"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.467590010E1,3.483000278E0,5.892000198E0,-4.927950382E0
6.467834371E1,5.628000259E0,5.734050274E0,-6.703950405E0
6.468078710E1,2.905950069E0,6.606000423E0,-7.759950161E0
6.468323056E1,1.417050123E0,7.105950356E0,-5.308950424E0
6.468567394E1,2.200050116E0,5.242950439E0,-3.838950157E0
6.468811733E1,6.073050499E0,4.683000088E0,-4.305000305E0
6.469056071E1,5.785950184E0,5.179050446E0,-6.417000294E0
6.469300432E1,3.163950205E0,6.013950348E0,-6.537000179E0
6.469544771E1,2.836050034E0,4.336050034E0,-4.669050217E0
6.469789110E1,4.797000408E0,5.080950260E0,-2.011950016E0
6.470033456E1,6.222000122E0,4.954050064E0,-1.554000020E0
6.470277794E1,5.812950134E0,5.217000484E0,-2.803950071E0
6.470522133E1,2.491950035E0,5.011050224E0,-2.602950096E0
6.470766471E1,8.040000200E-1,5.133000374E0,-2.308950186E0
6.471010833E1,4.065000057E0,6.129000187E0,-3.349950075E0
6.471255173E1,5.656950474E0,7.348050117E0,-4.878000259E0
6.471499512E1,2.548950195E0,7.537050247E0,-5.959950447E0
6.471743858E1,1.093050003E0,8.764950752E0,-2.785050154E0
6.471988196E1,7.680000067E-1,8.737050056E0,7.800000161E-2
6.472232558E1,-3.600000218E-2,9.943050385E0,2.320950031E0
6.472476898E1,2.760000229E0,1.057995033E1,8.410500288E-1
6.472721236E1,6.033000469E0,1.048905087E1,-3.561000109E0
6.472965575E1,5.544000149E0,8.728950500E0,-5.184000015E0
6.473209921E1,4.504950047E0,7.441050529E0,-5.023950100E0
6.473454260E1,4.399950027E0,9.151050568E0,-5.467050076E0
6.473698621E1,6.016050339E0,1.115505028E1,-8.284950256E0
6.473942960E1,5.271000385E0,1.211505032E1,-5.653050423E0
6.474187298E1,2.803050041E0,1.307805061E1,-7.344000340E0
6.474431636E1,1.893000126E0,1.353705025E1,-1.345950007E0
6.474675982E1,3.768000126E0,1.259595013E1,3.889500201E-1
6.474920322E1,7.258950233E0,1.300305080E1,-1.878000140E0
6.475164661E1,6.592950344E0,1.164105034E1,-4.951950073E0
6.475409022E1,2.527950048E0,1.029105091E1,-5.437950134E0
6.475653361E1,1.350000024E0,9.583950043E0,-3.022050142E0
6.475897707E1,3.583050251E0,9.832950592E0,-5.179499984E-1
6.476142046E1,5.137050152E0,1.030305004E1,-4.095000029E-2
6.476386384E1,4.126950264E0,1.002195072E1,-7.240500450E-1
6.476630745E1,2.547000170E0,9.667950630E0,4.819500148E-1
6.476875084E1,2.932050228E0,1.025700092E1,1.924050093E0
6.477119422E1,2.829000235E0,1.177305031E1,1.924050093E0
6.477363761E1,2.548950195E0,1.251495075E1,8.509500623E-1
6.477608107E1,3.753000259E0,1.191105080E1,-6.300000101E-2
6.477852446E1,4.258950233E0,1.024005032E1,-3.835950136E0
6.478096784E1,3.387000084E0,8.883000374E0,-3.442950249E0
6.478341146E1,3.379950047E0,8.641050339E0,-3.901050091E0
6.478585485E1,4.540950298E0,9.081000328E0,-4.686000347E0
6.478829823E1,4.374000072E0,8.038050652E0,-5.545950413E0
6.479074162E1,3.186000109E0,7.396050453E0,-4.372050285E0
6.479318508E1,3.028050184E0,6.472050190E0,-3.060000181E0
6.479562845E1,4.888050079E0,7.341000557E0,-2.446950197E0
6.479807184E1,5.710050106E0,9.000000000E0,-2.323050022E0
6.480051545E1,4.639050007E0,9.510000229E0,-2.019000053E0
6.480295884E1,2.571000099E0,8.695950508E0,-5.179499984E-1
6.480540230E1,1.009950042E0,7.959000587E0,1.689000130E0
6.480784568E1,1.134000063E0,8.878050804E0,2.773950100E0
6.481028907E1,5.419950485E0,8.779950142E0,-1.614000082E0
6.481273268E1,6.322050095E0,8.100000381E0,-5.560050488E0
6.481517607E1,3.817950249E0,8.002050400E0,-6.463050365E0
6.481761945E1,1.618050098E0,8.512050629E0,-3.247050047E0
6.482006291E1,5.910000205E-1,9.733050346E0,8.890500665E-1
6.482250630E1,3.828000069E0,1.098000050E1,1.129500046E-1
6.482494968E1,6.162000179E0,1.277100086E1,-3.922050238E0
6.482739330E1,5.404950142E0,1.026705074E1,-4.947000027E0
6.482983668E1,3.310050249E0,8.761050224E0,-4.228950024E0
6.483228007E1,2.499000072E0,9.496050835E0,-3.208950043E0
6.483472345E1,3.412950277E0,1.117905045E1,-3.424050093E0
6.483716691E1,3.640950203E0,1.129395008E1,-4.231050014E0
6.483961030E1,2.239950180E0,1.068795013E1,-4.708050251E0
6.484205391E1,1.062000036E0,9.370950699E0,-2.701050043E0
6.484449730E1,1.729950070E0,8.503950119E0,1.060500070E-1
6.484694068E1,3.508950233E0,8.204999924E0,-1.582950115E0
6.484938414E1,4.672950268E0,8.209950447E0,-4.477950096E0
6.485182753E1,3.528000116E0,5.863950253E0,-6.160950184E0
6.485427091E1,8.250000477E-1,3.607950211E0,-4.983000278E0
6.485671430E1,1.260000020E-1,4.281000137E0,-1.231050014E0
6.485915792E1,2.113049984E0,6.661050320E0,9.040500522E-1
6.486160130E1,4.444950104E0,7.210950375E0,-8.895000070E-2
6.486404469E1,5.578050137E0,8.422950745E0,-2.710500062E-1
6.486648815E1,2.604000092E0,1.012305069E1,-7.620000243E-1
6.486893153E1,-2.370000184E-1,9.511950493E0,-2.191050053E0
6.487137492E1,-7.639500499E-1,1.120500088E1,-2.227050066E0
6.487381830E1,1.801950097E0,9.262950897E0,-1.486950040E0
6.487626192E1,1.852050066E0,9.844950676E0,-5.779500008E-1
6.487870538E1,2.190000057E0,9.808950424E0,1.416000009E0
6.488114869E1,1.060050011E0,8.855999947E0,2.875950098E0
6.488359215E1,3.853950262E0,9.840000153E0,1.416000009E0
6.488603553E1,8.419950485E0,1.079595089E1,-3.694950104E0
6.488847915E1,9.847050667E0,1.064505005E1,-9.646950722E0
6.489092253E1,5.355000019E0,1.260600090E1,-8.938050270E0
6.489336592E1,1.464000106E0,1.389405060E1,-5.713050365E0
6.489580938E1,7.960500121E-1,1.407600021E1,1.191000104E0
6.489825276E1,1.809000134E0,1.446105099E1,1.713000059E0
6.490069638E1,2.037000179E0,1.191900063E1,7.500000596E-1
6.490313953E1,2.049000025E0,8.695950508E0,6.229500175E-1
6.490558315E1,4.564949989E0,8.706000328E0,-2.019000053E0
6.490802653E1,5.998950481E0,9.067049980E0,-4.198050022E0
6.491046999E1,5.154000282E0,9.205950737E0,-5.983950138E0
6.491291338E1,3.733950138E0,8.923050880E0,-5.959950447E0
6.491535676E1,2.647050142E0,7.944000244E0,-5.100000381E0
6.491780036E1,1.771050096E0,8.446949959E0,-2.316000223E0
6.492024375E1,-1.627950072E0,1.110495090E1,2.866950035E0
6.492268713E1,-2.635950089E0,5.119050026E0,3.303000212E0
6.492513059E1,-1.317000031E0,4.273950100E0,2.368950129E0
6.492757398E1,-1.870500147E-1,3.699000120E0,3.268950224E0
6.493001736E1,1.290000081E0,3.139050245E0,2.608050108E0
6.493246074E1,4.813950062E0,2.767950058E0,4.195950031E0
6.493490436E1,9.387000084E0,5.056950092E0,-3.211050034E0
6.493734775E1,6.511950493E0,4.702050209E0,-6.028950214E0
6.493979113E1,1.431000113E0,5.394000053E0,-4.291050434E0
6.494223459E1,1.789500117E-1,6.843000412E0,-1.947000146E0
6.494467798E1,1.242000103E0,7.635000229E0,-6.280500293E-1
6.494712137E1,4.170000076E0,7.372050285E0,-2.991000175E0
6.494956498E1,4.728000164E0,6.406950474E0,-6.193950176E0
6.495200838E1,9.589500427E-1,6.457050323E0,-6.232950211E0
6.495445184E1,7.249500155E-1,7.858050346E0,-1.648050070E0
6.495689515E1,1.977000117E0,1.000605011E1,4.054049969E0
6.495933861E1,4.789950371E0,1.200195026E1,2.101050138E0
6.496178223E1,5.793000221E0,1.209600067E1,3.700500131E-1
6.496422561E1,3.138000250E0,9.739950180E0,-8.580000401E-1
6.496666900E1,2.857950211E0,9.915000916E0,-1.348050117E0
6.496911238E1,2.970000029E0,1.150695038E1,-2.758950233E0
6.497155584E1,6.616950512E0,1.354905033E1,-5.839950085E0
6.497399923E1,9.469050407E0,1.242405033E1,-9.597000122E0
6.497644261E1,5.700000286E0,1.025205040E1,-9.166050911E0
6.497888623E1,3.241050243E0,9.951000214E0,-7.954050541E0
6.498132961E1,3.445050240E0,9.787950516E0,-3.160950184E0
6.498377300E1,5.499000072E0,1.054695034E1,-3.534000158E0
6.498621638E1,6.412950516E0,1.056405067E1,-6.096000195E0
6.498865985E1,4.828050137E0,8.854050636E0,-7.765050411E0
6.499110347E1,2.041949987E0,7.228050232E0,-5.469000340E0
6.499354686E1,2.403000116E0,6.772950172E0,-7.200000435E-2
6.499599024E1,2.515950203E0,1.172205067E1,1.348950028E0
6.499843363E1,9.930000305E-1,1.149195099E1,2.011950016E0
6.500087709E1,1.338000059E0,7.125000477E0,-2.400000095E-1
6.500332048E1,1.279500127E-1,8.695950508E0,-2.350500077E-1
6.500576386E1,3.064050198E0,9.000000000E0,-2.950500250E-1
6.500820748E1,6.354000092E0,8.818050385E0,-2.329950094E0
6.501065086E1,6.694050312E0,9.928950310E0,-4.879950047E0
6.501309424E1,2.956050158E0,9.052950859E0,-5.187000275E0
6.501553770E1,6.105000153E-2,9.462000847E0,-7.710000277E-1
6.501798109E1,6.100500226E-1,8.722050667E0,6.109500527E-1
6.502042447E1,3.847050190E0,9.349950790E0,-3.240000010E-1
6.502286786E1,6.603000164E0,8.635950089E0,-3.726000071E0
6.502531149E1,7.618050575E0,6.730050087E0,-7.260000229E0
6.502775488E1,3.151950121E0,7.270950317E0,-8.163000107E0
6.503019826E1,1.026000023E0,7.141950130E0,-5.373000145E0
6.503264172E1,2.686050177E0,7.429050446E0,-3.064950228E0
6.503508511E1,4.357050419E0,8.643000603E0,-3.082050085E0
6.503752874E1,3.820050240E0,8.418000221E0,-3.736050129E0
6.503997213E1,1.819050074E0,7.480050564E0,-2.232000113E0
6.504241551E1,-4.305000231E-2,7.954050541E0,-1.309950113E0
6.504485897E1,3.112050056E0,6.330000401E0,-8.310000300E-1
6.504730236E1,5.788950443E0,4.744950294E0,-2.637000084E0
6.504974574E1,5.464950085E0,4.293000221E0,-5.203050137E0
6.505218913E1,3.598050117E0,2.722050190E0,-5.329950333E0
6.505463274E1,3.555000067E0,2.595000029E0,-2.629050016E0
6.505707613E1,5.082000256E0,2.956950188E0,-2.742000103E0
6.505951952E1,4.263000011E0,4.507950306E0,-1.297950029E0
6.506196298E1,1.620000124E0,5.940000057E0,1.654950023E0
6.506440637E1,6.220500469E-1,6.663000107E0,3.754950285E0
6.506684998E1,1.810500026E-1,7.777050495E0,1.015950084E0
6.506929314E1,4.279500246E-1,9.067049980E0,1.279500127E-1
6.507173675E1,2.761950016E0,9.424050331E0,-1.909050107E0
6.507418014E1,2.833950043E0,8.919000626E0,-5.910000324E0
6.507662360E1,2.428950071E0,7.645050526E0,-5.826000214E0
6.507906699E1,1.029000044E0,6.643950462E0,-2.035950184E0
6.508151037E1,1.261050105E0,8.959050179E0,-3.843000174E0
6.508395398E1,4.141050339E0,9.898050308E0,-2.809050083E0
6.508639737E1,2.839050055E0,9.261000633E0,-1.303050041E0
6.508884076E1,4.857000351E0,8.919000626E0,-3.144000053E0
6.509128422E1,5.496000290E0,1.067400074E1,-4.060950279E0
6.509372760E1,8.655000687E0,1.129095078E1,-5.881050110E0
6.509617097E1,5.092050076E0,1.198095036E1,-7.600050449E0
6.509861435E1,8.490000367E-1,1.096095085E1,-3.076950073E0
6.510105797E1,3.319500089E-1,8.800950050E0,4.180500209E-1
6.510350135E1,3.109050035E0,1.012095070E1,-5.340000391E-1
6.510594474E1,5.674050331E0,9.802050591E0,-4.554000378E0
6.510838820E1,4.645950317E0,7.855950356E0,-7.465950489E0
6.511083158E1,2.206950188E0,7.125000477E0,-5.526000500E0
6.511327520E1,1.996050119E0,8.083050728E0,-1.075950027E0
6.511571858E1,3.775050163E0,9.139050484E0,-3.379500210E-1
6.511816197E1,3.895050287E0,9.151050568E0,-1.636050105E0
6.512060543E1,5.013000011E0,7.618950367E0,-2.620050192E0
6.512304881E1,4.918950081E0,6.771000385E0,-4.212000370E0
6.512549220E1,3.211950064E0,5.808000088E0,-4.360050201E0
6.512793558E1,3.532950163E0,5.713050365E0,-1.612050056E0
6.513037920E1,6.475950241E0,6.508050442E0,-1.540050030E0
6.513282256E1,5.950950146E0,7.401000500E0,-4.473000050E0
6.513526595E1,4.258950233E0,7.846050262E0,-5.722950459E0
6.513770941E1,5.020050049E0,7.425000191E0,-6.115050316E0
6.514015279E1,6.342000484E0,8.449049950E0,-5.637000084E0
6.514259618E1,5.395950317E0,9.163050652E0,-5.862000465E0
6.514503978E1,2.527950048E0,8.155050278E0,-5.428050041E0
6.514748316E1,7.099500299E-1,6.594000340E0,-2.200950146E0
6.514992662E1,4.528950214E0,5.611950397E0,1.126049995E0
6.515237001E1,9.703050613E0,5.956950188E0,-2.062050104E0
6.515481339E1,7.630050182E0,6.967050552E0,-7.450950146E0
6.515725701E1,2.875050068E0,8.358000755E0,-8.059950829E0
6.515970040E1,9.709500670E-1,9.622950554E0,-3.973050117E0
6.516214378E1,7.290000319E-1,9.868950844E0,5.100000277E-2
6.516458717E1,1.021950006E0,1.108800030E1,1.720050097E0
6.516703063E1,2.890950203E0,1.058505058E1,-1.128000021E0
6.516947401E1,5.041950226E0,9.352050781E0,-5.461950302E0
6.517191739E1,3.847050190E0,7.870050430E0,-7.906050205E0
6.517436101E1,1.972050071E0,7.276050568E0,-4.686000347E0
6.517680439E1,1.560000062E0,8.221950531E0,-3.739500046E-1
6.517924778E1,3.718050241E0,9.996000290E0,-6.330000162E-1
6.518169122E1,6.022950172E0,1.054395008E1,-3.457950115E0
6.518413461E1,4.905000210E0,9.460050583E0,-4.135050297E0
6.518657822E1,5.563950062E0,9.127050400E0,-4.629000187E0
6.518902161E1,7.243950367E0,9.634950638E0,-5.692050457E0
6.519146499E1,4.441050053E0,1.032405090E1,-6.355050087E0
6.519390838E1,7.510500550E-1,9.417000771E0,-2.845050097E0
6.519635184E1,5.205000192E-2,8.011050224E0,1.993050098E0
6.519879522E1,2.178000212E0,8.820000648E0,1.323000073E0
6.520123861E1,6.511950493E0,8.373000145E0,-3.601050138E0
6.520368222E1,5.046000004E0,8.446949959E0,-6.787950516E0
6.520612561E1,8.800500631E-1,9.013950348E0,-5.826000214E0
6.520856899E1,-2.659500241E-1,9.454950333E0,-1.432050109E0
6.521101245E1,7.510500550E-1,1.043400097E1,8.509500623E-1
6.521345584E1,2.986950159E0,9.936000824E0,3.705000132E-2
6.521589920E1,4.645950317E0,8.284049988E0,-2.491050005E0
6.521834259E1,4.624950409E0,6.982050419E0,-4.645050049E0
6.522078620E1,3.172050238E0,6.397050381E0,-4.485000134E0
6.522322959E1,3.646050215E0,5.854050159E0,-3.253950119E0
6.522567305E1,6.235950470E0,6.685050488E0,-4.051949978E0
6.522811641E1,5.185050011E0,6.742050171E0,-4.384050369E0
6.523055980E1,3.511950254E0,7.149000168E0,-3.580050230E0
6.523300341E1,4.912050247E0,5.485050201E0,-4.818000317E0
6.523544680E1,6.981000423E0,6.081000328E0,-7.921050549E0
6.523789018E1,4.756950378E0,6.229950428E0,-9.096000671E0
6.524033356E1,4.039500058E-1,5.361000061E0,-4.549950123E0
6.524277702E1,5.809500217E-1,4.063050270E0,1.447050095E0
6.524522041E1,5.374050140E0,3.972000122E0,3.453000069E0
6.524766379E1,8.853000641E0,4.657050133E0,2.670000196E-1
6.525010741E1,5.317050457E0,6.511950493E0,-2.479050159E0
6.525255079E1,1.381050110E0,8.782050133E0,-2.533950090E0
6.525499425E1,4.090500176E-1,9.526950836E0,-6.610500216E-1
6.525743756E1,1.429500133E-1,1.130805016E1,2.282999992E0
6.525988102E1,5.710500479E-1,1.261500072E1,2.505000122E-2
6.526232464E1,1.627050042E0,1.279305077E1,6.859500408E-1
6.526476802E1,2.427000046E0,1.280205059E1,2.718000174E0
6.526721141E1,1.315950036E0,1.051305008E1,1.342050076E0
6.526965479E1,4.062000275E0,1.149000072E1,-1.825050116E0
6.527209825E1,9.919050217E0,1.512705040E1,-1.088505077E1
6.527454164E1,1.108500099E1,1.481805038E1,-1.168500042E1
6.527698502E1,6.118950367E0,1.554600048E1,-1.336500072E1
6.527942864E1,2.520000219E0,1.556295109E1,-3.553950071E0
6.528187202E1,3.331950188E0,1.558695030E1,-3.259500265E-1
6.528431541E1,7.819050312E0,1.351605034E1,-2.917050123E0
6.528675887E1,7.101000309E0,1.150200081E1,-6.289950371E0
6.528920228E1,3.981000185E0,8.131050110E0,-7.597950459E0
6.529164567E1,2.595000029E0,5.217000484E0,-5.443050385E0
6.529408905E1,5.491950035E0,8.107049942E0,-6.433950424E0
6.529653267E1,5.452950478E0,7.816950321E0,-8.079000473E0
6.529897613E1,2.286000013E0,4.361999989E0,-5.758950233E0
6.530141943E1,-3.330000043E-1,7.123050213E0,3.691050291E0
6.530386289E1,-3.988950253E0,9.217950821E0,8.391000748E0
6.530630628E1,-1.788000107E0,5.382000446E0,3.355050087E0
6.530874989E1,1.548000097E0,6.310950279E0,3.400950193E0
6.531119329E1,3.094950199E0,5.478000164E0,4.210050106E0
6.531363667E1,5.959050179E0,4.981950283E0,4.525950432E0
6.531608006E1,7.278000355E0,3.772950172E0,-4.168950081E0
6.531852352E1,7.941000462E0,2.731950045E0,-1.050405025E1
6.532096690E1,5.013000011E0,3.769050121E0,-1.070505047E1
6.532341029E1,9.760500193E-1,6.168000221E0,-3.855000257E0
6.532585390E1,8.830500245E-1,6.562950134E0,1.512000084E0
6.532829729E1,3.721950293E0,7.831950188E0,-1.680000126E-1
6.533074067E1,5.901000500E0,8.916000366E0,-2.695950031E0
6.533318413E1,4.741950035E0,6.028950214E0,-3.724050283E0
6.533562752E1,2.901000023E0,4.975050449E0,-1.618950129E0
6.533807113E1,4.350000381E0,7.153950214E0,-1.489950061E0
6.534051452E1,9.076050758E0,9.820950508E0,-4.392000198E0
6.534295790E1,6.576000214E0,8.362950325E0,-7.822950363E0
6.534540136E1,1.777950048E0,1.013505077E1,-4.102050304E0
6.534784474E1,1.620000005E-1,9.970050812E0,-7.120500207E-1
6.535028813E1,1.515000105E0,1.194705009E1,2.838000059E0
6.535273151E1,2.377050161E0,1.365705109E1,1.074000001E0
6.535517513E1,3.600000143E0,1.090605068E1,7.189500332E-1
6.535761852E1,4.942950249E0,7.710000515E0,-4.047000408E0
6.536006191E1,3.562050104E0,7.350000381E0,-6.415050507E0
6.536250537E1,5.986950397E0,7.492050171E0,-6.846000195E0
6.536494876E1,8.245050430E0,8.674050331E0,-8.565000534E0
6.536739214E1,5.998950481E0,9.666000366E0,-8.530950546E0
6.536983553E1,3.772950172E0,9.469050407E0,-6.994050503E0
6.537227914E1,4.692000389E0,9.409049988E0,-5.208000183E0
6.537472253E1,8.370000839E0,1.019205093E1,-6.942000389E0
6.537716599E1,7.603050232E0,8.595000267E0,-9.256950378E0
6.537960938E1,2.590050220E0,8.217000008E0,-6.625050545E0
6.538205276E1,6.240000129E-1,5.386950493E0,-2.026050091E0
6.538449615E1,5.305050373E0,6.405000210E0,-1.198050022E0
6.538693976E1,7.684950352E0,5.674050331E0,-5.239050388E0
6.538938315E1,3.097050190E0,4.719000340E0,-5.661000252E0
6.539182661E1,1.749000072E0,5.212050438E0,-2.698950052E0
6.539427000E1,1.981950045E0,5.866050243E0,-1.969500035E-1
6.539671339E1,3.757950068E0,7.410000324E0,1.713000059E0
6.539915678E1,4.234950066E0,7.413000584E0,1.938000083E0
6.540160039E1,4.251000404E0,8.148000717E0,3.360000253E-1
6.540404378E1,3.424950123E0,7.426950455E0,-3.970050097E0
6.540648716E1,1.603050113E0,6.265950203E0,-3.975000143E0
6.540893061E1,1.371000051E0,6.463950157E0,-3.730950117E0
6.541137400E1,2.203950167E0,7.450950146E0,-3.823950291E0
6.541381761E1,2.038950205E0,9.084000587E0,-1.381950021E0
6.541626100E1,2.449050188E0,1.058505058E1,1.732050061E0
6.541870438E1,2.641950130E0,9.673050880E0,8.250000477E-1
6.542114784E1,4.699050426E0,8.976000786E0,-2.449950218E0
6.542359123E1,7.618050575E0,1.032900047E1,-5.347050190E0
6.542603461E1,5.980050087E0,8.569050789E0,-7.681050301E0
6.542847822E1,1.524000049E0,8.452050209E0,-4.066050053E0
6.543092161E1,2.461050034E0,1.003200054E1,-2.601000071E0
6.543336500E1,5.164050102E0,1.016400051E1,-5.364000320E0
6.543580838E1,3.045000076E0,9.169950485E0,-5.833050251E0
6.543825184E1,1.510050058E0,9.069000244E0,-2.605050087E0
6.544069523E1,3.492000103E0,9.654000282E0,-2.299500108E-1
6.544313862E1,5.431950092E0,1.075005054E1,-1.123050094E0
6.544558221E1,4.338000298E0,9.325950623E0,-3.613050222E0
6.544802560E1,3.241050243E0,7.386000156E0,-4.657050133E0
6.545046898E1,1.429050088E0,5.535000324E0,-6.300000191E0
6.545291237E1,3.424950123E0,5.611950397E0,-7.204950333E0
6.545535583E1,6.126000404E0,6.499950409E0,-9.598950386E0
6.545779922E1,5.536950111E0,6.141000271E0,-8.716050148E0
6.546024283E1,2.800950050E0,6.547950268E0,-3.819000244E0
6.546268622E1,1.741950035E0,8.690999985E0,1.468950033E0
6.546512960E1,4.254000187E0,7.699950218E0,1.561950088E0
6.546757306E1,5.773950100E0,6.340050220E0,-1.846050143E0
6.547001645E1,1.393050075E0,5.823000431E0,-3.748050213E0
6.547245983E1,2.580000162E-1,4.683000088E0,-2.299050093E0
6.547490345E1,4.017000198E0,4.915050030E0,-1.096950054E0
6.547734683E1,7.903050423E0,4.396049976E0,-5.419050217E0
6.547979022E1,4.333050251E0,4.834050179E0,-5.665050507E0
6.548223365E1,6.859500408E-1,7.033950329E0,1.159950018E0
6.548467704E1,-4.500000179E-1,8.836950302E0,3.123000145E0
6.548712042E1,-4.095000029E-2,9.670050621E0,-1.560000032E-1
6.548956381E1,8.590500355E-1,1.074795055E1,-6.090000272E-1
6.549200743E1,2.595000029E0,1.134195042E1,1.813050032E0
6.549445081E1,3.634050131E0,9.418950081E0,-3.039000034E0
6.549689427E1,1.291950107E0,7.498950481E0,-3.372000217E0
6.549933766E1,4.333050251E0,8.686050415E0,-6.250050068E0
6.550178104E1,5.590050220E0,9.313950539E0,-9.297000885E0
6.550422466E1,2.947050095E0,1.017795086E1,-9.673050880E0
6.550666805E1,1.567050099E0,1.037400055E1,-5.068950176E0
6.550911143E1,5.194950104E0,9.559950829E0,-1.818000078E0
6.551155482E1,8.173049927E0,8.437050819E0,-6.211050510E0
6.551399828E1,6.061950207E0,8.667000771E0,-6.877050400E0
6.551644167E1,1.254000068E0,8.257950783E0,-3.433950186E0
6.551888505E1,5.119500160E-1,6.667950153E0,3.900000080E-2
6.552132867E1,5.290950298E0,5.317950249E0,-3.520500064E-1
6.552377205E1,8.571000099E0,5.977950096E0,-5.983950138E0
6.552621544E1,3.442050219E0,7.204050541E0,-6.633000374E0
6.552865883E1,1.360500008E-1,7.657050133E0,-1.621050119E0
6.553110229E1,-9.000000544E-3,9.639000893E0,2.311050177E0
6.553354590E1,3.162000179E0,9.946050644E0,-4.650000334E-1
6.553598929E1,2.994000196E0,9.136950493E0,-4.303050041E0
6.553843267E1,1.074000001E0,6.736950397E0,-4.921050072E0
6.554087606E1,1.764000058E0,5.614950180E0,-2.862000227E0
6.554331952E1,5.812950134E0,5.749050140E0,-3.951000214E0
6.554576290E1,6.009000301E0,5.397000313E0,-7.777050495E0
6.554820629E1,1.456950068E0,6.165000439E0,-7.042050362E0
6.555064990E1,-6.340500116E-1,5.350950241E0,-1.674000025E0
6.555309328E1,-1.120050073E0,6.081000328E0,3.427050114E0
6.555553674E1,2.664000034E0,6.045000076E0,2.260950089E0
6.555798004E1,5.880000114E0,4.987050056E0,-3.870000124E0
6.556042350E1,2.068050146E0,5.397000313E0,-3.988950253E0
6.556286689E1,6.340500116E-1,5.104950428E0,-7.330500484E-1
6.556531052E1,3.591000080E0,6.852000237E0,1.900500059E-1
6.556775390E1,6.141000271E0,8.224050522E0,-2.821050167E0
6.557019729E1,1.984050035E0,9.826050758E0,-3.345000267E0
6.557264075E1,-1.069950104E0,1.123200035E1,5.640000105E-1
6.557508414E1,-1.261950016E0,9.820950508E0,1.780050039E0
6.557752752E1,-6.679500341E-1,1.009200001E1,-7.500000298E-2
6.557997113E1,5.929950237E0,1.120800018E1,1.978950143E0
6.558241452E1,5.977950096E0,1.008195019E1,-5.139000416E0
6.558485790E1,7.480950356E0,8.749050140E0,-7.066050529E0
6.558730129E1,7.002000332E0,8.731950760E0,-5.766000271E0
6.558974474E1,9.519000053E0,1.085805035E1,-8.706000328E0
6.559218812E1,6.319950104E0,1.303905106E1,-9.192000389E0
6.559463151E1,1.156050086E0,1.273305035E1,-7.831950188E0
6.559707512E1,-1.120500043E-1,1.209795094E1,-7.090500593E-1
6.559951851E1,3.247950077E0,1.113105011E1,1.561950088E0
6.560196191E1,8.072999954E0,1.210800076E1,-1.549950123E0
6.560440529E1,8.307000160E0,9.535950661E0,-6.961050510E0
6.560684875E1,4.399950027E0,9.390000343E0,-8.710950851E0
6.560929236E1,2.009999990E0,8.317950249E0,-4.585950375E0
6.561173554E1,3.837000132E0,9.694050789E0,-2.209950209E0
6.561417915E1,5.616000175E0,1.121700096E1,-2.862000227E0
6.561662254E1,3.591000080E0,9.318000793E0,-3.004950047E0
6.561906600E1,1.548000097E0,9.421050072E0,3.270000219E-1
6.562150939E1,1.390050054E0,9.440999985E0,2.701950073E0
6.562395277E1,1.885950089E0,1.023495007E1,2.830950022E0
6.562639638E1,4.006950378E0,9.250950813E0,1.156949997E0
6.562883977E1,3.607050180E0,8.442000389E0,-3.393000126E0
6.563128316E1,1.033950090E0,8.538000107E0,-4.108950138E0
6.563372654E1,6.700500250E-1,6.706050396E0,-3.361950159E0
6.563617001E1,1.309050083E0,7.525050163E0,-3.688050270E0
6.563861340E1,1.396950126E0,7.927050591E0,-3.771000147E0
6.564105678E1,4.519500136E-1,7.374000549E0,-2.086050034E0
6.564350040E1,5.430000424E-1,7.504050255E0,1.300500035E-1
6.564594378E1,3.054000139E0,7.855950356E0,9.469500184E-1
6.564838724E1,4.819050312E0,8.251049995E0,-2.208000183E0
6.565083063E1,4.089000225E0,7.201950550E0,-5.404050350E0
6.565327402E1,1.170000076E0,6.211050510E0,-3.939000130E0
