"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.565571740E1,-1.855050087E0,6.553050518E0,-2.639999986E-1
6.565816101E1,-9.810000658E-1,3.622050285E0,1.821000099E0
6.566060442E1,3.169050217E0,3.000000238E0,-2.248950005E0
6.566304780E1,4.405050278E0,3.922050238E0,-4.690950394E0
6.566549126E1,2.062950134E0,3.838050127E0,-1.698000073E0
6.566793465E1,5.070000291E-1,5.056950092E0,2.686950207E0
6.567037803E1,2.038950205E0,6.156000137E0,1.890000105E0
6.567282164E1,4.552950382E0,7.765050411E0,-3.573000193E0
6.567526503E1,1.909950137E0,7.450950146E0,-7.432050228E0
6.567770841E1,4.999500215E-1,5.478000164E0,-6.882000446E0
6.568015187E1,3.504000187E0,6.072000504E0,-4.087950230E0
6.568259526E1,7.584000587E0,7.338000298E0,-4.999950409E0
6.568503864E1,6.166950226E0,8.851950645E0,-5.329950333E0
6.568748226E1,1.396950126E0,9.012000084E0,-4.429950237E0
6.568992564E1,1.548000097E0,8.310000420E0,-1.471050024E0
6.569236903E1,3.412950277E0,9.354000092E0,-9.409500360E-1
6.569481249E1,5.716950417E0,1.004205036E1,-5.826000214E0
6.569725586E1,5.740950108E0,9.697050095E0,-7.851000309E0
6.569969925E1,2.065050125E0,9.694050789E0,-5.172000408E0
6.570214286E1,2.149500102E-1,8.755949974E0,-9.105000645E-2
6.570458625E1,2.962950230E0,9.691950798E0,2.950500250E-1
6.570702963E1,6.832050323E0,1.132200050E1,-5.512050152E0
6.570947301E1,6.484950542E0,1.153800011E1,-6.772050381E0
6.571191647E1,3.028050184E0,1.170600033E1,-4.461000443E0
6.571435986E1,1.339950085E0,1.112595081E1,-4.579500258E-1
6.571680324E1,2.022000074E0,1.099695015E1,2.836050034E0
6.571924685E1,5.140050411E0,1.238100052E1,-5.416050434E0
6.572169024E1,4.756950378E0,1.307805061E1,-5.614950180E0
6.572413370E1,1.797000051E0,1.055205059E1,-4.565999985E0
6.572657708E1,1.801950097E0,9.052950859E0,-1.662000060E0
6.572902047E1,4.033950329E0,1.163100052E1,-6.640500426E-1
6.573146408E1,4.687050343E0,1.151400089E1,-2.737050056E0
6.573390747E1,3.199950218E0,1.100595093E1,-3.654000282E0
6.573635085E1,1.945950150E0,1.045800018E1,-1.966050148E0
6.573879431E1,1.555050015E0,1.031700039E1,-7.090500593E-1
6.574123770E1,4.567049980E0,1.023105049E1,-2.071950197E0
6.574368108E1,6.706050396E0,9.061950684E0,-4.249950409E0
6.574612447E1,4.315950394E0,8.467950821E0,-3.562950134E0
6.574856808E1,1.084050059E0,7.939050198E0,1.131000042E0
6.575101147E1,1.476000071E0,6.783000469E0,2.211000204E0
6.575345485E1,5.128050327E0,9.826050758E0,1.897050142E0
6.575589830E1,3.985950232E0,9.850050926E0,8.700000644E-1
6.575834168E1,2.947050095E0,9.622950554E0,-6.300000101E-2
6.576078530E1,2.365050077E0,1.006500053E1,-3.379500210E-1
6.576322845E1,1.375950098E0,1.061100006E1,6.880500317E-1
6.576567206E1,2.973000050E0,1.080495071E1,-8.029500246E-1
6.576811545E1,3.739050150E0,8.598000526E0,-4.513950348E0
6.577055891E1,2.128050089E0,6.939000130E0,-6.111000061E0
6.577300230E1,1.744950056E0,5.739000320E0,-5.521950245E0
6.577544568E1,3.792000294E0,7.261950493E0,-5.569950104E0
6.577788930E1,5.104050159E0,7.872000217E0,-6.795000553E0
6.578033268E1,3.871050119E0,7.551000595E0,-5.830950260E0
6.578277607E1,2.359950066E0,9.253950119E0,-2.443050146E0
6.578521953E1,-1.549500078E-1,9.751950264E0,4.180500209E-1
6.578766291E1,3.769500256E-1,8.418000221E0,1.750950098E0
6.579010630E1,4.924050331E0,7.824000359E0,6.709500551E-1
6.579254991E1,6.247950077E0,5.827950478E0,-1.353000045E0
6.579499330E1,2.590050220E0,5.755950451E0,-5.059500337E-1
6.579743668E1,1.519950032E0,5.935050488E0,3.196950197E0
6.579988007E1,3.126000166E0,7.326000214E0,1.243950009E0
6.580232353E1,4.963050365E0,9.402000427E0,-9.610500336E-1
6.580476691E1,4.150950432E0,9.927000046E0,-2.601000071E0
6.580721052E1,2.338050127E0,9.124950409E0,-2.758950233E0
6.580965391E1,2.398050070E0,9.390000343E0,-1.930050135E0
6.581209729E1,4.405050278E0,1.049205017E1,-5.194050312E0
6.581454075E1,5.379000187E0,9.177000046E0,-9.786000252E0
6.581698414E1,3.174000263E0,7.918050289E0,-1.152900028E1
6.581942752E1,3.310050249E0,7.453050137E0,-1.081095028E1
6.582187090E1,4.503000259E0,7.555950165E0,-8.778000832E0
6.582431452E1,5.470050335E0,8.430000305E0,-7.483050346E0
6.582675790E1,4.479000092E0,9.610950470E0,-5.035950184E0
6.582920127E1,1.633950114E0,1.015905094E1,-1.279050112E0
6.583164473E1,-7.969500422E-1,7.860000610E0,3.664050102E0
6.583408812E1,-7.050000131E-3,7.141950130E0,6.406050205E0
6.583653151E1,2.784000158E0,7.695000172E0,3.930000305E0
6.583897489E1,5.803050041E0,6.567000389E0,2.319000006E0
6.584141852E1,4.132050037E0,5.629050255E0,1.567050099E0
6.584386198E1,2.914950132E0,5.545050144E0,2.275050163E0
6.584630537E1,2.206950188E0,8.818050385E0,2.670000196E-1
6.584874875E1,2.319000006E0,1.333095074E1,6.690000296E-1
6.585119213E1,3.082950115E0,1.536900043E1,1.159500033E-1
6.585363574E1,4.672950268E0,1.434900093E1,9.130500555E-1
6.585607913E1,4.975050449E0,1.316400051E1,-2.164950132E0
6.585852252E1,7.045950413E0,1.404705048E1,-8.731950760E0
6.586096597E1,8.523000717E0,1.394205093E1,-1.230195045E1
6.586340936E1,4.801950455E0,1.266795063E1,-1.162005043E1
6.586585297E1,1.110000014E0,9.997950554E0,-7.768050194E0
6.586829636E1,3.208050251E0,6.591000080E0,-4.462950230E0
6.587073975E1,6.651000500E0,6.886050224E0,-7.357950211E0
6.587318313E1,6.993000507E0,6.145950317E0,-1.056195068E1
6.587562659E1,4.615050316E0,5.476050377E0,-1.004700089E1
6.587806998E1,3.291000128E0,4.471950054E0,-3.783000231E0
6.588051336E1,2.009999990E0,5.782050133E0,1.756050110E0
6.588295698E1,-3.700950146E0,1.264905071E1,5.908050060E0
6.588540037E1,-3.055050135E0,3.004950047E0,5.398050308E0
6.588784375E1,7.170000076E-1,3.414000273E0,4.726950169E0
6.589028721E1,-4.330500066E-1,4.987050056E0,3.777000189E0
6.589273060E1,9.640500546E-1,2.113950014E0,3.154050112E0
6.589517398E1,2.130000114E0,2.887050152E0,4.810950279E0
6.589761737E1,3.856050253E0,5.583000183E0,2.134050131E0
6.590006098E1,3.564000130E0,8.671950340E0,3.123000145E0
6.590250437E1,4.963050365E0,4.840950012E0,1.180500090E-1
6.590494775E1,4.792950153E0,5.515950203E0,-7.222050190E0
6.590739121E1,7.053000450E0,6.784950256E0,-9.858000755E0
6.590983460E1,5.808000088E0,6.226950169E0,-8.188950539E0
6.591227800E1,2.731050014E0,7.570950508E0,-8.056950569E0
6.591472161E1,2.488950014E0,5.811000347E0,-5.170050144E0
6.591716500E1,3.825000286E0,6.685050488E0,-6.922050476E0
6.591960846E1,7.338000298E0,7.792950153E0,-8.560050011E0
6.592205184E1,5.692950249E0,1.088700008E1,-5.206050396E0
6.592449523E1,4.402050018E0,1.071405029E1,-2.584050179E0
6.592693885E1,3.289050102E0,1.294095039E1,-8.670000434E-1
6.592938223E1,2.632950068E0,1.405200100E1,3.736050129E0
6.593182562E1,2.944050074E0,1.481295109E1,1.318050027E0
6.593426900E1,1.737000108E0,1.134195042E1,-1.435050011E0
6.593671248E1,9.379500151E-1,7.924950600E0,-4.914000034E0
6.593915586E1,1.147950053E0,6.502950191E0,-4.168950081E0
6.594159925E1,4.134000301E0,9.381000519E0,-3.774000168E0
6.594404286E1,6.811050415E0,1.260300064E1,-4.483050346E0
6.594648625E1,6.580950260E0,1.281705093E1,-3.012000084E0
6.594892973E1,3.307950258E0,1.164105034E1,-3.288000107E0
6.595137304E1,2.428950071E0,1.489995098E1,-8.460000157E-1
6.595381650E1,3.933000088E0,1.670505142E1,-5.869500041E-1
6.595625989E1,4.876049995E0,1.360200024E1,-5.254050255E0
6.595870350E1,3.010950089E0,9.867000580E0,-6.337950230E0
6.596114689E1,1.491000056E0,9.019050598E0,-5.641050339E0
6.596359027E1,2.760000229E0,9.031050682E0,-1.782000065E0
6.596603373E1,4.711050034E0,9.285000801E0,-5.539500117E-1
6.596847712E1,4.407000065E0,7.936950207E0,-3.100950241E0
6.597092050E1,3.231000185E0,6.934050560E0,-2.128950119E0
6.597336389E1,1.645950079E0,6.048000336E0,-2.680050135E0
6.597580750E1,1.912050128E0,5.923050404E0,-2.220000029E0
6.597825089E1,3.816000223E0,7.834050179E0,-2.172000170E0
6.598069427E1,3.409050226E0,7.681050301E0,-1.681050062E0
6.598313773E1,2.461050034E0,6.462000370E0,-2.350500077E-1
6.598558112E1,1.881000042E0,6.052950382E0,2.215950012E0
6.598802473E1,1.873950124E0,7.425000191E0,1.971000075E0
6.599046812E1,3.547950268E0,9.046050072E0,1.669950128E0
6.599291150E1,2.407950163E0,7.984950542E0,1.888050079E0
6.599535496E1,1.125000000E0,6.934050560E0,1.363050103E0
6.599779833E1,7.939500213E-1,5.727000237E0,-7.570500374E-1
6.600024172E1,1.275000095E0,5.562000275E0,-2.230050087E0
6.600268533E1,3.847050190E0,7.603950500E0,-5.151000023E0
6.600512872E1,4.761000156E0,8.164050102E0,-7.107000351E0
6.600757210E1,2.851050138E0,7.522950172E0,-5.586000443E0
6.601001549E1,1.387950063E0,5.977950096E0,-3.190050125E0
6.601245895E1,2.073000193E0,6.747000217E0,-1.248000026E0
6.601490233E1,5.013000011E0,8.188050270E0,-2.682000160E0
6.601734572E1,5.503950119E0,7.999050617E0,-5.359050274E0
6.601978933E1,2.868000031E0,7.744950294E0,-5.380050182E0
6.602223273E1,2.359950066E0,6.273000240E0,-3.190050125E0
6.602467612E1,5.542050362E0,6.511950493E0,-3.457950115E0
6.602711958E1,6.588000298E0,7.384050369E0,-4.363049984E0
6.602956296E1,4.162950039E0,8.059050560E0,-4.111050129E0
6.603200634E1,9.349500537E-1,8.173950195E0,-5.200500488E-1
6.603444972E1,8.830500245E-1,7.207050323E0,2.095950127E0
6.603689334E1,3.235950232E0,8.563950539E0,-4.549500346E-1
6.603933672E1,4.615050316E0,9.189000130E0,-3.466950178E0
6.604178018E1,3.270000219E0,9.963000298E0,-3.216000080E0
6.604422355E1,9.040500522E-1,9.586950302E0,-1.276950002E0
6.604666694E1,4.249500334E-1,9.204000473E0,1.782000065E0
6.604911055E1,1.086000085E0,1.028100014E1,3.240000010E-1
6.605155394E1,4.606050014E0,1.179705048E1,-1.590000093E-1
6.605399732E1,4.804950237E0,1.268505096E1,-6.628050327E0
6.605644071E1,2.809950113E0,1.112595081E1,-6.036000252E0
6.605888417E1,1.660950065E0,1.038600063E1,-3.490950108E0
6.606132755E1,3.354000092E0,1.125795078E1,-1.963950038E0
6.606377117E1,4.845000267E0,1.052805042E1,-3.369000196E0
6.606621455E1,4.177050114E0,9.115050316E0,-4.437000275E0
6.606865793E1,3.997950077E0,9.129000664E0,-4.605000019E0
6.607110139E1,3.697950125E0,7.882050514E0,-4.996950150E0
6.607354478E1,5.335950375E0,9.046050072E0,-4.291050434E0
6.607598816E1,6.727050304E0,8.392050743E0,-5.713050365E0
6.607843178E1,5.038950443E0,8.788949966E0,-4.897050381E0
6.608087518E1,1.977000117E0,7.300050259E0,-1.710000038E0
6.608331856E1,2.455950022E0,5.380050182E0,9.469500184E-1
6.608576195E1,4.483950138E0,7.077000141E0,7.069500089E-1
6.608820541E1,4.000050068E0,6.450000286E0,-5.130000114E-1
6.609064879E1,4.014000416E0,3.967050076E0,-1.606950045E0
6.609309218E1,2.743050098E0,5.761050224E0,-1.036949992E0
6.609553580E1,4.825950146E0,6.201000214E0,-1.123050094E0
6.609797918E1,6.765000343E0,7.225950241E0,-3.280500174E-1
6.610042257E1,5.518050194E0,8.883000374E0,-2.148000002E0
6.610286603E1,2.698050022E0,8.902050018E0,-3.601050138E0
6.610530940E1,7.369500399E-1,8.437050819E0,-2.589000225E0
6.610775278E1,8.200500607E-1,7.056000233E0,-7.759500146E-1
6.611019640E1,3.076050043E0,7.012950420E0,-2.176950216E0
6.611263978E1,5.563950062E0,8.557050705E0,-4.782000065E0
6.611508317E1,6.402000427E0,7.633050442E0,-4.738950253E0
6.611752662E1,3.427950144E0,7.510950565E0,-3.052950144E0
6.611997001E1,2.496000051E0,9.843000412E0,1.450500041E-1
6.612241339E1,4.800000191E0,1.097100067E1,-7.519500256E-1
6.612485701E1,5.863050461E0,1.199505043E1,-4.291050434E0
6.612730039E1,1.663050056E0,9.634950638E0,-8.035950661E0
6.612974376E1,-5.910000205E-1,7.566000462E0,-4.200000286E0
6.613218722E1,1.086000085E0,7.827000141E0,-2.578950167E0
6.613463061E1,4.777950287E0,1.029495049E1,-2.032950163E0
6.613707422E1,4.957950115E0,8.446949959E0,-2.722950220E0
6.613951738E1,2.365050077E0,8.904000282E0,-2.230050087E0
6.614196097E1,1.090950012E0,8.698050499E0,1.885050058E0
6.614440436E1,2.065050125E0,1.033095074E1,3.079950094E0
6.614684782E1,3.339000225E0,1.060200024E1,2.151000023E0
6.614929120E1,3.229050159E0,7.762050152E0,-1.297950029E0
6.615173459E1,3.318000078E0,7.959000587E0,-2.353950024E0
6.615417821E1,2.518050194E0,8.398950577E0,-1.248000026E0
6.615662159E1,4.120050430E0,9.730050087E0,-1.071000099E0
6.615906498E1,6.805950165E0,1.132995033E1,-2.818950176E0
6.616150844E1,6.832050323E0,1.108305073E1,-7.770000458E0
6.616395182E1,2.760000229E0,1.257495022E1,-5.605950356E0
6.616639520E1,5.980500579E-1,1.092300034E1,-2.007000208E0
6.616883859E1,1.287000060E0,1.081695080E1,-9.030000567E-1
6.617128220E1,5.386050224E0,1.114995098E1,-2.809050083E0
6.617372559E1,6.811050415E0,1.058700085E1,-6.834000111E0
6.617616897E1,2.824050188E0,8.557050705E0,-7.143000126E0
6.617861243E1,1.261050105E0,6.601050377E0,-2.809050083E0
6.618105582E1,3.958950281E0,6.673050404E0,-1.308000088E0
6.618349920E1,6.957000256E0,8.209950447E0,-2.419050217E0
6.618594282E1,5.619000435E0,6.997950554E0,-3.700050116E0
6.618838620E1,4.171950340E0,6.736950397E0,-3.220950127E0
6.619082966E1,3.199950218E0,6.201000214E0,-1.420050025E0
6.619327305E1,3.291000128E0,6.691950321E0,1.159500033E-1
6.619571643E1,5.275950432E0,8.863950729E0,3.390000165E-1
6.619815982E1,5.295000076E0,7.687950134E0,-7.189500332E-1
6.620060343E1,4.285050392E0,7.240050316E0,-1.987950087E0
6.620304682E1,2.949000120E0,6.093000412E0,-3.154050112E0
6.620549020E1,5.010000229E0,5.124000072E0,-3.216000080E0
6.620793366E1,6.652950287E0,5.803950310E0,-5.203050137E0
6.621037705E1,4.876049995E0,7.555950165E0,-6.817050457E0
6.621282042E1,3.955050230E0,7.189950466E0,-6.285000324E0
6.621526404E1,4.645950317E0,7.852950573E0,-2.337000132E0
6.621770742E1,6.840000153E0,8.100000381E0,-3.240000010E-1
6.622015088E1,5.887050152E0,9.394950867E0,-2.008949995E0
6.622259427E1,2.407950163E0,9.333000183E0,-5.413950443E0
6.622503765E1,5.710500479E-1,8.160000801E0,-5.196000099E0
6.622748103E1,8.710500598E-1,6.522000313E0,-1.096950054E0
6.622992465E1,3.274950266E0,6.792000294E0,8.220000267E-1
6.623236803E1,6.073050499E0,7.489050388E0,-1.162050009E0
6.623481142E1,5.170950413E0,8.041950226E0,-2.446950197E0
6.623725488E1,2.865000248E0,8.737050056E0,-1.207050085E0
6.623969826E1,5.279999971E-1,9.457050323E0,1.306050062E0
6.624214165E1,-4.995000362E-2,9.745050430E0,2.400000095E-1
6.624458526E1,8.610000610E-1,1.110900021E1,-1.180500090E-1
6.624702865E1,3.090000153E0,1.075005054E1,2.740500271E-1
6.624947204E1,2.164050102E0,8.842050552E0,-1.156949997E0
6.625191542E1,9.469500184E-1,7.683000565E0,2.070000172E-1
6.625435888E1,2.215950012E0,8.955000877E0,-1.030500084E-1
6.625680227E1,3.990000248E0,1.015905094E1,-8.100000620E-1
6.625924588E1,3.531000137E0,8.923050880E0,-1.558950067E0
6.626168927E1,2.310000181E0,9.180000305E0,-1.858050108E0
6.626413266E1,1.678050041E0,9.666000366E0,4.395000264E-2
6.626657604E1,1.371000051E0,1.027095032E1,9.195000678E-2
6.626901950E1,1.402050018E0,1.099695015E1,-1.054050088E0
6.627146288E1,1.606050134E0,1.005795002E1,1.489500105E-1
6.627390627E1,1.548000097E0,8.515950203E0,1.153050065E0
6.627634988E1,1.201050043E0,7.398000240E0,8.700000644E-1
6.627879326E1,4.546050072E0,8.047050476E0,7.770000100E-1
6.628123665E1,6.145050526E0,8.880000114E0,-4.339050293E0
6.628368011E1,5.689950466E0,7.807950497E0,-6.373950481E0
6.628612350E1,3.952050209E0,7.804950237E0,-5.572050095E0
6.628856688E1,3.421050072E0,7.729050159E0,-3.120000124E0
6.629101049E1,4.957950115E0,8.184000015E0,-2.188950062E0
6.629345388E1,7.243950367E0,8.322000504E0,-3.841050148E0
6.629589734E1,6.202950478E0,7.360050201E0,-4.629000187E0
6.629834073E1,5.479950428E0,7.614000320E0,-4.618950367E0
6.630078411E1,5.446050167E0,7.336050510E0,-3.865050077E0
6.630322772E1,6.720000267E0,8.670000076E0,-3.793050289E0
6.630567111E1,6.334050179E0,9.117000580E0,-4.930050373E0
6.630811450E1,5.572950363E0,1.041705036E1,-4.495050430E0
6.631055788E1,4.183950424E0,9.591000557E0,-4.746000290E0
6.631300134E1,5.250000477E0,1.009200001E1,-2.569950104E0
6.631544473E1,6.403950214E0,1.038600063E1,-8.910000324E-1
6.631788811E1,6.435000420E0,1.206705093E1,-1.648050070E0
6.632033172E1,5.698050499E0,1.131495094E1,-4.357950211E0
6.632277511E1,2.037000179E0,1.113795090E1,-4.324950218E0
6.632521850E1,1.690500081E-1,9.991050720E0,-5.179499984E-1
6.632766188E1,1.342050076E0,1.090305042E1,1.050000072E0
6.633010534E1,2.427000046E0,1.325700092E1,8.410500288E-1
6.633254874E1,3.187950134E0,1.239495087E1,3.460500240E-1
6.633499212E1,2.728950024E0,1.109295082E1,1.294050097E0
6.633743574E1,1.600950122E0,9.928950310E0,-7.789500356E-1
6.633987913E1,1.387950063E0,1.022400093E1,-1.032000065E0
6.634232258E1,2.757000208E0,1.053705025E1,-9.130500555E-1
6.634476589E1,3.013950109E0,8.878050804E0,-5.095950127E0
6.634720935E1,2.077050209E0,8.173950195E0,-3.847950220E0
6.634965297E1,1.330050111E0,6.517050266E0,-2.767950058E0
6.635209636E1,1.603050113E0,6.757050514E0,1.054050088E0
6.635453974E1,2.992050171E0,8.148000717E0,1.501950026E0
6.635698313E1,3.640950203E0,5.787000179E0,-6.180000305E-1
6.635942659E1,3.619050264E0,4.501049995E0,-2.098050117E0
6.636186998E1,3.253050089E0,6.069000244E0,-2.854050159E0
6.636431336E1,1.893000126E0,4.900950432E0,-2.344050169E0
6.636675697E1,2.113049984E0,7.152000427E0,8.269500136E-1
6.636920036E1,1.747050047E0,8.587950706E0,-1.333950043E0
6.637164375E1,5.500500202E-1,7.852950573E0,-2.722950220E0
6.637408721E1,-6.700500250E-1,5.143050194E0,-2.380050182E0
6.637653059E1,-2.460000068E-1,2.875050068E0,-1.377000093E0
6.637897422E1,3.664950132E0,4.981950283E0,-2.740050077E0
6.638141761E1,5.082000256E0,5.248050213E0,-2.673000097E0
6.638386099E1,4.777950287E0,4.434000015E0,-2.482950211E0
6.638630445E1,3.478050232E0,5.550000191E0,-9.820500612E-1
6.638874784E1,3.487950087E0,4.788000107E0,-9.220500588E-1
6.639119122E1,4.455000401E0,7.486950397E0,-1.600050092E0
6.639363461E1,4.930950165E0,8.121000290E0,-3.541950226E0
6.639607822E1,4.921950340E0,9.589050293E0,-4.597949982E0
6.639852161E1,3.559050083E0,9.189000130E0,-3.348000050E0
6.640096499E1,2.797950029E0,9.781050682E0,8.220000267E-1
6.640340845E1,2.556000233E0,9.886050224E0,1.785000086E0
6.640585184E1,3.817950249E0,1.104495049E1,-8.359500170E-1
6.640829522E1,4.801950455E0,1.159800053E1,-4.012950420E0
6.641073861E1,4.969950199E0,1.115700054E1,-5.341950417E0
6.641318222E1,4.323000431E0,1.073805046E1,-5.299050331E0
6.641562561E1,2.587050200E0,1.209600067E1,-3.727950096E0
6.641806900E1,2.382000208E0,1.161000061E1,-4.542000294E0
6.642051246E1,3.697950125E0,1.158600044E1,-4.006050110E0
6.642295584E1,3.298950195E0,1.036005020E1,-3.229950190E0
6.642539946E1,2.821950197E0,9.880950928E0,-9.220500588E-1
6.642784287E1,2.889000177E0,1.065705013E1,2.639999986E-1
6.643028625E1,3.475950241E0,1.086495018E1,3.859500289E-1
6.643272971E1,5.133000374E0,7.779000282E0,-1.999950051E0
6.643517310E1,6.781950474E0,6.697050095E0,-3.585000277E0
6.643761648E1,5.950950146E0,6.931050301E0,-4.164000034E0
6.644005986E1,3.934950113E0,7.231050491E0,-4.720050335E0
6.644250347E1,3.853950262E0,6.579000473E0,-4.636050224E0
6.644494686E1,4.132050037E0,5.277000427E0,-4.698000431E0
6.644739032E1,3.888000250E0,4.561050415E0,-2.995950222E0
6.644983371E1,3.231000185E0,4.597050190E0,5.850000381E-1
6.645227710E1,2.647050142E0,3.772950172E0,3.283050060E0
6.645472049E1,4.026000023E0,5.097000122E0,1.555050015E0
6.645716410E1,4.350000381E0,5.866050243E0,5.610000491E-1
6.645960748E1,2.407950163E0,5.559000492E0,1.693950057E0
6.646205094E1,2.194950104E0,6.096000195E0,2.866950035E0
6.646449433E1,1.464000106E0,7.990050316E0,-3.195000067E-2
6.646693771E1,2.065050125E0,8.017950058E0,-2.931000233E0
6.646938132E1,3.720000267E0,8.842050552E0,-3.835950136E0
6.647182471E1,2.592000008E0,8.242950439E0,-3.307050228E0
6.647426810E1,1.354050040E0,6.721050262E0,2.040000111E-1
6.647671148E1,9.979500771E-1,7.008000374E0,1.537950039E0
6.647915494E1,5.298000336E0,9.544050217E0,-1.260000110E0
6.648159832E1,8.956050873E0,8.440050125E0,-7.756050587E0
6.648404171E1,6.097050190E0,6.310950279E0,-9.144000053E0
6.648648532E1,2.640000105E0,8.248050690E0,-6.913050175E0
6.648892871E1,2.239950180E0,7.984950542E0,-4.011000156E0
6.649137210E1,3.469050169E0,7.753050327E0,-2.956950188E0
6.649381548E1,4.491000175E0,8.313000679E0,-3.264000177E0
6.649625894E1,4.029000282E0,9.187050819E0,-3.211050034E0
6.649870256E1,3.136050224E0,8.590950012E0,-3.300000191E0
6.650114594E1,1.177050114E0,8.014050484E0,-2.694000244E0
6.650358933E1,3.730500042E-1,8.221950531E0,-1.617000103E0
6.650603271E1,5.640000105E-1,1.068300056E1,5.710500479E-1
6.650847617E1,2.009999990E0,9.493050575E0,-8.580000401E-1
6.651091956E1,3.624000072E0,1.073100090E1,-1.230000034E-1
6.651336294E1,6.042000294E0,1.083405018E1,-1.411050081E0
6.651580656E1,9.294000626E0,1.386300087E1,-5.503050327E0
6.651824994E1,1.103700066E1,1.515105057E1,-1.022895050E1
6.652069340E1,6.421050072E0,1.316595078E1,-1.146405029E1
6.652313671E1,9.090000391E-1,1.337700081E1,-4.605000019E0
6.652558016E1,2.719500065E-1,1.253400040E1,2.350050211E0
6.652802354E1,1.471950054E0,1.408995056E1,9.589500427E-1
6.653046716E1,3.319950104E0,1.313505077E1,-3.522000074E0
6.653291054E1,3.009000063E0,1.066200066E1,-3.463050127E0
6.653535393E1,1.375950098E0,1.143705082E1,-2.152950048E0
6.653779738E1,3.760950089E0,1.271100044E1,-2.289000034E0
6.654024077E1,4.085999966E0,1.681005096E1,-3.883950233E0
6.654268416E1,3.709950209E0,1.717395020E1,9.199500680E-1
6.654512777E1,2.587050200E0,1.455705070E1,8.340000510E-1
6.654757116E1,1.845000029E0,1.404495049E1,7.690500617E-1
6.655001453E1,1.362000108E0,1.218195057E1,-5.100000277E-2
6.655245792E1,2.437050104E0,1.039395046E1,1.777050138E0
6.655490138E1,3.955050230E0,9.510000229E0,-1.300950050E0
6.655734477E1,5.824050426E0,9.141000748E0,-5.275050163E0
6.655978815E1,9.447000504E0,8.890050888E0,-6.682950497E0
6.656223176E1,1.014600086E1,1.023300076E1,-9.514950752E0
6.656467515E1,9.193050385E0,9.847950935E0,-1.281495094E1
6.656711853E1,5.247000217E0,9.666000366E0,-1.202895069E1
6.656956199E1,5.790000558E-1,7.009950161E0,-5.233950138E0
6.657200537E1,3.540000021E-1,6.322950363E0,2.392950058E0
6.657444898E1,-3.229500055E-1,8.638050079E0,6.346050262E0
6.657689237E1,4.540950298E0,5.205000401E0,1.765950084E0
6.657933575E1,8.728950500E0,5.157000065E0,3.889500201E-1
6.658177914E1,6.658050537E0,4.723950386E0,-4.120500088E-1
6.658422259E1,2.329050064E0,8.928000450E0,-5.112000465E0
6.658666598E1,2.941950083E0,1.036500072E1,-9.562950134E0
6.658910936E1,3.403950214E0,1.031895065E1,-8.500050545E0
6.659155298E1,3.636000156E0,1.018305016E1,-2.305950165E0
6.659399636E1,2.104050159E0,7.570950508E0,-1.039950013E0
6.659643976E1,1.660950065E0,6.261000156E0,-6.370500326E-1
6.659888322E1,5.638050079E0,5.563950062E0,-2.476050138E0
6.660132660E1,9.343950272E0,4.389000416E0,-7.140000343E0
6.660377022E1,6.232050419E0,3.819000244E0,-9.297000885E0
6.660621360E1,3.580950260E0,4.834050179E0,-7.624050140E0
6.660865698E1,7.965000153E0,4.846050262E0,-9.016950607E0
6.661110044E1,1.009605026E1,4.537050247E0,-1.408395100E1
6.661354383E1,4.153050423E0,6.931050301E0,-1.068405056E1
6.661598721E1,-2.109000206E0,6.675000191E0,-9.610500336E-1
6.661843060E1,-2.719950199E0,5.968950272E0,6.457950115E0
6.662087419E1,2.790000141E-1,5.638050079E0,6.652050495E0
6.662331758E1,4.207950115E0,2.703000069E0,3.931950092E0
6.662576096E1,5.674050331E0,3.124050140E0,1.003950000E0
6.662820442E1,6.591000080E0,4.249950409E0,-3.190050125E0
6.663064781E1,7.747050285E0,6.529050350E0,-1.009005070E1
6.663309121E1,5.662050247E0,9.169950485E0,-1.616699982E1
