"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.663553460E1,1.231950045E0,1.074495029E1,-1.684905052E1
6.663797821E1,-2.970000207E-1,1.003905010E1,-9.372000694E0
6.664042160E1,-5.410500169E-1,5.947050095E0,2.529000044E0
6.664286506E1,-9.220500588E-1,8.064000130E0,3.504000187E0
6.664530843E1,2.458050013E0,8.445000648E0,1.545000076E0
6.664775181E1,3.106950045E0,9.241950035E0,2.128950119E0
6.665019543E1,1.196595097E1,7.318950176E0,-6.795000285E-2
6.665263881E1,1.287600040E1,2.583000183E0,-1.398105049E1
6.665508220E1,1.663500023E1,5.824950218E0,-2.175300026E1
6.665752566E1,7.728000164E0,8.478000641E0,-2.243700027E1
6.665996904E1,1.527000070E0,4.494000435E0,-1.438800049E1
6.666241243E1,-9.300000221E-2,2.277000189E0,-5.122050285E0
6.666485581E1,-3.420000076E-1,4.827000141E0,3.262050152E0
6.666729943E1,-2.289000034E0,5.413050175E0,7.726950169E0
6.666974281E1,-6.000000238E-2,9.169500470E-1,4.842000008E0
6.667218620E1,1.198950052E0,8.980500698E-1,6.075000286E0
6.667462966E1,1.864050031E0,1.405050039E0,4.615050316E0
6.667707304E1,2.902950048E0,3.133950233E0,2.572050095E0
6.667951666E1,5.251950264E0,1.011300087E1,6.499500275E-1
6.668196004E1,7.134000301E0,9.388050079E0,4.777950287E0
6.668440342E1,8.086950302E0,4.147050381E0,-7.590000153E0
6.668684688E1,3.310050249E0,4.780950069E0,-1.669095039E1
6.668929019E1,3.265050173E0,6.325950146E0,-9.850950241E0
6.669173367E1,4.311000347E0,7.498950481E0,-3.130050182E0
6.669417728E1,3.792000294E0,1.074495029E1,-2.275050163E0
6.669662067E1,5.154000282E0,1.480905056E1,-2.710500062E-1
6.669906405E1,8.191950798E0,1.639395142E1,-7.380000353E-1
6.670150744E1,9.187950134E0,1.454505062E1,-6.574950218E0
6.670395091E1,6.235950470E0,1.302195072E1,-7.902000427E0
6.670639430E1,1.644000053E0,1.031400013E1,-2.926050186E0
6.670883768E1,2.074949980E0,8.233950615E0,6.900000572E-1
6.671128130E1,4.783050060E0,1.190895081E1,-5.488050461E0
6.671372468E1,3.271950245E0,8.101950645E0,-7.246050358E0
6.671616807E1,6.460500360E-1,6.979050159E0,-1.866000056E0
6.671861146E1,2.829000235E0,1.057305050E1,-5.610000491E-1
6.672105492E1,4.773000240E0,1.704495049E1,6.499500275E-1
6.672349853E1,4.165050030E0,1.562295055E1,-1.015950084E0
6.672594169E1,2.736000061E0,9.369000435E0,8.205000311E-2
6.672838530E1,1.654050112E0,7.729050159E0,2.910000086E-1
6.673082869E1,9.499500394E-1,7.743000507E0,2.541000128E0
6.673327215E1,2.119500041E-1,1.014900017E1,3.396000147E0
6.673571553E1,1.639500111E-1,4.804950237E0,1.411050081E0
6.673815892E1,-1.161000013E0,2.473050117E0,-1.819500029E-1
6.674060253E1,-4.222949982E0,1.339395046E1,3.019950151E0
6.674304592E1,5.202000141E0,1.000095081E1,5.641950130E0
6.674548930E1,1.167600060E1,9.144000053E0,-1.320705032E1
6.674793276E1,6.646050453E0,8.229000092E0,-2.430705070E1
6.675037615E1,1.642050028E0,4.879050255E0,-1.769205093E1
6.675281976E1,7.258950233E0,3.838050127E0,-1.597500038E1
6.675526292E1,5.559000492E0,1.879050136E0,-1.320705032E1
6.675770653E1,3.343950272E0,5.629500151E-1,-7.756050587E0
6.676014992E1,1.519950032E0,2.071050167E0,3.600000143E-1
6.676259330E1,-2.059500068E-1,6.721050262E0,6.817050457E0
6.676503678E1,2.587050200E0,1.514895058E1,6.061050415E0
6.676748016E1,5.221050262E0,8.104949951E0,2.383050203E0
6.676992378E1,4.693950176E0,4.708950043E0,4.461000443E0
6.677236716E1,2.974950075E0,7.843950272E0,3.172950268E0
6.677481055E1,4.933950424E0,1.068105030E1,9.229500294E-1
6.677725401E1,8.251950264E0,5.473050117E0,-1.128000069E1
6.677969740E1,4.134000301E0,3.354000092E0,-1.578795052E1
6.678214078E1,2.269050121E0,6.024000168E0,-1.453095055E1
6.678458417E1,7.177050114E0,8.299050331E0,-1.093005085E1
6.678702778E1,3.619050264E0,6.283050060E0,-1.239300060E1
6.678947115E1,-3.919500113E-1,5.172000408E0,-7.039950371E0
6.679191454E1,2.220000178E-1,4.137000084E0,7.669500113E-1
6.679435800E1,3.733950138E0,4.626000404E0,4.512000084E0
6.679680139E1,5.085000038E0,3.927000284E0,1.756050110E0
6.679924477E1,2.619000196E0,9.820500612E-1,1.846950054E0
6.680168838E1,2.092050076E0,3.660000265E-1,5.155950069E0
6.680413177E1,3.094950199E0,1.738050103E0,2.164950132E0
6.680657523E1,4.965000153E0,8.851950645E0,-2.361000061E0
6.680901862E1,4.251000404E0,9.105000496E0,-2.905050039E0
6.681146198E1,1.125000000E0,4.225950241E0,-1.039950013E0
6.681390537E1,-6.250500083E-1,2.928000212E0,1.156949997E0
6.681634898E1,1.881000042E0,4.398000240E0,-1.059000015E0
6.681879237E1,4.819050312E0,8.229000092E0,-6.826950550E0
6.682123575E1,4.795050144E0,5.164050102E0,-1.037700081E1
6.682367920E1,9.520500302E-1,7.141950130E0,-9.846000671E0
6.682612259E1,5.827050209E0,9.996000290E0,-1.168005085E1
6.682856598E1,4.699050426E0,8.032950401E0,-1.339695072E1
6.683100959E1,6.405000389E-2,1.142805099E1,-6.727950096E0
6.683345298E1,-5.670000315E-1,8.944950104E0,4.729500115E-1
6.683589636E1,3.588000059E0,7.402950287E0,-5.059500337E-1
6.683833974E1,7.945950508E0,6.093000412E0,-6.712050438E0
6.684078320E1,8.704950333E0,4.378950119E0,-5.056950092E0
6.684322659E1,5.221050262E0,5.875050068E0,-5.052000046E0
6.684567020E1,4.125000000E0,7.140000343E0,-3.108000040E0
6.684811359E1,6.811050415E0,9.742050171E0,-1.200000048E-1
6.685055697E1,6.679050446E0,9.244050026E0,-3.070050240E0
6.685300043E1,2.965950251E0,8.763000488E0,-5.377950191E0
6.685544382E1,2.293050051E0,8.171999931E0,-4.558950424E0
6.685788720E1,9.448950768E0,7.960950375E0,-8.019000053E0
6.686033082E1,9.969000816E0,5.986050129E0,-1.301295090E1
6.686277420E1,4.072050095E0,5.698050499E0,-1.405500031E1
6.686521759E1,2.568000078E0,6.342000484E0,-1.180395031E1
6.686766097E1,4.090950012E0,7.819950581E0,-6.433950424E0
6.687010443E1,1.600500047E-1,5.440050125E0,-4.516050339E0
6.687254783E1,-1.494000077E0,3.472050190E0,-1.680000126E-1
6.687499145E1,-1.050000042E-1,3.690000176E-1,5.890950203E0
6.687743483E1,4.872000217E0,2.136000156E0,6.291000366E0
6.687987822E1,6.591000080E0,8.070000410E-1,1.579050064E0
6.688232168E1,7.407000542E0,-3.163950205E0,-4.284000397E0
6.688476506E1,1.032105064E1,-3.909000158E0,-8.755949974E0
6.688720845E1,1.538205051E1,-3.820050240E0,-1.078005028E1
6.688965206E1,1.717304993E1,-5.520000458E-1,-1.785900116E1
6.689209545E1,8.809950829E0,6.100950241E0,-2.419695091E1
6.689453883E1,4.174950123E0,6.790050507E0,-1.648005104E1
6.689698228E1,1.848000050E0,7.504050255E0,-2.029005051E1
6.689942566E1,1.627050042E0,7.518000126E0,-1.840800095E1
6.690186905E1,1.918950081E0,1.730805016E1,6.139500141E-1
6.690431243E1,5.443950176E0,3.007695198E1,8.086050034E0
6.690675605E1,1.108050108E0,1.116705036E1,5.106000423E0
6.690919943E1,1.198950052E0,1.600094986E1,2.613000154E0
6.691164281E1,2.131950140E0,2.196000099E1,1.040400028E1
6.691408627E1,8.110500574E-1,1.054695034E1,5.400000215E-1
6.691652966E1,7.489500642E-1,1.164105034E1,2.254050016E0
6.691897327E1,9.780000448E-1,1.464300060E1,2.649000168E0
6.692141643E1,1.267950058E0,9.618000031E0,1.392000079E0
6.692386004E1,-9.000000544E-3,2.739000082E0,-4.116000175E0
6.692630343E1,1.534050107E0,3.069000244E0,-6.316950321E0
6.692874689E1,4.363950253E0,1.103805065E1,1.854000092E0
6.693119028E1,5.463000298E0,1.890795135E1,6.114000320E0
6.693363366E1,2.437050104E0,8.229000092E0,-2.351999998E0
6.693607728E1,1.162950039E0,6.898050308E0,5.071950436E0
6.693852066E1,-4.879500270E-1,1.171995068E1,7.500000477E0
6.694096405E1,6.070500016E-1,8.215050697E0,3.150000274E-1
6.694340751E1,2.724000216E0,5.904000282E0,4.576050282E0
6.694585090E1,1.737000108E0,4.843950272E0,7.452000141E0
6.694829428E1,1.588950038E0,6.994050503E0,1.588050127E0
6.695073789E1,2.476950169E0,9.795000076E0,-4.825050354E0
6.695318128E1,8.793000221E0,7.954050541E0,1.959000111E0
6.695562472E1,7.455000401E0,3.498000145E0,-1.727505112E1
6.695806811E1,4.692000389E0,2.743950129E0,-2.348400116E1
6.696051150E1,1.065900040E1,6.550950527E0,-2.596200180E1
6.696295488E1,6.550050259E0,5.179050446E0,-1.955205154E1
6.696539849E1,1.077000022E0,4.123050213E0,-9.433950424E0
6.696784189E1,1.576950073E0,2.254950047E0,-7.039500475E-1
6.697028527E1,3.765000105E0,1.389195061E1,5.065050125E0
6.697272873E1,4.836000443E0,1.853595161E1,1.086000085E0
6.697517212E1,2.062950134E0,8.152050018E0,2.977050066E0
6.697761550E1,6.550500393E-1,6.679950237E0,2.247000217E0
6.698005911E1,1.411950111E0,1.558005047E1,3.588000059E0
6.698250250E1,2.080049992E0,1.507395077E1,2.686950207E0
6.698494588E1,1.495950103E0,7.720950603E0,4.392000198E0
6.698738927E1,2.245050192E0,8.764950752E0,5.850000381E-1
6.698983273E1,2.668950081E0,1.285995102E1,8.580000401E-1
6.699227612E1,1.030950069E0,1.346295071E1,-2.875950098E0
6.699471950E1,4.519500136E-1,1.051800060E1,-1.779000044E0
6.699716311E1,4.519500136E-1,8.740950584E0,-1.200000010E-2
6.699960650E1,1.764000058E0,1.036005020E1,1.593000054E0
6.700204996E1,1.548000097E0,1.138500023E1,1.452000022E0
6.700449336E1,2.179949999E0,1.186800098E1,1.083000064E0
6.700693675E1,1.912050128E0,9.112950325E0,-1.780500114E-1
6.700938036E1,2.566050053E0,9.742050171E0,-6.970500350E-1
6.701182375E1,2.556000233E0,1.471800041E1,4.249500334E-1
6.701426713E1,1.630050063E0,1.543305111E1,6.190500259E-1
6.701671050E1,8.490000367E-1,1.177305031E1,1.639050126E0
6.701915396E1,-1.815000057E0,1.239495087E1,3.390000165E-1
6.702159735E1,-3.831000090E0,1.069005013E1,-2.899500132E-1
6.702404096E1,-4.111050129E0,9.594000816E0,1.822950125E0
6.702648435E1,-2.692950010E0,9.292050362E0,4.021049976E0
6.702892774E1,2.170500159E-1,9.775950432E0,5.590500236E-1
6.703137120E1,1.483950019E0,9.148050308E0,7.069500089E-1
6.703381458E1,7.773000240E0,8.634000778E0,3.298050165E0
6.703625797E1,1.392000103E1,9.771000862E0,-1.300095081E1
6.703870158E1,1.006005001E1,6.201000214E0,-2.590905190E1
6.704114497E1,1.536105061E1,1.233000040E0,-2.442495155E1
6.704358835E1,7.000050545E0,5.866050243E0,-1.939905167E1
6.704603174E1,7.302000523E0,5.445000172E0,-1.036095047E1
6.704847520E1,4.678050041E0,4.326000214E0,-4.902000427E0
6.705091858E1,1.066950083E0,2.800950050E0,3.537000179E0
6.705336197E1,1.963050127E0,4.360050201E0,7.179000378E0
6.705580558E1,3.363000154E0,8.617050171E0,4.516950130E0
6.705824897E1,3.150000095E0,7.183050156E0,3.994950294E0
6.706069236E1,2.179949999E0,4.198950291E0,4.464000225E0
6.706313574E1,4.993950367E0,3.445050240E0,4.678950310E0
6.706557919E1,9.583950043E0,5.076000214E0,-2.476050138E0
6.706802257E1,1.084995079E1,6.076950073E0,-7.360950470E0
6.707046619E1,6.481050491E0,5.980950356E0,-1.592505074E1
6.707290957E1,1.375950098E0,5.461050034E0,-1.129395008E1
6.707535296E1,-7.605000585E-2,6.229950428E0,-3.205950260E0
6.707779639E1,2.386050224E0,1.037205029E1,4.770000279E-1
6.708023978E1,2.914950132E0,1.251195049E1,2.704050064E0
6.708268316E1,1.654050112E0,7.015050411E0,1.561950088E0
6.708512677E1,8.280000687E-1,6.322950363E0,1.236000061E0
6.708757016E1,4.105050087E0,9.520050049E0,1.014000058E0
6.709001355E1,7.837950230E0,1.051605034E1,-5.233950138E0
6.709245701E1,5.776950359E0,7.306950569E0,-7.525950432E0
6.709490040E1,8.440500498E-1,6.120000362E0,-5.586000443E0
6.709734401E1,9.379500151E-1,8.325000763E0,4.030500054E-1
6.709978716E1,2.743050098E0,1.355895042E1,2.275050163E0
6.710223078E1,3.655050278E0,1.136595058E1,-3.012000084E0
6.710467416E1,2.793000221E0,8.121000290E0,-2.208000183E0
6.710711762E1,1.737000108E0,7.798050404E0,-2.371050119E0
6.710956101E1,2.401050091E0,8.822999954E0,8.205000311E-2
6.711200440E1,4.857000351E0,1.054695034E1,-1.389000058E0
6.711444801E1,3.052050114E0,9.340050697E0,-3.679950237E0
6.711689140E1,-6.405000389E-2,7.860000610E0,-1.581000090E0
6.711933478E1,-2.299500108E-1,8.072999954E0,8.250000477E-1
6.712177824E1,2.109000206E0,1.349700069E1,1.200000048E0
6.712422163E1,3.282000065E0,1.162695026E1,-7.695000619E-2
6.712666501E1,3.112050056E0,7.468050480E0,-6.589500308E-1
6.712910840E1,2.743050098E0,8.161950111E0,-1.027950048E0
6.713155201E1,3.639000177E0,1.020195007E1,-2.008949995E0
6.713399540E1,3.751050234E0,9.201000214E0,-4.875000000E0
6.713643880E1,1.456950068E0,8.061000824E0,-5.377950191E0
6.713888226E1,3.130500019E-1,7.992000580E0,-3.000000026E-3
6.714132565E1,4.660500288E-1,8.602950096E0,1.983000040E0
6.714376903E1,1.680000067E0,1.140600014E1,1.741950035E0
6.714621264E1,3.166950226E0,9.598950386E0,-1.104000092E0
6.714865603E1,8.400000334E-1,5.197950363E0,-2.550000191E0
6.715109949E1,3.958950281E0,6.709050179E0,-3.690000176E-1
6.715354288E1,9.018000603E0,1.122900009E1,-5.436000347E0
6.715598626E1,7.684950352E0,8.065950394E0,-9.985050201E0
6.715842987E1,4.453050137E0,7.354950428E0,-9.970050812E0
6.716087326E1,4.905000210E0,1.038195038E1,-8.199000359E0
6.716331664E1,7.000050545E0,1.003005028E1,-1.071705055E1
6.716576002E1,4.137000084E0,8.119050026E0,-1.025805092E1
6.716820348E1,1.849950075E0,6.670050144E0,-2.337000132E0
6.717064687E1,6.109050274E0,6.736950397E0,4.228950024E0
6.717309027E1,9.516000748E0,5.998050213E0,2.430000156E-1
6.717553388E1,6.178950310E0,4.726050377E0,-4.348950386E0
6.717797727E1,2.590050220E0,4.372050285E0,-1.291050076E0
6.718042073E1,3.945000172E0,7.015050411E0,-3.894000292E0
6.718286412E1,6.772950172E0,8.061000824E0,-8.584050179E0
6.718530749E1,6.552000523E0,8.257950783E0,-1.087995052E1
6.718775110E1,2.392950058E0,7.705050468E0,-8.697000504E0
6.719019449E1,-1.549500078E-1,8.184000015E0,-3.124950171E0
6.719263787E1,5.142000198E0,8.164050102E0,-1.465950012E0
6.719508126E1,1.060305023E1,6.400050163E0,-5.586000443E0
6.719752473E1,6.442050457E0,6.385050297E0,-6.750000477E0
6.719996812E1,4.330049992E0,8.682000160E0,-2.680050135E0
6.720241150E1,7.612950325E0,9.820950508E0,-6.433950424E0
6.720485511E1,3.708000183E0,8.341950417E0,-7.044000149E0
6.720729850E1,-8.020500541E-1,7.288050175E0,1.437000036E0
6.720974188E1,-1.309050083E0,5.646000385E0,3.907950163E0
6.721218527E1,4.606050014E0,8.381999969E0,-1.738950133E0
6.721462873E1,8.563950539E0,6.970050335E0,-8.416049957E0
6.721707212E1,2.689950228E0,1.269000053E0,-5.625000477E0
6.721951573E1,1.384950042E0,3.742050171E0,-3.130050182E0
6.722195912E1,4.603050232E0,1.172505093E1,-1.135050058E0
6.722440250E1,4.615050316E0,1.316400051E1,4.320000112E-1
6.722684589E1,2.053050041E0,7.402950287E0,-1.165950060E0
6.722928935E1,5.205000192E-2,7.282950401E0,1.150050044E0
6.723173274E1,3.813000202E0,1.026705074E1,-1.162050009E0
6.723417635E1,9.828000069E0,9.440999985E0,-9.421950340E0
6.723661974E1,1.141800022E1,3.973950148E0,-1.286505032E1
6.723906312E1,8.058000565E0,6.574950218E0,-1.190205097E1
6.724150650E1,1.061295033E1,9.256050110E0,-7.650000572E0
6.724394996E1,8.536950111E0,7.738050461E0,-9.204000473E0
6.724639335E1,3.133050203E0,8.171999931E0,-4.866000175E0
6.724883673E1,4.318050385E0,8.005949974E0,2.023950100E0
6.725128034E1,9.576000214E0,8.028000832E0,-8.719500303E-1
6.725372373E1,9.804000854E0,5.812950134E0,-6.568050385E0
6.725616721E1,4.153050423E0,3.354000092E0,-6.976950169E0
6.725861059E1,1.876050115E0,5.875050068E0,-2.344050169E0
6.726105398E1,4.941000462E0,8.559000015E0,-1.698000073E0
6.726349759E1,3.964050293E0,9.814050674E0,-1.837050080E0
6.726594098E1,9.139500260E-1,7.554000378E0,-1.915950060E0
6.726838438E1,-1.050000042E-1,6.856950283E0,1.770000100E0
6.727082777E1,2.143949986E0,1.092300034E1,2.022000074E0
6.727327122E1,4.459950447E0,1.123200035E1,-2.371050119E0
6.727571461E1,4.006950378E0,5.370000362E0,-1.948950052E0
6.727815800E1,3.580950260E0,5.796000481E0,-2.548050165E0
6.728060160E1,7.567950249E0,1.059195042E1,-4.557000160E0
6.728304499E1,6.495000362E0,1.018995094E1,-8.175000191E0
6.728548838E1,8.200500607E-1,6.496050358E0,-2.766000032E0
6.728793184E1,-5.959500074E-1,5.104950428E0,3.919950247E0
6.729037522E1,2.029500157E-1,1.198995018E1,2.524050236E0
6.729281861E1,2.745000124E0,1.412595081E1,1.275000095E0
6.729526199E1,1.753950119E0,5.538000107E0,2.479500175E-1
6.729770560E1,1.138950109E0,3.187050104E0,-5.200500488E-1
6.730014899E1,2.863050222E0,1.118595028E1,-2.646000147E0
6.730259245E1,6.001950264E0,1.758105087E1,1.986000061E0
6.730503586E1,3.457050085E0,9.225000381E0,9.370500445E-1
6.730747925E1,1.114950061E0,5.719950199E0,-1.906050086E0
6.730992286E1,1.837950110E0,1.565895081E1,1.684050083E0
6.731236625E1,1.905000091E0,1.840500069E1,3.805050135E0
6.731480963E1,2.776950121E0,7.591950417E0,3.970950127E0
6.731725309E1,9.627000809E0,5.116050243E0,-9.951000214E0
6.731969648E1,1.189605045E1,9.748950005E0,-2.337600136E1
6.732213986E1,6.600000381E0,8.749050140E0,-2.678805161E1
6.732458325E1,-2.130000144E-1,4.614000320E0,-1.976100159E1
6.732702686E1,1.594050050E0,3.184050083E0,-7.152000427E0
6.732947031E1,6.021000385E0,6.769050121E0,-7.590000629E-1
6.733191362E1,5.518050194E0,7.686000347E0,9.010500312E-1
6.733435708E1,2.638050079E0,3.670050144E0,5.197050095E0
6.733680046E1,3.253050089E0,3.694050074E0,5.367000103E0
6.733924408E1,1.051695061E1,7.846050262E0,1.249500066E-1
6.734168748E1,7.447950363E0,7.912950516E0,-7.360500097E-1
6.734413086E1,2.689950228E0,6.424050331E0,2.002950191E0
6.734657432E1,2.446050167E0,9.349950790E0,-3.144000053E0
6.734901771E1,8.017950058E0,9.649050713E0,-1.225200081E1
6.735146110E1,9.394050598E0,7.939050198E0,-1.520700073E1
6.735390448E1,7.060050488E0,5.737050056E0,-1.204905033E1
6.735634810E1,8.536950111E0,8.689050674E0,-5.380050182E0
6.735879148E1,7.098000526E0,1.196205044E1,-4.518000126E0
6.736123487E1,1.366050124E0,1.038195038E1,-3.606000185E0
6.736367832E1,-1.434000015E0,7.081950188E0,4.234050274E0
6.736612170E1,2.080049992E0,9.093000412E0,1.120950103E0
6.736856509E1,6.835050106E0,1.007295036E1,-6.280950069E0
6.737100870E1,2.809950113E0,5.502000332E0,-7.842000484E0
6.737345209E1,-4.759500325E-1,4.237950325E0,-1.114050031E0
6.737589557E1,1.788000107E0,6.249000072E0,6.400500536E-1
6.737833888E1,5.121000290E0,1.327095032E1,-8.239500523E-1
6.738078234E1,3.069000244E0,8.974050522E0,1.054050088E0
6.738322595E1,8.110500574E-1,5.452050209E0,-3.187050104E0
6.738566934E1,-2.059500068E-1,1.215795040E1,-2.088000059E0
6.738811272E1,1.120050073E0,1.716495132E1,1.183950067E0
6.739055611E1,2.310000062E-1,1.077900028E1,3.625950098E0
6.739299957E1,-1.099500060E-1,6.007050514E0,3.127950191E0
6.739544295E1,8.185050011E0,9.985950470E0,1.660500020E-1
6.739788634E1,1.142205048E1,6.433050156E0,-1.119600010E1
6.740032996E1,6.571950436E0,3.810000122E-1,-1.098300076E1
6.740277335E1,4.198950291E0,4.599000454E0,-7.510950565E0
6.740521674E1,6.835050106E0,5.811000347E0,-4.554000378E0
6.740766020E1,3.804000139E0,3.807000160E0,-4.993050098E0
6.741010358E1,9.310500622E-1,2.167050123E0,-8.460000157E-1
6.741254720E1,3.178950071E0,4.717050076E0,1.641000032E0
6.741499035E1,7.824000359E0,1.289295101E1,-2.434950113E0
6.741743396E1,4.642050266E0,1.034295082E1,2.737950087E0
6.741987735E1,1.620000124E0,3.385050058E0,5.730000138E-1
6.742232081E1,1.749000072E0,1.042695045E1,1.792050123E0
6.742476420E1,1.419000030E0,1.841700172E1,3.790950298E0
6.742720758E1,-4.450500309E-1,6.787950516E0,1.318050027E0
6.742965120E1,4.444950104E0,4.777050018E0,4.573950291E0
6.743209458E1,1.221195030E1,1.040100002E1,-8.187000275E0
6.743453797E1,1.015605068E1,4.996950150E0,-2.038095093E1
6.743698135E1,8.230500221E-1,5.358000278E0,-1.798904991E1
6.743942481E1,5.239500403E-1,3.330000162E0,-4.891950130E0
6.744186820E1,6.595050335E0,5.812950134E0,-3.388050079E0
6.744431158E1,6.366000175E0,4.626000404E0,-3.987000227E0
6.744675520E1,1.611000061E0,2.466000080E0,-1.252950072E0
6.744919857E1,2.449050188E0,2.229000092E0,4.806000233E0
6.745164196E1,5.937000275E0,8.938050270E0,-1.441950083E0
6.745408542E1,4.765950203E0,9.952950478E0,1.609500051E-1
6.745652880E1,2.065050125E0,3.991050243E0,6.949500442E-1
6.745897242E1,8.640000224E-1,8.578950882E0,2.929050207E0
6.746141581E1,1.836000085E0,1.166205025E1,2.355000019E0
6.746385920E1,3.094950199E0,7.542000294E0,-4.489950180E0
6.746630258E1,9.895050049E0,6.903000355E0,-8.980950356E0
6.746874604E1,1.102995014E1,7.611000538E0,-1.383900070E1
6.747118944E1,5.130000114E0,6.880950451E0,-1.659495163E1
6.747363283E1,-9.340500236E-1,4.923000336E0,-9.235050201E0
6.747607644E1,3.636000156E0,4.911000252E0,-7.380000353E-1
6.747851983E1,9.900000572E0,6.121950150E0,-1.006049991E0
6.748096321E1,8.070000648E0,5.061000347E0,-5.677050114E0
6.748340668E1,3.535950184E0,4.810050011E0,-1.078050017E0
6.748585006E1,4.386000156E0,4.827000141E0,4.750500321E-1
6.748829345E1,5.997000217E0,9.124950409E0,-1.155000091E0
6.749073706E1,3.861000299E0,9.358950615E0,-7.312950134E0
6.749318045E1,5.020500422E-1,8.097000122E0,-6.034050465E0
6.749562380E1,4.060500264E-1,9.357000351E0,-1.702950120E0
6.749806719E1,4.644000053E0,1.034595013E1,-4.786950111E0
6.750051065E1,5.559000492E0,8.107049942E0,-8.035950661E0
6.750295403E1,6.751050472E0,8.338950157E0,-6.513000488E0
6.750539765E1,7.096050262E0,9.618000031E0,-5.494950294E0
6.750784103E1,2.544000149E0,1.008495045E1,-6.870000362E0
6.751028442E1,-4.480500221E-1,7.783950329E0,-1.861050129E0
6.751272788E1,-1.192050099E0,6.562950134E0,4.636050224E0
6.751517126E1,9.330000281E-1,9.381000519E0,1.696050048E0
6.751761465E1,3.703050137E0,9.802050591E0,-6.010500193E-1
6.752005803E1,1.282950044E0,5.112000465E0,1.252950072E0
6.752250164E1,1.311000109E0,4.531949997E0,-4.219500124E-1
6.752494503E1,3.208050251E0,1.034805012E1,-4.339500070E-1
6.752738841E1,5.476950169E0,1.414305115E1,6.880500317E-1
6.752983187E1,3.775050163E0,9.012000084E0,-2.205000073E-2
6.753227525E1,2.347950220E0,1.130805016E1,-2.364000082E0
6.753471886E1,2.452950001E0,1.568205070E1,-1.468050122E0
6.753716224E1,2.311950207E0,1.333395100E1,2.563050032E0
6.753960563E1,4.515000343E0,1.055205059E1,3.951000214E0
6.754204909E1,8.683050156E0,1.120800018E1,-8.539050102E0
6.754449247E1,7.291950226E0,1.011105061E1,-1.613805008E1
6.754693586E1,2.748000145E0,8.575950623E0,-1.423500061E1
6.754937924E1,1.570050120E0,7.990050316E0,-7.650000572E0
6.755182285E1,5.245050430E0,1.126005077E1,-5.839950085E0
6.755426624E1,3.412950277E0,6.204000473E0,-8.458950043E0
6.755670962E1,-7.590000629E-1,2.533050060E0,-2.469000101E0
6.755915308E1,3.307950258E0,4.587000370E0,3.271950245E0
6.756159647E1,6.028050423E0,1.029105091E1,2.058000088E0
6.756404008E1,3.729000092E0,6.679950237E0,1.311000109E0
6.756648347E1,1.230000019E0,5.598000050E0,3.207000256E0
6.756892685E1,-2.374950171E0,1.259400082E1,3.433950186E0
6.757137023E1,3.424950123E0,8.758049965E0,5.490000248E-1
6.757381369E1,6.258000374E0,7.291050434E0,-5.203050137E0
6.757625708E1,8.855999947E0,9.031050682E0,-9.882000923E0
6.757870046E1,9.057000160E0,8.425050735E0,-1.639695168E1
6.758114408E1,1.311000109E0,8.763000488E0,-1.274295044E1
6.758358746E1,-1.242000103E0,7.575000286E0,-2.400000095E-1
6.758603085E1,1.813950062E0,6.373050213E0,4.318050385E0
6.758847431E1,7.800000191E0,8.131050110E0,-1.618950129E0
6.759091769E1,5.659050465E0,6.678000450E0,-7.585950375E0
6.759336107E1,2.532000065E0,3.864000082E0,-1.450950027E0
6.759580468E1,4.042950153E0,6.072000504E0,-1.666950107E0
6.759824807E1,6.769950390E0,8.428050041E0,-4.926000118E0
6.760069145E1,1.648950100E0,6.618000507E0,-5.209950447E0
6.760313491E1,4.369500279E-1,5.289000034E0,4.369500279E-1
6.760557829E1,2.989950180E0,1.161195087E1,-1.435050011E0
6.760802191E1,4.147950172E0,1.282800102E1,-4.116000175E0
6.761046529E1,4.443000317E0,7.767000198E0,-6.142050266E0
6.761290868E1,6.567000389E0,1.020705032E1,-8.517000198E0
