"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.761535206E1,6.424950123E0,9.268050194E0,-1.038195038E1
6.761779552E1,-3.709500134E-1,8.868000031E0,-8.709000587E0
6.762023891E1,-5.890500546E-1,5.533050060E0,-1.096950054E0
6.762268229E1,5.932050228E0,4.245000362E0,-1.212000012E0
6.762512591E1,8.350049973E0,9.049500227E-1,-7.413000584E0
6.762756929E1,2.506050110E0,6.030000448E-1,-5.779950142E0
6.763001269E1,3.400950193E0,1.764000058E0,1.531050086E0
6.763245608E1,8.085000038E0,3.013950109E0,-8.029500246E-1
6.763489954E1,7.018950462E0,3.438000202E0,-3.709050179E0
6.763734292E1,1.117050052E0,4.140000343E0,-4.429500103E-1
6.763978654E1,2.509500086E-1,1.006305027E1,1.282050014E0
6.764222992E1,5.464950085E0,9.189000130E0,-1.849050045E0
6.764467330E1,6.073050499E0,7.743000507E0,-9.721050262E0
6.764711676E1,4.255949974E0,8.056950569E0,-8.095950127E0
6.764956007E1,5.725950241E0,9.490950584E0,-6.618000507E0
6.765200352E1,1.374000072E0,7.867950439E0,-3.396000147E0
6.765444714E1,-8.400000334E-1,6.852000237E0,4.390050411E0
6.765689052E1,8.659500480E-1,6.510000229E0,4.516950130E0
6.765933391E1,8.185050011E0,1.075695038E1,-7.500000596E-1
6.766177729E1,7.656000137E0,6.594000340E0,-4.030050278E0
6.766422074E1,6.943050385E0,6.787950516E0,-3.646950245E0
6.766666413E1,4.989000320E0,9.049950600E0,-1.777050138E0
6.766910751E1,3.124050140E0,1.384395027E1,-5.629500151E-1
6.767155112E1,2.410050154E0,1.396800041E1,9.079500437E-1
6.767399451E1,1.672950029E0,1.240200043E1,-5.749500394E-1
6.767643789E1,1.315950036E0,1.326195049E1,-7.620000243E-1
6.767888135E1,1.744950056E0,1.551195049E1,-1.750950098E0
6.768132474E1,1.879050136E0,1.310595036E1,7.810500264E-1
6.768376835E1,2.307000160E0,1.507695103E1,3.130050182E0
6.768621150E1,6.519000530E0,1.410000038E1,3.619500101E-1
6.768865512E1,4.077000141E0,9.229950905E0,-8.098050117E0
6.769109850E1,5.524950027E0,8.607000351E0,-8.613000870E0
6.769354197E1,8.137050629E0,1.133400059E1,-1.031505013E1
6.769598535E1,5.463000298E0,9.754050255E0,-9.478950500E0
6.769842874E1,1.591050029E0,5.326950073E0,-4.987950325E0
6.770087237E1,1.930950046E0,4.558950424E0,2.347050190E0
6.770331576E1,4.717950344E0,9.400050163E0,1.900050044E0
6.770575914E1,3.124050140E0,7.072950363E0,-1.087050080E0
6.770820260E1,9.090000391E-1,2.286000013E0,2.208000183E0
6.771064599E1,3.000000119E-2,9.433050156E0,2.842950106E0
6.771308961E1,-6.510000229E-1,7.504050255E0,-1.630500108E-1
6.771553277E1,3.282000065E0,4.245000362E0,-7.759500146E-1
6.771797638E1,8.595000267E0,8.800950050E0,-1.513950109E0
6.772041977E1,1.023495007E1,5.667000294E0,-9.250050545E0
6.772286315E1,2.805000171E-2,6.417000294E0,-1.145505047E1
6.772530661E1,-2.410950184E0,5.839950085E0,-2.980950117E0
6.772775000E1,4.361999989E0,6.880950451E0,-6.300000101E-2
6.773019361E1,8.176050186E0,9.393000603E0,-4.914000034E0
6.773263700E1,3.547950268E0,5.662050247E0,-7.360500097E-1
6.773508038E1,8.059500456E-1,8.218950272E0,5.671050072E0
6.773752385E1,3.661950111E0,1.315695095E1,3.748050213E0
6.773996724E1,4.077000141E0,1.354695034E1,-4.846950054E0
6.774241062E1,3.246000051E0,1.163400078E1,-4.854000092E0
6.774485401E1,4.062000275E0,1.208100033E1,-3.610950232E0
6.774729762E1,5.518050194E0,1.601295090E1,-7.576050282E0
6.774974101E1,5.713950157E0,1.458405113E1,-5.967000484E0
6.775218447E1,8.797950745E0,1.303200054E1,-9.973050117E0
6.775462786E1,8.287950516E0,1.348005104E1,-1.110795021E1
6.775707124E1,2.077050209E0,1.415505028E1,-1.146705055E1
6.775951463E1,-1.270500124E-1,1.085805035E1,-5.505000114E0
6.776195824E1,3.196050167E0,9.891000748E0,-2.989050150E0
6.776440162E1,6.066000462E0,1.143705082E1,-5.857050419E0
6.776684508E1,2.592000008E0,6.900000095E0,-7.192950249E0
6.776928847E1,3.495000303E-2,3.879000187E0,-1.273950100E0
6.777173185E1,2.343000174E0,9.385950089E0,-1.914000034E0
6.777417523E1,1.443000078E0,8.197950363E0,-2.766000032E0
6.777661884E1,2.050500065E-1,6.115050316E0,1.429950118E0
6.777906223E1,-1.386000037E0,9.843000412E0,4.714950085E0
6.778150562E1,4.572000027E0,8.515950203E0,9.970500469E-1
6.778394908E1,6.081000328E0,9.478950500E0,-1.770000100E0
6.778639246E1,6.319950104E0,7.836000443E0,-3.616050243E0
6.778883585E1,6.840000153E0,7.197000504E0,-1.116705036E1
6.779127946E1,1.165050030E0,6.381000519E0,-9.618000031E0
6.779372285E1,-8.400000334E-1,5.242950439E0,1.264950037E0
6.779616625E1,4.684950352E0,5.320050240E0,2.244000196E0
6.779860963E1,8.712000847E0,6.939000130E0,-6.336000443E0
6.780105309E1,6.913950443E0,3.808950186E0,-6.688050270E0
6.780349648E1,5.274000168E0,7.518000126E0,-4.984950066E0
6.780594009E1,6.412950516E0,1.022595024E1,-6.331050396E0
6.780838347E1,4.002000332E0,1.013700008E1,-5.281950474E0
6.781082686E1,1.102950096E0,9.814050674E0,1.800000109E-2
6.781327032E1,2.809950113E0,1.299405098E1,1.990950108E0
6.781571370E1,4.881000042E0,1.505805111E1,-3.100950241E0
6.781815709E1,5.464950085E0,1.162905025E1,-5.656050205E0
6.782060046E1,8.950950623E0,1.153605080E1,-7.236000538E0
6.782304407E1,9.516000748E0,1.132200050E1,-1.091100025E1
6.782548746E1,1.183950067E0,1.103295040E1,-9.646950722E0
6.782793084E1,-9.840000272E-1,9.619950294E0,2.205000073E-2
6.783037430E1,4.951050282E0,9.262950897E0,1.248000026E0
6.783281770E1,8.755050659E0,8.157000542E0,-5.707950115E0
6.783526132E1,4.564949989E0,4.116000175E0,-5.572050095E0
6.783770470E1,4.776000023E0,4.290000439E0,-3.223050117E0
6.784014809E1,9.937950134E0,7.606950283E0,-4.219050407E0
6.784259155E1,4.654050350E0,7.695000172E0,-6.726000309E0
6.784503493E1,1.572000027E0,6.433050156E0,-1.147050023E0
6.784747832E1,-1.798050046E0,1.432995033E1,4.690950394E0
6.784992193E1,-8.980500698E-1,1.068600082E1,3.550500274E-1
6.785236532E1,1.737000108E0,7.836000443E0,-2.686950207E0
6.785480870E1,8.263950348E0,7.827000141E0,-2.610000134E0
6.785725209E1,1.108995056E1,5.986050129E0,-7.762950420E0
6.785969555E1,2.282999992E0,5.454000473E0,-1.017600060E1
6.786213894E1,-6.510000229E-1,5.277000427E0,-2.659500241E-1
6.786458232E1,6.064050198E0,4.099050045E0,1.900050044E0
6.786702594E1,9.303000450E0,5.277000427E0,-5.175000191E0
6.786946933E1,3.540000200E0,4.180050373E0,-3.144000053E0
6.787191271E1,3.058950186E0,7.204050541E0,9.195000678E-2
6.787435617E1,6.679050446E0,7.219050407E0,-4.546950340E0
6.787679956E1,2.188050032E0,8.820000648E0,-3.268950224E0
6.787924317E1,2.479500175E-1,7.072950363E0,1.003950000E0
6.788168633E1,2.239500135E-1,1.307805061E1,9.900000691E-1
6.788412995E1,2.197050095E0,1.027605057E1,-1.774950027E0
6.788657333E1,3.615000248E0,1.029795074E1,-2.086050034E0
6.788901679E1,5.235000134E0,9.699000359E0,-4.525950432E0
6.789146016E1,4.906949997E0,7.795950413E0,-6.666000366E0
6.789390354E1,2.770500183E-1,7.800000191E0,-3.867000103E0
6.789634716E1,-3.105000220E-2,7.755000591E0,1.995000124E0
6.789879055E1,3.181050062E0,7.269000530E0,-1.459050059E0
6.790123393E1,3.636000156E0,5.329950333E0,-4.948950291E0
6.790367737E1,1.644000053E0,4.891050339E0,-1.546950102E0
6.790612076E1,3.117000103E0,6.205950260E0,5.779500008E-1
6.790856414E1,3.820050240E0,7.020000458E0,-2.569500208E-1
6.791100776E1,3.291000128E0,6.474000454E0,1.021050096E0
6.791345115E1,2.170950174E0,1.021200085E1,1.144950032E0
6.791589452E1,2.170500159E-1,1.471500111E1,3.286050081E0
6.791833798E1,8.590500355E-1,9.622950554E0,-1.303050041E0
6.792078136E1,-2.257950068E0,1.246695042E1,-2.377950191E0
6.792322475E1,3.205050230E0,1.308000088E1,7.330050468E0
6.792566836E1,6.913950443E0,1.133205032E1,-7.818000317E0
6.792811175E1,1.776000142E0,8.703000069E0,-9.403050423E0
6.793055514E1,7.354050159E0,7.432050228E0,-8.155050278E0
6.793299860E1,1.011705017E1,1.000605011E1,-1.258995056E1
6.793544198E1,2.619000196E0,7.537050247E0,-1.258995056E1
6.793788537E1,7.960500121E-1,7.669050217E0,-4.356000423E0
6.794032876E1,8.935050011E0,9.295050621E0,-6.894000530E0
6.794277237E1,7.335000515E0,6.394950390E0,-1.358595085E1
6.794521576E1,-5.770500302E-1,7.408050537E0,-9.025050163E0
6.794765914E1,2.925000191E0,9.799950600E0,-2.857050180E0
6.795010260E1,6.712950230E0,6.613050461E0,-6.307050228E0
6.795254599E1,2.013000011E0,8.800950050E0,-3.159000158E0
6.795498938E1,3.190950155E0,8.980950356E0,3.894000292E0
6.795743299E1,8.760000229E0,3.982050180E0,3.829050064E0
6.795987638E1,6.073050499E0,5.269950390E0,-1.642950058E0
6.796231984E1,2.401050091E0,5.976000309E0,-6.484050274E0
6.796476322E1,7.705950260E0,3.880950212E0,-1.227795029E1
6.796720660E1,8.515950203E0,1.506000042E0,-1.424400043E1
6.796964999E1,7.270500064E-1,4.149000168E0,-1.190700054E1
6.797209360E1,2.056050062E0,5.892000198E0,-8.806950569E0
6.797453699E1,7.374000549E0,5.739000320E0,-9.997050285E0
6.797698037E1,3.970500231E-1,5.236050129E0,-7.621050358E0
6.797942382E1,-2.458950043E0,6.211050510E0,-5.356050491E0
6.798186721E1,1.222950101E0,6.508050442E0,-6.453000069E0
6.798431083E1,2.761950016E0,5.947050095E0,-6.831000328E0
6.798675421E1,1.150950074E0,7.990050316E0,1.702950120E0
6.798919758E1,2.374050140E0,1.193805027E1,7.468950272E0
6.799164097E1,3.199950218E0,1.019205093E1,3.552000284E0
6.799408443E1,1.479000092E0,7.780950546E0,1.900500059E-1
6.799652781E1,3.243000269E0,1.087995052E1,1.441950083E0
6.799897120E1,1.196295071E1,1.168395042E1,3.097050190E0
6.800141482E1,7.954950333E0,5.011050224E0,-1.215405083E1
6.800385820E1,6.540000439E0,7.702050209E0,-1.264200020E1
6.800630159E1,1.306995106E1,7.671000481E0,-1.909500122E1
6.800874505E1,3.816000223E0,9.397050858E0,-1.615500069E1
6.801118843E1,-4.429500103E-1,7.671000481E0,-3.400050163E0
6.801363182E1,2.353049994E0,1.106400013E1,5.436000347E0
6.801607543E1,3.469050169E0,1.685805130E1,2.220000029E0
6.801851882E1,7.729500532E-1,1.217205048E1,-1.900500059E-1
6.802096220E1,1.989000082E0,1.104000092E1,3.190050125E0
6.802340558E1,3.825000286E0,1.137300014E1,-1.042800045E1
6.802584904E1,-1.153950095E0,1.179195023E1,-1.235700035E1
6.802829242E1,-1.951050043E0,1.053195095E1,-5.424000263E0
6.803073581E1,3.760950089E0,8.770050049E0,-3.087000132E0
6.803317942E1,4.159950256E0,5.895000458E0,-6.787950516E0
6.803562282E1,1.062000036E0,5.992950439E0,8.719500303E-1
6.803806628E1,1.888050079E0,7.642050266E0,4.306050301E0
6.804050966E1,5.880000114E0,9.060000420E0,1.153050065E0
6.804295305E1,4.657950401E0,6.175050259E0,1.485000014E0
6.804539666E1,3.967050076E0,7.164000511E0,2.205000073E-2
6.804784005E1,4.390050411E0,1.382700062E1,1.119000077E0
6.805028343E1,5.121000290E0,1.204800034E1,1.830000132E-1
6.805272689E1,3.715050220E0,1.077195072E1,-3.172950268E0
6.805517028E1,7.924050331E0,1.295505047E1,-5.596050262E0
6.805761389E1,3.933000088E0,1.088400078E1,-7.903950214E0
6.806005705E1,2.410500050E-1,9.559950829E0,-2.610000074E-1
6.806250066E1,3.691050291E0,1.098300076E1,3.123000145E0
6.806494405E1,5.074950218E0,1.034100056E1,-3.963000298E0
6.806738751E1,3.034950256E0,6.631950378E0,-5.289000034E0
6.806983090E1,4.845000267E0,7.966050148E0,-3.534000158E0
6.807227428E1,8.398050308E0,9.001950264E0,-8.095950127E0
6.807471789E1,3.172050238E0,8.358000755E0,-7.963950157E0
6.807716128E1,2.137050152E0,6.603000164E0,1.609500051E-1
6.807960466E1,3.447000265E0,1.178700066E1,9.390000701E-1
6.808204812E1,2.937000036E0,1.410000038E1,-2.020500153E-1
6.808449151E1,-3.299999982E-2,7.747950554E0,1.402050018E0
6.808693489E1,3.748950243E0,1.087005043E1,-7.740000486E-1
6.808937828E1,6.411000252E0,7.968000412E0,-1.018605042E1
6.809182189E1,-1.198950052E0,1.109295082E1,-7.657050133E0
6.809426528E1,-8.860500455E-1,8.500050545E0,-1.723950028E0
6.809670866E1,6.418050289E0,7.879950523E0,-3.556050062E0
6.809915212E1,6.366000175E0,5.863950253E0,-6.657000542E0
6.810159551E1,3.591000080E0,7.285950184E0,7.020000219E-1
6.810403889E1,6.555000305E0,8.281949997E0,1.710000038E-1
6.810648228E1,5.647050381E0,9.172050476E0,-4.570950031E0
6.810892592E1,2.226000071E0,9.972000122E0,-1.699500084E-1
6.811136938E1,2.404950142E0,1.251495075E1,1.183950067E0
6.811381269E1,5.188050270E0,1.339095020E1,-5.847000122E0
6.811625615E1,2.650050163E0,1.298400021E1,-7.525950432E0
6.811869954E1,6.775050163E0,1.238100052E1,-7.219050407E0
6.812114313E1,7.261050224E0,1.180905056E1,-9.481950760E0
6.812358652E1,1.098000050E0,1.124295044E1,-5.608050346E0
6.812602991E1,-5.220000148E-1,9.868950844E0,1.579050064E0
6.812847336E1,2.704950094E0,1.136100101E1,-4.000500143E-1
6.813091675E1,3.736950159E0,8.518950462E0,-6.760050297E0
6.813336013E1,8.179500103E-1,6.871950150E0,-3.715950251E0
6.813580374E1,4.656000137E0,7.003050327E0,-2.373000145E0
6.813824713E1,5.872050285E0,6.148050308E0,-6.183000088E0
6.814069059E1,7.530000210E-1,5.535000324E0,-2.376000166E0
6.814313398E1,-9.019500613E-1,9.012000084E0,2.196000099E0
6.814557736E1,1.144050002E0,8.575950623E0,1.825050116E0
6.814802075E1,3.543000221E0,6.441000462E0,-4.152000427E0
6.815046436E1,6.385050297E0,8.646000862E0,-5.040000439E0
6.815290775E1,1.204695034E1,5.854050159E0,-1.086795044E1
6.815535113E1,1.764000058E0,6.204000473E0,-9.991950035E0
6.815779459E1,-2.559000015E0,5.739000320E0,2.520000041E-1
6.816023798E1,3.523950100E0,3.472050190E0,4.500000000E0
6.816268136E1,7.855050564E0,2.392050028E0,-5.083950043E0
6.816512498E1,2.305050135E0,1.309950113E0,-4.753050327E0
6.816756836E1,6.042000294E0,2.752950191E0,1.672050118E0
6.817001175E1,1.074000072E1,2.125950098E0,-5.656050205E0
6.817245514E1,7.630500197E-1,4.489050388E0,-7.522950172E0
6.817489860E1,-1.542000055E0,5.526000500E0,1.090500057E-1
6.817734198E1,4.728000164E0,7.270950317E0,-2.674950123E0
6.817978560E1,6.124050140E0,5.932950497E0,-8.476050377E0
6.818222899E1,2.803050041E0,8.125950813E0,-4.051949978E0
6.818467238E1,8.583000183E0,7.084950447E0,-3.670950174E0
6.818711576E1,7.290000439E0,5.362950325E0,-1.000905037E1
6.818955922E1,-6.150000095E-1,6.603000164E0,-1.252305031E1
6.819200261E1,4.500000000E0,8.233950615E0,-1.038900089E1
6.819444622E1,1.046700096E1,5.109000206E0,-1.128705025E1
6.819688961E1,3.679050207E0,5.143050194E0,-9.433950424E0
6.819933299E1,3.775050163E0,7.257000446E0,-3.442950249E0
6.820177638E1,8.077950478E0,8.811000824E0,-4.246050358E0
6.820421984E1,1.603050113E0,6.772950172E0,-3.610950232E0
6.820666322E1,-2.073000193E0,9.714000702E0,5.041050434E0
6.820910661E1,-8.569500446E-1,9.690000534E0,4.167000294E0
6.821155022E1,2.515950203E0,1.072905064E1,-1.120950103E0
6.821399361E1,4.194000244E0,1.144200039E1,-8.430000544E-1
6.821643706E1,1.245705032E1,1.342905045E1,1.915950060E0
6.821888044E1,7.474050522E0,6.661050320E0,-1.255905056E1
6.822132383E1,1.741950035E0,8.290950775E0,-8.602950096E0
6.822376744E1,3.873000145E0,1.049205017E1,-4.735949993E0
6.822621083E1,5.781000137E0,1.056105042E1,-7.839000225E0
6.822865420E1,1.192050099E0,8.719950676E0,-3.015000105E0
6.823109758E1,1.690500081E-1,9.163050652E0,3.946950197E0
6.823354104E1,4.399950027E0,1.010400009E1,9.300000668E-1
6.823598443E1,3.925950289E0,1.030995083E1,-2.152950048E0
6.823842781E1,1.480950117E0,8.614950180E0,1.263000011E0
6.824087142E1,1.453050017E0,1.198605061E1,1.746000051E0
6.824331481E1,1.752000093E0,1.624500084E1,-1.755000114E0
6.824575819E1,1.260000020E-1,1.284300041E1,-1.297950029E0
6.824820165E1,-1.333050013E0,1.289595032E1,1.468950033E0
6.825064506E1,2.046000004E0,1.362105083E1,4.798950195E0
6.825308845E1,2.167950153E0,7.720950603E0,-5.820000172E-1
6.825553183E1,4.551000118E0,5.035050392E0,-3.727950096E0
6.825797544E1,1.057995033E1,5.398950100E0,-1.551300049E1
6.826041883E1,4.821000099E0,2.325000048E0,-1.864500046E1
6.826286231E1,7.150500417E-1,1.281000018E0,-1.086795044E1
6.826530569E1,7.407000542E0,3.661050081E0,-9.946050644E0
6.826774908E1,6.813000202E0,3.730050087E0,-1.036305046E1
6.827019269E1,-1.477050066E0,6.502950191E0,6.430500150E-1
6.827263608E1,-3.013950109E0,7.449000359E0,9.418050766E0
6.827507948E1,-1.374000072E0,6.462000370E0,4.675050259E0
6.827752294E1,1.072050095E0,5.587950230E0,3.181050062E0
6.827996632E1,4.582050323E0,6.532050133E0,4.477950096E0
6.828240971E1,9.805950165E0,2.964000225E0,-3.790500164E-1
6.828485309E1,6.214950085E0,1.810050130E0,-1.067700005E1
6.828729670E1,2.281050205E0,3.223050117E0,-1.240305042E1
6.828974017E1,5.295000076E0,3.955050230E0,-1.232100105E1
6.829218348E1,3.457050085E0,-1.710000038E-1,-1.251105022E1
6.829462694E1,1.371000051E0,2.011049986E0,-1.095195007E1
6.829707032E1,8.559000015E0,4.361999989E0,-7.734000206E0
6.829951393E1,9.439949989E0,2.977950096E0,-6.466950417E0
6.830195731E1,4.420500100E-1,4.420050144E0,-5.409000397E0
6.830440070E1,3.676950216E0,9.775950432E0,-5.007000446E0
6.830684416E1,1.045695019E1,9.060000420E0,-9.790950775E0
6.830928754E1,6.607050419E0,1.003395081E1,-1.192605019E1
6.831173093E1,6.378000259E0,1.286400032E1,-6.922050476E0
6.831417454E1,3.211950064E0,1.371000099E1,-4.666950226E0
6.831661793E1,-1.084050059E0,1.310100079E1,3.657000065E0
6.831906131E1,-2.065950155E0,1.225605011E1,-8.620500565E-1
6.832150470E1,1.287000060E0,1.378095055E1,3.853050232E0
6.832394817E1,2.566050053E0,1.104495049E1,5.160000324E-1
6.832639155E1,1.789950132E0,8.595000267E0,-4.819500148E-1
6.832883494E1,2.374050140E0,1.189995098E1,4.138050079E0
6.833127855E1,5.662050247E0,1.265895081E1,2.031000137E0
6.833372194E1,4.893000126E0,7.800000191E0,-2.040000111E-1
6.833616533E1,5.098950386E0,9.682050705E0,-2.089500129E-1
6.833860872E1,5.731050491E0,1.399500084E1,2.982000113E0
6.834105218E1,3.916050196E0,1.278795052E1,8.010000587E-1
6.834349579E1,2.559000015E0,1.324005032E1,4.143000126E0
6.834593918E1,4.861950397E0,9.522000313E0,9.559050560E0
6.834838256E1,6.945000172E0,2.812950134E0,-1.259700012E1
6.835082595E1,1.138950109E0,5.133000374E0,-1.649505043E1
6.835326941E1,5.719050407E0,5.157000065E0,-1.625805092E1
6.835571279E1,5.137050152E0,-3.679500222E-1,-1.782600021E1
6.835815618E1,7.579500079E-1,2.010000050E-1,-1.207695103E1
6.836059979E1,3.409050226E0,1.495950103E0,2.089050055E0
6.836304317E1,4.759050369E0,2.595000029E0,2.971950054E0
6.836548656E1,2.262000084E0,3.967050076E0,3.361950159E0
6.836793002E1,1.558050036E0,8.703000069E0,3.529950142E0
6.837037340E1,5.020050049E0,7.599000454E0,-1.281000018E0
6.837281701E1,4.696950436E0,7.245000362E0,-8.533950806E0
6.837526017E1,5.724000454E0,7.353000164E0,-1.210800076E1
6.837770378E1,1.068705082E1,5.988000393E0,-1.290105057E1
6.838014717E1,4.483950138E0,5.623950481E0,-1.543200111E1
6.838259063E1,2.118000031E0,7.525050163E0,-1.578795052E1
6.838503401E1,1.087605095E1,7.398000240E0,-9.048000336E0
6.838747740E1,9.700950623E0,5.275050163E0,-4.996950150E0
6.838992101E1,3.267000198E0,6.996000290E0,-2.838000059E0
6.839236440E1,1.147950053E0,1.161000061E1,5.122050285E0
6.839480778E1,3.097050190E0,1.172205067E1,6.061050415E0
6.839725124E1,3.492000103E0,9.655950546E0,3.367050171E0
6.839969463E1,3.154950142E0,1.300095081E1,-2.020950079E0
6.840213801E1,2.812050104E0,1.485405064E1,2.722950220E0
6.840458140E1,1.843050122E0,1.594605064E1,-1.842000127E0
6.840702501E1,1.158000112E0,1.878105164E1,-1.699950099E0
6.840946842E1,3.325050116E0,1.897005081E1,3.564000130E0
6.841191180E1,3.205050230E0,1.414095020E1,-5.920500159E-1
6.841435526E1,7.339500189E-1,1.089195061E1,-3.727950096E0
6.841679865E1,8.299500346E-1,1.085100079E1,1.885050058E0
6.841924226E1,2.014950037E0,1.012500095E1,7.140000463E-1
6.842168565E1,-1.579500139E-1,3.105000257E0,9.370500445E-1
6.842412904E1,-5.310000181E-1,2.671950102E0,-1.008000016E0
6.842657250E1,-4.210500121E-1,8.221950531E0,1.489950061E0
6.842901588E1,1.095000096E-2,2.434950113E0,-7.240500450E-1
6.843145928E1,6.430500150E-1,1.720500141E-1,4.780050278E0
6.843390266E1,5.146950245E0,-5.550000072E-1,6.280500293E-1
6.843634628E1,2.914950132E0,2.107050180E0,-7.753050327E0
6.843878966E1,2.853000164E0,4.281000137E0,-6.075000286E0
6.844123305E1,6.933000565E0,1.053000093E0,-1.842000127E0
6.844367648E1,4.773000240E0,3.420000076E-1,-4.875000000E0
6.844611987E1,-3.130500019E-1,1.543950081E0,-1.064295006E1
6.844856325E1,3.411000252E0,2.713050127E0,-1.268505096E1
6.845100687E1,4.237050056E0,1.803000093E0,-9.180000305E0
6.845345025E1,1.156050086E0,3.280050039E0,-8.128950119E0
6.845589370E1,5.154000282E0,9.820950508E0,-8.203050613E0
6.845833701E1,1.150395012E1,1.138200092E1,-6.103950500E0
6.846078047E1,1.091505051E1,8.314949989E0,-1.063800049E1
6.846322385E1,7.426050186E0,1.400400066E1,-1.162995052E1
6.846566747E1,1.227000046E1,1.185195065E1,-1.100205040E1
6.846811084E1,6.415950298E0,9.910050392E0,-1.950000000E1
6.847055422E1,-1.186950088E0,1.243095016E1,-1.053300095E1
6.847299768E1,-4.069500268E-1,1.171005058E1,3.561000109E0
6.847544107E1,1.246950030E0,1.227495098E1,1.168995094E1
6.847788445E1,1.639050126E0,1.355400085E1,-1.413000107E0
6.848032807E1,3.373050213E0,1.622805023E1,3.130050182E0
6.848277145E1,4.294950008E0,1.023795033E1,3.679050207E0
6.848521484E1,8.395950317E0,8.425050735E0,-8.400000632E-2
6.848765830E1,1.244700050E1,9.709050179E0,-1.339905071E1
6.849010168E1,5.953950405E0,8.089950562E0,-1.909500122E1
6.849254530E1,7.849500179E-1,7.402950287E0,-1.233600044E1
6.849498868E1,2.239950180E0,7.234950542E0,-5.239050388E0
6.849743207E1,2.440950155E0,9.582000732E0,-1.150500029E-1
6.849987545E1,-3.330000043E-1,9.886050224E0,-2.239050150E0
6.850231891E1,-4.525050163E0,9.591000557E0,4.051949978E0
6.850476230E1,-2.503950119E0,5.265000343E0,6.430050373E0
6.850720568E1,-1.756950140E0,3.715950251E0,2.515050173E0
6.850964930E1,-9.139500260E-1,5.124000072E0,1.186050057E0
6.851209268E1,1.171950102E0,5.755950451E0,6.670950413E0
6.851453607E1,2.188050032E0,1.786050081E0,4.588050365E0
6.851697944E1,2.128050089E0,1.336050034E0,2.580000162E0
6.851942290E1,8.346000671E0,2.835000038E0,8.080500364E-1
6.852186629E1,1.123995018E1,4.413000107E0,-1.047495079E1
6.852430990E1,3.888000250E0,6.712950230E0,-8.649000168E0
6.852675329E1,2.250000000E0,9.615000725E0,-6.540000439E-1
6.852919666E1,2.134950161E0,1.000800037E1,-8.460000157E-1
6.853164004E1,2.311950207E0,1.215600014E1,-2.584050179E0
6.853408350E1,4.930950165E0,1.344405079E1,1.098000050E0
6.853652689E1,3.562050104E0,1.102995014E1,-5.730000496E0
6.853897050E1,1.603050113E0,7.831950188E0,-4.530000210E0
6.854141389E1,7.060050488E0,1.207200050E1,-2.071950197E0
6.854385728E1,7.512000561E0,1.317300034E1,-6.937050343E0
6.854630074E1,4.345050335E0,8.289000511E0,-6.465000153E0
6.854874412E1,2.413050175E0,9.639000893E0,4.410000145E-1
6.855118751E1,6.267000198E0,1.160505009E1,-4.510500133E-1
6.855363089E1,5.800950050E0,9.709050179E0,-5.080950260E0
6.855607450E1,4.237050056E0,9.864000320E0,-3.193950176E0
6.855851789E1,5.428950310E0,1.198095036E1,-9.060000181E-1
6.856096135E1,5.944050312E0,1.294605064E1,-2.470950127E0
6.856340473E1,5.074950218E0,1.237095070E1,-4.882050037E0
6.856584812E1,8.215950012E0,1.537095070E1,-6.463050365E0
6.856829150E1,6.688950539E0,1.400205040E1,-1.257495022E1
6.857073512E1,5.550000072E-1,9.181950569E0,-1.164405060E1
6.857317850E1,-4.995000362E-2,7.039050102E0,-3.424050093E0
6.857562198E1,4.018949986E0,1.102605057E1,-4.842000008E0
6.857806536E1,8.400000334E-1,6.265950203E0,-6.280950069E0
6.858050875E1,-7.905000448E-2,3.076950073E0,-1.051950097E0
6.858295213E1,6.484950542E0,3.496050119E0,-1.312950015E0
6.858539574E1,3.379950047E0,3.424050093E0,-6.532050133E0
6.858783914E1,-1.611000061E0,4.731000423E0,-1.830000043E0
6.859028252E1,1.435950041E0,4.798050404E0,3.766950130E0
6.859272598E1,5.173050404E0,4.353000164E0,1.573950052E0
