"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.859516937E1,4.552950382E0,7.912950516E0,-1.447050095E0
6.859761275E1,8.317049980E0,8.181000710E0,-3.310500085E-1
6.860005636E1,8.086950302E0,6.124050140E0,-5.992950439E0
6.860249974E1,-7.279500365E-1,7.164000511E0,-8.329950333E0
6.860494313E1,-2.880000114E0,9.691950798E0,3.657000065E0
6.860738651E1,4.759500325E-1,7.777050495E0,3.612000227E0
6.860982997E1,2.803050041E0,8.509050369E0,4.630500078E-1
6.861227336E1,1.363950014E0,9.022050858E0,-4.459500313E-1
6.861471697E1,1.692000031E0,9.595950127E0,3.049050093E0
6.861716036E1,3.591000080E0,9.924000740E0,1.144950032E0
6.861960374E1,3.535950184E0,9.618000031E0,-3.049500287E-1
6.862204720E1,1.219605064E1,1.265895081E1,-2.389950037E0
6.862449059E1,9.358050346E0,1.038600063E1,-1.324800110E1
6.862693397E1,5.776950359E0,1.414305115E1,-1.132800007E1
6.862937736E1,8.381999969E0,1.290300083E1,-1.316700077E1
6.863182097E1,5.164050102E0,9.811950684E0,-1.146900082E1
6.863426443E1,2.815050125E0,7.362000465E0,-5.179050446E0
6.863670774E1,7.231950283E0,8.797050476E0,-1.066050053E0
6.863915120E1,6.753000259E0,9.280050278E0,-6.898050308E0
6.864159459E1,2.080049992E0,5.995050430E0,-9.502950668E0
6.864403820E1,4.366050243E0,8.512050629E0,-1.060500070E-1
6.864648159E1,5.290950298E0,7.510950565E0,-2.260500044E-1
6.864892499E1,7.150500417E-1,5.587950230E0,-7.905000448E-2
6.865136845E1,5.160000324E-1,5.071050167E0,4.675050259E0
6.865381183E1,4.969950199E0,6.888000488E0,1.963950038E0
6.865625522E1,3.796950102E0,3.093000174E0,-6.235050201E0
6.865869883E1,5.404950142E0,6.238950253E0,-1.005195045E1
6.866114222E1,9.564000130E0,5.473050117E0,-1.035105038E1
6.866358560E1,5.269050121E0,3.804000139E0,-1.313100052E1
6.866602899E1,3.300000131E-1,6.097950459E0,-1.373205090E1
6.866847245E1,2.518050194E0,6.132000446E0,-1.255095100E1
6.867091583E1,4.732950211E0,2.380050182E0,-7.879950523E0
6.867335923E1,3.180000186E-1,1.695000052E0,-2.926050186E0
6.867580284E1,8.659500480E-1,3.352050066E0,2.577000141E0
6.867824623E1,2.653950214E0,6.285000324E0,3.649950266E0
6.868068962E1,3.160050154E0,7.258950233E0,2.551050186E0
6.868313300E1,2.665950060E0,9.040950775E0,4.560000300E-1
6.868557646E1,2.920050144E0,1.189695072E1,7.950000465E-3
6.868802007E1,2.212050200E0,1.378605080E1,1.800000072E-1
6.869046346E1,1.623000026E0,1.705905151E1,1.026000023E0
6.869290684E1,2.346000195E0,1.382505035E1,3.058050156E0
6.869535023E1,1.387950063E0,1.008705044E1,-6.040500402E-1
6.869779369E1,7.170000076E-1,1.198995018E1,-2.351999998E0
6.870023707E1,3.652950287E0,1.299795055E1,8.733000755E0
6.870268046E1,2.500950098E0,7.627950191E0,3.942000151E0
6.870512407E1,3.262950182E0,6.330000401E0,3.373950243E0
6.870756746E1,5.788950443E0,1.097505093E1,8.164950371E0
6.871001084E1,4.716000080E0,7.939050198E0,6.262050152E0
6.871245430E1,3.562050104E0,5.184000015E0,3.007950068E0
6.871489769E1,7.270950317E0,7.189950466E0,7.810950279E0
6.871734130E1,1.036905003E1,8.476050377E0,-1.640595055E1
6.871978446E1,5.070000172E0,7.099050522E0,-2.952000046E1
6.872222807E1,1.264800072E1,5.445000172E0,-2.629695129E1
6.872467146E1,1.020600033E1,5.830050468E0,-3.059205055E1
6.872711492E1,1.809000134E0,8.634000778E0,-2.816700172E1
6.872955830E1,4.134000301E0,8.524050713E0,-2.108205032E1
6.873200169E1,5.530050278E0,7.848000526E0,-1.096605015E1
6.873444530E1,2.407950163E0,6.919050217E0,-4.291050434E0
6.873688869E1,1.800000072E0,9.352050781E0,-5.920500159E-1
6.873933207E1,4.201050282E0,1.250805092E1,4.782000065E0
6.874177546E1,1.993950129E0,8.397000313E0,1.816050053E0
6.874421892E1,2.089050055E0,9.946050644E0,2.740500271E-1
6.874666231E1,4.141050339E0,9.867000580E0,4.993050098E0
6.874910569E1,4.611000061E0,9.601050377E0,1.045050025E0
6.875154931E1,4.651050091E0,1.292895031E1,-2.494950056E0
6.875399269E1,5.578050137E0,1.350600052E1,3.556050062E0
6.875643608E1,2.640000105E0,7.687950134E0,3.453000069E0
6.875887954E1,1.435950041E0,8.512050629E0,-3.175050259E0
6.876132293E1,1.399950027E0,1.227495098E1,-9.220500588E-1
6.876376631E1,2.572950125E0,9.907050133E0,9.510000348E-1
6.876620993E1,-1.390500069E-1,7.293000221E0,-1.854000092E0
6.876865330E1,-5.434950352E0,1.183500099E1,1.306050062E0
6.877109676E1,-3.961950302E0,6.673050404E0,6.997050285E0
6.877354014E1,-1.209000111E0,5.926050186E0,4.846950054E0
6.877598353E1,-8.640000224E-1,1.113300037E1,4.066050053E0
6.877842691E1,9.349500537E-1,5.085000038E0,7.749000549E0
6.878087052E1,3.205050230E0,2.344050169E0,7.897050381E0
6.878331391E1,4.374000072E0,6.064950466E0,6.099000454E0
6.878575730E1,3.042000055E0,8.895000458E0,3.609000206E0
6.878820075E1,-1.240500063E-1,2.361000061E0,6.999000549E0
6.879064414E1,9.267000198E0,2.512050152E0,7.204950333E0
6.879308752E1,1.937895012E1,1.969950080E0,-2.040495110E1
6.879553114E1,1.960605049E1,-1.749000072E0,-3.617100143E1
6.879797452E1,9.829950333E0,3.235050201E0,-4.119405365E1
6.880041798E1,7.069950104E0,8.989950180E0,-3.880695343E1
6.880286137E1,3.021000147E0,7.336050510E0,-3.246705246E1
6.880530476E1,4.278000355E0,6.036000252E0,-1.821105003E1
6.880774814E1,3.897000074E0,5.824950218E0,-9.127050400E0
6.881019176E1,3.046950102E0,6.754050255E0,1.975950122E0
6.881263514E1,2.425050020E0,1.095105076E1,7.926000595E0
6.881507853E1,2.704950094E0,9.168000221E0,6.123000145E0
6.881752198E1,9.259500504E-1,3.057000160E0,6.348000526E0
6.881996536E1,2.905950069E0,3.679950237E0,3.327000141E0
6.882240875E1,9.022950172E0,9.405000687E0,3.772050142E0
6.882485236E1,7.387950420E0,5.896950245E0,-5.970000029E-1
6.882729575E1,2.884050131E0,2.713050127E0,-1.140000105E0
6.882973913E1,2.890950203E0,7.183050156E0,2.310000062E-1
6.883218252E1,4.560000420E0,9.117000580E0,3.082050085E0
6.883462598E1,2.698050022E0,7.932000160E0,7.260000110E-1
6.883706936E1,1.885950089E0,8.635950089E0,-1.795950055E0
6.883951298E1,3.988050222E0,1.365000057E1,-1.036949992E0
6.884195635E1,3.412950277E0,1.233000088E1,-1.011000037E0
6.884439973E1,1.981950045E0,1.561500072E1,-3.259050131E0
6.884684312E1,3.523950100E0,1.771005058E1,3.766950130E0
6.884928658E1,3.034950256E0,1.436595058E1,7.579500079E-1
6.885172998E1,2.770500183E-1,1.254405022E1,-3.130050182E0
6.885417359E1,5.980500579E-1,1.391595078E1,3.102000237E0
6.885661698E1,2.382000208E0,1.553205109E1,1.603050113E0
6.885906036E1,-3.520500064E-1,1.015200043E1,-4.339500070E-1
6.886150375E1,-1.000500023E-1,1.234995079E1,1.983000040E0
6.886394720E1,2.628000021E0,1.588095093E1,2.991000175E0
6.886639058E1,2.590050220E0,1.009905052E1,-5.010000467E-1
6.886883397E1,1.034700012E1,5.380050182E0,-5.212950230E0
6.887127758E1,4.195950031E0,1.067100048E1,-1.889100075E1
6.887372097E1,3.817950249E0,-1.086000085E0,-2.207595062E1
6.887616443E1,1.114905071E1,2.149950027E0,-1.884105110E1
6.887860781E1,6.876000404E0,3.132000208E0,-1.796205139E1
6.888105120E1,-7.920000553E-1,1.530000091E0,-9.652050018E0
6.888349481E1,-5.550000072E-1,8.520000577E-1,5.572050095E0
6.888593820E1,-4.740000367E-1,9.670500755E-1,1.198905087E1
6.888838158E1,1.620000005E-1,6.420000196E-1,2.425950050E0
6.889082497E1,2.733000040E0,2.884950161E0,-3.817050219E0
6.889326843E1,1.227000117E0,5.205000401E0,4.066050053E0
6.889571181E1,-5.190000534E-1,-2.580000162E-1,4.402050018E0
6.889815520E1,-8.550000191E-1,-4.489500225E-1,-1.560000032E-1
6.890059880E1,1.120500043E-1,2.350500077E-1,1.369950056E0
6.890304218E1,3.970500231E-1,1.510500014E-1,3.837000132E0
6.890548557E1,1.728000045E0,3.802050114E0,8.320500255E-1
6.890792895E1,7.582050323E0,1.648904991E1,3.264000177E0
6.891037241E1,1.162605095E1,5.980950356E0,-7.741050243E0
6.891281580E1,8.546999931E0,-1.936050057E0,-1.413405037E1
6.891525918E1,1.298805046E1,7.738050461E0,-2.237505150E1
6.891770280E1,9.835050583E0,1.094205093E1,-2.341695023E1
6.892014618E1,1.627050042E0,9.364050865E0,-6.850950241E0
6.892258964E1,1.074000001E0,1.098705006E1,2.994000196E0
6.892503305E1,3.315000057E0,2.326500130E1,1.105305099E1
6.892747643E1,3.139950037E0,1.575195122E1,6.094050407E0
6.892992005E1,5.740500093E-1,9.553050041E0,-2.316000223E0
6.893236343E1,-6.870000362E-1,1.650900078E1,-2.458950043E0
6.893480682E1,7.438050270E0,1.213200092E1,4.144950390E0
6.893725020E1,3.403950214E0,9.757050514E0,-1.054005051E1
6.893969366E1,5.142000198E0,1.165095043E1,-6.766950130E0
6.894213705E1,7.768950462E0,1.237395096E1,-1.546305084E1
6.894458066E1,1.692000031E0,9.196050644E0,-1.435200024E1
6.894702405E1,4.129500091E-1,4.075050354E0,-2.373000145E0
6.894946743E1,5.263950348E0,1.337205029E1,-1.855950117E0
6.895191081E1,3.799050093E0,1.254105091E1,-1.387050033E0
6.895435427E1,8.710500598E-1,2.365050077E0,5.110500455E-1
6.895679766E1,-2.671950102E0,9.328050613E0,4.495050430E0
6.895924127E1,-2.583000183E0,8.356050491E0,6.676050186E0
6.896168467E1,-1.198950052E0,4.528050423E0,-2.620050192E0
6.896412806E1,-1.369050026E0,9.886050224E0,9.420000315E-1
6.896657152E1,-8.100000024E-2,6.939000130E0,2.874000072E0
6.896901491E1,2.398050070E0,8.538000107E0,3.907950163E0
6.897145829E1,2.626050234E0,9.898050308E0,1.648050070E0
6.897390167E1,3.052050114E0,1.127700043E1,4.753950119E0
6.897634529E1,3.190950155E0,1.048905087E1,3.372000217E0
6.897878867E1,1.306050062E0,7.105950356E0,6.190500259E-1
6.898123206E1,6.126000404E0,1.194300079E1,1.489500105E-1
6.898367551E1,1.738395119E1,1.234995079E1,-1.615995026E1
6.898611890E1,5.986950397E0,6.675000191E0,-1.784295082E1
6.898856228E1,4.813950062E0,1.060200024E1,-1.044000053E1
6.899100567E1,3.652950287E0,1.268505096E1,-5.127000332E0
6.899344928E1,1.327950120E0,1.045605087E1,-2.254050016E0
6.899589274E1,2.275950193E0,1.062300014E1,8.700000644E-1
6.899833613E1,2.764950037E0,1.400895023E1,6.015000343E0
6.900077951E1,3.238950253E0,1.292205048E1,-9.460500479E-1
6.900322290E1,1.129050016E0,8.763000488E0,1.260000110E0
6.900566651E1,1.800000109E-2,9.418950081E0,-2.008949995E0
6.900810989E1,3.121050119E0,1.236600018E1,6.859500408E-1
6.901055328E1,3.607050180E0,1.056105042E1,-4.429500103E-1
6.901299674E1,4.999500215E-1,6.487950325E0,-1.315050006E0
6.901544012E1,2.239500135E-1,8.521050453E0,5.100000277E-2
6.901788374E1,4.419000149E0,1.182300091E1,2.115000010E0
6.902032689E1,1.198950052E0,6.460050106E0,-2.731950045E0
6.902277051E1,4.200000316E-2,3.019050121E0,-1.143000007E0
6.902521389E1,5.350050449E0,8.665050507E0,1.105050087E0
6.902765735E1,3.109050035E0,9.946050644E0,-3.048000097E0
6.903010074E1,8.610000610E-1,5.085000038E0,2.790000141E-1
6.903254412E1,3.445050240E0,7.417050362E0,1.177050114E0
6.903498774E1,4.278000355E0,1.018800068E1,-6.274050236E0
6.903743112E1,1.263000011E0,6.715950489E0,-5.923950195E0
6.903987451E1,2.317050219E0,7.968000412E0,-4.080000401E0
6.904231797E1,5.604000092E0,8.770050049E0,-7.341000557E0
6.904476134E1,1.299000025E0,6.558000088E0,-7.440000534E0
6.904720473E1,-4.210500121E-1,6.388050079E0,-1.008000016E0
6.904964811E1,4.066950321E0,7.522950172E0,-2.044950008E0
6.905209172E1,6.339000225E0,5.872950077E0,-5.371050358E0
6.905453511E1,8.299500346E-1,3.529050112E0,-2.838000059E0
6.905697849E1,1.821000099E0,5.245950222E0,1.045050025E0
6.905942195E1,7.084050179E0,6.177000523E0,-2.088000059E0
6.906186534E1,4.165050030E0,4.927050114E0,-4.272000313E0
6.906430872E1,1.860000044E-1,5.770050049E0,-2.550000191E0
6.906675234E1,6.508950233E0,5.617050171E0,-3.229950190E0
6.906919574E1,7.447950363E0,6.034050465E0,-9.889050484E0
6.907163920E1,-3.610500097E-1,6.454950333E0,-7.252950191E0
6.907408251E1,2.641950130E0,5.919000149E0,-8.620500565E-1
6.907652597E1,8.050950050E0,7.123050213E0,-2.569950104E0
6.907896958E1,5.283000469E0,8.578950882E0,-2.127000093E0
6.908141297E1,2.817000151E0,8.562000275E0,3.037050247E0
6.908385636E1,7.468950272E0,9.121950150E0,-1.549950123E0
6.908629974E1,9.742050171E0,1.044105053E1,-8.766000748E0
6.908874320E1,3.873000145E0,9.526950836E0,-1.054005051E1
6.909118662E1,1.680000067E0,1.021905041E1,-4.327050209E0
6.909363000E1,3.181050062E0,9.462000847E0,-3.568050146E0
6.909607361E1,2.503950119E0,1.155195045E1,-2.577000141E0
6.909851700E1,4.572000027E0,1.164300060E1,1.497000098E0
6.910096039E1,5.128050327E0,1.107300091E1,-1.972950101E0
6.910340377E1,6.097050190E0,1.045095062E1,-4.873050213E0
6.910584723E1,3.586050272E0,1.046805096E1,-6.841050148E0
6.910829062E1,1.338000059E0,1.062795067E1,-1.150500029E-1
6.911073423E1,2.745000124E0,1.233495045E1,3.238050222E0
6.911317762E1,2.728950024E0,9.678000450E0,-1.175999999E0
6.911562098E1,3.610500097E-1,6.373050213E0,-1.540050030E0
6.911806444E1,-1.549500078E-1,5.514000416E0,-7.830000520E-1
6.912050783E1,1.306050062E0,1.374300098E1,1.258050084E0
6.912295121E1,2.395950079E0,9.430950165E0,1.030050039E0
6.912539482E1,6.340500116E-1,1.645050049E0,-1.593000054E0
6.912783823E1,3.540000021E-1,9.502950668E0,-3.843000174E0
6.913028161E1,-1.153950095E0,1.454805088E1,3.777000189E0
6.913272500E1,-1.435950041E0,4.827000141E0,-1.854000092E0
6.913516846E1,-2.968950033E0,6.967050552E0,5.089499950E-1
6.913761184E1,-2.751000166E0,8.171999931E0,3.762000084E0
6.914005524E1,6.840000153E-1,4.864950180E0,3.334050179E0
6.914249885E1,2.233050108E0,3.523950100E0,2.589000225E0
6.914494224E1,3.271950245E0,7.615950584E0,4.846950054E0
6.914738562E1,5.125050068E0,8.485050201E0,6.813000202E0
6.914982908E1,4.531949997E0,5.296050072E0,5.424000263E0
6.915227244E1,3.342000246E0,4.621050358E0,3.673950195E0
6.915471606E1,4.474050045E0,7.590000153E0,5.446050167E0
6.915715944E1,5.748000145E0,5.743950367E0,8.854949951E0
6.915960283E1,1.317495060E1,1.243050098E0,-6.183000088E0
6.916204621E1,9.375000000E0,1.887000084E0,-1.813995171E1
6.916448967E1,7.078950405E0,5.992950439E0,-2.591595078E1
6.916693306E1,5.479950428E0,2.902050257E0,-2.613195038E1
6.916937644E1,6.979050159E0,6.436050415E0,-2.010105133E1
6.917182006E1,9.061950684E0,5.767950058E0,-1.592505074E1
6.917426344E1,1.159995079E1,6.601050377E0,-1.252305031E1
6.917670691E1,2.863050222E0,7.891050339E0,-7.993050575E0
6.917915022E1,2.796000242E0,7.456050396E0,-5.752050400E0
6.918159368E1,9.472949982E0,8.719950676E0,-3.513000250E0
6.918403730E1,9.022950172E0,9.952950478E0,-3.955950260E0
6.918648045E1,9.210000634E-1,9.454950333E0,-3.397950172E0
6.918892408E1,-1.960500032E-1,9.661050797E0,3.774000168E0
6.919136747E1,2.889000177E0,1.584795094E1,2.452950001E0
6.919381093E1,6.727050304E0,1.626705170E1,2.155950069E0
6.919625431E1,3.097050190E0,1.058295059E1,5.110500455E-1
6.919869770E1,1.362000108E0,1.061400032E1,-2.233950138E0
6.920114131E1,2.724000216E0,1.924800110E1,-1.867950082E0
6.920358470E1,3.483000278E0,1.402095032E1,-1.060500070E-1
6.920602808E1,7.320000529E-1,6.093000412E0,-4.030500054E-1
6.920847147E1,-2.749500275E-1,1.179195023E1,-3.216000080E0
6.921091493E1,2.152050018E0,1.924500084E1,1.287000060E0
6.921335831E1,1.548000097E0,7.402950287E0,-1.729500145E-1
6.921580170E1,-2.056950092E0,8.626950264E0,-6.420000196E-1
6.921824531E1,-4.630050182E0,1.687500000E1,1.903950095E0
6.922068870E1,-2.851050138E0,8.179050446E0,-3.280950069E0
6.922313208E1,-3.723000288E0,1.021905041E1,1.758000135E0
6.922557554E1,-2.722050190E0,9.924000740E0,7.066050529E0
6.922801893E1,2.472000122E0,5.167050362E0,7.239000320E0
6.923046254E1,3.499950171E0,3.418950081E0,7.294050217E0
6.923290593E1,3.424950123E0,4.948950291E0,3.412950277E0
6.923534931E1,6.130950451E0,7.693050385E0,3.187950134E0
6.923779270E1,8.473050117E0,1.168395042E1,7.744050503E0
6.924023616E1,5.542050362E0,8.017950058E0,1.350000054E-1
6.924267954E1,3.367950201E0,8.526000023E0,-2.245950222E0
6.924512293E1,1.292100048E1,1.520400047E1,7.114050388E0
6.924756654E1,1.051500034E1,9.486000061E0,-1.798605156E1
6.925000995E1,4.438050270E0,6.297000408E0,-2.034705162E1
6.925245333E1,7.291950226E0,8.977950096E0,-1.950195122E1
6.925489679E1,4.006950378E0,1.301295090E1,-1.190700054E1
6.925734018E1,7.849500179E-1,1.001505089E1,-6.496050358E0
6.925978356E1,1.809000134E0,1.003005028E1,1.071000099E0
6.926222696E1,3.849000216E0,1.376895046E1,2.836050034E0
6.926467058E1,4.624950409E0,1.528305054E1,6.790500283E-1
6.926711396E1,2.688000202E0,1.046805096E1,2.029050112E0
6.926955742E1,1.954950094E0,8.551950455E0,-9.850500226E-1
6.927200082E1,4.129050255E0,1.546500111E1,1.633950114E0
6.927444421E1,4.456950188E0,1.669305038E1,3.817050219E0
6.927688782E1,1.789950132E0,7.876950264E0,-5.820000172E-1
6.927933121E1,1.374000072E0,7.899000168E0,7.309500575E-1
6.928177459E1,3.400950193E0,1.636005020E1,3.937050104E0
6.928421804E1,2.817000151E0,1.214400101E1,2.479050159E0
6.928666143E1,4.420500100E-1,3.199050188E0,-7.500000596E-1
6.928910481E1,-7.849500179E-1,8.409000397E0,-2.383050203E0
6.929154820E1,9.589500427E-1,1.411395073E1,-3.690000176E-1
6.929399181E1,2.070000172E0,7.936950207E0,1.469999999E-1
6.929643521E1,-2.730000019E-1,5.172000408E0,-4.102050304E0
6.929887867E1,7.530000210E-1,9.268050194E0,-2.875950098E0
6.930132206E1,2.556000233E0,1.375995064E1,-1.111200047E1
6.930376544E1,1.225050092E0,6.201000214E0,-7.581000328E0
6.930620906E1,-2.200500071E-1,5.377050400E0,-7.360500097E-1
6.930865245E1,2.596950054E0,1.296705055E1,-9.319500327E-1
6.931109583E1,2.305050135E0,8.932950020E0,-1.690950036E0
6.931353929E1,1.627050042E0,2.263050079E0,-1.612050056E0
6.931598268E1,4.057950020E0,7.960950375E0,-4.027950287E0
6.931842606E1,1.022805023E1,1.001295090E1,-7.938000202E0
6.932086945E1,6.018000126E0,2.172000170E0,-1.059495068E1
6.932331306E1,5.338050365E0,6.201000214E0,-5.950050354E0
6.932575645E1,6.997950554E0,6.936000347E0,-4.641000271E0
6.932819991E1,5.815050125E0,6.220050335E0,-6.736050129E0
6.933064329E1,2.086950064E0,5.691000462E0,-3.769050121E0
6.933308668E1,5.575050354E0,5.679000378E0,-2.377950191E0
6.933553006E1,9.556950569E0,6.868950367E0,-5.170050144E0
6.933797345E1,7.243950367E0,6.924000263E0,-6.867000103E0
6.934041706E1,1.002000093E0,5.779950142E0,-4.396049976E0
6.934286052E1,2.227950096E0,5.782050133E0,-3.499500155E-1
6.934530392E1,5.664000034E0,6.709050179E0,-1.281000018E0
6.934774730E1,4.273050308E0,6.967050552E0,-3.361950159E0
6.935019069E1,1.029000044E0,5.380050182E0,-3.811950207E0
6.935263430E1,2.833950043E0,6.874050140E0,-1.978050113E0
6.935507769E1,5.628000259E0,7.200000286E0,-4.272000313E0
6.935752107E1,2.190000057E0,5.832000256E0,-3.343050241E0
6.935996453E1,-5.410500169E-1,5.662050247E0,3.027000189E0
6.936240792E1,1.800000109E-2,8.185950279E0,1.813050032E0
6.936485130E1,2.058000088E0,1.316400051E1,1.060500070E-1
6.936729469E1,2.710050106E0,9.454950333E0,1.348950028E0
6.936973831E1,1.297050118E0,4.864950180E0,1.717950106E0
6.937218177E1,3.390000165E-1,1.190895081E1,-8.310000300E-1
6.937462516E1,3.325050116E0,1.804605103E1,1.573950052E0
6.937706854E1,2.395950079E0,8.977950096E0,-1.501950026E0
6.937951192E1,1.390050054E0,7.065000534E0,-6.400500536E-1
6.938195554E1,3.262950182E0,1.503795052E1,-9.030000567E-1
6.938439892E1,4.222949982E0,1.441605091E1,-2.880000174E-1
6.938684231E1,1.500000119E0,6.819000244E0,2.689500153E-1
6.938928577E1,7.800000310E-1,1.009200001E1,-4.459500313E-1
6.939172916E1,2.725950241E0,1.656795120E1,2.134050131E0
6.939417254E1,3.129000187E0,1.015200043E1,-6.795000285E-2
6.939661592E1,1.275000095E0,5.935050488E0,-9.610500336E-1
6.939905954E1,3.718050241E0,9.631950378E0,1.347000122E0
6.940150292E1,6.744000435E0,1.407105064E1,-7.782000542E0
6.940394631E1,1.582050085E0,4.462950230E0,-8.638950348E0
6.940638977E1,4.470000267E-1,1.606050134E0,-8.068950653E0
6.940883316E1,6.579000473E0,6.598950386E0,-1.013805008E1
6.941127677E1,6.190950394E0,6.460050106E0,-1.055700016E1
6.941371992E1,1.314000010E0,3.642000198E0,-6.301950455E0
6.941616354E1,2.580000162E0,5.029950142E0,-5.989500284E-1
6.941860692E1,7.789950371E0,7.927050591E0,1.596000075E0
6.942105038E1,3.652950287E0,6.625050545E0,-9.649500251E-1
6.942349377E1,1.302000046E0,5.634000301E0,1.738950133E0
6.942593716E1,3.001950026E0,8.743950844E0,2.014950037E0
6.942838077E1,1.127595043E1,7.519950390E0,-6.481950283E0
6.943082416E1,6.919050217E0,4.456050396E0,-1.274805069E1
6.943326754E1,-9.600000083E-2,4.149000168E0,-1.069305038E1
6.943571100E1,3.805950165E0,4.542000294E0,-5.433000088E0
6.943815439E1,9.142950058E0,6.036000252E0,-4.894050121E0
6.944059776E1,3.289050102E0,5.113950253E0,-5.515050411E0
6.944304114E1,-8.280000687E-1,4.936950207E0,2.011950016E0
6.944548475E1,3.009000063E0,7.314000130E0,2.893050194E0
6.944792822E1,6.463950157E0,8.803950310E0,-1.735950112E0
6.945037160E1,2.653950214E0,5.425050259E0,-2.007000208E0
6.945281496E1,3.370500207E-1,5.028000355E0,3.247950077E0
6.945525834E1,1.260000020E-1,9.514950752E0,2.599500120E-1
6.945770196E1,1.587000132E0,9.670050621E0,-8.770500422E-1
6.946014534E1,2.524950027E0,6.093000412E0,-3.049500287E-1
6.946258873E1,6.259500384E-1,4.128000259E0,-1.389000058E0
6.946503218E1,5.230950356E0,9.472050667E0,-4.849050045E0
6.946747556E1,3.535950184E0,8.908950806E0,-8.287050247E0
6.946991895E1,6.169500351E-1,7.398000240E0,-2.728050232E0
6.947236233E1,7.290000319E-1,9.418950081E0,3.109050035E0
6.947480595E1,1.480950117E0,1.445895100E1,2.164950132E0
6.947724934E1,2.458050013E0,1.443000031E1,5.830500126E-1
6.947969272E1,1.117050052E0,9.271050453E0,-5.460000038E-1
6.948213618E1,4.077000141E0,1.079100037E1,2.967000246E0
6.948457957E1,9.799050331E0,1.679594994E1,-7.030050278E0
6.948702295E1,5.749950409E0,1.206195068E1,-9.541950226E0
6.948946655E1,1.438050032E0,8.100000381E0,-2.661000013E0
6.949190994E1,5.761950493E0,1.319205093E1,-1.545000076E0
6.949435340E1,7.299000263E0,1.660905075E1,-2.683950186E0
6.949679671E1,4.669950008E0,1.204800034E1,-5.140950203E0
6.949924017E1,3.427950144E0,1.075500011E1,-5.821050167E0
6.950168355E1,6.339000225E0,1.145700073E1,-5.550000191E0
6.950412717E1,6.697950363E0,1.235895061E1,-9.889050484E0
6.950657055E1,2.641950130E0,6.778050423E0,-8.269950867E0
6.950901394E1,1.807050109E0,4.795950413E0,4.890000224E-1
6.951145740E1,5.419950485E0,8.478000641E0,3.496950150E0
6.951390078E1,3.478050232E0,8.887950897E0,-2.895000204E-2
6.951634417E1,1.254000068E0,5.131050110E0,2.950500250E-1
6.951878755E1,3.054000139E0,4.765050411E0,2.965050220E0
6.952123117E1,4.744950294E0,8.967000008E0,1.708050132E0
6.952367453E1,2.764950037E0,8.445000648E0,-1.060500070E-1
6.952611799E1,1.374000072E0,5.215050220E0,-7.590000629E-1
6.952856138E1,1.182000041E0,6.012000084E0,2.022000074E0
6.953100476E1,1.215000033E0,1.103505039E1,-1.293000102E0
6.953344838E1,2.158950090E0,7.461000443E0,-3.388050079E0
6.953589177E1,2.247000217E0,6.898050308E0,-4.027950287E0
6.953833516E1,4.903050423E0,8.677050591E0,-3.220950127E0
6.954077861E1,8.626049995E0,1.008195019E1,-7.866000175E0
6.954322200E1,2.938950062E0,7.836000443E0,-9.642000198E0
6.954566539E1,4.060500264E-1,8.926050186E0,-3.240000248E0
6.954810900E1,2.877000093E0,1.121205044E1,1.050000072E0
6.955055239E1,3.703050137E0,1.231605053E1,5.130000114E-1
6.955299577E1,3.555000067E0,1.075500011E1,-9.490500689E-1
6.955543916E1,3.627000093E0,1.060200024E1,2.020500153E-1
6.955788261E1,4.218000412E0,1.252200031E1,-1.054050088E0
6.956032599E1,5.773950100E0,1.487805080E1,-4.990050316E0
6.956276937E1,3.174000263E0,1.166505051E1,-5.325000286E0
6.956521298E1,1.036050081E0,1.032405090E1,-6.850500107E-1
6.956765637E1,1.575000048E0,1.409295082E1,1.969050050E0
6.957009976E1,2.359950066E0,1.488795090E1,3.960000277E-1
6.957254322E1,2.239950180E0,1.148805046E1,-4.240500331E-1
