"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.957498660E1,2.098950148E0,9.511950493E0,1.327050090E0
6.957743022E1,5.062950134E0,1.175100040E1,-4.051949978E0
6.957987360E1,3.535950184E0,1.036995029E1,-9.286050797E0
6.958231699E1,6.100500226E-1,8.314949989E0,-7.360950470E0
6.958476038E1,5.740500093E-1,7.437000275E0,-1.261950016E0
6.958720383E1,2.671050072E0,1.196700096E1,-1.732050061E0
6.958964722E1,1.891050100E0,1.170600033E1,-2.823000193E0
6.959209061E1,7.609500289E-1,3.952950239E0,-1.345950007E0
6.959453422E1,-6.529500484E-1,8.731950760E0,2.854950190E0
6.959697763E1,7.304999977E-2,1.010895061E1,3.025050163E0
6.959942108E1,3.186000109E0,1.101000071E0,-7.219050407E0
6.960186440E1,1.759050131E0,5.665050507E0,-6.262050152E0
6.960430785E1,6.378000259E0,6.097950459E0,-4.126049995E0
6.960675124E1,8.314949989E0,5.707950115E0,-4.387050152E0
6.960919487E1,1.534050107E0,7.246950150E0,-3.228000164E0
6.961163826E1,2.359500080E-1,1.050600052E1,2.206050158E0
6.961408164E1,5.962950230E0,1.048005009E1,2.323050022E0
6.961652510E1,8.413050652E0,1.233300018E1,-4.200000286E0
6.961896849E1,3.997950077E0,1.003395081E1,-5.131050110E0
6.962141187E1,1.330050111E0,1.021395016E1,-5.100000277E-2
6.962385526E1,2.254950047E0,1.143300056E1,-4.050000310E-1
6.962629887E1,6.307950497E0,1.355595112E1,-6.328950405E0
6.962874226E1,6.768000126E0,1.089600086E1,-9.115950584E0
6.963118564E1,6.267000198E0,1.003005028E1,-4.489950180E0
6.963362910E1,7.146000385E0,1.694205093E1,-2.668050051E0
6.963607249E1,6.949950218E0,1.645305061E1,-4.281000137E0
6.963851587E1,2.484000206E0,1.175805092E1,-3.633000135E0
6.964095948E1,5.380499959E-1,1.275405025E1,1.023000002E0
6.964340288E1,2.379000187E0,1.501005077E1,-2.230500132E-1
6.964584626E1,3.796950102E0,1.002495003E1,-5.256000042E0
6.964828972E1,2.664000034E0,7.069950104E0,-7.915950298E0
6.965073311E1,2.956050158E0,5.701050282E0,-4.578000069E0
6.965317650E1,4.848000050E0,7.120950222E0,-5.673000336E0
6.965562010E1,3.997950077E0,3.261000156E0,-8.095950127E0
6.965806349E1,7.680000067E-1,7.729500532E-1,-3.424050093E0
6.966050688E1,3.250500262E-1,3.778050184E0,3.255000114E0
6.966295034E1,-1.843050122E0,3.121950150E0,6.760050297E0
6.966539372E1,-1.225950003E0,-7.530000210E-1,4.054049969E0
6.966783710E1,-3.919500113E-1,-1.275000095E0,3.918000221E0
6.967028072E1,-1.534950018E0,-9.810000658E-1,2.239500135E-1
6.967272410E1,-1.233000040E0,-7.009500265E-1,3.130050182E0
6.967516749E1,-2.895000204E-2,-5.209500194E-1,2.971950054E0
6.967761094E1,1.849950075E0,-1.303950071E0,2.503050089E0
6.968005434E1,2.427000046E0,-1.081050038E0,1.086000085E0
6.968249772E1,3.205050230E0,-2.403000116E0,-8.430000544E-1
6.968494134E1,1.591050029E0,1.414950013E0,-8.140950203E0
6.968738472E1,6.859500408E-1,2.064000130E0,-6.453000069E0
6.968982811E1,-1.390500069E-1,8.805000782E-2,1.710000038E-1
6.969227156E1,7.108050346E0,1.514895058E1,-1.246050000E0
6.969471495E1,1.636695099E1,4.868505096E1,-9.681000710E0
6.969715833E1,2.382000208E0,8.348999977E0,-5.749500394E-1
6.969960194E1,3.883050203E0,-8.970000148E-1,2.139000177E0
6.970204533E1,1.809000134E0,5.389500260E-1,5.299500227E-1
6.970448870E1,-8.500500321E-1,5.337000370E0,-2.854050159E0
6.970693208E1,1.071405029E1,2.445495033E1,-1.087095070E1
6.970937554E1,1.038300037E1,1.057305050E1,-1.468005085E1
6.971181893E1,7.374000549E0,2.145000219E0,-1.781595039E1
6.971426231E1,2.676000118E0,3.000000238E0,-1.738995171E1
6.971670592E1,2.110949993E0,1.498950124E0,-6.415050507E0
6.971914930E1,4.675050259E0,6.880950451E0,-2.734950066E0
6.972159276E1,4.396950245E0,9.280050278E0,-3.538950205E0
6.972403607E1,2.158950090E0,4.702050209E0,6.310500503E-1
6.972647953E1,1.515000105E0,4.645050049E0,3.214050055E0
6.972892292E1,1.591050029E0,7.087050438E0,4.878000259E0
6.973136653E1,3.010950089E0,8.281949997E0,3.856050253E0
6.973380992E1,1.242000103E0,6.589050293E0,2.445000172E0
6.973625330E1,3.556950092E0,6.574950218E0,3.925050259E0
6.973869676E1,1.088100052E1,1.152600098E1,-7.798950195E0
6.974114015E1,9.796950340E0,7.732950211E0,-1.272405052E1
6.974358353E1,3.460950136E0,5.764950275E0,-5.814000130E0
6.974602715E1,3.327000141E0,1.036500072E1,-2.706000090E0
6.974847053E1,3.544950247E0,1.497900105E1,-1.770000100E0
6.975091392E1,3.009000063E0,1.157595062E1,2.424000025E0
6.975335731E1,2.737950087E0,9.559950829E0,1.912050128E0
6.975580077E1,2.317050219E0,1.196895027E1,-1.405950069E0
6.975824438E1,4.951050282E0,1.871100044E1,-2.158050060E0
6.976068777E1,6.222000122E0,1.741604996E1,-5.149500370E-1
6.976313116E1,3.532950163E0,1.286895084E1,-2.221950054E0
6.976557453E1,2.965950251E0,1.622100067E1,-2.377950191E0
6.976801799E1,3.385050058E0,1.967100143E1,-1.071000099E0
6.977046138E1,1.906950116E0,1.287600040E1,-1.915950060E0
6.977290476E1,5.620500445E-1,8.503950119E0,-1.356000066E0
6.977534837E1,1.129050016E0,1.140900040E1,1.180500090E-1
6.977779177E1,2.676000118E0,1.387995052E1,1.789050102E0
6.978023516E1,1.678050041E0,8.791950226E0,2.115000010E0
6.978267854E1,3.420000076E-1,3.625050068E0,-6.570000052E-1
6.978512200E1,2.430000156E-1,8.904000282E0,-1.537950039E0
6.978756539E1,1.939050078E0,1.457205105E1,2.047950029E0
6.979000875E1,1.663050056E0,8.346000671E0,1.059000015E0
6.979245236E1,8.505000174E-2,4.860000312E-1,1.330500096E-1
6.979489575E1,-1.080000028E-1,4.879500270E-1,1.047000051E0
6.979733913E1,8.610000610E-1,1.443000031E1,2.982000113E0
6.979978259E1,3.511950254E0,1.606605148E1,3.391050100E0
6.980222596E1,4.330500066E-1,2.575950146E0,1.818000078E0
6.980466957E1,2.100000158E-2,7.044000149E0,1.249500066E-1
6.980711273E1,1.731900024E1,1.830195045E1,2.040000111E-1
6.980955634E1,9.528000832E0,5.761050224E0,-2.171205139E1
6.981199980E1,3.274950266E0,3.555000067E0,-1.880805016E1
6.981444319E1,3.351000071E0,6.694050312E0,-1.638195038E1
6.981688657E1,4.618050098E0,6.283050060E0,-8.685000420E0
6.981932996E1,1.086000085E0,3.157950163E0,-3.076950073E0
6.982177357E1,1.630050063E0,3.153000116E0,5.400000215E-1
6.982421696E1,5.769000053E0,6.172050476E0,1.129500046E-1
6.982666034E1,4.069050312E0,5.155050278E0,-2.818950176E0
6.982910380E1,2.212050200E0,2.212050200E0,1.224000096E0
6.983154719E1,1.740000129E0,3.510000229E0,-8.400000632E-2
6.983399057E1,2.346000195E0,9.007050514E0,4.071000099E0
6.983643416E1,3.303000212E0,1.002195072E1,4.059000015E0
6.983887754E1,2.338050127E0,5.301000118E0,2.187000036E0
6.984132100E1,8.505000174E-2,6.274950504E0,1.414050102E0
6.984376439E1,-4.740000367E-1,1.337400055E1,4.500000000E0
6.984620778E1,-1.630500108E-1,7.027050495E0,1.954950094E0
6.984865116E1,-4.879500270E-1,2.302950144E0,1.981050134E0
6.985109477E1,4.965000153E0,7.891050339E0,4.732050419E0
6.985353816E1,1.326600075E1,1.023495007E1,-1.624604988E1
6.985598154E1,7.354050159E0,5.023050308E0,-2.670600128E1
6.985842500E1,5.760000348E-1,4.128000259E0,-2.604300117E1
6.986086839E1,1.006695080E1,5.514000416E0,-1.848705101E1
6.986331178E1,1.073295021E1,7.116000175E0,-1.638000107E1
6.986575516E1,5.824050426E0,6.031050205E0,-1.322400093E1
6.986819877E1,1.797000051E0,5.497050285E0,-4.118999958E0
6.987064216E1,1.273050070E0,6.567000389E0,3.844050169E0
6.987308555E1,4.393050194E0,6.040950298E0,6.358050346E0
6.987552901E1,5.263950348E0,7.197000504E0,2.311050177E0
6.987797240E1,6.993000507E0,5.196000099E0,-4.000500143E-1
6.988041578E1,6.745950222E0,7.948950291E0,-4.104000092E0
6.988285939E1,2.896050215E0,1.012800026E1,-2.943000078E0
6.988530278E1,1.183950067E0,1.252395058E1,4.026000023E0
6.988774624E1,2.901000023E0,1.042005062E1,3.547050238E0
6.989018963E1,2.029950142E0,1.095405006E1,-2.701050043E0
6.989263301E1,2.254950047E0,1.673595047E1,-4.735949993E0
6.989507662E1,3.706050158E0,1.562295055E1,1.774950027E0
6.989752001E1,1.093050003E0,1.311795044E1,-1.933050036E0
6.989996340E1,2.049000025E0,1.960005188E1,-9.040950775E0
6.990240678E1,2.896050215E0,2.749800110E1,-3.036000252E0
6.990485024E1,-4.995000362E-2,2.453205109E1,1.818000078E0
6.990729363E1,-6.205950260E0,2.348805046E1,-1.204950094E0
6.990973727E1,-1.007295036E1,2.573595047E1,-2.859000206E0
6.991218066E1,-7.345050335E0,1.963095093E1,-9.270000458E-1
6.991462404E1,-7.414950371E0,2.038500023E1,-7.176000118E0
6.991706742E1,-4.309950352E0,1.307295036E1,-4.255050182E0
6.991951088E1,-4.623000145E0,1.390395069E1,6.181050301E0
6.992195427E1,-6.262950420E0,1.330500031E1,8.752050400E0
6.992439788E1,-2.020950079E0,4.963050365E0,1.715400124E1
6.992684127E1,1.093050003E0,1.000950098E0,1.040400028E1
6.992928466E1,1.093050003E0,9.049500227E-1,5.095950127E0
6.993172804E1,2.074949980E0,1.269000053E0,2.364000082E0
6.993417150E1,2.440950155E0,4.909500182E-1,9.810000420E0
6.993661489E1,1.309050083E0,9.000000544E-3,5.176950455E0
6.993905827E1,3.439500034E-1,1.480500102E-1,-5.250000358E-1
6.994150188E1,3.495000303E-2,1.319999993E-1,-1.198050022E0
6.994394528E1,8.178000450E0,6.192000389E0,3.270000219E-1
6.994638866E1,8.781000137E0,3.748500061E1,8.484000206E0
6.994883205E1,3.799500167E-1,9.193950653E0,6.456000328E0
6.995127551E1,-1.819500029E-1,4.390950203E0,2.347050190E0
6.995371890E1,2.383949995E0,2.289000034E0,9.649950027E0
6.995616228E1,9.319950104E0,8.830050468E0,5.007000446E0
6.995860589E1,2.131800079E1,9.718050003E0,1.056000042E1
6.996104928E1,5.323950291E0,1.771950126E0,1.169895077E1
6.996349274E1,8.250000477E-1,5.700000376E-2,2.448000193E0
6.996593612E1,1.369050026E0,-6.460500360E-1,8.700000495E-2
6.996837949E1,3.060000241E-1,4.068000317E0,-3.259050131E0
6.997082310E1,3.066000223E0,1.864395142E1,-8.851950645E0
6.997326649E1,3.682050228E0,7.590000153E0,5.742000103E0
6.997570987E1,4.060500264E-1,2.869500220E-1,3.372000217E0
6.997815326E1,2.089905167E1,6.373050213E0,2.910000086E0
6.998059672E1,3.262095261E1,5.566950321E0,-1.956405067E1
6.998304034E1,-6.874050140E0,6.724950314E0,-3.871800232E1
6.998548350E1,1.593795109E1,1.578000069E0,-2.879700089E1
6.998792711E1,1.368495083E1,4.615950108E0,-4.230300140E1
6.999037050E1,5.959050179E0,5.643000126E0,-3.225405121E1
6.999281396E1,2.499000072E0,4.269000053E0,-1.755495071E1
6.999525734E1,2.776950121E0,1.051095009E1,-4.549950123E0
6.999770073E1,4.258950233E0,1.540200043E1,-1.554000020E0
7.000014434E1,4.759050369E0,1.109700012E1,2.671050072E0
7.000258773E1,1.381050110E0,5.701050282E0,2.338050127E0
7.000503113E1,1.495950103E0,6.024000168E0,4.141050339E0
7.000747451E1,4.957950115E0,1.172505093E1,-4.059000015E0
7.000991797E1,6.258000374E0,7.006050110E0,-1.488795090E1
7.001236136E1,3.214950085E0,3.037950039E0,-1.374405098E1
7.001480474E1,5.085000038E0,6.796950340E0,-6.192000389E0
7.001724834E1,8.317049980E0,9.615000725E0,-3.940950155E0
7.001969173E1,5.290950298E0,7.353000164E0,-3.250050068E0
7.002213511E1,2.416950226E0,3.678000212E0,1.402050018E0
7.002457857E1,2.415000200E0,7.177950382E0,4.608000278E0
7.002702196E1,3.567000151E0,1.348695087E1,3.772050142E0
7.002946536E1,2.173050165E0,8.904000282E0,1.066050053E0
7.003190898E1,2.839500010E-1,1.144050002E0,6.450000405E-1
7.003435236E1,-8.400000632E-2,1.923000097E0,-1.300500035E-1
7.003679582E1,5.515950203E0,1.309905052E1,2.223000050E0
7.003923921E1,5.190000057E0,1.346805096E1,-6.166050434E0
7.004168260E1,1.303950071E0,3.067050219E0,-3.307050228E0
7.004412598E1,2.242950201E0,4.759950161E0,1.014000058E0
7.004656960E1,5.202000141E0,1.516095066E1,7.620000243E-1
7.004901298E1,4.819050312E0,1.274700069E1,-1.051950097E0
7.005145636E1,1.393050075E0,3.190950155E0,-1.353000045E0
7.005389982E1,1.632000089E0,4.096950054E0,-2.158050060E0
7.005634321E1,5.611050129E0,1.606995010E1,1.495050073E0
7.005878659E1,7.429050446E0,1.629495049E1,1.027950048E0
7.006122998E1,3.559050083E0,6.424050331E0,-4.486950397E0
7.006367359E1,3.174000263E0,8.095050812E0,-3.076950073E0
7.006611705E1,6.583050251E0,1.901100159E1,2.757000208E0
7.006856036E1,5.767050266E0,1.735095024E1,-2.539499998E-1
7.007100382E1,2.965950251E0,1.057500076E1,1.057050109E0
7.007344720E1,2.451000214E0,1.002705002E1,4.770000279E-1
7.007589082E1,2.647050142E0,1.583595085E1,2.236950159E0
7.007833420E1,3.235950232E0,1.612500000E1,3.331050158E0
7.008077759E1,-8.809500337E-1,1.720305061E1,-9.900000691E-2
7.008322105E1,-7.093950272E0,2.091405106E1,1.036095047E1
7.008566443E1,-5.061000347E0,1.154805088E1,5.874000072E0
7.008810782E1,-5.623950481E0,1.442505074E1,9.439500570E-1
7.009055120E1,-4.282950401E0,1.098705006E1,7.909500599E-1
7.009299482E1,-3.759000063E0,8.113950729E0,8.130000234E-1
7.009543820E1,-6.298950195E0,1.382895088E1,9.679500461E-1
7.009788159E1,-2.791950226E0,6.622950077E0,8.250000477E-1
7.010032504E1,-1.860000134E0,4.480050087E0,2.790000141E-1
7.010276842E1,-2.499000072E0,5.794050217E0,4.030500054E-1
7.010521204E1,-3.462000132E0,7.872000217E0,7.579500079E-1
7.010765542E1,-2.049000025E0,6.157950401E0,4.180500209E-1
7.011009881E1,-9.960000515E-1,2.920950174E0,1.690500081E-1
7.011254227E1,-3.555000067E0,7.558950424E0,8.509500623E-1
7.011498566E1,-2.320500165E-1,1.757595062E1,3.529950142E0
7.011742904E1,4.917000294E0,1.237605095E1,5.332950115E0
7.011987265E1,1.425195026E1,7.639500499E-1,5.299500227E-1
7.012231604E1,4.443000317E0,4.500000179E-1,1.519500017E-1
7.012475943E1,5.260500312E-1,6.310950279E0,-6.532050133E0
7.012720281E1,1.342050076E0,6.630000114E0,2.521950006E0
7.012964627E1,4.864050388E0,7.395000011E-2,2.581950188E0
7.013208966E1,1.306500053E1,8.400000632E-2,-4.168950081E0
7.013453304E1,1.378095055E1,5.764950275E0,-3.780900192E1
7.013697666E1,2.771295166E1,7.230000496E-1,-4.984695053E1
7.013942004E1,1.740600014E1,-5.494050026E0,-3.200699997E1
7.014186343E1,1.134600067E1,-4.515000343E0,-2.103705025E1
7.014430689E1,9.943050385E0,-2.080049992E0,-1.968900108E1
7.014675028E1,4.795050144E0,1.029000044E0,-1.030800056E1
7.014919391E1,2.082000017E0,-6.900000572E-2,4.800000191E-1
7.015163706E1,3.610050201E0,-2.170500159E-1,1.368000031E0
7.015408068E1,5.740950108E0,1.870500147E-1,1.155000091E0
7.015652406E1,4.419000149E0,1.992300034E1,-3.193950176E0
7.015896752E1,1.171695042E1,2.999595070E1,7.780050278E0
7.016141092E1,2.358000040E0,9.055050850E0,2.320950031E0
7.016385430E1,1.464000106E0,4.642050266E0,7.770000100E-1
7.016629791E1,4.840050220E0,1.234500027E1,-1.110000089E-1
7.016874130E1,3.925950289E0,1.286895084E1,3.646950245E0
7.017118468E1,4.555950165E0,1.034595013E1,-1.300500035E-1
7.017362806E1,4.612950325E0,9.880950928E0,-2.032950163E0
7.017607152E1,1.888050079E0,7.330950260E0,7.860000134E-1
7.017851491E1,1.660950065E0,5.860950470E0,-8.035950661E0
7.018095852E1,8.089050293E0,8.128950119E0,1.469999999E-1
7.018340192E1,7.813950539E0,1.244295025E1,-8.752050400E0
7.018584530E1,2.215950012E0,7.611000538E0,-2.056950092E0
7.018828876E1,4.009500146E-1,2.866050243E0,8.220000267E-1
7.019073214E1,1.852050066E0,9.460050583E0,6.280500293E-1
7.019317553E1,5.590050220E0,1.602195168E1,1.678950071E0
7.019561913E1,3.346050262E0,7.197000504E0,1.921050072E0
7.019806252E1,3.970500231E-1,1.759950042E0,-2.119050026E0
7.020050590E1,-2.440500110E-1,6.883050442E0,-3.520050049E0
7.020294936E1,4.093050003E0,1.494300079E1,2.203950167E0
7.020539277E1,4.936050415E0,1.401105022E1,4.537950039E0
7.020783615E1,8.899500370E-1,5.239050388E0,3.430500031E-1
7.021027976E1,5.670000315E-1,6.673050404E0,-1.560000032E-1
7.021272315E1,4.132050037E0,1.825905037E1,3.877050161E0
7.021516654E1,6.045000076E0,1.747605133E1,2.638950109E0
7.021760993E1,2.725950241E0,4.851000309E0,8.839500546E-1
7.022005339E1,1.384950042E0,5.077950478E0,-2.902050257E0
7.022249678E1,4.989000320E0,1.942200089E1,2.187000036E0
7.022494016E1,5.287950039E0,1.626000023E1,2.139000177E0
7.022738377E1,1.273050070E0,5.167050362E0,-8.310000300E-1
7.022982718E1,1.249050021E0,5.479950428E0,2.617950201E0
7.023227063E1,6.172050476E0,1.633905029E1,-8.536050797E0
7.023471402E1,2.560950041E0,1.644105148E1,-9.013050079E0
7.023715740E1,-6.195000187E-2,2.322000027E0,-1.060950041E0
7.023960079E1,2.910000086E-1,9.889500737E-1,-5.370000005E-1
7.024204442E1,1.363950014E0,8.425050735E0,-9.730950356E0
7.024448780E1,2.788950205E0,1.044600010E1,4.915950298E0
7.024693119E1,7.800000161E-2,4.153950214E0,7.800000161E-2
7.024937465E1,-1.950000064E-3,7.279500365E-1,5.160000324E-1
7.025181805E1,9.400500655E-1,9.250950813E0,-3.726000071E0
7.025426166E1,2.938950062E0,1.431105042E1,-8.340000153E0
7.025670481E1,1.407000065E0,4.951050282E0,-5.656050205E0
7.025914843E1,-1.960500032E-1,3.984000206E0,-1.863000035E0
7.026159181E1,1.876050115E0,1.203105068E1,-8.530500531E-1
7.026403527E1,2.307000160E0,1.320705032E1,8.170500398E-1
7.026647866E1,6.670500040E-1,6.511950493E0,7.120500207E-1
7.026892205E1,4.639500082E-1,4.434000015E0,1.942950130E0
7.027136566E1,4.258950233E0,1.061100006E1,-4.050000310E-1
7.027380905E1,4.230000019E0,1.231395054E1,-8.284950256E0
7.027625245E1,2.937000036E0,5.185950279E0,-6.196950436E0
7.027869591E1,6.910500526E-1,3.850050211E0,-2.353950024E0
7.028113930E1,4.963050365E0,1.343400097E1,-1.165950060E0
7.028358268E1,6.018000126E0,1.344600105E1,-7.641000271E0
7.028602629E1,1.323000073E0,3.538950205E0,-3.628050089E0
7.028846967E1,4.950000346E-1,2.071050167E0,-5.340000391E-1
7.029091306E1,2.583000183E0,8.916000366E0,-2.464050055E0
7.029335644E1,4.768950462E0,8.277000427E0,-7.171050549E0
7.029579990E1,1.447950125E0,7.159500122E-1,-2.740050077E0
7.029824329E1,-1.030500084E-1,-1.279500127E-1,2.070000172E-1
7.030068667E1,9.450000525E-1,-4.519500136E-1,5.230500102E-1
7.030313029E1,9.349500537E-1,2.358000040E0,-8.670000434E-1
7.030557367E1,1.567050099E0,8.895000458E0,-1.939950109E0
7.030801713E1,1.038000107E0,4.318950176E0,2.752050161E0
7.031046052E1,3.367950201E0,4.669500291E-1,1.459050059E0
7.031290390E1,3.760950089E0,1.930050135E0,4.650000334E-1
7.031534751E1,3.366000175E0,7.999050617E0,-9.336000443E0
7.031779090E1,1.637100029E1,6.757050514E0,-1.168500042E1
7.032023428E1,1.624695015E1,4.141950130E0,-1.332705021E1
7.032267767E1,1.100100040E1,5.764950275E0,-1.473300076E1
7.032512111E1,3.973950148E0,8.703000069E0,-6.814950466E0
7.032756450E1,1.347000122E0,9.121950150E0,1.215000033E0
7.033000788E1,2.535000086E0,1.259595013E1,2.187000036E0
7.033245150E1,4.536000252E0,1.476300049E1,7.530000210E-1
7.033489489E1,2.932050228E0,8.164050102E0,-4.951950073E0
7.033733833E1,2.176050186E0,4.153950214E0,-1.714950085E0
7.033978172E1,4.584000111E0,1.139205074E1,-3.442950249E0
7.034222510E1,6.555000305E0,1.422900105E1,-5.104950428E0
7.034466871E1,2.607000113E0,8.995050430E0,-3.127050161E0
7.034711210E1,2.559000015E0,9.025950432E0,1.305000018E-2
7.034955550E1,3.247950077E0,1.223205090E1,3.243000269E0
7.035199888E1,3.859050274E0,1.366395092E1,-1.525950074E0
7.035444235E1,3.385050058E0,8.866050720E0,-3.640500307E-1
7.035688573E1,2.841000080E0,4.972950459E0,-2.115000010E0
7.035932912E1,3.729000092E0,9.405000687E0,3.169500232E-1
7.036177273E1,4.189050198E0,1.495695114E1,1.453950047E0
7.036421612E1,2.494050026E0,1.161705017E1,-2.020500153E-1
7.036665950E1,2.281050205E0,7.959000587E0,-2.350500077E-1
7.036910296E1,2.203950167E0,1.247400093E1,6.640500426E-1
7.037154633E1,4.093050003E0,1.878495026E1,9.610500336E-1
7.037398971E1,1.852050066E0,1.721205139E1,-3.790500164E-1
7.037643333E1,-3.499950171E0,1.698495102E1,3.460500240E-1
7.037887671E1,-5.422950268E0,1.668795013E1,4.530000091E-1
7.038132010E1,-5.011050224E0,1.472505093E1,3.150000274E-1
7.038376350E1,-6.498000145E0,1.844505119E1,8.389500380E-1
7.038620696E1,-3.988950253E0,1.210995102E1,2.950500250E-1
7.038865035E1,-4.870050430E0,1.334295082E1,4.410000145E-1
7.039109396E1,-5.638050079E0,1.454295063E1,6.690000296E-1
7.039353735E1,-4.735949993E0,1.164300060E1,4.129500091E-1
7.039598073E1,-3.727950096E0,6.690000534E0,-1.156500053E1
7.039842419E1,-1.108050108E0,4.482000351E0,-2.931000233E0
7.040086758E1,-5.169000149E0,1.150395012E1,1.168950081E0
7.040331096E1,-2.842050076E0,5.920950413E0,8.340000510E-1
7.040575435E1,-1.669050097E0,2.710050106E0,5.250000358E-1
7.040819795E1,-1.242000103E0,2.473050117E0,2.833050251E0
7.041064134E1,-1.888950109E0,9.771000862E0,2.911500168E1
7.041308480E1,-9.550500512E-1,4.996950150E0,1.022700024E1
7.041552818E1,1.600500047E-1,6.940950394E0,-1.093500042E1
7.041797157E1,1.025400066E1,1.418805027E1,3.289500177E-1
7.042041518E1,1.432905102E1,2.594700050E1,1.775505066E1
7.042285856E1,6.753000259E0,9.876000404E0,1.492950082E0
7.042530195E1,2.953950167E0,2.334000111E0,1.846950054E0
7.042774541E1,6.811050415E0,1.894050121E0,6.599999964E-2
7.043018879E1,4.408950329E0,1.411395073E1,1.918950081E0
7.043263217E1,4.717950344E0,1.714995003E1,3.714000225E0
7.043507555E1,2.592000008E0,7.992000580E0,1.414050102E0
7.043751917E1,1.785000086E0,2.830050230E0,-1.096950054E0
7.043996255E1,2.113049984E0,9.421050072E0,-5.203050137E0
7.044240594E1,4.258950233E0,1.531395054E1,3.832050085E0
7.044484940E1,1.591050029E0,5.689050198E0,3.688050270E0
7.044729278E1,5.815050125E0,-2.100000083E-1,7.971000195E0
7.044973617E1,2.673900032E1,-2.191950083E0,-1.163205051E1
7.045217978E1,2.737500191E1,-9.139500260E-1,-5.534700394E1
7.045462317E1,1.291605091E1,3.930000067E-1,-4.916700363E1
7.045706655E1,4.085999966E0,2.029500157E-1,-3.061395073E1
7.045951001E1,3.994950294E0,1.684950113E0,-1.335105038E1
7.046195340E1,1.242000103E0,2.442000151E0,-5.734950066E0
7.046439678E1,1.018950105E0,2.935050249E0,5.944050312E0
7.046684038E1,4.761000156E0,1.858200073E1,1.296600056E1
7.046928376E1,2.070000172E0,1.040295029E1,2.890950203E0
7.047172715E1,2.595000155E-2,3.982050180E0,3.987000227E0
7.047417061E1,2.257050037E0,6.297000408E0,8.014950752E0
7.047661400E1,4.357050419E0,7.291050434E0,2.365950108E0
7.047905738E1,3.406050205E0,9.946050644E0,1.741950035E0
7.048150099E1,3.085050106E0,1.543095112E1,-3.496050119E0
7.048394438E1,8.638050079E0,1.458600044E1,4.471050262E0
7.048638784E1,7.989000320E0,6.799950123E0,-7.198050499E0
7.048883115E1,5.989950180E0,6.499950409E0,-5.458950043E0
7.049127461E1,8.676000595E0,1.585005093E1,-1.284600067E1
7.049371823E1,8.530050278E0,1.338900089E1,-1.326195049E1
7.049616162E1,2.275950193E0,6.286950111E0,-5.557950497E0
7.049860500E1,3.186000109E0,5.650050163E0,-1.317000031E0
7.050104846E1,5.547000408E0,1.643700027E1,1.270050049E0
7.050349185E1,5.863050461E0,1.560105038E1,-4.819500148E-1
7.050593524E1,2.290950060E0,6.271050453E0,-2.377950191E0
7.050837862E1,1.479000092E0,6.735000134E0,-1.236000061E0
7.051082223E1,3.205050230E0,1.461900043E1,1.642950058E0
7.051326562E1,4.716000080E0,1.277100086E1,2.568000078E0
7.051570900E1,2.338050127E0,4.249950409E0,2.401950121E0
7.051815246E1,1.114950061E0,1.450950027E0,1.543050051E0
7.052059585E1,1.969950080E0,7.831950188E0,2.190000117E-1
7.052303924E1,4.066950321E0,1.517700100E1,5.536950111E0
7.052548262E1,2.209050179E0,7.858050346E0,3.442050219E0
7.052792623E1,2.719500065E-1,1.623000026E0,-6.570000052E-1
7.053036962E1,4.920000136E-1,5.040000439E0,-1.837050080E0
7.053281308E1,4.089000225E0,1.367100048E1,3.409950256E0
7.053525647E1,4.813950062E0,1.176105022E1,3.133050203E0
7.053769985E1,9.330000281E-1,2.089950085E0,-1.140000105E0
7.054014345E1,-7.759500146E-1,3.550950050E0,-2.566950083E0
7.054258684E1,-6.000000238E-2,1.343205070E1,-8.136000633E0
7.054503022E1,3.753000259E0,1.958295059E1,9.510000348E-1
7.054747368E1,3.150000274E-1,1.883805084E1,1.986000061E0
7.054991707E1,-4.611000061E0,1.647705078E1,1.351050019E0
