"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.055236045E1,-8.145000458E0,2.218095016E1,3.202050209E0
7.055480406E1,-5.884950161E0,1.480905056E1,2.862000227E0
7.055724745E1,-5.314950466E0,1.536195087E1,2.328000069E0
7.055969091E1,-5.698050499E0,1.515795040E1,1.102050066E0
7.056213422E1,-5.692950249E0,1.221795082E1,9.390000701E-1
7.056457770E1,-6.618000507E0,1.711395073E1,1.282050014E0
7.056702108E1,-4.635000229E0,1.215600014E1,1.203000069E0
7.056946470E1,-3.634050131E0,1.089195061E1,3.409500122E-1
7.057190808E1,-5.719500184E-1,1.830405045E1,2.568000078E0
7.057435147E1,3.451950073E0,1.890000153E1,2.541000128E0
7.057679491E1,2.628000021E0,9.400050163E0,1.876050115E0
7.057923829E1,8.989500403E-1,2.298000097E0,-2.943000078E0
7.058168168E1,1.951050043E0,6.915000439E0,-4.150500298E-1
7.058412506E1,4.041000366E0,1.553895092E1,3.889050245E0
7.058656868E1,3.049950123E0,9.069000244E0,3.121050119E0
7.058901207E1,1.669500023E-1,1.068000078E0,-1.819500029E-1
7.059145545E1,3.150000274E-1,3.961950302E0,3.270000219E-1
7.059389891E1,1.852050066E0,1.754295158E1,7.279950142E0
7.059634230E1,4.624950409E0,1.544295120E1,4.900050163E0
7.059878568E1,5.209500194E-1,3.225000143E0,5.160000324E-1
7.060122930E1,5.227950096E0,3.558000088E0,4.809000015E0
7.060367268E1,3.178605080E1,1.041495037E1,-3.817050219E0
7.060611607E1,2.317605019E1,2.337000132E0,-3.236595154E1
7.060855953E1,2.433705139E1,-5.899500251E-1,-4.291605377E1
7.061100291E1,1.031895065E1,1.245000005E0,-4.283205032E1
7.061344653E1,6.718050480E0,7.093950272E0,-1.738800049E1
7.061588992E1,1.636950135E0,4.606950283E0,-4.305000305E0
7.061833330E1,1.411950111E0,1.281000018E0,4.804050446E0
7.062077669E1,5.851050377E0,1.492305088E1,4.284000397E0
7.062322015E1,5.353050232E0,1.556505108E1,3.583050251E0
7.062566354E1,1.402050018E0,5.806050301E0,1.689000130E0
7.062810693E1,6.550500393E-1,4.947000027E0,4.410000145E-1
7.063055054E1,2.941950083E0,1.065900040E1,3.340950251E0
7.063299393E1,5.293050289E0,1.246005058E1,3.834000111E0
7.063543731E1,7.102950573E0,5.581050396E0,4.789050102E0
7.063788076E1,6.090000153E0,8.209500313E-1,-7.590000153E0
7.064032414E1,3.897000074E0,2.650050163E0,2.829000235E0
7.064276776E1,6.588000298E0,7.872000217E0,4.816050053E0
7.064521114E1,6.346050262E0,8.171999931E0,1.561950088E0
7.064765453E1,1.599000096E0,6.505050182E0,-1.039905071E1
7.065009793E1,3.847050190E0,6.285000324E0,-1.576905060E1
7.065254139E1,6.562050343E0,7.176000118E0,-2.046195030E1
7.065498477E1,5.748000145E0,6.820950508E0,-1.705994987E1
7.065742816E1,4.249500334E-1,3.397050142E0,-6.396000385E0
7.065987177E1,2.359950066E0,2.920950174E0,4.311000347E0
7.066231516E1,3.277050257E0,7.350000381E0,3.622950077E0
7.066475854E1,4.102950096E0,8.725049973E0,3.255000114E0
7.066720200E1,1.396950126E0,3.699000120E0,2.734950066E0
7.066964539E1,1.753950119E0,3.394950151E0,2.461950064E0
7.067208878E1,6.751050472E0,6.958050251E0,-9.730500579E-1
7.067453216E1,6.664950371E0,6.316050529E0,-2.179500163E-1
7.067697578E1,3.492000103E0,4.084949970E0,-1.588050127E0
7.067941916E1,1.036050081E0,4.393050194E0,-7.561950207E0
7.068186262E1,1.072050095E0,6.256050110E0,-5.965050220E0
7.068430602E1,2.077050209E0,1.004400063E1,-2.673000097E0
7.068674941E1,1.225050092E0,8.076000214E0,-2.197950125E0
7.068919279E1,8.400000334E-1,3.306000233E0,-1.063950062E0
7.069163641E1,1.038000107E0,4.453050137E0,9.705000371E-2
7.069407979E1,2.592000008E0,1.325205040E1,1.981050134E0
7.069652325E1,5.233050346E0,1.461195087E1,2.644050121E0
7.069896664E1,1.668000102E0,6.679950237E0,-2.400000095E0
7.070141002E1,1.453050017E0,8.860950470E0,-3.574950218E0
7.070385341E1,5.224050045E0,1.756395149E1,1.129050016E0
7.070629702E1,5.889000416E0,1.695900154E1,1.404000044E0
7.070874041E1,1.957950115E0,1.084395027E1,-2.938050032E0
7.071118379E1,1.090950012E0,1.167405033E1,-3.360000253E-1
7.071362725E1,1.891050100E0,1.400205040E1,-1.106999993E0
7.071607064E1,3.531000137E0,1.754804993E1,3.067950249E0
7.071851425E1,3.274950266E0,1.292700100E1,4.282050133E0
7.072095764E1,1.255950093E0,1.012305069E1,-2.890050173E0
7.072340102E1,1.018950105E0,1.120995045E1,-2.827950239E0
7.072584448E1,3.967050076E0,1.744905090E1,2.773950100E0
7.072828787E1,3.961950302E0,1.633095169E1,4.186050415E0
7.073073125E1,6.105000153E-2,6.052950382E0,9.079500437E-1
7.073317463E1,-1.044000030E0,2.835000038E0,-7.710000277E-1
7.073561825E1,-3.898050070E0,1.727205086E1,3.403050184E0
7.073806163E1,-1.599000096E0,1.505505085E1,6.943950176E0
7.074050502E1,-2.800500095E-1,8.209500313E-1,-1.230000034E-1
7.074294848E1,-8.140500188E-1,7.906050205E0,-1.501950026E0
7.074539186E1,2.134950161E0,1.902705002E1,2.638950109E0
7.074783525E1,2.877000093E0,1.567500114E1,2.488950014E0
7.075027886E1,1.599000096E0,1.144695091E1,2.251950026E0
7.075272225E1,1.584000111E0,1.282605076E1,-8.770500422E-1
7.075516563E1,2.527950048E0,1.630005074E1,1.833000064E0
7.075760902E1,3.277050257E0,1.650105095E1,4.557000160E0
7.076005248E1,3.913950205E0,9.970050812E0,3.894000292E0
7.076249587E1,1.888050079E0,4.201950073E0,-7.905000448E-2
7.076493948E1,2.322000027E0,7.659000397E0,-6.048000336E0
7.076738287E1,3.720000267E0,1.463400078E1,-1.168950081E0
7.076982627E1,8.230950356E0,8.989950180E0,4.063950062E0
7.077226973E1,5.283000469E0,3.052950144E0,-8.428050041E0
7.077471312E1,1.692000031E0,6.547950268E0,-1.046100044E1
7.077715650E1,6.006000519E0,1.432695103E1,-1.253205013E1
7.077960011E1,4.342050076E0,1.483695030E1,-8.862000465E0
7.078204350E1,2.278950214E0,3.973950148E0,-4.240950108E0
7.078448688E1,2.439000130E0,4.765050411E0,-6.520500183E-1
7.078693034E1,4.603050232E0,1.491195107E1,1.114050031E0
7.078937373E1,3.718050241E0,1.388205051E1,4.087950230E0
7.079181735E1,5.809500217E-1,3.376050234E0,1.098000050E0
7.079426051E1,-6.195000187E-2,-3.495000303E-2,1.090500057E-1
7.079670412E1,-1.120500043E-1,6.300000548E-1,1.950000077E-1
7.079914751E1,-1.033950090E0,1.450395107E1,8.364000320E0
7.080159096E1,1.327950120E0,1.425795078E1,9.511050224E0
7.080403433E1,5.640000105E-1,1.639950037E0,-2.185950041E0
7.080647772E1,5.688000202E0,3.322950125E0,-1.993050098E0
7.080892133E1,7.692000389E0,8.470950127E0,-1.416000080E1
7.081136472E1,3.624000072E0,4.603950024E0,-9.388050079E0
7.081380810E1,-3.280500174E-1,3.829500079E-1,-2.802000046E0
7.081625154E1,2.551050186E0,1.720950127E0,-1.333695030E1
7.081869493E1,1.227195072E1,3.211050034E0,-1.575495052E1
7.082113831E1,8.475000381E0,1.482000113E0,-1.839795113E1
7.082358170E1,2.341050148E0,3.880500197E-1,-1.493595028E1
7.082602531E1,3.319500089E-1,1.732950091E0,-9.229950905E0
7.082846870E1,1.663050056E0,2.665050030E0,-3.598950148E0
7.083091209E1,-8.100000024E-2,7.165950298E0,1.305000018E-2
7.083335555E1,3.060000241E-1,2.953950167E0,1.651050091E0
7.083579893E1,3.390000165E-1,5.248050213E0,1.785000086E0
7.083824255E1,2.106000185E0,1.260795021E1,4.126049995E0
7.084068592E1,7.354050159E0,1.291200066E1,5.077050209E0
7.084312930E1,5.082000256E0,7.567950249E0,-6.880500317E-1
7.084557276E1,3.052050114E0,5.275050163E0,-7.519500256E-1
7.084801615E1,5.449050426E0,1.206000042E1,-2.040000111E-1
7.085045953E1,8.358000755E0,1.510800076E1,-7.629000187E0
7.085290294E1,4.182000160E0,9.876000404E0,-7.501950264E0
7.085534655E1,1.692000031E0,8.269950867E0,-2.503050089E0
7.085778994E1,2.941950083E0,1.192305088E1,-5.176950455E0
7.086023332E1,6.163950443E0,1.407795048E1,-5.320950031E0
7.086267678E1,4.729950428E0,1.056600094E1,-3.454950094E0
7.086512017E1,2.403000116E0,8.530950546E0,-1.084950089E0
7.086756355E1,3.313050270E0,9.532050133E0,2.065050125E0
7.087000717E1,3.366000175E0,1.389405060E1,1.159950018E0
7.087245055E1,2.985000134E0,1.363800049E1,1.947000146E0
7.087489401E1,1.929000139E0,9.718050003E0,1.243950009E0
7.087733730E1,1.335000038E0,9.859950066E0,-4.510500133E-1
7.087978076E1,2.290950060E0,1.424805069E1,2.740500271E-1
7.088222415E1,4.041000366E0,1.490700054E1,4.420950413E0
7.088466776E1,3.552000284E0,9.805050850E0,5.230500102E-1
7.088711115E1,2.893950224E0,8.016000748E0,-3.619500101E-1
7.088955453E1,2.106000185E0,1.067400074E1,3.127950191E0
7.089199799E1,1.824000120E0,1.362795067E1,7.360500097E-1
7.089444138E1,1.278000116E0,1.499805069E1,8.700000644E-1
7.089688476E1,1.483950019E0,1.028595066E1,-6.570000052E-1
7.089932838E1,2.094000101E0,9.904950142E0,3.720000088E-1
7.090177177E1,3.163950205E0,1.575195122E1,-1.020000100E0
7.090421516E1,3.946950197E0,1.273305035E1,1.354050040E0
7.090665854E1,1.572000027E0,6.193950176E0,-1.959000111E0
7.090910200E1,-3.835050106E0,1.389900112E1,-3.019500077E-1
7.091154539E1,-3.301950216E0,8.950050354E0,2.282999992E0
7.091398900E1,-2.407950163E0,8.370000839E0,2.383050203E0
7.091643239E1,-2.824950218E0,8.308050156E0,1.063950062E0
7.091887577E1,-1.876950145E0,4.657050133E0,5.400000140E-2
7.092131923E1,-2.847000122E0,7.225950241E0,-8.895000070E-2
7.092376262E1,-3.007050037E0,6.607950211E0,-1.201950073E0
7.092620600E1,-1.153950095E0,2.506950140E0,-1.549950123E0
7.092864962E1,-1.041000009E0,2.722050190E0,-1.533000112E0
7.093109301E1,-3.949500322E-1,4.999500215E-1,-2.560050011E0
7.093353639E1,-2.440500110E-1,7.710000277E-1,-2.826000214E0
7.093597979E1,5.569500327E-1,-3.299999982E-2,8.479500413E-1
7.093842325E1,4.714050293E0,-1.189500093E-1,1.521000028E0
7.094086664E1,1.351950049E0,2.353049994E0,2.430000156E-1
7.094331002E1,7.129500508E-1,6.249000072E0,-8.107950211E0
7.094575363E1,6.844050407E0,7.177950382E0,-3.883950233E0
7.094819709E1,8.194950104E0,5.416050434E0,-4.258049965E0
7.095064040E1,4.399950027E0,8.977950096E0,-8.364000320E0
7.095308386E1,-1.876950145E0,1.209105015E1,-2.056950092E0
7.095552724E1,2.509500086E-1,9.583950043E0,1.627050042E0
7.095797086E1,2.917950153E0,1.100400066E1,-4.290000200E-1
7.096041400E1,3.708000183E0,1.075005054E1,-4.000950336E0
7.096285761E1,4.900050163E0,9.424050331E0,6.000000052E-3
7.096530107E1,4.749000072E0,1.265895081E1,-6.681000233E0
7.096774446E1,7.714050293E0,1.501695061E1,-6.532050133E0
7.097018784E1,1.005300045E1,1.136805058E1,-5.340000153E0
7.097263123E1,6.069000244E0,1.089405060E1,-6.889050484E0
7.097507484E1,3.507000208E0,1.297695065E1,-5.200500488E-1
7.097751823E1,3.540000200E0,1.834695053E1,-2.124000072E0
7.097996161E1,4.632000446E0,1.718805122E1,1.207950115E0
7.098240507E1,1.594050050E0,1.056405067E1,-1.648050070E0
7.098484844E1,1.515000105E0,8.788949966E0,-1.849500090E-1
7.098729206E1,6.447000504E0,1.162395096E1,-9.270000458E-1
7.098973544E1,6.775050163E0,1.345800018E1,-1.065300083E1
7.099217883E1,5.185050011E0,7.350000381E0,-1.048005009E1
7.099462229E1,1.636950135E0,6.807000160E0,-5.602950096E0
7.099706569E1,2.475000143E0,8.758049965E0,3.960000277E-1
7.099950907E1,4.065000057E0,1.170105076E1,2.545950174E0
7.100195269E1,2.542050123E0,8.002050400E0,4.099500179E-1
7.100439607E1,4.273050308E0,7.492050171E0,-4.099500179E-1
7.100683946E1,5.695050240E0,7.918050289E0,-1.729500145E-1
7.100928285E1,8.572950363E0,8.538000107E0,-6.589500308E-1
7.101172631E1,7.072050571E0,7.003050327E0,-8.329950333E0
7.101416969E1,1.171950102E0,6.478950500E0,-9.855000496E0
7.101661308E1,-2.340000123E-1,6.994050503E0,-2.299050093E0
7.101905669E1,1.441050053E0,8.926050186E0,2.545950174E0
7.102150009E1,3.931050301E0,1.237605095E1,2.122050047E0
7.102394347E1,1.069050074E0,8.794050217E0,1.318050027E0
7.102638693E1,1.033950090E0,9.687000275E0,-9.289500713E-1
7.102883032E1,6.162000179E0,1.290300083E1,-2.644050121E0
7.103127393E1,5.905950069E0,1.292205048E1,-6.259050369E0
7.103371709E1,3.640950203E0,1.234995079E1,-6.594000340E0
7.103616070E1,5.760000348E-1,9.556050301E0,-3.757050276E0
7.103860409E1,1.261050105E0,7.336050510E0,5.250000358E-1
7.104104755E1,2.125050068E0,1.205505085E1,2.232000113E0
7.104349092E1,2.652000189E0,1.387995052E1,3.571050167E0
7.104593430E1,1.563000083E0,9.997950554E0,1.392000079E0
7.104837791E1,1.018950105E0,9.532050133E0,-5.940000415E-1
7.105082130E1,1.764000058E0,1.264905071E1,2.671050072E0
7.105326468E1,2.203950167E0,1.258200073E1,2.152950048E0
7.105570814E1,2.544000149E0,1.011300087E1,7.140000463E-1
7.105815152E1,5.500500202E-1,9.440999985E0,-6.040950298E0
7.106059491E1,8.230500221E-1,8.964000702E0,-5.541000366E0
7.106303852E1,2.080049992E0,1.010595036E1,-5.887950420E0
7.106548191E1,4.021950245E0,1.047300053E1,-4.498950005E0
7.106792531E1,2.913000107E0,1.059000015E1,-3.325950146E0
7.107036877E1,1.891050100E0,9.946050644E0,1.336950064E0
7.107281216E1,1.633950114E0,1.063800049E1,2.017050028E0
7.107525554E1,2.239950180E0,1.255800056E1,2.065050125E0
7.107769915E1,1.903050065E0,1.109505081E1,9.250500202E-1
7.108014254E1,1.041000009E0,9.970050812E0,-8.400000632E-2
7.108258592E1,-1.429050088E0,1.061595058E1,-1.518000126E0
7.108502938E1,-3.421050072E0,1.132995033E1,1.159500033E-1
7.108747277E1,-3.424050093E0,1.164105034E1,9.510000348E-1
7.108991616E1,-5.050500035E-1,1.030500031E1,1.308000088E0
7.109235955E1,-9.619500637E-1,9.478950500E0,-3.396000147E0
7.109480316E1,1.122000098E0,9.691950798E0,9.000000358E-2
7.109724655E1,2.599050045E0,9.654000282E0,-1.866000056E0
7.109968993E1,3.342000246E0,8.071050644E0,-5.637000084E0
7.110213339E1,1.819050074E0,6.847950459E0,-4.966050148E0
7.110457678E1,3.390000165E-1,7.599000454E0,9.705000371E-2
7.110702017E1,5.449500084E-1,9.405000687E0,2.103000164E0
7.110946378E1,2.122950077E0,8.727000237E0,-8.170500398E-1
7.111190716E1,1.479000092E0,7.558950424E0,-3.091950178E0
7.111435062E1,1.951050043E0,7.378950119E0,-1.720050097E0
7.111679401E1,2.959050179E0,7.860000610E0,9.630000591E-1
7.111923739E1,5.085000038E0,8.566950798E0,-2.031000137E0
7.112168100E1,4.492950439E0,5.835000515E0,-4.669050217E0
7.112412439E1,3.619050264E0,5.473050117E0,-1.300950050E0
7.112656778E1,1.567050099E0,6.922050476E0,-9.390000701E-1
7.112901114E1,2.203950167E0,7.924950600E0,-1.230000034E-1
7.113145460E1,4.402050018E0,7.918050289E0,8.290500641E-1
7.113389799E1,3.646050215E0,8.320050240E0,4.129500091E-1
7.113634160E1,2.626050234E0,9.164999962E0,1.500000060E-2
7.113878499E1,3.993000269E0,1.110900021E1,5.419500470E-1
7.114122837E1,6.739050388E0,1.004595089E1,-5.538000107E0
7.114367176E1,6.801000118E0,7.678050518E0,-9.930000305E0
7.114611522E1,2.680950165E0,7.875000477E0,-8.464050293E0
7.114855860E1,7.030500174E-1,8.587950706E0,-1.035000086E0
7.115100222E1,2.860050201E0,1.102995014E1,2.386050224E0
7.115344560E1,4.651050091E0,1.149495029E1,6.760500073E-1
7.115588899E1,4.857000351E0,7.495950222E0,-3.235050201E0
7.115833237E1,5.683050156E0,6.643950462E0,-5.473950386E0
7.116077583E1,6.715050220E0,7.911000252E0,-7.585950375E0
7.116321922E1,6.435000420E0,8.041950226E0,-1.002300072E1
7.116566262E1,4.732950211E0,7.156050205E0,-1.042005062E1
7.116810624E1,1.918950081E0,6.022050381E0,-7.437000275E0
7.117054962E1,5.430000424E-1,6.040950298E0,-7.000500560E-1
7.117299301E1,1.339950085E0,8.433000565E0,3.537000179E0
7.117543640E1,1.218000054E0,9.655950546E0,2.434050083E0
7.117787986E1,7.699500322E-1,7.345950127E0,2.107950211E0
7.118032325E1,9.070500135E-1,6.678000450E0,2.071950197E0
7.118276664E1,1.299000025E0,8.569050789E0,1.507050037E0
7.118521025E1,2.029950142E0,1.030305004E1,1.284000039E0
7.118765363E1,2.698050022E0,1.093005085E1,1.108950019E0
7.119009709E1,3.282000065E0,9.502950668E0,7.339500189E-1
7.119254047E1,3.151950121E0,9.748950005E0,-1.501950026E0
7.119498386E1,3.045000076E0,1.148100090E1,-1.155000091E0
7.119742747E1,3.231000185E0,1.252905083E1,-3.139500022E-1
7.119987086E1,3.330000162E0,1.095600033E1,2.380500138E-1
7.120231424E1,2.427000046E0,6.979050159E0,-1.819950104E0
7.120475770E1,2.032050133E0,7.393050194E0,-1.291050076E0
7.120720109E1,2.767050028E0,1.108305073E1,-5.580000281E-1
7.120964446E1,3.250950098E0,1.179195023E1,-7.000500560E-1
7.121208784E1,5.470499992E-1,8.145000458E0,-2.469000101E0
7.121453146E1,-3.736950159E0,1.264200020E1,-4.800000042E-2
7.121697484E1,-1.984950066E0,5.497050285E0,8.410500288E-1
7.121941830E1,-2.494950056E0,5.611950397E0,9.990000725E-1
7.122186171E1,-1.384050012E0,3.241950035E0,3.649500310E-1
7.122430509E1,-1.339500099E-1,-7.800000161E-2,2.209500074E-1
7.122674870E1,-3.010500073E-1,3.300000131E-1,9.418050766E0
7.122919209E1,-4.045950413E0,6.463950157E0,7.950000286E0
7.123163549E1,-6.970500350E-1,1.105949998E0,5.279999971E-1
7.123407895E1,-1.630500108E-1,-1.309500039E-1,3.195000067E-2
7.123652234E1,-1.099500060E-1,-9.000000358E-2,6.760500073E-1
7.123896572E1,-1.950000064E-3,4.050000310E-1,3.565950155E0
7.124140934E1,5.914950371E0,-7.605000585E-2,4.035000324E0
7.124385272E1,4.726050377E0,2.704950094E0,-2.596050024E0
7.124629611E1,1.473105049E1,8.305950165E0,-2.275800133E1
7.124873949E1,2.181405067E1,1.614000082E0,-2.728605080E1
7.125118295E1,1.538505077E1,-2.452950001E0,-2.343795204E1
7.125362634E1,1.345305061E1,5.605050087E0,-1.985895157E1
7.125606971E1,6.733950138E0,7.717050552E0,-1.618605042E1
7.125851332E1,1.969950080E0,8.095050812E0,-1.055895042E1
7.126095671E1,-6.820500493E-1,4.336050034E0,-3.241950035E0
7.126340017E1,-1.672950029E0,1.149000072E1,-9.889500737E-1
7.126584348E1,-2.179500163E-1,4.207995224E1,1.351905060E1
7.126828693E1,5.209500194E-1,6.325950146E0,1.381950021E0
7.127073055E1,2.805000171E-2,1.699950099E0,1.350000054E-1
7.127317393E1,1.366050124E0,1.910895157E1,2.790000141E-1
7.127561732E1,7.366050243E0,2.556105042E1,7.384950161E0
7.127806070E1,6.220050335E0,1.450395107E1,-5.509500504E-1
7.128050415E1,4.189050198E0,1.265400028E1,-1.356000066E0
7.128294753E1,6.373050213E0,1.923300171E1,1.469999999E-1
7.128539092E1,5.836050510E0,2.157705116E1,1.939950109E0
7.128783453E1,3.157050133E0,1.839300156E1,1.330500096E-1
7.129027792E1,2.515950203E0,1.256805038E1,1.144950032E0
7.129272138E1,1.620000124E0,8.715000153E0,-8.910000324E-1
7.129516469E1,3.028050184E0,1.289100075E1,1.444950104E0
7.129760815E1,4.488000393E0,1.718805122E1,1.075950027E0
7.130005176E1,3.552000284E0,1.394400024E1,4.510500133E-1
7.130249515E1,2.382000208E0,9.381000519E0,-7.669500113E-1
7.130493853E1,-1.150500029E-1,1.632900047E1,8.700000495E-2
7.130738192E1,-4.149000168E0,1.597905064E1,1.059000015E0
7.130982538E1,-1.192050099E0,2.557050228E0,2.929500043E-1
7.131226876E1,-3.949950218E0,7.075050354E0,3.619500101E-1
7.131471215E1,-2.866050243E0,7.759950161E0,5.800500512E-1
7.131715577E1,-3.337050200E0,9.838050842E0,-4.600500166E-1
7.131959915E1,-4.221000195E0,1.469100094E1,-2.200950146E0
7.132204254E1,-4.197000027E0,1.366200066E1,-1.249500066E-1
7.132448592E1,-5.638050079E0,1.562295055E1,1.210050106E0
7.132692938E1,-4.645050049E0,1.325895023E1,1.782000065E0
7.132937277E1,-9.000000358E-1,9.445050240E0,-2.899500132E-1
7.133181615E1,3.061050177E0,9.607950211E0,3.667050123E0
7.133425977E1,8.937000275E0,1.304400063E1,9.693000793E0
7.133670323E1,5.017950058E0,7.563000202E0,4.663050175E0
7.133914654E1,2.748000145E0,1.851000071E0,3.865050077E0
7.134158998E1,2.791050196E0,2.392050028E0,4.780050278E0
7.134403337E1,2.653950214E0,2.764950037E0,3.918000221E0
7.134647698E1,4.669950008E0,3.151050091E0,8.890500665E-1
7.134892014E1,4.881000042E0,8.800950050E0,9.510000348E-1
7.135136373E1,3.550050259E0,7.321950436E0,5.704050064E0
7.135380720E1,1.516005039E1,4.563000202E0,-3.718950272E0
7.135625058E1,1.314405060E1,8.689500690E-1,-1.386600113E1
7.135869397E1,7.237050533E0,8.500500321E-1,-3.871950150E0
7.136113735E1,5.080050468E0,1.252005100E1,-1.445505047E1
7.136358095E1,6.066000462E0,2.935050249E0,-1.756005096E1
7.136602434E1,1.141995049E1,1.534950018E0,-2.334495163E1
7.136846780E1,5.692950249E0,8.133000374E0,-1.780695152E1
7.137091118E1,2.700000107E-1,7.429050446E0,-8.835000038E0
7.137335457E1,6.840000153E-1,6.826050282E0,4.699500203E-1
7.137579818E1,2.128050089E0,1.209795094E1,4.189050198E0
7.137824156E1,4.843050003E0,1.451205063E1,5.017050266E0
7.138068495E1,2.985000134E0,9.325950623E0,3.147000074E0
7.138312841E1,1.396950126E0,6.204000473E0,1.167000055E0
7.138557179E1,9.430500269E-1,9.634950638E0,-1.356000066E0
7.138801518E1,2.287950039E0,1.384395027E1,-2.857050180E0
7.139045856E1,4.081050396E0,1.449705029E1,1.963950038E0
7.139290218E1,3.853950262E0,1.176105022E1,1.782000065E0
7.139534556E1,2.002950191E0,1.006800079E1,-2.761050224E0
7.139778895E1,1.074000001E0,1.208895016E1,-1.336050034E0
7.140023241E1,1.978950143E0,1.350405025E1,-5.820000172E-1
7.140267579E1,2.413050175E0,1.322400093E1,1.762950063E0
7.140511918E1,1.668000102E0,9.271050453E0,-3.562950134E0
7.140756279E1,1.002000093E0,1.076895046E1,-6.666000366E0
7.141000618E1,2.803050041E0,1.268205070E1,-4.669050217E0
7.141244954E1,5.377050400E0,1.294605064E1,-4.288949966E0
7.141489300E1,4.237050056E0,1.391100025E1,-2.983950138E0
7.141733639E1,2.287950039E0,1.096800041E1,1.227000117E0
7.141977978E1,1.576950073E0,1.143705082E1,1.920000017E-1
7.142222316E1,4.150950432E0,1.590300083E1,1.618950129E0
7.142466676E1,4.243950367E0,1.498800087E1,1.167000055E0
7.142711014E1,3.528000116E0,1.259895039E1,1.021050096E0
7.142955361E1,3.748950243E0,1.277295017E1,-1.392000079E0
7.143199699E1,4.479000092E0,1.404000092E1,2.980500162E-1
7.143444038E1,5.515950203E0,1.387995052E1,-3.123000145E0
7.143688399E1,3.631050110E0,1.340805054E1,-3.058050156E0
7.143932738E1,1.708950043E0,1.309905052E1,-2.064000130E0
7.144177084E1,1.254000068E0,1.186605072E1,3.859500289E-1
7.144421414E1,1.467000127E0,1.143495083E1,-9.390000701E-1
7.144665760E1,1.855050087E0,1.234995079E1,-1.674000025E0
7.144910099E1,2.020050049E0,1.248405075E1,1.279050112E0
7.145154461E1,2.101050138E0,1.031205082E1,-2.419500053E-1
7.145398799E1,1.807050109E0,7.756950378E0,1.765950084E0
7.145643138E1,1.909950137E0,7.420050144E0,5.400000140E-2
7.145887484E1,3.616950274E0,8.515950203E0,-2.539499998E-1
7.146131822E1,4.330049992E0,8.583000183E0,-9.270000458E-1
7.146376161E1,2.239950180E0,6.057000160E0,-2.268000126E0
7.146620522E1,1.120050073E0,5.314950466E0,-5.805000290E-2
7.146864861E1,1.582050085E0,7.132050514E0,7.380000353E-1
7.147109201E1,3.289050102E0,8.662050247E0,-1.353000045E0
7.147353540E1,3.691050291E0,6.229950428E0,-2.313000202E0
7.147597886E1,1.744950056E0,4.147050381E0,-2.722950220E0
7.147842224E1,1.038000107E0,3.862050295E0,-2.047950029E0
7.148086563E1,3.151950121E0,5.193000317E0,-2.845050097E0
7.148330925E1,6.150000095E0,5.421000481E0,-5.232000351E0
7.148575264E1,4.651050091E0,4.458000183E0,-8.127000809E0
7.148819603E1,1.660950065E0,3.643950224E0,-5.863950253E0
7.149063948E1,-3.810000122E-1,3.322950125E0,-2.239050150E0
7.149308287E1,5.470499992E-1,4.314000130E0,1.305000018E-2
7.149552626E1,2.202000141E0,7.369950294E0,2.155950069E0
7.149796987E1,1.711050034E0,5.665050507E0,1.801050067E0
7.150041326E1,7.990500331E-1,1.723950028E0,9.300000668E-1
7.150285664E1,1.972050071E0,6.319500208E-1,5.160000324E-1
7.150530010E1,3.873000145E0,3.354000092E0,-5.851950169E0
7.150774351E1,3.649950266E0,-4.519500136E-1,-5.014050007E0
7.151018689E1,2.911050081E0,3.690000057E0,-3.472050190E0
7.151263050E1,2.455950022E0,2.989950180E0,-3.514950275E0
7.151507389E1,-1.080000028E-1,1.894050121E0,-1.372050047E0
7.151751728E1,1.632000089E0,6.334950447E0,1.260000110E0
7.151996074E1,4.567049980E0,1.257195091E1,3.328950167E0
7.152240412E1,2.812050104E0,7.602000237E0,-1.641000032E0
7.152484774E1,1.605000161E-2,5.289000034E0,-1.686000109E0
7.152729089E1,1.038000107E0,1.204305077E1,-6.949500442E-1
