"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.152973450E1,4.516950130E0,1.758795166E1,8.010000587E-1
7.153217798E1,3.993000269E0,1.551495075E1,1.354050040E0
7.153462137E1,2.281050205E0,1.551195049E1,-5.560500026E-1
7.153706475E1,1.972050071E0,1.660695076E1,-4.462950230E0
7.153950814E1,1.765950084E0,1.687695122E1,-1.474950075E0
7.154195175E1,2.065050125E0,1.772205162E1,1.876050115E0
7.154439515E1,1.072050095E0,1.740195084E1,-2.929500043E-1
7.154683854E1,-1.779000044E0,1.676205063E1,9.589500427E-1
7.154928200E1,-5.680950165E0,1.604895020E1,2.584050179E0
7.155172538E1,-5.200050354E0,1.161900043E1,1.879500151E-1
7.155416877E1,-5.155050278E0,1.338405037E1,-6.000000238E-2
7.155661216E1,-4.591950417E0,1.277805042E1,9.250500202E-1
7.155905578E1,-3.036000252E0,7.057950497E0,3.649500310E-1
7.156149916E1,-1.555950046E0,7.470000267E0,-5.316000462E0
7.156394255E1,4.350000322E-1,2.260050058E0,-6.900000572E-1
7.156638601E1,3.238950253E0,4.018050194E0,1.461105061E1
7.156882940E1,6.844050407E0,1.125795078E1,6.094050407E0
7.157127278E1,4.273050308E0,5.626050472E0,2.995950222E0
7.157371639E1,1.488000035E0,1.812000036E0,6.528000355E0
7.157615978E1,2.046000004E0,2.941950083E0,6.681000233E0
7.157860324E1,6.000000238E-1,5.869500041E-1,4.099950314E0
7.158104661E1,4.500000179E-2,-2.959500253E-1,4.320000112E-1
7.158349000E1,1.909500062E-1,-1.090500057E-1,2.544000149E0
7.158593361E1,1.599300098E1,-1.114950061E0,6.334050179E0
7.158837700E1,2.802000046E1,4.437000275E0,-2.774295044E1
7.159082038E1,3.597600174E1,-2.583000183E0,-5.157600403E1
7.159326376E1,2.734695053E1,-6.162000179E0,-5.118105316E1
7.159570722E1,1.078305054E1,-2.319000006E0,-3.645600128E1
7.159815061E1,-1.055999994E0,2.947050095E0,-1.605195045E1
7.160059400E1,-7.905000448E-2,3.520500064E-1,2.449500114E-1
7.160303761E1,7.354050159E0,2.341095161E1,1.351905060E1
7.160548098E1,1.135995007E1,3.109500122E1,4.564050198E0
7.160792444E1,2.259000063E0,4.966050148E0,2.143949986E0
7.161036783E1,2.670000196E-1,2.598000050E0,3.649950266E0
7.161281121E1,2.428950071E0,1.852905083E1,-3.481950283E0
7.161525460E1,7.204050541E0,2.212605095E1,7.476000309E0
7.161769822E1,3.412950277E0,1.247700024E1,2.656050205E0
7.162014160E1,1.812000036E0,6.442950249E0,-4.699500203E-1
7.162258499E1,2.110949993E0,7.996950150E0,4.270500243E-1
7.162502845E1,3.889950275E0,1.213695049E1,4.279950142E0
7.162747183E1,4.306950092E0,1.397100067E1,2.149049997E0
7.162991523E1,2.793000221E0,9.406949997E0,2.605950117E0
7.163235884E1,1.096050024E0,6.273000240E0,-6.709500551E-1
7.163480223E1,2.263950109E0,9.976950645E0,8.389500380E-1
7.163724562E1,7.890000343E-1,1.985595131E1,2.553000212E0
7.163968900E1,-3.586050272E0,1.482105064E1,2.140500098E-1
7.164213246E1,-2.245950222E0,6.294000149E0,1.729500145E-1
7.164457585E1,-3.289950132E0,8.242950439E0,3.240000010E-1
7.164701946E1,-4.044000149E0,1.117605019E1,6.520500183E-1
7.164946285E1,-3.199050188E0,1.002195072E1,4.099500179E-1
7.165190623E1,-4.032000065E0,1.245300102E1,6.019500494E-1
7.165434969E1,-4.005000114E0,1.252005100E1,4.560000300E-1
7.165679308E1,-5.113950253E0,1.515795040E1,5.350500345E-1
7.165923646E1,-4.896000385E0,1.347705078E1,4.729500115E-1
7.166168008E1,-4.702050209E0,1.285200024E1,3.340500295E-1
7.166412345E1,-5.704950333E0,1.535400105E1,5.520000458E-1
7.166656683E1,-4.872000217E0,1.214895058E1,4.579500258E-1
7.166901029E1,-4.033950329E0,1.296000099E1,-3.135000229E0
7.167145368E1,-8.790000677E-1,1.198605061E1,-8.646000862E0
7.167389706E1,-2.061000109E0,1.173195076E1,-1.540050030E0
7.167634043E1,-5.938050270E0,1.606800079E1,1.224000096E0
7.167878405E1,-4.278000355E0,1.130295086E1,9.229500294E-1
7.168122743E1,-4.036950111E0,1.080105019E1,6.640500426E-1
7.168367089E1,-3.577050209E0,9.192000389E0,8.410500288E-1
7.168611428E1,-1.288050056E0,1.440405083E1,3.963000298E0
7.168855770E1,5.041950226E0,1.968600082E1,9.693000793E0
7.169100131E1,4.551000118E0,1.108305073E1,2.062050104E0
7.169344447E1,2.614050150E0,5.677050114E0,3.934950113E0
7.169588808E1,6.322050095E0,3.811950207E0,6.999000549E0
7.169833154E1,2.618805122E1,4.779000282E0,1.741950035E0
7.170077492E1,2.128200150E1,3.595950127E0,1.891604996E1
7.170321831E1,3.100050211E0,7.374000549E0,9.060000181E-1
7.170566169E1,3.258000135E0,8.764950752E0,-3.661050081E0
7.170810531E1,2.213999987E0,9.883950233E0,5.536950111E0
7.171054869E1,2.772000074E0,7.780950546E0,4.416000366E0
7.171299209E1,1.813950062E0,7.519950390E0,-4.960500300E-1
7.171543555E1,2.247000217E0,7.000950336E0,2.677950144E0
7.171787894E1,2.749950171E0,6.346950531E0,6.400500536E-1
7.172032255E1,4.168050289E0,6.802050114E0,1.258050084E0
7.172276594E1,4.780950069E0,8.550000191E0,1.855950117E0
7.172520932E1,5.197050095E0,9.466950417E0,2.709000111E0
7.172765278E1,4.005000114E0,8.275050163E0,2.104950190E0
7.173009617E1,1.966950059E0,7.483950138E0,1.074000001E0
7.173253955E1,1.443000078E0,7.219050407E0,8.719500303E-1
7.173498294E1,1.388805103E1,7.389000416E0,4.648050308E0
7.173742654E1,3.599295044E1,1.195050001E0,-1.731599998E1
7.173986992E1,1.043100071E1,5.322000027E0,-3.220605087E1
7.174231331E1,6.820950508E0,1.942050099E0,-4.667700195E1
7.174475677E1,8.179950714E0,2.200500071E-1,-3.790904999E1
7.174720016E1,3.523950100E0,2.313000202E0,-2.189895058E1
7.174964353E1,1.287000060E0,2.236050129E0,-9.436050415E0
7.175208714E1,1.498050094E0,3.031050205E0,6.859500408E-1
7.175453053E1,6.933000565E0,2.353095055E1,1.155300045E1
7.175697398E1,5.572950363E0,1.617794991E1,1.348950028E0
7.175941730E1,5.140500069E-1,4.317000389E0,-1.450950027E0
7.176186076E1,1.909950137E0,1.046805096E1,2.404950142E0
7.176430414E1,5.274000168E0,1.813199997E1,4.902000427E0
7.176674753E1,3.339000225E0,1.061400032E1,1.114050031E0
7.176919114E1,1.018950105E0,6.651000500E0,-1.309950113E0
7.177163454E1,3.910950184E0,1.196895027E1,1.456950068E0
7.177407800E1,5.410050392E0,1.657095146E1,4.485000134E0
7.177652139E1,3.658050060E0,1.205295086E1,-3.520500064E-1
7.177896477E1,2.073000193E0,1.043895054E1,-2.059950113E0
7.178140838E1,3.676950216E0,1.097100067E1,1.381950021E0
7.178385177E1,3.610050201E0,1.009395027E1,-2.539499998E-1
7.178629516E1,3.267000198E0,9.382950783E0,-3.859500289E-1
7.178873854E1,3.226950169E0,9.579000473E0,6.310500503E-1
7.179118200E1,2.788950205E0,7.626000404E0,7.650000453E-1
7.179362539E1,2.062950134E0,6.055050373E0,-9.510000348E-1
7.179606901E1,2.392950058E0,7.032000542E0,-6.250500083E-1
7.179851240E1,2.767050028E0,8.430000305E0,1.429950118E0
7.180095578E1,2.365050077E0,7.345950127E0,1.677000046E0
7.180339924E1,1.351950049E0,5.176050186E0,0.000000000E0
7.180584263E1,1.060050011E0,4.582950115E0,1.320000052E0
7.180828601E1,1.696950078E0,6.213000298E0,8.680500388E-1
7.181072962E1,1.780950069E0,7.449000359E0,1.416000009E0
7.181317301E1,-1.740000129E0,1.468200111E1,3.691050291E0
7.181561639E1,-4.780950069E0,1.281900024E1,9.010500312E-1
7.181805978E1,-2.939999998E-1,2.314950228E0,-2.830500007E-1
7.182050321E1,-2.679000139E0,8.329950333E0,-2.179500163E-1
7.182294659E1,-3.577050209E0,1.113795090E1,2.280000150E-1
7.182539021E1,-2.799000025E0,9.211050034E0,3.100500107E-1
7.182783359E1,-3.642000198E0,1.062600040E1,-6.000000238E-2
7.183027698E1,-2.770050049E0,7.626000404E0,3.580500185E-1
7.183272036E1,-3.816000223E0,1.035300064E1,2.520000041E-1
7.183516382E1,-3.916950226E0,9.472050667E0,4.390500188E-1
7.183760721E1,-4.798050404E0,1.064700031E1,5.299500227E-1
7.184005082E1,-4.075050354E0,8.667000771E0,5.989500284E-1
7.184249398E1,-2.715000153E0,4.918050289E0,5.160000324E-1
7.184493759E1,-2.361000061E0,4.140000343E0,5.230500102E-1
7.184738098E1,-2.808000088E0,4.470000267E0,6.190500259E-1
7.184982444E1,-2.386950016E0,4.039050102E0,3.769500256E-1
7.185226782E1,-4.189500213E-1,5.590950489E0,-7.492050171E0
7.185471121E1,-7.605000585E-2,1.969950080E0,-3.895950079E0
7.185715482E1,-1.480500102E-1,-1.090500057E-1,4.200000316E-2
7.185959820E1,-4.384050369E0,8.035050392E0,-1.180500090E-1
7.186204159E1,-8.385000229E0,1.656405067E1,2.929500043E-1
7.186448505E1,-2.772000074E0,4.707000256E0,4.030500054E-1
7.186692843E1,2.595000155E-2,2.100000143E0,7.005000114E-2
7.186937205E1,5.899050236E0,2.968395233E1,1.685400009E1
7.187181520E1,4.054950237E0,2.568105125E1,2.248605156E1
7.187425882E1,1.480950117E0,4.348050117E0,4.009050369E0
7.187670228E1,2.748000145E0,2.409000158E0,-3.120000064E-1
7.187914566E1,3.615299988E1,7.189950466E0,-9.561000824E0
7.188158902E1,1.553295040E1,9.697050095E0,-2.028495026E1
7.188403240E1,8.262000084E0,1.611795044E1,-3.503100204E1
7.188647601E1,4.095600128E1,6.888000488E0,-4.374600220E1
7.188891940E1,1.885395050E1,2.377050161E0,-4.118505096E1
7.189136277E1,3.957000256E0,3.778050184E0,-4.132950306E0
7.189380623E1,7.041000366E0,1.909395027E1,8.695050240E0
7.189624962E1,8.572950363E0,2.009505081E1,-4.641000271E0
7.189869300E1,1.705950022E0,5.032950401E0,-4.365000248E0
7.190113639E1,1.957950115E0,7.750050545E0,-2.316000223E0
7.190357999E1,6.523950100E0,1.895295143E1,-1.534950018E0
7.190602338E1,3.853950262E0,1.224195099E1,2.899950027E0
7.190846676E1,1.812000036E0,3.961950302E0,-5.179499984E-1
7.191091022E1,2.298000097E0,7.714050293E0,2.091000080E0
7.191335361E1,4.074000359E0,1.308195019E1,2.565000057E0
7.191579699E1,3.835050106E0,1.230195045E1,5.284950256E0
7.191824061E1,9.109500647E-1,5.197950363E0,7.789950371E0
7.192068399E1,-1.510500014E-1,1.975050092E0,4.513950348E0
7.192312745E1,-2.970000207E-1,7.099050522E0,-1.108950019E0
7.192557084E1,1.117050052E0,1.675500107E1,3.214050055E0
7.192801422E1,2.178000212E0,1.258200073E1,6.577950478E0
7.193045784E1,4.350000322E-1,5.305950165E0,5.590500236E-1
7.193290122E1,2.650500238E-1,8.131050110E0,-6.829500198E-1
7.193534461E1,7.650000453E-1,1.220400047E1,9.469500184E-1
7.193778799E1,-2.539499998E-1,9.595950127E0,3.340500295E-1
7.194023147E1,-9.379500151E-1,9.313950539E0,-1.080000028E-1
7.194267485E1,-1.222950101E0,1.066395092E1,-1.246050000E0
7.194511824E1,-4.480500221E-1,1.143300056E1,-4.150500298E-1
7.194756185E1,-3.829500079E-1,1.017300034E1,-5.700000525E-1
7.195000524E1,6.000000052E-3,7.300050259E0,-6.090000272E-1
7.195244870E1,-7.609500289E-1,9.358950615E0,6.139500141E-1
7.195489208E1,-1.029000044E0,8.940000534E0,1.569000125E0
7.195733547E1,-7.110000253E-1,7.009950161E0,-1.363050103E0
7.195977908E1,8.400000334E-1,5.935050488E0,-4.380000114E0
7.196222247E1,3.079500198E-1,6.879000187E0,9.180000424E-1
7.196466587E1,-8.280000687E-1,1.241895103E1,3.106050253E0
7.196710925E1,2.839500010E-1,1.092495060E1,6.087000370E0
7.196955271E1,7.609500289E-1,9.100950241E0,4.315050125E0
7.197199610E1,2.968050241E0,8.506950378E0,1.669950128E0
7.197443948E1,4.465050220E0,7.438950539E0,2.802000046E0
7.197688310E1,4.986000061E0,5.956950188E0,5.200950146E0
7.197932648E1,5.329050064E0,5.392050266E0,5.386050224E0
7.198176987E1,5.311950207E0,5.479950428E0,3.882000208E0
7.198421325E1,4.792950153E0,6.460050106E0,3.670950174E0
7.198665671E1,4.132050037E0,6.409050465E0,2.584050179E0
7.198910010E1,2.947050095E0,7.908000469E0,1.842000127E0
7.199154372E1,3.100050211E0,9.943050385E0,2.359050035E0
7.199398710E1,2.377050161E0,9.397050858E0,1.792050123E0
7.199643056E1,1.563000083E0,7.899000168E0,2.626950026E0
7.199887387E1,1.459950089E0,8.308050156E0,2.302050114E0
7.200131734E1,1.740000129E0,8.835000038E0,2.581950188E0
7.200376073E1,2.664000034E0,1.002000046E1,3.195000172E0
7.200620434E1,2.793000221E0,1.099905014E1,3.228000164E0
7.200864773E1,3.160050154E0,1.122405052E1,3.070050240E0
7.201109114E1,2.592000008E0,1.049895096E1,2.307000160E0
7.201353460E1,2.989950180E0,1.058505058E1,1.495050073E0
7.201597799E1,1.858395004E1,1.061895084E1,5.778000355E0
7.201842137E1,1.420395088E1,6.496050358E0,-1.440000057E1
7.202086476E1,5.182950020E0,1.171500015E1,-2.286105156E1
7.202330837E1,1.509495068E1,8.101950645E0,-6.003195190E1
7.202575176E1,7.291950226E0,8.512050629E0,-4.696395111E1
7.202819522E1,2.467950106E0,7.609050274E0,-2.101995087E1
7.203063861E1,5.431950092E0,1.381695080E1,-5.026050091E0
7.203308199E1,6.664950371E0,2.057205009E1,7.189050198E0
7.203552560E1,4.243950367E0,1.433505058E1,1.512000084E0
7.203796899E1,2.803050041E0,1.055595016E1,-1.216950059E0
7.204041238E1,4.330049992E0,1.467900085E1,3.412950277E0
7.204285584E1,4.749000072E0,1.461900043E1,2.713950157E0
7.204529922E1,3.732000113E0,1.031700039E1,7.459500432E-1
7.204774261E1,2.176050186E0,1.011300087E1,6.040500402E-1
7.205018599E1,3.339000225E0,1.232100105E1,1.143000007E0
7.205262960E1,2.869950056E0,1.054200077E1,1.813050032E0
7.205507299E1,2.073000193E0,8.209950447E0,-9.270000458E-1
7.205751638E1,2.334000111E0,9.606000900E0,-1.200000048E0
7.205995984E1,2.383949995E0,1.238100052E1,-2.350500077E-1
7.206240322E1,-9.979500771E-1,1.537395096E1,-2.179500163E-1
7.206484661E1,-4.171050072E0,1.247205067E1,8.940000534E-1
7.206729022E1,-1.683000088E0,4.180050373E0,2.970000029E0
7.206973361E1,-3.663000107E0,9.799950600E0,4.311000347E0
7.207217699E1,-3.543000221E0,8.707950592E0,3.790950298E0
7.207462045E1,-4.117949963E0,9.397050858E0,1.081050038E0
7.207706384E1,-4.333050251E0,1.062795067E1,7.020000219E-1
7.207950745E1,-3.460050106E0,8.361000061E0,4.459500313E-1
7.208195084E1,-4.080000401E0,9.904950142E0,5.130000114E-1
7.208439422E1,-3.703950167E0,9.546000481E0,5.010000467E-1
7.208683761E1,-2.928000212E0,6.658050537E0,4.990500212E-1
7.208928107E1,-2.830050230E0,5.677050114E0,3.619500101E-1
7.209172445E1,-2.752950191E0,5.478000164E0,5.010000467E-1
7.209416784E1,-2.602050066E0,5.749050140E0,3.619500101E-1
7.209661145E1,-2.590050220E0,5.346000195E0,4.030500054E-1
7.209905484E1,-2.929950237E0,5.715000153E0,4.219500124E-1
7.210149830E1,-1.195050001E0,1.208100033E1,7.240500450E-1
7.210394161E1,2.215950012E0,1.839495087E1,1.785000086E0
7.210638507E1,1.089000106E0,7.012950420E0,2.850000143E0
7.210882848E1,1.330500096E-1,1.887000084E0,6.859500408E-1
7.211127210E1,9.160500169E-1,7.755000591E0,2.479050159E0
7.211371548E1,3.375000238E0,1.354200077E1,7.312950134E0
7.211615887E1,3.604950190E0,8.100000381E0,5.541000366E0
7.211860233E1,1.556400108E1,3.274950266E0,-6.853050232E0
7.212104571E1,1.758795166E1,5.221950054E0,-2.356500053E1
7.212348910E1,6.382050514E0,8.040000200E-1,-7.834950447E0
7.212593271E1,1.680000067E0,-1.147950053E0,3.649500310E-1
7.212837610E1,1.813395119E1,2.452050209E0,-1.654950023E0
7.213081948E1,4.501200104E1,-9.109500647E-1,-1.552500057E1
7.213326293E1,6.361050129E0,3.076950073E0,-2.749395180E1
7.213570631E1,3.255000114E0,6.364050388E0,5.107950211E0
7.213814970E1,3.736950159E0,1.168605042E1,7.705950260E0
7.214059308E1,3.082950115E0,8.526000023E0,-4.653000355E0
7.214303670E1,5.910000205E-1,1.887000084E0,-4.459500313E-1
7.214548010E1,1.306050062E0,3.874050140E0,1.212000012E0
7.214792348E1,3.753000259E0,1.114095020E1,-1.995000057E-2
7.215036694E1,2.974950075E0,8.740950584E0,1.066050053E0
7.215281033E1,2.161050081E0,5.026050091E0,-1.293000102E0
7.215525394E1,2.323950052E0,8.302950859E0,-8.359500170E-1
7.215769731E1,4.361999989E0,1.333395100E1,1.954950094E0
7.216014070E1,3.720000267E0,1.012995052E1,7.620000243E-1
7.216258416E1,2.254950047E0,6.199050426E0,1.489500105E-1
7.216502754E1,2.803050041E0,7.824000359E0,1.489500105E-1
7.216747093E1,3.307950258E0,1.084605026E1,2.902950048E0
7.216991431E1,1.645950079E0,7.645050526E0,4.537950039E0
7.217235793E1,2.890500128E-1,4.390950203E0,7.720500231E-1
7.217480139E1,-8.805000782E-2,7.963050365E0,9.040500522E-1
7.217724470E1,-3.784950256E0,2.188800049E1,2.938950062E0
7.217968816E1,-3.184050083E0,1.076505089E1,8.130000234E-1
7.218213154E1,-2.739000082E0,6.724950314E0,1.210500076E-1
7.218457515E1,-4.036950111E0,1.046505070E1,7.219500542E-1
7.218701854E1,-3.270000219E0,9.108000755E0,7.099500299E-1
7.218946192E1,-3.748950243E0,8.848950386E0,6.040500402E-1
7.219190538E1,-3.699000120E0,9.225000381E0,4.650000334E-1
7.219434876E1,-5.322000027E0,1.392300034E1,8.530500531E-1
7.219679215E1,-4.707000256E0,1.262295055E1,7.260000110E-1
7.219923576E1,-5.458950043E0,1.444695091E1,6.070500016E-1
7.220167915E1,-4.702050209E0,1.281900024E1,3.720000088E-1
7.220412253E1,-7.540500164E-1,1.722405052E1,-1.698000073E0
7.220656592E1,2.743050098E0,1.667400169E1,1.420950055E0
7.220900938E1,1.612950087E0,1.036695004E1,2.042999983E0
7.221145276E1,9.139500260E-1,7.449000359E0,1.657950044E0
7.221389615E1,2.379000187E0,1.068600082E1,1.591050029E0
7.221633976E1,3.580950260E0,1.148100090E1,1.447050095E0
7.221878314E1,2.821950197E0,1.079295063E1,5.560500026E-1
7.222122653E1,3.186000109E0,1.240200043E1,2.338050127E0
7.222366999E1,1.716900063E1,9.808950424E0,3.151950121E0
7.222611338E1,9.508950233E0,5.121000290E0,-1.219005013E1
7.222855699E1,4.969500303E-1,5.109000206E0,-6.103950500E0
7.223100014E1,1.596900082E1,4.159049988E0,-7.399050236E0
7.223344376E1,7.009950161E0,8.236050606E0,-1.797405052E1
7.223588714E1,1.497495079E1,8.787000656E0,-1.946400070E1
7.223833060E1,1.910295105E1,-1.990950108E0,-2.027100182E1
7.224077399E1,5.530050278E0,1.515000105E0,-1.968405151E1
7.224321738E1,3.166950226E0,4.185000420E0,-5.116950035E0
7.224566099E1,3.283950090E0,6.916950226E0,6.537000179E0
7.224810438E1,4.456950188E0,1.463100052E1,5.998950481E0
7.225054776E1,2.961000204E0,9.697050095E0,0.000000000E0
7.225299122E1,1.141050100E0,5.224050045E0,1.195950031E0
7.225543461E1,3.411000252E0,1.010895061E1,2.850000143E0
7.225787822E1,4.771050453E0,1.357305050E1,1.849500090E-1
7.226032161E1,3.756000280E0,1.064700031E1,-4.605000094E-2
7.226276500E1,3.397050142E0,9.453000069E0,1.591050029E0
7.226520838E1,3.346050262E0,1.148295021E1,1.720050097E0
7.226765184E1,2.977950096E0,1.108305073E1,7.380000353E-1
7.227009523E1,2.154000044E0,8.830050468E0,1.797000051E0
7.227253861E1,2.494050026E0,8.887950897E0,1.330050111E0
7.227498222E1,3.282000065E0,9.735000610E0,2.191950083E0
7.227742563E1,3.433050156E0,9.924000740E0,1.765950084E0
7.227986901E1,1.849950075E0,1.096095085E1,2.568000078E0
7.228231247E1,1.648950100E0,9.996000290E0,-9.232950211E0
7.228475586E1,1.720500141E-1,1.016100025E1,-1.271895027E1
7.228719924E1,1.102950096E0,8.302950859E0,-9.253950119E0
7.228964262E1,9.259500504E-1,1.196205044E1,-7.423050404E0
7.229208624E1,2.422049999E0,1.363800049E1,-5.416050434E0
7.229452963E1,3.088050127E0,1.049205017E1,-8.986050606E0
7.229697308E1,1.426050067E0,9.691950798E0,-7.368000507E0
7.229941647E1,1.029000044E0,9.522000313E0,-2.887950182E0
7.230185983E1,1.438050032E0,8.968950272E0,7.770000100E-1
7.230430321E1,2.488950014E0,9.544050217E0,2.673000097E0
7.230674683E1,3.154950142E0,1.196205044E1,2.139000177E0
7.230919021E1,3.342000246E0,1.307805061E1,2.125050068E0
7.231163367E1,3.765000105E0,1.416900063E1,2.211000204E0
7.231407706E1,5.142000198E0,1.614000130E1,7.000500560E-1
7.231652044E1,5.844000340E0,1.773195076E1,3.150000274E-1
7.231896406E1,6.804000378E0,1.897005081E1,9.709500670E-1
7.232140744E1,6.160050392E0,2.161605072E1,-3.895950079E0
7.232385083E1,5.116050243E0,2.268795013E1,-6.420000196E-1
7.232629421E1,4.563000202E0,2.352900124E1,-5.361000061E0
7.232873767E1,6.150000095E0,2.301105118E1,-2.323050022E0
7.233118106E1,6.282000065E0,2.680905151E1,-1.819500029E-1
7.233362467E1,9.178950310E0,2.517600060E1,-1.500000060E-2
7.233606804E1,5.611050129E0,1.510305119E1,-3.388050079E0
7.233851143E1,5.947050095E0,2.386605072E1,9.130500555E-1
7.234095489E1,-1.402950048E0,3.319005203E1,3.501000166E0
7.234339827E1,-6.451950073E0,2.336805153E1,1.255950093E0
7.234584166E1,-7.426950455E0,2.030805016E1,1.263000011E0
7.234828527E1,-9.739950180E0,2.772105217E1,7.860000134E-1
7.235072866E1,-1.140105057E1,2.984505081E1,1.987950087E0
7.235317204E1,-1.045605087E1,2.793600082E1,1.315050006E0
7.235561543E1,-1.215300083E1,2.892795181E1,2.143949986E0
7.235805889E1,-8.137949944E0,1.982505035E1,1.405950069E0
7.236050227E1,-6.550950527E0,1.624305153E1,1.665000081E0
7.236294566E1,-7.231050491E0,1.803795052E1,1.393950105E0
7.236538927E1,-5.205000401E0,1.351305103E1,1.615050077E0
7.236783266E1,4.129500091E-1,2.701905060E1,6.408000469E0
7.237027604E1,6.001950264E0,2.551800156E1,8.200500607E-1
7.237271951E1,2.080049992E0,9.567000389E0,2.635050058E0
7.237516290E1,1.198950052E0,6.247050285E0,-1.375050068E0
7.237760628E1,3.856050253E0,9.658050537E0,-1.723950028E0
7.238004989E1,3.436950207E0,7.159050465E0,1.095000029E0
7.238249328E1,4.590000212E-1,1.684950113E0,-1.957050085E0
7.238493666E1,3.399000168E0,-7.510500550E-1,1.998000145E0
7.238738012E1,5.800950050E0,-9.000000358E-2,-2.349000216E0
7.238982351E1,5.920050144E0,2.289000034E0,-6.967950344E0
7.239226690E1,7.270950317E0,7.525050163E0,-9.784050941E0
7.239471051E1,1.090500069E1,2.385000229E0,-8.946000099E0
7.239715388E1,7.900050163E0,-1.405050039E0,9.540000558E-1
7.239959726E1,4.712595367E1,-2.899050236E0,1.137105083E1
7.240204072E1,1.432395077E1,-4.489500225E-1,2.370705032E1
7.240448411E1,9.310500622E-1,-4.590000212E-1,3.373950243E0
7.240692772E1,-6.195000187E-2,-2.740500271E-1,7.304999977E-2
7.240937088E1,-1.789500117E-1,6.079500318E-1,-1.200000048E0
7.241181449E1,-9.300000221E-2,3.313950062E0,-2.470950127E0
7.241425788E1,1.092900085E1,-6.139500141E-1,2.608050108E0
7.241670134E1,4.807050228E0,-8.010000587E-1,-5.130000114E-1
7.241914473E1,4.687050343E0,3.117000103E0,-2.563605118E1
7.242158811E1,6.648000240E0,5.116050243E0,-2.414895058E1
7.242403172E1,2.143949986E0,6.667950153E0,-2.255895042E1
7.242647511E1,3.412950277E0,6.850050449E0,-2.103405190E1
7.242891850E1,4.507950306E0,8.143050194E0,-1.893705177E1
7.243136197E1,3.993000269E0,7.942050457E0,-8.971950531E0
7.243380536E1,3.532950163E0,7.312050343E0,-3.601050138E0
7.243624874E1,4.038000107E0,8.121000290E0,-6.330000162E-1
7.243869213E1,2.161050081E0,5.983050346E0,2.086050034E0
7.244113574E1,1.338000059E0,3.748950243E0,1.414050102E0
7.244357914E1,2.022000074E0,4.654050350E0,1.264950037E0
7.244602252E1,1.960050106E0,6.952950478E0,1.950000077E-1
7.244846598E1,1.771050096E0,7.318950176E0,1.198050022E0
7.245090937E1,2.599050045E0,7.714050293E0,1.537950039E0
7.245335275E1,2.647050142E0,8.581050873E0,1.102050066E0
7.245579638E1,3.658050060E0,8.950050354E0,-3.499500155E-1
7.245823976E1,2.935050249E0,8.740950584E0,-2.422950029E0
7.246068323E1,3.052050114E0,8.859000206E0,-1.735950112E0
7.246312661E1,4.105050087E0,9.940950394E0,-4.770000279E-1
7.246557000E1,4.159950256E0,9.976950645E0,-7.189500332E-1
7.246801360E1,3.640950203E0,8.035050392E0,-8.790000677E-1
7.247045698E1,2.434050083E0,7.270950317E0,-3.930000067E-1
7.247290037E1,2.925000191E0,8.157000542E0,-1.327050090E0
7.247534375E1,3.540000200E0,9.963000298E0,5.659500360E-1
7.247778721E1,3.282000065E0,9.445050240E0,3.550500274E-1
7.248023082E1,2.188050032E0,7.116000175E0,-1.408050060E0
7.248267398E1,1.783050060E0,6.850050449E0,1.230000034E-1
7.248511759E1,1.419000030E0,7.159050465E0,1.627050042E0
7.248756098E1,1.540950060E0,7.465050220E0,-3.670500219E-1
7.249000444E1,1.882950068E0,7.638000488E0,1.396950126E0
7.249244782E1,1.927050114E0,7.471950531E0,1.456950068E0
7.249489121E1,1.993950129E0,7.666050434E0,2.520000041E-1
7.249733459E1,1.612950087E0,8.128950119E0,7.020000219E-1
7.249977821E1,1.741950035E0,8.149950027E0,1.684050083E0
7.250222159E1,1.660950065E0,7.659000397E0,5.800500512E-1
7.250466505E1,1.357050061E0,7.032000542E0,1.864050031E0
7.250710844E1,1.198950052E0,6.747000217E0,1.497000098E0
