"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.250955182E1,1.402050018E0,6.654000282E0,1.411050081E0
7.251199521E1,1.038000107E0,6.157950401E0,1.497000098E0
7.251443882E1,7.890000343E-1,4.570950031E0,9.000000358E-2
7.251688221E1,4.350000322E-1,4.650000095E0,-2.899500132E-1
7.251932559E1,9.229500294E-1,5.368050098E0,6.210000515E-1
7.252176905E1,1.113000035E0,5.272050381E0,-1.500000060E-2
7.252421244E1,9.210000634E-1,5.350950241E0,-2.730000019E-1
7.252665583E1,9.430500269E-1,5.155050278E0,-1.800000072E-1
7.252909944E1,8.179500103E-1,3.879000187E0,-8.190000653E-1
7.253154283E1,7.099500299E-1,2.728950024E0,-4.770000279E-1
7.253398629E1,9.619500637E-1,2.607000113E0,-7.519500256E-1
7.253642967E1,8.640000224E-1,3.241950035E0,-7.590000629E-1
7.253887306E1,6.120000482E-1,3.711000204E0,3.499500155E-1
7.254131644E1,4.590000212E-1,3.145950079E0,1.279050112E0
7.254376006E1,3.000000119E-2,2.538000107E0,-3.280500174E-1
7.254620344E1,1.279500127E-1,3.160050154E0,-3.760500252E-1
7.254864683E1,1.129050016E0,4.582950115E0,9.300000668E-1
7.255109029E1,1.777950048E0,5.277000427E0,5.200500488E-1
7.255353368E1,1.471950054E0,4.812000275E0,8.410500288E-1
7.255597706E1,1.077000022E0,5.988000393E0,9.919500351E-1
7.255842067E1,2.092050076E0,8.581050873E0,1.950000048E0
7.256086405E1,1.684950113E0,7.738050461E0,1.500000119E0
7.256330751E1,7.170000076E-1,6.924000263E0,-9.730500579E-1
7.256575090E1,1.740000129E0,9.382950783E0,2.998950243E0
7.256819428E1,2.467950106E0,1.098495007E1,2.173050165E0
7.257063767E1,1.551000118E0,9.595950127E0,-6.180000305E-1
7.257308132E1,1.249050021E0,7.956000328E0,-1.861050129E0
7.257552470E1,1.468950033E0,8.467950821E0,2.866950035E0
7.257796809E1,1.869000077E0,9.366000175E0,2.812050104E0
7.258041155E1,6.202950478E0,9.010050774E0,7.405950546E0
7.258285493E1,1.756095123E1,4.887000084E0,-1.047495079E1
7.258529835E1,4.729950428E0,5.398950100E0,-1.131795025E1
7.258774196E1,4.855050087E0,3.220050097E0,-5.560050488E0
7.259018535E1,1.480950117E0,5.437050343E0,-9.517950058E0
7.259262874E1,2.176050186E0,2.782050133E0,-2.874000072E0
7.259507212E1,3.322050095E0,5.076000214E0,-5.080950260E0
7.259751558E1,2.539950132E0,7.675950527E0,-1.726095009E1
7.259995896E1,9.187950134E0,3.361050129E0,-2.081895065E1
7.260240258E1,5.953950405E0,2.200050116E0,-1.858500099E1
7.260484596E1,4.105050087E0,1.651950121E0,-1.442100048E1
7.260728935E1,4.182000160E0,2.635950089E0,-1.171305084E1
7.260973281E1,3.303000212E0,2.260050058E0,-6.166050434E0
7.261217619E1,1.993950129E0,2.230950117E0,-1.303050041E0
7.261461958E1,1.180050015E0,2.353049994E0,1.188000083E0
7.261706319E1,1.330050111E0,4.690050125E0,2.662950039E0
7.261950658E1,9.019500613E-1,6.346950531E0,2.398050070E0
7.262194995E1,5.830500126E-1,4.398000240E0,1.495050073E0
7.262439341E1,2.595000155E-2,2.818050146E0,1.090500057E-1
7.262683679E1,1.534050107E0,2.425050020E0,4.200000167E-1
7.262928018E1,1.737000108E0,2.362950087E0,5.805000290E-2
7.263172353E1,3.318000078E0,3.619950056E0,-9.250500202E-1
7.263416715E1,4.801950455E0,3.037950039E0,-3.124950171E0
7.263661053E1,7.615050316E0,1.300050020E0,-4.189949989E0
7.263905399E1,9.721950531E0,2.389050007E0,-1.037505054E1
7.264149738E1,6.466050148E0,4.639950275E0,-8.203050613E0
7.264394077E1,3.112050056E0,6.201000214E0,-2.959950209E0
7.264638438E1,2.401050091E0,8.041950226E0,1.489950061E0
7.264882753E1,2.431950092E0,8.017950058E0,1.335000038E0
7.265127115E1,1.438050032E0,7.341000557E0,2.431050062E0
7.265371453E1,2.970000029E0,7.968000412E0,2.042999983E0
7.265615800E1,1.624950051E0,4.674000263E0,-4.465950012E0
7.265860139E1,-4.995000362E-2,1.381050110E0,-9.510000348E-1
7.266104500E1,1.918950081E0,8.109000206E0,8.269500136E-1
7.266348839E1,3.475950241E0,1.204995060E1,3.460500240E-1
7.266593177E1,2.286000013E0,7.209000111E0,7.995000482E-2
7.266837515E1,1.704000115E0,6.715950489E0,-5.805000290E-2
7.267081861E1,4.599000454E0,9.508050919E0,-5.140950203E0
7.267326200E1,3.841950178E0,7.252050400E0,-7.375050545E0
7.267570538E1,2.170950174E0,8.140049934E0,-3.970050097E0
7.267814900E1,2.209050179E0,1.017300034E1,-2.035950184E0
7.268059239E1,2.074949980E0,7.803000450E0,-5.299500227E-1
7.268303584E1,2.002950191E0,7.723950386E0,1.086000085E0
7.268547915E1,1.833000064E0,8.638050079E0,-1.803000093E0
7.268792261E1,1.833000064E0,8.308050156E0,-3.405000269E-2
7.269036623E1,1.939050078E0,8.473050117E0,-3.316950083E0
7.269280962E1,2.061000109E0,8.964000702E0,-2.503050089E0
7.269525300E1,1.524000049E0,8.866050720E0,-2.639999986E-1
7.269769638E1,2.029950142E0,8.868000031E0,-5.560500026E-1
7.270013985E1,3.076050043E0,1.063500023E1,-1.758000135E0
7.270258323E1,4.335000038E0,1.034295082E1,-3.403050184E0
7.270502662E1,2.721000195E0,1.027605057E1,-7.143000126E0
7.270747023E1,2.058000088E0,1.055205059E1,-2.416050196E0
7.270991362E1,2.956050158E0,1.208400059E1,-1.714950085E0
7.271235710E1,4.052999973E0,1.173705101E1,-4.918050289E0
7.271480041E1,3.090000153E0,1.232100105E1,-2.179050207E0
7.271724387E1,2.745000124E0,1.204095078E1,-1.344000101E0
7.271968726E1,2.212050200E0,1.123605061E1,-2.104950190E0
7.272213064E1,1.678050041E0,9.727950096E0,-3.108000040E0
7.272457427E1,8.010000587E-1,7.780950546E0,-3.007950068E0
7.272701765E1,4.830000103E-1,7.872000217E0,-9.529500604E-1
7.272946111E1,2.532000065E0,8.557050705E0,-1.312950015E0
7.273190450E1,3.600000143E0,7.582950592E0,-3.273000240E0
7.273434788E1,4.393050194E0,7.342950344E0,-4.015950203E0
7.273679150E1,4.411950111E0,8.131050110E0,-5.203050137E0
7.273923488E1,3.457050085E0,8.844000816E0,-4.485000134E0
7.274167827E1,2.805000067E0,9.697050095E0,-1.984950066E0
7.274412173E1,2.889000177E0,9.490950584E0,-9.439500570E-1
7.274656512E1,2.796000242E0,8.779950142E0,-1.951950073E0
7.274900850E1,3.459000111E0,7.188000202E0,-3.585000277E0
7.275145211E1,4.477050304E0,5.562000275E0,-7.429950237E0
7.275389550E1,4.207950115E0,4.780950069E0,-4.999950409E0
7.275633896E1,4.522050381E0,5.694000244E0,-5.056950092E0
7.275878227E1,5.182950020E0,6.868950367E0,-5.497950077E0
7.276122570E1,7.066950321E0,7.627950191E0,-5.209950447E0
7.276366909E1,9.081000328E0,7.353000164E0,-6.265950203E0
7.276611270E1,1.017300034E1,5.361000061E0,-7.401000500E0
7.276855609E1,1.055100060E1,6.148050308E0,-8.622000694E0
7.277099947E1,9.801000595E0,6.589050293E0,-9.751950264E0
7.277344290E1,1.057500076E1,6.286950111E0,-9.954000473E0
7.277588629E1,1.093200016E1,5.871000290E0,-9.724050522E0
7.277832967E1,8.923050880E0,6.358950138E0,-7.056000233E0
7.278077329E1,5.917950153E0,6.970050335E0,-4.902000427E0
7.278321667E1,4.275000095E0,6.867000103E0,-2.232000113E0
7.278566007E1,4.447950363E0,7.611000538E0,-7.120500207E-1
7.278810346E1,5.506050110E0,6.543000221E0,-4.459500313E-1
7.279054692E1,5.130000114E0,6.811950207E0,-1.489950061E0
7.279299030E1,3.955050230E0,6.663000107E0,-1.963950038E0
7.279543369E1,3.391950130E0,7.185000420E0,-1.284000039E0
7.279787730E1,3.751050234E0,8.373000145E0,8.205000311E-2
7.280032068E1,3.937950134E0,1.065900040E1,-1.390500069E-1
7.280276407E1,3.910950184E0,1.264905071E1,-4.549500346E-1
7.280520753E1,4.177050114E0,1.342500019E1,-1.500000060E-2
7.280765091E1,4.374000072E0,1.352505112E1,8.800500631E-1
7.281009453E1,4.335000038E0,1.338900089E1,1.210500076E-1
7.281253791E1,3.861000299E0,1.337700081E1,-6.229500175E-1
7.281498130E1,4.273050308E0,1.464300060E1,1.368000031E0
7.281742476E1,4.680000305E0,1.209795094E1,-2.028000116E0
7.281986814E1,4.054950237E0,1.211505032E1,-1.027950048E0
7.282231156E1,3.817950249E0,1.348200035E1,1.761000037E0
7.282475494E1,3.934950113E0,1.318305016E1,2.191950083E0
7.282719856E1,4.330049992E0,1.425300026E1,-2.562000036E0
7.282964194E1,4.285050392E0,1.648904991E1,1.794000030E0
7.283208532E1,4.074000359E0,1.628805161E1,-2.244000196E0
7.283452878E1,-1.810050130E0,2.450295067E1,9.490500689E-1
7.283697216E1,-7.008000374E0,2.233095169E1,1.533000112E0
7.283941578E1,-5.065950394E0,1.386795044E1,9.970500469E-1
7.284185916E1,-4.381050110E0,1.090605068E1,5.040000081E-1
7.284430256E1,-5.653050423E0,1.440195084E1,1.042050004E0
7.284674602E1,-6.534000397E0,1.780605125E1,1.174050093E0
7.284918940E1,-5.425050259E0,1.395105076E1,1.141050100E0
7.285163279E1,-5.566950321E0,1.497405052E1,1.258050084E0
7.285407617E1,-5.907000065E0,1.500300026E1,1.200000048E0
7.285651982E1,-5.578950405E0,1.421505070E1,1.155000091E0
7.285896320E1,-5.145000458E0,1.202595043E1,9.559500217E-1
7.286140659E1,-3.852000237E0,8.437050819E0,8.170500398E-1
7.286385005E1,-4.300050259E0,1.133700085E1,2.351999998E0
7.286629343E1,-2.373000145E0,9.073950768E0,5.568000317E0
7.286873682E1,2.025000095E0,1.552905083E1,2.611050129E0
7.287118043E1,5.785950184E0,1.447305107E1,4.930950165E0
7.287362382E1,1.257900047E1,2.217000008E0,-2.115000010E0
7.287606720E1,1.816050053E0,3.196050167E0,-3.739950180E0
7.287851066E1,1.054949999E0,8.971050262E0,-8.518950462E0
7.288095406E1,5.104050159E0,9.685050011E0,-8.938050270E0
7.288339768E1,1.167600060E1,5.362950325E0,-7.996950150E0
7.288584083E1,6.447000504E0,3.352050066E0,-7.609950542E0
7.288828445E1,7.363950253E0,4.635000229E0,-1.036095047E1
7.289072783E1,9.697950363E0,2.143050194E0,-6.036000252E0
7.289317129E1,7.153050423E0,-7.080000043E-1,-3.661050081E0
7.289561468E1,3.861000299E0,2.419500053E-1,-2.443050146E0
7.289805806E1,3.631050110E0,2.850000262E-1,-1.102050066E0
7.290050168E1,3.445050240E0,9.499500394E-1,-6.490500569E-1
7.290294506E1,3.006000042E0,3.129000187E0,-7.140000463E-1
7.290538842E1,1.737000108E0,1.462950110E0,-1.369500011E-1
7.290783188E1,5.140500069E-1,4.189500213E-1,2.089500129E-1
7.291027527E1,7.009500265E-1,3.780000210E-1,1.849500090E-1
7.291271888E1,1.009950042E0,7.609500289E-1,-8.119500279E-1
7.291516226E1,7.890000343E-1,1.440000087E-1,-2.887950182E0
7.291760564E1,8.490000367E-1,-1.054949999E0,-2.758950233E0
7.292004902E1,-9.300000221E-2,-6.739500165E-1,-3.499500155E-1
7.292249248E1,-1.549500078E-1,-2.479500175E-1,2.086050034E0
7.292493587E1,-3.970500231E-1,-3.060000241E-1,5.440500379E-1
7.292737925E1,-2.560500205E-1,-2.170500159E-1,1.108950019E0
7.292982286E1,-1.410000026E-1,-2.460000068E-1,7.189500332E-1
7.293226625E1,-1.410000026E-1,-2.070000172E-1,3.670500219E-1
7.293470963E1,-1.339500099E-1,-2.070000172E-1,4.369500279E-1
7.293715309E1,-2.440500110E-1,-1.860000044E-1,1.216950059E0
7.293959648E1,-1.669500023E-1,-1.549500078E-1,3.859500289E-1
7.294203987E1,1.314000010E0,-1.249050021E0,1.702950120E0
7.294448326E1,2.053050041E0,-1.363950014E0,2.078999996E0
7.294692687E1,1.315950036E0,-8.710500598E-1,1.347000122E0
7.294937026E1,7.099500299E-1,-5.110500455E-1,6.979500055E-1
7.295181371E1,1.050000072E0,-1.021050096E0,2.040000111E-1
7.295425710E1,3.319950104E0,-2.520000219E0,-5.629050255E0
7.295670048E1,-1.030500084E-1,3.553050280E0,-7.195050240E0
7.295914386E1,6.529500484E-1,3.016950130E0,-6.190050125E0
7.296158748E1,-1.669500023E-1,2.970000207E-1,-7.470000386E-1
7.296403086E1,-4.995000362E-2,-2.239500135E-1,7.304999977E-2
7.296647433E1,-2.490000129E-1,-2.505000122E-2,1.210500076E-1
7.296891771E1,-4.909500182E-1,1.276050091E0,-3.859500289E-1
7.297136110E1,2.622900200E1,2.620800209E1,-6.814950466E0
7.297380448E1,6.664200592E1,7.513695526E1,-3.264900208E1
7.297624808E1,5.833950043E0,1.522305107E1,-6.015000343E0
7.297869147E1,-5.029500127E-1,-1.710000038E-1,-8.650500178E-1
7.298113485E1,9.000000358E-2,-7.270500064E-1,-4.270500243E-1
7.298357831E1,-3.420000076E-1,-2.119500041E-1,1.005000062E-2
7.298602170E1,5.700000376E-2,-6.810000539E-1,2.500500083E-1
7.298846532E1,-4.240500331E-1,-2.839500010E-1,6.670500040E-1
7.299090871E1,-3.690000176E-1,-4.920000136E-1,2.089500129E-1
7.299335209E1,-1.733205032E1,3.691005325E1,-1.849050045E0
7.299579555E1,-1.827300072E1,3.767595291E1,6.838950157E0
7.299823894E1,-1.030500084E-1,1.080000028E-1,7.290000319E-1
7.300068233E1,-3.400500119E-1,-4.279500246E-1,4.080000222E-1
7.300312594E1,-4.740000367E-1,-1.930500120E-1,8.568000793E0
7.300556933E1,-3.810000122E-1,-3.495000303E-2,1.569000125E0
7.300801271E1,-1.459500045E-1,-3.970500231E-1,1.800000109E-2
7.301045617E1,-2.130000144E-1,4.570500255E-1,1.999950051E0
7.301289955E1,-2.846805191E1,6.013500214E1,4.569000244E0
7.301534293E1,-5.872950077E0,1.315905094E1,1.038000107E0
7.301778631E1,-1.050000042E-1,9.795000404E-2,8.205000311E-2
7.302022993E1,-1.133895016E1,2.142195129E1,2.776050091E0
7.302267331E1,-1.210500050E1,3.531795120E1,4.222050190E0
7.302511669E1,-9.666000366E0,2.616000175E1,1.483050108E0
7.302756015E1,-6.409050465E0,1.617300034E1,7.840500474E-1
7.303000354E1,1.329000092E1,9.216000557E0,-6.690000534E0
7.303244692E1,2.322600174E1,1.640999985E1,4.189395142E1
7.303489054E1,2.395905113E1,1.559205055E1,4.737900162E1
7.303733391E1,1.223895073E1,1.195005035E1,1.415400028E1
7.303977737E1,1.006950021E0,1.105695057E1,1.322205067E1
7.304222076E1,-4.465050220E0,1.148100090E1,4.287000179E0
7.304466414E1,-4.956000328E0,1.260600090E1,5.440500379E-1
7.304710753E1,-3.543000221E0,1.042695045E1,1.660500020E-1
7.304955111E1,-3.205950260E0,7.221000195E0,5.130000114E-1
7.305199450E1,-1.150950074E0,2.236050129E0,-7.500000298E-2
7.305443788E1,-1.270500124E-1,4.183050156E0,-5.461950302E0
7.305688135E1,3.507000208E0,1.621199989E1,2.365950108E0
7.305932473E1,3.640950203E0,1.820100021E1,6.247950077E0
7.306176834E1,8.779500127E-1,4.132050037E0,1.465950012E0
7.306421173E1,4.489500225E-1,7.417050362E0,6.181050301E0
7.306665512E1,5.305050373E0,1.983705139E1,1.137405014E1
7.306909850E1,1.314900017E1,6.886050224E0,2.733000040E0
7.307154196E1,1.888050079E0,6.420000196E-1,4.227000237E0
7.307398535E1,1.528950095E0,2.104050159E0,-2.359050035E0
7.307642873E1,4.591050148E0,1.189200020E1,-1.369500011E-1
7.307887235E1,5.832000256E0,1.376895046E1,1.717950106E0
7.308131573E1,4.098000050E0,7.033950329E0,-9.169500470E-1
7.308375912E1,2.776950121E0,6.843000412E0,-1.576050043E0
7.308620258E1,2.110200119E1,1.112400055E1,2.668050051E0
7.308864596E1,3.628695297E1,4.470000267E0,-2.160195160E1
7.309108935E1,-3.469500244E-1,4.626000404E0,-5.229600143E1
7.309353296E1,7.771050453E0,-1.980000138E-1,-3.736305237E1
7.309597635E1,4.860000134E0,-6.670500040E-1,-2.372295189E1
7.309841973E1,1.026000023E0,1.459500045E-1,-1.300095081E1
7.310086312E1,-8.595000207E-2,-1.639500111E-1,-2.863950253E0
7.310330658E1,-1.360500008E-1,-4.695000127E-2,6.690000296E-1
7.310574996E1,3.672000170E0,7.245000362E0,3.480000257E0
7.310819335E1,4.800000191E0,2.029605103E1,7.219500542E-1
7.311063697E1,2.302050114E0,8.562000275E0,1.106999993E0
7.311308035E1,-3.180000186E-1,3.235050201E0,-1.345950007E0
7.311552381E1,1.090950012E0,8.326950073E0,-6.721050262E0
7.311796720E1,1.785000086E0,1.334100056E1,-8.847000122E0
7.312041060E1,1.266000032E0,8.952000618E0,-7.842000484E0
7.312285421E1,7.630500197E-1,5.047050476E0,-3.858000278E0
7.312529760E1,8.730000257E-1,9.097949982E0,-4.732050419E0
7.312774098E1,2.212050200E0,1.551495075E1,-1.377000093E0
7.313018444E1,2.653950214E0,1.383900070E1,-4.210050106E0
7.313262782E1,1.528950095E0,9.856950760E0,-6.799950123E0
7.313507144E1,6.910500526E-1,1.169595051E1,-5.935950279E0
7.313751459E1,1.459950089E0,1.102605057E1,-3.379050255E0
7.313995821E1,2.266950130E0,1.083195019E1,-1.066050053E0
7.314240159E1,3.130950212E0,1.076205063E1,-3.000000026E-3
7.314484505E1,3.069000244E0,1.110900021E1,1.236000061E0
7.314728844E1,2.956050158E0,1.163595009E1,1.579050064E0
7.314973182E1,2.641950130E0,1.153305054E1,5.089499950E-1
7.315217544E1,2.686050177E0,1.169595051E1,-1.143000007E0
7.315461882E1,2.982000113E0,1.119795036E1,-1.092000008E0
7.315706221E1,2.575050116E0,1.160700035E1,-1.549950123E0
7.315950567E1,2.191950083E0,1.144905090E1,-2.020500153E-1
7.316194906E1,1.456950068E0,1.066905022E1,-1.120950103E0
7.316439244E1,6.049500108E-1,1.006995010E1,-1.969050050E0
7.316683605E1,3.150000274E-1,8.442000389E0,-2.188950062E0
7.316927944E1,1.215000033E0,7.884000301E0,-2.490000129E-1
7.317172282E1,2.458050013E0,8.587950706E0,1.147950053E0
7.317416621E1,2.242950201E0,8.530950546E0,1.629000068E0
7.317660967E1,2.037000179E0,8.539950371E0,1.234050035E0
7.317905305E1,1.996050119E0,9.535950661E0,1.179000020E0
7.318149643E1,2.293050051E0,1.001295090E1,9.060000181E-1
7.318394005E1,2.973000050E0,1.000305080E1,-3.499500155E-1
7.318638343E1,2.506050110E0,1.037700081E1,-1.372050047E0
7.318882689E1,1.893000126E0,1.000605011E1,-9.490500689E-1
7.319127029E1,1.503000021E0,9.141000748E0,-2.457000017E0
7.319371367E1,4.180500209E-1,8.622000694E0,-2.613000154E0
7.319615729E1,1.405050039E0,7.551000595E0,-3.465000153E0
7.319860067E1,4.327950001E0,7.252050400E0,-5.287050247E0
7.320104406E1,3.825000286E0,6.448050499E0,-5.560050488E0
7.320348744E1,2.086950064E0,5.329950333E0,-2.185950041E0
7.320593090E1,2.482050180E0,6.192000389E0,1.272000074E0
7.320837428E1,3.682050228E0,8.356050491E0,1.074000001E0
7.321081767E1,3.322050095E0,7.674000263E0,-1.762950063E0
7.321326128E1,3.109050035E0,5.788950443E0,-2.521950006E0
7.321570467E1,3.556950092E0,6.631950378E0,-3.012000084E0
7.321814805E1,4.357050419E0,8.434950829E0,-2.554950237E0
7.322059151E1,6.435000420E0,1.074105072E1,-2.371050119E0
7.322303490E1,6.580950260E0,1.159095097E1,-4.942050457E0
7.322547851E1,5.133000374E0,9.286950111E0,-5.598000050E0
7.322792190E1,3.697950125E0,8.230950356E0,-4.348950386E0
7.323036528E1,1.207950115E0,7.558950424E0,-1.072950006E0
7.323280874E1,1.000050068E0,5.209950447E0,-3.600000218E-2
7.323525213E1,1.218000054E0,5.206950188E0,3.340500295E-1
7.323769551E1,2.233050108E0,3.976950169E0,-3.600000218E-2
7.324013890E1,2.377050161E0,2.751000166E0,-8.770500422E-1
7.324258251E1,1.917000055E0,4.089000225E0,-8.500500321E-1
7.324502590E1,1.576950073E0,8.260050774E0,-1.614000082E0
7.324746928E1,4.792950153E0,1.030005074E1,-1.054050088E0
7.324991274E1,5.197050095E0,9.928950310E0,-2.328000069E0
7.325235615E1,3.519000053E0,9.775950432E0,-2.032950163E0
7.325479953E1,2.803050041E0,1.042905045E1,-2.122050047E0
7.325724292E1,3.172050238E0,9.835950851E0,-6.487050533E0
7.325968653E1,3.246000051E0,6.112950325E0,-8.364000320E0
7.326212999E1,1.147950053E0,3.579000235E0,-4.609050274E0
7.326457330E1,1.285050035E0,1.341000080E0,-2.470500171E-1
7.326701676E1,2.890950203E0,3.574950218E0,2.329500169E-1
7.326946015E1,3.499950171E0,7.128000259E0,1.639500111E-1
7.327190376E1,4.371000290E0,3.685050249E0,-3.051000118E0
7.327434715E1,4.165050030E0,3.357000113E0,-3.253950119E0
7.327679053E1,3.679050207E0,7.518000126E0,-4.981050014E0
7.327923399E1,4.813950062E0,9.418950081E0,-5.569950104E0
7.328167738E1,5.188050270E0,8.406000137E0,-6.268950462E0
7.328412077E1,4.183950424E0,7.573050499E0,-7.660050392E0
7.328656438E1,2.731050014E0,6.763950348E0,-5.248950481E0
7.328900777E1,2.548950195E0,5.322000027E0,-1.175999999E0
7.329145116E1,3.400950193E0,6.180000305E0,-5.820000172E-1
7.329389461E1,3.946950197E0,7.446000576E0,-1.626000047E0
7.329633800E1,4.957950115E0,7.326000214E0,-2.638950109E0
7.329878161E1,4.323000431E0,6.631950378E0,-5.436000347E0
7.330122500E1,4.467000008E0,6.709050179E0,-3.529950142E0
7.330366838E1,4.951050282E0,7.446000576E0,-2.752050161E0
7.330611177E1,5.050950050E0,7.828950405E0,-3.481950283E0
7.330855522E1,5.073000431E0,7.480050564E0,-3.192000151E0
7.331099861E1,5.659050465E0,6.406950474E0,-3.949050188E0
7.331344198E1,6.832050323E0,5.725050449E0,-5.146050453E0
7.331588560E1,6.295950413E0,5.284050465E0,-5.734950066E0
7.331832898E1,4.287000179E0,5.227050304E0,-4.665000439E0
7.332077237E1,4.687050343E0,6.879000187E0,-2.083950043E0
7.332321575E1,6.073050499E0,7.951050282E0,-1.377000093E0
7.332565923E1,5.815050125E0,7.449000359E0,-3.034050226E0
7.332810262E1,5.367000103E0,7.807950497E0,-3.757050276E0
7.333054600E1,5.779050350E0,8.959050179E0,-5.364000320E0
7.333298961E1,5.614050388E0,9.079050064E0,-6.171000481E0
7.333543300E1,5.167950153E0,9.292050362E0,-5.188950062E0
7.333787642E1,3.205050230E0,7.923000336E0,-2.505000114E0
7.334031987E1,1.966950059E0,7.105950356E0,2.161050081E0
7.334276326E1,1.195950031E0,6.559950352E0,4.489500225E-1
7.334520687E1,1.510050058E0,7.033950329E0,1.093050003E0
7.334765026E1,2.029950142E0,8.512050629E0,1.942950130E0
7.335009366E1,3.442050219E0,9.001950264E0,1.002000093E0
7.335253712E1,2.080049992E0,8.478000641E0,-1.474950075E0
7.335498051E1,2.923050165E0,1.015905094E1,3.360000253E-1
7.335742390E1,5.677950382E0,1.179195023E1,-2.371050119E0
7.335986728E1,4.311000347E0,1.139205074E1,-1.843950033E0
7.336231089E1,4.696950436E0,1.062105083E1,-6.829500198E-1
7.336475428E1,4.459950447E0,9.982050896E0,-1.885050058E0
7.336719774E1,5.310000420E0,8.610000610E0,-2.365950108E0
7.336964113E1,3.385050058E0,6.136050224E0,-5.139000416E0
7.337208451E1,2.905950069E0,5.830050468E0,-3.622950077E0
7.337452790E1,3.792000294E0,7.510950565E0,-1.309950113E0
7.337697151E1,5.250000477E0,7.602000237E0,-2.221950054E0
7.337941490E1,4.906949997E0,7.513050556E0,-4.765050411E0
7.338185836E1,5.382000446E0,8.509050369E0,-6.247050285E0
7.338430174E1,5.560950279E0,9.100950241E0,-7.629000187E0
7.338674513E1,6.495000362E0,1.049400043E1,-4.609050274E0
7.338918874E1,3.238950253E0,8.308050156E0,-1.425000072E0
7.339163213E1,1.534050107E0,7.261950493E0,2.760000229E-1
7.339407551E1,2.563050032E0,7.900950432E0,2.179949999E0
7.339651890E1,2.560950041E0,7.783950329E0,3.537000179E0
7.339896236E1,3.730500042E-1,5.796000481E0,4.290000200E-1
7.340140575E1,-9.600000083E-2,5.940000057E0,-2.680050135E0
7.340384913E1,1.588950038E0,7.020000458E0,-5.586000443E0
7.340629274E1,2.961000204E0,8.188050270E0,-6.262050152E0
7.340873613E1,2.491950035E0,9.816000938E0,-3.111000061E0
7.341117952E1,3.279000044E0,1.114995098E1,-3.610950232E0
7.341362298E1,3.655050278E0,1.002705002E1,-4.408050060E0
7.341606636E1,4.263000011E0,8.686050415E0,-5.164950371E0
7.341850998E1,5.973000050E0,7.510950565E0,-8.337000847E0
7.342095336E1,3.706050158E0,4.065000057E0,-8.191050529E0
7.342339675E1,3.684000254E0,4.374000072E0,-5.221950054E0
7.342584013E1,7.081050396E0,5.167050362E0,-5.151000023E0
7.342828359E1,9.142950058E0,5.197950363E0,-6.493950367E0
7.343072698E1,7.927050591E0,5.521050453E0,-6.763950348E0
7.343317036E1,6.873000145E0,8.614950180E0,-5.175000191E0
7.343561398E1,7.759050369E0,1.012995052E1,-2.613000154E0
7.343805736E1,7.797000408E0,1.006305027E1,-3.879000187E0
7.344050075E1,4.872000217E0,8.506950378E0,-6.052950382E0
7.344294421E1,1.929000139E0,7.437000275E0,-7.701000214E0
7.344538757E1,3.057000160E0,7.318950176E0,-7.714950562E0
7.344783096E1,7.860000610E0,4.468050003E0,-6.508050442E0
7.345027434E1,9.088050842E0,3.678000212E0,-5.518950462E0
7.345271796E1,5.923050404E0,5.478000164E0,-4.899000168E0
7.345516134E1,3.679050207E0,7.549050331E0,-2.512050152E0
7.345760471E1,4.024050236E0,9.673050880E0,-1.042050004E0
7.346004817E1,5.578050137E0,1.039800072E1,-6.370500326E-1
7.346249155E1,5.355000019E0,1.066200066E1,-1.356000066E0
7.346493517E1,6.624000549E0,1.070205021E1,-3.493950129E0
7.346737855E1,5.865000248E0,9.838050842E0,-6.417000294E0
7.346982194E1,2.721000195E0,6.984000206E0,-4.602000237E0
7.347226540E1,2.235000134E0,7.693050385E0,-5.659500360E-1
7.347470879E1,3.331950188E0,1.074300098E1,1.672050118E0
7.347715217E1,3.354000092E0,1.137300014E1,2.656050205E0
7.347959579E1,2.530050039E0,1.011105061E1,1.810950041E0
7.348203917E1,2.431950092E0,1.085595036E1,-9.900000691E-2
