"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.348448256E1,3.768000126E0,1.257705021E1,9.010500312E-1
7.348692594E1,4.089000225E0,1.092495060E1,1.167000055E0
7.348936940E1,3.816000223E0,8.638050079E0,-1.666950107E0
7.349181279E1,3.310050249E0,8.386950493E0,-3.160950184E0
7.349425640E1,4.924050331E0,1.165095043E1,-2.605050087E0
7.349669979E1,4.825950146E0,1.245000076E1,-4.549500346E-1
7.349914317E1,3.646050215E0,1.021200085E1,-4.750950336E0
7.350158663E1,2.836050034E0,8.887950897E0,-3.658950090E0
7.350403002E1,3.847050190E0,1.378905106E1,-4.054049969E0
7.350647341E1,-1.752000093E0,2.837700081E1,-2.011950016E0
7.350891702E1,-5.953950405E0,2.154600143E1,2.143949986E0
7.351136040E1,-3.246000051E0,9.216000557E0,1.420500129E-1
7.351380379E1,-5.182950020E0,1.360200024E1,1.690500081E-1
7.351624714E1,-1.549050093E0,3.321000099E0,3.670500219E-1
7.351869060E1,-2.646000147E0,3.874050140E0,2.880000174E-1
7.352113399E1,-2.722050190E0,5.020950317E0,5.370000005E-1
7.352357737E1,-1.954050064E0,3.237000227E0,4.579500258E-1
7.352602098E1,-1.561050057E0,2.595000029E0,3.600000143E-1
7.352846436E1,-5.124000072E0,9.385950089E0,9.709500670E-1
7.353090774E1,-4.932000160E0,1.023795033E1,1.066050053E0
7.353335120E1,-4.084050179E0,9.048000336E0,7.918950558E0
7.353579459E1,-2.121000051E0,6.031050205E0,9.628050804E0
7.353823820E1,-1.174950004E0,9.480000734E-1,1.048305035E1
7.354068134E1,-5.530500412E-1,-4.905000329E-2,2.947950125E0
7.354312495E1,-2.220000178E-1,-2.220000178E-1,1.969500035E-1
7.354556834E1,-4.309500158E-1,-7.800000161E-2,7.909500599E-1
7.354801180E1,-1.723950028E0,8.260500431E-1,1.066500092E1
7.355045518E1,-2.716950178E0,1.945950150E0,1.239600086E1
7.355289857E1,-6.688950539E0,8.679000854E0,1.216950059E0
7.355534218E1,7.099500299E-1,7.843950272E0,1.858800125E1
7.355778557E1,4.594050407E0,2.863050222E0,2.846895218E1
7.356022895E1,4.210500121E-1,4.498950005E0,-1.058805084E1
7.356267241E1,-5.719500184E-1,2.361000061E0,2.005050182E0
7.356511580E1,6.029505157E1,-4.906949997E0,1.226205063E1
7.356755941E1,7.789695740E1,-3.595050097E0,-6.895095062E1
7.357000280E1,6.964200592E1,5.080950260E0,-7.813605499E1
7.357244618E1,3.975600052E1,3.487950087E0,-6.412395477E1
7.357488964E1,1.181700039E1,-2.404950142E0,-2.255205154E1
7.357733303E1,4.489500225E-1,-6.120000482E-1,4.564050198E0
7.357977642E1,-2.490000129E-1,-5.569500327E-1,1.095000029E0
7.358221980E1,-2.989500165E-1,-5.380499959E-1,3.270000219E-1
7.358466341E1,6.599999964E-2,-8.800500631E-1,9.900000691E-2
7.358710680E1,6.519000530E0,-7.536000252E0,-1.882050037E0
7.358955018E1,3.909105301E1,-4.197795105E1,2.581950188E0
7.359199364E1,2.410500050E-1,-2.155950069E0,-1.319999993E-1
7.359443703E1,-1.049895096E1,4.708950043E0,-1.239300060E1
7.359688042E1,-2.332695198E1,1.475595093E1,-6.754605103E1
7.359932381E1,-1.051050067E0,1.164000034E0,-8.809050560E0
7.360176743E1,-1.927050114E0,-4.954950333E0,3.549000263E0
7.360421081E1,-5.509500504E-1,-8.113050461E0,7.093050480E0
7.360665427E1,-1.075049996E0,-5.710500479E-1,1.729500145E-1
7.360909766E1,-5.269500017E-1,-9.619500637E-1,1.759500057E-1
7.361154129E1,-7.780500650E-1,-7.290000319E-1,9.195000678E-2
7.361398444E1,-2.703000069E0,5.631000042E0,-1.097100067E1
7.361642806E1,-2.611950159E0,5.908950329E0,-1.998600006E1
7.361887144E1,-1.930050135E0,-5.400000140E-2,-2.040000111E-1
7.362131490E1,-9.550500512E-1,-1.456950068E0,2.860500216E-1
7.362375829E1,2.314050198E0,6.787950516E0,7.170000076E-1
7.362620168E1,6.577305603E1,7.258500671E1,4.684305191E1
7.362864529E1,2.226105118E1,3.825795364E1,-9.271050453E0
7.363108868E1,-8.809500337E-1,1.089000106E0,1.239000082E0
7.363353214E1,2.910000086E-1,-8.200500607E-1,2.040000111E-1
7.363597544E1,-5.650500059E-1,1.600500047E-1,3.889500201E-1
7.363841890E1,7.800000161E-2,-6.139500141E-1,2.020500153E-1
7.364086229E1,-5.170500278E-1,-2.070000172E-1,4.605000094E-2
7.364330590E1,-6.490500569E-1,-2.029500157E-1,9.705000371E-2
7.364574929E1,-2.220000178E-1,-5.929500461E-1,3.195000067E-2
7.364819269E1,-8.710500598E-1,9.300000221E-2,2.430000156E-1
7.365063615E1,3.000000119E-2,-7.219500542E-1,1.090500057E-1
7.365307954E1,-7.129500508E-1,4.095000029E-2,1.180500090E-1
7.365552292E1,-1.120500043E-1,-5.380499959E-1,5.100000277E-2
7.365796653E1,-4.399500191E-1,-2.170500159E-1,9.705000371E-2
7.366040992E1,-5.119500160E-1,-1.909500062E-1,1.450500041E-1
7.366285330E1,-2.029500157E-1,-4.879500270E-1,7.800000161E-2
7.366529676E1,-7.440000176E-1,2.400000021E-2,1.249500066E-1
7.366774015E1,-1.080000028E-1,-5.590500236E-1,6.599999964E-2
7.367018353E1,-6.510000229E-1,-1.605000161E-2,1.639500111E-1
7.367262691E1,-2.746050119E0,4.149000168E0,4.905000329E-2
7.367507052E1,-5.941395187E1,7.034895325E1,1.063395023E1
7.367751391E1,-1.507905102E1,3.853095245E1,4.593795395E1
7.367995730E1,1.000500023E-1,2.385000229E0,1.921305084E1
7.368240075E1,1.127895069E1,-1.273050070E0,6.844050407E0
7.368484416E1,1.346205044E1,-1.864050031E0,5.290050030E0
7.368728754E1,-6.199500561E-1,-9.469500184E-1,1.621950030E0
7.368973115E1,-1.423950076E0,-7.080000043E-1,2.790000141E-1
7.369217454E1,-9.499500394E-1,-1.090950012E0,-1.695000008E-2
7.369461800E1,-1.093950033E0,-8.749500513E-1,3.405000269E-2
7.369706140E1,-1.003050089E0,-9.420000315E-1,1.159500033E-1
7.369950478E1,-8.332050323E0,1.444500065E1,2.179949999E0
7.370194817E1,-8.148000717E0,5.295900345E1,8.034000397E0
7.370439178E1,1.292805099E1,2.729505157E1,-3.768705368E1
7.370683517E1,2.756895065E1,1.243305016E1,-6.111900330E1
7.370927858E1,1.263105106E1,-1.930500120E-1,-2.473950148E0
7.371172204E1,-9.859500527E-1,1.440000087E-1,1.654950023E0
7.371416543E1,2.085000038E0,1.362000108E0,1.332000017E0
7.371660904E1,1.074495029E1,8.169000626E0,1.060800076E1
7.371905243E1,5.403000355E0,4.788000107E0,4.974000454E0
7.372149580E1,3.679500222E-1,1.507950068E0,8.800500631E-1
7.372393918E1,5.527950287E0,9.121950150E0,-1.613294983E1
7.372638264E1,2.479950190E0,8.734050751E0,-2.414400101E1
7.372882603E1,2.304405022E1,5.020950317E0,4.054049969E0
7.373126965E1,2.313795090E1,1.261995029E1,-5.421705246E1
7.373371304E1,1.957005119E1,3.253950119E0,-4.716600037E1
7.373615642E1,1.952505112E1,-5.962950230E0,-1.116705036E1
7.373859980E1,8.110950470E0,1.192050099E0,-2.740500069E1
7.374104326E1,9.639000893E0,6.220500469E-1,-2.424000168E1
7.374348666E1,4.776000023E0,-1.797000051E0,-2.482950211E0
7.374593005E1,2.269050121E0,-6.810000539E-1,-2.803950071E0
7.374837366E1,-3.760500252E-1,1.140000105E0,0.000000000E0
7.375081704E1,4.246950150E0,1.655400085E1,1.287000084E1
7.375326043E1,5.551950455E0,1.726500130E1,7.663050175E0
7.375570388E1,1.239000082E0,8.980500698E-1,-1.450950027E0
7.375814727E1,-3.600000218E-2,-1.740000099E-1,9.195000678E-2
7.376059066E1,1.381050110E0,4.654050350E0,1.653000116E0
7.376303404E1,9.580950737E0,1.508400059E1,3.729000092E0
7.376547765E1,4.315950394E0,1.038195038E1,-2.140950203E0
7.376792112E1,3.799500167E-1,3.064950228E0,-7.909500599E-1
7.377036450E1,5.556000233E0,6.915000439E0,1.891950130E0
7.377280789E1,8.527950287E0,9.448050499E0,-1.276950002E0
7.377525127E1,4.696950436E0,5.491950035E0,-7.519500256E-1
7.377769488E1,4.954950333E0,2.157000065E0,-1.168950081E0
7.378013828E1,9.085950851E0,5.976000309E0,-7.990050316E0
7.378258167E1,1.068195057E1,2.695950031E0,-2.668005180E1
7.378502513E1,3.124050140E0,3.862050295E0,-2.236305046E1
7.378746852E1,3.580500185E-1,3.493050098E0,-9.407999992E0
7.378991213E1,9.660000205E-1,3.643950224E0,-9.409500360E-1
7.379235528E1,2.077050209E0,4.261950016E0,3.042000055E0
7.379479889E1,2.902950048E0,6.184050083E0,6.559050083E0
7.379724235E1,1.381050110E0,4.858050346E0,2.151000023E0
7.379968574E1,1.831050038E0,4.936950207E0,8.800500631E-1
7.380212912E1,3.286950111E0,8.690999985E0,2.326050043E0
7.380457249E1,3.739050150E0,1.025505066E1,8.080500364E-1
7.380701610E1,1.996050119E0,7.417050362E0,-1.630500108E-1
7.380945949E1,6.000000238E-1,5.179050446E0,1.966950059E0
7.381190288E1,8.539500237E-1,6.960000515E0,1.569000125E0
7.381434634E1,1.046205044E1,7.309950352E0,4.552050114E0
7.381678972E1,6.616950512E0,1.948950052E0,-1.261395073E1
7.381923311E1,9.721950531E0,1.969950080E0,-1.754594994E1
7.382167672E1,1.162305069E1,2.626050234E0,-2.372805023E1
7.382412011E1,7.632000446E0,1.768950105E0,-1.626195145E1
7.382656349E1,1.876050115E0,2.926050186E0,-8.859000206E0
7.382900689E1,6.960000396E-1,1.840950131E0,-2.351999998E0
7.383145035E1,1.795050144E0,1.063050032E0,-7.980000377E-1
7.383389396E1,3.451950073E0,9.150000215E-1,-1.126049995E0
7.383633712E1,4.690050125E0,-3.299999982E-2,-1.309950113E0
7.383878073E1,4.703999996E0,-6.600000262E-1,-4.579500258E-1
7.384122412E1,5.451000214E0,5.479500294E-1,-7.909500599E-1
7.384366758E1,6.588000298E0,5.160000324E0,-4.293000221E0
7.384611089E1,1.164000034E1,1.060695076E1,-6.250050068E0
7.384855435E1,5.458050251E0,4.105950356E0,-4.288949966E0
7.385099773E1,1.480950117E0,6.474000454E0,-7.477950573E0
7.385344135E1,4.572000027E0,7.060950279E0,-1.264200020E1
7.385588473E1,8.808000565E0,3.474000216E0,-1.094505024E1
7.385832819E1,5.488950253E0,1.269000053E0,-5.907000065E0
7.386077158E1,1.018950105E0,3.357000113E0,-4.720050335E0
7.386321496E1,6.769950390E0,5.257950306E0,-6.397950172E0
7.386565835E1,9.406050682E0,5.362950325E0,-4.842000008E0
7.386810197E1,4.584000111E0,3.235050201E0,-1.114050031E0
7.387054543E1,8.419500589E-1,5.398950100E0,-8.959500194E-1
7.387298874E1,5.824050426E0,4.800000191E0,-9.051000595E0
7.387543220E1,9.612000465E0,2.293950081E0,-1.212300014E1
7.387787557E1,2.973000050E0,2.032950163E0,-7.212000370E0
7.388031918E1,-2.110500038E-1,2.358000040E0,-2.158050060E0
7.388276257E1,1.294050097E0,5.737050056E0,2.694000244E0
7.388520595E1,4.735050201E0,1.383195019E1,1.405950069E0
7.388764941E1,4.615050316E0,1.018005085E1,2.089500129E-1
7.389009279E1,1.527000070E0,5.551950455E0,1.669950128E0
7.389253617E1,2.551050186E0,1.053195095E1,7.810500264E-1
7.389497955E1,5.961000443E0,1.452405071E1,4.059000015E0
7.389742317E1,5.941950321E0,9.654000282E0,-4.558950424E0
7.389986655E1,5.550000072E-1,7.084950447E0,8.100000620E-1
7.390230992E1,5.025000095E0,6.508050442E0,-5.425950050E0
7.390475338E1,6.241050243E0,6.466950417E0,-1.441200066E1
7.390719677E1,8.868000031E0,4.915050030E0,-2.101800156E1
7.390964016E1,3.262950182E0,4.894050121E0,-1.633200073E1
7.391208377E1,1.321050048E0,2.860950232E0,-1.173495102E1
7.391452716E1,4.192049980E0,3.940950155E0,-5.713050365E0
7.391697062E1,5.197050095E0,3.763950109E0,-2.959950209E0
7.391941392E1,2.638050079E0,3.235050201E0,3.220500052E-1
7.392185738E1,2.701950073E0,5.040000439E0,5.151000023E0
7.392430077E1,3.835050106E0,1.123605061E1,3.102000237E0
7.392674438E1,4.120050430E0,1.104195023E1,-7.830000520E-1
7.392918777E1,3.045000076E0,6.985950470E0,2.146050215E0
7.393163116E1,3.346050262E0,7.780950546E0,-6.210000515E-1
7.393407462E1,2.008050203E0,9.012000084E0,9.319500327E-1
7.393651800E1,3.753000259E0,9.298950195E0,3.730950117E0
7.393896138E1,6.670050144E0,8.233950615E0,-5.010000467E-1
7.394140500E1,7.120050430E0,5.634000301E0,-9.376950264E0
7.394384838E1,6.748950481E0,5.803950310E0,-1.609695053E1
7.394629178E1,9.427950859E0,5.452050209E0,-2.322705078E1
7.394873524E1,6.073050499E0,7.207050323E0,-1.905705070E1
7.395117862E1,8.899500370E-1,4.951050282E0,-1.325805092E1
7.395362224E1,7.960500121E-1,4.723950386E0,-5.365950108E0
7.395606562E1,2.595000029E0,3.594000101E0,-1.720050097E0
7.395850900E1,5.791050434E0,4.159049988E0,4.339500070E-1
7.396095238E1,5.056050301E0,5.928000450E0,3.661950111E0
7.396339584E1,3.157050133E0,2.692950010E0,1.605000019E0
7.396583923E1,5.197050095E0,5.715000153E0,3.786000252E0
7.396828261E1,7.849950314E0,1.067100048E1,7.840500474E-1
7.397072622E1,6.028050423E0,8.299050331E0,-6.060000062E-1
7.397316960E1,4.330049992E0,8.116950035E0,-2.449950218E0
7.397561299E1,2.230950117E0,8.884950638E0,-4.786950111E0
7.397805645E1,3.400950193E0,8.346000671E0,-4.984950066E0
7.398049983E1,8.149050713E0,7.210950375E0,-8.632050514E0
7.398294323E1,5.293050289E0,5.587950230E0,-8.305950165E0
7.398538661E1,4.948050022E0,6.187050343E0,-5.500050068E0
7.398783023E1,1.048905087E1,1.105905056E1,-1.137105083E1
7.399027361E1,6.718050480E0,8.884950638E0,-1.447395039E1
7.399271700E1,1.266000032E0,7.993950367E0,-7.923000336E0
7.399516046E1,1.939050078E0,6.642000198E0,-3.943950176E0
7.399760384E1,6.277050495E0,7.171050549E0,-5.469000340E0
7.400004746E1,9.985950470E0,3.808950186E0,-7.711950302E0
7.400249084E1,6.540000439E0,1.390950084E0,-5.364000320E0
7.400493423E1,2.554050207E0,2.734050035E0,-2.419500053E-1
7.400737770E1,3.661950111E0,8.217000008E0,5.524950027E0
7.400982109E1,5.953950405E0,1.401600075E1,3.718950272E0
7.401226447E1,4.534049988E0,1.032405090E1,6.090000272E-1
7.401470809E1,2.587050200E0,8.109000206E0,3.588000059E0
7.401715147E1,2.044049978E0,9.571950912E0,5.490000248E-1
7.401959485E1,2.227950096E0,1.207905102E1,1.099950075E0
7.402203831E1,8.959050179E0,7.690050602E0,-1.435050011E0
7.402448169E1,5.868000507E0,4.390950203E0,-8.557950020E0
7.402692531E1,5.245050430E0,6.400050163E0,-1.101705074E1
7.402936846E1,1.057200050E1,1.132200050E1,-1.903005028E1
7.403181206E1,4.174950123E0,8.787000656E0,-1.976100159E1
7.403425545E1,4.350000322E-1,7.044000149E0,-1.230195045E1
7.403669891E1,4.635000229E0,8.275050163E0,-6.309000492E0
7.403914229E1,7.924050331E0,6.352050304E0,-3.606000185E0
7.404158568E1,9.246000290E0,4.456050396E0,-3.870000124E0
7.404402929E1,4.681950092E0,1.522950053E0,-2.932950258E0
7.404647268E1,2.568000078E0,1.774050117E0,4.819500148E-1
7.404891606E1,5.631000042E0,1.033800030E1,6.195000172E0
7.405135952E1,6.922950268E0,1.489005089E1,3.256950140E0
7.405380291E1,4.326000214E0,8.317950249E0,1.725000024E0
7.405624629E1,2.203950167E0,7.875000477E0,4.180950165E0
7.405868967E1,1.263000011E0,1.154805088E1,-2.890050173E0
7.406113329E1,6.562050343E0,1.152600098E1,1.267050028E0
7.406357667E1,8.974950790E0,7.081950188E0,-1.146405029E1
7.406602006E1,3.331950188E0,4.755000114E0,-5.428050041E0
7.406846352E1,7.255950451E0,1.075695038E1,-1.059300041E1
7.407090691E1,9.052050591E0,1.314000034E1,-1.633005142E1
7.407335052E1,1.957950115E0,8.605050087E0,-1.780200005E1
7.407579391E1,2.310000062E-1,8.992950439E0,-7.444050312E0
7.407823730E1,5.259000301E0,9.345000267E0,-1.674000025E0
7.408068075E1,1.102995014E1,7.987050533E0,-4.960950375E0
7.408312414E1,8.202000618E0,3.133950233E0,-7.024950504E0
7.408556752E1,5.677950382E0,1.489050031E0,-4.051949978E0
7.408801091E1,4.491000175E0,6.715950489E0,4.339500070E-1
7.409045452E1,6.472950459E0,1.103505039E1,3.003000259E0
7.409289791E1,6.730050087E0,1.170105076E1,3.549000263E0
7.409534130E1,4.243950367E0,7.762050152E0,4.129500091E-1
7.409778475E1,1.800000072E0,7.585050583E0,1.351050019E0
7.410022814E1,1.693950057E0,1.112595081E1,2.853000164E0
7.410267152E1,5.757000446E0,1.131105042E1,-7.930050373E0
7.410511515E1,3.607050180E0,5.824950218E0,-1.049700069E1
7.410755854E1,3.315000057E0,5.358000278E0,-1.090905094E1
7.411000200E1,1.000695038E1,1.035495090E1,-1.220895100E1
7.411244531E1,4.897950172E0,9.064949989E0,-1.618305016E1
7.411488876E1,-6.180000305E-1,7.555950165E0,-9.421950340E0
7.411733239E1,2.656950235E0,8.842050552E0,4.180500209E-1
7.411977578E1,7.045950413E0,9.216000557E0,2.790000141E-1
7.412221916E1,8.913000107E0,4.209000111E0,-4.867950439E0
7.412466254E1,5.370000362E0,-2.295000106E-2,-6.999000549E0
7.412710600E1,5.527950287E0,2.872950077E0,-1.084950089E0
7.412954939E1,5.769000053E0,9.673050880E0,2.580000162E0
7.413199278E1,6.298950195E0,1.210800076E1,1.749000072E0
7.413443639E1,4.558050156E0,8.832000732E0,1.533000112E0
7.413687978E1,2.425050020E0,8.820000648E0,2.481000185E0
7.413932316E1,1.396950126E0,1.401600075E1,-1.426950097E0
7.414176656E1,6.466050148E0,1.465305042E1,3.415050268E0
7.414421002E1,8.394000053E0,9.658050537E0,-1.169700050E1
7.414665341E1,5.677950382E0,5.622000217E0,-7.461000443E0
7.414909702E1,7.074000359E0,1.028805065E1,-9.772050858E0
7.415154040E1,8.230950356E0,1.640999985E1,-1.204605103E1
7.415398378E1,2.539950132E0,1.012995052E1,-1.159095097E1
7.415642724E1,-8.400000334E-1,8.131050110E0,-5.292000294E0
7.415887063E1,2.712000132E0,9.697050095E0,-1.513950109E0
7.416131402E1,8.419950485E0,8.623950005E0,-5.722950459E0
7.416375762E1,5.556000233E0,3.900000155E-1,-1.186395073E1
7.416620101E1,3.913950205E0,-8.539500237E-1,-1.026195049E1
7.416864440E1,3.619050264E0,3.843000174E0,-4.078050137E0
7.417108785E1,5.692950249E0,7.627950191E0,1.251000047E0
7.417353124E1,5.677950382E0,8.145000458E0,3.396000147E0
7.417597461E1,2.500950098E0,2.353049994E0,7.020000219E-1
7.417841800E1,9.690000415E-1,4.060950279E0,2.722950220E0
7.418086161E1,1.579050064E0,1.154505062E1,3.124950171E0
7.418330500E1,4.141050339E0,6.747000217E0,-2.215050220E0
7.418574838E1,1.824000120E0,-9.495000541E-2,-4.650000334E-1
7.418819184E1,3.712950230E0,-1.930500120E-1,7.309500575E-1
7.419063523E1,4.443000317E0,4.237950325E0,-1.765050054E0
7.419307884E1,7.627050400E0,7.381050587E0,-1.414095020E1
7.419552223E1,2.176050186E0,1.288050056E0,-1.083000088E1
7.419796561E1,3.021000147E0,5.430000305E0,-7.561950207E0
7.420040906E1,9.751049995E0,4.365000248E0,-8.697000504E0
7.420285244E1,8.809950829E0,4.611000061E0,-9.433950424E0
7.420529583E1,2.491950035E0,4.192049980E0,-3.195000067E-2
7.420773944E1,2.508000135E0,6.988950253E0,4.567049980E0
7.421018283E1,6.361050129E0,1.450695038E1,1.264950037E0
7.421262621E1,5.640000343E0,1.177500057E1,-1.116000056E0
7.421506960E1,2.833950043E0,6.373050213E0,-6.640500426E-1
7.421751306E1,1.402050018E0,8.502000809E0,1.180950046E0
7.421995644E1,3.652950287E0,1.292400074E1,-5.586000443E0
7.422240006E1,6.057000160E0,1.066905022E1,-1.028205013E1
7.422484344E1,3.174000263E0,7.092000484E0,-6.874050140E0
7.422728683E1,2.213999987E0,6.180000305E0,-3.585000277E0
7.422973029E1,6.100050449E0,1.155495071E1,-4.708050251E0
7.423217367E1,4.396950245E0,1.124100018E1,-8.740050316E0
7.423461706E1,1.690500081E-1,5.113950253E0,-4.672049999E0
7.423706068E1,4.879500270E-1,3.943050146E0,9.160500169E-1
7.423950406E1,4.093050003E0,1.247400093E1,1.507050037E0
7.424194745E1,3.289050102E0,1.190895081E1,-3.958050251E0
7.424439083E1,5.070000291E-1,1.723950028E0,-4.909500182E-1
7.424683429E1,1.048050046E0,1.440000087E-1,6.469500065E-1
7.424927770E1,4.603050232E0,9.570000648E0,1.200000048E0
7.425172108E1,7.483950138E0,1.427895069E1,-3.537000179E0
7.425416470E1,2.947050095E0,5.629050255E0,-3.558000088E0
7.425660808E1,1.960500032E-1,3.007050037E0,5.419500470E-1
7.425905147E1,1.579050064E0,1.000800037E1,9.469500184E-1
7.426149494E1,4.054950237E0,1.300995064E1,-1.678950071E0
7.426393832E1,2.875050068E0,5.974050522E0,-4.159049988E0
7.426638194E1,1.302000046E0,2.035050154E0,-4.579500258E-1
7.426882532E1,4.728000164E0,1.002705002E1,-2.602950096E0
7.427126871E1,8.572950363E0,1.404000092E1,-8.409000397E0
7.427371217E1,3.447000265E0,7.786050320E0,-1.034895039E1
7.427615555E1,-3.330000043E-1,5.229000092E0,-2.761050224E0
7.427859894E1,1.417050123E0,8.133000374E0,-6.349500418E-1
7.428104232E1,4.884000301E0,1.424100113E1,-2.470950127E0
7.428348594E1,2.494050026E0,6.382950306E0,-3.577950239E0
7.428592932E1,3.540000021E-1,5.550000072E-1,-5.080500245E-1
7.428837271E1,2.997000217E0,4.744950294E0,1.188000083E0
7.429081617E1,6.897000313E0,1.257195091E1,-8.310000300E-1
7.429325955E1,4.873950005E0,8.593050003E0,-3.534000158E0
7.429570293E1,1.141050100E0,3.742050171E0,-2.854050159E0
7.429814654E1,7.960500121E-1,6.499950409E0,1.690500081E-1
7.430058993E1,4.249050140E0,1.158300018E1,-2.251049995E0
7.430303339E1,5.239950180E0,8.107049942E0,-5.026050091E0
7.430547678E1,2.845950127E0,2.799000025E0,-4.324950218E0
7.430792014E1,2.536950111E0,5.296050072E0,-1.387050033E0
7.431036353E1,5.803050041E0,1.066395092E1,-2.128950119E0
7.431280714E1,6.066000462E0,9.424050331E0,-6.357000351E0
7.431525053E1,2.034000158E0,4.804950237E0,-6.123000145E0
7.431769391E1,1.210500076E-1,6.529050350E0,-3.124950171E0
7.432013737E1,3.943050146E0,9.579000473E0,-1.948950052E0
7.432258076E1,7.326000214E0,9.994050026E0,-6.505950451E0
7.432502414E1,4.383000374E0,4.747950077E0,-6.810000420E0
7.432746775E1,1.594050050E0,3.469050169E0,-1.387050033E0
7.432991114E1,3.568950176E0,8.181000710E0,1.023000002E0
7.433235450E1,5.868000507E0,1.199295044E1,-7.450500131E-1
7.433479789E1,4.085999966E0,7.999050617E0,-3.538950205E0
7.433724135E1,1.338000059E0,5.623950481E0,-2.719950199E0
7.433968474E1,2.341050148E0,8.266950607E0,-2.248950005E0
7.434212835E1,5.535000324E0,9.745050430E0,-3.309000254E0
7.434457174E1,6.291000366E0,7.044000149E0,-5.895000458E0
7.434701513E1,2.994000196E0,3.610050201E0,-4.036950111E0
7.434945859E1,1.611000061E0,4.683000088E0,1.129500046E-1
7.435190197E1,5.271000385E0,1.018305016E1,2.550000250E-1
7.435434536E1,5.566050053E0,1.128195095E1,-2.814000130E0
7.435678898E1,2.386050224E0,5.815950394E0,-2.554950237E0
7.435923236E1,1.102950096E0,6.694050312E0,-2.766000032E0
7.436167575E1,4.078950405E0,9.232050896E0,-3.003000259E0
7.436411921E1,7.699050426E0,8.536050797E0,-4.674000263E0
7.436656259E1,4.426050186E0,4.906050205E0,-5.953050137E0
7.436900598E1,1.765950084E0,5.437050343E0,-1.425000072E0
7.437144959E1,2.767050028E0,8.185950279E0,1.011000037E0
7.437389298E1,5.311950207E0,1.151205063E1,6.520500183E-1
7.437633636E1,5.077050209E0,8.224050522E0,-3.811950207E0
7.437877982E1,2.188050032E0,6.036000252E0,-4.480050087E0
7.438122321E1,2.464950085E0,8.883000374E0,-5.845050335E0
7.438366659E1,5.386050224E0,8.056950569E0,-4.027950287E0
7.438611021E1,7.563000202E0,6.718050480E0,-6.180000305E0
7.438855359E1,4.591050148E0,5.514000416E0,-5.802000046E0
7.439099698E1,1.954950094E0,7.234950542E0,-2.026050091E0
7.439344044E1,3.397050142E0,9.891000748E0,-4.630500078E-1
7.439588382E1,5.644950390E0,9.607950211E0,-3.381000042E0
7.439832721E1,4.062000275E0,7.144050121E0,-6.501000404E0
7.440077059E1,1.134000063E0,6.948000431E0,-5.553000450E0
7.440321421E1,7.510500550E-1,5.952000141E0,-1.746000051E0
7.440565759E1,6.078000069E0,7.092000484E0,-4.510500133E-1
7.440810098E1,7.690050602E0,4.896000385E0,-4.624050140E0
7.441054444E1,3.105000257E0,4.639950275E0,-3.610950232E0
7.441298782E1,2.994000196E0,7.603950500E0,-7.039500475E-1
7.441543145E1,2.611050129E0,9.337950706E0,8.580000401E-1
7.441787484E1,3.600000143E0,1.113600063E1,-1.272000074E0
7.442031822E1,2.620950222E0,8.698050499E0,-3.229950190E0
7.442276168E1,1.852050066E0,7.657050133E0,-3.505950212E0
7.442520507E1,2.956050158E0,7.651950359E0,-3.654000282E0
7.442764845E1,4.927050114E0,8.787000656E0,-3.562950134E0
7.443009206E1,5.215950012E0,7.888950348E0,-6.526950359E0
7.443253545E1,2.647050142E0,7.879950523E0,-4.363049984E0
7.443497883E1,2.626050234E0,8.977950096E0,-9.105000645E-2
7.443742222E1,3.757950068E0,1.159305096E1,5.970000029E-1
7.443986566E1,3.346050262E0,1.283805084E1,-1.144950032E0
7.444230904E1,1.768950105E0,9.814050674E0,-1.224000096E0
7.444475243E1,5.089499950E-1,7.200000286E0,-3.601050138E0
7.444719604E1,1.857000113E0,8.392050743E0,-2.512050152E0
7.444963943E1,5.020050049E0,1.177005100E1,-5.349000454E0
7.445208288E1,3.865950108E0,8.562000275E0,-7.380000114E0
7.445452626E1,1.144050002E0,8.461050034E0,-5.028000355E0
7.445696965E1,2.073000193E0,8.665050507E0,3.619500101E-1
