"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.445941326E1,3.828000069E0,1.195200062E1,1.710000038E0
7.446185665E1,4.363950253E0,1.252695084E1,-2.139000177E0
7.446430003E1,2.853000164E0,7.249950409E0,-4.264950275E0
7.446674342E1,2.662050009E0,6.781050205E0,-6.192000389E0
7.446918688E1,4.615050316E0,8.605050087E0,-4.522950172E0
7.447163026E1,7.836000443E0,8.470950127E0,-7.305000305E0
7.447407365E1,6.684000492E0,8.191050529E0,-9.525000572E0
7.447651726E1,3.496950150E0,8.574000359E0,-5.791950226E0
7.447896065E1,2.463000059E0,1.057305050E1,4.180500209E-1
7.448140403E1,5.287950039E0,1.176495075E1,8.460000157E-1
7.448384749E1,7.041000366E0,1.114305019E1,-3.384000063E0
7.448629088E1,6.028050423E0,7.189950466E0,-6.328950405E0
7.448873449E1,5.314950466E0,7.540050507E0,-5.749050140E0
7.449117765E1,5.377050400E0,9.622950554E0,-3.925050259E0
7.449362126E1,7.234950542E0,1.065000057E1,-4.341000080E0
7.449606465E1,4.945950031E0,1.052505016E1,-4.729050159E0
7.449850811E1,2.353049994E0,1.072395039E1,-1.123050094E0
7.450095149E1,2.592000008E0,1.100595093E1,1.381950021E0
7.450339488E1,4.474050045E0,1.498305035E1,2.626950026E0
7.450583849E1,4.960050106E0,1.482495117E1,3.051000118E0
7.450828188E1,2.856000185E0,1.074105072E1,-1.795950055E0
7.451072526E1,1.231950045E0,9.769050598E0,-2.443050146E0
7.451316872E1,2.668950081E0,1.087200069E1,-3.613050222E0
7.451561211E1,3.610050201E0,1.326405048E1,-5.176950455E0
7.451805550E1,2.797950029E0,1.072200012E1,-2.950050116E0
7.452049888E1,3.571050167E0,9.586950302E0,2.639999986E-1
7.452294249E1,3.931050301E0,1.414095020E1,2.347050190E0
7.452538596E1,5.776950359E0,1.536900043E1,-1.645050049E0
7.452782927E1,2.713950157E0,1.238595104E1,3.979500234E-1
7.453027273E1,5.190000534E-1,9.265950203E0,-1.972950101E0
7.453271612E1,3.124050140E0,9.004950523E0,2.860500216E-1
7.453515973E1,6.298950195E0,1.525905037E1,4.129500091E-1
7.453760313E1,3.106950045E0,1.450395107E1,-7.099950314E0
7.454004651E1,4.879500270E-1,6.579000473E0,-5.052000046E0
7.454248997E1,-1.870500147E-1,6.340050220E0,-2.601000071E0
7.454493336E1,3.022950172E0,1.403805065E1,3.169500232E-1
7.454737674E1,6.085050106E0,1.553895092E1,-3.999000072E0
7.454982036E1,4.057950020E0,8.490000725E0,-7.357950211E0
7.455226375E1,1.002000093E0,6.388050079E0,-4.565999985E0
7.455470714E1,3.343950272E0,8.598000526E0,-1.744050026E0
7.455715052E1,8.752950668E0,1.119795036E1,-6.709050179E0
7.455959398E1,8.737950325E0,9.556050301E0,-1.261605072E1
7.456203737E1,4.548000336E0,5.770050049E0,-1.014495087E1
7.456448075E1,3.286950111E0,7.396050453E0,-5.148000240E0
7.456692436E1,6.958950520E0,1.204800034E1,-5.092950344E0
7.456936775E1,7.548000336E0,9.019050598E0,-8.542950630E0
7.457181121E1,3.889950275E0,3.454950094E0,-6.316950321E0
7.457425460E1,2.536950111E0,3.202950239E0,-5.890500546E-1
7.457669798E1,6.250950336E0,7.486950397E0,-3.190050125E0
7.457914160E1,7.867050171E0,5.470950127E0,-8.857050896E0
7.458158498E1,4.150950432E0,-2.359500080E-1,-4.827000141E0
7.458402837E1,3.199950218E0,1.582950115E0,-3.135000229E0
7.458647183E1,4.491000175E0,6.487950325E0,-2.380050182E0
7.458891521E1,7.375950336E0,7.012950420E0,-1.602000117E0
7.459135860E1,5.034000397E0,5.140050411E0,-1.155000091E0
7.459380221E1,2.425050020E0,6.211050510E0,-3.714000225E0
7.459624560E1,3.672000170E0,7.699950218E0,-5.560050488E0
7.459868906E1,5.635050297E0,7.125000477E0,-8.515049934E0
7.460113237E1,5.101050377E0,5.602950096E0,-8.797050476E0
7.460357583E1,1.681950092E0,5.140050411E0,-3.871950150E0
7.460601921E1,4.005000114E0,7.531950474E0,-1.411050081E0
7.460846283E1,7.654050350E0,1.173705101E1,-7.260000229E0
7.461090621E1,5.140050411E0,5.988000393E0,-5.722950459E0
7.461334960E1,2.167950153E0,2.988000154E0,-6.490500569E-1
7.461579306E1,4.254000187E0,6.775950432E0,-2.862000227E0
7.461823644E1,9.531000137E0,9.330000877E0,-5.317950249E0
7.462067983E1,7.450050354E0,3.439950228E0,-1.066500092E1
7.462312321E1,1.186950088E0,2.739000082E0,-4.686000347E0
7.462556683E1,2.374050140E0,6.712950230E0,-2.613000154E0
7.462801021E1,5.446050167E0,1.090305042E1,-2.056950092E0
7.463045360E1,5.278950214E0,9.610950470E0,-2.317950010E0
7.463289706E1,2.142000198E0,6.430950165E0,-2.230500132E-1
7.463534044E1,6.240000129E-1,5.605050087E0,1.834950089E0
7.463778383E1,3.591000080E0,8.806050301E0,-1.963950038E0
7.464022744E1,6.982950211E0,8.689050674E0,-6.775950432E0
7.464267083E1,3.895050287E0,3.511950254E0,-9.511050224E0
7.464511421E1,4.470000267E-1,4.101000309E0,-6.352950096E0
7.464755760E1,7.065000534E0,8.047050476E0,-5.103000164E0
7.465000106E1,6.208050251E0,5.317950249E0,-7.360950470E0
7.465244467E1,9.139500260E-1,3.316050053E0,-4.401000023E0
7.465488806E1,1.033950090E0,3.579000235E0,1.867950082E0
7.465733144E1,3.933000088E0,5.581050396E0,2.568000078E0
7.465977483E1,8.833950043E0,6.943050385E0,-2.284950018E0
7.466221829E1,4.879050255E0,2.116050005E0,-4.710000038E0
7.466466168E1,3.475950241E0,2.476050138E0,-1.114050031E0
7.466710506E1,5.547000408E0,9.510000229E0,-6.490500569E-1
7.466954868E1,5.938950062E0,1.386495113E1,-1.200000010E-2
7.467199206E1,3.423000097E0,9.330000877E0,-1.356000066E0
7.467443545E1,8.970000148E-1,6.855000496E0,1.051950097E0
7.467687891E1,1.765950084E0,8.887950897E0,7.120500207E-1
7.467932230E1,5.772000313E0,1.179195023E1,-5.055000305E0
7.468176592E1,5.286000252E0,6.340050220E0,-7.321950436E0
7.468420908E1,2.725950241E0,3.663000107E0,-4.198050022E0
7.468665269E1,4.195950031E0,9.297000885E0,-3.679950237E0
7.468909608E1,7.675050259E0,1.339605045E1,-7.771950245E0
7.469153954E1,3.270000219E0,7.164000511E0,-6.697050095E0
7.469398293E1,1.950000064E-3,4.968000412E0,-3.379500210E-1
7.469642631E1,3.052050114E0,9.931050301E0,1.975950122E0
7.469886993E1,6.648000240E0,1.194000053E1,-1.228950024E0
7.470131331E1,3.571050167E0,4.231050014E0,-4.677000046E0
7.470375669E1,8.989500403E-1,9.430500269E-1,-2.953050137E0
7.470620015E1,4.986000061E0,6.898050308E0,-1.765050054E0
7.470864354E1,7.656000137E0,1.352805042E1,-2.677050114E0
7.471108692E1,3.811050177E0,8.551950455E0,-1.609050035E0
7.471353030E1,9.469500184E-1,4.719000340E0,-4.030500054E-1
7.471597393E1,6.790500283E-1,7.462950230E0,1.810950041E0
7.471841732E1,5.335950375E0,1.252695084E1,-3.757050276E0
7.472086070E1,6.514050484E0,7.231050491E0,-8.850000381E0
7.472330416E1,2.652000189E0,2.587950230E0,-8.263050079E0
7.472574755E1,5.379000187E0,5.005950451E0,-8.548050880E0
7.472819092E1,8.274000168E0,9.280050278E0,-7.851000309E0
7.473063453E1,2.853000164E0,6.378000259E0,-8.062050819E0
7.473307792E1,5.020500422E-1,4.089000225E0,-3.481950283E0
7.473552138E1,3.718050241E0,7.687950134E0,1.144950032E0
7.473796476E1,6.933000565E0,9.606000900E0,-2.329950094E0
7.474040814E1,4.816050053E0,4.765050411E0,-4.408050060E0
7.474285152E1,3.271950245E0,3.165000200E0,-3.384000063E0
7.474529513E1,5.326050282E0,7.602000237E0,-6.780000329E-1
7.474773852E1,5.815050125E0,1.012305069E1,-3.982050180E0
7.475018190E1,2.046000004E0,9.321000099E0,-6.147000313E0
7.475262536E1,1.519500017E-1,7.975050449E0,-3.493950129E0
7.475506875E1,1.666050076E0,1.012500095E1,1.167000055E0
7.475751214E1,4.813950062E0,1.303695107E1,-2.593050241E0
7.475995575E1,5.686050415E0,9.081000328E0,-6.979950428E0
7.476239914E1,4.603050232E0,4.645050049E0,-4.201950073E0
7.476484260E1,6.283950329E0,9.910050392E0,-5.104950428E0
7.476728598E1,1.036905003E1,1.301805019E1,-1.074600029E1
7.476972937E1,2.977950096E0,8.124000549E0,-1.006095028E1
7.477217275E1,2.340000123E-1,5.854050159E0,-2.328000069E0
7.477461636E1,2.416950226E0,1.020195007E1,1.306050062E0
7.477705978E1,6.279000282E0,1.396305084E1,-2.650950193E0
7.477950316E1,3.198000193E0,6.328050137E0,-4.068000317E0
7.478194662E1,1.785000086E0,1.819950104E0,-6.919500232E-1
7.478439001E1,7.740000248E0,7.567950249E0,4.489500225E-1
7.478683340E1,8.764950752E0,1.228500080E1,-3.781050205E0
7.478927701E1,3.756000280E0,9.091050148E0,-5.998050213E0
7.479172040E1,8.779500127E-1,6.265950203E0,-2.104950190E0
7.479416386E1,1.783050060E0,9.603000641E0,5.419500470E-1
7.479660716E1,4.230000019E0,1.454295063E1,-4.750950336E0
7.479905062E1,3.913950205E0,7.827000141E0,-5.919000149E0
7.480149400E1,4.752000332E0,4.075050354E0,-6.478950500E0
7.480393761E1,9.739050865E0,7.330950260E0,-6.769050121E0
7.480638100E1,6.828000546E0,7.969950199E0,-1.000605011E1
7.480882438E1,1.162950039E0,6.283050060E0,-6.111000061E0
7.481126785E1,1.915050149E0,7.024950504E0,5.680500269E-1
7.481371124E1,6.006000519E0,9.430950165E0,-1.990500093E-1
7.481615463E1,5.226000309E0,6.651000500E0,-3.853050232E0
7.481859824E1,2.595000029E0,2.827950239E0,-4.336950302E0
7.482104162E1,4.645950317E0,2.775000095E0,-9.850500226E-1
7.482348503E1,9.391950607E0,6.972000122E0,-1.558950067E0
7.482592848E1,6.138000488E0,7.693050385E0,-4.036950111E0
7.482837187E1,2.128050089E0,6.555000305E0,-4.258049965E0
7.483081548E1,1.266000032E0,7.200000286E0,-1.039950013E0
7.483325864E1,4.321050167E0,1.293600082E1,-2.172000170E0
7.483570223E1,4.632000446E0,1.060200024E1,-7.653000355E0
7.483814570E1,3.136050224E0,5.691000462E0,-8.152950287E0
7.484058908E1,6.363000393E0,6.115050316E0,-7.027950287E0
7.484303247E1,9.718050003E0,7.762050152E0,-9.385950089E0
7.484547585E1,2.511000156E0,5.842050076E0,-8.887950897E0
7.484791947E1,2.359500080E-1,5.473050117E0,-1.096950054E0
7.485036286E1,3.409050226E0,7.432050228E0,5.350500345E-1
7.485280624E1,7.726050377E0,8.128950119E0,-2.743950129E0
7.485524970E1,4.258950233E0,4.104000092E0,-6.763950348E0
7.485769309E1,1.527000070E0,3.625050068E0,-3.889050245E0
7.486013647E1,7.729950428E0,6.651000500E0,-1.593000054E0
7.486257985E1,8.817000389E0,8.281949997E0,-3.391050100E0
7.486502347E1,4.048050404E0,7.744950294E0,-5.289000034E0
7.486746685E1,1.438050032E0,7.309950352E0,-3.940950155E0
7.486991024E1,3.358050108E0,1.077900028E1,-1.240950108E0
7.487235370E1,7.528950214E0,1.127700043E1,-7.966050148E0
7.487479708E1,6.258000374E0,7.474950314E0,-9.846000671E0
7.487724070E1,7.455000401E0,7.410000324E0,-9.060000420E0
7.487968408E1,9.823050499E0,8.677050591E0,-7.501950264E0
7.488212747E1,5.554050446E0,8.334000587E0,-9.369000435E0
7.488457094E1,2.070000172E-1,7.687950134E0,-5.349000454E0
7.488701432E1,1.390050054E0,7.780950546E0,6.640500426E-1
7.488945771E1,5.851050377E0,9.562950134E0,-1.375050068E0
7.489190132E1,5.734050274E0,7.501050472E0,-6.391050339E0
7.489434471E1,1.741950035E0,5.073000431E0,-5.086050034E0
7.489678812E1,2.046000004E0,7.282950401E0,-1.312950015E0
7.489923150E1,6.033000469E0,1.185600090E1,1.299000025E0
7.490167496E1,5.925000191E0,1.238805103E1,-1.015950084E0
7.490411858E1,3.354000092E0,8.562000275E0,-1.339050055E0
7.490656173E1,2.968050241E0,7.812000275E0,-2.659500241E-1
7.490900533E1,4.771050453E0,1.349400043E1,2.083950043E0
7.491144871E1,2.950950146E0,1.364295101E1,-7.023000240E0
7.491389217E1,1.134000063E0,5.932950497E0,-3.400050163E0
7.491633556E1,1.570050120E0,4.932000160E0,-1.534950018E0
7.491877894E1,4.165050030E0,1.355400085E1,-5.062050343E0
7.492122255E1,4.563000202E0,1.114500046E1,-6.376050472E0
7.492366594E1,1.183950067E0,5.188050270E0,-1.960950136E0
7.492610932E1,1.158000112E0,6.306000233E0,2.070000172E-1
7.492855278E1,4.492950439E0,1.130295086E1,-3.373950243E0
7.493099617E1,3.604950190E0,6.850050449E0,-8.239050865E0
7.493343955E1,7.650000453E-1,4.140000343E-1,-1.261950016E0
7.493588294E1,2.415000200E0,3.064950228E0,-1.171050072E0
7.493832655E1,9.514050484E0,1.078095055E1,-8.599500656E-1
7.494076994E1,4.843050003E0,7.717050552E0,3.169500232E-1
7.494321332E1,1.918950081E0,3.259050131E0,9.130500555E-1
7.494565679E1,3.370050192E0,9.553050041E0,-4.669500291E-1
7.494810017E1,4.105050087E0,1.220595074E1,-7.252950191E0
7.495054356E1,2.142000198E0,6.823950291E0,-7.926000595E0
7.495298694E1,4.297049999E0,6.711000443E0,-7.756050587E0
7.495543056E1,8.295000076E0,6.333000183E0,-7.140000343E0
7.495787402E1,3.090000153E0,5.418000221E0,-7.425000191E0
7.496031741E1,-5.239500403E-1,4.309950352E0,-1.753050089E0
7.496276079E1,3.516000271E0,6.430950165E0,1.047000051E0
7.496520418E1,8.532000542E0,7.111050129E0,-3.630000114E0
7.496764779E1,4.338000298E0,3.282000065E0,-7.510950565E0
7.497009115E1,6.000000238E-1,3.345000267E0,-4.849050045E0
7.497253453E1,5.056050301E0,6.718050480E0,-1.171050072E0
7.497497799E1,8.683050156E0,7.657050133E0,-1.521000028E0
7.497742138E1,3.310050249E0,5.617050171E0,-1.981050134E0
7.497986476E1,1.876050115E0,5.491950035E0,3.390000165E-1
7.498230838E1,2.583000183E0,1.077405071E1,-4.579500258E-1
7.498475176E1,3.591000080E0,1.151400089E1,-5.584050179E0
7.498719523E1,2.286000013E0,5.808000088E0,-7.341000557E0
7.498963853E1,2.215950012E0,6.346950531E0,-6.718950272E0
7.499208199E1,6.964050293E0,7.944000244E0,-6.429000378E0
7.499452538E1,4.792950153E0,6.148050308E0,-8.605950356E0
7.499696899E1,-5.430000424E-1,4.437000275E0,-3.493950129E0
7.499941238E1,1.510050058E0,5.587950230E0,3.769500256E-1
7.500185576E1,6.580950260E0,8.752950668E0,-2.950050116E0
7.500429921E1,5.590050220E0,5.064000130E0,-4.897050381E0
7.500674260E1,1.933950067E0,3.208050251E0,-4.114050388E0
7.500918598E1,5.578050137E0,6.702000141E0,-1.957050085E0
7.501162959E1,7.732950211E0,9.036000252E0,-3.409950256E0
7.501407298E1,2.482050180E0,7.591950417E0,-3.883950233E0
7.501651637E1,9.979500771E-1,7.065000534E0,-1.855950117E0
7.501895975E1,1.678050041E0,9.382950783E0,-1.518000126E0
7.502140321E1,4.417050362E0,9.164999962E0,-5.019000053E0
7.502384660E1,3.685950279E0,5.056950092E0,-7.546950340E0
7.502628998E1,5.781000137E0,5.815950394E0,-7.377000332E0
7.502873362E1,9.579000473E0,7.338000298E0,-9.300000191E0
7.503117700E1,4.327950001E0,5.911050320E0,-9.040950775E0
7.503362046E1,-3.589500189E-1,4.807950020E0,-2.470950127E0
7.503606385E1,2.695050240E0,6.847950459E0,2.806950092E0
7.503850724E1,6.298950195E0,9.847950935E0,-7.695000619E-2
7.504095084E1,3.733950138E0,4.788000107E0,-5.203050137E0
7.504339423E1,4.905000329E-2,3.433050156E0,-4.272000313E0
7.504583762E1,2.599050045E0,5.844000340E0,-1.866000056E0
7.504828100E1,8.338050842E0,9.262950897E0,-3.261000156E0
7.505072446E1,4.627050400E0,7.671000481E0,-5.469000340E0
7.505316785E1,9.930000305E-1,6.294000149E0,-4.939500093E-1
7.505561124E1,2.815050125E0,9.204000473E0,1.681950092E0
7.505805485E1,4.993950367E0,1.372200108E1,-3.372000217E0
7.506049824E1,3.877950191E0,7.699950218E0,-7.183050156E0
7.506294162E1,2.896050215E0,5.269950390E0,-4.738950253E0
7.506538507E1,7.447950363E0,1.073295021E1,-7.516050339E0
7.506782845E1,7.444950581E0,8.380050659E0,-1.106205082E1
7.507027207E1,1.549500078E-1,5.914050102E0,-8.425950050E0
7.507271522E1,1.371000051E0,6.910050392E0,-8.500500321E-1
7.507515884E1,5.628000259E0,9.298950195E0,-8.770500422E-1
7.507760221E1,5.086950302E0,5.842050076E0,-5.268000126E0
7.508004567E1,7.819500566E-1,4.128000259E0,-3.058050156E0
7.508248905E1,4.057950020E0,6.196050167E0,-9.100500345E-1
7.508493244E1,7.917000294E0,9.225000381E0,-1.606950045E0
7.508737605E1,3.543000221E0,7.687950134E0,-2.296950102E0
7.508981942E1,2.134950161E0,7.654050350E0,-7.260000110E-1
7.509226280E1,2.472000122E0,1.049400043E1,-4.339500070E-1
7.509470626E1,3.769950151E0,1.151205063E1,-4.030050278E0
7.509714965E1,3.210000038E0,8.381999969E0,-7.111950397E0
7.509959303E1,4.423950195E0,7.968000412E0,-6.610950470E0
7.510203665E1,8.410050392E0,9.694050789E0,-6.963000298E0
7.510448003E1,6.555000305E0,8.064000130E0,-8.493000031E0
7.510692349E1,3.940500319E-1,6.594000340E0,-4.104000092E0
7.510936688E1,1.476000071E0,7.924950600E0,3.940500319E-1
7.511181027E1,5.695050240E0,1.116705036E1,-1.995000124E0
7.511425366E1,5.614050388E0,6.832950115E0,-6.685050488E0
7.511669727E1,9.349500537E-1,3.555000067E0,-3.867000103E0
7.511914066E1,2.293050051E0,6.814050198E0,-5.700000525E-1
7.512158404E1,8.710050583E0,1.180905056E1,-9.990000725E-1
7.512402752E1,4.584000111E0,8.533050537E0,-3.027000189E0
7.512647090E1,2.305050135E0,7.591950417E0,-8.700000495E-2
7.512891429E1,2.695050240E0,1.179405022E1,-1.108950019E0
7.513135790E1,3.229050159E0,1.407600021E1,-3.625050068E0
7.513380129E1,2.595000029E0,8.860950470E0,-7.531050205E0
7.513624467E1,3.367950201E0,8.389050484E0,-5.917050362E0
7.513868806E1,7.435950279E0,1.029795074E1,-6.229950428E0
7.514113152E1,4.953000069E0,7.996950150E0,-6.541950226E0
7.514357513E1,1.789500117E-1,6.649050236E0,-2.782950163E0
7.514601829E1,2.748000145E0,7.812000275E0,2.830500007E-1
7.514846190E1,6.880050182E0,9.694050789E0,-2.887950182E0
7.515090528E1,5.263950348E0,5.902050495E0,-7.392000198E0
7.515334874E1,1.552950025E0,5.136000156E0,-4.558950424E0
7.515579213E1,5.482050419E0,8.454000473E0,-1.152000070E0
7.515823552E1,8.104050636E0,1.110900021E1,-2.469000101E0
7.516067913E1,2.812050104E0,9.262950897E0,-3.309000254E0
7.516312252E1,1.900050044E0,9.436050415E0,-2.074050188E0
7.516556590E1,2.817000151E0,1.287900066E1,-1.578000069E0
7.516800936E1,3.126000166E0,1.223505020E1,-5.622000217E0
7.517045275E1,3.202950239E0,8.797050476E0,-6.513000488E0
7.517289613E1,5.785950184E0,8.587950706E0,-5.644050121E0
7.517533952E1,8.953950882E0,9.844950676E0,-7.090050220E0
7.517778313E1,3.021000147E0,7.306950569E0,-8.851950645E0
7.518022652E1,-6.409500241E-1,5.842050076E0,-2.649000168E0
7.518266990E1,2.700000048E0,9.184050560E0,9.679500461E-1
7.518511336E1,7.291950226E0,1.034295082E1,-2.740050077E0
7.518755675E1,3.484950066E0,5.076000214E0,-7.554000378E0
7.519000036E1,5.790000558E-1,4.990050316E0,-3.034050226E0
7.519244375E1,6.241050243E0,9.261000633E0,-1.356000066E0
7.519488713E1,8.506050110E0,1.064505005E1,-2.649000168E0
7.519733059E1,2.743050098E0,8.731950760E0,-3.304950237E0
7.519977398E1,2.106000185E0,9.642000198E0,-1.164000034E0
7.520221736E1,3.412950277E0,1.364505100E1,-1.714950085E0
7.520466075E1,4.210950375E0,1.225395012E1,-6.268950462E0
7.520710436E1,3.423000097E0,8.095050812E0,-6.493950367E0
7.520954775E1,6.583050251E0,9.129000664E0,-5.899950504E0
7.521199113E1,9.267000198E0,1.008705044E1,-7.987950325E0
7.521443459E1,2.152050018E0,7.525050163E0,-9.333000183E0
7.521687798E1,7.650000453E-1,8.374950409E0,-2.078999996E0
7.521932136E1,4.807050228E0,1.104195023E1,5.640000105E-1
7.522176497E1,5.917950153E0,8.683950424E0,-3.570000172E0
7.522420836E1,2.461050034E0,7.204050541E0,-4.260000229E0
7.522665182E1,3.058950186E0,7.960950375E0,-3.499050140E0
7.522909520E1,8.329050064E0,1.022400093E1,-2.968950033E0
7.523153859E1,6.366000175E0,1.007700062E1,-5.770950317E0
7.523398197E1,1.867050052E0,9.370950699E0,-2.455050230E0
7.523642558E1,2.680950165E0,1.037700081E1,-7.470000386E-1
7.523886897E1,4.144050121E0,1.152600098E1,-2.731950045E0
7.524131236E1,3.729000092E0,8.812950134E0,-5.971950054E0
7.524375581E1,3.736950159E0,6.618000507E0,-5.421000481E0
7.524619920E1,8.026950836E0,8.458950043E0,-5.565000057E0
7.524864258E1,5.880000114E0,6.277950287E0,-7.372050285E0
7.525108620E1,1.113000035E0,5.610000134E0,-4.024950027E0
7.525352958E1,2.070000172E0,5.935050488E0,8.599500656E-1
7.525597297E1,5.592000484E0,9.832950592E0,1.288950086E0
7.525841643E1,3.676950216E0,6.115050316E0,-4.128000259E0
7.526085982E1,3.030000031E-1,4.543950081E0,-2.677050114E0
7.526330343E1,2.274000168E0,6.952950478E0,-1.348050117E0
7.526574682E1,6.499950409E0,9.469050407E0,-1.789050102E0
7.526819022E1,3.339000225E0,6.357000351E0,-2.541000128E0
7.527063360E1,1.285050035E0,5.691000462E0,-5.010000467E-1
7.527307706E1,4.210950375E0,1.120500088E1,2.503050089E0
7.527552045E1,3.430050135E0,1.222500038E1,-3.034050226E0
7.527796383E1,1.819050074E0,6.739950180E0,-2.337000132E0
7.528040745E1,3.382050276E0,6.759000301E0,-4.600050449E0
7.528285083E1,5.539950371E0,9.919050217E0,-8.368950844E0
7.528529422E1,3.448950052E0,6.898050308E0,-1.047495079E1
7.528773768E1,-4.830000103E-1,4.089000225E0,-4.753050327E0
7.529018106E1,3.643050194E0,5.907000065E0,-2.719950199E0
7.529262445E1,7.275000572E0,8.389050484E0,-4.768050194E0
7.529506783E1,2.278950214E0,2.710050106E0,-6.229950428E0
7.529751144E1,1.122000098E0,3.567000151E0,-2.851950169E0
7.529995483E1,6.676950455E0,8.586000443E0,-2.209950209E0
7.530239829E1,5.524950027E0,7.006050110E0,-3.415050268E0
7.530484168E1,1.246950030E0,4.039050102E0,-2.680050135E0
7.530728506E1,2.809950113E0,8.263050079E0,8.100000620E-1
7.530972868E1,5.482050419E0,1.126305008E1,-3.922050238E0
7.531217206E1,2.737950087E0,6.301950455E0,-6.807000160E0
7.531461545E1,3.957000256E0,6.369000435E0,-6.811950207E0
7.531705890E1,9.234000206E0,7.726050377E0,-8.044950485E0
7.531950229E1,5.800950050E0,4.666050434E0,-1.009695053E1
7.532194567E1,-4.950000346E-1,5.361000061E0,-5.124000072E0
7.532438906E1,2.020050049E0,6.958050251E0,9.199500680E-1
7.532683267E1,7.951050282E0,9.016950607E0,-2.677050114E0
7.532927607E1,6.021000385E0,6.706050396E0,-7.260000229E0
7.533171953E1,9.570000172E-1,5.533050060E0,-3.679950237E0
7.533416292E1,1.897950053E0,7.120950222E0,-2.797050238E0
7.533660630E1,6.126000404E0,1.146900082E1,-4.060950279E0
7.533904992E1,3.828000069E0,8.482950211E0,-6.724050522E0
7.534149330E1,1.168050051E0,6.085950375E0,-7.005000114E-2
7.534393669E1,3.519000053E0,9.412050247E0,-3.019950151E0
7.534638015E1,6.136050224E0,1.077405071E1,-6.799950123E0
7.534882353E1,3.829950094E0,6.733050346E0,-5.677050114E0
7.535126693E1,5.728950500E0,8.241000175E0,-6.970050335E0
7.535371032E1,8.245050430E0,9.550950050E0,-9.345000267E0
7.535615393E1,2.190000057E0,8.299050331E0,-7.083000183E0
7.535859732E1,-2.400000021E-2,5.787000179E0,7.950000465E-3
7.536104070E1,2.737950087E0,8.161950111E0,1.123950005E0
7.536348415E1,4.816050053E0,8.191050529E0,-3.541950226E0
7.536592754E1,7.369500399E-1,4.378950119E0,-4.234050274E0
7.536837092E1,7.800000161E-2,4.161000252E0,-1.450950027E0
7.537081454E1,5.857950211E0,6.960000515E0,-3.670950174E0
7.537325792E1,5.319000244E0,7.566000462E0,-5.593950272E0
7.537570140E1,1.447950125E0,4.896000385E0,-1.360050082E0
7.537814471E1,2.881950140E0,7.876950264E0,1.108950019E0
7.538058817E1,3.973950148E0,1.236195087E1,-2.182049990E0
7.538303155E1,2.404950142E0,8.638050079E0,-4.600050449E0
7.538547517E1,2.386050224E0,6.799950123E0,-5.323050022E0
7.538791857E1,5.295000076E0,8.755949974E0,-9.456000328E0
7.539036195E1,3.337050200E0,6.079050064E0,-1.013100052E1
7.539280541E1,-8.620500565E-1,4.225950241E0,-3.372000217E0
7.539524880E1,1.579050064E0,5.136000156E0,1.263000011E0
7.539769218E1,6.190950394E0,8.392050743E0,-2.281949997E0
7.540013580E1,3.246000051E0,3.151050091E0,-5.722950459E0
7.540257918E1,5.520000458E-1,4.453050137E0,-8.460000157E-1
7.540502257E1,6.406050205E0,6.453000069E0,-4.032000065E0
7.540746603E1,7.792950153E0,7.671000481E0,-6.202050209E0
7.540990941E1,1.771050096E0,6.180000305E0,-3.702000141E0
7.541235303E1,2.262000084E0,7.582950592E0,3.979500234E-1
7.541479642E1,4.717950344E0,1.163100052E1,-4.071000099E0
7.541723980E1,2.949000120E0,8.266950607E0,-6.405000210E0
7.541968319E1,3.732000113E0,6.241950512E0,-7.060950279E0
7.542212665E1,9.703050613E0,7.233000278E0,-1.083495045E1
7.542457004E1,6.664950371E0,5.770050049E0,-1.198605061E1
7.542701342E1,1.759500057E-1,5.940000057E0,-5.091000080E0
7.542945704E1,2.062950134E0,6.165000439E0,1.909050107E0
7.543190042E1,8.413050652E0,8.329950333E0,-1.267050028E0
7.543434381E1,5.133000374E0,4.960950375E0,-7.339050293E0
7.543678728E1,-2.560500205E-1,5.749050140E0,-3.003000259E0
