"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.543923067E1,3.769950151E0,6.754050255E0,-3.232950211E0
7.544167405E1,7.776000500E0,7.876950264E0,-5.248950481E0
7.544411744E1,3.133050203E0,7.812000275E0,-4.813050270E0
7.544656105E1,1.941000104E0,7.525050163E0,6.589500308E-1
7.544900451E1,5.176050186E0,1.155705070E1,-1.461000085E0
7.545144782E1,5.944050312E0,1.120800018E1,-6.214050293E0
7.545389128E1,4.981950283E0,8.539950371E0,-5.701050282E0
7.545633466E1,6.813000202E0,9.225000381E0,-7.260000229E0
7.545877828E1,8.194950104E0,9.924000740E0,-1.129005051E1
7.546122141E1,2.524950027E0,8.662050247E0,-8.802000046E0
7.546366503E1,8.470500112E-1,8.257950783E0,-1.401000023E0
7.546610849E1,5.941950321E0,8.657999992E0,-3.259050131E0
7.546855188E1,5.836050510E0,8.482950211E0,-6.295050144E0
7.547099526E1,5.260500312E-1,6.169950485E0,-1.854000092E0
7.547343866E1,1.861950040E0,6.735000134E0,-5.730000138E-1
7.547588227E1,7.362000465E0,1.011105061E1,-2.662950039E0
7.547832566E1,3.990000248E0,9.112950325E0,-4.903950214E0
7.548076904E1,2.098950148E0,7.743000507E0,-7.450500131E-1
7.548321250E1,3.943050146E0,1.200000095E1,-1.320000052E0
7.548565590E1,5.149050236E0,1.317300034E1,-4.758000374E0
7.548809929E1,3.085050106E0,8.488050461E0,-6.259050369E0
7.549054290E1,6.556950092E0,9.682050705E0,-5.673000336E0
7.549298629E1,8.329050064E0,1.009395027E1,-9.886050224E0
7.549542975E1,2.212050200E0,7.693050385E0,-7.645050526E0
7.549787314E1,-7.200000435E-2,6.129000187E0,6.349500418E-1
7.550031652E1,4.678050041E0,8.545050621E0,1.300950050E0
7.550276013E1,7.929000378E0,8.727000237E0,-5.515050411E0
7.550520352E1,1.702050090E0,5.554950237E0,-6.238050461E0
7.550764690E1,1.495950103E0,6.168000221E0,-1.513950109E0
7.551009029E1,7.294950485E0,8.707950592E0,-4.677000046E0
7.551253375E1,3.832050085E0,9.766050339E0,-6.108000278E0
7.551497714E1,1.713000059E0,7.626000404E0,-1.866000056E0
7.551742052E1,4.084050179E0,1.091100025E1,9.559500217E-1
7.551986413E1,4.447950363E0,1.385295105E1,-1.866000056E0
7.552230751E1,2.590050220E0,1.069800091E1,-3.877050161E0
7.552475089E1,3.507000208E0,9.121950150E0,-4.080000401E0
7.552719428E1,6.792000294E0,1.089195061E1,-9.562950134E0
7.552963774E1,2.791050196E0,9.943050385E0,-9.991950035E0
7.553208135E1,-9.795000404E-2,7.113000393E0,-2.761050224E0
7.553452451E1,2.571000099E0,8.014050484E0,-3.210000098E-1
7.553696812E1,6.568950176E0,9.997950554E0,-4.699950218E0
7.553941150E1,3.339000225E0,7.590000153E0,-5.257950306E0
7.554185496E1,7.009500265E-1,6.651000500E0,-4.960500300E-1
7.554429834E1,5.704950333E0,9.069000244E0,-3.108000040E0
7.554674172E1,5.511000156E0,1.007505035E1,-6.220950127E0
7.554918534E1,1.299000025E0,8.313000679E0,-3.882000208E0
7.555162872E1,2.233050108E0,8.887950897E0,2.830500007E-1
7.555407211E1,3.801000118E0,1.219905090E1,-5.364000320E0
7.555651559E1,3.307950258E0,8.470950127E0,-6.217950344E0
7.555895898E1,4.777950287E0,7.882050514E0,-6.523050308E0
7.556140236E1,8.425050735E0,8.799000740E0,-9.094050407E0
7.556384597E1,3.733950138E0,6.328050137E0,-9.142050743E0
7.556628936E1,-1.360500008E-1,3.463950157E0,-2.337000132E0
7.556873274E1,2.263950109E0,4.149000168E0,1.198050022E0
7.557117620E1,5.536950111E0,7.699950218E0,-3.400050163E0
7.557361958E1,2.037000179E0,2.515950203E0,-4.315050125E0
7.557606297E1,-2.460000068E-1,1.039050102E0,-1.951950073E0
7.557850658E1,4.615050316E0,4.494000435E0,-1.212000012E0
7.558094996E1,4.714050293E0,4.611000061E0,-5.449950218E0
7.558339334E1,7.939500213E-1,2.703000069E0,-4.087950230E0
7.558583680E1,2.815050125E0,5.053950310E0,1.399500072E-1
7.558828019E1,5.314950466E0,8.976000786E0,-1.854000092E0
7.559072357E1,1.879050136E0,5.011050224E0,-5.740050316E0
7.559316694E1,1.864050031E0,4.774050236E0,-6.228000164E0
7.559561056E1,8.370000839E0,6.759000301E0,-5.518950462E0
7.559805394E1,5.455950260E0,2.470950127E0,-1.046805096E1
7.560049733E1,-1.185000062E0,2.488050222E0,-8.416049957E0
7.560294079E1,2.143949986E0,3.625050068E0,-2.364000082E0
7.560538417E1,8.908050537E0,4.870050430E0,-2.107050180E0
7.560782755E1,5.403000355E0,6.940500140E-1,-6.621000290E0
7.561027117E1,3.210000038E0,2.947050095E0,-2.755950212E0
7.561271455E1,7.411950588E0,5.533050060E0,-7.879500389E-1
7.561515801E1,7.158000469E0,4.633050442E0,-6.886050224E0
7.561760140E1,1.576950073E0,5.677050114E0,-6.562950134E0
7.562004478E1,1.855050087E0,8.611950874E0,-1.621050119E0
7.562248839E1,4.843050003E0,1.081695080E1,-3.931950092E0
7.562493178E1,3.387000084E0,9.316050529E0,-2.878050089E0
7.562737516E1,4.543950081E0,1.094700050E1,5.110500455E-1
7.562981855E1,5.473050117E0,1.146900082E1,-4.126049995E0
7.563226201E1,3.612000227E0,8.446949959E0,-6.087000370E0
7.563470540E1,1.488000035E0,8.503950119E0,-3.420000076E0
7.563714901E1,3.658050060E0,1.009395027E1,-2.869050026E0
7.563959240E1,5.359950066E0,9.769050598E0,-3.586950064E0
7.564203578E1,3.847050190E0,8.193000793E0,-7.123050213E0
7.564447917E1,1.174950004E0,6.424050331E0,-5.295000225E-2
7.564692263E1,2.965950251E0,9.175050735E0,1.480950117E0
7.564936602E1,6.034950256E0,1.320000076E1,-1.846050143E0
7.565180963E1,3.622050285E0,1.025895023E1,-3.130050182E0
7.565425279E1,1.945950150E0,7.474950314E0,-9.769500494E-1
7.565669640E1,4.800000191E0,1.377705097E1,2.042999983E0
7.565913979E1,6.286950111E0,1.458600044E1,8.170500398E-1
7.566158325E1,1.986000061E0,6.292050362E0,-7.330500484E-1
7.566402663E1,1.500000119E0,7.044000149E0,2.970000029E0
7.566647002E1,3.841950178E0,1.495005035E1,-1.339050055E0
7.566891363E1,1.620000124E0,9.984000206E0,-4.345950127E0
7.567135702E1,-2.010000050E-1,1.225950003E0,3.409500122E-1
7.567380040E1,1.801950097E0,7.398000240E0,-3.204000235E0
7.567624384E1,5.269050121E0,1.685805130E1,-5.787000179E0
7.567868723E1,2.559000015E0,5.943000317E0,-7.879950523E0
7.568113061E1,3.180000186E-1,2.491950035E0,-5.029500127E-1
7.568357400E1,3.238950253E0,1.253895092E1,-1.686000109E0
7.568601761E1,4.645950317E0,1.518195057E1,7.005000114E-2
7.568846100E1,1.408950090E0,5.112000465E0,-9.580500722E-1
7.569090446E1,2.580000162E0,6.838050365E0,-3.048000097E0
7.569334784E1,5.283000469E0,1.423395061E1,-5.068950176E0
7.569579123E1,3.361050129E0,7.362000465E0,-7.777050495E0
7.569823484E1,3.100500107E-1,4.602000237E0,-2.565000057E0
7.570067821E1,3.540000200E0,9.436050415E0,-1.080000043E0
7.570312160E1,5.058000088E0,1.207200050E1,-2.376000166E0
7.570556506E1,1.797000051E0,4.978050232E0,-2.536050081E0
7.570800844E1,1.411950111E0,3.816000223E0,-5.539500117E-1
7.571045183E1,5.827050209E0,1.156695080E1,-3.700050116E0
7.571289521E1,5.568000317E0,1.044900036E1,-9.195000648E0
7.571533882E1,1.153050065E0,3.268050194E0,-4.357950211E0
7.571778221E1,1.150950074E0,4.221000195E0,-8.790000677E-1
7.572022567E1,4.528950214E0,1.214895058E1,-7.740000486E-1
7.572266905E1,2.749950171E0,8.341950417E0,-1.777050138E0
7.572511244E1,3.220500052E-1,1.513050079E0,-3.910500109E-1
7.572755582E1,2.977950096E0,5.659950256E0,-2.518950224E0
7.572999944E1,6.865950108E0,9.117000580E0,-6.421950340E0
7.573244282E1,2.407950163E0,4.144050121E0,-8.578950882E0
7.573488628E1,6.769500375E-1,4.851000309E0,-3.573000193E0
7.573732967E1,6.054000378E0,8.397000313E0,-2.566950083E0
7.573977305E1,4.333050251E0,6.595950127E0,-5.098050117E0
7.574221644E1,2.119500041E-1,4.450950146E0,-4.300950050E0
7.574466005E1,1.728000045E0,5.535000324E0,-1.257000089E0
7.574710344E1,7.323000431E0,6.844950199E0,-4.123050213E0
7.574954681E1,4.660950184E0,4.027050018E0,-8.869050026E0
7.575199027E1,-6.270000339E-1,3.268050194E0,-6.271050453E0
7.575443365E1,3.052050114E0,5.005950451E0,-2.194050074E0
7.575687704E1,7.137000561E0,5.683950424E0,-3.108000040E0
7.575932065E1,2.920050144E0,4.068000317E0,-4.456050396E0
7.576176403E1,1.000050068E0,4.453050137E0,-2.111999989E0
7.576420749E1,6.102000237E0,7.003050327E0,-8.190000653E-1
7.576665088E1,7.342050552E0,6.022050381E0,-5.626950264E0
7.576909426E1,1.548000097E0,4.651950359E0,-5.500050068E0
7.577153789E1,8.490000367E-1,6.016950130E0,-8.670000434E-1
7.577398128E1,3.543000221E0,8.932950020E0,2.929500043E-1
7.577642466E1,4.684950352E0,9.342000008E0,-3.919950247E0
7.577886804E1,2.743050098E0,5.806050301E0,-2.518950224E0
7.578131150E1,2.721000195E0,6.205950260E0,-7.279500365E-1
7.578375490E1,6.004050255E0,1.134195042E1,-2.947950125E0
7.578619829E1,6.543000221E0,1.147800064E1,-8.761050224E0
7.578864190E1,2.997000217E0,6.748950481E0,-6.454950333E0
7.579108529E1,1.483950019E0,7.389000416E0,-3.055950165E0
7.579352867E1,4.432950020E0,1.393005085E1,-9.105000645E-2
7.579597214E1,4.375950336E0,1.213200092E1,-2.521950006E0
7.579841552E1,2.365050077E0,7.663950443E0,-3.304950237E0
7.580085891E1,4.335000038E0,9.763950348E0,-2.935950041E0
7.580330252E1,8.737950325E0,1.189005089E1,-6.517950535E0
7.580574591E1,4.836000443E0,9.558000565E0,-1.024305058E1
7.580818931E1,1.675050020E0,8.725049973E0,-4.542000294E0
7.581063277E1,3.387000084E0,9.280050278E0,8.370000124E-1
7.581307616E1,4.903050423E0,1.138500023E1,6.229500175E-1
7.581551954E1,2.491950035E0,8.622000694E0,-1.831950068E0
7.581796315E1,1.663050056E0,6.229950428E0,-1.201950073E0
7.582040652E1,5.707050323E0,8.245950699E0,-2.209950209E0
7.582284991E1,6.222000122E0,8.398950577E0,-6.681000233E0
7.582529337E1,2.167950153E0,7.246950150E0,-5.758950233E0
7.582773676E1,2.259000063E0,6.534000397E0,2.070000172E-1
7.583018014E1,3.889950275E0,9.357000351E0,2.922000170E0
7.583262353E1,3.769950151E0,1.151895046E1,5.059500337E-1
7.583506715E1,2.410050154E0,8.322000504E0,6.520500183E-1
7.583751053E1,1.752000093E0,6.924000263E0,1.528050065E0
7.583995399E1,2.530050039E0,1.130295086E1,1.722000122E0
7.584239738E1,2.985000134E0,1.173900032E1,4.939500093E-1
7.584484077E1,9.709500670E-1,7.534950256E0,-5.341950417E0
7.584728438E1,5.809500217E-1,6.694050312E0,-2.062050104E0
7.584972777E1,2.809950113E0,1.276395035E1,-2.545950174E0
7.585217116E1,2.482050180E0,1.442295074E1,-3.609000206E0
7.585461461E1,9.930000305E-1,6.742050171E0,-3.139500022E-1
7.585705800E1,1.606050134E0,7.152000427E0,-3.405000269E-2
7.585950138E1,4.833000183E0,1.457595062E1,3.204000235E0
7.586194476E1,4.675050259E0,1.414800072E1,6.795000285E-2
7.586438838E1,1.069050074E0,6.496050358E0,-2.493000031E0
7.586683176E1,6.480000019E-1,3.862050295E0,-2.760000229E-1
7.586927523E1,3.388950109E0,1.290795040E1,-4.000500143E-1
7.587171861E1,2.779050112E0,1.636200142E1,-3.369000196E0
7.587416200E1,5.640000105E-1,5.301000118E0,-2.625000238E0
7.587660538E1,3.970500231E-1,4.233000278E0,-1.392000079E0
7.587904899E1,2.302050114E0,1.306305027E1,-1.104000092E0
7.588149238E1,1.668000102E0,1.585695076E1,-6.376050472E0
7.588393584E1,1.480950117E0,7.149000168E0,-6.451050282E0
7.588637923E1,1.599000096E0,4.980000019E0,-3.217950106E0
7.588882261E1,5.167950153E0,1.096305084E1,-4.156949997E0
7.589126623E1,4.500000000E0,1.133700085E1,-8.424000740E0
7.589370961E1,2.584950209E0,5.755950451E0,-5.131050110E0
7.589615300E1,2.856000185E0,6.034050465E0,-9.130500555E-1
7.589859638E1,6.018000126E0,1.082700062E1,-3.558000088E0
7.590103984E1,5.239950180E0,8.980950356E0,-8.146050453E0
7.590348323E1,2.665950060E0,4.579950333E0,-4.044000149E0
7.590592661E1,3.940050125E0,5.956950188E0,-1.321950078E0
7.590837022E1,5.713950157E0,1.138005066E1,-3.925050259E0
7.591081361E1,5.938950062E0,9.199050903E0,-6.325950146E0
7.591325707E1,4.611000061E0,5.530950069E0,-5.059950352E0
7.591570038E1,7.630050182E0,7.432050228E0,-4.027950287E0
7.591814384E1,8.848050117E0,8.776950836E0,-8.233950615E0
7.592058746E1,2.724000216E0,7.468050480E0,-7.369950294E0
7.592303084E1,1.852050066E0,7.948950291E0,-1.978050113E0
7.592547423E1,4.162950039E0,9.931050301E0,1.696050048E0
7.592791761E1,5.908050060E0,1.113300037E1,-3.376050234E0
7.593036108E1,3.105000257E0,8.454000473E0,-5.284950256E0
7.593280447E1,2.044049978E0,7.458000183E0,-2.971950054E0
7.593524786E1,5.341050148E0,1.035000038E1,-3.120000124E0
7.593769147E1,7.240050316E0,1.111395073E1,-7.096950531E0
7.594013486E1,2.488950014E0,7.554000378E0,-6.673050404E0
7.594257832E1,1.093050003E0,6.000000477E0,-7.879500389E-1
7.594502170E1,3.552000284E0,9.976950645E0,2.239950180E0
7.594746509E1,4.563000202E0,1.333800030E1,-1.699950099E0
7.594990847E1,2.355000019E0,7.606950283E0,-2.569950104E0
7.595235187E1,8.280000687E-1,5.727000237E0,-2.344050169E0
7.595479548E1,4.012050152E0,1.029105091E1,-2.151000023E0
7.595723887E1,5.167950153E0,1.181805038E1,-7.048950195E0
7.595968226E1,2.218950033E0,7.081950188E0,-6.016950130E0
7.596212572E1,9.570000172E-1,6.499950409E0,-7.039500475E-1
7.596456909E1,3.579000235E0,1.059705067E1,2.497950077E0
7.596701270E1,3.712950230E0,1.243305016E1,-2.179050207E0
7.596945609E1,1.443000078E0,5.799000263E0,-2.440050125E0
7.597189947E1,5.329500437E-1,4.252050400E0,-1.055999994E0
7.597434293E1,4.270950317E0,9.675000191E0,-1.075950027E0
7.597678630E1,4.857000351E0,1.315905094E1,-6.027000427E0
7.597922969E1,2.062950134E0,6.678000450E0,-5.574000359E0
7.598167307E1,8.970000148E-1,4.891050339E0,-1.095000029E0
7.598411669E1,4.000050068E0,1.192800045E1,2.686950207E0
7.598656015E1,4.174950123E0,1.561095047E1,-1.945050120E0
7.598900345E1,2.269050121E0,7.992000580E0,-1.654950023E0
7.599144691E1,2.839500010E-1,5.218950272E0,-1.219050050E0
7.599389030E1,2.832000017E0,1.077705097E1,-1.914000034E0
7.599633391E1,3.295950174E0,1.483305073E1,-6.235050201E0
7.599877730E1,2.290950060E0,7.981950283E0,-6.706950188E0
7.600122067E1,5.620500445E-1,6.570000172E0,-2.365950108E0
7.600366413E1,2.508000135E0,9.061950684E0,1.471050024E0
7.600610752E1,3.586050272E0,1.364505100E1,-3.618000269E0
7.600855090E1,2.475000143E0,7.039050102E0,-3.646950245E0
7.601099429E1,2.599500120E-1,3.936000109E0,9.705000371E-2
7.601343790E1,2.923050165E0,8.080950737E0,2.020500153E-1
7.601588129E1,4.965000153E0,1.243095016E1,-5.188950062E0
7.601832467E1,2.917950153E0,5.737050056E0,-5.493000031E0
7.602076813E1,4.780500233E-1,3.160050154E0,-5.970000029E-1
7.602321152E1,2.695050240E0,6.538950443E0,9.799500704E-1
7.602565512E1,3.399000168E0,1.277805042E1,-1.120950103E0
7.602809850E1,2.293050051E0,6.979050159E0,-1.175999999E0
7.603054189E1,1.740000099E-1,1.374000072E0,8.700000495E-2
7.603298527E1,2.017950058E0,3.247050047E0,2.400000095E-1
7.603542873E1,3.861000299E0,1.130595016E1,-5.401950359E0
7.603787212E1,2.635050058E0,4.975050449E0,-6.252000332E0
7.604031573E1,-9.300000221E-2,2.689050198E0,-2.554950237E0
7.604275912E1,3.069000244E0,6.180000305E0,-3.480000198E-1
7.604520250E1,4.396950245E0,1.032600021E1,-3.477000237E0
7.604764589E1,1.630050063E0,5.791950226E0,-3.100950241E0
7.605008936E1,6.030000448E-1,4.089000225E0,3.720000088E-1
7.605253275E1,4.098000050E0,8.035050392E0,-2.539499998E-1
7.605497614E1,6.496950150E0,1.033605003E1,-5.469000340E0
7.605741975E1,3.496950150E0,5.143050194E0,-8.218050003E0
7.605986314E1,8.160000443E-1,6.352050304E0,-3.007950068E0
7.606230661E1,3.973950148E0,9.670050621E0,-3.310500085E-1
7.606475000E1,5.619000435E0,1.123395061E1,-3.039000034E0
7.606719338E1,4.201050282E0,9.247050285E0,-3.525000095E0
7.606963699E1,3.054000139E0,8.362950325E0,-1.521000028E0
7.607208040E1,4.536000252E0,9.594000816E0,-2.986050129E0
7.607452379E1,6.126000404E0,1.106895065E1,-8.107950211E0
7.607696717E1,3.909000158E0,7.570950508E0,-8.011950493E0
7.607941063E1,1.335000038E0,6.804000378E0,-1.906050086E0
7.608185402E1,3.387000084E0,9.043050766E0,1.441950083E0
7.608429742E1,5.892000198E0,1.519395065E1,-2.514000177E0
7.608674103E1,3.708000183E0,1.030500031E1,-3.040950060E0
7.608918442E1,1.326000094E0,7.530000210E0,-1.003950000E0
7.609162780E1,3.646050215E0,1.048905087E1,-1.248000026E0
7.609407126E1,6.445050240E0,1.382505035E1,-7.854000568E0
7.609651465E1,3.415950060E0,8.689050674E0,-7.806000233E0
7.609895803E1,9.619500637E-1,6.763950348E0,-2.164950132E0
7.610140142E1,2.566050053E0,7.465050220E0,2.404950142E0
7.610384503E1,3.907050133E0,1.388205051E1,-2.700000070E-2
7.610628842E1,2.959050179E0,1.159095097E1,-5.419500470E-1
7.610873188E1,1.623000026E0,6.661050320E0,-1.425000072E0
7.611117526E1,2.331000090E0,7.819950581E0,-1.230000034E-1
7.611361865E1,4.828050137E0,1.373595047E1,-4.375050068E0
7.611606203E1,3.853950262E0,1.067595005E1,-6.216000080E0
7.611850564E1,1.764000058E0,7.312050343E0,-2.749050140E0
7.612094903E1,2.764950037E0,7.996950150E0,2.053050041E0
7.612339249E1,4.258950233E0,1.570200062E1,-1.222050071E0
7.612583588E1,3.664950132E0,1.269900036E1,-2.377950191E0
7.612827926E1,1.159950018E0,5.524050236E0,-2.400000095E-1
7.613072288E1,1.836000085E0,6.309000492E0,7.890000343E-1
7.613316627E1,3.318000078E0,1.622805023E1,-2.164950132E0
7.613560973E1,2.314050198E0,1.353000069E1,-6.544050217E0
7.613805304E1,8.179500103E-1,5.815950394E0,-3.918000221E0
7.614049649E1,8.560500145E-1,5.563950062E0,-3.330000043E-1
7.614293988E1,3.457050085E0,1.457205105E1,3.739500046E-1
7.614538348E1,3.373050213E0,1.470795059E1,-3.829050064E0
7.614782687E1,1.062000036E0,6.181950092E0,-2.224950075E0
7.615027025E1,4.009500146E-1,5.503950119E0,-5.920500159E-1
7.615271371E1,3.828000069E0,1.365495110E1,-2.692050219E0
7.615515710E1,4.615050316E0,1.222500038E1,-8.032950401E0
7.615760048E1,1.893000126E0,6.048000336E0,-6.183000088E0
7.616004410E1,5.950500369E-1,6.414000511E0,-4.549500346E-1
7.616248748E1,4.270950317E0,1.348905087E1,5.250000358E-1
7.616493087E1,4.120050430E0,1.314705086E1,-3.424050093E0
7.616737425E1,1.419000030E0,5.839950085E0,-3.391050100E0
7.616981771E1,3.030000031E-1,5.332050323E0,3.910500109E-1
7.617226110E1,3.732000113E0,1.295295048E1,-1.959000111E0
7.617470448E1,5.323950291E0,1.267995071E1,-7.264950275E0
7.617714810E1,1.540950060E0,5.662050247E0,-6.340950489E0
7.617959148E1,4.350000322E-1,5.002050400E0,-3.600000143E-1
7.618203487E1,3.670050144E0,1.294305038E1,2.362050056E0
7.618447825E1,3.943050146E0,1.642005157E1,-8.820000291E-1
7.618692171E1,1.579050064E0,7.345950127E0,-2.011950016E0
7.618936533E1,3.060000241E-1,5.538000107E0,-1.284000039E0
7.619180871E1,4.736999989E0,1.212195015E1,-4.437000275E0
7.619425209E1,6.243000507E0,1.236195087E1,-9.604050636E0
7.619669548E1,2.515950203E0,6.192000389E0,-9.098999977E0
7.619913894E1,2.530499995E-1,6.955050468E0,-2.461950064E0
7.620158232E1,3.445050240E0,1.115505028E1,1.914000034E0
7.620402572E1,5.563950062E0,1.336995029E1,-8.460000157E-1
7.620646934E1,1.929000139E0,7.599000454E0,-2.008949995E0
7.620891272E1,1.510050058E0,6.354000092E0,-7.279500365E-1
7.621135611E1,6.964050293E0,1.138995075E1,-4.035000324E0
7.621379957E1,8.635050774E0,9.970050812E0,-1.048305035E1
7.621624295E1,2.749950171E0,6.619950294E0,-1.064505005E1
7.621868657E1,5.760000348E-1,6.031050205E0,-2.875950098E0
7.622112972E1,3.250950098E0,9.534000397E0,2.244000196E0
7.622357334E1,5.010000229E0,1.288800049E1,9.490500689E-1
7.622601680E1,1.881000042E0,7.980000496E0,-4.339500070E-1
7.622846018E1,1.990950108E0,5.785050392E0,-2.422950029E0
7.623090356E1,6.514050484E0,9.502950668E0,-6.429000378E0
7.623334695E1,9.262950897E0,9.544050217E0,-1.003005028E1
7.623579056E1,3.258000135E0,6.558000088E0,-1.041300011E1
7.623823395E1,7.605000585E-2,6.048000336E0,-2.847000122E0
7.624067733E1,2.257050037E0,8.598000526E0,2.512950182E0
7.624312079E1,4.690050125E0,1.412100029E1,1.219950080E0
7.624556418E1,2.451000214E0,9.084000587E0,-3.210000098E-1
7.624800756E1,4.560000300E-1,4.401000023E0,-2.569500208E-1
7.625045095E1,3.294000149E0,8.839950562E0,-3.718950272E0
7.625289455E1,7.740000248E0,1.177695084E1,-7.321950436E0
7.625533793E1,5.664000034E0,7.378950119E0,-1.029795074E1
7.625778132E1,1.759500057E-1,5.722050190E0,-5.557950497E0
7.626022478E1,7.680000067E-1,6.418950081E0,1.726950049E0
7.626266817E1,3.439950228E0,1.357305050E1,2.244000196E0
7.626511155E1,3.163950205E0,1.278795052E1,1.605000019E0
7.626755516E1,7.459500432E-1,4.729050159E0,7.304999977E-2
7.626999854E1,5.809500217E-1,5.041950226E0,-1.369950056E0
7.627244200E1,4.941000462E0,1.328295040E1,-3.712050200E0
7.627488539E1,5.881950378E0,1.088700008E1,-9.616050720E0
7.627732876E1,2.226000071E0,4.978050232E0,-9.087000847E0
7.627977215E1,-2.440500110E-1,5.641050339E0,-1.645050049E0
7.628221576E1,2.692950010E0,1.123200035E1,2.332950115E0
7.628465915E1,3.772950172E0,1.378395081E1,2.430000156E-1
7.628710253E1,1.522050023E0,6.346950531E0,-1.609500051E-1
7.628954600E1,6.000000052E-3,3.927000284E0,-7.639500499E-1
7.629198938E1,2.941950083E0,1.112400055E1,-5.595000088E-2
7.629443277E1,5.683050156E0,1.237800026E1,-6.235050201E0
7.629687638E1,2.841000080E0,5.308050156E0,-7.066050529E0
7.629931977E1,1.950000064E-3,3.733050108E0,-3.151050091E0
7.630176323E1,1.594050050E0,7.828950405E0,2.155950069E0
7.630420661E1,3.271950245E0,1.535400105E1,1.129050016E0
7.630665000E1,2.104050159E0,8.241000175E0,1.951950073E0
7.630909361E1,-1.319999993E-1,2.551950216E0,-1.321950078E0
7.631153698E1,-5.530500412E-1,7.425000191E0,-2.541000128E0
7.631398037E1,4.170000076E0,1.444200039E1,3.585000277E0
7.631642375E1,2.872050047E0,8.155050278E0,-7.066050529E0
7.631886721E1,2.170500159E-1,1.969950080E0,-3.199050188E0
7.632131060E1,1.879500151E-1,4.669050217E0,-1.486950040E0
7.632375398E1,1.989000082E0,1.433895111E1,-2.160000056E-1
7.632619759E1,2.008050203E0,7.846050262E0,-2.461950064E0
7.632864098E1,2.190000117E-1,1.900950074E0,-3.757050276E0
7.633108436E1,1.146000028E0,5.926050186E0,-4.390500188E-1
7.633352775E1,4.893000126E0,1.168605042E1,-1.581000090E0
7.633597121E1,6.523950100E0,7.417050362E0,-6.835950375E0
7.633841459E1,3.700950146E0,3.924000263E0,-8.184000015E0
7.634085821E1,2.101050138E0,8.428050041E0,-1.827000141E0
7.634330159E1,3.006000042E0,1.111905098E1,8.389500380E-1
7.634574498E1,4.394999981E0,1.010400009E1,-8.410500288E-1
7.634818836E1,2.875050068E0,6.606000423E0,-3.453000069E0
7.635063182E1,3.603000164E0,7.954050541E0,-4.054049969E0
7.635307521E1,6.289050102E0,9.594000816E0,-5.122050285E0
7.635551882E1,8.723999977E0,8.542950630E0,-8.112000465E0
7.635796221E1,5.218950272E0,5.593050480E0,-9.440999985E0
7.636040559E1,1.582050085E0,7.779000282E0,-4.293000221E0
7.636284905E1,2.166000128E0,1.088205051E1,6.019500494E-1
7.636529244E1,3.198000193E0,1.419105053E1,1.236000061E0
7.636773582E1,2.566050053E0,9.049950600E0,-2.799000025E0
7.637017921E1,1.495950103E0,8.641050339E0,-1.690950036E0
7.637262284E1,2.731050014E0,1.074105072E1,-2.608050108E0
7.637506630E1,6.178950310E0,1.237395096E1,-4.741050243E0
7.637750969E1,6.751050472E0,9.007050514E0,-7.626000404E0
7.637995307E1,1.984050035E0,7.960950375E0,-6.721050262E0
7.638239646E1,7.440000176E-1,1.072395039E1,-1.249500066E-1
7.638484007E1,2.209050179E0,1.368105030E1,1.357950091E0
7.638728346E1,2.872050047E0,1.354395103E1,1.690500081E-1
7.638972684E1,1.836000085E0,8.521050453E0,-1.605000019E0
7.639217030E1,2.238000154E0,1.002705002E1,-3.826950073E0
7.639461369E1,4.735050201E0,1.116405010E1,-5.572050095E0
7.639705706E1,6.730050087E0,1.036500072E1,-7.504050255E0
7.639950044E1,3.691050291E0,7.993950367E0,-7.708050251E0
7.640194406E1,8.280000687E-1,8.550000191E0,-1.987950087E0
7.640438744E1,1.723050117E0,9.538950920E0,2.505000114E0
7.640683083E1,2.788950205E0,1.226805019E1,1.131000042E0
7.640927429E1,1.633950114E0,8.209950447E0,-1.249950051E0
7.641171768E1,1.980000138E-1,3.451950073E0,-1.681050062E0
7.641416129E1,3.094950199E0,6.595950127E0,-2.998050213E0
