"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.641660468E1,6.756000519E0,7.039050102E0,-4.803000450E0
7.641904806E1,5.647050381E0,3.601050138E0,-9.264000893E0
7.642149144E1,1.078950047E0,3.402000189E0,-6.646950245E0
7.642393490E1,3.889500201E-1,5.410950184E0,5.100000277E-2
7.642637829E1,-7.605000585E-2,9.675000191E0,3.274050236E0
7.642882168E1,3.990000188E-1,7.884000301E0,2.443050146E0
7.643126527E1,9.000000358E-2,2.796000242E0,-8.149500489E-1
7.643370866E1,2.220000178E-1,3.939000130E0,9.799500704E-1
7.643615204E1,3.658050060E0,7.195050240E0,1.045050025E0
7.643859550E1,5.461050034E0,5.782050133E0,-4.534950256E0
7.644103889E1,5.142000198E0,2.277000189E0,-7.954050541E0
7.644348230E1,1.495950103E0,4.843950272E0,-5.536050320E0
7.644592591E1,1.321050048E0,8.679000854E0,-2.071950197E0
7.644836930E1,4.309050083E0,8.148000717E0,-1.653000116E0
7.645081276E1,2.329050064E0,5.551950455E0,-3.798000097E0
7.645325614E1,3.390000165E-1,7.324050426E0,-1.485000014E0
7.645569953E1,3.483000278E0,8.607000351E0,-6.229500175E-1
7.645814314E1,6.861000538E0,8.251049995E0,-3.847950220E0
7.646058653E1,6.685950279E0,7.563000202E0,-7.339050293E0
7.646302991E1,2.781000137E0,8.053950310E0,-6.505950451E0
7.646547330E1,1.260000020E-1,8.722050667E0,-2.596050024E0
7.646791676E1,8.590500355E-1,1.351605034E1,-1.920000017E-1
7.647036014E1,2.293050051E0,1.250505066E1,-1.459050059E0
7.647280353E1,1.996050119E0,8.773050308E0,-3.099000216E0
7.647524714E1,7.920000553E-1,9.928950310E0,-3.205950260E0
7.647769053E1,2.959050179E0,1.014195061E1,-3.931950092E0
7.648013391E1,5.539950371E0,1.054395008E1,-6.016950130E0
7.648257737E1,4.275000095E0,8.797050476E0,-7.768050194E0
7.648502075E1,1.171950102E0,9.784950256E0,-3.709050179E0
7.648746414E1,1.768950105E0,1.093005085E1,1.263000011E0
7.648990752E1,3.114000082E0,1.412400055E1,2.653950214E0
7.649235113E1,2.158950090E0,1.228695011E1,-7.020000219E-1
7.649479452E1,1.429050088E0,8.041950226E0,-2.119050026E0
7.649723798E1,2.695050240E0,8.962050438E0,-5.136000156E0
7.649968137E1,5.020050049E0,1.018800068E1,-5.017050266E0
7.650212475E1,5.451000214E0,8.425050735E0,-7.573950291E0
7.650456837E1,1.524000049E0,8.566950798E0,-5.826000214E0
7.650701175E1,1.053000093E0,8.095050812E0,-2.569500208E-1
7.650945514E1,1.431000113E0,9.378000259E0,2.137050152E0
7.651189860E1,1.737000108E0,1.171305084E1,3.268950224E0
7.651434198E1,1.419000030E0,8.967000008E0,6.550500393E-1
7.651678537E1,1.455000043E0,8.005949974E0,-1.332000017E0
7.651922898E1,4.522050381E0,8.041950226E0,-5.613000393E0
7.652167237E1,7.018950462E0,8.260050774E0,-7.578000546E0
7.652411583E1,5.386050224E0,7.870050430E0,-9.403050423E0
7.652655914E1,1.002000093E0,9.364050865E0,-6.004950523E0
7.652900260E1,7.099500299E-1,9.924000740E0,7.360500097E-1
7.653144598E1,1.666050076E0,1.150905037E1,3.793050289E0
7.653388960E1,3.208050251E0,1.125105095E1,1.657950044E0
7.653633298E1,4.084050179E0,8.275050163E0,-2.281949997E0
7.653877637E1,5.259000301E0,7.807950497E0,-7.021050453E0
7.654121983E1,4.498050213E0,8.787000656E0,-6.520050526E0
7.654366321E1,5.734050274E0,1.003200054E1,-6.766950130E0
7.654610660E1,2.122950077E0,9.064949989E0,-5.518950462E0
7.654854998E1,1.395000100E0,8.920950890E0,-1.222050071E0
7.655099360E1,1.551000118E0,1.006305027E1,1.641000032E0
7.655343698E1,9.979500771E-1,1.343700027E1,3.130050182E0
7.655588037E1,1.251000047E0,1.027395058E1,3.994950294E0
7.655832383E1,1.354050040E0,7.911000252E0,-3.480000198E-1
7.656076721E1,2.749950171E0,9.124950409E0,-5.175000191E0
7.656321060E1,4.657950401E0,9.163050652E0,-6.853050232E0
7.656565419E1,4.321050167E0,9.465000153E0,-9.549000740E0
7.656809758E1,7.729500532E-1,9.579000473E0,-7.480050564E0
7.657054096E1,-4.740000367E-1,9.634950638E0,-1.975950122E0
7.657298442E1,-4.309500158E-1,9.511950493E0,1.756050110E0
7.657542781E1,2.271000147E0,1.143705082E1,2.473950148E0
7.657787121E1,3.538050175E0,8.052000046E0,-3.087000132E0
7.658031482E1,5.520000458E0,6.069000244E0,-5.538000107E0
7.658275821E1,3.385050058E0,7.210950375E0,-4.981050014E0
7.658520159E1,4.546050072E0,8.458950043E0,-3.301950216E0
7.658764505E1,3.615000248E0,7.816950321E0,-5.062050343E0
7.659008844E1,5.760000348E-1,7.735950470E0,-3.970050097E0
7.659253182E1,-2.895000204E-2,8.302950859E0,-4.429500103E-1
7.659497544E1,-4.500000179E-1,9.370950699E0,2.596050024E0
7.659741882E1,1.054949999E0,8.788949966E0,1.459050059E0
7.659986221E1,2.427000046E0,6.112950325E0,-2.673000097E0
7.660230567E1,4.540950298E0,6.442950249E0,-4.167000294E0
7.660474906E1,3.880050182E0,7.188000202E0,-4.891950130E0
7.660719267E1,5.559000492E0,7.417050362E0,-5.194050312E0
7.660963582E1,2.305050135E0,6.663000107E0,-5.929050446E0
7.661207942E1,-3.919500113E-1,7.816950321E0,-2.989050150E0
7.661452280E1,-3.490500152E-1,8.143050194E0,6.450000405E-1
7.661696626E1,-3.540000021E-1,9.180000305E0,3.015000105E0
7.661940965E1,1.657950044E0,9.064949989E0,2.556000233E0
7.662185304E1,9.979500771E-1,6.462000370E0,-2.610000134E0
7.662429665E1,4.101000309E0,6.213000298E0,-2.737050056E0
7.662674004E1,4.824000359E0,7.477050304E0,-4.372050285E0
7.662918342E1,7.029000282E0,8.064000130E0,-5.802000046E0
7.663162688E1,3.090000153E0,7.942050457E0,-5.799000263E0
7.663407027E1,4.450500309E-1,8.998050690E0,-3.652050257E0
7.663651365E1,3.990000188E-1,9.076950073E0,7.339500189E-1
7.663895703E1,1.101000071E0,1.070505047E1,3.556050062E0
7.664140064E1,1.768950105E0,9.450000763E0,-1.870500147E-1
7.664384403E1,4.441050053E0,7.767000198E0,-3.634950161E0
7.664628749E1,4.831050396E0,8.302950859E0,-7.252950191E0
7.664873086E1,4.081050396E0,9.037950516E0,-6.862950325E0
7.665117425E1,5.053950310E0,9.438000679E0,-6.654000282E0
7.665361786E1,1.723050117E0,9.808950424E0,-6.229950428E0
7.665606125E1,7.920000553E-1,1.048695087E1,-2.469000101E0
7.665850463E1,7.200000286E-1,1.002195072E1,1.045050025E0
7.666094809E1,2.319000006E0,1.188495064E1,3.207000256E0
7.666339148E1,3.864000082E0,1.083405018E1,-4.840500355E-1
7.666583486E1,4.915050030E0,8.659950256E0,-4.078050137E0
7.666827825E1,3.217050076E0,8.563950539E0,-6.217950344E0
7.667072186E1,2.523000002E0,1.051095009E1,-3.043950081E0
7.667316525E1,4.120050430E0,1.248105049E1,-4.897050381E0
7.667560864E1,2.026950121E0,1.196895027E1,-4.957050323E0
7.667805210E1,7.200000286E-1,1.098300076E1,-1.020000100E0
7.668049548E1,1.267950058E0,1.016400051E1,1.963950038E0
7.668293887E1,2.350050211E0,1.205805016E1,3.442050219E0
7.668538248E1,2.809950113E0,1.148805046E1,1.330500096E-1
7.668782587E1,3.004050255E0,9.024000168E0,-2.710950136E0
7.669026933E1,2.704950094E0,8.952000618E0,-6.609000206E0
7.669271264E1,1.837950110E0,9.096000671E0,-4.846950054E0
7.669515610E1,3.234000206E0,1.046805096E1,-4.522950172E0
7.669759950E1,1.986000061E0,1.049895096E1,-4.219050407E0
7.670004311E1,1.144050002E0,7.719000340E0,1.081050038E0
7.670248650E1,1.038000107E0,7.213950157E0,1.339050055E0
7.670492988E1,8.040000200E-1,1.040505028E1,1.864050031E0
7.670737334E1,1.081050038E0,9.309000015E0,2.986950159E0
7.670981673E1,1.426050067E0,6.000000477E0,4.630500078E-1
7.671226012E1,2.286000013E0,5.844000340E0,-2.209500074E-1
7.671470373E1,3.298950195E0,8.497050285E0,-6.495000422E-2
7.671714712E1,3.837000132E0,8.266950607E0,-3.943950176E0
7.671959058E1,1.159950018E0,7.528050423E0,-8.074049950E0
7.672203397E1,-6.870000362E-1,7.221000195E0,-4.909050465E0
7.672447735E1,-8.209500313E-1,5.868000507E0,2.140500098E-1
7.672692096E1,5.400000215E-1,7.633050442E0,2.805000067E0
7.672936435E1,1.723050117E0,7.786050320E0,2.400000095E-1
7.673180774E1,2.523000002E0,4.717050076E0,-7.000500560E-1
7.673425112E1,2.965950251E0,5.125950336E0,-1.363050103E0
7.673669458E1,3.925950289E0,7.080000401E0,-2.078999996E0
7.673913797E1,4.845000267E0,6.772950172E0,-4.377000332E0
7.674158135E1,2.230950117E0,6.721050262E0,-6.703950405E0
7.674402497E1,1.840500087E-1,7.153950214E0,-4.051949978E0
7.674646836E1,-4.980000257E-1,7.020000458E0,-6.300000101E-2
7.674891174E1,1.311000109E0,7.906050205E0,2.224950075E0
7.675135520E1,3.046950102E0,6.462000370E0,-8.860500455E-1
7.675379859E1,4.278000355E0,5.065950394E0,-3.640050173E0
7.675624220E1,3.346050262E0,6.022050381E0,-4.288949966E0
7.675868559E1,4.429050446E0,7.273950577E0,-3.810000181E0
7.676112897E1,5.382000446E0,7.294950485E0,-5.878050327E0
7.676357236E1,1.033950090E0,7.735950470E0,-7.312950134E0
7.676601574E1,-5.430000424E-1,9.081000328E0,-4.396049976E0
7.676845919E1,8.440500498E-1,8.191050529E0,-8.980500698E-1
7.677090257E1,2.503950119E0,8.068950653E0,1.332000017E0
7.677334619E1,4.507950306E0,8.171999931E0,-1.906050086E0
7.677578957E1,4.378050327E0,7.870050430E0,-3.112950087E0
7.677823296E1,2.908050060E0,8.473050117E0,-3.546000242E0
7.678067642E1,2.796000242E0,9.630000114E0,-1.945050120E0
7.678311980E1,5.695050240E0,1.107105064E1,-3.991950274E0
7.678556319E1,4.582050323E0,1.117905045E1,-5.911950111E0
7.678800657E1,1.974000096E0,1.140600014E1,-4.336950302E0
7.679045019E1,7.270500064E-1,1.015200043E1,-1.729500145E-1
7.679289357E1,2.049000025E0,1.103505039E1,1.761000037E0
7.679533703E1,4.732950211E0,1.234005070E1,-1.468050122E0
7.679778042E1,4.230000019E0,1.050795078E1,-5.260950089E0
7.680022380E1,1.680000067E0,8.574000359E0,-5.221950054E0
7.680266719E1,1.215000033E0,9.487950325E0,-1.612050056E0
7.680511084E1,4.351950169E0,1.320405102E1,-1.827000141E0
7.680755422E1,4.417050362E0,1.207005024E1,-3.252000093E0
7.680999768E1,1.891050100E0,1.112100029E1,-5.176950455E0
7.681244107E1,1.004999995E0,9.534000397E0,9.630000591E-1
7.681488445E1,1.948050141E0,1.041495037E1,1.701000094E0
7.681732784E1,3.580950260E0,1.264695072E1,-4.530000091E-1
7.681977145E1,2.920050144E0,8.554950714E0,-4.023000240E0
7.682221484E1,1.752000093E0,7.027050495E0,-5.124000072E0
7.682465830E1,8.280000687E-1,8.296050072E0,-2.902050257E0
7.682710168E1,4.246950150E0,9.265950203E0,-1.638000131E0
7.682954505E1,4.915050030E0,9.805050850E0,-3.469950199E0
7.683198844E1,2.476950169E0,9.322950363E0,-2.152950048E0
7.683443205E1,1.431000113E0,7.618950367E0,1.179000020E0
7.683687544E1,7.609500289E-1,8.641050339E0,1.710000038E0
7.683931882E1,2.865000248E0,1.126995087E1,2.464950085E0
7.684176221E1,1.972050071E0,9.064949989E0,-2.179050207E0
7.684420567E1,1.290000081E0,7.144050121E0,-5.665050507E0
7.684664928E1,1.255950093E0,8.575950623E0,-5.260950089E0
7.684909267E1,4.361999989E0,1.016100025E1,-4.102050304E0
7.685153607E1,4.527000427E0,1.086000061E1,-5.056950092E0
7.685397945E1,1.291950107E0,1.051800060E1,-3.546000242E0
7.685642291E1,1.020000055E-1,9.643950462E0,6.070500016E-1
7.685886630E1,2.269500047E-1,8.755949974E0,1.429950118E0
7.686130968E1,2.740950108E0,1.001295090E1,2.496000051E0
7.686375329E1,3.946950197E0,9.763950348E0,-3.669000149E0
7.686619668E1,3.910950184E0,9.069000244E0,-5.043000221E0
7.686864014E1,1.186950088E0,8.575950623E0,-5.377950191E0
7.687108345E1,1.507950068E0,9.357000351E0,-1.441950083E0
7.687352691E1,3.889950275E0,1.161495018E1,-2.280000210E0
7.687597029E1,3.030000210E0,1.204605103E1,-4.104000092E0
7.687841391E1,1.150950074E0,9.838050842E0,-2.574000120E0
7.688085729E1,9.400500655E-1,8.907000542E0,7.995000482E-2
7.688330068E1,4.432950020E0,9.679950714E0,-2.400000095E-1
7.688574414E1,6.504000187E0,1.008900070E1,-5.461950302E0
7.688818751E1,3.729000092E0,9.120000839E0,-8.029050827E0
7.689063090E1,3.390000165E-1,8.727000237E0,-4.408050060E0
7.689307451E1,3.700500131E-1,8.004000664E0,-2.520000041E-1
7.689551790E1,3.673950195E0,1.094700050E1,-1.102050066E0
7.689796128E1,5.053950310E0,1.062600040E1,-3.694950104E0
7.690040474E1,2.467950106E0,9.637050629E0,-3.373950243E0
7.690284812E1,1.086000085E0,9.321000099E0,-7.020000219E-1
7.690529151E1,1.435950041E0,9.450000763E0,1.312950015E0
7.690773490E1,3.576000214E0,1.078395081E1,-1.722000122E0
7.691017851E1,3.828000069E0,1.117605019E1,-4.681050301E0
7.691262190E1,2.032050133E0,9.337950706E0,-5.152950287E0
7.691506528E1,8.130000234E-1,7.944000244E0,-1.641000032E0
7.691750874E1,2.113049984E0,1.001295090E1,-9.030000567E-1
7.691995213E1,4.687050343E0,1.073295021E1,-2.899950027E0
7.692239574E1,2.863050222E0,1.014705086E1,-3.843000174E0
7.692483914E1,1.053000093E0,9.192000389E0,-6.280500293E-1
7.692728253E1,6.790500283E-1,8.284049988E0,1.144950032E0
7.692972599E1,3.222000122E0,9.711000443E0,4.030500054E-1
7.693216938E1,5.494050026E0,1.022595024E1,-5.341950417E0
7.693461276E1,3.270000219E0,8.442000389E0,-7.243050575E0
7.693705616E1,4.369500279E-1,7.402950287E0,-3.168000221E0
7.693949977E1,8.659500480E-1,8.044950485E0,1.114050031E0
7.694194316E1,3.888000250E0,1.107105064E1,-3.979500234E-1
7.694438654E1,4.471950054E0,1.032195091E1,-2.422950029E0
7.694683000E1,2.503950119E0,8.253000259E0,-3.379050255E0
7.694927339E1,1.207950115E0,8.425050735E0,-1.771950126E0
7.695171700E1,3.133050203E0,8.928000450E0,-3.859500289E-1
7.695416039E1,5.374050140E0,9.139050484E0,-3.847950220E0
7.695660378E1,2.379000187E0,9.522000313E0,-6.183000088E0
7.695904723E1,1.279500127E-1,8.545050621E0,-4.483050346E0
7.696149062E1,6.820500493E-1,7.197000504E0,-1.851000071E0
7.696393401E1,4.330049992E0,7.858050346E0,-2.042999983E0
7.696637762E1,5.389050484E0,8.701050758E0,-4.842000008E0
7.696882101E1,2.365050077E0,8.836950302E0,-5.397000313E0
7.697126441E1,5.430000424E-1,6.919050217E0,-2.185950041E0
7.697370779E1,6.550500393E-1,6.712950230E0,1.002000093E0
7.697615125E1,2.146950006E0,8.437050819E0,6.690000296E-1
7.697859464E1,3.753000259E0,7.698000431E0,-1.674000025E0
7.698103802E1,2.476950169E0,6.711000443E0,-4.351050377E0
7.698348164E1,2.050500065E-1,5.964000225E0,-3.118050098E0
7.698592502E1,5.809500217E-1,6.424050331E0,-7.260000110E-1
7.698836841E1,2.833950043E0,7.674000263E0,-3.670500219E-1
7.699081187E1,3.085050106E0,7.723950386E0,-1.648050070E0
7.699325526E1,7.800000310E-1,7.816950321E0,-2.272950172E0
7.699569886E1,5.140500069E-1,6.736950397E0,-2.490000129E-1
7.699814202E1,2.130000114E0,7.113000393E0,7.050000429E-1
7.700058563E1,4.113000393E0,7.767000198E0,-1.782000065E0
7.700302902E1,3.471000195E0,8.413050652E0,-4.381950378E0
7.700547247E1,1.048050046E0,8.434950829E0,-4.039950371E0
7.700791586E1,1.360500008E-1,7.690050602E0,-2.179050207E0
7.701035925E1,2.797950029E0,7.993950367E0,-2.401950121E0
7.701280286E1,5.014950275E0,8.980950356E0,-4.135050297E0
7.701524625E1,3.193050146E0,9.828000069E0,-4.585950375E0
7.701768963E1,3.820500076E-1,9.112950325E0,-1.183050036E0
7.702013309E1,1.260000020E-1,7.996950150E0,1.483050108E0
7.702257648E1,1.536000013E0,8.955000877E0,2.710950136E0
7.702501986E1,4.261050224E0,1.031400013E1,-2.233950138E0
7.702746347E1,5.137050152E0,9.084000587E0,-6.352950096E0
7.702990686E1,1.393050075E0,7.975050449E0,-5.811000347E0
7.703235033E1,5.710500479E-1,7.723950386E0,-7.450500131E-1
7.703479371E1,1.713000059E0,1.027605057E1,6.109500527E-1
7.703723710E1,2.110949993E0,1.181100082E1,-1.680000126E-1
7.703968048E1,1.693950057E0,9.745050430E0,-1.180500090E-1
7.704212410E1,1.113000035E0,9.004950523E0,-5.250000358E-1
7.704456748E1,1.054949999E0,9.229950905E0,5.350500345E-1
7.704701087E1,2.815050125E0,1.019205093E1,-1.528050065E0
7.704945433E1,3.765000105E0,1.111695099E1,-4.588050365E0
7.705189771E1,2.142000198E0,1.080105019E1,-4.416000366E0
7.705434110E1,6.790500283E-1,9.382950783E0,-1.750950098E0
7.705678472E1,7.699500322E-1,9.337950706E0,1.014000058E0
7.705922811E1,3.270000219E0,1.139400101E1,-4.095000029E-2
7.706167150E1,3.780000210E0,1.096605015E1,-3.915000200E0
7.706411488E1,2.482050180E0,9.517050743E0,-4.782000065E0
7.706655834E1,1.134000063E0,8.992950439E0,-3.238050222E0
7.706900173E1,9.280500412E-1,8.731950760E0,1.050000079E-3
7.707144511E1,2.785950184E0,1.087500095E1,-2.179500163E-1
7.707388872E1,3.696000099E0,1.089195061E1,-3.181950092E0
7.707633211E1,2.470050097E0,9.103050232E0,-3.553950071E0
7.707877557E1,8.539500237E-1,7.705050468E0,-1.195050001E0
7.708121896E1,1.255950093E0,8.140049934E0,1.627050042E0
7.708366235E1,2.857950211E0,1.110495090E1,1.350000054E-1
7.708610596E1,3.471000195E0,1.051095009E1,-1.578000069E0
7.708854935E1,2.944050074E0,9.036000252E0,-3.730950117E0
7.709099273E1,1.783050060E0,8.569050789E0,-3.421950102E0
7.709343611E1,1.915050149E0,9.498000145E0,-3.520500064E-1
7.709587957E1,3.445050240E0,1.098495007E1,-1.540050030E0
7.709832296E1,3.639000177E0,1.045605087E1,-3.253950119E0
7.710076657E1,1.716000080E0,8.974050522E0,-2.746950150E0
7.710320996E1,9.019500613E-1,7.279050350E0,-9.799500704E-1
7.710565334E1,2.398050070E0,8.830050468E0,-2.689500153E-1
7.710809672E1,5.274000168E0,1.021605015E1,-4.405950069E0
7.711054018E1,4.764000416E0,9.493050575E0,-6.766950130E0
7.711298357E1,2.194950104E0,8.607000351E0,-5.910000324E0
7.711542718E1,5.980500579E-1,7.141950130E0,-1.882050037E0
7.711787055E1,2.335950136E0,7.663950443E0,1.570500135E-1
7.712031394E1,4.627050400E0,9.490950584E0,-1.106999993E0
7.712275732E1,4.239000320E0,7.128000259E0,-4.684050083E0
7.712520078E1,1.876050115E0,6.181950092E0,-5.917050362E0
7.712764417E1,4.230000079E-1,5.358000278E0,-4.036950111E0
7.713008754E1,1.675050020E0,6.289950371E0,-1.024950027E0
7.713253115E1,3.604950190E0,7.276050568E0,-1.369950056E0
7.713497454E1,2.413050175E0,6.733050346E0,-2.134050131E0
7.713741792E1,1.390050054E0,6.679950237E0,-1.143000007E0
7.713986138E1,1.267950058E0,5.394000053E0,7.005000114E-2
7.714230477E1,2.140050173E0,6.517050266E0,1.108950019E0
7.714474815E1,3.157050133E0,7.960950375E0,-4.080000222E-1
7.714719154E1,2.880000114E0,8.191050529E0,-2.136000156E0
7.714963515E1,1.768950105E0,7.425000191E0,-3.658950090E0
7.715207863E1,9.379500151E-1,6.514950275E0,-2.269950151E0
7.715452202E1,2.194950104E0,8.203050613E0,-1.365000010E0
7.715696540E1,4.096050262E0,1.029495049E1,-3.111000061E0
7.715940878E1,4.455000401E0,1.130805016E1,-3.988950253E0
7.716185238E1,2.721000195E0,1.072605038E1,-3.952950239E0
7.716429577E1,1.584000111E0,9.940950394E0,-1.657050133E0
7.716673916E1,2.146950006E0,1.083900070E1,-1.513950109E0
7.716918262E1,4.052999973E0,1.221105099E1,-2.530950069E0
7.717162600E1,4.965000153E0,1.194705009E1,-5.959950447E0
7.717406962E1,2.050950050E0,9.310950279E0,-5.526000500E0
7.717651277E1,4.519500136E-1,8.176050186E0,-1.753050089E0
7.717895638E1,1.623000026E0,1.026195049E1,6.859500408E-1
7.718139977E1,3.210000038E0,1.235205078E1,9.970500469E-1
7.718384323E1,3.343950272E0,1.159095097E1,-7.189500332E-1
7.718628661E1,2.410050154E0,1.059000015E1,-2.116950035E0
7.718873000E1,1.692000031E0,1.014900017E1,-2.293950081E0
7.719117361E1,1.500000119E0,1.047300053E1,-9.820500612E-1
7.719361700E1,3.049950123E0,1.122405052E1,-2.062050104E0
7.719606038E1,3.976050138E0,1.121205044E1,-4.435050011E0
7.719850384E1,2.724000216E0,1.038405037E1,-4.734000206E0
7.720094723E1,1.740000129E0,9.618000031E0,-2.731950045E0
7.720339062E1,2.370000124E0,9.778050423E0,-5.800500512E-1
7.720583423E1,4.218000412E0,1.050600052E1,-1.411050081E0
7.720827762E1,4.431000233E0,1.151595020E1,-2.845050097E0
7.721072100E1,3.130950212E0,1.082700062E1,-4.516050339E0
7.721316439E1,1.339950085E0,9.297000885E0,-3.589950085E0
7.721560785E1,1.255950093E0,9.667950630E0,-8.599500656E-1
7.721805123E1,3.220050097E0,1.063800049E1,-1.441950083E0
7.722049462E1,4.194000244E0,1.054905033E1,-2.886000156E0
7.722293823E1,2.278950214E0,9.927000046E0,-3.268950224E0
7.722538161E1,1.363950014E0,8.350950241E0,-9.600000083E-2
7.722782507E1,1.453050017E0,7.792950153E0,9.709500670E-1
7.723026846E1,2.740950108E0,1.156200027E1,2.191950083E0
7.723271184E1,2.475000143E0,1.194300079E1,-7.380000353E-1
7.723515544E1,3.042000055E0,9.655950546E0,-4.375050068E0
7.723759883E1,2.791050196E0,8.574000359E0,-7.734000206E0
7.724004221E1,1.996050119E0,8.397000313E0,-6.349950314E0
7.724248560E1,2.556000233E0,8.635950089E0,-4.438950062E0
7.724492906E1,3.997950077E0,8.204999924E0,-4.516050339E0
7.724737243E1,4.747050285E0,7.386000156E0,-3.805050135E0
7.724981581E1,4.165050030E0,6.904950142E0,-3.487050056E0
7.725225943E1,3.154950142E0,6.534000397E0,-3.415050268E0
7.725470281E1,3.784950256E0,7.606950283E0,-3.252000093E0
7.725714627E1,3.531000137E0,8.442000389E0,-3.973050117E0
7.725958968E1,1.864050031E0,8.454000473E0,-3.457950115E0
7.726203306E1,5.689499974E-1,7.695000172E0,-2.351999998E0
7.726447668E1,6.100500226E-1,6.595950127E0,-4.000500143E-1
7.726692006E1,2.791050196E0,7.168050289E0,-1.609500051E-1
7.726936345E1,4.450050354E0,7.177950382E0,-2.155050039E0
7.727180683E1,3.078000069E0,6.831000328E0,-3.757050276E0
7.727425029E1,5.040000081E-1,6.723000526E0,-3.304950237E0
7.727669367E1,-1.120500043E-1,7.654050350E0,-1.939500123E-1
7.727913706E1,8.400000334E-1,9.642000198E0,8.080500364E-1
7.728158067E1,2.452950001E0,1.018800068E1,-1.152000070E0
7.728402408E1,3.081000090E0,1.019700050E1,-2.215050220E0
7.728646746E1,2.311950207E0,1.000605011E1,-3.489000082E0
7.728891092E1,1.869000077E0,1.043700027E1,-3.570000172E0
7.729135431E1,1.876050115E0,1.138500023E1,-2.115000010E0
7.729379769E1,2.140050173E0,1.196205044E1,-1.240950108E0
7.729624133E1,1.954950094E0,1.152600098E1,-1.645050049E0
7.729868471E1,1.342050076E0,1.147605038E1,-1.513950109E0
7.730112817E1,1.371000051E0,1.076895046E1,-1.711950064E0
7.730357148E1,1.396950126E0,1.122000027E1,-3.619500101E-1
7.730601494E1,1.954950094E0,1.117605019E1,1.399500072E-1
7.730845834E1,2.329050064E0,1.093500042E1,-1.380000114E0
7.731090195E1,1.740000129E0,1.061895084E1,-2.641050100E0
7.731334534E1,1.108050108E0,9.963000298E0,-1.993050098E0
7.731578872E1,8.989500403E-1,9.727950096E0,-7.830000520E-1
7.731823218E1,1.702050090E0,1.007295036E1,-1.204950094E0
7.732067557E1,3.460950136E0,1.006305027E1,-3.082050085E0
7.732311896E1,3.265050173E0,8.740950584E0,-4.507050037E0
7.732556257E1,1.648950100E0,8.020950317E0,-1.774950027E0
7.732800596E1,1.258950114E0,7.876950264E0,1.681950092E0
7.733044934E1,1.174950004E0,8.581050873E0,1.818000078E0
7.733289282E1,1.849950075E0,9.297000885E0,1.519050121E0
7.733533620E1,2.970000029E0,8.203050613E0,-7.570500374E-1
7.733777959E1,2.568000078E0,6.787950516E0,-3.561000109E0
7.734022320E1,3.234000206E0,7.281000137E0,-3.853050232E0
7.734266659E1,2.374050140E0,8.758049965E0,-3.682950258E0
7.734510995E1,1.792950034E0,8.767950058E0,-2.185950041E0
7.734755334E1,1.342050076E0,8.044950485E0,-7.909500599E-1
7.734999680E1,1.006950021E0,7.291050434E0,-1.489500105E-1
7.735244018E1,9.979500771E-1,6.721050262E0,6.190500259E-1
7.735488380E1,1.564950109E0,7.153950214E0,-6.300000101E-2
7.735732716E1,3.154950142E0,8.224050522E0,-2.256000042E0
7.735977055E1,3.748950243E0,8.437050819E0,-4.750950336E0
7.736221393E1,3.231000185E0,7.683000565E0,-5.845050335E0
7.736465739E1,1.687050104E0,7.389000416E0,-4.521000385E0
7.736710078E1,1.419000030E0,7.777050495E0,-8.770500422E-1
7.736954417E1,2.902950048E0,8.895000458E0,2.639999986E-1
7.737198778E1,3.804000139E0,8.326950073E0,-1.036949992E0
7.737443116E1,3.571050167E0,6.718050480E0,-3.220950127E0
7.737687455E1,1.294050097E0,5.527950287E0,-3.918000221E0
7.737931801E1,1.201050043E0,6.481050491E0,-2.007000208E0
7.738176142E1,2.530050039E0,8.080950737E0,-8.740500212E-1
7.738420504E1,4.599000454E0,9.273000717E0,-2.164950132E0
7.738664842E1,3.361050129E0,9.223050117E0,-2.998050213E0
7.738909181E1,1.519950032E0,9.354000092E0,-3.075000048E0
7.739153519E1,7.459500432E-1,9.759000778E0,-2.136000156E0
