"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.739397865E1,1.326000094E0,1.016400051E1,-1.198050022E0
7.739642204E1,2.238000154E0,1.113300037E1,-1.653000116E0
7.739886542E1,2.733000040E0,1.007295036E1,-3.283050060E0
7.740130903E1,1.969950080E0,9.550950050E0,-3.120000124E0
7.740375240E1,1.327950120E0,8.764950752E0,-2.325000048E0
7.740619586E1,1.801950097E0,9.883950233E0,-2.590500116E-1
7.740863925E1,3.187950134E0,1.130295086E1,-3.259500265E-1
7.741108264E1,4.703999996E0,1.140405083E1,-2.373000145E0
7.741352602E1,3.853950262E0,1.080300045E1,-4.368000031E0
7.741596963E1,1.711050034E0,1.013505077E1,-5.704050064E0
7.741841302E1,8.110500574E-1,9.534000397E0,-3.522000074E0
7.742085648E1,1.335000038E0,9.601050377E0,-1.177950025E0
7.742329987E1,2.644950151E0,1.057995033E1,-1.213950038E0
7.742574325E1,3.306000233E0,1.031205082E1,-2.875950098E0
7.742818666E1,2.443950176E0,9.187050819E0,-2.740050077E0
7.743063027E1,1.455000043E0,7.824000359E0,-2.380500138E-1
7.743307366E1,1.443000078E0,7.768950462E0,1.677000046E0
7.743551704E1,2.662050009E0,9.736950874E0,1.705950022E0
7.743796050E1,3.933000088E0,1.009200001E1,-1.267050028E0
7.744040389E1,4.432950020E0,7.780950546E0,-5.653050423E0
7.744284728E1,4.231950283E0,7.161000252E0,-8.424000740E0
7.744529066E1,3.133050203E0,7.401000500E0,-6.331050396E0
7.744773427E1,2.082000017E0,8.204999924E0,-2.521950006E0
7.745017766E1,2.602050066E0,8.902050018E0,3.430500031E-1
7.745262102E1,2.731050014E0,8.683950424E0,5.760000348E-1
7.745506448E1,2.494050026E0,8.109000206E0,1.129500046E-1
7.745750787E1,2.038950205E0,7.492050171E0,-1.489950061E0
7.745995148E1,2.650050163E0,8.659950256E0,-1.902000070E0
7.746239487E1,2.608950138E0,9.473999977E0,-2.388000011E0
7.746483826E1,2.287950039E0,1.059495068E1,-3.004950047E0
7.746728172E1,1.335000038E0,1.046805096E1,-4.269000053E0
7.746972510E1,8.110500574E-1,9.235050201E0,-3.199050188E0
7.747216849E1,1.705950022E0,8.785050392E0,-1.927950144E0
7.747461210E1,2.254950047E0,8.911050797E0,-7.830000520E-1
7.747705547E1,3.322050095E0,9.556050301E0,-1.303050041E0
7.747949893E1,3.649950266E0,9.702000618E0,-2.806950092E0
7.748194224E1,1.833000064E0,8.767950058E0,-3.015000105E0
7.748438570E1,1.120050073E0,8.607000351E0,2.830500007E-1
7.748682908E1,1.512000084E0,8.476050377E0,1.369950056E0
7.748927268E1,1.948050141E0,1.083405018E1,1.453950047E0
7.749171606E1,1.918950081E0,1.063995075E1,-1.300500035E-1
7.749415945E1,1.903050065E0,8.631000519E0,-3.241950035E0
7.749660283E1,2.200050116E0,8.866050720E0,-6.183000088E0
7.749904629E1,1.728000045E0,8.566950798E0,-4.770000458E0
7.750148968E1,1.351950049E0,8.967000008E0,-1.291050076E0
7.750393329E1,1.717950106E0,9.378000259E0,6.040500402E-1
7.750637668E1,1.981950045E0,9.309000015E0,2.380500138E-1
7.750882006E1,2.631000042E0,9.057000160E0,-7.590000629E-1
7.751126346E1,2.923050165E0,8.442000389E0,-2.778000116E0
7.751370692E1,2.611050129E0,8.020950317E0,-3.396000147E0
7.751615030E1,3.634050131E0,8.764950752E0,-3.582000256E0
7.751859369E1,4.690050125E0,9.133950233E0,-4.324950218E0
7.752103730E1,4.990950108E0,8.964000702E0,-5.043000221E0
7.752348068E1,4.186950207E0,9.115050316E0,-4.444050312E0
7.752592407E1,3.889950275E0,9.283050537E0,-3.697050095E0
7.752836753E1,4.042950153E0,9.760950089E0,-2.458950043E0
7.753081091E1,4.438050270E0,9.390000343E0,-2.887950182E0
7.753325453E1,3.516000271E0,9.406949997E0,-3.324000120E0
7.753569791E1,1.303950071E0,9.417000771E0,-2.443050146E0
7.753814130E1,7.579500079E-1,9.048000336E0,5.320500135E-1
7.754058476E1,1.927050114E0,9.663000107E0,1.222050071E0
7.754302815E1,4.177050114E0,1.089900017E1,-1.246050000E0
7.754547153E1,4.788000107E0,1.042500019E1,-3.718950272E0
7.754791494E1,3.492000103E0,1.020000076E1,-4.771950245E0
7.755035856E1,1.519950032E0,1.089405060E1,-4.684050083E0
7.755280194E1,1.350000024E0,1.086795044E1,-2.385000229E0
7.755524533E1,2.275950193E0,9.781050682E0,-5.580000281E-1
7.755768879E1,3.322050095E0,9.511950493E0,-4.480500221E-1
7.756013218E1,3.694050074E0,9.685050011E0,-8.770500422E-1
7.756257579E1,3.646050215E0,9.060000420E0,-2.122050047E0
7.756501895E1,2.403000116E0,9.201000214E0,-1.588050127E0
7.756746256E1,2.350050211E0,1.087995052E1,-1.618950129E0
7.756990595E1,2.628000021E0,1.074495029E1,-2.068950176E0
7.757234938E1,3.676950216E0,1.053000069E1,-2.730000019E0
7.757479276E1,3.154950142E0,9.784950256E0,-4.578000069E0
7.757723615E1,2.058000088E0,9.991050720E0,-4.210050106E0
7.757967976E1,2.167950153E0,1.032405090E1,-3.088950157E0
7.758212315E1,3.583050251E0,1.007295036E1,-2.431050062E0
7.758456654E1,3.163950205E0,9.241950035E0,-2.530950069E0
7.758700999E1,2.155950069E0,9.091050148E0,-1.897050142E0
7.758945338E1,1.287000060E0,8.265000343E0,-1.642950058E0
7.759189676E1,6.480000019E-1,7.639950275E0,-2.850000262E-1
7.759434038E1,1.644000053E0,8.065950394E0,7.140000463E-1
7.759678378E1,3.652950287E0,8.919000626E0,-4.480500221E-1
7.759922716E1,4.644000053E0,8.197950363E0,-3.288000107E0
7.760167055E1,4.096050262E0,7.942050457E0,-5.469000340E0
7.760411401E1,2.707050085E0,8.578950882E0,-5.650950432E0
7.760655740E1,1.455000043E0,8.767950058E0,-2.230050087E0
7.760900102E1,1.837950110E0,9.316050529E0,1.995000057E-2
7.761144441E1,1.777950048E0,9.916950226E0,1.138050079E0
7.761388779E1,1.207950115E0,9.012000084E0,4.180500209E-1
7.761633125E1,1.800000072E0,8.185950279E0,-1.746000051E0
7.761877464E1,2.559000015E0,8.278950691E0,-3.721050262E0
7.762121800E1,2.254950047E0,8.887950897E0,-4.075950146E0
7.762366162E1,1.678050041E0,9.807000160E0,-2.148000002E0
7.762610500E1,1.552950025E0,9.988950729E0,-1.309950113E0
7.762854839E1,1.795050144E0,9.967050552E0,-1.198050022E0
7.763099177E1,1.777950048E0,9.352050781E0,-2.514000177E0
7.763343524E1,1.467000127E0,9.465000153E0,-2.514000177E0
7.763587863E1,1.510050058E0,9.771000862E0,-1.246050000E0
7.763832202E1,1.869000077E0,1.038900089E1,-7.020000219E-1
7.764076563E1,2.440950155E0,1.147095013E1,-1.144950032E0
7.764320902E1,2.329050064E0,1.116000080E1,-2.182049990E0
7.764565248E1,1.785000086E0,1.056405067E1,-1.533000112E0
7.764809587E1,1.201050043E0,9.631950378E0,2.689500153E-1
7.765053925E1,1.480950117E0,9.639000893E0,1.162050009E0
7.765298264E1,1.792950034E0,1.124595070E1,-1.350000054E-1
7.765542625E1,2.890950203E0,9.859950066E0,-3.345000267E0
7.765786965E1,3.574050188E0,9.088950157E0,-6.802950382E0
7.766031311E1,3.379950047E0,8.710050583E0,-7.096950531E0
7.766275650E1,2.686050177E0,9.133950233E0,-5.064000130E0
7.766519988E1,2.014950037E0,9.739950180E0,-1.372050047E0
7.766764327E1,1.905000091E0,9.373950005E0,6.640500426E-1
7.767008688E1,2.338050127E0,9.388050079E0,5.520000458E-1
7.767253027E1,3.480000257E0,8.599950790E0,-1.513950109E0
7.767497365E1,3.997950077E0,7.432050228E0,-3.910050154E0
7.767741711E1,3.495000124E0,7.531950474E0,-4.159049988E0
7.767986050E1,2.973000050E0,8.191050529E0,-3.822000265E0
7.768230412E1,3.592950106E0,8.598000526E0,-3.376050234E0
7.768474750E1,3.805950165E0,8.381999969E0,-4.078050137E0
7.768719089E1,3.294000149E0,7.020000458E0,-4.744050026E0
7.768963435E1,2.463000059E0,5.875050068E0,-4.518000126E0
7.769207774E1,3.178950071E0,6.951000214E0,-2.296950102E0
7.769452112E1,3.330000162E0,6.888000488E0,-9.060000181E-1
7.769696451E1,3.660000086E0,6.970050335E0,-1.819500029E-1
7.769940812E1,3.342000246E0,7.741050243E0,2.430000156E-1
7.770185151E1,2.200050116E0,7.807950497E0,6.310500503E-1
7.770429489E1,1.192050099E0,7.393050194E0,2.910000086E-1
7.770673835E1,9.090000391E-1,8.356050491E0,3.430500031E-1
7.770918174E1,1.690050125E0,9.970050812E0,1.798950076E0
7.771162512E1,1.716000080E0,9.511950493E0,-1.152000070E0
7.771406874E1,2.721000195E0,8.619000435E0,-3.400050163E0
7.771651213E1,3.124050140E0,8.643000603E0,-5.071950436E0
7.771895552E1,2.282999992E0,8.571000099E0,-5.673000336E0
7.772139890E1,1.708950043E0,8.989950180E0,-4.411050320E0
7.772384236E1,1.333050013E0,9.385950089E0,-2.344050169E0
7.772628575E1,1.495950103E0,9.061950684E0,-2.880000174E-1
7.772872936E1,1.921950102E0,8.986050606E0,6.979500055E-1
7.773117275E1,3.354000092E0,9.304050446E0,-2.280000150E-1
7.773361614E1,3.660000086E0,9.115050316E0,-1.650000095E0
7.773605960E1,3.406050205E0,8.806050301E0,-2.124000072E0
7.773850298E1,2.929950237E0,9.772950172E0,-1.903950095E0
7.774094637E1,2.829000235E0,1.020405006E1,-2.091000080E0
7.774338998E1,2.167950153E0,1.033800030E1,-2.115000010E0
7.774583337E1,2.146950006E0,1.003005028E1,-2.280000210E0
7.774827675E1,2.392950058E0,9.819000244E0,-2.446950197E0
7.775072021E1,2.808000088E0,1.006305027E1,-2.364000082E0
7.775316359E1,3.196050167E0,1.071900082E1,-1.720050097E0
7.775560721E1,3.241050243E0,1.144500065E1,-2.035950184E0
7.775805036E1,2.401050091E0,1.149705029E1,-1.269000053E0
7.776049398E1,1.933950067E0,1.042500019E1,5.370000005E-1
7.776293736E1,1.993950129E0,1.027095032E1,1.263000011E0
7.776538082E1,2.215950012E0,1.144005013E1,1.543050051E0
7.776782421E1,2.728950024E0,1.151400089E1,3.390000165E-1
7.777026759E1,4.102950096E0,1.004895020E1,-6.766950130E0
7.777271121E1,2.781000137E0,1.068300056E1,-7.092000484E0
7.777515459E1,2.202000141E0,1.069005013E1,-5.833050251E0
7.777759798E1,1.690050125E0,1.046805096E1,-2.452050209E0
7.778004144E1,1.608000040E0,9.910050392E0,5.879999995E-1
7.778248482E1,1.243950009E0,9.955050468E0,1.350000054E-1
7.778492844E1,1.933950067E0,8.418000221E0,-8.890500665E-1
7.778737159E1,3.691050291E0,7.972950459E0,-3.168000221E0
7.778981521E1,4.411950111E0,7.450950146E0,-4.633050442E0
7.779225860E1,3.825000286E0,7.195050240E0,-4.072950363E0
7.779470198E1,3.660000086E0,7.570950508E0,-3.738000154E0
7.779714544E1,4.141050339E0,7.228050232E0,-3.964950085E0
7.779958883E1,4.014000416E0,5.926050186E0,-4.918050289E0
7.780203220E1,3.492000103E0,5.032950401E0,-5.665050507E0
7.780447581E1,2.692950010E0,4.848000050E0,-5.239050388E0
7.780691920E1,2.443950176E0,5.004000187E0,-2.400000095E0
7.780936266E1,2.358000040E0,5.302950382E0,1.729500145E-1
7.781180606E1,1.893000126E0,5.313000202E0,1.564050078E0
7.781424945E1,1.555050015E0,5.988000393E0,9.510000348E-1
7.781669283E1,1.134000063E0,6.031050205E0,5.539500117E-1
7.781913644E1,9.640500546E-1,6.108000278E0,2.860500216E-1
7.782157983E1,1.125000000E0,6.454950333E0,8.010000587E-1
7.782402320E1,1.036050081E0,6.892950535E0,8.700000644E-1
7.782646666E1,9.349500537E-1,7.966050148E0,1.701000094E0
7.782891005E1,2.757000208E0,8.038050652E0,2.410050154E0
7.783135343E1,3.829950094E0,6.808950424E0,-1.392000079E0
7.783379705E1,1.540950060E0,8.406000137E0,-2.377950191E0
7.783624043E1,6.363000393E0,9.606000900E0,-6.657000542E0
7.783868389E1,4.102950096E0,9.831000328E0,-1.018305016E1
7.784112728E1,1.855050087E0,1.063800049E1,-4.744050026E0
7.784357066E1,1.266000032E0,1.098000050E1,-1.542000055E0
7.784601404E1,1.548000097E0,1.085595036E1,-3.000000119E-1
7.784845765E1,2.242950201E0,1.070700073E1,-1.009500027E-1
7.785090103E1,2.902950048E0,1.111905098E1,-1.270500124E-1
7.785334442E1,3.109050035E0,1.160505009E1,-3.090000153E-1
7.785578788E1,2.520000219E0,1.153095055E1,1.050000079E-3
7.785823126E1,2.653950214E0,1.240005016E1,-6.660000086E-1
7.786067465E1,3.412950277E0,1.252905083E1,-3.226050138E0
7.786311826E1,2.833950043E0,1.168605042E1,-5.203050137E0
7.786556165E1,1.861950040E0,1.173195076E1,-5.208000183E0
7.786800503E1,2.631000042E0,1.143300056E1,-3.304950237E0
7.787044842E1,2.776950121E0,1.197405052E1,-2.574000120E0
7.787289187E1,3.571050167E0,1.231095028E1,1.005000062E-2
7.787533526E1,3.277050257E0,1.229505062E1,6.589500308E-1
7.787777887E1,3.262950182E0,1.179405022E1,9.280500412E-1
7.788022226E1,3.129000187E0,1.142100048E1,-1.995000057E-2
7.788266564E1,3.085050106E0,1.083900070E1,-1.106999993E0
7.788510910E1,3.753000259E0,1.026195049E1,-3.172950268E0
7.788755249E1,4.017000198E0,9.808950424E0,-5.887950420E0
7.788999587E1,4.005000114E0,9.318000793E0,-7.258050442E0
7.789243948E1,3.685950279E0,9.373950005E0,-6.051000118E0
7.789488287E1,2.962950230E0,9.685050011E0,-2.716050148E0
7.789732623E1,2.686050177E0,8.928000450E0,3.310500085E-1
7.789976969E1,2.701950073E0,8.635950089E0,1.015950084E0
7.790221307E1,2.616000175E0,8.503950119E0,6.000000052E-3
7.790465646E1,2.700000048E0,8.016000748E0,-4.309500158E-1
7.790710007E1,3.196050167E0,7.246950150E0,-4.510500133E-1
7.790954344E1,3.508950233E0,6.618000507E0,-1.198050022E0
7.791198690E1,3.466050148E0,6.690000534E0,-2.980950117E0
7.791443029E1,3.322050095E0,7.003050327E0,-4.267050266E0
7.791687367E1,3.526050091E0,7.449000359E0,-4.771950245E0
7.791931705E1,3.519000053E0,6.943050385E0,-5.116950035E0
7.792176067E1,2.472000122E0,6.571950436E0,-5.232000351E0
7.792420405E1,2.050950050E0,6.601050377E0,-3.594000101E0
7.792664744E1,2.530050039E0,6.816000462E0,-1.581000090E0
7.792909090E1,2.443950176E0,6.523950100E0,-9.030000567E-1
7.793153427E1,2.170950174E0,6.898050308E0,-5.419500470E-1
7.793397765E1,2.032050133E0,7.507950306E0,-1.540500075E-1
7.793642104E1,1.563000083E0,7.504050255E0,2.700000070E-2
7.793886465E1,9.040500522E-1,7.899000168E0,6.300000101E-2
7.794130804E1,8.899500370E-1,8.119050026E0,1.005000062E-2
7.794375143E1,1.512000084E0,8.157000542E0,-1.216950059E0
7.794619489E1,3.022950172E0,8.245950699E0,-3.823950291E0
7.794863828E1,3.985950232E0,7.875000477E0,-5.071950436E0
7.795108189E1,3.772950172E0,8.478000641E0,-6.271050453E0
7.795352528E1,3.958950281E0,8.947050095E0,-6.907950401E0
7.795596866E1,1.687050104E0,9.796950340E0,-6.355050087E0
7.795841204E1,6.379500031E-1,1.011795044E1,-2.799000025E0
7.796085550E1,1.201050043E0,1.071405029E1,-2.400000095E-1
7.796329889E1,1.753950119E0,1.127700043E1,1.332000017E0
7.796574228E1,1.773000121E0,1.149495029E1,1.243950009E0
7.796818589E1,2.844000101E0,1.216305065E1,1.954950094E0
7.797062928E1,2.584950209E0,1.095105076E1,-1.237950087E0
7.797307266E1,2.257050037E0,1.026900005E1,-3.819000244E0
7.797551612E1,1.375950098E0,1.026900005E1,-5.122050285E0
7.797795951E1,1.387950063E0,1.072605038E1,-5.260950089E0
7.798040288E1,2.779050112E0,1.071900082E1,-4.969050407E0
7.798284650E1,2.761950016E0,1.082895088E1,-4.489950180E0
7.798528988E1,2.548950195E0,1.120995045E1,-1.698000073E0
7.798773335E1,2.700000048E0,1.151895046E1,2.620500028E-1
7.799017673E1,2.422049999E0,1.152795029E1,1.105050087E0
7.799262012E1,2.266950130E0,1.141305065E1,6.829500198E-1
7.799506373E1,2.676000118E0,1.143300056E1,-9.730500579E-1
7.799750712E1,2.844000101E0,1.106895065E1,-2.737050056E0
7.799995050E1,2.161050081E0,9.970050812E0,-2.815950155E0
7.800239388E1,1.572000027E0,9.855000496E0,-3.640500307E-1
7.800483733E1,1.464000106E0,9.625050545E0,7.549500465E-1
7.800728071E1,2.416950226E0,9.651000023E0,3.390000165E-1
7.800972410E1,3.808050156E0,9.517050743E0,-3.135000229E0
7.801216771E1,4.399950027E0,9.196050644E0,-6.517950535E0
7.801461110E1,3.691050291E0,8.763000488E0,-8.011950493E0
7.801705450E1,2.358000040E0,9.304050446E0,-6.853050232E0
7.801949796E1,1.282950044E0,9.079050064E0,-2.469000101E0
7.802194135E1,1.126950026E0,7.807950497E0,5.299500227E-1
7.802438473E1,1.492950082E0,8.581050873E0,1.651050091E0
7.802682812E1,1.254000068E0,9.510000229E0,1.612050056E0
7.802927173E1,1.396950126E0,7.309950352E0,9.660000205E-1
7.803171512E1,2.740950108E0,7.156050205E0,-1.990500093E-1
7.803415858E1,3.748950243E0,7.765050411E0,-2.614950180E0
7.803660196E1,2.767050028E0,8.083050728E0,-4.399050236E0
7.803904535E1,2.551050186E0,8.787000656E0,-4.509000301E0
7.804148896E1,3.744000196E0,8.725049973E0,-5.328000069E0
7.804393235E1,3.475950241E0,8.539950371E0,-5.670000076E0
7.804637573E1,4.498050213E0,8.631000519E0,-5.023950100E0
7.804881919E1,3.550050259E0,9.448050499E0,-4.321950436E0
7.805126257E1,1.639050126E0,9.975000381E0,-2.641050100E0
7.805370596E1,1.444950104E0,9.706050873E0,-4.980000257E-1
7.805614957E1,1.290000081E0,1.045305061E1,-4.270500243E-1
7.805859296E1,1.792950034E0,1.149000072E1,-1.372050047E0
7.806103642E1,1.323000073E0,9.517050743E0,-2.268000126E0
7.806347973E1,6.499500275E-1,8.526000023E0,-9.199500680E-1
7.806592319E1,1.024049997E0,8.598000526E0,-4.750500321E-1
7.806836657E1,1.464000106E0,8.935050011E0,-7.200000435E-2
7.807081019E1,2.109000206E0,8.449049950E0,-1.948950052E0
7.807325356E1,3.246000051E0,8.952000618E0,-4.384050369E0
7.807569694E1,2.877000093E0,9.658050537E0,-6.333000183E0
7.807814040E1,2.367000103E0,9.702000618E0,-6.630000114E0
7.808058379E1,1.483950019E0,9.864000320E0,-4.225950241E0
7.808302717E1,5.910000205E-1,9.213000298E0,-7.380000353E-1
7.808547080E1,4.879500270E-1,8.581050873E0,1.500000119E0
7.808791419E1,9.979500771E-1,8.947050095E0,1.597950101E0
7.809035757E1,2.350050211E0,8.005949974E0,-3.960000277E-1
7.809280096E1,3.634050131E0,7.851000309E0,-3.192000151E0
7.809524442E1,3.952050209E0,8.610000610E0,-5.673000336E0
7.809768782E1,2.029950142E0,9.061950684E0,-4.815000057E0
7.810013121E1,6.859500408E-1,8.890050888E0,-2.373000145E0
7.810257482E1,1.723050117E0,8.176050186E0,-1.174050093E0
7.810501821E1,3.339000225E0,8.133000374E0,-1.545000076E0
7.810746159E1,3.840000153E0,8.185950279E0,-3.349950075E0
7.810990505E1,3.619050264E0,8.518950462E0,-3.811950207E0
7.811234844E1,2.089050055E0,9.180000305E0,-3.762000084E0
7.811479205E1,1.156050086E0,9.982050896E0,-1.750950098E0
7.811723544E1,1.263000011E0,1.054905033E1,2.880000174E-1
7.811967882E1,1.648950100E0,1.115700054E1,3.769500256E-1
7.812212228E1,1.740000129E0,1.120500088E1,-1.180500090E-1
7.812456567E1,1.825950146E0,9.856950760E0,-2.269950151E0
7.812700905E1,1.464000106E0,8.955000877E0,-3.289950132E0
7.812945244E1,1.026000023E0,8.964000702E0,-2.136000156E0
7.813189604E1,7.080000043E-1,8.955000877E0,-9.769500494E-1
7.813433951E1,1.417050123E0,9.105000496E0,-6.919500232E-1
7.813678281E1,2.781000137E0,9.022050858E0,-2.136000156E0
7.813922627E1,3.435000181E0,9.991050720E0,-3.877050161E0
7.814166966E1,3.124050140E0,9.979050636E0,-4.803000450E0
7.814411327E1,1.918950081E0,9.864000320E0,-3.850050211E0
7.814655666E1,9.090000391E-1,9.473999977E0,-1.175999999E0
7.814900004E1,7.699500322E-1,8.478000641E0,3.169500232E-1
7.815144350E1,5.089499950E-1,9.085950851E0,1.411050081E0
7.815388689E1,7.960500121E-1,9.013950348E0,1.308000088E0
7.815633029E1,1.725000024E0,8.005949974E0,-1.092000008E0
7.815877391E1,3.387000084E0,8.289000511E0,-3.304950237E0
7.816121729E1,3.403950214E0,8.476050377E0,-5.044950008E0
7.816366068E1,1.864050031E0,8.518950462E0,-4.565999985E0
7.816610414E1,1.066950083E0,8.635950089E0,-2.256000042E0
7.816854753E1,2.518050194E0,7.719000340E0,-1.549950123E0
7.817099091E1,4.321050167E0,7.735950470E0,-2.445000172E0
7.817343429E1,5.626050472E0,7.863000393E0,-3.384000063E0
7.817587791E1,5.178000450E0,7.966050148E0,-4.059000015E0
7.817832129E1,2.688000202E0,9.280050278E0,-3.688050270E0
7.818076468E1,1.704000115E0,9.430950165E0,-1.648050070E0
7.818320814E1,1.843050122E0,1.019205093E1,-3.330000043E-1
7.818565153E1,1.488000035E0,1.083195019E1,-1.420500129E-1
7.818809514E1,1.672950029E0,1.029495049E1,-1.324950099E0
7.819053853E1,1.903050065E0,9.735000610E0,-3.022050142E0
7.819298192E1,1.876050115E0,8.530950546E0,-2.677050114E0
7.819542538E1,1.584000111E0,8.574000359E0,-1.993050098E0
7.819786877E1,1.780950069E0,9.013950348E0,-1.675950050E0
7.820031216E1,2.487000227E0,8.169000626E0,-2.485950232E0
7.820275554E1,3.418050051E0,8.491950035E0,-2.653050184E0
7.820519913E1,4.141050339E0,8.512050629E0,-4.284000397E0
7.820764252E1,3.634050131E0,8.679000854E0,-5.437950134E0
7.821008590E1,2.815050125E0,8.418000221E0,-4.540050030E0
7.821252936E1,1.524000049E0,8.872950554E0,-1.711950064E0
7.821497275E1,1.603050113E0,8.629050255E0,7.500000596E-1
7.821741636E1,2.602050066E0,8.332050323E0,8.580000401E-1
7.821985975E1,3.579000235E0,7.719000340E0,-1.528050065E0
7.822230314E1,3.547950268E0,7.453050137E0,-3.865050077E0
7.822474660E1,3.004050255E0,7.807950497E0,-5.104950428E0
7.822718998E1,2.044049978E0,8.047050476E0,-4.537950039E0
7.822963336E1,7.650000453E-1,7.425000191E0,-3.079950094E0
7.823207698E1,3.850500286E-1,6.715950489E0,-1.339050055E0
7.823452036E1,1.840050101E0,6.457050323E0,-3.600000143E-1
7.823696375E1,4.564949989E0,6.064950466E0,-2.644050121E0
7.823940713E1,4.627050400E0,5.860950470E0,-4.630950451E0
7.824185060E1,2.451000214E0,6.960000515E0,-4.200000286E0
7.824429398E1,2.073000193E0,7.585050583E0,-3.003000259E0
7.824673737E1,2.188050032E0,7.735950470E0,-1.875000119E0
7.824918098E1,1.848000050E0,7.911000252E0,-1.456050038E0
7.825162437E1,1.021950006E0,7.807950497E0,-9.105000645E-2
7.825406775E1,8.779500127E-1,7.657050133E0,-2.380500138E-1
7.825651121E1,1.788000107E0,7.104000568E0,-1.329000115E0
7.825895460E1,1.390050054E0,5.959050179E0,-2.694000244E0
7.826139821E1,2.820000052E-1,5.895000458E0,-2.131050110E0
7.826384162E1,-1.939500123E-1,5.998050213E0,-6.000000238E-2
7.826628500E1,1.189500093E-1,6.591000080E0,5.230500102E-1
7.826872846E1,1.000050068E0,6.618000507E0,1.450500041E-1
7.827117185E1,2.109000206E0,6.733050346E0,-1.284000039E0
7.827361523E1,3.271950245E0,7.864950180E0,-3.285000086E0
7.827605863E1,2.962950230E0,8.488050461E0,-4.060950279E0
7.827850224E1,1.134000063E0,8.770050049E0,-3.709050179E0
7.828094563E1,4.159500301E-1,9.177000046E0,-1.315050006E0
7.828338902E1,5.239500403E-1,9.409049988E0,4.249500334E-1
7.828583247E1,7.459500432E-1,9.430950165E0,8.629500270E-1
7.828827586E1,1.464000106E0,8.844000816E0,3.979500234E-1
7.829071924E1,2.413050175E0,9.145950317E0,-1.381950021E0
7.829316286E1,3.136050224E0,9.879000664E0,-2.910000086E0
7.829560624E1,3.163950205E0,1.059495068E1,-3.769050121E0
7.829804970E1,2.512950182E0,1.112400055E1,-3.577950239E0
7.830049308E1,1.515000105E0,1.119105053E1,-2.196000099E0
7.830293646E1,1.459950089E0,1.165800095E1,-8.500500321E-1
7.830538008E1,2.247000217E0,1.264905071E1,-1.782000065E0
7.830782323E1,3.469050169E0,1.260795021E1,-2.842050076E0
7.831026684E1,3.052050114E0,1.235400105E1,-4.024950027E0
7.831271023E1,2.178000212E0,1.360695076E1,-2.845050097E0
7.831515369E1,2.161050081E0,1.403295040E1,-2.244000196E0
7.831759708E1,1.849950075E0,1.379805088E1,-2.148000002E0
7.832004046E1,2.262000084E0,1.232805061E1,-3.019950151E0
7.832248408E1,1.906950116E0,1.365900040E1,-2.632050037E0
7.832492750E1,2.290950060E0,1.354695034E1,-3.550500274E-1
7.832737088E1,2.929950237E0,1.209105015E1,-1.243050098E0
7.832981434E1,2.563050032E0,1.105695057E1,-1.875000119E0
7.833225773E1,1.929000139E0,1.067805004E1,-3.232950211E0
7.833470111E1,2.311950207E0,1.059705067E1,-4.384050369E0
7.833714473E1,3.591000080E0,1.003005028E1,-5.602950096E0
7.833958812E1,3.676950216E0,1.010400009E1,-6.477000237E0
7.834203158E1,3.322050095E0,1.032195091E1,-4.705049992E0
7.834447496E1,3.057000160E0,1.114995098E1,-3.181950092E0
7.834691835E1,3.286950111E0,1.099905014E1,-1.480050087E0
7.834936172E1,2.680950165E0,1.038195038E1,-1.168950081E0
7.835180533E1,1.476000071E0,1.014195061E1,-9.529500604E-1
7.835424872E1,8.200500607E-1,8.911050797E0,-1.143000007E0
7.835669210E1,9.109500647E-1,7.228050232E0,-1.810950041E0
7.835913556E1,2.194950104E0,6.421050072E0,-2.244000196E0
7.836157895E1,1.756950140E0,6.783000469E0,-1.858050108E0
7.836402234E1,1.339950085E0,7.176000118E0,-8.980500698E-1
7.836646595E1,2.731050014E0,7.863000393E0,-1.612050056E0
7.836890934E1,4.026000023E0,8.233950615E0,-3.040950060E0
7.837135280E1,3.829950094E0,8.746050835E0,-4.432050228E0
