"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.837379611E1,3.310050249E0,9.189000130E0,-5.170050144E0
7.837623957E1,3.186000109E0,9.465000153E0,-5.473950386E0
7.837868318E1,3.169050217E0,8.574000359E0,-5.227050304E0
7.838112657E1,2.707050085E0,8.313000679E0,-3.988950253E0
7.838356995E1,2.856000185E0,8.746050835E0,-2.601000071E0
7.838601334E1,3.030000210E0,9.109950066E0,-7.669500113E-1
7.838845680E1,2.856000185E0,8.902050018E0,1.350000054E-1
7.839090018E1,2.154000044E0,9.727950096E0,2.380500138E-1
7.839334357E1,1.795050144E0,1.064700031E1,-7.669500113E-1
7.839578718E1,1.654050112E0,1.079100037E1,-2.701050043E0
7.839823057E1,2.058000088E0,9.984000206E0,-4.188000202E0
7.840067395E1,1.669950128E0,9.369000435E0,-4.552050114E0
7.840311741E1,9.229500294E-1,9.225000381E0,-3.273000240E0
7.840556080E1,7.609500289E-1,9.097949982E0,-1.866000056E0
7.840800418E1,2.034000158E0,8.800950050E0,-9.730500579E-1
7.841044780E1,3.672000170E0,9.237000465E0,-1.372050047E0
7.841289118E1,4.297049999E0,1.034295082E1,-3.159000158E0
7.841533464E1,3.856050253E0,1.045095062E1,-4.474950314E0
7.841777803E1,2.893950224E0,1.071900082E1,-4.600050449E0
7.842022140E1,1.963050127E0,1.156695080E1,-3.312000275E0
7.842266478E1,1.491000056E0,1.114800072E1,-2.325000048E0
7.842510840E1,1.588950038E0,1.069800091E1,-2.092950106E0
7.842755178E1,2.821950197E0,9.718050003E0,-2.637000084E0
7.842999517E1,3.598050117E0,9.064949989E0,-2.806950092E0
7.843243863E1,2.773950100E0,8.959050179E0,-2.758950233E0
7.843488202E1,2.037000179E0,9.358950615E0,-2.067000151E0
7.843732540E1,2.002950191E0,9.088950157E0,-1.927950144E0
7.843976901E1,2.365050077E0,9.445050240E0,-2.136000156E0
7.844221240E1,2.956050158E0,8.548050880E0,-3.148950100E0
7.844465586E1,2.938950062E0,8.406000137E0,-3.910050154E0
7.844709925E1,2.422049999E0,8.322000504E0,-4.108950138E0
7.844954263E1,2.218950033E0,8.671950340E0,-3.553950071E0
7.845198602E1,2.764950037E0,8.587950706E0,-2.512050152E0
7.845442963E1,2.809950113E0,8.667000771E0,-1.516050100E0
7.845687300E1,2.548950195E0,8.491950035E0,-9.370500445E-1
7.845931646E1,2.086950064E0,8.574000359E0,-6.520500183E-1
7.846175985E1,1.768950105E0,8.602950096E0,-6.400500536E-1
7.846420323E1,2.167950153E0,8.878050804E0,-1.315050006E0
7.846664662E1,2.671050072E0,8.464050293E0,-2.869050026E0
7.846909023E1,2.467950106E0,7.804950237E0,-3.963000298E0
7.847153362E1,2.278950214E0,7.542000294E0,-3.940950155E0
7.847397700E1,2.049000025E0,7.317000389E0,-3.421950102E0
7.847642046E1,1.579050064E0,6.970050335E0,-2.731950045E0
7.847886385E1,1.378050089E0,6.546000481E0,-1.984950066E0
7.848130722E1,2.194950104E0,6.259050369E0,-1.288950086E0
7.848375083E1,2.913000107E0,6.460050106E0,-1.195050001E0
7.848619422E1,3.724950075E0,6.934050560E0,-1.942050099E0
7.848863768E1,3.627000093E0,7.690050602E0,-2.962050200E0
7.849108106E1,2.446050167E0,8.892000198E0,-3.111000061E0
7.849352445E1,1.953000069E0,9.394950867E0,-2.895000219E0
7.849596807E1,1.275000095E0,9.907050133E0,-1.497000098E0
7.849841145E1,4.350000322E-1,1.054905033E1,5.400000140E-2
7.850085484E1,2.939999998E-1,9.595950127E0,-1.200000048E-1
7.850329822E1,7.170000076E-1,8.251049995E0,-1.626000047E0
7.850574168E1,1.633950114E0,8.562000275E0,-3.421950102E0
7.850818507E1,2.728950024E0,8.446949959E0,-4.155000210E0
7.851062845E1,3.294000149E0,9.393000603E0,-4.798950195E0
7.851307207E1,3.720000267E0,9.871950150E0,-4.303050041E0
7.851551545E1,2.202000141E0,1.007700062E1,-3.139050245E0
7.851795881E1,7.030500174E-1,9.646050453E0,-9.340500236E-1
7.852040227E1,1.014000058E0,9.438000679E0,-3.739500046E-1
7.852284566E1,1.993950129E0,9.675000191E0,-8.740500212E-1
7.852528904E1,2.446050167E0,9.888000488E0,-1.309950113E0
7.852773266E1,2.044049978E0,1.014495087E1,-1.485000014E0
7.853017604E1,1.761000037E0,1.061400032E1,-6.420000196E-1
7.853261950E1,1.780950069E0,1.128900051E1,-3.019500077E-1
7.853506281E1,1.624950051E0,1.150005054E1,-4.410000145E-1
7.853750627E1,9.709500670E-1,1.099905014E1,-1.276950002E0
7.853994966E1,6.105000153E-2,1.047705078E1,-1.257000089E0
7.854239327E1,-3.540000021E-1,9.760950089E0,-2.524050236E0
7.854483666E1,2.100000083E-1,8.992950439E0,-2.665050030E0
7.854728004E1,1.004999995E0,8.269950867E0,-2.446950197E0
7.854972350E1,1.225050092E0,8.322000504E0,-8.460000157E-1
7.855216690E1,1.483950019E0,8.072999954E0,3.430500031E-1
7.855461028E1,2.254950047E0,8.028000832E0,-1.440000087E-1
7.855705389E1,3.342000246E0,8.239050865E0,-1.396050096E0
7.855949728E1,3.825000286E0,8.719950676E0,-3.180000067E0
7.856194066E1,4.254000187E0,8.860950470E0,-4.609050274E0
7.856438412E1,3.937950134E0,9.069000244E0,-3.877050161E0
7.856682751E1,2.851050138E0,9.960000038E0,-2.608050108E0
7.856927112E1,2.227950096E0,1.002495003E1,-1.312950015E0
7.857171451E1,1.582050085E0,1.011600018E1,-8.890500665E-1
7.857415790E1,7.510500550E-1,9.733050346E0,-9.990000725E-1
7.857660134E1,1.789500117E-1,9.024000168E0,-1.525950074E0
7.857904473E1,4.830000103E-1,8.694000244E0,-3.099000216E0
7.858148811E1,1.579050064E0,8.314949989E0,-3.610950232E0
7.858393150E1,1.708950043E0,8.204999924E0,-3.136950254E0
7.858637511E1,1.900050044E0,8.836950302E0,-2.353950024E0
7.858881850E1,2.191950083E0,8.914050102E0,-1.930050135E0
7.859126188E1,2.935050249E0,8.563950539E0,-1.966050148E0
7.859370534E1,2.965950251E0,8.263050079E0,-2.116950035E0
7.859614873E1,2.455950022E0,8.380050659E0,-1.759950042E0
7.859859211E1,1.860000134E0,8.827950478E0,-2.067000151E0
7.860103572E1,1.630050063E0,8.734050751E0,-2.440050125E0
7.860347911E1,1.543950081E0,8.713050842E0,-1.999950051E0
7.860592257E1,1.342050076E0,8.938050270E0,-1.099050045E0
7.860836596E1,1.062000036E0,9.313950539E0,-1.024950027E0
7.861080934E1,7.890000343E-1,9.642000198E0,-1.018050075E0
7.861325274E1,4.159500301E-1,9.559950829E0,-9.100500345E-1
7.861569635E1,3.700500131E-1,8.988000870E0,-1.564050078E0
7.861813974E1,1.096050024E0,8.655000687E0,-2.124000072E0
7.862058320E1,1.825950146E0,8.184000015E0,-2.316000223E0
7.862302659E1,1.843050122E0,8.152050018E0,-2.111999989E0
7.862546997E1,1.471950054E0,7.755000591E0,-9.919500351E-1
7.862791336E1,1.693950057E0,7.599000454E0,-5.560500026E-1
7.863035697E1,2.908050060E0,7.585050583E0,-1.128000021E0
7.863280036E1,3.973950148E0,7.563000202E0,-1.380000114E0
7.863524374E1,4.703999996E0,7.534950256E0,-2.272950172E0
7.863768722E1,4.660950184E0,8.197950363E0,-3.075000048E0
7.864013060E1,3.552000284E0,9.345000267E0,-3.396000147E0
7.864257422E1,2.631000042E0,9.816000938E0,-2.752050161E0
7.864501760E1,2.074949980E0,1.029300022E1,-2.230050087E0
7.864746099E1,1.443000078E0,1.065705013E1,-1.399050117E0
7.864990443E1,6.100500226E-1,1.033095074E1,-8.359500170E-1
7.865234781E1,1.399500072E-1,9.262950897E0,-1.710000038E0
7.865479120E1,1.552950025E0,8.461050034E0,-2.907000065E0
7.865723481E1,2.841000080E0,8.446949959E0,-3.151050091E0
7.865967820E1,3.538050175E0,8.976000786E0,-2.572050095E0
7.866212157E1,4.005000114E0,9.436050415E0,-2.395050049E0
7.866456495E1,3.859050274E0,9.690000534E0,-2.734950066E0
7.866700841E1,3.097050190E0,9.816000938E0,-2.725050211E0
7.866945180E1,2.781000137E0,1.005105019E1,-2.371050119E0
7.867189520E1,2.800950050E0,1.016100025E1,-2.380050182E0
7.867433881E1,2.463000059E0,1.015905094E1,-2.127000093E0
7.867678220E1,2.467950106E0,1.030695057E1,-1.854000092E0
7.867922558E1,2.367000103E0,1.065000057E1,-1.963950038E0
7.868166904E1,2.310000181E0,1.126305008E1,-2.152950048E0
7.868411244E1,1.785000086E0,1.150200081E1,-2.574000120E0
7.868655582E1,1.266000032E0,1.211700058E1,-2.254050016E0
7.868899944E1,1.453050017E0,1.234200096E1,-1.497000098E0
7.869144282E1,1.713000059E0,1.198095036E1,-3.051000118E0
7.869388628E1,1.948050141E0,1.075695038E1,-3.931950092E0
7.869632967E1,1.534050107E0,9.748950005E0,-3.805050135E0
7.869877305E1,1.546050072E0,9.049950600E0,-2.778000116E0
7.870121667E1,2.128050089E0,8.236050606E0,-1.863000035E0
7.870366005E1,3.057000160E0,8.004000664E0,-1.866000056E0
7.870610344E1,3.840000153E0,8.571000099E0,-2.637000084E0
7.870854682E1,4.273050308E0,8.860950470E0,-3.670950174E0
7.871099028E1,4.672950268E0,8.314949989E0,-4.104000092E0
7.871343366E1,3.969000101E0,9.172050476E0,-3.822000265E0
7.871587728E1,2.860050201E0,1.002495003E1,-2.376000166E0
7.871832066E1,1.927050114E0,1.002495003E1,-1.614000082E0
7.872076406E1,1.108050108E0,9.790050507E0,-1.092000008E0
7.872320745E1,6.499500275E-1,9.502950668E0,-1.432050109E0
7.872565091E1,1.062000036E0,9.093000412E0,-2.572050095E0
7.872809429E1,2.401050091E0,8.667000771E0,-3.901050091E0
7.873053791E1,2.269050121E0,8.314949989E0,-3.997050285E0
7.873298129E1,1.675050020E0,8.254950523E0,-2.797050238E0
7.873542468E1,2.583000183E0,7.863000393E0,-2.461950064E0
7.873786814E1,3.592950106E0,7.336050510E0,-2.605050087E0
7.874031152E1,4.138950348E0,6.646050453E0,-2.850000143E0
7.874275491E1,4.378050327E0,6.448050499E0,-2.980950117E0
7.874519829E1,4.182000160E0,6.928950310E0,-2.422950029E0
7.874764191E1,2.604000092E0,8.056950569E0,-1.381950021E0
7.875008529E1,2.290950060E0,8.674050331E0,-1.150050044E0
7.875252868E1,2.032050133E0,9.181950569E0,-6.180000305E-1
7.875497214E1,1.555050015E0,9.711000443E0,-8.410500288E-1
7.875741552E1,8.950500488E-1,1.045095062E1,-1.297950029E0
7.875985891E1,3.630000055E-1,1.031895065E1,-1.222050071E0
7.876230252E1,2.959500253E-1,1.040100002E1,-2.071950197E0
7.876474591E1,1.299000025E0,9.826050758E0,-3.283050060E0
7.876718937E1,2.226000071E0,9.025950432E0,-3.633000135E0
7.876963276E1,2.200050116E0,8.559000015E0,-3.361950159E0
7.877207614E1,1.953000069E0,8.100000381E0,-2.554950237E0
7.877451976E1,2.017950058E0,7.414950371E0,-1.305000067E0
7.877696315E1,2.982000113E0,7.164000511E0,-8.959500194E-1
7.877940653E1,3.540000200E0,7.342950344E0,-1.477950096E0
7.878184999E1,4.837950230E0,7.498950481E0,-2.200950146E0
7.878429338E1,5.664000034E0,8.248050690E0,-2.182049990E0
7.878673676E1,4.150950432E0,9.646050453E0,-2.440050125E0
7.878918037E1,3.121050119E0,1.095600033E1,-2.151000023E0
7.879162377E1,2.535000086E0,1.180395031E1,-1.521000028E0
7.879406723E1,1.855050087E0,1.247400093E1,-7.549500465E-1
7.879651054E1,8.370000124E-1,1.227300072E1,-4.030500054E-1
7.879895400E1,-7.279500365E-1,1.067400074E1,-1.147050023E0
7.880139739E1,-1.306950092E0,1.044405079E1,-3.295050144E0
7.880384102E1,6.379500031E-1,9.484050751E0,-4.609050274E0
7.880628440E1,1.351950049E0,9.010050774E0,-3.976950169E0
7.880872779E1,1.965000153E0,9.337950706E0,-2.389950037E0
7.881117125E1,2.367000103E0,9.309000015E0,-9.390000701E-1
7.881361464E1,2.518050194E0,8.533050537E0,-5.220000148E-1
7.881605802E1,3.499950171E0,8.289000511E0,-7.669500113E-1
7.881850163E1,4.783050060E0,8.277000427E0,-1.212000012E0
7.882094502E1,5.250000477E0,8.562000275E0,-1.198050022E0
7.882338840E1,4.299000263E0,9.250950813E0,-1.360050082E0
7.882583186E1,3.387000084E0,1.018305016E1,-1.210050106E0
7.882827524E1,2.853000164E0,1.094700050E1,-2.089500129E-1
7.883071862E1,2.221050024E0,1.132005024E1,3.000000119E-2
7.883316200E1,1.282950044E0,1.126695061E1,-1.200000010E-2
7.883560562E1,-2.560500205E-1,1.076205063E1,3.220500052E-1
7.883804908E1,-1.816950083E0,1.082400036E1,-2.086050034E0
7.884049241E1,-9.580500722E-1,9.244050026E0,-4.092000008E0
7.884293587E1,1.122000098E0,8.859000206E0,-4.735949993E0
7.884537926E1,1.747050047E0,8.761050224E0,-4.710000038E0
7.884782287E1,1.939050078E0,8.482950211E0,-2.878050089E0
7.885026626E1,1.843050122E0,8.020950317E0,-1.353000045E0
7.885270964E1,2.398050070E0,7.531950474E0,-7.789500356E-1
7.885515310E1,3.604950190E0,7.189950466E0,-3.979500234E-1
7.885759649E1,4.576950073E0,7.401000500E0,-5.389500260E-1
7.886003987E1,4.816050053E0,7.506000519E0,-1.155000091E0
7.886248348E1,4.251000404E0,8.233950615E0,-1.801050067E0
7.886492688E1,3.310050249E0,9.559950829E0,-1.839000106E0
7.886737026E1,2.020050049E0,1.088700008E1,-1.525950074E0
7.886981372E1,1.036050081E0,1.071705055E1,-1.072950006E0
7.887225711E1,-2.509500086E-1,9.855000496E0,-6.469500065E-1
7.887470072E1,-1.459950089E0,9.304050446E0,-8.650500178E-1
7.887714411E1,-5.509500504E-1,7.417050362E0,-2.500050068E0
7.887958750E1,1.942950130E0,6.784950256E0,-3.889050245E0
7.888203096E1,3.271950245E0,6.958050251E0,-4.255050182E0
7.888447434E1,3.547950268E0,6.721050262E0,-3.511050224E0
7.888691773E1,3.406050205E0,6.964950562E0,-2.404050112E0
7.888936134E1,3.124050140E0,7.647000313E0,-1.513950109E0
7.889180473E1,2.745000124E0,7.870050430E0,-8.149500489E-1
7.889424811E1,2.623050213E0,7.920000553E0,-3.049500287E-1
7.889669150E1,2.737950087E0,8.743950844E0,-7.500000298E-2
7.889913496E1,2.391000032E0,9.196050644E0,-8.910000324E-1
7.890157834E1,2.044049978E0,9.366000175E0,-1.501950026E0
7.890402173E1,1.570050120E0,1.028595066E1,-1.903950095E0
7.890646534E1,1.105050087E0,1.047000027E1,-2.437950134E0
7.890890873E1,9.280500412E-1,1.036695004E1,-2.208000183E0
7.891135217E1,9.090000391E-1,1.038600063E1,-2.068950176E0
7.891379555E1,1.144050002E0,9.388050079E0,-1.291050076E0
7.891623894E1,1.812000036E0,8.916000366E0,-1.333950043E0
7.891868232E1,3.004050255E0,8.890050888E0,-2.091000080E0
7.892112594E1,4.165050030E0,8.196000099E0,-3.333000183E0
7.892356932E1,4.768950462E0,8.242950439E0,-4.513950348E0
7.892601278E1,3.793950081E0,8.218950272E0,-3.405000210E0
7.892845617E1,3.073050261E0,8.038050652E0,-1.578000069E0
7.893089955E1,3.184050083E0,8.515950203E0,-6.180000305E-1
7.893334294E1,3.172050238E0,9.321000099E0,-9.319500327E-1
7.893578657E1,3.331950188E0,9.493050575E0,-1.842000127E0
7.893822995E1,3.327000141E0,9.916950226E0,-2.328000069E0
7.894067334E1,3.058950186E0,1.087005043E1,-2.955000162E0
7.894311680E1,2.215950012E0,1.124295044E1,-3.261000156E0
7.894556018E1,1.666050076E0,1.179195023E1,-3.108000040E0
7.894800380E1,1.279950023E0,1.164600086E1,-3.007950068E0
7.895044718E1,1.510050058E0,1.067400074E1,-2.359050035E0
7.895289057E1,2.098950148E0,9.771000862E0,-1.935000062E0
7.895533403E1,2.647050142E0,9.601050377E0,-1.581000090E0
7.895777741E1,3.034950256E0,9.898050308E0,-1.933050036E0
7.896022080E1,3.190950155E0,1.007295036E1,-2.923950195E0
7.896266441E1,3.961950302E0,1.045605087E1,-3.931950092E0
7.896510780E1,3.982950211E0,1.067400074E1,-4.006050110E0
7.896755118E1,2.535000086E0,1.060200024E1,-3.361950159E0
7.896999464E1,1.594050050E0,1.025205040E1,-1.477950096E0
7.897243803E1,1.948050141E0,1.001505089E1,-6.420000196E-1
7.897488141E1,2.767050028E0,9.711000443E0,-1.201950073E0
7.897732480E1,3.435000181E0,9.679950714E0,-2.407050133E0
7.897976841E1,3.130950212E0,9.997950554E0,-3.505950212E0
7.898221180E1,2.476950169E0,1.036500072E1,-3.361950159E0
7.898465517E1,1.837950110E0,1.052505016E1,-2.986050129E0
7.898709863E1,1.363950014E0,1.060200024E1,-2.683950186E0
7.898954202E1,7.920000553E-1,1.040100002E1,-2.068950176E0
7.899198540E1,5.929500461E-1,9.469050407E0,-2.004000187E0
7.899442901E1,2.559000015E0,8.491950035E0,-2.578950167E0
7.899687238E1,4.206000328E0,7.872000217E0,-3.805050135E0
7.899931584E1,3.997950077E0,7.681050301E0,-4.636050224E0
7.900175923E1,2.298000097E0,8.014050484E0,-3.937050104E0
7.900420262E1,1.587000132E0,8.148000717E0,-2.503050089E0
7.900664623E1,1.903050065E0,8.002050400E0,-1.237950087E0
7.900908962E1,2.182950020E0,7.789050579E0,-6.730500460E-1
7.901153300E1,2.596950054E0,7.888950348E0,-1.363050103E0
7.901397646E1,2.956050158E0,8.410950661E0,-2.716050148E0
7.901641985E1,2.926950216E0,8.907000542E0,-3.574950218E0
7.901886323E1,2.491950035E0,9.553050041E0,-4.092000008E0
7.902130684E1,1.657950044E0,1.002495003E1,-3.666000128E0
7.902375023E1,1.230000019E0,1.020000076E1,-2.899950027E0
7.902619369E1,7.680000067E-1,1.013505077E1,-2.380050182E0
7.902863700E1,1.363950014E0,8.686050415E0,-2.380050182E0
7.903108046E1,2.949000120E0,7.719000340E0,-2.641050100E0
7.903352387E1,3.696000099E0,7.096950531E0,-3.295050144E0
7.903596748E1,4.129050255E0,6.988950253E0,-3.664050102E0
7.903841087E1,3.447000265E0,7.812000275E0,-3.465000153E0
7.904085426E1,3.117000103E0,8.428050041E0,-2.725050211E0
7.904329772E1,3.061050177E0,8.719950676E0,-2.449950218E0
7.904574110E1,2.311950207E0,9.205950737E0,-1.909050107E0
7.904818449E1,1.753950119E0,9.582000732E0,-1.102050066E0
7.905062810E1,1.741950035E0,1.004400063E1,-9.630000591E-1
7.905307149E1,1.725000024E0,1.052505016E1,-1.839000106E0
7.905551487E1,1.519950032E0,1.065900040E1,-1.653000116E0
7.905795832E1,1.282950044E0,1.080795097E1,-1.806000113E0
7.906040171E1,1.663050056E0,1.155705070E1,-1.831950068E0
7.906284510E1,2.070000172E0,1.208100033E1,-2.473950148E0
7.906528848E1,1.941000104E0,1.195200062E1,-2.220000029E0
7.906773210E1,1.681950092E0,1.167195034E1,-1.456050038E0
7.907017547E1,2.113049984E0,1.124805069E1,-1.770000100E0
7.907261893E1,2.923050165E0,1.085595036E1,-3.256950140E0
7.907506231E1,3.151950121E0,1.010100079E1,-3.810000181E0
7.907750570E1,2.772000074E0,9.295050621E0,-3.469950199E0
7.907994931E1,2.338050127E0,9.028950691E0,-1.525950074E0
7.908239270E1,1.885950089E0,9.019050598E0,1.995000057E-2
7.908483609E1,2.002950191E0,9.153000832E0,1.350000054E-1
7.908727955E1,2.607000113E0,9.409049988E0,-8.940000534E-1
7.908972293E1,3.145050049E0,1.005105019E1,-2.014050007E0
7.909216632E1,3.139950037E0,1.033395004E1,-2.581950188E0
7.909460994E1,2.929950237E0,1.041705036E1,-2.713050127E0
7.909705332E1,2.142000198E0,1.069305038E1,-2.677050114E0
7.909949678E1,1.314000010E0,1.076505089E1,-2.361000061E0
7.910194017E1,7.560000420E-1,9.663000107E0,-2.695950031E0
7.910438355E1,1.869000077E0,8.812950134E0,-2.080950022E0
7.910682694E1,3.037950039E0,8.421000481E0,-2.533950090E0
7.910927055E1,3.243000269E0,7.803000450E0,-3.372000217E0
7.911171394E1,2.944050074E0,7.705050468E0,-2.613000154E0
7.911415740E1,2.779050112E0,7.762050152E0,-2.004000187E0
7.911660071E1,3.088050127E0,7.803000450E0,-2.155050039E0
7.911904417E1,2.905950069E0,7.726050377E0,-2.529000044E0
7.912148755E1,1.876050115E0,7.783950329E0,-2.083950043E0
7.912393117E1,1.384950042E0,7.972950459E0,-6.709500551E-1
7.912637455E1,1.725000024E0,8.428050041E0,-5.419500470E-1
7.912881791E1,1.867050052E0,8.619000435E0,-1.020000100E0
7.913126137E1,1.540950060E0,8.815950394E0,-7.710000277E-1
7.913370476E1,1.101000071E0,9.283050537E0,-4.270500243E-1
7.913614814E1,6.940500140E-1,9.553050041E0,-1.006049991E0
7.913859175E1,2.719500065E-1,9.558000565E0,-1.380000114E0
7.914103516E1,-6.195000187E-2,9.678000450E0,-1.333950043E0
7.914347862E1,6.120000482E-1,9.316050529E0,-1.815000057E0
7.914592201E1,1.821000099E0,8.755949974E0,-2.277000189E0
7.914836539E1,2.463000059E0,8.374950409E0,-3.135000229E0
7.915080900E1,2.700000048E0,8.041950226E0,-3.393000126E0
7.915325239E1,2.134950161E0,7.611000538E0,-2.658000231E0
7.915569577E1,1.624950051E0,7.549050331E0,-1.501950026E0
7.915813923E1,1.761000037E0,7.425000191E0,-8.190000653E-1
7.916058262E1,3.238950253E0,7.201950550E0,-1.417950034E0
7.916302600E1,3.603000164E0,8.064000130E0,-1.192950010E0
7.916546940E1,2.998950243E0,8.659950256E0,-2.146050215E0
7.916791301E1,2.341050148E0,9.364050865E0,-2.617050171E0
7.917035640E1,1.615050077E0,1.024995041E1,-2.968950033E0
7.917279978E1,8.730000257E-1,1.063305092E1,-2.301000118E0
7.917524324E1,4.905000329E-2,1.020000076E1,-1.783950090E0
7.917768663E1,-3.370500207E-1,1.016400051E1,-1.741050124E0
7.918013024E1,1.402050018E0,9.204000473E0,-2.959950209E0
7.918257363E1,2.875050068E0,8.836950302E0,-3.724050283E0
7.918501701E1,2.820000172E0,8.569050789E0,-2.907000065E0
7.918746047E1,2.788950205E0,8.770050049E0,-1.911000133E0
7.918990387E1,3.495000124E0,9.505050659E0,-2.173950195E0
7.919234726E1,3.817950249E0,9.499950409E0,-3.534000158E0
7.919479064E1,2.935050249E0,8.947050095E0,-4.150050163E0
7.919723426E1,1.989000082E0,9.036000252E0,-2.773050070E0
7.919967764E1,1.656000137E0,9.406949997E0,-1.438950062E0
7.920212112E1,1.888050079E0,9.625050545E0,-6.090000272E-1
7.920456450E1,1.936050057E0,9.972000122E0,-7.260000110E-1
7.920700789E1,1.680000067E0,1.038195038E1,-7.279500365E-1
7.920945127E1,1.338000059E0,1.079295063E1,-1.039950013E0
7.921189490E1,9.210000634E-1,1.101405048E1,-2.092950106E0
7.921433829E1,5.860500336E-1,1.094895077E1,-2.521950006E0
7.921678167E1,7.339500189E-1,1.086300087E1,-2.742000103E0
7.921922513E1,1.725000024E0,1.033800030E1,-2.734950066E0
7.922166874E1,2.416950226E0,9.453000069E0,-2.590950012E0
7.922411211E1,2.836050034E0,9.378000259E0,-2.007000208E0
7.922655549E1,2.881950140E0,8.935050011E0,-2.002050161E0
7.922899888E1,3.058950186E0,8.325000763E0,-1.923000097E0
7.923144234E1,3.274950266E0,7.947000504E0,-2.347050190E0
7.923388572E1,3.078000069E0,8.245950699E0,-2.835000038E0
7.923632911E1,2.737950087E0,8.575950623E0,-2.773050070E0
7.923877272E1,2.884050131E0,8.848950386E0,-2.799000025E0
7.924121611E1,2.686050177E0,9.213000298E0,-2.577000141E0
7.924365949E1,2.461050034E0,9.984000206E0,-2.799000025E0
7.924610295E1,2.020050049E0,1.043400097E1,-2.646000147E0
7.924854634E1,1.086000085E0,1.030500031E1,-2.143050194E0
7.925098973E1,3.220500052E-1,9.784950256E0,-1.324950099E0
7.925343334E1,2.820000052E-1,9.164999962E0,-1.420050025E0
7.925587673E1,2.503950119E0,8.574000359E0,-2.719950199E0
7.925832011E1,4.006950378E0,7.836000443E0,-4.147050381E0
7.926076359E1,4.170000076E0,7.506000519E0,-4.056000233E0
7.926320697E1,3.673950195E0,7.923000336E0,-3.277950048E0
7.926565036E1,3.763050079E0,8.215050697E0,-2.422950029E0
7.926809374E1,3.459000111E0,8.662050247E0,-2.617050171E0
7.927053736E1,2.425050020E0,8.149950027E0,-3.204000235E0
7.927298076E1,2.185050011E0,8.152050018E0,-2.443050146E0
7.927542422E1,2.347950220E0,8.599950790E0,-2.023950100E0
7.927786760E1,2.329050064E0,9.280050278E0,-1.300950050E0
7.928031099E1,2.247000217E0,9.733050346E0,-1.030050039E0
7.928275460E1,1.558050036E0,1.055205059E1,-1.168950081E0
7.928519799E1,6.670500040E-1,1.081695080E1,-1.320000052E0
7.928764137E1,-4.500000179E-2,1.084395027E1,-2.028000116E0
7.929008483E1,-1.080000028E-1,1.060695076E1,-1.642950058E0
7.929252822E1,5.239500403E-1,9.418950081E0,-1.830000043E0
7.929497160E1,1.255950093E0,8.976000786E0,-1.963950038E0
7.929741522E1,2.098950148E0,8.920950890E0,-2.431050062E0
7.929985860E1,3.064050198E0,8.263050079E0,-3.064950228E0
7.930230206E1,3.889950275E0,8.160000801E0,-3.736050129E0
7.930474545E1,3.801000118E0,8.119050026E0,-2.677050114E0
7.930718883E1,3.046950102E0,7.650000572E0,-1.606950045E0
7.930963245E1,2.235000134E0,8.245950699E0,-5.680500269E-1
7.931207584E1,1.891050100E0,8.695950508E0,-3.405000269E-2
7.931451922E1,2.917950153E0,8.904000282E0,-1.162050009E0
7.931696261E1,3.241050243E0,9.418950081E0,-2.301000118E0
7.931940607E1,2.788950205E0,1.046295071E1,-3.175050259E0
7.932184945E1,1.831050038E0,1.098300076E1,-3.172950268E0
7.932429284E1,1.192050099E0,1.099695015E1,-2.787000179E0
7.932673645E1,6.150000095E-1,1.096605015E1,-1.669050097E0
7.932917984E1,3.319500089E-1,1.009395027E1,-1.189950109E0
7.933162320E1,1.210950017E0,8.509050369E0,-1.321950078E0
7.933406666E1,2.640000105E0,8.028000832E0,-1.696050048E0
7.933651005E1,3.235950232E0,7.638000488E0,-1.825050116E0
7.933895343E1,3.279000044E0,7.879950523E0,-1.561950088E0
7.934139682E1,3.223950148E0,8.599950790E0,-1.486950040E0
7.934384043E1,3.265050173E0,9.169950485E0,-1.063950062E0
7.934628390E1,3.094950199E0,9.486000061E0,-6.949500442E-1
7.934872728E1,2.707050085E0,9.189000130E0,-6.610500216E-1
