"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
8.130836313E1,3.555000067E0,7.486950397E0,-2.914050102E0
8.131080659E1,2.877000093E0,7.923000336E0,-3.289950132E0
8.131324996E1,2.680950165E0,8.389050484E0,-2.778000116E0
8.131569335E1,2.953950167E0,8.822999954E0,-2.337000132E0
8.131813696E1,2.944050074E0,9.061950684E0,-2.730000019E0
8.132058035E1,2.382000208E0,9.040950775E0,-3.070050240E0
8.132302373E1,2.365050077E0,8.550000191E0,-3.241950035E0
8.132546719E1,3.688950062E0,8.196000099E0,-3.585000277E0
8.132791057E1,4.848000050E0,7.365000248E0,-3.742950201E0
8.133035396E1,4.450050354E0,7.614000320E0,-3.499050140E0
8.133279757E1,4.361999989E0,7.699950218E0,-2.989050150E0
8.133524096E1,4.414050102E0,7.996950150E0,-2.304000139E0
8.133768434E1,4.531949997E0,8.385000229E0,-2.467050076E0
8.134012780E1,3.399000168E0,8.581050873E0,-3.316950083E0
8.134257119E1,2.173050165E0,8.811000824E0,-3.894000292E0
8.134501480E1,2.404950142E0,8.394000053E0,-3.727950096E0
8.134745819E1,3.433050156E0,7.816950321E0,-3.645000219E0
8.134990157E1,3.313050270E0,7.575000286E0,-3.508050203E0
8.135234496E1,2.785950184E0,7.732950211E0,-3.421950102E0
8.135478842E1,2.371950150E0,7.947000504E0,-3.100950241E0
8.135723180E1,1.843050122E0,8.121000290E0,-2.572050095E0
8.135967519E1,1.725000024E0,8.068950653E0,-1.936950088E0
8.136211882E1,2.434050083E0,8.014050484E0,-1.593000054E0
8.136456220E1,4.029000282E0,7.606950283E0,-2.542950153E0
8.136700559E1,4.431000233E0,7.587000370E0,-4.123050213E0
8.136944905E1,4.306950092E0,8.017950058E0,-4.791000366E0
8.137189243E1,4.303950310E0,8.209950447E0,-4.534950256E0
8.137433605E1,3.973950148E0,8.386950493E0,-3.925050259E0
8.137677943E1,3.555000067E0,8.398950577E0,-3.070050240E0
8.137922282E1,3.382050276E0,8.344050407E0,-2.677050114E0
8.138166628E1,3.397050142E0,8.004000664E0,-2.566950083E0
8.138410967E1,3.682050228E0,7.204050541E0,-2.653050184E0
8.138655305E1,4.098000050E0,7.108950138E0,-2.874000072E0
8.138899644E1,3.775050163E0,7.209000111E0,-3.280950069E0
8.139144005E1,2.869950056E0,7.729050159E0,-3.216000080E0
8.139388344E1,3.313050270E0,8.353950500E0,-2.778000116E0
8.139632682E1,3.744000196E0,8.265000343E0,-2.673000097E0
8.139877028E1,2.974950075E0,8.617050171E0,-2.452050209E0
8.140121367E1,3.004050255E0,8.338950157E0,-2.284950018E0
8.140365705E1,3.700950146E0,8.133000374E0,-2.148000002E0
8.140610067E1,4.477050304E0,7.759950161E0,-2.340000153E0
8.140854405E1,4.531949997E0,7.767000198E0,-2.626950026E0
8.141098744E1,4.675050259E0,7.798050404E0,-2.752050161E0
8.141343090E1,4.624950409E0,7.947000504E0,-2.503050089E0
8.141587428E1,5.434050083E0,8.550000191E0,-1.957050085E0
8.141831790E1,5.410050392E0,8.479949951E0,-2.608050108E0
8.142076105E1,5.475000381E0,8.136000633E0,-1.954050064E0
8.142320467E1,5.142000198E0,8.506950378E0,-1.356000066E0
8.142564813E1,4.361999989E0,8.670000076E0,-1.750950098E0
8.142809152E1,3.873000145E0,8.490000725E0,-1.993050098E0
8.143053490E1,4.291950226E0,8.430000305E0,-3.060000181E0
8.143297828E1,3.531000137E0,8.602950096E0,-2.923950195E0
8.143542190E1,3.066000223E0,8.485050201E0,-2.011950016E0
8.143786528E1,3.415950060E0,8.064000130E0,-4.530000091E-1
8.144030867E1,4.515000343E0,7.360050201E0,-9.900000691E-2
8.144275213E1,5.394000053E0,7.276050568E0,-5.539500117E-1
8.144519553E1,5.956050396E0,7.267050266E0,-2.176950216E0
8.144763892E1,6.622050285E0,7.360050201E0,-3.292950153E0
8.145008253E1,6.399000168E0,7.930050373E0,-3.691950083E0
8.145252592E1,5.503950119E0,8.193000793E0,-2.614950180E0
8.145496938E1,4.800000191E0,8.707950592E0,-1.180950046E0
8.145741274E1,4.357050419E0,8.430000305E0,-1.030050039E0
8.145985613E1,4.800000191E0,7.695000172E0,-1.195050001E0
8.146229951E1,4.477050304E0,7.377000332E0,-1.921050072E0
8.146474312E1,4.603050232E0,7.008000374E0,-1.909050107E0
8.146718651E1,4.771050453E0,6.687000275E0,-1.534950018E0
8.146962989E1,4.321050167E0,6.871950150E0,-1.096950054E0
8.147207335E1,3.634050131E0,7.930050373E0,-2.850000262E-1
8.147451674E1,3.610050201E0,8.374950409E0,-5.560500026E-1
8.147696012E1,3.466050148E0,8.545050621E0,-1.426950097E0
8.147940374E1,3.411000252E0,8.275050163E0,-2.493000031E0
8.148184712E1,3.873000145E0,7.966050148E0,-2.895000219E0
8.148429051E1,4.702050209E0,7.663950443E0,-2.979000092E0
8.148673397E1,4.896000385E0,7.669050217E0,-2.553000212E0
8.148917735E1,4.711050034E0,7.714050293E0,-1.777050138E0
8.149162075E1,4.831050396E0,7.792950153E0,-1.320000052E0
8.149406414E1,5.281050205E0,8.041950226E0,-1.369950056E0
8.149650775E1,5.259000301E0,8.926050186E0,-2.292000055E0
8.149895121E1,3.685950279E0,8.971050262E0,-3.589950085E0
8.150139460E1,2.769000053E0,8.884950638E0,-3.381000042E0
8.150383798E1,3.255000114E0,8.410950661E0,-2.469000101E0
8.150628137E1,3.897000074E0,7.956000328E0,-2.433000088E0
8.150872498E1,3.744000196E0,7.884000301E0,-2.218050003E0
8.151116837E1,3.223950148E0,8.124000549E0,-2.028000116E0
8.151361175E1,2.407950163E0,8.446949959E0,-1.875000119E0
8.151605522E1,2.282999992E0,8.562000275E0,-1.273950100E0
8.151849860E1,2.805000067E0,8.847000122E0,-1.471050024E0
8.152094199E1,4.033950329E0,8.679000854E0,-2.422950029E0
8.152338560E1,5.194950104E0,8.128950119E0,-3.580050230E0
8.152582899E1,5.496000290E0,7.980000496E0,-4.516050339E0
8.152827245E1,5.518050194E0,8.278950691E0,-4.525950432E0
8.153071576E1,4.876049995E0,8.394000053E0,-3.427050114E0
8.153315922E1,5.643000126E0,8.425050735E0,-2.422950029E0
8.153560284E1,3.883050203E0,8.503950119E0,-2.550000191E0
8.153804622E1,3.504000187E0,8.611950874E0,-2.590950012E0
8.154048961E1,5.029950142E0,7.768950462E0,-2.191050053E0
8.154293299E1,4.948050022E0,7.338000298E0,-2.062050104E0
8.154537645E1,3.142950058E0,7.312050343E0,-2.661000013E0
8.154781984E1,3.421050072E0,7.477050304E0,-2.151000023E0
8.155026322E1,4.251000404E0,8.038050652E0,-1.387050033E0
8.155270684E1,3.789000273E0,8.188050270E0,-1.147050023E0
8.155515023E1,2.905950069E0,8.587950706E0,-1.055999994E0
8.155759361E1,2.391000032E0,9.037950516E0,-1.216950059E0
8.156003707E1,2.305050135E0,9.268050194E0,-2.055000067E0
8.156248046E1,3.751050234E0,8.935050011E0,-3.271050215E0
8.156492386E1,5.038950443E0,8.476050377E0,-3.834000111E0
8.156736725E1,5.218950272E0,8.314949989E0,-3.136950254E0
8.156981086E1,4.824000359E0,8.277000427E0,-2.353950024E0
8.157225432E1,4.599000454E0,8.677050591E0,-1.518000126E0
8.157469771E1,5.274000168E0,8.509050369E0,-1.734000087E0
8.157714109E1,5.106000423E0,7.959000587E0,-1.825050116E0
8.157958448E1,5.085000038E0,8.329950333E0,-1.024950027E0
8.158202809E1,4.749000072E0,8.260050774E0,-1.135050058E0
8.158447148E1,4.528950214E0,7.911000252E0,-1.413000107E0
8.158691486E1,4.669950008E0,8.026050568E0,-2.569950104E0
8.158935835E1,3.837000132E0,7.396050453E0,-3.004950047E0
8.159180174E1,3.258000135E0,8.053950310E0,-1.810950041E0
8.159424512E1,1.869000077E0,9.349950790E0,-4.600500166E-1
8.159668874E1,2.959050179E0,9.373950005E0,-1.540050030E0
8.159913212E1,2.065050125E0,9.603000641E0,-2.277000189E0
8.160157560E1,3.330000162E0,1.045305061E1,-2.839950085E0
8.160401899E1,3.247950077E0,1.044600010E1,-4.935000420E0
8.160646237E1,3.265050173E0,1.081005096E1,-7.023000240E0
8.160890576E1,2.446050167E0,1.082700062E1,-4.999950409E0
8.161134938E1,3.157050133E0,9.782999992E0,-9.130500555E-1
8.161379277E1,3.277050257E0,9.856950760E0,1.216950059E0
8.161623623E1,3.337050200E0,9.487950325E0,-5.149500370E-1
8.161867962E1,4.891050339E0,8.011050224E0,4.750500321E-1
8.162112300E1,5.452950478E0,7.360050201E0,-2.107050180E0
8.162356639E1,6.531000137E0,6.583950520E0,-3.016950130E0
8.162601000E1,8.178000450E0,5.902050495E0,-3.154050112E0
8.162845339E1,8.884050369E0,7.948950291E0,-3.769050121E0
8.163089677E1,8.710050583E0,7.429050446E0,-4.309950352E0
8.163334023E1,6.595050335E0,6.487950325E0,-1.116000056E0
8.163578360E1,5.725950241E0,8.643000603E0,1.660050035E0
8.163822699E1,4.789950371E0,1.055895042E1,2.527050018E0
8.164067060E1,4.383000374E0,9.189000130E0,1.696050048E0
8.164311399E1,4.443000317E0,8.855999947E0,6.105000153E-2
8.164555745E1,3.732000113E0,1.000095081E1,-6.760500073E-1
8.164800083E1,3.658050060E0,1.009905052E1,5.010000467E-1
8.165044421E1,2.977950096E0,9.522000313E0,-1.522950053E0
8.165288783E1,4.251000404E0,9.453000069E0,-5.014050007E0
8.165533121E1,4.930950165E0,7.987050533E0,-6.052950382E0
8.165777460E1,4.736999989E0,7.518000126E0,-4.240950108E0
8.166021798E1,4.405050278E0,7.843950272E0,-1.012950063E0
8.166266144E1,4.534049988E0,8.313000679E0,9.730500579E-1
8.166510482E1,4.765950203E0,8.038050652E0,-9.405000508E-2
8.166754821E1,4.543950081E0,7.602000237E0,3.600000143E-1
8.166999182E1,4.345050335E0,7.798050404E0,7.995000482E-2
8.167243521E1,3.673950195E0,8.545050621E0,-8.599500656E-1
8.167487860E1,2.968050241E0,9.496050835E0,-1.867950082E0
8.167732206E1,3.282000065E0,9.622950554E0,-3.280950069E0
8.167976544E1,4.492950439E0,9.454950333E0,-3.558000088E0
8.168220883E1,5.635050297E0,9.019050598E0,-3.949050188E0
8.168465243E1,5.623050213E0,8.657999992E0,-3.261000156E0
8.168709581E1,5.583000183E0,8.464050293E0,-2.895000219E0
8.168953927E1,5.518050194E0,8.334000587E0,-2.620050192E0
8.169198258E1,4.735050201E0,8.506950378E0,-2.431050062E0
8.169442604E1,4.512000084E0,8.287050247E0,-3.075000048E0
8.169686943E1,4.419000149E0,7.120950222E0,-2.775000095E0
8.169931304E1,4.681950092E0,6.934050560E0,-2.272950172E0
8.170175643E1,4.216050148E0,7.401000500E0,-1.405950069E0
8.170419981E1,3.339000225E0,7.753050327E0,-5.779500008E-1
8.170664327E1,3.163950205E0,8.410950661E0,-2.929500043E-1
8.170908665E1,2.731050014E0,8.952000618E0,-8.149500489E-1
8.171153004E1,2.085000038E0,9.352050781E0,-1.765050054E0
8.171397365E1,1.777950048E0,9.286950111E0,-2.686950207E0
8.171641704E1,2.488950014E0,8.952000618E0,-3.396000147E0
8.171886050E1,4.225049973E0,8.104949951E0,-3.999000072E0
8.172130388E1,5.343000412E0,7.276050568E0,-4.128000259E0
8.172374726E1,5.578050137E0,7.053000450E0,-3.724050283E0
8.172619088E1,5.230950356E0,7.297950268E0,-3.103050232E0
8.172863427E1,4.761000156E0,7.542000294E0,-2.437950134E0
8.173107765E1,4.243950367E0,7.528050423E0,-2.677050114E0
8.173352105E1,3.703050137E0,7.759950161E0,-2.989050150E0
8.173596451E1,3.514050245E0,7.615950584E0,-2.986050129E0
8.173840790E1,3.636000156E0,7.501050472E0,-3.400050163E0
8.174085128E1,3.756000280E0,7.113000393E0,-4.012950420E0
8.174329489E1,3.196050167E0,7.249950409E0,-4.237950325E0
8.174573826E1,2.278950214E0,7.462950230E0,-3.702000141E0
8.174818165E1,1.729950070E0,7.348050117E0,-2.272950172E0
8.175062511E1,1.852050066E0,7.465050220E0,-6.229500175E-1
8.175306849E1,2.251950026E0,8.028000832E0,-1.236000061E0
8.175551188E1,3.721950293E0,8.140049934E0,-2.317950010E0
8.175795547E1,5.001000404E0,7.839000225E0,-5.023950100E0
8.176039886E1,4.258950233E0,7.956000328E0,-6.499050140E0
8.176284232E1,3.640950203E0,8.302950859E0,-6.082050323E0
8.176528563E1,3.346050262E0,8.566950798E0,-4.504050255E0
8.176772908E1,2.757000208E0,8.332050323E0,-2.124000072E0
8.177017248E1,2.821950197E0,7.870050430E0,-5.299500227E-1
8.177261610E1,3.282000065E0,7.551000595E0,-1.870500147E-1
8.177505948E1,4.243950367E0,7.633050442E0,-1.071000099E0
8.177750287E1,4.788000107E0,7.168050289E0,-2.311050177E0
8.177994633E1,4.843050003E0,6.637050152E0,-2.560050011E0
8.178238968E1,4.843050003E0,7.123050213E0,-2.368050098E0
8.178483307E1,4.761000156E0,8.068950653E0,-1.939950109E0
8.178727668E1,3.652950287E0,8.430000305E0,-1.629000068E0
8.178972007E1,2.743050098E0,8.824950218E0,-1.035000086E0
8.179216343E1,2.572950125E0,9.072000504E0,-1.674000025E0
8.179460689E1,3.411000252E0,9.685050011E0,-3.216000080E0
8.179705028E1,3.330000162E0,1.006500053E1,-4.741050243E0
8.179949389E1,3.169050217E0,9.936000824E0,-5.232000351E0
8.180193728E1,2.845950127E0,1.010100079E1,-4.186050415E0
8.180438065E1,2.728950024E0,9.967050552E0,-3.453000069E0
8.180682411E1,3.691050291E0,9.622950554E0,-2.704050064E0
8.180926750E1,3.931050301E0,8.947050095E0,-2.572050095E0
8.181171088E1,4.182000160E0,8.398950577E0,-2.593050241E0
8.181415426E1,4.359000206E0,7.822050571E0,-2.622000217E0
8.181659788E1,5.170950413E0,7.453050137E0,-2.383050203E0
8.181904127E1,5.664000034E0,7.204050541E0,-2.308950186E0
8.182148465E1,5.440950394E0,7.414950371E0,-2.031000137E0
8.182392811E1,4.227000237E0,7.932000160E0,-1.863000035E0
8.182637150E1,3.382050276E0,8.445000648E0,-1.653000116E0
8.182881490E1,2.773950100E0,8.761050224E0,-1.581000090E0
8.183125851E1,2.440950155E0,9.280050278E0,-1.971000075E0
8.183370190E1,2.992050171E0,9.330000877E0,-3.127050161E0
8.183614528E1,3.946950197E0,9.232050896E0,-4.447050095E0
8.183858867E1,4.579050064E0,9.238950729E0,-4.806000233E0
8.184103213E1,3.796950102E0,9.052950859E0,-4.633050442E0
8.184347575E1,3.289050102E0,9.393000603E0,-4.303050041E0
8.184591914E1,3.949950218E0,9.298950195E0,-3.915000200E0
8.184836252E1,2.434050083E0,8.398950577E0,-5.581950188E0
8.185080590E1,4.735050201E0,8.152050018E0,-2.479050159E0
8.185324937E1,3.928050280E0,7.342950344E0,-2.998050213E0
8.185569275E1,4.423950195E0,6.984000206E0,-2.064000130E0
8.185813614E1,5.116050243E0,6.505050182E0,-1.369500011E-1
8.186057975E1,4.394999981E0,6.742050171E0,-1.576050043E0
8.186302314E1,5.226000309E0,7.417050362E0,-5.010000467E-1
8.186546652E1,4.150950432E0,7.896000385E0,-1.995000124E0
8.186790998E1,2.683050156E0,8.952000618E0,-3.997050285E0
8.187035336E1,2.877000093E0,8.719950676E0,-2.686950207E0
8.187279698E1,1.930950046E0,9.373950005E0,-4.447050095E0
8.187524013E1,2.607000113E0,9.349950790E0,-4.207050323E0
8.187768374E1,2.944050074E0,8.878050804E0,-2.452050209E0
8.188012721E1,3.622050285E0,8.746050835E0,-4.036950111E0
8.188257059E1,3.739050150E0,8.485050201E0,-2.911950111E0
8.188501398E1,3.772950172E0,8.008950233E0,-3.319050074E0
8.188745736E1,4.345050335E0,8.406000137E0,-4.341000080E0
8.188990098E1,3.799050093E0,7.915050507E0,-4.435050011E0
8.189234436E1,3.334050179E0,7.768950462E0,-3.127050161E0
8.189478775E1,3.748950243E0,7.336050510E0,-1.621050119E0
8.189723121E1,4.495950222E0,6.934050560E0,-1.225950003E0
8.189967459E1,5.386050224E0,6.667950153E0,-1.696050048E0
8.190211798E1,5.154000282E0,7.000950336E0,-2.325000048E0
8.190456159E1,3.679050207E0,7.858050346E0,-3.151050091E0
8.190700498E1,2.125050068E0,8.394000053E0,-2.308950186E0
8.190944836E1,1.522050023E0,8.818050385E0,-1.590000033E0
8.191189175E1,2.074949980E0,9.184050560E0,-1.930050135E0
8.191433521E1,3.139950037E0,9.213000298E0,-3.565950155E0
8.191677882E1,3.435000181E0,8.775000572E0,-4.899000168E0
8.191922198E1,4.002000332E0,8.325000763E0,-5.716050148E0
8.192166559E1,3.684000254E0,8.578950882E0,-5.127000332E0
8.192410896E1,3.235950232E0,8.950050354E0,-3.979950190E0
8.192655242E1,3.076050043E0,8.932950020E0,-3.144000053E0
8.192899581E1,3.744000196E0,8.554950714E0,-2.775000095E0
8.193143919E1,3.729000092E0,7.834050179E0,-2.863950253E0
8.193388281E1,4.126950264E0,7.135050297E0,-3.091950178E0
8.193632620E1,5.082000256E0,6.766050339E0,-2.895000219E0
8.193876958E1,5.149050236E0,6.634050369E0,-2.662950039E0
8.194121304E1,3.937950134E0,7.413000584E0,-1.617000103E0
8.194365643E1,3.445050240E0,8.196000099E0,-9.750000238E-1
8.194610004E1,3.058950186E0,8.586000443E0,-2.467050076E0
8.194854320E1,2.295000076E0,9.436050415E0,-3.811950207E0
8.195098681E1,1.672950029E0,9.373950005E0,-4.485000134E0
8.195343028E1,1.645950079E0,9.440999985E0,-4.480050087E0
8.195587366E1,2.389050007E0,9.028950691E0,-4.155000210E0
8.195831705E1,3.388950109E0,8.800950050E0,-3.618000269E0
8.196076064E1,3.643050194E0,9.043050766E0,-2.799000025E0
8.196320403E1,3.351000071E0,8.866050720E0,-2.557950020E0
8.196564742E1,3.733950138E0,8.799000740E0,-3.163050175E0
8.196809080E1,3.873000145E0,8.581050873E0,-3.906000137E0
8.197053426E1,3.504000187E0,8.173950195E0,-4.018050194E0
8.197297766E1,3.499950171E0,7.482000351E0,-2.926050186E0
8.197542105E1,3.976050138E0,7.051050186E0,-1.744050026E0
8.197786466E1,5.245050430E0,6.759000301E0,-1.729050040E0
8.198030805E1,5.511000156E0,6.979050159E0,-2.134050131E0
8.198275143E1,4.085999966E0,7.575000286E0,-2.683950186E0
8.198519481E1,2.472000122E0,8.215050697E0,-2.790000200E0
8.198763827E1,1.450050116E0,8.855999947E0,-2.095050097E0
8.199008189E1,1.503000021E0,9.036000252E0,-2.293950081E0
8.199252504E1,2.535000086E0,8.884950638E0,-3.123000145E0
8.199496865E1,3.622050285E0,8.653050423E0,-4.114050388E0
8.199741206E1,3.940050125E0,8.566950798E0,-4.867950439E0
8.199985551E1,4.041000366E0,8.775000572E0,-4.705049992E0
8.200229890E1,3.832050085E0,9.205950737E0,-4.030050278E0
8.200474228E1,3.265050173E0,9.340050697E0,-3.120000124E0
8.200718590E1,3.490050077E0,9.084000587E0,-2.637000084E0
8.200962929E1,3.921000242E0,8.370000839E0,-2.977050066E0
8.201207268E1,4.396950245E0,7.483950138E0,-3.381000042E0
8.201451614E1,5.082000256E0,6.961950302E0,-3.187050104E0
8.201695952E1,5.322000027E0,6.702000141E0,-2.610000134E0
8.201940291E1,4.207950115E0,7.159050465E0,-1.381950021E0
8.202184651E1,3.028050184E0,8.008950233E0,-4.870500267E-1
8.202428990E1,2.968050241E0,9.037950516E0,-7.470000386E-1
8.202673336E1,2.551050186E0,9.718050003E0,-2.584050179E0
8.202917675E1,1.852050066E0,1.010400009E1,-4.059000015E0
8.203162013E1,1.407000065E0,9.898050308E0,-4.621050358E0
8.203406375E1,1.857000113E0,9.571950912E0,-3.973050117E0
8.203650713E1,3.126000166E0,9.100950241E0,-3.633000135E0
8.203895052E1,3.631050110E0,8.848950386E0,-3.087000132E0
8.204139390E1,3.805950165E0,8.794050217E0,-2.337000132E0
8.204383736E1,3.688950062E0,8.752950668E0,-2.743950129E0
8.204628075E1,3.901950121E0,8.955000877E0,-2.959950209E0
8.204872413E1,3.703050137E0,8.638050079E0,-3.649050236E0
8.205116774E1,3.142950058E0,8.155050278E0,-3.238050222E0
8.205361113E1,3.337050200E0,7.690050602E0,-2.220000029E0
8.205605452E1,4.096050262E0,7.204050541E0,-1.954050064E0
8.205849798E1,5.041950226E0,6.747000217E0,-1.882050037E0
8.206094136E1,4.773000240E0,7.075050354E0,-2.095050097E0
8.206338498E1,3.484950066E0,7.888950348E0,-2.380050182E0
8.206582813E1,2.061000109E0,8.536050797E0,-2.553000212E0
8.206827174E1,1.110000014E0,8.863950729E0,-2.304000139E0
8.207071513E1,1.057050109E0,8.860950470E0,-2.574000120E0
8.207315859E1,1.945950150E0,8.631000519E0,-3.313950062E0
8.207560198E1,3.547950268E0,8.406000137E0,-4.321950436E0
8.207804536E1,4.243950367E0,8.124000549E0,-4.885050297E0
8.208048898E1,3.849000216E0,8.566950798E0,-4.558950424E0
8.208293236E1,3.547950268E0,9.073950768E0,-3.949050188E0
8.208537575E1,3.354000092E0,9.184050560E0,-3.223050117E0
8.208781921E1,3.349050045E0,8.797050476E0,-3.051000118E0
8.209026259E1,3.487950087E0,8.149950027E0,-3.261000156E0
8.209270599E1,3.885000229E0,7.408050537E0,-3.067950249E0
8.209514960E1,4.414050102E0,6.748950481E0,-2.791950226E0
8.209759299E1,4.945950031E0,6.579000473E0,-2.011950016E0
8.210003645E1,4.366050243E0,6.915000439E0,-1.284000039E0
8.210247976E1,3.090000153E0,7.996950150E0,-6.829500198E-1
8.210492324E1,2.503950119E0,9.151050568E0,-9.510000348E-1
8.210736662E1,2.013000011E0,9.634950638E0,-2.445000172E0
8.210981024E1,1.575000048E0,1.001805019E1,-4.072950363E0
8.211225362E1,1.225050092E0,9.859950066E0,-4.629000187E0
8.211469701E1,1.350000024E0,9.721050262E0,-4.219050407E0
8.211714047E1,2.572950125E0,9.283050537E0,-3.778950214E0
8.211958385E1,3.370050192E0,9.216000557E0,-3.022050142E0
8.212202724E1,3.694050074E0,9.164999962E0,-2.530950069E0
8.212447085E1,3.439950228E0,9.120000839E0,-2.754000187E0
8.212691424E1,3.696000099E0,9.127050400E0,-3.012000084E0
8.212935762E1,3.885000229E0,8.563950539E0,-3.613050222E0
8.213180108E1,3.460950136E0,8.251049995E0,-3.484050274E0
8.213424446E1,3.604950190E0,7.678050518E0,-2.491050005E0
8.213668785E1,4.242000103E0,7.252050400E0,-1.984950066E0
8.213913123E1,4.900050163E0,6.895050526E0,-1.684050083E0
8.214157485E1,4.560000420E0,7.069950104E0,-1.738950133E0
8.214401823E1,3.507000208E0,7.906050205E0,-2.098050117E0
8.214646162E1,2.062950134E0,8.590950012E0,-2.316000223E0
8.214890508E1,1.029000044E0,8.980950356E0,-1.990050077E0
8.215134870E1,1.081050038E0,9.217950821E0,-2.557950020E0
8.215379208E1,1.909950137E0,9.211050034E0,-3.703950167E0
8.215623547E1,3.544950247E0,8.872950554E0,-4.948950291E0
8.215867885E1,4.483950138E0,8.502000809E0,-5.389950275E0
8.216112231E1,4.285050392E0,8.799000740E0,-4.834950447E0
8.216356568E1,3.580950260E0,9.268050194E0,-4.303050041E0
8.216600907E1,3.480000257E0,9.133950233E0,-3.220950127E0
8.216845268E1,3.799050093E0,8.854050636E0,-2.967000246E0
8.217089607E1,3.685950279E0,8.334000587E0,-3.211050034E0
8.217333953E1,3.916050196E0,7.510950565E0,-2.821050167E0
8.217578292E1,4.672950268E0,6.856950283E0,-2.673000097E0
8.217822631E1,5.061000347E0,6.667950153E0,-2.095050097E0
8.218066969E1,3.796950102E0,7.288050175E0,-1.348050117E0
8.218311330E1,2.929950237E0,8.530950546E0,-1.042050004E0
8.218555669E1,2.274000168E0,9.273000717E0,-1.495050073E0
8.218800016E1,1.480950117E0,9.951000214E0,-2.589000225E0
8.219044355E1,1.126950026E0,1.017600060E1,-3.277950048E0
8.219288693E1,1.251000047E0,1.007505035E1,-4.012950420E0
8.219533032E1,1.876050115E0,9.814050674E0,-4.375050068E0
8.219777393E1,2.937000036E0,9.520050049E0,-4.200000286E0
8.220021733E1,3.868050098E0,9.289950371E0,-3.598950148E0
8.220266071E1,3.658050060E0,9.247050285E0,-3.312000275E0
8.220510417E1,3.442050219E0,9.337950706E0,-2.716050148E0
8.220754756E1,3.772950172E0,8.989950180E0,-2.740050077E0
8.220999094E1,3.799050093E0,8.466000557E0,-3.111000061E0
8.221243454E1,3.909000158E0,8.032950401E0,-3.096000195E0
8.221487793E1,4.024050236E0,7.504050255E0,-2.503050089E0
8.221732131E1,4.591050148E0,7.006050110E0,-2.337000132E0
8.221976470E1,4.558050156E0,6.910050392E0,-1.984950066E0
8.222220816E1,4.177050114E0,7.437000275E0,-1.911000133E0
8.222465153E1,2.824050188E0,8.305950165E0,-2.232000113E0
8.222709514E1,1.531950116E0,9.019050598E0,-1.830000043E0
8.222953853E1,1.030950069E0,9.187050819E0,-2.064000130E0
8.223198191E1,1.576950073E0,9.229950905E0,-3.111000061E0
8.223442537E1,3.250950098E0,8.848950386E0,-4.710000038E0
8.223686876E1,4.194000244E0,8.502000809E0,-5.352000237E0
8.223931214E1,4.394999981E0,8.437050819E0,-4.753050327E0
8.224175576E1,4.237050056E0,8.832000732E0,-3.891000271E0
8.224419915E1,3.781950235E0,9.096000671E0,-3.124950171E0
8.224664253E1,3.579000235E0,8.964000702E0,-2.815950155E0
8.224908599E1,3.828000069E0,8.542950630E0,-3.280950069E0
8.225152938E1,4.113000393E0,7.840950489E0,-3.372000217E0
8.225397277E1,4.624950409E0,7.089000225E0,-2.932950258E0
8.225641638E1,4.849950314E0,6.687000275E0,-2.035950184E0
8.225885977E1,4.503000259E0,6.883050442E0,-1.288950086E0
8.226130324E1,3.411000252E0,7.510950565E0,-8.650500178E-1
8.226374663E1,2.817000151E0,8.566950798E0,-5.700000525E-1
8.226619002E1,2.227950096E0,9.289950371E0,-1.762950063E0
8.226863340E1,1.729950070E0,1.002495003E1,-3.160950184E0
8.227107703E1,1.546050072E0,9.898050308E0,-4.179000378E0
8.227352041E1,1.852050066E0,9.583950043E0,-4.131000042E0
8.227596380E1,3.214950085E0,9.097949982E0,-3.739950180E0
8.227840726E1,3.922950268E0,8.758049965E0,-3.046050072E0
8.228085064E1,4.345050335E0,8.815950394E0,-2.407050133E0
8.228329402E1,4.270950317E0,8.761050224E0,-2.421000004E0
8.228573763E1,4.375950336E0,8.890050888E0,-2.661000013E0
