"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
8.228818102E1,4.615050316E0,8.502000809E0,-3.205950260E0
8.229062440E1,4.098000050E0,8.398950577E0,-3.606000185E0
8.229306778E1,3.813000202E0,7.585050583E0,-2.931000233E0
8.229551123E1,4.137000084E0,7.009950161E0,-2.016000032E0
8.229795462E1,5.110950470E0,6.651000500E0,-1.513950109E0
8.230039823E1,5.200050354E0,6.642000198E0,-1.309950113E0
8.230284162E1,4.386000156E0,7.336050510E0,-1.581000090E0
8.230528508E1,2.929950237E0,8.167050362E0,-2.220000029E0
8.230772846E1,1.797000051E0,8.887950897E0,-2.148000002E0
8.231017185E1,1.366050124E0,9.091050148E0,-2.323050022E0
8.231261523E1,1.906950116E0,8.842050552E0,-2.692050219E0
8.231505885E1,3.720000267E0,8.401050568E0,-3.634950161E0
8.231750223E1,4.681950092E0,8.101950645E0,-4.030050278E0
8.231994562E1,5.110950470E0,7.987050533E0,-3.769050121E0
8.232238908E1,4.881000042E0,8.416049957E0,-3.544050217E0
8.232483246E1,4.038000107E0,9.046050072E0,-2.875950098E0
8.232727585E1,3.729000092E0,8.935050011E0,-2.368050098E0
8.232971946E1,4.165050030E0,8.229000092E0,-2.649000168E0
8.233216285E1,4.764000416E0,7.504050255E0,-2.950050116E0
8.233460631E1,5.271000385E0,6.769050121E0,-3.022050142E0
8.233704969E1,5.335950375E0,6.306000233E0,-2.131050110E0
8.233949308E1,4.855050087E0,6.390000343E0,-1.240950108E0
8.234193646E1,3.631050110E0,7.156050205E0,-5.680500269E-1
8.234438008E1,3.076050043E0,8.310000420E0,4.605000094E-2
8.234682346E1,2.731050014E0,9.028950691E0,-1.471050024E0
8.234926685E1,2.121000051E0,9.838050842E0,-3.022050142E0
8.235171031E1,1.612950087E0,9.606000900E0,-4.192950249E0
8.235415369E1,1.918950081E0,9.378000259E0,-4.387050152E0
8.235659710E1,3.411000252E0,8.932950020E0,-3.937050104E0
8.235904071E1,4.435950279E0,8.482950211E0,-3.115050077E0
8.236148410E1,4.900050163E0,8.338950157E0,-2.494950056E0
8.236392748E1,4.687050343E0,8.380050659E0,-2.349000216E0
8.236637094E1,4.564949989E0,8.734050751E0,-2.658000231E0
8.236881433E1,4.942950249E0,8.346000671E0,-3.348000050E0
8.237125771E1,4.459950447E0,8.242950439E0,-3.970050097E0
8.237370132E1,4.012050152E0,7.519950390E0,-2.887950182E0
8.237614471E1,4.519950390E0,6.922050476E0,-1.782000065E0
8.237858817E1,5.496000290E0,6.594000340E0,-1.437000036E0
8.238103153E1,5.571000099E0,6.742050171E0,-1.372050047E0
8.238347491E1,4.492950439E0,7.540050507E0,-2.019000053E0
8.238591830E1,2.950950146E0,8.368050575E0,-2.503050089E0
8.238836191E1,1.773000121E0,8.908950806E0,-2.344050169E0
8.239080530E1,1.426050067E0,9.163050652E0,-2.550000191E0
8.239324867E1,2.191950083E0,9.048000336E0,-2.883000135E0
8.239569213E1,4.078950405E0,8.740950584E0,-3.943950176E0
8.239813552E1,4.600950241E0,8.539950371E0,-4.380000114E0
8.240057890E1,4.620000362E0,8.385000229E0,-4.297950268E0
8.240302251E1,4.639050007E0,8.832000732E0,-3.961050272E0
8.240546592E1,4.180050373E0,9.328050613E0,-3.493950129E0
8.240790930E1,3.910950184E0,9.117000580E0,-3.208950043E0
8.241035276E1,4.347000122E0,8.348999977E0,-3.364050150E0
8.241279615E1,4.849950314E0,7.528050423E0,-3.751950264E0
8.241523954E1,5.128050327E0,6.928950310E0,-3.405000210E0
8.241768316E1,4.945950031E0,6.828000546E0,-2.412000179E0
8.242012655E1,4.576950073E0,6.804000378E0,-1.123050094E0
8.242256994E1,4.363950253E0,7.314000130E0,-2.569500208E-1
8.242501339E1,3.816000223E0,8.338950157E0,-6.300000101E-2
8.242745678E1,3.042000055E0,9.205950737E0,-1.344000101E0
8.242990017E1,2.121000051E0,9.868950844E0,-3.088950157E0
8.243234378E1,1.462050080E0,9.675000191E0,-4.051949978E0
8.243478717E1,1.417050123E0,9.577050209E0,-4.300950050E0
8.243723055E1,2.809950113E0,8.890050888E0,-4.672049999E0
8.243967401E1,4.062000275E0,8.527950287E0,-4.059000015E0
8.244211739E1,4.291950226E0,8.763000488E0,-3.345000267E0
8.244456078E1,4.153050423E0,8.646000862E0,-2.517000198E0
8.244700416E1,4.558050156E0,8.827950478E0,-2.524050236E0
8.244944777E1,4.831050396E0,8.485050201E0,-3.300000191E0
8.245189116E1,4.736999989E0,7.872000217E0,-3.534000158E0
8.245433462E1,4.033950329E0,7.494000435E0,-3.534000158E0
8.245677801E1,3.538050175E0,7.204050541E0,-2.701050043E0
8.245922162E1,4.753950119E0,6.690000534E0,-1.641000032E0
8.246166501E1,4.915050030E0,6.651000500E0,-1.405950069E0
8.246410839E1,4.729950428E0,7.087050438E0,-8.029500246E-1
8.246655178E1,3.447000265E0,7.789050579E0,-1.123050094E0
8.246899524E1,2.257050037E0,8.545050621E0,-1.648050070E0
8.247143862E1,1.666050076E0,9.025950432E0,-2.163000107E0
8.247388201E1,1.441050053E0,9.193950653E0,-3.142050266E0
8.247632562E1,2.307000160E0,8.808000565E0,-4.837050438E0
8.247876901E1,4.000050068E0,8.334000587E0,-5.485950470E0
8.248121239E1,4.335000038E0,8.386950493E0,-4.995000362E0
8.248365585E1,4.002000332E0,8.788949966E0,-3.610950232E0
8.248609924E1,3.624000072E0,9.172050476E0,-2.512050152E0
8.248854263E1,3.706050158E0,8.859000206E0,-2.716050148E0
8.249098601E1,4.302000046E0,8.348999977E0,-3.292950153E0
8.249342962E1,4.407000065E0,7.699950218E0,-3.889050245E0
8.249587309E1,4.426050186E0,7.125000477E0,-3.678000212E0
8.249831647E1,4.443000317E0,7.159050465E0,-3.027000189E0
8.250075986E1,4.486050129E0,6.984000206E0,-1.152000070E0
8.250320325E1,3.492000103E0,7.647000313E0,-5.659500360E-1
8.250564686E1,2.599050045E0,8.931000710E0,3.030000031E-1
8.250809025E1,2.395950079E0,9.216000557E0,-1.609050035E0
8.251053363E1,2.166000128E0,9.814050674E0,-3.364050150E0
8.251297709E1,1.819050074E0,9.748950005E0,-4.168950081E0
8.251542048E1,1.603050113E0,9.748950005E0,-4.770000458E0
8.251786386E1,2.176050186E0,9.390000343E0,-4.657050133E0
8.252030748E1,3.400950193E0,8.761050224E0,-3.895950079E0
8.252275086E1,3.793950081E0,8.749050140E0,-2.749050140E0
8.252519425E1,3.610050201E0,8.731950760E0,-2.152950048E0
8.252763771E1,4.108050346E0,8.848950386E0,-2.407050133E0
8.253008110E1,4.915050030E0,8.683950424E0,-3.445950270E0
8.253252471E1,4.680000305E0,8.064000130E0,-3.385950089E0
8.253496810E1,3.871050119E0,7.879950523E0,-2.602950096E0
8.253741149E1,3.409050226E0,7.815000534E0,-2.586000204E0
8.253985488E1,4.361999989E0,7.111050129E0,-1.552050114E0
8.254229834E1,4.768950462E0,7.140000343E0,-1.690950036E0
8.254474172E1,3.808050156E0,7.120950222E0,-1.585050106E0
8.254718511E1,2.812050104E0,7.848000526E0,-1.164000034E0
8.254962870E1,2.022000074E0,8.317950249E0,-1.456050038E0
8.255207209E1,1.852050066E0,8.686050415E0,-1.468050122E0
8.255451547E1,2.640000105E0,8.647950172E0,-2.719950199E0
8.255695893E1,4.323000431E0,8.513999939E0,-4.401000023E0
8.255940232E1,4.849950314E0,8.503950119E0,-5.479050159E0
8.256184570E1,4.315950394E0,8.920950890E0,-5.224950314E0
8.256428909E1,4.165050030E0,9.108000755E0,-4.084949970E0
8.256673270E1,3.664950132E0,9.172050476E0,-2.560050011E0
8.256917609E1,3.889950275E0,8.718000412E0,-1.846050143E0
8.257161955E1,4.579050064E0,8.209950447E0,-2.020950079E0
8.257406294E1,4.924050331E0,7.489050388E0,-2.299050093E0
8.257650632E1,5.146950245E0,7.048950195E0,-3.336000204E0
8.257894994E1,4.486050129E0,7.024950504E0,-2.469000101E0
8.258139332E1,4.555950165E0,7.042050362E0,-7.549500465E-1
8.258383671E1,4.443000317E0,8.011050224E0,-7.759500146E-1
8.258628017E1,3.294000149E0,8.690999985E0,-5.610000491E-1
8.258872356E1,2.428950071E0,9.226950645E0,-9.679500461E-1
8.259116694E1,1.765950084E0,9.651000023E0,-1.540050030E0
8.259361055E1,1.699050069E0,9.903000832E0,-2.779950142E0
8.259605395E1,2.520000219E0,9.642000198E0,-4.167000294E0
8.259849733E1,3.349050045E0,9.711000443E0,-4.818000317E0
8.260094072E1,3.727050066E0,9.678000450E0,-4.614000320E0
8.260338418E1,3.775050163E0,9.577050209E0,-3.706950188E0
8.260582779E1,3.751050234E0,9.322950363E0,-2.622000217E0
8.260827118E1,4.126950264E0,8.880000114E0,-2.344050169E0
8.261071457E1,4.333050251E0,8.184000015E0,-2.574000120E0
8.261315795E1,4.414050102E0,7.501050472E0,-2.668050051E0
8.261560141E1,4.444950104E0,7.093950272E0,-2.160000086E0
8.261804480E1,4.486050129E0,6.850050449E0,-1.357950091E0
8.262048818E1,5.110950470E0,6.586950302E0,-1.030050039E0
8.262293179E1,5.070000172E0,6.523950100E0,-1.051950097E0
8.262537518E1,4.359000206E0,7.243050575E0,-9.850500226E-1
8.262781856E1,2.977950096E0,8.350950241E0,-1.408050060E0
8.263026202E1,2.041949987E0,8.995050430E0,-1.921050072E0
8.263270541E1,1.864050031E0,9.586950302E0,-3.271050215E0
8.263514880E1,2.652000189E0,9.390000343E0,-4.714950085E0
8.263759218E1,3.775050163E0,9.217950821E0,-5.704050064E0
8.264003579E1,4.005000114E0,9.109950066E0,-5.797050476E0
8.264247918E1,3.715050220E0,9.440999985E0,-4.297950268E0
8.264492262E1,3.445050240E0,9.373950005E0,-2.553000212E0
8.264736601E1,3.756000280E0,8.811000824E0,-2.497950077E0
8.264980939E1,4.303950310E0,7.951050282E0,-2.989050150E0
8.265225278E1,4.687050343E0,7.246950150E0,-3.433950186E0
8.265469639E1,4.381050110E0,6.864000320E0,-2.959950209E0
8.265713976E1,4.113000393E0,7.063050270E0,-2.100000143E0
8.265958322E1,3.933000088E0,6.943050385E0,-1.498950124E0
8.266202661E1,3.661950111E0,7.210950375E0,-5.680500269E-1
8.266446999E1,3.799050093E0,8.593050003E0,-2.040000111E-1
8.266691361E1,3.391950130E0,9.358950615E0,-8.940000534E-1
8.266935701E1,2.893950224E0,9.567000389E0,-2.083950043E0
8.267180039E1,2.130000114E0,1.003395081E1,-2.977050066E0
8.267424378E1,1.536000013E0,1.038600063E1,-4.048950195E0
8.267668724E1,1.785000086E0,9.478950500E0,-5.305950165E0
8.267913062E1,3.196050167E0,9.040950775E0,-5.323050022E0
8.268157423E1,4.033950329E0,8.728950500E0,-4.441950321E0
8.268401762E1,4.012050152E0,8.539950371E0,-3.048000097E0
8.268646100E1,4.363950253E0,8.653050423E0,-2.239050150E0
8.268890446E1,4.729950428E0,8.530950546E0,-2.601000071E0
8.269134784E1,4.515000343E0,8.348999977E0,-3.546000242E0
8.269379123E1,3.148050070E0,7.947000504E0,-3.036000252E0
8.269623484E1,3.163950205E0,7.650000572E0,-2.131050110E0
8.269867823E1,3.592950106E0,7.089000225E0,-2.602950096E0
8.270112161E1,3.889950275E0,6.337950230E0,-2.608050108E0
8.270356508E1,3.610050201E0,6.823950291E0,-1.080000043E0
8.270600846E1,2.644950151E0,7.555950165E0,-4.309500158E-1
8.270845185E1,2.326050043E0,8.409000397E0,-2.610000074E-1
8.271089546E1,2.677950144E0,8.397000313E0,-1.111050010E0
8.271333885E1,3.595050097E0,8.904000282E0,-2.572050095E0
8.271578223E1,4.736999989E0,8.773050308E0,-4.768050194E0
8.271822561E1,4.888050079E0,8.551950455E0,-7.006050110E0
8.272066907E1,4.291950226E0,8.779950142E0,-6.898050308E0
8.272311246E1,3.436950207E0,8.797050476E0,-5.287050247E0
8.272555584E1,3.775050163E0,8.698050499E0,-3.214050055E0
8.272799944E1,4.005000114E0,8.442000389E0,-1.906050086E0
8.273044283E1,3.715050220E0,8.542950630E0,-1.705050111E0
8.273288629E1,3.543000221E0,7.651950359E0,-1.969050050E0
8.273532968E1,3.825000286E0,6.948000431E0,-2.586000204E0
8.273777306E1,3.765000105E0,7.065000534E0,-2.766000032E0
8.274021667E1,3.907050133E0,7.579950333E0,-2.530950069E0
8.274266006E1,3.672000170E0,8.089950562E0,-1.735950112E0
8.274510344E1,2.662050009E0,8.452050209E0,-8.410500288E-1
8.274754683E1,2.044049978E0,9.096000671E0,-2.490000129E-1
8.274999029E1,1.912050128E0,9.915000916E0,-6.829500198E-1
8.275243369E1,2.470050097E0,1.002195072E1,-2.847000122E0
8.275487730E1,2.985000134E0,9.997950554E0,-4.741050243E0
8.275732069E1,3.258000135E0,1.005105019E1,-5.602950096E0
8.275976415E1,3.451950073E0,9.723000526E0,-5.313000202E0
8.276220746E1,3.322050095E0,9.028950691E0,-4.528050423E0
8.276465093E1,3.538050175E0,8.614950180E0,-3.565950155E0
8.276709431E1,3.796950102E0,8.293950081E0,-2.859000206E0
8.276953793E1,3.655050278E0,7.702050209E0,-2.481000185E0
8.277198131E1,3.852000237E0,7.489050388E0,-1.699950099E0
8.277442470E1,4.177050114E0,7.258950233E0,-2.524050236E0
8.277686816E1,4.627050400E0,7.117950439E0,-1.552050114E0
8.277931155E1,4.716000080E0,6.751950264E0,-9.370500445E-1
8.278175494E1,4.089000225E0,6.838050365E0,-1.356000066E0
8.278419832E1,3.081000090E0,7.456050396E0,-9.490500689E-1
8.278664193E1,2.500950098E0,8.193000793E0,-1.212000012E0
8.278908529E1,2.757000208E0,8.926050186E0,-2.388000011E0
8.279152867E1,3.283950090E0,9.097949982E0,-4.315050125E0
8.279397213E1,3.976050138E0,9.000000000E0,-6.144000053E0
8.279641552E1,4.048050404E0,9.382950783E0,-6.745050430E0
8.279885890E1,3.069000244E0,9.747000694E0,-6.064950466E0
8.280130252E1,3.030000210E0,9.381000519E0,-4.152000427E0
8.280374590E1,3.459000111E0,8.815950394E0,-2.665050030E0
8.280618936E1,3.610050201E0,8.185950279E0,-2.197950125E0
8.280863275E1,3.816000223E0,7.350000381E0,-1.681050062E0
8.281107614E1,4.611000061E0,6.532050133E0,-1.573950052E0
8.281351975E1,5.032050133E0,6.675000191E0,-2.590950012E0
8.281596314E1,4.575000286E0,6.852000237E0,-1.630950093E0
8.281840652E1,4.206000328E0,7.429050446E0,-5.509500504E-1
8.282084998E1,4.018949986E0,8.092950821E0,-1.108950019E0
8.282329338E1,3.652950287E0,8.610000610E0,-1.207050085E0
8.282573677E1,2.965950251E0,9.397050858E0,-1.516050100E0
8.282818038E1,2.113049984E0,9.979050636E0,-2.914050102E0
8.283062377E1,1.773000121E0,1.005405045E1,-4.735949993E0
8.283306723E1,1.885950089E0,9.742050171E0,-5.596050262E0
8.283551054E1,2.695050240E0,9.895050049E0,-5.059950352E0
8.283795400E1,3.214950085E0,9.567000389E0,-3.490950108E0
8.284039738E1,3.378000259E0,9.010050774E0,-2.007000208E0
8.284284100E1,3.976050138E0,8.848950386E0,-1.897050142E0
8.284528438E1,4.150950432E0,8.308050156E0,-2.524050236E0
8.284772775E1,4.290000439E0,8.071050644E0,-2.581950188E0
8.285017121E1,4.189050198E0,7.495950222E0,-2.662950039E0
8.285261460E1,4.736999989E0,7.231050491E0,-2.586000204E0
8.285505798E1,5.041950226E0,7.060950279E0,-2.550000191E0
8.285750137E1,4.206000328E0,6.646050453E0,-1.903950095E0
8.285994498E1,3.400950193E0,7.309950352E0,-1.044000030E0
8.286238837E1,2.644950151E0,7.858050346E0,-6.229500175E-1
8.286483175E1,2.311950207E0,8.308050156E0,-3.690000176E-1
8.286727521E1,2.652000189E0,8.830050468E0,-1.405950069E0
8.286971860E1,4.093050003E0,9.211050034E0,-3.718950272E0
8.287216198E1,4.606050014E0,9.414000511E0,-6.511050224E0
8.287460560E1,3.217050076E0,9.748950005E0,-7.801050186E0
8.287704898E1,2.872050047E0,9.349950790E0,-6.561000347E0
8.287949237E1,3.411000252E0,8.694000244E0,-3.907950163E0
8.288193583E1,3.756000280E0,8.193000793E0,-1.879950047E0
8.288437921E1,4.060050011E0,7.659000397E0,-1.416000009E0
8.288682283E1,4.681950092E0,6.595950127E0,-1.257000089E0
8.288926621E1,5.155950069E0,6.378000259E0,-1.159050107E0
8.289170959E1,5.458050251E0,6.790050507E0,-1.131000042E0
8.289415305E1,6.076050282E0,6.976950169E0,-1.801050067E0
8.289659644E1,4.972050190E0,7.425000191E0,-2.020950079E0
8.289903982E1,3.555000067E0,8.422950745E0,-1.629000068E0
8.290148321E1,2.449050188E0,9.328050613E0,-1.533000112E0
8.290392684E1,1.945950150E0,1.012995052E1,-2.734950066E0
8.290637023E1,2.178000212E0,1.011300087E1,-4.255050182E0
8.290881361E1,2.536950111E0,1.033395004E1,-5.251050472E0
8.291125707E1,2.131950140E0,1.071705055E1,-5.251050472E0
8.291370046E1,2.464950085E0,1.010895061E1,-3.939000130E0
8.291614408E1,3.282000065E0,9.382950783E0,-2.622000217E0
8.291858746E1,3.415950060E0,8.739000320E0,-2.433000088E0
8.292103085E1,3.670050144E0,7.981950283E0,-1.978050113E0
8.292347431E1,4.515000343E0,7.257000446E0,-2.268000126E0
8.292591769E1,5.461050034E0,6.900000095E0,-2.509950161E0
8.292836108E1,5.451000214E0,6.796950340E0,-2.038050175E0
8.293080469E1,5.044050217E0,6.967050552E0,-7.999500632E-1
8.293324808E1,4.465050220E0,7.129950523E0,-3.360000253E-1
8.293569146E1,3.892050266E0,7.374000549E0,-2.779500186E-1
8.293813485E1,3.741000175E0,7.867950439E0,-6.709500551E-1
8.294057829E1,3.600000143E0,8.524050713E0,-1.537950039E0
8.294302168E1,3.756000280E0,9.304050446E0,-3.592050076E0
8.294546506E1,4.222949982E0,9.685050011E0,-6.775950432E0
8.294790868E1,3.744000196E0,9.892950058E0,-8.203050613E0
8.295035206E1,3.010950089E0,9.646050453E0,-6.666000366E0
8.295279545E1,3.052050114E0,9.046050072E0,-4.051949978E0
8.295523891E1,3.655050278E0,8.502000809E0,-1.903950095E0
8.295768230E1,4.134000301E0,7.744950294E0,-1.392000079E0
8.296012591E1,4.354050159E0,6.691950321E0,-1.072950006E0
8.296256906E1,4.702050209E0,6.325950146E0,-9.319500327E-1
8.296501269E1,4.936050415E0,6.499950409E0,-1.231050014E0
8.296745607E1,5.347950459E0,6.907050133E0,-1.147050023E0
8.296989953E1,5.293050289E0,7.441050529E0,-9.649500251E-1
8.297234292E1,4.374000072E0,7.738050461E0,-3.310500085E-1
8.297478630E1,3.571050167E0,8.197950363E0,-5.389500260E-1
8.297722992E1,3.097050190E0,8.995050430E0,-1.722000122E0
8.297967330E1,2.889000177E0,9.448050499E0,-3.124950171E0
8.298211669E1,2.872050047E0,9.816000938E0,-4.711950302E0
8.298456015E1,2.740950108E0,9.951000214E0,-5.911950111E0
8.298700354E1,2.341050148E0,9.939000130E0,-5.440050125E0
8.298944715E1,2.845950127E0,9.493050575E0,-3.412050247E0
8.299189054E1,3.196050167E0,8.855999947E0,-2.026050091E0
8.299433392E1,3.334050179E0,8.310000420E0,-1.954050064E0
8.299677738E1,3.676950216E0,7.930050373E0,-2.086050034E0
8.299922076E1,4.584000111E0,7.306950569E0,-2.208000183E0
8.300166414E1,5.281050205E0,6.637050152E0,-2.361000061E0
8.300410776E1,5.422050476E0,6.763950348E0,-1.624050021E0
8.300655114E1,4.807050228E0,6.924000263E0,-6.370500326E-1
8.300899453E1,3.946950197E0,7.104000568E0,-3.139500022E-1
8.301143790E1,3.672000170E0,7.149000168E0,-2.809500098E-1
8.301388136E1,3.805950165E0,7.848000526E0,-1.155000091E0
8.301632475E1,3.883050203E0,8.506950378E0,-2.167050123E0
8.301876813E1,4.036050320E0,9.328050613E0,-4.641000271E0
8.302121174E1,4.038000107E0,9.487950325E0,-6.901050091E0
8.302365513E1,3.366000175E0,9.757050514E0,-6.843000412E0
8.302609852E1,2.848050117E0,9.591000557E0,-4.762950420E0
8.302854198E1,3.586050272E0,9.048000336E0,-2.617050171E0
8.303098536E1,3.837000132E0,8.248050690E0,-1.903950095E0
8.303342898E1,3.885000229E0,7.422000408E0,-1.759950042E0
8.303587214E1,4.576950073E0,6.727950096E0,-1.506000042E0
8.303831576E1,5.377050400E0,6.517050266E0,-1.918050051E0
8.304075915E1,5.434050083E0,6.828000546E0,-1.750950098E0
8.304320260E1,5.518050194E0,7.495950222E0,-8.620500565E-1
8.304564599E1,5.242950439E0,7.972950459E0,-6.589500308E-1
8.304808936E1,4.117050171E0,8.265000343E0,-1.236000061E0
8.305053298E1,3.184050083E0,8.887950897E0,-2.136000156E0
8.305297636E1,2.482050180E0,9.316050529E0,-3.493950129E0
8.305541975E1,2.455950022E0,9.661050797E0,-4.605000019E0
8.305786321E1,2.929950237E0,9.586950302E0,-4.795950413E0
8.306030659E1,3.595050097E0,9.631950378E0,-3.714000225E0
8.306274998E1,3.435000181E0,9.805050850E0,-2.550000191E0
8.306519359E1,3.367950201E0,9.201000214E0,-1.633050084E0
8.306763698E1,3.769950151E0,8.868000031E0,-1.995000124E0
8.307008044E1,3.925950289E0,8.233950615E0,-2.565000057E0
8.307252383E1,4.369050026E0,7.687950134E0,-2.131050110E0
8.307496721E1,5.182950020E0,6.907050133E0,-2.194050074E0
8.307741060E1,5.950950146E0,6.235050201E0,-2.251049995E0
8.307985421E1,5.908050060E0,6.453000069E0,-1.642950058E0
8.308229760E1,5.001000404E0,6.553050518E0,-1.234050035E0
8.308474100E1,4.204050064E0,6.550950527E0,-5.869500041E-1
8.308718446E1,3.439950228E0,7.449000359E0,-1.270500124E-1
8.308962784E1,3.271950245E0,8.488050461E0,-6.520500183E-1
8.309207123E1,3.889950275E0,8.701050758E0,-2.431050062E0
8.309451484E1,4.867050171E0,9.160050392E0,-4.281000137E0
8.309695821E1,4.692000389E0,9.322950363E0,-6.048000336E0
8.309940159E1,3.459000111E0,9.606000900E0,-6.513000488E0
8.310184498E1,3.415950060E0,9.340050697E0,-4.909050465E0
8.310428844E1,3.612000227E0,8.686050415E0,-2.791950226E0
8.310673182E1,3.841950178E0,8.224050522E0,-1.384050012E0
8.310917520E1,3.990000248E0,7.471950531E0,-6.469500065E-1
8.311161882E1,4.630050182E0,6.733050346E0,-6.760500073E-1
8.311406228E1,5.218950272E0,6.634050369E0,-1.296000004E0
8.311650566E1,5.449050426E0,6.646050453E0,-1.236000061E0
8.311894905E1,6.270000458E0,7.101000309E0,-1.231050014E0
8.312139245E1,5.692950249E0,7.468050480E0,-1.629000068E0
8.312383606E1,4.052999973E0,8.622000694E0,-1.297950029E0
8.312627945E1,2.812050104E0,9.538950920E0,-1.573950052E0
8.312872283E1,2.110949993E0,9.991050720E0,-2.545950174E0
8.313116628E1,2.401050091E0,1.024305058E1,-4.102050304E0
8.313360967E1,3.160050154E0,1.006995010E1,-4.684050083E0
8.313605305E1,3.543000221E0,9.715950012E0,-4.602000237E0
8.313849666E1,3.562050104E0,9.211050034E0,-3.144000053E0
8.314094005E1,3.913950205E0,8.727000237E0,-2.040000200E0
8.314338350E1,4.186950207E0,8.422950745E0,-1.971000075E0
8.314582680E1,4.294950008E0,7.792950153E0,-1.801050067E0
8.314827026E1,5.013000011E0,7.188000202E0,-2.115000010E0
8.315071365E1,5.745000362E0,6.712950230E0,-2.215050220E0
8.315315726E1,6.163950443E0,6.742050171E0,-1.807950139E0
8.315560067E1,5.494050026E0,7.000950336E0,-1.404000044E0
8.315804405E1,4.564949989E0,7.164000511E0,-1.164000034E0
8.316048751E1,3.540000200E0,7.518000126E0,-8.050500154E-1
8.316293090E1,2.890950203E0,8.476050377E0,-1.080000043E0
8.316537428E1,2.704950094E0,8.968950272E0,-2.445000172E0
8.316781789E1,3.564000130E0,9.304050446E0,-4.156949997E0
8.317026128E1,4.930950165E0,9.199050903E0,-5.560050488E0
8.317270467E1,4.668000221E0,9.208050728E0,-5.965050220E0
8.317514805E1,3.576000214E0,9.262950897E0,-4.981050014E0
8.317759151E1,3.574050188E0,8.832000732E0,-3.241950035E0
8.318003491E1,3.922950268E0,8.410950661E0,-2.308950186E0
8.318247829E1,3.748950243E0,7.762050152E0,-1.540050030E0
8.318492191E1,4.052999973E0,6.900000095E0,-1.234050035E0
8.318736529E1,5.179950237E0,6.259050369E0,-1.648050070E0
8.318980876E1,5.422050476E0,6.370950222E0,-1.557000041E0
8.319225215E1,5.496000290E0,6.867000103E0,-7.570500374E-1
8.319469553E1,5.743050098E0,7.591950417E0,-1.054050088E0
8.319713914E1,4.591050148E0,8.277000427E0,-1.513950109E0
8.319958253E1,3.253050089E0,8.950050354E0,-1.947000146E0
8.320202593E1,2.371950150E0,9.538950920E0,-2.898000240E0
8.320446939E1,2.295000076E0,9.787950516E0,-4.009050369E0
8.320691278E1,2.982000113E0,9.390000343E0,-4.606950283E0
8.320935616E1,4.186950207E0,9.223050117E0,-4.252950191E0
8.321179977E1,3.793950081E0,9.283050537E0,-3.160950184E0
8.321424316E1,3.649950266E0,8.943000793E0,-1.711950064E0
8.321668662E1,3.829950094E0,8.698050499E0,-1.726950049E0
8.321912993E1,4.065000057E0,8.281949997E0,-2.164950132E0
8.322157339E1,4.242000103E0,7.879950523E0,-2.433000088E0
8.322401678E1,4.912050247E0,7.309950352E0,-2.533950090E0
8.322646039E1,5.644950390E0,6.903000355E0,-2.389950037E0
8.322890378E1,5.761950493E0,6.982050419E0,-1.755000114E0
8.323134716E1,4.723050117E0,7.044000149E0,-9.889500737E-1
8.323379054E1,3.715050220E0,7.438950539E0,-7.950000167E-1
8.323623400E1,2.994000196E0,7.816950321E0,-6.160500050E-1
8.323867739E1,2.713950157E0,8.281949997E0,-1.168950081E0
8.324112100E1,3.255000114E0,8.683950424E0,-2.368050098E0
8.324356439E1,4.735050201E0,9.022050858E0,-4.204950333E0
8.324600778E1,5.247000217E0,9.004950523E0,-5.878050327E0
8.324845116E1,3.994950294E0,9.445050240E0,-6.253950119E0
8.325089461E1,3.040050030E0,9.199050903E0,-5.119050026E0
8.325333800E1,3.475950241E0,8.524050713E0,-3.147000074E0
8.325578138E1,4.005000114E0,8.032950401E0,-1.966050148E0
8.325822500E1,4.303950310E0,7.446000576E0,-1.309950113E0
8.326066840E1,4.765950203E0,6.376050472E0,-7.930500507E-1
8.326311186E1,5.287950039E0,6.208050251E0,-1.006049991E0
8.326555524E1,5.628000259E0,6.594000340E0,-9.730500579E-1
