"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
8.326799863E1,6.004050255E0,7.233000278E0,-1.437000036E0
8.327044224E1,4.812000275E0,7.972950459E0,-1.597050071E0
8.327288563E1,3.366000175E0,8.855999947E0,-1.906050086E0
8.327532902E1,2.191950083E0,9.412050247E0,-2.488050222E0
8.327777248E1,2.178000212E0,9.985950470E0,-3.391050100E0
8.328021586E1,2.793000221E0,9.567000389E0,-4.357950211E0
8.328265925E1,3.729000092E0,9.742050171E0,-4.521000385E0
8.328510265E1,3.318000078E0,9.651000023E0,-3.750000238E0
8.328754626E1,3.387000084E0,9.310950279E0,-2.052000046E0
8.328998965E1,3.744000196E0,8.530950546E0,-1.636050105E0
8.329243304E1,4.045950413E0,8.061000824E0,-1.972950101E0
8.329487649E1,4.374000072E0,7.623000145E0,-2.143050194E0
8.329731990E1,4.989000320E0,7.092000484E0,-2.239050150E0
8.329976351E1,5.713950157E0,6.643950462E0,-2.380050182E0
8.330220690E1,5.595000267E0,6.843000412E0,-1.887000084E0
8.330465028E1,4.735050201E0,7.077000141E0,-4.270500243E-1
8.330709366E1,3.976050138E0,7.389000416E0,-6.795000285E-2
8.330953711E1,3.712950230E0,7.633050442E0,-1.440000087E-1
8.331198050E1,3.466050148E0,8.068950653E0,-8.359500170E-1
8.331442411E1,3.451950073E0,8.884950638E0,-1.999950051E0
8.331686750E1,4.110000134E0,9.546000481E0,-4.678950310E0
8.331931088E1,4.534049988E0,9.445050240E0,-7.300950527E0
8.332175429E1,4.153050423E0,9.517050743E0,-7.519050121E0
8.332419774E1,3.631050110E0,9.164999962E0,-5.356050491E0
8.332664113E1,3.757950068E0,8.545050621E0,-2.862000227E0
8.332908452E1,4.117050171E0,8.028000832E0,-1.255050063E0
8.333152813E1,4.323000431E0,7.360050201E0,-8.070000410E-1
8.333397152E1,4.696950436E0,6.333000183E0,-7.210500240E-1
8.333641498E1,5.185050011E0,6.345000267E0,-7.360500097E-1
8.333885836E1,5.428950310E0,6.706050396E0,-4.219500124E-1
8.334130175E1,5.841000080E0,7.365000248E0,-9.010500312E-1
8.334374533E1,5.407950401E0,7.836000443E0,-9.649500251E-1
8.334618872E1,4.378050327E0,8.218950272E0,-1.055999994E0
8.334863210E1,3.196050167E0,9.007050514E0,-1.614000082E0
8.335107556E1,2.446050167E0,9.522000313E0,-2.953050137E0
8.335351895E1,2.548950195E0,9.661050797E0,-4.213950157E0
8.335596235E1,3.208050251E0,9.799950600E0,-4.717050076E0
8.335840574E1,3.193050146E0,9.558000565E0,-4.344000340E0
8.336084935E1,3.361050129E0,9.478950500E0,-2.695950031E0
8.336329274E1,3.859050274E0,8.785050392E0,-1.444050074E0
8.336573620E1,4.084050179E0,8.229000092E0,-1.774950027E0
8.336817957E1,4.078950405E0,7.906050205E0,-2.215050220E0
8.337062295E1,4.699050426E0,7.362000465E0,-2.491050005E0
8.337306634E1,5.482050419E0,6.781050205E0,-2.974050045E0
8.337550995E1,5.614050388E0,6.823950291E0,-2.388000011E0
8.337795334E1,4.756950378E0,6.952950478E0,-1.240950108E0
8.338039672E1,3.811050177E0,7.225950241E0,-2.179500163E-1
8.338284018E1,3.615000248E0,7.267050266E0,2.809500098E-1
8.338528357E1,3.922950268E0,7.618950367E0,-2.179500163E-1
8.338772718E1,4.072050095E0,8.485050201E0,-1.144950032E0
8.339017057E1,4.285050392E0,9.057000160E0,-2.827950239E0
8.339261395E1,4.306950092E0,9.639000893E0,-5.428050041E0
8.339505734E1,3.729000092E0,9.915000916E0,-8.565000534E0
8.339750080E1,3.199950218E0,9.771000862E0,-7.885050297E0
8.339994419E1,3.214950085E0,9.060000420E0,-4.344000340E0
8.340238757E1,3.897000074E0,8.551950455E0,-1.818000078E0
8.340483118E1,4.024050236E0,7.911000252E0,-1.135050058E0
8.340727457E1,4.195950031E0,6.864000320E0,-1.201950073E0
8.340971803E1,4.672950268E0,6.505050182E0,-1.006049991E0
8.341216134E1,4.939050198E0,7.132050514E0,-3.739500046E-1
8.341460480E1,5.724000454E0,7.543950558E0,-1.071000099E0
8.341704819E1,5.446050167E0,7.705050468E0,-1.183050036E0
8.341949180E1,4.486050129E0,7.812000275E0,1.110000089E-1
8.342193519E1,3.600000143E0,8.515950203E0,-1.695000008E-2
8.342437865E1,3.157050133E0,9.484050751E0,-1.486950040E0
8.342682204E1,3.052050114E0,9.769050598E0,-3.634950161E0
8.342926542E1,2.808000088E0,1.036995029E1,-5.445000172E0
8.343170880E1,2.314050198E0,1.028295040E1,-7.054050446E0
8.343415242E1,2.275950193E0,9.855000496E0,-6.142050266E0
8.343659580E1,3.406050205E0,9.412050247E0,-3.372000217E0
8.343903928E1,3.295950174E0,8.902050018E0,-1.959000111E0
8.344148267E1,3.325050116E0,8.389050484E0,-1.629000068E0
8.344392606E1,4.096050262E0,7.390950203E0,-1.815000057E0
8.344636944E1,4.836000443E0,6.702000141E0,-2.529000044E0
8.344881305E1,5.532000065E0,6.721050262E0,-1.855950117E0
8.345125643E1,5.271000385E0,6.702000141E0,-1.243050098E0
8.345369981E1,4.821000099E0,6.594000340E0,-4.939500093E-1
8.345614319E1,4.467000008E0,6.658050537E0,4.870500267E-1
8.345858665E1,4.405050278E0,7.549050331E0,4.200000167E-1
8.346103027E1,4.510050297E0,8.377950668E0,-3.240000010E-1
8.346347364E1,4.386000156E0,9.028950691E0,-1.248000026E0
8.346591702E1,4.072050095E0,9.892950058E0,-3.276000261E0
8.346836041E1,3.600000143E0,1.020705032E1,-8.464050293E0
8.347080387E1,3.034950256E0,9.994050026E0,-1.156200027E1
8.347324725E1,2.992050171E0,9.643950462E0,-7.851000309E0
8.347569062E1,3.555000067E0,8.919000626E0,-3.192000151E0
8.347813423E1,4.132050037E0,8.029950142E0,-1.030050039E0
8.348057762E1,4.198950291E0,7.117950439E0,-6.180000305E-1
8.348302108E1,4.741950035E0,6.940950394E0,-3.900000080E-2
8.348546446E1,4.965000153E0,7.188000202E0,-2.539499998E-1
8.348790786E1,5.178000450E0,7.213950157E0,-2.830500007E-1
8.349035125E1,5.242950439E0,7.357950211E0,-3.400500119E-1
8.349279486E1,4.918950081E0,7.840950489E0,-1.270500124E-1
8.349523825E1,4.147950172E0,8.299050331E0,-2.880000174E-1
8.349768163E1,3.480000257E0,9.085950851E0,-1.435050011E0
8.350012511E1,2.965950251E0,9.784950256E0,-3.633000135E0
8.350256849E1,2.611050129E0,1.004400063E1,-5.893050194E0
8.350501188E1,2.619000196E0,1.003395081E1,-6.324000359E0
8.350745549E1,3.001950026E0,9.675000191E0,-4.468050003E0
8.350989888E1,4.012050152E0,9.484050751E0,-2.661000013E0
8.351234226E1,4.242000103E0,8.983050346E0,-1.777050138E0
8.351478572E1,4.066950321E0,8.381999969E0,-1.765050054E0
8.351722910E1,4.089000225E0,7.836000443E0,-1.975950122E0
8.351967249E1,4.546050072E0,7.408050537E0,-2.143050194E0
8.352211610E1,4.905000210E0,6.772950172E0,-1.530000091E0
8.352455951E1,4.881000042E0,6.733050346E0,-1.545000076E0
8.352700289E1,4.524000168E0,6.358950138E0,-8.770500422E-1
8.352944628E1,3.804000139E0,6.370950222E0,4.579500258E-1
8.353188974E1,3.700950146E0,7.362000465E0,2.950500250E-1
8.353433312E1,3.691050291E0,7.963050365E0,-2.659500241E-1
8.353677674E1,4.065000057E0,8.583000183E0,-1.090050101E0
8.353922012E1,4.543950081E0,9.523950577E0,-3.688050270E0
8.354166351E1,4.242000103E0,9.594000816E0,-8.011950493E0
8.354410697E1,3.829950094E0,9.739950180E0,-9.799950600E0
8.354655035E1,3.274950266E0,9.426000595E0,-6.265950203E0
8.354899372E1,3.330000162E0,8.806050301E0,-2.746950150E0
8.355143733E1,3.897000074E0,8.538000107E0,-3.720000088E-1
8.355388072E1,4.294950008E0,7.329000473E0,-7.200000435E-2
8.355632410E1,5.037000179E0,6.832950115E0,-7.360500097E-1
8.355876749E1,5.058000088E0,6.508050442E0,-5.700000525E-1
8.356121096E1,5.319000244E0,6.409050465E0,-1.528050065E0
8.356365435E1,5.736000061E0,6.769050121E0,-1.909050107E0
8.356609796E1,4.584000111E0,7.611000538E0,-1.339050055E0
8.356854135E1,3.282000065E0,8.176050186E0,-3.960000277E-1
8.357098473E1,2.668950081E0,8.788949966E0,-3.690000176E-1
8.357342820E1,2.560950041E0,9.711000443E0,-2.188950062E0
8.357587159E1,2.689950228E0,1.004595089E1,-4.126049995E0
8.357831498E1,2.596950054E0,1.025205040E1,-4.996950150E0
8.358075859E1,2.341050148E0,1.034805012E1,-5.044950008E0
8.358320198E1,2.773950100E0,9.904950142E0,-3.570000172E0
8.358564536E1,3.229050159E0,9.172050476E0,-2.598000050E0
8.358808882E1,3.427950144E0,8.526000023E0,-1.851000071E0
8.359053221E1,3.820050240E0,7.582950592E0,-1.851000071E0
8.359297559E1,5.046000004E0,6.832950115E0,-2.134050131E0
8.359541920E1,5.482050419E0,6.844950199E0,-2.280000210E0
8.359786260E1,5.698050499E0,6.225000381E0,-1.570950031E0
8.360030598E1,5.070000172E0,6.298950195E0,-5.269500017E-1
8.360274937E1,4.204050064E0,6.712950230E0,-2.419500053E-1
8.360519283E1,3.676950216E0,7.030050278E0,-2.730000019E-1
8.360763621E1,3.516000271E0,7.662000179E0,-7.980000377E-1
8.361007983E1,3.982950211E0,8.751000404E0,-2.857050180E0
8.361252321E1,4.048050404E0,9.627000809E0,-4.959000111E0
8.361496660E1,3.583050251E0,9.759000778E0,-7.558950424E0
8.361740998E1,3.265050173E0,1.003905010E1,-7.329000473E0
8.361985344E1,2.890950203E0,1.006995010E1,-5.656050205E0
8.362229684E1,2.619000196E0,9.475950241E0,-2.995950222E0
8.362474046E1,3.291000128E0,8.695950508E0,-2.055000067E0
8.362718384E1,3.871050119E0,7.834050179E0,-1.363050103E0
8.362962723E1,4.381050110E0,6.907050133E0,-1.087050080E0
8.363207069E1,5.097000122E0,6.619950294E0,-1.240950108E0
8.363451407E1,5.281050205E0,6.634050369E0,-1.569000125E0
8.363695769E1,5.473050117E0,7.306950569E0,-1.521000028E0
8.363940084E1,5.038950443E0,7.911000252E0,-1.624050021E0
8.364184446E1,3.736950159E0,8.266950607E0,-1.747950077E0
8.364428792E1,2.796000242E0,8.583000183E0,-1.284000039E0
8.364673130E1,2.544000149E0,9.256050110E0,-2.373000145E0
8.364917469E1,2.671050072E0,9.658050537E0,-3.823950291E0
8.365161807E1,3.088050127E0,9.904950142E0,-3.465000153E0
8.365406169E1,2.974950075E0,9.760950089E0,-4.561950207E0
8.365650509E1,3.330000162E0,9.691950798E0,-4.162050247E0
8.365894848E1,3.516000271E0,9.381000519E0,-3.226050138E0
8.366139194E1,3.540000200E0,8.904000282E0,-3.613050222E0
8.366383532E1,3.511950254E0,8.257950783E0,-2.365950108E0
8.366627871E1,3.696000099E0,7.573050499E0,-2.059950113E0
8.366872209E1,4.555950165E0,7.135050297E0,-2.281949997E0
8.367116571E1,5.101050377E0,6.366000175E0,-1.393950105E0
8.367360909E1,5.355000019E0,6.340050220E0,-1.561950088E0
8.367605248E1,4.600950241E0,6.436050415E0,-8.740500212E-1
8.367849594E1,3.877950191E0,6.826050282E0,-3.405000269E-2
8.368093929E1,3.682050228E0,7.482000351E0,-2.850000262E-1
8.368338291E1,3.718050241E0,8.346000671E0,-1.248000026E0
8.368582630E1,3.816000223E0,9.064949989E0,-3.163050175E0
8.368826968E1,3.877950191E0,9.457050323E0,-6.309000492E0
8.369071306E1,3.655050278E0,9.615000725E0,-8.095950127E0
8.369315651E1,3.250950098E0,9.583950043E0,-6.594000340E0
8.369559990E1,3.354000092E0,9.268050194E0,-3.628050089E0
8.369804351E1,3.387000084E0,8.836950302E0,-1.489950061E0
8.370048690E1,3.796950102E0,8.230950356E0,-5.850000381E-1
8.370293028E1,4.456950188E0,7.116000175E0,-3.910500109E-1
8.370537367E1,5.188050270E0,6.438000202E0,-1.087050080E0
8.370781713E1,5.643000126E0,6.273000240E0,-1.723950028E0
8.371026074E1,5.841000080E0,6.429000378E0,-1.653000116E0
8.371270390E1,5.329050064E0,7.117950439E0,-1.723950028E0
8.371514751E1,4.393050194E0,7.987050533E0,-1.123050094E0
8.371759089E1,3.607050180E0,8.527950287E0,-8.700000644E-1
8.372003435E1,2.913000107E0,9.289950371E0,-1.404000044E0
8.372247773E1,2.616000175E0,9.862050056E0,-3.292950153E0
8.372492112E1,2.572950125E0,1.008000088E1,-4.906050205E0
8.372736473E1,2.773950100E0,1.025895023E1,-5.068950176E0
8.372980812E1,2.913000107E0,9.862050056E0,-4.276950359E0
8.373225150E1,4.078950405E0,9.454950333E0,-2.644050121E0
8.373469496E1,4.441050053E0,8.718000412E0,-1.902000070E0
8.373713835E1,4.468950272E0,8.338950157E0,-1.723950028E0
8.373958173E1,4.512000084E0,8.171999931E0,-1.401000023E0
8.374202513E1,4.861950397E0,7.189950466E0,-1.506000042E0
8.374446874E1,5.856000423E0,6.658050537E0,-1.855950117E0
8.374691213E1,6.126000404E0,6.625050545E0,-1.602000117E0
8.374935552E1,4.845000267E0,6.727950096E0,-1.441950083E0
8.375179897E1,4.243950367E0,7.120950222E0,-1.023000002E0
8.375424235E1,4.072050095E0,7.282950401E0,-1.195050001E0
8.375668574E1,3.796950102E0,8.148000717E0,-1.767000079E0
8.375912935E1,3.435000181E0,9.136950493E0,-2.785050154E0
8.376157274E1,3.418050051E0,9.565050125E0,-4.140000343E0
8.376401611E1,3.876000166E0,9.666000366E0,-5.038050175E0
8.376645957E1,4.085999966E0,9.532050133E0,-5.209950447E0
8.376890296E1,4.060050011E0,9.163050652E0,-4.389000416E0
8.377134657E1,4.006950378E0,8.706000328E0,-2.847000122E0
8.377378996E1,4.468950272E0,8.092950821E0,-1.834950089E0
8.377623334E1,4.729950428E0,7.293000221E0,-1.212000012E0
8.377867680E1,5.140050411E0,6.469050407E0,-7.140000463E-1
8.378112019E1,5.575050354E0,6.165000439E0,-8.359500170E-1
8.378356357E1,5.631000042E0,6.247050285E0,-8.100000620E-1
8.378600696E1,6.028050423E0,6.772950172E0,-9.030000567E-1
8.378845058E1,5.580000401E0,7.159050465E0,-1.083000064E0
8.379089397E1,4.345050335E0,7.948950291E0,-1.693050027E0
8.379333743E1,3.258000135E0,8.665050507E0,-1.999950051E0
8.379578081E1,2.839050055E0,9.469050407E0,-2.385000229E0
8.379822420E1,2.857950211E0,9.898050308E0,-3.487050056E0
8.380066781E1,3.397050142E0,9.904950142E0,-4.363049984E0
8.380311119E1,4.084050179E0,9.820950508E0,-4.593000412E0
8.380555458E1,3.765000105E0,9.739950180E0,-3.927000284E0
8.380799804E1,3.508950233E0,9.508050919E0,-2.452050209E0
8.381044143E1,3.808050156E0,8.967000008E0,-1.870050073E0
8.381288480E1,4.036050320E0,8.503950119E0,-1.878000140E0
8.381532841E1,4.246950150E0,7.923000336E0,-1.569000125E0
8.381777180E1,4.966950417E0,7.326000214E0,-1.341000080E0
8.382021518E1,6.129000187E0,6.802050114E0,-1.947000146E0
8.382265857E1,6.148050308E0,6.627000332E0,-2.056950092E0
8.382510203E1,4.924050331E0,6.871950150E0,-1.585050106E0
8.382754542E1,3.817950249E0,7.495950222E0,-1.384050012E0
8.382998880E1,3.318000078E0,7.840950489E0,-8.940000534E-1
8.383243241E1,3.286950111E0,8.416049957E0,-1.030050039E0
8.383487580E1,4.093050003E0,8.830050468E0,-2.596050024E0
8.383731928E1,5.446050167E0,8.968950272E0,-4.513950348E0
8.383976267E1,5.098950386E0,8.835000038E0,-5.694000244E0
8.384220605E1,4.168050289E0,9.180000305E0,-5.752050400E0
8.384464966E1,3.796950102E0,8.806050301E0,-4.024950027E0
8.384709305E1,4.206000328E0,8.457000732E0,-2.452050209E0
8.384953642E1,4.210950375E0,7.948950291E0,-1.449000120E0
8.385197988E1,4.345050335E0,7.159050465E0,-6.370500326E-1
8.385442326E1,5.167950153E0,6.475950241E0,-5.370000005E-1
8.385686665E1,5.821950436E0,6.211050510E0,-1.099050045E0
8.385931003E1,5.803050041E0,6.247050285E0,-1.405950069E0
8.386175365E1,5.793000221E0,7.209000111E0,-1.923000097E0
8.386419703E1,4.615050316E0,7.710000515E0,-2.088000059E0
8.386664042E1,3.540000200E0,8.587950706E0,-2.164950132E0
8.386908388E1,2.740950108E0,9.175050735E0,-2.020950079E0
8.387152726E1,2.623050213E0,9.586950302E0,-2.284950018E0
8.387397088E1,3.093000174E0,9.682050705E0,-3.235050201E0
8.387641426E1,3.772950172E0,9.460050583E0,-3.709050179E0
8.387885765E1,4.156050205E0,9.306000710E0,-3.807000160E0
8.388130111E1,3.907050133E0,8.998050690E0,-3.036000252E0
8.388374449E1,3.799050093E0,8.598000526E0,-1.897050142E0
8.388618788E1,4.096050262E0,8.454000473E0,-1.983000040E0
8.388863126E1,4.311000347E0,8.052000046E0,-2.140950203E0
8.389107488E1,4.381050110E0,7.543950558E0,-1.755000114E0
8.389351826E1,5.140050411E0,6.946050167E0,-1.807950139E0
8.389596172E1,5.935050488E0,6.939000130E0,-1.504050016E0
8.389840510E1,5.647050381E0,7.096950531E0,-1.516050100E0
8.390084849E1,4.369050026E0,7.063050270E0,-1.624050021E0
8.390329187E1,3.715050220E0,7.477050304E0,-1.665000081E0
8.390573549E1,3.129000187E0,8.052000046E0,-1.770000100E0
8.390817887E1,2.665950060E0,8.521050453E0,-1.747950077E0
8.391062233E1,3.250950098E0,9.016950607E0,-2.718000174E0
8.391306571E1,4.669950008E0,8.902050018E0,-3.994050264E0
8.391550910E1,5.049000263E0,8.871000290E0,-5.017050266E0
8.391795248E1,4.299000263E0,9.076950073E0,-5.143050194E0
8.392039610E1,4.005000114E0,8.743950844E0,-3.781050205E0
8.392283948E1,4.270950317E0,8.416049957E0,-2.629050016E0
8.392528294E1,4.042950153E0,8.020950317E0,-1.855950117E0
8.392772633E1,4.407000065E0,7.390950203E0,-1.075950027E0
8.393016971E1,5.005950451E0,6.543000221E0,-8.359500170E-1
8.393261332E1,5.440950394E0,6.262950420E0,-1.381950021E0
8.393505670E1,5.401050091E0,6.438000202E0,-1.533000112E0
8.393750009E1,5.398050308E0,7.417050362E0,-1.629000068E0
8.393994347E1,4.347000122E0,7.741050243E0,-1.879950047E0
8.394238693E1,3.322050095E0,8.569050789E0,-1.969050050E0
8.394483033E1,2.475000143E0,9.139050484E0,-2.055000067E0
8.394727395E1,2.167950153E0,9.603000641E0,-2.248950005E0
8.394971733E1,2.788950205E0,9.646050453E0,-3.108000040E0
8.395216072E1,4.048050404E0,9.405000687E0,-3.703950167E0
8.395460418E1,4.432950020E0,9.244050026E0,-4.027950287E0
8.395704759E1,3.832050085E0,9.271050453E0,-3.180000067E0
8.395949097E1,3.840000153E0,8.770050049E0,-1.984950066E0
8.396193436E1,4.189050198E0,8.440050125E0,-2.016000032E0
8.396437797E1,4.366050243E0,7.990050316E0,-2.119050026E0
8.396682136E1,4.519950390E0,7.573050499E0,-1.875000119E0
8.396926480E1,5.140050411E0,7.161000252E0,-1.558950067E0
8.397170819E1,5.791050434E0,6.888000488E0,-1.660050035E0
8.397415157E1,5.539950371E0,7.039050102E0,-1.753050089E0
8.397659519E1,4.369050026E0,7.246950150E0,-1.842000127E0
8.397903857E1,3.511950254E0,7.735950470E0,-1.653000116E0
8.398148194E1,2.719050169E0,8.193000793E0,-1.447050095E0
8.398392533E1,2.382000208E0,8.775000572E0,-1.426950097E0
8.398636879E1,3.094950199E0,9.261000633E0,-2.353950024E0
8.398881217E1,4.708950043E0,9.088950157E0,-3.781050205E0
8.399125556E1,4.963050365E0,9.076950073E0,-4.978050232E0
8.399369917E1,4.194000244E0,9.309000015E0,-5.392050266E0
8.399614256E1,3.997950077E0,9.052950859E0,-4.228950024E0
8.399858602E1,4.192049980E0,8.617050171E0,-2.905050039E0
8.400102941E1,4.306950092E0,8.116950035E0,-2.059950113E0
8.400347279E1,4.383000374E0,7.506000519E0,-1.143000007E0
8.400591640E1,4.726050377E0,6.760950089E0,-4.909500182E-1
8.400835979E1,5.512950420E0,6.366000175E0,-1.195050001E0
8.401080317E1,5.700000286E0,6.481050491E0,-1.735950112E0
8.401324663E1,5.238000393E0,7.087050438E0,-1.753050089E0
8.401569000E1,4.465050220E0,8.083050728E0,-2.110050201E0
8.401813339E1,3.327000141E0,8.706000328E0,-2.173950195E0
8.402057700E1,2.416950226E0,9.298950195E0,-2.301000118E0
8.402302039E1,2.061000109E0,9.760950089E0,-2.461950064E0
8.402546385E1,2.213999987E0,9.892950058E0,-2.787000179E0
8.402790715E1,3.214950085E0,9.721050262E0,-3.265950203E0
8.403035061E1,4.213050365E0,9.322950363E0,-3.726000071E0
8.403279423E1,3.933000088E0,9.309000015E0,-3.364050150E0
8.403523761E1,3.684000254E0,8.854050636E0,-2.304000139E0
8.403768100E1,4.251000404E0,8.473050117E0,-2.182049990E0
8.404012438E1,4.749000072E0,8.088000298E0,-2.455050230E0
8.404256784E1,4.642050266E0,7.662000179E0,-2.431050062E0
8.404501123E1,4.474050045E0,7.378950119E0,-1.915950060E0
8.404745461E1,4.896000385E0,7.101000309E0,-1.210050106E0
8.404989823E1,5.298000336E0,7.051050186E0,-1.348050117E0
8.405234161E1,4.812000275E0,7.264050484E0,-1.854000092E0
8.405478500E1,3.856050253E0,7.555950165E0,-2.230050087E0
8.405722846E1,2.917950153E0,8.148000717E0,-2.155050039E0
8.405967184E1,2.323950052E0,8.557050705E0,-2.026050091E0
8.406211523E1,2.463000059E0,8.868000031E0,-2.209950209E0
8.406455884E1,3.769950151E0,8.883000374E0,-3.139050245E0
8.406700223E1,5.154000282E0,8.607000351E0,-4.186050415E0
8.406944569E1,4.768950462E0,8.679000854E0,-4.825050354E0
8.407188908E1,4.311000347E0,8.962050438E0,-4.530000210E0
8.407433246E1,4.438050270E0,8.674050331E0,-3.609000206E0
8.407677608E1,4.471950054E0,8.344050407E0,-3.060000181E0
8.407921946E1,4.323000431E0,8.016000748E0,-2.245950222E0
8.408166285E1,4.492950439E0,7.374000549E0,-1.495050073E0
8.408410631E1,4.905000210E0,6.673050404E0,-1.083000064E0
8.408654970E1,5.101050377E0,6.595950127E0,-1.317000031E0
8.408899308E1,5.121000290E0,6.783000469E0,-1.582950115E0
8.409143646E1,4.483950138E0,7.480050564E0,-1.447050095E0
8.409388008E1,3.997950077E0,8.329950333E0,-1.903950095E0
8.409632346E1,2.851050138E0,8.782050133E0,-2.445000172E0
8.409876692E1,2.154000044E0,9.328050613E0,-2.605050087E0
8.410121031E1,1.836000085E0,9.879000664E0,-2.263050079E0
8.410365369E1,2.616000175E0,9.907050133E0,-2.625000238E0
8.410609708E1,3.916050196E0,9.247050285E0,-2.983950138E0
8.410854069E1,4.303950310E0,9.523950577E0,-3.763950109E0
8.411098408E1,4.072050095E0,9.000000000E0,-3.999000072E0
8.411342754E1,4.157999992E0,9.034049988E0,-3.115050077E0
8.411587093E1,4.359000206E0,8.647950172E0,-2.716050148E0
8.411831431E1,4.242000103E0,8.016000748E0,-2.335050106E0
8.412075792E1,4.394999981E0,7.575000286E0,-1.819950104E0
8.412320131E1,4.726050377E0,7.201950550E0,-1.401000023E0
8.412564469E1,5.494050026E0,6.907050133E0,-1.000950098E0
8.412808815E1,5.719050407E0,6.781050205E0,-1.564050078E0
8.413053154E1,5.046000004E0,7.117950439E0,-2.263050079E0
8.413297492E1,3.876000166E0,7.831950188E0,-2.371050119E0
8.413541831E1,2.764950037E0,8.416049957E0,-2.254050016E0
8.413786190E1,2.215950012E0,8.919000626E0,-2.103000164E0
8.414030529E1,2.182950020E0,9.265950203E0,-2.052000046E0
8.414274875E1,3.247950077E0,9.346950531E0,-2.821050167E0
8.414519214E1,4.897950172E0,8.836950302E0,-3.925050259E0
8.414763575E1,4.852050304E0,8.770050049E0,-4.723950386E0
8.415007911E1,4.297049999E0,9.022050858E0,-4.459050179E0
8.415252250E1,4.042950153E0,8.892000198E0,-3.349950075E0
8.415496588E1,4.246950150E0,8.488050461E0,-2.505000114E0
8.415740934E1,4.323000431E0,8.047050476E0,-2.083950043E0
8.415985273E1,4.359000206E0,7.180050373E0,-1.641000032E0
8.416229611E1,4.972050190E0,6.412050247E0,-1.236000061E0
8.416473972E1,5.620950222E0,6.205950260E0,-1.609050035E0
8.416718311E1,5.527950287E0,6.370950222E0,-1.687950134E0
8.416962649E1,4.504950047E0,7.225950241E0,-1.486950040E0
8.417206996E1,3.763050079E0,8.490000725E0,-1.291050076E0
8.417451334E1,2.994000196E0,9.184050560E0,-1.897050142E0
8.417695696E1,2.382000208E0,9.796950340E0,-2.938050032E0
8.417940034E1,1.837950110E0,1.000605011E1,-3.490950108E0
8.418184373E1,1.993950129E0,1.008195019E1,-3.355050087E0
8.418428714E1,3.196050167E0,9.345000267E0,-3.445950270E0
8.418673060E1,4.207950115E0,8.739000320E0,-2.665050030E0
8.418917398E1,4.402050018E0,8.559000015E0,-2.404050112E0
8.419161760E1,4.432950020E0,8.257950783E0,-2.042999983E0
8.419406075E1,5.085000038E0,7.966050148E0,-2.538000107E0
8.419650437E1,5.155950069E0,7.762050152E0,-3.417000055E0
8.419894783E1,4.222949982E0,7.669050217E0,-2.986050129E0
8.420139121E1,4.101000309E0,7.896000385E0,-2.080950022E0
8.420383460E1,4.387950420E0,7.575000286E0,-1.234050035E0
8.420627798E1,4.504950047E0,7.147050381E0,-1.119000077E0
8.420872160E1,4.651050091E0,7.374000549E0,-2.116950035E0
8.421116498E1,3.540000200E0,7.686000347E0,-2.959950209E0
8.421360837E1,2.439000130E0,8.085000038E0,-2.850000143E0
8.421605183E1,1.789950132E0,8.305950165E0,-1.710000038E0
8.421849544E1,2.085000038E0,8.667000771E0,-9.970500469E-1
8.422093883E1,3.627000093E0,8.854050636E0,-1.827000141E0
8.422338221E1,5.194950104E0,8.524050713E0,-3.702000141E0
8.422582560E1,4.978950024E0,8.689050674E0,-5.316000462E0
8.422826906E1,4.186950207E0,9.057000160E0,-5.944950104E0
8.423071245E1,4.153050423E0,8.866050720E0,-4.807950020E0
8.423315583E1,4.017000198E0,8.406000137E0,-3.196950197E0
8.423559944E1,4.242000103E0,8.004000664E0,-1.807950139E0
8.423804283E1,4.735050201E0,7.465050220E0,-1.320000052E0
8.424048621E1,5.109000206E0,6.706050396E0,-1.320000052E0
8.424292967E1,5.274000168E0,6.591000080E0,-1.819950104E0
8.424537306E1,4.599000454E0,6.703950405E0,-2.409000158E0
