"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
8.424781645E1,4.113000393E0,7.645050526E0,-1.782000065E0
8.425026006E1,3.937950134E0,8.467950821E0,-2.284950018E0
8.425270345E1,2.851050138E0,9.172050476E0,-2.269950151E0
8.425514683E1,1.918950081E0,9.534000397E0,-2.218050003E0
8.425759030E1,1.729950070E0,1.021200085E1,-2.400000095E0
8.426003369E1,2.149049997E0,1.039095020E1,-3.381000042E0
8.426247707E1,3.037950039E0,9.907050133E0,-4.140000343E0
8.426492069E1,4.014000416E0,9.598950386E0,-3.934050083E0
8.426736407E1,3.835050106E0,9.169950485E0,-3.276000261E0
8.426980753E1,4.297049999E0,8.418000221E0,-2.431050062E0
8.427225092E1,4.977000237E0,7.959000587E0,-3.010050058E0
8.427469431E1,4.996050358E0,7.405050278E0,-3.036000252E0
8.427713792E1,4.572000027E0,7.386000156E0,-1.972950101E0
8.427958131E1,4.477050304E0,7.513050556E0,-1.684050083E0
8.428202472E1,4.795050144E0,7.234950542E0,-1.450950027E0
8.428446818E1,4.821000099E0,7.216050148E0,-1.509000063E0
8.428691156E1,4.309050083E0,7.246950150E0,-2.158050060E0
8.428935495E1,3.532950163E0,7.683000565E0,-2.305950165E0
8.429179856E1,2.740950108E0,8.065950394E0,-2.032950163E0
8.429424195E1,2.343000174E0,8.755949974E0,-1.837050080E0
8.429668541E1,2.761950016E0,9.131999969E0,-2.562000036E0
8.429912879E1,4.177050114E0,9.208050728E0,-3.891000271E0
8.430157218E1,4.993950367E0,8.950050354E0,-5.122050285E0
8.430401558E1,4.498050213E0,8.916000366E0,-4.783950329E0
8.430645919E1,3.658050060E0,9.235050201E0,-4.711950302E0
8.430890258E1,3.928050280E0,8.719950676E0,-3.783000231E0
8.431134596E1,4.390050411E0,8.209950447E0,-2.907000065E0
8.431378942E1,4.599000454E0,7.690050602E0,-2.136000156E0
8.431623280E1,4.780950069E0,7.009950161E0,-1.549950123E0
8.431867619E1,5.257050037E0,6.907050133E0,-1.638000131E0
8.432111980E1,5.218950272E0,6.778050423E0,-2.095050097E0
8.432356319E1,4.504950047E0,7.063050270E0,-1.605000019E0
8.432600657E1,4.339950085E0,7.899000168E0,-1.351050019E0
8.432845003E1,3.682050228E0,8.164050102E0,-1.564050078E0
8.433089342E1,2.743050098E0,8.811000824E0,-2.301000118E0
8.433333680E1,2.073000193E0,9.334950447E0,-2.610000134E0
8.433578042E1,2.164050102E0,9.844950676E0,-2.850000143E0
8.433822380E1,2.832000017E0,9.631950378E0,-3.408000231E0
8.434066720E1,3.700950146E0,9.440999985E0,-3.501000166E0
8.434311066E1,4.026000023E0,9.289950371E0,-3.187050104E0
8.434555405E1,3.813000202E0,9.151050568E0,-2.710950136E0
8.434799766E1,3.825000286E0,8.590950012E0,-2.431050062E0
8.435044105E1,4.361999989E0,8.245950699E0,-3.039000034E0
8.435288444E1,4.563000202E0,7.683000565E0,-2.967000246E0
8.435532790E1,4.539000034E0,7.543950558E0,-2.425950050E0
8.435777128E1,4.465050220E0,7.621050358E0,-1.959000111E0
8.436021467E1,4.771050453E0,7.231050491E0,-1.321950078E0
8.436265828E1,4.699050426E0,7.053000450E0,-1.638000131E0
8.436510167E1,4.014000416E0,7.321950436E0,-2.104950190E0
8.436754505E1,3.052050114E0,7.726050377E0,-2.131050110E0
8.436998851E1,2.482050180E0,7.947000504E0,-1.819950104E0
8.437243190E1,2.539950132E0,8.521050453E0,-1.918050051E0
8.437487551E1,3.580950260E0,8.844000816E0,-2.622000217E0
8.437731864E1,4.560000420E0,9.010050774E0,-3.925050259E0
8.437976226E1,4.311000347E0,9.073950768E0,-4.993050098E0
8.438220572E1,3.919050217E0,9.216000557E0,-5.067000389E0
8.438464911E1,4.036050320E0,9.034049988E0,-4.159049988E0
8.438709249E1,4.054950237E0,8.470950127E0,-3.120000124E0
8.438953610E1,4.085999966E0,7.963050365E0,-2.305950165E0
8.439197949E1,4.438050270E0,7.542000294E0,-1.581000090E0
8.439442288E1,5.029950142E0,6.939000130E0,-1.498950124E0
8.439686626E1,5.518050194E0,6.642000198E0,-1.927950144E0
8.439930972E1,5.200050354E0,6.831000328E0,-2.088000059E0
8.440175311E1,4.510050297E0,7.615950584E0,-1.936950088E0
8.440419650E1,3.973950148E0,8.107049942E0,-2.287050009E0
8.440664011E1,2.833950043E0,8.635950089E0,-2.497950077E0
8.440908350E1,1.981950045E0,8.976000786E0,-2.104950190E0
8.441152687E1,1.848000050E0,9.697050095E0,-1.537950039E0
8.441397033E1,2.116050005E0,9.970050812E0,-2.071950197E0
8.441641371E1,3.178950071E0,9.747000694E0,-3.015000105E0
8.441885733E1,4.239000320E0,9.430950165E0,-4.083000183E0
8.442130071E1,3.841950178E0,9.508050919E0,-4.509000301E0
8.442374410E1,3.615000248E0,9.081000328E0,-3.817050219E0
8.442618756E1,3.718050241E0,8.634000778E0,-3.106050253E0
8.442863094E1,4.144050121E0,7.884000301E0,-2.260950089E0
8.443107433E1,4.654050350E0,7.453050137E0,-1.738950133E0
8.443351794E1,4.965000153E0,7.117950439E0,-1.602000117E0
8.443596133E1,5.439000130E0,6.888000488E0,-1.477950096E0
8.443840471E1,5.295000076E0,6.819000244E0,-1.717050076E0
8.444084817E1,4.716000080E0,7.144050121E0,-2.227050066E0
8.444329156E1,3.736950159E0,7.810050488E0,-2.317950010E0
8.444573494E1,2.889000177E0,8.131050110E0,-2.002050161E0
8.444817854E1,2.358000040E0,8.607000351E0,-1.813050032E0
8.445062193E1,2.587050200E0,8.904000282E0,-2.224950075E0
8.445306539E1,3.756000280E0,9.048000336E0,-3.256950140E0
8.445550878E1,4.594050407E0,8.899050713E0,-4.264950275E0
8.445795216E1,4.558050156E0,8.811000824E0,-4.722000122E0
8.446039577E1,4.359000206E0,9.148050308E0,-4.339050293E0
8.446283915E1,4.057950020E0,9.019050598E0,-3.420000076E0
8.446528254E1,4.261050224E0,8.536050797E0,-2.728050232E0
8.446772600E1,4.615050316E0,7.834050179E0,-2.376000166E0
8.447016938E1,4.702050209E0,7.288050175E0,-1.894050121E0
8.447261274E1,5.085000038E0,6.874050140E0,-1.750950098E0
8.447505635E1,5.389050484E0,6.831000328E0,-1.717050076E0
8.447749974E1,4.915050030E0,7.000950336E0,-1.432050109E0
8.447994312E1,4.156050205E0,7.462950230E0,-1.175999999E0
8.448238658E1,3.708000183E0,8.362950325E0,-1.090050101E0
8.448483000E1,2.935050249E0,8.808000565E0,-1.786950111E0
8.448727338E1,2.374050140E0,9.295050621E0,-2.412000179E0
8.448971677E1,1.966950059E0,9.627000809E0,-2.662950039E0
8.449216038E1,2.367000103E0,9.594000816E0,-3.027000189E0
8.449460377E1,4.084050179E0,9.013950348E0,-2.626950026E0
8.449704721E1,4.587000370E0,8.824950218E0,-3.151050091E0
8.449949060E1,3.922950268E0,9.055050850E0,-3.718950272E0
8.450193421E1,3.970950127E0,8.815950394E0,-3.538950205E0
8.450437760E1,4.330049992E0,8.581050873E0,-3.196950197E0
8.450682098E1,4.534049988E0,8.026050568E0,-2.878050089E0
8.450926438E1,4.396950245E0,7.698000431E0,-2.256000042E0
8.451170784E1,4.407000065E0,7.413000584E0,-1.645050049E0
8.451415123E1,4.519950390E0,7.111050129E0,-1.083000064E0
8.451659461E1,4.636950016E0,6.868950367E0,-1.228950024E0
8.451903822E1,4.371000290E0,7.149000168E0,-2.124000072E0
8.452148161E1,3.418050051E0,7.483950138E0,-2.694000244E0
8.452392500E1,2.779050112E0,7.908000469E0,-2.401950121E0
8.452636846E1,2.338050127E0,8.293950081E0,-2.035950184E0
8.452881207E1,2.464950085E0,8.674050331E0,-1.681050062E0
8.453125544E1,3.684000254E0,8.851950645E0,-2.473950148E0
8.453369882E1,5.145000458E0,8.595000267E0,-3.360000134E0
8.453614221E1,5.082000256E0,8.571000099E0,-4.225950241E0
8.453858567E1,4.024050236E0,9.247050285E0,-5.421000481E0
8.454102906E1,3.799050093E0,9.201000214E0,-5.079000473E0
8.454347244E1,4.273050308E0,8.598000526E0,-3.858000278E0
8.454591605E1,4.600950241E0,7.915050507E0,-2.505000114E0
8.454835944E1,4.929000378E0,7.468050480E0,-1.594950080E0
8.455080282E1,5.094000340E0,7.080000401E0,-1.317000031E0
8.455324628E1,5.295000076E0,6.874050140E0,-1.537950039E0
8.455568967E1,4.896000385E0,7.063050270E0,-1.825050116E0
8.455813306E1,4.207950115E0,7.789050579E0,-1.699950099E0
8.456057667E1,3.643050194E0,8.506950378E0,-2.111999989E0
8.456302006E1,2.623050213E0,8.791950226E0,-2.206050158E0
8.456546351E1,2.154000044E0,9.358950615E0,-2.086050034E0
8.456790690E1,2.065050125E0,9.883950233E0,-2.004000187E0
8.457035028E1,2.452950001E0,9.946050644E0,-2.878050089E0
8.457279366E1,3.579000235E0,9.511950493E0,-3.891000271E0
8.457523728E1,4.141050339E0,9.232050896E0,-3.963000298E0
8.457768066E1,3.964050293E0,9.036000252E0,-3.601050138E0
8.458012413E1,3.982950211E0,8.634000778E0,-3.010050058E0
8.458256751E1,4.254000187E0,8.248050690E0,-2.689050198E0
8.458501090E1,4.453050137E0,7.896000385E0,-2.457000017E0
8.458745451E1,4.740000248E0,7.657050133E0,-2.076000214E0
8.458989790E1,4.915050030E0,7.306950569E0,-1.983000040E0
8.459234130E1,5.178000450E0,7.009950161E0,-1.834950089E0
8.459478476E1,5.191950321E0,6.892950535E0,-2.071950197E0
8.459722814E1,4.420950413E0,7.044000149E0,-2.265000105E0
8.459967153E1,3.436950207E0,7.695000172E0,-1.831950068E0
8.460211514E1,2.695050240E0,7.920000553E0,-1.525950074E0
8.460455852E1,2.560950041E0,8.571000099E0,-1.878000140E0
8.460700199E1,3.069000244E0,9.007050514E0,-2.814000130E0
8.460944537E1,4.687050343E0,8.797050476E0,-4.189949989E0
8.461188876E1,4.891050339E0,8.932950020E0,-5.275050163E0
8.461433237E1,3.892050266E0,9.169950485E0,-5.349000454E0
8.461677577E1,3.973950148E0,9.057000160E0,-4.032000065E0
8.461921916E1,4.414050102E0,8.518950462E0,-2.770950079E0
8.462166262E1,4.318050385E0,8.032950401E0,-2.067000151E0
8.462410600E1,4.444950104E0,7.695000172E0,-1.789050102E0
8.462654939E1,4.848000050E0,7.048950195E0,-1.686000109E0
8.462899300E1,5.329050064E0,6.922050476E0,-2.019000053E0
8.463143639E1,5.170950413E0,6.934050560E0,-1.873050094E0
8.463387977E1,4.768950462E0,7.252050400E0,-1.336050034E0
8.463632323E1,4.361999989E0,7.935000420E0,-1.377000093E0
8.463876662E1,3.415950060E0,8.542950630E0,-1.723950028E0
8.464121003E1,2.556000233E0,8.977950096E0,-1.960950136E0
8.464365364E1,2.086950064E0,9.417000771E0,-1.924950123E0
8.464609703E1,2.644950151E0,9.618000031E0,-2.577000141E0
8.464854049E1,3.792000294E0,9.450000763E0,-3.465000153E0
8.465098380E1,4.024050236E0,9.409049988E0,-3.778950214E0
8.465342729E1,3.877950191E0,9.223050117E0,-3.367050171E0
8.465587090E1,3.859050274E0,8.767950058E0,-2.821050167E0
8.465831429E1,4.246950150E0,8.457000732E0,-2.602950096E0
8.466075768E1,4.500000000E0,7.930050373E0,-2.728050232E0
8.466320114E1,4.503000259E0,7.606950283E0,-2.143050194E0
8.466564455E1,4.726050377E0,7.477050304E0,-1.522950053E0
8.466808793E1,5.227950096E0,6.919050217E0,-1.636050105E0
8.467053155E1,5.416950226E0,6.823950291E0,-1.894050121E0
8.467297493E1,4.560000420E0,7.000950336E0,-2.365950108E0
8.467541839E1,3.424950123E0,7.618950367E0,-2.209950209E0
8.467786168E1,2.665950060E0,7.771950245E0,-1.681050062E0
8.468030514E1,2.458050013E0,8.241000175E0,-1.459050059E0
8.468274853E1,2.844000101E0,8.587950706E0,-1.837050080E0
8.468519214E1,4.567049980E0,8.746050835E0,-3.010050058E0
8.468763553E1,5.202000141E0,8.739000320E0,-4.549950123E0
8.469007900E1,4.057950020E0,9.120000839E0,-5.416050434E0
8.469252239E1,3.744000196E0,9.244050026E0,-5.170050144E0
8.469496578E1,4.030950069E0,8.899050713E0,-3.771000147E0
8.469740939E1,4.078950405E0,8.389050484E0,-2.481000185E0
8.469985278E1,4.204050064E0,7.804950237E0,-1.593000054E0
8.470229614E1,4.761000156E0,7.111050129E0,-1.485000014E0
8.470473960E1,5.556000233E0,6.826050282E0,-2.100000143E0
8.470718299E1,5.331000328E0,6.775950432E0,-2.383050203E0
8.470962638E1,4.361999989E0,7.222950459E0,-2.194050074E0
8.471206976E1,3.940050125E0,8.265000343E0,-1.576050043E0
8.471451337E1,3.366000175E0,8.513999939E0,-1.687950134E0
8.471695676E1,2.659050226E0,8.992950439E0,-2.191050053E0
8.471940014E1,2.281050205E0,9.390000343E0,-2.407050133E0
8.472184360E1,2.568000078E0,9.342000008E0,-2.728050232E0
8.472428699E1,3.490050077E0,9.493050575E0,-3.115050077E0
8.472673060E1,4.198950291E0,9.346950531E0,-3.877050161E0
8.472917399E1,3.876000166E0,9.418950081E0,-3.577950239E0
8.473161745E1,3.765000105E0,8.967000008E0,-3.196950197E0
8.473406083E1,4.357050419E0,8.641050339E0,-2.722950220E0
8.473650422E1,4.503000259E0,8.440050125E0,-2.847000122E0
8.473894784E1,3.955050230E0,7.807950497E0,-2.590950012E0
8.474139122E1,4.474050045E0,7.429050446E0,-1.636050105E0
8.474383461E1,4.998000145E0,7.135050297E0,-1.798950076E0
8.474627799E1,5.130000114E0,6.927000523E0,-1.693050027E0
8.474872146E1,4.726050377E0,7.128000259E0,-2.064000130E0
8.475116484E1,3.724950075E0,7.437000275E0,-2.172000170E0
8.475360846E1,2.998950243E0,7.798050404E0,-1.887000084E0
8.475605184E1,2.434050083E0,8.155050278E0,-1.585050106E0
8.475849530E1,2.635050058E0,8.515950203E0,-1.576050043E0
8.476093862E1,3.898950100E0,8.808000565E0,-2.428050041E0
8.476338208E1,5.161050320E0,8.761050224E0,-3.886050224E0
8.476582546E1,4.692000389E0,9.103050232E0,-5.203050137E0
8.476826908E1,3.664950132E0,9.346950531E0,-5.694000244E0
8.477071246E1,3.574050188E0,9.093000412E0,-4.606950283E0
8.477315585E1,3.969000101E0,8.598000526E0,-2.886000156E0
8.477559931E1,4.177050114E0,8.145000458E0,-1.755000114E0
8.477804269E1,4.444950104E0,7.792950153E0,-1.162050009E0
8.478048608E1,4.909950256E0,6.958050251E0,-1.224000096E0
8.478292969E1,5.266950130E0,6.958050251E0,-1.839000106E0
8.478537306E1,4.663050175E0,7.255050182E0,-2.304000139E0
8.478781644E1,4.085999966E0,8.002050400E0,-1.870050073E0
8.479025990E1,3.499950171E0,8.239050865E0,-1.767000079E0
8.479270329E1,2.671050072E0,8.812950134E0,-1.960950136E0
8.479514667E1,2.178000212E0,9.069000244E0,-1.914000034E0
8.479759029E1,2.322000027E0,9.366000175E0,-2.146050215E0
8.480003367E1,3.129000187E0,9.484050751E0,-3.048000097E0
8.480247713E1,3.946950197E0,9.429000854E0,-3.859950066E0
8.480492052E1,4.006950378E0,9.462000847E0,-3.882000208E0
8.480736413E1,3.508950233E0,9.421050072E0,-3.376050234E0
8.480980752E1,3.945000172E0,8.763000488E0,-2.766000032E0
8.481225090E1,4.156050205E0,8.308050156E0,-2.862000227E0
8.481469429E1,4.117050171E0,7.911000252E0,-2.553000212E0
8.481713775E1,4.408950329E0,7.410000324E0,-2.004000187E0
8.481958114E1,4.918950081E0,7.141950130E0,-1.851000071E0
8.482202454E1,4.966950417E0,7.120950222E0,-1.617000103E0
8.482446815E1,4.519950390E0,7.159050465E0,-1.846050143E0
8.482691154E1,3.492000103E0,7.314000130E0,-1.993050098E0
8.482935492E1,2.764950037E0,7.719000340E0,-1.669050097E0
8.483179835E1,2.379000187E0,7.930050373E0,-1.522950053E0
8.483424197E1,2.704950094E0,8.332050323E0,-1.882050037E0
8.483668535E1,3.829950094E0,8.623950005E0,-2.749050140E0
8.483912874E1,4.876049995E0,8.916000366E0,-3.976950169E0
8.484157212E1,4.570050240E0,9.079050064E0,-5.023950100E0
8.484401548E1,3.805950165E0,9.390000343E0,-5.344950199E0
8.484645894E1,3.436950207E0,9.322950363E0,-4.744050026E0
8.484890232E1,3.607050180E0,8.629050255E0,-3.337950230E0
8.485134594E1,4.261050224E0,8.039999962E0,-2.389950037E0
8.485378932E1,4.432950020E0,7.642050266E0,-1.747950077E0
8.485623268E1,4.804950237E0,7.135050297E0,-1.339050055E0
8.485867614E1,4.951050282E0,6.832950115E0,-1.435050011E0
8.486111952E1,4.666050434E0,7.300050259E0,-1.518000126E0
8.486356291E1,4.302000046E0,8.203050613E0,-1.557000041E0
8.486600652E1,3.310050249E0,8.215050697E0,-1.915950060E0
8.486844990E1,2.458050013E0,8.686050415E0,-2.064000130E0
8.487089336E1,2.022000074E0,8.995050430E0,-1.827000141E0
8.487333675E1,2.425050020E0,9.454950333E0,-2.224950075E0
8.487578036E1,3.138000250E0,9.577050209E0,-2.956950188E0
8.487822375E1,3.784950256E0,9.775950432E0,-3.594000101E0
8.488066714E1,3.961950302E0,9.615000725E0,-3.003000259E0
8.488311060E1,3.016050100E0,9.892950058E0,-3.364050150E0
8.488555398E1,3.253050089E0,9.265950203E0,-3.621000290E0
8.488799737E1,3.487950087E0,8.665050507E0,-3.199050188E0
8.489044075E1,3.661950111E0,8.179050446E0,-2.473950148E0
8.489288436E1,4.038000107E0,7.695000172E0,-1.626000047E0
8.489532775E1,4.831050396E0,7.219050407E0,-1.312950015E0
8.489777114E1,5.518050194E0,7.000950336E0,-1.674000025E0
8.490021460E1,5.026950359E0,6.898050308E0,-2.086050034E0
8.490265798E1,3.865950108E0,7.288050175E0,-1.819950104E0
8.490510139E1,3.042000055E0,7.662000179E0,-1.171050072E0
8.490754500E1,2.724000216E0,7.903050423E0,-1.164000034E0
8.490998839E1,2.926950216E0,8.425050735E0,-1.825050116E0
8.491243178E1,3.805950165E0,8.659950256E0,-3.135000229E0
8.491487523E1,4.728000164E0,8.855999947E0,-4.150050163E0
8.491731863E1,4.687050343E0,8.950050354E0,-5.071950436E0
8.491976224E1,3.925950289E0,9.249000549E0,-5.305950165E0
8.492220563E1,3.607050180E0,9.034049988E0,-4.071000099E0
8.492464901E1,4.021950245E0,8.457000732E0,-2.718000174E0
8.492709247E1,4.227000237E0,7.975050449E0,-1.933050036E0
8.492953586E1,4.381050110E0,7.542000294E0,-1.404000044E0
8.493197924E1,4.915050030E0,7.144050121E0,-1.468050122E0
8.493442286E1,5.137050152E0,6.855000496E0,-1.617000103E0
8.493686624E1,4.996050358E0,6.924000263E0,-1.594950080E0
8.493930963E1,5.037000179E0,7.884000301E0,-1.570950031E0
8.494175308E1,3.816000223E0,8.149950027E0,-1.858050108E0
8.494419647E1,2.812050104E0,8.782050133E0,-1.483050108E0
8.494663985E1,2.167950153E0,9.091050148E0,-1.285950065E0
8.494908346E1,2.496000051E0,9.430950165E0,-2.170050144E0
8.495152694E1,3.277050257E0,9.589050293E0,-3.154050112E0
8.495397032E1,4.098000050E0,9.619950294E0,-3.811950207E0
8.495641371E1,4.207950115E0,9.517050743E0,-3.967950106E0
8.495885732E1,3.351000071E0,9.747000694E0,-3.307050228E0
8.496130071E1,3.655050278E0,9.289950371E0,-2.389950037E0
8.496374411E1,4.096050262E0,8.847000122E0,-2.293950081E0
8.496618757E1,4.279950142E0,8.241000175E0,-2.425950050E0
8.496863095E1,4.504950047E0,7.771950245E0,-2.098050117E0
8.497107434E1,5.082000256E0,7.321950436E0,-1.948950052E0
8.497351772E1,5.680950165E0,6.951000214E0,-2.020950079E0
8.497596134E1,5.250000477E0,7.000950336E0,-2.083950043E0
8.497840473E1,4.089000225E0,7.453050137E0,-1.477950096E0
8.498084819E1,3.142950058E0,7.984950542E0,-7.399500608E-1
8.498329157E1,2.686050177E0,8.097000122E0,-8.269500136E-1
8.498573496E1,3.021000147E0,8.559000015E0,-1.777050138E0
8.498817835E1,4.065000057E0,8.707950592E0,-3.180000067E0
8.499062196E1,5.074950218E0,8.749050140E0,-4.195050240E0
8.499306542E1,5.001000404E0,8.868000031E0,-4.747950077E0
8.499550873E1,4.459950447E0,9.204000473E0,-4.770000458E0
8.499795219E1,3.958950281E0,9.253950119E0,-3.910050154E0
8.500039579E1,4.030950069E0,8.822999954E0,-2.907000065E0
8.500283918E1,4.249050140E0,8.209950447E0,-2.280000210E0
8.500528256E1,4.363950253E0,7.675950527E0,-1.746000051E0
8.500772602E1,4.864050388E0,7.189950466E0,-1.633050084E0
8.501016941E1,5.164050102E0,6.880950451E0,-1.720050097E0
8.501261279E1,4.936050415E0,6.888000488E0,-1.495050073E0
8.501505618E1,4.560000420E0,7.678050518E0,-9.649500251E-1
8.501749979E1,3.976050138E0,8.296050072E0,-1.003950000E0
8.501994318E1,3.009000063E0,8.763000488E0,-1.353000045E0
8.502238656E1,2.250000000E0,8.938050270E0,-1.540050030E0
8.502483002E1,2.239950180E0,9.238950729E0,-1.708050132E0
8.502727341E1,3.361050129E0,9.271050453E0,-2.656050205E0
8.502971702E1,4.330049992E0,9.012000084E0,-3.235050201E0
8.503216041E1,4.807050228E0,9.085950851E0,-3.499050140E0
8.503460387E1,4.330049992E0,9.084000587E0,-3.477000237E0
8.503704726E1,3.913950205E0,9.037950516E0,-2.803950071E0
8.503949064E1,4.018949986E0,8.763000488E0,-2.481000185E0
8.504193426E1,4.014000416E0,8.334000587E0,-2.482950211E0
8.504437765E1,4.033950329E0,7.908000469E0,-1.927950144E0
8.504682104E1,4.560000420E0,7.401000500E0,-1.423050046E0
8.504926450E1,5.512950420E0,6.931050301E0,-1.456050038E0
8.505170789E1,5.535000324E0,6.880950451E0,-1.738950133E0
8.505415128E1,4.929000378E0,7.056000233E0,-1.762950063E0
8.505659466E1,3.708000183E0,7.783950329E0,-1.542000055E0
8.505903827E1,2.704950094E0,7.932000160E0,-1.044000030E0
8.506148166E1,2.449050188E0,8.418000221E0,-1.300950050E0
8.506392504E1,2.973000050E0,8.657999992E0,-1.822950125E0
8.506636850E1,4.564949989E0,8.551950455E0,-2.971950054E0
8.506881212E1,5.338050365E0,8.500050545E0,-3.951000214E0
8.507125526E1,5.032050133E0,8.863950729E0,-4.638000011E0
8.507369887E1,4.210950375E0,9.217950821E0,-4.642950058E0
8.507614226E1,3.967050076E0,9.164999962E0,-3.574950218E0
8.507858572E1,4.018949986E0,8.614950180E0,-2.613000154E0
8.508102911E1,4.018949986E0,8.053950310E0,-2.071950197E0
8.508347272E1,4.279950142E0,7.587000370E0,-1.783950090E0
8.508591611E1,4.972050190E0,7.120950222E0,-1.774950027E0
8.508835949E1,5.215950012E0,6.946050167E0,-1.678950071E0
8.509080295E1,4.884000301E0,7.024950504E0,-1.320000052E0
8.509324633E1,4.072050095E0,7.827000141E0,-4.630500078E-1
8.509568972E1,3.628950119E0,8.679000854E0,-4.410000145E-1
8.509813333E1,3.001950026E0,8.950050354E0,-1.459050059E0
8.510057672E1,2.515950203E0,8.971050262E0,-2.467050076E0
8.510302018E1,2.641950130E0,9.133950233E0,-2.821050167E0
8.510546356E1,3.532950163E0,8.952000618E0,-2.883000135E0
8.510790694E1,4.711050034E0,8.770050049E0,-3.012000084E0
8.511035056E1,4.843050003E0,8.761050224E0,-2.770950079E0
8.511279394E1,4.732950211E0,8.848950386E0,-2.683950186E0
8.511523733E1,4.507950306E0,8.665050507E0,-2.992950201E0
8.511768079E1,4.618050098E0,8.851950645E0,-3.111000061E0
8.512012417E1,4.258950233E0,8.310000420E0,-3.312000275E0
8.512256756E1,3.952050209E0,7.819950581E0,-2.421000004E0
8.512501117E1,4.407000065E0,7.441050529E0,-1.164000034E0
8.512745456E1,5.041950226E0,6.844950199E0,-9.289500713E-1
8.512989796E1,5.851050377E0,6.486000538E0,-8.239500523E-1
8.513234142E1,5.214000225E0,6.891000271E0,-1.320000052E0
8.513478481E1,4.539000034E0,7.711950302E0,-1.404000044E0
8.513722819E1,3.378000259E0,8.326950073E0,-2.164950132E0
8.513967181E1,2.164050102E0,8.314949989E0,-2.139000177E0
8.514211518E1,2.506050110E0,9.249000549E0,-1.971000075E0
8.514455856E1,3.355950117E0,8.787000656E0,-2.445000172E0
8.514700202E1,4.912050247E0,8.539950371E0,-3.484050274E0
8.514944541E1,5.731050491E0,8.610000610E0,-4.039950371E0
8.515188901E1,4.989000320E0,8.787000656E0,-4.696050167E0
8.515433216E1,3.853950262E0,9.289950371E0,-3.961050272E0
8.515677578E1,4.420950413E0,9.121950150E0,-2.421000004E0
8.515921924E1,4.644000053E0,8.446949959E0,-2.799000025E0
8.516166263E1,4.765950203E0,7.710000515E0,-2.209950209E0
8.516410601E1,5.191950321E0,7.362000465E0,-2.365950108E0
8.516654962E1,5.638050079E0,6.939000130E0,-2.467050076E0
8.516899301E1,5.005950451E0,6.658050537E0,-1.923000097E0
8.517143639E1,4.045950413E0,7.341000557E0,-7.789500356E-1
8.517387985E1,3.796950102E0,8.410950661E0,-2.730000019E-1
8.517632323E1,3.424950123E0,8.860950470E0,-6.640500426E-1
8.517876684E1,3.124050140E0,9.445050240E0,-1.483050108E0
8.518121023E1,3.052050114E0,9.742050171E0,-3.357000113E0
8.518365362E1,2.805000067E0,9.627000809E0,-4.210050106E0
8.518609708E1,3.181050062E0,9.666000366E0,-4.223999977E0
8.518854046E1,4.381050110E0,8.782050133E0,-3.703950167E0
8.519098385E1,4.897950172E0,8.635950089E0,-2.823000193E0
8.519342746E1,4.933950424E0,8.272050858E0,-2.412000179E0
8.519587085E1,5.595000267E0,7.908000469E0,-2.565000057E0
8.519831423E1,5.992050171E0,8.143050194E0,-3.120000124E0
8.520075769E1,5.371950150E0,7.927050591E0,-3.273000240E0
8.520320108E1,4.201050282E0,8.136000633E0,-2.770950079E0
8.520564446E1,4.237050056E0,7.978050232E0,-2.074050188E0
8.520808808E1,4.345050335E0,7.294950485E0,-1.495050073E0
8.521053146E1,4.636950016E0,6.996000290E0,-1.498950124E0
8.521297485E1,5.227950096E0,7.147050381E0,-1.296000004E0
8.521541831E1,3.751050234E0,7.438950539E0,-2.277000189E0
8.521786169E1,2.431950092E0,8.176050186E0,-2.068950176E0
8.522030531E1,1.828050137E0,8.634000778E0,-1.150050044E0
8.522274869E1,2.082000017E0,8.935050011E0,-5.370000005E-1
8.522519208E1,3.277050257E0,8.545050621E0,-1.590000033E0
8.522763546E1,5.101050377E0,8.476050377E0,-2.799000025E0
