"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
8.523007892E1,5.403000355E0,8.230950356E0,-4.365000248E0
8.523252231E1,5.374050140E0,8.574000359E0,-4.546950340E0
8.523496592E1,4.996050358E0,8.381999969E0,-3.408000231E0
8.523740930E1,4.860000134E0,8.236050606E0,-2.263050079E0
8.523985268E1,5.014950275E0,8.526000023E0,-1.504050016E0
8.524229614E1,4.852050304E0,7.836000443E0,-2.287050009E0
8.524473953E1,5.041950226E0,7.543950558E0,-2.601000071E0
8.524718291E1,4.618050098E0,7.549050331E0,-2.524050236E0
8.524962652E1,4.065000057E0,7.173000336E0,-1.861050129E0
8.525206999E1,3.595050097E0,7.519950390E0,-9.870000482E-1
8.525451329E1,3.588000059E0,8.476050377E0,-4.960500300E-1
8.525695675E1,3.270000219E0,8.884950638E0,-7.830000520E-1
8.525940014E1,2.580000162E0,9.139050484E0,-1.960950136E0
8.526184376E1,2.323950052E0,9.378000259E0,-2.902050257E0
8.526428715E1,2.602050066E0,9.153000832E0,-2.866050243E0
8.526673053E1,3.921000242E0,8.980950356E0,-2.869050026E0
8.526917399E1,4.642050266E0,8.457000732E0,-2.512050152E0
8.527161739E1,5.137050152E0,8.077950478E0,-2.388000011E0
8.527406078E1,5.299950123E0,7.807950497E0,-2.653050184E0
8.527650439E1,5.680950165E0,7.678050518E0,-2.473950148E0
8.527894778E1,5.911050320E0,7.639950275E0,-3.646950245E0
8.528139116E1,5.206950188E0,7.621050358E0,-2.323050022E0
8.528383461E1,4.620000362E0,8.023050308E0,-1.106999993E0
8.528627800E1,3.910950184E0,8.011050224E0,-8.650500178E-1
8.528872138E1,3.945000172E0,7.264050484E0,-3.790500164E-1
8.529116500E1,4.672950268E0,6.960000515E0,-7.930500507E-1
8.529360838E1,4.833000183E0,7.237950325E0,-1.522950053E0
8.529605178E1,3.829950094E0,7.606950283E0,-1.104000092E0
8.529849524E1,2.583000183E0,8.149950027E0,-1.441950083E0
8.530093863E1,2.191950083E0,8.977950096E0,-1.425000072E0
8.530338224E1,2.331000090E0,9.076950073E0,-1.678950071E0
8.530582563E1,4.210950375E0,8.386950493E0,-2.917050123E0
8.530826908E1,5.578050137E0,8.056950569E0,-4.365000248E0
8.531071247E1,5.961000443E0,7.767000198E0,-4.879950047E0
8.531315585E1,5.757000446E0,8.064000130E0,-4.861050129E0
8.531559947E1,5.179950237E0,8.394000053E0,-3.834000111E0
8.531804285E1,4.681950092E0,8.260050774E0,-2.400000095E0
8.532048622E1,4.666050434E0,8.251049995E0,-1.549950123E0
8.532292960E1,4.495950222E0,8.039999962E0,-1.878000140E0
8.532537306E1,4.314000130E0,7.461000443E0,-3.076950073E0
8.532781645E1,4.989000320E0,7.042050362E0,-2.091000080E0
8.533026006E1,5.020050049E0,7.020000458E0,-1.959000111E0
8.533270348E1,4.338000298E0,7.068000317E0,-1.662000060E0
8.533514694E1,3.895050287E0,8.083050728E0,3.195000067E-2
8.533759025E1,3.433050156E0,8.866050720E0,-1.699500084E-1
8.534003371E1,3.001950026E0,9.285000801E0,-5.320500135E-1
8.534247732E1,2.713950157E0,9.490950584E0,-1.617000103E0
8.534492071E1,3.610050201E0,9.271050453E0,-3.082050085E0
8.534736410E1,4.582050323E0,9.007050514E0,-4.248000145E0
8.534980756E1,4.861950397E0,8.875950813E0,-4.504050255E0
8.535225095E1,4.663050175E0,9.060000420E0,-3.654000282E0
8.535469433E1,4.159950256E0,8.919000626E0,-2.056950092E0
8.535713794E1,4.563000202E0,8.445000648E0,-1.228950024E0
8.535958133E1,5.191950321E0,8.257950783E0,-2.332950115E0
8.536202471E1,5.053950310E0,8.039999962E0,-2.794950247E0
8.536446817E1,4.230000019E0,8.077950478E0,-2.292000055E0
8.536691156E1,3.769950151E0,7.972950459E0,-2.416050196E0
8.536935495E1,4.018949986E0,7.350000381E0,-3.064950228E0
8.537179856E1,4.315950394E0,7.101000309E0,-2.397000074E0
8.537424195E1,4.042950153E0,7.650000572E0,-7.519500256E-1
8.537668533E1,3.631050110E0,7.896000385E0,1.660500020E-1
8.537912879E1,3.342000246E0,7.900950432E0,2.710500062E-1
8.538157219E1,3.745950222E0,8.157000542E0,-2.449500114E-1
8.538401580E1,4.503000259E0,8.461050034E0,-9.319500327E-1
8.538645919E1,5.130000114E0,8.149950027E0,-2.409000158E0
8.538890257E1,5.925000191E0,8.100000381E0,-4.000950336E0
8.539134602E1,5.953950405E0,8.458950043E0,-5.479050159E0
8.539378941E1,4.741950035E0,8.727000237E0,-5.665050507E0
8.539623279E1,4.321050167E0,8.955000877E0,-3.939000130E0
8.539867640E1,4.429050446E0,8.755949974E0,-1.951950073E0
8.540111979E1,4.467000008E0,8.356050491E0,-1.106999993E0
8.540356318E1,4.393050194E0,7.777050495E0,-1.795950055E0
8.540600664E1,4.287000179E0,7.449000359E0,-5.629500151E-1
8.540845002E1,4.548000336E0,7.183050156E0,-1.296000004E0
8.541089341E1,4.680000305E0,7.027050495E0,-2.842050076E0
8.541333702E1,3.811050177E0,7.365000248E0,-1.144950032E0
8.541578040E1,3.922950268E0,8.502000809E0,1.050000079E-3
8.541822386E1,4.014000416E0,9.079050064E0,-8.700000644E-1
8.542066725E1,3.478050232E0,9.201000214E0,-1.006049991E0
8.542311063E1,3.126000166E0,8.932950020E0,-1.690950036E0
8.542555425E1,4.156050205E0,8.860950470E0,-2.823000193E0
8.542799763E1,4.749000072E0,8.740950584E0,-4.171050072E0
8.543044102E1,4.551000118E0,8.536050797E0,-4.573950291E0
8.543288448E1,4.615050316E0,8.629050255E0,-3.541950226E0
8.543532786E1,4.443000317E0,8.581050873E0,-2.091000080E0
8.543777125E1,4.909950256E0,8.634000778E0,-1.345950007E0
8.544021487E1,4.872000217E0,8.160000801E0,-1.758000135E0
8.544265826E1,4.417050362E0,7.996950150E0,-1.698000073E0
8.544510164E1,4.237050056E0,7.848000526E0,-1.486950040E0
8.544754510E1,4.435950279E0,7.492050171E0,-1.918050051E0
8.544998849E1,4.369050026E0,7.092000484E0,-2.509950161E0
8.545243210E1,4.287000179E0,7.068000317E0,-2.055000067E0
8.545487548E1,3.682050228E0,7.747950554E0,-1.420050025E0
8.545731887E1,2.884050131E0,7.954050541E0,-7.309500575E-1
8.545976225E1,2.287950039E0,8.278950691E0,-6.730500460E-1
8.546220571E1,2.596950054E0,8.334000587E0,-1.144950032E0
8.546464909E1,4.423950195E0,8.149950027E0,-2.172000170E0
8.546709270E1,5.419950485E0,7.768950462E0,-3.142050266E0
8.546953609E1,5.989950180E0,7.887000561E0,-4.090050220E0
8.547197947E1,5.464950085E0,8.332050323E0,-4.878000259E0
8.547442293E1,4.681950092E0,8.542950630E0,-4.711950302E0
8.547686632E1,4.639050007E0,8.880000114E0,-3.514950275E0
8.547930970E1,4.453050137E0,8.586000443E0,-2.364000082E0
8.548175332E1,4.492950439E0,8.064000130E0,-1.911000133E0
8.548419670E1,4.186950207E0,7.482000351E0,-2.890050173E0
8.548664016E1,4.693950176E0,7.068000317E0,-1.030050039E0
8.548908354E1,4.386000156E0,6.991050243E0,-1.684050083E0
8.549152715E1,3.852000237E0,6.931050301E0,-2.455050230E0
8.549397054E1,3.046950102E0,7.768950462E0,-3.139500022E-1
8.549641392E1,3.507000208E0,9.073950768E0,3.000000119E-1
8.549885730E1,3.454050064E0,9.292050362E0,-6.040500402E-1
8.550130076E1,2.925000191E0,9.562950134E0,-7.429500222E-1
8.550374415E1,2.620950222E0,9.601050377E0,-1.638000131E0
8.550618776E1,3.282000065E0,9.249000549E0,-3.012000084E0
8.550863115E1,4.564949989E0,8.855999947E0,-4.815000057E0
8.551107454E1,4.705950260E0,8.356050491E0,-5.148000240E0
8.551351800E1,4.728000164E0,8.767950058E0,-4.219050407E0
8.551596138E1,4.192049980E0,8.944950104E0,-2.530950069E0
8.551840477E1,4.326000214E0,9.145950317E0,-1.369950056E0
8.552084815E1,4.917000294E0,8.571000099E0,-1.903950095E0
8.552329174E1,4.867050171E0,8.076000214E0,-2.095050097E0
8.552573520E1,4.386000156E0,8.053950310E0,-1.837050080E0
8.552817851E1,4.435950279E0,7.602000237E0,-1.995000124E0
8.553062197E1,4.896000385E0,7.032000542E0,-2.172000170E0
8.553306536E1,4.900050163E0,7.137000561E0,-1.684050083E0
8.553550897E1,3.990000248E0,7.657050133E0,-8.430000544E-1
8.553795236E1,2.880000114E0,8.038050652E0,-1.469999999E-1
8.554039582E1,2.334000111E0,8.350950241E0,9.900000691E-2
8.554283920E1,2.851050138E0,8.236050606E0,-8.430000544E-1
8.554528259E1,4.528950214E0,8.308050156E0,-2.598000050E0
8.554772621E1,5.482050419E0,7.963050365E0,-3.034050226E0
8.555016959E1,6.145050526E0,7.834050179E0,-3.429000139E0
8.555261298E1,6.238950253E0,8.454000473E0,-5.044950008E0
8.555505644E1,4.777950287E0,8.859000206E0,-5.373000145E0
8.555749982E1,4.186950207E0,9.283050537E0,-4.276950359E0
8.555994322E1,4.210950375E0,8.986050606E0,-2.967000246E0
8.556238684E1,4.600950241E0,8.028000832E0,-2.191050053E0
8.556483022E1,4.453050137E0,7.329000473E0,-1.285950065E0
8.556727368E1,4.828050137E0,7.288050175E0,-1.213950038E0
8.556971707E1,4.749000072E0,6.613050461E0,-2.044950008E0
8.557216042E1,3.943050146E0,7.378950119E0,-1.554000020E0
8.557460404E1,3.271950245E0,8.041950226E0,-4.510500133E-1
8.557704742E1,3.463950157E0,8.902050018E0,-4.579500258E-1
8.557949081E1,3.109050035E0,9.417000771E0,-5.080500245E-1
8.558193427E1,2.725950241E0,9.450000763E0,-1.435050011E0
8.558437766E1,3.138000250E0,9.262950897E0,-2.200950146E0
8.558682104E1,4.180050373E0,9.325950623E0,-2.878050089E0
8.558926465E1,4.680000305E0,8.599950790E0,-3.934050083E0
8.559170804E1,4.780950069E0,8.337000847E0,-4.759950161E0
8.559415142E1,4.243950367E0,8.995050430E0,-4.320000172E0
8.559659489E1,3.823050261E0,8.694000244E0,-2.878050089E0
8.559903828E1,4.393050194E0,8.989950180E0,-2.248950005E0
8.560148166E1,4.351950169E0,8.109000206E0,-2.718000174E0
8.560392527E1,4.306950092E0,7.891050339E0,-2.608050108E0
8.560636866E1,4.363950253E0,7.915050507E0,-2.392050028E0
8.560881205E1,3.897000074E0,7.225950241E0,-1.921050072E0
8.561125550E1,3.964050293E0,7.213950157E0,-1.911000133E0
8.561369889E1,3.592950106E0,7.621050358E0,-1.654950023E0
8.561614250E1,2.839050055E0,7.932000160E0,-7.710000277E-1
8.561858589E1,2.269050121E0,8.284049988E0,3.195000067E-2
8.562102928E1,2.221050024E0,8.353950500E0,-4.290000200E-1
8.562347274E1,3.436950207E0,8.176050186E0,-1.839000106E0
8.562591612E1,5.053950310E0,8.107049942E0,-2.530950069E0
8.562835951E1,5.487000465E0,7.884000301E0,-2.874000072E0
8.563080312E1,5.776950359E0,7.894050598E0,-3.691950083E0
8.563324651E1,5.467950344E0,8.097000122E0,-4.674000263E0
8.563568997E1,4.596000195E0,8.581050873E0,-4.897050381E0
8.563813336E1,4.054950237E0,8.677050591E0,-4.717050076E0
8.564057697E1,4.065000057E0,8.068950653E0,-4.107000351E0
8.564302013E1,4.696950436E0,7.483950138E0,-2.905050039E0
8.564546376E1,4.825950146E0,6.948000431E0,-1.654950023E0
8.564790714E1,4.705950260E0,6.883050442E0,-1.353000045E0
8.565035060E1,4.239000320E0,6.843000412E0,-1.261950016E0
8.565279399E1,4.102950096E0,7.264050484E0,-1.819500029E-1
8.565523760E1,4.174950123E0,7.798050404E0,7.950000465E-3
8.565768100E1,3.816000223E0,8.350950241E0,4.200000316E-2
8.566012438E1,3.190950155E0,8.647950172E0,3.960000277E-1
8.566256784E1,2.520000219E0,9.265950203E0,2.310000062E-1
8.566501123E1,2.377050161E0,9.736950874E0,2.700000070E-2
8.566745461E1,2.602050066E0,9.316050529E0,-2.284950018E0
8.566989822E1,3.612000227E0,8.734050751E0,-5.389950275E0
8.567234161E1,4.648950100E0,8.611950874E0,-8.083950043E0
8.567478499E1,4.703999996E0,8.368050575E0,-7.570950508E0
8.567722838E1,5.164050102E0,7.932000160E0,-4.315050125E0
8.567967184E1,5.235000134E0,7.611000538E0,-1.935000062E0
8.568211522E1,4.816050053E0,7.647000313E0,-1.270500124E-1
8.568455884E1,4.702050209E0,7.609050274E0,4.129500091E-1
8.568700222E1,4.969950199E0,7.453050137E0,-1.819500029E-1
8.568944568E1,5.038950443E0,7.365000248E0,-9.490500689E-1
8.569188908E1,4.702050209E0,7.305000305E0,-1.351050019E0
8.569433247E1,4.122000217E0,7.647000313E0,-2.281949997E0
8.569677608E1,3.241050243E0,8.230950356E0,-2.617050171E0
8.569921947E1,2.463000059E0,8.478000641E0,-2.847000122E0
8.570166285E1,2.563050032E0,9.046050072E0,-2.898000240E0
8.570410633E1,3.303000212E0,9.268050194E0,-3.295050144E0
8.570654971E1,5.085000038E0,8.855999947E0,-3.910050154E0
8.570899310E1,5.635050297E0,8.794050217E0,-4.565999985E0
8.571143671E1,4.705950260E0,9.141000748E0,-4.729050159E0
8.571388010E1,4.005000114E0,9.085950851E0,-4.135050297E0
8.571632348E1,4.330049992E0,9.012000084E0,-3.199050188E0
8.571876694E1,4.462050438E0,8.554950714E0,-2.308950186E0
8.572121032E1,4.630050182E0,7.812000275E0,-1.468050122E0
8.572365394E1,5.128050327E0,7.270950317E0,-1.329000115E0
8.572609732E1,5.274000168E0,7.008000374E0,-1.317000031E0
8.572854072E1,4.736999989E0,6.934050560E0,-1.554000020E0
8.573098410E1,4.383000374E0,7.288050175E0,-1.324950099E0
8.573342756E1,4.066950321E0,7.875000477E0,-1.510950089E0
8.573587095E1,3.643050194E0,8.197950363E0,-1.972950101E0
8.573831456E1,3.124050140E0,8.362950325E0,-1.699950099E0
8.574075794E1,2.719050169E0,9.148050308E0,-2.127000093E0
8.574320133E1,3.184050083E0,8.902050018E0,-2.857050180E0
8.574564479E1,4.125000000E0,9.064949989E0,-3.726000071E0
8.574808818E1,4.512000084E0,9.328050613E0,-4.507050037E0
8.575053156E1,4.326000214E0,9.193950653E0,-4.405950069E0
8.575297516E1,3.946950197E0,9.031050682E0,-3.997050285E0
8.575541855E1,4.204050064E0,9.072000504E0,-3.087000132E0
8.575786200E1,4.642050266E0,8.380050659E0,-2.728050232E0
8.576030539E1,4.773000240E0,8.140049934E0,-2.421000004E0
8.576274878E1,5.044050217E0,7.432050228E0,-2.119050026E0
8.576519240E1,5.359950066E0,7.087050438E0,-1.396050096E0
8.576763579E1,5.319000244E0,6.961950302E0,-1.605000019E0
8.577007918E1,4.699050426E0,7.384050369E0,-2.011950016E0
8.577252264E1,3.789000273E0,7.666050434E0,-2.179050207E0
8.577496602E1,2.950950146E0,7.920000553E0,-1.626000047E0
8.577740941E1,2.512950182E0,8.136000633E0,-2.899500132E-1
8.577985302E1,2.841000080E0,8.530950546E0,-3.619500101E-1
8.578229641E1,2.869950056E0,8.920950890E0,-1.546950102E0
8.578473979E1,4.326000214E0,8.944950104E0,-3.172950268E0
8.578718325E1,5.089050293E0,8.703000069E0,-5.059950352E0
8.578962663E1,4.824000359E0,8.839950562E0,-5.955000401E0
8.579207002E1,4.102950096E0,9.025950432E0,-5.742000103E0
8.579451363E1,3.811050177E0,8.515950203E0,-4.249950409E0
8.579695709E1,4.669950008E0,7.827000141E0,-2.230050087E0
8.579940040E1,5.235000134E0,7.188000202E0,-1.284000039E0
8.580184386E1,5.374050140E0,6.723000526E0,-1.150050044E0
8.580428725E1,5.371950150E0,6.795000553E0,-1.195050001E0
8.580673086E1,4.960050106E0,6.984000206E0,-1.699950099E0
8.580917425E1,4.102950096E0,7.458000183E0,-2.167050123E0
8.581161769E1,3.366000175E0,8.430000305E0,-1.672050118E0
8.581406108E1,2.989950180E0,8.866050720E0,-1.501950026E0
8.581650446E1,2.523000002E0,9.381000519E0,-1.966050148E0
8.581894785E1,1.951050043E0,9.603000641E0,-2.383050203E0
8.582139146E1,1.792950034E0,9.579000473E0,-2.823000193E0
8.582383483E1,3.301050186E0,9.160050392E0,-3.115050077E0
8.582627822E1,4.417050362E0,8.719950676E0,-3.501000166E0
8.582872168E1,4.848000050E0,8.389050484E0,-3.703950167E0
8.583116507E1,4.819050312E0,8.107049942E0,-3.730950117E0
8.583360868E1,4.954950333E0,8.140049934E0,-3.496050119E0
8.583605205E1,5.164050102E0,7.894050598E0,-3.454950094E0
8.583849551E1,4.795050144E0,7.906050205E0,-3.106050253E0
8.584093890E1,3.958950281E0,7.980000496E0,-2.670000076E0
8.584338228E1,3.840000153E0,7.843950272E0,-1.399050117E0
8.584582589E1,4.717950344E0,7.173000336E0,-1.212000012E0
8.584826928E1,4.780950069E0,7.317000389E0,-1.798950076E0
8.585071266E1,4.006950378E0,8.038050652E0,-2.931000233E0
8.585315613E1,2.848050117E0,8.739000320E0,-3.489000082E0
8.585559951E1,1.816050053E0,9.115050316E0,-2.847000122E0
8.585804290E1,1.503000021E0,8.962050438E0,-2.260950089E0
8.586048651E1,1.974000096E0,8.932950020E0,-1.429950118E0
8.586292990E1,3.825000286E0,8.659950256E0,-2.457000017E0
8.586537328E1,5.319000244E0,8.085000038E0,-4.348950386E0
8.586781674E1,5.602050304E0,8.155050278E0,-5.542950153E0
8.587026013E1,4.824000359E0,8.208000183E0,-5.767950058E0
8.587270351E1,4.543950081E0,8.538000107E0,-4.698000431E0
8.587514713E1,4.186950207E0,8.550000191E0,-3.616050243E0
8.587759051E1,4.261050224E0,8.148000717E0,-2.245950222E0
8.588003397E1,4.546050072E0,7.507950306E0,-2.076000214E0
8.588247728E1,4.657950401E0,7.177950382E0,-2.287050009E0
8.588492073E1,4.681950092E0,6.936000347E0,-2.323050022E0
8.588736434E1,4.291950226E0,7.156050205E0,-2.185950041E0
8.588980773E1,3.532950163E0,7.690050602E0,-1.669050097E0
8.589225111E1,2.809950113E0,8.442000389E0,-1.012950063E0
8.589469457E1,2.584950209E0,9.453000069E0,-1.461000085E0
8.589713796E1,1.906950116E0,9.828000069E0,-2.514000177E0
8.589958134E1,1.423950076E0,9.802050591E0,-3.793050289E0
8.590202496E1,1.824000120E0,9.322950363E0,-3.850050211E0
8.590446834E1,3.708000183E0,8.503950119E0,-3.220950127E0
8.590691180E1,4.828050137E0,7.836000443E0,-3.457950115E0
8.590935520E1,5.386050224E0,7.816950321E0,-3.790950298E0
8.591179858E1,4.824000359E0,7.483950138E0,-3.451050282E0
8.591424196E1,4.444950104E0,8.047050476E0,-2.823000193E0
8.591668558E1,4.753950119E0,8.332050323E0,-2.991000175E0
8.591912896E1,3.736950159E0,8.452050209E0,-3.204000235E0
8.592157241E1,2.736000061E0,8.257950783E0,-2.461950064E0
8.592401580E1,3.634050131E0,7.663950443E0,-1.581000090E0
8.592645918E1,4.551000118E0,7.020000458E0,-1.576050043E0
8.592890280E1,4.282950401E0,7.246950150E0,-1.855950117E0
8.593134619E1,3.514050245E0,7.686000347E0,-2.674950123E0
8.593378957E1,2.745000124E0,8.191050529E0,-3.100950241E0
8.593623303E1,1.977000117E0,8.562000275E0,-2.431050062E0
8.593867642E1,1.620000124E0,8.782050133E0,-1.753050089E0
8.594111980E1,2.065050125E0,8.491950035E0,-1.489950061E0
8.594356342E1,4.077000141E0,8.149950027E0,-2.589000225E0
8.594600681E1,5.647050381E0,7.666050434E0,-4.429950237E0
8.594845019E1,5.808000088E0,7.662000179E0,-5.719950199E0
8.595089365E1,4.761000156E0,8.361000061E0,-6.087000370E0
8.595333704E1,3.724950075E0,9.052950859E0,-4.702950001E0
8.595578042E1,3.543000221E0,9.096000671E0,-2.910000086E0
8.595822403E1,3.733950138E0,8.662050247E0,-2.052000046E0
8.596066750E1,4.102950096E0,8.038050652E0,-1.831950068E0
8.596311088E1,4.290000439E0,7.269000530E0,-2.182049990E0
8.596555427E1,4.560000420E0,7.144050121E0,-2.661000013E0
8.596799788E1,4.036050320E0,7.378950119E0,-2.649000168E0
8.597044127E1,3.009000063E0,8.038050652E0,-2.023950100E0
8.597288466E1,2.523000002E0,9.283050537E0,-1.498950124E0
8.597532804E1,2.206950188E0,9.714000702E0,-2.074050188E0
8.597777150E1,1.740000129E0,9.991050720E0,-2.974050045E0
8.598021512E1,1.231950045E0,9.727950096E0,-3.532050133E0
8.598265827E1,2.389050007E0,9.223050117E0,-3.451050282E0
8.598510188E1,4.423950195E0,8.302950859E0,-3.826950073E0
8.598754527E1,4.740000248E0,8.401050568E0,-3.835950136E0
8.598998873E1,4.783050060E0,8.160000801E0,-3.918000221E0
8.599243213E1,4.333050251E0,8.278950691E0,-3.490950108E0
8.599487574E1,4.085999966E0,8.830050468E0,-3.513000250E0
8.599731913E1,3.837000132E0,8.671950340E0,-3.415050268E0
8.599976252E1,3.322050095E0,8.394000053E0,-2.740050077E0
8.600220598E1,3.433050156E0,7.755000591E0,-1.909050107E0
8.600464938E1,4.113000393E0,7.291050434E0,-1.450950027E0
8.600709276E1,4.986000061E0,6.903000355E0,-2.115000010E0
8.600953638E1,4.668000221E0,7.183050156E0,-2.638950109E0
8.601197976E1,3.378000259E0,7.999050617E0,-3.139050245E0
8.601442315E1,2.158950090E0,8.706000328E0,-3.016950130E0
8.601686660E1,1.366050124E0,9.046050072E0,-2.131050110E0
8.601930999E1,1.390050054E0,9.081000328E0,-1.734000087E0
8.602175337E1,2.491950035E0,8.722050667E0,-2.148000002E0
8.602419698E1,4.522050381E0,8.325000763E0,-3.679950237E0
8.602664037E1,5.221050262E0,8.071050644E0,-4.890000343E0
8.602908383E1,5.122950077E0,8.005949974E0,-5.397000313E0
8.603152714E1,4.321050167E0,8.703000069E0,-5.352000237E0
8.603397060E1,3.424950123E0,9.024000168E0,-4.216950417E0
8.603641399E1,3.559050083E0,8.635950089E0,-2.680050135E0
8.603885760E1,4.050000191E0,7.948950291E0,-2.014050007E0
8.604130099E1,4.210950375E0,7.566000462E0,-1.981050134E0
8.604374445E1,4.492950439E0,7.317000389E0,-2.091000080E0
8.604618783E1,4.414050102E0,7.249950409E0,-2.196000099E0
8.604863122E1,3.544950247E0,7.723950386E0,-1.878000140E0
8.605107483E1,2.737950087E0,8.590950012E0,-1.008000016E0
8.605351822E1,2.428950071E0,9.514950752E0,-1.321950078E0
8.605596160E1,2.002950191E0,9.967050552E0,-2.377950191E0
8.605840506E1,1.657950044E0,9.847950935E0,-3.522000074E0
8.606084845E1,1.894950032E0,9.739950180E0,-3.871950150E0
8.606329206E1,3.085050106E0,9.168000221E0,-3.159000158E0
8.606573546E1,4.600950241E0,8.397000313E0,-2.956950188E0
8.606817885E1,4.812000275E0,8.550000191E0,-3.484050274E0
8.607062231E1,4.576950073E0,8.053950310E0,-3.703950167E0
8.607306570E1,4.060050011E0,8.428050041E0,-4.012950420E0
8.607550908E1,4.267950058E0,8.871000290E0,-3.903000116E0
8.607795269E1,3.382050276E0,8.863950729E0,-3.739950180E0
8.608039608E1,2.724000216E0,8.509050369E0,-2.280000210E0
8.608283946E1,3.499950171E0,7.816950321E0,-1.308000088E0
8.608528292E1,4.326000214E0,7.468050480E0,-1.618950129E0
8.608772631E1,4.747050285E0,7.132050514E0,-2.007000208E0
8.609016968E1,4.261050224E0,7.330950260E0,-2.899950027E0
8.609261330E1,2.998950243E0,8.028000832E0,-3.393000126E0
8.609505668E1,1.936050057E0,8.638050079E0,-2.574000120E0
8.609750007E1,1.531950116E0,8.719950676E0,-1.585050106E0
8.609994353E1,2.238000154E0,8.686050415E0,-1.236000061E0
8.610238691E1,4.041000366E0,8.290950775E0,-2.470950127E0
8.610483030E1,5.218950272E0,8.053950310E0,-4.116000175E0
8.610727391E1,5.407950401E0,7.840950489E0,-5.512050152E0
8.610971730E1,4.735050201E0,8.348999977E0,-6.025050163E0
8.611216075E1,3.540000200E0,9.120000839E0,-5.079000473E0
8.611460414E1,3.262950182E0,9.097949982E0,-3.240000248E0
8.611704752E1,3.751050234E0,8.599950790E0,-1.795950055E0
8.611949113E1,3.837000132E0,8.085000038E0,-1.570950031E0
8.612193452E1,4.150950432E0,7.543950558E0,-1.906050086E0
8.612437790E1,4.729950428E0,7.024950504E0,-2.629050016E0
8.612682136E1,4.311000347E0,7.231050491E0,-2.803950071E0
8.612926475E1,3.274950266E0,8.064000130E0,-1.818000078E0
8.613170813E1,2.889000177E0,8.992950439E0,-1.675950050E0
8.613415175E1,2.143949986E0,9.715950012E0,-2.055000067E0
8.613659514E1,1.483950019E0,9.678000450E0,-2.344050169E0
8.613903860E1,1.528950095E0,9.639000893E0,-2.445000172E0
8.614148198E1,2.965950251E0,9.199050903E0,-3.247050047E0
8.614392560E1,4.237050056E0,8.916000366E0,-4.009050369E0
8.614636898E1,4.453050137E0,8.855999947E0,-4.276950359E0
8.614881237E1,4.150950432E0,8.703000069E0,-4.090050220E0
8.615125583E1,3.837000132E0,8.785050392E0,-3.838950157E0
8.615369921E1,3.729000092E0,9.175050735E0,-3.084000111E0
8.615614260E1,3.400950193E0,8.713050842E0,-2.608050108E0
8.615858621E1,3.210000038E0,8.406000137E0,-2.409000158E0
8.616102959E1,3.684000254E0,7.774050236E0,-2.232000113E0
8.616347298E1,4.516950130E0,7.233000278E0,-2.434950113E0
8.616591636E1,5.020050049E0,6.991050243E0,-2.863950253E0
8.616835982E1,4.524000168E0,7.300050259E0,-2.967000246E0
8.617080321E1,3.262950182E0,8.014050484E0,-3.040950060E0
8.617324659E1,1.918950081E0,8.662050247E0,-2.038050175E0
8.617569021E1,1.423950076E0,8.755949974E0,-1.384050012E0
8.617813359E1,1.669950128E0,8.779950142E0,-1.746000051E0
8.618057705E1,3.157050133E0,8.599950790E0,-3.001050234E0
8.618302044E1,4.741950035E0,8.224050522E0,-4.870050430E0
8.618546405E1,4.749000072E0,8.167050362E0,-5.529000282E0
8.618790721E1,4.090950012E0,8.701050758E0,-5.220000267E0
8.619035082E1,3.315000057E0,9.164999962E0,-4.401000023E0
8.619279428E1,3.129000187E0,9.046050072E0,-3.015000105E0
8.619523767E1,3.472950220E0,8.538000107E0,-2.440050125E0
8.619768107E1,3.406050205E0,8.014050484E0,-2.364000082E0
8.620012468E1,3.961950302E0,7.372050285E0,-2.704050064E0
8.620256807E1,4.570050240E0,7.021950245E0,-2.854050159E0
8.620501145E1,4.369050026E0,7.165950298E0,-2.479050159E0
8.620745491E1,3.093000174E0,7.747950554E0,-1.947000146E0
