"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
8.620989831E1,2.548950195E0,8.773050308E0,-8.959500194E-1
8.621234192E1,2.286000013E0,9.105000496E0,-1.750950098E0
8.621478530E1,2.070000172E0,9.429000854E0,-2.941050053E0
8.621722869E1,1.918950081E0,9.381000519E0,-3.556050062E0
8.621967208E1,2.314050198E0,9.129000664E0,-3.556050062E0
8.622211555E1,3.648000240E0,8.690999985E0,-3.304950237E0
8.622455894E1,4.230000019E0,8.482950211E0,-3.160950184E0
8.622700255E1,4.275000095E0,8.536050797E0,-3.087000132E0
8.622944594E1,3.655050278E0,8.494950294E0,-2.992950201E0
8.623188933E1,3.568950176E0,8.713050842E0,-2.902050257E0
8.623433278E1,4.048050404E0,8.701050758E0,-2.986050129E0
8.623677617E1,3.628950119E0,8.430000305E0,-3.273000240E0
8.623921956E1,3.145050049E0,8.092950821E0,-3.003000259E0
8.624166317E1,3.412950277E0,7.590000153E0,-2.158050060E0
8.624410656E1,4.459950447E0,7.020000458E0,-1.911000133E0
8.624654995E1,4.765950203E0,6.976950169E0,-1.885050058E0
8.624899340E1,3.976050138E0,7.563000202E0,-2.275050163E0
8.625143679E1,2.829000235E0,8.215050697E0,-2.847000122E0
8.625388018E1,1.894950032E0,8.727000237E0,-2.257950068E0
8.625632377E1,1.737000108E0,8.758049965E0,-1.930050135E0
8.625876716E1,2.701950073E0,8.563950539E0,-1.504050016E0
8.626121055E1,4.477050304E0,8.287050247E0,-2.713050127E0
8.626365400E1,5.479950428E0,8.169000626E0,-4.087950230E0
8.626609739E1,5.322000027E0,8.239050865E0,-5.035950184E0
8.626854102E1,4.117050171E0,8.739000320E0,-5.275050163E0
8.627098441E1,3.804000139E0,9.043050766E0,-3.958050251E0
8.627342779E1,3.892050266E0,8.763000488E0,-2.589000225E0
8.627587125E1,3.793950081E0,8.293950081E0,-1.473000050E0
8.627831464E1,4.122000217E0,7.822050571E0,-1.477950096E0
8.628075802E1,4.816050053E0,7.222950459E0,-2.208000183E0
8.628320163E1,5.271000385E0,7.006050110E0,-2.910000086E0
8.628564502E1,4.216050148E0,7.312050343E0,-2.851950169E0
8.628808841E1,3.322050095E0,8.643000603E0,-1.581000090E0
8.629053186E1,2.863050222E0,9.201000214E0,-1.084950089E0
8.629297525E1,2.251950026E0,9.703950882E0,-1.189950109E0
8.629541886E1,1.852050066E0,9.852000237E0,-1.755000114E0
8.629786225E1,2.152050018E0,9.643950462E0,-2.767950058E0
8.630030564E1,3.610050201E0,9.238950729E0,-3.943950176E0
8.630274910E1,4.462050438E0,8.548050880E0,-4.155000210E0
8.630519248E1,4.912050247E0,8.491950035E0,-3.702000141E0
8.630763587E1,4.699050426E0,8.433000565E0,-3.034050226E0
8.631007948E1,4.278000355E0,8.677050591E0,-2.275050163E0
8.631252287E1,4.375950336E0,8.839950562E0,-2.497950077E0
8.631496625E1,4.114950180E0,8.671950340E0,-2.875950098E0
8.631740971E1,3.583050251E0,8.301000595E0,-2.947950125E0
8.631985310E1,3.676950216E0,7.839000225E0,-1.921050072E0
8.632229648E1,4.716000080E0,7.161000252E0,-1.513950109E0
8.632474010E1,5.506050110E0,7.060950279E0,-1.807950139E0
8.632718348E1,4.848000050E0,7.197000504E0,-2.078999996E0
8.632962686E1,3.471000195E0,8.128950119E0,-2.182049990E0
8.633207032E1,2.374050140E0,8.722050667E0,-1.770000100E0
8.633451371E1,1.852050066E0,8.907000542E0,-1.495050073E0
8.633695709E1,2.662050009E0,8.974050522E0,-1.705050111E0
8.633940071E1,4.548000336E0,8.353950500E0,-2.980950117E0
8.634184417E1,5.475000381E0,8.169000626E0,-4.068000317E0
8.634428756E1,5.524950027E0,8.149950027E0,-4.594950199E0
8.634673094E1,4.555950165E0,8.551950455E0,-4.662000179E0
8.634917432E1,3.745950222E0,8.832000732E0,-3.829050064E0
8.635161795E1,3.775050163E0,8.599950790E0,-2.548050165E0
8.635406134E1,4.017000198E0,8.083050728E0,-1.678950071E0
8.635650472E1,4.287000179E0,7.675950527E0,-1.461000085E0
8.635894818E1,4.690050125E0,7.353000164E0,-1.735950112E0
8.636139157E1,4.776000023E0,7.116000175E0,-1.903950095E0
8.636383495E1,4.297049999E0,7.345950127E0,-1.822950125E0
8.636627857E1,3.535950184E0,8.242950439E0,-9.439500570E-1
8.636872203E1,3.126000166E0,8.977950096E0,-8.839500546E-1
8.637116534E1,2.496000051E0,9.421050072E0,-1.585050106E0
8.637360880E1,1.981950045E0,9.466950417E0,-2.224950075E0
8.637605239E1,2.116050005E0,9.378000259E0,-2.170050144E0
8.637849578E1,3.685950279E0,8.763000488E0,-2.521950006E0
8.638093916E1,4.981950283E0,8.374950409E0,-3.205950260E0
8.638338263E1,5.140050411E0,8.302950859E0,-3.300000191E0
8.638582593E1,4.728000164E0,8.245950699E0,-3.075000048E0
8.638826938E1,4.207950115E0,8.365950584E0,-2.400000095E0
8.639071300E1,4.335000038E0,8.634000778E0,-2.218050003E0
8.639315638E1,3.967050076E0,8.598000526E0,-2.458950043E0
8.639559977E1,3.586050272E0,8.338950157E0,-2.152950048E0
8.639804323E1,3.793950081E0,7.495950222E0,-1.525950074E0
8.640048661E1,4.888050079E0,7.149000168E0,-1.308000088E0
8.640293000E1,5.395950317E0,7.111050129E0,-1.875000119E0
8.640537361E1,4.675050259E0,7.389000416E0,-2.059950113E0
8.640781700E1,3.519000053E0,8.196000099E0,-2.200950146E0
8.641026038E1,2.299950123E0,8.650050163E0,-1.861050129E0
8.641270383E1,1.897950053E0,8.855999947E0,-1.207050085E0
8.641514721E1,2.392950058E0,8.690999985E0,-9.580500722E-1
8.641759083E1,4.204050064E0,8.290950775E0,-1.714950085E0
8.642003421E1,5.467950344E0,8.161950111E0,-3.094050169E0
8.642247760E1,5.764950275E0,8.005949974E0,-4.150050163E0
8.642492104E1,5.341050148E0,8.278950691E0,-4.756050110E0
8.642736442E1,4.266000271E0,8.902050018E0,-4.225950241E0
8.642980781E1,3.813000202E0,8.907000542E0,-2.677050114E0
8.643225142E1,4.060050011E0,8.512050629E0,-1.416000009E0
8.643469481E1,4.206000328E0,7.846050262E0,-1.083000064E0
8.643713819E1,4.804950237E0,7.525050163E0,-1.522950053E0
8.643958165E1,5.110950470E0,7.245000362E0,-2.028000116E0
8.644202504E1,4.663050175E0,7.330950260E0,-2.383050203E0
8.644446842E1,3.682050228E0,8.204999924E0,-1.834950089E0
8.644691180E1,3.109050035E0,9.109950066E0,-8.910000324E-1
8.644935542E1,2.653950214E0,9.579000473E0,-1.285950065E0
8.645179888E1,2.287950039E0,9.963000298E0,-1.879950047E0
8.645424219E1,2.213999987E0,9.631950378E0,-2.665050030E0
8.645668565E1,3.298950195E0,9.067049980E0,-2.658000231E0
8.645912904E1,4.939050198E0,8.457000732E0,-3.313950062E0
8.646157263E1,5.262000084E0,8.299050331E0,-3.666000128E0
8.646401602E1,5.323950291E0,8.310000420E0,-3.118050098E0
8.646645948E1,4.666050434E0,8.386950493E0,-2.823000193E0
8.646890287E1,4.414050102E0,8.884950638E0,-2.115000010E0
8.647134625E1,4.467000008E0,8.855999947E0,-2.602950096E0
8.647378986E1,3.820050240E0,8.703000069E0,-2.785050154E0
8.647623325E1,3.820050240E0,7.936950207E0,-2.332950115E0
8.647867663E1,4.386000156E0,7.537050247E0,-1.650000095E0
8.648112009E1,5.290950298E0,7.213950157E0,-1.525950074E0
8.648356349E1,5.116050243E0,7.519950390E0,-1.861050129E0
8.648600687E1,3.993000269E0,8.181000710E0,-2.482950211E0
8.648845048E1,2.647050142E0,8.739000320E0,-2.644050121E0
8.649089387E1,1.813950062E0,8.926050186E0,-1.815000057E0
8.649333733E1,1.960050106E0,8.690999985E0,-1.024950027E0
8.649578070E1,3.496950150E0,8.233950615E0,-1.035000086E0
8.649822409E1,5.242950439E0,8.137949944E0,-2.134050131E0
8.650066770E1,6.042000294E0,7.981950283E0,-3.781050205E0
8.650311109E1,5.769000053E0,7.984950542E0,-4.795950413E0
8.650555447E1,4.657950401E0,8.815950394E0,-4.827000141E0
8.650799795E1,3.670050144E0,9.192000389E0,-3.460050106E0
8.651044133E1,3.760950089E0,9.036000252E0,-1.806000113E0
8.651288472E1,4.096050262E0,8.200050354E0,-1.216950059E0
8.651532833E1,4.465050220E0,7.458000183E0,-1.333950043E0
8.651777172E1,4.903050423E0,7.093950272E0,-1.822950125E0
8.652021512E1,4.942950249E0,6.916950226E0,-2.197950125E0
8.652265858E1,3.981000185E0,7.390950203E0,-1.720050097E0
8.652510196E1,3.205050230E0,8.442000389E0,-8.359500170E-1
8.652754535E1,2.899050236E0,9.298950195E0,-5.299500227E-1
8.652998896E1,2.479950190E0,9.694050789E0,-1.305000067E0
8.653243235E1,2.185050011E0,9.646050453E0,-2.470950127E0
8.653487581E1,2.374050140E0,9.225000381E0,-2.967000246E0
8.653731919E1,3.600000143E0,8.569050789E0,-2.565000057E0
8.653976258E1,4.966950417E0,8.301000595E0,-2.746950150E0
8.654220619E1,5.178000450E0,7.975050449E0,-2.548050165E0
8.654464957E1,5.293050289E0,7.851000309E0,-2.554950237E0
8.654709295E1,4.960050106E0,8.185950279E0,-2.725050211E0
8.654953641E1,4.873950005E0,8.425050735E0,-2.257950068E0
8.655197980E1,4.251000404E0,8.482950211E0,-2.716050148E0
8.655442318E1,3.639000177E0,8.322000504E0,-2.146050215E0
8.655686682E1,3.976050138E0,7.678050518E0,-1.537950039E0
8.655931020E1,4.703999996E0,7.195050240E0,-1.225950003E0
8.656175359E1,5.142000198E0,7.063050270E0,-1.578000069E0
8.656419705E1,4.498050213E0,7.384050369E0,-2.263050079E0
8.656664043E1,3.499950171E0,8.131050110E0,-2.545950174E0
8.656908382E1,2.370000124E0,8.521050453E0,-1.945050120E0
8.657152744E1,1.816050053E0,8.538000107E0,-6.540000439E-1
8.657397082E1,2.359950066E0,8.526000023E0,-2.329500169E-1
8.657641428E1,4.041000366E0,8.136000633E0,-1.224000096E0
8.657885767E1,5.596950054E0,7.993950367E0,-2.943000078E0
8.658130107E1,6.094950199E0,7.650000572E0,-4.653000355E0
8.658374468E1,5.932050228E0,7.996950150E0,-5.409000397E0
8.658618807E1,4.527000427E0,8.764950752E0,-4.605000019E0
8.658863145E1,3.904050112E0,8.983050346E0,-2.593050241E0
8.659107491E1,4.347000122E0,8.605050087E0,-1.293000102E0
8.659351830E1,4.492950439E0,7.755000591E0,-1.198050022E0
8.659596191E1,4.909950256E0,7.201950550E0,-1.597050071E0
8.659840530E1,5.200050354E0,6.946050167E0,-2.356050014E0
8.660084868E1,4.941000462E0,7.018050194E0,-2.602950096E0
8.660329207E1,3.817950249E0,7.807950497E0,-1.894050121E0
8.660573553E1,3.363000154E0,8.986050606E0,-4.890000224E-1
8.660817892E1,3.009000063E0,9.337950706E0,-8.310000300E-1
8.661062253E1,2.503950119E0,9.795000076E0,-1.392000079E0
8.661306592E1,2.194950104E0,9.745050430E0,-2.103000164E0
8.661550930E1,2.941950083E0,9.393000603E0,-2.586000204E0
8.661795276E1,4.648950100E0,8.815950394E0,-2.979000092E0
8.662039615E1,5.302950382E0,8.077950478E0,-3.355050087E0
8.662283954E1,5.745000362E0,8.112000465E0,-3.247050047E0
8.662528315E1,5.568000317E0,8.032950401E0,-3.046050072E0
8.662772654E1,5.034000397E0,8.394000053E0,-2.305950165E0
8.663016992E1,4.771050453E0,8.992950439E0,-2.100000143E0
8.663261338E1,4.045950413E0,8.563950539E0,-2.437950134E0
8.663505677E1,3.859050274E0,8.368050575E0,-2.329950094E0
8.663750015E1,4.330049992E0,7.717050552E0,-1.734000087E0
8.663994377E1,4.989000320E0,7.204050541E0,-1.168950081E0
8.664238715E1,5.299950123E0,7.113000393E0,-1.486950040E0
8.664483061E1,4.852050304E0,7.735950470E0,-1.939950109E0
8.664727400E1,3.472950220E0,8.574000359E0,-2.886000156E0
8.664971761E1,2.176050186E0,8.866050720E0,-2.296950102E0
8.665216100E1,1.891050100E0,8.855999947E0,-1.243050098E0
8.665460438E1,2.791050196E0,8.445000648E0,-8.910000324E-1
8.665704777E1,4.644000053E0,7.870050430E0,-1.492050052E0
8.665949123E1,5.983050346E0,7.657050133E0,-3.103050232E0
8.666193461E1,6.481050491E0,7.462950230E0,-4.327050209E0
8.666437801E1,6.009000301E0,7.980000496E0,-5.136000156E0
8.666682162E1,4.503000259E0,8.884950638E0,-4.605000019E0
8.666926501E1,3.847050190E0,9.031050682E0,-3.075000048E0
8.667170840E1,3.832050085E0,8.655000687E0,-1.918050051E0
8.667415186E1,4.291950226E0,7.789050579E0,-1.459050059E0
8.667659523E1,4.941000462E0,6.985950470E0,-1.638000131E0
8.667903862E1,5.221050262E0,6.469050407E0,-2.038050175E0
8.668148223E1,4.783050060E0,6.781050205E0,-2.257950068E0
8.668392569E1,3.612000227E0,7.807950497E0,-1.948950052E0
8.668636900E1,3.130950212E0,8.935050011E0,-1.345950007E0
8.668881248E1,2.491950035E0,9.436050415E0,-1.480050087E0
8.669125586E1,1.981950045E0,9.907050133E0,-2.078999996E0
8.669369948E1,1.797000051E0,9.955050468E0,-2.835000038E0
8.669614286E1,2.659050226E0,9.346950531E0,-3.135000229E0
8.669858632E1,4.471950054E0,8.401050568E0,-3.442950249E0
8.670102971E1,5.137050152E0,8.136000633E0,-3.618000269E0
8.670347310E1,5.425050259E0,8.071050644E0,-3.393000126E0
8.670591648E1,4.876049995E0,7.956000328E0,-2.914050102E0
8.670836010E1,4.492950439E0,8.416049957E0,-2.413950205E0
8.671080348E1,4.563000202E0,8.434950829E0,-2.668050051E0
8.671324685E1,3.751050234E0,8.509050369E0,-2.695950031E0
8.671569031E1,3.391950130E0,7.996950150E0,-2.341950178E0
8.671813369E1,4.081050396E0,7.372050285E0,-1.303050041E0
8.672057731E1,4.747050285E0,6.936000347E0,-1.474950075E0
8.672302069E1,4.768950462E0,7.369950294E0,-2.011950016E0
8.672546416E1,3.697950125E0,7.960950375E0,-2.878050089E0
8.672790754E1,2.379000187E0,8.619000435E0,-2.968950033E0
8.673035093E1,1.728000045E0,8.904000282E0,-1.759950042E0
8.673279454E1,1.690050125E0,8.827950478E0,-1.078050017E0
8.673523793E1,3.138000250E0,8.470950127E0,-1.723950028E0
8.673768131E1,5.056050301E0,7.935000420E0,-3.409950256E0
8.674012477E1,5.817000389E0,7.792950153E0,-4.960950375E0
8.674256816E1,5.745000362E0,7.756950378E0,-5.634000301E0
8.674501154E1,4.684950352E0,8.437050819E0,-5.172000408E0
8.674745515E1,3.757950068E0,8.638050079E0,-3.312000275E0
8.674989854E1,4.012050152E0,8.614950180E0,-1.758000135E0
8.675234192E1,4.270950317E0,8.071050644E0,-1.281000018E0
8.675478538E1,4.696950436E0,7.189950466E0,-1.558950067E0
8.675722877E1,5.200050354E0,6.574950218E0,-2.400000095E0
8.675967215E1,5.061000347E0,6.730050087E0,-2.902050257E0
8.676211576E1,3.985950232E0,7.384050369E0,-2.356050014E0
8.676455915E1,3.366000175E0,8.470950127E0,-1.246050000E0
8.676700261E1,2.905950069E0,8.908950806E0,-1.411050081E0
8.676944592E1,2.098950148E0,9.526950836E0,-1.825050116E0
8.677188937E1,1.575000048E0,9.583950043E0,-2.104950190E0
8.677433299E1,2.113049984E0,9.354000092E0,-2.622000217E0
8.677677637E1,3.897000074E0,8.800950050E0,-3.436050177E0
8.677921976E1,4.897950172E0,8.574000359E0,-3.907950163E0
8.678166322E1,5.197050095E0,8.452050209E0,-4.126049995E0
8.678410662E1,4.780950069E0,8.296050072E0,-3.597000122E0
8.678655000E1,4.291950226E0,8.682000160E0,-2.914050102E0
8.678899362E1,4.474050045E0,8.770050049E0,-2.673000097E0
8.679143700E1,4.012050152E0,8.509050369E0,-2.497950077E0
8.679388046E1,3.727050066E0,7.923000336E0,-2.136000156E0
8.679632378E1,4.394999981E0,7.161000252E0,-1.396050096E0
8.679876724E1,5.652000427E0,6.589050293E0,-1.641000032E0
8.680121086E1,5.920050144E0,6.579000473E0,-2.052000046E0
8.680365425E1,5.065050125E0,7.129950523E0,-2.505000114E0
8.680609763E1,3.583050251E0,8.137949944E0,-2.553000212E0
8.680854109E1,2.305050135E0,8.595000267E0,-1.578000069E0
8.681098448E1,1.905000091E0,8.863950729E0,-1.177950025E0
8.681342786E1,2.476950169E0,8.956950188E0,-1.401000023E0
8.681587148E1,4.515000343E0,8.422950745E0,-3.007950068E0
8.681831486E1,5.650050163E0,8.440050125E0,-4.456050396E0
8.682075825E1,5.473050117E0,8.381999969E0,-5.115000248E0
8.682320171E1,4.459950447E0,8.842050552E0,-4.890000343E0
8.682564509E1,3.741000175E0,8.871000290E0,-3.364050150E0
8.682808848E1,4.347000122E0,8.536050797E0,-2.158050060E0
8.683053209E1,4.306950092E0,7.804950237E0,-1.687950134E0
8.683297548E1,4.900050163E0,7.188000202E0,-1.530000091E0
8.683541886E1,5.407950401E0,6.864000320E0,-2.209950209E0
8.683786232E1,5.274000168E0,6.678000450E0,-1.948950052E0
8.684030571E1,4.588950157E0,7.147050381E0,-1.593000054E0
8.684274909E1,3.910950184E0,8.229000092E0,-5.659500360E-1
8.684519271E1,3.528000116E0,9.105000496E0,-6.540000439E-1
8.684763610E1,2.692950010E0,9.595950127E0,-1.492050052E0
8.685007956E1,2.056050062E0,9.784950256E0,-2.497950077E0
8.685252294E1,1.942950130E0,9.763950348E0,-3.216000080E0
8.685496633E1,3.187950134E0,9.256050110E0,-3.196950197E0
8.685740993E1,4.495950222E0,8.562000275E0,-3.136950254E0
8.685985331E1,5.001000404E0,8.346000671E0,-2.752050161E0
8.686229677E1,4.965000153E0,8.032950401E0,-2.503050089E0
8.686474016E1,4.861950397E0,8.133000374E0,-2.353950024E0
8.686718354E1,4.954950333E0,8.305950165E0,-2.686950207E0
8.686962693E1,4.450050354E0,8.281949997E0,-3.190050125E0
8.687207054E1,3.399000168E0,8.325000763E0,-2.785050154E0
8.687451393E1,3.736950159E0,7.936950207E0,-1.630950093E0
8.687695739E1,4.696950436E0,7.228050232E0,-1.143000007E0
8.687940078E1,5.491950035E0,7.072950363E0,-1.561950088E0
8.688184416E1,5.053950310E0,7.282950401E0,-2.506950140E0
8.688428777E1,3.397050142E0,8.148000717E0,-3.027000189E0
8.688673116E1,2.176050186E0,8.482950211E0,-2.140950203E0
8.688917454E1,1.783050060E0,8.467950821E0,-1.411050081E0
8.689161800E1,2.512950182E0,8.571000099E0,-1.234050035E0
8.689406139E1,4.657950401E0,8.325000763E0,-2.473950148E0
8.689650477E1,5.827050209E0,8.083050728E0,-4.228950024E0
8.689894839E1,5.554050446E0,8.136000633E0,-5.196000099E0
8.690139177E1,4.450050354E0,8.665050507E0,-5.467050076E0
8.690383516E1,3.957000256E0,9.061950684E0,-4.258049965E0
8.690627862E1,3.789000273E0,8.871000290E0,-2.565000057E0
8.690872201E1,3.739050150E0,8.497050285E0,-1.473000050E0
8.691116539E1,4.363950253E0,7.774050236E0,-1.533000112E0
8.691360900E1,5.013000011E0,7.324050426E0,-2.074050188E0
8.691605239E1,5.013000011E0,7.032000542E0,-2.593050241E0
8.691849577E1,4.251000404E0,7.426950455E0,-2.506950140E0
8.692093923E1,3.556950092E0,8.533050537E0,-1.471050024E0
8.692338262E1,2.764950037E0,9.024000168E0,-1.339050055E0
8.692582623E1,2.070000172E0,9.430950165E0,-1.569000125E0
8.692826962E1,1.740000129E0,1.001295090E1,-2.320950031E0
8.693071300E1,2.233050108E0,9.912000656E0,-3.232950211E0
8.693315646E1,3.789000273E0,9.607950211E0,-3.976950169E0
8.693559985E1,4.361999989E0,9.036000252E0,-4.357950211E0
8.693804323E1,4.375950336E0,9.127050400E0,-3.903000116E0
8.694048684E1,4.302000046E0,8.835000038E0,-3.448050261E0
8.694293022E1,4.285050392E0,8.875950813E0,-2.778000116E0
8.694537368E1,4.263000011E0,8.932950020E0,-3.355050087E0
8.694781707E1,3.780000210E0,8.727000237E0,-3.280950069E0
8.695026045E1,3.487950087E0,8.425050735E0,-2.740050077E0
8.695270384E1,3.796950102E0,7.843950272E0,-1.921050072E0
8.695514746E1,4.699050426E0,7.210950375E0,-1.902000070E0
8.695759084E1,5.263950348E0,7.084950447E0,-2.104950190E0
8.696003430E1,3.928050280E0,7.234950542E0,-1.578000069E0
8.696247769E1,2.530050039E0,7.887000561E0,-1.092000008E0
8.696492107E1,1.702050090E0,8.320050240E0,-7.309500575E-1
8.696736468E1,1.759050131E0,8.992950439E0,-1.207050085E0
8.696980807E1,3.121050119E0,9.139050484E0,-2.269950151E0
8.697225145E1,4.773000240E0,8.785050392E0,-4.083000183E0
8.697469491E1,5.050950050E0,8.425050735E0,-5.749050140E0
8.697713829E1,4.723050117E0,8.574000359E0,-5.698950291E0
8.697958167E1,3.888000250E0,8.803950310E0,-4.573950291E0
8.698202528E1,3.652950287E0,8.727000237E0,-2.926050186E0
8.698446867E1,3.624000072E0,8.512050629E0,-1.885050058E0
8.698691206E1,3.916050196E0,8.044950485E0,-2.100000143E0
8.698935550E1,4.375950336E0,7.615950584E0,-2.542950153E0
8.699179889E1,4.663050175E0,7.402950287E0,-2.775000095E0
8.699424250E1,4.147950172E0,7.237950325E0,-2.067000151E0
8.699668589E1,3.094950199E0,7.678050518E0,-1.003950000E0
8.699912927E1,2.698050022E0,8.200050354E0,-1.200000048E-1
8.700157273E1,2.737950087E0,8.538000107E0,-2.970000207E-1
8.700401612E1,2.820000172E0,9.031050682E0,-1.413000107E0
8.700645950E1,2.551050186E0,9.177000046E0,-2.407050133E0
8.700890312E1,2.449050188E0,9.417000771E0,-2.665050030E0
8.701134650E1,3.145050049E0,9.526950836E0,-3.348000050E0
8.701378989E1,4.000050068E0,8.931000710E0,-3.256950140E0
8.701623335E1,4.033950329E0,8.799000740E0,-3.477000237E0
8.701867673E1,4.050000191E0,8.703000069E0,-3.538950205E0
8.702112012E1,4.315950394E0,8.293950081E0,-2.917050123E0
8.702356373E1,4.231950283E0,8.617050171E0,-3.670950174E0
8.702600712E1,3.720000267E0,8.707950592E0,-2.770950079E0
8.702845058E1,3.136050224E0,8.452050209E0,-1.711950064E0
8.703089396E1,3.114000082E0,8.263050079E0,-9.409500360E-1
8.703333735E1,3.580950260E0,8.128950119E0,-1.150050044E0
8.703578096E1,4.021950245E0,8.350950241E0,-1.420050025E0
8.703822434E1,3.568950176E0,8.044950485E0,-1.333950043E0
8.704066773E1,3.277050257E0,8.155050278E0,-1.999950051E0
8.704311119E1,2.425050020E0,8.638050079E0,-2.055000067E0
8.704555457E1,2.176050186E0,9.156000137E0,-1.722000122E0
8.704799796E1,3.169050217E0,9.193950653E0,-2.344050169E0
8.705044158E1,4.426050186E0,8.964000702E0,-3.223050117E0
8.705288496E1,5.202000141E0,9.108000755E0,-4.576050282E0
8.705532835E1,5.500950336E0,9.259050369E0,-5.031000137E0
8.705777181E1,4.729950428E0,9.679950714E0,-4.630950451E0
8.706021520E1,3.603000164E0,1.003395081E1,-3.381000042E0
8.706265881E1,3.222000122E0,9.787950516E0,-2.337000132E0
8.706510220E1,3.640950203E0,9.297000885E0,-2.950050116E0
8.706754558E1,4.033950329E0,8.539950371E0,-3.445950270E0
8.706998897E1,4.512000084E0,7.587000370E0,-2.521950006E0
8.707243245E1,3.828000069E0,7.707000256E0,-1.984950066E0
8.707487583E1,3.540000200E0,8.011050224E0,-1.390500069E-1
8.707731945E1,3.691050291E0,8.667000771E0,-7.669500113E-1
8.707976283E1,3.466050148E0,8.995050430E0,-1.032000065E0
8.708220622E1,3.112050056E0,9.163050652E0,-1.885050058E0
8.708464966E1,3.319950104E0,9.687000275E0,-3.367050171E0
8.708709305E1,3.471000195E0,1.018800068E1,-4.341000080E0
8.708953644E1,3.532950163E0,1.023300076E1,-5.074050426E0
8.709198005E1,3.715050220E0,1.015395069E1,-4.375050068E0
8.709442344E1,3.682050228E0,1.006995010E1,-3.421950102E0
8.709686682E1,3.873000145E0,9.598950386E0,-2.907000065E0
8.709931028E1,4.339950085E0,9.558000565E0,-3.180000067E0
8.710175366E1,4.074000359E0,8.992950439E0,-3.076950073E0
8.710419728E1,3.901950121E0,8.593050003E0,-1.947000146E0
8.710664066E1,3.981000185E0,8.397000313E0,-3.409950256E0
8.710908405E1,4.177050114E0,7.819950581E0,-2.074050188E0
8.711152751E1,4.345050335E0,7.471950531E0,-1.356000066E0
8.711397090E1,3.490050077E0,7.438950539E0,-5.970000029E-1
8.711641428E1,3.013950109E0,7.405050278E0,1.305000018E-2
8.711885789E1,2.914950132E0,7.882050514E0,-1.222050071E0
8.712130128E1,3.454050064E0,8.694000244E0,-2.907000065E0
8.712374466E1,4.225049973E0,9.352050781E0,-4.813050270E0
8.712618812E1,4.651050091E0,9.715950012E0,-6.499050140E0
8.712863151E1,4.085999966E0,1.020405006E1,-7.417950153E0
8.713107490E1,3.361050129E0,1.004895020E1,-6.472050190E0
8.713351851E1,3.064050198E0,9.814050674E0,-4.495050430E0
8.713596190E1,3.220050097E0,9.511950493E0,-3.055950165E0
8.713840528E1,3.670050144E0,8.848950386E0,-2.395050049E0
8.714084874E1,4.351950169E0,7.912950516E0,-2.719950199E0
8.714329213E1,4.788000107E0,7.081950188E0,-3.429000139E0
8.714573574E1,4.702050209E0,6.840000153E0,-2.992950201E0
8.714817913E1,3.777000189E0,7.111050129E0,-1.602000117E0
8.715062251E1,2.970000029E0,7.702050209E0,-4.939500093E-1
8.715306597E1,3.385050058E0,8.377950668E0,-4.459500313E-1
8.715550936E1,3.175950050E0,8.478000641E0,-1.096950054E0
8.715795274E1,2.665950060E0,8.257950783E0,-1.453950047E0
8.716039636E1,2.475000143E0,9.256050110E0,-2.377950191E0
8.716283974E1,2.539950132E0,1.015395069E1,-4.032000065E0
8.716528313E1,2.515950203E0,1.018305016E1,-4.819950104E0
8.716772660E1,2.266950130E0,1.020900059E1,-4.471050262E0
8.717016999E1,2.293050051E0,9.799950600E0,-3.391050100E0
8.717261360E1,2.704950094E0,9.349950790E0,-2.686950207E0
8.717505699E1,3.078000069E0,8.770050049E0,-2.839950085E0
8.717750037E1,3.424950123E0,7.506000519E0,-2.977050066E0
8.717994376E1,3.937950134E0,7.129950523E0,-2.802000046E0
8.718238722E1,4.495950222E0,7.441050529E0,-2.869050026E0
8.718483061E1,4.551000118E0,7.336050510E0,-2.059950113E0
8.718727399E1,4.318050385E0,6.912000179E0,-1.279050112E0
