"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
8.718971761E1,3.516000271E0,6.559950352E0,-1.456050038E0
8.719216102E1,2.728950024E0,7.044000149E0,-1.356000066E0
8.719460448E1,2.398050070E0,7.104000568E0,-1.722000122E0
8.719704787E1,2.554050207E0,7.231050491E0,-2.163000107E0
8.719949125E1,3.616950274E0,8.112000465E0,-2.875950098E0
8.720193486E1,4.486050129E0,8.629050255E0,-4.642950058E0
8.720437825E1,3.805950165E0,9.024000168E0,-5.907000065E0
8.720682164E1,2.974950075E0,9.180000305E0,-6.051000118E0
8.720926510E1,2.353049994E0,8.670000076E0,-4.686000347E0
8.721170848E1,2.350050211E0,8.133000374E0,-3.292950153E0
8.721415187E1,2.491950035E0,7.887000561E0,-2.078999996E0
8.721659548E1,3.208050251E0,7.033950329E0,-1.588050127E0
8.721903887E1,4.515000343E0,5.619000435E0,-1.782000065E0
8.722148225E1,5.206950188E0,5.356050491E0,-2.353950024E0
8.722392571E1,4.804950237E0,5.782050133E0,-2.103000164E0
8.722636910E1,3.676950216E0,6.856950283E0,-2.269950151E0
8.722881271E1,2.856000185E0,7.390950203E0,-1.684050083E0
8.723125610E1,2.419950008E0,7.513050556E0,-1.459050059E0
8.723369948E1,2.247000217E0,7.923000336E0,-1.648050070E0
8.723614294E1,2.664000034E0,8.005949974E0,-3.031950235E0
8.723858633E1,3.138000250E0,8.164050102E0,-4.489950180E0
8.724102973E1,3.459000111E0,8.277000427E0,-4.972950459E0
8.724347334E1,3.351000071E0,8.100000381E0,-4.377000332E0
8.724591673E1,3.093000174E0,8.119050026E0,-3.187050104E0
8.724836011E1,3.528000116E0,7.789050579E0,-2.959950209E0
8.725080357E1,3.829950094E0,7.585050583E0,-3.079950094E0
8.725324696E1,3.673950195E0,7.092000484E0,-3.132000208E0
8.725569057E1,4.120050430E0,6.598950386E0,-2.790000200E0
8.725813396E1,4.741950035E0,6.318000317E0,-2.598000050E0
8.726057734E1,4.900050163E0,6.085950375E0,-1.983000040E0
8.726302073E1,4.246950150E0,6.010050297E0,-1.416000009E0
8.726546419E1,3.504000187E0,5.920950413E0,-5.539500117E-1
8.726790758E1,2.937000036E0,6.103050232E0,-1.900500059E-1
8.727035119E1,3.054000139E0,6.517050266E0,-1.023000002E0
8.727279458E1,4.314000130E0,7.164000511E0,-1.960950136E0
8.727523796E1,4.831050396E0,7.486950397E0,-3.430950165E0
8.727768144E1,4.905000210E0,8.016000748E0,-4.525950432E0
8.728012482E1,4.761000156E0,8.728950500E0,-4.971000195E0
8.728256821E1,3.871050119E0,8.944950104E0,-5.076000214E0
8.728501182E1,3.715050220E0,8.728950500E0,-4.432050228E0
8.728745521E1,4.072050095E0,8.236050606E0,-3.160950184E0
8.728989859E1,4.678050041E0,7.480050564E0,-1.983000040E0
8.729234205E1,5.290950298E0,7.015050411E0,-1.474950075E0
8.729478544E1,5.379000187E0,6.703950405E0,-1.605000019E0
8.729722905E1,5.584950447E0,6.634050369E0,-1.638000131E0
8.729967244E1,5.518050194E0,7.377000332E0,-1.939950109E0
8.730211582E1,4.867050171E0,8.097000122E0,-2.078999996E0
8.730455928E1,3.997950077E0,8.665050507E0,-1.558950067E0
8.730700267E1,3.186000109E0,9.055050850E0,-1.135050058E0
8.730944606E1,3.418050051E0,9.238950729E0,-1.522950053E0
8.731188968E1,4.263000011E0,9.409049988E0,-3.220950127E0
8.731433306E1,4.536000252E0,9.655950546E0,-4.162050247E0
8.731677645E1,4.572000027E0,9.667950630E0,-4.614000320E0
8.731921991E1,4.026000023E0,9.805050850E0,-3.570000172E0
8.732166330E1,4.527000427E0,9.682050705E0,-2.412000179E0
8.732410668E1,5.044050217E0,9.220050812E0,-2.011950016E0
8.732655029E1,5.089050293E0,8.557050705E0,-1.995000124E0
8.732899368E1,5.227950096E0,8.068950653E0,-2.124000072E0
8.733143706E1,5.856000423E0,7.480050564E0,-2.299050093E0
8.733388052E1,6.423000336E0,7.234950542E0,-2.689050198E0
8.733632390E1,5.950950146E0,7.222950459E0,-2.004000187E0
8.733876752E1,4.645950317E0,7.228050232E0,-8.940000534E-1
8.734121090E1,4.024050236E0,7.285950184E0,-4.950000439E-3
8.734365429E1,4.255949974E0,7.408050537E0,-8.205000311E-2
8.734609767E1,4.996050358E0,7.626000404E0,-1.456050038E0
8.734854114E1,5.893950462E0,7.858050346E0,-3.196950197E0
8.735098453E1,6.334050179E0,8.148000717E0,-5.272950172E0
8.735342814E1,6.033000469E0,8.690999985E0,-6.031950474E0
8.735587153E1,5.037000179E0,9.225000381E0,-5.545950413E0
8.735831492E1,4.361999989E0,9.205950737E0,-3.883950233E0
8.736075836E1,4.330049992E0,8.812950134E0,-2.482950211E0
8.736320175E1,4.996050358E0,8.230950356E0,-1.518000126E0
8.736564513E1,5.889000416E0,7.255050182E0,-1.842000127E0
8.736808875E1,6.310950279E0,6.262950420E0,-2.383050203E0
8.737053213E1,6.217050076E0,6.241950512E0,-2.368050098E0
8.737297553E1,5.323950291E0,6.733050346E0,-1.305000067E0
8.737541899E1,4.843050003E0,7.321950436E0,-6.250500083E-1
8.737786237E1,4.323000431E0,7.948950291E0,-5.080500245E-1
8.738030599E1,3.660000086E0,8.434950829E0,-8.940000534E-1
8.738274937E1,3.550050259E0,8.707950592E0,-1.546950102E0
8.738519274E1,3.964050293E0,9.112950325E0,-3.120000124E0
8.738763620E1,3.919050217E0,9.085950851E0,-4.427999973E0
8.739007958E1,4.455000401E0,9.337950706E0,-4.449000359E0
8.739252297E1,4.072050095E0,9.121950150E0,-3.867000103E0
8.739496658E1,4.575000286E0,8.822999954E0,-2.313000202E0
8.739740997E1,4.611000061E0,8.119050026E0,-1.909050107E0
8.739985335E1,4.657950401E0,7.762050152E0,-1.657050133E0
8.740229681E1,4.845000267E0,7.525050163E0,-2.028000116E0
8.740474020E1,5.602050304E0,6.988950253E0,-2.251049995E0
8.740718358E1,6.121050358E0,6.646050453E0,-2.004000187E0
8.740962720E1,5.865000248E0,6.400050163E0,-1.288950086E0
8.741207058E1,5.118000031E0,6.418950081E0,1.159500033E-1
8.741451397E1,4.773000240E0,6.543000221E0,6.349500418E-1
8.741695743E1,4.467000008E0,6.699000359E0,5.350500345E-1
8.741940082E1,4.539000034E0,7.374000549E0,-1.489500105E-1
8.742184443E1,4.833000183E0,7.975050449E0,-2.035950184E0
8.742428782E1,5.335950375E0,8.473050117E0,-4.432050228E0
8.742673120E1,5.484000206E0,8.614950180E0,-5.503050327E0
8.742917466E1,4.954950333E0,8.842050552E0,-5.184000015E0
8.743161803E1,4.467000008E0,8.548050880E0,-3.826950073E0
8.743406141E1,4.747050285E0,8.029950142E0,-1.954050064E0
8.743650502E1,5.022000313E0,7.555950165E0,-8.380500674E-1
8.743894841E1,5.470050335E0,7.009950161E0,-4.909500182E-1
8.744139180E1,5.986950397E0,6.237000465E0,-8.220000267E-1
8.744383525E1,6.427950382E0,6.144000053E0,-1.131000042E0
8.744627864E1,6.130950451E0,6.177000523E0,-9.340500236E-1
8.744872225E1,6.222000122E0,6.960000515E0,-5.970000029E-1
8.745116541E1,5.710050106E0,7.398000240E0,-5.730000138E-1
8.745360902E1,4.736999989E0,7.803000450E0,-5.220000148E-1
8.745605247E1,4.249050140E0,8.209950447E0,-4.750500321E-1
8.745849585E1,4.477050304E0,8.446949959E0,-1.590000033E0
8.746093924E1,4.941000462E0,8.653050423E0,-2.839950085E0
8.746338285E1,5.109000206E0,8.617050171E0,-3.172950268E0
8.746582624E1,5.182950020E0,8.610000610E0,-2.950050116E0
8.746826960E1,4.825950146E0,8.868000031E0,-1.690950036E0
8.747071306E1,5.146950245E0,8.646000862E0,-1.055999994E0
8.747315645E1,5.370000362E0,8.242950439E0,-1.369950056E0
8.747559983E1,5.395950317E0,7.819950581E0,-1.822950125E0
8.747804345E1,5.965950489E0,7.566000462E0,-1.851000071E0
8.748048683E1,6.483000278E0,7.165950298E0,-1.714950085E0
8.748293022E1,6.556950092E0,7.021950245E0,-1.195050001E0
8.748537360E1,5.710050106E0,7.233000278E0,-5.890500546E-1
8.748781706E1,4.785000324E0,7.516050339E0,4.605000094E-2
8.749026045E1,4.335000038E0,7.621050358E0,-3.000000026E-3
8.749270383E1,4.455000401E0,7.882050514E0,-9.769500494E-1
8.749514745E1,4.879050255E0,8.329950333E0,-2.524050236E0
8.749759091E1,5.500950336E0,8.614950180E0,-3.448050261E0
8.750003430E1,6.100050449E0,8.515950203E0,-4.108950138E0
8.750247768E1,5.953950405E0,8.868000031E0,-4.128000259E0
8.750492129E1,5.317050457E0,9.076950073E0,-3.396000147E0
8.750736468E1,4.929000378E0,8.988000870E0,-2.854050159E0
8.750980806E1,4.837950230E0,8.718000412E0,-2.337000132E0
8.751225152E1,4.996050358E0,8.215050697E0,-2.008949995E0
8.751469491E1,5.464950085E0,7.401000500E0,-1.837050080E0
8.751713852E1,5.851050377E0,6.855000496E0,-1.417950034E0
8.751958168E1,5.791050434E0,6.955050468E0,-1.015950084E0
8.752202529E1,4.963050365E0,7.458000183E0,-3.360000253E-1
8.752446868E1,4.759050369E0,8.077950478E0,-1.609500051E-1
8.752691214E1,4.551000118E0,8.133000374E0,-1.165950060E0
8.752935553E1,3.655050278E0,8.464050293E0,-2.140950203E0
8.753179914E1,3.313050270E0,8.707950592E0,-2.413950205E0
8.753424253E1,3.859050274E0,9.084000587E0,-2.610000134E0
8.753668591E1,4.606050014E0,9.025950432E0,-2.862000227E0
8.753912937E1,4.753950119E0,8.706000328E0,-2.680050135E0
8.754157274E1,4.648950100E0,8.727000237E0,-2.614950180E0
8.754401613E1,4.504950047E0,8.752950668E0,-2.239050150E0
8.754645974E1,4.716000080E0,8.338950157E0,-2.265000105E0
8.754890313E1,4.848000050E0,7.992000580E0,-2.887950182E0
8.755134653E1,4.800000191E0,7.614000320E0,-2.589000225E0
8.755378991E1,4.989000320E0,7.273950577E0,-1.738950133E0
8.755623337E1,5.383950233E0,6.946050167E0,-1.044000030E0
8.755867676E1,5.527950287E0,6.721050262E0,-4.410000145E-1
8.756112014E1,4.912050247E0,7.015050411E0,-2.350500077E-1
8.756356374E1,3.841950178E0,7.153950214E0,-7.999500632E-1
8.756600713E1,3.253050089E0,7.462950230E0,-1.264950037E0
8.756845051E1,3.286950111E0,7.768950462E0,-1.834950089E0
8.757089397E1,3.715050220E0,8.173950195E0,-2.206050158E0
8.757333736E1,4.693950176E0,8.524050713E0,-2.730000019E0
8.757578098E1,5.319000244E0,8.445000648E0,-3.633000135E0
8.757822436E1,4.942950249E0,8.647950172E0,-4.135050297E0
8.758066775E1,4.297049999E0,8.947050095E0,-3.915000200E0
8.758311121E1,3.856050253E0,8.779950142E0,-3.022050142E0
8.758555459E1,4.309050083E0,8.317950249E0,-2.239050150E0
8.758799799E1,4.567049980E0,7.750050545E0,-1.585050106E0
8.759044161E1,4.855050087E0,7.132050514E0,-1.327050090E0
8.759288499E1,5.382000446E0,6.570000172E0,-1.168950081E0
8.759532838E1,5.484000206E0,6.766050339E0,-1.042050004E0
8.759777184E1,4.239000320E0,7.276050568E0,-5.989500284E-1
8.760021545E1,4.153050423E0,8.026050568E0,-6.280500293E-1
8.760265861E1,3.724950075E0,8.136000633E0,-1.413000107E0
8.760510222E1,3.078000069E0,8.538000107E0,-2.068950176E0
8.760754568E1,2.595000029E0,9.072000504E0,-2.590950012E0
8.760998907E1,2.917950153E0,9.382950783E0,-2.929050207E0
8.761243245E1,3.636000156E0,9.318000793E0,-3.301950216E0
8.761487584E1,3.844050169E0,9.079050064E0,-3.166050196E0
8.761731945E1,3.600000143E0,9.112950325E0,-2.770950079E0
8.761976284E1,4.065000057E0,8.779950142E0,-2.361000061E0
8.762220622E1,4.486050129E0,8.430000305E0,-2.437950134E0
8.762464968E1,4.527000427E0,7.969950199E0,-2.947950125E0
8.762709307E1,4.411950111E0,7.513050556E0,-2.833050251E0
8.762953645E1,4.777950287E0,7.153950214E0,-2.116950035E0
8.763198007E1,5.398050308E0,6.831000328E0,-1.480050087E0
8.763442345E1,5.467950344E0,6.816000462E0,-7.240500450E-1
8.763686684E1,4.648950100E0,6.948000431E0,-8.170500398E-1
8.763931030E1,3.796950102E0,7.282950401E0,-1.441950083E0
8.764175368E1,3.303000212E0,7.494000435E0,-1.911000133E0
8.764419730E1,3.133050203E0,8.080950737E0,-2.272950172E0
8.764664068E1,3.511950254E0,8.623950005E0,-2.644050121E0
8.764908406E1,4.375950336E0,8.904000282E0,-3.337950230E0
8.765152745E1,4.852050304E0,8.986050606E0,-4.216950417E0
8.765397091E1,4.732950211E0,9.043050766E0,-4.653000355E0
8.765641430E1,3.957000256E0,9.330000877E0,-4.438950062E0
8.765885791E1,3.969000101E0,8.983050346E0,-3.733050108E0
8.766130130E1,4.330049992E0,8.409000397E0,-2.695950031E0
8.766374468E1,4.528950214E0,7.840950489E0,-1.918050051E0
8.766618814E1,5.092050076E0,7.108950138E0,-1.420050025E0
8.766863153E1,5.923050404E0,6.543000221E0,-1.497000098E0
8.767107491E1,5.917950153E0,6.766050339E0,-1.380000114E0
8.767351852E1,4.663050175E0,7.522950172E0,-8.220000267E-1
8.767596191E1,4.551000118E0,8.071050644E0,-1.003950000E0
8.767840530E1,3.913950205E0,8.446949959E0,-1.204950094E0
8.768084875E1,3.069000244E0,8.847000122E0,-1.687950134E0
8.768329215E1,2.803050041E0,9.424050331E0,-1.990050077E0
8.768573576E1,3.319950104E0,9.517050743E0,-2.956950188E0
8.768817915E1,4.054950237E0,9.426000595E0,-4.006050110E0
8.769062253E1,4.455000401E0,9.298950195E0,-3.750000238E0
8.769306599E1,4.234950066E0,9.354000092E0,-2.811000109E0
8.769550938E1,4.165050030E0,9.301950455E0,-1.915950060E0
8.769795277E1,4.522050381E0,8.928000450E0,-1.726950049E0
8.770039638E1,4.921950340E0,8.209950447E0,-2.311050177E0
8.770283977E1,4.891050339E0,7.662000179E0,-2.602950096E0
8.770528315E1,5.116050243E0,7.096950531E0,-1.935000062E0
8.770772661E1,5.817000389E0,6.772950172E0,-1.300950050E0
8.771017000E1,5.986950397E0,6.888000488E0,-6.450000405E-1
8.771261338E1,5.178000450E0,7.044000149E0,-4.240500331E-1
8.771505700E1,4.273050308E0,7.543950558E0,-3.640500307E-1
8.771750038E1,3.411000252E0,8.064000130E0,-8.580000401E-1
8.771994377E1,2.905950069E0,8.590950012E0,-1.546950102E0
8.772238723E1,3.310050249E0,8.908950806E0,-2.589000225E0
8.772483061E1,4.630050182E0,8.844000816E0,-3.859950066E0
8.772727423E1,5.230950356E0,8.707950592E0,-4.260000229E0
8.772971761E1,5.008050442E0,8.863950729E0,-3.871950150E0
8.773216100E1,4.468950272E0,8.935050011E0,-2.955000162E0
8.773460446E1,4.090950012E0,8.848950386E0,-2.220000029E0
8.773704785E1,4.306950092E0,8.452050209E0,-2.083950043E0
8.773949123E1,4.387950420E0,7.888950348E0,-1.957050085E0
8.774193485E1,4.648950100E0,7.092000484E0,-1.687950134E0
8.774437823E1,5.496000290E0,6.642000198E0,-1.492050052E0
8.774682162E1,5.755050182E0,6.709050179E0,-1.174050093E0
8.774926508E1,4.897950172E0,7.101000309E0,-5.100000501E-1
8.775170846E1,4.394999981E0,8.171999931E0,-3.240000010E-1
8.775415208E1,4.002000332E0,8.452050209E0,-1.156949997E0
8.775659523E1,3.208050251E0,8.895000458E0,-2.184000015E0
8.775903885E1,2.506050110E0,9.151050568E0,-2.746950150E0
8.776148231E1,2.865000248E0,9.201000214E0,-2.943000078E0
8.776392570E1,3.817950249E0,9.129000664E0,-3.277950048E0
8.776636908E1,4.402050018E0,8.914050102E0,-2.851950169E0
8.776881269E1,4.615050316E0,8.824950218E0,-2.254050016E0
8.777125607E1,4.057950020E0,8.907000542E0,-1.654950023E0
8.777369946E1,4.255949974E0,8.551950455E0,-1.662000060E0
8.777614292E1,4.414050102E0,8.257950783E0,-2.521950006E0
8.777858630E1,4.450050354E0,7.756950378E0,-2.646000147E0
8.778102968E1,4.690050125E0,7.453050137E0,-2.397000074E0
8.778347329E1,5.269050121E0,7.105950356E0,-1.456050038E0
8.778591668E1,5.643000126E0,6.735000134E0,-9.580500722E-1
8.778836006E1,5.164050102E0,7.077000141E0,-8.119500279E-1
8.779080344E1,4.065000057E0,7.599000454E0,-9.270000458E-1
8.779324690E1,3.124050140E0,7.872000217E0,-1.485000014E0
8.779569029E1,2.721000195E0,8.421000481E0,-1.794000030E0
8.779813368E1,3.154950142E0,8.619000435E0,-2.455050230E0
8.780057729E1,4.516950130E0,8.773050308E0,-3.553950071E0
8.780302068E1,5.395950317E0,8.706000328E0,-4.234050274E0
8.780546415E1,4.903050423E0,8.851950645E0,-4.530000210E0
8.780790754E1,3.910950184E0,9.289950371E0,-4.107000351E0
8.781035115E1,3.682050228E0,9.196050644E0,-2.850000143E0
8.781279454E1,4.192049980E0,8.571000099E0,-2.071950197E0
8.781523792E1,4.447950363E0,8.092950821E0,-1.522950053E0
8.781768131E1,4.717950344E0,7.302000523E0,-1.363050103E0
8.782012477E1,5.632950306E0,6.673050404E0,-1.669050097E0
8.782256838E1,5.875050068E0,6.646050453E0,-1.774950027E0
8.782501154E1,4.965000153E0,7.159050465E0,-8.790000677E-1
8.782745515E1,4.551000118E0,8.038050652E0,-7.260000110E-1
8.782989854E1,3.849000216E0,8.595000267E0,-8.070000410E-1
8.783234200E1,2.863050222E0,8.868000031E0,-1.204950094E0
8.783478539E1,2.559000015E0,9.369000435E0,-1.408050060E0
8.783722900E1,3.222000122E0,9.366000175E0,-2.743950129E0
8.783967216E1,4.042950153E0,9.223050117E0,-3.919950247E0
8.784211577E1,4.611000061E0,9.238950729E0,-3.760050297E0
8.784455916E1,4.207950115E0,9.208050728E0,-3.024000168E0
8.784700262E1,4.114950180E0,9.096000671E0,-1.702950120E0
8.784944601E1,4.273050308E0,8.623950005E0,-1.300950050E0
8.785188939E1,4.582050323E0,8.097000122E0,-1.693050027E0
8.785433300E1,4.804950237E0,7.566000462E0,-2.176950216E0
8.785677639E1,5.278950214E0,7.069950104E0,-2.095050097E0
8.785921978E1,6.042000294E0,6.639000416E0,-1.509000063E0
8.786166324E1,6.052050114E0,6.639000416E0,-1.078050017E0
8.786410662E1,5.218950272E0,6.867000103E0,-4.410000145E-1
8.786655001E1,4.386000156E0,7.336050510E0,-2.110500038E-1
8.786899362E1,3.732000113E0,7.755000591E0,-2.809500098E-1
8.787143701E1,3.388950109E0,8.338950157E0,-1.135050058E0
8.787388039E1,3.664950132E0,8.727000237E0,-2.373000145E0
8.787632385E1,4.903050423E0,8.811000824E0,-3.702000141E0
8.787876723E1,5.583000183E0,8.641050339E0,-4.498950005E0
8.788121085E1,4.735050201E0,9.024000168E0,-4.201950073E0
8.788365423E1,4.270950317E0,9.283050537E0,-3.055950165E0
8.788609762E1,4.084050179E0,8.868000031E0,-1.843950033E0
8.788854108E1,4.231950283E0,8.356050491E0,-1.252950072E0
8.789098446E1,4.563000202E0,7.924950600E0,-1.020000100E0
8.789342785E1,5.443950176E0,7.015050411E0,-1.164000034E0
8.789587146E1,6.385050297E0,6.766050339E0,-1.827000141E0
8.789831485E1,6.150000095E0,6.670050144E0,-1.698000073E0
8.790075823E1,5.310000420E0,7.374000549E0,-5.680500269E-1
8.790320169E1,4.833000183E0,8.164050102E0,-1.990500093E-1
8.790564508E1,4.147950172E0,8.602950096E0,-5.149500370E-1
8.790808846E1,3.382050276E0,8.662050247E0,-9.490500689E-1
8.791053208E1,3.298950195E0,9.064949989E0,-1.861050129E0
8.791297547E1,3.840000153E0,9.168000221E0,-2.728050232E0
8.791541893E1,4.441050053E0,8.943000793E0,-3.373950243E0
8.791786232E1,4.989000320E0,8.968950272E0,-3.333000183E0
8.792030570E1,4.492950439E0,9.055050850E0,-2.514000177E0
8.792274931E1,4.254000187E0,8.914050102E0,-1.533000112E0
8.792519269E1,4.306950092E0,8.611950874E0,-1.175999999E0
8.792763608E1,4.881000042E0,8.089950562E0,-1.486950040E0
8.793007954E1,5.214000225E0,7.540050507E0,-2.146050215E0
8.793252292E1,5.974950314E0,7.075050354E0,-2.091000080E0
8.793496631E1,6.492000103E0,6.649050236E0,-2.019000053E0
8.793740991E1,6.259950161E0,6.594000340E0,-1.140000105E0
8.793985330E1,5.155950069E0,6.940950394E0,-3.619500101E-1
8.794229668E1,4.474050045E0,7.135050297E0,4.180500209E-1
8.794474014E1,3.925950289E0,7.192050457E0,9.405000508E-2
8.794718353E1,4.768950462E0,7.425000191E0,-8.500500321E-1
8.794962691E1,5.331000328E0,7.437000275E0,-2.401950121E0
8.795207052E1,5.736000061E0,7.923000336E0,-3.976950169E0
8.795451391E1,5.803050041E0,8.370000839E0,-5.188950062E0
8.795695737E1,4.969950199E0,9.262950897E0,-5.914050102E0
8.795940076E1,4.720950127E0,8.974050522E0,-2.827950239E0
8.796184413E1,3.721950293E0,9.034049988E0,-3.259050131E0
8.796428774E1,2.839050055E0,8.787000656E0,-2.613000154E0
8.796673113E1,3.349050045E0,7.786050320E0,-2.407050133E0
8.796917451E1,5.002950191E0,6.816000462E0,-1.605000019E0
8.797161799E1,5.518050194E0,6.172050476E0,-1.665000081E0
8.797406137E1,5.451000214E0,6.622950077E0,-6.010500193E-1
8.797650476E1,5.164050102E0,7.381050587E0,-5.460000038E-1
8.797894814E1,5.046000004E0,8.341950417E0,-9.529500604E-1
8.798139175E1,3.978000164E0,8.740950584E0,-2.035950184E0
8.798383514E1,2.935050249E0,9.376049995E0,-2.505000114E0
8.798627852E1,2.620950222E0,9.517050743E0,-3.288000107E0
8.798872199E1,3.888000250E0,9.466950417E0,-3.451050282E0
8.799116560E1,4.703999996E0,9.127050400E0,-3.187050104E0
8.799360899E1,4.687050343E0,9.169950485E0,-2.833050251E0
8.799605235E1,4.299000263E0,9.436050415E0,-2.197950125E0
8.799849581E1,4.002000332E0,9.450000763E0,-2.047950029E0
8.800093912E1,3.160050154E0,9.481050491E0,-2.151000023E0
8.800338258E1,2.982000113E0,9.247050285E0,-2.011950016E0
8.800582597E1,3.994950294E0,8.657999992E0,-2.661000013E0
8.800826960E1,4.591050148E0,8.092950821E0,-2.983950138E0
8.801071298E1,4.800000191E0,7.554000378E0,-2.967000246E0
8.801315637E1,4.302000046E0,7.900950432E0,-2.625000238E0
8.801559983E1,3.394050121E0,7.992000580E0,-2.083950043E0
8.801804321E1,2.848050117E0,7.891050339E0,-1.621050119E0
8.802048661E1,3.058950186E0,7.819950581E0,-1.411050081E0
8.802293023E1,4.183950424E0,7.657050133E0,-2.076000214E0
8.802537361E1,5.311950207E0,7.798050404E0,-3.679950237E0
8.802781707E1,5.947050095E0,7.915050507E0,-4.909050465E0
8.803026046E1,5.350050449E0,8.137949944E0,-5.103000164E0
8.803270384E1,4.157999992E0,8.446949959E0,-4.090050220E0
8.803514745E1,3.253050089E0,8.380050659E0,-2.826000214E0
8.803759084E1,3.331950188E0,8.101950645E0,-1.969050050E0
8.804003422E1,3.724950075E0,7.839000225E0,-1.942050099E0
8.804247768E1,4.531949997E0,7.225950241E0,-1.758000135E0
8.804492107E1,4.447950363E0,7.101000309E0,-2.412000179E0
8.804736445E1,4.036050320E0,7.204050541E0,-1.783950090E0
8.804980807E1,3.208050251E0,8.113950729E0,-9.649500251E-1
8.805225145E1,2.479950190E0,8.506950378E0,-1.188000083E0
8.805469484E1,1.813950062E0,8.844000816E0,-1.717050076E0
8.805713830E1,1.218000054E0,9.157950401E0,-2.641050100E0
8.805958168E1,1.207950115E0,9.187050819E0,-3.505950212E0
8.806202507E1,2.512950182E0,8.476050377E0,-3.036000252E0
8.806446868E1,3.765000105E0,8.727000237E0,-3.750000238E0
8.806691207E1,3.688950062E0,8.955000877E0,-4.606950283E0
8.806935547E1,3.270000219E0,8.986050606E0,-3.649050236E0
8.807179893E1,2.853000164E0,9.117000580E0,-3.775950193E0
8.807424231E1,2.845950127E0,8.682000160E0,-3.826950073E0
8.807668593E1,3.069000244E0,8.023050308E0,-3.894000292E0
8.807912931E1,3.466050148E0,7.735950470E0,-3.451050282E0
8.808157268E1,3.976050138E0,7.165950298E0,-3.247050047E0
8.808401614E1,4.546050072E0,6.939000130E0,-2.320950031E0
8.808645953E1,4.002000332E0,7.201950550E0,-2.722950220E0
8.808890291E1,2.809950113E0,7.377000332E0,-2.610000134E0
8.809134652E1,2.233050108E0,8.184000015E0,-2.806950092E0
8.809378991E1,1.699050069E0,8.164050102E0,-2.347050190E0
8.809623330E1,1.680000067E0,8.494950294E0,-2.581950188E0
8.809867675E1,2.482050180E0,9.073950768E0,-2.827950239E0
8.810112014E1,4.041000366E0,9.069000244E0,-3.376050234E0
8.810356374E1,3.787050247E0,9.499950409E0,-4.416000366E0
8.810600689E1,2.599050045E0,1.020195007E1,-4.822950363E0
8.810845050E1,2.143949986E0,1.026705074E1,-4.756050110E0
8.811089397E1,2.073000193E0,9.943050385E0,-3.939000130E0
8.811333735E1,2.547000170E0,9.244050026E0,-3.184950113E0
8.811578075E1,2.998950243E0,8.266950607E0,-2.413950205E0
8.811822436E1,3.514050245E0,7.149000168E0,-2.203050137E0
8.812066775E1,4.225049973E0,6.795000553E0,-1.863000035E0
8.812311114E1,3.832050085E0,7.039050102E0,-1.675950050E0
8.812555460E1,3.214950085E0,7.707000256E0,-1.155000091E0
8.812799799E1,2.968050241E0,8.667000771E0,-1.717050076E0
8.813044137E1,2.101050138E0,9.205950737E0,-2.494950056E0
8.813288498E1,1.384950042E0,9.156000137E0,-2.458950043E0
8.813532837E1,1.420950055E0,9.025950432E0,-2.493000031E0
8.813777183E1,2.659050226E0,8.842050552E0,-2.941050053E0
8.814021514E1,3.877950191E0,8.679000854E0,-3.724050283E0
8.814265861E1,4.168050289E0,8.605050087E0,-4.223999977E0
8.814510199E1,3.745950222E0,8.373000145E0,-4.135050297E0
8.814754538E1,3.664950132E0,8.239050865E0,-3.534000158E0
8.814998899E1,4.012050152E0,8.197950363E0,-3.130050182E0
8.815243245E1,3.889950275E0,7.975050449E0,-2.706000090E0
8.815487584E1,3.718050241E0,7.336050510E0,-2.293950081E0
8.815731922E1,4.285050392E0,7.000950336E0,-1.830000043E0
8.815976284E1,4.864050388E0,6.702000141E0,-2.146050215E0
8.816220622E1,4.642050266E0,6.876000404E0,-2.742000103E0
8.816464959E1,3.603000164E0,7.462950230E0,-3.180000067E0
8.816709298E1,2.824050188E0,8.053950310E0,-2.907000065E0
