"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
8.816953644E1,2.242950201E0,8.322000504E0,-2.323050022E0
8.817197982E1,2.154000044E0,8.490000725E0,-2.026050091E0
8.817442321E1,3.088050127E0,8.590950012E0,-2.248950005E0
8.817686682E1,4.912050247E0,8.171999931E0,-3.646950245E0
8.817931021E1,5.422050476E0,8.124000549E0,-5.064000130E0
8.818175367E1,4.986000061E0,8.440050125E0,-5.404050350E0
8.818419705E1,4.456950188E0,8.598000526E0,-4.939950466E0
8.818664044E1,4.132050037E0,8.440050125E0,-3.529950142E0
8.818908405E1,4.687050343E0,8.113950729E0,-2.553000212E0
8.819152744E1,4.855050087E0,7.566000462E0,-2.316000223E0
8.819397082E1,4.828050137E0,7.057950497E0,-2.158050060E0
8.819641428E1,5.085000038E0,6.678000450E0,-2.437950134E0
8.819885767E1,5.017950058E0,6.799950123E0,-2.280000210E0
8.820130104E1,4.558050156E0,7.366950512E0,-1.846050143E0
8.820374465E1,4.314000130E0,8.337000847E0,-1.593000054E0
8.820618804E1,3.538050175E0,8.914050102E0,-1.723950028E0
8.820863142E1,2.664000034E0,9.397050858E0,-1.995000124E0
8.821107488E1,2.578050137E0,9.577050209E0,-2.779950142E0
8.821351826E1,3.825000286E0,9.349950790E0,-3.283050060E0
8.821596165E1,4.885950089E0,8.952000618E0,-3.823950291E0
8.821840526E1,5.218950272E0,8.808000565E0,-3.433950186E0
8.822084865E1,5.044050217E0,8.635950089E0,-2.847000122E0
8.822329203E1,4.942950249E0,8.751000404E0,-2.232000113E0
8.822573550E1,5.326050282E0,8.404050827E0,-2.565000057E0
8.822817889E1,5.130000114E0,8.374950409E0,-3.052950144E0
8.823062250E1,4.459950447E0,8.071050644E0,-2.637000084E0
8.823306589E1,4.639050007E0,7.678050518E0,-1.906050086E0
8.823550928E1,5.155950069E0,7.164000511E0,-1.510950089E0
8.823795275E1,5.599050045E0,6.991050243E0,-1.312950015E0
8.824039614E1,5.104050159E0,7.123050213E0,-1.444050074E0
8.824283952E1,3.844050169E0,7.717050552E0,-1.449000120E0
8.824528313E1,3.069000244E0,8.145000458E0,-1.450950027E0
8.824772652E1,2.821950197E0,8.346000671E0,-1.389000058E0
8.825016992E1,3.993000269E0,8.317950249E0,-1.861050129E0
8.825261338E1,5.520000458E0,8.248050690E0,-2.881050110E0
8.825505677E1,5.844000340E0,8.148000717E0,-3.985050201E0
8.825750038E1,5.314950466E0,8.513999939E0,-4.914000034E0
8.825994377E1,4.789950371E0,8.476050377E0,-4.672049999E0
8.826238716E1,4.474050045E0,8.125950813E0,-3.424050093E0
8.826483062E1,4.455000401E0,7.791000366E0,-1.854000092E0
8.826727400E1,4.933950424E0,7.173000336E0,-1.281000018E0
8.826971739E1,5.530050278E0,6.388050079E0,-1.497000098E0
8.827216100E1,5.953950405E0,6.067050457E0,-1.963950038E0
8.827460439E1,5.500950336E0,6.334950447E0,-2.470950127E0
8.827704777E1,4.531949997E0,7.168050289E0,-1.699950099E0
8.827949116E1,4.423950195E0,7.705050468E0,-1.672050118E0
8.828193462E1,3.588000059E0,8.310000420E0,-1.264950037E0
8.828437801E1,2.536950111E0,8.287050247E0,-1.255050063E0
8.828682139E1,2.712000132E0,8.803950310E0,-1.143000007E0
8.828926500E1,4.052999973E0,8.401050568E0,-2.875950098E0
8.829170839E1,4.879050255E0,8.145000458E0,-3.609000206E0
8.829415185E1,4.741950035E0,8.313000679E0,-3.895950079E0
8.829659527E1,4.009950161E0,8.313000679E0,-3.364050150E0
8.829903888E1,4.663050175E0,8.631000519E0,-1.990050077E0
8.830148204E1,4.299000263E0,8.314949989E0,-1.837050080E0
8.830392565E1,3.859050274E0,7.846050262E0,-1.930050135E0
8.830636904E1,4.216050148E0,7.458000183E0,-2.317950010E0
8.830881248E1,4.855050087E0,7.213950157E0,-2.116950035E0
8.831125587E1,5.592000484E0,6.487950325E0,-2.584050179E0
8.831369926E1,5.815050125E0,6.634050369E0,-2.131050110E0
8.831614287E1,4.624950409E0,6.772950172E0,-1.972950101E0
8.831858626E1,3.508950233E0,7.480050564E0,-1.429950118E0
8.832102964E1,3.175950050E0,7.723950386E0,-1.329000115E0
8.832347310E1,3.030000210E0,8.014050484E0,-1.686000109E0
8.832591648E1,3.370050192E0,8.263050079E0,-2.625000238E0
8.832835987E1,4.660950184E0,8.635950089E0,-3.802950144E0
8.833080348E1,4.656000137E0,8.799000740E0,-4.758000374E0
8.833324686E1,3.970950127E0,9.153000832E0,-5.146050453E0
8.833569032E1,3.603000164E0,9.322950363E0,-4.750950336E0
8.833813371E1,3.283950090E0,8.988000870E0,-3.360000134E0
8.834057709E1,3.538050175E0,8.422950745E0,-2.239050150E0
8.834302071E1,4.101000309E0,7.792950153E0,-2.220000029E0
8.834546409E1,4.687050343E0,6.984000206E0,-2.742000103E0
8.834790748E1,5.190000057E0,6.759000301E0,-3.441000223E0
8.835035094E1,4.536000252E0,6.997950554E0,-3.324000120E0
8.835279432E1,3.837000132E0,7.732950211E0,-2.188950062E0
8.835523771E1,3.715050220E0,8.155050278E0,-2.194050074E0
8.835768133E1,2.817000151E0,8.752950668E0,-2.577000141E0
8.836012471E1,2.143949986E0,8.667000771E0,-2.598000050E0
8.836256810E1,2.223000050E0,8.763000488E0,-3.055950165E0
8.836501148E1,3.451950073E0,8.623950005E0,-3.843000174E0
8.836745494E1,4.002000332E0,8.590950012E0,-4.260000229E0
8.836989833E1,3.769950151E0,8.749050140E0,-4.332000256E0
8.837234172E1,3.552000284E0,8.430000305E0,-4.003950119E0
8.837478533E1,3.732000113E0,8.445000648E0,-3.622950077E0
8.837722879E1,3.685950279E0,8.406000137E0,-3.522000074E0
8.837967210E1,3.366000175E0,8.061000824E0,-3.718950272E0
8.838211557E1,3.151950121E0,7.852950573E0,-3.424050093E0
8.838455895E1,3.646050215E0,7.438950539E0,-3.076950073E0
8.838700257E1,4.230000019E0,7.053000450E0,-3.091950178E0
8.838944595E1,4.255949974E0,7.099050522E0,-2.986050129E0
8.839188934E1,3.184050083E0,7.314000130E0,-2.950050116E0
8.839433280E1,2.263950109E0,7.863000393E0,-2.854050159E0
8.839677618E1,1.984050035E0,8.071050644E0,-2.779950142E0
8.839921957E1,2.049000025E0,8.185950279E0,-2.878050089E0
8.840166318E1,2.515950203E0,8.181000710E0,-3.490950108E0
8.840410664E1,3.763050079E0,8.299050331E0,-4.432050228E0
8.840654995E1,4.153050423E0,8.361000061E0,-5.443050385E0
8.840899341E1,3.615000248E0,8.715000153E0,-5.922000408E0
8.841143679E1,3.088050127E0,8.844000816E0,-5.457000256E0
8.841388041E1,2.953950167E0,8.689050674E0,-4.392000198E0
8.841632378E1,3.148050070E0,8.389050484E0,-3.388050079E0
8.841876716E1,3.210000038E0,7.963050365E0,-3.079950094E0
8.842121062E1,3.940050125E0,7.153950214E0,-3.448050261E0
8.842365401E1,4.347000122E0,6.745050430E0,-4.212000370E0
8.842609740E1,3.366000175E0,7.111050129E0,-4.207050323E0
8.842854101E1,2.520000219E0,7.590000153E0,-3.208950043E0
8.843098440E1,2.698050022E0,8.203050613E0,-2.566950083E0
8.843342778E1,2.295000076E0,8.713050842E0,-2.731950045E0
8.843587124E1,1.548000097E0,8.872950554E0,-3.520050049E0
8.843831463E1,1.351950049E0,9.031050682E0,-3.930000305E0
8.844075801E1,1.507950068E0,8.923050880E0,-4.012950420E0
8.844320162E1,2.218950033E0,8.751000404E0,-4.042050362E0
8.844564501E1,2.973000050E0,8.695950508E0,-4.723950386E0
8.844808840E1,2.353049994E0,8.938050270E0,-4.726950169E0
8.845053186E1,2.391000032E0,8.569050789E0,-4.417950153E0
8.845297522E1,2.896050215E0,8.641050339E0,-4.027950287E0
8.845541884E1,2.680950165E0,8.749050140E0,-4.240950108E0
8.845786222E1,2.046000004E0,8.595000267E0,-3.577950239E0
8.846030561E1,2.535000086E0,8.272050858E0,-3.091950178E0
8.846274907E1,2.997000217E0,8.023050308E0,-4.437000275E0
8.846519247E1,3.198000193E0,7.441050529E0,-4.164000034E0
8.846763585E1,2.905950069E0,7.543950558E0,-4.296000004E0
8.847007947E1,2.167950153E0,7.522950172E0,-3.501000166E0
8.847252285E1,1.596000075E0,7.477050304E0,-2.839950085E0
8.847496624E1,1.408950090E0,7.675950527E0,-2.589000225E0
8.847740970E1,1.642050028E0,7.956000328E0,-3.265950203E0
8.847985308E1,2.422049999E0,8.290950775E0,-4.565999985E0
8.848229670E1,3.124050140E0,8.539950371E0,-6.229950428E0
8.848473985E1,2.737950087E0,9.048000336E0,-7.159050465E0
8.848718347E1,2.077050209E0,9.289950371E0,-6.748050213E0
8.848962684E1,1.596000075E0,9.400050163E0,-5.110050201E0
8.849207030E1,1.512000084E0,9.172050476E0,-3.573000193E0
8.849451368E1,1.869000077E0,8.690999985E0,-3.003000259E0
8.849695730E1,2.566050053E0,8.241000175E0,-4.681050301E0
8.849940068E1,3.330000162E0,7.261950493E0,-5.187000275E0
8.850184406E1,2.944050074E0,7.216050148E0,-5.110050201E0
8.850428745E1,2.287950039E0,7.642050266E0,-3.886050224E0
8.850673091E1,2.130000114E0,7.872000217E0,-3.012000084E0
8.850917430E1,1.579050064E0,8.338950157E0,-3.058050156E0
8.851161768E1,1.134000063E0,8.373000145E0,-3.475050211E0
8.851406129E1,8.299500346E-1,8.533050537E0,-4.279050350E0
8.851650468E1,1.098000050E0,8.638050079E0,-5.032950401E0
8.851894806E1,1.548000097E0,8.830050468E0,-5.293950081E0
8.852139152E1,1.660950065E0,9.505050659E0,-5.224950314E0
8.852383492E1,1.255950093E0,9.622950554E0,-4.756050110E0
8.852627831E1,1.096050024E0,9.534000397E0,-3.823950291E0
8.852872192E1,1.405050039E0,9.406949997E0,-3.633000135E0
8.853116531E1,1.546050072E0,9.057000160E0,-3.870000124E0
8.853360869E1,1.464000106E0,8.611950874E0,-4.179000378E0
8.853605214E1,1.551000118E0,8.085000038E0,-4.480050087E0
8.853849553E1,2.202000141E0,7.690050602E0,-5.352000237E0
8.854093914E1,2.932050228E0,7.168050289E0,-4.558950424E0
8.854338253E1,2.182950020E0,7.518000126E0,-4.240950108E0
8.854582591E1,1.170000076E0,7.714050293E0,-2.244000196E0
8.854826937E1,8.590500355E-1,7.675950527E0,-1.987950087E0
8.855071276E1,1.012050033E0,7.744950294E0,-2.542950153E0
8.855315614E1,1.219950080E0,7.947000504E0,-3.838950157E0
8.855559976E1,1.606050134E0,8.749050140E0,-4.969050407E0
8.855804314E1,1.849950075E0,9.055050850E0,-6.192000389E0
8.856048652E1,1.728000045E0,9.445050240E0,-6.883950233E0
8.856292990E1,1.201050043E0,9.745050430E0,-6.742950439E0
8.856537336E1,6.049500108E-1,9.594000816E0,-6.079950333E0
8.856781698E1,3.730500042E-1,9.321000099E0,-4.657050133E0
8.857026036E1,8.950500488E-1,8.610000610E0,-4.528050423E0
8.857270374E1,1.684950113E0,7.807950497E0,-4.492050171E0
8.857514720E1,1.900050044E0,7.317000389E0,-5.212950230E0
8.857759059E1,2.323950052E0,7.140000343E0,-3.987000227E0
8.858003397E1,2.350050211E0,8.176050186E0,-3.939000130E0
8.858247736E1,1.632000089E0,8.578950882E0,-3.616050243E0
8.858492098E1,9.739500284E-1,8.467950821E0,-3.106050253E0
8.858736436E1,6.769500375E-1,8.638050079E0,-3.654000282E0
8.858980775E1,6.259500384E-1,8.479949951E0,-4.186050415E0
8.859225121E1,5.910000205E-1,8.718000412E0,-4.947000027E0
8.859469459E1,7.440000176E-1,8.818050385E0,-5.518950462E0
8.859713799E1,8.299500346E-1,9.268050194E0,-5.497950077E0
8.859958161E1,9.090000391E-1,9.819000244E0,-5.266050339E0
8.860202499E1,6.859500408E-1,9.943050385E0,-4.518000126E0
8.860446845E1,7.390500307E-1,9.856950760E0,-4.291050434E0
8.860691184E1,8.830500245E-1,9.618000031E0,-4.578000069E0
8.860935522E1,8.160000443E-1,9.325950623E0,-4.186050415E0
8.861179861E1,9.330000281E-1,8.581050873E0,-4.269000053E0
8.861424222E1,1.789950132E0,8.133000374E0,-5.749050140E0
8.861668561E1,2.463000059E0,7.762050152E0,-4.819950104E0
8.861912907E1,1.986000061E0,7.899000168E0,-4.532999992E0
8.862157244E1,1.125000000E0,7.996950150E0,-3.700050116E0
8.862401582E1,8.160000443E-1,8.049000740E0,-3.148950100E0
8.862645944E1,8.320500255E-1,8.064000130E0,-3.580050230E0
8.862890282E1,1.002000093E0,8.218950272E0,-4.204950333E0
8.863134619E1,1.306050062E0,8.454000473E0,-4.813050270E0
8.863378965E1,1.708950043E0,9.061950684E0,-5.344950199E0
8.863623304E1,1.819050074E0,9.679950714E0,-6.118050098E0
8.863867642E1,1.498050094E0,1.008900070E1,-6.325950146E0
8.864112004E1,9.210000634E-1,1.013700008E1,-6.441000462E0
8.864356342E1,8.280000687E-1,9.510000229E0,-5.839950085E0
8.864600688E1,1.444950104E0,8.830050468E0,-5.268000126E0
8.864845027E1,2.044049978E0,8.278950691E0,-4.435050011E0
8.865089365E1,1.939050078E0,7.462950230E0,-4.746000290E0
8.865333726E1,2.176050186E0,7.252050400E0,-3.943950176E0
8.865578065E1,2.608950138E0,7.935000420E0,-3.511050224E0
8.865822404E1,2.518050194E0,8.449049950E0,-3.558000088E0
8.866066750E1,1.986000061E0,8.629050255E0,-3.058050156E0
8.866311088E1,1.444950104E0,8.938050270E0,-3.348000050E0
8.866555427E1,1.006950021E0,9.244050026E0,-3.927000284E0
8.866799788E1,6.649500132E-1,9.453000069E0,-4.147050381E0
8.867044127E1,4.969500303E-1,9.490950584E0,-4.795950413E0
8.867288465E1,7.510500550E-1,9.679950714E0,-5.967000484E0
8.867532804E1,1.017000079E0,1.000800037E1,-5.875950336E0
8.867777150E1,9.349500537E-1,1.030005074E1,-5.067000389E0
8.868021488E1,1.251000047E0,1.006995010E1,-4.582950115E0
8.868265850E1,1.603050113E0,9.907050133E0,-4.324950218E0
8.868510188E1,1.342050076E0,9.558000565E0,-4.044000149E0
8.868754534E1,1.432950020E0,9.144000053E0,-3.799950123E0
8.868998873E1,2.050950050E0,8.440050125E0,-4.473000050E0
8.869243212E1,2.491950035E0,7.864950180E0,-5.179050446E0
8.869487550E1,2.707050085E0,7.594950199E0,-4.461000443E0
8.869731912E1,2.101050138E0,7.786050320E0,-2.931000233E0
8.869976250E1,1.146000028E0,8.143050194E0,-2.653050184E0
8.870220589E1,1.048050046E0,8.409000397E0,-2.218050003E0
8.870464935E1,1.278000116E0,8.437050819E0,-2.526000023E0
8.870709274E1,1.555050015E0,8.743950844E0,-3.417000055E0
8.870953612E1,1.872000098E0,9.049950600E0,-5.040000439E0
8.871197974E1,2.098950148E0,9.450000763E0,-6.087000370E0
8.871442312E1,1.747050047E0,9.859950066E0,-7.072950363E0
8.871686649E1,1.218000054E0,1.021905041E1,-7.228950500E0
8.871930995E1,1.194000006E0,9.690000534E0,-6.064950466E0
8.872175334E1,1.503000021E0,9.589050293E0,-4.858050346E0
8.872419695E1,1.951050043E0,8.703000069E0,-3.975000143E0
8.872664034E1,1.857000113E0,7.894050598E0,-4.164000034E0
8.872908375E1,2.062950134E0,7.549050331E0,-4.252950191E0
8.873152721E1,2.410050154E0,7.779000282E0,-3.010050058E0
8.873397060E1,2.578050137E0,7.852950573E0,-2.869050026E0
8.873641398E1,2.680950165E0,8.017950058E0,-3.034050226E0
8.873885760E1,2.173050165E0,8.689050674E0,-2.845050097E0
8.874130098E1,1.584000111E0,8.920950890E0,-2.979000092E0
8.874374436E1,1.024049997E0,8.919000626E0,-2.959950209E0
8.874618782E1,7.249500155E-1,9.511950493E0,-4.072950363E0
8.874863121E1,7.699500322E-1,9.553050041E0,-5.778000355E0
8.875107460E1,9.280500412E-1,9.814050674E0,-5.914050102E0
8.875351798E1,8.230500221E-1,9.864000320E0,-6.736050129E0
8.875596160E1,1.069050074E0,9.703950882E0,-5.871000290E0
8.875840498E1,1.954950094E0,9.249000549E0,-4.983000278E0
8.876084837E1,1.560000062E0,8.986050606E0,-4.155000210E0
8.876329183E1,1.539000034E0,8.566950798E0,-3.754950285E0
8.876573545E1,2.254950047E0,8.278950691E0,-4.246050358E0
8.876817883E1,2.580000162E0,7.450950146E0,-4.063950062E0
8.877062222E1,2.527950048E0,6.970050335E0,-4.228950024E0
8.877306560E1,2.358000040E0,7.276050568E0,-3.244950056E0
8.877550907E1,2.068050146E0,7.687950134E0,-2.683950186E0
8.877795246E1,1.150950074E0,7.551000595E0,-2.323050022E0
8.878039584E1,8.800500631E-1,7.942050457E0,-2.083950043E0
8.878283946E1,1.420950055E0,8.085000038E0,-3.460050106E0
8.878528284E1,1.912050128E0,8.473050117E0,-4.363049984E0
8.878772629E1,2.143949986E0,9.412050247E0,-5.188950062E0
8.879016968E1,1.888050079E0,9.577050209E0,-6.112950325E0
8.879261329E1,1.333050013E0,1.013295078E1,-7.150050163E0
8.879505644E1,7.369500399E-1,1.008000088E1,-6.601950169E0
8.879750006E1,4.420500100E-1,9.390000343E0,-5.347050190E0
8.879994344E1,1.261050105E0,8.822999954E0,-4.585950375E0
8.880238690E1,1.777950048E0,8.157000542E0,-4.051949978E0
8.880483029E1,1.816050053E0,7.528050423E0,-3.187050104E0
8.880727368E1,2.002950191E0,7.350000381E0,-2.503050089E0
8.880971729E1,2.213999987E0,7.671000481E0,-2.932950258E0
8.881216069E1,2.656950235E0,8.064000130E0,-2.452050209E0
8.881460408E1,2.506050110E0,8.334000587E0,-2.857050180E0
8.881704753E1,1.632000089E0,8.665050507E0,-3.079950094E0
8.881949092E1,1.086000085E0,8.908950806E0,-2.742000103E0
8.882193431E1,1.053000093E0,8.916000366E0,-3.472050190E0
8.882437792E1,9.070500135E-1,9.253950119E0,-4.498950005E0
8.882682131E1,1.084050059E0,9.247050285E0,-6.132000446E0
8.882926469E1,1.053000093E0,9.475950241E0,-6.532050133E0
8.883170815E1,8.730000257E-1,9.691950798E0,-6.166050434E0
8.883415154E1,9.280500412E-1,9.318000793E0,-5.020950317E0
8.883659516E1,1.359000087E0,9.175050735E0,-4.279050350E0
8.883903855E1,1.098000050E0,8.811000824E0,-3.669000149E0
8.884148193E1,1.231950045E0,8.533050537E0,-4.159049988E0
8.884392539E1,2.077050209E0,7.900950432E0,-3.745050192E0
8.884636878E1,2.674050093E0,7.413000584E0,-3.349950075E0
8.884881215E1,3.025950193E0,7.153950214E0,-3.594000101E0
8.885125576E1,2.809950113E0,7.875000477E0,-2.755950212E0
8.885369915E1,2.190000057E0,7.852950573E0,-2.236950159E0
8.885614253E1,1.357050061E0,7.579950333E0,-2.662950039E0
8.885858592E1,1.507950068E0,8.049000740E0,-3.075000048E0
8.886102938E1,2.065050125E0,8.217000008E0,-3.700050116E0
8.886347276E1,2.677950144E0,8.743950844E0,-4.600050449E0
8.886591615E1,2.881950140E0,8.848950386E0,-5.494950294E0
8.886835976E1,2.050950050E0,9.378000259E0,-6.475050449E0
8.887080322E1,1.861950040E0,9.579000473E0,-7.144950390E0
8.887324655E1,1.524000049E0,9.465000153E0,-6.369000435E0
8.887569001E1,1.255950093E0,9.330000877E0,-4.990050316E0
8.887813339E1,2.034000158E0,7.848000526E0,-3.799950123E0
8.888057700E1,2.203950167E0,6.961950302E0,-3.172950268E0
8.888302039E1,2.202000141E0,7.257000446E0,-3.420000076E0
8.888546377E1,2.263950109E0,7.894050598E0,-2.881050110E0
8.888790723E1,3.220050097E0,8.038050652E0,-1.959000111E0
8.889035062E1,3.588000059E0,8.023050308E0,-2.605050087E0
8.889279400E1,2.938950062E0,8.626950264E0,-1.933050036E0
8.889523762E1,1.861950040E0,8.536050797E0,-1.887000084E0
8.889768101E1,1.615050077E0,8.263050079E0,-2.562000036E0
8.890012440E1,2.061000109E0,8.277000427E0,-3.490950108E0
8.890256786E1,2.638050079E0,8.421000481E0,-3.907950163E0
8.890501124E1,3.129000187E0,8.377950668E0,-4.468050003E0
8.890745463E1,2.506050110E0,8.497050285E0,-5.533950329E0
8.890989825E1,2.307000160E0,8.581050873E0,-5.968950272E0
8.891234163E1,2.230950117E0,8.617050171E0,-5.160000324E0
8.891478509E1,2.037000179E0,8.124000549E0,-3.894000292E0
8.891722848E1,2.338050127E0,7.606950283E0,-2.625000238E0
8.891967186E1,3.318000078E0,6.673050404E0,-2.287050009E0
8.892211546E1,3.724950075E0,6.691950321E0,-2.791950226E0
8.892455885E1,3.598050117E0,7.366950512E0,-1.803000093E0
8.892700223E1,3.081000090E0,6.958050251E0,-1.147050023E0
8.892944562E1,3.085050106E0,6.646050453E0,-8.670000434E-1
8.893188907E1,3.559050083E0,6.775950432E0,-1.521000028E0
8.893433245E1,3.961950302E0,6.919050217E0,-2.128950119E0
8.893677584E1,4.447950363E0,7.228050232E0,-3.015000105E0
8.893921945E1,4.990950108E0,7.768950462E0,-4.699950218E0
8.894166284E1,6.093000412E0,8.053950310E0,-5.827950478E0
8.894410623E1,5.728950500E0,7.972950459E0,-6.360000134E0
8.894654969E1,4.198950291E0,9.025950432E0,-5.953050137E0
8.894899330E1,2.920050144E0,9.031050682E0,-4.363049984E0
8.895143646E1,2.977950096E0,8.563950539E0,-2.874000072E0
8.895388007E1,3.603000164E0,7.978050232E0,-2.035950184E0
8.895632345E1,4.069050312E0,7.402950287E0,-1.846050143E0
8.895876691E1,4.552950382E0,7.080000401E0,-2.151000023E0
8.896121030E1,4.618050098E0,7.056000233E0,-2.277000189E0
8.896365369E1,3.994950294E0,7.645050526E0,-2.359050035E0
8.896609730E1,4.009950161E0,8.509050369E0,-2.799000025E0
8.896854067E1,4.093050003E0,8.545050621E0,-3.417000055E0
8.897098405E1,3.658050060E0,9.129000664E0,-4.051949978E0
8.897342751E1,3.001950026E0,9.274950027E0,-4.308000088E0
8.897587090E1,2.484000206E0,9.097949982E0,-4.411050320E0
8.897831429E1,3.174000263E0,9.370950699E0,-4.345950127E0
8.898075790E1,4.033950329E0,8.887950897E0,-4.558950424E0
8.898320129E1,4.515000343E0,8.657999992E0,-4.438950062E0
8.898564475E1,4.303950310E0,8.758049965E0,-4.012950420E0
8.898808814E1,3.961950302E0,8.797050476E0,-3.871950150E0
8.899053152E1,3.792000294E0,8.727000237E0,-3.985050201E0
8.899297515E1,3.945000172E0,8.550000191E0,-3.925050259E0
8.899541854E1,4.408950329E0,8.422950745E0,-3.745050192E0
8.899786192E1,4.512000084E0,7.992000580E0,-3.457950115E0
8.900030538E1,4.896000385E0,7.675950527E0,-2.919000149E0
8.900274877E1,5.037000179E0,7.353000164E0,-3.076950073E0
8.900519214E1,4.438050270E0,7.189950466E0,-3.268950224E0
8.900763575E1,3.937950134E0,7.216050148E0,-2.814000130E0
8.901007914E1,3.640950203E0,7.273950577E0,-1.902000070E0
8.901252252E1,3.648000240E0,7.638000488E0,-2.111999989E0
8.901496591E1,4.105050087E0,7.969950199E0,-2.455050230E0
8.901740936E1,4.861950397E0,8.227050781E0,-3.781050205E0
8.901985298E1,4.837950230E0,8.389050484E0,-5.431050301E0
8.902229613E1,4.246950150E0,8.872950554E0,-5.979000092E0
8.902473974E1,3.279000044E0,9.004950523E0,-5.692050457E0
8.902718313E1,3.166950226E0,8.706000328E0,-4.030050278E0
8.902962653E1,4.084050179E0,7.863000393E0,-2.220000029E0
8.903206999E1,4.644000053E0,7.249950409E0,-1.702950120E0
8.903451338E1,4.984050274E0,6.631950378E0,-1.981050134E0
8.903695699E1,5.230950356E0,6.262950420E0,-2.055000067E0
8.903940038E1,5.200050354E0,6.579000473E0,-1.882050037E0
8.904184376E1,5.070000172E0,6.994050503E0,-2.364000082E0
8.904428722E1,4.263000011E0,7.575000286E0,-2.476050138E0
8.904673061E1,3.208050251E0,7.935000420E0,-2.335050106E0
8.904917399E1,2.425050020E0,8.365950584E0,-1.597050071E0
8.905161760E1,2.731050014E0,8.454000473E0,-2.062050104E0
8.905406099E1,3.580950260E0,8.437050819E0,-2.775000095E0
8.905650438E1,3.789000273E0,8.859000206E0,-3.490950108E0
8.905894784E1,3.109050035E0,8.952000618E0,-3.757050276E0
8.906139122E1,2.656950235E0,9.120000839E0,-3.196950197E0
8.906383483E1,3.093000174E0,8.701050758E0,-2.766000032E0
8.906627821E1,3.250950098E0,8.301000595E0,-2.078999996E0
8.906872160E1,3.139950037E0,7.870050430E0,-2.268000126E0
8.907116506E1,3.490050077E0,7.378950119E0,-2.209950209E0
8.907360844E1,4.675050259E0,6.787950516E0,-2.464050055E0
8.907605184E1,5.331000328E0,6.687000275E0,-2.677050114E0
8.907849546E1,4.624950409E0,6.867000103E0,-2.031000137E0
8.908093884E1,3.271950245E0,6.910050392E0,-1.473000050E0
8.908338223E1,2.674050093E0,7.273950577E0,-1.008000016E0
8.908582569E1,2.832000017E0,7.261950493E0,-1.393950105E0
8.908826908E1,3.373050213E0,7.501050472E0,-2.122050047E0
8.909071246E1,4.026000023E0,7.920000553E0,-3.264000177E0
8.909315585E1,4.740000248E0,8.047050476E0,-3.640050173E0
8.909559946E1,4.263000011E0,8.530950546E0,-5.947950363E0
8.909804285E1,3.520950079E0,9.024000168E0,-6.376050472E0
8.910048624E1,2.844000101E0,8.908950806E0,-5.767950058E0
8.910292970E1,2.827050209E0,8.626950264E0,-4.351050377E0
8.910537309E1,3.214950085E0,7.956000328E0,-2.737050056E0
8.910781647E1,4.033950329E0,7.257000446E0,-2.197950125E0
8.911026009E1,4.543950081E0,6.795000553E0,-1.903950095E0
8.911270347E1,4.681950092E0,6.619950294E0,-1.699950099E0
8.911514693E1,4.165050030E0,7.333950520E0,-1.990050077E0
8.911759032E1,3.978000164E0,8.203050613E0,-2.500050068E0
8.912003370E1,3.411000252E0,8.437050819E0,-2.752050161E0
8.912247732E1,2.472000122E0,8.761050224E0,-3.072000027E0
8.912492070E1,1.954950094E0,8.842050552E0,-3.112950087E0
8.912736408E1,2.295000076E0,8.719950676E0,-3.216000080E0
8.912980754E1,3.363000154E0,8.557050705E0,-3.304950237E0
8.913225093E1,3.880050182E0,8.665050507E0,-3.703950167E0
8.913469431E1,3.703050137E0,8.554950714E0,-3.405000210E0
8.913713792E1,3.109050035E0,8.811000824E0,-2.661000013E0
8.913958131E1,2.796000242E0,9.390000343E0,-2.815950155E0
8.914202477E1,2.868000031E0,9.164999962E0,-3.135000229E0
8.914446816E1,2.796000242E0,8.513999939E0,-2.905050039E0
8.914691154E1,3.499950171E0,7.840950489E0,-2.280000210E0
