"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
8.914935515E1,4.314000130E0,7.333950520E0,-1.837050080E0
8.915179854E1,4.912050247E0,7.021950245E0,-1.672050118E0
8.915424192E1,5.010000229E0,6.883050442E0,-2.038050175E0
8.915668538E1,4.249050140E0,6.970050335E0,-2.038050175E0
8.915912877E1,3.516000271E0,7.197000504E0,-1.530000091E0
8.916157214E1,3.246000051E0,7.285950184E0,-1.899000049E0
8.916401553E1,3.379950047E0,7.543950558E0,-2.347050190E0
8.916645914E1,3.732000113E0,7.870050430E0,-1.300950050E0
8.916890253E1,3.937950134E0,8.160000801E0,-3.003000259E0
8.917134589E1,4.321050167E0,8.461050034E0,-4.128000259E0
8.917378935E1,3.934950113E0,8.707950592E0,-5.550000191E0
8.917623274E1,3.184050083E0,9.453000069E0,-5.833050251E0
8.917867612E1,2.479950190E0,9.429000854E0,-4.461000443E0
8.918111974E1,2.638050079E0,8.758049965E0,-2.332950115E0
8.918356312E1,3.412950277E0,8.116950035E0,-1.135050058E0
8.918600658E1,3.895050287E0,7.279050350E0,-1.119000077E0
8.918844997E1,4.417050362E0,7.051050186E0,-1.710000038E0
8.919089335E1,4.477050304E0,7.350000381E0,-3.100950241E0
8.919333674E1,3.909000158E0,7.960950375E0,-3.261000156E0
8.919578035E1,3.540000200E0,8.548050880E0,-3.199050188E0
8.919822374E1,2.760000229E0,9.141000748E0,-2.755950212E0
8.920066720E1,1.792950034E0,9.184050560E0,-2.206050158E0
8.920311058E1,1.306050062E0,9.175050735E0,-2.425950050E0
8.920555397E1,2.014950037E0,8.976000786E0,-3.103050232E0
8.920799760E1,3.187950134E0,8.800950050E0,-3.697050095E0
8.921044098E1,2.820000172E0,9.352050781E0,-4.926000118E0
8.921288437E1,2.178000212E0,9.709050179E0,-4.626000404E0
8.921532783E1,1.918950081E0,9.634950638E0,-4.027950287E0
8.921777121E1,2.524950027E0,9.475950241E0,-2.992950201E0
8.922021481E1,2.520000219E0,8.911050797E0,-2.550000191E0
8.922265820E1,2.793000221E0,8.521050453E0,-2.550000191E0
8.922510158E1,3.400950193E0,8.016000748E0,-2.827950239E0
8.922754504E1,3.706050158E0,7.374000549E0,-3.178050041E0
8.922998843E1,4.038000107E0,7.264050484E0,-3.570000172E0
8.923243182E1,3.315000057E0,7.249950409E0,-3.384000063E0
8.923487543E1,2.443950176E0,7.618950367E0,-2.574000120E0
8.923731882E1,2.092050076E0,7.590000153E0,-2.047950029E0
8.923976220E1,2.173050165E0,8.017950058E0,-2.662950039E0
8.924220559E1,2.512950182E0,8.254950523E0,-3.910050154E0
8.924464905E1,3.784950256E0,8.326950073E0,-3.961050272E0
8.924709244E1,4.381050110E0,8.518950462E0,-5.686950207E0
8.924953582E1,2.961000204E0,9.100950241E0,-6.883950233E0
8.925197944E1,2.530050039E0,9.594000816E0,-6.883950233E0
8.925442282E1,2.443950176E0,9.226950645E0,-5.182050228E0
8.925686620E1,2.677950144E0,8.446949959E0,-3.309000254E0
8.925930966E1,3.106950045E0,7.906050205E0,-2.634000063E0
8.926175305E1,3.523950100E0,7.053000450E0,-2.416050196E0
8.926419666E1,4.162950039E0,6.654000282E0,-2.649000168E0
8.926664005E1,4.074000359E0,7.164000511E0,-2.799000025E0
8.926908343E1,3.952050209E0,7.884000301E0,-2.851950169E0
8.927152682E1,3.211950064E0,8.433000565E0,-3.214050055E0
8.927397028E1,2.049000025E0,8.587950706E0,-2.874000072E0
8.927641366E1,1.279950023E0,9.067049980E0,-2.275050163E0
8.927885728E1,1.249050021E0,9.163050652E0,-2.613000154E0
8.928130067E1,2.464950085E0,8.976000786E0,-3.553950071E0
8.928374406E1,3.208050251E0,8.779950142E0,-4.528050423E0
8.928618752E1,2.884050131E0,8.622000694E0,-4.498950005E0
8.928863090E1,2.877000093E0,8.728950500E0,-4.036950111E0
8.929107452E1,2.974950075E0,8.822999954E0,-3.388050079E0
8.929351790E1,2.689950228E0,8.575950623E0,-2.910000086E0
8.929596128E1,2.154000044E0,8.428050041E0,-2.773050070E0
8.929840474E1,2.488950014E0,8.061000824E0,-2.505000114E0
8.930084813E1,3.567000151E0,7.336050510E0,-2.632050037E0
8.930329151E1,4.703999996E0,6.939000130E0,-3.199050188E0
8.930573512E1,4.519950390E0,6.852000237E0,-3.429000139E0
8.930817851E1,3.114000082E0,7.209000111E0,-2.905050039E0
8.931062190E1,2.140050173E0,7.579950333E0,-2.052000046E0
8.931306528E1,1.761000037E0,7.623000145E0,-1.878000140E0
8.931550874E1,1.893000126E0,7.932000160E0,-2.725050211E0
8.931795214E1,2.761950016E0,8.236050606E0,-4.327050209E0
8.932039553E1,3.673950195E0,8.409000397E0,-5.893050194E0
8.932283914E1,3.258000135E0,8.563950539E0,-6.433950424E0
8.932528253E1,3.070950031E0,8.763000488E0,-5.704050064E0
8.932772591E1,2.737950087E0,8.641050339E0,-4.240950108E0
8.933016936E1,2.262000084E0,8.374950409E0,-3.181950092E0
8.933261274E1,2.785950184E0,8.171999931E0,-3.118050098E0
8.933505613E1,3.330000162E0,7.561050415E0,-3.810000181E0
8.933749974E1,3.655050278E0,6.772950172E0,-3.982050180E0
8.933994313E1,3.829950094E0,6.682050228E0,-4.066050053E0
8.934238659E1,3.696000099E0,7.149000168E0,-3.534000158E0
8.934482997E1,3.520950079E0,7.984950542E0,-3.252000093E0
8.934727336E1,2.769000053E0,8.512050629E0,-3.328950167E0
8.934971697E1,1.915050149E0,8.614950180E0,-3.300000191E0
8.935216037E1,1.371000051E0,8.713050842E0,-3.645000219E0
8.935460376E1,1.654050112E0,8.739000320E0,-4.223999977E0
8.935704722E1,2.431950092E0,8.820000648E0,-4.777050018E0
8.935949060E1,2.455950022E0,8.763000488E0,-5.172000408E0
8.936193399E1,1.893000126E0,8.992950439E0,-4.392000198E0
8.936437764E1,1.833000064E0,9.036000252E0,-3.484050274E0
8.936682103E1,2.281050205E0,8.928000450E0,-2.956950188E0
8.936926448E1,1.984050035E0,8.550000191E0,-3.036000252E0
8.937170780E1,1.630050063E0,8.217000008E0,-3.333000183E0
8.937415125E1,2.371950150E0,7.582950592E0,-3.217950106E0
8.937659465E1,3.319950104E0,7.261950493E0,-3.550950050E0
8.937903826E1,4.157999992E0,6.970050335E0,-3.532050133E0
8.938148165E1,3.727050066E0,7.024950504E0,-3.609000206E0
8.938392503E1,2.176050186E0,7.597050190E0,-2.926050186E0
8.938636849E1,1.741950035E0,7.768950462E0,-2.584050179E0
8.938881188E1,1.848000050E0,7.699950218E0,-2.905050039E0
8.939125526E1,2.209050179E0,7.932000160E0,-3.798000097E0
8.939369888E1,2.836050034E0,8.193000793E0,-5.005050182E0
8.939614226E1,3.129000187E0,8.490000725E0,-5.910000324E0
8.939858565E1,2.808000088E0,8.818050385E0,-6.211050510E0
8.940102910E1,2.044049978E0,8.902050018E0,-5.830950260E0
8.940347249E1,1.591050029E0,8.706000328E0,-4.207050323E0
8.940591588E1,1.723050117E0,8.193000793E0,-2.905050039E0
8.940835949E1,2.515950203E0,7.657050133E0,-2.530950069E0
8.941080288E1,3.507000208E0,6.850050449E0,-2.929050207E0
8.941324628E1,3.940050125E0,6.685050488E0,-3.940950155E0
8.941568974E1,3.519000053E0,7.173000336E0,-4.107000351E0
8.941813312E1,3.117000103E0,7.846050262E0,-4.258049965E0
8.942057674E1,2.491950035E0,8.485050201E0,-3.676050186E0
8.942302012E1,1.744950056E0,8.509050369E0,-2.956950188E0
8.942546350E1,1.108050108E0,8.770050049E0,-2.625000238E0
8.942790696E1,1.315950036E0,8.641050339E0,-3.094050169E0
8.943035035E1,2.476950169E0,8.392050743E0,-4.672049999E0
8.943279373E1,2.832000017E0,8.800950050E0,-5.779950142E0
8.943523712E1,2.065050125E0,8.998050690E0,-5.871000290E0
8.943768074E1,1.315950036E0,9.409049988E0,-4.413000107E0
8.944012413E1,1.138950109E0,9.526950836E0,-3.297000170E0
8.944256759E1,1.231950045E0,9.400050163E0,-2.823000193E0
8.944501097E1,1.290000081E0,8.860950470E0,-2.698950052E0
8.944745459E1,1.780950069E0,7.981950283E0,-3.123000145E0
8.944989774E1,2.583000183E0,7.426950455E0,-3.417000055E0
8.945234136E1,3.658050060E0,7.240050316E0,-4.024950027E0
8.945478474E1,3.757950068E0,7.302000523E0,-4.486950397E0
8.945722820E1,2.367000103E0,7.735950470E0,-3.823950291E0
8.945967159E1,1.459950089E0,7.899000168E0,-2.778000116E0
8.946211496E1,1.311000109E0,7.888950348E0,-2.566950083E0
8.946455857E1,1.713000059E0,8.160000801E0,-3.505950212E0
8.946700196E1,1.977000117E0,8.631000519E0,-4.774950027E0
8.946944534E1,2.286000013E0,8.848950386E0,-5.871000290E0
8.947188877E1,2.427000046E0,8.989950180E0,-6.541950226E0
8.947433216E1,2.025000095E0,9.261000633E0,-6.622950077E0
8.947677555E1,1.384950042E0,9.285000801E0,-5.761050224E0
8.947921916E1,9.880500436E-1,8.932950020E0,-4.264950275E0
8.948166254E1,1.206000090E0,8.332050323E0,-3.430950165E0
8.948410593E1,2.295000076E0,7.540050507E0,-3.142050266E0
8.948654931E1,3.057000160E0,6.766050339E0,-3.630000114E0
8.948899277E1,3.034950256E0,6.970050335E0,-4.030050278E0
8.949143639E1,3.105000257E0,7.558950424E0,-4.108950138E0
8.949387954E1,2.653950214E0,8.092950821E0,-4.387050152E0
8.949632316E1,1.539000034E0,8.643000603E0,-3.894000292E0
8.949876662E1,9.139500260E-1,8.614950180E0,-3.223050117E0
8.950121001E1,8.869500160E-1,8.746050835E0,-2.926050186E0
8.950365339E1,1.603050113E0,8.911050797E0,-3.927000284E0
8.950609678E1,1.651050091E0,9.109950066E0,-5.080950260E0
8.950854039E1,1.552950025E0,9.345000267E0,-5.550000191E0
8.951098378E1,1.122000098E0,9.619950294E0,-5.122050285E0
8.951342716E1,8.179500103E-1,9.739950180E0,-4.132950306E0
8.951587062E1,8.730000257E-1,9.567000389E0,-3.232950211E0
8.951831401E1,9.780000448E-1,9.204000473E0,-2.919000149E0
8.952075741E1,1.165050030E0,8.731950760E0,-2.914050102E0
8.952320102E1,1.933950067E0,7.972950459E0,-3.001050234E0
8.952564441E1,2.929950237E0,7.386000156E0,-3.771000147E0
8.952808787E1,3.463950157E0,7.462950230E0,-4.576050282E0
8.953053126E1,2.676000118E0,7.735950470E0,-4.393949986E0
8.953297465E1,1.384950042E0,8.080950737E0,-2.854050159E0
8.953541826E1,1.162950039E0,8.112000465E0,-1.879950047E0
8.953786141E1,1.314000010E0,8.133000374E0,-2.419050217E0
8.954030503E1,1.591050029E0,8.698050499E0,-3.700050116E0
8.954274849E1,1.990950108E0,8.866050720E0,-5.529000282E0
8.954519188E1,2.269050121E0,9.237000465E0,-6.598950386E0
8.954763526E1,2.128050089E0,9.619950294E0,-7.131000519E0
8.955007887E1,1.294050097E0,9.823950768E0,-6.565950394E0
8.955252226E1,6.940500140E-1,9.511950493E0,-4.462950230E0
8.955496565E1,6.460500360E-1,8.806050301E0,-3.028950214E0
8.955740901E1,1.741950035E0,7.996950150E0,-2.986050129E0
8.955985247E1,2.824050188E0,7.141950130E0,-4.096950054E0
8.956229586E1,3.102000237E0,6.958050251E0,-4.875000000E0
8.956473947E1,2.986950159E0,7.317000389E0,-4.662000179E0
8.956718286E1,2.665950060E0,7.978050232E0,-4.156949997E0
8.956962622E1,1.737000108E0,8.791950226E0,-3.501000166E0
8.957206968E1,1.110000014E0,8.952000618E0,-3.228000164E0
8.957451307E1,7.489500642E-1,8.785050392E0,-2.979000092E0
8.957695645E1,8.400000334E-1,8.788949966E0,-3.783000231E0
8.957940007E1,1.254000068E0,9.109950066E0,-4.939950466E0
8.958184345E1,1.645950079E0,9.265950203E0,-5.692050457E0
8.958428684E1,1.254000068E0,9.706050873E0,-5.874000072E0
8.958673030E1,6.769500375E-1,9.948000908E0,-4.738950253E0
8.958917368E1,6.580500603E-1,9.880950928E0,-3.807000160E0
8.959161705E1,6.769500375E-1,9.655950546E0,-3.463050127E0
8.959406067E1,6.600000262E-1,9.250950813E0,-3.594000101E0
8.959650405E1,1.072050095E0,8.536050797E0,-3.847950220E0
8.959894744E1,2.074949980E0,7.879950523E0,-4.167000294E0
8.960139090E1,2.632950068E0,7.611000538E0,-4.425000191E0
8.960383428E1,2.377050161E0,7.717050552E0,-4.677000046E0
8.960627790E1,1.273050070E0,8.061000824E0,-3.882000208E0
8.960872128E1,7.729500532E-1,8.281949997E0,-3.112950087E0
8.961116467E1,6.790500283E-1,8.203050613E0,-2.818950176E0
8.961360813E1,7.009500265E-1,8.322000504E0,-3.886050224E0
8.961605145E1,1.029000044E0,8.799000740E0,-5.040000439E0
8.961849491E1,1.603050113E0,8.968950272E0,-6.478950500E0
8.962093853E1,1.929000139E0,9.019050598E0,-7.363050461E0
8.962338192E1,1.567050099E0,9.354000092E0,-7.468050480E0
8.962582530E1,7.849500179E-1,9.393000603E0,-5.979000092E0
8.962826867E1,2.340000123E-1,8.932950020E0,-4.336950302E0
8.963071213E1,4.350000322E-1,8.398950577E0,-3.799950123E0
8.963315552E1,1.582050085E0,7.693050385E0,-4.144950390E0
8.963559890E1,2.154000044E0,6.820950508E0,-4.729050159E0
8.963804251E1,1.933950067E0,6.727950096E0,-5.209950447E0
8.964048590E1,1.417050123E0,7.177950382E0,-4.162050247E0
8.964292936E1,1.207950115E0,7.992000580E0,-3.751950264E0
8.964537275E1,8.560500145E-1,8.494950294E0,-3.882000208E0
8.964781613E1,4.129500091E-1,8.503950119E0,-3.949050188E0
8.965025974E1,3.495000303E-2,8.406000137E0,-4.248000145E0
8.965270313E1,-1.270500124E-1,8.530950546E0,-4.846950054E0
8.965514652E1,-7.905000448E-2,8.682000160E0,-5.629050255E0
8.965758998E1,5.205000192E-2,8.919000626E0,-5.893050194E0
8.966003336E1,3.299999982E-2,9.036000252E0,-5.910000324E0
8.966247675E1,-2.400000021E-2,9.283050537E0,-5.007000446E0
8.966492039E1,-8.400000632E-2,9.289950371E0,-4.594950199E0
8.966736378E1,-2.179500163E-1,9.013950348E0,-4.210050106E0
8.966980716E1,-2.610000074E-1,8.683950424E0,-4.200000286E0
8.967225054E1,-2.610000074E-1,8.313000679E0,-4.147050381E0
8.967469400E1,-2.389500141E-1,7.900950432E0,-4.162050247E0
8.967713739E1,3.000000119E-2,7.626000404E0,-4.911000252E0
8.967958100E1,2.550000250E-1,7.590000153E0,-5.497950077E0
8.968202439E1,1.360500008E-1,7.417050362E0,-5.481000423E0
8.968446777E1,-2.080500126E-1,7.231050491E0,-4.614000320E0
8.968691116E1,-3.160500228E-1,7.456050396E0,-4.042050362E0
8.968935463E1,-2.850000262E-1,7.750050545E0,-4.368000031E0
8.969179802E1,-3.130500019E-1,7.942050457E0,-4.629000187E0
8.969424163E1,-1.699500084E-1,8.152050018E0,-5.557950497E0
8.969668502E1,-3.105000220E-2,8.694000244E0,-6.673050404E0
8.969912840E1,4.005000368E-2,9.048000336E0,-6.001050472E0
8.970157186E1,-7.605000585E-2,8.986050606E0,-7.156950474E0
8.970401525E1,-3.130500019E-1,8.457000732E0,-6.694950104E0
8.970645863E1,-5.479500294E-1,7.702050209E0,-5.512050152E0
8.970890225E1,-2.580000162E-1,7.294950485E0,-4.969050407E0
8.971134564E1,2.149500102E-1,7.237950325E0,-5.196000099E0
8.971378902E1,3.919500113E-1,7.341000557E0,-5.992950439E0
8.971623248E1,4.560000300E-1,7.575000286E0,-7.023000240E0
8.971867587E1,3.100500107E-1,8.109000206E0,-7.243050575E0
8.972111925E1,-6.405000389E-2,8.646000862E0,-6.858000278E0
8.972356285E1,-4.830000103E-1,8.728950500E0,-5.461950302E0
8.972600623E1,-6.610500216E-1,8.410950661E0,-4.708050251E0
8.972844969E1,-5.410500169E-1,8.200050354E0,-4.758000374E0
8.973089308E1,-3.520500064E-1,8.695950508E0,-5.874000072E0
8.973333646E1,-1.390500069E-1,9.286950111E0,-7.285950184E0
8.973577985E1,-4.330500066E-1,9.168000221E0,-7.588050365E0
8.973822346E1,-7.230000496E-1,9.120000839E0,-7.276950359E0
8.974066685E1,-8.620500565E-1,9.370950699E0,-6.870000362E0
8.974311023E1,-9.460500479E-1,9.330000877E0,-5.827950478E0
8.974555369E1,-1.008000016E0,8.920950890E0,-5.080950260E0
8.974799707E1,-9.310500622E-1,8.425050735E0,-4.687950134E0
8.975044046E1,9.300000221E-2,7.834050179E0,-5.332950115E0
8.975288407E1,1.603050113E0,7.462950230E0,-6.465000153E0
8.975532746E1,1.195950031E0,7.438950539E0,-6.841050148E0
8.975777084E1,7.095000148E-2,7.633050442E0,-6.135000229E0
8.976021430E1,6.900000572E-2,7.720950603E0,-4.819950104E0
8.976265769E1,3.990000188E-1,7.693050385E0,-4.401000023E0
8.976510107E1,7.369500399E-1,8.068950653E0,-4.669050217E0
8.976754469E1,1.077000022E0,8.305950165E0,-5.665050507E0
8.976998807E1,1.510050058E0,8.506950378E0,-7.156950474E0
8.977243153E1,1.186950088E0,8.895000458E0,-8.482950211E0
8.977487492E1,3.970500231E-1,9.280050278E0,-7.011000156E0
8.977731831E1,1.759500057E-1,9.108000755E0,-7.345950127E0
8.977976192E1,2.170500159E-1,8.761050224E0,-6.894000530E0
8.978220530E1,5.590500236E-1,8.293950081E0,-5.944950104E0
8.978464870E1,1.201050043E0,7.732950211E0,-5.436000347E0
8.978709208E1,1.579050064E0,7.615950584E0,-5.281950474E0
8.978953554E1,1.096050024E0,7.791000366E0,-5.968950272E0
8.979197915E1,8.640000224E-1,8.004000664E0,-5.038050175E0
8.979442231E1,1.476000071E0,8.320050240E0,-4.714950085E0
8.979686591E1,1.156050086E0,8.896950722E0,-4.839000225E0
8.979930930E1,7.129500508E-1,8.878050804E0,-4.960950375E0
8.980175276E1,5.279999971E-1,8.743950844E0,-5.218050480E0
8.980419614E1,5.670000315E-1,8.706000328E0,-5.244000435E0
8.980663953E1,1.057050109E0,8.811000824E0,-5.356050491E0
8.980908313E1,1.239000082E0,8.866050720E0,-5.617050171E0
8.981152652E1,7.369500399E-1,9.280050278E0,-5.365950108E0
8.981396990E1,1.480500102E-1,9.462000847E0,-4.594950199E0
8.981641336E1,5.400000140E-2,9.297000885E0,-4.135050297E0
8.981885675E1,4.159500301E-1,9.064949989E0,-4.272000313E0
8.982130013E1,4.710000157E-1,8.820000648E0,-4.272000313E0
8.982374375E1,9.349500537E-1,8.542950630E0,-4.192950249E0
8.982618713E1,1.897950053E0,7.959000587E0,-4.450950146E0
8.982863052E1,2.206950188E0,7.824000359E0,-5.457000256E0
8.983107390E1,1.909950137E0,7.839000225E0,-5.505000114E0
8.983351737E1,8.200500607E-1,7.882050514E0,-4.305000305E0
8.983596098E1,4.009500146E-1,7.860000610E0,-3.645000219E0
8.983840414E1,7.750500441E-1,7.759950161E0,-3.658950090E0
8.984084775E1,1.195950031E0,8.011050224E0,-4.345950127E0
8.984329114E1,1.672950029E0,8.269950867E0,-5.103000164E0
8.984573460E1,2.109000206E0,8.494950294E0,-6.039000511E0
8.984817798E1,1.693950057E0,8.998050690E0,-6.778950214E0
8.985062137E1,8.200500607E-1,9.589050293E0,-7.192950249E0
8.985306498E1,9.000000358E-2,9.562950134E0,-6.360000134E0
8.985550837E1,1.930500120E-1,8.962050438E0,-4.899000168E0
8.985795174E1,7.530000210E-1,8.502000809E0,-4.080000401E0
8.986039520E1,1.612950087E0,7.765050411E0,-4.009050369E0
8.986283858E1,2.122950077E0,7.261950493E0,-4.492050171E0
8.986528197E1,1.675050020E0,7.432050228E0,-4.990050316E0
8.986772558E1,1.213050008E0,8.088000298E0,-5.098050117E0
8.987016899E1,1.297050118E0,8.421000481E0,-4.150050163E0
8.987261245E1,7.939500213E-1,8.701050758E0,-3.826950073E0
8.987505584E1,1.879500151E-1,8.677050591E0,-3.697050095E0
8.987749922E1,7.304999977E-2,8.689050674E0,-4.135050297E0
8.987994283E1,8.659500480E-1,8.803950310E0,-5.074050426E0
8.988238623E1,1.443000078E0,8.799000740E0,-5.686950207E0
8.988482961E1,8.830500245E-1,9.109950066E0,-5.842950344E0
8.988727307E1,2.340000123E-1,9.523950577E0,-5.316000462E0
8.988971646E1,8.805000782E-2,9.493050575E0,-4.642950058E0
8.989215984E1,2.869500220E-1,9.526950836E0,-4.135050297E0
8.989460346E1,-5.505000427E-2,9.241950035E0,-4.087950230E0
8.989704684E1,1.450500041E-1,8.674050331E0,-4.252950191E0
8.989949023E1,1.033950090E0,8.080950737E0,-4.510950089E0
8.990193361E1,1.849950075E0,7.579950333E0,-4.878000259E0
8.990437708E1,1.941000104E0,7.671000481E0,-5.256000042E0
8.990682046E1,9.979500771E-1,7.650000572E0,-4.771950245E0
8.990926385E1,4.039500058E-1,7.654050350E0,-3.811950207E0
8.991170746E1,5.310000181E-1,7.518000126E0,-3.187050104E0
8.991415085E1,9.709500670E-1,7.609050274E0,-3.526950121E0
8.991659426E1,1.339950085E0,7.948950291E0,-4.534950256E0
8.991903772E1,1.828050137E0,8.265000343E0,-5.632050037E0
8.992148111E1,1.981950045E0,8.497050285E0,-6.715950489E0
8.992392472E1,1.443000078E0,8.919000626E0,-7.092000484E0
8.992636811E1,6.070500016E-1,9.229950905E0,-6.781050205E0
8.992881149E1,1.950000064E-3,9.034049988E0,-5.209950447E0
8.993125495E1,3.439500034E-1,8.308050156E0,-4.068000317E0
8.993369834E1,1.266000032E0,7.686000347E0,-3.786000252E0
8.993614172E1,1.801950097E0,7.168050289E0,-4.186050415E0
8.993858534E1,1.693950057E0,7.270950317E0,-4.351050377E0
8.994102872E1,1.144050002E0,7.678050518E0,-4.921050072E0
8.994347211E1,1.270950079E0,7.836000443E0,-3.831000090E0
8.994591557E1,1.519950032E0,8.064000130E0,-2.839950085E0
8.994835896E1,8.320500255E-1,8.524050713E0,-2.704050064E0
8.995080257E1,4.879500270E-1,8.278950691E0,-2.995950222E0
8.995324596E1,7.099500299E-1,8.161950111E0,-3.748050213E0
8.995568934E1,1.230000019E0,8.131050110E0,-4.696050167E0
8.995813273E1,1.467000127E0,8.761050224E0,-4.879950047E0
8.996057619E1,1.093050003E0,9.250950813E0,-4.875000000E0
8.996301958E1,4.969500303E-1,9.522000313E0,-4.123050213E0
8.996546296E1,1.429500133E-1,9.709050179E0,-3.534000158E0
8.996790658E1,3.100500107E-1,9.481050491E0,-3.349950075E0
8.997034996E1,6.190500259E-1,8.976000786E0,-3.628050089E0
8.997279335E1,7.410000563E-1,8.299050331E0,-3.738000154E0
8.997523681E1,1.273050070E0,7.575000286E0,-3.439050198E0
8.997768019E1,2.374050140E0,7.147050381E0,-3.814950228E0
8.998012357E1,3.217050076E0,7.314000130E0,-4.711950302E0
8.998256719E1,2.973000050E0,7.480050564E0,-3.610950232E0
8.998501057E1,1.309050083E0,7.968000412E0,-2.422950029E0
8.998745396E1,7.009500265E-1,7.884000301E0,-2.212949991E0
8.998989734E1,1.066950083E0,7.924950600E0,-2.881050110E0
8.999234080E1,1.723050117E0,8.039999962E0,-4.176000118E0
8.999478419E1,1.906950116E0,8.433000565E0,-5.064000130E0
8.999722780E1,2.155950069E0,8.554950714E0,-5.566950321E0
8.999967119E1,2.065050125E0,8.860950470E0,-5.866050243E0
9.000211457E1,1.453050017E0,9.309000015E0,-5.731950283E0
9.000455803E1,5.740500093E-1,9.457050323E0,-4.999950409E0
9.000700142E1,7.290000319E-1,9.000000000E0,-3.970050097E0
9.000944480E1,1.620000124E0,8.107049942E0,-3.646950245E0
9.001188841E1,1.837950110E0,7.792950153E0,-3.640050173E0
9.001433180E1,1.936050057E0,7.450950146E0,-3.454950094E0
9.001677518E1,2.257050037E0,7.288050175E0,-3.430950165E0
9.001921864E1,2.391000032E0,7.585050583E0,-3.430950165E0
9.002166203E1,1.972050071E0,8.317950249E0,-3.108000040E0
9.002410564E1,2.074949980E0,8.670000076E0,-3.582000256E0
9.002654903E1,1.747050047E0,8.992950439E0,-4.249950409E0
9.002899242E1,1.084050059E0,8.896950722E0,-4.732050419E0
9.003143580E1,9.930000305E-1,8.935050011E0,-4.927950382E0
9.003387926E1,1.237050056E0,9.060000420E0,-4.818000317E0
9.003632267E1,1.443000078E0,9.088950157E0,-4.770000458E0
9.003876628E1,1.333050013E0,9.393000603E0,-4.375050068E0
9.004120967E1,8.059500456E-1,9.639000893E0,-4.204950333E0
9.004365305E1,8.230500221E-1,9.583950043E0,-4.246050358E0
9.004609651E1,1.227000117E0,9.619950294E0,-4.356000423E0
9.004853990E1,8.179500103E-1,9.285000801E0,-4.600050449E0
9.005098328E1,8.950500488E-1,8.899050713E0,-4.260000229E0
9.005342667E1,1.752000093E0,8.257950783E0,-4.198050022E0
9.005587028E1,2.503950119E0,7.831950188E0,-4.084949970E0
9.005831367E1,2.947050095E0,7.810050488E0,-4.060950279E0
9.006075703E1,2.050950050E0,7.765050411E0,-4.216950417E0
9.006320049E1,9.430500269E-1,8.112000465E0,-3.949050188E0
9.006564388E1,9.430500269E-1,8.193000793E0,-4.032000065E0
9.006808726E1,1.078950047E0,8.467950821E0,-3.793050289E0
9.007053088E1,1.435950041E0,8.554950714E0,-4.201950073E0
9.007297424E1,2.116050005E0,8.667000771E0,-5.103000164E0
9.007541770E1,2.392950058E0,9.067049980E0,-6.274050236E0
9.007786108E1,1.780950069E0,9.298950195E0,-7.128000259E0
9.008030447E1,9.690000415E-1,9.436050415E0,-6.877050400E0
9.008274808E1,7.390500307E-1,9.084000587E0,-5.668050289E0
9.008519147E1,6.840000153E-1,8.655000687E0,-4.297950268E0
9.008763485E1,1.338000059E0,7.992000580E0,-3.333000183E0
9.009007831E1,2.451000214E0,7.188000202E0,-3.340950251E0
9.009252170E1,2.926950216E0,7.015050411E0,-3.970050097E0
9.009496508E1,2.221050024E0,7.374000549E0,-4.212000370E0
9.009740868E1,1.627050042E0,8.112000465E0,-3.814950228E0
9.009985207E1,1.546050072E0,8.466000557E0,-4.059000015E0
9.010229553E1,9.040500522E-1,8.727000237E0,-3.930000305E0
9.010473884E1,2.149500102E-1,8.820000648E0,-3.831000090E0
9.010718230E1,3.610500097E-1,8.728950500E0,-4.167000294E0
9.010962567E1,1.251000047E0,8.739000320E0,-5.011950016E0
9.011206928E1,1.551000118E0,9.036000252E0,-5.746950150E0
9.011451267E1,1.014000058E0,9.469050407E0,-5.814000130E0
9.011695605E1,1.069500074E-1,9.529050827E0,-5.218050480E0
9.011939951E1,4.560000300E-1,9.262950897E0,-4.237950325E0
9.012184292E1,9.109500647E-1,9.000000000E0,-3.477000237E0
