"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
9.012428630E1,6.790500283E-1,8.533050537E0,-3.307050228E0
9.012672991E1,1.183950067E0,7.852950573E0,-3.505950212E0
9.012917330E1,2.616000175E0,7.132050514E0,-4.243050098E0
9.013161668E1,3.445050240E0,7.168050289E0,-5.143050194E0
9.013406014E1,2.551050186E0,7.345950127E0,-4.971000195E0
9.013650353E1,9.520500302E-1,7.422000408E0,-3.999000072E0
9.013894692E1,7.440000176E-1,7.551000595E0,-2.905050039E0
9.014139030E1,1.153050065E0,7.860000610E0,-2.674950123E0
9.014383391E1,1.315950036E0,8.248050690E0,-3.577950239E0
9.014627737E1,1.309050083E0,8.707950592E0,-4.995000362E0
9.014872068E1,1.813950062E0,8.980950356E0,-6.379050255E0
9.015116414E1,1.893000126E0,9.277950287E0,-7.648050308E0
9.015360753E1,1.036050081E0,9.565050125E0,-7.984950542E0
9.015605113E1,4.849500358E-1,9.208050728E0,-6.616050243E0
9.015849452E1,6.580500603E-1,8.752950668E0,-4.720050335E0
9.016093791E1,1.213050008E0,8.284049988E0,-3.376050234E0
9.016338136E1,2.056050062E0,7.540050507E0,-3.253950119E0
9.016582475E1,2.896050215E0,7.053000450E0,-4.018050194E0
9.016826814E1,2.808000088E0,7.279050350E0,-5.091000080E0
9.017071175E1,2.482050180E0,7.735950470E0,-4.252950191E0
9.017315514E1,2.470050097E0,7.975050449E0,-3.178050041E0
9.017559852E1,1.456950068E0,8.149950027E0,-2.775000095E0
9.017804198E1,1.077000022E0,8.248050690E0,-2.449950218E0
9.018048537E1,1.335000038E0,8.329950333E0,-3.568050146E0
9.018292898E1,1.704000115E0,8.725049973E0,-5.064000130E0
9.018537237E1,1.657950044E0,9.241950035E0,-5.701050282E0
9.018781575E1,1.194000006E0,9.757050514E0,-5.902050495E0
9.019025921E1,4.399500191E-1,9.972000122E0,-5.017050266E0
9.019270260E1,1.399500072E-1,1.003005028E1,-4.155000210E0
9.019514598E1,8.080500364E-1,9.558000565E0,-3.324000120E0
9.019758937E1,9.070500135E-1,8.854050636E0,-3.204000235E0
9.020003298E1,1.108050108E0,8.173950195E0,-3.538950205E0
9.020247637E1,2.472000122E0,7.210950375E0,-4.192950249E0
9.020491977E1,3.993000269E0,6.915000439E0,-4.927950382E0
9.020736323E1,3.919050217E0,7.249950409E0,-4.861050129E0
9.020980661E1,2.098950148E0,7.413000584E0,-3.529950142E0
9.021225000E1,1.363950014E0,7.483950138E0,-1.897050142E0
9.021469361E1,1.645950079E0,7.558950424E0,-1.104000092E0
9.021713699E1,2.262000084E0,7.723950386E0,-2.536050081E0
9.021958045E1,2.511000156E0,8.133000374E0,-4.507050037E0
9.022202384E1,2.773950100E0,8.574000359E0,-6.441000462E0
9.022446722E1,2.547000170E0,8.955000877E0,-7.188000202E0
9.022691061E1,1.699050069E0,9.286950111E0,-6.823950291E0
9.022935420E1,9.349500537E-1,9.268050194E0,-5.163000107E0
9.023179759E1,7.489500642E-1,8.820000648E0,-3.337950230E0
9.023424105E1,1.275000095E0,8.152050018E0,-2.449950218E0
9.023668443E1,2.170950174E0,7.453050137E0,-2.941050053E0
9.023912782E1,2.833950043E0,7.117950439E0,-3.949050188E0
9.024157118E1,2.977950096E0,7.195050240E0,-4.192950249E0
9.024401480E1,2.779050112E0,7.357950211E0,-3.738000154E0
9.024645818E1,2.893950224E0,7.741050243E0,-3.289950132E0
9.024890157E1,2.209050179E0,8.374950409E0,-2.743950129E0
9.025134504E1,1.414050102E0,8.209950447E0,-2.349000216E0
9.025378843E1,1.423950076E0,7.992000580E0,-2.830950022E0
9.025623204E1,2.013000011E0,8.193000793E0,-4.381950378E0
9.025867543E1,2.215950012E0,8.626950264E0,-5.353950024E0
9.026111881E1,1.807050109E0,9.349950790E0,-5.328000069E0
9.026356228E1,1.120050073E0,9.394950867E0,-4.720050335E0
9.026600567E1,7.770000100E-1,9.550950050E0,-3.582000256E0
9.026844905E1,9.040500522E-1,9.493050575E0,-3.067950249E0
9.027089266E1,8.110500574E-1,8.832000732E0,-3.144000053E0
9.027333605E1,1.026000023E0,8.181000710E0,-3.642000198E0
9.027577944E1,2.262000084E0,7.384050369E0,-4.042050362E0
9.027822290E1,3.769950151E0,6.934050560E0,-4.465950012E0
9.028066629E1,3.895050287E0,7.201950550E0,-4.495050430E0
9.028310967E1,2.623050213E0,7.381050587E0,-3.570000172E0
9.028555306E1,1.435950041E0,7.528050423E0,-2.601000071E0
9.028799667E1,1.419000030E0,7.537050247E0,-2.020950079E0
9.029044006E1,1.876050115E0,7.663950443E0,-2.584050179E0
9.029288344E1,2.266950130E0,7.812000275E0,-3.493950129E0
9.029532691E1,2.944050074E0,8.179050446E0,-5.032950401E0
9.029777029E1,3.234000206E0,8.550000191E0,-6.301950455E0
9.030021369E1,2.182950020E0,9.088950157E0,-6.772050381E0
9.030265730E1,1.237050056E0,9.310950279E0,-5.947950363E0
9.030510069E1,7.920000553E-1,8.952000618E0,-4.734000206E0
9.030754415E1,1.086000085E0,8.548050880E0,-3.642000198E0
9.030998754E1,1.897950053E0,7.798050404E0,-3.336000204E0
9.031243091E1,2.817000151E0,6.996000290E0,-3.618000269E0
9.031487452E1,3.313050270E0,6.807000160E0,-3.673050165E0
9.031731791E1,3.202950239E0,7.135050297E0,-3.238050222E0
9.031976129E1,3.226950169E0,7.687950134E0,-3.070050240E0
9.032220475E1,2.419950008E0,8.200050354E0,-2.968950033E0
9.032464814E1,1.432950020E0,8.389050484E0,-2.863950253E0
9.032709152E1,1.239000082E0,8.506950378E0,-3.115050077E0
9.032953513E1,1.623000026E0,8.578950882E0,-4.189949989E0
9.033197852E1,2.251950026E0,8.764950752E0,-5.112000465E0
9.033442198E1,1.927050114E0,9.354000092E0,-5.500050068E0
9.033686530E1,1.105050087E0,9.630000114E0,-4.849050045E0
9.033930876E1,6.979500055E-1,9.718050003E0,-3.843000174E0
9.034175214E1,1.309050083E0,9.440999985E0,-3.265950203E0
9.034419576E1,1.369050026E0,9.141000748E0,-3.148950100E0
9.034663914E1,1.222950101E0,8.920950890E0,-3.691950083E0
9.034908256E1,2.338050127E0,7.828950405E0,-4.315050125E0
9.035152602E1,3.523950100E0,7.210950375E0,-4.954050064E0
9.035396940E1,3.777000189E0,7.116000175E0,-4.851000309E0
9.035641279E1,3.118950129E0,7.197000504E0,-3.799950123E0
9.035885640E1,2.002950191E0,7.288050175E0,-2.365950108E0
9.036129979E1,1.776000142E0,7.288050175E0,-1.441950083E0
9.036374318E1,2.377050161E0,7.537050247E0,-1.945050120E0
9.036618663E1,2.710050106E0,8.047050476E0,-3.673050165E0
9.036863002E1,2.839050055E0,8.389050484E0,-5.566950321E0
9.037107340E1,2.902950048E0,8.959050179E0,-6.654000282E0
9.037351679E1,2.191950083E0,9.310950279E0,-7.162050247E0
9.037596040E1,1.560000062E0,9.385950089E0,-6.427050114E0
9.037840379E1,1.243950009E0,9.085950851E0,-5.076000214E0
9.038084725E1,1.215000033E0,8.679000854E0,-3.630000114E0
9.038329064E1,1.963050127E0,7.968000412E0,-3.156000137E0
9.038573404E1,2.869950056E0,7.225950241E0,-3.859950066E0
9.038817765E1,3.270000219E0,7.096950531E0,-4.320000172E0
9.039062104E1,2.839050055E0,7.441050529E0,-4.036950111E0
9.039306442E1,2.719050169E0,7.870050430E0,-3.348000050E0
9.039550788E1,2.737950087E0,8.293950081E0,-3.096000195E0
9.039795126E1,2.034000158E0,8.727000237E0,-3.156000137E0
9.040039464E1,1.395000100E0,8.727000237E0,-3.240000248E0
9.040283826E1,1.504950047E0,8.595000267E0,-4.225950241E0
9.040528164E1,2.106000185E0,8.890050888E0,-4.981050014E0
9.040772511E1,1.954950094E0,9.366000175E0,-5.304000378E0
9.041016849E1,1.551000118E0,9.799950600E0,-5.155050278E0
9.041261188E1,8.520000577E-1,9.979050636E0,-4.573950291E0
9.041505549E1,9.859500527E-1,9.805050850E0,-4.162050247E0
9.041749888E1,1.327950120E0,9.594000816E0,-3.943950176E0
9.041994226E1,1.017000079E0,9.019050598E0,-3.943950176E0
9.042238574E1,1.183950067E0,8.563950539E0,-4.048950195E0
9.042482912E1,2.463000059E0,7.618950367E0,-4.123050213E0
9.042727251E1,3.519000053E0,7.465050220E0,-4.653000355E0
9.042971589E1,3.540000200E0,7.681050301E0,-4.753050327E0
9.043215951E1,2.142000198E0,7.683000565E0,-3.787950277E0
9.043460290E1,1.117050052E0,7.915050507E0,-2.986050129E0
9.043704628E1,1.189050078E0,7.795950413E0,-2.533950090E0
9.043948974E1,1.825950146E0,7.908000469E0,-3.238050222E0
9.044193313E1,2.350050211E0,8.128950119E0,-4.534950256E0
9.044437650E1,2.899050236E0,8.538000107E0,-5.742000103E0
9.044682011E1,2.674050093E0,8.868000031E0,-6.709050179E0
9.044926350E1,1.804050088E0,9.268050194E0,-7.240950108E0
9.045170696E1,9.190500379E-1,9.352050781E0,-6.561000347E0
9.045415034E1,3.580500185E-1,9.168000221E0,-4.878000259E0
9.045659374E1,6.580500603E-1,8.526000023E0,-3.795000076E0
9.045903735E1,2.002950191E0,7.486950397E0,-3.963000298E0
9.046148074E1,2.929950237E0,6.895050526E0,-4.438950062E0
9.046392412E1,2.950950146E0,6.715950489E0,-4.504050255E0
9.046636758E1,2.700000048E0,7.056000233E0,-3.898050070E0
9.046881098E1,2.641950130E0,7.659000397E0,-3.585000277E0
9.047125437E1,1.536000013E0,8.169000626E0,-3.268950224E0
9.047369775E1,9.330000281E-1,8.209950447E0,-3.451050282E0
9.047614137E1,8.490000367E-1,8.185950279E0,-3.838950157E0
9.047858475E1,1.294050097E0,8.457000732E0,-4.899000168E0
9.048102813E1,1.699050069E0,8.679000854E0,-5.550000191E0
9.048347159E1,1.455000043E0,9.163050652E0,-5.653050423E0
9.048591498E1,7.030500174E-1,9.567000389E0,-5.419050217E0
9.048835859E1,2.239500135E-1,9.535950661E0,-4.711950302E0
9.049080198E1,8.539500237E-1,9.226950645E0,-4.155000210E0
9.049324537E1,9.690000415E-1,8.710050583E0,-3.721050262E0
9.049568883E1,7.170000076E-1,8.338950157E0,-3.709050179E0
9.049813214E1,1.426050067E0,7.528050423E0,-3.810000181E0
9.050057560E1,2.680950165E0,7.108950138E0,-4.344000340E0
9.050301898E1,3.555000067E0,7.081950188E0,-4.882050037E0
9.050546260E1,3.138000250E0,7.171050549E0,-4.401000023E0
9.050790599E1,1.548000097E0,7.441050529E0,-3.285000086E0
9.051034937E1,9.619500637E-1,7.506000519E0,-2.517000198E0
9.051279283E1,1.519950032E0,7.650000572E0,-2.644050121E0
9.051523622E1,1.986000061E0,7.827000141E0,-3.451050282E0
9.051767960E1,2.599050045E0,8.039999962E0,-4.720050335E0
9.052012322E1,2.809950113E0,8.467950821E0,-5.917050362E0
9.052256660E1,2.317050219E0,8.839950562E0,-6.658950329E0
9.052501006E1,1.611000061E0,9.091050148E0,-6.726000309E0
9.052745345E1,9.430500269E-1,9.010050774E0,-5.538000107E0
9.052989683E1,9.739500284E-1,8.583000183E0,-4.039950371E0
9.053234044E1,1.684950113E0,7.867950439E0,-3.369000196E0
9.053478383E1,2.479950190E0,7.068000317E0,-3.343050241E0
9.053722721E1,2.812050104E0,6.919050217E0,-4.036950111E0
9.053967067E1,2.863050222E0,7.068000317E0,-4.281000137E0
9.054211403E1,3.210000038E0,7.141950130E0,-2.512050152E0
9.054455742E1,3.190950155E0,7.819950581E0,-2.209950209E0
9.054700103E1,2.689950228E0,8.116950035E0,-2.304000139E0
9.054944442E1,1.936050057E0,8.181000710E0,-2.967000246E0
9.055188782E1,1.644000053E0,8.227050781E0,-3.769050121E0
9.055433128E1,2.062950134E0,8.461050034E0,-4.573950291E0
9.055677466E1,2.295000076E0,8.749050140E0,-5.055000305E0
9.055921805E1,1.953000069E0,9.235050201E0,-4.830000401E0
9.056166166E1,1.351950049E0,9.484050751E0,-4.131000042E0
9.056410505E1,1.315950036E0,9.394950867E0,-3.441000223E0
9.056654843E1,2.113049984E0,8.959050179E0,-3.408000231E0
9.056899189E1,1.900050044E0,8.635950089E0,-3.745050192E0
9.057143528E1,1.954950094E0,8.039999962E0,-3.786000252E0
9.057387866E1,2.767050028E0,7.255050182E0,-3.751950264E0
9.057632203E1,3.880050182E0,7.065000534E0,-4.281000137E0
9.057876564E1,4.144050121E0,7.081950188E0,-4.320000172E0
9.058120903E1,3.655050278E0,7.024950504E0,-2.617050171E0
9.058365249E1,2.446050167E0,7.354950428E0,-1.641000032E0
9.058609587E1,2.250000000E0,7.293000221E0,-1.300950050E0
9.058853927E1,2.809950113E0,7.659000397E0,-2.038050175E0
9.059098288E1,3.030000210E0,8.061000824E0,-3.570000172E0
9.059342627E1,3.231000185E0,8.361000061E0,-4.882050037E0
9.059586966E1,3.190950155E0,9.067049980E0,-5.778000355E0
9.059831312E1,2.535000086E0,9.514950752E0,-6.454950333E0
9.060075650E1,1.756950140E0,9.694050789E0,-6.415050507E0
9.060319989E1,1.275000095E0,9.406949997E0,-5.215050220E0
9.060564350E1,1.789950132E0,8.710050583E0,-4.084949970E0
9.060808689E1,2.449050188E0,7.918050289E0,-3.364050150E0
9.061053035E1,2.899050236E0,7.449000359E0,-3.228000164E0
9.061297372E1,3.540000200E0,7.096950531E0,-3.247050047E0
9.061541710E1,3.732000113E0,7.204050541E0,-3.027000189E0
9.061786049E1,3.532950163E0,8.065950394E0,-2.917050123E0
9.062030410E1,2.935050249E0,8.404050827E0,-3.031950235E0
9.062274749E1,2.121000051E0,8.812950134E0,-3.268950224E0
9.062519087E1,1.438050032E0,8.773050308E0,-3.621000290E0
9.062763433E1,1.776000142E0,8.904000282E0,-4.237950325E0
9.063007772E1,2.439000130E0,9.261000633E0,-5.172000408E0
9.063252110E1,2.178000212E0,9.502950668E0,-5.212950230E0
9.063496472E1,1.783050060E0,9.790050507E0,-4.942050457E0
9.063740813E1,1.314000010E0,9.811950684E0,-4.756050110E0
9.063985152E1,1.504950047E0,9.699000359E0,-4.504050255E0
9.064229490E1,1.582050085E0,9.337950706E0,-4.293000221E0
9.064473836E1,1.311000109E0,8.764950752E0,-4.011000156E0
9.064718175E1,1.918950081E0,8.248050690E0,-4.000950336E0
9.064962536E1,3.169050217E0,7.554000378E0,-4.213950157E0
9.065206875E1,3.859050274E0,7.338000298E0,-4.411050320E0
9.065451213E1,3.136050224E0,7.623000145E0,-3.943950176E0
9.065695559E1,1.747050047E0,7.729050159E0,-3.276000261E0
9.065939898E1,1.254000068E0,7.774050236E0,-2.874000072E0
9.066184234E1,1.648950100E0,7.918050289E0,-2.821050167E0
9.066428595E1,2.293050051E0,7.923000336E0,-3.685050249E0
9.066672934E1,3.016050100E0,8.356050491E0,-4.759950161E0
9.066917272E1,3.403950214E0,8.643000603E0,-5.959950447E0
9.067161620E1,2.511000156E0,9.112950325E0,-6.670950413E0
9.067405959E1,1.230000019E0,9.440999985E0,-6.877050400E0
9.067650297E1,4.519500136E-1,9.225000381E0,-6.235050201E0
9.067894659E1,6.259500384E-1,8.830050468E0,-4.891950130E0
9.068138997E1,1.474050045E0,8.365950584E0,-3.927000284E0
9.068383341E1,2.568000078E0,7.413000584E0,-3.745050192E0
9.068627680E1,2.949000120E0,7.144050121E0,-4.056000233E0
9.068872019E1,2.536950111E0,7.360050201E0,-3.871950150E0
9.069116380E1,2.358000040E0,7.767000198E0,-3.403050184E0
9.069360718E1,1.879050136E0,8.056950569E0,-3.288000107E0
9.069605057E1,1.026000023E0,8.302950859E0,-3.360000134E0
9.069849395E1,7.440000176E-1,8.418000221E0,-3.537000179E0
9.070093741E1,1.306050062E0,8.406000137E0,-4.195050240E0
9.070338080E1,1.752000093E0,8.670000076E0,-5.212950230E0
9.070582418E1,1.471950054E0,9.321000099E0,-5.493000031E0
9.070826779E1,7.290000319E-1,9.782999992E0,-5.212950230E0
9.071071118E1,-1.695000008E-2,1.000305080E1,-4.585950375E0
9.071315457E1,3.220500052E-1,9.460050583E0,-4.353000164E0
9.071559802E1,8.850000501E-1,8.895000458E0,-4.018050194E0
9.071804141E1,7.170000076E-1,8.466000557E0,-3.774000168E0
9.072048480E1,1.108050108E0,7.972950459E0,-3.642000198E0
9.072292841E1,2.383949995E0,7.087050438E0,-3.814950228E0
9.072537180E1,3.385050058E0,7.056000233E0,-4.645050049E0
9.072781526E1,2.875050068E0,7.338000298E0,-4.248000145E0
9.073025864E1,1.315950036E0,7.422000408E0,-3.022050142E0
9.073270202E1,8.950500488E-1,7.342950344E0,-2.521950006E0
9.073514564E1,1.644000053E0,7.240050316E0,-2.470950127E0
9.073758902E1,2.149049997E0,7.669050217E0,-3.331050158E0
9.074003241E1,2.488950014E0,8.209950447E0,-4.293000221E0
9.074247579E1,2.821950197E0,8.719950676E0,-5.695950508E0
9.074491924E1,2.290950060E0,9.330000877E0,-6.604050159E0
9.074736262E1,1.234950066E0,9.726000786E0,-7.288950443E0
9.074980601E1,3.340500295E-1,9.354000092E0,-6.823950291E0
9.075224962E1,4.420500100E-1,8.739000320E0,-5.208000183E0
9.075469301E1,1.453050017E0,8.196000099E0,-3.834000111E0
9.075713646E1,2.367000103E0,7.372050285E0,-3.405000210E0
9.075957985E1,2.736000061E0,6.996000290E0,-3.465000153E0
9.076202323E1,2.647050142E0,7.168050289E0,-3.292950153E0
9.076446685E1,2.781000137E0,7.666050434E0,-3.142050266E0
9.076691023E1,2.608950138E0,8.113950729E0,-3.259050131E0
9.076935362E1,1.843050122E0,8.440050125E0,-3.477000237E0
9.077179708E1,1.243950009E0,8.488050461E0,-3.582000256E0
9.077424046E1,1.306050062E0,8.515950203E0,-4.156949997E0
9.077668385E1,1.977000117E0,8.713050842E0,-5.152950287E0
9.077912723E1,2.022000074E0,9.096000671E0,-5.206050396E0
9.078157083E1,1.306050062E0,9.742050171E0,-5.134050369E0
9.078401421E1,4.350000322E-1,1.012305069E1,-4.288949966E0
9.078645760E1,5.260500312E-1,9.867000580E0,-4.321950436E0
9.078890106E1,1.255950093E0,9.603000641E0,-4.339050293E0
9.079134445E1,9.739500284E-1,9.091050148E0,-4.168950081E0
9.079378783E1,1.330050111E0,8.317950249E0,-4.054049969E0
9.079623144E1,2.640000105E0,7.462950230E0,-4.389000416E0
9.079867483E1,3.279000044E0,7.348050117E0,-4.770000458E0
9.080111829E1,2.704950094E0,7.420050144E0,-4.047000408E0
9.080356160E1,1.752000093E0,7.264050484E0,-2.850000143E0
9.080600506E1,1.575000048E0,7.171050549E0,-2.020950079E0
9.080844845E1,2.335950136E0,7.405050278E0,-2.143050194E0
9.081089206E1,2.836050034E0,7.750050545E0,-3.328950167E0
9.081333544E1,3.037950039E0,8.490000725E0,-4.774950027E0
9.081577883E1,3.370050192E0,9.001950264E0,-6.466950417E0
9.081822229E1,2.671050072E0,9.709050179E0,-7.432050228E0
9.082066568E1,1.399950027E0,9.970050812E0,-7.882050514E0
9.082310906E1,4.560000300E-1,9.642000198E0,-6.835950375E0
9.082555267E1,6.169500351E-1,9.121950150E0,-5.170050144E0
9.082799602E1,1.579050064E0,8.461050034E0,-4.047000408E0
9.083043940E1,2.760000229E0,7.719000340E0,-4.068000317E0
9.083288286E1,2.961000204E0,7.185000420E0,-4.437000275E0
9.083532625E1,2.548950195E0,7.675950527E0,-3.730950117E0
9.083776986E1,2.319000006E0,7.815000534E0,-3.241950035E0
9.084021325E1,1.729950070E0,8.173950195E0,-2.634000063E0
9.084265663E1,1.651050091E0,8.107049942E0,-2.614950180E0
9.084510009E1,1.789950132E0,8.392050743E0,-2.907000065E0
9.084754348E1,1.918950081E0,8.695950508E0,-3.829050064E0
9.084998686E1,2.094000101E0,8.983050346E0,-4.723950386E0
9.085243049E1,1.974000096E0,9.769050598E0,-5.404050350E0
9.085487387E1,7.060500383E-1,1.040505028E1,-5.007000446E0
9.085731726E1,-2.149500102E-1,1.055400085E1,-4.054049969E0
9.085976064E1,1.800000109E-2,1.004400063E1,-3.838950157E0
9.086220410E1,8.989500403E-1,9.493050575E0,-4.042050362E0
9.086464747E1,9.280500412E-1,9.157950401E0,-4.107000351E0
9.086709085E1,1.282950044E0,8.275050163E0,-4.255050182E0
9.086953447E1,1.972050071E0,7.879950523E0,-4.878000259E0
9.087197785E1,1.657950044E0,7.791000366E0,-5.397000313E0
9.087442124E1,1.057050109E0,7.755000591E0,-3.763950109E0
9.087686470E1,7.870500088E-1,7.438950539E0,-2.749050140E0
9.087930808E1,1.395000100E0,6.757050514E0,-2.019000053E0
9.088175147E1,2.293050051E0,7.057950497E0,-1.951950073E0
9.088419508E1,3.753000259E0,7.615950584E0,-2.854050159E0
9.088663847E1,4.072050095E0,7.944000244E0,-4.662000179E0
9.088908193E1,3.004050255E0,9.013950348E0,-6.046050072E0
9.089152532E1,1.660950065E0,9.514950752E0,-6.580050468E0
9.089396870E1,6.460500360E-1,9.615000725E0,-7.150050163E0
9.089641208E1,-1.099500060E-1,9.453000069E0,-6.970050335E0
9.089885570E1,1.020000055E-1,8.653050423E0,-6.565950394E0
9.090129908E1,1.383000016E0,8.085000038E0,-6.247050285E0
9.090374247E1,1.852050066E0,7.573050499E0,-5.088000298E0
9.090618593E1,1.407000065E0,7.549050331E0,-3.838950157E0
9.090862932E1,1.444950104E0,7.731000423E0,-2.842050076E0
9.091107294E1,1.369050026E0,7.993950367E0,-2.491050005E0
9.091351633E1,1.648950100E0,7.851000309E0,-2.601000071E0
9.091595971E1,1.921950102E0,7.815000534E0,-3.031950235E0
9.091840317E1,2.520000219E0,7.947000504E0,-4.293000221E0
9.092084656E1,2.686050177E0,8.521050453E0,-5.610000134E0
9.092328996E1,2.503950119E0,9.298950195E0,-6.364050388E0
9.092573357E1,1.315950036E0,1.015905094E1,-5.881050110E0
9.092817696E1,1.399500072E-1,1.051995087E1,-4.720050335E0
9.093062034E1,-1.395000052E-2,1.015200043E1,-4.404000282E0
9.093306380E1,7.960500121E-1,9.546000481E0,-4.437000275E0
9.093550719E1,1.725000024E0,9.124950409E0,-4.686000347E0
9.093795057E1,1.912050128E0,8.053950310E0,-4.090050220E0
9.094039396E1,2.282999992E0,7.663950443E0,-3.217950106E0
9.094283757E1,2.748000145E0,7.161000252E0,-3.529950142E0
9.094528096E1,2.176050186E0,7.413000584E0,-2.763000250E0
9.094772435E1,1.278000116E0,7.417050362E0,-2.023950100E0
9.095016781E1,1.620000124E0,7.498950481E0,-1.387050033E0
9.095261120E1,2.935050249E0,7.614000320E0,-2.185950041E0
9.095505458E1,3.897000074E0,7.446000576E0,-3.445950270E0
9.095749819E1,4.819050312E0,7.546950340E0,-4.308000088E0
9.095994158E1,4.443000317E0,8.278950691E0,-5.493000031E0
9.096238504E1,2.733000040E0,9.382950783E0,-6.511050224E0
9.096482843E1,1.744950056E0,9.739950180E0,-6.915000439E0
9.096727181E1,1.381050110E0,9.306000710E0,-6.259050369E0
9.096971542E1,1.759050131E0,9.028950691E0,-4.288949966E0
9.097215882E1,2.134950161E0,8.296050072E0,-2.263050079E0
9.097460221E1,2.311950207E0,7.726050377E0,-1.936950088E0
9.097704559E1,2.868000031E0,7.570950508E0,-2.854050159E0
9.097948905E1,3.412950277E0,8.245950699E0,-2.775000095E0
9.098193244E1,3.018000126E0,8.452050209E0,-2.811000109E0
9.098437607E1,2.887050152E0,8.452050209E0,-1.867950082E0
9.098681946E1,3.001950026E0,8.920950890E0,-1.380000114E0
9.098926284E1,3.229050159E0,9.250950813E0,-1.345950007E0
9.099170622E1,3.568950176E0,9.364050865E0,-2.007000208E0
9.099414968E1,3.421050072E0,9.646050453E0,-3.550950050E0
9.099659307E1,2.559000015E0,1.006995010E1,-4.702950001E0
9.099903668E1,1.639050126E0,1.071405029E1,-4.291050434E0
9.100148007E1,9.499500394E-1,1.046805096E1,-3.345000267E0
9.100392346E1,7.770000100E-1,9.948000908E0,-2.586000204E0
9.100636691E1,1.153050065E0,9.556050301E0,-2.458950043E0
9.100881030E1,1.642050028E0,8.950050354E0,-2.761050224E0
9.101125369E1,2.353049994E0,7.402950287E0,-3.409950256E0
9.101369707E1,2.868000031E0,7.093950272E0,-4.179000378E0
9.101614068E1,2.881950140E0,7.129950523E0,-3.697050095E0
9.101858407E1,2.293050051E0,6.397050381E0,-2.059950113E0
9.102102747E1,2.341050148E0,6.607950211E0,-4.549500346E-1
9.102347093E1,3.243000269E0,6.598950386E0,-5.080500245E-1
9.102591432E1,4.522050381E0,6.496050358E0,-1.533000112E0
9.102835770E1,4.909950256E0,6.900000095E0,-3.586950064E0
9.103080131E1,4.543950081E0,7.908000469E0,-5.554950237E0
9.103324470E1,3.607050180E0,8.389050484E0,-7.336950302E0
9.103568809E1,2.350050211E0,8.299050331E0,-7.846950531E0
9.103813155E1,1.270950079E0,8.002050400E0,-6.381000519E0
9.104057494E1,5.860500336E-1,7.978050232E0,-4.779000282E0
9.104301855E1,4.999500215E-1,7.591950417E0,-3.622950077E0
9.104546193E1,1.366050124E0,6.535950184E0,-2.785050154E0
9.104790532E1,2.511000156E0,5.575950146E0,-2.707950115E0
9.105034878E1,3.424950123E0,5.728950500E0,-3.427050114E0
9.105279216E1,3.187950134E0,6.013950348E0,-3.372000217E0
9.105523555E1,1.860000134E0,6.361950397E0,-2.728050232E0
9.105767893E1,1.953000069E0,6.792000294E0,-1.995000124E0
9.106012254E1,3.124050140E0,6.961950302E0,-2.586000204E0
9.106256601E1,3.274950266E0,7.579950333E0,-4.099050045E0
9.106500932E1,2.796000242E0,7.944000244E0,-5.128950119E0
9.106745278E1,2.290950060E0,8.683950424E0,-5.431050301E0
9.106989616E1,1.266000032E0,9.538950920E0,-5.206050396E0
9.107233978E1,5.279999971E-1,9.574950218E0,-5.359050274E0
9.107478316E1,9.139500260E-1,9.321000099E0,-5.071950436E0
9.107722655E1,1.302000046E0,8.722050667E0,-4.405950069E0
9.107967001E1,1.450050116E0,8.509050369E0,-3.709050179E0
9.108211339E1,2.098950148E0,7.984950542E0,-4.264950275E0
9.108455677E1,2.773950100E0,7.662000179E0,-4.552050114E0
9.108700039E1,2.662050009E0,7.819950581E0,-3.847950220E0
9.108944377E1,1.921950102E0,8.032950401E0,-2.526000023E0
9.109188716E1,1.704000115E0,8.056950569E0,-1.462950110E0
9.109433054E1,2.614050150E0,8.185950279E0,-1.516050100E0
9.109677400E1,4.198950291E0,8.502000809E0,-3.244950056E0
9.109921739E1,4.438050270E0,8.690999985E0,-5.092950344E0
