"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
9.110166077E1,3.768000126E0,9.610950470E0,-6.214050293E0
9.110410437E1,3.439950228E0,1.010400009E1,-6.604050159E0
9.110654776E1,2.401050091E0,1.046100044E1,-6.223050117E0
9.110899114E1,1.129050016E0,1.036005020E1,-5.209950447E0
9.111143460E1,9.739500284E-1,9.883950233E0,-4.102050304E0
9.111387799E1,2.239950180E0,9.292050362E0,-3.795000076E0
9.111632159E1,2.821950197E0,8.634000778E0,-3.991950274E0
9.111876497E1,2.926950216E0,8.044950485E0,-4.570950031E0
9.112120836E1,3.504000187E0,7.839000225E0,-3.007950068E0
9.112365182E1,3.579000235E0,8.113950729E0,-2.469000101E0
9.112609520E1,3.094950199E0,8.101950645E0,-1.726950049E0
9.112853859E1,2.520000219E0,7.786050320E0,-1.437000036E0
9.113098197E1,2.776950121E0,7.951050282E0,-2.020950079E0
9.113342559E1,3.484950066E0,8.133000374E0,-3.952950239E0
9.113586897E1,3.370050192E0,8.433000565E0,-5.764050484E0
9.113831236E1,2.700000048E0,9.139050484E0,-5.962050438E0
9.114075582E1,1.516950130E0,9.505050659E0,-5.155050278E0
9.114319943E1,9.349500537E-1,9.465000153E0,-4.118999958E0
9.114564282E1,1.366050124E0,9.217950821E0,-3.585000277E0
9.114808620E1,1.801950097E0,8.467950821E0,-3.906000137E0
9.115052959E1,2.262000084E0,8.121000290E0,-4.210050106E0
9.115297297E1,2.890950203E0,7.633050442E0,-4.456050396E0
9.115541643E1,3.358050108E0,7.519950390E0,-4.606950283E0
9.115785982E1,4.074000359E0,6.948000431E0,-4.201950073E0
9.116030343E1,3.217050076E0,6.928950310E0,-2.886000156E0
9.116274682E1,2.815050125E0,6.589050293E0,-1.483050108E0
9.116519019E1,3.174000263E0,6.271050453E0,-9.270000458E-1
9.116763365E1,4.414050102E0,6.316050529E0,-1.272000074E0
9.117007704E1,4.789950371E0,6.792000294E0,-3.063000202E0
9.117252042E1,3.949950218E0,7.935000420E0,-4.465950012E0
9.117496380E1,3.595050097E0,8.755949974E0,-5.713050365E0
9.117740742E1,2.263950109E0,9.591000557E0,-6.475050449E0
9.117985088E1,6.790500283E-1,9.654000282E0,-6.987000465E0
9.118229419E1,1.380000114E-1,9.141000748E0,-5.755950451E0
9.118473765E1,1.195950031E0,8.623950005E0,-4.195050240E0
9.118718104E1,2.310000181E0,7.843950272E0,-3.529950142E0
9.118962466E1,2.721000195E0,7.336050510E0,-3.421950102E0
9.119206805E1,2.938950062E0,7.357950211E0,-2.875950098E0
9.119451144E1,3.583050251E0,7.630050182E0,-2.718000174E0
9.119695490E1,3.472950220E0,7.912950516E0,-3.333000183E0
9.119939828E1,2.959050179E0,7.779000282E0,-2.364000082E0
9.120184167E1,2.820000172E0,7.924950600E0,-2.373000145E0
9.120428528E1,3.270000219E0,7.762050152E0,-3.063000202E0
9.120672867E1,3.496950150E0,8.350950241E0,-3.843000174E0
9.120917205E1,3.006000042E0,8.770050049E0,-4.501950264E0
9.121161544E1,2.455950022E0,9.541050911E0,-4.213950157E0
9.121405890E1,1.345050097E0,1.047000027E1,-3.987000227E0
9.121650251E1,5.400000215E-1,1.060905075E1,-3.652050257E0
9.121894567E1,3.319500089E-1,1.032195091E1,-3.630000114E0
9.122138928E1,4.950000346E-1,1.002495003E1,-3.985050201E0
9.122383272E1,1.384950042E0,9.333000183E0,-4.180950165E0
9.122627603E1,1.906950116E0,8.586000443E0,-4.135050297E0
9.122871949E1,1.998000145E0,7.990050316E0,-4.252950191E0
9.123116288E1,1.663050056E0,7.920000553E0,-3.676050186E0
9.123360649E1,1.777950048E0,7.744950294E0,-2.833050251E0
9.123604988E1,2.200050116E0,7.662000179E0,-2.317950010E0
9.123849326E1,2.776950121E0,7.777050495E0,-2.650950193E0
9.124093673E1,3.391950130E0,7.848000526E0,-3.700050116E0
9.124338011E1,3.490050077E0,8.619000435E0,-4.959000111E0
9.124582350E1,3.370050192E0,9.133950233E0,-6.163050175E0
9.124826689E1,2.551050186E0,9.622950554E0,-6.457950115E0
9.125071050E1,1.390050054E0,9.879000664E0,-5.887950420E0
9.125315389E1,5.160000324E-1,9.763950348E0,-4.653000355E0
9.125559727E1,3.490500152E-1,9.297000885E0,-4.039950371E0
9.125804073E1,6.979500055E-1,8.622000694E0,-4.477950096E0
9.126048436E1,1.855050087E0,8.041950226E0,-5.413950443E0
9.126292752E1,2.520000219E0,7.531950474E0,-5.680050373E0
9.126537113E1,2.446050167E0,7.693050385E0,-4.750950336E0
9.126781452E1,2.167950153E0,7.687950134E0,-3.997050285E0
9.127025798E1,2.086950064E0,7.441050529E0,-3.361950159E0
9.127270140E1,2.491950035E0,7.324050426E0,-3.115050077E0
9.127514478E1,2.950950146E0,7.480050564E0,-3.295050144E0
9.127758839E1,2.760000229E0,8.293950081E0,-3.843000174E0
9.128003178E1,2.404950142E0,8.788949966E0,-5.266050339E0
9.128247517E1,1.455000043E0,9.651000023E0,-5.311050415E0
9.128491864E1,2.479500175E-1,1.028595066E1,-5.110050201E0
9.128736203E1,-8.100000024E-2,1.025700092E1,-5.116950035E0
9.128980564E1,-2.110500038E-1,9.871950150E0,-5.313000202E0
9.129224880E1,9.000000544E-3,9.405000687E0,-5.413950443E0
9.129469241E1,1.066950083E0,8.473050117E0,-5.032950401E0
9.129713581E1,1.642050028E0,8.212050438E0,-4.777050018E0
9.129957920E1,1.504950047E0,8.208000183E0,-5.038050175E0
9.130202266E1,1.555050015E0,7.768950462E0,-4.321950436E0
9.130446605E1,1.222950101E0,8.083050728E0,-3.511050224E0
9.130690966E1,1.426050067E0,7.360050201E0,-3.300000191E0
9.130935305E1,2.314050198E0,6.868950367E0,-2.653050184E0
9.131179643E1,2.853000164E0,7.501050472E0,-2.716050148E0
9.131423989E1,3.679050207E0,8.161950111E0,-3.646950245E0
9.131668328E1,3.973950148E0,8.518950462E0,-4.777050018E0
9.131912666E1,2.475000143E0,9.493050575E0,-6.064950466E0
9.132157029E1,1.426050067E0,1.006095028E1,-6.952950478E0
9.132401368E1,5.670000315E-1,1.015395069E1,-6.943950176E0
9.132645706E1,1.120500043E-1,9.430950165E0,-6.870000362E0
9.132890052E1,7.920000553E-1,8.751000404E0,-6.148950100E0
9.133134392E1,2.086950064E0,7.815000534E0,-5.545950413E0
9.133378731E1,1.692000031E0,7.506000519E0,-4.971000195E0
9.133623069E1,1.350000024E0,7.336050510E0,-3.633000135E0
9.133867431E1,1.620000124E0,7.767000198E0,-2.529000044E0
9.134111777E1,2.029950142E0,8.179050446E0,-2.071950197E0
9.134356116E1,2.932050228E0,7.984950542E0,-2.244000196E0
9.134600454E1,3.208050251E0,7.834050179E0,-1.674000025E0
9.134844792E1,2.913000107E0,7.635000229E0,-1.408050060E0
9.135089154E1,3.145050049E0,8.155050278E0,-1.036949992E0
9.135333492E1,3.208050251E0,8.605050087E0,-1.624050021E0
9.135577831E1,2.776950121E0,8.863950729E0,-2.191050053E0
9.135822177E1,2.383949995E0,9.505050659E0,-3.577950239E0
9.136066516E1,1.645950079E0,9.718050003E0,-4.899000168E0
9.136310854E1,9.280500412E-1,8.892000198E0,-5.212950230E0
9.136555215E1,6.360000372E-1,8.617050171E0,-4.612050056E0
9.136799553E1,1.543950081E0,8.289000511E0,-3.634950161E0
9.137043891E1,2.212050200E0,7.812000275E0,-2.878050089E0
9.137288230E1,2.413050175E0,6.958050251E0,-2.895000219E0
9.137532575E1,2.233050108E0,6.904950142E0,-2.335050106E0
9.137776937E1,2.295000076E0,7.192050457E0,-1.189950109E0
9.138021251E1,2.902950048E0,6.900000095E0,-1.102050066E0
9.138265613E1,3.351000071E0,7.195050240E0,-1.102050066E0
9.138509951E1,3.294000149E0,7.573050499E0,-5.179499984E-1
9.138754297E1,3.904050112E0,8.401050568E0,-1.219050050E0
9.138998636E1,5.322000027E0,8.490000725E0,-2.155050039E0
9.139242974E1,5.322000027E0,8.332050323E0,-5.209950447E0
9.139487336E1,3.066000223E0,9.511950493E0,-9.388050079E0
9.139731674E1,1.396950126E0,9.874050140E0,-1.106205082E1
9.139976013E1,4.519500136E-1,9.508050919E0,-8.215050697E0
9.140220359E1,6.070500016E-1,8.341950417E0,-5.797050476E0
9.140464697E1,2.800950050E0,7.735950470E0,-3.862050295E0
9.140709036E1,2.710050106E0,7.510950565E0,-1.951950073E0
9.140953397E1,2.370000124E0,7.723950386E0,-1.027950048E0
9.141197736E1,3.090000153E0,7.599000454E0,-1.264950037E0
9.141442082E1,3.775050163E0,8.152050018E0,-1.492050052E0
9.141686420E1,4.323000431E0,8.464050293E0,-1.285950065E0
9.141930759E1,4.326000214E0,8.161950111E0,-1.483050108E0
9.142175120E1,3.708000183E0,8.530950546E0,-1.795950055E0
9.142419459E1,3.379950047E0,9.654000282E0,-2.445000172E0
9.142663797E1,2.713950157E0,1.024695015E1,-4.578000069E0
9.142908135E1,1.699050069E0,1.052295017E1,-6.610950470E0
9.143152481E1,8.640000224E-1,1.017600060E1,-8.008950233E0
9.143396820E1,4.330500066E-1,9.943050385E0,-7.834950447E0
9.143641158E1,1.062000036E0,9.654000282E0,-6.433950424E0
9.143885520E1,1.567050099E0,9.520050049E0,-4.794000149E0
9.144129858E1,2.074949980E0,8.542950630E0,-3.430950165E0
9.144374196E1,3.033000231E0,7.342950344E0,-3.232950211E0
9.144618542E1,3.756000280E0,7.183050156E0,-3.292950153E0
9.144862881E1,3.745950222E0,7.084950447E0,-1.939950109E0
9.145107242E1,3.661950111E0,6.711000443E0,-1.312950015E0
9.145351558E1,3.748950243E0,6.967050552E0,-1.750950098E0
9.145595919E1,4.017000198E0,7.314000130E0,-2.011950016E0
9.145840258E1,4.186950207E0,7.990050316E0,-3.075000048E0
9.146084604E1,3.910950184E0,9.012000084E0,-3.913050175E0
9.146328942E1,3.241050243E0,9.670050621E0,-4.923000336E0
9.146573278E1,2.094000101E0,9.876000404E0,-7.176000118E0
9.146817639E1,9.690000415E-1,9.535950661E0,-8.917050362E0
9.147061978E1,4.609500170E-1,8.690999985E0,-8.232000351E0
9.147306316E1,1.345050097E0,7.872000217E0,-6.247050285E0
9.147550663E1,3.057000160E0,7.033950329E0,-4.162050247E0
9.147795001E1,3.523950100E0,6.481050491E0,-2.586000204E0
9.148039340E1,3.808050156E0,6.675000191E0,-1.605000019E0
9.148283701E1,3.775050163E0,7.081950188E0,-1.156949997E0
9.148528040E1,3.178950071E0,7.305000305E0,-7.639500499E-1
9.148772386E1,2.856000185E0,7.171050549E0,-1.939500123E-1
9.149016722E1,3.112050056E0,7.321950436E0,1.420500129E-1
9.149261061E1,3.595050097E0,7.671000481E0,-1.630500108E-1
9.149505422E1,3.801000118E0,7.647000313E0,-1.411050081E0
9.149749761E1,3.543000221E0,7.939050198E0,-1.698000073E0
9.149994099E1,2.989950180E0,8.662050247E0,-2.941050053E0
9.150238438E1,1.552950025E0,9.321000099E0,-6.724050522E0
9.150482784E1,7.960500121E-1,9.340050697E0,-9.187050819E0
9.150727122E1,9.949500561E-1,8.740950584E0,-6.682950497E0
9.150971461E1,2.238000154E0,8.071050644E0,-3.661050081E0
9.151215822E1,3.445050240E0,7.768950462E0,-1.554000020E0
9.151460160E1,3.571050167E0,7.377000332E0,-1.129500046E-1
9.151704499E1,3.598050117E0,7.092000484E0,1.590000093E-1
9.151948845E1,3.580950260E0,6.922050476E0,4.609500170E-1
9.152193183E1,3.459000111E0,7.060950279E0,2.430000156E-1
9.152437521E1,3.469050169E0,7.245000362E0,-6.490500569E-1
9.152681882E1,3.567000151E0,7.549050331E0,-2.287050009E0
9.152926221E1,4.795050144E0,7.828950405E0,-3.846000195E0
9.153170559E1,5.158950329E0,8.557050705E0,-6.364050388E0
9.153414905E1,3.856050253E0,9.541050911E0,-8.293950081E0
9.153659244E1,2.824050188E0,9.691950798E0,-7.887000561E0
9.153903605E1,2.034000158E0,9.433050156E0,-6.843000412E0
9.154147944E1,1.816050053E0,9.192000389E0,-4.677000046E0
9.154392282E1,2.089050055E0,9.025950432E0,-2.445000172E0
9.154636621E1,2.343000174E0,8.137949944E0,-1.891950130E0
9.154880967E1,3.792000294E0,7.563000202E0,-1.660050035E0
9.155125306E1,4.539000034E0,7.414950371E0,-2.016000032E0
9.155369644E1,4.504950047E0,7.686000347E0,-2.632050037E0
9.155614006E1,4.266000271E0,7.848000526E0,-3.601050138E0
9.155858344E1,3.721950293E0,8.089950562E0,-3.514950275E0
9.156102690E1,3.604950190E0,8.257950783E0,-2.791950226E0
9.156347029E1,3.978000164E0,8.083050728E0,-2.850000143E0
9.156591368E1,4.795050144E0,8.185950279E0,-3.268950224E0
9.156835706E1,5.128050327E0,8.137949944E0,-3.505950212E0
9.157080067E1,4.534049988E0,8.904000282E0,-3.831000090E0
9.157324406E1,3.640950203E0,9.145950317E0,-3.999000072E0
9.157568752E1,2.452950001E0,9.754050255E0,-4.219050407E0
9.157813091E1,1.939050078E0,9.972000122E0,-4.260000229E0
9.158057429E1,1.623000026E0,9.711000443E0,-3.883950233E0
9.158301790E1,2.503950119E0,9.100950241E0,-2.881050110E0
9.158546129E1,3.921000242E0,8.171999931E0,-1.935000062E0
9.158790468E1,4.354050159E0,7.714050293E0,-1.987950087E0
9.159034806E1,4.102950096E0,7.279050350E0,-2.019000053E0
9.159279152E1,3.543000221E0,7.053000450E0,-1.672050118E0
9.159523491E1,3.631050110E0,7.159050465E0,-1.224000096E0
9.159767829E1,4.201050282E0,7.417050362E0,-1.288950086E0
9.160012191E1,4.879050255E0,7.614000320E0,-1.945050120E0
9.160256529E1,5.527950287E0,7.767000198E0,-3.124950171E0
9.160500868E1,5.326050282E0,8.575950623E0,-4.255050182E0
9.160745214E1,4.477050304E0,9.261000633E0,-5.596050262E0
9.160989552E1,3.370050192E0,9.397050858E0,-6.040950298E0
9.161233914E1,2.653950214E0,9.238950729E0,-5.299050331E0
9.161478253E1,2.173050165E0,8.923050880E0,-4.297950268E0
9.161722591E1,3.166950226E0,8.358000755E0,-3.130050182E0
9.161966937E1,3.859050274E0,7.731000423E0,-2.806950092E0
9.162211276E1,4.098000050E0,7.408050537E0,-2.244000196E0
9.162455614E1,4.183950424E0,7.437000275E0,-1.474950075E0
9.162699952E1,4.302000046E0,7.578000546E0,-1.368000031E0
9.162944314E1,3.709950209E0,7.779000282E0,-1.281000018E0
9.163188653E1,3.246000051E0,7.807950497E0,-1.417950034E0
9.163432999E1,3.274950266E0,7.786050320E0,-2.007000208E0
9.163677338E1,3.615000248E0,8.171999931E0,-2.830950022E0
9.163921676E1,3.639000177E0,8.542950630E0,-3.397950172E0
9.164166015E1,3.580950260E0,9.100950241E0,-4.083000183E0
9.164410376E1,2.865000248E0,9.577050209E0,-4.243050098E0
9.164654715E1,2.013000011E0,9.570000648E0,-3.529950142E0
9.164899061E1,1.771050096E0,9.369000435E0,-3.295050144E0
9.165143399E1,2.194950104E0,8.967000008E0,-3.075000048E0
9.165387738E1,2.413050175E0,8.494950294E0,-2.971950054E0
9.165632101E1,2.985000134E0,8.083050728E0,-2.716050148E0
9.165876440E1,3.787050247E0,7.140000343E0,-2.706000090E0
9.166120778E1,4.558050156E0,7.084950447E0,-3.154050112E0
9.166365116E1,4.157999992E0,7.044000149E0,-2.656050205E0
9.166609462E1,3.097050190E0,7.045950413E0,-1.288950086E0
9.166853800E1,2.554050207E0,6.934050560E0,-4.630500078E-1
9.167098138E1,2.860050201E0,7.177950382E0,-9.010500312E-1
9.167342500E1,3.837000132E0,7.528050423E0,-2.407050133E0
9.167586838E1,4.122000217E0,8.121000290E0,-3.829050064E0
9.167831177E1,4.515000343E0,8.449049950E0,-5.220000267E0
9.168075523E1,3.676950216E0,8.794050217E0,-6.163050175E0
9.168319861E1,2.134950161E0,9.049950600E0,-6.730950356E0
9.168564200E1,1.480950117E0,8.950050354E0,-5.731950283E0
9.168808561E1,1.804050088E0,8.380050659E0,-4.461000443E0
9.169052900E1,2.488950014E0,7.726050377E0,-3.706950188E0
9.169297246E1,3.724950075E0,6.835950375E0,-2.553000212E0
9.169541584E1,4.321050167E0,6.643950462E0,-1.915950060E0
9.169785923E1,4.318050385E0,6.856950283E0,-1.653000116E0
9.170030261E1,4.137000084E0,7.281000137E0,-1.474950075E0
9.170274623E1,3.576000214E0,7.635000229E0,-2.040000200E0
9.170518961E1,2.994000196E0,8.038050652E0,-3.171000242E0
9.170763300E1,2.644950151E0,8.251049995E0,-3.669000149E0
9.171007646E1,2.856000185E0,8.251049995E0,-4.092000008E0
9.171251984E1,3.406050205E0,8.659950256E0,-4.411050320E0
9.171496323E1,3.094950199E0,9.213000298E0,-4.332000256E0
9.171740684E1,2.386050224E0,9.666000366E0,-3.738000154E0
9.171985022E1,1.267950058E0,9.994050026E0,-3.913050175E0
9.172229368E1,1.384950042E0,9.715950012E0,-4.071000099E0
9.172473707E1,1.963050127E0,9.370950699E0,-4.296000004E0
9.172718045E1,2.125050068E0,8.914050102E0,-3.709050179E0
9.172962408E1,2.523000002E0,8.191050529E0,-3.135000229E0
9.173206747E1,3.483000278E0,7.519950390E0,-2.938050032E0
9.173451085E1,4.282950401E0,7.279050350E0,-3.154050112E0
9.173695431E1,3.994950294E0,7.225950241E0,-2.851950169E0
9.173939770E1,2.791050196E0,7.362000465E0,-1.981050134E0
9.174184108E1,2.266950130E0,7.567950249E0,-1.678950071E0
9.174428446E1,2.710050106E0,7.623000145E0,-2.152950048E0
9.174672808E1,3.303000212E0,8.032950401E0,-3.223050117E0
9.174917146E1,4.024050236E0,8.406000137E0,-4.486950397E0
9.175161486E1,4.507950306E0,8.602950096E0,-5.425950050E0
9.175405832E1,3.658050060E0,9.061950684E0,-6.343050480E0
9.175650171E1,2.245050192E0,9.261000633E0,-6.669000149E0
9.175894509E1,1.761000037E0,9.164999962E0,-6.112950325E0
9.176138871E1,2.032050133E0,8.562000275E0,-5.031000137E0
9.176383209E1,2.760000229E0,7.675950527E0,-3.819000244E0
9.176627555E1,3.844050169E0,7.044000149E0,-3.120000124E0
9.176871886E1,4.323000431E0,6.634050369E0,-2.875950098E0
9.177116232E1,4.017000198E0,7.030050278E0,-1.981050134E0
9.177360594E1,3.511950254E0,7.528050423E0,-1.779000044E0
9.177604932E1,2.820000172E0,7.920000553E0,-1.621050119E0
9.177849271E1,2.410050154E0,7.947000504E0,-2.068950176E0
9.178093609E1,2.317050219E0,8.085000038E0,-2.658000231E0
9.178337955E1,3.082950115E0,8.109000206E0,-3.430950165E0
9.178582294E1,3.627000093E0,8.440050125E0,-4.405950069E0
9.178826632E1,3.355950117E0,9.117000580E0,-4.336950302E0
9.179070994E1,2.191950083E0,9.582000732E0,-4.465950012E0
9.179315332E1,6.820500493E-1,1.004595089E1,-4.059000015E0
9.179559671E1,5.590500236E-1,9.831000328E0,-4.080000401E0
9.179804017E1,1.620000124E0,9.393000603E0,-4.243050098E0
9.180048354E1,2.128050089E0,8.830050468E0,-3.336000204E0
9.180292715E1,2.367000103E0,8.017950058E0,-2.956950188E0
9.180537054E1,3.247950077E0,7.207050323E0,-2.524050236E0
9.180781392E1,4.201050282E0,7.056000233E0,-3.096000195E0
9.181025738E1,4.005000114E0,7.123050213E0,-2.589000225E0
9.181270077E1,2.773950100E0,7.498950481E0,-1.765050054E0
9.181514416E1,1.965000153E0,7.446000576E0,-1.389000058E0
9.181758754E1,2.395950079E0,7.707000256E0,-1.638000131E0
9.182003115E1,3.415950060E0,7.876950264E0,-3.168000221E0
9.182247454E1,3.835050106E0,8.322000504E0,-4.497000217E0
9.182491792E1,3.955050230E0,8.683950424E0,-5.641050339E0
9.182736138E1,3.574050188E0,9.117000580E0,-5.557950497E0
9.182980477E1,2.110949993E0,9.469050407E0,-6.025050163E0
9.183224816E1,1.396950126E0,9.378000259E0,-5.674950123E0
9.183469177E1,1.393050075E0,8.928000450E0,-4.843950272E0
9.183713516E1,2.271000147E0,8.124000549E0,-3.930000305E0
9.183957862E1,3.187950134E0,7.555950165E0,-3.316950083E0
9.184202200E1,3.370050192E0,7.152000427E0,-3.060000181E0
9.184446539E1,3.093000174E0,7.506000519E0,-2.383050203E0
9.184690900E1,3.133050203E0,7.822050571E0,-2.280000210E0
9.184935237E1,2.926950216E0,7.831950188E0,-2.200950146E0
9.185179576E1,2.428950071E0,8.233950615E0,-2.389950037E0
9.185423922E1,2.353049994E0,8.023050308E0,-2.815950155E0
9.185668260E1,2.773950100E0,8.014050484E0,-3.522000074E0
9.185912599E1,3.151950121E0,8.607000351E0,-4.447050095E0
9.186156937E1,2.968050241E0,9.168000221E0,-4.360050201E0
9.186401298E1,2.437050104E0,9.352050781E0,-3.858000278E0
9.186645637E1,1.231950045E0,9.907050133E0,-3.582000256E0
9.186889976E1,7.920000553E-1,9.589050293E0,-3.814950228E0
9.187134322E1,1.500000119E0,9.595950127E0,-4.372050285E0
9.187378660E1,2.125050068E0,8.822999954E0,-4.315050125E0
9.187623022E1,2.009999990E0,8.657999992E0,-3.606000185E0
9.187867360E1,2.571000099E0,7.894050598E0,-2.850000143E0
9.188111699E1,3.363000154E0,7.446000576E0,-2.827950239E0
9.188356045E1,3.445050240E0,7.264050484E0,-2.979000092E0
9.188600383E1,2.686050177E0,7.210950375E0,-2.557950020E0
9.188844722E1,1.888050079E0,7.288050175E0,-1.839000106E0
9.189089083E1,2.194950104E0,7.285950184E0,-2.233950138E0
9.189333422E1,2.877000093E0,7.647000313E0,-3.028950214E0
9.189577759E1,3.346050262E0,8.101950645E0,-4.051949978E0
9.189822097E1,3.921000242E0,8.326950073E0,-5.032950401E0
9.190066443E1,3.865950108E0,8.794050217E0,-4.966050148E0
9.190310782E1,2.371950150E0,9.475950241E0,-6.171000481E0
9.190555120E1,1.491000056E0,9.520050049E0,-6.304950237E0
9.190799484E1,1.366050124E0,9.112950325E0,-5.947950363E0
9.191043823E1,1.809000134E0,8.590950012E0,-4.822950363E0
9.191288162E1,2.674050093E0,7.798050404E0,-3.961050272E0
9.191532508E1,3.229050159E0,7.294950485E0,-3.499050140E0
9.191776846E1,3.301050186E0,7.222950459E0,-3.172950268E0
9.192021207E1,3.151950121E0,7.482000351E0,-2.497950077E0
9.192265545E1,3.247950077E0,7.707000256E0,-2.328000069E0
9.192509884E1,2.479950190E0,8.171999931E0,-2.649000168E0
9.192754230E1,1.869000077E0,8.457000732E0,-2.922000170E0
9.192998568E1,1.876050115E0,8.310000420E0,-3.408000231E0
9.193242907E1,2.664000034E0,8.731950760E0,-4.401000023E0
9.193487245E1,2.839050055E0,9.145950317E0,-5.104950428E0
9.193731607E1,2.226000071E0,9.840000153E0,-5.052000046E0
9.193975953E1,1.227000117E0,1.005105019E1,-4.741050243E0
9.194220284E1,7.870500088E-1,1.018005085E1,-4.369950294E0
9.194464628E1,1.411950111E0,9.739950180E0,-4.530000210E0
9.194708967E1,1.741950035E0,9.273000717E0,-4.348950386E0
9.194953328E1,1.528950095E0,9.040950775E0,-3.930000305E0
9.195197667E1,2.134950161E0,8.308050156E0,-3.397950172E0
9.195442005E1,3.193050146E0,7.381050587E0,-3.592050076E0
9.195686353E1,4.006950378E0,7.366950512E0,-4.159049988E0
9.195930692E1,3.610050201E0,7.374000549E0,-3.451050282E0
9.196175030E1,2.170950174E0,7.575000286E0,-2.244000196E0
9.196419391E1,1.669950128E0,7.578000546E0,-1.855950117E0
9.196663730E1,2.164050102E0,7.807950497E0,-2.584050179E0
9.196908068E1,2.761950016E0,8.242950439E0,-3.811950207E0
9.197152407E1,3.373050213E0,8.434950829E0,-5.071950436E0
9.197396753E1,3.424950123E0,8.855999947E0,-6.187050343E0
9.197641092E1,2.641950130E0,9.346950531E0,-6.742950439E0
9.197885430E1,1.702050090E0,9.663000107E0,-6.795000553E0
9.198129791E1,1.234950066E0,9.280050278E0,-5.931000233E0
9.198374130E1,1.351950049E0,8.731950760E0,-4.827000141E0
9.198618468E1,1.989000082E0,7.975050449E0,-4.036950111E0
9.198862814E1,2.844000101E0,7.374000549E0,-3.871950150E0
9.199107153E1,3.490050077E0,7.057950497E0,-3.706950188E0
9.199351515E1,3.355950117E0,7.000950336E0,-3.376050234E0
9.199595854E1,2.719050169E0,7.498950481E0,-2.373000145E0
9.199840193E1,2.824050188E0,7.768950462E0,-2.184000015E0
9.200084538E1,2.530050039E0,8.290950775E0,-2.634000063E0
9.200328877E1,2.017950058E0,8.337000847E0,-3.333000183E0
9.200573216E1,1.783050060E0,8.545050621E0,-4.198050022E0
9.200817577E1,2.009999990E0,8.844000816E0,-4.789050102E0
9.201061916E1,2.317050219E0,9.112950325E0,-4.794000149E0
9.201306254E1,1.936050057E0,9.685050011E0,-4.565999985E0
9.201550592E1,1.054949999E0,9.814050674E0,-4.126049995E0
9.201794936E1,6.030000448E-1,9.721050262E0,-4.369950294E0
9.202039275E1,1.441050053E0,9.469050407E0,-4.369950294E0
9.202283614E1,1.636950135E0,8.863950729E0,-4.473000050E0
9.202527975E1,1.339950085E0,8.662050247E0,-3.786000252E0
9.202772314E1,2.065050125E0,7.996950150E0,-3.139050245E0
9.203016658E1,3.181050062E0,7.233000278E0,-3.436050177E0
9.203260997E1,3.793950081E0,7.402950287E0,-3.682950258E0
9.203505335E1,3.105000257E0,7.246950150E0,-3.345000267E0
9.203749697E1,1.732950091E0,7.446000576E0,-2.500050068E0
9.203994035E1,1.242000103E0,7.542000294E0,-2.116950035E0
9.204238373E1,1.644000053E0,7.774050236E0,-2.589000225E0
9.204482719E1,2.346000195E0,8.100000381E0,-3.628050089E0
9.204727058E1,3.331950188E0,8.230950356E0,-4.818000317E0
9.204971396E1,3.379950047E0,8.779950142E0,-5.989050388E0
9.205215735E1,2.053050041E0,9.546000481E0,-6.760050297E0
9.205460096E1,1.290000081E0,9.639000893E0,-6.942000389E0
9.205704435E1,9.259500504E-1,9.259050369E0,-5.749050140E0
9.205948773E1,9.280500412E-1,8.773050308E0,-4.380000114E0
9.206193119E1,1.699050069E0,8.016000748E0,-3.685050249E0
9.206437458E1,2.923050165E0,7.329000473E0,-4.032000065E0
9.206681820E1,3.504000187E0,7.087050438E0,-4.083000183E0
9.206926158E1,2.944050074E0,7.354950428E0,-3.451050282E0
9.207170497E1,2.326050043E0,7.843950272E0,-2.470950127E0
9.207414843E1,1.963050127E0,8.071050644E0,-2.325000048E0
9.207659182E1,1.474050045E0,8.437050819E0,-3.100950241E0
9.207903520E1,1.114950061E0,8.617050171E0,-4.092000008E0
