"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
9.208147882E1,1.239000082E0,8.739000320E0,-5.055000305E0
9.208392220E1,1.917000055E0,9.022050858E0,-5.385000229E0
9.208636559E1,1.848000050E0,9.589050293E0,-5.172000408E0
9.208880897E1,1.066950083E0,9.952950478E0,-4.653000355E0
9.209125243E1,2.430000156E-1,1.030005074E1,-4.128000259E0
9.209369582E1,6.739500165E-1,9.730050087E0,-4.348950386E0
9.209613920E1,1.633950114E0,9.124950409E0,-4.822950363E0
9.209858282E1,1.101000071E0,8.830050468E0,-5.059950352E0
9.210102618E1,9.520500302E-1,8.242950439E0,-4.099050045E0
9.210346963E1,1.813950062E0,7.558950424E0,-4.011000156E0
9.210591302E1,2.527950048E0,7.425000191E0,-4.030050278E0
9.210835641E1,3.126000166E0,7.471950531E0,-3.388050079E0
9.211080002E1,2.683050156E0,7.305000305E0,-2.533950090E0
9.211324342E1,1.342050076E0,7.233000278E0,-1.741050124E0
9.211568680E1,1.249050021E0,7.513050556E0,-2.221950054E0
9.211813026E1,1.813950062E0,7.972950459E0,-3.946050167E0
9.212057365E1,2.587050200E0,8.470950127E0,-5.044950008E0
9.212301703E1,2.827050209E0,8.887950897E0,-6.168000221E0
9.212546042E1,1.924050093E0,9.663000107E0,-6.951000214E0
9.212790403E1,1.231950045E0,9.922050476E0,-7.629000187E0
9.213034742E1,5.160000324E-1,9.610950470E0,-7.035000324E0
9.213279080E1,4.180500209E-1,9.004950523E0,-5.725050449E0
9.213523426E1,8.059500456E-1,8.275050163E0,-4.779000282E0
9.213767765E1,1.951050043E0,7.342950344E0,-4.012950420E0
9.214012103E1,2.719050169E0,7.137000561E0,-3.715950251E0
9.214256464E1,2.827050209E0,7.188000202E0,-3.256950140E0
9.214500803E1,2.989950180E0,7.398000240E0,-2.653050184E0
9.214745149E1,3.010950089E0,7.594950199E0,-2.641050100E0
9.214989487E1,1.989000082E0,8.155050278E0,-3.004950047E0
9.215233825E1,8.749500513E-1,8.145000458E0,-3.769050121E0
9.215478186E1,1.036050081E0,8.230950356E0,-4.581000328E0
9.215722525E1,1.551000118E0,8.418000221E0,-5.481000423E0
9.215966864E1,1.639050126E0,9.060000420E0,-5.509950161E0
9.216211211E1,1.213050008E0,9.457050323E0,-5.719950199E0
9.216455549E1,4.900500178E-1,1.020405006E1,-5.380050182E0
9.216699888E1,4.039500058E-1,1.012500095E1,-5.794950485E0
9.216944226E1,1.078950047E0,9.931050301E0,-5.509950161E0
9.217188588E1,7.750500441E-1,9.582000732E0,-5.404050350E0
9.217432926E1,1.230000019E0,8.715000153E0,-4.605000019E0
9.217677272E1,1.849950075E0,7.923000336E0,-3.973050117E0
9.217921611E1,2.640000105E0,7.470000267E0,-3.301950216E0
9.218165949E1,3.315000057E0,7.425000191E0,-2.256000042E0
9.218410288E1,3.504000187E0,7.336050510E0,-1.602000117E0
9.218654649E1,2.851050138E0,7.432050228E0,-1.246050000E0
9.218898988E1,1.872000098E0,7.780950546E0,-1.273950100E0
9.219143334E1,1.495950103E0,8.956950188E0,-1.102050066E0
9.219387672E1,1.326000094E0,9.847950935E0,-2.280000210E0
9.219632012E1,1.042950034E0,1.060395050E1,-3.826950073E0
9.219876374E1,6.960000396E-1,1.119795036E1,-6.513000488E0
9.220120712E1,-2.029500157E-1,1.187100029E1,-9.289950371E0
9.220365051E1,-8.280000687E-1,1.118805027E1,-1.009005070E1
9.220609397E1,-1.390950084E0,1.036500072E1,-8.977050781E0
9.220853737E1,-1.360050082E0,9.382950783E0,-7.590000153E0
9.221098075E1,6.900000572E-2,8.289000511E0,-6.163050175E0
9.221342414E1,2.437050104E0,7.185000420E0,-5.074050426E0
9.221586775E1,3.916050196E0,6.550950527E0,-5.220000267E0
9.221831114E1,4.117050171E0,6.574950218E0,-4.444050312E0
9.222075460E1,3.957000256E0,6.601050377E0,-3.240000248E0
9.222319798E1,3.255000114E0,6.699000359E0,-2.742000103E0
9.222564137E1,2.358000040E0,6.931050301E0,-2.167050123E0
9.222808498E1,1.903050065E0,7.309950352E0,-1.807950139E0
9.223052837E1,2.488950014E0,7.494000435E0,-3.477000237E0
9.223297176E1,2.656950235E0,8.239050865E0,-4.759950161E0
9.223541522E1,1.225050092E0,9.169950485E0,-6.180000305E0
9.223785860E1,-1.990500093E-1,9.843000412E0,-6.240000248E0
9.224030199E1,-9.769500494E-1,1.030695057E1,-5.983950138E0
9.224274537E1,-1.348050117E0,1.024005032E1,-5.389950275E0
9.224518900E1,-9.790500402E-1,9.916950226E0,-4.810950279E0
9.224763239E1,-3.300000131E-1,9.631950378E0,-4.369950294E0
9.225007585E1,2.290500104E-1,8.830050468E0,-4.264950275E0
9.225251924E1,1.177050114E0,7.831950188E0,-4.624050140E0
9.225496262E1,1.993950129E0,7.804950237E0,-5.299050331E0
9.225740602E1,2.197050095E0,7.867950439E0,-4.935000420E0
9.225984964E1,1.479000092E0,7.771950245E0,-3.955950260E0
9.226229302E1,9.019500613E-1,7.492050171E0,-2.851950169E0
9.226473648E1,1.531950116E0,7.149000168E0,-2.710950136E0
9.226717987E1,2.278950214E0,7.846050262E0,-3.022050142E0
9.226962325E1,2.701950073E0,8.794050217E0,-3.835950136E0
9.227206686E1,2.070000172E0,9.370950699E0,-4.765050411E0
9.227451025E1,1.423950076E0,9.936000824E0,-5.995950222E0
9.227695364E1,6.670500040E-1,1.037400055E1,-6.565950394E0
9.227939710E1,-2.370000184E-1,1.036500072E1,-6.843000412E0
9.228184049E1,-5.410500169E-1,9.505050659E0,-6.661050320E0
9.228428387E1,2.119500041E-1,8.860950470E0,-6.343050480E0
9.228672726E1,1.531950116E0,8.104949951E0,-5.851950169E0
9.228917087E1,1.651050091E0,7.966050148E0,-5.017050266E0
9.229161426E1,1.098000050E0,7.956000328E0,-4.420050144E0
9.229405772E1,9.589500427E-1,8.490000725E0,-3.055950165E0
9.229650111E1,8.130000234E-1,8.739000320E0,-2.830950022E0
9.229894449E1,9.859500527E-1,8.500050545E0,-3.271050215E0
9.230138810E1,1.351950049E0,8.236050606E0,-3.634950161E0
9.230383148E1,1.507950068E0,8.329950333E0,-4.437000275E0
9.230627486E1,1.347000122E0,8.811000824E0,-4.798950195E0
9.230871832E1,1.273050070E0,9.253950119E0,-5.155050278E0
9.231116171E1,8.800500631E-1,9.807000160E0,-5.425950050E0
9.231360509E1,1.909500062E-1,1.024500084E1,-5.091000080E0
9.231604871E1,-1.000500023E-1,9.948000908E0,-5.047950268E0
9.231849210E1,-1.459500045E-1,9.775950432E0,-4.927950382E0
9.232093548E1,1.069500074E-1,9.430950165E0,-4.525950432E0
9.232337887E1,3.580500185E-1,8.602950096E0,-4.167000294E0
9.232582233E1,9.280500412E-1,8.160000801E0,-3.946050167E0
9.232826571E1,1.456950068E0,7.780950546E0,-3.895950079E0
9.233070910E1,1.333050013E0,7.992000580E0,-3.751950264E0
9.233315271E1,9.499500394E-1,7.804950237E0,-2.874000072E0
9.233559610E1,5.190000534E-1,7.618950367E0,-2.356050014E0
9.233803956E1,9.690000415E-1,7.555950165E0,-2.553000212E0
9.234048294E1,1.447950125E0,8.065950394E0,-3.235050201E0
9.234292632E1,2.614050150E0,8.176050186E0,-3.766950130E0
9.234536971E1,2.523000002E0,9.108000755E0,-4.095000267E0
9.234781332E1,1.728000045E0,9.349950790E0,-5.385000229E0
9.235025671E1,1.290000081E0,9.807000160E0,-6.970050335E0
9.235270017E1,5.790000558E-1,9.997950554E0,-7.891950607E0
9.235514356E1,1.140000075E-1,9.450000763E0,-7.782000542E0
9.235758694E1,4.800000191E-1,8.694000244E0,-6.738000393E0
9.236003056E1,1.651050091E0,7.810050488E0,-5.436000347E0
9.236247394E1,1.645950079E0,7.695000172E0,-4.435050011E0
9.236491734E1,1.420950055E0,7.743000507E0,-3.640050173E0
9.236736073E1,1.371000051E0,7.954050541E0,-2.661000013E0
9.236980419E1,1.491000056E0,8.353950500E0,-2.493000031E0
9.237224780E1,1.630050063E0,8.374950409E0,-3.132000208E0
9.237469119E1,1.864050031E0,8.197950363E0,-3.204000235E0
9.237713459E1,2.005950212E0,7.972950459E0,-4.027950287E0
9.237957797E1,2.323950052E0,8.622000694E0,-4.720050335E0
9.238202143E1,2.044049978E0,9.406949997E0,-5.083950043E0
9.238446482E1,1.362000108E0,9.975000381E0,-5.494950294E0
9.238690820E1,7.219500542E-1,1.018800068E1,-5.280000210E0
9.238935180E1,3.220500052E-1,1.029795074E1,-4.581000328E0
9.239179518E1,7.095000148E-2,9.994050026E0,-4.699950218E0
9.239423857E1,4.369500279E-1,9.703950882E0,-4.107000351E0
9.239668203E1,9.310500622E-1,9.499950409E0,-3.886050224E0
9.239912542E1,1.110000014E0,8.855999947E0,-4.006050110E0
9.240156880E1,1.366050124E0,8.458950043E0,-3.919950247E0
9.240401218E1,1.681950092E0,8.121000290E0,-3.946050167E0
9.240645580E1,1.749000072E0,7.635000229E0,-3.333000183E0
9.240889919E1,1.678050041E0,7.791000366E0,-2.529000044E0
9.241134266E1,2.086950064E0,7.507950306E0,-2.886000156E0
9.241378605E1,2.851050138E0,7.894050598E0,-3.484050274E0
9.241622943E1,3.271950245E0,8.530950546E0,-4.228950024E0
9.241867282E1,3.354000092E0,9.016950607E0,-4.846950054E0
9.242111643E1,2.901000023E0,9.703950882E0,-5.758950233E0
9.242355982E1,2.086950064E0,1.024305058E1,-6.340950489E0
9.242600327E1,1.024049997E0,1.031205082E1,-6.628050327E0
9.242844666E1,7.939500213E-1,9.217950821E0,-6.075000286E0
9.243089005E1,1.684950113E0,8.731950760E0,-5.746950150E0
9.243333366E1,2.527950048E0,7.471950531E0,-5.044950008E0
9.243577703E1,2.449050188E0,7.570950508E0,-3.946050167E0
9.243822041E1,2.398050070E0,7.654050350E0,-3.463050127E0
9.244066380E1,2.650050163E0,7.990050316E0,-2.428050041E0
9.244310726E1,2.961000204E0,8.203050613E0,-2.766000032E0
9.244555064E1,2.788950205E0,7.993950367E0,-2.593050241E0
9.244799424E1,2.620950222E0,7.839000225E0,-2.473950148E0
9.245043762E1,2.784000158E0,8.164050102E0,-3.300000191E0
9.245288101E1,2.724000216E0,8.767950058E0,-3.589950085E0
9.245532447E1,2.664000034E0,9.177000046E0,-4.363049984E0
9.245776785E1,2.122950077E0,9.541050911E0,-4.518000126E0
9.246021123E1,1.338000059E0,9.964950562E0,-4.540050030E0
9.246265485E1,7.339500189E-1,9.976950645E0,-4.123050213E0
9.246509823E1,1.230000019E0,9.241950035E0,-4.003950119E0
9.246754162E1,1.644000053E0,9.049950600E0,-3.661050081E0
9.246998508E1,1.903050065E0,8.350950241E0,-3.268950224E0
9.247242845E1,2.382000208E0,7.731000423E0,-3.493950129E0
9.247487184E1,2.659050226E0,7.549050331E0,-4.293000221E0
9.247731522E1,2.851050138E0,7.336050510E0,-3.618000269E0
9.247975884E1,2.653950214E0,7.353000164E0,-2.395050049E0
9.248220222E1,2.607000113E0,6.874050140E0,-1.636050105E0
9.248464562E1,3.078000069E0,6.982050419E0,-1.071000099E0
9.248708908E1,4.201050282E0,7.516050339E0,-1.333950043E0
9.248953246E1,5.164050102E0,8.028000832E0,-1.545000076E0
9.249197585E1,4.833000183E0,8.254950523E0,-2.761050224E0
9.249441946E1,3.544950247E0,9.064949989E0,-3.312000275E0
9.249686288E1,2.401050091E0,9.646050453E0,-4.686000347E0
9.249930634E1,1.588950038E0,8.931000710E0,-8.175000191E0
9.250174972E1,1.696950078E0,7.786050320E0,-7.858950138E0
9.250419311E1,3.387000084E0,7.096950531E0,-5.926050186E0
9.250663672E1,3.555000067E0,6.658050537E0,-3.991950274E0
9.250908012E1,3.094950199E0,7.092000484E0,-2.119050026E0
9.251152351E1,3.073050261E0,7.522950172E0,-1.341000080E0
9.251396689E1,3.226950169E0,7.935000420E0,-9.460500479E-1
9.251641035E1,3.160050154E0,8.301000595E0,-1.071000099E0
9.251885374E1,3.265050173E0,7.741050243E0,-3.430500031E-1
9.252129737E1,3.346050262E0,7.393050194E0,-9.850500226E-1
9.252374076E1,4.014000416E0,7.780950546E0,-1.413000107E0
9.252618414E1,4.041000366E0,7.992000580E0,-2.422950029E0
9.252862753E1,3.610050201E0,8.557050705E0,-3.271050215E0
9.253107099E1,2.848050117E0,9.016950607E0,-3.562950134E0
9.253351437E1,1.840050101E0,9.237000465E0,-3.940950155E0
9.253595799E1,1.447950125E0,9.022050858E0,-4.569000244E0
9.253840137E1,1.912050128E0,8.344050407E0,-4.408050060E0
9.254084476E1,3.310050249E0,7.396050453E0,-3.385950089E0
9.254328820E1,4.375950336E0,6.543000221E0,-2.512050152E0
9.254573159E1,4.749000072E0,6.220050335E0,-2.287050009E0
9.254817497E1,4.387950420E0,6.199050426E0,-1.693050027E0
9.255061859E1,3.811050177E0,6.214950085E0,-7.830000520E-1
9.255306196E1,3.483000278E0,6.241950512E0,-5.805000290E-2
9.255550534E1,3.880050182E0,6.517050266E0,-7.005000114E-2
9.255794873E1,4.869000435E0,7.077000141E0,-6.760500073E-1
9.256039219E1,5.455950260E0,7.234950542E0,-1.308000088E0
9.256283557E1,5.596950054E0,7.719000340E0,-2.388000011E0
9.256527894E1,4.519950390E0,9.109950066E0,-4.618950367E0
9.256772256E1,3.058950186E0,9.036000252E0,-8.421000481E0
9.257016594E1,2.371950150E0,9.034049988E0,-8.433000565E0
9.257260940E1,2.845950127E0,8.208000183E0,-5.803950310E0
9.257505279E1,4.110000134E0,7.492050171E0,-3.430950165E0
9.257749620E1,4.503000259E0,7.345950127E0,-1.530000091E0
9.257993981E1,4.326000214E0,6.751950264E0,-8.269500136E-1
9.258238320E1,4.515000343E0,7.494000435E0,-1.350000054E-1
9.258482658E1,4.519950390E0,7.767000198E0,-7.000500560E-1
9.258727004E1,4.029000282E0,8.101950645E0,-1.819950104E0
9.258971343E1,3.919050217E0,8.064000130E0,-2.550000191E0
9.259215681E1,4.369050026E0,8.026050568E0,-3.585000277E0
9.259460043E1,5.104050159E0,8.557050705E0,-4.255050182E0
9.259704381E1,4.776000023E0,8.832000732E0,-4.756050110E0
9.259948727E1,4.033950329E0,9.462000847E0,-4.770000458E0
9.260193055E1,2.889000177E0,9.888000488E0,-4.404000282E0
9.260437401E1,2.259000063E0,1.030305004E1,-3.589950085E0
9.260681740E1,2.173050165E0,1.035795021E1,-3.469950199E0
9.260926101E1,2.125050068E0,9.967050552E0,-3.295050144E0
9.261170440E1,3.246000051E0,9.184050560E0,-3.313950062E0
9.261414778E1,4.255949974E0,8.346000671E0,-3.241950035E0
9.261659124E1,4.375950336E0,7.789050579E0,-3.238050222E0
9.261903463E1,3.901950121E0,7.381050587E0,-2.761050224E0
9.262147801E1,3.253050089E0,7.537050247E0,-1.690950036E0
9.262392164E1,3.624000072E0,7.348050117E0,-1.344000101E0
9.262636503E1,4.705950260E0,7.321950436E0,-1.573950052E0
9.262880841E1,5.482050419E0,7.522950172E0,-2.347050190E0
9.263125180E1,5.656950474E0,7.912950516E0,-4.060950279E0
9.263369526E1,5.604000092E0,8.446949959E0,-4.969050407E0
9.263613864E1,4.978950024E0,8.950050354E0,-5.218050480E0
9.263858203E1,3.562050104E0,9.076950073E0,-5.634000301E0
9.264102564E1,2.410050154E0,8.992950439E0,-5.397000313E0
9.264346903E1,2.803050041E0,8.325000763E0,-4.186050415E0
9.264591241E1,4.026000023E0,7.573050499E0,-3.096000195E0
9.264835587E1,4.783050060E0,6.994050503E0,-2.329950094E0
9.265079926E1,4.504950047E0,6.679950237E0,-1.642950058E0
9.265324287E1,4.273050308E0,7.240050316E0,-8.190000653E-1
9.265568603E1,3.736950159E0,7.390950203E0,-7.360500097E-1
9.265812964E1,3.430050135E0,7.675950527E0,-6.130500436E-1
9.266057312E1,3.291000128E0,7.465050220E0,-5.269500017E-1
9.266301651E1,3.721950293E0,7.333950520E0,-1.024950027E0
9.266545989E1,4.479000092E0,7.657050133E0,-1.897050142E0
9.266790328E1,4.836000443E0,8.143050194E0,-2.422950029E0
9.267034689E1,4.884000301E0,8.275050163E0,-2.802000046E0
9.267279027E1,4.060050011E0,8.758049965E0,-2.887950182E0
9.267523365E1,2.929950237E0,9.595950127E0,-2.578950167E0
9.267767711E1,2.215950012E0,9.685050011E0,-2.620050192E0
9.268012050E1,2.191950083E0,9.229950905E0,-2.412000179E0
9.268256408E1,2.925000191E0,8.610000610E0,-2.091000080E0
9.268500747E1,3.595050097E0,7.882050514E0,-1.723950028E0
9.268745085E1,4.105050087E0,7.333950520E0,-1.870050073E0
9.268989431E1,4.126950264E0,7.204050541E0,-1.815000057E0
9.269233770E1,3.471000195E0,7.222950459E0,-8.650500178E-1
9.269478107E1,2.808000088E0,7.420050144E0,3.000000026E-3
9.269722468E1,3.133050203E0,7.374000549E0,7.995000482E-2
9.269966807E1,4.309050083E0,7.558950424E0,-6.949500442E-1
9.270211145E1,4.845000267E0,8.071050644E0,-1.753050089E0
9.270455484E1,4.672950268E0,8.470950127E0,-2.962050200E0
9.270699828E1,4.357050419E0,9.055050850E0,-4.497000217E0
9.270944166E1,3.507000208E0,9.175050735E0,-6.082050323E0
9.271188505E1,2.793000221E0,9.175050735E0,-6.277950287E0
9.271432866E1,2.619000196E0,8.698050499E0,-5.299050331E0
9.271677205E1,3.313050270E0,8.101950645E0,-3.742950201E0
9.271921543E1,4.021950245E0,7.312050343E0,-2.905050039E0
9.272165889E1,4.354050159E0,6.955050468E0,-2.172000170E0
9.272410228E1,4.330049992E0,7.105950356E0,-1.332000017E0
9.272654589E1,4.378050327E0,7.264050484E0,-8.650500178E-1
9.272898928E1,3.615000248E0,7.585050583E0,-9.460500479E-1
9.273143266E1,3.102000237E0,7.522950172E0,-1.135050058E0
9.273387612E1,3.366000175E0,7.659000397E0,-1.542000055E0
9.273631951E1,4.374000072E0,7.690050602E0,-2.794950247E0
9.273876290E1,4.552950382E0,8.236050606E0,-3.301950216E0
9.274120651E1,3.955050230E0,8.971050262E0,-3.598950148E0
9.274364990E1,3.196050167E0,8.938050270E0,-3.616050243E0
9.274609328E1,2.334000111E0,9.586950302E0,-3.517950058E0
9.274853666E1,2.311950207E0,9.354000092E0,-3.397950172E0
9.275098012E1,3.102000237E0,9.131999969E0,-3.184950113E0
9.275342374E1,3.588000059E0,8.643000603E0,-2.719950199E0
9.275586690E1,3.700950146E0,8.047050476E0,-2.301000118E0
9.275831052E1,4.120050430E0,7.516050339E0,-1.948950052E0
9.276075390E1,4.242000103E0,7.329000473E0,-1.873050094E0
9.276319736E1,3.844050169E0,7.120950222E0,-1.135050058E0
9.276564075E1,3.789000273E0,7.089000225E0,-6.730500460E-1
9.276808411E1,4.273050308E0,7.068000317E0,-6.330000162E-1
9.277052773E1,5.245050430E0,7.338000298E0,-1.171050072E0
9.277297111E1,5.677950382E0,8.008950233E0,-2.349000216E0
9.277541450E1,5.656950474E0,8.374950409E0,-3.754950285E0
9.277785796E1,5.140050411E0,9.097949982E0,-4.906050205E0
9.278030136E1,4.159950256E0,9.654000282E0,-6.190050125E0
9.278274474E1,3.433050156E0,9.172050476E0,-6.502950191E0
9.278518813E1,3.816000223E0,8.551950455E0,-5.458950043E0
9.278763174E1,4.680000305E0,7.912950516E0,-3.799950123E0
9.279007513E1,5.154000282E0,7.413000584E0,-2.593050241E0
9.279251853E1,5.305050373E0,7.207050323E0,-1.618950129E0
9.279496199E1,5.122950077E0,7.498950481E0,-1.055999994E0
9.279740537E1,4.953000069E0,7.900950432E0,-6.709500551E-1
9.279984899E1,4.144050121E0,8.104949951E0,-7.830000520E-1
9.280229237E1,3.868050098E0,8.254950523E0,-1.018050075E0
9.280473576E1,4.126950264E0,8.038050652E0,-1.416000009E0
9.280717922E1,4.759050369E0,8.302950859E0,-2.134050131E0
9.280962261E1,5.379000187E0,8.581050873E0,-2.665050030E0
9.281206599E1,5.791050434E0,8.779950142E0,-3.340950251E0
9.281450961E1,4.735050201E0,9.139050484E0,-4.060950279E0
9.281695298E1,3.126000166E0,1.012305069E1,-3.669000149E0
9.281939636E1,2.401050091E0,1.003695011E1,-3.259050131E0
9.282183975E1,2.535000086E0,9.916950226E0,-2.503050089E0
9.282428321E1,3.246000051E0,9.184050560E0,-2.098050117E0
9.282672659E1,3.787050247E0,8.350950241E0,-1.825050116E0
9.282916998E1,4.558050156E0,7.633050442E0,-2.023950100E0
9.283161359E1,4.797000408E0,7.434000492E0,-2.100000143E0
9.283405698E1,4.294950008E0,6.955050468E0,-1.480050087E0
9.283650044E1,4.002000332E0,6.919050217E0,-5.700000525E-1
9.283894382E1,4.089000225E0,7.044000149E0,1.249500066E-1
9.284138721E1,4.567049980E0,7.510950565E0,9.000000358E-2
9.284383082E1,4.993950367E0,7.959000587E0,-6.090000272E-1
9.284627421E1,5.250000477E0,7.936950207E0,-1.389000058E0
9.284871759E1,5.190000057E0,8.527950287E0,-2.710950136E0
9.285116105E1,4.093050003E0,8.938050270E0,-5.665050507E0
9.285360444E1,2.815050125E0,8.914050102E0,-6.829050541E0
9.285604782E1,2.527950048E0,8.397000313E0,-5.608050346E0
9.285849121E1,3.190950155E0,7.671000481E0,-4.096950054E0
9.286093482E1,3.955050230E0,7.024950504E0,-2.413950205E0
9.286337820E1,4.582050323E0,6.736950397E0,-1.309950113E0
9.286582158E1,4.666050434E0,6.936000347E0,-5.730000138E-1
9.286826504E1,4.809000015E0,7.192050457E0,-1.660500020E-1
9.287070843E1,4.122000217E0,7.501050472E0,-6.610500216E-1
9.287315182E1,3.211950064E0,7.537050247E0,-8.550000191E-1
9.287559543E1,3.057000160E0,7.594950199E0,-1.252950072E0
9.287803882E1,3.813000202E0,7.762050152E0,-2.182049990E0
9.288048227E1,4.216050148E0,8.131050110E0,-3.024000168E0
9.288292566E1,4.251000404E0,8.767950058E0,-3.846000195E0
9.288536905E1,2.844000101E0,9.139050484E0,-4.890000343E0
9.288781267E1,1.930950046E0,9.679950714E0,-4.498950005E0
9.289025606E1,1.480950117E0,9.694050789E0,-3.879000187E0
9.289269944E1,1.660950065E0,9.373950005E0,-3.264000177E0
9.289514283E1,2.371950150E0,8.607000351E0,-2.481000185E0
9.289758628E1,3.306000233E0,7.741050243E0,-2.131050110E0
9.290002967E1,4.294950008E0,7.204050541E0,-2.280000210E0
9.290247306E1,4.471950054E0,7.209000111E0,-2.536050081E0
9.290491667E1,3.235950232E0,7.384050369E0,-1.717050076E0
9.290736006E1,2.434050083E0,7.627950191E0,-8.410500288E-1
9.290980352E1,2.676000118E0,7.626000404E0,-9.439500570E-1
9.291224683E1,3.753000259E0,7.681050301E0,-1.705050111E0
9.291469028E1,4.294950008E0,8.145000458E0,-2.878050089E0
9.291713367E1,4.192049980E0,8.277000427E0,-3.934050083E0
9.291957728E1,4.207950115E0,8.776950836E0,-5.194050312E0
9.292202067E1,3.415950060E0,9.424050331E0,-5.905050278E0
9.292446405E1,2.278950214E0,9.261000633E0,-5.722950459E0
9.292690751E1,1.704000115E0,8.880000114E0,-5.578950405E0
9.292935090E1,2.238000154E0,8.224050522E0,-4.521000385E0
9.293179428E1,3.709950209E0,7.495950222E0,-3.568050146E0
9.293423790E1,4.663050175E0,6.754050255E0,-2.926050186E0
9.293668128E1,4.717950344E0,6.985950470E0,-2.191050053E0
9.293912467E1,4.258950233E0,7.597050190E0,-1.425000072E0
9.294156813E1,3.447000265E0,7.879950523E0,-1.321950078E0
9.294401151E1,2.947050095E0,8.068950653E0,-1.662000060E0
9.294645490E1,2.608950138E0,8.313000679E0,-1.996950150E0
9.294889850E1,3.418050051E0,8.208000183E0,-2.941050053E0
9.295134189E1,4.278000355E0,8.409000397E0,-3.666000128E0
9.295378535E1,3.639000177E0,8.725049973E0,-4.404000282E0
9.295622874E1,2.539950132E0,9.223050117E0,-4.665000439E0
9.295867212E1,1.852050066E0,9.520050049E0,-4.159049988E0
9.296111551E1,1.504950047E0,9.594000816E0,-3.487050056E0
9.296355912E1,1.800000072E0,9.253950119E0,-2.767950058E0
9.296600251E1,2.395950079E0,8.835000038E0,-2.553000212E0
9.296844590E1,3.166950226E0,8.161950111E0,-2.467050076E0
9.297088936E1,3.801000118E0,7.405050278E0,-2.605050087E0
9.297333273E1,4.126950264E0,7.210950375E0,-2.971950054E0
9.297577611E1,3.421050072E0,7.231050491E0,-2.505000114E0
9.297821972E1,2.628000021E0,7.474950314E0,-1.675950050E0
9.298066311E1,2.728950024E0,7.317000389E0,-1.408050060E0
9.298310650E1,3.306000233E0,7.414950371E0,-1.734000087E0
9.298554996E1,3.841950178E0,8.005949974E0,-2.536050081E0
9.298799334E1,3.955050230E0,8.337000847E0,-3.549000263E0
9.299043673E1,3.957000256E0,8.746050835E0,-4.665000439E0
9.299288034E1,2.998950243E0,9.283050537E0,-5.694000244E0
9.299532373E1,1.948050141E0,9.334950447E0,-6.232950211E0
9.299776711E1,1.543950081E0,8.920950890E0,-6.007950306E0
9.300021049E1,2.206950188E0,8.169000626E0,-4.605000019E0
9.300265395E1,3.367950201E0,7.357950211E0,-3.745050192E0
9.300509734E1,4.029000282E0,7.084950447E0,-3.031950235E0
9.300754095E1,3.643050194E0,7.528050423E0,-2.100000143E0
9.300998434E1,3.427950144E0,7.896000385E0,-1.566000104E0
9.301242772E1,2.887050152E0,8.101950645E0,-1.738950133E0
9.301487118E1,2.362050056E0,8.374950409E0,-2.529000044E0
9.301731457E1,2.190000057E0,8.157000542E0,-2.962050200E0
9.301975795E1,2.578050137E0,8.204999924E0,-3.433950186E0
9.302220157E1,3.186000109E0,8.362950325E0,-3.589950085E0
9.302464495E1,3.154950142E0,8.622000694E0,-3.847950220E0
9.302708841E1,2.451000214E0,9.121950150E0,-3.850050211E0
9.302953180E1,1.327950120E0,9.666000366E0,-3.616050243E0
9.303197518E1,7.170000076E-1,9.702000618E0,-3.252000093E0
9.303441857E1,1.239000082E0,9.522000313E0,-3.099000216E0
9.303686218E1,1.812000036E0,9.211050034E0,-2.878050089E0
9.303930557E1,2.140050173E0,8.622000694E0,-2.811000109E0
9.304174895E1,3.025950193E0,7.912950516E0,-2.953050137E0
9.304419240E1,3.463950157E0,7.611000538E0,-3.544050217E0
9.304663578E1,2.773950100E0,7.623000145E0,-3.204000235E0
9.304907917E1,1.729950070E0,7.651950359E0,-2.067000151E0
9.305152278E1,1.831050038E0,7.543950558E0,-1.521000028E0
9.305396618E1,2.310000181E0,7.579950333E0,-1.830000043E0
9.305640956E1,2.865000248E0,7.978050232E0,-2.521950006E0
