"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
9.305885302E1,3.094950199E0,8.287050247E0,-3.730950117E0
9.306129641E1,3.169050217E0,8.706000328E0,-4.791000366E0
9.306373979E1,2.563050032E0,9.370950699E0,-5.770950317E0
9.306618339E1,1.687050104E0,9.526950836E0,-6.022050381E0
9.306862678E1,1.050000072E0,9.168000221E0,-5.503050327E0
9.307107016E1,1.230000019E0,8.169000626E0,-4.753050327E0
9.307351355E1,2.302050114E0,7.507950306E0,-3.999000072E0
9.307595700E1,3.433050156E0,6.967050552E0,-3.594000101E0
9.307840038E1,3.796950102E0,6.936000347E0,-3.193950176E0
9.308084399E1,3.315000057E0,7.834050179E0,-2.083950043E0
9.308328738E1,2.482050180E0,8.014050484E0,-2.040000200E0
9.308573076E1,1.861950040E0,8.449049950E0,-2.755950212E0
9.308817422E1,1.548000097E0,8.421000481E0,-3.328950167E0
9.309061761E1,1.843050122E0,8.169000626E0,-3.883950233E0
9.309306099E1,2.901000023E0,8.112000465E0,-4.168950081E0
9.309550461E1,3.318000078E0,8.290950775E0,-4.438950062E0
9.309794799E1,2.596950054E0,8.776950836E0,-4.522950172E0
9.310039138E1,1.339950085E0,9.511950493E0,-4.168950081E0
9.310283484E1,5.879999995E-1,9.690000534E0,-3.609000206E0
9.310527822E1,7.530000210E-1,9.706050873E0,-3.760050297E0
9.310772184E1,1.195950031E0,9.366000175E0,-3.754950285E0
9.311016522E1,1.744950056E0,8.707950592E0,-3.625050068E0
9.311260861E1,2.860050201E0,7.875000477E0,-3.718950272E0
9.311505200E1,3.544950247E0,7.635000229E0,-3.862050295E0
9.311749546E1,3.148050070E0,7.518000126E0,-3.349950075E0
9.311993884E1,1.809000134E0,7.690050602E0,-2.389950037E0
9.312238223E1,1.486050129E0,7.590000153E0,-1.899000049E0
9.312482584E1,2.298000097E0,7.558950424E0,-2.365950108E0
9.312726923E1,2.704950094E0,7.839000225E0,-3.433950186E0
9.312971261E1,2.926950216E0,8.092950821E0,-4.674000263E0
9.313215600E1,3.064050198E0,8.320050240E0,-5.625000477E0
9.313459946E1,2.583000183E0,8.811000824E0,-6.429000378E0
9.313704284E1,1.843050122E0,9.085950851E0,-6.793050289E0
9.313948623E1,1.101000071E0,8.868000031E0,-6.160950184E0
9.314192984E1,8.989500403E-1,8.083050728E0,-5.269950390E0
9.314437323E1,1.963050127E0,7.288050175E0,-4.854000092E0
9.314681661E1,3.445050240E0,6.613050461E0,-4.921050072E0
9.314926008E1,3.694050074E0,6.318000317E0,-5.002050400E0
9.315170347E1,3.229050159E0,6.792000294E0,-4.345950127E0
9.315414708E1,2.914950132E0,7.171050549E0,-3.433950186E0
9.315659047E1,2.134950161E0,7.591950417E0,-3.240000248E0
9.315903385E1,1.657950044E0,7.699950218E0,-3.733050108E0
9.316147731E1,2.041949987E0,7.453050137E0,-3.805050135E0
9.316392070E1,3.001950026E0,7.068000317E0,-4.353000164E0
9.316636408E1,3.379950047E0,7.345950127E0,-4.738950253E0
9.316880747E1,3.004050255E0,7.978050232E0,-5.305950165E0
9.317125108E1,1.752000093E0,8.848950386E0,-5.341950417E0
9.317369447E1,8.179500103E-1,9.631950378E0,-4.834950447E0
9.317613793E1,5.310000181E-1,1.003905010E1,-4.653000355E0
9.317858131E1,5.670000315E-1,1.009905052E1,-4.621050358E0
9.318102470E1,1.000050068E0,9.709050179E0,-4.576050282E0
9.318346808E1,1.905000091E0,8.667000771E0,-4.672049999E0
9.318591170E1,2.698050022E0,7.966050148E0,-4.465950012E0
9.318835508E1,3.229050159E0,7.762050152E0,-4.369950294E0
9.319079854E1,3.081000090E0,7.767000198E0,-3.586950064E0
9.319324193E1,1.954950094E0,7.923000336E0,-2.304000139E0
9.319568533E1,1.510050058E0,7.666050434E0,-2.634000063E0
9.319812894E1,2.452950001E0,7.864950180E0,-3.357000113E0
9.320057233E1,3.315000057E0,8.208000183E0,-4.590000153E0
9.320301571E1,3.433050156E0,8.657999992E0,-5.785050392E0
9.320545910E1,2.664000034E0,9.364050865E0,-6.064950466E0
9.320790256E1,2.037000179E0,1.012500095E1,-6.967950344E0
9.321034594E1,1.174950004E0,1.039800072E1,-7.056000233E0
9.321278933E1,4.609500170E-1,1.038600063E1,-6.822000504E0
9.321523294E1,5.980500579E-1,9.694050789E0,-5.878050327E0
9.321767633E1,1.924050093E0,8.800950050E0,-4.803000450E0
9.322011971E1,3.010950089E0,7.906050205E0,-4.417950153E0
9.322256317E1,3.367950201E0,7.513050556E0,-4.018050194E0
9.322500656E1,3.078000069E0,7.867950439E0,-2.866050243E0
9.322745017E1,2.803050041E0,7.951050282E0,-2.172000170E0
9.322989356E1,2.572950125E0,8.185950279E0,-1.935000062E0
9.323233694E1,2.484000206E0,8.587950706E0,-2.245950222E0
9.323478040E1,2.131950140E0,8.775000572E0,-2.845050097E0
9.323722379E1,2.098950148E0,9.112950325E0,-3.529950142E0
9.323966717E1,2.281050205E0,9.534000397E0,-4.461000443E0
9.324211056E1,1.789950132E0,1.030305004E1,-5.208000183E0
9.324455417E1,7.939500213E-1,1.093200016E1,-5.413950443E0
9.324699756E1,1.069500074E-1,1.116000080E1,-4.681050301E0
9.324944094E1,-1.939500123E-1,1.106595039E1,-4.143000126E0
9.325188440E1,-3.970500231E-1,1.124100018E1,-4.540050030E0
9.325432779E1,-4.620000124E-1,1.103295040E1,-4.344000340E0
9.325677120E1,-1.890000105E-1,9.871950150E0,-4.546950340E0
9.325921482E1,8.920500278E-1,8.835000038E0,-4.513950348E0
9.326165820E1,1.681950092E0,8.536050797E0,-4.248000145E0
9.326410166E1,1.921950102E0,8.148000717E0,-3.630000114E0
9.326654505E1,1.369050026E0,8.053950310E0,-2.272950172E0
9.326898843E1,1.089000106E0,7.918050289E0,-1.854000092E0
9.327143205E1,1.450050116E0,8.088000298E0,-2.613000154E0
9.327387543E1,1.879050136E0,8.722050667E0,-3.709050179E0
9.327631882E1,2.065050125E0,8.968950272E0,-5.100000381E0
9.327876220E1,1.579050064E0,9.499950409E0,-6.520050526E0
9.328120566E1,9.550500512E-1,1.008195019E1,-7.702950478E0
9.328364905E1,2.410500050E-1,1.009695053E1,-8.140950203E0
9.328609243E1,-3.610500097E-1,9.532050133E0,-7.336950302E0
9.328853605E1,-6.730500460E-1,8.959050179E0,-5.944950104E0
9.329097943E1,-2.419500053E-1,8.385000229E0,-5.268000126E0
9.329342283E1,1.174950004E0,7.594950199E0,-5.103000164E0
9.329586629E1,1.893000126E0,7.111050129E0,-5.056950092E0
9.329830968E1,1.648950100E0,7.312050343E0,-4.750950336E0
9.330075307E1,1.303950071E0,7.800000191E0,-3.907950163E0
9.330319668E1,3.420000076E-1,8.133000374E0,-3.493950129E0
9.330564008E1,3.495000303E-2,8.125950813E0,-3.610950232E0
9.330808354E1,3.079500198E-1,7.908000469E0,-3.901050091E0
9.331052685E1,1.141050100E0,7.990050316E0,-4.837050438E0
9.331297031E1,9.499500394E-1,8.341950417E0,-5.317950249E0
9.331541369E1,4.110000134E-1,9.117000580E0,-5.584050179E0
9.331785731E1,-8.805000782E-2,9.718050003E0,-5.428050041E0
9.332030069E1,-6.510000229E-1,1.001295090E1,-5.074050426E0
9.332274408E1,-7.950000167E-1,1.018305016E1,-4.842000008E0
9.332518754E1,-8.860500455E-1,9.972000122E0,-4.732050419E0
9.332763093E1,-8.980500698E-1,9.250950813E0,-4.195050240E0
9.333007432E1,-5.670000315E-1,8.631000519E0,-3.973050117E0
9.333251794E1,1.072050095E0,8.289000511E0,-4.072950363E0
9.333496132E1,1.848000050E0,8.029950142E0,-4.164000034E0
9.333740478E1,1.017000079E0,7.851000309E0,-3.994050264E0
9.333984817E1,-4.500000179E-2,7.923000336E0,-3.190050125E0
9.334229154E1,3.130500019E-1,7.654050350E0,-2.716050148E0
9.334473516E1,1.275000095E0,7.887000561E0,-2.971950054E0
9.334717854E1,1.702050090E0,8.284049988E0,-3.657000065E0
9.334962193E1,1.708950043E0,8.803950310E0,-4.456050396E0
9.335206531E1,1.500000119E0,9.567000389E0,-5.464050293E0
9.335450877E1,9.019500613E-1,1.015200043E1,-6.460050106E0
9.335695216E1,2.599500120E-1,1.073805046E1,-6.961050510E0
9.335939554E1,-6.150000095E-1,1.054200077E1,-6.781050205E0
9.336183916E1,-5.220000148E-1,9.796950340E0,-5.941050053E0
9.336428255E1,8.659500480E-1,9.022050858E0,-5.184000015E0
9.336672593E1,1.737000108E0,8.428050041E0,-4.741050243E0
9.336916939E1,1.740000129E0,8.185950279E0,-5.014050007E0
9.337161278E1,1.648950100E0,8.497050285E0,-4.120950222E0
9.337405616E1,2.109000206E0,8.449049950E0,-2.779950142E0
9.337649979E1,1.785000086E0,8.940000534E0,-2.902050257E0
9.337894318E1,7.630500197E-1,8.785050392E0,-3.534000158E0
9.338138664E1,6.739500165E-1,8.773050308E0,-4.080000401E0
9.338382995E1,2.038950205E0,8.491950035E0,-5.056950092E0
9.338627341E1,2.014950037E0,8.919000626E0,-5.419050217E0
9.338871680E1,1.396950126E0,9.424050331E0,-5.863950253E0
9.339116041E1,9.229500294E-1,9.820950508E0,-5.323050022E0
9.339360380E1,5.449500084E-1,1.001505089E1,-4.779000282E0
9.339604719E1,9.495000541E-2,1.026405048E1,-4.867950439E0
9.339849065E1,-4.000500143E-1,1.018500042E1,-5.059950352E0
9.340093403E1,-6.405000389E-2,9.787950516E0,-4.528050423E0
9.340337742E1,1.222950101E0,8.868000031E0,-4.059000015E0
9.340582103E1,1.986000061E0,8.313000679E0,-4.087950230E0
9.340826442E1,2.149049997E0,8.064000130E0,-4.521000385E0
9.341070780E1,1.491000056E0,7.920000553E0,-4.735949993E0
9.341315126E1,9.690000415E-1,7.614000320E0,-3.694950104E0
9.341559465E1,8.560500145E-1,7.195050240E0,-3.217950106E0
9.341803826E1,1.681950092E0,7.528050423E0,-3.082050085E0
9.342048165E1,2.314050198E0,8.160000801E0,-3.946050167E0
9.342292503E1,1.942950130E0,8.959050179E0,-5.086050034E0
9.342536842E1,1.663050056E0,9.412050247E0,-5.494950294E0
9.342781188E1,1.113000035E0,9.955050468E0,-6.478950500E0
9.343025526E1,1.950000064E-3,1.049400043E1,-7.462950230E0
9.343269865E1,-9.070500135E-1,1.048395061E1,-7.950000286E0
9.343514226E1,-8.380500674E-1,9.663000107E0,-7.429950237E0
9.343758565E1,5.830500126E-1,8.413050652E0,-6.324000359E0
9.344002903E1,1.681950092E0,7.735950470E0,-5.056950092E0
9.344247249E1,1.666050076E0,7.599000454E0,-4.660050392E0
9.344491588E1,1.275000095E0,7.978050232E0,-4.192950249E0
9.344735926E1,1.339950085E0,7.935000420E0,-3.748050213E0
9.344980263E1,1.066950083E0,8.401050568E0,-3.493950129E0
9.345224625E1,7.990500331E-1,8.263050079E0,-4.023000240E0
9.345468963E1,1.006950021E0,8.337000847E0,-3.894000292E0
9.345713302E1,1.788000107E0,8.278950691E0,-4.360050201E0
9.345957648E1,1.582050085E0,8.545050621E0,-4.984950066E0
9.346201988E1,9.930000305E-1,9.378000259E0,-5.464050293E0
9.346446349E1,5.359500051E-1,9.691950798E0,-5.349000454E0
9.346690688E1,-2.220000178E-1,1.008495045E1,-4.711950302E0
9.346935026E1,-1.044000030E0,1.043895054E1,-5.083950043E0
9.347179372E1,-1.326000094E0,1.017600060E1,-5.388000488E0
9.347423711E1,-9.460500479E-1,9.864000320E0,-4.894050121E0
9.347668072E1,-4.800000042E-2,9.061950684E0,-4.104000092E0
9.347912388E1,6.940500140E-1,8.233950615E0,-3.838950157E0
9.348156749E1,9.979500771E-1,7.900950432E0,-3.811950207E0
9.348401086E1,7.080000043E-1,7.681050301E0,-3.642000198E0
9.348645432E1,4.450500309E-1,7.080000401E0,-3.226050138E0
9.348889771E1,4.849500358E-1,6.601050377E0,-2.967000246E0
9.349134109E1,1.174950004E0,6.711000443E0,-2.351999998E0
9.349378448E1,1.957950115E0,7.281000137E0,-2.325000048E0
9.349622808E1,2.305050135E0,7.956000328E0,-3.166050196E0
9.349867147E1,2.239950180E0,8.221950531E0,-4.732050419E0
9.350111493E1,1.278000116E0,9.076950073E0,-6.036000252E0
9.350355832E1,1.120500043E-1,9.406949997E0,-6.850950241E0
9.350600170E1,-7.300500274E-1,9.238950729E0,-7.152000427E0
9.350844531E1,-6.820500493E-1,8.513999939E0,-6.802950382E0
9.351088870E1,5.929500461E-1,7.531950474E0,-5.533950329E0
9.351333208E1,1.591050029E0,6.892950535E0,-4.744050026E0
9.351577547E1,1.843050122E0,6.679950237E0,-4.537950039E0
9.351821893E1,1.678050041E0,7.305000305E0,-3.630000114E0
9.352066230E1,1.381050110E0,7.417050362E0,-3.130050182E0
9.352310568E1,1.042950034E0,7.719000340E0,-3.568050146E0
9.352554930E1,1.303950071E0,7.413000584E0,-4.590000153E0
9.352799268E1,1.768950105E0,7.240050316E0,-4.630950451E0
9.353043607E1,2.391000032E0,7.200000286E0,-4.677000046E0
9.353287953E1,2.491950035E0,7.465050220E0,-4.549950123E0
9.353532292E1,2.074949980E0,8.171999931E0,-4.602000237E0
9.353776653E1,1.186950088E0,8.803950310E0,-4.189949989E0
9.354020992E1,4.159500301E-1,9.510000229E0,-3.574950218E0
9.354265330E1,-4.800000042E-2,9.714000702E0,-4.339050293E0
9.354509676E1,-2.820000052E-1,9.859950066E0,-5.371050358E0
9.354754015E1,-1.819500029E-1,9.238950729E0,-6.148950100E0
9.354998353E1,9.900000691E-1,8.171999931E0,-5.086050034E0
9.355242692E1,2.592000008E0,7.578000546E0,-3.666000128E0
9.355487053E1,2.665950060E0,7.474950314E0,-2.995950222E0
9.355731391E1,2.282999992E0,7.683000565E0,-2.578950167E0
9.355975737E1,1.378050089E0,7.498950481E0,-2.749050140E0
9.356220076E1,1.279950023E0,7.132050514E0,-2.878050089E0
9.356464414E1,2.491950035E0,7.353000164E0,-2.698950052E0
9.356708753E1,2.559000015E0,7.920000553E0,-3.247050047E0
9.356953113E1,3.078000069E0,8.140049934E0,-4.223999977E0
9.357197452E1,3.495000124E0,8.458950043E0,-4.734000206E0
9.357441798E1,3.064050198E0,9.076950073E0,-5.017050266E0
9.357686129E1,1.468950033E0,9.388050079E0,-6.058050156E0
9.357930475E1,5.239500403E-1,9.711000443E0,-7.248000145E0
9.358174812E1,3.990000188E-1,9.226950645E0,-8.440050125E0
9.358419173E1,6.150000095E-1,8.409000397E0,-7.923000336E0
9.358663512E1,2.274000168E0,7.285950184E0,-5.602950096E0
9.358907850E1,2.062950134E0,6.982050419E0,-4.126049995E0
9.359152198E1,2.227950096E0,7.297950268E0,-2.524050236E0
9.359396536E1,3.045000076E0,7.537050247E0,-1.606950045E0
9.359640875E1,3.318000078E0,7.669050217E0,-2.206050158E0
9.359885236E1,3.114000082E0,7.681050301E0,-3.501000166E0
9.360129575E1,2.599050045E0,7.839000225E0,-3.934050083E0
9.360373913E1,3.363000154E0,8.119050026E0,-4.530000210E0
9.360618252E1,3.934950113E0,7.884000301E0,-4.674000263E0
9.360862598E1,3.600000143E0,8.253000259E0,-5.257950306E0
9.361106936E1,2.713950157E0,8.737050056E0,-4.830000401E0
9.361351298E1,1.773000121E0,8.832000732E0,-3.846000195E0
9.361595636E1,1.147950053E0,9.220050812E0,-3.979950190E0
9.361839975E1,1.510050058E0,9.091050148E0,-4.375050068E0
9.362084321E1,1.362000108E0,8.988000870E0,-4.957050323E0
9.362328659E1,1.591050029E0,8.308050156E0,-4.918050289E0
9.362572998E1,2.620950222E0,7.879950523E0,-4.384050369E0
9.362817360E1,2.896050215E0,7.510950565E0,-4.030050278E0
9.363061698E1,2.506050110E0,7.471950531E0,-3.384000063E0
9.363306037E1,2.221050024E0,7.020000458E0,-2.815950155E0
9.363550383E1,2.551050186E0,6.862050533E0,-2.413950205E0
9.363794721E1,3.186000109E0,7.009950161E0,-2.239050150E0
9.364039083E1,3.691050291E0,7.381050587E0,-2.464050055E0
9.364283422E1,3.673950195E0,8.077950478E0,-3.372000217E0
9.364527760E1,3.480000257E0,8.635950089E0,-4.223999977E0
9.364772106E1,3.250950098E0,9.187050819E0,-4.696050167E0
9.365016437E1,2.671050072E0,9.333000183E0,-5.533950329E0
9.365260783E1,2.013000011E0,9.405000687E0,-6.123000145E0
9.365505122E1,2.022000074E0,8.799000740E0,-6.300000191E0
9.365749483E1,3.093000174E0,7.846050262E0,-5.779950142E0
9.365993822E1,3.913950205E0,7.221000195E0,-4.557000160E0
9.366238160E1,3.624000072E0,7.219050407E0,-3.487050056E0
9.366482508E1,3.064050198E0,7.609050274E0,-2.514000177E0
9.366726846E1,3.184050083E0,7.987050533E0,-1.933050036E0
9.366971185E1,3.090000153E0,8.064000130E0,-2.308950186E0
9.367215546E1,2.191950083E0,8.353950500E0,-3.568050146E0
9.367459885E1,2.547000170E0,7.987050533E0,-3.757050276E0
9.367704223E1,3.424950123E0,7.812000275E0,-3.886050224E0
9.367948562E1,3.709950209E0,8.104949951E0,-3.502950191E0
9.368192908E1,3.496950150E0,8.641050339E0,-3.412050247E0
9.368437246E1,3.009000063E0,9.072000504E0,-3.787950277E0
9.368681608E1,2.041949987E0,9.607950211E0,-3.886050224E0
9.368925946E1,1.567050099E0,9.667950630E0,-4.296000004E0
9.369170284E1,1.582050085E0,9.855000496E0,-4.401000023E0
9.369414630E1,1.582050085E0,9.586950302E0,-4.312950134E0
9.369658969E1,2.118000031E0,9.046050072E0,-3.151050091E0
9.369903307E1,3.235950232E0,8.227050781E0,-2.433000088E0
9.370147670E1,3.349050045E0,7.915050507E0,-2.299050093E0
9.370392009E1,3.202950239E0,7.675950527E0,-1.927950144E0
9.370636347E1,2.719050169E0,7.506000519E0,-1.830000043E0
9.370880686E1,2.446050167E0,7.300050259E0,-1.899000049E0
9.371125032E1,3.174000263E0,7.285950184E0,-2.064000130E0
9.371369393E1,3.258000135E0,7.750050545E0,-2.632050037E0
9.371613709E1,3.639000177E0,8.133000374E0,-3.199050188E0
9.371858070E1,3.925950289E0,8.559000015E0,-4.372050285E0
9.372102409E1,3.469050169E0,9.238950729E0,-4.746000290E0
9.372346747E1,2.527950048E0,9.598950386E0,-5.392050266E0
9.372591093E1,1.543950081E0,9.534000397E0,-6.168000221E0
9.372835432E1,1.867050052E0,8.822999954E0,-6.292950153E0
9.373079793E1,3.174000263E0,7.843950272E0,-5.404050350E0
9.373324132E1,3.909000158E0,7.075050354E0,-4.180950165E0
9.373568470E1,4.156050205E0,6.919050217E0,-3.124950171E0
9.373812809E1,3.916050196E0,7.096950531E0,-2.328000069E0
9.374057155E1,3.768000126E0,7.360050201E0,-1.573950052E0
9.374301494E1,3.330000162E0,7.551000595E0,-1.606950045E0
9.374545832E1,2.583000183E0,8.026050568E0,-2.361000061E0
9.374790193E1,2.559000015E0,7.816950321E0,-2.902050257E0
9.375034532E1,3.022950172E0,7.947000504E0,-3.670950174E0
9.375278870E1,3.615000248E0,8.277000427E0,-3.918000221E0
9.375523216E1,3.229050159E0,8.674050331E0,-4.186050415E0
9.375767555E1,2.482050180E0,9.289950371E0,-4.099050045E0
9.376011894E1,1.479000092E0,9.381000519E0,-3.580050230E0
9.376256255E1,1.705950022E0,9.286950111E0,-3.250050068E0
9.376500594E1,2.245050192E0,8.976000786E0,-3.409950256E0
9.376744940E1,2.032050133E0,8.799000740E0,-3.132000208E0
9.376989279E1,2.938950062E0,8.136000633E0,-2.349000216E0
9.377233617E1,3.744000196E0,7.417050362E0,-2.353950024E0
9.377477955E1,4.048050404E0,7.080000401E0,-2.461950064E0
9.377722317E1,3.744000196E0,6.843000412E0,-2.143050194E0
9.377966655E1,3.042000055E0,6.721050262E0,-1.849050045E0
9.378210994E1,3.090000153E0,6.742050171E0,-1.140000105E0
9.378455338E1,3.736950159E0,6.943050385E0,-9.010500312E-1
9.378699677E1,4.249050140E0,7.645050526E0,-1.735950112E0
9.378944016E1,4.575000286E0,8.148000717E0,-2.545950174E0
9.379188377E1,3.964050293E0,8.806050301E0,-3.889050245E0
9.379432716E1,3.133050203E0,9.490950584E0,-5.404050350E0
9.379677054E1,2.575050116E0,9.369000435E0,-6.915000439E0
9.379921392E1,2.446050167E0,8.895000458E0,-6.958050251E0
9.380165738E1,3.094950199E0,7.932000160E0,-5.301000118E0
9.380410077E1,4.098000050E0,7.099050522E0,-3.630000114E0
9.380654438E1,4.608000278E0,6.795000553E0,-2.296950102E0
9.380898777E1,4.548000336E0,6.550950527E0,-1.573950052E0
9.381143116E1,4.860000134E0,6.931050301E0,-1.168950081E0
9.381387462E1,5.173050404E0,7.080000401E0,-1.344000101E0
9.381631800E1,4.551000118E0,7.470000267E0,-1.714950085E0
9.381876139E1,3.661950111E0,7.429050446E0,-1.425000072E0
9.382120500E1,3.751050234E0,7.590000153E0,-1.537950039E0
9.382364838E1,4.279950142E0,7.911000252E0,-2.400000095E0
9.382609177E1,4.338000298E0,8.253000259E0,-3.364050150E0
9.382853515E1,3.789000273E0,9.024000168E0,-4.200000286E0
9.383097861E1,2.547000170E0,9.736950874E0,-4.722000122E0
9.383342201E1,1.873950124E0,9.952950478E0,-4.423050404E0
9.383586562E1,1.816050053E0,9.852000237E0,-4.024950027E0
9.383830901E1,2.176050186E0,9.402000427E0,-3.285000086E0
9.384075247E1,2.869950056E0,8.859000206E0,-2.521950006E0
9.384319585E1,3.769950151E0,8.071050644E0,-2.055000067E0
9.384563922E1,4.507950306E0,7.678050518E0,-2.172000170E0
9.384808261E1,4.146000385E0,7.369950294E0,-2.364000082E0
9.385052622E1,2.944050074E0,7.594950199E0,-1.771950126E0
9.385296961E1,2.559000015E0,7.863000393E0,-1.827000141E0
9.385541299E1,2.989950180E0,7.887000561E0,-1.633050084E0
9.385785644E1,3.865950108E0,8.224050522E0,-2.434950113E0
9.386029982E1,3.679050207E0,8.670000076E0,-3.724050283E0
9.386274321E1,3.387000084E0,9.330000877E0,-5.019000053E0
9.386518659E1,2.935050249E0,9.694050789E0,-6.369000435E0
9.386763021E1,2.056050062E0,1.010595036E1,-7.012950420E0
9.387007360E1,1.575000048E0,9.936000824E0,-6.288000107E0
9.387251698E1,1.459950089E0,9.357000351E0,-5.886000156E0
9.387496044E1,2.628000021E0,8.497050285E0,-5.368050098E0
9.387740383E1,3.840000153E0,7.474950314E0,-4.638000011E0
9.387984744E1,3.880050182E0,7.249950409E0,-4.222050190E0
9.388229084E1,3.451950073E0,7.401000500E0,-3.280950069E0
9.388473423E1,3.679050207E0,7.462950230E0,-2.553000212E0
9.388717769E1,3.064050198E0,7.852950573E0,-2.770950079E0
9.388962107E1,2.440950155E0,7.819950581E0,-3.238050222E0
9.389206446E1,2.860050201E0,7.860000610E0,-3.882000208E0
9.389450807E1,3.454050064E0,7.903050423E0,-5.062050343E0
9.389695146E1,3.600000143E0,8.242950439E0,-5.464050293E0
9.389939484E1,3.319950104E0,8.907000542E0,-5.649000168E0
9.390183823E1,2.383949995E0,9.511950493E0,-5.572050095E0
9.390428169E1,1.536000013E0,9.727950096E0,-5.086050034E0
9.390672507E1,1.165050030E0,9.759000778E0,-4.915950298E0
9.390916869E1,1.351950049E0,9.440999985E0,-5.170050144E0
9.391161207E1,1.857000113E0,9.096000671E0,-4.966050148E0
9.391405546E1,2.784000158E0,8.314949989E0,-4.324950218E0
9.391649892E1,3.511950254E0,7.642050266E0,-3.441000223E0
9.391894231E1,3.337050200E0,7.402950287E0,-3.180000067E0
9.392138569E1,2.584950209E0,7.053000450E0,-2.469000101E0
9.392382931E1,2.383949995E0,7.105950356E0,-1.822950125E0
9.392627269E1,3.040050030E0,7.018050194E0,-1.918050051E0
9.392871608E1,3.768000126E0,7.534950256E0,-2.078999996E0
9.393115946E1,3.793950081E0,8.196000099E0,-3.058050156E0
9.393360292E1,3.627000093E0,8.832000732E0,-4.348950386E0
9.393604631E1,3.379950047E0,9.438000679E0,-5.365950108E0
9.393848969E1,2.317050219E0,9.996000290E0,-6.204000473E0
9.394093333E1,1.459950089E0,9.868950844E0,-6.444000244E0
9.394337671E1,1.411950111E0,9.322950363E0,-6.409950256E0
9.394582010E1,2.791050196E0,8.358000755E0,-5.938050270E0
9.394826356E1,3.511950254E0,7.518000126E0,-4.624050140E0
9.395070694E1,3.430050135E0,7.233000278E0,-3.589950085E0
9.395315054E1,3.262950182E0,7.288050175E0,-2.356050014E0
9.395559370E1,3.652950287E0,7.372050285E0,-1.497000098E0
9.395803731E1,3.181050062E0,7.396050453E0,-1.722000122E0
9.396048070E1,2.664000034E0,7.200000286E0,-1.839000106E0
9.396292415E1,3.301050186E0,7.350000381E0,-1.975950122E0
9.396536754E1,3.799050093E0,7.281000137E0,-3.024000168E0
9.396781093E1,3.652950287E0,7.804950237E0,-3.793050289E0
9.397025454E1,3.283950090E0,8.646000862E0,-4.372050285E0
9.397269792E1,2.578050137E0,9.261000633E0,-4.473000050E0
9.397514131E1,1.270950079E0,1.000605011E1,-4.317000389E0
9.397758477E1,5.160000324E-1,9.988950729E0,-4.114050388E0
9.398002816E1,1.042950034E0,9.595950127E0,-4.084949970E0
9.398247154E1,1.737000108E0,9.292050362E0,-3.478950262E0
9.398491515E1,2.278950214E0,8.380050659E0,-2.938050032E0
9.398735854E1,3.223950148E0,7.590000153E0,-2.814000130E0
9.398980200E1,3.988050222E0,7.243050575E0,-2.578950167E0
9.399224539E1,3.765000105E0,7.009950161E0,-2.212949991E0
9.399468877E1,3.238950253E0,6.943050385E0,-1.437000036E0
9.399713216E1,2.772000074E0,7.111050129E0,-1.060950041E0
9.399957577E1,3.178950071E0,7.417050362E0,-1.212000012E0
9.400201918E1,3.909000158E0,8.049000740E0,-1.744050026E0
9.400446256E1,3.646050215E0,8.512050629E0,-3.100950241E0
9.400690602E1,3.439950228E0,8.932950020E0,-4.272000313E0
9.400934941E1,2.604000092E0,9.651000023E0,-5.799000263E0
9.401179280E1,1.824000120E0,9.838050842E0,-7.072950363E0
9.401423642E1,1.278000116E0,9.637050629E0,-6.763950348E0
9.401667981E1,1.369050026E0,9.001950264E0,-5.574000359E0
9.401912319E1,2.926950216E0,7.939050198E0,-3.709050179E0
9.402156657E1,4.018949986E0,6.996000290E0,-3.369000196E0
9.402401003E1,4.519950390E0,6.931050301E0,-3.022050142E0
9.402645342E1,4.302000046E0,7.120950222E0,-2.206050158E0
9.402889680E1,4.186950207E0,7.171050549E0,-1.786950111E0
9.403134042E1,3.415950060E0,7.795950413E0,-1.660050035E0
9.403378380E1,2.935050249E0,7.824000359E0,-2.179050207E0
