"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
9.403622728E1,3.102000237E0,7.800000191E0,-2.661000013E0
9.403867059E1,3.562050104E0,7.954050541E0,-3.466950178E0
9.404111405E1,3.502050161E0,8.381999969E0,-4.092000008E0
9.404355766E1,3.267000198E0,9.069000244E0,-4.557000160E0
9.404600105E1,2.449050188E0,9.514950752E0,-4.465950012E0
9.404844443E1,1.567050099E0,1.008900070E1,-4.249950409E0
9.405088782E1,1.017000079E0,1.004595089E1,-4.114050388E0
9.405333128E1,1.141050100E0,9.772950172E0,-4.054049969E0
9.405577466E1,2.143949986E0,9.091050148E0,-3.181950092E0
9.405821828E1,2.805000067E0,8.200050354E0,-3.205950260E0
9.406066166E1,3.934950113E0,7.638000488E0,-2.799000025E0
9.406310504E1,4.378050327E0,7.365000248E0,-2.707950115E0
9.406554843E1,3.649950266E0,7.195050240E0,-1.948950052E0
9.406799189E1,2.449050188E0,7.309950352E0,-1.051950097E0
9.407043528E1,2.512950182E0,7.413000584E0,-1.272000074E0
9.407287888E1,3.367950201E0,7.674000263E0,-1.675950050E0
9.407532226E1,3.691050291E0,7.932000160E0,-2.842050076E0
9.407776565E1,3.919050217E0,8.277000427E0,-3.846000195E0
9.408020911E1,3.801000118E0,8.713050842E0,-4.972950459E0
9.408265249E1,2.868000031E0,9.292050362E0,-6.199050426E0
9.408509586E1,1.921950102E0,9.486000061E0,-6.520050526E0
9.408753925E1,1.345050097E0,9.469050407E0,-5.734950066E0
9.408998286E1,1.564950109E0,8.731950760E0,-4.677000046E0
9.409242625E1,3.148050070E0,7.522950172E0,-3.565950155E0
9.409486963E1,4.311000347E0,6.948000431E0,-3.240000248E0
9.409731309E1,4.443000317E0,6.856950283E0,-3.007950068E0
9.409975648E1,3.871050119E0,7.326000214E0,-2.208000183E0
9.410219986E1,3.612000227E0,7.398000240E0,-2.134050131E0
9.410464348E1,2.902950048E0,7.860000610E0,-2.409000158E0
9.410708686E1,2.523000002E0,7.876950264E0,-2.847000122E0
9.410953032E1,2.518050194E0,7.768950462E0,-3.214050055E0
9.411197370E1,3.484950066E0,7.743000507E0,-3.853050232E0
9.411441709E1,3.448950052E0,8.143050194E0,-4.399050236E0
9.411686047E1,2.902950048E0,8.818050385E0,-4.576050282E0
9.411930409E1,1.912050128E0,9.538950920E0,-4.200000286E0
9.412174747E1,1.159950018E0,9.714000702E0,-3.999000072E0
9.412419086E1,8.659500480E-1,1.000305080E1,-3.967950106E0
9.412663432E1,1.147950053E0,9.486000061E0,-3.919950247E0
9.412907770E1,1.978950143E0,8.842050552E0,-3.778950214E0
9.413152107E1,2.941950083E0,8.049000740E0,-3.118050098E0
9.413396468E1,3.639000177E0,7.486950397E0,-3.127050161E0
9.413640807E1,3.868050098E0,7.353000164E0,-2.851950169E0
9.413885145E1,3.022950172E0,7.372050285E0,-2.111999989E0
9.414129491E1,1.972050071E0,7.468050480E0,-1.542000055E0
9.414373830E1,2.428950071E0,7.506000519E0,-1.518000126E0
9.414618191E1,3.076050043E0,7.906050205E0,-2.397000074E0
9.414862530E1,3.088050127E0,8.377950668E0,-3.301950216E0
9.415106868E1,3.361050129E0,8.646000862E0,-4.258049965E0
9.415351207E1,3.133050203E0,9.175050735E0,-5.578950405E0
9.415595553E1,2.419950008E0,9.655950546E0,-6.463050365E0
9.415839892E1,1.603050113E0,9.808950424E0,-6.847950459E0
9.416084230E1,1.093050003E0,9.433050156E0,-6.159000397E0
9.416328591E1,1.824000120E0,8.526000023E0,-5.032950401E0
9.416572930E1,3.435000181E0,7.477050304E0,-3.649050236E0
9.416817269E1,3.946950197E0,7.209000111E0,-3.099000216E0
9.417061608E1,3.835050106E0,7.326000214E0,-2.566950083E0
9.417305954E1,3.532950163E0,7.759950161E0,-1.786950111E0
9.417550292E1,3.526050091E0,7.663950443E0,-1.813050032E0
9.417794631E1,2.698050022E0,8.179050446E0,-2.488050222E0
9.418038994E1,2.295000076E0,8.128950119E0,-2.871000051E0
9.418283333E1,2.506050110E0,8.133000374E0,-3.052950144E0
9.418527679E1,3.543000221E0,8.083050728E0,-3.762000084E0
9.418772018E1,3.208050251E0,8.788949966E0,-4.357950211E0
9.419016356E1,2.446050167E0,9.487950325E0,-4.576050282E0
9.419260716E1,1.435950041E0,1.012095070E1,-4.437000275E0
9.419505054E1,9.229500294E-1,1.019505024E1,-3.838950157E0
9.419749393E1,9.210000634E-1,1.012500095E1,-3.859950066E0
9.419993739E1,1.266000032E0,9.823950768E0,-3.831000090E0
9.420238078E1,1.552950025E0,9.060000420E0,-3.751950264E0
9.420482415E1,2.815050125E0,8.011050224E0,-3.550950050E0
9.420726754E1,3.958950281E0,7.489050388E0,-3.373950243E0
9.420971115E1,4.402050018E0,7.180050373E0,-2.782950163E0
9.421215454E1,3.813000202E0,7.032000542E0,-2.055000067E0
9.421459800E1,2.700000048E0,7.300050259E0,-1.465950012E0
9.421704137E1,2.620950222E0,7.470000267E0,-1.726950049E0
9.421948475E1,3.282000065E0,7.798050404E0,-2.674950123E0
9.422192836E1,3.424950123E0,8.097000122E0,-3.541950226E0
9.422437175E1,3.499950171E0,8.491950035E0,-4.320000172E0
9.422681514E1,2.992050171E0,9.268050194E0,-5.140950203E0
9.422925858E1,2.346000195E0,9.963000298E0,-6.106050491E0
9.423170197E1,1.582050085E0,9.955050468E0,-6.465000153E0
9.423414535E1,9.640500546E-1,9.691950798E0,-5.899950504E0
9.423658874E1,1.294050097E0,8.944950104E0,-5.040000439E0
9.423903235E1,2.913000107E0,7.726050377E0,-4.336950302E0
9.424147574E1,3.871050119E0,7.402950287E0,-3.396000147E0
9.424391912E1,4.052999973E0,7.135050297E0,-2.929050207E0
9.424636258E1,3.751050234E0,7.483950138E0,-1.795950055E0
9.424880597E1,3.825000286E0,7.654050350E0,-1.546950102E0
9.425124936E1,3.102000237E0,8.119050026E0,-2.268000126E0
9.425369297E1,2.415000200E0,8.176050186E0,-2.557950020E0
9.425613636E1,2.257050037E0,8.023050308E0,-3.273000240E0
9.425857982E1,3.187950134E0,8.229000092E0,-3.879000187E0
9.426102313E1,3.163950205E0,8.452050209E0,-4.540050030E0
9.426346660E1,2.542050123E0,9.271050453E0,-4.650000095E0
9.426590999E1,1.737000108E0,9.867000580E0,-4.156949997E0
9.426835360E1,9.139500260E-1,1.006095028E1,-4.056000233E0
9.427079699E1,8.370000124E-1,1.016400051E1,-4.216950417E0
9.427324037E1,8.989500403E-1,9.721050262E0,-4.188000202E0
9.427568384E1,1.644000053E0,8.892000198E0,-4.365000248E0
9.427812722E1,2.704950094E0,8.014050484E0,-3.882000208E0
9.428057061E1,3.744000196E0,7.437000275E0,-3.384000063E0
9.428301422E1,4.267950058E0,7.159050465E0,-3.007950068E0
9.428545761E1,3.603000164E0,7.000950336E0,-1.885050058E0
9.428790101E1,2.568000078E0,7.177950382E0,-1.344000101E0
9.429034439E1,2.242950201E0,7.197000504E0,-1.878000140E0
9.429278785E1,2.881950140E0,7.420050144E0,-2.554950237E0
9.429523147E1,3.330000162E0,7.650000572E0,-3.511050224E0
9.429767485E1,3.592950106E0,8.208000183E0,-4.261950016E0
9.430011823E1,3.439950228E0,8.674050331E0,-5.196000099E0
9.430256162E1,2.590050220E0,9.481050491E0,-6.123000145E0
9.430500508E1,1.560000062E0,9.855000496E0,-6.490950108E0
9.430744847E1,6.649500132E-1,9.702000618E0,-5.707950115E0
9.430989185E1,1.110000014E0,8.943000793E0,-5.380050182E0
9.431233547E1,2.518050194E0,7.819950581E0,-4.324950218E0
9.431477885E1,3.480000257E0,7.245000362E0,-3.360000134E0
9.431722224E1,3.853950262E0,7.065000534E0,-2.779950142E0
9.431966562E1,3.670050144E0,7.197000504E0,-1.890000105E0
9.432210908E1,3.595050097E0,7.543950558E0,-1.408050060E0
9.432455247E1,3.210000038E0,7.819950581E0,-1.803000093E0
9.432699585E1,2.404950142E0,8.353950500E0,-2.677050114E0
9.432943947E1,2.073000193E0,8.196000099E0,-3.196950197E0
9.433188285E1,2.428950071E0,8.005949974E0,-3.460050106E0
9.433432624E1,3.253050089E0,8.113950729E0,-3.790950298E0
9.433676971E1,2.805000067E0,8.875950813E0,-4.320000172E0
9.433921310E1,2.134950161E0,9.553050041E0,-3.919950247E0
9.434165671E1,1.375950098E0,9.892950058E0,-3.922050238E0
9.434409987E1,1.177050114E0,1.002195072E1,-3.951000214E0
9.434654348E1,1.194000006E0,9.769050598E0,-4.498950005E0
9.434898695E1,1.423950076E0,9.342000008E0,-4.468050003E0
9.435143033E1,2.128050089E0,8.299050331E0,-3.807000160E0
9.435387371E1,3.385050058E0,7.558950424E0,-3.106050253E0
9.435631710E1,4.405050278E0,7.237950325E0,-2.814000130E0
9.435876071E1,4.480950356E0,7.192050457E0,-2.131050110E0
9.436120409E1,3.451950073E0,7.216050148E0,-1.702950120E0
9.436364748E1,2.305050135E0,7.458000183E0,-2.035950184E0
9.436609094E1,2.305050135E0,7.719000340E0,-2.239050150E0
9.436853432E1,2.761950016E0,7.947000504E0,-3.112950087E0
9.437097771E1,3.301050186E0,8.253000259E0,-3.538950205E0
9.437342130E1,3.628950119E0,8.599950790E0,-4.569000244E0
9.437586469E1,2.982000113E0,9.337950706E0,-5.317950249E0
9.437830815E1,2.386050224E0,9.888000488E0,-6.136950493E0
9.438075154E1,1.603050113E0,9.907050133E0,-6.460050106E0
9.438319492E1,1.342050076E0,9.538950920E0,-5.743950367E0
9.438563830E1,1.969950080E0,8.670000076E0,-4.578000069E0
9.438808191E1,3.069000244E0,7.753050327E0,-3.441000223E0
9.439052530E1,3.921000242E0,7.294950485E0,-2.947950125E0
9.439296869E1,4.306950092E0,7.140000343E0,-2.469000101E0
9.439541215E1,4.074000359E0,7.243050575E0,-1.818000078E0
9.439785553E1,3.898950100E0,7.699950218E0,-1.633050084E0
9.440029891E1,3.211950064E0,8.171999931E0,-2.269950151E0
9.440274253E1,2.355000019E0,8.491950035E0,-2.991000175E0
9.440518591E1,2.293050051E0,8.416049957E0,-3.048000097E0
9.440762930E1,2.980050087E0,8.337000847E0,-3.661050081E0
9.441007270E1,3.231000185E0,8.634000778E0,-4.035000324E0
9.441251615E1,2.614050150E0,9.412050247E0,-4.351050377E0
9.441495977E1,2.185050011E0,9.579000473E0,-3.970050097E0
9.441740292E1,1.575000048E0,1.000095081E1,-3.958050251E0
9.441984654E1,1.564950109E0,9.924000740E0,-3.964950085E0
9.442228993E1,1.789950132E0,9.606000900E0,-3.958050251E0
9.442473339E1,1.773000121E0,9.031050682E0,-3.931950092E0
9.442717678E1,2.416950226E0,8.200050354E0,-3.352050066E0
9.442962016E1,3.985950232E0,7.302000523E0,-2.718000174E0
9.443206378E1,4.765950203E0,7.080000401E0,-2.482950211E0
9.443450716E1,4.623000145E0,7.234950542E0,-2.044950008E0
9.443695055E1,3.310050249E0,7.324050426E0,-1.915950060E0
9.443939401E1,2.282999992E0,7.618950367E0,-2.038050175E0
9.444183739E1,2.415000200E0,7.630050182E0,-2.332950115E0
9.444428079E1,2.872050047E0,7.942050457E0,-3.060000181E0
9.444672441E1,3.114000082E0,8.325000763E0,-3.556050062E0
9.444916779E1,3.274950266E0,8.787000656E0,-4.345950127E0
9.445161125E1,2.884050131E0,9.177000046E0,-5.055000305E0
9.445405456E1,2.350050211E0,9.610950470E0,-5.802000046E0
9.445649800E1,1.812000036E0,9.673050880E0,-6.001050472E0
9.445894139E1,1.651050091E0,9.450000763E0,-5.007000446E0
9.446138501E1,1.998000145E0,8.353950500E0,-4.356000423E0
9.446382839E1,3.322050095E0,7.321950436E0,-3.508050203E0
9.446627178E1,4.137000084E0,6.862050533E0,-2.790000200E0
9.446871523E1,4.572000027E0,6.820950508E0,-2.287050009E0
9.447115862E1,4.030950069E0,7.057950497E0,-1.585050106E0
9.447360200E1,3.235950232E0,7.824000359E0,-1.243050098E0
9.447604562E1,3.109050035E0,8.208000183E0,-2.128950119E0
9.447848900E1,2.379000187E0,8.818050385E0,-3.204000235E0
9.448093237E1,1.981950045E0,8.289000511E0,-3.783000231E0
9.448337576E1,2.215950012E0,8.358000755E0,-4.003950119E0
9.448581922E1,2.587050200E0,8.689050674E0,-4.159049988E0
9.448826260E1,2.607000113E0,8.758049965E0,-4.060950279E0
9.449070599E1,2.539950132E0,9.232050896E0,-3.819000244E0
9.449314961E1,1.591050029E0,9.673050880E0,-3.582000256E0
9.449559299E1,1.603050113E0,9.534000397E0,-3.819000244E0
9.449803645E1,2.206950188E0,9.325950623E0,-4.051949978E0
9.450047984E1,1.917000055E0,8.755949974E0,-4.248000145E0
9.450292322E1,2.250000000E0,8.248050690E0,-3.654000282E0
9.450536683E1,3.424950123E0,7.450950146E0,-2.902050257E0
9.450781022E1,4.492950439E0,6.943050385E0,-2.497950077E0
9.451025360E1,4.528950214E0,7.141950130E0,-1.945050120E0
9.451269699E1,3.142950058E0,7.471950531E0,-1.879950047E0
9.451514045E1,1.990950108E0,7.699950218E0,-2.383050203E0
9.451758384E1,1.927050114E0,7.687950134E0,-2.524050236E0
9.452002722E1,2.440950155E0,7.848000526E0,-3.012000084E0
9.452247084E1,2.764950037E0,8.217000008E0,-3.436050177E0
9.452491422E1,3.136050224E0,8.598000526E0,-4.189949989E0
9.452735761E1,3.114000082E0,8.923050880E0,-5.050050259E0
9.452980105E1,2.496000051E0,9.511950493E0,-5.833050251E0
9.453224444E1,2.089050055E0,9.577050209E0,-6.183000088E0
9.453468805E1,1.713000059E0,9.445050240E0,-5.767950058E0
9.453713121E1,2.061000109E0,8.655000687E0,-4.789050102E0
9.453957482E1,2.992050171E0,7.602000237E0,-3.493950129E0
9.454201821E1,4.237050056E0,6.862050533E0,-2.821050167E0
9.454446167E1,4.668000221E0,6.772950172E0,-2.596050024E0
9.454690506E1,4.090950012E0,7.237950325E0,-2.026050091E0
9.454934844E1,3.337050200E0,7.912950516E0,-1.657050133E0
9.455179207E1,3.163950205E0,8.356050491E0,-2.332950115E0
9.455423545E1,2.290950060E0,9.000000000E0,-3.489000082E0
9.455667884E1,1.728000045E0,8.665050507E0,-3.760050297E0
9.455912230E1,2.092050076E0,8.482950211E0,-4.056000233E0
9.456156568E1,2.875050068E0,8.586000443E0,-4.111050129E0
9.456400907E1,3.010950089E0,8.803950310E0,-4.056000233E0
9.456645246E1,2.532000065E0,9.534000397E0,-3.736050129E0
9.456889607E1,1.756950140E0,9.799950600E0,-3.826950073E0
9.457133954E1,1.567050099E0,9.979050636E0,-3.738000154E0
9.457378292E1,1.965000153E0,9.702000618E0,-4.066050053E0
9.457622630E1,2.032050133E0,9.253950119E0,-4.143000126E0
9.457866969E1,2.086950064E0,8.727000237E0,-3.570000172E0
9.458111330E1,3.126000166E0,7.615950584E0,-3.196950197E0
9.458355669E1,4.441050053E0,7.129950523E0,-2.548050165E0
9.458600007E1,4.933950424E0,7.063050270E0,-2.341950178E0
9.458844353E1,4.024050236E0,7.408050537E0,-2.167050123E0
9.459088692E1,2.167950153E0,7.984950542E0,-2.308950186E0
9.459333030E1,1.785000086E0,8.038050652E0,-2.590950012E0
9.459577392E1,2.239950180E0,8.016000748E0,-3.388050079E0
9.459821730E1,2.767050028E0,8.308050156E0,-3.886050224E0
9.460066068E1,3.022950172E0,8.410950661E0,-4.344000340E0
9.460310414E1,3.169050217E0,8.731950760E0,-4.791000366E0
9.460554752E1,2.989950180E0,9.217950821E0,-5.158050060E0
9.460799114E1,2.523000002E0,9.651000023E0,-5.452050209E0
9.461043429E1,1.843050122E0,9.607950211E0,-5.371050358E0
9.461287790E1,1.882950068E0,9.109950066E0,-4.918050289E0
9.461532129E1,2.664000034E0,8.044950485E0,-4.183050156E0
9.461776474E1,3.724950075E0,7.084950447E0,-3.505950212E0
9.462020813E1,4.171950340E0,6.903000355E0,-2.917050123E0
9.462265152E1,3.910950184E0,7.207050323E0,-2.080950022E0
9.462509513E1,3.303000212E0,7.705050468E0,-1.303050041E0
9.462753852E1,2.880000114E0,8.413050652E0,-1.650000095E0
9.462998190E1,2.614050150E0,8.842050552E0,-2.755950212E0
9.463242536E1,1.737000108E0,9.024000168E0,-3.987000227E0
9.463486875E1,1.600950122E0,8.674050331E0,-4.534950256E0
9.463731213E1,2.191950083E0,8.344050407E0,-4.722000122E0
9.463975551E1,2.556000233E0,8.473050117E0,-3.967950106E0
9.464219912E1,2.736000061E0,8.971050262E0,-3.163050175E0
9.464464259E1,2.250000000E0,9.268050194E0,-2.850000143E0
9.464708597E1,1.546050072E0,9.895050049E0,-2.905050039E0
9.464952936E1,1.857000113E0,9.615000725E0,-3.771000147E0
9.465197274E1,2.025000095E0,9.357000351E0,-4.636050224E0
9.465441636E1,1.692000031E0,8.863950729E0,-4.456050396E0
9.465685974E1,2.089050055E0,8.284049988E0,-3.678000212E0
9.465930313E1,3.375000238E0,7.477050304E0,-2.713050127E0
9.466174659E1,4.419000149E0,7.113000393E0,-2.497950077E0
9.466418997E1,4.146000385E0,7.333950520E0,-2.167050123E0
9.466663336E1,2.464950085E0,7.723950386E0,-2.491050005E0
9.466907674E1,1.402050018E0,8.005949974E0,-2.986050129E0
9.467152036E1,1.639050126E0,7.731000423E0,-3.228000164E0
9.467396382E1,2.203950167E0,8.179050446E0,-3.775950193E0
9.467640713E1,2.638050079E0,8.338950157E0,-3.940950155E0
9.467885059E1,3.411000252E0,8.470950127E0,-4.435050011E0
9.468129397E1,2.973000050E0,9.013950348E0,-4.945050240E0
9.468373737E1,2.386050224E0,9.475950241E0,-5.823000431E0
9.468618099E1,1.894950032E0,9.469050407E0,-5.835000515E0
9.468862437E1,1.608000040E0,9.298950195E0,-5.373000145E0
9.469106783E1,2.230950117E0,8.290950775E0,-4.447050095E0
9.469351122E1,3.151950121E0,7.413000584E0,-3.691950083E0
9.469595460E1,3.949950218E0,7.021950245E0,-2.799000025E0
9.469839822E1,3.913950205E0,7.053000450E0,-2.325000048E0
9.470084160E1,3.163950205E0,7.699950218E0,-1.806000113E0
9.470328499E1,2.716950178E0,8.398950577E0,-1.966050148E0
9.470572837E1,2.370000124E0,8.854050636E0,-2.905050039E0
9.470817183E1,1.558050036E0,9.016950607E0,-4.179000378E0
9.471061522E1,1.464000106E0,8.706000328E0,-4.357950211E0
9.471305860E1,2.058000088E0,8.332050323E0,-4.770000458E0
9.471550222E1,2.403000116E0,8.611950874E0,-3.951000214E0
9.471794560E1,2.743050098E0,8.967000008E0,-3.666000128E0
9.472038899E1,1.828050137E0,9.426000595E0,-3.336000204E0
9.472283245E1,1.323000073E0,9.934050560E0,-3.312000275E0
9.472527583E1,1.431000113E0,9.709050179E0,-3.958050251E0
9.472771945E1,1.599000096E0,9.325950623E0,-4.528050423E0
9.473016283E1,1.488000035E0,8.926050186E0,-4.204950333E0
9.473260623E1,2.085000038E0,8.257950783E0,-3.135000229E0
9.473504969E1,3.661950111E0,7.273950577E0,-2.823000193E0
9.473749307E1,4.552950382E0,7.140000343E0,-2.758950233E0
9.473993646E1,3.919050217E0,7.288050175E0,-2.469000101E0
9.474237984E1,2.034000158E0,7.516050339E0,-2.554950237E0
9.474482345E1,1.429050088E0,7.726050377E0,-2.601000071E0
9.474726691E1,1.881000042E0,7.723950386E0,-2.974050045E0
9.474971022E1,2.377050161E0,8.152050018E0,-3.604050159E0
9.475215368E1,2.817000151E0,8.482950211E0,-4.063950062E0
9.475459706E1,3.313050270E0,8.767950058E0,-4.726950169E0
9.475704045E1,2.631000042E0,9.295050621E0,-5.758950233E0
9.475948406E1,1.813950062E0,9.606000900E0,-6.376050472E0
9.476192745E1,1.297050118E0,9.558000565E0,-6.172950268E0
9.476437083E1,1.147950053E0,9.139050484E0,-5.272950172E0
9.476681429E1,2.403000116E0,7.992000580E0,-4.195050240E0
9.476925768E1,3.556950092E0,7.149000168E0,-3.465000153E0
9.477170106E1,4.165050030E0,6.961950302E0,-2.859000206E0
9.477414468E1,3.727050066E0,7.437000275E0,-2.184000015E0
9.477658806E1,3.208050251E0,7.888950348E0,-1.806000113E0
9.477903145E1,2.857950211E0,8.305950165E0,-2.239050150E0
9.478147491E1,1.981950045E0,8.851950645E0,-3.642000198E0
9.478391830E1,1.567050099E0,8.574000359E0,-3.967950106E0
9.478636168E1,2.037000179E0,8.313000679E0,-4.324950218E0
9.478880529E1,3.058950186E0,8.358000755E0,-4.059000015E0
9.479124868E1,2.961000204E0,8.677050591E0,-4.018050194E0
9.479369206E1,2.101050138E0,9.361950874E0,-4.083000183E0
9.479613552E1,1.230000019E0,1.004400063E1,-3.649050236E0
9.479857891E1,8.610000610E-1,9.985950470E0,-4.048950195E0
9.480102252E1,1.134000063E0,9.934050560E0,-3.964950085E0
9.480346591E1,1.354050040E0,9.394950867E0,-3.963000298E0
9.480590930E1,1.705950022E0,8.763000488E0,-3.361950159E0
9.480835275E1,3.310050249E0,7.683000565E0,-3.055950165E0
9.481079614E1,4.323000431E0,7.245000362E0,-3.300000191E0
9.481323953E1,4.267950058E0,7.378950119E0,-3.532050133E0
9.481568292E1,3.897000074E0,6.742050171E0,-3.028950214E0
9.481812654E1,1.828050137E0,7.024950504E0,-3.112950087E0
9.482056992E1,1.476000071E0,7.626000404E0,-2.104950190E0
9.482301331E1,3.448950052E0,8.112000465E0,-2.200950146E0
9.482545677E1,4.018949986E0,7.252050400E0,-4.971000195E0
9.482790014E1,2.551050186E0,9.247050285E0,-6.256950378E0
9.483034353E1,1.909950137E0,9.601050377E0,-5.221950054E0
9.483278691E1,1.132050037E0,9.975000381E0,-6.039000511E0
9.483523052E1,1.309050083E0,1.012305069E1,-3.790950298E0
9.483767391E1,1.081050038E0,9.124950409E0,-5.538000107E0
9.484011738E1,2.014950037E0,9.120000839E0,-4.420050144E0
9.484256077E1,3.174000263E0,6.783000469E0,-3.891000271E0
9.484500416E1,4.062000275E0,7.401000500E0,-3.925050259E0
9.484744777E1,4.089000225E0,7.774050236E0,-2.115000010E0
9.484989116E1,3.976050138E0,7.915050507E0,-2.308950186E0
9.485233454E1,3.367950201E0,7.944000244E0,-2.790000200E0
9.485477800E1,1.833000064E0,8.239050865E0,-3.094050169E0
9.485722139E1,2.161050081E0,8.056950569E0,-3.847950220E0
9.485966477E1,3.178950071E0,8.128950119E0,-3.930000305E0
9.486210838E1,3.186000109E0,8.275050163E0,-4.269000053E0
9.486455179E1,2.544000149E0,9.115050316E0,-4.546950340E0
9.486699517E1,1.788000107E0,9.366000175E0,-3.546000242E0
9.486943863E1,1.255950093E0,9.409049988E0,-3.529950142E0
9.487188202E1,1.078950047E0,1.006500053E1,-3.859950066E0
9.487432563E1,9.520500302E-1,9.936000824E0,-4.449000359E0
9.487676900E1,1.333050013E0,9.253950119E0,-4.723950386E0
9.487921239E1,2.503950119E0,8.083050728E0,-3.807000160E0
9.488165577E1,3.676950216E0,7.540050507E0,-3.760050297E0
9.488409923E1,4.129050255E0,7.507950306E0,-2.704050064E0
9.488654262E1,3.339000225E0,7.414950371E0,-2.104950190E0
9.488898600E1,2.143949986E0,7.429050446E0,-1.530000091E0
9.489142962E1,2.350050211E0,7.410000324E0,-1.642950058E0
9.489387300E1,2.761950016E0,7.611000538E0,-2.779950142E0
9.489631639E1,3.088050127E0,7.791000366E0,-4.195050240E0
9.489875985E1,3.484950066E0,8.350950241E0,-4.957050323E0
9.490120323E1,3.049950123E0,9.084000587E0,-5.718000412E0
9.490364661E1,2.310000181E0,9.361950874E0,-6.036000252E0
9.490609000E1,1.495950103E0,9.412050247E0,-6.276000500E0
9.490853361E1,8.160000443E-1,9.397050858E0,-5.641050339E0
9.491097700E1,1.339950085E0,9.057000160E0,-4.192950249E0
9.491342047E1,2.113049984E0,7.750050545E0,-4.686000347E0
9.491586386E1,3.447000265E0,7.489050388E0,-3.220950127E0
9.491830724E1,3.366000175E0,7.350000381E0,-3.297000170E0
9.492075063E1,2.902950048E0,7.750050545E0,-2.521950006E0
9.492319424E1,3.247950077E0,7.828950405E0,-2.068950176E0
9.492563761E1,2.793000221E0,8.020950317E0,-3.562950134E0
9.492808107E1,2.226000071E0,8.088000298E0,-3.514950275E0
9.493052446E1,1.696950078E0,7.876950264E0,-4.540050030E0
9.493296784E1,3.160050154E0,8.028000832E0,-4.118999958E0
9.493541146E1,2.901000023E0,8.056950569E0,-4.167000294E0
9.493785484E1,1.765950084E0,9.226950645E0,-3.970050097E0
9.494029822E1,1.327950120E0,9.469050407E0,-3.549000263E0
9.494274161E1,7.030500174E-1,9.646050453E0,-3.751950264E0
9.494518507E1,4.129500091E-1,9.967050552E0,-4.051949978E0
9.494762845E1,2.580000162E-1,9.819000244E0,-4.427999973E0
9.495007208E1,9.979500771E-1,9.216000557E0,-4.102050304E0
9.495251546E1,2.358000040E0,8.227050781E0,-3.670950174E0
9.495495885E1,3.069000244E0,7.755000591E0,-3.553950071E0
9.495740231E1,3.318000078E0,7.615950584E0,-3.265950203E0
9.495984570E1,2.282999992E0,7.489050388E0,-2.787000179E0
9.496228908E1,1.656000137E0,7.465050220E0,-2.296950102E0
9.496473269E1,1.864050031E0,7.486950397E0,-2.080950022E0
9.496717608E1,2.524950027E0,7.678050518E0,-2.677050114E0
9.496961946E1,2.956050158E0,8.029950142E0,-3.517950058E0
9.497206292E1,2.982000113E0,8.533050537E0,-4.642950058E0
9.497450631E1,2.532000065E0,8.919000626E0,-5.620050430E0
9.497694970E1,1.747050047E0,9.510000229E0,-6.180000305E0
9.497939308E1,6.979500055E-1,9.547950745E0,-6.028950214E0
9.498183669E1,2.430000156E-1,8.725049973E0,-5.859000206E0
9.498428008E1,1.342050076E0,7.954050541E0,-4.345950127E0
9.498672346E1,3.271950245E0,6.880950451E0,-2.707950115E0
9.498916692E1,4.041000366E0,6.583950520E0,-2.554950237E0
9.499161031E1,4.443000317E0,6.499950409E0,-2.002050161E0
9.499405370E1,4.077000141E0,7.362000465E0,-1.702950120E0
9.499649729E1,3.460950136E0,7.783950329E0,-2.140950203E0
9.499894068E1,2.098950148E0,8.653050423E0,-3.099000216E0
9.500138414E1,1.633950114E0,8.835000038E0,-3.580050230E0
9.500382753E1,1.728000045E0,8.835000038E0,-3.810000181E0
9.500627091E1,2.500950098E0,8.899050713E0,-4.216950417E0
9.500871451E1,2.449050188E0,9.440999985E0,-4.510950089E0
9.501115790E1,2.382000208E0,9.694050789E0,-4.459050179E0
9.501360128E1,1.723050117E0,9.943050385E0,-4.324950218E0
