"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
9.501604467E1,1.339950085E0,1.030995083E1,-4.486950397E0
9.501848813E1,1.120050073E0,9.988950729E0,-4.791000366E0
9.502093152E1,8.749500513E-1,1.014900017E1,-4.405950069E0
9.502337513E1,1.168050051E0,9.534000397E0,-3.178050041E0
9.502581852E1,2.140050173E0,8.569050789E0,-3.217950106E0
9.502826190E1,3.081000090E0,8.097000122E0,-3.144000053E0
9.503070529E1,3.715050220E0,8.016000748E0,-3.192000151E0
9.503314873E1,3.174000263E0,7.923000336E0,-2.833050251E0
9.503559212E1,2.025000095E0,8.224050522E0,-1.528050065E0
9.503803573E1,1.855050087E0,8.611950874E0,-4.789500237E-1
9.504047912E1,2.719050169E0,8.974050522E0,-1.594950080E0
9.504292250E1,3.460950136E0,9.603000641E0,-3.289950132E0
9.504536596E1,3.457050085E0,9.538950920E0,-5.155050278E0
9.504780935E1,3.097050190E0,9.646050453E0,-6.673050404E0
9.505025273E1,1.879050136E0,1.050405025E1,-7.734000206E0
9.505269612E1,1.278000116E0,1.089900017E1,-6.817050457E0
9.505513973E1,9.310500622E-1,1.067805004E1,-5.242050171E0
9.505758310E1,1.443000078E0,9.964950562E0,-3.553950071E0
9.506002649E1,2.595000029E0,9.034049988E0,-3.373950243E0
9.506246995E1,3.460950136E0,8.485050201E0,-4.078050137E0
9.506491333E1,3.685950279E0,8.184000015E0,-4.770000458E0
9.506735672E1,4.515000343E0,8.305950165E0,-4.636050224E0
9.506980034E1,4.717950344E0,7.980000496E0,-4.525950432E0
9.507224373E1,3.163950205E0,8.196000099E0,-3.958050251E0
9.507468719E1,3.520950079E0,8.116950035E0,-3.087000132E0
9.507713058E1,3.885000229E0,8.035050392E0,-2.242050171E0
9.507957396E1,3.849000216E0,8.266950607E0,-2.194050074E0
9.508201735E1,3.615000248E0,8.751000404E0,-2.689050198E0
9.508446096E1,3.472950220E0,9.213000298E0,-3.082050085E0
9.508690435E1,2.559000015E0,9.544050217E0,-3.216000080E0
9.508934773E1,1.953000069E0,1.000095081E1,-3.127050161E0
9.509179119E1,1.536000013E0,1.016100025E1,-3.240000248E0
9.509423458E1,1.194000006E0,1.054905033E1,-3.132000208E0
9.509667819E1,1.441050053E0,1.037400055E1,-3.196950197E0
9.509912158E1,2.137050152E0,9.754050255E0,-3.364050150E0
9.510156496E1,3.246000051E0,9.073950768E0,-3.589950085E0
9.510400835E1,3.516000271E0,8.919000626E0,-2.991000175E0
9.510645181E1,3.258000135E0,8.728950500E0,-2.115000010E0
9.510889519E1,3.129000187E0,8.434950829E0,-9.649500251E-1
9.511133881E1,3.571050167E0,8.157000542E0,-1.080000043E0
9.511378219E1,4.048050404E0,7.999050617E0,-2.004000187E0
9.511622558E1,4.254000187E0,8.131050110E0,-3.180000067E0
9.511866896E1,4.326000214E0,8.631000519E0,-4.717050076E0
9.512111242E1,3.982950211E0,9.295050621E0,-5.505000114E0
9.512355581E1,3.231000185E0,9.661050797E0,-5.622000217E0
9.512599919E1,2.628000021E0,9.487950325E0,-4.693050385E0
9.512844284E1,2.113049984E0,9.241950035E0,-3.616050243E0
9.513088622E1,2.307000160E0,8.884950638E0,-2.955000162E0
9.513332961E1,2.415000200E0,8.277000427E0,-2.541000128E0
9.513577307E1,3.279000044E0,7.960950375E0,-2.802000046E0
9.513821645E1,4.045950413E0,7.578000546E0,-2.542950153E0
9.514065984E1,3.885000229E0,8.348999977E0,-2.221950054E0
9.514310322E1,3.583050251E0,8.004000664E0,-2.943000078E0
9.514554684E1,3.126000166E0,8.185950279E0,-3.136950254E0
9.514799022E1,3.258000135E0,7.875000477E0,-3.172950268E0
9.515043368E1,3.412950277E0,7.839000225E0,-2.890050173E0
9.515287708E1,3.913950205E0,7.900950432E0,-3.024000168E0
9.515532047E1,3.817950249E0,8.188050270E0,-3.718950272E0
9.515776408E1,3.229050159E0,8.690999985E0,-4.212000370E0
9.516020747E1,2.362050056E0,9.085950851E0,-3.817050219E0
9.516265085E1,2.530050039E0,8.734050751E0,-3.091950178E0
9.516509431E1,2.572950125E0,8.812950134E0,-3.385950089E0
9.516753770E1,2.194950104E0,8.670000076E0,-3.421950102E0
9.516998108E1,3.208050251E0,8.056950569E0,-3.241950035E0
9.517242470E1,3.808050156E0,7.579950333E0,-3.369000196E0
9.517486808E1,3.925950289E0,7.975050449E0,-3.906000137E0
9.517731147E1,3.262950182E0,8.160000801E0,-3.786000252E0
9.517975493E1,2.185050011E0,7.996950150E0,-2.787000179E0
9.518219831E1,2.464950085E0,7.579950333E0,-1.714950085E0
9.518464193E1,3.670050144E0,7.234950542E0,-1.396050096E0
9.518708531E1,3.946950197E0,7.153950214E0,-2.434950113E0
9.518952871E1,3.856050253E0,7.587000370E0,-3.592050076E0
9.519197210E1,4.414050102E0,7.839000225E0,-5.124000072E0
9.519441556E1,3.943050146E0,8.263050079E0,-5.662950039E0
9.519685894E1,2.926950216E0,9.000000000E0,-5.926050186E0
9.519930233E1,2.335950136E0,9.127050400E0,-5.122050285E0
9.520174596E1,1.363950014E0,9.096000671E0,-3.405000210E0
9.520418934E1,1.678050041E0,8.072999954E0,-2.791950226E0
9.520663273E1,3.445050240E0,7.470000267E0,-2.457000017E0
9.520907619E1,3.973950148E0,7.036950111E0,-2.941050053E0
9.521151957E1,3.729000092E0,7.036950111E0,-3.031950235E0
9.521396295E1,3.672000170E0,7.531950474E0,-2.890050173E0
9.521640634E1,4.125000000E0,7.923000336E0,-2.677050114E0
9.521884995E1,3.511950254E0,7.834050179E0,-3.573000193E0
9.522129334E1,3.121050119E0,7.699950218E0,-2.167050123E0
9.522373680E1,2.659050226E0,7.662000179E0,-2.530950069E0
9.522618018E1,2.974950075E0,8.338950157E0,-3.802950144E0
9.522862357E1,3.684000254E0,7.710000515E0,-3.745050192E0
9.523106718E1,3.424950123E0,8.356050491E0,-4.959000111E0
9.523351057E1,2.745000124E0,8.164050102E0,-3.034050226E0
9.523595395E1,2.784000158E0,8.308050156E0,-2.344050169E0
9.523839741E1,2.416950226E0,9.108000755E0,-1.372050047E0
9.524084080E1,2.278950214E0,8.253000259E0,-2.661000013E0
9.524328418E1,2.583000183E0,8.385000229E0,-2.074050188E0
9.524572780E1,3.235950232E0,7.386000156E0,-2.886000156E0
9.524817118E1,3.751050234E0,7.714050293E0,-3.604050159E0
9.525061457E1,3.949950218E0,8.121000290E0,-3.859950066E0
9.525305795E1,3.208050251E0,7.297950268E0,-2.257950068E0
9.525550141E1,2.544000149E0,7.123050213E0,-8.599500656E-1
9.525794503E1,3.028050184E0,6.895050526E0,-8.959500194E-1
9.526038842E1,3.375000238E0,7.261950493E0,-1.516050100E0
9.526283181E1,3.739050150E0,7.654050350E0,-2.368050098E0
9.526527519E1,3.865950108E0,7.731000423E0,-3.613050222E0
9.526771865E1,3.708000183E0,8.004000664E0,-5.172000408E0
9.527016204E1,2.839050055E0,8.694000244E0,-6.393000126E0
9.527260543E1,2.077050209E0,9.115050316E0,-5.479050159E0
9.527504904E1,1.570050120E0,8.725049973E0,-3.903000116E0
9.527749242E1,1.812000036E0,7.795950413E0,-2.815950155E0
9.527993581E1,2.899050236E0,7.171050549E0,-2.457000017E0
9.528237919E1,4.114950180E0,6.799950123E0,-3.196950197E0
9.528482265E1,4.285050392E0,6.466950417E0,-3.408000231E0
9.528726604E1,4.435950279E0,6.843000412E0,-2.979000092E0
9.528970943E1,4.282950401E0,7.008000374E0,-2.947950125E0
9.529215304E1,3.231000185E0,7.800000191E0,-3.424050093E0
9.529459643E1,2.607000113E0,7.975050449E0,-3.376050234E0
9.529703987E1,2.853000164E0,7.963050365E0,-2.943000078E0
9.529948326E1,2.959050179E0,7.906050205E0,-3.558000088E0
9.530192664E1,3.046950102E0,8.041950226E0,-4.207050323E0
9.530437025E1,2.724000216E0,8.581050873E0,-5.044950008E0
9.530681364E1,2.026950121E0,8.617050171E0,-4.609050274E0
9.530925704E1,1.708950043E0,8.413050652E0,-3.238050222E0
9.531170050E1,1.699050069E0,8.788949966E0,-2.731950045E0
9.531414389E1,1.396950126E0,8.907000542E0,-2.608050108E0
9.531658727E1,1.906950116E0,8.851950645E0,-2.514000177E0
9.531903088E1,3.112050056E0,8.353950500E0,-3.208950043E0
9.532147425E1,3.612000227E0,8.143050194E0,-4.000950336E0
9.532391763E1,3.307950258E0,7.963050365E0,-4.605000019E0
9.532636102E1,2.640000105E0,7.683000565E0,-3.649050236E0
9.532880448E1,2.539950132E0,7.633050442E0,-2.110050201E0
9.533124785E1,2.905950069E0,7.390950203E0,-1.177950025E0
9.533369147E1,3.052050114E0,7.153950214E0,-1.822950125E0
9.533613485E1,3.928050280E0,7.288050175E0,-4.269000053E0
9.533857824E1,3.697950125E0,7.546950340E0,-5.886000156E0
9.534102170E1,3.358050108E0,7.729050159E0,-7.729050159E0
9.534346507E1,2.845950127E0,7.942050457E0,-7.507050514E0
9.534590846E1,2.212050200E0,7.803000450E0,-5.811000347E0
9.534835207E1,1.603050113E0,7.582950592E0,-4.918050289E0
9.535079546E1,1.623000026E0,7.348050117E0,-3.154050112E0
9.535323884E1,2.475000143E0,7.093950272E0,-1.375050068E0
9.535568223E1,3.847050190E0,6.534000397E0,-1.903950095E0
9.535812569E1,3.904050112E0,6.180000305E0,-3.028950214E0
9.536056907E1,3.700950146E0,6.766050339E0,-3.961050272E0
9.536301246E1,3.627000093E0,6.462000370E0,-4.918050289E0
9.536545607E1,2.911050081E0,6.579000473E0,-4.012950420E0
9.536789946E1,2.508000135E0,6.796950340E0,-2.923950195E0
9.537034284E1,2.508000135E0,6.792000294E0,-2.209950209E0
9.537278630E1,3.109050035E0,7.060950279E0,-3.084000111E0
9.537522969E1,3.400950193E0,7.168050289E0,-4.830000401E0
9.537767330E1,2.688000202E0,7.486950397E0,-5.803950310E0
9.538011669E1,2.092050076E0,7.951050282E0,-5.316000462E0
9.538256007E1,1.882950068E0,7.975050449E0,-4.285950184E0
9.538500353E1,2.058000088E0,8.320050240E0,-3.433950186E0
9.538744692E1,1.888050079E0,8.763000488E0,-2.737050056E0
9.538989030E1,1.849950075E0,9.024000168E0,-2.281949997E0
9.539233368E1,2.479950190E0,9.069000244E0,-3.060000181E0
9.539477729E1,2.860050201E0,9.187050819E0,-4.315050125E0
9.539722068E1,2.829000235E0,8.497050285E0,-4.408050060E0
9.539966406E1,2.122950077E0,7.915050507E0,-3.532050133E0
9.540210752E1,1.873950124E0,7.603950500E0,-2.593050241E0
9.540455091E1,2.656950235E0,7.408050537E0,-1.885050058E0
9.540699452E1,3.718050241E0,7.164000511E0,-3.111000061E0
9.540943791E1,4.323000431E0,7.281000137E0,-4.585950375E0
9.541188129E1,4.110000134E0,7.923000336E0,-6.208950520E0
9.541432468E1,3.193050146E0,8.832000732E0,-6.994050503E0
9.541676814E1,2.476950169E0,9.292050362E0,-6.376050472E0
9.541921153E1,1.873950124E0,9.402000427E0,-4.717050076E0
9.542165514E1,1.414050102E0,9.175050735E0,-3.783000231E0
9.542409852E1,1.327950120E0,8.914050102E0,-3.676050186E0
9.542654191E1,2.484000206E0,7.843950272E0,-3.465000153E0
9.542898529E1,3.615000248E0,7.330950260E0,-3.823950291E0
9.543142875E1,3.315000057E0,7.864950180E0,-3.847950220E0
9.543387214E1,2.808000088E0,8.121000290E0,-3.106050253E0
9.543631553E1,2.584950209E0,8.136000633E0,-2.694000244E0
9.543875914E1,2.185050011E0,8.266950607E0,-3.241950035E0
9.544120253E1,2.121000051E0,8.227050781E0,-4.042050362E0
9.544364591E1,2.443950176E0,8.389050484E0,-5.281950474E0
9.544608937E1,3.069000244E0,8.421000481E0,-6.039000511E0
9.544853276E1,3.190950155E0,8.533050537E0,-6.108000278E0
9.545097637E1,2.437050104E0,9.097949982E0,-4.957050323E0
9.545341975E1,1.891050100E0,9.523950577E0,-3.622950077E0
9.545586313E1,2.164050102E0,9.871950150E0,-3.084000111E0
9.545830659E1,1.417050123E0,1.055400085E1,-3.496050119E0
9.546074998E1,8.989500403E-1,1.076895046E1,-3.799950123E0
9.546319336E1,1.492950082E0,1.021905041E1,-4.060950279E0
9.546563676E1,2.053050041E0,1.018500042E1,-4.118999958E0
9.546808037E1,2.542050123E0,9.618000031E0,-4.155000210E0
9.547052376E1,2.536950111E0,8.992950439E0,-4.152000427E0
9.547296715E1,2.173050165E0,8.800950050E0,-3.642000198E0
9.547541061E1,2.140050173E0,8.776950836E0,-2.716050148E0
9.547785399E1,2.371950150E0,8.476050377E0,-2.737050056E0
9.548029738E1,2.926950216E0,8.212050438E0,-3.906000137E0
9.548274076E1,3.366000175E0,8.830050468E0,-5.332950115E0
9.548518437E1,3.057000160E0,9.196050644E0,-6.408000469E0
9.548762776E1,2.599050045E0,9.481050491E0,-6.396000385E0
9.549007122E1,2.245050192E0,1.003005028E1,-5.550000191E0
9.549251461E1,1.431000113E0,1.035795021E1,-5.269950390E0
9.549495799E1,1.006950021E0,1.026705074E1,-3.678000212E0
9.549740138E1,1.374000072E0,9.028950691E0,-3.106050253E0
9.549984498E1,2.443950176E0,7.963050365E0,-3.907950163E0
9.550228836E1,3.186000109E0,7.579950333E0,-4.561950207E0
9.550473182E1,2.829000235E0,7.528050423E0,-4.678950310E0
9.550717521E1,3.142950058E0,7.510950565E0,-3.132000208E0
9.550961859E1,3.925950289E0,7.587000370E0,-2.905050039E0
9.551206223E1,3.114000082E0,8.746050835E0,-3.055950165E0
9.551450562E1,1.974000096E0,8.629050255E0,-3.697050095E0
9.551694900E1,1.764000058E0,8.533050537E0,-4.447050095E0
9.551939246E1,2.152050018E0,7.992000580E0,-5.023950100E0
9.552183586E1,2.008050203E0,7.504050255E0,-5.052000046E0
9.552427947E1,2.097000122E0,8.233950615E0,-4.674000263E0
9.552672286E1,1.918950081E0,8.020950317E0,-4.056000233E0
9.552916624E1,2.041949987E0,8.083050728E0,-3.501000166E0
9.553160970E1,1.876050115E0,8.892000198E0,-3.874050140E0
9.553405308E1,1.041000009E0,9.544050217E0,-3.739950180E0
9.553649646E1,9.430500269E-1,9.366000175E0,-3.271050215E0
9.553893985E1,1.881000042E0,8.559000015E0,-2.818950176E0
9.554138346E1,3.090000153E0,7.540050507E0,-3.511050224E0
9.554382685E1,3.682050228E0,7.245000362E0,-3.915000200E0
9.554627023E1,3.672000170E0,6.931050301E0,-3.811950207E0
9.554871369E1,2.821950197E0,6.984000206E0,-2.613000154E0
9.555115708E1,2.524950027E0,7.297950268E0,-2.068950176E0
9.555360046E1,2.869950056E0,8.028000832E0,-2.847000122E0
9.555604385E1,2.914950132E0,8.193000793E0,-4.120950222E0
9.555848746E1,2.872050047E0,8.157000542E0,-5.608050346E0
9.556093085E1,2.479950190E0,8.503950119E0,-6.582000256E0
9.556337431E1,1.773000121E0,8.995050430E0,-6.124950409E0
9.556581769E1,1.078950047E0,8.943000793E0,-5.086050034E0
9.556826108E1,9.880500436E-1,8.491950035E0,-3.295050144E0
9.557070446E1,2.014950037E0,8.193000793E0,-2.208000183E0
9.557314808E1,3.325050116E0,7.779000282E0,-2.752050161E0
9.557559146E1,3.940050125E0,7.354950428E0,-3.408000231E0
9.557803492E1,3.547950268E0,7.792950153E0,-3.709050179E0
9.558047831E1,3.931050301E0,8.140049934E0,-3.867000103E0
9.558292169E1,3.765000105E0,8.502000809E0,-3.970050097E0
9.558536531E1,2.767050028E0,8.872950554E0,-4.183050156E0
9.558780869E1,2.302050114E0,8.896950722E0,-3.616050243E0
9.559025208E1,2.488950014E0,9.256050110E0,-4.071000099E0
9.559269547E1,2.956050158E0,8.928000450E0,-4.432050228E0
9.559513893E1,2.935050249E0,8.500050545E0,-4.882050037E0
9.559758231E1,2.209050179E0,8.859000206E0,-5.098050117E0
9.560002593E1,1.620000124E0,9.103050232E0,-4.815000057E0
9.560246931E1,1.468950033E0,9.213000298E0,-4.063950062E0
9.560491269E1,1.447950125E0,9.153000832E0,-3.529950142E0
9.560735608E1,1.419000030E0,9.429000854E0,-2.935950041E0
9.560979954E1,2.223000050E0,9.217950821E0,-2.737050056E0
9.561224292E1,2.956050158E0,9.016950607E0,-3.088950157E0
9.561468654E1,3.544950247E0,8.173950195E0,-3.630000114E0
9.561712992E1,3.519000053E0,7.875000477E0,-3.771000147E0
9.561957331E1,2.784000158E0,8.145000458E0,-3.012000084E0
9.562201677E1,2.743050098E0,7.827000141E0,-2.064000130E0
9.562446016E1,3.616950274E0,7.810050488E0,-2.653050184E0
9.562690354E1,3.787050247E0,8.204999924E0,-3.987000227E0
9.562934693E1,3.282000065E0,9.037950516E0,-5.682000160E0
9.563179054E1,3.021000147E0,8.689050674E0,-6.682950497E0
9.563423393E1,2.425050020E0,8.659950256E0,-6.694950104E0
9.563667732E1,1.741950035E0,9.001950264E0,-5.670000076E0
9.563912077E1,1.024049997E0,8.719950676E0,-4.168950081E0
9.564156416E1,1.255950093E0,8.092950821E0,-2.938050032E0
9.564400755E1,2.506050110E0,7.528050423E0,-2.596050024E0
9.564645116E1,3.631050110E0,7.402950287E0,-3.205950260E0
9.564889455E1,3.502050161E0,7.405050278E0,-3.582000256E0
9.565133799E1,3.670050144E0,7.812000275E0,-3.562950134E0
9.565378138E1,4.243950367E0,7.888950348E0,-3.793050289E0
9.565622476E1,3.583050251E0,8.526000023E0,-4.188000202E0
9.565866838E1,2.757000208E0,8.614950180E0,-3.958050251E0
9.566111176E1,2.677950144E0,8.404050827E0,-3.843000174E0
9.566355515E1,3.315000057E0,8.406000137E0,-4.492050171E0
9.566599853E1,2.821950197E0,8.401050568E0,-4.887000084E0
9.566844199E1,2.377050161E0,8.413050652E0,-4.641000271E0
9.567088538E1,1.977000117E0,8.290950775E0,-3.798000097E0
9.567332899E1,1.672950029E0,8.446949959E0,-3.268950224E0
9.567577238E1,1.504950047E0,8.739000320E0,-3.292950153E0
9.567821576E1,1.498050094E0,8.971050262E0,-2.734950066E0
9.568065915E1,1.765950084E0,9.306000710E0,-2.683950186E0
9.568310261E1,2.230950117E0,9.163050652E0,-3.208950043E0
9.568554599E1,2.431950092E0,8.928000450E0,-3.943950176E0
9.568798961E1,2.487000227E0,8.164050102E0,-3.391050100E0
9.569043299E1,2.520000219E0,7.269000530E0,-2.301000118E0
9.569287638E1,3.033000231E0,7.207050323E0,-1.789050102E0
9.569531984E1,4.042950153E0,7.530000210E0,-1.765050054E0
9.569776322E1,4.690050125E0,7.779000282E0,-3.076950073E0
9.570020658E1,4.219950199E0,7.966050148E0,-4.890000343E0
9.570264996E1,3.492000103E0,8.818050385E0,-6.264000416E0
9.570509358E1,2.266950130E0,9.100950241E0,-6.810000420E0
9.570753696E1,1.339950085E0,9.067049980E0,-5.335050106E0
9.570998035E1,8.779500127E-1,8.907000542E0,-4.059000015E0
9.571242381E1,1.000050068E0,8.227050781E0,-2.517000198E0
9.571486720E1,2.508000135E0,7.456050396E0,-2.371050119E0
9.571731058E1,4.302000046E0,7.185000420E0,-2.883000135E0
9.571975419E1,5.098950386E0,7.534950256E0,-3.654000282E0
9.572219758E1,4.423950195E0,8.341950417E0,-4.237950325E0
9.572464098E1,3.913950205E0,8.527950287E0,-5.560050488E0
9.572708444E1,2.182950020E0,8.657999992E0,-5.461950302E0
9.572952783E1,1.873950124E0,8.800950050E0,-3.606000185E0
9.573197144E1,3.748950243E0,8.164050102E0,-3.147000074E0
9.573441483E1,4.050000191E0,8.224050522E0,-3.712050200E0
9.573685823E1,4.138950348E0,8.124000549E0,-4.276950359E0
9.573930161E1,4.144050121E0,8.878050804E0,-4.993050098E0
9.574174507E1,3.511950254E0,9.532050133E0,-5.395050049E0
9.574418846E1,2.944050074E0,1.002195072E1,-4.882050037E0
9.574663184E1,1.941000104E0,1.032600021E1,-4.498950005E0
9.574907546E1,5.070000291E-1,9.898050308E0,-4.080000401E0
9.575151885E1,3.300000131E-1,8.611950874E0,-2.704050064E0
9.575396223E1,9.880500436E-1,7.008000374E0,-1.578000069E0
9.575640569E1,1.476000071E0,5.860950470E0,-7.090500593E-1
9.575884908E1,2.037000179E0,5.940000057E0,-6.799500585E-1
9.576129269E1,3.490050077E0,6.808950424E0,-7.450500131E-1
9.576373608E1,5.235000134E0,7.438950539E0,-1.963950038E0
9.576617946E1,5.254950047E0,7.651950359E0,-3.745050192E0
9.576862292E1,3.094950199E0,9.177000046E0,-5.092950344E0
9.577106631E1,1.840050101E0,9.748950005E0,-5.541000366E0
9.577350970E1,1.654050112E0,9.160050392E0,-5.481000423E0
9.577595308E1,2.731050014E0,7.936950207E0,-5.941050053E0
9.577839669E1,4.270950317E0,6.376050472E0,-6.451050282E0
9.578084008E1,4.929000378E0,6.028950214E0,-6.262050152E0
9.578328346E1,5.046000004E0,5.950050354E0,-5.208000183E0
9.578572692E1,4.465050220E0,6.390000343E0,-4.293000221E0
9.578817031E1,2.554050207E0,6.642000198E0,-3.508050203E0
9.579061370E1,1.108050108E0,7.792950153E0,-1.717050076E0
9.579305731E1,2.094000101E0,8.039999962E0,-1.413000107E0
9.579550070E1,3.459000111E0,7.489050388E0,-3.016950130E0
9.579794409E1,4.417050362E0,8.152050018E0,-4.459050179E0
9.580038755E1,5.479950428E0,8.538000107E0,-5.827950478E0
9.580283094E1,5.482050419E0,9.160050392E0,-7.044000149E0
9.580527455E1,4.929000378E0,9.759000778E0,-6.841050148E0
9.580771771E1,3.973950148E0,9.790050507E0,-5.443050385E0
9.581016132E1,1.570050120E0,9.381000519E0,-4.114050388E0
9.581260471E1,-6.439500451E-1,9.417000771E0,-1.300950050E0
9.581504817E1,-7.560000420E-1,7.293000221E0,6.795000285E-2
9.581749156E1,1.170000061E-1,6.136050224E0,-9.460500479E-1
9.581993494E1,1.669950128E0,6.357000351E0,-1.650000095E0
9.582237855E1,3.373050213E0,7.954050541E0,-1.887000084E0
9.582482194E1,3.720000267E0,9.012000084E0,-2.020950079E0
9.582726532E1,4.519950390E0,9.247050285E0,-2.622000217E0
9.582970878E1,6.034950256E0,9.177000046E0,-3.403050184E0
9.583215215E1,6.483000278E0,9.675000191E0,-4.213950157E0
9.583459576E1,4.564949989E0,9.946050644E0,-5.584050179E0
9.583703915E1,3.073050261E0,8.518950462E0,-6.421950340E0
9.583948254E1,4.159950256E0,6.687000275E0,-6.658950329E0
9.584192600E1,4.855050087E0,6.457050323E0,-6.622950077E0
9.584436938E1,3.852000237E0,6.187050343E0,-5.467050076E0
9.584681277E1,2.626050234E0,5.884950161E0,-3.460050106E0
9.584925615E1,2.719050169E0,7.281000137E0,-8.719500303E-1
9.585169976E1,3.547950268E0,9.012000084E0,-8.460000157E-1
9.585414315E1,2.982000113E0,9.532050133E0,-2.400000095E0
9.585658654E1,3.009000063E0,1.051305008E1,-3.682950258E0
9.585903000E1,3.283950090E0,1.056795025E1,-6.373950481E0
9.586147338E1,4.084050179E0,1.043700027E1,-8.011950493E0
9.586391677E1,4.492950439E0,9.771000862E0,-7.969050407E0
9.586636015E1,3.162000179E0,8.004000664E0,-6.502950191E0
9.586880378E1,2.484000206E0,6.241950512E0,-3.312000275E0
9.587124717E1,1.777950048E0,5.527950287E0,-3.019500077E-1
9.587369063E1,1.942950130E0,4.812000275E0,1.792050123E0
9.587613401E1,2.118000031E0,5.041950226E0,9.439500570E-1
9.587857762E1,3.442050219E0,6.534000397E0,-8.205000311E-2
9.588102079E1,5.167950153E0,8.212050438E0,-1.368000031E0
9.588346440E1,5.844000340E0,8.467950821E0,-2.311050177E0
9.588590779E1,5.227950096E0,8.967000008E0,-4.071000099E0
9.588835125E1,3.718050241E0,1.041300011E1,-6.883950233E0
9.589079464E1,2.665950060E0,1.000800037E1,-6.846000195E0
9.589323803E1,4.180050373E0,8.011050224E0,-6.262050152E0
9.589568164E1,5.781000137E0,6.187050343E0,-6.001050472E0
9.589812503E1,5.734050274E0,5.341950417E0,-5.095950127E0
9.590056841E1,3.552000284E0,4.984950066E0,-3.024000168E0
9.590301180E1,2.347950220E0,6.235050201E0,-8.839500546E-1
9.590545526E1,3.901950121E0,7.398000240E0,-9.060000181E-1
9.590789864E1,4.210950375E0,7.714050293E0,-2.998050213E0
9.591034226E1,4.150950432E0,9.523950577E0,-4.080000401E0
9.591278564E1,3.708000183E0,1.016100025E1,-5.404050350E0
9.591522902E1,3.154950142E0,1.065405083E1,-7.080000401E0
9.591767248E1,3.756000280E0,1.101600075E1,-7.825050354E0
9.592011586E1,3.010950089E0,1.008900070E1,-7.150050163E0
9.592255925E1,1.596000075E0,8.728950500E0,-4.459050179E0
9.592500286E1,1.021950006E0,6.562950134E0,-7.140000463E-1
9.592744623E1,1.795050144E0,5.206950188E0,1.573950052E0
9.592988962E1,2.743050098E0,5.401050091E0,1.234050035E0
9.593233308E1,4.201050282E0,6.120000362E0,-3.910500109E-1
9.593477646E1,5.619000435E0,6.412050247E0,-1.825050116E0
9.593721985E1,6.246000290E0,7.000950336E0,-3.091950178E0
9.593966323E1,6.097050190E0,9.124950409E0,-4.806000233E0
9.594210684E1,4.572000027E0,1.104000092E1,-6.099000454E0
9.594455023E1,3.001950026E0,1.040295029E1,-5.815950394E0
9.594699361E1,3.832050085E0,9.127050400E0,-4.818000317E0
9.594943707E1,6.247950077E0,7.519950390E0,-5.116950035E0
9.595188047E1,5.319000244E0,5.911050320E0,-5.020950317E0
9.595432386E1,2.638050079E0,5.731950283E0,-3.499050140E0
9.595676747E1,3.064050198E0,6.079050064E0,-1.453950047E0
9.595921086E1,5.167950153E0,6.309000492E0,-2.173950195E0
9.596165432E1,5.520000458E0,7.201950550E0,-3.838950157E0
9.596409770E1,4.740000248E0,8.899050713E0,-4.435050011E0
9.596654109E1,3.748950243E0,9.727950096E0,-4.855950356E0
9.596898470E1,3.492000103E0,1.056600094E1,-5.140950203E0
9.597142809E1,3.519000053E0,1.063095093E1,-6.355050087E0
9.597387147E1,2.017950058E0,9.216000557E0,-6.211050510E0
9.597631485E1,6.910500526E-1,7.558950424E0,-2.445000172E0
9.597875831E1,8.280000687E-1,5.872950077E0,6.570000052E-1
9.598120170E1,1.951050043E0,5.184000015E0,1.047000051E0
9.598364531E1,3.370050192E0,6.022050381E0,2.929500043E-1
9.598608870E1,4.833000183E0,6.759000301E0,-4.770000279E-1
9.598853208E1,6.435000420E0,7.111050129E0,-1.786950111E0
9.599097547E1,7.267950535E0,7.587000370E0,-3.867000103E0
9.599341893E1,6.502050400E0,9.273000717E0,-6.786000252E0
