"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
9.599586232E1,4.297049999E0,9.979050636E0,-7.791000366E0
9.599830593E1,2.902950048E0,9.473999977E0,-6.147000313E0
9.600074931E1,5.496000290E0,7.888950348E0,-5.316000462E0
9.600319270E1,5.230950356E0,5.674050331E0,-5.209950447E0
9.600563616E1,2.824050188E0,5.602950096E0,-2.823000193E0
9.600807954E1,4.432950020E0,6.199050426E0,-7.570500374E-1
9.601052293E1,6.342000484E0,6.511950493E0,-1.810950041E0
9.601296631E1,6.262950420E0,7.621050358E0,-3.930000305E0
9.601540993E1,4.708950043E0,8.581050873E0,-5.098050117E0
9.601785331E1,3.475950241E0,9.916950226E0,-5.521950245E0
9.602029670E1,3.804000139E0,1.061100006E1,-6.001050472E0
9.602274016E1,3.852000237E0,1.042695045E1,-6.652050495E0
9.602518355E1,1.792950034E0,8.590950012E0,-5.260950089E0
9.602762693E1,7.459500432E-1,7.561050415E0,-6.799500585E-1
9.603007055E1,1.266000032E0,7.072950363E0,8.940000534E-1
9.603251393E1,2.282999992E0,5.880000114E0,3.195000067E-2
9.603495739E1,3.583050251E0,6.724950314E0,-3.790500164E-1
9.603740078E1,4.500000000E0,7.446000576E0,-3.979500234E-1
9.603984417E1,5.926950455E0,7.762050152E0,-2.067000151E0
9.604228778E1,5.971050262E0,8.653050423E0,-4.738950253E0
9.604473117E1,5.250000477E0,9.475950241E0,-7.339050293E0
9.604717456E1,3.406050205E0,9.733050346E0,-8.199000359E0
9.604961794E1,4.600950241E0,9.205950737E0,-6.751950264E0
9.605206140E1,6.130950451E0,6.226950169E0,-6.919950485E0
9.605450478E1,3.652950287E0,5.563950062E0,-5.509950161E0
9.605694840E1,3.222000122E0,6.034050465E0,-2.704050064E0
9.605939178E1,5.595000267E0,6.292050362E0,-2.521950006E0
9.606183516E1,6.382050514E0,6.436050415E0,-3.774000168E0
9.606427854E1,5.463000298E0,7.425000191E0,-4.243050098E0
9.606672200E1,4.258950233E0,8.491950035E0,-4.605000019E0
9.606916539E1,3.877950191E0,9.654000282E0,-5.260950089E0
9.607160899E1,3.655050278E0,9.867000580E0,-5.953050137E0
9.607405237E1,2.110949993E0,8.421000481E0,-5.962050438E0
9.607649576E1,6.030000448E-1,7.116000175E0,-3.598950148E0
9.607893922E1,6.979500055E-1,7.519950390E0,-1.024950027E0
9.608138260E1,2.440950155E0,6.888000488E0,-8.460000157E-1
9.608382598E1,3.502050161E0,6.091050148E0,-1.131000042E0
9.608626960E1,3.933000088E0,6.484050274E0,-3.360000253E-1
9.608871298E1,5.001000404E0,7.456050396E0,-1.497000098E0
9.609115637E1,5.628000259E0,8.731950760E0,-4.035000324E0
9.609359975E1,5.664000034E0,9.565050125E0,-7.116000175E0
9.609604320E1,4.954950333E0,9.546000481E0,-8.590950012E0
9.609848658E1,4.540950298E0,9.586950302E0,-7.945050240E0
9.610092997E1,4.879050255E0,7.747950554E0,-7.689000130E0
9.610337358E1,2.461050034E0,6.555000305E0,-5.112000465E0
9.610581697E1,3.808050156E0,6.541050434E0,-3.229950190E0
9.610826035E1,5.812950134E0,7.008000374E0,-3.031950235E0
9.611070381E1,5.925000191E0,7.843950272E0,-3.445950270E0
9.611314719E1,4.251000404E0,8.641050339E0,-3.442950249E0
9.611559081E1,3.378000259E0,8.694000244E0,-3.838950157E0
9.611803419E1,4.548000336E0,9.553050041E0,-5.658000469E0
9.612047759E1,4.192049980E0,9.963000298E0,-7.807950497E0
9.612292097E1,1.942950130E0,8.650050163E0,-7.602000237E0
9.612536443E1,6.049500108E-1,6.654000282E0,-3.859950066E0
9.612780782E1,4.470000267E-1,6.795000553E0,-2.449500114E-1
9.613025120E1,1.620000124E0,7.261950493E0,-2.329500169E-1
9.613269482E1,2.595000029E0,6.984000206E0,-1.200000048E-1
9.613513820E1,3.279000044E0,7.113000393E0,1.557000041E0
9.613758159E1,4.359000206E0,7.161000252E0,3.150000274E-1
9.614002505E1,5.677950382E0,8.667000771E0,-3.537000179E0
9.614246843E1,5.923050404E0,9.711000443E0,-8.967000008E0
9.614491203E1,3.373050213E0,9.129000664E0,-1.049700069E1
9.614735542E1,3.877950191E0,8.452050209E0,-9.930000305E0
9.614979880E1,3.567000151E0,6.153000355E0,-7.492050171E0
9.615224219E1,2.500950098E0,5.890050411E0,-4.107000351E0
9.615468565E1,4.777950287E0,5.290950298E0,-2.164950132E0
9.615712904E1,7.426050186E0,5.121000290E0,-3.558000088E0
9.615957265E1,7.443000317E0,6.715950489E0,-3.348000050E0
9.616201604E1,5.341050148E0,7.681050301E0,-3.283050060E0
9.616445942E1,3.718050241E0,8.557050705E0,-4.284000397E0
9.616690280E1,3.516000271E0,9.799950600E0,-6.124950409E0
9.616934626E1,2.608950138E0,9.381000519E0,-6.187050343E0
9.617178965E1,8.059500456E-1,7.336050510E0,-5.299050331E0
9.617423304E1,1.309500039E-1,6.463950157E0,-2.979000092E0
9.617667665E1,2.523000002E0,6.342000484E0,-1.546950102E0
9.617912004E1,4.407000065E0,5.725050449E0,-1.863000035E0
9.618156343E1,3.721950293E0,6.001950264E0,-1.035000086E0
9.618400688E1,3.910950184E0,7.056000233E0,2.670000196E-1
9.618645027E1,4.512000084E0,8.515950203E0,1.305000018E-2
9.618889389E1,5.653950214E0,1.021605015E1,-3.601050138E0
9.619133728E1,6.258000374E0,1.001805019E1,-7.786950588E0
9.619378067E1,5.221050262E0,9.031050682E0,-9.136950493E0
9.619622405E1,3.841950178E0,7.639950275E0,-8.650950432E0
9.619866751E1,1.728000045E0,6.450000286E0,-5.458950043E0
9.620111090E1,3.451950073E0,5.947050095E0,-3.490950108E0
9.620355429E1,5.710050106E0,6.022050381E0,-3.132000208E0
9.620599790E1,6.715050220E0,7.365000248E0,-2.383050203E0
9.620844129E1,6.054000378E0,8.128950119E0,-1.702950120E0
9.621088468E1,5.176050186E0,8.758049965E0,-2.661000013E0
9.621332814E1,4.512000084E0,1.010100079E1,-5.083950043E0
9.621577153E1,3.193050146E0,1.083195019E1,-7.143000126E0
9.621821492E1,1.531950116E0,9.313950539E0,-7.581000328E0
9.622065853E1,3.079500198E-1,7.101000309E0,-3.760050297E0
9.622310192E1,6.190500259E-1,6.454950333E0,-5.800500512E-1
9.622554530E1,3.112050056E0,6.795000553E0,-8.310000300E-1
9.622798877E1,3.576000214E0,6.393000126E0,-1.969500035E-1
9.623043216E1,3.571050167E0,6.631950378E0,1.390050054E0
9.623287554E1,4.450050354E0,6.712950230E0,9.829500318E-1
9.623531916E1,5.701950073E0,8.719950676E0,-1.356000066E0
9.623776254E1,7.138950348E0,1.052295017E1,-6.309000492E0
9.624020593E1,5.179950237E0,9.325950623E0,-9.292950630E0
9.624264938E1,4.453050137E0,8.509050369E0,-1.061400032E1
9.624509277E1,2.290950060E0,6.639000416E0,-8.814000130E0
9.624753616E1,2.551050186E0,6.136050224E0,-5.308950424E0
9.624997977E1,5.452950478E0,5.575950146E0,-3.465000153E0
9.625242316E1,6.721950531E0,5.559000492E0,-2.931000233E0
9.625486655E1,6.351000309E0,6.760950089E0,-2.349000216E0
9.625730993E1,5.212050438E0,7.714050293E0,-1.887000084E0
9.625975339E1,4.941000462E0,9.169950485E0,-3.247050047E0
9.626219678E1,4.299000263E0,9.964950562E0,-5.929050446E0
9.626464039E1,2.213999987E0,9.502950668E0,-7.624050140E0
9.626708378E1,5.879999995E-1,8.038050652E0,-5.761050224E0
9.626952717E1,4.009500146E-1,7.795950413E0,-2.056950092E0
9.627197063E1,1.861950040E0,7.585050583E0,-9.850500226E-1
9.627441401E1,3.217050076E0,6.036000252E0,-2.023950100E0
9.627685741E1,3.157050133E0,6.445050240E0,-3.859500289E-1
9.627930102E1,3.897000074E0,7.483950138E0,-1.110000089E-1
9.628174441E1,4.572000027E0,7.812000275E0,-1.068000078E0
9.628418780E1,6.387000084E0,9.481050491E0,-4.803000450E0
9.628663126E1,7.101000309E0,9.658050537E0,-7.333950520E0
9.628907464E1,5.833950043E0,8.689050674E0,-8.670000076E0
9.629151803E1,2.680950165E0,7.461000443E0,-7.867950439E0
9.629396164E1,1.705950022E0,6.790050507E0,-5.455050468E0
9.629640503E1,5.805000305E0,6.342000484E0,-4.972950459E0
9.629884841E1,6.691050529E0,6.496050358E0,-4.657050133E0
9.630129181E1,5.737950325E0,7.338000298E0,-3.907950163E0
9.630373527E1,4.084050179E0,7.828950405E0,-2.491050005E0
9.630617866E1,3.729000092E0,8.641050339E0,-2.698950052E0
9.630862227E1,4.114950180E0,9.298950195E0,-4.777050018E0
9.631106566E1,2.808000088E0,9.193950653E0,-6.511050224E0
9.631350903E1,1.030950069E0,7.567950249E0,-4.746000290E0
9.631595249E1,5.260500312E-1,6.928950310E0,-1.774950027E0
9.631839588E1,2.500950098E0,7.116000175E0,-1.099050045E0
9.632083926E1,4.896000385E0,6.297000408E0,-2.376000166E0
9.632328288E1,4.684950352E0,6.475950241E0,-1.554000020E0
9.632572626E1,4.567049980E0,7.257000446E0,-6.250500083E-1
9.632816965E1,4.261050224E0,7.513050556E0,-1.339050055E0
9.633061303E1,5.041950226E0,9.816000938E0,-4.534950256E0
9.633305649E1,5.736000061E0,9.871950150E0,-8.005050659E0
9.633549988E1,5.203950405E0,8.713050842E0,-9.822000504E0
9.633794349E1,2.950950146E0,6.715950489E0,-9.148950577E0
9.634038688E1,1.050000072E0,6.417000294E0,-5.445000172E0
9.634283027E1,4.216050148E0,5.859000206E0,-4.018050194E0
9.634527373E1,6.034950256E0,5.811000347E0,-3.549000263E0
9.634771711E1,6.078000069E0,7.111050129E0,-3.004950047E0
9.635016051E1,5.022000313E0,8.088000298E0,-7.830000520E-1
9.635260412E1,5.323950291E0,8.977950096E0,-2.419050217E0
9.635504751E1,5.302950382E0,9.490950584E0,-5.754000187E0
9.635749090E1,2.856000185E0,1.031700039E1,-7.978050232E0
9.635993436E1,5.040000081E-1,8.341950417E0,-6.901050091E0
9.636237775E1,-1.890000105E-1,6.733050346E0,-2.875950098E0
9.636482113E1,1.512000084E0,6.613050461E0,-1.228950024E0
9.636726474E1,4.287000179E0,6.013950348E0,-2.067000151E0
9.636970813E1,4.363950253E0,6.376050472E0,-4.770000279E-1
9.637215150E1,4.714050293E0,6.706050396E0,9.130500555E-1
9.637459488E1,5.725950241E0,7.831950188E0,-5.269500017E-1
9.637703834E1,6.555000305E0,1.047000027E1,-4.516050339E0
9.637948173E1,4.897950172E0,1.116195011E1,-8.682000160E0
9.638192534E1,2.926950216E0,1.025700092E1,-1.027005005E1
9.638436870E1,2.434050083E0,8.059050560E0,-1.036995029E1
9.638681209E1,2.391000032E0,6.790050507E0,-7.092000484E0
9.638925555E1,5.142000198E0,5.938050270E0,-4.485000134E0
9.639169893E1,6.799050331E0,5.650050163E0,-4.312950134E0
9.639414232E1,6.046950340E0,6.637050152E0,-2.505000114E0
9.639658570E1,4.168050289E0,7.510950565E0,-2.639999986E-1
9.639902931E1,3.448950052E0,8.536050797E0,-5.460000038E-1
9.640147270E1,4.146000385E0,9.361950874E0,-3.922050238E0
9.640391608E1,3.169050217E0,9.618000031E0,-7.312950134E0
9.640635954E1,1.114950061E0,8.386950493E0,-6.601950169E0
9.640880292E1,5.190000534E-1,7.300050259E0,-3.247050047E0
9.641124653E1,2.689950228E0,7.516050339E0,-1.521000028E0
9.641368992E1,4.918950081E0,7.197000504E0,-2.134050131E0
9.641613330E1,4.297049999E0,6.976950169E0,-1.801050067E0
9.641857676E1,3.421050072E0,7.168050289E0,-1.560000032E-1
9.642102015E1,3.496950150E0,7.969950199E0,-6.229500175E-1
9.642346353E1,4.534049988E0,1.018800068E1,-4.108950138E0
9.642590714E1,5.923050404E0,1.000995064E1,-7.677000523E0
9.642835053E1,5.434050083E0,8.413050652E0,-8.950050354E0
9.643079392E1,3.849000216E0,7.879950523E0,-9.525000572E0
9.643323730E1,2.227950096E0,6.967050552E0,-7.510950565E0
9.643568075E1,3.649950266E0,6.847950459E0,-5.749050140E0
9.643812414E1,5.329050064E0,6.915000439E0,-4.947000027E0
9.644056753E1,4.998000145E0,7.009950161E0,-4.345950127E0
9.644301114E1,3.871050119E0,6.979050159E0,-2.359050035E0
9.644545452E1,3.532950163E0,7.659000397E0,-1.621050119E0
9.644789791E1,4.219950199E0,8.397000313E0,-2.941050053E0
9.645034137E1,4.309050083E0,8.847000122E0,-4.948950291E0
9.645278475E1,2.009999990E0,8.017950058E0,-5.170050144E0
9.645522837E1,6.769500375E-1,7.189950466E0,-2.746950150E0
9.645767152E1,1.455000043E0,7.779000282E0,-1.078050017E0
9.646011514E1,3.187950134E0,7.516050339E0,-1.870050073E0
9.646255852E1,4.077000141E0,7.302000523E0,-2.962050200E0
9.646500198E1,4.393050194E0,7.650000572E0,-2.335050106E0
9.646744537E1,4.009950161E0,7.614000320E0,-2.926050186E0
9.646988874E1,4.558050156E0,8.758049965E0,-3.999000072E0
9.647233235E1,6.088050365E0,1.001805019E1,-6.457950115E0
9.647477574E1,5.788950443E0,9.019050598E0,-7.726950169E0
9.647721912E1,4.432950020E0,8.088000298E0,-7.558950424E0
9.647966258E1,3.387000084E0,6.972000122E0,-6.082050323E0
9.648210597E1,3.033000231E0,6.441000462E0,-4.581000328E0
9.648454935E1,4.306950092E0,6.808950424E0,-3.598950148E0
9.648699297E1,5.566050053E0,7.140000343E0,-3.922050238E0
9.648943635E1,4.917000294E0,8.254950523E0,-3.171000242E0
9.649187980E1,2.997000217E0,8.614950180E0,-2.275050163E0
9.649432319E1,2.688000202E0,8.989950180E0,-2.622000217E0
9.649676657E1,3.652950287E0,1.014195061E1,-4.542000294E0
9.649921019E1,3.259950161E0,9.723000526E0,-5.625000477E0
9.650165357E1,1.462050080E0,8.053950310E0,-4.404000282E0
9.650409696E1,7.129500508E-1,7.020000458E0,-1.012950063E0
9.650654034E1,1.620000124E0,6.891000271E0,1.110000089E-1
9.650898380E1,3.706050158E0,6.879000187E0,-1.971000075E0
9.651142719E1,5.106000423E0,7.939050198E0,-2.481000185E0
9.651387057E1,4.503000259E0,8.467950821E0,-3.670500219E-1
9.651631419E1,4.872000217E0,8.674050331E0,-1.732050061E0
9.651875757E1,4.534049988E0,9.898050308E0,-5.686950207E0
9.652120096E1,3.250950098E0,1.052805042E1,-7.863000393E0
9.652364442E1,2.848050117E0,9.220050812E0,-7.798950195E0
9.652608780E1,3.289050102E0,7.894050598E0,-6.478950500E0
9.652853143E1,3.732000113E0,6.864000320E0,-4.879950047E0
9.653097458E1,2.949000120E0,5.950050354E0,-3.118050098E0
9.653341820E1,3.406050205E0,6.532050133E0,-2.148000002E0
9.653586158E1,4.993950367E0,6.888000488E0,-1.990050077E0
9.653830504E1,5.784000397E0,8.052000046E0,-1.438950062E0
9.654074842E1,4.363950253E0,8.667000771E0,-2.067000151E0
9.654319180E1,2.422049999E0,8.467950821E0,-3.288000107E0
9.654563541E1,2.101050138E0,9.064949989E0,-4.686000347E0
9.654807880E1,3.112050056E0,9.244050026E0,-5.518950462E0
9.655052218E1,4.507950306E0,7.827000141E0,-5.794950485E0
9.655296564E1,2.595000029E0,7.609050274E0,-4.096950054E0
9.655540903E1,1.849950075E0,7.711950302E0,-1.717050076E0
9.655785241E1,3.294000149E0,7.065000534E0,-6.130500436E-1
9.656029602E1,5.133000374E0,6.940950394E0,-2.083950043E0
9.656273941E1,5.821950436E0,7.353000164E0,-3.478950262E0
9.656518287E1,5.010000229E0,8.293950081E0,-4.794000149E0
9.656762618E1,3.133050203E0,8.404050827E0,-6.565950394E0
9.657006964E1,2.235000134E0,8.185950279E0,-7.032000542E0
9.657251326E1,2.698050022E0,8.302950859E0,-6.003000259E0
9.657495664E1,3.895050287E0,7.942050457E0,-3.867000103E0
9.657740004E1,3.676950216E0,7.204050541E0,-2.400000095E0
9.657984342E1,4.096050262E0,6.979050159E0,-1.732050061E0
9.658228688E1,4.438050270E0,6.433050156E0,-1.813050032E0
9.658473027E1,2.755050182E0,7.171050549E0,-1.159050107E0
9.658717365E1,2.583000183E0,8.035050392E0,-8.479500413E-1
9.658961726E1,4.113000393E0,8.350950241E0,-1.834950089E0
9.659206065E1,4.692000389E0,8.710050583E0,-3.963000298E0
9.659450404E1,3.646050215E0,8.902050018E0,-4.894050121E0
9.659694742E1,2.733000040E0,9.328050613E0,-4.959000111E0
9.659939088E1,2.749950171E0,8.884950638E0,-4.653000355E0
9.660183427E1,4.057950020E0,9.103050232E0,-4.168950081E0
9.660427766E1,4.159950256E0,8.815950394E0,-4.255050182E0
9.660672127E1,2.404950142E0,8.257950783E0,-3.532050133E0
9.660916466E1,1.467000127E0,7.531950474E0,-2.236950159E0
9.661160810E1,2.173050165E0,6.984000206E0,-1.273950100E0
9.661405149E1,3.162000179E0,7.602000237E0,-2.626950026E0
9.661649487E1,4.443000317E0,7.848000526E0,-3.232950211E0
9.661893848E1,5.776950359E0,8.248050690E0,-3.403050184E0
9.662138187E1,5.202000141E0,7.815000534E0,-4.152000427E0
9.662382528E1,3.519000053E0,8.008950233E0,-4.135050297E0
9.662626874E1,2.382000208E0,8.072999954E0,-4.080000401E0
9.662871212E1,2.800950050E0,7.657050133E0,-3.642000198E0
9.663115551E1,4.381050110E0,6.955050468E0,-3.448050261E0
9.663359912E1,5.197050095E0,6.105000496E0,-3.229950190E0
9.663604251E1,5.317050457E0,6.328050137E0,-2.500050068E0
9.663848597E1,4.122000217E0,6.453000069E0,-2.263050079E0
9.664092928E1,2.623050213E0,7.674000263E0,-1.303050041E0
9.664337274E1,2.856000185E0,8.452050209E0,-1.300950050E0
9.664581612E1,3.487950087E0,8.466000557E0,-2.854050159E0
9.664825974E1,3.733950138E0,8.788949966E0,-4.789050102E0
9.665070313E1,3.639000177E0,8.701050758E0,-5.581950188E0
9.665314651E1,3.424950123E0,8.739000320E0,-5.289000034E0
9.665558997E1,3.178950071E0,8.500050545E0,-4.593000412E0
9.665803336E1,3.811050177E0,8.713050842E0,-3.369000196E0
9.666047674E1,4.218000412E0,8.725049973E0,-3.124950171E0
9.666292036E1,3.916050196E0,8.181000710E0,-3.031950235E0
9.666536374E1,3.049950123E0,7.434000492E0,-2.476050138E0
9.666780713E1,2.233050108E0,6.819000244E0,-2.227050066E0
9.667025051E1,2.056050062E0,7.147050381E0,-2.485950232E0
9.667269397E1,2.875050068E0,7.522950172E0,-2.553000212E0
9.667513736E1,4.137000084E0,7.402950287E0,-2.545950174E0
9.667758074E1,4.896000385E0,7.789050579E0,-1.924950123E0
9.668002436E1,4.801950455E0,7.750050545E0,-1.411050081E0
9.668246774E1,4.258950233E0,8.346000671E0,-2.500050068E0
9.668491112E1,2.911050081E0,8.992950439E0,-3.949050188E0
9.668735458E1,2.281050205E0,8.478000641E0,-4.297950268E0
9.668979797E1,2.641950130E0,7.815000534E0,-4.525950432E0
9.669224158E1,3.571050167E0,7.039050102E0,-4.183050156E0
9.669468497E1,4.357050419E0,7.024950504E0,-3.364050150E0
9.669712835E1,4.347000122E0,6.826050282E0,-2.851950169E0
9.669957181E1,2.809950113E0,7.222950459E0,-2.160000086E0
9.670201520E1,2.475000143E0,7.458000183E0,-2.086050034E0
9.670445858E1,3.976050138E0,7.401000500E0,-2.845050097E0
9.670690197E1,4.984050274E0,7.731000423E0,-4.564050198E0
9.670934559E1,4.747050285E0,7.887000561E0,-5.574000359E0
9.671178905E1,4.579050064E0,8.017950058E0,-5.421000481E0
9.671423236E1,3.400950193E0,8.125950813E0,-4.770000458E0
9.671667582E1,2.875050068E0,8.595000267E0,-3.814950228E0
9.671911920E1,3.406050205E0,8.689050674E0,-3.199050188E0
9.672156282E1,3.370050192E0,8.160000801E0,-2.707950115E0
9.672400620E1,2.965950251E0,7.738050461E0,-1.945050120E0
9.672644959E1,2.130000114E0,7.662000179E0,-9.060000181E-1
9.672889305E1,1.717950106E0,7.867950439E0,-1.111050010E0
9.673133643E1,1.977000117E0,7.800000191E0,-2.443050146E0
9.673377982E1,3.631050110E0,8.121000290E0,-3.391050100E0
9.673622343E1,5.212050438E0,8.943000793E0,-4.152000427E0
9.673866682E1,5.362050056E0,9.606000900E0,-3.403050184E0
9.674111020E1,4.516950130E0,9.418950081E0,-4.264950275E0
9.674355357E1,2.797950029E0,9.751950264E0,-6.019950390E0
9.674599703E1,2.319000006E0,8.971050262E0,-5.740050316E0
9.674844042E1,3.073050261E0,8.171999931E0,-5.079000473E0
9.675088380E1,3.367950201E0,7.365000248E0,-4.243050098E0
9.675332742E1,3.835050106E0,6.727950096E0,-2.742000103E0
9.675577082E1,4.017000198E0,7.374000549E0,-1.849050045E0
9.675821420E1,3.136050224E0,7.318950176E0,-1.389000058E0
9.676065766E1,2.353049994E0,7.374000549E0,-9.340500236E-1
9.676310105E1,2.896050215E0,8.281949997E0,-1.336050034E0
9.676554466E1,3.298950195E0,9.019050598E0,-2.277000189E0
9.676798781E1,3.672000170E0,9.153000832E0,-3.112950087E0
9.677043143E1,3.904050112E0,9.216000557E0,-4.273950100E0
9.677287489E1,3.448950052E0,8.935050011E0,-5.718000412E0
9.677531828E1,2.733000040E0,9.007050514E0,-5.716050148E0
9.677776166E1,2.832000017E0,9.376049995E0,-4.345950127E0
9.678020506E1,3.247950077E0,8.962050438E0,-2.968950033E0
9.678264867E1,3.586050272E0,8.562000275E0,-2.110050201E0
9.678509206E1,3.840000153E0,8.221950531E0,-2.100000143E0
9.678753545E1,3.250950098E0,7.635000229E0,-2.598000050E0
9.678997891E1,2.038950205E0,7.494000435E0,-2.560050011E0
9.679242229E1,2.014950037E0,7.365000248E0,-2.203050137E0
9.679486567E1,3.150000095E0,7.128000259E0,-2.476050138E0
9.679730929E1,4.620000362E0,7.591950417E0,-2.299050093E0
9.679975267E1,5.539950371E0,8.611950874E0,-1.674000025E0
9.680219613E1,5.104050159E0,8.322000504E0,-1.803000093E0
9.680463952E1,3.925950289E0,9.313950539E0,-2.674950123E0
9.680708290E1,2.712000132E0,1.002705002E1,-4.092000008E0
9.680952652E1,1.783050060E0,9.559950829E0,-4.333950043E0
9.681196990E1,1.960050106E0,9.484050751E0,-3.697050095E0
9.681441329E1,3.808050156E0,8.629050255E0,-3.718950272E0
9.681685666E1,4.575000286E0,8.277000427E0,-3.321000099E0
9.681930012E1,4.527000427E0,8.539950371E0,-3.180000067E0
9.682174350E1,2.467950106E0,8.904000282E0,-3.238050222E0
9.682418689E1,1.729950070E0,8.890050888E0,-3.313950062E0
9.682663050E1,2.704950094E0,8.737050056E0,-3.441000223E0
9.682907389E1,4.275000095E0,8.734050751E0,-3.715950251E0
9.683151728E1,5.290950298E0,8.253000259E0,-4.132950306E0
9.683396066E1,4.927050114E0,8.629050255E0,-4.711950302E0
9.683640412E1,4.024050236E0,9.145950317E0,-4.762950420E0
9.683884774E1,3.042000055E0,9.400050163E0,-3.604050159E0
9.684129089E1,3.042000055E0,9.766050339E0,-3.022050142E0
9.684373450E1,3.652950287E0,9.553050041E0,-2.968950033E0
9.684617789E1,3.805950165E0,9.208050728E0,-2.967000246E0
9.684862135E1,3.097050190E0,8.650050163E0,-3.046050072E0
9.685106474E1,2.239950180E0,8.224050522E0,-2.557950020E0
9.685350812E1,1.624950051E0,8.305950165E0,-1.854000092E0
9.685595174E1,1.570050120E0,8.277000427E0,-1.675950050E0
9.685839512E1,2.404950142E0,8.533050537E0,-1.947000146E0
9.686083851E1,3.823050261E0,8.940000534E0,-2.473950148E0
9.686328198E1,4.990950108E0,8.974050522E0,-3.205950260E0
9.686572537E1,4.227000237E0,8.995050430E0,-4.188000202E0
9.686816875E1,3.030000210E0,9.244050026E0,-5.533950329E0
9.687061237E1,2.341050148E0,9.192000389E0,-5.785050392E0
9.687305575E1,2.094000101E0,8.491950035E0,-4.642950058E0
9.687549923E1,3.058950186E0,7.567950249E0,-3.625050068E0
9.687794262E1,4.267950058E0,7.125000477E0,-2.919000149E0
9.688038600E1,4.444950104E0,7.549050331E0,-2.019000053E0
9.688282939E1,4.548000336E0,7.531950474E0,-2.320950031E0
9.688527300E1,3.394050121E0,7.855950356E0,-3.949050188E0
9.688771639E1,1.776000142E0,7.843950272E0,-4.249950409E0
9.689015977E1,1.606050134E0,7.732950211E0,-3.919950247E0
9.689260323E1,2.880000114E0,7.516050339E0,-4.581000328E0
9.689504662E1,3.624000072E0,6.970050335E0,-5.068950176E0
9.689749000E1,3.888000250E0,7.357950211E0,-4.939950466E0
9.689993363E1,4.429050446E0,7.566000462E0,-4.960950375E0
9.690237701E1,4.183950424E0,7.686000347E0,-4.894050121E0
9.690482040E1,3.697950125E0,8.329950333E0,-4.606950283E0
9.690726378E1,3.460950136E0,8.143050194E0,-4.063950062E0
9.690970724E1,2.745000124E0,7.987050533E0,-3.465000153E0
9.691215061E1,1.713000059E0,6.862050533E0,-2.359050035E0
9.691459400E1,1.768950105E0,5.716950417E0,-1.180950046E0
9.691703761E1,2.149049997E0,4.759950161E0,-1.995000057E-2
9.691948100E1,2.077050209E0,4.996950150E0,-1.729500145E-1
9.692192446E1,2.803050041E0,6.205950260E0,-7.590000629E-1
9.692436785E1,4.342050076E0,7.804950237E0,-1.389000058E0
9.692681123E1,4.777950287E0,8.940000534E0,-1.420050025E0
9.692925485E1,4.587000370E0,9.238950729E0,-1.336050034E0
9.693169823E1,3.853950262E0,9.574950218E0,-2.965050220E0
9.693414162E1,2.788950205E0,9.900000572E0,-4.957050323E0
9.693658510E1,2.641950130E0,9.754050255E0,-5.533950329E0
9.693902848E1,3.775050163E0,9.124950409E0,-5.737050056E0
9.694147187E1,5.500950336E0,8.854050636E0,-5.167050362E0
9.694391548E1,7.122000217E0,9.181950569E0,-5.131050110E0
9.694635887E1,4.017000198E0,9.157950401E0,-4.993050098E0
9.694880232E1,8.320500255E-1,9.213000298E0,-2.275050163E0
9.695124563E1,1.888050079E0,9.934050560E0,-1.224000096E0
9.695368909E1,3.684000254E0,1.011300087E1,-4.006050110E0
9.695613248E1,4.783050060E0,9.181950569E0,-5.232000351E0
9.695857609E1,5.994000435E0,9.547950745E0,-5.560050488E0
9.696101948E1,6.174000263E0,9.274950027E0,-5.665050507E0
9.696346286E1,5.881950378E0,1.137795067E1,-5.200950146E0
9.696590632E1,5.341050148E0,1.171005058E1,-4.899000168E0
9.696834971E1,3.028050184E0,1.048905087E1,-4.114050388E0
9.697079309E1,1.146000028E0,9.184050560E0,-5.989500284E-1
9.697323669E1,7.510500550E-1,8.503950119E0,1.059000015E0
