"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
9.697568008E1,8.370000124E-1,7.744950294E0,-1.080000028E-1
9.697812346E1,2.154000044E0,6.277950287E0,-1.687950134E0
9.698056685E1,3.090000153E0,7.471950531E0,-9.820500612E-1
9.698301031E1,4.429050446E0,8.916000366E0,-1.099050045E0
9.698545371E1,5.062950134E0,8.727000237E0,-1.834950089E0
9.698789710E1,5.524950027E0,8.635950089E0,-4.030050278E0
9.699034071E1,4.361999989E0,1.009905052E1,-6.052950382E0
9.699278410E1,3.100050211E0,9.793050766E0,-5.625000477E0
9.699522756E1,4.644000053E0,7.996950150E0,-6.646950245E0
9.699767095E1,6.222000122E0,6.034050465E0,-7.909050465E0
9.700011433E1,4.120050430E0,5.176050186E0,-6.709050179E0
9.700255794E1,1.894950032E0,4.975050449E0,-3.040950060E0
9.700500133E1,3.679050207E0,5.868000507E0,-7.399500608E-1
9.700744471E1,5.532000065E0,6.610950470E0,-2.281949997E0
9.700988811E1,5.197050095E0,6.831000328E0,-3.616050243E0
9.701233157E1,4.297049999E0,8.341950417E0,-3.985050201E0
9.701477496E1,4.287000179E0,8.822999954E0,-5.413950443E0
9.701721834E1,4.884000301E0,9.634950638E0,-7.300950527E0
9.701966196E1,3.820050240E0,9.598950386E0,-8.457000732E0
9.702210534E1,1.429050088E0,7.690050602E0,-7.252950191E0
9.702454872E1,1.050000042E-1,6.268050194E0,-2.445000172E0
9.702699218E1,1.819050074E0,5.782050133E0,2.689500153E-1
9.702943557E1,3.648000240E0,4.944000244E0,-3.360000253E-1
9.703187918E1,4.450050354E0,6.120000362E0,1.830000132E-1
9.703432234E1,4.639050007E0,6.639000416E0,5.179499984E-1
9.703676595E1,5.346000195E0,7.018050194E0,-7.860000134E-1
9.703920942E1,6.061950207E0,7.554000378E0,-3.496050119E0
9.704165280E1,6.367950439E0,8.173950195E0,-6.094050407E0
9.704409618E1,5.259000301E0,8.473050117E0,-7.021050453E0
9.704653956E1,5.566050053E0,8.571000099E0,-7.000950336E0
9.704898318E1,5.391000271E0,6.703950405E0,-7.188000202E0
9.705142656E1,2.287950039E0,6.666000366E0,-4.990050316E0
9.705386995E1,2.391000032E0,7.153950214E0,-1.320000052E0
9.705631339E1,5.527950287E0,6.888000488E0,-9.529500604E-1
9.705875678E1,6.496950150E0,7.072950363E0,-3.907950163E0
9.706120016E1,4.736999989E0,7.939050198E0,-4.396049976E0
9.706364378E1,4.177050114E0,9.417000771E0,-5.572050095E0
9.706608716E1,5.185050011E0,9.778050423E0,-8.428050041E0
9.706853061E1,4.584000111E0,9.547950745E0,-9.709050179E0
9.707097399E1,2.046000004E0,8.208000183E0,-8.032950401E0
9.707341738E1,7.369500399E-1,7.674000263E0,-2.167050123E0
9.707586099E1,1.378050089E0,8.089950562E0,1.473000050E0
9.707830438E1,1.819050074E0,7.927050591E0,-2.160000056E-1
9.708074776E1,2.845950127E0,6.445050240E0,-9.799500704E-1
9.708319115E1,2.700000048E0,6.286950111E0,2.164950132E0
9.708563461E1,3.411000252E0,7.723950386E0,2.035950184E0
9.708807799E1,6.748950481E0,9.205950737E0,-2.905050039E0
9.709052138E1,7.054950237E0,8.329950333E0,-8.529000282E0
9.709296498E1,4.548000336E0,8.964000702E0,-1.022895050E1
9.709540836E1,3.888000250E0,9.748950005E0,-1.078695011E1
9.709785175E1,3.283950090E0,7.018050194E0,-9.523050308E0
9.710029521E1,2.038950205E0,6.474000454E0,-5.625000477E0
9.710273859E1,3.631050110E0,5.998050213E0,-2.938050032E0
9.710518221E1,5.893950462E0,5.623950481E0,-3.112950087E0
9.710762536E1,6.366000175E0,5.964000225E0,-3.063000202E0
9.711006898E1,6.511950493E0,6.985950470E0,-2.713050127E0
9.711251236E1,6.078000069E0,9.040950775E0,-4.332000256E0
9.711495582E1,5.065050125E0,9.559950829E0,-7.521000385E0
9.711739920E1,2.845950127E0,9.168000221E0,-9.028950691E0
9.711984259E1,6.720000505E-1,7.348050117E0,-7.375050545E0
9.712228620E1,1.399500072E-1,6.820950508E0,-2.811000109E0
9.712472959E1,1.759050131E0,7.048950195E0,-1.489950061E0
9.712717297E1,3.499950171E0,5.107050419E0,-1.444050074E0
9.712961643E1,3.784950256E0,5.026050091E0,1.729500145E-1
9.713205981E1,3.354000092E0,5.571000099E0,1.203000069E0
9.713450320E1,4.495950222E0,8.035050392E0,1.879500151E-1
9.713694681E1,6.030000210E0,1.024005032E1,-5.584050179E0
9.713939020E1,4.477050304E0,1.034100056E1,-8.584050179E0
9.714183367E1,4.444950104E0,1.030500031E1,-1.162995052E1
9.714427706E1,1.893000126E0,7.594950199E0,-1.142595100E1
9.714672044E1,-6.705000252E-2,5.551950455E0,-7.401000500E0
9.714916405E1,4.021950245E0,4.243050098E0,-5.167050362E0
9.715160744E1,6.805950165E0,3.757050276E0,-5.433000088E0
9.715405083E1,6.564000130E0,4.651950359E0,-3.424050093E0
9.715649421E1,6.910950184E0,6.366000175E0,-5.509500504E-1
9.715893767E1,7.908000469E0,9.481050491E0,-1.377000093E0
9.716138106E1,5.920050144E0,9.934050560E0,-4.746000290E0
9.716382444E1,2.194950104E0,9.795000076E0,-7.717050552E0
9.716626806E1,3.079500198E-1,8.794050217E0,-7.566000462E0
9.716871144E1,-1.429500133E-1,7.803000450E0,-5.500050068E0
9.717115483E1,1.077000022E0,6.541050434E0,-5.215050220E0
9.717359829E1,4.201050282E0,4.477050304E0,-3.609000206E0
9.717604167E1,4.066950321E0,4.899000168E0,-1.795950055E0
9.717848506E1,2.178000212E0,5.047050476E0,8.389500380E-1
9.718092844E1,2.607000113E0,7.543950558E0,1.677000046E0
9.718337205E1,5.668950081E0,1.055400085E1,-2.959950209E0
9.718581544E1,6.202950478E0,1.099395084E1,-5.754000187E0
9.718825893E1,4.672950268E0,9.237000465E0,-9.307050705E0
9.719070232E1,1.182000041E0,7.374000549E0,-9.490950584E0
9.719314570E1,2.041949987E0,6.739950180E0,-8.527050018E0
9.719558931E1,7.170000553E0,6.268050194E0,-8.602950096E0
9.719803270E1,5.652000427E0,6.328050137E0,-6.283050060E0
9.720047607E1,3.154950142E0,7.033950329E0,-1.413000107E0
9.720291953E1,4.675050259E0,7.635000229E0,4.990500212E-1
9.720536292E1,7.225050449E0,9.201000214E0,-2.989050150E0
9.720780630E1,4.444950104E0,8.671950340E0,-6.706950188E0
9.721024991E1,7.320000529E-1,8.164050102E0,-5.989050388E0
9.721269330E1,3.250500262E-1,8.077950478E0,-3.976950169E0
9.721513676E1,2.602050066E0,8.690999985E0,-3.657000065E0
9.721758007E1,4.654050350E0,6.711000443E0,-5.740050316E0
9.722002353E1,3.559050083E0,7.446000576E0,-4.186050415E0
9.722246692E1,1.831050038E0,6.796950340E0,-1.557000041E0
9.722491053E1,2.002950191E0,7.089000225E0,1.255950093E0
9.722735392E1,5.037000179E0,8.839950562E0,-2.244000196E0
9.722979730E1,5.757000446E0,9.301950455E0,-5.680050373E0
9.723224076E1,5.475000381E0,8.764950752E0,-8.827950478E0
9.723468415E1,2.221050024E0,7.396050453E0,-9.568050385E0
9.723712753E1,1.713000059E0,7.264050484E0,-9.208950043E0
9.723957114E1,6.567000389E0,6.577050209E0,-8.838000298E0
9.724201453E1,5.997000217E0,6.385050297E0,-8.443050385E0
9.724445792E1,3.921000242E0,6.345000267E0,-5.536050320E0
9.724690130E1,5.182950020E0,6.352050304E0,-2.127000093E0
9.724934475E1,7.386000156E0,7.687950134E0,-2.911950111E0
9.725178814E1,6.033000469E0,7.068000317E0,-6.517950535E0
9.725423153E1,1.587000132E0,7.210950375E0,-7.051950455E0
9.725667514E1,5.279999971E-1,6.807000160E0,-3.337950230E0
9.725911853E1,3.112050056E0,7.687950134E0,-1.546950102E0
9.726156193E1,4.669950008E0,6.654000282E0,-2.794950247E0
9.726400539E1,3.445050240E0,6.783000469E0,-2.668050051E0
9.726644878E1,1.488000035E0,6.970050335E0,-1.648050070E0
9.726889239E1,1.089000106E0,7.659000397E0,-3.360000253E-1
9.727133578E1,3.622050285E0,8.950050354E0,-2.809050083E0
9.727377916E1,5.716950417E0,1.008495045E1,-6.304950237E0
9.727622262E1,6.018000126E0,8.884950638E0,-7.042050362E0
9.727866601E1,2.355000019E0,6.663000107E0,-6.292950153E0
9.728110939E1,2.245050192E0,6.286950111E0,-4.384050369E0
9.728355280E1,7.833000183E0,6.237000465E0,-6.676050186E0
9.728599641E1,7.551000595E0,6.012000084E0,-9.079950333E0
9.728843980E1,4.735050201E0,7.789050579E0,-7.009050369E0
9.729088318E1,5.769000053E0,7.756950378E0,-4.138050079E0
9.729332664E1,7.800000191E0,8.109000206E0,-5.040000439E0
9.729577005E1,4.984050274E0,8.964000702E0,-7.260000229E0
9.729821366E1,1.684950113E0,8.215050697E0,-5.895000458E0
9.730065705E1,5.449500084E-1,7.567950249E0,-2.686950207E0
9.730310043E1,2.014950037E0,8.370000839E0,-1.272000074E0
9.730554389E1,3.709950209E0,7.510950565E0,-2.230050087E0
9.730798729E1,2.578050137E0,6.318000317E0,-2.574000120E0
9.731043068E1,1.290000081E0,6.579000473E0,-3.070500195E-1
9.731287429E1,1.516950130E0,6.742050171E0,1.108950019E0
9.731531768E1,4.335000038E0,8.590950012E0,-1.071000099E0
9.731776106E1,7.030950546E0,1.003395081E1,-5.328000069E0
9.732020445E1,7.467000484E0,8.422950745E0,-8.134050369E0
9.732264791E1,3.069000244E0,6.742050171E0,-8.754000664E0
9.732509130E1,2.880000114E0,6.952950478E0,-8.548050880E0
9.732753468E1,8.319000244E0,6.244050503E0,-9.216000557E0
9.732997830E1,6.112050056E0,5.677050114E0,-9.166050911E0
9.733242169E1,2.992050171E0,6.828000546E0,-5.566950321E0
9.733486507E1,5.025000095E0,6.910050392E0,-1.585050106E0
9.733730853E1,8.451000214E0,6.844950199E0,-3.156000137E0
9.733975192E1,6.484950542E0,6.754050255E0,-6.703950405E0
9.734219553E1,2.173050165E0,7.429050446E0,-6.159000397E0
9.734463893E1,1.290000081E0,7.401000500E0,-3.016950130E0
9.734708231E1,3.919050217E0,8.449049950E0,-2.782950163E0
9.734952570E1,4.596000195E0,6.840000153E0,-3.831000090E0
9.735196916E1,2.427000046E0,7.164000511E0,-2.968950033E0
9.735441254E1,1.330050111E0,7.233000278E0,-5.539500117E-1
9.735685593E1,1.159950018E0,6.991050243E0,8.029500246E-1
9.735929955E1,3.427950144E0,8.908950806E0,-1.023000002E0
9.736174293E1,5.383950233E0,8.904000282E0,-4.636050224E0
9.736418632E1,5.431950092E0,7.300050259E0,-5.718000412E0
9.736662978E1,2.688000202E0,5.896950245E0,-4.981050014E0
9.736907315E1,4.990950108E0,6.751950264E0,-5.538000107E0
9.737151676E1,8.647050858E0,6.951000214E0,-8.371050835E0
9.737396015E1,5.508000374E0,6.778050423E0,-1.003695011E1
9.737640354E1,3.540000200E0,8.646000862E0,-7.159050465E0
9.737884699E1,5.767050266E0,7.438950539E0,-4.333950043E0
9.738129036E1,7.314000130E0,7.156050205E0,-5.725050449E0
9.738373374E1,5.190000057E0,6.454950333E0,-6.736050129E0
9.738617713E1,2.896050215E0,6.651000500E0,-4.714950085E0
9.738862074E1,3.193050146E0,6.679950237E0,-2.140950203E0
9.739106413E1,6.088050365E0,6.622950077E0,-2.641050100E0
9.739350751E1,5.893950462E0,6.673050404E0,-4.317000389E0
9.739595097E1,2.286000013E0,7.365000248E0,-3.496050119E0
9.739839436E1,8.539500237E-1,6.381000519E0,-5.389500260E-1
9.740083774E1,1.792950034E0,7.699950218E0,1.920000017E-1
9.740328136E1,4.048050404E0,8.907000542E0,-1.600050092E0
9.740572474E1,6.081000328E0,8.203050613E0,-3.391050100E0
9.740816813E1,5.665950298E0,6.127050400E0,-6.652050495E0
9.741061159E1,2.953950167E0,5.667000294E0,-5.938050270E0
9.741305497E1,5.704950333E0,6.948000431E0,-6.466950417E0
9.741549859E1,7.659000397E0,7.105950356E0,-8.002050400E0
9.741794176E1,3.928050280E0,7.366950512E0,-8.104949951E0
9.742038537E1,3.088050127E0,7.611000538E0,-4.638000011E0
9.742282876E1,7.584000587E0,7.245000362E0,-2.632050037E0
9.742527222E1,8.725950241E0,6.607950211E0,-5.230050087E0
9.742771560E1,3.967050076E0,6.424050331E0,-5.494950294E0
9.743015902E1,1.357050061E0,6.499950409E0,-3.525000095E0
9.743260263E1,2.689950228E0,7.237950325E0,-1.911000133E0
9.743504602E1,5.416950226E0,7.093950272E0,-3.403050184E0
9.743748941E1,3.981000185E0,6.217950344E0,-3.484050274E0
9.743993286E1,1.438050032E0,7.291050434E0,-2.356050014E0
9.744237627E1,9.640500546E-1,7.177950382E0,-2.260500044E-1
9.744481966E1,1.747050047E0,8.377950668E0,-4.939500093E-1
9.744726327E1,4.009950161E0,8.896950722E0,-2.722950220E0
9.744970666E1,5.781000137E0,8.968950272E0,-3.781050205E0
9.745215010E1,3.148050070E0,6.733050346E0,-4.606950283E0
9.745459348E1,1.728000045E0,6.369000435E0,-3.951000214E0
9.745703687E1,6.220050335E0,8.104949951E0,-6.681000233E0
9.745948025E1,7.006950378E0,7.420050144E0,-9.970050812E0
9.746192386E1,3.106950045E0,7.993950367E0,-9.088950157E0
9.746436727E1,4.548000336E0,8.317950249E0,-5.845050335E0
9.746681066E1,7.884000301E0,7.738050461E0,-5.910000324E0
9.746925412E1,6.985950470E0,7.591950417E0,-7.738950253E0
9.747169750E1,3.409050226E0,6.223050117E0,-6.879000187E0
9.747414087E1,2.443950176E0,6.016950130E0,-4.123050213E0
9.747658425E1,4.687050343E0,6.747000217E0,-2.775000095E0
9.747902786E1,5.688000202E0,6.168000221E0,-3.343050241E0
9.748147125E1,3.661950111E0,5.334000111E0,-3.003000259E0
9.748391464E1,8.800500631E-1,5.173950195E0,-7.669500113E-1
9.748635808E1,1.275000095E0,5.938050270E0,4.939500093E-1
9.748880146E1,3.964050293E0,8.322000504E0,-4.939500093E-1
9.749124485E1,5.950950146E0,8.722050667E0,-2.541000128E0
9.749368846E1,6.988050461E0,6.976950169E0,-4.645050049E0
9.749613185E1,4.819050312E0,6.024000168E0,-6.906000137E0
9.749857529E1,4.812000275E0,7.710000515E0,-8.542950630E0
9.750101868E1,7.615050316E0,8.145000458E0,-1.034100056E1
9.750346207E1,4.837950230E0,8.047050476E0,-1.073895073E1
9.750590568E1,2.215950012E0,7.999050617E0,-7.140000343E0
9.750834906E1,6.667050362E0,7.065000534E0,-3.466950178E0
9.751079244E1,9.535950661E0,7.000950336E0,-4.969050407E0
9.751323582E1,6.331950188E0,6.057000160E0,-6.130050182E0
9.751567928E1,1.378050089E0,6.426000118E0,-4.143000126E0
9.751812267E1,1.753950119E0,6.298950195E0,-1.357950091E0
9.752056628E1,5.025000095E0,7.129950523E0,-2.505000114E0
9.752300965E1,5.377050400E0,6.393000126E0,-4.176000118E0
9.752545304E1,2.082000017E0,7.048950195E0,-2.614950180E0
9.752789642E1,1.222950101E0,7.555950165E0,-6.130500436E-1
9.753033988E1,2.017950058E0,9.253950119E0,1.305000018E-2
9.753278327E1,3.646050215E0,1.039605045E1,-1.675950050E0
9.753522687E1,5.394000053E0,9.622950554E0,-2.526000023E0
9.753767026E1,5.212050438E0,8.397000313E0,-4.636050224E0
9.754011364E1,3.133050203E0,7.120950222E0,-6.147000313E0
9.754255710E1,4.909950256E0,7.486950397E0,-6.748050213E0
9.754500049E1,7.429050446E0,8.143050194E0,-1.064100075E1
9.754744390E1,3.151950121E0,8.224050522E0,-1.140405083E1
9.754988729E1,1.170000076E0,8.779950142E0,-6.046050072E0
9.755233090E1,5.917950153E0,7.899000168E0,-2.899950027E0
9.755477429E1,7.785000324E0,7.336050510E0,-3.930000305E0
9.755721767E1,4.504950047E0,6.591000080E0,-5.311050415E0
9.755966114E1,2.329050064E0,5.919000149E0,-3.493950129E0
9.756210452E1,3.492000103E0,6.220050335E0,-1.123050094E0
9.756454791E1,5.710050106E0,6.912000179E0,-2.254050016E0
9.756699129E1,5.070000172E0,5.653050423E0,-3.988950253E0
9.756943491E1,2.998950243E0,6.213000298E0,-1.947000146E0
9.757187836E1,1.278000116E0,7.195050240E0,1.335000038E0
9.757432175E1,1.929000139E0,8.671950340E0,4.249500334E-1
9.757676513E1,4.093050003E0,9.655950546E0,-1.570950031E0
9.757920852E1,5.532000065E0,9.001950264E0,-3.301950216E0
9.758165213E1,3.727050066E0,6.907050133E0,-5.629050255E0
9.758409552E1,2.298000097E0,5.794050217E0,-5.167050362E0
9.758653891E1,6.046950340E0,8.287050247E0,-6.772050381E0
9.758898237E1,7.357050419E0,7.906050205E0,-9.922050476E0
9.759142575E1,2.142000198E0,8.197950363E0,-8.967000008E0
9.759386937E1,4.114950180E0,9.304050446E0,-4.759950161E0
9.759631278E1,9.030000687E0,7.449000359E0,-4.602000237E0
9.759875617E1,7.038000107E0,7.105950356E0,-6.726000309E0
9.760119955E1,3.547950268E0,7.099050522E0,-5.790000439E0
9.760364301E1,2.695050240E0,6.354000092E0,-3.156000137E0
9.760608640E1,4.897950172E0,6.625050545E0,-2.056950092E0
9.760853002E1,6.547950268E0,6.040950298E0,-4.096950054E0
9.761097340E1,4.467000008E0,5.791950226E0,-4.827000141E0
9.761341679E1,1.696950078E0,7.369950294E0,-1.815000057E0
9.761586017E1,1.333050013E0,7.537050247E0,7.579500079E-1
9.761830363E1,3.217050076E0,9.649050713E0,-1.900500059E-1
9.762074699E1,4.788000107E0,1.001505089E1,-2.308950186E0
9.762319038E1,4.939050198E0,9.034049988E0,-4.873050213E0
9.762563399E1,2.398050070E0,7.561050415E0,-5.914050102E0
9.762807738E1,3.325050116E0,7.426950455E0,-5.158050060E0
9.763052076E1,7.014000416E0,8.538000107E0,-7.672050476E0
9.763296422E1,6.459000111E0,7.947000504E0,-1.098495007E1
9.763540761E1,2.961000204E0,9.223050117E0,-8.740050316E0
9.763785099E1,6.054000378E0,8.698050499E0,-5.008950233E0
9.764029438E1,8.913000107E0,7.444050312E0,-5.308950424E0
9.764273799E1,5.614050388E0,6.874050140E0,-7.159050465E0
9.764518140E1,2.488950014E0,6.586950302E0,-5.272950172E0
9.764762486E1,3.006000042E0,5.988000393E0,-3.139050245E0
9.765006824E1,5.544000149E0,6.337950230E0,-3.151050091E0
9.765251163E1,5.398050308E0,5.160000324E0,-4.356000423E0
9.765495524E1,3.162000179E0,5.722050190E0,-2.485950232E0
9.765739861E1,1.141050100E0,6.076950073E0,6.469500065E-1
9.765984199E1,1.672950029E0,7.888950348E0,1.854000092E0
9.766228545E1,3.073050261E0,1.024500084E1,-4.120500088E-1
9.766472884E1,3.342000246E0,9.484050751E0,-9.900000691E-2
9.766717222E1,3.241050243E0,8.191050529E0,-2.433000088E0
9.766961563E1,3.073050261E0,6.687000275E0,-4.557000160E0
9.767205924E1,5.623050213E0,7.354950428E0,-6.301950455E0
9.767450263E1,7.330050468E0,8.513999939E0,-1.131105042E1
9.767694609E1,3.639000177E0,7.884000301E0,-1.282395077E1
9.767938947E1,3.454050064E0,8.683950424E0,-8.662950516E0
9.768183286E1,7.588950157E0,8.184000015E0,-5.613000393E0
9.768427647E1,7.110000134E0,7.384050369E0,-5.959950447E0
9.768671986E1,3.724950075E0,6.306000233E0,-6.441000462E0
9.768916324E1,2.773950100E0,5.602950096E0,-4.036950111E0
9.769160671E1,4.129050255E0,5.701050282E0,-2.541000128E0
9.769405002E1,5.544000149E0,5.773050308E0,-2.956950188E0
9.769649348E1,4.354050159E0,4.317000389E0,-3.526950121E0
9.769893709E1,1.879050136E0,4.891050339E0,-1.072950006E0
9.770138048E1,1.156050086E0,6.148050308E0,1.903950095E0
9.770382389E1,2.053050041E0,9.313950539E0,1.938000083E0
9.770626727E1,3.210000038E0,1.041000080E1,2.830500007E-1
9.770871073E1,4.519950390E0,9.310950279E0,-1.246050000E0
9.771115412E1,3.780000210E0,6.778050423E0,-3.952950239E0
9.771359750E1,4.078950405E0,6.250950336E0,-5.119050026E0
9.771604114E1,6.907050133E0,8.638050079E0,-9.015000343E0
9.771848453E1,6.046950340E0,7.630050182E0,-1.333695030E1
9.772092799E1,1.861950040E0,8.217000008E0,-1.173495102E1
9.772337130E1,5.791050434E0,8.926050186E0,-7.465950489E0
9.772581476E1,9.286950111E0,7.020000458E0,-5.778000355E0
9.772825837E1,6.205050468E0,6.546000481E0,-7.429950237E0
9.773070175E1,3.181050062E0,5.977950096E0,-5.752050400E0
9.773314514E1,2.932050228E0,5.767950058E0,-3.091950178E0
9.773558860E1,4.657950401E0,6.127050400E0,-3.216000080E0
9.773803198E1,4.855050087E0,4.744950294E0,-3.319050074E0
9.774047534E1,3.151950121E0,3.562950134E0,-2.701050043E0
9.774291872E1,7.849500179E-1,4.638000011E0,4.905000329E-2
9.774536234E1,1.443000078E0,7.105950356E0,1.816050053E0
9.774780572E1,3.355950117E0,1.064505005E1,5.179499984E-1
9.775024911E1,4.455000401E0,9.666000366E0,-7.930500507E-1
9.775269259E1,4.788000107E0,7.666050434E0,-2.067000151E0
9.775513597E1,3.958950281E0,6.784950256E0,-5.773050308E0
9.775757959E1,4.414050102E0,7.978050232E0,-6.625050545E0
9.776002297E1,6.445050240E0,8.341950417E0,-1.029795074E1
9.776246636E1,3.691050291E0,7.669050217E0,-1.217295074E1
9.776490983E1,3.030000210E0,7.390950203E0,-9.574950218E0
9.776735314E1,8.191950798E0,8.233950615E0,-7.492050171E0
9.776979660E1,9.301050186E0,6.985950470E0,-6.064950466E0
9.777223999E1,4.587000370E0,6.678000450E0,-6.396000385E0
9.777468360E1,2.281050205E0,5.611950397E0,-3.939000130E0
9.777712699E1,3.243000269E0,5.820000172E0,-1.066050053E0
9.777957037E1,4.441050053E0,6.048000336E0,-2.443050146E0
9.778201383E1,3.564000130E0,4.129950047E0,-2.850000143E0
9.778445722E1,2.262000084E0,4.117949963E0,-9.409500360E-1
9.778690060E1,7.339500189E-1,5.920950413E0,1.219950080E0
9.778934421E1,1.986000061E0,9.157950401E0,2.050050020E0
9.779178759E1,3.897000074E0,1.124295044E1,-1.729500145E-1
9.779423098E1,5.422050476E0,9.963000298E0,-1.012950063E0
9.779667436E1,5.986950397E0,8.314949989E0,-5.284950256E0
9.779911782E1,4.375950336E0,8.188050270E0,-9.013050079E0
9.780156120E1,5.590050220E0,8.554950714E0,-1.000605011E1
9.780400482E1,6.664950371E0,8.524050713E0,-1.318800068E1
9.780644820E1,2.869950056E0,8.815950394E0,-1.158405018E1
9.780889159E1,3.853950262E0,8.797050476E0,-7.210050106E0
9.781133507E1,8.209050179E0,7.771950245E0,-3.610950232E0
9.781377846E1,6.813000202E0,6.160050392E0,-5.562000275E0
9.781622184E1,2.295000076E0,4.951050282E0,-6.532050133E0
9.781866546E1,1.492950082E0,4.767000198E0,-2.038050175E0
9.782110884E1,2.887050152E0,5.598000050E0,-7.669500113E-1
9.782355223E1,3.576000214E0,5.848950386E0,-1.722000122E0
9.782599569E1,2.329050064E0,3.666000128E0,-1.048950076E0
9.782843908E1,1.423950076E0,3.202950239E0,6.859500408E-1
9.783088269E1,1.036050081E0,7.507950306E0,1.930950046E0
9.783332585E1,4.896000385E0,1.258200073E1,1.585950017E0
9.783576946E1,5.499000072E0,1.053000069E1,-5.460000038E-1
9.783821285E1,5.431950092E0,8.119050026E0,1.159950018E0
9.784065623E1,4.327950001E0,9.199050903E0,-1.159050107E0
9.784309969E1,6.526050091E0,7.831950188E0,-1.178805065E1
9.784554308E1,5.853000164E0,5.770050049E0,-1.670505142E1
9.784798672E1,5.824050426E0,4.911000252E0,-1.878600121E1
9.785043011E1,3.910950184E0,4.791000366E0,-1.242000103E1
9.785287349E1,6.427950382E0,8.631000519E0,-5.694000244E0
9.785531695E1,8.250000000E0,7.437000275E0,-3.657000065E0
9.785776034E1,5.062950134E0,6.345000267E0,-2.955000162E0
9.786020372E1,2.061000109E0,4.888950348E0,-1.593000054E0
9.786264733E1,1.333050013E0,5.856000423E0,1.179000020E0
9.786509072E1,2.455950022E0,8.643000603E0,-5.100000277E-2
9.786753410E1,2.377050161E0,6.703950405E0,-2.185950041E0
9.786997749E1,1.570050120E0,4.123050213E0,-3.195000067E-2
9.787242097E1,1.339950085E0,4.851000309E0,1.318050027E0
9.787486458E1,1.560000062E0,7.425000191E0,1.921050072E0
9.787730774E1,6.339000225E0,1.099200058E1,2.062050104E0
9.787975135E1,7.675050259E0,9.934050560E0,-3.205950260E0
9.788219474E1,7.564950466E0,7.726050377E0,-9.106050491E0
9.788463821E1,3.852000237E0,7.233000278E0,-1.347105026E1
9.788708160E1,2.740950108E0,6.859950542E0,-1.367895031E1
9.788952498E1,7.359000206E0,6.028950214E0,-1.514895058E1
9.789196860E1,5.755050182E0,5.073000431E0,-1.103295040E1
9.789441198E1,3.757950068E0,6.072000504E0,-5.883000374E0
9.789685536E1,7.038000107E0,7.920000553E0,-2.100000143E0
9.789929882E1,8.145000458E0,7.506000519E0,-1.660050035E0
9.790174221E1,6.090000153E0,6.730050087E0,-3.268950224E0
9.790418582E1,2.305050135E0,6.232050419E0,-6.640500426E-1
9.790662898E1,1.732950091E0,6.586950302E0,2.022000074E0
9.790907259E1,2.307000160E0,1.015605068E1,1.368000031E0
9.791151597E1,2.487000227E0,9.145950317E0,9.799500704E-1
9.791395936E1,1.456950068E0,7.255050182E0,2.107950211E0
9.791640282E1,1.354050040E0,8.635950089E0,5.800500512E-1
9.791884620E1,2.769000053E0,1.177305031E1,-1.150050044E0
9.792128960E1,9.265050888E0,1.285695076E1,-2.754000187E0
9.792373322E1,6.895050526E0,1.086495018E1,-9.736050606E0
9.792617660E1,3.933000088E0,1.194300079E1,-8.931000710E0
9.792862006E1,2.757000208E0,1.094205093E1,-8.337000847E0
9.793106345E1,4.872000217E0,9.465000153E0,-7.723950386E0
9.793350684E1,6.187950134E0,9.796950340E0,-9.721050262E0
9.793595046E1,5.722050190E0,8.449049950E0,-8.806950569E0
9.793839384E1,4.768950462E0,7.621050358E0,-6.001050472E0
9.794083723E1,7.647000313E0,7.717050552E0,-5.799000263E0
9.794328061E1,8.556000710E0,6.654000282E0,-8.485950470E0
9.794572406E1,4.747050285E0,5.530950069E0,-7.030050278E0
9.794816768E1,1.096050024E0,4.987050056E0,-1.557000041E0
9.795061083E1,1.105050087E0,5.341950417E0,1.785000086E0
9.795305445E1,1.888050079E0,1.074105072E1,1.284000039E0
