"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
9.795549783E1,1.996050119E0,8.623950005E0,-2.110500038E-1
9.795794130E1,1.213050008E0,4.542000294E0,2.155950069E0
9.796038468E1,1.048050046E0,5.974050522E0,1.248000026E0
9.796282807E1,2.213999987E0,1.165305042E1,1.593000054E0
9.796527168E1,2.359950066E0,1.231605053E1,2.920050144E0
9.796771507E1,6.021000385E0,9.192000389E0,3.039000034E0
9.797015845E1,4.396950245E0,6.643950462E0,-5.944950104E0
9.797260191E1,7.134000301E0,6.558000088E0,-1.268295097E1
9.797504530E1,9.136050224E0,5.902050495E0,-2.152305031E1
9.797748868E1,5.335950375E0,5.796000481E0,-2.136705017E1
9.797993230E1,3.394050121E0,5.749050140E0,-1.458900070E1
9.798237568E1,5.053950310E0,6.757050514E0,-6.381000519E0
9.798481907E1,5.853000164E0,6.448050499E0,-3.454950094E0
9.798726245E1,3.993000269E0,5.641050339E0,-2.047950029E0
9.798970591E1,1.843050122E0,4.683000088E0,-1.039950013E0
9.799214953E1,1.419000030E0,4.068000317E0,1.633950114E0
9.799459268E1,2.511000156E0,7.117950439E0,3.334050179E0
9.799703630E1,3.871050119E0,7.486950397E0,1.275000095E0
9.799947968E1,3.081000090E0,3.361050129E0,-2.689500153E-1
9.800192314E1,2.508000135E0,3.172050238E0,-6.300000101E-2
9.800436653E1,5.317050457E0,7.129950523E0,-4.950000439E-3
9.800680992E1,9.250950813E0,9.430950165E0,-7.813050270E0
9.800925353E1,6.909000397E0,8.657999992E0,-1.075995064E1
9.801169692E1,4.227000237E0,8.719950676E0,-9.151050568E0
9.801414030E1,1.510050058E0,7.384050369E0,-5.851950169E0
9.801658375E1,2.131950140E0,6.864000320E0,-2.869050026E0
9.801902714E1,5.700000286E0,9.535950661E0,-5.139000416E0
9.802147053E1,6.733950138E0,6.541050434E0,-7.078050137E0
9.802391414E1,5.536950111E0,7.935000420E0,-8.287050247E0
9.802635753E1,7.273050308E0,8.746050835E0,-6.922050476E0
9.802880097E1,6.840000153E0,8.119050026E0,-8.080950737E0
9.803124436E1,2.688000202E0,7.159050465E0,-6.421950340E0
9.803368774E1,1.897950053E0,6.532050133E0,-1.984950066E0
9.803613136E1,2.346000195E0,7.350000381E0,4.939500093E-1
9.803857474E1,2.431950092E0,8.014050484E0,2.205000073E-2
9.804101810E1,2.062950134E0,6.496050358E0,-5.890500546E-1
9.804346149E1,1.740000129E0,6.192000389E0,2.227950096E0
9.804590495E1,1.564950109E0,7.414950371E0,1.885050058E0
9.804834833E1,2.760000229E0,9.709050179E0,1.416000009E0
9.805079172E1,4.879050255E0,1.095405006E1,-2.760000229E-1
9.805323532E1,5.757000446E0,1.020000076E1,-5.148000240E0
9.805567871E1,3.504000187E0,8.641050339E0,-9.103950500E0
9.805812209E1,1.974000096E0,7.195050240E0,-9.229950905E0
9.806056555E1,6.847050190E0,7.180050373E0,-1.200495052E1
9.806300894E1,7.867050171E0,6.565050125E0,-1.343700027E1
9.806545255E1,3.727050066E0,7.566000462E0,-9.727950096E0
9.806789593E1,5.109000206E0,7.935000420E0,-5.208000183E0
9.807033932E1,7.912050247E0,8.404050827E0,-4.353000164E0
9.807278270E1,5.749950409E0,7.168050289E0,-5.866050243E0
9.807522616E1,2.143949986E0,5.500050068E0,-5.541000366E0
9.807766954E1,9.979500771E-1,4.459950447E0,-1.906050086E0
9.808011315E1,2.839050055E0,5.761050224E0,-1.249500066E-1
9.808255654E1,3.961950302E0,6.040950298E0,-1.032000065E0
9.808499992E1,2.536950111E0,4.360050201E0,9.900000691E-2
9.808744338E1,1.951050043E0,3.940950155E0,1.773000121E0
9.808988676E1,1.716000080E0,7.822050571E0,2.778000116E0
9.809233015E1,4.512000084E0,1.162200069E1,2.175000191E0
9.809477376E1,6.181050301E0,1.006305027E1,-1.255050063E0
9.809721715E1,6.514050484E0,8.251049995E0,-5.251050472E0
9.809966053E1,4.789950371E0,7.510950565E0,-1.075095081E1
9.810210399E1,4.407000065E0,6.606000423E0,-1.285305023E1
9.810454738E1,8.049000740E0,5.410950184E0,-1.665795135E1
9.810699099E1,4.960050106E0,4.824000359E0,-1.553505039E1
9.810943438E1,3.205050230E0,5.461050034E0,-1.087800026E1
9.811187777E1,5.314950466E0,6.421050072E0,-5.275050163E0
9.811432123E1,6.141000271E0,5.911050320E0,-2.421000004E0
9.811676461E1,3.490050077E0,5.587950230E0,-1.882050037E0
9.811920800E1,2.233050108E0,5.028000355E0,7.950000465E-3
9.812165161E1,2.961000204E0,5.883000374E0,1.876050115E0
9.812409499E1,4.756950378E0,8.136000633E0,3.820500076E-1
9.812653837E1,4.716000080E0,5.377050400E0,-3.619500101E-1
9.812898183E1,2.524950027E0,5.497050285E0,9.829500318E-1
9.813142522E1,2.212050200E0,7.501050472E0,3.280950069E0
9.813386860E1,2.580000162E0,1.004400063E1,8.719500303E-1
9.813631222E1,6.286950111E0,9.751950264E0,-5.707950115E0
9.813875560E1,5.347950459E0,7.638000488E0,-7.521000385E0
9.814119899E1,2.839050055E0,7.695000172E0,-8.596050262E0
9.814364237E1,3.148050070E0,8.506950378E0,-5.971950054E0
9.814608583E1,4.965000153E0,1.062300014E1,-6.673050404E0
9.814852943E1,6.391950130E0,1.000305080E1,-8.842950821E0
9.815097259E1,4.620000362E0,1.033800030E1,-9.055950165E0
9.815341620E1,5.164050102E0,1.128705025E1,-6.601950169E0
9.815585967E1,8.278950691E0,1.004205036E1,-6.484050274E0
9.815830305E1,5.968050480E0,9.292050362E0,-7.999950409E0
9.816074645E1,3.196050167E0,7.951050282E0,-6.240000248E0
9.816319006E1,2.539950132E0,7.033950329E0,-2.569950104E0
9.816563345E1,3.354000092E0,7.333950520E0,-3.619500101E-1
9.816807683E1,3.136050224E0,6.922050476E0,-1.420050025E0
9.817052029E1,2.245050192E0,5.844000340E0,-1.018050075E0
9.817296367E1,2.037000179E0,5.746050358E0,3.601950169E0
9.817540728E1,1.680000067E0,8.521050453E0,2.929050207E0
9.817785067E1,2.488950014E0,1.204995060E1,5.590500236E-1
9.818029405E1,2.887050152E0,1.330995083E1,2.275050163E0
9.818273744E1,4.366050243E0,9.916950226E0,3.099000216E0
9.818518090E1,1.531950116E0,7.693050385E0,-3.913050175E0
9.818762428E1,7.548000336E0,7.951050282E0,-6.499050140E0
9.819006790E1,9.559950829E0,9.333000183E0,-1.576395035E1
9.819251128E1,7.351950169E0,8.260050774E0,-1.786905098E1
9.819495467E1,4.255949974E0,1.030500031E1,-1.320300102E1
9.819739810E1,8.065950394E0,1.021905041E1,-7.303050518E0
9.819984148E1,7.045950413E0,8.727000237E0,-7.155000210E0
9.820228487E1,3.078000069E0,6.771000385E0,-6.397950172E0
9.820472848E1,1.144050002E0,5.598000050E0,-2.260950089E0
9.820717187E1,2.338050127E0,5.830050468E0,6.949500442E-1
9.820961527E1,3.789000273E0,6.256050110E0,-6.970500350E-1
9.821205873E1,3.346050262E0,4.456050396E0,-2.236950159E0
9.821450212E1,1.942950130E0,3.253950119E0,-5.080500245E-1
9.821694550E1,1.723050117E0,5.197950363E0,2.163000107E0
9.821938912E1,3.603000164E0,1.240005016E1,3.078000069E0
9.822183252E1,5.283000469E0,1.221105099E1,4.905000329E-2
9.822427590E1,3.691050291E0,8.394000053E0,5.520000458E-1
9.822671936E1,1.423950076E0,5.926050186E0,3.280950069E0
9.822916275E1,1.183950067E0,6.649050236E0,1.524000049E0
9.823160637E1,8.845950127E0,8.008950233E0,-7.389000416E0
9.823404976E1,1.092900085E1,5.119050026E0,-1.885500145E1
9.823649322E1,6.406050205E0,5.992950439E0,-2.045505142E1
9.823893660E1,5.608950138E0,8.204999924E0,-1.428495026E1
9.824137999E1,8.046000481E0,8.647950172E0,-9.520050049E0
9.824382360E1,4.147950172E0,6.654000282E0,-5.938050270E0
9.824626699E1,1.768950105E0,5.509050369E0,-1.813050032E0
9.824871037E1,1.192050099E0,5.215050220E0,2.845050097E0
9.825115383E1,2.953950167E0,6.603000164E0,6.330000162E-1
9.825359722E1,3.756000280E0,5.257950306E0,-2.967000246E0
9.825604061E1,1.306050062E0,2.919000149E0,-2.659500241E-1
9.825848423E1,1.588950038E0,3.241950035E0,8.629500270E-1
9.826092761E1,3.568950176E0,1.135605049E1,2.242050171E0
9.826337107E1,5.389050484E0,1.381500053E1,2.460000038E0
9.826581446E1,5.443950176E0,9.586950302E0,-1.365000010E0
9.826825786E1,2.395950079E0,7.647000313E0,2.898000240E0
9.827070147E1,1.294050097E0,8.569050789E0,3.408000231E0
9.827314486E1,3.150000095E0,9.583950043E0,3.801000118E0
9.827558824E1,1.060605049E1,8.380050659E0,-8.728050232E0
9.827803170E1,8.644950867E0,6.333000183E0,-1.911600113E1
9.828047511E1,5.224050045E0,8.107049942E0,-2.194695091E1
9.828291849E1,6.054000378E0,9.939000130E0,-1.652805138E1
9.828536211E1,3.199950218E0,7.245000362E0,-1.021200085E1
9.828780549E1,3.291000128E0,6.433050156E0,-4.698000431E0
9.829024895E1,2.725950241E0,5.088000298E0,1.902000070E0
9.829269234E1,3.045000076E0,6.211050510E0,1.678950071E0
9.829513572E1,4.860000134E0,5.313000202E0,-2.230050087E0
9.829757934E1,1.939050078E0,2.776950121E0,-1.642950058E0
9.830002272E1,1.230000019E0,1.513050079E0,1.279050112E0
9.830246618E1,3.198000193E0,8.509050369E0,3.832050085E0
9.830490957E1,5.191950321E0,1.412100029E1,3.259950161E0
9.830735295E1,5.560950279E0,8.713050842E0,5.230500102E-1
9.830979657E1,3.658050060E0,5.743950367E0,1.108950019E0
9.831223995E1,2.671050072E0,7.201950550E0,3.166050196E0
9.831468341E1,6.502050400E0,8.634000778E0,2.473950148E0
9.831712682E1,7.777950287E0,7.494000435E0,-5.220000267E0
9.831957020E1,8.202000618E0,5.764950275E0,-1.523505116E1
9.832201381E1,7.057950497E0,7.930050373E0,-1.930305099E1
9.832445720E1,7.753950596E0,1.010400009E1,-1.775699997E1
9.832690058E1,1.432950020E0,8.458950043E0,-1.000905037E1
9.832934404E1,1.491000056E0,7.980000496E0,-4.183050156E0
9.833178766E1,4.180050373E0,7.020000458E0,5.059500337E-1
9.833423105E1,5.523000240E0,6.256050110E0,4.270500243E-1
9.833667443E1,4.753950119E0,4.245000362E0,-2.770950079E0
9.833911789E1,2.731050014E0,3.520050049E0,-8.100000620E-1
9.834156130E1,2.731050014E0,3.321000099E0,2.139000177E0
9.834400468E1,4.323000431E0,1.073805046E1,3.015000105E0
9.834644830E1,6.382050514E0,1.220400047E1,-4.950000439E-3
9.834889168E1,3.733950138E0,7.156050205E0,-1.175999999E0
9.835133505E1,2.062950134E0,7.789050579E0,7.690500617E-1
9.835377851E1,4.825950146E0,9.927000046E0,-4.068000317E0
9.835622190E1,8.254950523E0,6.961950302E0,-1.244100094E1
9.835866528E1,6.112050056E0,5.380050182E0,-1.430205059E1
9.836110890E1,4.954950333E0,7.348050117E0,-1.154100037E1
9.836355230E1,8.389050484E0,9.571950912E0,-7.480050564E0
9.836599576E1,7.852050304E0,9.886050224E0,-6.391050339E0
9.836843914E1,1.048050046E0,8.418000221E0,-3.312000275E0
9.837088276E1,1.387950063E0,8.737050056E0,-1.734000087E0
9.837332614E1,3.787050247E0,7.374000549E0,-2.565000057E0
9.837576952E1,6.579000473E0,5.167050362E0,-4.534950256E0
9.837821290E1,5.173050404E0,2.823000193E0,-4.681050301E0
9.838065636E1,2.458050013E0,3.771000147E0,3.649500310E-1
9.838309975E1,3.907050133E0,7.450950146E0,2.680050135E0
9.838554336E1,6.070950508E0,1.296000099E1,-4.360500276E-1
9.838798676E1,3.736950159E0,1.054905033E1,-6.495000422E-2
9.839043022E1,1.974000096E0,8.442000389E0,1.294050097E0
9.839287360E1,1.387950063E0,1.145400047E1,2.086050034E0
9.839531699E1,5.061000347E0,1.188300037E1,-2.838000059E0
9.839776060E1,6.358050346E0,7.446000576E0,-8.649000168E0
9.840020399E1,5.190000057E0,6.369000435E0,-1.142400074E1
9.840264745E1,8.748000145E0,9.663000107E0,-1.158900070E1
9.840509083E1,1.003605080E1,1.071195030E1,-1.197705078E1
9.840753445E1,2.170950174E0,9.892950058E0,-9.448050499E0
9.840997783E1,-5.340000391E-1,8.983050346E0,-3.757050276E0
9.841242129E1,1.861950040E0,9.141000748E0,-1.990050077E0
9.841486468E1,5.202000141E0,7.834050179E0,-3.244950056E0
9.841730806E1,4.975050449E0,4.033950329E0,-5.353950024E0
9.841975168E1,2.374050140E0,2.440050125E0,-3.043950081E0
9.842219507E1,3.283950090E0,2.827950239E0,7.240500450E-1
9.842463845E1,6.784950256E0,9.582000732E0,1.557000041E0
9.842708191E1,6.423000336E0,1.326705074E1,2.704050064E0
9.842952529E1,3.973950148E0,7.999050617E0,-1.549950123E0
9.843196890E1,2.307000160E0,7.924950600E0,1.818000078E0
9.843441229E1,2.391000032E0,1.131105042E1,2.812050104E0
9.843685568E1,4.768950462E0,1.045800018E1,4.489500225E-1
9.843929914E1,3.804000139E0,6.429000378E0,-2.560050011E0
9.844174252E1,9.214950562E0,6.238950253E0,-8.289000511E0
9.844418591E1,1.397205067E1,8.227050781E0,-1.654305077E1
9.844662952E1,7.093050480E0,8.794050217E0,-1.958805084E1
9.844907291E1,-1.183050036E0,9.748950005E0,-1.157895088E1
9.845151637E1,-5.505000427E-2,1.017300034E1,-4.565999985E0
9.845395975E1,3.571050167E0,1.089195061E1,-2.989050150E0
9.845640314E1,4.084050179E0,6.093000412E0,-2.056950092E0
9.845884675E1,1.783050060E0,2.761050224E0,-1.270500124E-1
9.846129020E1,1.891050100E0,2.514000177E0,5.419500470E-1
9.846373358E1,7.575000286E0,5.689050198E0,-9.529500604E-1
9.846617697E1,8.302950859E0,1.072200012E1,-1.281000018E0
9.846862058E1,5.434050083E0,9.835950851E0,1.098000050E0
9.847106397E1,3.070950031E0,7.627950191E0,1.684050083E0
9.847350743E1,2.484000206E0,1.230705070E1,2.182049990E0
9.847595082E1,3.709950209E0,1.426995087E1,-2.089500129E-1
9.847839420E1,1.395000100E0,7.657050133E0,4.284000397E0
9.848083781E1,1.093050003E0,5.016000271E0,2.404950142E0
9.848328120E1,9.460950851E0,1.128195095E1,-3.210000098E-1
9.848572466E1,1.252395058E1,9.843000412E0,-1.831695175E1
9.848816805E1,1.957950115E0,6.751950264E0,-2.190600014E1
9.849061166E1,-1.479000092E0,7.924950600E0,-1.312800026E1
9.849305505E1,2.724000216E0,1.129905033E1,-7.116000175E0
9.849549851E1,4.455000401E0,9.462000847E0,-3.970050097E0
9.849794189E1,1.267950058E0,3.888000250E0,-5.539500117E-1
9.850038528E1,5.980500579E-1,3.261000156E0,4.339500070E-1
9.850282889E1,4.503000259E0,9.285000801E0,-7.309500575E-1
9.850527228E1,7.462050438E0,1.291005039E1,-1.545000076E0
9.850771573E1,4.278000355E0,1.009695053E1,1.842000127E0
9.851015912E1,2.608950138E0,9.187050819E0,2.629950047E0
9.851260250E1,2.239950180E0,1.224405098E1,2.934000254E0
9.851504612E1,6.475950241E0,1.404495049E1,5.539500117E-1
9.851748950E1,4.230000019E0,1.004595089E1,-2.179500163E-1
9.851993296E1,5.161050320E0,6.204000473E0,1.737000108E0
9.852237635E1,1.024905014E1,9.682050705E0,-9.630000591E-1
9.852481973E1,8.707050323E0,8.275050163E0,-1.683900070E1
9.852726335E1,1.780950069E0,6.205950260E0,-2.579400063E1
9.852970673E1,1.069500074E-1,7.887000561E0,-1.808205032E1
9.853215017E1,3.262950182E0,8.797050476E0,-1.086105061E1
9.853459356E1,5.880000114E0,6.919050217E0,-7.882050514E0
9.853703717E1,1.294050097E0,2.286000013E0,-3.400050163E0
9.853948056E1,2.119500041E-1,6.010500193E-1,1.291050076E0
9.854192402E1,1.708950043E0,4.678050041E0,2.572050095E0
9.854436742E1,4.615050316E0,1.251705074E1,4.002000332E0
9.854681103E1,3.093000174E0,7.759950161E0,4.819500148E-1
9.854925442E1,9.520500302E-1,2.626050234E0,4.579500258E-1
9.855169780E1,6.211950302E0,7.591950417E0,1.926000118E0
9.855414126E1,9.361050606E0,1.046295071E1,4.030500054E-1
9.855658464E1,6.354000092E0,5.206950188E0,-2.638950109E0
9.855902825E1,7.441050529E0,5.526000500E0,3.430500031E-1
9.856147164E1,7.864050388E0,1.000305080E1,6.379500031E-1
9.856391510E1,7.267950535E0,7.669050217E0,-1.289100075E1
9.856635848E1,1.797000051E0,6.490950108E0,-1.766595078E1
9.856880211E1,3.520950079E0,5.631000042E0,-1.357605076E1
9.857124550E1,5.428950310E0,8.169000626E0,-8.986050606E0
9.857368896E1,6.940500140E-1,3.819000244E0,-5.206050396E0
9.857613227E1,8.295000345E-2,2.314950228E0,-4.170000255E-1
9.857857573E1,4.989000320E0,7.947000504E0,4.099500179E-1
9.858101936E1,7.489050388E0,1.164105034E1,-2.799000025E0
9.858346275E1,3.880050182E0,6.153000355E0,-3.930000067E-1
9.858590621E1,1.924050093E0,4.377000332E0,1.750950098E0
9.858834959E1,6.117000103E0,9.072000504E0,6.589500308E-1
9.859079298E1,7.954950333E0,1.108995056E1,-2.373000145E0
9.859323658E1,3.066000223E0,7.669050217E0,-6.795000285E-2
9.859567997E1,6.844050407E0,6.706050396E0,1.725000024E0
9.859812343E1,1.045005035E1,7.513050556E0,-9.010500312E-1
9.860056682E1,3.078000069E0,6.646050453E0,-7.843950272E0
9.860301043E1,-5.700000525E-1,6.574950218E0,-1.431600094E1
9.860545381E1,3.427950144E0,5.740950108E0,-1.484295082E1
9.860789727E1,6.943050385E0,4.912950039E0,-1.097100067E1
9.861034066E1,1.732950091E0,4.438950062E0,-7.333950520E0
9.861278427E1,5.590500236E-1,3.709050179E0,-1.339050055E0
9.861522766E1,1.315950036E0,3.946050167E0,2.386050224E0
9.861767112E1,5.548950195E0,1.038405037E1,3.430500031E-1
9.862011451E1,4.018949986E0,8.332050323E0,-1.353000045E0
9.862255812E1,9.880500436E-1,3.031050205E0,5.950500369E-1
9.862500151E1,1.285050035E0,6.450000286E0,4.729500115E-1
9.862744489E1,7.299000263E0,1.309695053E1,3.934950113E0
9.862988836E1,5.953950405E0,8.908950806E0,-2.311050177E0
9.863233175E1,4.510050297E0,5.260050297E0,-5.179499984E-1
9.863477536E1,1.068495083E1,7.279050350E0,8.869500160E-1
9.863721875E1,8.506050110E0,8.737050056E0,-1.783950090E0
9.863966221E1,2.392950058E0,8.350950241E0,-1.195995045E1
9.864210560E1,2.956050158E0,5.926050186E0,-1.483800030E1
9.864454899E1,6.829950333E0,5.827950478E0,-1.670295143E1
9.864699260E1,7.960500121E-1,5.638050079E0,-1.022400093E1
9.864943599E1,-1.000500023E-1,4.657050133E0,-4.405950069E0
9.865187948E1,2.382000208E0,4.936950207E0,1.336950064E0
9.865432286E1,5.869950294E0,1.014495087E1,1.630950093E0
9.865676648E1,4.338000298E0,9.781050682E0,-8.740500212E-1
9.865920994E1,1.579050064E0,5.554950237E0,-1.005000062E-2
9.866165332E1,1.867050052E0,7.501050472E0,4.605000094E-2
9.866409669E1,6.346050262E0,1.306800079E1,3.858000278E0
9.866654031E1,4.783050060E0,1.061100006E1,-1.759950042E0
9.866898369E1,3.478050232E0,7.579950333E0,1.429950118E0
9.867142715E1,9.114000320E0,1.064295006E1,2.553000212E0
9.867387054E1,7.705950260E0,8.682000160E0,-1.147050023E0
9.867631415E1,3.160050154E0,9.144000053E0,-2.950050116E0
9.867875754E1,6.889950275E0,9.280050278E0,-1.419600105E1
9.868120100E1,5.971050262E0,7.063050270E0,-2.034705162E1
9.868364439E1,2.890500128E-1,7.888950348E0,-1.428705025E1
9.868608800E1,-9.960000515E-1,5.671950340E0,-5.136000156E0
9.868853139E1,4.575000286E0,5.020950317E0,-8.310000300E-1
9.869097485E1,8.282999992E0,8.883000374E0,-1.662000060E0
9.869341823E1,4.729950428E0,7.417050362E0,-1.152000070E0
9.869586185E1,2.334000111E0,5.137950420E0,1.303050041E0
9.869830523E1,2.797950029E0,8.397000313E0,9.540000558E-1
9.870074868E1,5.559000492E0,1.104000092E1,-2.032950163E0
9.870319207E1,2.455950022E0,9.000000000E0,8.080500364E-1
9.870563568E1,3.427950144E0,7.585050583E0,3.003000259E0
9.870807907E1,1.225305080E1,8.887950897E0,5.970000029E-1
9.871052245E1,6.765000343E0,5.823000431E0,-4.389000416E0
9.871296591E1,5.700000376E-2,7.177950382E0,6.900000572E-1
9.871540930E1,3.169050217E0,9.904950142E0,-7.329000473E0
9.871785291E1,6.832050323E0,5.739000320E0,-1.734705162E1
9.872029638E1,7.800000310E-1,4.096950054E0,-1.656195068E1
9.872273976E1,-5.770500302E-1,3.879000187E0,-6.985050201E0
9.872518337E1,4.072050095E0,4.374000072E0,-3.247050047E0
9.872762676E1,7.579050541E0,6.289950371E0,-2.115000010E0
9.873007022E1,3.691050291E0,4.422000408E0,-1.230000034E-1
9.873251361E1,2.425050020E0,4.429050446E0,6.160500050E-1
9.873495722E1,2.683050156E0,1.011300087E1,3.670500219E-1
9.873740060E1,6.175950527E0,1.028595066E1,1.969050050E0
9.873984406E1,3.054000139E0,5.437050343E0,-3.115050077E0
9.874228744E1,6.355950356E0,6.618000507E0,1.521000028E0
9.874473083E1,1.157595062E1,9.064949989E0,1.106999993E0
9.874717444E1,6.940050125E0,7.425000191E0,-5.818950176E0
9.874961785E1,1.627050042E0,6.256050110E0,-1.108095074E1
9.875206131E1,6.259950161E0,6.157950401E0,-1.483305073E1
9.875450470E1,6.082950115E0,4.386000156E0,-1.602300072E1
9.875694831E1,-1.858050108E0,4.647000313E0,-1.062195015E1
9.875939170E1,4.330500066E-1,3.835950136E0,-4.255050182E0
9.876183517E1,5.259000301E0,5.725050449E0,1.249500066E-1
9.876427878E1,6.703050137E0,8.251049995E0,1.609950066E0
9.876672217E1,3.118950129E0,3.952950239E0,6.930000186E-1
9.876916563E1,1.515000105E0,5.559000492E0,-1.849050045E0
9.877160900E1,3.274950266E0,1.086000061E1,2.062050104E0
9.877405262E1,7.078950405E0,1.075005054E1,1.461000085E0
9.877649600E1,2.611050129E0,5.181000233E0,-3.343050241E0
9.877893946E1,8.511000633E0,8.839950562E0,2.955000162E0
9.878138285E1,9.568950653E0,9.994050026E0,6.810000539E-1
9.878382621E1,3.184050083E0,7.663950443E0,-3.718950272E0
9.878626983E1,4.816050053E0,7.429050446E0,-9.103950500E0
9.878871321E1,9.130949974E0,7.249950409E0,-1.734900093E1
9.879115667E1,1.534050107E0,6.031050205E0,-1.416705036E1
9.879360006E1,-1.228050113E0,6.145950317E0,-5.067000389E0
9.879604368E1,2.710050106E0,8.193000793E0,8.580000401E-1
9.879848706E1,4.909950256E0,1.140195084E1,1.452000022E0
9.880093052E1,3.567000151E0,8.914050102E0,2.689500153E-1
9.880337414E1,2.097000122E0,7.822050571E0,-9.799500704E-1
9.880581753E1,3.214950085E0,1.163400078E1,8.989500403E-1
9.880826099E1,4.342050076E0,1.307805061E1,3.925050259E0
9.881070438E1,5.358000278E0,8.124000549E0,-4.162050247E0
9.881314799E1,6.499950409E0,8.578950882E0,-7.710000277E-1
9.881559138E1,1.208595085E1,1.323300076E1,-8.056950569E0
9.881803484E1,7.716000557E0,8.344050407E0,-1.658595085E1
9.882047822E1,9.859500527E-1,9.049950600E0,-1.210095024E1
9.882292184E1,3.472950220E0,1.018995094E1,-7.686000347E0
9.882536530E1,5.085000038E0,9.583950043E0,-6.946050167E0
9.882780868E1,1.431000113E0,7.798050404E0,-4.633050442E0
9.883025230E1,2.002950191E0,5.716950417E0,-1.063950062E0
9.883269566E1,7.122000217E0,7.003050327E0,-2.074050188E0
9.883513913E1,6.267000198E0,7.333950520E0,-2.626950026E0
9.883758251E1,2.740950108E0,6.559950352E0,-2.329500169E-1
9.884002613E1,3.667050123E0,9.723000526E0,2.376000166E0
9.884246951E1,5.245050430E0,1.148100090E1,-1.120950103E0
9.884491295E1,3.427950144E0,8.667000771E0,-8.269500136E-1
9.884735634E1,5.178000450E0,8.394000053E0,-8.839500546E-1
9.884979995E1,1.369695091E1,1.010100079E1,-9.439050674E0
9.885224334E1,5.881950378E0,7.456050396E0,-1.467000103E1
9.885468680E1,-1.281000018E0,8.005949974E0,-8.539050102E0
9.885713017E1,7.099500299E-1,8.302950859E0,-3.714000225E0
9.885957378E1,6.475950241E0,9.115050316E0,-4.951950073E0
9.886201717E1,3.499950171E0,5.241000175E0,-5.469000340E0
9.886446063E1,-6.490500569E-1,4.992000103E0,-3.120000064E-1
9.886690402E1,3.294000149E0,6.996000290E0,5.989500284E-1
9.886934763E1,7.210950375E0,7.381050587E0,-3.814950228E0
9.887179102E1,2.844000101E0,6.157950401E0,-2.104950190E0
9.887423448E1,9.930000305E-1,6.108000278E0,-1.420500129E-1
9.887667786E1,5.311950207E0,1.100595093E1,8.410500288E-1
9.887912148E1,5.499000072E0,9.919050217E0,-5.266050339E0
9.888156486E1,8.130000234E-1,5.703000069E0,1.351050019E0
9.888400832E1,1.087395096E1,1.022595024E1,-8.719500303E-1
9.888645193E1,1.228905106E1,8.053950310E0,-1.138305092E1
9.888889532E1,1.893000126E0,7.087050438E0,-1.039200020E1
9.889133879E1,5.860500336E-1,9.019050598E0,-4.492050171E0
9.889378218E1,5.959050179E0,9.970050812E0,-5.596050262E0
9.889622579E1,2.820000172E0,6.259050369E0,-6.244950294E0
9.889866918E1,-1.053000093E0,6.496050358E0,-1.104000092E0
9.890111264E1,2.961000204E0,7.291050434E0,9.660000205E-1
9.890355604E1,6.753000259E0,8.061000824E0,-3.259050131E0
9.890599965E1,3.442050219E0,6.405000210E0,-7.140000463E-1
9.890844311E1,1.627050042E0,6.747000217E0,3.769500256E-1
9.891088650E1,2.575050116E0,1.109295082E1,-9.679500461E-1
9.891333011E1,5.832000256E0,1.129095078E1,2.479500175E-1
9.891577351E1,1.321050048E0,6.721050262E0,-2.119050026E0
9.891821697E1,7.881000519E0,9.579000473E0,1.981050134E0
9.892066036E1,1.025205040E1,1.042695045E1,-4.213950157E0
9.892310397E1,4.052999973E0,6.301950455E0,-7.714950562E0
9.892554744E1,2.542050123E0,7.815000534E0,-8.017050743E0
9.892799083E1,8.178000450E0,8.164050102E0,-8.632050514E0
9.893043444E1,3.676950216E0,6.127050400E0,-9.381000519E0
9.893287783E1,-1.417050123E0,5.181000233E0,-1.831950068E0
9.893532129E1,2.761950016E0,5.113950253E0,1.098000050E0
