"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
9.893776468E1,7.516950130E0,7.279050350E0,-2.878050089E0
9.894020828E1,4.321050167E0,5.005950451E0,-1.165950060E0
9.894265167E1,1.527000070E0,4.176000118E0,7.669500113E-1
9.894509513E1,2.070000172E0,8.650050163E0,7.260000110E-1
9.894753851E1,6.187950134E0,8.682000160E0,-3.628050089E0
9.894998213E1,2.326050043E0,5.542950153E0,-2.239050150E0
9.895242557E1,6.763050556E0,6.771000385E0,1.411050081E0
9.895486895E1,1.003395081E1,8.731950760E0,-1.849050045E0
9.895731256E1,2.925000191E0,5.308050156E0,-8.119950294E0
9.895975595E1,1.759500057E-1,6.340050220E0,-6.076950073E0
9.896219941E1,5.532000065E0,7.738050461E0,-7.887000561E0
9.896464278E1,3.852000237E0,4.465050220E0,-9.871950150E0
9.896708640E1,-1.834050059E0,2.655000210E0,-5.662950039E0
9.896952986E1,2.223000050E0,3.213000059E0,-2.323050022E0
9.897197324E1,7.450050354E0,4.393050194E0,-3.180000067E0
9.897441686E1,3.229050159E0,3.571950197E0,-3.553950071E0
9.897686026E1,9.705000371E-2,2.764950037E0,-4.309500158E-1
9.897930372E1,4.591050148E0,7.216050148E0,3.430500031E-1
9.898174710E1,6.873000145E0,8.204999924E0,-1.612050056E0
9.898419072E1,2.338050127E0,4.159049988E0,-1.360050082E0
9.898663418E1,7.474050522E0,7.753050327E0,4.440000355E-1
9.898907755E1,9.520950317E0,7.365000248E0,-4.762950420E0
9.899152116E1,1.294050097E0,4.156050205E0,-1.024605083E1
9.899396455E1,3.679500222E-1,5.875050068E0,-7.276950359E0
9.899640801E1,8.001000404E0,5.377050400E0,-8.632050514E0
9.899885163E1,3.394050121E0,2.839950085E0,-9.340950012E0
9.900129501E1,-1.417050123E0,3.984000206E0,-2.670000076E0
9.900373847E1,3.841950178E0,5.313000202E0,5.899500251E-1
9.900618185E1,6.946950436E0,7.293000221E0,-1.023000002E0
9.900862547E1,3.820050240E0,7.755000591E0,-2.970000207E-1
9.901106886E1,1.488000035E0,8.610000610E0,1.228950024E0
9.901351232E1,4.953000069E0,1.218000031E1,2.746950150E0
9.901595571E1,5.638050079E0,1.111200047E1,-5.388000488E0
9.901839932E1,2.857950211E0,8.353950500E0,-3.453000069E0
9.902084270E1,8.904000282E0,1.269000053E1,-7.909050465E0
9.902328617E1,6.550050259E0,1.071900082E1,-1.272105026E1
9.902572979E1,-3.709500134E-1,8.208000183E0,-6.388050079E0
9.902817317E1,1.522050023E0,9.454950333E0,-3.739500046E-1
9.903061663E1,5.584950447E0,1.279305077E1,-3.621000290E0
9.903306002E1,2.046000004E0,7.666050434E0,-1.530000091E0
9.903550363E1,4.905000329E-2,6.864000320E0,1.390050054E0
9.903794702E1,3.892050266E0,7.993950367E0,1.939950109E0
9.904039048E1,4.345050335E0,9.511950493E0,-5.677050114E0
9.904283409E1,2.443950176E0,7.966050148E0,-1.438950062E0
9.904527748E1,1.309050083E0,9.091050148E0,3.390000165E-1
9.904772095E1,4.306950092E0,1.068600082E1,-2.299500108E-1
9.905016457E1,2.674050093E0,9.354000092E0,-4.444050312E0
9.905260796E1,3.507000208E0,9.274950027E0,-5.805000290E-2
9.905505141E1,8.941950798E0,1.257705021E1,-4.261950016E0
9.905749480E1,4.723050117E0,9.418950081E0,-9.171000481E0
9.905993843E1,-2.400000021E-2,6.127050400E0,-3.352050066E0
9.906238189E1,3.363000154E0,9.187050819E0,-3.301950216E0
9.906482528E1,6.270000458E0,1.004400063E1,-8.232000351E0
9.906726889E1,1.021950006E0,5.071050167E0,-4.708050251E0
9.906971228E1,9.210000634E-1,3.429000139E0,1.002000093E0
9.907215576E1,4.411950111E0,8.362950325E0,-1.444050074E0
9.907459937E1,3.640950203E0,1.014495087E1,-4.260000229E0
9.907704276E1,1.788000107E0,7.116000175E0,2.175000191E0
9.907948622E1,1.785000086E0,8.824950218E0,-1.353000045E0
9.908192983E1,7.375950336E0,1.009695053E1,-2.785050154E0
9.908437320E1,2.935050249E0,8.284049988E0,-3.810000181E0
9.908681666E1,7.122000217E0,1.167900085E1,-1.710000038E0
9.908926005E1,1.062300014E1,1.041000080E1,-9.640050888E0
9.909170366E1,2.584950209E0,6.337950230E0,-1.234095097E1
9.909414705E1,1.639500111E-1,8.607000351E0,-5.043000221E0
9.909659051E1,6.174000263E0,1.041705036E1,-6.604050159E0
9.909903412E1,4.342050076E0,5.653050423E0,-8.373000145E0
9.910147751E1,-6.060000062E-1,5.308050156E0,-1.684050083E0
9.910392097E1,3.825000286E0,7.173000336E0,8.220000267E-1
9.910636435E1,6.796950340E0,9.819000244E0,-3.409950256E0
9.910880797E1,2.494050026E0,6.778050423E0,-7.879500389E-1
9.911125135E1,7.939500213E-1,7.639950275E0,-5.920500159E-1
9.911369504E1,5.812950134E0,1.203105068E1,7.930500507E-1
9.911613843E1,3.852000237E0,1.057995033E1,-4.537950039E0
9.911858189E1,3.492000103E0,8.598000526E0,5.250000358E-1
9.912102527E1,9.756000519E0,1.277805042E1,-4.525950432E0
9.912346888E1,6.748950481E0,9.627000809E0,-1.030095005E1
9.912591227E1,1.060050011E0,7.534950256E0,-7.309950352E0
9.912835573E1,4.435950279E0,1.080105019E1,-6.309000492E0
9.913079934E1,7.275000572E0,9.012000084E0,-9.645000458E0
9.913324274E1,6.049500108E-1,5.173950195E0,-5.335050106E0
9.913568620E1,1.383000016E0,6.850050449E0,1.660500020E-1
9.913812959E1,7.069950104E0,8.962050438E0,-2.254050016E0
9.914057320E1,3.709950209E0,6.177000523E0,-2.871000051E0
9.914301666E1,7.630500197E-1,5.725050449E0,6.930000186E-1
9.914546029E1,4.575000286E0,1.067595005E1,3.580500185E-1
9.914790368E1,5.140050411E0,1.126995087E1,-4.662000179E0
9.915034714E1,1.693950057E0,7.875000477E0,-2.569500208E-1
9.915279053E1,8.845950127E0,1.081500053E1,-8.670000434E-1
9.915523414E1,1.043295002E1,9.131999969E0,-8.766000748E0
9.915767760E1,1.488000035E0,7.000950336E0,-7.504050255E0
9.916012099E1,1.357050061E0,9.577050209E0,-4.558950424E0
9.916256460E1,6.877950191E0,8.413050652E0,-8.662950516E0
9.916500799E1,3.315000057E0,4.594950199E0,-9.240000725E0
9.916745145E1,1.360500008E-1,5.071050167E0,-1.459050059E0
9.916989506E1,6.004050255E0,6.727950096E0,-1.746000051E0
9.917233844E1,7.093050480E0,4.750050068E0,-5.251050472E0
9.917478190E1,1.246950030E0,4.543950081E0,-2.078999996E0
9.917722529E1,2.431950092E0,7.671000481E0,2.290050030E0
9.917966890E1,7.222950459E0,1.064700031E1,-4.653000355E0
9.918211237E1,2.844000101E0,5.542950153E0,-5.064000130E0
9.918455598E1,5.889000416E0,7.606950283E0,-2.917050123E0
9.918699937E1,1.179795074E1,8.848950386E0,-7.066050529E0
9.918944283E1,4.516950130E0,5.512050152E0,-8.056950569E0
9.919188643E1,7.009500265E-1,6.790050507E0,-4.408050060E0
9.919432982E1,5.455950260E0,9.334950447E0,-4.309950352E0
9.919677328E1,6.322050095E0,5.445000172E0,-6.718950272E0
9.919921667E1,7.890000343E-1,3.523950100E0,-3.654000282E0
9.920166028E1,5.395950317E0,5.631000042E0,-8.340000510E-1
9.920410373E1,1.004295063E1,6.274950504E0,-4.561950207E0
9.920654711E1,2.773950100E0,5.788950443E0,-5.773050308E0
9.920899073E1,3.580500185E-1,6.559950352E0,6.589500308E-1
9.921143411E1,5.173050404E0,1.155495071E1,-1.023000002E0
9.921387780E1,3.615000248E0,9.972000122E0,-6.264000416E0
9.921632119E1,3.279000044E0,7.585050583E0,-2.740050077E0
9.921876465E1,9.852000237E0,1.160295010E1,-6.367050171E0
9.922120804E1,6.697950363E0,8.289000511E0,-7.554000378E0
9.922365165E1,7.200000286E-1,8.026050568E0,-3.951000214E0
9.922609504E1,4.026000023E0,1.155195045E1,-2.931000233E0
9.922853850E1,6.436950207E0,9.201000214E0,-7.357950211E0
9.923098188E1,9.829500318E-1,4.768950462E0,-3.927000284E0
9.923342557E1,2.416950226E0,5.824950218E0,-4.080000222E-1
9.923586896E1,7.270950317E0,1.082205009E1,-2.389950037E0
9.923831257E1,4.990950108E0,7.438950539E0,-3.925050259E0
9.924075595E1,9.190500379E-1,5.986050129E0,-9.490500689E-1
9.924319941E1,4.195950031E0,1.141095066E1,9.010500312E-1
9.924564303E1,3.801000118E0,1.279995060E1,-4.483050346E0
9.924808642E1,1.656000137E0,8.365950584E0,5.760000348E-1
9.925052988E1,6.109050274E0,1.080300045E1,9.709500670E-1
9.925297346E1,7.960050583E0,1.120995045E1,-7.521000385E0
9.925541685E1,1.897950053E0,7.858050346E0,-6.214050293E0
9.925786031E1,1.872000098E0,9.473999977E0,-4.267050266E0
9.926030392E1,6.406050205E0,8.690999985E0,-8.278050423E0
9.926274739E1,1.438050032E0,6.271050453E0,-5.886000156E0
9.926519075E1,8.230500221E-1,7.291050434E0,9.660000205E-1
9.926763437E1,5.271000385E0,1.049595070E1,-6.850500107E-1
9.927007775E1,3.322050095E0,8.221950531E0,-6.370500326E-1
9.927252121E1,1.042950034E0,5.875050068E0,1.009500027E-1
9.927496483E1,2.128050089E0,1.052505016E1,-6.210000515E-1
9.927740823E1,5.851050377E0,1.254105091E1,-2.520000041E-1
9.927985169E1,1.599000096E0,7.504050255E0,-3.036000252E0
9.928229530E1,8.532000542E0,8.161950111E0,-4.960500300E-1
9.928473877E1,1.089795017E1,9.583950043E0,-7.842000484E0
9.928718215E1,2.760000229E0,6.655950546E0,-8.827950478E0
9.928962575E1,1.026000023E0,7.176000118E0,-4.540050030E0
9.929206914E1,5.142000198E0,8.938050270E0,-7.102050304E0
9.929451260E1,2.748000145E0,5.221950054E0,-7.624050140E0
9.929695621E1,5.160000324E-1,4.800000191E0,-1.951950073E0
9.929939960E1,6.829950333E0,6.783000469E0,-7.639500499E-1
9.930184304E1,5.974950314E0,5.089950085E0,-4.605000019E0
9.930428666E1,7.530000210E-1,3.670050144E0,-1.006049991E0
9.930673012E1,2.650050163E0,7.771950245E0,2.304000139E0
9.930917351E1,6.196050167E0,1.043895054E1,-4.411050320E0
9.931161712E1,2.653950214E0,4.963050365E0,-3.793050289E0
9.931406050E1,7.077000141E0,7.252050400E0,-1.569000125E0
9.931650396E1,1.051695061E1,6.984000206E0,-5.694000244E0
9.931894758E1,3.184050083E0,3.595950127E0,-8.443050385E0
9.932139096E1,1.048050046E0,6.631950378E0,-5.926050186E0
9.932383440E1,7.534050465E0,7.063050270E0,-5.332950115E0
9.932627802E1,4.480950356E0,1.255050063E0,-7.513950348E0
9.932872141E1,2.340000123E-1,3.235050201E0,-3.652050257E0
9.933116487E1,6.540000439E0,5.176050186E0,-2.134050131E0
9.933360848E1,7.809000492E0,3.196050167E0,-4.060950279E0
9.933605195E1,6.960000396E-1,2.968950033E0,-3.384000063E0
9.933849533E1,1.227000117E0,5.116050243E0,1.120950103E0
9.934093894E1,5.677950382E0,9.145950317E0,-1.195050001E0
9.934338241E1,3.109050035E0,6.223050117E0,-2.863950253E0
9.934582579E1,6.294000149E0,6.448050499E0,-9.490500689E-1
9.934826942E1,1.017300034E1,6.970050335E0,-5.256000042E0
9.935071288E1,3.439950228E0,4.198950291E0,-7.447050571E0
9.935315626E1,1.563000083E0,7.741050243E0,-4.207050323E0
9.935559988E1,7.098000526E0,7.396050453E0,-4.834950447E0
9.935804334E1,3.901950121E0,3.225000143E0,-6.357000351E0
9.936048672E1,1.306050062E0,4.834050179E0,-1.285950065E0
9.936293041E1,6.294000149E0,7.261950493E0,-6.520500183E-1
9.936537380E1,6.931050301E0,6.670050144E0,-3.408000231E0
9.936781741E1,2.671050072E0,4.565999985E0,-4.759950161E0
9.937026080E1,2.142000198E0,8.868000031E0,4.459500313E-1
9.937270427E1,5.547000408E0,1.167195034E1,-2.136000156E0
9.937514788E1,2.596950054E0,8.602950096E0,-3.640050173E0
9.937759135E1,5.749950409E0,1.064505005E1,5.610000491E-1
9.938003473E1,9.169050217E0,1.270605087E1,-6.070050240E0
9.938247835E1,2.425050020E0,8.377950668E0,-4.723950386E0
9.938492182E1,1.807050109E0,9.895050049E0,-3.826950073E0
9.938736521E1,7.294950485E0,1.124100018E1,-7.578000546E0
9.938980882E1,3.547950268E0,7.831950188E0,-8.268000603E0
9.939225229E1,-2.370000184E-1,7.075050354E0,-1.582950115E0
9.939469567E1,4.876049995E0,9.405000687E0,-3.195000067E-2
9.939713929E1,6.919050217E0,9.997950554E0,-3.187050104E0
9.939958275E1,1.783050060E0,6.345000267E0,-2.404050112E0
9.940202636E1,3.397050142E0,9.381000519E0,1.533000112E0
9.940446975E1,6.271950245E0,1.186605072E1,-3.817050219E0
9.940691321E1,2.377050161E0,9.426000595E0,-2.931000233E0
9.940935684E1,7.399950504E0,1.238100052E1,-2.052000046E0
9.941180022E1,1.034295082E1,1.004895020E1,-8.992950439E0
9.941424368E1,2.631000042E0,8.598000526E0,-7.971000195E0
9.941668730E1,5.119500160E-1,9.262950897E0,-3.331050158E0
9.941913076E1,4.969950199E0,1.003005028E1,-4.462950230E0
9.942157415E1,3.741000175E0,6.799950123E0,-6.336000443E0
9.942401777E1,9.379500151E-1,6.330000401E0,-1.843950033E0
9.942646123E1,7.195950508E0,8.421000481E0,3.405000269E-2
9.942890461E1,7.584000587E0,6.862050533E0,-5.574000359E0
9.943134823E1,1.204050064E0,5.872950077E0,-3.331050158E0
9.943379170E1,2.803050041E0,9.208050728E0,1.324950099E0
9.943623508E1,4.884000301E0,1.086000061E1,-3.805050135E0
9.943867869E1,2.070000172E0,7.089000225E0,-5.569950104E0
9.944112216E1,8.032050133E0,9.168000221E0,-4.882050037E0
9.944356555E1,1.116105080E1,7.108950138E0,-8.842950821E0
9.944600924E1,3.073050261E0,5.598000050E0,-8.536050797E0
9.944845263E1,2.530499995E-1,7.627950191E0,-1.027950048E0
9.945089624E1,5.653950214E0,9.145950317E0,-1.140000105E0
9.945333970E1,4.029000282E0,4.720950127E0,-5.641050339E0
9.945578308E1,-1.770000011E-1,5.346000195E0,-9.820500612E-1
9.945822669E1,5.319000244E0,7.024950504E0,-6.090000272E-1
9.946067016E1,6.211950302E0,4.432050228E0,-5.806950092E0
9.946311354E1,3.299999982E-2,3.796950102E0,-3.393000126E0
9.946555715E1,1.000050068E0,6.601050377E0,8.130000234E-1
9.946800061E1,4.888050079E0,8.026050568E0,-3.834000111E0
9.947044423E1,3.289050102E0,4.101000309E0,-5.590950489E0
9.947288769E1,7.474050522E0,6.874050140E0,-4.495050430E0
9.947533108E1,9.603000641E0,7.314000130E0,-6.889050484E0
9.947777469E1,2.058000088E0,3.936000109E0,-6.220950127E0
9.948021816E1,-5.910000205E-1,5.563950062E0,-3.043950081E0
9.948266178E1,4.033950329E0,6.637050152E0,-3.738000154E0
9.948510516E1,3.399000168E0,1.153950095E0,-4.345950127E0
9.948754862E1,-4.480500221E-1,1.159050107E0,-2.692050219E0
9.948999224E1,4.438050270E0,4.309950352E0,-1.044000030E0
9.949243564E1,7.150950432E0,2.286000013E0,-1.252950072E0
9.949487910E1,1.948050141E0,6.580500603E-1,-4.104000092E0
9.949732271E1,1.462050080E0,5.629050255E0,-4.849050045E0
9.949976618E1,5.635050297E0,6.442950249E0,-2.311050177E0
9.950220956E1,4.480950356E0,5.196000099E0,-1.084950089E0
9.950465318E1,6.490050316E0,8.902050018E0,-6.112950325E0
9.950709665E1,9.154950142E0,6.532050133E0,-3.999000072E0
9.950954003E1,4.606050014E0,3.286950111E0,-6.786000252E0
9.951198364E1,1.239000082E0,6.879000187E0,-1.421505070E1
9.951442711E1,7.299000263E0,5.509050369E0,-1.222800064E1
9.951687073E1,5.677950382E0,1.690050125E0,-6.778950214E0
9.951931419E1,-6.000000238E-2,3.481050253E0,-5.224950314E0
9.952175757E1,5.358000278E0,6.534000397E0,-1.633050084E0
9.952420119E1,7.263000488E0,5.535000324E0,1.882950068E0
9.952664465E1,2.733000040E0,5.940000057E0,3.499500155E-1
9.952908826E1,1.297050118E0,1.012995052E1,2.639999986E-1
9.953153165E1,2.407950163E0,1.066905022E1,3.652050257E0
9.953397511E1,3.046950102E0,9.544050217E0,-3.720000088E-1
9.953641873E1,7.456950188E0,1.133700085E1,-3.283050060E0
9.953886219E1,8.403000832E0,1.027905083E1,-9.217950821E0
9.954130558E1,1.993950129E0,6.838050365E0,-7.102050304E0
9.954374920E1,2.233050108E0,9.699000359E0,-4.344000340E0
9.954619266E1,5.535000324E0,1.314000034E1,-2.899950027E0
9.954863605E1,2.848050117E0,7.575000286E0,-4.234050274E0
9.955107975E1,9.280500412E-1,8.203050613E0,2.544000149E0
9.955352313E1,5.710050106E0,1.259595013E1,-4.395000264E-2
9.955596674E1,4.468950272E0,9.148050308E0,-6.187050343E0
9.955841021E1,8.659500480E-1,6.673050404E0,-1.650000095E0
9.956085382E1,3.736950159E0,1.159305096E1,-4.960500300E-1
9.956329720E1,4.933950424E0,1.067805004E1,-2.482950211E0
9.956574065E1,3.880050182E0,9.481050491E0,-2.497950077E0
9.956818427E1,9.319950104E0,1.139205074E1,-3.336000204E0
9.957062766E1,9.085950851E0,9.691950798E0,-8.401950836E0
9.957307112E1,1.837950110E0,8.701050758E0,-5.134050369E0
9.957551472E1,7.270500064E-1,8.883000374E0,3.000000026E-3
9.957795818E1,3.154950142E0,1.136805058E1,-2.584050179E0
9.958040157E1,1.395000100E0,7.710000515E0,-3.408000231E0
9.958284518E1,-5.205000192E-2,7.188000202E0,2.806950092E0
9.958528865E1,4.675050259E0,9.120000839E0,-7.450500131E-1
9.958773227E1,5.250000477E0,7.048950195E0,-4.003950119E0
9.959017573E1,9.810000658E-1,8.101950645E0,-1.800000072E-1
9.959261912E1,2.731050014E0,1.109505081E1,3.100500107E-1
9.959506273E1,3.255000114E0,1.167195034E1,-1.441950083E0
9.959750620E1,2.544000149E0,9.565050125E0,-1.837050080E0
9.959994978E1,9.247950554E0,1.172505093E1,-6.444000244E0
9.960239324E1,7.963050365E0,8.995050430E0,-9.052950859E0
9.960483663E1,7.339500189E-1,8.215050697E0,-4.810950279E0
9.960728024E1,1.552950025E0,1.090800095E1,3.120000064E-1
9.960972370E1,6.232050419E0,9.607950211E0,-2.091000080E0
9.961216733E1,1.945950150E0,6.244050503E0,-2.931000233E0
9.961461071E1,2.278950214E0,9.748950005E0,1.106999993E0
9.961705417E1,8.314949989E0,9.721050262E0,-3.493950129E0
9.961949779E1,2.736000061E0,6.019050121E0,-6.439050198E0
9.962194125E1,-4.120500088E-1,7.666050434E0,5.595000088E-2
9.962438463E1,3.472950220E0,1.215795040E1,4.080000222E-1
9.962682832E1,3.090000153E0,1.110000038E1,-3.072000027E0
9.962927171E1,2.743050098E0,9.702000618E0,1.500000060E-2
9.963171532E1,9.631050110E0,1.321605110E1,-6.205950260E0
9.963415879E1,7.182000160E0,1.004595089E1,-8.064000130E0
9.963660242E1,2.805000171E-2,9.406949997E0,-4.855950356E0
9.963904581E1,2.149049997E0,1.110705090E1,-2.111999989E0
9.964148926E1,5.611050129E0,9.164999962E0,-4.846950054E0
9.964393288E1,1.279950023E0,5.935050488E0,-2.815950155E0
9.964637634E1,2.776950121E0,8.734050751E0,7.380000353E-1
9.964881973E1,9.105000496E0,7.611000538E0,-4.195050240E0
9.965126334E1,3.373050213E0,4.611000061E0,-5.821050167E0
9.965370681E1,1.495950103E0,7.912950516E0,-1.849500090E-1
9.965615042E1,4.101000309E0,1.026705074E1,-1.629000068E0
9.965859381E1,3.163950205E0,7.587000370E0,-2.397000074E0
9.966103726E1,4.869000435E0,8.196000099E0,-2.803950071E0
9.966348088E1,1.149900055E1,8.554950714E0,-7.690950394E0
9.966592434E1,5.701950073E0,5.361000061E0,-9.934050560E0
9.966836796E1,5.620500445E-1,7.984950542E0,-3.724050283E0
9.967081134E1,3.622050285E0,8.571000099E0,-1.015950084E0
9.967325503E1,5.362050056E0,6.487950325E0,-2.968950033E0
9.967569842E1,1.432950020E0,4.996950150E0,-9.750000238E-1
9.967814188E1,5.599050045E0,7.390950203E0,7.690500617E-1
9.968058550E1,8.451000214E0,4.434000015E0,-5.626950264E0
9.968302896E1,4.210500121E-1,4.398000240E0,-4.717050076E0
9.968547234E1,1.516950130E0,8.574000359E0,-4.050000310E-1
9.968791596E1,4.984050274E0,8.515950203E0,-1.468050122E0
9.969035965E1,3.307950258E0,7.228050232E0,-3.070050240E0
9.969280304E1,7.081050396E0,1.068300056E1,-3.352050066E0
9.969524650E1,1.089600086E1,9.711000443E0,-8.221950531E0
9.969768989E1,1.414050102E0,7.048950195E0,-6.889050484E0
9.970013358E1,4.920000136E-1,9.426000595E0,1.800000072E-1
9.970257696E1,6.054000378E0,9.309000015E0,-4.015950203E0
9.970502058E1,3.622050285E0,4.168050289E0,-6.616050243E0
9.970746404E1,9.619500637E-1,3.780000210E0,-2.265000105E0
9.970990765E1,9.403950691E0,4.662000179E0,-5.548050404E0
9.971235112E1,8.974950790E0,1.674000025E0,-9.240000725E0
9.971479450E1,1.182000041E0,1.891050100E0,-5.050050259E0
9.971723812E1,2.662050009E0,4.492050171E0,1.806000113E0
9.971968158E1,6.247950077E0,5.659950256E0,1.387050033E0
9.972212518E1,3.423000097E0,4.570950031E0,5.400000140E-2
9.972456857E1,4.816050053E0,7.800000191E0,9.390000701E-1
9.972701202E1,4.681950092E0,5.224050045E0,-8.410500288E-1
9.972945564E1,1.090950012E0,3.718050241E0,-4.368000031E0
9.973189910E1,8.370000124E-1,5.473050117E0,-9.004950523E0
9.973434271E1,5.628000259E0,3.783000231E0,-1.128495026E1
9.973678610E1,3.652950287E0,1.165950060E0,-6.172950268E0
9.973922979E1,-7.800000310E-1,4.558950424E0,-4.549500346E-1
9.974167318E1,3.174000263E0,7.044000149E0,3.316950083E0
9.974411663E1,3.217050076E0,4.603950024E0,4.828050137E0
9.974656025E1,1.849950075E0,4.245000362E0,-5.805000290E-2
9.974900371E1,1.930950046E0,8.614950180E0,6.599999964E-2
9.975144732E1,2.302050114E0,7.237950325E0,2.662950039E0
9.975389071E1,3.861000299E0,8.950050354E0,9.469500184E-1
9.975633417E1,1.327995110E1,8.907000542E0,-9.477000237E0
9.975877778E1,6.246000290E0,3.730050087E0,-1.249605083E1
9.976122125E1,-8.070000410E-1,6.904950142E0,-9.039000511E0
9.976366486E1,4.081050396E0,9.550950050E0,-5.593950272E0
9.976610825E1,4.753950119E0,6.378000259E0,-5.095950127E0
9.976855195E1,-5.220000148E-1,4.678050041E0,9.510000348E-1
9.977099533E1,4.699050426E0,7.827000141E0,4.990950108E0
9.977343880E1,7.098000526E0,7.791000366E0,-5.059500337E-1
9.977588241E1,1.740000099E-1,4.542000294E0,-2.205000073E-2
9.977832587E1,1.144050002E0,8.758049965E0,1.584000111E0
9.978076948E1,5.371950150E0,1.244295025E1,1.180500090E-1
9.978321294E1,1.960050106E0,9.651000023E0,-3.787950277E0
9.978565632E1,5.239950180E0,1.257705021E1,-4.819500148E-1
9.978809994E1,9.198000908E0,1.249305058E1,-1.063395023E1
9.979054340E1,2.317050219E0,8.835000038E0,-5.953050137E0
9.979298703E1,1.648950100E0,1.059000015E1,1.420500129E-1
9.979543049E1,6.081000328E0,1.322595024E1,-4.887000084E0
9.979787388E1,4.524000168E0,7.453050137E0,-5.554950237E0
9.980031749E1,2.074949980E0,8.313000679E0,-1.971000075E0
9.980276095E1,8.911050797E0,1.031700039E1,-4.791000366E0
9.980520456E1,5.797950268E0,6.508050442E0,-6.843000412E0
9.980764802E1,8.640000224E-1,7.077000141E0,-3.019950151E0
9.981009164E1,4.702050209E0,1.100205040E1,-5.130000114E-1
9.981253510E1,4.703999996E0,1.067100048E1,-1.971000075E0
9.981497848E1,3.670050144E0,9.613050461E0,7.140000463E-1
9.981742218E1,1.024395084E1,1.262505054E1,-3.538950205E0
9.981986556E1,5.868000507E0,8.770050049E0,-7.923000336E0
9.982230918E1,3.750000298E-1,9.345000267E0,-3.586950064E0
9.982475264E1,2.142000198E0,1.099200058E1,-1.216950059E0
9.982719626E1,5.118000031E0,8.433000565E0,-4.019999981E0
9.982963970E1,1.510050058E0,6.132000446E0,-1.654950023E0
9.983208308E1,5.002950191E0,9.790050507E0,-5.100000277E-2
9.983452670E1,7.933950424E0,9.400050163E0,-4.918050289E0
9.983697016E1,1.776000142E0,6.775950432E0,-3.574950218E0
9.983941378E1,2.061000109E0,1.039605045E1,1.660500020E-1
9.984185727E1,5.506050110E0,1.232595062E1,-2.968950033E0
9.984430088E1,3.591000080E0,1.034805012E1,-3.991950274E0
9.984674427E1,8.263950348E0,1.270905018E1,-6.403050423E0
9.984918796E1,1.090800095E1,1.006800079E1,-1.058295059E1
9.985163141E1,1.777950048E0,8.104949951E0,-7.282050133E0
9.985407479E1,3.010500073E-1,9.508050919E0,-3.195000067E-2
9.985651840E1,5.800950050E0,9.610950470E0,-1.758000135E0
9.985896187E1,3.676950216E0,5.476050377E0,-4.999950409E0
9.986140548E1,2.298000097E0,6.346950531E0,-5.010000467E-1
9.986384894E1,9.186000824E0,8.145000458E0,-2.221950054E0
9.986629256E1,6.187950134E0,4.302000046E0,-7.960950375E0
9.986873595E1,6.340500116E-1,6.543000221E0,-2.431050062E0
9.987117940E1,4.978950024E0,9.259050369E0,-1.132950068E0
9.987362302E1,4.210950375E0,7.852950573E0,-1.702950120E0
9.987606648E1,4.120050430E0,8.944950104E0,-1.678950071E0
9.987851010E1,1.193505096E1,1.087500095E1,-5.455050468E0
9.988095356E1,7.149000168E0,5.896950245E0,-1.030095005E1
9.988339694E1,-2.779500186E-1,7.930050373E0,-6.970050335E0
9.988584056E1,3.769950151E0,9.565050125E0,-3.156000137E0
9.988828402E1,7.729950428E0,4.414950371E0,-6.043950081E0
9.989072764E1,9.660000205E-1,4.354950428E0,-3.063000202E0
9.989317110E1,5.413050175E0,8.392050743E0,9.540000558E-1
9.989561471E1,1.018905067E1,6.115050316E0,-3.244950056E0
9.989805818E1,1.396950126E0,3.982050180E0,-4.132950306E0
9.990050178E1,2.431950092E0,8.140049934E0,-7.879500389E-1
9.990294525E1,5.647050381E0,9.771000862E0,-1.854000092E0
9.990538886E1,1.941000104E0,6.912000179E0,-3.340950251E0
9.990783225E1,5.893950462E0,1.018500042E1,-4.549950123E0
9.991027571E1,1.143900013E1,8.152050018E0,-1.022205067E1
9.991271940E1,4.999500215E-1,6.994050503E0,-5.277000427E0
