"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
9.991516279E1,6.259500384E-1,9.826050758E0,2.830950022E0
9.991760640E1,4.663050175E0,1.093695068E1,1.035000086E0
9.992004986E1,1.759050131E0,6.538950443E0,-2.304000139E0
9.992249348E1,4.920000136E-1,9.442950249E0,8.479500413E-1
9.992493686E1,7.749000549E0,1.378605080E1,-3.436050177E0
9.992738055E1,3.598050117E0,9.850050926E0,-6.706950188E0
9.992982402E1,2.009999990E0,1.292205048E1,-1.128000021E0
9.993226763E1,5.185050011E0,1.793295097E1,-3.163050175E0
9.993471102E1,5.668950081E0,1.703505135E1,-2.173950195E0
9.993715448E1,1.004295063E1,1.808595085E1,-4.522950172E0
9.993959810E1,1.111095047E1,2.042100143E1,-1.215600014E1
9.994204156E1,4.869000435E0,1.371705055E1,-1.126800060E1
9.994448517E1,5.809500217E-1,1.116705036E1,-5.704050064E0
9.994692864E1,3.459000111E0,1.197600079E1,-4.717050076E0
9.994937226E1,2.868000031E0,1.000605011E1,-8.023950577E0
9.995181565E1,-1.150500029E-1,3.706050158E0,-2.350500077E-1
9.995425911E1,4.263000011E0,3.711000204E0,-1.810950041E0
9.995670272E1,5.688000202E0,2.667000055E0,-7.042050362E0
9.995914619E1,5.260500312E-1,3.400500119E-1,-5.239050388E0
9.996158978E1,3.094950199E0,2.409000158E0,6.745950222E0
9.996403325E1,4.183950424E0,7.381050587E0,4.404000282E0
9.996647686E1,1.821000099E0,5.635950089E0,2.761950016E0
9.996892032E1,2.005950212E0,1.169805050E1,5.812050343E0
9.997136394E1,3.303000212E0,7.546950340E0,2.448000193E0
9.997380740E1,1.539000034E0,3.061950207E0,2.199000120E0
9.997625102E1,3.756000280E0,6.337950230E0,-7.720050335E0
9.997869440E1,8.428950310E0,3.843000174E0,-1.355895042E1
9.998113786E1,4.867050171E0,8.119500279E-1,-1.446000099E1
9.998358148E1,4.831050396E0,5.671950340E0,-1.282395077E1
9.998602494E1,1.233000088E1,5.485050201E0,-8.304000854E0
9.998846856E1,4.069050312E0,5.908950329E0,-3.307050228E0
9.999091202E1,-4.140000343E-1,1.075305080E1,2.014950037E0
9.999335563E1,1.654050112E0,1.281405067E1,5.452950478E0
9.999579910E1,1.957950115E0,1.068795013E1,2.388000011E0
9.999824271E1,2.911050081E0,1.276095104E1,-2.521950006E0
1.000006862E2,9.997950554E0,1.374600029E1,-5.023950100E0
1.000031296E2,3.247950077E0,9.532050133E0,-8.934000015E0
1.000055733E2,3.741000175E0,1.164105034E1,-4.504050255E0
1.000080166E2,6.270000458E0,1.148505020E1,-7.762950420E0
1.000104602E2,2.544000149E0,8.512050629E0,-5.608050346E0
1.000129037E2,1.563000083E0,1.074495029E1,-2.419500053E-1
1.000153473E2,7.552950382E0,1.049895096E1,-4.600050449E0
1.000177908E2,3.322050095E0,7.024950504E0,-5.392050266E0
1.000202344E2,2.286000013E0,8.586000443E0,-1.072950006E0
1.000226778E2,5.973000050E0,8.764950752E0,-3.810000181E0
1.000251215E2,3.696000099E0,6.679950237E0,-4.118999958E0
1.000275649E2,6.670050144E0,1.064505005E1,-2.023950100E0
1.000300083E2,9.265050888E0,9.309000015E0,-7.468050480E0
1.000324519E2,2.578050137E0,4.438950062E0,-6.115050316E0
1.000348956E2,8.040000200E-1,8.445000648E0,8.130000234E-1
1.000373390E2,5.446050167E0,5.521050453E0,-8.650500178E-1
1.000397827E2,3.436950207E0,2.230950117E0,-6.970500350E-1
1.000422261E2,3.142950058E0,7.063050270E0,1.576050043E0
1.000446695E2,8.704950333E0,7.609050274E0,-9.220500588E-1
1.000471132E2,4.477050304E0,4.374000072E0,-3.417000055E0
1.000495566E2,8.299500346E-1,8.251049995E0,1.159500033E-1
1.000520002E2,3.241050243E0,1.093695068E1,-2.638950109E0
1.000544437E2,2.098950148E0,8.100000381E0,-3.343050241E0
1.000568873E2,3.373050213E0,1.117200089E1,-3.151050091E0
1.000593308E2,9.748950005E0,1.029795074E1,-1.048005009E1
1.000617744E2,3.612000227E0,5.892000198E0,-1.055700016E1
1.000642179E2,-1.004999995E0,6.757050514E0,-2.653050184E0
1.000666615E2,5.523000240E0,6.529050350E0,-3.436050177E0
1.000691048E2,4.651050091E0,1.573050022E0,-7.471050262E0
1.000715485E2,1.411950111E0,1.210950017E0,-2.548050165E0
1.000739920E2,6.784950256E0,5.500050068E0,-6.300000548E-1
1.000764356E2,5.815050125E0,2.113950014E0,-2.911950111E0
1.000788790E2,5.070000291E-1,1.003050089E0,3.790500164E-1
1.000813225E2,1.867050052E0,5.181000233E0,1.465950012E0
1.000837661E2,1.792950034E0,4.894050121E0,4.699050426E0
1.000862095E2,2.191950083E0,3.177000046E0,4.501950264E0
1.000886532E2,7.362000465E0,6.760950089E0,2.194050074E0
1.000910966E2,9.442049980E0,2.059050083E0,-3.565950155E0
1.000935402E2,7.374000549E0,1.365000010E0,-1.349895096E1
1.000959837E2,5.731050491E0,4.240050316E0,-1.996905136E1
1.000984273E2,9.040050507E0,1.186950088E0,-2.173095131E1
1.001008708E2,1.443000078E0,2.037000179E0,-1.761000061E1
1.001033144E2,3.768000126E0,5.281950474E0,-9.739950180E0
1.001057578E2,6.676950455E0,6.898050308E0,-2.389950037E0
1.001082012E2,4.024050236E0,7.374000549E0,2.127000093E0
1.001106449E2,3.732000113E0,8.827950478E0,-1.261950016E0
1.001130885E2,3.379950047E0,1.148100090E1,3.030000210E0
1.001155320E2,3.343950272E0,1.085100079E1,4.993050098E0
1.001179756E2,3.306000233E0,1.360905075E1,1.873050094E0
1.001204190E2,2.800950050E0,1.213200092E1,2.575050116E0
1.001228625E2,2.061000109E0,8.509050369E0,3.427050114E0
1.001253061E2,1.291950107E0,1.006305027E1,-6.949500442E-1
1.001277495E2,2.062950134E0,1.177695084E1,-1.060950041E0
1.001301932E2,2.188050032E0,6.663000107E0,2.838000059E0
1.001326366E2,4.041000366E0,7.305000305E0,-2.014050007E0
1.001350802E2,1.053405094E1,8.208000183E0,-1.540095043E1
1.001375237E2,1.021950006E0,7.252050400E0,-8.886000633E0
1.001399673E2,-3.299999982E-2,7.329000473E0,-3.124950171E0
1.001424108E2,2.941950083E0,1.157895088E1,-4.243050098E0
1.001448544E2,1.984050035E0,1.107300091E1,2.740500271E-1
1.001472979E2,4.299000263E0,1.287600040E1,2.898000240E0
1.001497415E2,5.980050087E0,1.042905045E1,-4.039950371E0
1.001521849E2,1.524000049E0,5.796000481E0,-5.680050373E0
1.001546286E2,5.278950214E0,1.046505070E1,-7.408050537E0
1.001570720E2,1.218900013E1,5.473050117E0,-1.543905067E1
1.001595156E2,5.235000134E0,3.690000057E0,-1.678395081E1
1.001619591E2,2.832000017E0,6.223050117E0,-7.450950146E0
1.001644027E2,9.643050194E0,3.886050224E0,-5.602950096E0
1.001668462E2,4.539000034E0,2.725050211E0,-9.022050858E0
1.001692898E2,3.379950047E0,6.211050510E0,-1.990050077E0
1.001717332E2,3.507000208E0,6.061950207E0,1.741950035E0
1.001741766E2,3.064050198E0,4.779000282E0,4.948050022E0
1.001766203E2,4.170000076E0,8.380050659E0,4.750950336E0
1.001790637E2,8.128050804E0,7.422000408E0,1.657950044E0
1.001815074E2,5.386050224E0,2.344050169E0,-5.244000435E0
1.001839510E2,4.642050266E0,5.442000389E0,-1.226205063E1
1.001863945E2,9.732000351E0,3.876000166E0,-1.855905151E1
1.001888381E2,8.105999947E0,6.919500232E-1,-1.728000069E1
1.001912815E2,2.046000004E0,4.570950031E0,-1.427805042E1
1.001937250E2,8.812950134E0,5.965950489E0,-1.338705063E1
1.001961686E2,5.520000458E0,6.414000511E0,-7.441950321E0
1.001986120E2,-4.639500082E-1,7.912950516E0,-6.051000118E0
1.002010556E2,-1.410000026E-1,1.025205040E1,-4.308000088E0
1.002034991E2,1.759050131E0,1.170600033E1,2.593950033E0
1.002059427E2,1.366050124E0,1.616400146E1,2.836050034E0
1.002083862E2,2.917950153E0,1.640295029E1,-1.849500090E-1
1.002108298E2,2.068050146E0,1.425495052E1,1.744050026E0
1.002132733E2,-3.640500307E-1,1.412400055E1,-1.629000068E0
1.002157169E2,-1.822050095E0,1.543605042E1,-3.250050068E0
1.002181603E2,-1.348050117E0,9.852000237E0,4.444950104E0
1.002206040E2,-2.557050228E0,1.020405006E1,-7.090500593E-1
1.002230474E2,-2.770050049E0,1.419795036E1,4.063950062E0
1.002254910E2,-3.420000076E-1,9.189000130E0,1.005900002E1
1.002279345E2,2.479500175E-1,9.856950760E0,9.087000847E0
1.002303781E2,7.200000286E-1,1.002705002E1,8.809050560E0
1.002328216E2,1.339950085E0,3.454950094E0,9.898950577E0
1.002352652E2,1.876050115E0,1.108050108E0,6.925050259E0
1.002377086E2,1.704000115E0,8.689500690E-1,6.427050114E0
1.002401522E2,2.772000074E0,2.286000013E0,1.074000001E0
1.002425957E2,1.857000113E0,3.115050077E0,3.183000088E0
1.002450393E2,2.463000059E0,3.165000200E0,7.251000404E0
1.002474828E2,2.152050018E0,3.514950275E0,2.887950182E0
1.002499264E2,1.941000104E0,2.194950104E0,-8.190000653E-1
1.002523698E2,9.259500504E-1,6.816000462E0,-3.184950113E0
1.002548134E2,7.339500189E-1,1.022100067E1,5.271000385E0
1.002572569E2,4.603050232E0,8.566950798E0,1.176600075E1
1.002597005E2,1.913700104E1,1.059705067E1,-1.070100021E1
1.002621440E2,1.867200089E1,1.234995079E1,-3.729195023E1
1.002645876E2,1.929705048E1,5.382000446E0,-5.082405090E1
1.002670311E2,1.054800034E1,8.992950439E0,-5.081205368E1
1.002694747E2,3.114000082E0,6.373050213E0,-3.249105072E1
1.002719181E2,1.210500076E-1,6.778050423E0,-1.772100067E1
1.002743618E2,2.856000185E0,4.350000381E0,-2.539499998E-1
1.002768052E2,5.214000225E0,1.657095146E1,1.484295082E1
1.002792488E2,3.157050133E0,1.426005077E1,2.749950171E0
1.002816923E2,1.195950031E0,6.172050476E0,6.619500518E-1
1.002841359E2,4.608000278E0,8.016000748E0,5.520000458E0
1.002865794E2,4.747050285E0,1.048200035E1,3.370050192E0
1.002890230E2,4.726050377E0,1.124805069E1,3.580500185E-1
1.002914664E2,3.495000124E0,9.682050705E0,4.714950085E0
1.002939101E2,1.906950116E0,9.213000298E0,5.879999995E-1
1.002963535E2,2.889000177E0,1.310595036E1,4.105050087E0
1.002987971E2,2.092050076E0,9.646050453E0,5.560050488E0
1.003012406E2,9.400500655E-1,3.903000116E0,2.082000017E0
1.003036842E2,2.274000168E0,7.231050491E0,8.170500398E-1
1.003061277E2,3.567000151E0,1.066605091E1,2.078999996E0
1.003085713E2,1.357050061E0,5.928000450E0,-2.425950050E0
1.003110148E2,-9.310500622E-1,8.014050484E0,-1.483050108E0
1.003134584E2,-6.649500132E-1,9.010050774E0,5.560500026E-1
1.003159018E2,2.820000052E-1,8.320050240E0,7.909500599E-1
1.003183455E2,4.950000346E-1,1.205295086E1,-1.996950150E0
1.003207889E2,2.305050135E0,1.029495049E1,-2.400000021E-2
1.003232325E2,8.539500237E-1,8.064000130E0,-1.557000041E0
1.003256760E2,2.992050171E0,1.410000038E1,1.227000117E0
1.003281196E2,2.596950054E0,1.020405006E1,6.037050247E0
1.003305631E2,-9.795000404E-2,3.214950085E0,8.479500413E-1
1.003330067E2,1.567050099E0,6.936000347E0,4.957050323E0
1.003354501E2,2.515950203E0,6.189000130E0,6.007950306E0
1.003378938E2,-9.499500394E-1,1.270950079E0,9.900000691E-1
1.003403372E2,7.819500566E-1,1.984950066E0,3.019950151E0
1.003427808E2,2.500950098E0,4.183050156E0,6.937050343E0
1.003452243E2,2.274000168E0,4.414950371E0,1.809000134E0
1.003476679E2,1.654050112E0,5.679000378E0,1.450500041E-1
1.003501114E2,2.781000137E0,7.104000568E0,2.326050043E0
1.003525550E2,1.613895035E1,9.250950813E0,-1.022205067E1
1.003549985E2,1.547595119E1,9.129000664E0,-2.370405197E1
1.003574421E2,1.123095036E1,7.189950466E0,-2.827905083E1
1.003598855E2,2.985000134E0,5.839950085E0,-2.801595116E1
1.003623292E2,2.836050034E0,5.598000050E0,-2.752500153E1
1.003647726E2,5.805000305E0,1.860000134E0,-1.851300049E1
1.003672163E2,3.694050074E0,-5.160000324E-1,-9.702000618E0
1.003696597E2,4.807050228E0,1.318950057E0,-4.666950226E0
1.003721034E2,3.571050167E0,1.281000018E0,2.599500120E-1
1.003745468E2,4.489500225E-1,3.972000122E0,1.188900089E1
1.003769905E2,5.877000332E0,1.578795052E1,6.822000504E0
1.003794339E2,6.531000137E0,1.116705036E1,3.769950151E0
1.003818775E2,6.093000412E0,1.956000090E0,1.651050091E0
1.003843212E2,1.204500103E1,5.659950256E0,-3.795000076E0
1.003867646E2,1.312200069E1,6.334950447E0,-1.015500069E1
1.003892082E2,3.526050091E0,5.358000278E0,-1.514205074E1
1.003916517E2,2.650500238E-1,1.045605087E1,-8.722949982E0
1.003940953E2,1.524000049E0,1.078095055E1,3.861000299E0
1.003965388E2,3.262950182E0,9.394950867E0,6.489000320E0
1.003989824E2,2.665950060E0,1.307295036E1,-1.453950047E0
1.004014259E2,3.142950058E0,1.525200081E1,-1.831950068E0
1.004038695E2,4.369050026E0,1.035795021E1,6.256950378E0
1.004063130E2,2.041949987E0,8.068950653E0,2.326050043E0
1.004087566E2,1.084050059E0,1.143705082E1,-7.092000484E0
1.004112000E2,1.651050091E0,8.077950478E0,-1.066050053E0
1.004136436E2,1.114950061E0,9.418950081E0,-1.566000104E0
1.004160871E2,2.844000101E0,1.073805046E1,3.817050219E0
1.004185307E2,1.831050038E0,5.413050175E0,1.657950044E0
1.004209742E2,5.110950470E0,3.316050053E0,-6.433950424E0
1.004234178E2,7.381050587E0,8.218950272E0,-7.921050549E0
1.004258613E2,3.526050091E0,6.385050297E0,-5.023950100E0
1.004283049E2,2.544000149E0,8.173950195E0,1.102050066E0
1.004307484E2,1.251000047E0,1.061595058E1,2.553000212E0
1.004331920E2,-1.030500084E-1,5.820000172E0,-1.714950085E0
1.004356354E2,2.062950134E0,5.848950386E0,-2.209500074E-1
1.004380790E2,6.006000519E0,6.943050385E0,-4.807950020E0
1.004405225E2,5.140050411E0,5.124000072E0,-7.176000118E0
1.004429661E2,4.819050312E0,9.667950630E0,-5.281950474E0
1.004454098E2,8.659049988E0,8.236050606E0,-6.355050087E0
1.004478533E2,1.024049997E0,7.543950558E0,-6.592050076E0
1.004502969E2,1.909500062E-1,8.353950500E0,2.587050200E0
1.004527404E2,4.222949982E0,1.243800068E1,6.139500141E-1
1.004551840E2,2.800950050E0,8.230950356E0,-2.944950104E0
1.004576274E2,2.460000068E-1,6.883050442E0,-2.950500250E-1
1.004600711E2,4.102950096E0,1.164600086E1,-1.440000087E-1
1.004625145E2,4.450050354E0,9.787950516E0,-6.597000122E0
1.004649581E2,7.410000563E-1,7.104000568E0,-6.450000405E-1
1.004674016E2,2.884050131E0,1.073595047E1,-2.265000105E0
1.004698452E2,2.665950060E0,8.559000015E0,-4.186050415E0
1.004722887E2,7.459500432E-1,9.814050674E0,1.381950021E0
1.004747323E2,6.568950176E0,1.274700069E1,-1.024950027E0
1.004771758E2,3.792000294E0,1.091100025E1,-5.440050125E0
1.004796194E2,1.089000106E0,8.719950676E0,-1.687950134E0
1.004820631E2,6.504000187E0,1.003695011E1,-6.100950241E0
1.004845065E2,6.955050468E0,7.345950127E0,-8.883000374E0
1.004869502E2,2.631000042E0,7.516050339E0,-6.381000519E0
1.004893936E2,8.734050751E0,1.000800037E1,-5.677050114E0
1.004918372E2,7.405050278E0,7.231050491E0,-7.867950439E0
1.004942807E2,1.837950110E0,7.815000534E0,-5.974050522E0
1.004967243E2,5.464950085E0,9.249000549E0,-4.380000114E0
1.004991678E2,5.020050049E0,6.582000256E0,-6.451050282E0
1.005016114E2,1.872000098E0,6.663000107E0,-4.720050335E0
1.005040549E2,8.085000038E0,1.099695015E1,-1.183050036E0
1.005064985E2,7.921950340E0,6.532050133E0,-4.576050282E0
1.005089419E2,5.910000205E-1,5.734050274E0,-3.613050222E0
1.005113855E2,2.773950100E0,8.566950798E0,-5.100000277E-2
1.005138290E2,6.544950485E0,6.393000126E0,-4.983000278E0
1.005162726E2,7.170000076E-1,3.274950266E0,-5.349000454E0
1.005187161E2,3.202950239E0,7.798050404E0,-1.083000064E0
1.005211597E2,8.655000687E0,7.020000458E0,-4.018050194E0
1.005236031E2,2.641950130E0,5.440050125E0,-2.056950092E0
1.005260468E2,1.467000127E0,8.872950554E0,3.172950268E0
1.005284902E2,3.082950115E0,1.011300087E1,1.612050056E0
1.005309339E2,2.482050180E0,8.445000648E0,-9.460500479E-1
1.005333775E2,3.126000166E0,1.007295036E1,1.639050126E0
1.005358210E2,8.061000824E0,1.354695034E1,-5.119050026E0
1.005382646E2,2.833950043E0,7.597050190E0,-5.083950043E0
1.005407081E2,2.131950140E0,9.691950798E0,2.479500175E-1
1.005431517E2,6.094950199E0,1.508595085E1,-4.092000008E0
1.005455951E2,3.744000196E0,1.003005028E1,-2.863950253E0
1.005480387E2,1.299000025E0,9.970050812E0,5.920500159E-1
1.005504822E2,5.395950317E0,1.683900070E1,1.054050088E0
1.005529258E2,5.178000450E0,1.325205040E1,-3.340950251E0
1.005553693E2,1.498050094E0,1.238805103E1,-2.317950010E0
1.005578130E2,4.369050026E0,1.530405045E1,-5.124000072E0
1.005602566E2,3.078000069E0,1.279500103E1,-8.289000511E0
1.005627000E2,3.970500231E-1,1.010100079E1,-1.024950027E0
1.005651436E2,5.179950237E0,1.333095074E1,-3.609000206E0
1.005675871E2,4.714050293E0,1.176495075E1,-4.019999981E0
1.005700307E2,2.119500041E-1,5.854050159E0,-9.439500570E-1
1.005724742E2,3.222000122E0,7.575000286E0,6.810000539E-1
1.005749178E2,4.516950130E0,9.667950630E0,-3.349950075E0
1.005773612E2,9.349500537E-1,4.582950115E0,1.469999999E-1
1.005798049E2,4.275000095E0,8.995050430E0,3.079950094E0
1.005822483E2,5.482050419E0,9.739950180E0,-1.357950091E0
1.005846919E2,1.432950020E0,5.859000206E0,-5.250000358E-1
1.005871354E2,3.346050262E0,9.376049995E0,-2.209950209E0
1.005895791E2,6.141000271E0,7.525050163E0,-7.830000401E0
1.005920224E2,1.102950096E0,5.679000378E0,-6.739950180E0
1.005944661E2,5.893950462E0,9.745050430E0,-4.260000229E0
1.005969095E2,1.092405033E1,7.053000450E0,-8.548050880E0
1.005993532E2,1.543950081E0,5.176050186E0,-7.794000149E0
1.006017968E2,1.065000057E0,7.489050388E0,-3.277950048E0
1.006042403E2,8.805000305E0,6.655950546E0,-4.291050434E0
1.006066839E2,4.125000000E0,2.899050236E0,-8.464050293E0
1.006091273E2,9.619500637E-1,4.530000210E0,-3.120000124E0
1.006115710E2,9.331950188E0,6.988950253E0,-1.875000119E0
1.006140144E2,4.390050411E0,2.971050024E0,-5.127000332E0
1.006164581E2,8.100000024E-2,3.742050171E0,-1.887000084E0
1.006189015E2,7.338000298E0,8.004000664E0,-1.456050038E0
1.006213452E2,4.929000378E0,4.911000252E0,-1.542000055E0
1.006237886E2,2.398050070E0,7.996950150E0,5.680500269E-1
1.006262323E2,8.287950516E0,1.358700085E1,-4.870500267E-1
1.006286759E2,6.694050312E0,9.028950691E0,-3.754950285E0
1.006311193E2,1.620000005E-1,1.015905094E1,-6.067950249E0
1.006335629E2,2.379000187E0,1.494000053E1,-1.114050031E0
1.006360064E2,3.126000166E0,1.130595016E1,-3.736050129E0
1.006384500E2,1.174950004E0,1.115205097E1,9.730500579E-1
1.006408935E2,3.025950193E0,1.539300060E1,4.039950371E0
1.006433371E2,4.435950279E0,1.507905102E1,-2.440050125E0
1.006457805E2,2.977950096E0,1.234995079E1,-3.312000275E0
1.006482242E2,6.651000500E0,1.377705097E1,-5.553000450E0
1.006506678E2,5.238000393E0,1.171800041E1,-1.028895092E1
1.006531113E2,1.117050052E0,8.157000542E0,-6.748050213E0
1.006555549E2,3.732000113E0,1.126305008E1,-4.416000366E0
1.006579984E2,7.330050468E0,1.157100010E1,-9.379050255E0
1.006604420E2,1.864050031E0,6.220050335E0,-1.861050129E0
1.006628854E2,1.567050099E0,4.269000053E0,3.039000034E0
1.006653290E2,5.056050301E0,9.520050049E0,1.210050106E0
1.006677727E2,2.824050188E0,7.537050247E0,-1.698000073E0
1.006702162E2,-4.690500200E-1,2.860950232E0,3.220950127E0
1.006726598E2,6.550500393E-1,8.236050606E0,7.696050167E0
1.006751033E2,6.979500055E-1,6.682050228E0,4.015950203E0
1.006775469E2,6.430500150E-1,5.590950489E0,3.679050207E0
1.006799903E2,7.120050430E0,8.473050117E0,2.994000196E0
1.006824340E2,4.543950081E0,4.437000275E0,-3.690000057E0
1.006848774E2,2.994000196E0,7.021950245E0,8.220000267E-1
1.006873210E2,1.078500080E1,1.083195019E1,-9.481950760E0
1.006897647E2,6.448950291E0,5.562000275E0,-1.868505096E1
1.006922081E2,-1.764000058E0,4.957950115E0,-1.097595024E1
1.006946518E2,3.540000200E0,7.084950447E0,-6.682950497E0
1.006970953E2,6.595050335E0,6.105000496E0,-6.466950417E0
1.006995389E2,4.090500176E-1,3.661050081E0,-2.650950193E0
1.007019823E2,5.623050213E0,8.148000717E0,9.439500570E-1
1.007044259E2,7.917000294E0,9.177000046E0,-2.770950079E0
1.007068694E2,8.160000443E-1,4.336050034E0,-1.942050099E0
1.007093130E2,9.739500284E-1,7.894050598E0,1.311000109E0
1.007117567E2,4.572000027E0,6.835950375E0,-4.375050068E0
1.007142002E2,1.198950052E0,3.910050154E0,-5.323050022E0
1.007166438E2,1.809000134E0,6.105000496E0,-2.011950016E0
1.007190872E2,7.299000263E0,4.396049976E0,-5.128950119E0
1.007215309E2,1.660950065E0,1.792950034E0,-4.891950130E0
1.007239743E2,-2.892000198E0,5.080950260E0,-1.368000031E0
1.007264179E2,2.374050140E0,4.068000317E0,7.500000298E-2
1.007288614E2,4.696950436E0,1.836000085E0,-8.860500455E-1
1.007313050E2,1.563000083E0,2.221950054E0,2.103000164E0
1.007337484E2,3.187950134E0,9.201000214E0,3.013050079E0
1.007361921E2,8.407950401E0,9.630000114E0,3.390000165E-1
1.007386358E2,2.041949987E0,6.031050205E0,-4.674000263E0
1.007410792E2,3.514050245E0,1.357605076E1,-1.971000075E0
1.007435228E2,4.711050034E0,1.221300030E1,-5.905050278E0
1.007459663E2,2.797950029E0,1.074795055E1,-1.030500084E-1
1.007484099E2,7.231950283E0,1.525200081E1,-3.301950216E0
1.007508533E2,4.909950256E0,1.389195061E1,-8.266050339E0
1.007532970E2,2.712000132E0,9.642000198E0,-4.758000374E0
1.007557407E2,3.837000132E0,9.036000252E0,-4.063950062E0
1.007581841E2,5.676000118E0,1.331205082E1,-1.025295067E1
1.007606277E2,3.025950193E0,8.301000595E0,-1.055400085E1
1.007630712E2,1.467000127E0,6.856950283E0,-5.742000103E0
1.007655148E2,8.049000740E0,1.090095043E1,-8.586000443E0
1.007679583E2,3.267000198E0,7.240050316E0,-9.979950905E0
1.007704020E2,1.279950023E0,7.048950195E0,-6.060000062E-1
1.007728454E2,2.068050146E0,1.501695061E1,2.094000101E0
1.007752890E2,1.000500023E-1,7.800000191E0,-1.648050070E0
1.007777327E2,1.852050066E0,8.605050087E0,5.476950169E0
1.007801760E2,7.318950176E0,1.261500072E1,4.894950390E0
1.007826197E2,8.962950706E0,4.393050194E0,-8.070000410E-1
1.007850632E2,6.363000393E0,5.847000122E0,-5.388000488E0
1.007875068E2,8.458050728E0,7.021950245E0,-8.934000015E0
1.007899503E2,1.167600060E1,2.827950239E0,-1.642995071E1
1.007923939E2,2.470050097E0,4.555950165E0,-1.264005089E1
1.007948376E2,3.832050085E0,8.121000290E0,-2.196000099E0
1.007972810E2,9.028050423E0,7.551000595E0,-1.819500029E-1
1.007997247E2,4.361999989E0,6.855000496E0,-2.329500169E-1
1.008021681E2,1.330050111E0,9.131999969E0,2.881050110E0
1.008046117E2,2.322000027E0,1.292400074E1,5.089499950E-1
1.008070552E2,3.313050270E0,1.022100067E1,2.275050163E0
1.008094989E2,8.659500480E-1,1.123200035E1,-1.462950110E0
1.008119423E2,2.062950134E0,1.385805035E1,1.015950084E0
1.008143860E2,2.887050152E0,9.418950081E0,3.094050169E0
1.008168296E2,1.362000108E0,8.381999969E0,-1.174050093E0
1.008192730E2,1.374000072E0,1.106205082E1,-3.664050102E0
1.008217167E2,2.053050041E0,9.430950165E0,4.080000222E-1
1.008241601E2,6.220500469E-1,6.181950092E0,-2.230500132E-1
1.008266037E2,6.105000153E-2,1.230705070E1,-3.762000084E0
1.008290474E2,1.804050088E0,1.331700039E1,4.392000198E0
1.008314909E2,6.220500469E-1,6.213000298E0,-4.429500103E-1
1.008339345E2,-1.129950047E0,8.895000458E0,-2.349000216E0
1.008363780E2,-6.750000119E-1,1.229895020E1,2.683050156E0
1.008388216E2,-1.770000011E-1,3.759000063E0,1.009050012E0
1.008412651E2,-3.178950071E0,6.864000320E0,-2.329500169E-1
1.008437087E2,2.317050219E0,5.758050442E0,1.939950109E0
1.008461522E2,9.900000572E0,1.633050084E0,-6.309000492E0
1.008485958E2,7.333050251E0,4.683000088E0,-1.300605106E1
1.008510395E2,1.052895069E1,6.261000156E0,-1.495995045E1
1.008534829E2,4.144050121E0,5.064000130E0,-1.436595058E1
1.008559265E2,3.340500295E-1,7.297950268E0,-6.532050133E0
1.008583700E2,7.219950199E0,7.900950432E0,-4.819500148E-1
1.008608136E2,6.543000221E0,8.245950699E0,-3.367050171E0
1.008632573E2,2.437050104E0,8.184000015E0,2.230050087E0
1.008657008E2,6.403950214E0,9.931050301E0,1.035000086E0
1.008681444E2,8.707050323E0,6.739950180E0,-6.253950119E0
1.008705878E2,2.568000078E0,8.548050880E0,-9.565950394E0
1.008730315E2,9.061950684E0,8.072999954E0,-1.024305058E1
1.008754749E2,7.881000519E0,5.473050117E0,-1.315200043E1
1.008779186E2,-1.858050108E0,6.781050205E0,-1.127295017E1
1.008803620E2,1.969950080E0,8.314949989E0,-2.203050137E0
1.008828057E2,8.101050377E0,6.649050236E0,-1.198050022E0
1.008852493E2,3.199950218E0,6.888000488E0,-3.450000286E-1
1.008876928E2,6.169500351E-1,1.002705002E1,4.014000416E0
1.008901364E2,3.234000206E0,1.099395084E1,4.999950409E0
1.008925801E2,3.700950146E0,8.023050308E0,-1.909050107E0
