"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.008950235E2,1.254000068E0,7.549050331E0,-1.075950027E0
1.008974671E2,3.463950157E0,9.156000137E0,-3.477000237E0
1.008999106E2,1.978950143E0,7.726050377E0,-2.665050030E0
1.009023542E2,1.873950124E0,9.373950005E0,1.356000066E0
1.009047977E2,6.651000500E0,1.255605030E1,-2.695950031E0
1.009072413E2,4.618050098E0,8.902050018E0,-4.249950409E0
1.009096848E2,1.042950034E0,8.884950638E0,-4.270500243E-1
1.009121285E2,2.518050194E0,1.249605083E1,1.215000033E0
1.009145721E2,2.779050112E0,1.045305061E1,-1.003950000E0
1.009170156E2,1.801950097E0,7.654050350E0,-9.150000215E-1
1.009194592E2,2.530499995E-1,1.023300076E1,-1.854000092E0
1.009219029E2,1.096050024E0,1.275900078E1,1.876050115E0
1.009243463E2,2.104050159E0,1.030500031E1,1.429950118E0
1.009267899E2,1.464000106E0,1.282605076E1,-9.220500588E-1
1.009292333E2,2.191950083E0,1.436100101E1,-5.869500041E-1
1.009316770E2,1.998000145E0,1.157400036E1,-1.225950003E0
1.009341205E2,5.205000192E-2,1.416900063E1,-1.104000092E0
1.009365641E2,2.595000155E-2,1.649895096E1,3.649950266E0
1.009390076E2,-7.470000386E-1,1.083600044E1,2.208000183E0
1.009414513E2,-3.558000088E0,1.135800076E1,-4.339500070E-1
1.009438949E2,-2.535000086E0,9.321000099E0,1.698000073E0
1.009463383E2,7.219500542E-1,7.663950443E0,4.621950150E0
1.009487820E2,2.281050205E0,7.912950516E0,-2.419500053E-1
1.009512254E2,3.627000093E0,9.181950569E0,3.951000214E0
1.009536691E2,7.564950466E0,7.084950447E0,1.019805050E1
1.009561125E2,1.256895065E1,1.021950006E0,-1.510605049E1
1.009585562E2,6.982950211E0,6.748950481E0,-2.572905159E1
1.009609998E2,4.896000385E0,3.739950180E0,-2.557095146E1
1.009634433E2,1.476000071E0,3.402000189E0,-1.865700150E1
1.009658869E2,7.030500174E-1,6.900000095E0,-1.028895092E1
1.009683306E2,3.133050203E0,3.709050179E0,1.234050035E0
1.009707741E2,2.326050043E0,1.891050100E0,8.974950790E0
1.009732177E2,2.143949986E0,2.215050220E0,5.491050243E0
1.009756612E2,3.030000210E0,4.611000061E0,6.199950218E0
1.009781048E2,4.804950237E0,3.163050175E0,8.005050659E0
1.009805482E2,7.386000156E0,-1.500000060E-1,1.744050026E0
1.009829919E2,1.154205036E1,1.240500063E-1,-4.759950161E0
1.009854353E2,1.535895061E1,-2.832000017E0,-1.405005074E1
1.009878790E2,1.201605034E1,-1.909950137E0,-2.068005180E1
1.009903226E2,1.226805019E1,1.129950047E0,-2.834595108E1
1.009927661E2,1.004100037E1,3.024000168E0,-2.309100151E1
1.009952097E2,3.009000063E0,6.840000153E0,-1.495800114E1
1.009976532E2,7.623000145E0,8.548050880E0,-1.447905064E1
1.010000969E2,9.648000717E0,9.199050903E0,-9.621000290E0
1.010025403E2,2.068050146E0,1.385595036E1,-9.649500251E-1
1.010049839E2,1.800000072E0,1.659900093E1,2.035950184E0
1.010074276E2,1.666050076E0,1.520595074E1,4.969050407E0
1.010098710E2,2.068050146E0,8.815950394E0,6.334050179E0
1.010123147E2,2.890500128E-1,1.154295063E1,-7.006050110E0
1.010147584E2,3.136050224E0,1.759305000E1,2.608050108E0
1.010172018E2,3.921000242E0,1.240695095E1,7.677000523E0
1.010196454E2,1.888050079E0,1.025895023E1,-4.395000264E-2
1.010220891E2,3.780000210E0,1.465305042E1,-6.880500317E-1
1.010245325E2,3.720000267E0,1.150200081E1,3.207000256E0
1.010269762E2,1.860000134E0,1.048905087E1,5.760000348E-1
1.010294197E2,2.197050095E0,1.408095074E1,3.298050165E0
1.010318633E2,2.041949987E0,1.126500034E1,7.372950554E0
1.010343067E2,1.600500047E-1,5.116050243E0,1.605000019E0
1.010367504E2,-4.264050007E0,1.267305088E1,3.801000118E0
1.010391941E2,-4.144050121E0,7.522950172E0,4.291050434E0
1.010416375E2,-1.004999995E0,1.120050073E0,1.606950045E0
1.010440811E2,2.670000196E-1,1.939500123E-1,2.860050201E0
1.010465246E2,-4.140000343E-1,4.180050373E0,4.497000217E0
1.010489682E2,-6.705000252E-2,8.217000008E0,1.051950097E0
1.010514117E2,1.302000046E0,7.759950161E0,3.940500319E-1
1.010538554E2,1.321050048E0,1.080795097E1,4.027950287E0
1.010562990E2,2.179949999E0,1.087995052E1,8.340000510E-1
1.010587424E2,1.174950004E0,1.106895065E1,2.071950197E0
1.010611860E2,9.739500284E-1,1.355895042E1,-1.231050014E0
1.010636295E2,3.124050140E0,9.440999985E0,5.845050335E0
1.010660731E2,1.930005074E1,2.443950176E0,2.665950060E0
1.010685168E2,1.072995090E1,3.985950232E0,-3.022395134E1
1.010709603E2,1.593300056E1,-1.339950085E0,-3.848595047E1
1.010734039E2,2.082000017E0,3.940950155E0,-3.074805069E1
1.010758474E2,1.567050099E0,1.798050046E0,-1.812000084E1
1.010782911E2,2.592000008E0,3.136050224E0,-1.125795078E1
1.010807347E2,1.207950115E0,2.872950077E0,7.600500584E-1
1.010831781E2,1.207950115E0,9.025950432E0,7.203000546E0
1.010856218E2,8.299500346E-1,1.092705059E1,2.781000137E0
1.010880652E2,-8.689500690E-1,4.300050259E0,4.030500054E-1
1.010905088E2,-1.075049996E0,1.000800037E1,3.820050240E0
1.010929525E2,9.259500504E-1,1.417605114E1,8.479050636E0
1.010953960E2,4.266000271E0,1.061100006E1,6.433950424E0
1.010978396E2,4.608000278E0,1.003695011E1,4.957050323E0
1.011002831E2,4.345050335E0,1.355895042E1,6.798000336E0
1.011027267E2,4.456950188E0,1.181805038E1,6.532950401E0
1.011051704E2,2.841000080E0,1.074300098E1,4.555050373E0
1.011076138E2,1.375950098E0,1.507200050E1,-2.457000017E0
1.011100575E2,1.753950119E0,1.689405060E1,-7.594950199E0
1.011125009E2,4.474050045E0,1.518000031E1,7.762950420E0
1.011149446E2,6.088050365E0,1.552695084E1,5.541000366E0
1.011173880E2,1.662300110E1,1.084395027E1,-7.689000130E0
1.011198317E2,4.420950413E0,1.080105019E1,-2.214300156E1
1.011222753E2,7.038000107E0,1.130595016E1,-2.815500069E1
1.011247188E2,8.520000458E0,1.522005081E1,-2.872995186E1
1.011271624E2,1.797000051E0,8.425050735E0,-1.583595085E1
1.011296061E2,2.812050104E0,5.674050331E0,-3.217950106E0
1.011320495E2,3.363000154E0,1.457895088E1,2.647050142E0
1.011344932E2,2.721000195E0,1.136595058E1,1.435050011E0
1.011369366E2,-5.389500260E-1,4.369050026E0,3.120000064E-1
1.011393802E2,-4.681050301E0,1.214595032E1,6.537000179E0
1.011418237E2,-1.795950055E0,2.695950031E0,6.982950211E0
1.011442674E2,-9.340500236E-1,7.710000277E-1,-1.680000126E-1
1.011467110E2,5.190000534E-1,3.634050131E0,5.434050083E0
1.011491545E2,1.558050036E0,4.389000416E0,5.461950302E0
1.011515982E2,5.512950420E0,8.880000114E0,7.147950172E0
1.011540418E2,1.215300083E1,2.017695045E1,6.075000286E0
1.011564852E2,2.207700157E1,5.892000198E0,-1.365000057E1
1.011589288E2,1.371600056E1,1.960500032E-1,-2.511195183E1
1.011613723E2,4.450050354E0,8.418000221E0,-2.355795097E1
1.011638159E2,4.192049980E0,1.017300034E1,-1.510800076E1
1.011662596E2,1.999500096E-1,6.706050396E0,-2.799000025E0
1.011687031E2,1.009950042E0,6.855000496E0,5.950950146E0
1.011711467E2,2.073000193E0,1.563705063E1,3.348000050E0
1.011735902E2,2.833950043E0,1.140405083E1,4.858950138E0
1.011760339E2,1.713000059E0,6.607950211E0,-1.353000045E0
1.011784772E2,1.831050038E0,1.320900059E1,-1.384050012E0
1.011809209E2,2.880000114E0,1.151400089E1,-8.070000410E-1
1.011833645E2,1.467000127E0,1.017600060E1,2.209500074E-1
1.011858080E2,5.400000215E-1,1.280205059E1,-4.600500166E-1
1.011882517E2,1.840050101E0,1.193295097E1,2.757000208E0
1.011906953E2,6.910500526E-1,6.727950096E0,-7.200000435E-2
1.011931388E2,-7.470000386E-1,7.123050213E0,-1.698000073E0
1.011955824E2,9.810000658E-1,9.760950089E0,3.046050072E0
1.011980259E2,2.239500135E-1,5.812950134E0,2.673000097E0
1.012004696E2,7.605000585E-2,4.828950405E0,1.476000071E0
1.012029132E2,1.744950056E0,7.591950417E0,7.156950474E0
1.012053566E2,2.190000117E-1,3.250950098E0,4.678950310E0
1.012078003E2,1.648950100E0,1.933950067E0,2.344950199E0
1.012102437E2,3.001950026E0,4.647000313E0,3.870000124E0
1.012126873E2,5.085000038E0,5.260050297E0,4.488000393E0
1.012151310E2,1.197495079E1,4.513050079E0,-6.376050472E0
1.012175745E2,1.543800068E1,6.271050453E0,-1.860900116E1
1.012200182E2,1.079700089E1,3.298950195E0,-2.355300140E1
1.012224618E2,3.093000174E0,8.557050705E0,-2.304795074E1
1.012249052E2,5.065050125E0,1.140900040E1,-2.211900139E1
1.012273489E2,9.591000557E0,9.127050400E0,-1.499400043E1
1.012297923E2,2.920050144E0,7.615950584E0,-6.405000210E0
1.012322359E2,1.243950009E0,1.003395081E1,2.160000056E-1
1.012346796E2,2.767050028E0,1.507905102E1,9.286050797E0
1.012371231E2,2.029950142E0,1.225095081E1,5.962950230E0
1.012395667E2,1.606050134E0,8.667000771E0,-1.690950036E0
1.012420102E2,2.179949999E0,1.067595005E1,1.086000085E0
1.012444539E2,4.486050129E0,1.136805058E1,3.208950043E0
1.012468975E2,8.358000755E0,1.161000061E1,-4.867950439E0
1.012493409E2,1.394805050E1,9.076950073E0,-1.178295040E1
1.012517846E2,3.672000170E0,8.647950172E0,-9.760050774E0
1.012542283E2,-3.420000076E-1,1.082895088E1,-3.657000065E0
1.012566716E2,1.423950076E0,1.168605042E1,-1.225950003E0
1.012591153E2,2.089050055E0,9.984000206E0,9.990000725E-1
1.012615588E2,1.789500117E-1,7.219050407E0,2.740500271E-1
1.012640024E2,1.455000043E0,1.097295094E1,2.704050064E0
1.012664461E2,3.844050169E0,1.183005047E1,4.576050282E0
1.012688896E2,1.821000099E0,8.773050308E0,2.338050127E0
1.012713332E2,2.809950113E0,1.140195084E1,3.289500177E-1
1.012737766E2,3.289050102E0,1.269405079E1,1.624050021E0
1.012762203E2,2.511000156E0,1.056105042E1,1.230000034E-1
1.012786640E2,6.049500108E-1,1.183695030E1,2.639999986E-1
1.012811074E2,1.606050134E0,1.253595066E1,1.821000099E0
1.012835510E2,2.602050066E0,8.536050797E0,1.294050097E0
1.012859945E2,5.449500084E-1,6.523950100E0,5.539500117E-1
1.012884381E2,4.879500270E-1,7.441050529E0,-2.634000063E0
1.012908818E2,5.547000408E0,3.417000055E0,-6.637050152E0
1.012933253E2,1.491000056E0,-1.690500081E-1,-1.170405102E1
1.012957689E2,3.366000175E0,-3.580500185E-1,-1.024800014E1
1.012982126E2,3.093000174E0,-9.190500379E-1,-1.599705029E1
1.013006560E2,5.400000140E-2,-1.414050102E0,-9.609000206E0
1.013030996E2,-2.595000029E0,-9.259500504E-1,1.236000061E0
1.013055431E2,-1.288050056E0,-9.450000525E-1,5.581950188E0
1.013079867E2,-1.909500062E-1,-4.249500334E-1,4.605000019E0
1.013104304E2,4.450500309E-1,1.009950042E0,-4.842000008E0
1.013128739E2,1.833000064E0,4.380000234E-1,6.937050343E0
1.013153175E2,8.977950096E0,1.534950018E0,4.981050014E0
1.013177609E2,1.497495079E1,7.927050591E0,-9.384000778E0
1.013202046E2,2.094000053E1,2.667900085E1,-6.589500308E-1
1.013226483E2,1.050300026E1,9.607950211E0,1.129500046E-1
1.013250917E2,1.043100071E1,4.798050404E0,9.180000424E-1
1.013275353E2,1.434105110E1,1.216995049E1,-2.896395111E1
1.013299788E2,1.706295013E1,7.309950352E0,-3.063795090E1
1.013324225E2,6.652950287E0,8.859000206E0,-2.148405075E1
1.013348661E2,2.772000074E0,1.314495087E1,-2.163495064E1
1.013373096E2,2.233050108E0,8.296050072E0,-6.217950344E0
1.013397532E2,1.711050034E0,8.085000038E0,7.873050213E0
1.013421969E2,4.879050255E0,1.688700104E1,2.596050024E0
1.013446403E2,4.444950104E0,1.157895088E1,3.291000128E0
1.013470840E2,1.941000104E0,3.328050137E0,-1.216950059E0
1.013495274E2,2.494050026E0,6.156000137E0,-1.557000041E0
1.013519711E2,3.901950121E0,1.064505005E1,4.030950069E0
1.013544147E2,2.379000187E0,5.452050209E0,1.378050089E0
1.013568582E2,9.690000415E-1,3.280050039E0,-1.072950006E0
1.013593019E2,1.836000085E0,8.325000763E0,1.950000077E-1
1.013617453E2,2.137050152E0,6.900000095E0,4.605000019E0
1.013641890E2,3.970500231E-1,3.405000210E0,1.531050086E0
1.013666326E2,1.126950026E0,6.330000401E0,2.644050121E0
1.013690760E2,2.575050116E0,1.022595024E1,3.175950050E0
1.013715197E2,8.869500160E-1,9.340050697E0,2.266050100E0
1.013739633E2,6.360000372E-1,9.520050049E0,4.627050400E0
1.013764068E2,1.399950027E0,1.114500046E1,5.830950260E0
1.013788504E2,8.659500480E-1,7.216050148E0,1.423050046E0
1.013812941E2,-3.469500244E-1,9.187050819E0,1.230000034E-1
1.013837376E2,8.250000477E-1,1.372605038E1,-2.566950083E0
1.013861812E2,1.974000096E0,8.374950409E0,3.250050068E0
1.013886246E2,5.590500236E-1,6.093000412E0,1.330050111E0
1.013910683E2,1.468950033E0,1.376205063E1,2.734950066E0
1.013935119E2,3.223950148E0,1.195200062E1,2.965050220E0
1.013959554E2,3.121050119E0,6.868950367E0,-1.426950097E0
1.013983990E2,1.872495079E1,6.876000404E0,-9.160950661E0
1.014008425E2,4.813950062E0,8.694000244E0,-2.257095146E1
1.014032861E2,1.918950081E0,4.674000263E0,-1.600605011E1
1.014057298E2,5.359950066E0,8.562000275E0,-1.576395035E1
1.014081733E2,2.500950098E0,7.543950558E0,-9.022050858E0
1.014106170E2,-1.459500045E-1,3.265950203E0,-1.120950103E0
1.014130606E2,1.753950119E0,9.409049988E0,7.902000427E0
1.014155040E2,2.149049997E0,1.183005047E1,1.360950112E0
1.014179476E2,-1.395000052E-2,1.729050040E0,6.880500317E-1
1.014203911E2,-1.200000010E-2,1.020000100E0,1.734000087E0
1.014228348E2,1.771050096E0,7.360050201E0,4.117050171E0
1.014252784E2,1.572000027E0,4.839000225E0,2.836050034E0
1.014277219E2,3.300000131E-1,3.703950167E0,2.670000196E-1
1.014301655E2,5.761950493E0,7.197000504E0,2.388000011E0
1.014326092E2,6.270000458E0,5.587950230E0,-3.361950159E0
1.014350526E2,6.313050270E0,7.087050438E0,-2.598000050E0
1.014374963E2,1.196805096E1,1.255305099E1,-7.356000423E0
1.014399399E2,7.074000359E0,6.306000233E0,-1.666695023E1
1.014423834E2,1.980000138E-1,8.038050652E0,-1.401900101E1
1.014448270E2,5.086950302E0,8.737050056E0,-1.199805069E1
1.014472705E2,6.900000095E0,3.538950205E0,-1.231695080E1
1.014497142E2,-7.369500399E-1,4.858050346E0,-7.617000580E0
1.014521578E2,4.467000008E0,5.581050396E0,-2.893050194E0
1.014546013E2,7.267950535E0,5.437050343E0,-3.159000158E0
1.014570449E2,3.088050127E0,5.542950153E0,-1.867950082E0
1.014594883E2,4.278000355E0,5.131050110E0,8.080500364E-1
1.014619320E2,6.612000465E0,4.482000351E0,-2.922000170E0
1.014643756E2,3.223950148E0,3.876000166E0,-2.680050135E0
1.014668191E2,4.378050327E0,7.554000378E0,-1.129500046E-1
1.014692627E2,7.927050591E0,8.466000557E0,-3.001050234E0
1.014717064E2,2.034000158E0,4.812000275E0,-4.449000359E0
1.014741499E2,4.900500178E-1,8.466000557E0,7.050000429E-1
1.014765935E2,5.628000259E0,1.156005096E1,-5.989500284E-1
1.014790369E2,2.608950138E0,7.582950592E0,-2.143050194E0
1.014814806E2,7.699500322E-1,7.860000610E0,1.800000072E-1
1.014839242E2,4.516950130E0,1.230195045E1,1.741950035E0
1.014863677E2,3.520950079E0,1.118805027E1,-3.513000250E0
1.014888113E2,1.924050093E0,8.101950645E0,-6.850500107E-1
1.014912550E2,1.924050093E0,1.163595009E1,3.991950274E0
1.014936985E2,4.246950150E0,1.366905022E1,-9.510000348E-1
1.014961421E2,3.661950111E0,1.163100052E1,5.595000088E-2
1.014985858E2,1.966950059E0,1.635795021E1,-4.471050262E0
1.015010292E2,3.385050058E0,1.586400032E1,1.720050097E0
1.015034729E2,4.444950104E0,1.314900017E1,1.450500041E-1
1.015059163E2,2.986950159E0,1.541205120E1,-4.564050198E0
1.015083600E2,2.961000204E0,1.785704994E1,-3.039000034E0
1.015108036E2,3.490050077E0,1.461495113E1,6.619500518E-1
1.015132473E2,1.026000023E0,1.089405060E1,-3.493950129E0
1.015156908E2,3.850500286E-1,1.662300110E1,3.150000274E-1
1.015181344E2,1.840500087E-1,1.667400169E1,3.037050247E0
1.015205779E2,-2.416050196E0,8.767950058E0,3.159000158E0
1.015230215E2,-3.895050287E0,7.863000393E0,1.324950099E0
1.015254652E2,-2.835000038E0,5.593050480E0,1.684050083E0
1.015279086E2,-2.739000082E0,6.402000427E0,4.579500258E-1
1.015303522E2,-3.448050261E0,6.289950371E0,1.549950123E0
1.015327957E2,-2.041949987E0,6.397050381E0,2.452950001E0
1.015352394E2,1.156050086E0,4.032000065E0,4.135950089E0
1.015376830E2,3.670050144E0,8.830050468E0,2.041050196E0
1.015401264E2,4.975050449E0,1.012800026E1,2.365950108E0
1.015425701E2,1.041405010E1,4.171050072E0,6.657000542E0
1.015450138E2,1.430505085E1,1.890000105E-1,-1.102095032E1
1.015474572E2,1.884495163E1,-3.769500256E-1,-1.963395119E1
1.015499008E2,1.214295101E1,3.835950136E0,-2.082105064E1
1.015523445E2,2.494050026E0,5.614950180E0,-1.395705032E1
1.015547880E2,4.254000187E0,8.026050568E0,-1.551105118E1
1.015572316E2,7.989000320E0,3.790050268E0,-1.206105042E1
1.015596753E2,3.370050192E0,5.758050442E0,-5.293950081E0
1.015621188E2,6.424950123E0,8.533050537E0,-4.578000069E0
1.015645624E2,7.693950176E0,7.326000214E0,-2.746950150E0
1.015670059E2,2.319000006E0,5.478000164E0,-1.462950110E0
1.015694495E2,-6.900000572E-2,8.494950294E0,-7.690500617E-1
1.015718932E2,1.074000001E0,1.028100014E1,2.149049997E0
1.015743366E2,2.845950127E0,7.177950382E0,5.173050404E0
1.015767803E2,1.339950085E0,6.247050285E0,-2.488050222E0
1.015792239E2,3.139950037E0,1.063995075E1,9.010500312E-1
1.015816674E2,2.640000105E0,1.093905067E1,3.607050180E0
1.015841110E2,2.749950171E0,8.911050797E0,1.057050109E0
1.015865547E2,2.592000008E0,1.155705070E1,-2.866050243E0
1.015889982E2,4.189050198E0,1.113105011E1,1.251000047E0
1.015914418E2,2.740950108E0,1.007295036E1,8.200500607E-1
1.015938852E2,7.527000427E0,1.140195084E1,3.840000033E-1
1.015963289E2,8.602050781E0,9.646050453E0,-1.335105038E1
1.015987725E2,9.109500647E-1,8.140049934E0,-7.483050346E0
1.016012160E2,4.033950329E0,9.472050667E0,-5.550000191E0
1.016036596E2,8.206950188E0,1.009395027E1,-3.004950047E0
1.016061033E2,2.401050091E0,7.297950268E0,2.026050091E0
1.016085468E2,4.314000130E0,1.176105022E1,3.844050169E0
1.016109904E2,7.290000439E0,1.325205040E1,-1.662000060E0
1.016134339E2,1.819050074E0,9.049950600E0,3.190500140E-1
1.016158776E2,9.550500512E-1,8.569050789E0,5.110500455E-1
1.016183212E2,3.756000280E0,1.255605030E1,-2.395050049E0
1.016207649E2,1.468950033E0,6.880950451E0,-6.565950394E0
1.016232083E2,-7.900500298E-1,3.346950054E0,1.230000034E-1
1.016256519E2,6.241050243E0,6.534000397E0,-8.188950539E0
1.016280954E2,4.735050201E0,5.205000401E0,-8.281949997E0
1.016305391E2,7.249500155E-1,6.871950150E0,-1.000950098E0
1.016329827E2,5.085000038E0,1.153095055E1,-3.280500174E-1
1.016354262E2,5.002950191E0,9.247050285E0,-1.369950056E0
1.016378698E2,9.619500637E-1,6.972000122E0,1.078050017E0
1.016403135E2,4.969500303E-1,1.316595078E1,3.340500295E-1
1.016427569E2,2.632950068E0,1.288395023E1,3.532050133E0
1.016452006E2,1.540950060E0,7.234950542E0,8.440500498E-1
1.016476442E2,2.415000200E0,8.203050613E0,3.405000269E-2
1.016500877E2,6.552000523E0,9.028950691E0,-4.774950027E0
1.016525313E2,5.154000282E0,6.973950386E0,-6.586950302E0
1.016549748E2,7.702050209E0,9.160050392E0,-7.957050323E0
1.016574185E2,8.913000107E0,9.958050728E0,-9.084000587E0
1.016598621E2,1.611000061E0,7.753050327E0,-6.337950230E0
1.016623056E2,6.240000129E-1,6.268050194E0,6.109500527E-1
1.016647493E2,2.652000189E0,1.124805069E1,1.147950053E0
1.016671929E2,2.310000181E0,9.127050400E0,-6.970500350E-1
1.016696363E2,6.220500469E-1,3.579000235E0,2.388000011E0
1.016720800E2,-1.200000048E-1,8.410950661E0,-3.090000153E-1
1.016745236E2,1.893000126E0,1.173405075E1,3.537000179E0
1.016769671E2,1.195950031E0,6.916950226E0,2.608050108E0
1.016794107E2,1.960500032E-1,6.211050510E0,-1.078050017E0
1.016818544E2,1.657950044E0,1.088895035E1,1.816050053E0
1.016842979E2,1.909950137E0,6.586950302E0,-4.801050186E0
1.016867415E2,4.323000431E0,6.952950478E0,-6.798000336E0
1.016891849E2,1.091505051E1,4.939050198E0,-1.576905060E1
1.016916286E2,4.591050148E0,3.175050259E0,-1.571700096E1
1.016940722E2,5.980500579E-1,4.690050125E0,-1.118700027E1
1.016965159E2,6.673950195E0,4.293000221E0,-6.898050308E0
1.016989594E2,6.615000248E0,4.189500213E-1,-8.680050850E0
1.017014030E2,9.810000658E-1,3.337950230E0,-5.389500260E-1
1.017038465E2,6.190950394E0,8.518950462E0,3.643050194E0
1.017062902E2,6.202950478E0,9.037950516E0,1.798950076E0
1.017087338E2,3.880050182E0,7.065000534E0,3.760050297E0
1.017111772E2,8.467950821E0,1.251000023E1,7.690500617E-1
1.017136209E2,8.734050751E0,9.955050468E0,-7.171050549E0
1.017160645E2,6.622050285E0,1.157400036E1,-8.749050140E0
1.017185080E2,9.574050903E0,1.362105083E1,-1.047795010E1
1.017209517E2,7.297050476E0,1.101795006E1,-1.406700039E1
1.017233953E2,1.086000085E0,1.212900066E1,-6.640050411E0
1.017258388E2,2.281050205E0,1.173900032E1,-5.749500394E-1
1.017282825E2,5.664000034E0,1.209105015E1,-5.325000286E0
1.017307261E2,3.753000259E0,8.497050285E0,-5.914050102E0
1.017331695E2,2.977950096E0,6.529050350E0,-4.951950073E0
1.017356132E2,8.074950218E0,6.571950436E0,-8.500050545E0
1.017380568E2,3.801000118E0,3.475950241E0,-8.128950119E0
1.017405003E2,-9.105000645E-2,2.488050222E0,-1.435050011E0
1.017429439E2,4.663050175E0,5.763000488E0,-5.629500151E-1
1.017453874E2,4.699050426E0,8.670000076E0,-1.485000014E0
1.017478311E2,1.546050072E0,5.643000126E0,-6.495000422E-2
1.017502747E2,3.198000193E0,1.175100040E1,3.139950037E0
1.017527181E2,2.914950132E0,1.353495026E1,7.300950527E0
1.017551618E2,1.705950022E0,1.016805077E1,2.248950005E0
1.017576054E2,1.828050137E0,1.369305038E1,4.596000195E0
1.017600491E2,2.323950052E0,1.235400105E1,4.560000420E0
1.017624925E2,1.725000024E0,1.083900070E1,4.018949986E0
1.017649362E2,2.628000021E0,1.407105064E1,3.979950190E0
1.017673797E2,2.592000008E0,1.624500084E1,1.132950068E0
1.017698234E2,2.044049978E0,1.065195084E1,-9.100500345E-1
1.017722670E2,1.315950036E0,8.677050591E0,1.785000086E0
1.017747104E2,1.072050095E0,8.860950470E0,4.936050415E0
1.017771540E2,8.628000259E0,5.073000431E0,-4.059000015E0
1.017795977E2,7.579050541E0,1.261950016E0,-3.025695229E1
1.017820412E2,1.165500069E1,6.580500603E-1,-2.647395134E1
1.017844848E2,4.411950111E0,-8.560500145E-1,-2.712495041E1
1.017869285E2,-2.176050186E0,1.312050104E0,-9.373950005E0
1.017893720E2,-1.815000057E0,1.213950038E0,4.978950024E0
1.017918156E2,-2.674050093E0,1.301805019E1,6.930000305E0
1.017942590E2,-3.582000256E0,9.373950005E0,5.400000095E0
1.017967027E2,7.939500213E-1,6.001950264E0,5.034000397E0
1.017991463E2,2.755050182E0,1.880205154E1,6.022950172E0
1.018015900E2,5.937000275E0,9.177000046E0,6.652050495E0
1.018040335E2,5.869950294E0,1.089600086E1,6.193050385E0
1.018064771E2,5.908050060E0,1.726305008E1,8.362050056E0
1.018089208E2,3.435000181E0,1.262700081E1,4.560000420E0
1.018113642E2,1.699050069E0,1.228500080E1,-5.944950104E0
1.018138079E2,2.335950136E0,1.679100037E1,5.613000393E0
1.018162513E2,1.710900116E1,1.156395054E1,7.492950439E0
1.018186950E2,9.232050896E0,7.756950378E0,-2.732595062E1
1.018211386E2,1.357005024E1,3.175050259E0,-3.498795319E1
1.018235821E2,1.043295002E1,2.866050243E0,-3.857205200E1
1.018260258E2,4.090950012E0,2.746050119E0,-2.366595078E1
1.018284694E2,4.564949989E0,6.378000259E0,-2.959950209E0
1.018309128E2,4.024050236E0,1.246200085E1,1.879950047E0
1.018333565E2,1.906950116E0,7.626000404E0,2.278050184E0
1.018358002E2,-1.969950080E0,1.096800041E1,1.987950087E0
1.018382436E2,-5.148000240E0,1.440600109E1,9.664050102E0
1.018406873E2,-3.756000280E0,4.602000237E0,3.340950251E0
1.018431309E2,-1.743000031E0,3.418950081E0,2.524050236E0
1.018455744E2,-3.660000265E-1,3.996000290E0,6.396000385E0
1.018480181E2,1.848000050E0,3.184050083E0,1.177095032E1
1.018504617E2,2.338050127E0,4.033950329E0,5.386050224E0
1.018529052E2,2.488950014E0,5.272050381E0,4.275000095E0
1.018553488E2,2.832000017E0,3.754050255E0,7.593000412E0
1.018577925E2,3.214950085E0,2.974050045E0,3.091950178E0
1.018602359E2,5.245050430E0,1.773900032E1,-1.102395058E1
1.018626795E2,4.716000080E0,2.083695030E1,6.003000259E0
1.018651232E2,1.456395054E1,5.890050411E0,8.509950638E0
1.018675667E2,5.371950150E0,7.522950172E0,-1.489095116E1
1.018700104E2,1.585200119E1,8.071050644E0,-2.803305054E1
1.018724538E2,5.566050053E0,1.176105022E1,-2.819595146E1
1.018748974E2,2.382000208E0,1.414305115E1,-1.455105114E1
