"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.018773411E2,3.009000063E0,1.453800106E1,-6.652050495E0
1.018797847E2,3.021000147E0,1.136805058E1,5.500950336E0
1.018822282E2,2.548950195E0,1.155705070E1,9.280500412E-1
1.018846718E2,3.640950203E0,1.405200100E1,-9.289500713E-1
1.018871155E2,2.587050200E0,9.951000214E0,3.697950125E0
1.018895590E2,1.309050083E0,7.317000389E0,-1.645050049E0
1.018920026E2,1.371000051E0,1.065195084E1,3.436950207E0
1.018944463E2,1.555050015E0,1.011600018E1,4.284000397E0
1.018968897E2,1.759500057E-1,3.462000132E0,-1.027950048E0
1.018993334E2,-7.590000629E-1,6.567000389E0,5.299500227E-1
1.019017768E2,-1.939500123E-1,1.201200104E1,4.035000324E0
1.019042205E2,-5.890500546E-1,3.390000105E0,1.106999993E0
1.019066641E2,-1.353000045E0,8.611950874E0,-2.895000204E-2
1.019091078E2,5.929500461E-1,8.899050713E0,4.267950058E0
1.019115513E2,2.460000068E-1,2.071050167E0,3.376950264E0
1.019139949E2,4.462050438E0,3.001950026E0,4.023000240E0
1.019164386E2,9.199950218E0,4.474950314E0,-5.503050327E0
1.019188821E2,7.936050415E0,-1.219950080E0,-4.068000317E0
1.019213257E2,9.651000023E0,-3.571050167E0,-9.444000244E0
1.019237694E2,1.189605045E1,-1.737000108E0,-1.959495163E1
1.019262128E2,1.228395081E1,-1.452000022E0,-1.870500183E1
1.019286564E2,6.121050358E0,4.947000027E0,-1.320705032E1
1.019311001E2,5.293050289E0,8.131050110E0,-1.177995014E1
1.019335436E2,7.720950603E0,7.606950283E0,-1.035300064E1
1.019359873E2,5.536950111E0,1.288095093E1,-6.726000309E0
1.019384307E2,1.323000073E0,1.686495018E1,-3.046050072E0
1.019408744E2,1.681950092E0,1.169595051E1,7.062000275E0
1.019433180E2,1.414050102E0,5.248050213E0,7.737000465E0
1.019457617E2,2.890500128E-1,9.139050484E0,-3.880500197E-1
1.019482051E2,4.159500301E-1,1.324500084E1,-2.218050003E0
1.019506487E2,1.560000062E0,6.316050529E0,5.182050228E0
1.019530924E2,3.990000188E-1,6.247050285E0,9.199500680E-1
1.019555359E2,2.890500128E-1,1.099695015E1,-2.404050112E0
1.019579795E2,7.126950264E0,3.949950218E0,-9.600000083E-2
1.019604232E2,5.512950420E0,2.356050014E0,-1.797195053E1
1.019628667E2,7.189050198E0,5.233950138E0,-1.396200085E1
1.019653103E2,3.928050280E0,5.137950420E0,-1.000395012E1
1.019677537E2,1.342050076E0,7.330950260E0,2.569950104E0
1.019701974E2,5.238000393E0,1.377405071E1,5.389950275E0
1.019726411E2,3.054000139E0,8.983050346E0,3.705000162E0
1.019750847E2,1.287000060E0,6.712950230E0,3.310050249E0
1.019775282E2,2.122950077E0,1.150200081E1,4.312950134E0
1.019799718E2,2.647050142E0,1.022805023E1,5.143950462E0
1.019824155E2,2.220000178E-1,5.707950115E0,5.590500236E-1
1.019848590E2,-7.300500274E-1,1.035000038E1,-3.139050245E0
1.019873026E2,3.270000219E-1,9.340050697E0,5.905050278E0
1.019897463E2,1.419000030E0,8.509050369E0,1.299000025E0
1.019921898E2,3.510000110E-1,9.237000465E0,-1.344000101E0
1.019946334E2,1.420950055E0,6.460050106E0,2.020500153E-1
1.019970771E2,1.132050037E0,3.631950140E0,8.580000401E-1
1.019995205E2,3.250500262E-1,2.878050089E0,-4.879950047E0
1.020019641E2,9.994950294E0,2.992950201E0,1.308000088E0
1.020044078E2,6.403950214E0,9.739500284E-1,-1.491195107E1
1.020068513E2,3.246000051E0,8.100000024E-2,-9.784050941E0
1.020092950E2,8.068050385E0,8.844000816E0,-6.384000301E0
1.020117386E2,1.003800011E1,7.317000389E0,-1.066005039E1
1.020141821E2,2.311950207E0,8.890050888E0,-4.453950405E0
1.020166257E2,3.535950184E0,1.306605053E1,2.302050114E0
1.020190694E2,5.652000427E0,1.266300106E1,1.609950066E0
1.020215128E2,2.041949987E0,8.718000412E0,-4.360500276E-1
1.020239565E2,4.090950012E0,7.056000233E0,2.351999998E0
1.020264002E2,4.900050163E0,5.992950439E0,-4.063950062E0
1.020288436E2,4.969950199E0,5.691000462E0,-1.023795033E1
1.020312873E2,7.156050205E0,7.209000111E0,-1.395405102E1
1.020337309E2,6.496950150E0,3.715950251E0,-1.665000153E1
1.020361744E2,-1.480500102E-1,1.753050089E0,-9.790950775E0
1.020386181E2,4.780500233E-1,2.089950085E0,1.303050041E0
1.020410617E2,3.451950073E0,9.627000809E0,-9.390000701E-1
1.020435051E2,2.089050055E0,8.550000191E0,-7.500000298E-2
1.020459488E2,6.900000572E-2,2.289000034E0,-8.400000632E-2
1.020483924E2,-1.270500124E-1,1.068795013E1,2.869050026E0
1.020508361E2,4.695000127E-2,1.416195107E1,7.798950195E0
1.020532796E2,6.720000505E-1,8.476050377E0,-7.950000465E-3
1.020557232E2,2.980500162E-1,1.417905045E1,2.436000109E0
1.020581669E2,1.105050087E0,1.054200077E1,5.244000435E0
1.020606104E2,2.058000088E0,1.245000076E1,3.943950176E0
1.020630540E2,2.065050125E0,1.583595085E1,3.223950148E0
1.020654977E2,3.511950254E0,1.613294983E1,6.231000423E0
1.020679411E2,2.701950073E0,1.415505028E1,-3.550950050E0
1.020703848E2,1.906950116E0,1.530405045E1,-2.212949991E0
1.020728282E2,2.805000067E0,1.963500023E1,7.762950420E0
1.020752719E2,3.471000195E0,1.252200031E1,5.070000172E0
1.020777155E2,1.042950034E0,6.543000221E0,-1.281000018E0
1.020801590E2,1.004100037E1,1.106400013E1,1.866000056E0
1.020826027E2,2.729205132E1,5.578950405E0,-3.051105118E1
1.020850463E2,7.098000526E0,-1.240500063E-1,-3.969495010E1
1.020874900E2,1.816050053E0,2.586000204E0,-2.767095184E1
1.020899335E2,4.510050297E0,4.597050190E0,-1.875495148E1
1.020923771E2,2.170950174E0,4.249950409E0,-3.520500064E-1
1.020948208E2,-5.410500169E-1,1.065000057E1,1.224795055E1
1.020972642E2,-4.084050179E0,9.879000664E0,9.003000259E0
1.020997079E2,-1.333050013E0,8.590500355E-1,4.102050304E0
1.021021515E2,1.338000059E0,2.919000149E0,3.667050123E0
1.021045950E2,1.017000079E0,7.104000568E0,1.516950130E0
1.021070387E2,2.097000122E0,4.390950203E0,5.569950104E0
1.021094823E2,3.552000284E0,6.349950314E0,6.187950134E0
1.021119258E2,5.062950134E0,1.290000057E1,5.118000031E0
1.021143695E2,5.118000031E0,1.141605091E1,4.639050007E0
1.021168131E2,2.947050095E0,1.124100018E1,-1.230000034E-1
1.021192568E2,1.381050110E0,1.436295033E1,-1.095000029E0
1.021217003E2,2.109000206E0,1.359495068E1,3.481950283E0
1.021241439E2,1.663050056E0,1.003005028E1,1.950000048E0
1.021265876E2,6.340500116E-1,1.132995033E1,-1.369950056E0
1.021290310E2,1.174950004E0,1.335495090E1,-2.026050091E0
1.021314746E2,2.563050032E0,9.915000916E0,1.516950130E0
1.021339183E2,1.524000049E0,6.934050560E0,2.292000055E0
1.021363618E2,2.341050148E0,1.108305073E1,7.500000298E-2
1.021388054E2,8.271000862E0,1.008195019E1,1.621950030E0
1.021412491E2,8.050950050E0,5.221950054E0,-2.005995178E1
1.021436926E2,7.797000408E0,1.303200054E1,-1.959794998E1
1.021461362E2,3.057000160E0,1.092495060E1,-1.693004990E1
1.021485799E2,1.776000142E0,8.545050621E0,-6.123000145E0
1.021510233E2,3.733950138E0,1.550505066E1,5.338050365E0
1.021534670E2,2.389050007E0,1.383195019E1,4.816050053E0
1.021559106E2,1.360500008E-1,8.301000595E0,2.620050192E0
1.021583543E2,6.070500016E-1,1.160505009E1,5.697000504E0
1.021607977E2,2.638050079E0,1.437000084E1,5.376000404E0
1.021632414E2,4.072050095E0,7.164000511E0,-4.549500346E-1
1.021656849E2,8.674050331E0,3.522000074E0,-1.285800076E1
1.021681286E2,1.108995056E1,6.373050213E0,-2.237295151E1
1.021705722E2,3.556950092E0,3.724950075E0,-2.139105034E1
1.021730159E2,-8.400000334E-1,1.489050031E0,-1.420095062E1
1.021754593E2,1.423950076E0,1.602000117E0,-1.456050038E0
1.021779029E2,4.126950264E0,3.579000235E0,1.572000027E0
1.021803466E2,1.840050101E0,2.791950226E0,2.019000053E0
1.021827901E2,2.719500065E-1,2.382000208E0,7.500000596E-1
1.021852338E2,2.659050226E0,5.281950474E0,4.312950134E0
1.021876774E2,1.350000024E0,1.783950090E0,5.464950085E0
1.021901211E2,2.002950191E0,2.788950205E0,2.629950047E0
1.021925646E2,3.403950214E0,7.959000587E0,3.075000048E0
1.021950082E2,1.732950091E0,4.012950420E0,6.985050201E0
1.021974519E2,2.335950136E0,3.855000257E0,3.049050093E0
1.021998953E2,4.018949986E0,9.337950706E0,3.291000128E0
1.022023389E2,6.543000221E0,8.410950661E0,4.323000431E0
1.022047826E2,2.556000233E0,4.645050049E0,6.190500259E-1
1.022072261E2,6.916050434E0,1.296000099E1,4.190999985E0
1.022096697E2,7.431000233E0,1.490400028E1,2.469000101E0
1.022121134E2,3.957000256E0,1.144005013E1,-5.128950119E0
1.022145568E2,1.259595013E1,1.483305073E1,-2.009100151E1
1.022170005E2,5.005950451E0,1.189995098E1,-2.483400154E1
1.022194442E2,1.717950106E0,9.442950249E0,-1.340805054E1
1.022218876E2,2.926950216E0,1.459800053E1,-6.364050388E0
1.022243313E2,4.765950203E0,1.693200111E1,-2.710950136E0
1.022267749E2,2.496000051E0,1.119300079E1,1.240950108E0
1.022292184E2,1.443000078E0,8.575950623E0,-7.950000465E-3
1.022316621E2,2.494050026E0,1.336995029E1,-2.970000207E-1
1.022341057E2,3.715050220E0,1.308000088E1,1.641000032E0
1.022365494E2,1.395000100E0,6.450000286E0,-4.080000222E-1
1.022389929E2,7.750500441E-1,9.330000877E0,1.009500027E-1
1.022414366E2,2.620950222E0,1.519605064E1,4.993050098E0
1.022438802E2,1.753950119E0,8.812950134E0,4.200000167E-1
1.022463236E2,3.769500256E-1,5.878050327E0,1.129050016E0
1.022487674E2,2.620950222E0,1.090605068E1,3.774000168E0
1.022512110E2,2.959500253E-1,4.429050446E0,-2.040000111E-1
1.022536547E2,-6.100500226E-1,1.175999999E0,-4.012950420E0
1.022560981E2,8.623050690E0,7.450950146E0,-2.078999996E0
1.022585417E2,9.868050575E0,3.700950146E0,-1.424895096E1
1.022609852E2,5.671050072E0,2.854050159E0,-1.348695087E1
1.022634289E2,1.441995049E1,7.279050350E0,-9.613950729E0
1.022658726E2,1.156800079E1,4.003050327E0,-1.179000092E1
1.022683162E2,1.906950116E0,7.117950439E0,-6.750000477E0
1.022707597E2,4.852050304E0,1.032405090E1,1.159500033E-1
1.022732033E2,7.498050213E0,8.890050888E0,-6.060000062E-1
1.022756470E2,1.948050141E0,6.723000526E0,-1.126049995E0
1.022780904E2,4.752000332E0,7.456050396E0,-1.581000090E0
1.022805341E2,1.140105057E1,6.105000496E0,-6.367050171E0
1.022829777E2,3.424950123E0,3.988950253E0,-8.269950867E0
1.022854212E2,2.131950140E0,9.097949982E0,-4.092000008E0
1.022878649E2,8.130000114E0,8.775000572E0,-3.420000076E0
1.022903085E2,2.029950142E0,7.437000275E0,-3.367050171E0
1.022927522E2,-4.639500082E-1,9.523950577E0,-6.640500426E-1
1.022951957E2,9.070500135E-1,1.282605076E1,4.677000046E0
1.022976393E2,1.804050088E0,9.535950661E0,2.673000097E0
1.023000830E2,5.040000081E-1,5.943000317E0,2.260500044E-1
1.023025266E2,-4.950000346E-1,9.891000748E0,-1.744050026E0
1.023049700E2,1.800000072E0,1.169100094E1,2.557950020E0
1.023074137E2,2.293050051E0,7.027050495E0,1.744050026E0
1.023098574E2,1.065000057E0,6.928950310E0,-1.606950045E0
1.023123009E2,1.249050021E0,1.092705059E1,-3.417000055E0
1.023147445E2,2.523000002E0,9.802050591E0,3.580050230E0
1.023171882E2,1.219950080E0,6.469050407E0,1.275000095E0
1.023196317E2,6.238950253E0,1.006095028E1,-1.633050084E0
1.023220754E2,6.322050095E0,9.625050545E0,-9.388050079E0
1.023245190E2,1.213050008E0,6.124050140E0,-3.028950214E0
1.023269624E2,6.342000484E0,9.642000198E0,-2.351999998E0
1.023294061E2,8.157000542E0,9.922050476E0,-5.953050137E0
1.023318498E2,1.756950140E0,6.180000305E0,-4.758000374E0
1.023342934E2,2.580000162E0,9.523950577E0,3.499500155E-1
1.023367369E2,6.478050232E0,1.180095100E1,-1.447050095E0
1.023391806E2,2.017950058E0,7.585050583E0,-3.670950174E0
1.023416242E2,1.606050134E0,8.787000656E0,2.505000122E-2
1.023440677E2,7.303950310E0,1.271400070E1,-5.794950485E0
1.023465114E2,5.158950329E0,7.261950493E0,-8.898000717E0
1.023489550E2,2.382000208E0,9.253950119E0,-5.148000240E0
1.023513987E2,9.670050621E0,1.321605110E1,-4.099050045E0
1.023538422E2,8.082000732E0,1.024500084E1,-5.139000416E0
1.023562858E2,8.850000501E-1,1.138995075E1,-1.960950136E0
1.023587295E2,3.718050241E0,1.444695091E1,3.705000132E-2
1.023611729E2,6.174000263E0,1.113600063E1,-4.681050301E0
1.023636165E2,1.261050105E0,9.381000519E0,-6.754950523E0
1.023660602E2,4.639500082E-1,9.430950165E0,-1.602000117E0
1.023685037E2,3.528000116E0,8.986050606E0,-1.150500029E-1
1.023709474E2,2.398050070E0,8.155050278E0,-3.360000253E-1
1.023733910E2,5.089499950E-1,8.092950821E0,1.348950028E0
1.023758347E2,2.410500050E-1,1.014000034E1,-7.905000448E-2
1.023782782E2,2.287950039E0,1.057995033E1,6.880500317E-1
1.023807218E2,1.864050031E0,7.350000381E0,6.280500293E-1
1.023831655E2,8.100000024E-2,8.855999947E0,-3.196950197E0
1.023856089E2,2.017950058E0,1.096800041E1,2.194050074E0
1.023880526E2,2.122950077E0,6.892950535E0,-6.795000285E-2
1.023904962E2,-2.440500110E-1,5.334000111E0,-1.678950071E0
1.023929399E2,-5.719500184E-1,9.496050835E0,-3.190500140E-1
1.023953834E2,1.134000063E0,9.325950623E0,3.013050079E0
1.023978270E2,1.189500093E-1,3.907050133E0,1.986000061E0
1.024002707E2,1.171950102E0,6.715950489E0,3.940500319E-1
1.024027144E2,4.503000259E0,1.070205021E1,2.995950222E0
1.024051578E2,2.511000156E0,5.320050240E0,3.960000277E-1
1.024076015E2,1.158000112E0,5.308050156E0,9.229500294E-1
1.024100452E2,1.086000061E1,8.890050888E0,4.129500091E-1
1.024124886E2,7.438050270E0,3.811950207E0,-1.441200066E1
1.024149323E2,2.776950121E0,5.298000336E0,-1.152405071E1
1.024173759E2,7.996050358E0,8.257950783E0,-1.607595062E1
1.024198194E2,5.061000347E0,6.049950123E0,-1.585095119E1
1.024222631E2,-7.050000131E-3,6.711000443E0,-5.359050274E0
1.024247067E2,6.294000149E0,1.182105064E1,1.927950144E0
1.024271501E2,7.287000179E0,1.092300034E1,3.405000269E-2
1.024295938E2,2.917950153E0,5.266950130E0,-1.066050053E0
1.024320374E2,5.566050053E0,1.036005020E1,4.480950356E0
1.024344811E2,1.088100052E1,8.409000397E0,-5.163000107E0
1.024369246E2,4.137000084E0,6.706050396E0,-8.986050606E0
1.024393682E2,3.082950115E0,1.023495007E1,-9.007950783E0
1.024418119E2,9.682050705E0,7.848000526E0,-1.080795097E1
1.024442553E2,5.209050179E0,6.280050278E0,-1.087995052E1
1.024466990E2,1.960500032E-1,8.140049934E0,-1.269000053E0
1.024491427E2,3.045000076E0,1.053495026E1,3.508950233E0
1.024515864E2,5.097000122E0,1.238100052E1,3.252000093E0
1.024540298E2,2.788950205E0,9.046050072E0,2.002950191E0
1.024564735E2,8.419500589E-1,1.103295040E1,-2.632050037E0
1.024589171E2,1.350000024E0,1.386000061E1,9.130500555E-1
1.024613608E2,3.105000257E0,1.201905060E1,3.588000059E0
1.024638043E2,1.930950046E0,9.321000099E0,6.880500317E-1
1.024662479E2,1.084050059E0,1.350795078E1,-3.196950197E0
1.024686916E2,4.006950378E0,1.385100079E1,1.921050072E0
1.024711351E2,3.138000250E0,1.009200001E1,6.589500308E-1
1.024735787E2,1.170000076E0,1.328295040E1,-3.490950108E0
1.024760224E2,2.475000143E0,1.404195023E1,1.867950082E0
1.024784660E2,2.263950109E0,9.438000679E0,1.162050009E0
1.024809095E2,2.340000123E-1,1.199295044E1,-2.320950031E0
1.024833532E2,2.334000111E0,1.442100048E1,1.750950098E0
1.024857968E2,2.158950090E0,1.059900093E1,7.909500599E-1
1.024882403E2,1.395000052E-2,8.727000237E0,-2.218050003E0
1.024906840E2,-3.280500174E-1,1.116195011E1,2.449500114E-1
1.024931276E2,1.735050082E0,1.235400105E1,5.356950283E0
1.024955713E2,1.132050037E0,8.914050102E0,1.033050060E0
1.024980147E2,1.756950140E0,8.530950546E0,-1.285950065E0
1.025004584E2,3.415950060E0,1.116705036E1,1.773000121E0
1.025029020E2,5.959050179E0,8.266950607E0,2.158050060E0
1.025053455E2,4.705950260E0,5.373000145E0,-1.069605064E1
1.025077892E2,8.341050148E0,7.408050537E0,-1.491405106E1
1.025102328E2,4.711050034E0,6.366000175E0,-1.590795040E1
1.025126765E2,7.009500265E-1,4.006050110E0,-7.039950371E0
1.025151199E2,5.542050362E0,7.767000198E0,-7.210500240E-1
1.025175636E2,4.420950413E0,8.049000740E0,3.150000274E-1
1.025200072E2,2.092050076E0,4.361999989E0,2.280000210E0
1.025224509E2,6.240000129E-1,8.548050880E0,5.065050125E0
1.025248944E2,1.702050090E0,8.566950798E0,3.757950068E0
1.025273381E2,2.290500104E-1,3.294000149E0,1.710000038E-1
1.025297817E2,2.419950008E0,4.456050396E0,3.346050262E0
1.025322251E2,8.551950455E0,8.353950500E0,-1.585050106E0
1.025346688E2,6.592950344E0,3.163050175E0,-1.009200001E1
1.025371125E2,2.389500141E-1,6.619950294E0,-1.047795010E1
1.025395561E2,5.764950275E0,8.314949989E0,-1.063095093E1
1.025419998E2,9.976050377E0,4.839000225E0,-1.177095032E1
1.025444432E2,5.449500084E-1,5.586000443E0,-7.594950199E0
1.025468869E2,3.787050247E0,7.204050541E0,-1.867950082E0
1.025493306E2,1.110405064E1,6.045000076E0,-3.156000137E0
1.025517741E2,2.856000185E0,3.655950069E0,-5.323050022E0
1.025542177E2,4.210500121E-1,5.836950302E0,-8.430000544E-1
1.025566614E2,1.090005016E1,6.490950108E0,-2.785050154E0
1.025591048E2,7.867050171E0,3.055050135E0,-1.071495056E1
1.025615485E2,-9.220500588E-1,5.116050243E0,-4.557000160E0
1.025639921E2,2.635050058E0,9.658050537E0,2.191950083E0
1.025664358E2,6.187950134E0,8.626950264E0,-1.453950047E0
1.025688793E2,1.278000116E0,7.302000523E0,5.040000081E-1
1.025713229E2,-5.269500017E-1,1.163100052E1,1.186050057E0
1.025737666E2,2.347950220E0,1.184700012E1,2.082000017E0
1.025762100E2,2.002950191E0,7.563000202E0,-1.300500035E-1
1.025786537E2,2.119500041E-1,9.867000580E0,-1.417950034E0
1.025810974E2,5.146950245E0,1.445205116E1,1.501950026E0
1.025835410E2,4.036050320E0,1.160505009E1,-3.709050179E0
1.025859847E2,1.917000055E0,1.100595093E1,-1.753050089E0
1.025884282E2,2.970000029E0,1.361100101E1,2.078999996E0
1.025908718E2,4.848000050E0,1.344405079E1,-3.910050154E0
1.025933155E2,1.504950047E0,1.023495007E1,-4.429950237E0
1.025957590E2,1.090950012E0,1.144200039E1,4.030500054E-1
1.025982027E2,5.431950092E0,1.148295021E1,-6.084000111E0
1.026006463E2,2.446050167E0,8.980950356E0,-5.196000099E0
1.026030900E2,1.605000161E-2,6.177000523E0,9.390000701E-1
1.026055334E2,4.843050003E0,6.814050198E0,-4.532999992E0
1.026079771E2,5.383950233E0,4.840950012E0,-8.447999954E0
1.026104208E2,2.020050049E0,4.324050426E0,-3.348000050E0
1.026128645E2,6.567000389E0,9.144000053E0,-5.149500370E-1
1.026153079E2,4.942950249E0,6.891000271E0,-4.351050377E0
1.026177516E2,1.158000112E0,4.125000000E0,2.484000206E0
1.026201952E2,-5.790000558E-1,6.136050224E0,2.173050165E0
1.026226387E2,1.081050038E0,9.402000427E0,2.752050161E0
1.026250824E2,1.036050081E0,3.373050213E0,-1.927950144E0
1.026275261E2,-3.330000043E-1,2.265000105E0,6.349500418E-1
1.026299697E2,5.971050262E0,7.650000572E0,-2.497950077E0
1.026324132E2,7.618050575E0,3.685050249E0,-7.363050461E0
1.026348568E2,2.190000117E-1,5.989950180E0,-4.510950089E0
1.026373005E2,2.965950251E0,8.986050606E0,-1.582950115E0
1.026397442E2,9.097050667E0,4.687950134E0,-6.511050224E0
1.026421876E2,3.052050114E0,4.690050125E0,-7.123050213E0
1.026446313E2,4.660950184E0,9.216000557E0,-2.986050129E0
1.026470749E2,1.095105076E1,6.943050385E0,-6.028950214E0
1.026495184E2,1.456950068E0,6.004950523E0,-6.352950096E0
1.026519621E2,-1.933950067E0,9.453000069E0,3.190500140E-1
1.026544057E2,5.755050182E0,1.008000088E1,-1.291050076E0
1.026568494E2,7.639050484E0,6.952950478E0,-8.572050095E0
1.026592930E2,7.290000319E-1,8.326950073E0,-7.420050144E0
1.026617365E2,3.478050232E0,1.122195053E1,-1.312950015E0
1.026641802E2,5.440950394E0,8.935050011E0,-6.154050350E0
1.026666238E2,9.000000358E-2,1.014495087E1,-3.187050104E0
1.026690673E2,-4.095000029E-2,9.903000832E0,2.826000214E0
1.026715110E2,4.488000393E0,1.000995064E1,-2.289000034E0
1.026739546E2,4.483950138E0,8.806050301E0,-5.554950237E0
1.026763983E2,4.536000252E0,9.105000496E0,-2.569950104E0
1.026788418E2,9.961950302E0,1.225395012E1,-4.708050251E0
1.026812854E2,5.949000359E0,8.421000481E0,-5.413950443E0
1.026837290E2,1.135950089E0,9.763950348E0,-4.360500276E-1
1.026861727E2,4.845000267E0,1.374300098E1,4.440000355E-1
1.026886162E2,6.330000401E0,9.922050476E0,-4.416000366E0
1.026910599E2,1.476000071E0,8.518950462E0,-5.550000191E0
1.026935035E2,3.552000284E0,1.204800034E1,-9.199500680E-1
1.026959472E2,8.920050621E0,1.055400085E1,-3.525000095E0
1.026983907E2,2.640000105E0,9.766050339E0,-5.443050385E0
1.027008344E2,1.069050074E0,1.211700058E1,7.810500264E-1
1.027032780E2,6.124050140E0,1.363500023E1,-8.890500665E-1
1.027057217E2,3.129000187E0,9.651000023E0,-5.359050274E0
1.027081651E2,-1.410000026E-1,1.009905052E1,-3.192000151E0
1.027106088E2,3.130950212E0,1.169100094E1,5.370000005E-1
1.027130524E2,5.788950443E0,1.009905052E1,-3.661050081E0
1.027154962E2,1.135950089E0,9.259050369E0,-2.281949997E0
1.027179396E2,5.590500236E-1,1.035495090E1,2.539050102E0
1.027203832E2,6.751050472E0,1.079805088E1,-1.159050107E0
1.027228269E2,5.026950359E0,9.322950363E0,-6.420000076E0
1.027252704E2,2.223000050E0,9.421050072E0,-2.170050144E0
1.027277141E2,4.975050449E0,1.149495029E1,-1.110000089E-1
1.027301578E2,3.337050200E0,8.332050323E0,-1.164000034E0
1.027326014E2,2.670000196E-1,9.031050682E0,6.139500141E-1
1.027350451E2,1.492950082E0,1.072200012E1,2.103000164E0
1.027374885E2,6.781950474E0,8.952000618E0,-2.292000055E0
1.027399322E2,1.747050047E0,5.794050217E0,-4.348950386E0
1.027423758E2,3.226950169E0,8.836950302E0,-2.328000069E0
1.027448195E2,6.295950413E0,9.538950920E0,-3.865050077E0
1.027472630E2,1.326000094E0,7.468050480E0,-2.371050119E0
1.027497066E2,-1.050000042E-1,6.690000534E0,1.222050071E0
1.027521503E2,3.265050173E0,9.354000092E0,5.110500455E-1
1.027545938E2,5.805000305E0,6.421050072E0,-6.553950310E0
1.027570375E2,2.185050011E0,3.955050230E0,-7.489950180E0
1.027594811E2,2.068050146E0,5.440050125E0,-5.160000324E0
1.027619248E2,5.440950394E0,5.902050495E0,-5.349000454E0
1.027643682E2,1.978950143E0,3.156000137E0,-4.453950405E0
1.027668119E2,-9.259500504E-1,3.820950270E0,5.470499992E-1
1.027692556E2,3.451950073E0,7.258950233E0,2.656050205E0
1.027716992E2,5.178000450E0,3.096000195E0,-2.953050137E0
1.027741429E2,1.996050119E0,4.165950298E0,-1.341000080E0
1.027765864E2,7.170000553E0,8.764950752E0,-3.408000231E0
1.027790301E2,6.768000126E0,5.605050087E0,-6.790950298E0
1.027814737E2,-1.441050053E0,8.047050476E0,-1.285950065E0
1.027839174E2,-1.174950004E0,1.116900063E1,4.366050243E0
1.027863609E2,5.451000214E0,7.618950367E0,-2.947950125E0
1.027888045E2,5.664000034E0,6.832950115E0,-7.483050346E0
1.027912482E2,3.913950205E0,9.217950821E0,-6.319050312E0
1.027936916E2,7.480950356E0,1.054905033E1,-5.317950249E0
1.027961353E2,5.518050194E0,9.919050217E0,-5.967000484E0
1.027985790E2,7.080000043E-1,1.240905094E1,-1.159050107E0
1.028010226E2,3.259950161E0,1.334100056E1,2.661000013E0
1.028034663E2,3.880050182E0,1.106595039E1,-3.859950066E0
1.028059098E2,1.885950089E0,1.072605038E1,-3.546000242E0
1.028083535E2,2.674050093E0,1.218705082E1,-1.305000067E0
1.028107971E2,5.298000336E0,1.210305023E1,-5.944950104E0
1.028132408E2,2.062950134E0,1.073805046E1,-3.589950085E0
1.028156843E2,8.730000257E-1,1.124595070E1,1.275000095E0
1.028181280E2,1.249050021E0,1.330995083E1,3.169050217E0
1.028205716E2,2.001000166E0,1.196895027E1,1.792050123E0
1.028230153E2,4.729500115E-1,1.072395039E1,-1.972950101E0
1.028254587E2,1.840500087E-1,1.258905029E1,1.548000097E0
1.028279024E2,2.626050234E0,1.121700096E1,3.007950068E0
1.028303461E2,2.001000166E0,9.238950729E0,-2.694000244E0
1.028327897E2,4.371000290E0,9.034049988E0,-2.337000132E0
1.028352332E2,6.864000320E0,8.719950676E0,-7.738950253E0
1.028376768E2,2.929950237E0,6.639000416E0,-8.140950203E0
1.028401205E2,1.387950063E0,7.495950222E0,-2.931000233E0
1.028425640E2,4.843050003E0,9.631950378E0,-1.462950110E0
1.028450077E2,4.720950127E0,7.978050232E0,-2.146050215E0
1.028474514E2,8.250000477E-1,7.183050156E0,1.720050097E0
1.028498950E2,1.347000122E0,9.013950348E0,2.355000019E0
1.028523387E2,6.349050522E0,9.508050919E0,-1.642950058E0
1.028547822E2,1.984050035E0,5.373000145E0,-4.118999958E0
