"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.028572258E2,1.930500120E-1,6.888000488E0,-7.690500617E-1
1.028596695E2,4.378050327E0,9.217950821E0,-4.473000050E0
1.028621131E2,2.322000027E0,5.148000240E0,-5.553000450E0
1.028645566E2,-4.500000179E-1,7.281000137E0,-1.234050035E0
1.028670003E2,4.747050285E0,9.081000328E0,-9.990000725E-1
1.028694440E2,7.668000221E0,4.267050266E0,-7.614000320E0
1.028718876E2,2.401050091E0,6.370950222E0,-6.301950455E0
1.028743313E2,3.832050085E0,8.916000366E0,-2.883000135E0
1.028767748E2,6.970950127E0,6.880950451E0,-5.866050243E0
1.028792184E2,-1.240500063E-1,6.880950451E0,-3.277950048E0
1.028816621E2,-1.515000105E0,8.254950523E0,3.600000143E0
1.028841058E2,7.246950150E0,6.687000275E0,-1.459050059E0
1.028865492E2,7.773000240E0,4.987050056E0,-9.420000076E0
1.028889929E2,1.177050114E0,6.429000378E0,-6.448050499E0
1.028914366E2,4.603050232E0,8.404050827E0,-2.095050097E0
1.028938802E2,4.936050415E0,6.613050461E0,-3.541950226E0
1.028963237E2,-5.959500074E-1,7.096950531E0,-1.267050028E0
1.028987674E2,1.930950046E0,8.397000313E0,1.702950120E0
1.029012110E2,9.045000076E0,5.808000088E0,-6.862950325E0
1.029036547E2,4.560000420E0,2.554950237E0,-1.078005028E1
1.029060982E2,3.255000114E0,6.085950375E0,-6.463050365E0
1.029085418E2,9.154950142E0,6.121950150E0,-5.176950455E0
1.029109855E2,3.160050154E0,4.630050182E0,-5.610000134E0
1.029134292E2,-1.542000055E0,7.051050186E0,2.248950005E0
1.029158728E2,2.449050188E0,7.855950356E0,3.726000071E0
1.029183163E2,7.752000332E0,4.390950203E0,-5.308950424E0
1.029207600E2,3.136050224E0,4.152000427E0,-5.764050484E0
1.029232036E2,3.078000069E0,5.263050079E0,-2.574000120E0
1.029256473E2,9.118950844E0,4.144050121E0,-5.086050034E0
1.029280908E2,1.711050034E0,4.765050411E0,-5.752050400E0
1.029305345E2,-1.393050075E0,7.000950336E0,-5.580000281E-1
1.029329781E2,6.472950459E0,6.760950089E0,-4.950000439E-3
1.029354218E2,7.836000443E0,5.847000122E0,-4.564050198E0
1.029378652E2,2.713950157E0,7.606950283E0,-1.650000095E0
1.029403089E2,4.819050312E0,1.100205040E1,1.920000017E-1
1.029427526E2,6.090000153E0,8.977950096E0,-5.530950069E0
1.029451962E2,2.389500141E-1,1.023300076E1,-1.825050116E0
1.029476399E2,-8.520000577E-1,1.201905060E1,3.645000219E0
1.029500834E2,4.999500215E-1,1.146900082E1,1.978950143E0
1.029525271E2,1.645950079E0,1.035000038E1,1.305000018E-2
1.029549707E2,9.589500427E-1,1.169100094E1,-5.059500337E-1
1.029574144E2,1.194000006E0,1.266795063E1,3.405000269E-2
1.029598578E2,2.803050041E0,1.204305077E1,7.410000563E-1
1.029623015E2,2.101050138E0,1.292400074E1,-2.206050158E0
1.029647451E2,6.120000482E-1,1.462200069E1,-2.042999983E0
1.029671888E2,9.040500522E-1,1.412100029E1,2.550000250E-1
1.029696323E2,3.060000241E-1,1.207200050E1,7.810500264E-1
1.029720760E2,-1.647000074E0,1.269705105E1,-1.693050027E0
1.029745196E2,-1.621050119E0,1.328595066E1,1.630950093E0
1.029769633E2,-7.905000448E-2,6.583950520E0,2.941050053E0
1.029794070E2,-1.561050057E0,6.274950504E0,-3.690000176E-1
1.029818504E2,-7.680000067E-1,1.030005074E1,-1.660500020E-1
1.029842941E2,2.166000128E0,7.149000168E0,4.822950363E0
1.029867377E2,4.231950283E0,4.386000156E0,6.145050526E0
1.029891814E2,1.498995113E1,4.048950195E0,-7.690950394E0
1.029916251E2,1.312500095E1,4.494000435E0,-1.824705124E1
1.029940686E2,2.986950159E0,6.421050072E0,-1.779000092E1
1.029965122E2,-5.460000038E-1,5.410950184E0,-1.008795071E1
1.029989559E2,1.680000067E0,1.004205036E1,-3.549000263E0
1.030013996E2,2.379000187E0,5.713050365E0,2.860500216E-1
1.030038430E2,1.429050088E0,5.844000340E0,1.846950054E0
1.030062867E2,7.113000393E0,9.223050117E0,4.849050045E0
1.030087303E2,9.709950447E0,4.860000134E0,-2.814000130E0
1.030111740E2,4.021950245E0,6.946050167E0,-5.706000328E0
1.030136175E2,4.350000381E0,1.064295006E1,-8.296950340E0
1.030160611E2,1.288995075E1,6.852000237E0,-1.345605087E1
1.030185048E2,4.456950188E0,5.995050430E0,-1.505595112E1
1.030209485E2,-5.149500370E-1,8.476050377E0,-6.202050209E0
1.030233921E2,6.187950134E0,9.177000046E0,-7.905000448E-2
1.030258356E2,6.772950172E0,7.326000214E0,-1.786950111E0
1.030282793E2,2.215950012E0,9.330000877E0,-5.250000358E-1
1.030307229E2,3.919050217E0,1.089600086E1,3.790950298E0
1.030331666E2,8.410050392E0,9.213000298E0,-6.985050201E0
1.030356101E2,3.934950113E0,9.208050728E0,-6.610950470E0
1.030380537E2,7.650000453E-1,1.144905090E1,-1.614000082E0
1.030404974E2,3.361050129E0,1.105200100E1,-3.163050175E0
1.030429411E2,2.961000204E0,1.032195091E1,-1.083000064E0
1.030453847E2,8.989500403E-1,1.121700096E1,1.435050011E0
1.030478282E2,9.330000281E-1,1.173705101E1,1.605000019E0
1.030502719E2,5.239950180E0,1.108095074E1,-1.699500084E-1
1.030527155E2,2.058000088E0,8.848950386E0,-4.381950378E0
1.030551592E2,9.583950043E0,1.102995014E1,-4.612050056E0
1.030576029E2,9.604950905E0,1.141800022E1,-8.086050034E0
1.030600464E2,1.570050120E0,9.891000748E0,-2.821050167E0
1.030624901E2,1.414050102E0,1.123200035E1,2.282999992E0
1.030649337E2,3.708000183E0,1.402605057E1,3.310500085E-1
1.030673774E2,2.317050219E0,8.989950180E0,-2.233950138E0
1.030698208E2,1.347000122E0,8.413050652E0,3.049500287E-1
1.030722645E2,7.231950283E0,1.088205051E1,-4.393949986E0
1.030747081E2,4.042950153E0,7.168050289E0,-6.193950176E0
1.030771518E2,1.605000161E-2,8.322000504E0,-9.100500345E-1
1.030795955E2,2.287950039E0,1.045095062E1,8.890500665E-1
1.030820390E2,5.155950069E0,7.674000263E0,-3.084000111E0
1.030844827E2,1.986000061E0,6.475950241E0,-3.931950092E0
1.030869264E2,8.299500346E-1,8.047050476E0,-8.940000534E-1
1.030893700E2,6.163950443E0,7.987050533E0,-2.086050034E0
1.030918137E2,4.294950008E0,5.749050140E0,-3.511050224E0
1.030942571E2,1.000050068E0,6.892950535E0,3.859500289E-1
1.030967008E2,3.861000299E0,9.747000694E0,9.390000701E-1
1.030991444E2,4.246950150E0,6.031050205E0,-2.742000103E0
1.031015881E2,1.837950110E0,4.417050362E0,-5.539500117E-1
1.031040316E2,5.413050175E0,9.337950706E0,3.460500240E-1
1.031064753E2,6.531000137E0,6.390000343E0,-4.878000259E0
1.031089190E2,9.280500412E-1,5.368050098E0,-2.011950016E0
1.031113626E2,-3.730500042E-1,8.370000839E0,3.508950233E0
1.031138063E2,3.181050062E0,8.671950340E0,3.820500076E-1
1.031162498E2,1.456950068E0,4.732950211E0,-2.553000212E0
1.031186935E2,-1.939500123E-1,8.830050468E0,2.830500007E-1
1.031211371E2,4.443000317E0,1.014495087E1,-1.224000096E0
1.031235808E2,3.655050278E0,6.835950375E0,-4.288949966E0
1.031260245E2,-4.305000231E-2,8.442000389E0,-2.032950163E0
1.031284679E2,1.897950053E0,1.014000034E1,-1.075950027E0
1.031309116E2,5.851050377E0,8.746050835E0,-5.823000431E0
1.031333553E2,2.110949993E0,7.033950329E0,-5.401950359E0
1.031357990E2,3.370050192E0,1.005600071E1,-2.716050148E0
1.031382426E2,9.709950447E0,9.229950905E0,-6.505950451E0
1.031406861E2,2.959050179E0,7.501050472E0,-6.702000141E0
1.031431298E2,-9.840000272E-1,8.868000031E0,9.705000371E-2
1.031455735E2,4.081050396E0,9.952950478E0,6.090000272E-1
1.031480171E2,5.731050491E0,6.223050117E0,-6.826950550E0
1.031504608E2,9.760500193E-1,6.511950493E0,-4.966050148E0
1.031529042E2,5.760000229E0,1.010895061E1,-6.229500175E-1
1.031553479E2,7.993950367E0,6.615000248E0,-5.055000305E0
1.031577916E2,7.410000563E-1,7.729050159E0,-2.371050119E0
1.031602353E2,1.633950114E0,1.200000095E1,1.816050053E0
1.031626789E2,6.856050491E0,8.097000122E0,-3.819000244E0
1.031651224E2,3.313050270E0,6.814050198E0,-6.352950096E0
1.031675661E2,3.622050285E0,9.436050415E0,-3.738000154E0
1.031700097E2,1.044105053E1,8.275050163E0,-5.323050022E0
1.031724534E2,4.261050224E0,7.348050117E0,-6.814950466E0
1.031748969E2,-1.423950076E0,8.815950394E0,-1.593000054E0
1.031773405E2,2.893950224E0,9.679950714E0,1.867950082E0
1.031797842E2,8.748000145E0,7.164000511E0,-5.779950142E0
1.031822279E2,1.429050088E0,6.481050491E0,-8.039999962E0
1.031846715E2,-9.795000404E-2,8.488050461E0,5.595000088E-2
1.031871150E2,6.460950375E0,8.029950142E0,-1.450950027E0
1.031895587E2,3.673950195E0,6.012000084E0,-4.144950390E0
1.031920023E2,-5.650500059E-1,7.480050564E0,1.557000041E0
1.031944460E2,4.618050098E0,1.012095070E1,1.153050065E0
1.031968897E2,4.678050041E0,5.698050499E0,-5.140950203E0
1.031993334E2,-5.269500017E-1,6.555000305E0,-2.383050203E0
1.032017769E2,3.576000214E0,9.004950523E0,9.589500427E-1
1.032042206E2,7.359000206E0,6.117000103E0,-4.114050388E0
1.032066642E2,7.170000076E-1,5.193000317E0,-2.349000216E0
1.032091079E2,7.630500197E-1,7.993950367E0,2.191950083E0
1.032115513E2,7.219950199E0,6.547950268E0,-1.060950041E0
1.032139950E2,4.912050247E0,4.113000393E0,-6.405000210E0
1.032164387E2,-7.660500407E-1,6.535950184E0,-2.725050211E0
1.032188824E2,3.792000294E0,9.835950851E0,3.739500046E-1
1.032213260E2,5.029950142E0,5.998050213E0,-2.806950092E0
1.032237697E2,-8.569500446E-1,6.055050373E0,-2.164950132E0
1.032262132E2,1.246950030E0,8.509050369E0,9.130500555E-1
1.032286569E2,6.435000420E0,5.602950096E0,-3.951000214E0
1.032311005E2,2.769000053E0,3.988950253E0,-6.807000160E0
1.032335442E2,1.225050092E0,6.948000431E0,-2.785050154E0
1.032359876E2,7.795050144E0,6.352050304E0,-4.011000156E0
1.032384313E2,2.985000134E0,3.910050154E0,-5.601000309E0
1.032408750E2,-2.887050152E0,6.445050240E0,2.078999996E0
1.032433186E2,1.282950044E0,5.557050228E0,4.978950024E0
1.032457623E2,6.646050453E0,4.413000107E0,-1.495050073E0
1.032482060E2,2.781000137E0,4.348050117E0,-3.120000124E0
1.032506495E2,4.294950008E0,9.739950180E0,1.714950085E0
1.032530931E2,6.481050491E0,8.908950806E0,-1.055999994E0
1.032555368E2,1.936050057E0,1.062300014E1,-2.520000041E-1
1.032579804E2,1.639500111E-1,1.400895023E1,1.393950105E0
1.032604241E2,5.281050205E0,1.339605045E1,-8.890500665E-1
1.032628678E2,3.454050064E0,1.144500065E1,-6.259050369E0
1.032653113E2,2.641950130E0,1.024995041E1,-2.818950176E0
1.032677550E2,4.951050282E0,1.239000034E1,-4.009050369E0
1.032701986E2,4.371000290E0,1.279995060E1,-7.729050159E0
1.032726423E2,2.134950161E0,9.963000298E0,-5.059950352E0
1.032750858E2,2.755050182E0,1.093200016E1,-3.750000238E0
1.032775294E2,7.717950344E0,1.132500076E1,-7.279050350E0
1.032799731E2,4.438050270E0,1.045095062E1,-6.742950439E0
1.032824167E2,1.852050066E0,9.778050423E0,-9.610500336E-1
1.032848604E2,4.339950085E0,1.343400097E1,-5.850000381E-1
1.032873039E2,2.140050173E0,1.062795067E1,-1.779000044E0
1.032897476E2,-4.309500158E-1,1.038900089E1,1.761000037E0
1.032921913E2,-1.795950055E0,1.237800026E1,5.185050011E0
1.032946349E2,3.796950102E0,4.903050423E0,-2.422950029E0
1.032970786E2,5.041950226E0,7.482000351E0,-4.942050457E0
1.032995220E2,6.697950363E0,8.607000351E0,-3.568050146E0
1.033019657E2,7.129050255E0,8.356050491E0,-4.279050350E0
1.033044094E2,8.590500355E-1,7.104000568E0,-1.417950034E0
1.033068531E2,-2.004000187E0,1.122705078E1,2.818950176E0
1.033092967E2,3.660000086E0,1.182105064E1,2.826000214E0
1.033117404E2,6.993000507E0,9.478950500E0,-8.668050766E0
1.033141839E2,3.258000135E0,8.619000435E0,-7.072950363E0
1.033166275E2,5.607000351E0,1.191105080E1,-4.375050068E0
1.033190712E2,4.836000443E0,1.110900021E1,-4.687950134E0
1.033215149E2,-2.820000052E-1,9.751950264E0,-1.923000097E0
1.033239585E2,1.812000036E0,1.101105022E1,1.636050105E0
1.033264020E2,8.839050293E0,1.114305019E1,-3.786000252E0
1.033288457E2,4.732950211E0,6.559950352E0,-7.758000374E0
1.033312894E2,2.863050222E0,9.405000687E0,-3.843000174E0
1.033337331E2,7.536000252E0,1.061595058E1,-2.835000038E0
1.033361767E2,2.961000204E0,8.943000793E0,-3.640050173E0
1.033386204E2,-2.320500165E-1,8.967000008E0,3.310500085E-1
1.033410638E2,2.142000198E0,1.170795059E1,3.661950111E0
1.033435075E2,8.094000816E0,7.876950264E0,-4.621050358E0
1.033459512E2,4.291950226E0,7.338000298E0,-9.013050079E0
1.033483948E2,3.291000128E0,1.085100079E1,-3.835950136E0
1.033508385E2,7.455000401E0,1.018995094E1,-1.687950134E0
1.033532820E2,1.630050063E0,8.100000381E0,-7.690500617E-1
1.033557257E2,-9.600000083E-2,1.173195076E1,2.932050228E0
1.033581694E2,5.740950108E0,1.055205059E1,1.489500105E-1
1.033606130E2,7.483950138E0,6.961950302E0,-7.818000317E0
1.033630567E2,3.366000175E0,8.586000443E0,-8.039999962E0
1.033655002E2,5.638050079E0,1.087695026E1,-4.096950054E0
1.033679438E2,4.756950378E0,1.073295021E1,-3.313950062E0
1.033703875E2,4.005000368E-2,9.879000664E0,-3.000000026E-3
1.033728312E2,-8.500500321E-1,1.141605091E1,8.050500154E-1
1.033752748E2,1.426050067E0,1.167195034E1,3.670950174E0
1.033777185E2,6.555000305E0,8.365950584E0,-3.484050274E0
1.033801620E2,3.162000179E0,6.952950478E0,-5.842950344E0
1.033826057E2,5.997000217E0,9.440999985E0,-4.092000008E0
1.033850494E2,5.580000401E0,7.915050507E0,-5.778000355E0
1.033874930E2,4.009500146E-1,7.663950443E0,-1.557000041E0
1.033899367E2,5.190000534E-1,8.866050720E0,3.115950108E0
1.033923804E2,3.925950289E0,8.524050713E0,-3.910500109E-1
1.033948238E2,3.504000187E0,4.519950390E0,-5.589000225E0
1.033972675E2,2.947050095E0,7.599000454E0,-2.629050016E0
1.033997112E2,9.001950264E0,7.791000366E0,-3.946050167E0
1.034021549E2,3.787050247E0,5.878050327E0,-5.541000366E0
1.034045986E2,-2.598000050E0,9.133950233E0,2.461950064E0
1.034070422E2,-7.159500122E-1,7.791000366E0,5.778000355E0
1.034094857E2,7.000050545E0,5.847000122E0,-3.946050167E0
1.034119294E2,2.061000109E0,5.241000175E0,-7.770000458E0
1.034143731E2,1.795050144E0,7.963050365E0,-1.963950038E0
1.034168167E2,6.639000416E0,6.754050255E0,-2.562000036E0
1.034192604E2,1.042950034E0,6.721050262E0,-1.537950039E0
1.034217041E2,-1.852950096E0,9.505050659E0,3.075000048E0
1.034241476E2,3.564000130E0,9.037950516E0,2.299050093E0
1.034265913E2,5.098950386E0,6.574950218E0,-6.067950249E0
1.034290349E2,5.190000534E-1,7.222950459E0,-4.240950108E0
1.034314786E2,6.271950245E0,9.349950790E0,-2.778000116E0
1.034339223E2,6.451950073E0,7.851000309E0,-6.193950176E0
1.034363657E2,-1.000950098E0,8.217000008E0,-2.385000229E0
1.034388094E2,7.800000161E-2,1.081695080E1,3.669000149E0
1.034412530E2,7.009950161E0,7.812000275E0,-3.517950058E0
1.034436967E2,3.054000139E0,6.232050419E0,-8.931000710E0
1.034461404E2,4.489500225E-1,8.848950386E0,-3.415050268E0
1.034485841E2,7.720950603E0,8.173950195E0,-3.070050240E0
1.034510276E2,4.543950081E0,5.686050415E0,-6.136950493E0
1.034534713E2,-1.302000046E0,8.310000420E0,-7.950000167E-1
1.034559150E2,4.294950008E0,9.000000000E0,2.031000137E0
1.034583586E2,8.440950394E0,6.745050430E0,-5.182050228E0
1.034608023E2,1.672950029E0,6.883050442E0,-5.146050453E0
1.034632460E2,4.182000160E0,1.065195084E1,-1.393950105E0
1.034656895E2,1.018395042E1,7.390950203E0,-6.597000122E0
1.034681332E2,4.230000079E-1,8.253000259E0,-5.578950405E0
1.034705768E2,-2.473050117E0,1.015395069E1,2.805000067E0
1.034730206E2,7.399950504E0,8.418000221E0,-2.590500116E-1
1.034754642E2,8.491950035E0,6.880950451E0,-9.379050255E0
1.034779079E2,6.379500031E-1,8.848950386E0,-4.947000027E0
1.034803513E2,5.274000168E0,1.085100079E1,-4.960500300E-1
1.034827950E2,6.363000393E0,8.643000603E0,-4.264950275E0
1.034852387E2,5.190000534E-1,1.067100048E1,-2.067000151E0
1.034876823E2,2.710050106E0,1.213200092E1,-7.005000114E-2
1.034901260E2,8.443950653E0,1.059495068E1,-7.054050446E0
1.034925697E2,4.012050152E0,9.153000832E0,-8.778000832E0
1.034950132E2,3.682050228E0,1.173900032E1,-3.742950201E0
1.034974569E2,9.694050789E0,1.082205009E1,-5.416050434E0
1.034999006E2,3.318000078E0,1.049400043E1,-4.621050358E0
1.035023442E2,-9.960000515E-1,1.074105072E1,2.038050175E0
1.035047879E2,3.343950272E0,1.031700039E1,2.457000017E0
1.035072314E2,7.804950237E0,8.682000160E0,-6.766950130E0
1.035096750E2,1.879050136E0,8.008950233E0,-6.405000210E0
1.035121187E2,3.370050192E0,1.099005032E1,-9.169500470E-1
1.035145624E2,7.159950256E0,7.791000366E0,-3.604050159E0
1.035170060E2,1.065000057E0,7.402950287E0,-1.945050120E0
1.035194497E2,6.619500518E-1,9.105000496E0,2.517000198E0
1.035218934E2,5.443950176E0,8.598000526E0,1.920000017E-1
1.035243369E2,4.330049992E0,4.671000004E0,-5.706000328E0
1.035267806E2,1.957950115E0,5.533050060E0,-3.513000250E0
1.035292243E2,9.742050171E0,7.537050247E0,-3.664050102E0
1.035316679E2,6.777000427E0,4.531949997E0,-8.458950043E0
1.035341116E2,-1.210950017E0,6.405000210E0,-1.174050093E0
1.035365553E2,-1.887000084E0,7.426950455E0,4.312950134E0
1.035389990E2,5.359950066E0,5.161950111E0,-2.115000010E0
1.035414424E2,2.616000175E0,3.844950199E0,-5.200950146E0
1.035438861E2,-7.060500383E-1,5.605050087E0,-6.109500527E-1
1.035463297E2,8.080050468E0,5.430000305E0,-1.095000029E0
1.035487734E2,5.707050323E0,4.052999973E0,-6.952950478E0
1.035512171E2,-2.743950129E0,6.972000122E0,-1.252950072E0
1.035536608E2,3.018000126E0,7.147050381E0,4.530000091E-1
1.035561043E2,8.917950630E0,4.635000229E0,-5.862000465E0
1.035585480E2,3.750000298E-1,6.010050297E0,-6.055950165E0
1.035609917E2,4.462050438E0,8.227050781E0,-2.040000200E0
1.035634353E2,1.103700066E1,5.284050465E0,-6.214050293E0
1.035658790E2,-4.740000367E-1,5.803950310E0,-5.941050053E0
1.035683225E2,-2.607000113E0,7.828950405E0,2.805000067E0
1.035707662E2,7.371000290E0,5.275050163E0,-4.099500179E-1
1.035732098E2,6.064050198E0,4.444050312E0,-8.826000214E0
1.035756535E2,-1.824000120E0,6.796950340E0,-3.373950243E0
1.035780972E2,3.955050230E0,7.795950413E0,9.160500169E-1
1.035805409E2,5.992050171E0,6.259050369E0,-4.044000149E0
1.035829845E2,8.505000174E-2,7.839000225E0,-4.840500355E-1
1.035854280E2,1.170000061E-1,1.175595093E1,3.276000261E0
1.035878717E2,4.660950184E0,9.931050301E0,-2.074050188E0
1.035903154E2,2.676000118E0,8.686050415E0,-4.993050098E0
1.035927591E2,2.431950092E0,1.178700066E1,-2.514000177E0
1.035952027E2,7.492950439E0,1.146600056E1,-5.421000481E0
1.035976464E2,2.547000170E0,8.920950890E0,-6.724050522E0
1.036000901E2,-4.039500058E-1,1.048905087E1,1.260000110E0
1.036025335E2,2.200050116E0,1.221795082E1,3.412950277E0
1.036049772E2,4.330049992E0,1.063305092E1,-4.237950325E0
1.036074209E2,1.483950019E0,1.012995052E1,-3.427050114E0
1.036098645E2,2.479950190E0,1.190205097E1,-5.059500337E-1
1.036123082E2,4.927050114E0,1.114500046E1,-4.504050255E0
1.036147519E2,2.488950014E0,1.085295010E1,-5.388000488E0
1.036171956E2,1.084050059E0,1.165095043E1,-8.980500698E-1
1.036196391E2,4.645950317E0,1.152405071E1,-3.367050171E0
1.036220828E2,5.116050243E0,8.409000397E0,-7.083000183E0
1.036245265E2,2.074949980E0,9.448050499E0,-3.238050222E0
1.036269701E2,6.226950169E0,1.043400097E1,-2.838000059E0
1.036294138E2,5.784000397E0,7.044000149E0,-7.650000572E0
1.036318574E2,4.279500246E-1,7.678050518E0,-3.408000231E0
1.036343009E2,-4.909500182E-1,9.022050858E0,2.236950159E0
1.036367446E2,7.093050480E0,6.129000187E0,-2.620050192E0
1.036391883E2,3.964050293E0,4.611000061E0,-6.847950459E0
1.036416319E2,-6.439500451E-1,7.647000313E0,4.129500091E-1
1.036440756E2,6.832050323E0,7.075050354E0,1.050000072E0
1.036465193E2,4.761000156E0,5.026050091E0,-3.658950090E0
1.036489627E2,-1.717050076E0,7.894050598E0,1.159950018E0
1.036514064E2,3.697950125E0,7.851000309E0,1.021050096E0
1.036538501E2,8.314949989E0,5.136000156E0,-6.819000244E0
1.036562938E2,1.189050078E0,6.663000107E0,-6.963000298E0
1.036587374E2,5.524950027E0,8.365950584E0,-2.263050079E0
1.036611811E2,1.023495007E1,6.919050217E0,-6.262050152E0
1.036636248E2,-5.170500278E-1,6.685050488E0,-4.327050209E0
1.036660682E2,-3.060000181E0,9.357000351E0,4.714950085E0
1.036685119E2,5.925000191E0,6.571950436E0,-1.660500020E-1
1.036709556E2,6.411000252E0,5.136000156E0,-9.444000244E0
1.036733993E2,-3.420000076E-1,6.271050453E0,-5.328000069E0
1.036758430E2,5.427000046E0,7.765050411E0,-9.460500479E-1
1.036782866E2,6.640950203E0,5.266950130E0,-4.939950466E0
1.036807303E2,-7.369500399E-1,6.879000187E0,-6.490500569E-1
1.036831740E2,2.939999998E-1,1.056600094E1,3.661950111E0
1.036856175E2,5.856000423E0,7.156050205E0,-3.015000105E0
1.036880612E2,3.001950026E0,6.034050465E0,-6.034050465E0
1.036905049E2,4.242000103E0,8.242950439E0,-3.304950237E0
1.036929485E2,1.156095028E1,7.233000278E0,-6.312000275E0
1.036953922E2,2.367000103E0,5.598000050E0,-6.199050426E0
1.036978359E2,-2.686050177E0,9.823950768E0,3.643050194E0
1.037002793E2,3.226950169E0,8.445000648E0,3.565950155E0
1.037027230E2,6.829950333E0,6.807000160E0,-4.272000313E0
1.037051667E2,1.270950079E0,7.762050152E0,-3.823950291E0
1.037076103E2,1.630050063E0,1.046505070E1,1.002000093E0
1.037100540E2,4.648950100E0,8.389050484E0,-2.481000185E0
1.037124977E2,1.515000105E0,9.631950378E0,-2.401950121E0
1.037149414E2,2.479500175E-1,1.155000019E1,1.821000099E0
1.037173851E2,3.081000090E0,1.231605053E1,9.850500226E-1
1.037198286E2,4.137000084E0,1.177995014E1,-2.977050066E0
1.037222722E2,2.068050146E0,1.095600033E1,-5.805000290E-2
1.037247159E2,6.744000435E0,1.366905022E1,-2.574000120E0
1.037271595E2,5.190000057E0,1.167900085E1,-5.397000313E0
1.037296032E2,7.489500642E-1,9.598950386E0,-3.276000261E0
1.037320469E2,2.104050159E0,1.322100067E1,2.031000137E0
1.037344906E2,3.595050097E0,1.275405025E1,-1.990050077E0
1.037369341E2,1.630050063E0,9.796950340E0,-1.794000030E0
1.037393778E2,2.460000068E-1,1.228005028E1,8.200500607E-1
1.037418215E2,3.733950138E0,1.303200054E1,5.040000081E-1
1.037442651E2,2.535000086E0,1.066200066E1,-3.811950207E0
1.037467088E2,1.089000106E0,1.171005058E1,-2.059500068E-1
1.037491524E2,3.214950085E0,1.298400021E1,9.000000358E-2
1.037515959E2,3.955050230E0,9.856950760E0,-3.859950066E0
1.037540398E2,1.168050051E0,9.205950737E0,-1.786950111E0
1.037564833E2,3.081000090E0,1.087500095E1,1.210050106E0
1.037589270E2,6.487950325E0,9.022050858E0,-3.490950108E0
1.037613707E2,1.594050050E0,8.619000435E0,-3.412050247E0
1.037638143E2,5.310000181E-1,1.035495090E1,1.828050137E0
1.037662580E2,5.929950237E0,1.011300087E1,-2.227050066E0
1.037687017E2,3.852000237E0,7.326000214E0,-6.817050457E0
1.037711451E2,3.730500042E-1,9.163050652E0,-3.865050077E0
1.037735888E2,4.639050007E0,1.061595058E1,-1.732050061E0
1.037760325E2,5.475000381E0,7.015050411E0,-5.746950150E0
1.037784761E2,5.190000534E-1,7.894050598E0,-4.168950081E0
1.037809198E2,3.118950129E0,9.795000076E0,-2.970000207E-1
1.037833635E2,7.243950367E0,6.469050407E0,-6.669000149E0
1.037858072E2,3.109050035E0,5.670000076E0,-7.674000263E0
1.037882507E2,1.572000027E0,8.872950554E0,-1.807950139E0
1.037906943E2,7.504950523E0,6.843000412E0,-2.538000107E0
1.037931380E2,2.974950075E0,5.088000298E0,-4.528050423E0
1.037955817E2,-1.120050073E0,7.882050514E0,1.390050054E0
1.037980254E2,7.006950378E0,7.671000481E0,1.299000025E0
1.038004690E2,9.715050697E0,3.493050098E0,-7.600050449E0
1.038029127E2,1.098000050E0,6.024000168E0,-7.324950218E0
1.038053564E2,4.759050369E0,8.665050507E0,-2.482950211E0
1.038077999E2,8.769000053E0,5.479950428E0,-5.344950199E0
1.038102436E2,-9.310500622E-1,6.864000320E0,-3.958050251E0
1.038126873E2,8.989500403E-1,8.872950554E0,2.284950018E0
1.038151309E2,8.986950874E0,6.646050453E0,-2.320950031E0
1.038175747E2,4.074000359E0,5.385000229E0,-6.331050396E0
1.038200183E2,2.467950106E0,8.731950760E0,-8.050500154E-1
1.038224620E2,8.518050194E0,7.846050262E0,-3.376050234E0
1.038249056E2,4.170000076E0,6.879000187E0,-6.199050426E0
1.038273493E2,-1.233000040E0,8.338950157E0,1.681950092E0
1.038297928E2,1.057050109E0,1.050105095E1,3.121050119E0
1.038322365E2,5.635050297E0,7.614000320E0,-4.590000153E0
