"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.038346802E2,1.771050096E0,6.763950348E0,-4.285950184E0
1.038371238E2,3.571050167E0,9.994050026E0,-6.370500326E-1
1.038395675E2,7.615050316E0,8.140049934E0,-3.973050117E0
1.038420112E2,2.353049994E0,7.087050438E0,-2.434950113E0
1.038444549E2,5.329500437E-1,1.062105083E1,1.713000059E0
1.038468984E2,4.900050163E0,1.160505009E1,2.637000084E0
1.038493420E2,3.508950233E0,7.726050377E0,-4.167000294E0
1.038517857E2,2.482050180E0,1.056600094E1,-1.702950120E0
1.038542294E2,8.985000610E0,1.148805046E1,-4.147050381E0
1.038566731E2,5.263950348E0,8.353950500E0,-6.265950203E0
1.038591168E2,-5.050500035E-1,9.496050835E0,-1.858050108E0
1.038615605E2,9.550500512E-1,1.144500065E1,3.778950214E0
1.038640041E2,5.178000450E0,1.033800030E1,-2.068950176E0
1.038664476E2,2.410050154E0,7.518000126E0,-4.542000294E0
1.038688913E2,3.351000071E0,1.054695034E1,-6.799500585E-1
1.038713350E2,8.371950150E0,1.029300022E1,-3.448050261E0
1.038737787E2,4.050000191E0,9.043050766E0,-4.873050213E0
1.038762223E2,1.108050108E0,1.152105045E1,-3.139500022E-1
1.038786660E2,5.008050442E0,1.198800087E1,-2.659500241E-1
1.038811097E2,4.744950294E0,8.008950233E0,-5.437950134E0
1.038835534E2,1.500000119E0,9.357000351E0,-2.722950220E0
1.038859969E2,9.102000237E0,1.120800018E1,-2.287050009E0
1.038884405E2,7.159950256E0,8.203050613E0,-7.321950436E0
1.038908842E2,-8.400000632E-2,8.880000114E0,-3.060000181E0
1.038933279E2,1.086000085E0,1.082700062E1,2.527050018E0
1.038957716E2,5.821950436E0,8.758049965E0,-2.941050053E0
1.038982153E2,2.053050041E0,6.478950500E0,-6.202050209E0
1.039006589E2,1.141050100E0,8.854050636E0,-8.770500422E-1
1.039031026E2,8.236050606E0,8.404050827E0,-1.606950045E0
1.039055461E2,4.897950172E0,5.995050430E0,-5.941050053E0
1.039079898E2,-4.260000288E-1,7.549050331E0,-9.060000181E-1
1.039104335E2,3.667050123E0,9.577050209E0,4.530000091E-1
1.039128772E2,5.269050121E0,5.466000080E0,-5.389950275E0
1.039153208E2,1.002000093E0,6.045000076E0,-4.248000145E0
1.039177645E2,6.544950485E0,8.334000587E0,-2.091000080E0
1.039202082E2,8.974950790E0,4.201950073E0,-7.786950588E0
1.039226519E2,6.360000372E-1,5.617050171E0,-6.379050255E0
1.039250953E2,-3.540000021E-1,6.642000198E0,1.057050109E0
1.039275390E2,7.608000278E0,5.056950092E0,-2.185950041E0
1.039299827E2,4.558050156E0,3.558000088E0,-5.566950321E0
1.039324264E2,-7.180500627E-1,6.084000111E0,-1.444050074E0
1.039348701E2,7.843050480E0,6.490950108E0,-1.231050014E0
1.039373137E2,6.555000305E0,3.960000277E0,-5.626950264E0
1.039397574E2,-2.349000216E0,6.571950436E0,-2.389950037E0
1.039422011E2,3.339000225E0,7.486950397E0,9.439500570E-1
1.039446448E2,9.220050812E0,4.872000217E0,-6.130050182E0
1.039470883E2,1.024049997E0,5.931000233E0,-6.373950481E0
1.039495320E2,5.494050026E0,7.896000385E0,-2.042999983E0
1.039519757E2,1.158000088E1,6.010050297E0,-6.156000137E0
1.039544194E2,1.690500081E-1,5.749050140E0,-6.046050072E0
1.039568630E2,-9.259500504E-1,8.983050346E0,3.721950293E0
1.039593067E2,9.222000122E0,7.314000130E0,-1.261950016E0
1.039617504E2,6.793950558E0,4.996950150E0,-7.906050205E0
1.039641938E2,5.569500327E-1,8.313000679E0,-2.572050095E0
1.039666378E2,5.164050102E0,9.235050201E0,1.950000077E-1
1.039690812E2,5.427000046E0,7.063050270E0,-3.664050102E0
1.039715249E2,2.460000068E-1,8.623950005E0,-7.519500256E-1
1.039739686E2,1.426050067E0,1.101105022E1,2.673000097E0
1.039764123E2,6.691050529E0,9.898050308E0,-4.285950184E0
1.039788559E2,3.567000151E0,7.587000370E0,-5.092950344E0
1.039812996E2,4.953000069E0,1.108995056E1,-2.461950064E0
1.039837433E2,9.745950699E0,1.069305038E1,-6.250050068E0
1.039861870E2,2.307000160E0,8.125950813E0,-4.477950096E0
1.039886305E2,-1.429500133E-1,1.053495026E1,1.603050113E0
1.039910742E2,3.106950045E0,1.207905102E1,2.833050251E0
1.039935179E2,4.407000065E0,8.797050476E0,-4.348950386E0
1.039959616E2,8.779500127E-1,8.518950462E0,-2.850000143E0
1.039984052E2,4.729950428E0,1.184700012E1,5.560500026E-1
1.040008489E2,6.643050194E0,9.004950523E0,-3.694950104E0
1.040032926E2,1.483950019E0,9.049950600E0,-3.441000223E0
1.040057362E2,1.468950033E0,1.267800045E1,2.271000147E0
1.040081799E2,4.797000408E0,1.222995090E1,-7.950000167E-1
1.040106236E2,2.227950096E0,8.409000397E0,-3.771000147E0
1.040130671E2,2.068050146E0,1.149495029E1,-1.350000054E-1
1.040155108E2,9.397050858E0,1.177005100E1,-3.690000057E0
1.040179545E2,4.548000336E0,8.952000618E0,-6.807000160E0
1.040203981E2,-4.360500276E-1,1.031205082E1,-8.670000434E-1
1.040228418E2,2.832000017E0,1.163400078E1,2.527050018E0
1.040252855E2,5.845950127E0,9.261000633E0,-4.878000259E0
1.040277291E2,1.170000076E0,8.425050735E0,-4.842000008E0
1.040301726E2,3.354000092E0,1.212495041E1,-2.830500007E-1
1.040326165E2,7.611000538E0,1.036200047E1,-4.228950024E0
1.040350600E2,1.524000049E0,9.838050842E0,-3.862050295E0
1.040375037E2,1.279500127E-1,1.126305008E1,1.360950112E0
1.040399474E2,5.167950153E0,1.116900063E1,-1.858050108E0
1.040423911E2,4.579050064E0,7.540050507E0,-6.601950169E0
1.040448347E2,2.812050104E0,9.826050758E0,-3.982050180E0
1.040472784E2,1.026600075E1,9.967050552E0,-4.360050201E0
1.040497221E2,6.018000126E0,7.812000275E0,-8.480999947E0
1.040521658E2,1.800000109E-2,9.211050034E0,-1.600050092E0
1.040546092E2,1.651050091E0,1.096095085E1,3.736050129E0
1.040570529E2,5.383950233E0,8.457000732E0,-3.091950178E0
1.040594966E2,1.785000086E0,6.187050343E0,-5.656050205E0
1.040619403E2,2.511000156E0,9.499950409E0,-1.087050080E0
1.040643840E2,9.730050087E0,7.587000370E0,-3.831000090E0
1.040668277E2,3.246000051E0,6.024000168E0,-6.357000351E0
1.040692713E2,-6.705000252E-2,9.919050217E0,4.870500267E-1
1.040717150E2,4.768950462E0,1.089600086E1,8.029500246E-1
1.040741587E2,4.773000240E0,6.325950146E0,-5.491050243E0
1.040766024E2,1.989000082E0,9.478950500E0,-4.380000114E0
1.040790459E2,9.907050133E0,9.304050446E0,-4.483050346E0
1.040814895E2,6.315000534E0,5.728950500E0,-8.866950035E0
1.040839332E2,-1.261950016E0,8.056950569E0,-3.919950247E0
1.040863769E2,-3.690000176E-1,7.968000412E0,3.789000273E0
1.040888206E2,7.240050316E0,6.390000343E0,-7.159500122E-1
1.040912642E2,4.072050095E0,4.113000393E0,-5.730000496E0
1.040937079E2,-1.530000120E-1,8.083050728E0,5.160000324E-1
1.040961516E2,6.592950344E0,8.080950737E0,-2.400000095E-1
1.040985951E2,3.721950293E0,4.864950180E0,-4.477950096E0
1.041010388E2,-7.300500274E-1,6.625050545E0,4.849500358E-1
1.041034827E2,1.177050114E0,1.018800068E1,3.292950153E0
1.041059262E2,4.528950214E0,5.478000164E0,-4.099050045E0
1.041083699E2,9.450000525E-1,4.726050377E0,-4.401000023E0
1.041108135E2,4.584000111E0,7.449000359E0,-1.288950086E0
1.041132572E2,9.124050140E0,6.369000435E0,-6.151050091E0
1.041157009E2,3.919500113E-1,4.361999989E0,-3.622950077E0
1.041181445E2,-1.836000085E0,7.551000595E0,4.090050220E0
1.041205882E2,5.251950264E0,6.651000500E0,1.590000093E-1
1.041230319E2,5.298000336E0,3.799950123E0,-5.686950207E0
1.041254754E2,-1.150500029E-1,5.503950119E0,-3.577950239E0
1.041279193E2,5.997000217E0,7.462950230E0,-8.940000534E-1
1.041303628E2,6.370050430E0,4.354950428E0,-4.948950291E0
1.041328065E2,-1.336050034E0,6.031050205E0,-1.741050124E0
1.041352502E2,6.169500351E-1,7.353000164E0,3.139950037E0
1.041376939E2,8.061000824E0,5.353950024E0,-3.472050190E0
1.041401376E2,3.387000084E0,4.519950390E0,-5.479050159E0
1.041425812E2,3.378000259E0,9.192000389E0,-2.050050020E0
1.041450249E2,1.080705070E1,7.480050564E0,-5.400000095E0
1.041474686E2,7.320000529E-1,6.886050224E0,-4.561950207E0
1.041499123E2,-4.162950039E0,1.054200077E1,4.666950226E0
1.041523557E2,1.359000087E0,8.341950417E0,3.256950140E0
1.041547994E2,6.399000168E0,6.366000175E0,-6.453000069E0
1.041572431E2,1.347000122E0,7.045950413E0,-5.910000324E0
1.041596868E2,4.321050167E0,9.337950706E0,-2.574000120E0
1.041621304E2,6.253050327E0,6.735000134E0,-5.242050171E0
1.041645741E2,5.089499950E-1,8.392050743E0,-1.650000095E0
1.041670178E2,-8.230500221E-1,1.045800018E1,1.963950038E0
1.041694615E2,2.689950228E0,1.014495087E1,1.210050106E0
1.041719052E2,2.872050047E0,6.268050194E0,-4.996950150E0
1.041743486E2,2.803050041E0,7.354950428E0,-2.560050011E0
1.041767926E2,1.019895077E1,7.702050209E0,-5.293950081E0
1.041792360E2,4.417050362E0,4.887000084E0,-6.757050514E0
1.041816797E2,-8.740500212E-1,7.225950241E0,-1.849500090E-1
1.041841234E2,1.771050096E0,9.733050346E0,3.676050186E0
1.041865671E2,4.515000343E0,6.511950493E0,-2.533950090E0
1.041890107E2,1.950000064E-3,6.606000423E0,-2.383050203E0
1.041914544E2,1.314000010E0,1.032195091E1,2.938950062E0
1.041938981E2,6.229050159E0,8.269950867E0,-1.441950083E0
1.041963418E2,2.326050043E0,6.814050198E0,-3.774000168E0
1.041987855E2,2.805000171E-2,1.017600060E1,1.252950072E0
1.042012289E2,4.024050236E0,1.091805077E1,-1.012950063E0
1.042036729E2,3.817950249E0,8.161950111E0,-5.895000458E0
1.042061163E2,6.049500108E-1,1.033800030E1,-2.755950212E0
1.042085600E2,7.800000191E0,1.191900063E1,-3.264000177E0
1.042110037E2,8.319000244E0,1.018500042E1,-6.910050392E0
1.042134474E2,2.190000117E-1,1.032405090E1,-3.003000259E0
1.042158910E2,1.725000024E0,1.336995029E1,2.503050089E0
1.042183347E2,7.327950478E0,1.122705078E1,-5.914050102E0
1.042207784E2,1.753950119E0,8.758049965E0,-5.626950264E0
1.042232221E2,8.920500278E-1,1.219200039E1,-5.730000138E-1
1.042256658E2,6.799050331E0,1.132200050E1,-2.500050068E0
1.042281093E2,3.892050266E0,9.088950157E0,-3.582000256E0
1.042305530E2,1.426050067E0,1.183005047E1,7.500000298E-2
1.042329966E2,6.445050240E0,1.258695030E1,4.320000112E-1
1.042354403E2,6.187950134E0,1.080495071E1,-5.232000351E0
1.042378840E2,1.894950032E0,1.235400105E1,-2.656050205E0
1.042403276E2,6.196050167E0,1.433205032E1,-9.010500312E-1
1.042427714E2,7.323000431E0,1.191600037E1,-5.488050461E0
1.042452150E2,8.560500145E-1,1.125495052E1,-4.518000126E0
1.042476587E2,5.569500327E-1,1.177995014E1,2.034000158E0
1.042501024E2,6.495000362E0,1.048200035E1,-1.576050043E0
1.042525461E2,5.281050205E0,7.441050529E0,-6.781050205E0
1.042549898E2,2.566050053E0,8.107049942E0,-3.151050091E0
1.042574332E2,7.315950394E0,1.025205040E1,-1.333950043E0
1.042598769E2,5.350050449E0,6.012000084E0,-4.618950367E0
1.042623206E2,2.869500220E-1,4.762050152E0,-3.367050171E0
1.042647643E2,3.040050030E0,6.595950127E0,-3.664050102E0
1.042672079E2,4.510050297E0,5.926050186E0,-7.164000511E0
1.042696517E2,8.200500607E-1,2.073000193E0,-5.308950424E0
1.042720954E2,-5.149500370E-1,2.161950111E0,3.609000206E0
1.042745390E2,3.283950090E0,3.418950081E0,3.726000071E0
1.042769827E2,2.707050085E0,1.302000046E0,8.680500388E-1
1.042794264E2,1.735050082E0,1.579950094E0,3.250050068E0
1.042818701E2,5.130000114E0,5.433000088E0,2.223000050E0
1.042843138E2,7.761000156E0,3.321000099E0,-1.990050077E0
1.042867572E2,4.855050087E0,1.132050037E0,-2.673000097E0
1.042892009E2,4.177050114E0,8.049000740E0,-1.165095043E1
1.042916446E2,1.097895050E1,6.922050476E0,-1.186200047E1
1.042940883E2,3.190950155E0,7.258950233E0,-9.429000854E0
1.042965319E2,-1.180050015E0,1.275900078E1,-9.594000816E0
1.042989756E2,-5.700000525E-1,1.248900032E1,4.516950130E0
1.043014193E2,6.480000019E-1,1.159800053E1,8.388000488E0
1.043038630E2,2.164050102E0,1.396095085E1,6.469500065E-1
1.043063067E2,2.245050192E0,1.702799988E1,-1.291050076E0
1.043087501E2,4.177050114E0,1.291500092E1,5.113050461E0
1.043111941E2,3.175950050E0,1.071900082E1,1.519500017E-1
1.043136377E2,6.940050125E0,1.359495068E1,-1.851000071E0
1.043160812E2,1.395105076E1,1.185195065E1,-1.397805023E1
1.043185249E2,2.965950251E0,8.916000366E0,-1.106205082E1
1.043209686E2,1.138950109E0,1.050105095E1,-5.827950478E0
1.043234123E2,6.418050289E0,1.277100086E1,-6.144000053E0
1.043258560E2,3.112050056E0,9.916950226E0,-3.355050087E0
1.043282996E2,3.064050198E0,5.686050415E0,3.622950077E0
1.043307433E2,3.334050179E0,9.630000114E0,1.039950013E0
1.043331870E2,1.603050113E0,9.499950409E0,-1.084950089E0
1.043356307E2,-9.580500722E-1,1.870500147E-1,4.354050159E0
1.043380744E2,-3.285000086E0,2.470950127E0,9.490500689E-1
1.043405181E2,-1.609050035E0,2.662050009E0,3.457950115E0
1.043429617E2,2.511000156E0,9.550500512E-1,2.641950130E0
1.043454052E2,5.680950165E0,2.634000063E0,-3.132000208E0
1.043478489E2,1.125705051E1,3.402000189E0,-1.031295013E1
1.043502926E2,6.057000160E0,3.297000170E0,-1.307100105E1
1.043527363E2,-2.497050047E0,6.481050491E0,-8.934000015E0
1.043551800E2,-7.009500265E-1,5.341950417E0,-2.902050257E0
1.043576236E2,4.294950008E0,2.509050131E0,-3.103050232E0
1.043600673E2,-3.589500189E-1,4.393050194E0,-9.799500704E-1
1.043625110E2,2.329050064E0,4.951050282E0,3.268950224E0
1.043649547E2,8.274000168E0,3.382950068E0,-2.938050032E0
1.043673984E2,7.018950462E0,5.449050426E0,-4.324950218E0
1.043698418E2,7.378050327E0,1.003005028E1,-2.763000250E0
1.043722858E2,9.358050346E0,8.160000801E0,-6.835950375E0
1.043747292E2,1.669500023E-1,8.466000557E0,-5.425950050E0
1.043771729E2,-2.710050106E0,1.202205086E1,2.014950037E0
1.043796166E2,8.160000443E-1,1.047495079E1,1.933050036E0
1.043820603E2,1.359000087E0,9.697050095E0,-4.401000023E0
1.043845040E2,2.733000040E0,1.136100101E1,8.370000124E-1
1.043869477E2,4.564949989E0,1.191600037E1,-3.898050070E0
1.043893913E2,2.323950052E0,1.130595016E1,-3.823950291E0
1.043918350E2,1.921950102E0,1.162200069E1,-1.047000051E0
1.043942787E2,2.893950224E0,1.199295044E1,-4.840500355E-1
1.043967224E2,4.714050293E0,1.079805088E1,-7.264950275E0
1.043991661E2,1.645950079E0,9.496050835E0,-7.107000351E0
1.044016098E2,2.101050138E0,9.879000664E0,-2.368050098E0
1.044040535E2,6.655050278E0,1.051095009E1,-7.693050385E0
1.044064970E2,3.231000185E0,8.385000229E0,-6.475050449E0
1.044089406E2,2.877000093E0,7.714050293E0,-1.180500090E-1
1.044113843E2,6.732000351E0,1.062300014E1,-1.942050099E0
1.044138280E2,5.686050415E0,3.940950155E0,-7.621050358E0
1.044162717E2,2.869950056E0,7.417050362E0,-2.056950092E0
1.044187154E2,7.833000183E0,1.107300091E1,-9.030000567E-1
1.044211590E2,8.341050148E0,6.627000332E0,-3.190050125E0
1.044236027E2,1.752000093E0,8.296050072E0,-7.909500599E-1
1.044260464E2,6.022950172E0,1.261800098E1,-1.293000102E0
1.044284901E2,1.011705017E1,9.888000488E0,-7.450950146E0
1.044309338E2,1.789950132E0,9.024000168E0,-8.171999931E0
1.044333775E2,4.383000374E0,1.102995014E1,-3.883950233E0
1.044358210E2,1.069905090E1,1.029105091E1,-5.304000378E0
1.044382647E2,3.112050056E0,9.618000031E0,-5.428050041E0
1.044407083E2,-6.510000229E-1,1.005600071E1,1.323000073E0
1.044431520E2,3.732000113E0,1.061895084E1,7.459500432E-1
1.044455957E2,7.005000114E0,9.057000160E0,-6.819000244E0
1.044480394E2,1.069050074E0,8.422950745E0,-2.385000229E0
1.044504830E2,8.505000174E-2,1.031205082E1,3.409950256E0
1.044529268E2,3.009000063E0,1.108305073E1,1.641000032E0
1.044553704E2,2.815050125E0,1.054005051E1,-9.870000482E-1
1.044578141E2,1.222950101E0,1.097295094E1,-1.131000042E0
1.044602578E2,8.160000443E-1,9.939000130E0,1.356000066E0
1.044627015E2,9.589500427E-1,8.425050735E0,3.769500256E-1
1.044651452E2,3.490500152E-1,8.209950447E0,-4.549500346E-1
1.044675889E2,3.820500076E-1,9.766050339E0,-1.501950026E0
1.044700323E2,2.089050055E0,8.083050728E0,3.256950140E0
1.044724760E2,1.551000118E0,5.581050396E0,1.057050109E0
1.044749199E2,2.939999998E-1,7.165950298E0,-1.054050088E0
1.044773634E2,2.118000031E0,7.201950550E0,3.789000273E0
1.044798071E2,1.302000046E0,3.985950232E0,1.531050086E0
1.044822508E2,9.739500284E-1,6.369000435E0,9.199500680E-1
1.044846945E2,2.896050215E0,8.421000481E0,5.043000221E0
1.044871382E2,3.046950102E0,4.726050377E0,1.999950051E0
1.044895819E2,6.888000488E0,4.288050175E0,-6.313950062E0
1.044920255E2,8.311950684E0,5.788950443E0,-1.592505074E1
1.044944692E2,5.689950466E0,3.079050064E0,-2.127105141E1
1.044969128E2,-3.105000220E-2,2.605050087E0,-1.504395103E1
1.044993565E2,1.812000036E0,7.381050587E0,-3.106050253E0
1.045018002E2,2.827050209E0,4.504050255E0,-7.039500475E-1
1.045042437E2,2.530499995E-1,1.864950061E0,1.927950144E0
1.045066874E2,-5.170500278E-1,6.951000214E0,5.446050167E0
1.045091311E2,1.273050070E0,5.413050175E0,5.215950012E0
1.045115748E2,4.054950237E0,3.112050056E0,6.568050385E0
1.045140184E2,8.431950569E0,3.679950237E0,3.379050255E0
1.045164621E2,1.380705070E1,6.055050373E0,-8.266050339E0
1.045189058E2,1.215705013E1,1.711950064E0,-1.316895103E1
1.045213495E2,3.373050213E0,3.859050274E0,-1.613294983E1
1.045237932E2,3.949950218E0,6.153000355E0,-1.949505043E1
1.045262369E2,7.849950314E0,3.706050158E0,-1.908495140E1
1.045286805E2,1.309050083E0,4.300050259E0,-1.042500019E1
1.045311242E2,5.760000229E0,6.934050560E0,-8.857050896E0
1.045335679E2,9.034950256E0,6.666000366E0,-4.819950104E0
1.045360116E2,2.392950058E0,4.990050316E0,-2.874000072E0
1.045384553E2,-1.395000052E-2,7.695000172E0,-3.805050135E0
1.045408987E2,2.121000051E0,1.224900055E1,2.875950098E0
1.045433426E2,3.222000122E0,1.137495041E1,6.123000145E0
1.045457861E2,1.812000036E0,8.569050789E0,-6.495000422E-2
1.045482300E2,2.595000155E-2,1.274505043E1,-4.855950356E0
1.045506735E2,1.321050048E0,1.503405094E1,3.726000071E0
1.045531172E2,1.371000051E0,1.237395096E1,2.818950176E0
1.045555609E2,-1.207050085E0,1.500300026E1,-4.972950459E0
1.045580046E2,-1.192050099E0,1.533105087E1,3.352950096E0
1.045604483E2,-1.072050095E0,1.318995094E1,2.758950233E0
1.045628919E2,-4.105950356E0,1.785195160E1,-8.400000632E-2
1.045653356E2,-1.150950074E0,1.539795113E1,5.101050377E0
1.045677793E2,4.950000346E-1,1.288605022E1,7.921050549E0
1.045702230E2,-1.065000057E0,1.428705025E1,7.135950565E0
1.045726666E2,1.605000161E-2,1.332405090E1,9.922950745E0
1.045751103E2,3.318000078E0,5.716950417E0,1.117695045E1
1.045775540E2,5.343000412E0,5.593050480E0,7.806000233E0
1.045799975E2,6.667050362E0,1.162905025E1,4.369950294E0
1.045824414E2,5.941950321E0,9.649050713E0,8.599050522E0
1.045848848E2,3.616950274E0,4.699950218E0,5.971950054E0
1.045873288E2,1.408950090E0,9.832950592E0,-2.257950068E0
1.045897722E2,3.679500222E-1,1.433505058E1,-5.644050121E0
1.045922159E2,2.254950047E0,8.629050255E0,6.280950069E0
1.045946596E2,1.510050058E0,5.827950478E0,6.135000229E0
1.045971033E2,2.067900085E1,9.417000771E0,-2.814000130E0
1.045995470E2,9.105000496E0,8.967000008E0,-3.393195343E1
1.046019907E2,3.919050217E0,6.390000343E0,-3.927900314E1
1.046044343E2,5.547000408E0,7.204050541E0,-3.454800034E1
1.046068780E2,5.551950455E0,6.475950241E0,-2.603805161E1
1.046093217E2,1.084050059E0,5.251050472E0,-9.582000732E0
1.046117653E2,2.769000053E0,9.112950325E0,3.919950247E0
1.046142090E2,2.371950150E0,1.859595108E1,8.616000175E0
1.046166527E2,7.560000420E-1,6.961950302E0,1.074000001E0
1.046190964E2,-3.850500286E-1,2.002050161E0,2.368950129E0
1.046215401E2,6.960000396E-1,1.008000088E1,2.521950006E0
1.046239838E2,3.679050207E0,9.091050148E0,3.267000198E0
1.046264275E2,2.914950132E0,5.562000275E0,1.150050044E0
1.046288709E2,1.328505039E1,7.027050495E0,2.752050161E0
1.046313146E2,7.969950199E0,4.651950359E0,-8.548050880E0
1.046337583E2,2.439000130E0,1.738050103E0,5.898000240E0
1.046362020E2,3.223950148E0,8.119050026E0,4.098000050E0
1.046386457E2,4.057950020E0,7.615950584E0,2.982000113E0
1.046410894E2,1.414050102E0,7.470000386E-1,-2.218050003E0
1.046435331E2,3.859050274E0,3.247050047E0,-6.312000275E0
1.046459767E2,1.039305019E1,2.473050117E0,-1.332705021E1
1.046484204E2,3.358050108E0,1.471950054E0,-1.273095036E1
1.046508641E2,2.359500080E-1,4.731000423E0,-5.469000340E0
1.046533078E2,5.635050297E0,5.344050407E0,-1.714950085E0
1.046557515E2,6.514050484E0,4.927050114E0,-8.380500674E-1
1.046581952E2,3.853950262E0,6.060000420E0,3.529500067E-1
1.046606389E2,8.743050575E0,9.390000343E0,-2.850000262E-1
1.046630826E2,6.481050491E0,6.546000481E0,-4.140000343E0
1.046655263E2,-5.100000501E-1,6.262950420E0,-3.232950211E0
1.046679699E2,1.960050106E0,9.526950836E0,2.242050171E0
1.046704134E2,3.460950136E0,1.126995087E1,-3.204000235E0
1.046728571E2,9.640500546E-1,6.022050381E0,-1.590000033E0
1.046753008E2,1.531950116E0,8.983050346E0,2.685000181E0
1.046777445E2,5.122950077E0,1.430295086E1,-3.762000084E0
1.046801882E2,2.884050131E0,9.289950371E0,-2.931000233E0
1.046826319E2,1.207950115E0,9.253950119E0,-1.767000079E0
1.046850756E2,2.512950182E0,1.355595112E1,1.155000091E0
1.046875193E2,3.391950130E0,1.165500069E1,2.053050041E0
1.046899629E2,9.550500512E-1,9.895050049E0,-1.630500108E-1
1.046924066E2,5.670000315E-1,1.474395084E1,-1.060500070E-1
1.046948503E2,3.289050102E0,1.312995052E1,3.316950083E0
1.046972939E2,2.311950207E0,9.382950783E0,-4.510500133E-1
1.046997376E2,3.109050035E0,1.223700047E1,-2.163000107E0
1.047021813E2,6.070950508E0,1.257900047E1,-8.709000587E0
1.047046250E2,8.970000148E-1,9.273000717E0,-7.497000217E0
1.047070687E2,-3.420000076E-1,7.306950569E0,1.998000145E0
1.047095124E2,4.105050087E0,1.443705082E1,-8.340000510E-1
1.047119561E2,2.347950220E0,1.042695045E1,-9.169500470E-1
1.047143998E2,-1.990500093E-1,6.274950504E0,-1.264950037E0
1.047168433E2,4.060050011E0,1.214595032E1,1.789050102E0
1.047192872E2,3.768000126E0,1.026405048E1,-1.915950060E0
1.047217307E2,1.999500096E-1,6.103050232E0,-1.509000063E0
1.047241746E2,6.994950294E0,1.011600018E1,-2.584050179E0
1.047266180E2,5.401050091E0,8.907000542E0,-8.296950340E0
1.047290617E2,9.499500394E-1,6.639000416E0,-3.918000221E0
1.047315054E2,3.382050276E0,9.820950508E0,-2.245950222E0
1.047339491E2,9.229050636E0,9.250950813E0,-7.147050381E0
1.047363928E2,2.437050104E0,6.685050488E0,-5.787000179E0
1.047388365E2,1.903050065E0,1.068105030E1,8.505000174E-2
1.047412802E2,6.294000149E0,1.109505081E1,-2.811000109E0
1.047437239E2,1.876050115E0,8.308050156E0,-5.293950081E0
1.047461675E2,1.737000108E0,9.328050613E0,-2.562000036E0
1.047486112E2,8.701950073E0,1.002495003E1,-7.711950302E0
1.047510549E2,6.471000195E0,6.835950375E0,-1.096200085E1
1.047534985E2,2.977950096E0,9.556050301E0,-6.538950443E0
1.047559422E2,9.466050148E0,1.081500053E1,-4.987950325E0
1.047583859E2,6.732000351E0,8.385000229E0,-6.096000195E0
1.047608296E2,1.380000114E-1,9.354000092E0,-1.054050088E0
1.047632733E2,5.281050205E0,1.126995087E1,-4.219500124E-1
1.047657170E2,7.977000237E0,7.975050449E0,-6.814950466E0
1.047681607E2,1.645950079E0,6.333000183E0,-5.311050415E0
1.047706044E2,4.936050415E0,9.541050911E0,-2.875950098E0
1.047730478E2,9.574050903E0,8.409000397E0,-4.198050022E0
1.047754915E2,1.996050119E0,7.747950554E0,-2.823000193E0
1.047779352E2,9.829500318E-1,9.807000160E0,2.122050047E0
1.047803789E2,5.749950409E0,1.098000050E1,-2.373000145E0
1.047828226E2,3.664950132E0,7.650000572E0,-5.079000473E0
1.047852663E2,2.626050234E0,9.376049995E0,-2.127000093E0
1.047877100E2,1.093200016E1,1.002495003E1,-7.116000175E0
1.047901537E2,5.761950493E0,7.804950237E0,-7.368000507E0
1.047925974E2,-2.800500095E-1,8.650050163E0,-2.230500132E-1
1.047950411E2,3.471000195E0,1.075005054E1,2.280000150E-1
1.047974848E2,4.438050270E0,9.262950897E0,-3.541950226E0
1.047999285E2,1.797000051E0,6.100950241E0,-1.660050035E0
1.048023721E2,3.448950052E0,9.067049980E0,1.005000062E-2
1.048048158E2,6.841950417E0,9.558000565E0,-2.590950012E0
1.048072594E2,3.157050133E0,7.161000252E0,-1.617000103E0
1.048097031E2,1.159950018E0,8.277000427E0,1.011000037E0
1.048121468E2,1.447950125E0,1.106400013E1,1.135950089E0
