"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.048145905E2,2.398050070E0,8.773050308E0,1.204950094E0
1.048170342E2,8.610000610E-1,6.136050224E0,3.769500256E-1
1.048194779E2,5.797950268E0,9.442950249E0,-4.960500300E-1
1.048219216E2,5.596950054E0,6.703950405E0,-6.901050091E0
1.048243653E2,1.519500017E-1,3.928950071E0,-1.228950024E0
1.048268090E2,2.104050159E0,6.052950382E0,1.798950076E0
1.048292527E2,3.853950262E0,7.863000393E0,-4.035000324E0
1.048316964E2,3.250500262E-1,2.293950081E0,-6.000000238E-2
1.048341401E2,-5.550000072E-1,3.493050098E0,2.776050091E0
1.048365835E2,6.058950424E0,8.193000793E0,-1.630950093E0
1.048390272E2,2.026950121E0,4.333950043E0,-1.798950076E0
1.048414709E2,5.119500160E-1,3.156000137E0,1.576050043E0
1.048439146E2,3.574050188E0,7.044000149E0,-1.131000042E0
1.048463583E2,2.524950027E0,5.320050240E0,-3.001050234E0
1.048488020E2,5.329500437E-1,4.225950241E0,2.122050047E0
1.048512457E2,6.730050087E0,8.227050781E0,-1.416000009E0
1.048536894E2,5.623050213E0,5.049000263E0,-5.983950138E0
1.048561331E2,-2.659500241E-1,4.281000137E0,-3.465000153E0
1.048585768E2,3.028050184E0,8.500050545E0,-3.886050224E0
1.048610205E2,7.062000275E0,6.960000515E0,-6.652050495E0
1.048634642E2,1.399500072E-1,5.071050167E0,-4.296000004E0
1.048659079E2,2.202000141E0,1.027095032E1,-7.020000219E-1
1.048683516E2,8.829000473E0,8.275050163E0,-5.766000271E0
1.048707952E2,2.539950132E0,6.903000355E0,-7.588050365E0
1.048732389E2,8.250000477E-1,9.972000122E0,-2.863950253E0
1.048756826E2,6.648000240E0,9.757050514E0,-5.689050198E0
1.048781262E2,5.053950310E0,8.160000801E0,-8.151000023E0
1.048805699E2,2.362050056E0,1.157100010E1,-3.514950275E0
1.048830136E2,8.425050735E0,1.128705025E1,-5.104950428E0
1.048854573E2,6.138000488E0,9.390000343E0,-7.582950592E0
1.048879010E2,-1.240500063E-1,1.088895035E1,-8.940000534E-1
1.048903447E2,3.169050217E0,1.157595062E1,-1.068000078E0
1.048927884E2,5.827050209E0,1.005105019E1,-7.906050205E0
1.048952319E2,1.702050090E0,8.581050873E0,-5.031000137E0
1.048976758E2,4.251000404E0,1.172700024E1,-7.570500374E-1
1.049001193E2,6.463950157E0,1.260300064E1,-3.568050146E0
1.049025632E2,1.879050136E0,9.004950523E0,-2.212949991E0
1.049050066E2,2.773950100E0,1.203405094E1,7.669500113E-1
1.049074503E2,5.305050373E0,1.252005100E1,-3.316950083E0
1.049098940E2,2.271000147E0,8.832000732E0,-3.802950144E0
1.049123377E2,3.094950199E0,1.123200035E1,-8.700000644E-1
1.049147814E2,9.187950134E0,1.284795094E1,-4.870050430E0
1.049172251E2,4.251000404E0,9.060000420E0,-5.068950176E0
1.049196688E2,4.470000267E-1,8.418000221E0,-3.405000269E-2
1.049221125E2,3.151950121E0,1.081005096E1,7.500000298E-2
1.049245562E2,5.451000214E0,8.679000854E0,-5.416050434E0
1.049269999E2,6.670500040E-1,5.245950222E0,-2.955000162E0
1.049294436E2,4.876049995E0,8.088000298E0,9.900000691E-2
1.049318873E2,8.938950539E0,8.518950462E0,-5.545950413E0
1.049343310E2,1.771050096E0,4.618050098E0,-4.285950184E0
1.049367747E2,1.974000096E0,8.634000778E0,1.786950111E0
1.049392184E2,4.764000416E0,1.061595058E1,-2.095050097E0
1.049416621E2,1.744950056E0,5.515950203E0,-2.364000082E0
1.049441057E2,2.379000187E0,8.362950325E0,5.920500159E-1
1.049465494E2,8.868000031E0,8.847000122E0,-5.340000153E0
1.049489931E2,3.166950226E0,4.756950378E0,-6.703950405E0
1.049514368E2,-6.769500375E-1,7.354950428E0,3.619500101E-1
1.049538805E2,1.845000029E0,9.364050865E0,1.780050039E0
1.049563242E2,3.496950150E0,6.169950485E0,-2.692050219E0
1.049587678E2,-1.699500084E-1,5.332050323E0,-7.210500240E-1
1.049612115E2,1.623000026E0,9.381000519E0,2.311050177E0
1.049636552E2,7.480950356E0,8.284049988E0,-4.192950249E0
1.049660989E2,1.881000042E0,4.750050068E0,-3.676050186E0
1.049685426E2,1.359000087E0,8.920950890E0,1.411050081E0
1.049709863E2,5.446050167E0,1.208400059E1,-2.497950077E0
1.049734300E2,1.699050069E0,6.325950146E0,-2.347050190E0
1.049758737E2,2.970000029E0,8.962050438E0,2.980500162E-1
1.049783174E2,9.535950661E0,1.201005077E1,-6.259050369E0
1.049807611E2,3.672000170E0,6.594000340E0,-6.184950352E0
1.049832045E2,2.595000155E-2,9.631950378E0,-1.156949997E0
1.049856482E2,4.708950043E0,1.100595093E1,-2.767950058E0
1.049880919E2,4.861950397E0,7.510950565E0,-5.458950043E0
1.049905356E2,-2.850000262E-1,7.710000515E0,-2.878050089E0
1.049929795E2,3.586050272E0,9.832950592E0,4.510500133E-1
1.049954232E2,7.939050198E0,7.812000275E0,-5.151000023E0
1.049978667E2,2.080049992E0,6.249000072E0,-5.068950176E0
1.050003104E2,2.461050034E0,8.502000809E0,1.330500096E-1
1.050027541E2,6.772950172E0,1.032600021E1,-3.348000050E0
1.050051978E2,2.464950085E0,6.025950432E0,-4.171050072E0
1.050076415E2,2.677950144E0,9.382950783E0,-1.780500114E-1
1.050100852E2,9.313050270E0,1.070700073E1,-4.720050335E0
1.050125288E2,2.631000042E0,6.025950432E0,-6.187050343E0
1.050149725E2,-1.077000022E0,8.149950027E0,1.288950086E0
1.050174162E2,2.686050177E0,1.010400009E1,-5.680500269E-1
1.050198599E2,2.463000059E0,5.253000259E0,-4.222050190E0
1.050223036E2,-5.220000148E-1,7.590000153E0,-1.269000053E0
1.050247473E2,4.186950207E0,9.414000511E0,-1.866000056E0
1.050271909E2,6.397050381E0,7.678050518E0,-5.470950127E0
1.050296346E2,7.729500532E-1,7.621050358E0,-3.288000107E0
1.050320784E2,4.210500121E-1,9.385950089E0,1.126049995E0
1.050345220E2,3.598050117E0,1.014000034E1,-2.758950233E0
1.050369658E2,2.821950197E0,6.892950535E0,-3.484050274E0
1.050394095E2,4.716000080E0,8.739000320E0,-2.803950071E0
1.050418531E2,1.133595085E1,9.936000824E0,-8.409000397E0
1.050442968E2,2.503950119E0,6.115050316E0,-6.946050167E0
1.050467404E2,-5.620500445E-1,8.023050308E0,8.839500546E-1
1.050491841E2,3.552000284E0,1.147305012E1,-1.168950081E0
1.050516278E2,2.392950058E0,5.313000202E0,-5.284950256E0
1.050540715E2,-2.400000021E-2,6.133950233E0,-1.626000047E0
1.050565152E2,6.945000172E0,9.342000008E0,-9.250500202E-1
1.050589589E2,7.026000500E0,5.539950371E0,-7.308000565E0
1.050614026E2,-2.400000021E-2,7.228050232E0,-3.967950106E0
1.050638463E2,1.596000075E0,1.047495079E1,1.300500035E-1
1.050662900E2,5.206950188E0,8.320050240E0,-3.715950251E0
1.050687337E2,2.359950066E0,6.433050156E0,-3.739950180E0
1.050711774E2,5.880000114E0,9.715950012E0,-1.708050132E0
1.050736211E2,1.151595020E1,7.417050362E0,-8.278050423E0
1.050760648E2,2.017950058E0,5.422950268E0,-8.425950050E0
1.050785085E2,-1.567950130E0,9.199050903E0,-3.690000176E-1
1.050809521E2,7.005000114E0,7.594950199E0,-1.594950080E0
1.050833958E2,4.726050377E0,4.231050014E0,-7.420050144E0
1.050858395E2,-1.258950114E0,8.686050415E0,1.729500145E-1
1.050882832E2,7.129050255E0,8.381999969E0,-1.060500070E-1
1.050907267E2,6.399000168E0,5.298000336E0,-5.755950451E0
1.050931704E2,-1.150500029E-1,7.180050373E0,2.639999986E-1
1.050956140E2,9.859500527E-1,1.105695057E1,2.692050219E0
1.050980580E2,2.604000092E0,8.470950127E0,-1.471050024E0
1.051005014E2,1.024049997E0,8.854050636E0,-5.370000005E-1
1.051029454E2,4.045950413E0,1.080495071E1,-1.465950012E0
1.051053888E2,7.086000443E0,1.027095032E1,-5.740050316E0
1.051078325E2,1.395000100E0,7.408050537E0,-3.976950169E0
1.051102762E2,-2.779500186E-1,1.002705002E1,1.930950046E0
1.051127199E2,3.667050123E0,1.303395081E1,1.323000073E0
1.051151636E2,2.299950123E0,7.699950218E0,-2.488050222E0
1.051176072E2,-2.970000207E-1,8.503950119E0,-7.710000277E-1
1.051200509E2,2.970000029E0,1.405695057E1,2.491050005E0
1.051224946E2,3.897000074E0,1.025205040E1,-1.923000097E0
1.051249383E2,3.630000055E-1,8.812950134E0,-4.831950188E0
1.051273820E2,5.098950386E0,1.463100052E1,1.312950015E0
1.051298257E2,4.696950436E0,1.188495064E1,-5.163000107E0
1.051322694E2,1.198950052E0,9.781050682E0,-1.348050117E0
1.051347131E2,7.246950150E0,1.323105049E1,-1.914000034E0
1.051371568E2,6.780000210E0,1.056105042E1,-7.152000427E0
1.051396005E2,1.234950066E0,8.835000038E0,-3.870000124E0
1.051420442E2,1.026000023E0,8.818050385E0,7.339500189E-1
1.051444879E2,5.104050159E0,1.073595047E1,-2.572050095E0
1.051469316E2,2.362050056E0,7.125000477E0,-5.242050171E0
1.051493753E2,1.464000106E0,7.591950417E0,8.700000495E-2
1.051518189E2,7.479000568E0,1.113600063E1,-2.305950165E0
1.051542626E2,4.420950413E0,5.959050179E0,-7.009050369E0
1.051567063E2,8.040000200E-1,7.402950287E0,-2.572050095E0
1.051591500E2,4.129050255E0,1.070505047E1,-3.550950050E0
1.051615937E2,4.089000225E0,4.891050339E0,-7.492050171E0
1.051640373E2,4.590000212E-1,6.124050140E0,-3.499050140E0
1.051664810E2,4.909950256E0,7.843950272E0,-5.460000038E-1
1.051689247E2,7.873950481E0,2.257950068E0,-5.067000389E0
1.051713684E2,8.470500112E-1,4.915050030E0,-2.797050238E0
1.051738122E2,1.615050077E0,5.944950104E0,1.780500114E-1
1.051762559E2,9.070950508E0,3.949950218E0,-3.546000242E0
1.051786996E2,4.749000072E0,1.590000033E0,-5.431050301E0
1.051811433E2,-6.940500140E-1,6.129000187E0,-2.977050066E0
1.051835870E2,8.200050354E0,5.743950367E0,-3.786000252E0
1.051860306E2,6.390000343E0,3.366000175E0,-5.179050446E0
1.051884742E2,-2.176050186E0,6.555000305E0,-5.428050041E0
1.051909179E2,4.263000011E0,6.370950222E0,-2.074050188E0
1.051933616E2,6.718050480E0,3.318000078E0,-4.006050110E0
1.051958053E2,4.950000346E-1,6.586950302E0,-2.989050150E0
1.051982491E2,6.351000309E0,7.780950546E0,8.029500246E-1
1.052006928E2,8.008049965E0,5.641050339E0,-6.099000454E0
1.052031365E2,6.000000052E-3,7.201950550E0,-2.110050201E0
1.052055802E2,-7.849500179E-1,1.103805065E1,3.565950155E0
1.052080239E2,3.066000223E0,9.417000771E0,-1.684050083E0
1.052104675E2,1.006950021E0,7.528050423E0,-3.139050245E0
1.052129112E2,2.343000174E0,1.067400074E1,9.199500680E-1
1.052153549E2,5.713950157E0,1.129095078E1,-4.885050297E0
1.052177986E2,2.712000132E0,8.184000015E0,-5.292000294E0
1.052202423E2,1.207950115E0,1.029300022E1,-1.072950006E0
1.052226859E2,4.000050068E0,1.232295036E1,-2.874000072E0
1.052251296E2,2.848050117E0,9.984000206E0,-2.929050207E0
1.052275733E2,1.393050075E0,1.043895054E1,7.909500599E-1
1.052300170E2,8.065950394E0,1.292700100E1,-2.512050152E0
1.052324607E2,5.767050266E0,9.357000351E0,-5.923950195E0
1.052349044E2,9.660000205E-1,9.292050362E0,-1.789050102E0
1.052373481E2,4.052999973E0,1.206705093E1,-1.009500027E-1
1.052397918E2,5.098950386E0,9.093000412E0,-6.156000137E0
1.052422355E2,1.036050081E0,7.803000450E0,-2.811000109E0
1.052446792E2,3.009000063E0,1.121700096E1,7.500000596E-1
1.052471229E2,5.748000145E0,1.036695004E1,-4.170000255E-1
1.052495665E2,2.218950033E0,8.670000076E0,-3.088950157E0
1.052520102E2,3.187950134E0,1.247400093E1,-1.642950058E0
1.052544539E2,5.805000305E0,1.218705082E1,-4.176000118E0
1.052568976E2,2.106000185E0,9.180000305E0,-7.201950550E0
1.052593413E2,5.910000205E-1,1.123395061E1,-1.566000104E0
1.052617850E2,7.546050549E0,1.294305038E1,-1.717050076E0
1.052642287E2,3.745950222E0,9.253950119E0,-5.538000107E0
1.052666724E2,-7.420500517E-1,9.661050797E0,-1.469999999E-1
1.052691161E2,4.069050312E0,1.238295078E1,1.258050084E0
1.052715598E2,5.596950054E0,8.619000435E0,-7.039950371E0
1.052740035E2,4.350000322E-1,8.398950577E0,-4.834950447E0
1.052764472E2,2.992050171E0,1.224900055E1,2.950500250E-1
1.052788908E2,5.152050018E0,1.020195007E1,-1.771950126E0
1.052813345E2,4.450500309E-1,9.309000015E0,-1.281000018E0
1.052837782E2,3.660000265E-1,9.229950905E0,7.690500617E-1
1.052862219E2,6.318000317E0,8.607000351E0,-4.363049984E0
1.052886656E2,4.527000427E0,5.682000160E0,-9.283050537E0
1.052911093E2,2.580000162E-1,6.867000103E0,-3.283050060E0
1.052935530E2,5.944050312E0,8.657999992E0,-1.012950063E0
1.052959967E2,3.978000164E0,4.831950188E0,-3.834000111E0
1.052984404E2,-4.879500270E-1,5.629050255E0,2.247000217E0
1.053008841E2,3.400950193E0,9.366000175E0,3.373950243E0
1.053033278E2,7.402050495E0,4.305000305E0,-6.573000431E0
1.053057715E2,2.908050060E0,4.288050175E0,-8.325000763E0
1.053082152E2,3.028050184E0,8.878050804E0,-4.858050346E0
1.053106588E2,6.652950287E0,5.695950508E0,-6.757050514E0
1.053131025E2,2.700000107E-1,6.012000084E0,-6.072000504E0
1.053155462E2,-2.158950090E0,6.931050301E0,9.390000701E-1
1.053179899E2,4.431000233E0,5.938050270E0,8.010000587E-1
1.053204336E2,6.769950390E0,2.265000105E0,-5.550000191E0
1.053228773E2,4.555950165E0,6.289950371E0,-3.688050270E0
1.053253210E2,9.901950836E0,6.199050426E0,-5.002050400E0
1.053277647E2,4.515000343E0,3.934050083E0,-7.609950542E0
1.053302084E2,-2.743950129E0,6.205950260E0,-5.224950314E0
1.053326520E2,1.004999995E0,6.237000465E0,-2.353950024E0
1.053350957E2,6.988050461E0,2.394000053E0,-2.692050219E0
1.053375394E2,3.516000271E0,6.730500460E-1,-1.521000028E0
1.053399831E2,5.949000359E0,5.344050407E0,-2.212949991E0
1.053424268E2,1.078095055E1,3.606000185E0,-3.154050112E0
1.053448705E2,4.989000320E0,4.993950367E0,-3.807000160E0
1.053473142E2,3.660000265E-1,9.016950607E0,-4.624050140E0
1.053497579E2,2.113049984E0,9.139050484E0,9.349500537E-1
1.053522016E2,1.210950017E0,8.722050667E0,1.605000019E0
1.053546453E2,5.980500579E-1,1.131795025E1,2.689500153E-1
1.053570890E2,6.157050133E0,1.370205021E1,5.590500236E-1
1.053595326E2,3.433050156E0,8.866050720E0,-4.854000092E0
1.053619763E2,4.159500301E-1,8.854050636E0,-7.740000486E-1
1.053644200E2,4.455000401E0,1.459995079E1,2.485950232E0
1.053668637E2,4.278000355E0,1.328295040E1,-4.669050217E0
1.053693074E2,1.893000126E0,8.749050140E0,-1.237950087E0
1.053717511E2,7.939500213E-1,1.312500095E1,-1.405950069E0
1.053741948E2,4.606050014E0,1.474905109E1,8.820000291E-1
1.053766385E2,1.393050075E0,1.028100014E1,-3.123000145E0
1.053790822E2,1.531950116E0,1.390800095E1,-4.080000222E-1
1.053815259E2,5.082000256E0,1.439895058E1,-5.542950153E0
1.053839696E2,2.764950037E0,1.156200027E1,-5.524050236E0
1.053864133E2,2.496000051E0,1.373805046E1,-2.965050220E0
1.053888570E2,6.619050503E0,1.278495026E1,-2.974050045E0
1.053913006E2,3.361050129E0,9.559950829E0,-5.851950169E0
1.053937443E2,1.468950033E0,9.265950203E0,-1.267050028E0
1.053961880E2,6.598050117E0,1.147095013E1,-9.010500312E-1
1.053986317E2,4.819050312E0,7.405050278E0,-6.444000244E0
1.054010754E2,4.920000136E-1,6.481050491E0,-3.091950178E0
1.054035191E2,5.161050320E0,1.303695107E1,-6.610500216E-1
1.054059628E2,4.441050053E0,7.317000389E0,-5.506950378E0
1.054084065E2,5.449500084E-1,8.752950668E0,-1.099050045E0
1.054108502E2,2.877000093E0,1.189005089E1,-4.410000145E-1
1.054132939E2,5.070000172E0,8.053950310E0,-5.437950134E0
1.054157376E2,9.829500318E-1,8.536050797E0,-3.034050226E0
1.054181813E2,3.343950272E0,9.976950645E0,-7.950000167E-1
1.054206250E2,8.851050377E0,5.776950359E0,-7.027950287E0
1.054230687E2,2.410050154E0,6.016950130E0,-7.320000172E0
1.054255123E2,-1.696950078E0,6.991050243E0,-4.950000439E-3
1.054279560E2,6.993000507E0,6.555000305E0,-1.723950028E0
1.054303997E2,6.085050106E0,3.831000090E0,-7.071000099E0
1.054328434E2,-2.820000052E-1,8.832000732E0,-1.114050031E0
1.054352871E2,7.812000275E0,9.538950920E0,-5.340000391E-1
1.054377308E2,5.286000252E0,6.273000240E0,-5.446950436E0
1.054401746E2,-2.782050133E0,9.370950699E0,-1.164000034E0
1.054426182E2,1.990950108E0,8.657999992E0,-1.200000010E-2
1.054450620E2,6.691050529E0,4.270950317E0,-7.497000217E0
1.054475056E2,2.269050121E0,6.712950230E0,-5.110050201E0
1.054499493E2,8.892000198E0,7.483950138E0,-2.293950081E0
1.054523930E2,9.607050896E0,7.018050194E0,-6.658950329E0
1.054548367E2,-1.695000008E-2,7.650000572E0,-2.265000105E0
1.054572804E2,-1.621050119E0,1.183200073E1,4.356000423E0
1.054597240E2,3.580950260E0,9.946050644E0,1.780500114E-1
1.054621677E2,2.986950159E0,7.042050362E0,-5.731950283E0
1.054646114E2,9.210000634E-1,9.637050629E0,-1.384050012E0
1.054670551E2,7.371000290E0,1.107105064E1,-2.524050236E0
1.054694989E2,5.425050259E0,8.878050804E0,-6.415050507E0
1.054719425E2,8.370000124E-1,1.020705032E1,-6.160500050E-1
1.054743862E2,4.267950058E0,1.450695038E1,-3.210000098E-1
1.054768299E2,3.825000286E0,1.167405033E1,-3.601050138E0
1.054792737E2,2.274000168E0,1.106895065E1,-8.149500489E-1
1.054817173E2,7.981950283E0,1.435605049E1,-4.557000160E0
1.054841611E2,6.639000416E0,1.125105095E1,-7.195050240E0
1.054866047E2,2.629500031E-1,1.024695015E1,-3.718950272E0
1.054890485E2,2.131950140E0,1.243095016E1,-1.144950032E0
1.054914921E2,5.875050068E0,1.016805077E1,-2.553000212E0
1.054939358E2,2.491950035E0,8.449049950E0,-2.614950180E0
1.054963795E2,2.221050024E0,1.131495094E1,2.935950041E0
1.054988232E2,6.282000065E0,1.076205063E1,1.480950117E0
1.055012669E2,3.109050035E0,7.531950474E0,-2.152950048E0
1.055037106E2,2.428950071E0,8.559000015E0,-2.760000229E-1
1.055061542E2,4.369050026E0,1.089600086E1,-2.256000042E0
1.055085980E2,2.733000040E0,6.460050106E0,-5.518950462E0
1.055110417E2,-3.130500019E-1,5.524050236E0,-5.029500127E-1
1.055134854E2,4.420950413E0,8.962050438E0,-1.420050025E0
1.055159291E2,3.631050110E0,4.662000179E0,-4.914000034E0
1.055183728E2,-6.750000119E-1,4.345950127E0,-6.420000196E-1
1.055208165E2,1.888050079E0,7.089000225E0,9.799500704E-1
1.055232602E2,6.471000195E0,3.084000111E0,-7.051950455E0
1.055257039E2,1.690050125E0,1.602000117E0,-4.741050243E0
1.055281476E2,-1.972950101E0,3.036000252E0,-1.660500020E-1
1.055305912E2,1.158000112E0,1.459950089E0,-1.236000061E0
1.055330349E2,1.474050045E0,-1.936050057E0,-4.204950333E0
1.055354786E2,-3.900000155E-1,-2.013000011E0,-1.930050135E0
1.055379223E2,-1.348050117E0,-1.171950102E0,2.710500062E-1
1.055403660E2,-1.414950013E0,-8.850000501E-1,3.492000103E0
1.055428097E2,-5.620500445E-1,-1.006950021E0,2.104950190E0
1.055452534E2,3.952050209E0,-7.579500079E-1,-2.538000107E0
1.055476971E2,5.455950260E0,-9.040500522E-1,-7.159500122E-1
1.055501408E2,4.486050129E0,-9.810000658E-1,-4.939500093E-1
1.055525845E2,6.190950394E0,-1.552950025E0,-1.609050035E0
1.055550282E2,1.218600082E1,1.314000010E0,-1.067205048E1
1.055574719E2,1.498305035E1,5.170500278E-1,-1.370505047E1
1.055599156E2,1.369500065E1,6.580500603E-1,-1.736100006E1
1.055623593E2,1.389600086E1,3.931050301E0,-2.401995087E1
1.055648029E2,4.756950378E0,4.377000332E0,-1.618800163E1
1.055672466E2,9.550500512E-1,5.473050117E0,-1.608300018E1
1.055696903E2,4.444950104E0,7.678050518E0,-1.415100098E1
1.055721340E2,4.660950184E0,5.932950497E0,-6.549000263E0
1.055745777E2,2.989950180E0,5.392050266E0,-3.609000206E0
1.055770214E2,1.516950130E0,3.939000130E0,-3.883950233E0
1.055794651E2,-2.460000068E-1,7.852950573E0,-1.143000007E0
1.055819088E2,5.812950134E0,3.712305069E1,1.056495094E1
1.055843525E2,3.399000168E0,1.596000099E1,2.026050091E0
1.055867962E2,-1.579500139E-1,5.340000391E-1,4.714950085E0
1.055892399E2,2.599500120E-1,2.562000036E0,-4.521000385E0
1.055916836E2,3.400950193E0,1.524405098E1,-5.659500360E-1
1.055941273E2,5.370000362E0,1.767900085E1,6.501000404E0
1.055965709E2,1.963050127E0,8.076000214E0,-9.105000645E-2
1.055990146E2,1.144050002E0,6.037950516E0,-2.055000067E0
1.056014583E2,4.669950008E0,1.615904999E1,4.468950272E0
1.056039020E2,4.122000217E0,1.430100060E1,2.425950050E0
1.056063457E2,1.255950093E0,8.619000435E0,-4.789500237E-1
1.056087894E2,4.168050289E0,1.478205109E1,5.143950462E0
1.056112331E2,3.306000233E0,1.287195015E1,4.722000122E0
1.056136770E2,1.030950069E0,8.029950142E0,8.770500422E-1
1.056161205E2,1.323000073E0,1.186095047E1,3.111000061E0
1.056185644E2,2.458050013E0,1.222800064E1,4.014000416E0
1.056210081E2,2.820000052E-1,5.722050190E0,-8.700000495E-2
1.056234518E2,-1.429050088E0,1.019700050E1,-5.989050388E0
1.056258955E2,7.009500265E-1,1.458405113E1,-7.905000448E-2
1.056283392E2,1.687050104E0,9.948000908E0,4.756050110E0
1.056307829E2,1.519950032E0,8.808000565E0,-5.179499984E-1
1.056332266E2,3.535950184E0,1.407105064E1,2.119950056E0
1.056356703E2,6.481050491E0,1.143000031E1,2.113049984E0
1.056381140E2,4.201050282E0,7.528050423E0,-7.152000427E0
1.056405577E2,9.121050835E0,1.218000031E1,-1.303500080E1
1.056430014E2,1.144050002E0,1.196895027E1,-1.517100048E1
1.056454450E2,-4.159500301E-1,7.470000267E0,-2.385000229E0
1.056478887E2,3.172050238E0,1.521300030E1,-2.289000034E0
1.056503324E2,3.229050159E0,1.510305119E1,-1.794000030E0
1.056527761E2,5.710500479E-1,7.255050182E0,5.299500227E-1
1.056552198E2,9.760500193E-1,1.246200085E1,2.019000053E0
1.056576635E2,4.687050343E0,1.557705116E1,2.874000072E0
1.056601072E2,7.870500088E-1,6.642000198E0,-3.964950085E0
1.056625509E2,3.205050230E0,7.120950222E0,-2.944950104E0
1.056649946E2,7.717950344E0,9.784950256E0,-1.312605095E1
1.056674382E2,4.491000175E0,4.482000351E0,-1.448400116E1
1.056698820E2,2.269050121E0,7.506000519E0,-8.608050346E0
1.056723257E2,5.725950241E0,8.184000015E0,-5.764050484E0
1.056747693E2,2.137050152E0,4.396049976E0,-5.026050091E0
1.056772130E2,-1.803000093E0,8.452050209E0,1.210500076E-1
1.056796567E2,1.918950081E0,8.883000374E0,4.684050083E0
1.056821004E2,4.599000454E0,4.141950130E0,-1.723950028E0
1.056845441E2,6.412950516E0,4.882050037E0,-2.610000134E0
1.056869878E2,1.153695011E1,9.346950531E0,-2.746950150E0
1.056894315E2,1.135800076E1,5.131050110E0,-4.926000118E0
1.056918752E2,5.710050106E0,4.717050076E0,-8.377950668E0
1.056943189E2,3.664950132E0,9.723000526E0,-9.300000191E0
1.056967626E2,5.164050102E0,6.526950359E0,-4.432050228E0
1.056992063E2,3.390000165E-1,7.030050278E0,-4.699500203E-1
1.057016499E2,7.410000563E-1,9.831000328E0,2.302050114E0
1.057040936E2,6.073050499E0,1.198095036E1,-1.440000087E-1
1.057065374E2,2.539950132E0,8.028000832E0,-1.147050023E0
1.057089810E2,1.270950079E0,8.512050629E0,-1.284000039E0
1.057114248E2,2.143949986E0,1.170300102E1,1.777050138E0
1.057138685E2,3.868050098E0,9.175050735E0,3.430500031E-1
1.057163122E2,1.467000127E0,8.313000679E0,-1.939950109E0
1.057187559E2,9.000000358E-2,1.243095016E1,-4.114050388E0
1.057211995E2,1.531950116E0,1.185900021E1,9.540000558E-1
1.057236432E2,1.705950022E0,9.151050568E0,4.099500179E-1
1.057260869E2,1.036050081E0,1.186395073E1,-2.449950218E0
1.057285306E2,1.041000009E0,1.455195045E1,5.440500379E-1
1.057309743E2,-1.860000134E0,1.157100010E1,-8.479500413E-1
1.057334180E2,-4.489050388E0,1.231095028E1,-2.110500038E-1
1.057358617E2,-3.373050213E0,8.020950317E0,-1.642950058E0
1.057383054E2,-2.238000154E0,4.860000134E0,-1.674000025E0
1.057407491E2,-4.051050186E0,7.699950218E0,3.637950182E0
1.057431927E2,-1.992000103E0,7.213950157E0,4.444950104E0
1.057456365E2,1.207950115E0,5.064000130E0,4.869000435E0
1.057480801E2,2.331000090E0,7.147050381E0,3.145050049E0
1.057505238E2,2.772000074E0,1.227495098E1,7.033050537E0
1.057529675E2,3.781950235E0,8.452050209E0,5.401950359E0
1.057554112E2,2.827050209E0,7.756950378E0,4.852050304E0
1.057578549E2,1.263000011E0,1.116900063E1,8.101050377E0
1.057602986E2,2.428950071E0,5.382000446E0,2.377950191E0
1.057627423E2,1.879050136E0,2.326950073E0,2.218050003E0
1.057651860E2,-1.096050024E0,7.468050480E0,4.579050064E0
1.057676297E2,-1.161000013E0,6.967050552E0,1.354050040E0
1.057700734E2,-4.210500121E-1,7.318950176E0,1.459050059E0
1.057725171E2,5.947050095E0,1.239300060E1,5.608050346E0
1.057749608E2,1.785105133E1,8.121000290E0,-1.299900055E1
1.057774045E2,1.741800117E1,2.269500047E-1,-2.797095108E1
1.057798482E2,1.275405025E1,4.414950371E0,-3.482100296E1
1.057822919E2,9.964050293E0,4.093950272E0,-3.935295105E1
1.057847355E2,3.514050245E0,5.514000416E0,-2.910495186E1
1.057871792E2,2.662050009E0,5.145000458E0,-1.676505089E1
1.057896229E2,8.440950394E0,6.181950092E0,-1.023600006E1
