"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.057920666E2,6.567000389E0,7.080000401E0,2.205000073E-2
1.057945103E2,1.455000043E0,8.707950592E0,6.634950161E0
1.057969540E2,4.165050030E0,1.433505058E1,7.951950550E0
1.057993977E2,8.281050682E0,9.787950516E0,1.227000117E0
1.058018414E2,6.291000366E0,4.036950111E0,-7.285950184E0
1.058042850E2,5.998950481E0,1.079595089E1,-9.523050308E0
1.058067287E2,7.656000137E0,7.996950150E0,-3.453000069E0
1.058091724E2,2.853000164E0,5.827950478E0,-3.330000043E-1
1.058116161E2,3.510000110E-1,9.271050453E0,2.155950069E0
1.058140600E2,3.202950239E0,1.100400066E1,3.745950222E0
1.058165035E2,4.168050289E0,7.111050129E0,-1.948950052E0
1.058189474E2,6.427950382E0,5.980950356E0,-3.063000202E0
1.058213911E2,1.274205017E1,7.563000202E0,-1.236495018E1
1.058238346E2,5.961000443E0,6.333000183E0,-1.209195042E1
1.058262783E2,3.319950104E0,9.867000580E0,-6.259050369E0
1.058287220E2,8.101050377E0,1.040295029E1,-5.941050053E0
1.058311657E2,2.824050188E0,6.823950291E0,-3.513000250E0
1.058336094E2,1.374000072E0,6.067050457E0,5.077050209E0
1.058360533E2,2.575050116E0,1.132695007E1,4.681950092E0
1.058384967E2,2.520000219E0,9.520050049E0,2.323050022E0
1.058409407E2,4.900500178E-1,3.795000076E0,4.051949978E0
1.058433844E2,5.260500312E-1,8.160000801E0,9.919500351E-1
1.058458280E2,3.162000179E0,1.135095024E1,3.121050119E0
1.058482717E2,2.271000147E0,8.171999931E0,9.280500412E-1
1.058507154E2,7.080000043E-1,9.440999985E0,-1.353000045E0
1.058531591E2,1.678050041E0,1.146405029E1,-1.678950071E0
1.058556028E2,2.467950106E0,8.548050880E0,2.343000174E0
1.058580465E2,6.820500493E-1,1.013295078E1,-1.000950098E0
1.058604902E2,1.771050096E0,1.392705059E1,6.930000186E-1
1.058629339E2,2.994000196E0,9.775950432E0,2.620050192E0
1.058653776E2,1.282950044E0,8.131050110E0,-1.915950060E0
1.058678213E2,3.688950062E0,1.300095081E1,-6.570000052E-1
1.058702649E2,7.195950508E0,8.581050873E0,-6.835950375E0
1.058727086E2,7.579500079E-1,6.253950119E0,-3.340950251E0
1.058751523E2,7.780950546E0,1.265595055E1,-3.087000132E0
1.058775960E2,7.174950123E0,1.148805046E1,-6.216000080E0
1.058800397E2,2.061000109E0,5.305950165E0,-4.600050449E0
1.058824834E2,5.595000267E0,1.014705086E1,-1.906050086E0
1.058849271E2,5.350050449E0,1.161000061E1,-3.192000151E0
1.058873708E2,1.029000044E0,6.028950214E0,-5.080500245E-1
1.058898145E2,5.307000160E0,1.090605068E1,-2.020500153E-1
1.058922582E2,6.361050129E0,1.178895092E1,-6.739950180E0
1.058947019E2,1.081050038E0,6.115050316E0,-5.368050098E0
1.058971456E2,1.375950098E0,5.763000488E0,-3.310500085E-1
1.058995893E2,5.032050133E0,9.699000359E0,-5.956950188E0
1.059020330E2,2.002950191E0,5.502000332E0,-7.510950565E0
1.059044767E2,1.086000085E0,4.486950397E0,-2.032950163E0
1.059069204E2,5.791050434E0,8.253000259E0,-3.658950090E0
1.059093641E2,4.210950375E0,3.832950115E0,-5.943000317E0
1.059118078E2,1.303950071E0,6.286950111E0,-1.192950010E0
1.059142514E2,5.947050095E0,9.072000504E0,-2.176950216E0
1.059166951E2,4.567049980E0,4.099050045E0,-3.697050095E0
1.059191388E2,1.299000025E0,7.551000595E0,-3.544050217E0
1.059215825E2,6.709950447E0,8.467950821E0,-4.923000336E0
1.059240262E2,7.002000332E0,3.361050129E0,-5.164950371E0
1.059264699E2,1.126950026E0,5.466000080E0,-8.404050827E0
1.059289136E2,5.097000122E0,7.216050148E0,-1.206300068E1
1.059313573E2,9.880050659E0,3.429000139E0,-1.153395081E1
1.059338010E2,2.443950176E0,4.755000114E0,-9.139050484E0
1.059362447E2,3.883050203E0,8.959050179E0,-4.741050243E0
1.059386884E2,4.981950283E0,1.009905052E1,2.376000166E0
1.059411321E2,2.611050129E0,1.034805012E1,4.468950272E0
1.059435758E2,2.074949980E0,1.294095039E1,-7.639500499E-1
1.059460195E2,3.378000259E0,1.585995102E1,2.893050194E0
1.059484631E2,3.612000227E0,1.153305054E1,3.109050035E0
1.059509068E2,2.719050169E0,1.313505077E1,2.400000095E-1
1.059533505E2,1.053600025E1,1.709295082E1,-6.481950283E0
1.059557942E2,2.434050083E0,1.161900043E1,-9.630000114E0
1.059582379E2,3.591000080E0,1.170300102E1,-5.191050053E0
1.059606816E2,5.743050098E0,1.593105030E1,-1.005900002E1
1.059631253E2,4.201050282E0,1.273500061E1,-9.297000885E0
1.059655690E2,4.680000246E-1,1.171305084E1,-2.209950209E0
1.059680126E2,4.872000217E0,1.408800030E1,-1.966050148E0
1.059704563E2,5.173050404E0,1.305795097E1,-3.702000141E0
1.059729001E2,2.191950083E0,8.562000275E0,-4.630500078E-1
1.059753437E2,3.612000227E0,1.167900085E1,2.383050203E0
1.059777875E2,3.042000055E0,1.213200092E1,-9.850500226E-1
1.059802312E2,-4.000500143E-1,2.824950218E0,1.485000014E0
1.059826749E2,2.389500141E-1,8.155050278E0,4.138050079E0
1.059851185E2,4.648950100E0,1.050405025E1,2.122050047E0
1.059875623E2,1.174950004E0,3.819000244E0,-3.577950239E0
1.059900059E2,1.183950067E0,7.389000416E0,1.063950062E0
1.059924496E2,4.153050423E0,9.784950256E0,-3.910050154E0
1.059948933E2,2.856000185E0,7.369950294E0,-4.588050365E0
1.059973369E2,-1.270500124E-1,8.920950890E0,1.348950028E0
1.059997806E2,1.018950105E0,1.291500092E1,2.661000013E0
1.060022243E2,2.961000204E0,1.134195042E1,2.280000150E-1
1.060046680E2,9.259500504E-1,8.260050774E0,-2.617050171E0
1.060071117E2,3.435000181E0,1.042500019E1,7.170000076E-1
1.060095554E2,3.447000265E0,6.973950386E0,-5.019000053E0
1.060119992E2,4.660500288E-1,4.920000076E0,-2.284950018E0
1.060144428E2,6.993000507E0,7.554000378E0,-4.677000046E0
1.060168866E2,5.880000114E0,5.904000282E0,-9.700050354E0
1.060193303E2,3.100500107E-1,1.840950131E0,-5.917050362E0
1.060217740E2,1.093050003E0,4.309950352E0,-1.800000072E-1
1.060242176E2,-4.500000179E-1,7.245000362E0,-1.092000008E0
1.060266613E2,-1.072050095E0,2.419500053E-1,1.830000043E0
1.060291050E2,7.609500289E-1,-7.605000585E-2,3.090000153E0
1.060315487E2,1.639050126E0,3.238950253E0,2.244000196E0
1.060339923E2,4.639050007E0,4.626000404E0,2.920050144E0
1.060364360E2,4.174950123E0,2.113950014E0,-5.460000038E-1
1.060388798E2,6.612000465E0,7.044000149E0,-7.980000377E-1
1.060413235E2,7.101000309E0,4.537050247E0,-7.746000290E0
1.060437672E2,3.696000099E0,7.006050110E0,-1.146900082E1
1.060462109E2,9.888000488E0,8.690999985E0,-1.387800026E1
1.060486546E2,8.956050873E0,4.276050091E0,-1.194795036E1
1.060510983E2,9.229500294E-1,7.024950504E0,-1.290795040E1
1.060535420E2,5.619000435E0,9.232050896E0,-1.301595020E1
1.060559857E2,6.721950531E0,5.056950092E0,-8.461950302E0
1.060584294E2,1.210500076E-1,4.827000141E0,4.180500209E-1
1.060608730E2,8.419500589E-1,1.087005043E1,7.087950230E0
1.060633167E2,6.880050182E0,1.359195042E1,3.361950159E0
1.060657604E2,4.819050312E0,6.462000370E0,-1.186050057E0
1.060682040E2,9.006000519E0,7.804950237E0,-3.865050077E0
1.060706477E2,1.024200058E1,8.506950378E0,-1.155495071E1
1.060730914E2,2.056050062E0,8.035050392E0,-7.183050156E0
1.060755351E2,2.923050165E0,1.302195072E1,-1.779000044E0
1.060779788E2,5.571000099E0,1.249605083E1,-3.436050177E0
1.060804226E2,1.516950130E0,8.445000648E0,-1.972950101E0
1.060828663E2,-3.469500244E-1,9.096000671E0,2.014950037E0
1.060853100E2,2.098950148E0,1.178205013E1,2.356950045E0
1.060877536E2,1.927050114E0,8.397000313E0,-2.203050137E0
1.060901973E2,-3.300000131E-1,7.810050488E0,-8.310000300E-1
1.060926410E2,9.780000448E-1,1.317600060E1,2.881050110E0
1.060950847E2,3.331950188E0,1.207005024E1,1.519050121E0
1.060975284E2,1.411950111E0,7.246950150E0,-8.119500279E-1
1.060999720E2,1.009950042E0,1.114500046E1,-1.224000096E0
1.061024158E2,4.157999992E0,1.230900097E1,3.619500101E-1
1.061048594E2,2.419950008E0,8.515950203E0,-2.449500114E-1
1.061073032E2,3.586050272E0,9.964950562E0,-1.039950013E0
1.061097469E2,6.238950253E0,7.984950542E0,-6.898050308E0
1.061121906E2,5.089499950E-1,4.486950397E0,-4.489950180E0
1.061146343E2,1.345050097E0,4.638000011E0,-1.795950055E0
1.061170779E2,6.061950207E0,6.727950096E0,-6.721050262E0
1.061195216E2,1.725000024E0,2.217000008E0,-4.300950050E0
1.061219653E2,1.338000059E0,1.945950150E0,2.596050024E0
1.061244090E2,6.349050522E0,7.267050266E0,-4.210050106E0
1.061268527E2,2.761950016E0,3.643950224E0,-5.902050495E0
1.061292964E2,1.069500074E-1,1.000950098E0,-5.560500026E-1
1.061317400E2,1.603050113E0,4.093950272E0,-2.445000172E0
1.061341837E2,6.150000095E-1,4.156050205E0,-1.581000090E0
1.061366274E2,-6.820500493E-1,2.751000166E0,2.328000069E0
1.061390711E2,3.925950289E0,7.093950272E0,3.079950094E0
1.061415149E2,5.725950241E0,2.575950146E0,-2.287050009E0
1.061439585E2,5.097000122E0,4.615950108E0,-2.650950193E0
1.061464022E2,7.648950577E0,9.496050835E0,-4.903950214E0
1.061488459E2,1.097205067E1,6.594000340E0,-5.802000046E0
1.061512896E2,6.550050259E0,5.871000290E0,-7.437000275E0
1.061537333E2,6.520950317E0,1.075305080E1,-1.376505089E1
1.061561770E2,1.070205021E1,8.241000175E0,-1.305195045E1
1.061586206E2,1.729950070E0,7.774050236E0,-1.208400059E1
1.061610644E2,-1.027050018E0,8.557050705E0,-3.891000271E0
1.061635080E2,1.792950034E0,9.874050140E0,2.050050020E0
1.061659517E2,2.851050138E0,8.806050301E0,2.725950241E0
1.061683955E2,2.791050196E0,1.128900051E1,-1.152000070E0
1.061708391E2,8.793000221E0,1.496400070E1,3.979950190E0
1.061732829E2,5.089050293E0,7.651950359E0,-6.028950214E0
1.061757265E2,3.801000118E0,8.808000565E0,-5.215050220E0
1.061781703E2,7.606050491E0,1.166505051E1,-1.009995079E1
1.061806140E2,2.392950058E0,9.019050598E0,-8.221950531E0
1.061830576E2,-2.610000074E-1,6.478950500E0,1.909050107E0
1.061855014E2,1.419000030E0,1.157895088E1,3.544050217E0
1.061879450E2,3.751050234E0,1.452795029E1,3.532050133E0
1.061903887E2,1.081050038E0,8.586000443E0,2.311050177E0
1.061928324E2,1.881000042E0,1.106400013E1,-1.569000125E0
1.061952761E2,3.447000265E0,1.362105083E1,2.019000053E0
1.061977198E2,2.583000183E0,1.126305008E1,2.260500044E-1
1.062001635E2,7.320000529E-1,1.427505112E1,-1.006049991E0
1.062026072E2,2.737950087E0,1.451205063E1,2.626950026E0
1.062050509E2,2.877000093E0,1.102605057E1,1.231950045E0
1.062074946E2,9.550500512E-1,1.125105095E1,-1.753050089E0
1.062099382E2,1.375950098E0,1.247400093E1,1.005000062E-2
1.062123819E2,2.608950138E0,8.794050217E0,1.267050028E0
1.062148256E2,5.310000181E-1,9.225000381E0,-2.251049995E0
1.062172693E2,1.582050085E0,1.444905090E1,1.239000082E0
1.062197130E2,2.556000233E0,1.126500034E1,4.227000237E0
1.062221567E2,2.820000052E-1,7.000950336E0,-2.218050003E0
1.062246004E2,3.454050064E0,1.380795097E1,1.102050066E0
1.062270441E2,7.908000469E0,1.162200069E1,-8.100000381E0
1.062294878E2,3.970500231E-1,7.152000427E0,-7.201950550E0
1.062319315E2,3.342000246E0,1.105200100E1,-7.315050125E0
1.062343752E2,3.928050280E0,1.237800026E1,-8.071949959E0
1.062368189E2,-2.800500095E-1,5.713050365E0,-3.526950121E0
1.062392626E2,4.576950073E0,8.080950737E0,-1.939500123E-1
1.062417062E2,9.040050507E0,1.221105099E1,-5.698950291E0
1.062441499E2,2.674050093E0,5.077950478E0,-5.608050346E0
1.062465936E2,4.396950245E0,1.082205009E1,1.741950035E0
1.062490373E2,5.653950214E0,1.016400051E1,-4.162050247E0
1.062514810E2,1.594050050E0,6.024000168E0,-7.510950565E0
1.062539247E2,1.917000055E0,8.779950142E0,-3.409950256E0
1.062563684E2,6.009000301E0,6.771000385E0,-6.702000141E0
1.062588121E2,4.560000420E0,4.681050301E0,-7.401000500E0
1.062612558E2,4.239000320E0,7.848000526E0,-2.641050100E0
1.062636995E2,1.070205021E1,5.926050186E0,-4.723950386E0
1.062661432E2,5.142000198E0,4.635000229E0,-5.160000324E0
1.062685869E2,-2.212050200E0,8.113950729E0,-2.589000225E0
1.062710306E2,6.241050243E0,6.844950199E0,-4.518000126E0
1.062734743E2,1.042905045E1,2.473050117E0,-6.300000191E0
1.062759180E2,3.982950211E0,4.350000381E0,-5.823000431E0
1.062783616E2,9.282000542E0,7.309950352E0,-6.546000481E0
1.062808051E2,1.107000065E1,5.143050194E0,-5.929050446E0
1.062832491E2,9.229500294E-1,5.977950096E0,-6.502950191E0
1.062856927E2,-8.190000653E-1,9.591000557E0,2.790000200E0
1.062881364E2,1.267950058E0,8.904000282E0,4.344000340E0
1.062905801E2,2.392950058E0,8.617050171E0,1.942950130E0
1.062930238E2,1.969950080E0,1.263495064E1,-1.699950099E0
1.062954675E2,5.520000458E0,1.212000084E1,3.523050070E0
1.062979110E2,1.768950105E0,6.631950378E0,-7.399500608E-1
1.063003547E2,1.053000093E0,9.349950790E0,-5.035950184E0
1.063027984E2,2.556000233E0,1.369500065E1,-8.149500489E-1
1.063052423E2,3.193050146E0,8.686050415E0,2.041050196E0
1.063076857E2,4.519500136E-1,5.686050415E0,-2.491050005E0
1.063101297E2,1.309500039E-1,1.117395020E1,-3.793050289E0
1.063125733E2,2.331000090E0,1.216005039E1,3.777000189E0
1.063150170E2,1.048050046E0,6.508050442E0,-1.063950062E0
1.063174605E2,1.254000068E0,8.611950874E0,-4.549500346E-1
1.063199042E2,2.455950022E0,9.997950554E0,1.420950055E0
1.063223479E2,7.609500289E-1,5.053950310E0,-2.305950165E0
1.063247916E2,2.170500159E-1,5.755950451E0,3.025050163E0
1.063272353E2,3.840000153E0,5.365950108E0,3.394050121E0
1.063296790E2,9.810000658E-1,3.088950157E0,-3.283050060E0
1.063321227E2,8.041950226E0,5.791950226E0,1.821000099E0
1.063345664E2,9.064050674E0,5.121000290E0,-7.911000252E0
1.063370101E2,2.029950142E0,5.488050461E0,-9.970050812E0
1.063394538E2,3.175950050E0,1.100205040E1,-5.361000061E0
1.063418974E2,5.760000229E0,8.385000229E0,-8.014050484E0
1.063443411E2,1.399500072E-1,7.204050541E0,-5.584050179E0
1.063467848E2,1.531950116E0,9.109950066E0,1.369500011E-1
1.063492285E2,4.417050362E0,6.595950127E0,-5.803950310E0
1.063516722E2,4.429050446E0,6.655950546E0,-3.087000132E0
1.063541159E2,5.953950405E0,8.794050217E0,-1.198050022E0
1.063565596E2,1.090305042E1,6.625050545E0,-7.951950550E0
1.063590033E2,3.061050177E0,6.958050251E0,-6.313950062E0
1.063614470E2,-8.689500690E-1,1.110705090E1,-1.387050033E0
1.063638907E2,7.672950268E0,8.727000237E0,-3.618000269E0
1.063663344E2,5.623050213E0,5.871000290E0,-8.100000381E0
1.063687781E2,-3.760500252E-1,9.996000290E0,-2.617050171E0
1.063712218E2,9.361050606E0,8.622000694E0,-2.056950092E0
1.063736654E2,6.481050491E0,6.514950275E0,-6.625050545E0
1.063761091E2,7.770000100E-1,1.028100014E1,-1.758000135E0
1.063785528E2,7.560000420E0,9.751950264E0,-1.486950040E0
1.063809965E2,6.801000118E0,8.404050827E0,-8.480999947E0
1.063834402E2,3.054000139E0,1.104705048E1,-4.557000160E0
1.063858838E2,1.037100029E1,1.153305054E1,-7.759950161E0
1.063883275E2,7.254000187E0,9.807000160E0,-9.750000000E0
1.063907712E2,-4.639500082E-1,1.073805046E1,-3.622950077E0
1.063932149E2,4.077000141E0,1.137795067E1,-2.433000088E0
1.063956586E2,8.644950867E0,8.209950447E0,-7.777050495E0
1.063981023E2,2.856000185E0,7.132050514E0,-5.881050110E0
1.064005460E2,6.600000381E0,1.035300064E1,-1.540050030E0
1.064029896E2,8.836950302E0,8.683950424E0,-5.440050125E0
1.064054333E2,1.516950130E0,8.530950546E0,-3.445950270E0
1.064078770E2,3.787050247E0,1.104000092E1,-1.023000002E0
1.064103207E2,7.659000397E0,8.218950272E0,-5.586000443E0
1.064127644E2,1.954950094E0,6.891000271E0,-4.839000225E0
1.064152081E2,4.146000385E0,1.097805023E1,-1.995000057E-2
1.064176518E2,9.001950264E0,9.157950401E0,-4.176000118E0
1.064200955E2,1.639050126E0,6.960000515E0,-2.218050003E0
1.064225392E2,1.800000109E-2,1.009395027E1,3.790950298E0
1.064249829E2,3.436950207E0,1.002000046E1,4.120950222E0
1.064274266E2,2.544000149E0,5.808000088E0,-2.670000076E0
1.064298703E2,1.266000032E0,8.157000542E0,-2.059500068E-1
1.064323139E2,4.789950371E0,1.122900009E1,-4.939500093E-1
1.064347576E2,3.888000250E0,9.424050331E0,-3.367050171E0
1.064372011E2,1.441050053E0,8.871000290E0,1.042050004E0
1.064396450E2,1.096050024E0,1.152795029E1,4.609500170E-1
1.064420885E2,2.584950209E0,1.184895039E1,-2.002050161E0
1.064445324E2,2.005950212E0,8.542950630E0,4.819500148E-1
1.064469761E2,-1.000500023E-1,1.225095081E1,-1.969050050E0
1.064494198E2,2.190000057E0,1.330995083E1,2.448000193E0
1.064518633E2,1.777950048E0,7.960950375E0,1.741950035E0
1.064543070E2,7.304999977E-2,9.223050117E0,-3.802950144E0
1.064567506E2,1.503000021E0,1.138995075E1,6.280500293E-1
1.064591943E2,1.747050047E0,6.330000401E0,1.821000099E0
1.064616380E2,3.793950081E0,5.647950172E0,-5.595000088E-2
1.064640817E2,1.007205009E1,7.908000469E0,-6.589950085E0
1.064665254E2,4.921950340E0,4.741050243E0,-1.161300087E1
1.064689691E2,1.030950069E0,6.349950314E0,-7.315050125E0
1.064714128E2,3.442050219E0,8.674050331E0,-5.944950104E0
1.064738564E2,1.395000100E0,3.943050146E0,-4.059000015E0
1.064763001E2,7.009500265E-1,6.943050385E0,2.863950253E0
1.064787438E2,5.875050068E0,8.329950333E0,7.260000110E-1
1.064811875E2,6.259950161E0,1.504050016E0,-5.572050095E0
1.064836312E2,4.350000322E-1,6.508050442E0,-1.356000066E0
1.064860749E2,3.744000196E0,6.946050167E0,-4.480500221E-1
1.064885186E2,7.504950523E0,2.808000088E0,-7.971000195E0
1.064909623E2,-2.400000021E-2,4.374000072E0,-4.513950348E0
1.064934059E2,1.836000085E0,6.298950195E0,-8.890500665E-1
1.064958496E2,9.568950653E0,4.563000202E0,-4.687950134E0
1.064982933E2,1.162950039E0,5.445000172E0,-5.614950180E0
1.065007371E2,1.807050109E0,8.638050079E0,-3.099000216E0
1.065031807E2,7.195950508E0,6.472050190E0,-3.442950249E0
1.065056244E2,2.142000198E0,8.203050613E0,-3.795000076E0
1.065080681E2,2.856000185E0,1.172205067E1,5.710500479E-1
1.065105118E2,7.354050159E0,1.045095062E1,-4.408050060E0
1.065129554E2,2.938950062E0,9.979050636E0,-5.208000183E0
1.065153991E2,1.399500072E-1,1.142505074E1,2.344950199E0
1.065178428E2,2.073000193E0,9.982050896E0,-6.060000062E-1
1.065202865E2,2.130000114E0,8.389050484E0,-5.052000046E0
1.065227302E2,2.595000029E0,8.260050774E0,-2.119050026E0
1.065251739E2,8.295000076E0,1.001505089E1,-7.729050159E0
1.065276176E2,5.233050346E0,6.211050510E0,-1.022895050E1
1.065300613E2,-1.360500008E-1,8.574000359E0,-3.781050205E0
1.065325050E2,4.917000294E0,1.105395031E1,-4.273950100E0
1.065349484E2,3.598050117E0,9.148050308E0,-4.686000347E0
1.065373921E2,1.363950014E0,7.614000320E0,3.739500046E-1
1.065398358E2,2.920050144E0,1.426305103E1,6.430500150E-1
1.065422795E2,2.176050186E0,7.282950401E0,-3.700050116E0
1.065447235E2,4.609500170E-1,7.204050541E0,3.709950209E0
1.065471672E2,3.492000103E0,9.868950844E0,3.645000219E0
1.065496106E2,8.532000542E0,7.501050472E0,-5.208000183E0
1.065520543E2,3.978000164E0,6.718050480E0,-5.293950081E0
1.065544980E2,5.623050213E0,1.194495010E1,-1.771950126E0
1.065569417E2,7.708950520E0,1.067400074E1,-6.862950325E0
1.065593854E2,9.190500379E-1,1.055400085E1,-3.549000263E0
1.065618291E2,8.490000367E-1,1.131495094E1,9.300000668E-1
1.065642728E2,4.690050125E0,1.139895058E1,-5.122050285E0
1.065667165E2,3.018000126E0,8.464050293E0,-5.791950226E0
1.065691602E2,5.467950344E0,1.104495049E1,-3.835950136E0
1.065716039E2,1.056300068E1,1.067595005E1,-7.983000278E0
1.065740475E2,2.848050117E0,9.364050865E0,-5.565000057E0
1.065764912E2,2.749500275E-1,1.031400013E1,1.390050054E0
1.065789349E2,2.206950188E0,1.262295055E1,3.516000271E0
1.065813786E2,1.680000067E0,7.446000576E0,-2.203050137E0
1.065838222E2,8.610000610E-1,7.410000324E0,1.336950064E0
1.065862659E2,7.777950287E0,1.246695042E1,1.369500011E-1
1.065887096E2,4.884000301E0,7.177950382E0,-4.834950447E0
1.065911533E2,1.600500047E-1,8.509050369E0,6.795000285E-2
1.065935970E2,3.121050119E0,1.266795063E1,1.720050097E0
1.065960407E2,2.689950228E0,9.238950729E0,-1.629000068E0
1.065984844E2,2.959500253E-1,9.108000755E0,1.469999999E-1
1.066009281E2,7.101000309E0,1.387500095E1,-1.981050134E0
1.066033718E2,7.018950462E0,1.102095032E1,-8.143050194E0
1.066058155E2,1.089000106E0,9.421050072E0,-3.499050140E0
1.066082589E2,6.220500469E-1,1.292895031E1,-3.142050266E0
1.066107026E2,3.544950247E0,1.193505096E1,-1.959000111E0
1.066131466E2,1.752000093E0,7.603950500E0,-1.333950043E0
1.066155903E2,8.505000174E-2,1.052505016E1,1.234050035E0
1.066180340E2,7.479000568E0,1.287195015E1,-1.186050057E0
1.066204774E2,3.748950243E0,8.011050224E0,-4.498950005E0
1.066229211E2,3.696000099E0,9.702000618E0,-2.775000095E0
1.066253648E2,6.040050507E0,1.151895046E1,-4.765050411E0
1.066278085E2,1.986000061E0,6.792000294E0,-3.919950247E0
1.066302522E2,4.969500303E-1,6.892950535E0,1.188000083E0
1.066326959E2,3.616950274E0,1.075995064E1,-1.720050097E0
1.066351396E2,2.662050009E0,4.278000355E0,-5.545950413E0
1.066375833E2,4.900500178E-1,5.631000042E0,-7.620000243E-1
1.066400270E2,6.715050220E0,8.125950813E0,-1.461000085E0
1.066424707E2,8.145000458E0,3.949950218E0,-8.527050018E0
1.066449143E2,1.708950043E0,5.314950466E0,-2.658000231E0
1.066473580E2,3.640950203E0,1.081695080E1,2.176950216E0
1.066498017E2,5.875050068E0,6.697050095E0,-1.744050026E0
1.066522453E2,2.100000158E-2,6.520050526E0,-3.280500174E-1
1.066546890E2,1.471950054E0,9.034049988E0,1.039500013E-1
1.066571327E2,6.319950104E0,4.249950409E0,-6.288000107E0
1.066595764E2,7.200000286E-1,4.198950291E0,-4.960950375E0
1.066620201E2,4.726050377E0,7.390950203E0,-1.578000069E0
1.066644638E2,7.930950165E0,5.622000217E0,-5.146050453E0
1.066669075E2,1.095000096E-2,5.670000076E0,-2.470950127E0
1.066693512E2,-1.222950101E0,1.059000015E1,2.701950073E0
1.066717949E2,3.840000153E0,7.630050182E0,-2.323050022E0
1.066742384E2,1.302000046E0,4.642050266E0,-6.858000278E0
1.066766821E2,-6.649500132E-1,7.338000298E0,-2.505000114E0
1.066791257E2,7.489050388E0,5.617050171E0,-4.602000237E0
1.066815697E2,4.029000282E0,3.883050203E0,-7.210050106E0
1.066840134E2,-5.050500035E-1,5.581050396E0,-1.072950006E0
1.066864568E2,7.153050423E0,6.145950317E0,-1.165950060E0
1.066889005E2,5.602050304E0,3.699000120E0,-6.930000305E0
1.066913442E2,2.122950077E0,7.702050209E0,-1.996950150E0
1.066937879E2,1.046700096E1,7.614000320E0,-3.328950167E0
1.066962316E2,5.001000404E0,5.071050167E0,-8.184000015E0
1.066986753E2,-2.358000040E0,1.015200043E1,-8.070000410E-1
1.067011190E2,3.811050177E0,8.611950874E0,-2.400000095E-1
1.067035627E2,8.092050552E0,7.030050278E0,-4.710000038E0
1.067060064E2,2.188050032E0,8.061000824E0,-2.878050089E0
1.067084500E2,2.635050058E0,1.151400089E1,2.236950159E0
1.067108937E2,5.322000027E0,1.033395004E1,-4.018050194E0
1.067133374E2,1.903050065E0,1.058505058E1,-4.546950340E0
1.067157811E2,3.246000051E0,1.257195091E1,-2.365950108E0
1.067182247E2,5.925000191E0,1.067100048E1,-8.242050171E0
1.067206684E2,2.548950195E0,9.577050209E0,-4.918050289E0
1.067231121E2,7.251000404E0,1.284000015E1,-3.688050270E0
1.067255558E2,9.837000847E0,1.148295021E1,-7.870050430E0
1.067279995E2,2.323950052E0,9.747000694E0,-4.936950207E0
1.067304432E2,1.347000122E0,1.211700058E1,-1.075950027E0
1.067328869E2,7.591050148E0,1.073100090E1,-3.217950106E0
1.067353303E2,4.507950306E0,7.300050259E0,-6.570000172E0
1.067377740E2,2.464950085E0,1.021905041E1,-2.205000073E-2
1.067402177E2,8.497050285E0,1.268205070E1,-2.830500007E-1
1.067426614E2,2.767050028E0,8.052000046E0,-3.441000223E0
1.067451051E2,1.114950061E0,9.390000343E0,1.597950101E0
1.067475488E2,4.989000320E0,1.232295036E1,-8.770500422E-1
1.067499925E2,2.365050077E0,5.811000347E0,-3.369000196E0
1.067524362E2,1.539000034E0,7.414950371E0,-2.350500077E-1
1.067548799E2,9.415950775E0,8.173950195E0,-5.707950115E0
1.067573236E2,6.205050468E0,3.610050201E0,-1.095705032E1
1.067597673E2,-5.550000072E-1,4.819950104E0,-3.628050089E0
1.067622109E2,-1.990500093E-1,6.412050247E0,1.191000104E0
1.067646546E2,5.278950214E0,2.401050091E0,-4.210050106E0
1.067670983E2,2.377050161E0,1.273950100E0,-3.046050072E0
1.067695419E2,3.142950058E0,7.338000298E0,4.003950119E0
