"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.077518955E2,2.290950060E0,7.537050247E0,-5.617050171E0
1.077543389E2,2.413050175E0,1.106400013E1,-4.050000310E-1
1.077567826E2,5.451000214E0,1.096305084E1,-7.690500617E-1
1.077592263E2,1.704000115E0,8.191050529E0,-1.818000078E0
1.077616699E2,2.824050188E0,1.008195019E1,1.252950072E0
1.077641136E2,7.410000324E0,1.160505009E1,-2.488050222E0
1.077665573E2,2.254950047E0,7.341000557E0,-3.805050135E0
1.077690008E2,2.164050102E0,1.160700035E1,1.069050074E0
1.077714445E2,7.149000168E0,1.420500088E1,-2.935950041E0
1.077738882E2,1.897950053E0,9.457050323E0,-2.838000059E0
1.077763319E2,-1.600500047E-1,1.165305042E1,-1.180500090E-1
1.077787755E2,3.415950060E0,1.355205059E1,-2.351999998E0
1.077812192E2,4.703999996E0,9.321000099E0,-7.024950504E0
1.077836629E2,1.669500023E-1,9.072000504E0,-6.190050125E0
1.077861066E2,3.097050190E0,1.159995079E1,-2.445000172E0
1.077885503E2,5.170950413E0,1.097505093E1,-3.028950214E0
1.077909937E2,1.098000050E0,9.076950073E0,-1.186050057E0
1.077934374E2,3.009000063E0,1.128900051E1,1.461000085E0
1.077958811E2,5.713950157E0,9.787950516E0,-4.210050106E0
1.077983247E2,1.225050092E0,7.051050186E0,-3.106050253E0
1.078007684E2,3.004050255E0,1.050105095E1,1.300500035E-1
1.078032121E2,5.329050064E0,8.787000656E0,-3.454950094E0
1.078056556E2,1.101000071E0,5.896950245E0,-2.554950237E0
1.078080995E2,1.549500078E-1,8.445000648E0,2.259000063E0
1.078105429E2,2.905950069E0,9.927000046E0,1.356000066E0
1.078129866E2,3.385050058E0,5.112000465E0,-3.273000240E0
1.078154303E2,2.563050032E0,7.015050411E0,-5.779500008E-1
1.078178739E2,7.347000122E0,9.975000381E0,-1.207050085E0
1.078203176E2,3.793950081E0,7.173000336E0,-4.477950096E0
1.078227613E2,-7.950000167E-1,7.021950245E0,-4.870500267E-1
1.078252048E2,2.070000172E0,1.118805027E1,-1.030500084E-1
1.078276485E2,2.128050089E0,5.452050209E0,-5.148000240E0
1.078300922E2,0.000000000E0,6.357000351E0,-2.506950140E0
1.078325358E2,6.094950199E0,8.065950394E0,-2.980950117E0
1.078349795E2,5.278950214E0,6.414000511E0,-5.538000107E0
1.078374232E2,-1.008000016E0,6.429000378E0,-1.078050017E0
1.078398668E2,-1.860000134E0,9.177000046E0,4.452000141E0
1.078423103E2,4.488000393E0,7.128000259E0,-1.104000092E0
1.078447540E2,3.978000164E0,2.755950212E0,-6.484050274E0
1.078471977E2,2.980050087E0,7.804950237E0,-2.758950233E0
1.078496413E2,8.566050529E0,7.389000416E0,-5.131050110E0
1.078520851E2,2.455950022E0,4.767000198E0,-6.060000420E0
1.078545287E2,-1.948950052E0,7.147050381E0,1.126049995E0
1.078569724E2,3.772950172E0,6.145950317E0,-9.850500226E-1
1.078594161E2,3.835050106E0,2.701050043E0,-6.613050461E0
1.078618595E2,2.286000013E0,5.907000065E0,-1.003950000E0
1.078643032E2,9.006000519E0,4.681050301E0,-2.944950104E0
1.078667469E2,3.739050150E0,4.638000011E0,-6.280950069E0
1.078691905E2,-2.872950077E0,6.655950546E0,6.019500494E-1
1.078716342E2,1.615050077E0,7.681050301E0,2.730000019E0
1.078740779E2,7.987050533E0,4.800000191E0,-7.420050144E0
1.078765216E2,1.113000035E0,6.727950096E0,-5.305950165E0
1.078789653E2,6.064050198E0,1.084095097E1,1.540500075E-1
1.078814088E2,6.640950203E0,8.035050392E0,-4.116000175E0
1.078838525E2,7.290000319E-1,9.784950256E0,-1.486950040E0
1.078862962E2,1.396950126E0,1.132500076E1,2.760000229E-1
1.078887398E2,4.884000301E0,8.830050468E0,-6.027000427E0
1.078911835E2,3.382050276E0,7.279050350E0,-8.079000473E0
1.078936272E2,7.788000584E0,8.868000031E0,-7.897050381E0
1.078960706E2,1.030695057E1,8.631000519E0,-1.064100075E1
1.078985143E2,7.605000585E-2,7.438950539E0,-6.196950436E0
1.079009580E2,-1.036949992E0,9.475950241E0,2.128950119E0
1.079034017E2,4.807050228E0,9.325950623E0,-1.525950074E0
1.079058453E2,2.881950140E0,4.836000443E0,-6.096000195E0
1.079082890E2,2.391000032E0,8.539950371E0,-1.305000067E0
1.079107327E2,8.607000351E0,8.224050522E0,-3.577950239E0
1.079131761E2,4.857000351E0,4.084949970E0,-6.847950459E0
1.079156198E2,6.405000389E-2,8.689050674E0,8.290500641E-1
1.079180635E2,4.644000053E0,8.605050087E0,1.132950068E0
1.079205072E2,4.873950005E0,4.237950325E0,-3.633000135E0
1.079229508E2,3.715050220E0,8.155050278E0,8.205000311E-2
1.079253945E2,1.123800087E1,9.595950127E0,-3.810000181E0
1.079278382E2,5.812950134E0,5.775000095E0,-7.909050465E0
1.079302817E2,-8.230500221E-1,9.313950539E0,-1.018050075E0
1.079327254E2,3.916050196E0,1.227495098E1,-1.012950063E0
1.079351691E2,5.583000183E0,7.702050209E0,-7.243050575E0
1.079376128E2,1.315950036E0,8.014050484E0,-4.377000332E0
1.079400564E2,5.287950039E0,1.076505089E1,-2.730000019E0
1.079425001E2,7.018950462E0,9.915000916E0,-6.156000137E0
1.079449438E2,2.872050047E0,9.805050850E0,-5.203050137E0
1.079473874E2,3.102000237E0,1.205805016E1,-1.084950089E0
1.079498309E2,6.861000538E0,9.742050171E0,-6.142050266E0
1.079522746E2,2.676000118E0,8.023050308E0,-3.283050060E0
1.079547183E2,7.350000381E0,1.252395058E1,-3.790500164E-1
1.079571619E2,8.575950623E0,9.952950478E0,-6.577950478E0
1.079596056E2,2.049000025E0,8.064000130E0,-3.084000111E0
1.079620493E2,3.076050043E0,1.228005028E1,1.500000060E-2
1.079644928E2,6.235950470E0,9.891000748E0,-2.980950117E0
1.079669365E2,3.394050121E0,6.838050365E0,-5.464050293E0
1.079693802E2,1.953000069E0,8.767950058E0,-2.076000214E0
1.079718238E2,8.500950813E0,1.044105053E1,-1.525950074E0
1.079742674E2,3.751050234E0,6.654000282E0,-4.498950005E0
1.079767111E2,2.287950039E0,9.304050446E0,5.640000105E-1
1.079791546E2,8.032050133E0,1.180395031E1,-1.465950012E0
1.079815985E2,2.808000088E0,6.795000553E0,-4.984950066E0
1.079840420E2,1.168050051E0,9.301950455E0,2.239500135E-1
1.079864857E2,8.473050117E0,1.132995033E1,-2.389950037E0
1.079889294E2,4.761000156E0,7.306950569E0,-6.199050426E0
1.079913730E2,7.060500383E-1,9.460050583E0,-1.819950104E0
1.079938167E2,3.729000092E0,1.100595093E1,-1.609500051E-1
1.079962604E2,6.397050381E0,8.989950180E0,-5.584050179E0
1.079987038E2,9.739500284E-1,7.338000298E0,-4.213950157E0
1.080011475E2,2.683050156E0,1.107795048E1,1.234050035E0
1.080035912E2,6.279000282E0,1.095405006E1,-2.601000071E0
1.080060348E2,1.108050108E0,6.268050194E0,-3.139050245E0
1.080084785E2,2.719050169E0,8.524050713E0,-1.521000028E0
1.080109222E2,5.881950378E0,7.968000412E0,-7.071000099E0
1.080133659E2,1.351950049E0,5.161950111E0,-5.874000072E0
1.080158094E2,3.475950241E0,7.566000462E0,-2.304000139E0
1.080182531E2,7.471950531E0,7.923000336E0,-4.621050358E0
1.080206968E2,2.713950157E0,4.753050327E0,-3.568050146E0
1.080231404E2,-3.010500073E-1,6.694050312E0,2.377950191E0
1.080255841E2,2.013000011E0,7.372050285E0,1.689000130E0
1.080280278E2,3.033000231E0,1.992000103E0,-4.143000126E0
1.080304712E2,-6.010500193E-1,3.117000103E0,2.760000229E-1
1.080329149E2,3.579000235E0,6.891000271E0,2.292000055E0
1.080353586E2,5.307000160E0,3.045000076E0,-4.435050011E0
1.080378022E2,1.069500074E-1,5.518950462E0,-1.849500090E-1
1.080402459E2,2.575050116E0,9.345000267E0,1.069050074E0
1.080426896E2,3.289050102E0,6.952950478E0,-3.718950272E0
1.080451331E2,1.279950023E0,9.168000221E0,-2.023950100E0
1.080475768E2,5.263950348E0,1.071900082E1,-2.554950237E0
1.080500204E2,7.816950321E0,9.982050896E0,-1.000095081E1
1.080524641E2,1.170000076E0,9.175050735E0,-7.044000149E0
1.080549078E2,2.845950127E0,1.180095100E1,-1.404000044E0
1.080573514E2,5.592000484E0,1.142505074E1,-7.774950504E0
1.080597951E2,2.044049978E0,8.992950439E0,-3.493950129E0
1.080622386E2,3.696000099E0,1.312995052E1,1.098000050E0
1.080646823E2,6.186000347E0,1.343205070E1,-3.955950260E0
1.080671260E2,2.451000214E0,1.104195023E1,-2.422950029E0
1.080695697E2,1.837950110E0,1.306995106E1,-8.940000534E-1
1.080720133E2,3.514050245E0,1.210305023E1,-1.660050035E0
1.080744570E2,2.785950184E0,1.085595036E1,-3.616050243E0
1.080769005E2,2.317050219E0,1.243800068E1,-4.819500148E-1
1.080793444E2,7.563000202E0,9.924000740E0,-4.720050335E0
1.080817878E2,5.568000317E0,8.950050354E0,-1.057395077E1
1.080842315E2,8.230500221E-1,7.675950527E0,-4.672049999E0
1.080866751E2,3.088050127E0,8.263050079E0,-1.834950089E0
1.080891188E2,3.391950130E0,7.771950245E0,-5.809050083E0
1.080915625E2,2.070000172E-1,1.549050093E0,7.219500542E-1
1.080940060E2,3.375000238E0,7.726050377E0,4.078050137E0
1.080964497E2,4.612950325E0,4.434000015E0,-1.564050078E0
1.080988934E2,1.498050094E0,3.187050104E0,-3.979500234E-1
1.081013370E2,1.972050071E0,6.534000397E0,1.393950105E0
1.081037807E2,3.628950119E0,6.115050316E0,-1.321950078E0
1.081062244E2,9.090000391E-1,4.582950115E0,1.540500075E-1
1.081086678E2,-7.200000435E-2,1.027905083E1,1.852050066E0
1.081111115E2,1.845000029E0,1.104195023E1,2.656050205E0
1.081135552E2,2.094000101E0,9.583950043E0,1.621950030E0
1.081159988E2,1.363950014E0,1.119300079E1,-8.599500656E-1
1.081184425E2,8.911050797E0,1.436295033E1,-3.442950249E0
1.081208862E2,3.253050089E0,9.790050507E0,-7.894050598E0
1.081233299E2,5.146950245E0,1.116900063E1,-4.678950310E0
1.081257734E2,6.354000092E0,1.436295033E1,-9.286050797E0
1.081282171E2,4.050000191E0,1.283100033E1,-7.150050163E0
1.081306608E2,-2.340000123E-1,1.150005054E1,-1.471050024E0
1.081331044E2,3.772950172E0,1.309200096E1,-1.495050073E0
1.081355481E2,3.751050234E0,1.036500072E1,-6.276000500E0
1.081379918E2,2.206950188E0,9.766050339E0,-9.820500612E-1
1.081404355E2,9.873000145E0,1.368300056E1,-3.895950079E0
1.081428789E2,5.535000324E0,1.039095020E1,-7.729050159E0
1.081453226E2,1.837950110E0,8.539950371E0,-1.641000032E0
1.081477663E2,2.781000137E0,1.530405045E1,-1.870050073E0
1.081502099E2,1.302000046E0,1.061400032E1,-3.628050089E0
1.081526536E2,-2.370000184E-1,8.169000626E0,-1.315050006E0
1.081550973E2,2.592000008E0,1.133700085E1,1.785000086E0
1.081575408E2,9.574050903E0,7.039050102E0,-3.271050215E0
1.081599844E2,6.373050213E0,8.215050697E0,-3.328950167E0
1.081624281E2,5.494050026E0,1.084095097E1,-4.800000042E-2
1.081648718E2,6.583050251E0,8.884950638E0,-3.961050272E0
1.081673155E2,7.170000076E-1,8.171999931E0,-1.558950067E0
1.081697589E2,5.556000233E0,1.227105045E1,-1.063950062E0
1.081722026E2,9.310950279E0,1.008000088E1,-8.278050423E0
1.081746463E2,2.173050165E0,8.143050194E0,-5.424000263E0
1.081770899E2,9.900000691E-1,1.024005032E1,-7.690500617E-1
1.081795336E2,2.604000092E0,1.069500065E1,-3.960000277E-1
1.081819773E2,2.748000145E0,7.591950417E0,-1.372050047E0
1.081844210E2,7.219500542E-1,6.555000305E0,-7.950000465E-3
1.081868645E2,2.937000036E0,8.227050781E0,1.698000073E0
1.081893082E2,4.591050148E0,5.971050262E0,-3.369000196E0
1.081917519E2,6.480000019E-1,5.305950165E0,-8.895000070E-2
1.081941955E2,2.293050051E0,8.761050224E0,1.600050092E0
1.081966392E2,2.572950125E0,5.563950062E0,-2.670000076E0
1.081990829E2,-6.705000252E-2,4.207050323E0,-6.060000062E-1
1.082015264E2,-2.659500241E-1,8.855999947E0,5.982000351E0
1.082039700E2,1.182000041E0,2.320050001E0,-1.606950045E0
1.082064137E2,-7.050000131E-3,1.669050097E0,-9.730500579E-1
1.082088574E2,1.855050087E0,4.807950020E0,9.970500469E-1
1.082113011E2,6.112050056E0,1.438950062E0,-5.823000431E0
1.082137448E2,1.390050054E0,-4.399500191E-1,-3.910050154E0
1.082161882E2,1.825950146E0,4.690050125E0,4.396950245E0
1.082186319E2,5.677950382E0,7.137000561E0,-1.897050142E0
1.082210756E2,1.012050033E0,3.424050093E0,-3.154050112E0
1.082235192E2,2.989950180E0,8.470950127E0,1.105050087E0
1.082259629E2,6.564000130E0,5.100000381E0,-7.546950340E0
1.082284066E2,2.122950077E0,6.226950169E0,-5.931000233E0
1.082308501E2,4.156050205E0,1.065900040E1,-3.976950169E0
1.082332937E2,9.718050003E0,5.251050472E0,-8.184000015E0
1.082357374E2,3.457050085E0,7.252050400E0,-1.049700069E1
1.082381810E2,8.989500403E-1,7.426950455E0,-7.284000397E0
1.082406247E2,8.592000008E0,8.167050362E0,-6.592050076E0
1.082430684E2,7.057950497E0,3.862050295E0,-1.021005058E1
1.082455119E2,-6.079500318E-1,9.436050415E0,-3.289950132E0
1.082479556E2,7.668000221E0,8.988000870E0,1.879500151E-1
1.082503993E2,6.616950512E0,6.474000454E0,-3.558000088E0
1.082528429E2,-1.789500117E-1,9.607950211E0,-1.990050077E0
1.082552866E2,3.976050138E0,8.466000557E0,-1.504050016E0
1.082577303E2,3.550050259E0,7.180050373E0,-4.066050053E0
1.082601737E2,1.486050129E0,1.002000046E1,-1.753050089E0
1.082626174E2,6.528000355E0,1.171995068E1,-2.329500169E-1
1.082650611E2,6.286950111E0,1.029300022E1,-5.541000366E0
1.082675047E2,1.378050089E0,9.450000763E0,-1.758000135E0
1.082699484E2,3.057000160E0,1.347300053E1,2.845050097E0
1.082723919E2,4.251000404E0,1.129095078E1,-5.256000042E0
1.082748358E2,1.333050013E0,8.590950012E0,-2.188950062E0
1.082772793E2,4.867050171E0,1.263195038E1,-1.135050058E0
1.082797230E2,5.263950348E0,1.232595062E1,-6.259050369E0
1.082821666E2,1.849950075E0,8.779950142E0,-4.285950184E0
1.082846103E2,4.105050087E0,1.088205051E1,-4.483050346E0
1.082870540E2,7.279950142E0,1.014705086E1,-6.618000507E0
1.082894974E2,2.860050201E0,8.635950089E0,-5.541000366E0
1.082919411E2,4.435950279E0,1.036005020E1,-7.399500608E-1
1.082943848E2,7.705950260E0,9.285000801E0,-4.324950218E0
1.082968284E2,1.612950087E0,5.719950199E0,-4.018050194E0
1.082992721E2,2.647050142E0,6.603000164E0,-7.020000219E-1
1.083017156E2,6.769950390E0,9.216000557E0,-5.509950161E0
1.083041593E2,4.669950008E0,3.322950125E0,-9.007950783E0
1.083066030E2,1.159950018E0,5.322000027E0,-3.127050161E0
1.083090467E2,5.305050373E0,8.706000328E0,-1.786950111E0
1.083114903E2,3.792000294E0,6.280050278E0,-4.480050087E0
1.083139340E2,-5.820000172E-1,8.038050652E0,2.050050020E0
1.083163774E2,4.560000420E0,8.812950134E0,7.549500465E-1
1.083188211E2,6.765000343E0,4.669050217E0,-5.151000023E0
1.083212648E2,1.623000026E0,9.510000229E0,-5.017050266E0
1.083237084E2,9.229050636E0,8.248050690E0,-6.939000130E0
1.083261521E2,5.152050018E0,6.184050083E0,-1.157895088E1
1.083285958E2,-2.224050045E0,7.183050156E0,-6.108000278E0
1.083310393E2,3.400950193E0,6.924000263E0,-3.139500022E-1
1.083334830E2,9.816000938E0,3.892950296E0,-5.701050282E0
1.083359267E2,3.064050198E0,4.633050442E0,-2.956950188E0
1.083383703E2,4.893000126E0,8.068950653E0,2.962950230E0
1.083408140E2,8.655000687E0,6.939000130E0,-3.544050217E0
1.083432574E2,1.998000145E0,6.625050545E0,-2.833050251E0
1.083457011E2,6.070500016E-1,1.033800030E1,9.490500689E-1
1.083481448E2,4.548000336E0,8.755949974E0,-5.716050148E0
1.083505885E2,8.280000687E-1,7.164000511E0,-4.413000107E0
1.083530321E2,4.138950348E0,1.059195042E1,-1.720050097E0
1.083554758E2,8.046000481E0,9.192000389E0,-8.452050209E0
1.083579195E2,1.467000127E0,7.923000336E0,-4.381950378E0
1.083603630E2,-1.200000048E-1,1.167705059E1,2.232000113E0
1.083628066E2,2.046000004E0,1.063305092E1,4.395000264E-2
1.083652502E2,1.759050131E0,8.301000595E0,-1.897050142E0
1.083676939E2,-4.950000439E-3,9.022050858E0,6.829500198E-1
1.083701376E2,3.933000088E0,1.095405006E1,-1.156949997E0
1.083725811E2,2.587050200E0,9.663000107E0,-6.685050488E0
1.083750248E2,2.460000068E-1,8.610000610E0,-2.078999996E0
1.083774684E2,1.864050031E0,1.093200016E1,-1.708050132E0
1.083799121E2,1.849950075E0,9.164999962E0,-3.088950157E0
1.083823558E2,9.000000544E-3,7.180050373E0,7.960500121E-1
1.083847994E2,8.970000148E-1,1.073595047E1,2.680050135E0
1.083872429E2,3.234000206E0,1.141800022E1,2.040000111E-1
1.083896866E2,9.310500622E-1,7.441050529E0,-5.940000415E-1
1.083921303E2,1.549500078E-1,9.175050735E0,-3.640500307E-1
1.083945739E2,3.808050156E0,1.133700085E1,-1.489500105E-1
1.083970176E2,1.395000100E0,7.237950325E0,-2.938050032E0
1.083994611E2,-6.460500360E-1,9.610950470E0,-1.329000115E0
1.084019047E2,4.654050350E0,1.285695076E1,9.750000238E-1
1.084043484E2,1.512000084E0,9.244050026E0,-3.331050158E0
1.084067921E2,4.869000435E0,1.158600044E1,-3.409950256E0
1.084092357E2,6.150000095E0,1.196700096E1,-1.067895031E1
1.084116794E2,1.333050013E0,9.253950119E0,-4.750950336E0
1.084141229E2,2.062950134E0,1.075305080E1,-2.050050020E0
1.084165666E2,5.827050209E0,1.150395012E1,-6.241950512E0
1.084190103E2,3.163950205E0,8.329950333E0,-7.297950268E0
1.084214539E2,1.222950101E0,9.076950073E0,-2.530950069E0
1.084238976E2,6.574050426E0,1.027395058E1,-6.208950520E0
1.084263411E2,5.109000206E0,5.988000393E0,-1.209600067E1
1.084287848E2,-1.200000048E-1,1.038195038E1,-3.669000149E0
1.084312285E2,3.412950277E0,1.101105022E1,-8.530500531E-1
1.084336721E2,5.616000175E0,6.511950493E0,-6.841050148E0
1.084361158E2,2.926950216E0,9.907050133E0,-2.823000193E0
1.084385592E2,8.271000862E0,9.261000633E0,-3.736050129E0
1.084410029E2,7.785000324E0,5.839950085E0,-8.400000572E0
1.084434466E2,9.859500527E-1,8.515950203E0,-5.899950504E0
1.084458903E2,8.044050217E0,9.892950058E0,-4.183050156E0
1.084483339E2,9.588000298E0,6.646050453E0,-8.445000648E0
1.084507776E2,-1.399950027E0,8.064000130E0,-4.867950439E0
1.084532213E2,4.687050343E0,9.850050926E0,-2.539499998E-1
1.084556648E2,1.055100060E1,5.041950226E0,-8.629050255E0
1.084581085E2,2.190000117E-1,6.555000305E0,-6.898050308E0
1.084605521E2,2.415000200E0,8.971050262E0,9.405000508E-2
1.084629958E2,6.811050415E0,6.697050095E0,-2.929050207E0
1.084654395E2,1.474050045E0,7.398000240E0,-1.972950101E0
1.084678829E2,-4.570500255E-1,7.663950443E0,2.740050077E0
1.084703266E2,3.799050093E0,7.771950245E0,-3.120000064E-1
1.084727703E2,2.158950090E0,6.298950195E0,-4.095000267E0
1.084752139E2,8.710500598E-1,8.746050835E0,5.830500126E-1
1.084776576E2,5.635050297E0,7.915050507E0,-4.485000134E0
1.084801013E2,1.680000067E0,4.603950024E0,-3.940950155E0
1.084825448E2,-1.494000077E0,8.317950249E0,2.371050119E0
1.084849885E2,-8.860500455E-1,8.607000351E0,1.393950105E0
1.084874321E2,8.010000587E-1,4.635000229E0,-1.900500059E-1
1.084898758E2,6.105000153E-2,6.453000069E0,-1.423050046E0
1.084923195E2,1.227000117E0,7.276050568E0,3.022950172E0
1.084947630E2,1.768950105E0,7.240050316E0,2.982000113E0
1.084972067E2,2.202000141E0,5.137950420E0,1.800000109E-2
1.084996503E2,5.056050301E0,6.292050362E0,-1.461000085E0
1.085020940E2,4.881000042E0,6.433050156E0,-7.447050571E0
1.085045374E2,7.770000100E-1,5.314950466E0,-2.923950195E0
1.085069811E2,2.547000170E0,8.428050041E0,-2.838000059E0
1.085094248E2,3.889950275E0,7.288050175E0,-7.317000389E0
1.085118684E2,-7.009500265E-1,4.932000160E0,-6.010500193E-1
1.085143121E2,4.060500264E-1,6.619950294E0,3.034050226E0
1.085167558E2,2.266950130E0,6.916950226E0,-1.453950047E0
1.085191995E2,3.769500256E-1,3.850050211E0,-3.400500119E-1
1.085216430E2,3.184050083E0,7.357950211E0,4.555050373E0
1.085240867E2,6.853950500E0,8.416049957E0,-1.693050027E0
1.085265303E2,3.282000065E0,6.304050446E0,-3.252000093E0
1.085289740E2,9.499500394E-1,1.099005032E1,3.228000164E0
1.085314175E2,3.373050213E0,1.136595058E1,-4.030050278E0
1.085338611E2,1.414050102E0,8.803950310E0,-5.100000381E0
1.085363048E2,1.845000029E0,1.130295086E1,-2.397000074E0
1.085387485E2,7.651050568E0,1.125795078E1,-8.148000717E0
1.085411921E2,2.116050005E0,9.654000282E0,-4.756050110E0
1.085436358E2,-1.024950027E0,1.087995052E1,1.299000025E0
1.085460793E2,1.672950029E0,1.201200104E1,7.410000563E-1
1.085485230E2,3.355950117E0,9.481050491E0,-4.687950134E0
1.085509667E2,1.615050077E0,9.723000526E0,-3.051000118E0
1.085534103E2,4.998000145E0,1.234200096E1,-2.778000116E0
1.085558540E2,6.186000347E0,1.123605061E1,-8.256000519E0
1.085582975E2,1.696950078E0,1.012500095E1,-4.674000263E0
1.085607411E2,3.961950302E0,1.213905048E1,-1.770000100E0
1.085631848E2,4.684950352E0,9.342000008E0,-5.095950127E0
1.085656285E2,1.690050125E0,8.437050819E0,-1.144950032E0
1.085680722E2,6.406050205E0,1.305105019E1,-9.289500713E-1
1.085705156E2,5.755050182E0,9.040950775E0,-6.142050266E0
1.085729593E2,1.548000097E0,8.808000565E0,-4.126049995E0
1.085754030E2,3.520950079E0,1.112100029E1,-3.015000105E0
1.085778466E2,8.736000061E0,9.084000587E0,-7.750950336E0
1.085802903E2,3.130950212E0,7.093950272E0,-1.005195045E1
1.085827338E2,2.560950041E0,1.078605080E1,-2.032950163E0
1.085851775E2,7.579050541E0,9.985950470E0,-2.833050251E0
1.085876212E2,8.899500370E-1,8.310000420E0,-3.690000057E0
1.085900648E2,2.815050125E0,1.057305050E1,-5.419500470E-1
1.085925085E2,8.995050430E0,8.005949974E0,-6.478950500E0
1.085949522E2,2.947050095E0,6.850050449E0,-8.755949974E0
1.085973956E2,2.865000248E0,1.011300087E1,-2.803950071E0
1.085998393E2,8.947050095E0,9.844950676E0,-3.994050264E0
1.086022830E2,1.969950080E0,9.670050621E0,-3.252000093E0
1.086047266E2,-2.167050123E0,1.147095013E1,2.263950109E0
1.086071703E2,3.835050106E0,1.193100071E1,-1.270500124E-1
1.086096138E2,6.259950161E0,7.111050129E0,-1.037700081E1
1.086120575E2,1.222950101E0,7.329000473E0,-7.143000126E0
1.086145011E2,7.207950115E0,7.578000546E0,-7.248000145E0
1.086169447E2,4.813950062E0,4.879050255E0,-8.992950439E0
1.086193884E2,-5.959500074E-1,5.526000500E0,-4.602000237E0
1.086218319E2,7.819500566E-1,4.027050018E0,-2.158050060E0
1.086242756E2,5.005950451E0,3.493050098E0,-3.244950056E0
1.086267192E2,3.781950235E0,9.049500227E-1,-3.798000097E0
1.086291629E2,5.905950069E0,2.539950132E0,2.223000050E0
1.086316066E2,8.170949936E0,1.450950027E0,1.590000093E-1
1.086340500E2,1.467000127E0,5.295000225E-2,-1.236000061E0
1.086364937E2,-1.459950089E0,3.172050238E0,-8.170500398E-1
1.086389373E2,1.354050040E0,2.077950001E0,1.387050033E0
1.086413810E2,2.371950150E0,-1.612950087E0,1.323000073E0
1.086438247E2,1.587000132E0,-1.041000009E0,-2.625000238E0
1.086462684E2,5.085000038E0,1.017000079E0,-2.337000132E0
1.086487119E2,6.568950176E0,2.470500171E-1,-3.372000217E0
1.086511556E2,1.735050082E0,2.956950188E0,-6.715950489E0
1.086535992E2,2.902950048E0,5.205000401E0,-8.589000702E0
1.086560429E2,2.221050024E0,5.473050117E0,-5.620050430E0
1.086584863E2,-3.570000231E-1,8.397000313E0,1.468950033E0
1.086609300E2,-6.199500561E-1,1.215600014E1,4.561950207E0
1.086633737E2,1.278000116E0,6.934050560E0,5.434050083E0
1.086658173E2,4.350000322E-1,5.008950233E0,-7.549500465E-1
1.086682610E2,4.920000136E-1,1.110195065E1,-2.143050194E0
1.086707045E2,2.547000170E0,1.232595062E1,4.216950417E0
1.086731481E2,2.764950037E0,7.659000397E0,2.673000097E0
1.086755918E2,2.809950113E0,1.150200081E1,-3.276000261E0
1.086780355E2,1.350105095E1,1.327395058E1,-4.570950031E0
1.086804791E2,3.732000113E0,8.446949959E0,-1.014300060E1
1.086829228E2,3.430050135E0,1.294605064E1,-3.760050297E0
1.086853663E2,5.451000214E0,1.537395096E1,-7.971000195E0
1.086878100E2,1.915050149E0,1.067400074E1,-2.880000174E-1
1.086902536E2,9.859500527E-1,1.342005062E1,-2.400000021E-2
1.086926973E2,5.734050274E0,1.713795090E1,5.127000332E0
1.086951408E2,2.370000124E0,1.186605072E1,-2.610000074E-1
1.086975845E2,2.065050125E0,9.931050301E0,1.030050039E0
1.087000282E2,6.562050343E0,1.319700050E1,-4.546950340E0
1.087024718E2,3.672000170E0,9.313950539E0,-1.060005093E1
1.087049155E2,1.122000098E0,7.317000389E0,-5.218050480E0
1.087073589E2,3.909000158E0,1.221795082E1,-3.964950085E0
1.087098026E2,2.824050188E0,9.216000557E0,-4.030050278E0
1.087122463E2,1.990950108E0,7.972950459E0,7.005000114E-2
1.087146899E2,8.109000206E0,1.152405071E1,-1.068000078E0
1.087171336E2,4.282950401E0,8.068950653E0,-4.975950241E0
1.087195771E2,2.353049994E0,8.931000710E0,1.390050054E0
1.087220208E2,5.704950333E0,1.327095032E1,-5.220000148E-1
1.087244645E2,2.710050106E0,9.019050598E0,-2.044950008E0
1.087269081E2,1.004999995E0,9.782999992E0,5.805000290E-2
