"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.087293518E2,6.093000412E0,1.201200104E1,-2.632050037E0
1.087317952E2,8.025000572E0,9.745050430E0,-9.858000755E0
1.087342389E2,2.134950161E0,9.586950302E0,-8.835000038E0
1.087366825E2,3.892050266E0,1.364295101E1,-2.755950212E0
1.087391262E2,4.359000206E0,1.299105072E1,-4.729050159E0
1.087415697E2,3.630000055E-1,1.168905067E1,-4.789500237E-1
1.087440136E2,2.812050104E0,1.150905037E1,8.170500398E-1
1.087464571E2,5.935050488E0,1.177500057E1,-6.558000088E0
1.087489008E2,4.165050030E0,8.478000641E0,-5.953050137E0
1.087513444E2,6.259950161E0,1.042200089E1,-4.662000179E0
1.087537881E2,7.855050564E0,1.187595081E1,-6.240000248E0
1.087562316E2,1.234950066E0,1.035795021E1,-2.443050146E0
1.087586752E2,1.363950014E0,9.964950562E0,1.983000040E0
1.087611189E2,6.307950497E0,1.390395069E1,-2.707950115E0
1.087635625E2,3.142950058E0,7.137000561E0,-8.821050644E0
1.087660062E2,2.809950113E0,8.296050072E0,-3.718950272E0
1.087684497E2,9.483000755E0,1.154505062E1,-7.273950577E0
1.087708934E2,4.089000225E0,6.988950253E0,-7.846950531E0
1.087733370E2,1.239000082E0,9.951000214E0,-1.617000103E0
1.087757807E2,6.547950268E0,9.322950363E0,-7.639500499E-1
1.087782242E2,5.653950214E0,6.618000507E0,-5.131050110E0
1.087806679E2,3.562050104E0,8.818050385E0,-2.995950222E0
1.087831116E2,9.552000046E0,9.133950233E0,-1.498950124E0
1.087855552E2,3.661950111E0,6.972000122E0,-5.842950344E0
1.087879989E2,-3.589500189E-1,7.305000305E0,2.508000135E0
1.087904426E2,-4.330500066E-1,1.163400078E1,4.312950134E0
1.087928861E2,1.680000067E0,8.236050606E0,1.366050124E0
1.087953297E2,2.290500104E-1,6.097950459E0,-1.597050071E0
1.087977734E2,-3.160500228E-1,9.772950172E0,-8.650500178E-1
1.088002170E2,3.054000139E0,1.110900021E1,3.433950186E0
1.088026605E2,1.965000153E0,7.338000298E0,-1.783950090E0
1.088051042E2,5.329500437E-1,8.377950668E0,-3.271050215E0
1.088075479E2,1.777950048E0,9.772950172E0,6.570000052E-1
1.088099915E2,1.872000098E0,5.587950230E0,1.251000047E0
1.088124352E2,-5.029500127E-1,5.743950367E0,-2.782950163E0
1.088148789E2,9.690000415E-1,9.309000015E0,2.164950132E0
1.088173224E2,1.570050120E0,5.344050407E0,3.765000105E0
1.088197661E2,-2.560500205E-1,2.623950243E0,-3.364050150E0
1.088222097E2,7.060500383E-1,8.253000259E0,-1.308000088E0
1.088246534E2,2.032050133E0,9.481050491E0,2.026050091E0
1.088270968E2,2.479500175E-1,3.250950098E0,-8.205000311E-2
1.088295405E2,7.290000319E-1,8.446949959E0,1.042050004E0
1.088319842E2,2.638050079E0,1.348905087E1,2.857050180E0
1.088344278E2,1.078950047E0,6.811950207E0,8.700000644E-1
1.088368713E2,8.350500464E-1,7.911000252E0,9.439500570E-1
1.088393150E2,1.768950105E0,8.992950439E0,1.746000051E0
1.088417587E2,5.736000061E0,3.646050215E0,-1.140000105E0
1.088442023E2,1.056795025E1,7.465050220E0,-9.211050034E0
1.088466460E2,7.516950130E0,5.217000484E0,-1.588395119E1
1.088490895E2,4.330500066E-1,6.354000092E0,-1.495995045E1
1.088515332E2,7.099500299E-1,1.083600044E1,-9.076950073E0
1.088539768E2,5.266950130E0,7.519950390E0,-6.202050209E0
1.088564205E2,2.335950136E0,5.593050480E0,-7.519050121E0
1.088588642E2,2.944050074E0,1.029300022E1,9.109500647E-1
1.088613076E2,7.809000492E0,6.631950378E0,1.195950031E0
1.088637513E2,4.618050098E0,7.120950222E0,-3.805050135E0
1.088661949E2,5.238000393E0,9.498000145E0,-3.577950239E0
1.088686386E2,1.096995068E1,6.088950157E0,-4.758000374E0
1.088710823E2,8.748000145E0,3.727950096E0,-7.411050320E0
1.088735260E2,8.398050308E0,8.004000664E0,-1.223805046E1
1.088759695E2,1.598100090E1,5.716950417E0,-1.392300034E1
1.088784131E2,5.698050499E0,7.281000137E0,-1.223295021E1
1.088808568E2,1.984050035E0,1.072905064E1,-1.422300053E1
1.088833005E2,1.400595093E1,7.690050602E0,-1.030095005E1
1.088857439E2,9.655050278E0,4.123050213E0,-8.806950569E0
1.088881876E2,2.484000206E0,9.511950493E0,-4.867950439E0
1.088906312E2,1.005795002E1,9.031050682E0,-3.261000156E0
1.088930749E2,8.319000244E0,7.444050312E0,-3.070050240E0
1.088955184E2,5.089499950E-1,1.003395081E1,8.820000291E-1
1.088979621E2,5.470499992E-1,9.781050682E0,4.018949986E0
1.089004057E2,5.737950325E0,7.906050205E0,1.717950106E0
1.089028494E2,3.567000151E0,9.490950584E0,-2.446950197E0
1.089052931E2,1.003800011E1,1.144500065E1,-1.293000102E0
1.089077368E2,5.710050106E0,7.378950119E0,-8.457000732E0
1.089101802E2,6.480000019E-1,6.904950142E0,5.320500135E-1
1.089126239E2,2.880000114E0,1.107600021E1,9.829500318E-1
1.089150675E2,2.755050182E0,1.016805077E1,-6.312000275E0
1.089175112E2,4.560000300E-1,3.451950073E0,8.680500388E-1
1.089199547E2,-9.019500613E-1,6.958050251E0,-1.092000008E0
1.089223984E2,1.543950081E0,1.083600044E1,2.164950132E0
1.089248420E2,1.096050024E0,6.687000275E0,2.469000101E0
1.089272857E2,1.840050101E0,7.755000591E0,-7.140000463E-1
1.089297291E2,3.667050123E0,9.196050644E0,2.356950045E0
1.089321728E2,2.464950085E0,6.442950249E0,1.830000043E0
1.089346164E2,2.857950211E0,1.076505089E1,1.393950105E0
1.089370601E2,4.231950283E0,1.349895096E1,3.130050182E0
1.089395038E2,1.990950108E0,9.574950218E0,2.890950203E0
1.089419473E2,8.539500237E-1,1.140405083E1,-2.509950161E0
1.089443910E2,5.145000458E0,1.458405113E1,6.589500308E-1
1.089468346E2,3.751050234E0,1.112400055E1,-3.949050188E0
1.089492783E2,7.390500307E-1,1.147095013E1,-2.028000116E0
1.089517220E2,6.250950336E0,1.360905075E1,5.130000114E-1
1.089541654E2,3.214950085E0,1.207395077E1,-7.509000301E0
1.089566091E2,9.930000305E-1,1.131300068E1,-1.300500035E-1
1.089590527E2,3.516000271E0,1.231395054E1,-2.613000154E0
1.089614964E2,3.399000168E0,1.110900021E1,-5.116950035E0
1.089639398E2,5.329500437E-1,8.878050804E0,8.530500531E-1
1.089663835E2,6.535950184E0,1.066905022E1,2.830500007E-1
1.089688272E2,5.755050182E0,1.014900017E1,-5.701050282E0
1.089712708E2,1.879050136E0,7.690050602E0,-7.470000386E-1
1.089737143E2,3.933000088E0,1.000605011E1,-9.529500604E-1
1.089761580E2,3.753000259E0,9.766050339E0,-4.573950291E0
1.089786017E2,7.579500079E-1,4.504050255E0,-1.423050046E0
1.089810453E2,1.669950128E0,7.630050182E0,3.054000139E0
1.089834890E2,3.876000166E0,9.369000435E0,-1.971000075E0
1.089859325E2,2.134950161E0,4.807950020E0,-3.111000061E0
1.089883761E2,4.345050335E0,8.880000114E0,-9.970500469E-1
1.089908198E2,6.550050259E0,7.087050438E0,-7.332000256E0
1.089932635E2,1.785000086E0,6.016950130E0,-5.317950249E0
1.089957071E2,3.319500089E-1,1.029300022E1,-1.305000067E0
1.089981506E2,4.546050072E0,6.703950405E0,-2.692050219E0
1.090005943E2,3.730500042E-1,5.602950096E0,-3.247050047E0
1.090030379E2,6.480000019E-1,6.517050266E0,7.020000219E-1
1.090054816E2,1.005300045E1,5.590950489E0,-4.789050102E0
1.090079253E2,5.980050087E0,2.446950197E0,-1.000395012E1
1.090103687E2,-3.520500064E-1,6.520050526E0,-3.958050251E0
1.090128124E2,7.192050457E0,7.494000435E0,-2.115000010E0
1.090152561E2,2.932050228E0,6.157950401E0,-4.321950436E0
1.090176997E2,-1.297950029E0,9.304050446E0,1.468950033E0
1.090201432E2,6.753000259E0,7.561050415E0,-2.155050039E0
1.090225869E2,6.817950249E0,5.404050350E0,-8.392050743E0
1.090250305E2,3.160050154E0,9.505050659E0,-4.735949993E0
1.090274742E2,8.803050041E0,1.049595070E1,-3.847950220E0
1.090299177E2,6.042000294E0,1.029300022E1,-4.963950157E0
1.090323614E2,-2.110500038E-1,1.214100075E1,3.360000253E-1
1.090348050E2,3.234000206E0,1.396095085E1,4.605000094E-2
1.090372487E2,5.800950050E0,1.058700085E1,-8.059950829E0
1.090396921E2,2.238000154E0,1.014000034E1,-6.736050129E0
1.090421358E2,5.749950409E0,1.154295063E1,-6.874050140E0
1.090445794E2,5.428950310E0,1.054395008E1,-7.303050518E0
1.090470232E2,1.093050003E0,1.076505089E1,-2.004000187E0
1.090494668E2,2.611050129E0,1.045095062E1,1.167000055E0
1.090519105E2,7.321050167E0,9.910050392E0,-2.791950226E0
1.090543540E2,4.675050259E0,9.499950409E0,-3.184950113E0
1.090567977E2,8.788949966E0,1.212195015E1,-5.970000029E-1
1.090592413E2,9.607050896E0,1.103295040E1,-5.803950310E0
1.090616850E2,2.002950191E0,9.225000381E0,-3.706950188E0
1.090641284E2,1.965000153E0,1.122000027E1,1.890000105E0
1.090665721E2,4.419000149E0,9.832950592E0,-1.803000093E0
1.090690157E2,1.713000059E0,3.460050106E0,-5.212950230E0
1.090714594E2,2.869950056E0,4.990050316E0,-3.136950254E0
1.090739031E2,7.651050568E0,5.473050117E0,-3.628050089E0
1.090763466E2,5.061000347E0,4.354950428E0,-4.564050198E0
1.090787903E2,4.920000136E-1,3.997950077E0,1.303050041E0
1.090812339E2,3.480000257E0,7.543950558E0,2.685000181E0
1.090836776E2,2.001000166E0,4.606950283E0,-4.429500103E-1
1.090861210E2,5.980500579E-1,2.329950094E0,1.549950123E0
1.090885647E2,4.572000027E0,6.984000206E0,2.002950191E0
1.090910084E2,2.391000032E0,2.830050230E0,1.420500129E-1
1.090934520E2,-3.210000098E-1,2.787000179E0,8.440500498E-1
1.090958955E2,-1.776000142E0,4.942050457E0,2.617950201E0
1.090983392E2,3.214950085E0,1.482000113E0,5.010000467E-1
1.091007828E2,2.242950201E0,1.113000035E0,-2.787000179E0
1.091032265E2,3.472950220E0,6.402000427E0,2.359050035E0
1.091056700E2,6.315000534E0,1.012095070E1,-9.100500345E-1
1.091081136E2,1.930950046E0,6.144000053E0,-2.536050081E0
1.091105573E2,-1.290000081E-1,9.586950302E0,3.390000165E-1
1.091130010E2,3.744000196E0,1.030005074E1,-3.499050140E0
1.091154444E2,7.390500307E-1,6.373050213E0,-2.998050213E0
1.091178881E2,5.884050369E0,8.755949974E0,-2.476050138E0
1.091203318E2,7.663050175E0,1.043700027E1,-1.079895020E1
1.091227754E2,3.745950222E0,6.453000069E0,-8.620050430E0
1.091252191E2,1.852050066E0,1.115700054E1,-3.273000240E0
1.091276626E2,5.809950352E0,1.031895065E1,-4.485000134E0
1.091301063E2,3.703050137E0,7.663950443E0,-4.842000008E0
1.091325499E2,1.318050027E0,9.984000206E0,1.912050128E0
1.091349936E2,8.101050377E0,1.276395035E1,-2.340000153E0
1.091374370E2,3.355950117E0,8.569050789E0,-6.003000259E0
1.091398807E2,1.507950068E0,9.354000092E0,-5.010000467E-1
1.091423244E2,4.941000462E0,1.162905025E1,-4.918050289E0
1.091447680E2,3.154950142E0,7.171050549E0,-5.239050388E0
1.091472117E2,2.827050209E0,1.040805054E1,-2.020500153E-1
1.091496552E2,9.021000862E0,1.271595097E1,-3.706950188E0
1.091520989E2,6.222000122E0,8.638050079E0,-7.588050365E0
1.091545425E2,-6.510000229E-1,1.130595016E1,-2.002050161E0
1.091569862E2,1.464000106E0,1.031895065E1,-2.182049990E0
1.091594297E2,4.930950165E0,5.446950436E0,-8.143050194E0
1.091618733E2,1.138950109E0,3.282000065E0,-5.866050243E0
1.091643170E2,3.217050076E0,5.406000137E0,-2.490000129E-1
1.091667607E2,8.271000862E0,4.434000015E0,-3.850050211E0
1.091692041E2,3.415950060E0,3.700950146E0,-1.368000031E0
1.091716478E2,3.124050140E0,5.533050060E0,2.614950180E0
1.091740915E2,4.957950115E0,8.169000626E0,6.795000285E-2
1.091765351E2,2.635050058E0,6.376050472E0,1.167000055E0
1.091789788E2,-8.830500245E-1,1.025505066E1,1.387050033E0
1.091814223E2,4.039500058E-1,1.043205070E1,2.137050152E0
1.091838660E2,1.158000112E0,7.317000389E0,1.078050017E0
1.091863096E2,-2.100000158E-2,8.491950035E0,-7.159500122E-1
1.091887533E2,4.714050293E0,9.790050507E0,-3.600000218E-2
1.091911968E2,2.764950037E0,5.491950035E0,-7.164000511E0
1.091936405E2,1.930950046E0,6.883050442E0,-3.601050138E0
1.091960841E2,9.241050720E0,1.092705059E1,-6.618000507E0
1.091985278E2,6.085050106E0,8.164050102E0,-7.933050156E0
1.092009712E2,1.050000042E-1,8.457000732E0,-4.827000141E0
1.092034149E2,4.237050056E0,1.114500046E1,-3.216000080E0
1.092058586E2,5.062950134E0,7.987050533E0,-7.171050549E0
1.092083022E2,1.633950114E0,6.832950115E0,-3.561000109E0
1.092107459E2,8.347949982E0,1.091805077E1,-2.380050182E0
1.092131894E2,7.290000439E0,6.924000263E0,-8.998050690E0
1.092156331E2,5.310000181E-1,8.641050339E0,-1.279050112E0
1.092180767E2,1.483950019E0,1.164105034E1,5.520000458E-1
1.092205204E2,6.828000546E0,7.386000156E0,-4.525950432E0
1.092229638E2,3.190950155E0,7.800000191E0,-5.866050243E0
1.092254075E2,3.400950193E0,9.807000160E0,-9.679500461E-1
1.092278512E2,1.061295033E1,8.241000175E0,-4.954050064E0
1.092302948E2,3.523950100E0,7.690050602E0,-5.977050304E0
1.092327383E2,1.668000102E0,1.046505070E1,1.639500111E-1
1.092351820E2,8.785950661E0,9.037950516E0,-4.083000183E0
1.092376256E2,2.587050200E0,6.781050205E0,-3.907950163E0
1.092400693E2,7.200000286E-1,1.129605007E1,3.051000118E0
1.092425128E2,7.459950447E0,9.757050514E0,-2.412000179E0
1.092449565E2,3.745950222E0,9.046050072E0,-3.694950104E0
1.092474001E2,-2.539499998E-1,1.053000069E1,2.115000010E0
1.092498438E2,2.749500275E-1,1.103295040E1,1.966950059E0
1.092522875E2,2.997000217E0,9.898050308E0,-7.380000353E-1
1.092547309E2,2.034000158E0,8.916000366E0,-1.048950076E0
1.092571746E2,5.089499950E-1,1.138695049E1,-1.392000079E0
1.092596182E2,1.764000058E0,1.084395027E1,6.589500308E-1
1.092620619E2,1.764000058E0,8.989950180E0,7.429500222E-1
1.092645054E2,3.180000186E-1,1.124805069E1,-2.245950222E0
1.092669491E2,1.500000119E0,1.050105095E1,-2.809500098E-1
1.092693927E2,9.210000634E-1,6.211050510E0,2.550000250E-1
1.092718364E2,-8.640000224E-1,7.321950436E0,-1.096950054E0
1.092742801E2,9.760500193E-1,1.037895012E1,2.326050043E0
1.092767236E2,7.750500441E-1,6.724950314E0,8.010000587E-1
1.092791672E2,-4.740000367E-1,4.992000103E0,1.549950123E0
1.092816109E2,1.893000126E0,7.978050232E0,2.704050064E0
1.092840545E2,2.166000128E0,5.856000423E0,1.983000040E0
1.092864980E2,1.081050038E0,4.732950211E0,-1.510500014E-1
1.092889417E2,9.660000801E0,7.008000374E0,-3.313950062E0
1.092913853E2,3.487950087E0,4.824000359E0,-1.464900112E1
1.092938290E2,-2.989500165E-1,7.333950520E0,-1.050195026E1
1.092962725E2,2.511000156E0,6.550950527E0,-1.049205017E1
1.092987162E2,3.025950193E0,5.409000397E0,-1.059000015E1
1.093011599E2,2.845950127E0,8.008950233E0,-3.115050077E0
1.093036035E2,5.101050377E0,9.838050842E0,2.746950150E0
1.093060469E2,5.353050232E0,7.591950417E0,7.410000563E-1
1.093084906E2,1.960050106E0,1.006095028E1,3.187950134E0
1.093109342E2,9.190950394E0,1.125300026E1,1.630950093E0
1.093133779E2,1.178400040E1,7.168050289E0,-1.022400093E1
1.093158214E2,2.202000141E0,8.394000053E0,-1.407195091E1
1.093182651E2,6.025950432E0,1.077195072E1,-1.056195068E1
1.093207087E2,9.172050476E0,1.020195007E1,-9.942000389E0
1.093231524E2,-6.439500451E-1,9.522000313E0,-8.424000740E0
1.093255958E2,3.342000246E0,1.157400036E1,-1.389000058E0
1.093280395E2,7.534050465E0,9.943050385E0,-2.091000080E0
1.093304832E2,2.986950159E0,1.046505070E1,-2.056950092E0
1.093329268E2,4.234950066E0,1.324500084E1,5.710500479E-1
1.093353703E2,8.559000015E0,1.222800064E1,-4.344000340E0
1.093378140E2,2.563050032E0,1.063095093E1,-5.707950115E0
1.093402577E2,-4.309500158E-1,1.271595097E1,1.726950049E0
1.093427013E2,2.002950191E0,1.329300022E1,1.759500057E-1
1.093451450E2,2.322000027E0,9.490950584E0,-2.986050129E0
1.093475885E2,3.705000132E-2,1.110705090E1,1.450500041E-1
1.093500322E2,3.403950214E0,1.256805038E1,2.058000088E0
1.093524758E2,2.599050045E0,1.015905094E1,-3.204000235E0
1.093549195E2,1.168050051E0,8.611950874E0,-1.576050043E0
1.093573630E2,4.294950008E0,1.054005051E1,6.349500418E-1
1.093598066E2,4.018949986E0,9.004950523E0,-5.857050419E0
1.093622503E2,1.444950104E0,2.947050095E0,-9.105000645E-2
1.093646940E2,7.489050388E0,5.595000267E0,-4.756050110E0
1.093671374E2,5.965950489E0,5.751000404E0,-8.857050896E0
1.093695811E2,6.739500165E-1,2.923050165E0,-9.409500360E-1
1.093720248E2,2.544000149E0,4.570950031E0,1.642950058E0
1.093744684E2,6.412950516E0,7.360050201E0,-5.232000351E0
1.093769119E2,1.720950127E0,3.871050119E0,-4.384050369E0
1.093793556E2,5.260500312E-1,4.923000336E0,1.405950069E0
1.093817991E2,2.182950020E0,7.531950474E0,-4.427999973E0
1.093842428E2,4.900500178E-1,5.455950260E0,-4.554000378E0
1.093866863E2,-2.374950171E0,7.561050415E0,6.739500165E-1
1.093891300E2,3.306000233E0,4.765050411E0,-1.120950103E0
1.093915736E2,3.888000250E0,1.896000147E0,-3.783000231E0
1.093940173E2,5.005950451E0,8.752950668E0,1.002000093E0
1.093964608E2,1.059405041E1,5.494950294E0,-2.593050241E0
1.093989045E2,4.857000351E0,6.388050079E0,-5.308950424E0
1.094013481E2,-2.001000166E0,8.657999992E0,-2.493000031E0
1.094037918E2,5.511000156E0,8.931000710E0,-1.630950093E0
1.094062352E2,8.487000465E0,5.755950451E0,-6.795000553E0
1.094086789E2,2.218950033E0,8.763000488E0,-2.421000004E0
1.094111226E2,6.133050442E0,1.137795067E1,-4.410000145E-1
1.094135662E2,5.686050415E0,1.006095028E1,-4.303050041E0
1.094160099E2,6.670500040E-1,1.171800041E1,5.320500135E-1
1.094184534E2,2.980050087E0,1.219905090E1,-2.089500129E-1
1.094208971E2,2.980050087E0,1.053000069E1,-5.545950413E0
1.094233407E2,2.769000053E0,1.112895012E1,-3.115050077E0
1.094257842E2,6.694050312E0,1.222800064E1,-6.879000187E0
1.094282278E2,6.567000389E0,9.004950523E0,-1.044405079E1
1.094306715E2,-1.339500099E-1,9.730050087E0,-6.565950394E0
1.094331152E2,1.905000091E0,1.127205086E1,-1.699500084E-1
1.094355586E2,5.616000175E0,1.002495003E1,-3.982050180E0
1.094380023E2,1.606050134E0,7.582950592E0,-1.813050032E0
1.094404460E2,3.676950216E0,1.134405041E1,4.272000313E0
1.094428896E2,5.728950500E0,1.201905060E1,-6.090000272E-1
1.094453333E2,1.282950044E0,8.133000374E0,-8.620500565E-1
1.094477768E2,2.512950182E0,1.110195065E1,6.070500016E-1
1.094502205E2,5.892000198E0,8.088000298E0,-6.124950409E0
1.094526641E2,1.654050112E0,6.712950230E0,-7.723950386E0
1.094551078E2,9.070500135E-1,1.001505089E1,-2.160000056E-1
1.094575512E2,5.817000389E0,9.952950478E0,-1.483050108E0
1.094599949E2,2.590050220E0,8.619000435E0,-3.336000204E0
1.094624385E2,-4.140000343E-1,1.073595047E1,2.671050072E0
1.094648822E2,2.877000093E0,1.206195068E1,1.327050090E0
1.094673257E2,4.072050095E0,9.067049980E0,-6.846000195E0
1.094697693E2,1.543950081E0,8.215050697E0,-4.006050110E0
1.094722130E2,6.141000271E0,1.075695038E1,-3.690000057E0
1.094746565E2,5.487000465E0,9.414000511E0,-5.875950336E0
1.094771002E2,2.430000156E-1,9.129000664E0,-1.312950015E0
1.094795438E2,4.837950230E0,1.224705029E1,3.340500295E-1
1.094819875E2,5.452950478E0,8.188050270E0,-7.078050137E0
1.094844312E2,1.462050080E0,8.020950317E0,-4.047000408E0
1.094868746E2,8.008049965E0,1.147605038E1,-3.582000256E0
1.094893183E2,6.481050491E0,7.828950405E0,-8.146050453E0
1.094917619E2,-2.320500165E-1,1.087695026E1,-3.520050049E0
1.094942056E2,2.346000195E0,1.144005013E1,2.119500041E-1
1.094966491E2,1.033995056E1,8.251049995E0,-7.954050541E0
1.094990927E2,3.499950171E0,6.931050301E0,-1.167000103E1
1.095015364E2,3.367950201E0,1.127205086E1,-3.325950146E0
1.095039799E2,1.113495064E1,8.221950531E0,-6.958050251E0
1.095064236E2,3.157050133E0,7.474950314E0,-7.369950294E0
1.095088672E2,1.773000121E0,1.073595047E1,-1.791000128E0
1.095113109E2,9.258000374E0,6.388050079E0,-5.254050255E0
1.095137543E2,4.753950119E0,5.358000278E0,-7.810950279E0
1.095161980E2,3.552000284E0,7.104000568E0,-3.214050055E0
1.095186416E2,1.174995041E1,5.497050285E0,-4.296000004E0
1.095210853E2,5.470050335E0,3.757050276E0,-7.381950378E0
1.095235290E2,-1.630050063E0,6.357000351E0,-3.319050074E0
1.095259725E2,6.418050289E0,4.522950172E0,-5.200500488E-1
1.095284162E2,6.811050415E0,7.519500256E-1,-2.830950022E0
1.095308598E2,2.190000117E-1,2.794050217E0,-2.533950090E0
1.095333032E2,4.390050411E0,4.561050415E0,-3.400500119E-1
1.095357469E2,7.450050354E0,2.467950106E0,-1.237950087E0
1.095381905E2,-5.740500093E-1,3.589050055E0,-9.250500202E-1
1.095406342E2,-1.525050044E0,6.201000214E0,3.492000103E0
1.095430779E2,7.849500179E-1,4.159049988E0,3.439050198E0
1.095455214E2,5.205000192E-2,4.836000443E0,-8.580000401E-1
1.095479651E2,-1.579500139E-1,7.444050312E0,-9.199500680E-1
1.095504087E2,1.836000085E0,6.775950432E0,3.568050146E0
1.095528524E2,1.347000122E0,7.246950150E0,7.429500222E-1
1.095552958E2,-7.710000277E-1,1.003395081E1,-3.618000269E0
1.095577394E2,4.639500082E-1,9.208050728E0,5.899500251E-1
1.095601831E2,1.729950070E0,6.661050320E0,1.957050085E0
1.095626266E2,-5.269500017E-1,9.970050812E0,-3.585000277E0
1.095650703E2,2.959500253E-1,1.095900059E1,1.878000140E0
1.095675140E2,1.456950068E0,9.534000397E0,2.365950108E0
1.095699576E2,3.319500089E-1,8.995050430E0,-1.971000075E0
1.095724013E2,5.569500327E-1,1.034805012E1,2.364000082E0
1.095748448E2,2.362050056E0,9.385950089E0,1.543050051E0
1.095772884E2,1.623000026E0,9.277950287E0,-2.929500043E-1
1.095797321E2,1.089105034E1,9.772950172E0,-1.810950041E0
1.095821758E2,5.458050251E0,1.095900059E1,-1.640595055E1
1.095846192E2,1.261050105E0,9.079050064E0,-8.590950012E0
1.095870629E2,3.540000200E0,1.050795078E1,-9.433950424E0
1.095895065E2,6.406050205E0,9.040950775E0,-9.001049995E0
1.095919500E2,1.069050074E0,7.164000511E0,-5.629050255E0
1.095943937E2,4.468950272E0,1.116405010E1,2.469000101E0
1.095968373E2,4.575000286E0,1.147605038E1,3.769500256E-1
1.095992810E2,3.058950186E0,6.888000488E0,2.009999990E0
1.096017245E2,7.924050331E0,1.223205090E1,8.250000477E-1
1.096041682E2,9.124050140E0,1.025205040E1,-7.915950298E0
1.096066118E2,3.499950171E0,9.121950150E0,-1.020495033E1
1.096090552E2,3.471000195E0,1.388895035E1,-6.838950157E0
1.096114989E2,8.560950279E0,9.475950241E0,-7.489950180E0
1.096139426E2,1.065000057E0,1.061595058E1,-6.606000423E0
1.096163862E2,1.138950109E0,1.019700050E1,6.829500198E-1
1.096188299E2,9.315000534E0,8.740950584E0,-1.003950000E0
1.096212734E2,4.942950249E0,5.277000427E0,-7.273950577E0
1.096237171E2,1.624950051E0,9.259050369E0,1.204950094E0
1.096261607E2,6.322050095E0,8.136000633E0,-1.039950013E0
1.096286044E2,2.286000013E0,6.871950150E0,-3.594000101E0
1.096310478E2,-3.810000122E-1,7.330950260E0,-1.293000102E0
1.096334914E2,6.492000103E0,6.213000298E0,-4.258049965E0
1.096359351E2,6.624000549E0,4.824000359E0,-8.950050354E0
1.096383788E2,3.000000119E-2,6.874050140E0,-1.921050072E0
1.096408223E2,5.137050152E0,9.061950684E0,1.378050089E0
1.096432660E2,5.434050083E0,6.184050083E0,-2.598000050E0
1.096457096E2,5.119500160E-1,5.578950405E0,2.224950075E0
1.096481531E2,2.926950216E0,1.073100090E1,2.635050058E0
1.096505968E2,5.905950069E0,4.747950077E0,-5.449950218E0
1.096530404E2,1.632000089E0,4.345950127E0,-6.319050312E0
1.096554841E2,2.125050068E0,7.771950245E0,-2.632050037E0
1.096579275E2,6.708000183E0,6.961950302E0,-4.333950043E0
1.096603712E2,1.471950054E0,6.934050560E0,-3.513000250E0
1.096628148E2,-1.840500087E-1,8.152050018E0,2.481000185E0
1.096652585E2,6.013950348E0,8.727000237E0,-3.570000172E0
1.096677020E2,1.560000062E0,5.116050243E0,-6.256950378E0
1.096701457E2,1.291950107E0,8.368050575E0,-8.910000324E-1
1.096725893E2,8.218950272E0,7.662000179E0,-4.392000198E0
1.096750330E2,2.314050198E0,5.217000484E0,-4.614000320E0
1.096774764E2,-1.180050015E0,8.586000443E0,1.513950109E0
1.096799201E2,3.658050060E0,7.020000458E0,2.206050158E0
1.096823638E2,5.046000004E0,4.683000088E0,-4.099050045E0
1.096848074E2,1.254000068E0,4.932000160E0,-9.919500351E-1
1.096872509E2,5.058000088E0,8.895000458E0,2.170050144E0
1.096896946E2,4.729950428E0,6.358950138E0,-1.626000047E0
1.096921382E2,-7.920000553E-1,6.132000446E0,2.351999998E0
1.096945819E2,-1.138950109E0,9.473999977E0,3.889050245E0
1.096970254E2,1.531950116E0,7.446000576E0,-1.680000126E-1
1.096994690E2,1.399500072E-1,6.859950542E0,-2.131050110E0
1.097019127E2,3.070950031E0,8.374950409E0,-9.730500579E-1
1.097043561E2,5.413050175E0,8.734050751E0,-6.277950287E0
