"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.097067998E2,9.859500527E-1,7.494000435E0,-3.292950153E0
1.097092435E2,-6.199500561E-1,8.044950485E0,2.986950159E0
1.097116871E2,-4.500000179E-1,1.130295086E1,-3.195000067E-2
1.097141306E2,1.747050047E0,8.734050751E0,3.649500310E-1
1.097165743E2,2.839500010E-1,8.039999962E0,-7.620000243E-1
1.097190179E2,8.040000200E-1,1.457895088E1,7.600500584E-1
1.097214616E2,2.665950060E0,1.299105072E1,2.943000078E0
1.097239051E2,1.546050072E0,9.256050110E0,-1.195050001E0
1.097263487E2,1.249050021E0,1.453995037E1,-1.675950050E0
1.097287924E2,2.982000113E0,1.270905018E1,1.693950057E0
1.097312360E2,1.599000096E0,8.932950020E0,1.540500075E-1
1.097336795E2,1.480500102E-1,1.381500053E1,-4.410000145E-1
1.097361232E2,2.686050177E0,1.383600044E1,4.087950230E0
1.097385668E2,3.484950066E0,8.524050713E0,2.860500216E-1
1.097410103E2,7.693950176E0,9.775950432E0,-8.209950447E0
1.097434540E2,1.074495029E1,1.106400013E1,-1.770405006E1
1.097458976E2,4.347000122E0,8.818050385E0,-1.751205063E1
1.097483413E2,2.203950167E0,1.057500076E1,-6.807000160E0
1.097507850E2,5.133000374E0,1.360395050E1,-5.062050343E0
1.097532284E2,1.645950079E0,9.057000160E0,-1.084950089E0
1.097556721E2,3.820500076E-1,1.028805065E1,2.701950073E0
1.097581157E2,2.559000015E0,1.131495094E1,7.789500356E-1
1.097605592E2,4.936050415E0,4.516050339E0,-7.003950119E0
1.097630029E2,5.158950329E0,9.462000847E0,-1.510950089E0
1.097654465E2,1.250505066E1,8.397000313E0,-4.284000397E0
1.097678902E2,6.780000210E0,6.069000244E0,-8.494950294E0
1.097703337E2,-2.149950027E0,1.239795017E1,-4.225950241E0
1.097727774E2,6.744000435E0,9.679950714E0,-4.867950439E0
1.097752210E2,1.102005005E1,6.778050423E0,-1.141905022E1
1.097776647E2,1.840500087E-1,7.495950222E0,-8.533950806E0
1.097801082E2,7.467000484E0,8.215050697E0,-2.163000107E0
1.097825518E2,1.092000008E1,6.460050106E0,-5.632050037E0
1.097849955E2,-5.220000148E-1,6.064950466E0,-4.839000225E0
1.097874392E2,3.412950277E0,7.210950375E0,-9.559500217E-1
1.097898826E2,1.018005085E1,3.085950136E0,-6.862950325E0
1.097923263E2,7.030500174E-1,4.647000313E0,-6.391050339E0
1.097947699E2,7.630500197E-1,7.326000214E0,2.014950037E0
1.097972134E2,8.341050148E0,6.577050209E0,-7.710000277E-1
1.097996571E2,3.459000111E0,6.517050266E0,-1.417950034E0
1.098021007E2,-1.720950127E0,9.903000832E0,3.322050095E0
1.098045444E2,3.516000271E0,9.129000664E0,1.287000060E0
1.098069881E2,4.251000404E0,5.820000172E0,-5.613000393E0
1.098094315E2,1.060050011E0,9.498000145E0,-2.089500129E-1
1.098118751E2,5.422050476E0,9.997950554E0,-1.708050132E0
1.098143188E2,4.065000057E0,8.053950310E0,-3.108000040E0
1.098167623E2,1.519500017E-1,9.433050156E0,9.490500689E-1
1.098192060E2,4.879500270E-1,1.001295090E1,2.161050081E0
1.098216496E2,1.615050077E0,8.855999947E0,1.059000015E0
1.098240933E2,1.093050003E0,9.369000435E0,-1.930050135E0
1.098265368E2,3.622050285E0,1.283100033E1,1.069050074E0
1.098289804E2,6.118950367E0,1.117905045E1,-5.364000320E0
1.098314241E2,1.741950035E0,8.039999962E0,-2.833050251E0
1.098338678E2,8.869500160E-1,1.086300087E1,5.100000277E-2
1.098363112E2,2.779050112E0,1.375995064E1,9.229500294E-1
1.098387549E2,2.434050083E0,8.248050690E0,5.059500337E-1
1.098411985E2,-2.989500165E-1,8.337000847E0,-1.999950051E0
1.098436422E2,8.590500355E-1,1.479195023E1,1.210050106E0
1.098460856E2,1.894950032E0,1.131795025E1,3.400950193E0
1.098485293E2,7.939500213E-1,7.309950352E0,-6.300000101E-2
1.098509728E2,5.077050209E0,1.178895092E1,1.119000077E0
1.098534165E2,6.880050182E0,8.502000809E0,-6.514950275E0
1.098558601E2,1.357050061E0,6.148050308E0,-4.717050076E0
1.098583038E2,5.416950226E0,1.010400009E1,-1.006605053E1
1.098607475E2,2.623050213E0,6.511950493E0,-1.207695103E1
1.098631909E2,2.295000106E-2,4.432050228E0,-2.947950125E0
1.098656345E2,2.844000101E0,9.736950874E0,7.360500097E-1
1.098680782E2,2.698050022E0,4.980000019E0,-3.022050142E0
1.098705217E2,2.046000004E0,4.152000427E0,1.713000059E0
1.098729654E2,4.081050396E0,1.012500095E1,3.832050085E0
1.098754090E2,5.287950039E0,5.479950428E0,-2.071950197E0
1.098778527E2,1.809000134E0,6.328050137E0,-1.119000077E0
1.098802962E2,3.117000103E0,9.412050247E0,-1.695000008E-2
1.098827399E2,8.968050003E0,4.089000225E0,-8.425950050E0
1.098851835E2,2.977950096E0,5.109000206E0,-8.650950432E0
1.098876272E2,3.114000082E0,7.222950459E0,-6.216000080E0
1.098900706E2,9.652950287E0,3.583950281E0,-8.764050484E0
1.098925142E2,-3.850500286E-1,5.764950275E0,-7.222050190E0
1.098949579E2,7.750500441E-1,5.695950508E0,-2.617050171E0
1.098974014E2,1.095105076E1,4.935000420E0,-4.375050068E0
1.098998451E2,6.769950390E0,2.104050159E0,-8.485950470E0
1.099022887E2,1.042950034E0,7.164000511E0,-3.180000067E0
1.099047324E2,1.016505051E1,5.206950188E0,-2.536050081E0
1.099071759E2,3.688950062E0,4.956000328E0,-5.509950161E0
1.099096195E2,1.669500023E-1,8.124000549E0,-1.183050036E0
1.099120632E2,9.634050369E0,5.077950478E0,-4.044000149E0
1.099145066E2,6.775050163E0,4.513050079E0,-1.024800014E1
1.099169503E2,1.004999995E0,8.569050789E0,-3.682950258E0
1.099193940E2,9.387000084E0,8.167050362E0,-2.661000013E0
1.099218376E2,9.025950432E0,7.743000507E0,-8.056950569E0
1.099242811E2,9.300000221E-2,1.165500069E1,-3.835950136E0
1.099267248E2,6.271950245E0,1.196895027E1,-3.256950140E0
1.099291684E2,8.805000305E0,8.536050797E0,-9.034049988E0
1.099316121E2,1.006950021E0,1.117200089E1,-6.256950378E0
1.099340556E2,2.559000015E0,1.218405056E1,2.329500169E-1
1.099364992E2,5.913000107E0,1.091505051E1,-3.309000254E0
1.099389429E2,2.932050228E0,1.106400013E1,-2.566950083E0
1.099413863E2,2.989950180E0,1.207200050E1,1.828050137E0
1.099438300E2,4.690050125E0,1.141305065E1,-2.931000233E0
1.099462736E2,3.016050100E0,9.666000366E0,-2.931000233E0
1.099487173E2,5.953950405E0,1.429095078E1,-7.399500608E-1
1.099511610E2,8.191950798E0,1.413795090E1,-4.423050404E0
1.099536045E2,2.683050156E0,9.859950066E0,-1.734000087E0
1.099560481E2,1.243950009E0,1.285200024E1,8.010000587E-1
1.099584917E2,2.496000051E0,1.590495110E1,1.240950108E0
1.099609352E2,2.968050241E0,1.077195072E1,-2.350500077E-1
1.099633789E2,2.509500086E-1,8.836950302E0,-4.459500313E-1
1.099658225E2,-4.240500331E-1,1.123395061E1,-1.735950112E0
1.099682660E2,1.174950004E0,7.863000393E0,3.259950161E0
1.099707097E2,1.980000138E-1,4.209000111E0,2.608050108E0
1.099731533E2,1.467000127E0,9.594000816E0,-2.305950165E0
1.099755970E2,2.548950195E0,7.060950279E0,2.740050077E0
1.099780407E2,9.190500379E-1,3.984000206E0,2.282999992E0
1.099804842E2,2.982000113E0,9.238950729E0,8.869500160E-1
1.099829278E2,3.322050095E0,9.304050446E0,3.565950155E0
1.099853712E2,8.440500498E-1,4.815000057E0,1.423050046E0
1.099878149E2,-1.072050095E0,8.181000710E0,-2.950500250E-1
1.099902586E2,7.819500566E-1,9.615000725E0,1.888050079E0
1.099927022E2,2.119500041E-1,4.462950230E0,1.074000001E0
1.099951457E2,-3.109500110E-1,6.820950508E0,-3.880500197E-1
1.099975894E2,1.054800034E1,7.273950577E0,-1.666950107E0
1.100000330E2,4.747050285E0,4.036950111E0,-1.531005096E1
1.100024767E2,2.506050110E0,7.978050232E0,-1.220700073E1
1.100049202E2,6.378000259E0,6.880950451E0,-1.418895054E1
1.100073638E2,3.265050173E0,6.529050350E0,-1.136595058E1
1.100098075E2,1.764000058E0,1.034595013E1,-2.188950062E0
1.100122509E2,7.113000393E0,1.072200012E1,2.508000135E0
1.100146946E2,5.785950184E0,8.521050453E0,1.108950019E0
1.100171383E2,1.363950014E0,1.290495014E1,4.167000294E0
1.100195819E2,8.413050652E0,1.181805038E1,-5.869500041E-1
1.100220254E2,7.551000595E0,7.828950405E0,-1.095000076E1
1.100244691E2,1.912050128E0,1.008705044E1,-1.032195091E1
1.100269127E2,5.578050137E0,1.148295021E1,-7.468050480E0
1.100293564E2,3.889950275E0,1.056600094E1,-6.865050316E0
1.100317998E2,4.879500270E-1,1.087500095E1,-4.150500298E-1
1.100342435E2,4.896000385E0,1.301805019E1,2.449500114E-1
1.100366871E2,7.690050602E0,1.243305016E1,-6.312000275E0
1.100391308E2,3.988050222E0,1.120005035E1,-4.015950203E0
1.100415743E2,7.194000244E0,1.512900066E1,-3.108000040E0
1.100440180E2,7.500000477E0,1.196205044E1,-7.152000427E0
1.100464616E2,1.201050043E0,1.138500023E1,-2.554950237E0
1.100489051E2,9.019500613E-1,1.292400074E1,3.361950159E0
1.100513487E2,3.267000198E0,1.281405067E1,-1.461000085E0
1.100537924E2,1.809000134E0,1.003005028E1,-3.280950069E0
1.100562361E2,9.000000358E-2,1.135395050E1,6.090000272E-1
1.100586795E2,3.282000065E0,1.346805096E1,-1.624050021E0
1.100611231E2,2.680950165E0,1.013700008E1,-3.409950256E0
1.100635668E2,9.190500379E-1,8.334000587E0,2.251950026E0
1.100660103E2,4.126950264E0,9.850050926E0,-1.699950099E0
1.100684540E2,3.325050116E0,8.100000381E0,-4.914000034E0
1.100708976E2,1.374000072E0,6.474000454E0,1.500000060E-2
1.100733413E2,7.237050533E0,6.469050407E0,-3.862050295E0
1.100757847E2,4.213050365E0,5.806050301E0,-6.961050510E0
1.100782284E2,-1.395000052E-2,5.634000301E0,-1.645050049E0
1.100806721E2,1.165050030E0,5.559000492E0,3.000000119E-1
1.100831157E2,3.757950068E0,4.492050171E0,-8.006999969E0
1.100855592E2,5.710500479E-1,1.065000057E0,-3.906000137E0
1.100880028E2,4.969500303E-1,3.486000061E0,1.552050114E0
1.100904465E2,-1.120500043E-1,3.814050198E0,-1.540050030E0
1.100928900E2,-5.980500579E-1,1.290000081E0,1.236000061E0
1.100953337E2,-4.800000042E-2,1.755000114E0,3.607050180E0
1.100977773E2,1.000500023E-1,2.172000170E0,2.920050144E0
1.101002210E2,1.708950043E0,7.590000629E-1,1.876050115E0
1.101026644E2,3.946950197E0,2.490000010E0,-4.459500313E-1
1.101051081E2,6.057000160E0,6.481050491E0,6.210000515E-1
1.101075517E2,5.791050434E0,4.573050022E0,2.176950216E0
1.101099954E2,6.379950523E0,4.489050388E0,-1.528050065E0
1.101124388E2,8.760000229E0,8.209950447E0,-1.519500065E1
1.101148825E2,6.490050316E0,2.884950161E0,-1.163205051E1
1.101173262E2,3.523950100E0,5.221950054E0,-1.164405060E1
1.101197697E2,1.029705048E1,5.755950451E0,-1.493595028E1
1.101222134E2,7.800000191E0,5.658000469E0,-1.234500027E1
1.101246570E2,4.399500191E-1,5.575950146E0,-7.813050270E0
1.101271004E2,6.105000153E-2,8.940000534E0,-8.424000740E0
1.101295441E2,1.129050016E0,9.330000877E0,3.916050196E0
1.101319878E2,1.588950038E0,9.417000771E0,5.661000252E0
1.101344314E2,1.773000121E0,1.338900089E1,2.476950169E0
1.101368749E2,3.082950115E0,1.167705059E1,4.118999958E0
1.101393185E2,2.251950026E0,7.096950531E0,4.035000324E0
1.101417622E2,2.086950064E0,1.099200058E1,-3.859950066E0
1.101442059E2,3.339000225E0,1.087995052E1,-8.530500531E-1
1.101466493E2,3.150000095E0,7.687950134E0,3.106050253E0
1.101490930E2,1.078950047E0,8.907000542E0,-3.760500252E-1
1.101515367E2,1.249050021E0,1.346295071E1,-6.610500216E-1
1.101539801E2,2.884050131E0,1.098300076E1,1.998000145E0
1.101564238E2,1.435950041E0,8.944950104E0,-8.050500154E-1
1.101588674E2,4.809000015E0,1.200000095E1,-3.970050097E0
1.101613109E2,1.735050082E0,1.143300056E1,-7.159050465E0
1.101637546E2,4.060500264E-1,1.087500095E1,9.540000558E-1
1.101661982E2,4.084050179E0,1.182495022E1,-2.239050150E0
1.101686419E2,1.951050043E0,1.074105072E1,-4.012950420E0
1.101710854E2,1.381050110E0,9.429000854E0,-1.246050000E0
1.101735290E2,7.024050236E0,1.099200058E1,-4.204950333E0
1.101759727E2,6.073050499E0,1.093695068E1,-7.690950394E0
1.101784161E2,1.618050098E0,9.606000900E0,-2.443050146E0
1.101808598E2,5.109000206E0,1.407600021E1,-2.967000246E0
1.101833035E2,4.564949989E0,1.410000038E1,-3.807000160E0
1.101857471E2,1.110000014E0,9.262950897E0,-1.678950071E0
1.101881906E2,3.837000132E0,8.871000290E0,-4.036950111E0
1.101906343E2,6.471000195E0,9.646050453E0,-9.238050461E0
1.101930779E2,2.803050041E0,6.388050079E0,-5.032950401E0
1.101955214E2,3.540000200E0,6.876000404E0,-3.373950243E0
1.101979651E2,6.528000355E0,7.966050148E0,-6.843000412E0
1.102004087E2,1.065000057E0,5.133000374E0,-1.942050099E0
1.102028524E2,1.396950126E0,5.281950474E0,5.416950226E0
1.102052958E2,3.174000263E0,1.000605011E1,7.789500356E-1
1.102077395E2,3.730500042E-1,2.131050110E0,-1.710000038E0
1.102101832E2,1.606050134E0,3.663000107E0,1.282050014E0
1.102126266E2,7.939050198E0,9.001950264E0,-2.124000072E0
1.102150703E2,8.266950607E0,3.831000090E0,-7.231050491E0
1.102175139E2,2.832000017E0,7.255050182E0,-9.199050903E0
1.102199576E2,7.153050423E0,9.546000481E0,-9.460050583E0
1.102224011E2,1.058205032E1,5.011050224E0,-8.332950592E0
1.102248448E2,3.765000105E0,7.992000580E0,-8.067000389E0
1.102272884E2,8.731050491E0,9.723000526E0,-9.807000160E0
1.102297318E2,8.904000282E0,5.992950439E0,-8.728050232E0
1.102321755E2,-5.740500093E-1,7.518000126E0,-4.441950321E0
1.102346191E2,-1.189950109E0,1.006095028E1,3.006000042E0
1.102370626E2,2.724000216E0,9.996000290E0,4.651050091E0
1.102395063E2,2.785950184E0,7.735950470E0,-7.549500465E-1
1.102419500E2,2.695050240E0,1.261995029E1,-7.570500374E-1
1.102443936E2,7.896000385E0,1.737000084E1,5.853000164E0
1.102468373E2,4.375950336E0,1.154295063E1,-5.220000148E-1
1.102492807E2,2.602050066E0,1.308495045E1,-5.902050495E0
1.102517243E2,4.606050014E0,1.738695145E1,1.387050033E0
1.102541680E2,4.813950062E0,1.289595032E1,1.993050098E0
1.102566115E2,1.225050092E0,1.280895042E1,-2.461950064E0
1.102590551E2,1.249050021E0,1.651605034E1,-1.939500123E-1
1.102614988E2,2.707050085E0,1.182795048E1,2.896050215E0
1.102639423E2,5.119500160E-1,1.044900036E1,-2.826000214E0
1.102663860E2,8.680500388E-1,1.567800045E1,-3.826950073E0
1.102688296E2,2.772000074E0,1.503795052E1,2.376000166E0
1.102712730E2,6.405000389E-2,6.723000526E0,1.536000013E0
1.102737167E2,-1.444050074E0,8.782050133E0,-2.955000162E0
1.102761603E2,1.605000161E-2,1.642005157E1,3.954000235E0
1.102786040E2,-4.159500301E-1,5.559000492E0,2.929500043E-1
1.102810475E2,-1.348050117E0,4.972950459E0,3.390000165E-1
1.102834912E2,-8.260500431E-1,8.859000206E0,7.360500097E-1
1.102859348E2,4.905000329E-2,2.800950050E0,-9.405000508E-2
1.102883785E2,-1.252050042E0,4.204050064E0,-6.469500065E-1
1.102908220E2,1.492950082E0,4.462950230E0,4.605000019E0
1.102932656E2,9.034950256E0,-3.799500167E-1,-4.123050213E0
1.102957093E2,6.208050251E0,-1.026000023E0,-1.660695076E1
1.102981527E2,4.062000275E0,3.967050076E0,-1.390200043E1
1.103005963E2,1.194000006E0,-3.220500052E-1,-1.023105049E1
1.103030400E2,-1.567950130E0,1.414950013E0,-2.517000198E0
1.103054837E2,-1.945950150E0,3.955050230E0,6.757950306E0
1.103079272E2,-9.580500722E-1,3.112050056E0,5.437950134E0
1.103103708E2,1.843050122E0,1.972950101E0,6.700050354E0
1.103128145E2,2.034000158E0,2.479950190E0,6.058050156E0
1.103152580E2,9.912000656E0,4.008000374E0,3.697950125E0
1.103177017E2,1.540200043E1,4.951050282E0,-1.015005016E1
1.103201453E2,2.074995041E1,3.820950270E0,-1.945905113E1
1.103225887E2,1.649100113E1,1.840500087E-1,-2.832705116E1
1.103250324E2,5.772000313E0,3.613050222E0,-3.004200172E1
1.103274760E2,5.643000126E0,7.566000462E0,-2.781300163E1
1.103299197E2,1.121400070E1,7.270950317E0,-2.027505112E1
1.103323632E2,5.644950390E0,6.337950230E0,-1.254195023E1
1.103348068E2,2.452950001E0,1.131495094E1,-1.121100044E1
1.103372505E2,3.787050247E0,1.499805069E1,-4.995000362E0
1.103396940E2,2.359950066E0,1.359000111E1,9.106050491E0
1.103421376E2,1.522050023E0,1.324695110E1,1.933050036E0
1.103445813E2,1.297050118E0,1.195200062E1,4.981050014E0
1.103470247E2,2.025000095E0,8.461050034E0,3.802950144E0
1.103494684E2,3.436950207E0,1.147605038E1,3.529500067E-1
1.103519120E2,6.540000439E0,1.271400070E1,6.307050228E0
1.103543557E2,5.532000065E0,8.208000183E0,2.434050083E0
1.103567992E2,3.526050091E0,8.341950417E0,1.621950030E0
1.103592429E2,5.251950264E0,1.605795097E1,4.002000332E0
1.103616865E2,4.170000076E0,1.164300060E1,3.247950077E0
1.103641300E2,1.038000107E0,6.373050213E0,5.440500379E-1
1.103665737E2,1.314000010E0,1.520595074E1,2.323050022E0
1.103690173E2,1.933950067E0,1.447095108E1,1.876050115E0
1.103714610E2,-1.099500060E-1,7.614000320E0,2.329500169E-1
1.103739044E2,-1.309050083E0,9.687000275E0,-1.569000125E0
1.103763481E2,-1.240500063E-1,1.308705044E1,6.109500527E-1
1.103787917E2,-5.940000415E-1,7.843950272E0,2.266050100E0
1.103812352E2,-2.059050083E0,1.032600021E1,-1.813050032E0
1.103836789E2,6.310500503E-1,9.891000748E0,5.179499984E-1
1.103861225E2,1.539000034E0,7.686000347E0,2.946000099E0
1.103885659E2,4.060500264E-1,9.261000633E0,-1.207050085E0
1.103910096E2,7.219500542E-1,1.153995037E1,1.050000079E-3
1.103934532E2,1.495950103E0,6.852000237E0,3.340950251E0
1.103958969E2,7.560000420E-1,4.882050037E0,5.730000138E-1
1.103983404E2,6.097050190E0,1.273800087E1,1.339050055E0
1.104007840E2,1.582500076E1,7.437000275E0,-1.498200035E1
1.104032277E2,7.833000183E0,1.717050076E0,-1.739505005E1
1.104056712E2,1.155900097E1,7.642050266E0,-2.067000008E1
1.104081148E2,2.710050106E0,5.440050125E0,-1.435695076E1
1.104105585E2,3.220500052E-1,3.205950260E0,-1.456050038E0
1.104130020E2,5.275950432E0,1.110495090E1,2.620050192E0
1.104154456E2,3.403950214E0,8.418000221E0,1.732050061E0
1.104178893E2,-1.360500008E-1,1.309950113E0,1.792050123E0
1.104203330E2,2.341050148E0,5.515950203E0,4.402050018E0
1.104227764E2,4.831050396E0,8.212050438E0,-2.857050180E0
1.104252201E2,-4.639500082E-1,3.402000189E0,-1.189950109E0
1.104276637E2,3.451950073E0,6.631950378E0,4.945050240E0
1.104301072E2,6.697950363E0,1.257495022E1,3.565950155E0
1.104325509E2,3.973950148E0,4.774050236E0,-2.134050131E0
1.104349945E2,7.656000137E0,1.169805050E1,-1.530000091E0
1.104374382E2,1.189200020E1,1.129395008E1,-1.234500027E1
1.104398817E2,4.606050014E0,9.261000633E0,-1.675800133E1
1.104423254E2,3.394050121E0,1.314900017E1,-1.375095081E1
1.104447687E2,7.066950321E0,1.096605015E1,-9.357000351E0
1.104472124E2,-1.429500133E-1,1.110000038E1,-5.059950352E0
1.104496561E2,2.389500141E-1,1.173195076E1,7.171950340E0
1.104520998E2,1.749000072E0,1.727700043E1,5.524950027E0
1.104545432E2,4.567049980E0,1.357995033E1,-6.300000101E-2
1.104569869E2,1.849950075E0,1.073805046E1,-1.650000095E0
1.104594305E2,1.624950051E0,1.645305061E1,-9.340500236E-1
1.104618742E2,4.699050426E0,1.588395119E1,9.229500294E-1
1.104643177E2,3.339000225E0,1.160700035E1,-2.206050158E0
1.104667613E2,2.271000147E0,1.576605034E1,-1.606950045E0
1.104692050E2,3.511950254E0,1.488000107E1,-1.159050107E0
1.104716484E2,8.560500145E-1,1.070505047E1,-6.250500083E-1
1.104740921E2,-2.970000207E-1,1.333605099E1,-1.825050116E0
1.104765358E2,1.711050034E0,1.458105087E1,2.275050163E0
1.104789792E2,1.669500023E-1,9.187050819E0,2.700000070E-2
1.104814229E2,-1.951050043E0,6.687000275E0,-6.090000272E-1
1.104838665E2,-2.953950167E0,7.092000484E0,7.549500465E-1
1.104863102E2,-2.289000034E0,4.234950066E0,1.995000124E0
1.104887537E2,-7.780500650E-1,4.855950356E0,4.200000316E-2
1.104911973E2,2.464950085E0,6.049950123E0,5.151000023E0
1.104936410E2,4.951050282E0,7.947000504E0,3.493950129E0
1.104960844E2,3.184050083E0,4.446000099E0,1.320000052E0
1.104985280E2,3.226950169E0,4.623000145E0,2.632050037E0
1.105009717E2,1.096050024E0,2.160000086E0,9.199500680E-1
1.105034152E2,1.021950006E0,2.250000089E-1,2.565000057E0
1.105058589E2,1.244205093E1,1.554000020E0,-6.400050163E0
1.105083025E2,8.179950714E0,-1.656000137E0,-1.736595154E1
1.105107462E2,-2.629500031E-1,9.550500512E-1,-1.550805092E1
1.105131897E2,-2.080049992E0,1.474950075E0,-1.104105091E1
1.105156333E2,-5.620500445E-1,8.239500523E-1,3.073050261E0
1.105180770E2,-6.100500226E-1,5.460000038E-1,4.951950073E0
1.105205204E2,2.571000099E0,1.017000079E0,3.373950243E0
1.105229641E2,5.623050213E0,2.194950104E0,4.080000222E-1
1.105254077E2,9.394050598E0,1.063050032E0,3.178050041E0
1.105278512E2,1.646895027E1,2.023050070E0,-1.267305088E1
1.105302949E2,2.071200180E1,-4.729500115E-1,-2.537295151E1
1.105327385E2,1.642395020E1,-1.531050086E0,-2.391195107E1
1.105351820E2,9.117000580E0,6.802050114E0,-2.421600151E1
1.105376257E2,1.382400036E1,7.611000538E0,-2.091900063E1
1.105400693E2,4.054950237E0,7.630050182E0,-1.394505024E1
1.105425127E2,2.335950136E0,8.464050293E0,-1.368405056E1
1.105449564E2,4.089000225E0,1.989195061E1,-1.777095032E1
1.105474001E2,2.986950159E0,1.815600014E1,1.186050057E0
1.105498438E2,1.294050097E0,9.625050545E0,6.262050152E0
1.105522872E2,-9.859500527E-1,1.631505013E1,5.956050396E0
1.105547309E2,5.089499950E-1,1.110195065E1,8.127000809E0
1.105571745E2,-1.783950090E0,1.185900021E1,-4.078050137E0
1.105596180E2,-1.690050125E0,1.490895081E1,-5.155050278E0
1.105620617E2,1.921950102E0,1.308195019E1,2.374050140E0
1.105645053E2,3.484950066E0,1.536405087E1,-1.660500020E-1
1.105669490E2,3.234000206E0,2.131395149E1,3.444000244E0
1.105693924E2,1.330050111E0,1.480905056E1,2.841000080E0
1.105718361E2,-1.422000051E0,1.365495110E1,8.577000618E0
1.105742798E2,-5.005950451E0,1.631700134E1,9.439500570E-1
1.105767232E2,-4.534950256E0,1.343400097E1,3.565950155E0
1.105791669E2,-2.506950140E0,8.638050079E0,8.656050682E0
1.105816105E2,2.050500065E-1,6.922050476E0,7.002000332E0
1.105840540E2,2.743050098E0,8.683950424E0,6.505950451E0
1.105864977E2,2.422049999E0,8.317950249E0,6.061050415E0
1.105889413E2,1.833000064E0,7.836000443E0,5.677950382E0
1.105913850E2,4.584000111E0,5.428050041E0,7.339050293E0
1.105938284E2,4.690050125E0,4.999050140E0,2.536050081E0
1.105962721E2,4.134000301E0,7.288050175E0,2.259000063E0
1.105987158E2,4.024050236E0,7.579950333E0,6.873000145E0
1.106011592E2,3.615000248E0,5.470950127E0,3.262050152E0
1.106036028E2,2.050950050E0,5.868000507E0,4.395000264E-2
1.106060465E2,3.319950104E0,1.043205070E1,1.710000038E0
1.106084900E2,2.707050085E0,9.286950111E0,-6.679500341E-1
1.106109337E2,2.295000106E-2,2.671950102E0,-1.240950108E0
1.106133773E2,-2.610000074E-1,5.755950451E0,-1.329000115E0
1.106158210E2,1.455000043E0,1.471305084E1,6.214050293E0
1.106182645E2,1.576950073E0,7.225950241E0,2.020500153E-1
1.106207081E2,9.232050896E0,3.201000214E0,8.053050041E0
1.106231518E2,2.099700165E1,4.171050072E0,-2.394600105E1
1.106255952E2,1.081395054E1,-4.060500264E-1,-4.087095261E1
1.106280388E2,7.297050476E0,4.956000328E0,-3.536595154E1
1.106304825E2,6.994950294E0,4.723950386E0,-2.227905083E1
1.106329260E2,3.667050123E0,5.206950188E0,-1.562805080E1
1.106353696E2,3.322050095E0,6.586950302E0,-5.550000191E0
1.106378133E2,5.844000340E0,1.459305096E1,6.633000374E0
1.106402567E2,2.203950167E0,1.254600048E1,8.616000175E0
1.106427004E2,4.321050167E0,9.733050346E0,3.580050230E0
1.106451440E2,1.096695042E1,1.165500069E1,1.665000081E0
1.106475877E2,6.411000252E0,7.309950352E0,1.660500020E-1
1.106500312E2,3.919050217E0,1.056105042E1,1.428000093E0
1.106524748E2,1.172895050E1,1.041000080E1,-9.847950935E0
1.106549185E2,7.171950340E0,6.589050293E0,-1.545300102E1
1.106573620E2,5.104050159E0,1.081500053E1,-8.806950569E0
1.106598056E2,6.592950344E0,1.126995087E1,-7.453950405E0
1.106622493E2,2.619000196E0,1.071405029E1,-1.270500124E-1
1.106646927E2,1.953000069E0,1.085100079E1,6.280500293E-1
1.106671364E2,3.327000141E0,1.401105022E1,2.140500098E-1
1.106695800E2,4.441050053E0,1.194495010E1,1.279500127E-1
1.106720235E2,9.469500184E-1,6.309000492E0,1.969500035E-1
1.106744671E2,-2.010000050E-1,1.045305061E1,-5.968950272E0
1.106769108E2,1.819050074E0,1.499505043E1,1.230000034E-1
1.106793543E2,2.305050135E0,9.001950264E0,1.645950079E0
1.106817980E2,1.207950115E0,1.052805042E1,6.070500016E-1
1.106842416E2,2.080049992E0,1.328295040E1,-8.460000157E-1
