"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.106866853E2,1.180050015E0,8.434950829E0,-1.654950023E0
1.106891287E2,-3.004950047E0,1.320195103E1,-3.190500140E-1
1.106915724E2,-3.129000187E0,8.157000542E0,1.729950070E0
1.106940161E2,-5.050500035E-1,3.400500119E-1,2.419050217E0
1.106964595E2,-4.546950340E0,7.012950420E0,1.660050035E0
1.106989031E2,2.910000086E-1,4.219050407E0,4.464000225E0
1.107013468E2,1.632000089E0,2.037000179E0,1.018050075E0
1.107037905E2,1.876050115E0,6.781050205E0,-1.150500029E-1
1.107062339E2,1.309050083E0,1.074795055E1,5.139000416E0
1.107086776E2,2.353049994E0,3.325950146E0,3.061050177E0
1.107111210E2,1.837950110E0,5.938050270E0,2.539050102E0
1.107135647E2,9.550500512E-1,8.727000237E0,3.361950159E0
1.107160084E2,2.769000053E0,4.420050144E0,2.575050116E0
1.107184520E2,3.318000078E0,3.958050251E0,2.440950155E0
1.107208955E2,1.402050018E0,9.297000885E0,5.956050396E0
1.107233391E2,2.251950026E0,9.043050766E0,1.039950013E0
1.107257828E2,8.520000577E-1,6.757050514E0,4.750500321E-1
1.107282263E2,3.259950161E0,1.140195084E1,3.934950113E0
1.107306699E2,1.918905067E1,1.026900005E1,-4.585950375E0
1.107331136E2,2.018100166E1,8.550000191E-1,-2.783895111E1
1.107355570E2,2.641995049E1,4.831950188E0,-4.731195068E1
1.107380007E2,1.464300060E1,6.795000553E0,-5.023695374E1
1.107404444E2,3.370050192E0,7.089000225E0,-3.309000015E1
1.107428878E2,4.006950378E0,9.685050011E0,-2.368995094E1
1.107453314E2,4.651050091E0,1.038405037E1,-9.513000488E0
1.107477751E2,2.688000202E0,8.421000481E0,7.986000538E0
1.107502186E2,1.807050109E0,2.012595177E1,8.548950195E0
1.107526623E2,2.994000196E0,1.495905113E1,7.588050365E0
1.107551059E2,1.201050043E0,4.690050125E0,3.340950251E0
1.107575494E2,2.728950024E0,9.313950539E0,1.536000013E0
1.107599931E2,6.217050076E0,1.491900063E1,6.358050346E0
1.107624367E2,4.186950207E0,9.120000839E0,1.440000057E0
1.107648801E2,2.563050032E0,7.434000492E0,1.524000049E0
1.107673238E2,2.652000189E0,1.186800098E1,4.263000011E0
1.107697674E2,2.631000042E0,9.685050011E0,2.481000185E0
1.107722109E2,1.735050082E0,7.291050434E0,2.517000198E0
1.107746546E2,2.632950068E0,1.109505081E1,2.725950241E0
1.107770983E2,2.857950211E0,8.650050163E0,2.203950167E0
1.107795419E2,1.227000117E0,6.049950123E0,2.094000101E0
1.107819854E2,1.999500096E-1,1.341300106E1,3.820050240E0
1.107844291E2,-1.069950104E0,1.067805004E1,4.849050045E0
1.107868727E2,-1.900950074E0,4.543950081E0,2.650950193E0
1.107893161E2,-4.153950214E0,1.001805019E1,-3.019500077E-1
1.107917598E2,-1.671000123E0,6.306000233E0,2.187000036E0
1.107942034E2,-1.630500108E-1,2.952000141E0,1.681950092E0
1.107966469E2,-2.440500110E-1,8.694000244E0,-1.759950042E0
1.107990906E2,2.467950106E0,1.197105026E1,2.805000067E0
1.108015342E2,2.994000196E0,1.018995094E1,2.314050198E0
1.108039777E2,1.408950090E0,7.774050236E0,-2.289000034E0
1.108064214E2,1.936050057E0,1.046805096E1,-1.867950082E0
1.108088650E2,3.447000265E0,1.200495052E1,2.605950117E0
1.108113084E2,1.303950071E0,1.049895096E1,-3.619500101E-1
1.108137521E2,1.627050042E0,1.263000107E1,9.990000725E-1
1.108161958E2,2.607000113E0,1.236195087E1,3.442050219E0
1.108186394E2,1.141050100E0,8.657999992E0,5.830500126E-1
1.108210829E2,9.379500151E-1,1.295100021E1,-1.369500011E-1
1.108235266E2,2.899050236E0,1.388895035E1,5.292000294E0
1.108259702E2,1.732950091E0,5.571000099E0,3.232950211E0
1.108284137E2,1.918200111E1,6.643950462E0,-4.471050262E0
1.108308574E2,1.998705101E1,8.221950531E0,-4.029900360E1
1.108333010E2,6.430050373E0,6.934050560E0,-3.586200333E1
1.108357444E2,3.100050211E0,1.124805069E1,-1.994700050E1
1.108381881E2,6.100050449E0,1.384395027E1,-8.706000328E0
1.108406317E2,3.210000038E0,8.956950188E0,2.377950191E0
1.108430754E2,2.322000027E0,1.647000122E1,9.078000069E0
1.108455189E2,4.873950005E0,2.024595070E1,6.358050346E0
1.108479625E2,2.377050161E0,1.110705090E1,4.369950294E0
1.108504062E2,3.130500019E-1,8.671950340E0,3.079950094E0
1.108528497E2,-2.400000021E-2,1.552905083E1,-4.234050274E0
1.108552933E2,2.881950140E0,1.171005058E1,1.111950040E0
1.108577370E2,5.398050308E0,6.265950203E0,5.878950119E0
1.108601805E2,5.695050240E0,8.752950668E0,-8.176950455E0
1.108626241E2,7.213050365E0,9.583950043E0,-1.540995026E1
1.108650678E2,1.156050086E0,9.133950233E0,-1.021695042E1
1.108675112E2,8.640000224E-1,8.171999931E0,-4.404000282E0
1.108699548E2,3.190950155E0,1.008195019E1,-3.877050161E0
1.108723985E2,1.749000072E0,7.053000450E0,-1.590000093E-1
1.108748420E2,4.519500136E-1,5.380050182E0,1.120950103E0
1.108772857E2,3.777000189E0,1.014000034E1,2.460000038E0
1.108797293E2,2.245050192E0,4.993950367E0,1.366050124E0
1.108821728E2,-7.849500179E-1,4.669500291E-1,2.140500098E-1
1.108846164E2,3.331950188E0,4.450950146E0,4.600050449E0
1.108870601E2,7.600950241E0,3.819000244E0,-6.703950405E0
1.108895035E2,1.783050060E0,-9.540000558E-1,-6.271050453E0
1.108919472E2,2.614050150E0,3.780000210E0,-5.194050312E0
1.108943908E2,6.598050117E0,5.725050449E0,-7.248000145E0
1.108968343E2,2.050500065E-1,2.653050184E0,-3.475050211E0
1.108992780E2,7.960500121E-1,4.578000069E0,2.740050077E0
1.109017216E2,5.094000340E0,1.008900070E1,-3.079950094E0
1.109041653E2,1.600950122E0,5.028000355E0,-1.557000041E0
1.109066088E2,-5.100000501E-1,4.839000225E0,2.922000170E0
1.109090525E2,4.393050194E0,8.526000023E0,-9.649500251E-1
1.109114961E2,3.205050230E0,5.418000221E0,-4.887000084E0
1.109139395E2,-2.680500150E-1,4.135050297E0,-2.863950253E0
1.109163832E2,5.142000198E0,6.502950191E0,-3.994050264E0
1.109188268E2,8.179950714E0,1.968000054E0,-9.786000252E0
1.109212703E2,1.108050108E0,4.260000288E-1,-8.409000397E0
1.109237139E2,2.599050045E0,5.023050308E0,-2.553000212E0
1.109261576E2,6.964050293E0,4.410000324E0,-2.446950197E0
1.109286011E2,1.744950056E0,2.145000219E0,-2.467050076E0
1.109310447E2,6.619500518E-1,4.353000164E0,1.540050030E0
1.109334884E2,5.422050476E0,7.848000526E0,1.042050004E0
1.109359318E2,2.733000040E0,3.939000130E0,-1.657050133E0
1.109383755E2,6.599999964E-2,3.163050175E0,-7.399500608E-1
1.109408192E2,5.239950180E0,8.878050804E0,-1.438950062E0
1.109432629E2,4.636950016E0,5.980950356E0,-4.231050014E0
1.109457062E2,-5.070000291E-1,5.179050446E0,-3.004950047E0
1.109481499E2,3.490050077E0,8.085000038E0,1.272000074E0
1.109505934E2,4.896000385E0,9.979050636E0,-4.854000092E0
1.109530371E2,6.000000238E-1,5.257950306E0,-4.590000153E0
1.109554807E2,3.610050201E0,6.502950191E0,1.653000116E0
1.109579242E2,4.524000168E0,1.099395084E1,-5.707950115E0
1.109603679E2,2.098950148E0,7.401000500E0,-4.729050159E0
1.109628115E2,1.419000030E0,8.052000046E0,1.110000089E-1
1.109652549E2,4.848000050E0,9.795000076E0,-4.530000210E0
1.109676986E2,2.500950098E0,7.128000259E0,-5.991000175E0
1.109701423E2,2.959500253E-1,7.111050129E0,-9.030000567E-1
1.109725857E2,4.189050198E0,1.022400093E1,-9.199500680E-1
1.109750294E2,5.227950096E0,9.943050385E0,-4.939950466E0
1.109774730E2,1.222950101E0,6.277950287E0,-1.650000095E0
1.109799167E2,-2.749500275E-1,8.281949997E0,2.500500083E-1
1.109823602E2,6.169050217E0,1.310400105E1,4.212000370E0
1.109848038E2,2.338050127E0,9.093000412E0,-4.186050415E0
1.109872475E2,3.370500207E-1,7.360050201E0,-1.875000119E0
1.109896909E2,1.038300037E1,1.229895020E1,-5.007000446E0
1.109921346E2,4.198950291E0,1.036995029E1,-7.975950241E0
1.109945783E2,7.579500079E-1,1.139205074E1,-3.679950237E0
1.109970217E2,8.322000504E0,1.329795074E1,-6.822000504E0
1.109994653E2,7.399950504E0,9.888000488E0,-1.173495102E1
1.110019090E2,5.400000215E-1,9.565050125E0,-4.291050434E0
1.110043525E2,4.110000134E0,1.087200069E1,-3.640500307E-1
1.110067961E2,7.756950378E0,9.891000748E0,-4.219050407E0
1.110092398E2,2.005950212E0,7.870050430E0,-3.616050243E0
1.110116833E2,2.719050169E0,8.919000626E0,-8.670000434E-1
1.110141269E2,9.217050552E0,1.008900070E1,-4.843950272E0
1.110165706E2,6.355950356E0,5.452050209E0,-1.045905018E1
1.110190140E2,1.396950126E0,6.345000267E0,-2.467050076E0
1.110214576E2,6.097050190E0,1.179195023E1,4.390500188E-1
1.110239013E2,4.074000359E0,9.091050148E0,4.200000316E-2
1.110263448E2,1.110000014E0,7.800000191E0,2.218050003E0
1.110287885E2,4.741950035E0,1.387005043E1,5.188950062E0
1.110312321E2,5.259000301E0,1.016805077E1,-2.983950138E0
1.110336756E2,1.921950102E0,6.868950367E0,-5.352000237E0
1.110361192E2,1.215000033E0,9.979050636E0,-2.353950024E0
1.110385628E2,3.885000229E0,1.213200092E1,-3.685050249E0
1.110410065E2,3.022950172E0,1.138005066E1,-2.293950081E0
1.110434500E2,1.294050097E0,1.133895016E1,1.864050031E0
1.110458936E2,7.770000100E-1,1.270395088E1,1.051950097E0
1.110483373E2,3.112050056E0,1.247205067E1,8.029500246E-1
1.110507808E2,3.475950241E0,1.095900059E1,-6.919500232E-1
1.110532244E2,1.785000086E0,1.213395023E1,-1.887000084E0
1.110556681E2,2.382000208E0,1.317105103E1,-1.228950024E0
1.110581115E2,2.044049978E0,1.133400059E1,7.800000161E-2
1.110605552E2,4.129500091E-1,1.095600033E1,-1.120950103E0
1.110629988E2,4.129500091E-1,1.290000057E1,-3.178050041E0
1.110654423E2,1.747050047E0,1.282800102E1,2.232000113E0
1.110678859E2,8.869500160E-1,7.774050236E0,9.229500294E-1
1.110703294E2,-7.900500298E-1,9.517050743E0,-2.146050215E0
1.110727731E2,9.880500436E-1,1.362600040E1,1.629000068E0
1.110752167E2,1.084050059E0,8.308050156E0,2.082000017E0
1.110776602E2,-2.200050116E0,8.097000122E0,-1.708050132E0
1.110801039E2,-4.140000343E0,1.130100060E1,-4.429500103E-1
1.110825475E2,-1.687950134E0,6.382950306E0,3.135000229E0
1.110849911E2,-1.936950088E0,7.137000561E0,2.449500114E-1
1.110874346E2,1.500000060E-1,8.785050392E0,1.753950119E0
1.110898782E2,3.034950256E0,7.815000534E0,4.372950077E0
1.110923219E2,3.937950134E0,6.037950516E0,3.565950155E0
1.110947654E2,3.303000212E0,7.210950375E0,3.255000114E0
1.110972090E2,4.060050011E0,8.512050629E0,5.509950161E0
1.110996527E2,3.283950090E0,4.129950047E0,4.114050388E0
1.111020962E2,2.239950180E0,6.244050503E0,2.299050093E0
1.111045398E2,2.563050032E0,9.402000427E0,6.789000511E0
1.111069835E2,2.428950071E0,5.193000317E0,4.171950340E0
1.111094269E2,1.768950105E0,4.867050171E0,1.015950084E0
1.111118706E2,1.275000095E0,1.071705055E1,2.035950184E0
1.111143142E2,1.481700039E1,6.997950554E0,-1.035300064E1
1.111167577E2,5.737950325E0,1.585050106E0,-2.532705116E1
1.111192014E2,6.670500040E-1,5.191050053E0,-2.851395226E1
1.111216450E2,4.540950298E0,3.943050146E0,-2.374005127E1
1.111240884E2,2.773950100E0,3.505050182E0,-1.679594994E1
1.111265321E2,1.207950115E0,3.991050243E0,-1.128705025E1
1.111289758E2,6.054000378E0,4.285950184E0,-8.437950134E0
1.111314192E2,4.137000084E0,5.305950165E0,-9.340500236E-1
1.111338629E2,-3.709500134E-1,3.828000069E0,2.881050110E0
1.111363065E2,-9.700500369E-1,7.495950222E0,7.078050137E0
1.111387500E2,6.100050449E0,8.977950096E0,2.757000208E0
1.111411936E2,5.431950092E0,4.105950356E0,-2.830500007E-1
1.111436373E2,6.624000549E0,3.328050137E0,-1.425000072E0
1.111460807E2,1.529400063E1,7.438950539E0,-8.218050003E0
1.111485244E2,1.053900051E1,4.755000114E0,-1.213995075E1
1.111509680E2,1.861950040E0,7.840950489E0,-5.851950169E0
1.111534115E2,2.908050060E0,1.213905048E1,6.259500384E-1
1.111558552E2,3.679050207E0,1.202895069E1,2.569500208E-1
1.111582988E2,2.602050066E0,1.047705078E1,3.240000010E-1
1.111607423E2,5.359500051E-1,1.211295033E1,5.590500236E-1
1.111631860E2,1.966950059E0,1.424100113E1,1.485000014E0
1.111656296E2,3.528000116E0,1.062795067E1,1.971000075E0
1.111680730E2,3.957000256E0,1.077405071E1,-1.413000107E0
1.111705167E2,7.326000214E0,1.173405075E1,-9.724050522E0
1.111729604E2,2.662050009E0,1.132005024E1,-1.213500023E1
1.111754040E2,1.050000042E-1,1.098495007E1,-6.799950123E0
1.111778475E2,4.222949982E0,1.288800049E1,-5.052000046E0
1.111802911E2,7.441050529E0,1.348695087E1,-7.590000153E0
1.111827348E2,2.527950048E0,8.445000648E0,-2.538000107E0
1.111851783E2,2.034000158E0,9.306000710E0,3.850950241E0
1.111876219E2,5.865000248E0,1.320705032E1,3.979500234E-1
1.111900654E2,1.780950069E0,8.072999954E0,3.054000139E0
1.111925091E2,9.210000634E-1,6.153000355E0,2.785050154E0
1.111949527E2,2.263950109E0,1.078605080E1,3.112950087E0
1.111973961E2,4.383000374E0,7.990050316E0,8.719500303E-1
1.111998398E2,4.300500154E-1,4.824000359E0,-1.504050016E0
1.112022834E2,3.796950102E0,1.086300087E1,-7.549500465E-1
1.112047269E2,8.455950737E0,1.168395042E1,-7.995000362E0
1.112071706E2,1.327950120E0,7.717050552E0,-3.289950132E0
1.112096142E2,-4.879500270E-1,7.374000549E0,-4.800000042E-2
1.112120577E2,4.170000076E0,1.253205013E1,2.532000065E0
1.112145014E2,2.977950096E0,9.826050758E0,-2.910000086E0
1.112169450E2,-9.795000404E-2,3.960000277E0,-1.309950113E0
1.112193887E2,3.079500198E-1,7.936950207E0,-2.520000041E-1
1.112218322E2,8.532000542E0,1.173405075E1,-1.581000090E0
1.112242758E2,1.876050115E0,6.454950333E0,-2.431050062E0
1.112267192E2,4.275000095E0,8.053950310E0,6.330000162E-1
1.112291629E2,8.407950401E0,1.009200001E1,-7.018050194E0
1.112316066E2,2.755050182E0,7.441050529E0,-5.698950291E0
1.112340500E2,1.474050045E0,8.569050789E0,-7.309500575E-1
1.112364937E2,7.042950153E0,1.227105045E1,-1.344000101E0
1.112389373E2,3.627000093E0,8.269950867E0,-3.297000170E0
1.112413810E2,7.219500542E-1,8.779950142E0,2.596050024E0
1.112438244E2,2.185050011E0,1.246695042E1,3.103950262E0
1.112462681E2,4.266000271E0,9.679950714E0,-4.495050430E0
1.112487118E2,1.804050088E0,6.988950253E0,-4.114050388E0
1.112511553E2,3.327000141E0,1.121205044E1,-4.171050072E0
1.112535989E2,7.885950565E0,1.207695103E1,-6.955950260E0
1.112560423E2,2.899050236E0,9.891000748E0,-5.512050152E0
1.112584860E2,6.499500275E-1,1.176105022E1,1.186050057E0
1.112609296E2,4.939050198E0,1.355595112E1,-4.030500054E-1
1.112633731E2,4.357050419E0,9.697050095E0,-6.211050510E0
1.112658168E2,1.632000089E0,8.485050201E0,-3.355050087E0
1.112682604E2,6.052050114E0,1.167900085E1,-4.557000160E0
1.112707041E2,7.848000526E0,9.678000450E0,-7.594950199E0
1.112731476E2,1.704000115E0,9.160050392E0,-4.545000076E0
1.112755912E2,8.100000024E-2,8.758049965E0,1.416000009E0
1.112780347E2,5.191950321E0,9.892950058E0,-2.078999996E0
1.112804784E2,4.680000305E0,6.912000179E0,-7.710000515E0
1.112829220E2,5.359500051E-1,6.711000443E0,-1.260000110E0
1.112853654E2,4.824000359E0,9.607950211E0,-1.732050061E0
1.112878091E2,5.254950047E0,7.944000244E0,-3.196950197E0
1.112902528E2,1.114950061E0,6.874050140E0,1.920000017E-1
1.112926962E2,1.744950056E0,1.046505070E1,2.407050133E0
1.112951399E2,5.767050266E0,9.538950920E0,-3.099000216E0
1.112975835E2,3.624000072E0,6.441000462E0,-5.200950146E0
1.113000270E2,1.395000100E0,9.723000526E0,-2.956950188E0
1.113024707E2,7.066950321E0,1.086495018E1,-5.740050316E0
1.113049143E2,4.387950420E0,9.012000084E0,-6.393000126E0
1.113073577E2,-7.129500508E-1,1.019505024E1,-6.760500073E-1
1.113098014E2,1.474050045E0,1.116000080E1,2.665950060E0
1.113122451E2,4.969950199E0,9.745050430E0,-4.083000183E0
1.113146885E2,2.215950012E0,8.020950317E0,-6.147000313E0
1.113171322E2,2.086950064E0,9.322950363E0,-1.552050114E0
1.113195758E2,6.871050358E0,1.099905014E1,-4.720050335E0
1.113220193E2,4.085999966E0,8.605050087E0,-4.171050072E0
1.113244630E2,1.096050024E0,9.733050346E0,6.690000296E-1
1.113269066E2,5.785950184E0,1.223205090E1,-1.333950043E0
1.113293501E2,6.652950287E0,8.611950874E0,-5.617050171E0
1.113317937E2,2.650050163E0,7.834050179E0,-4.693050385E0
1.113342374E2,4.036050320E0,1.089195061E1,-1.087050080E0
1.113366811E2,7.600950241E0,1.038405037E1,-4.717050076E0
1.113391245E2,2.170950174E0,8.381999969E0,-3.730950117E0
1.113415681E2,5.569500327E-1,9.970050812E0,3.537000179E0
1.113440116E2,3.982950211E0,1.163400078E1,-6.640500426E-1
1.113464553E2,4.843050003E0,6.723000526E0,-5.854950428E0
1.113488989E2,1.699050069E0,8.265000343E0,-5.457000256E0
1.113513424E2,4.642050266E0,1.004895020E1,-3.357000113E0
1.113537861E2,7.524000168E0,8.047050476E0,-5.449950218E0
1.113562297E2,9.109500647E-1,7.516050339E0,-3.178050041E0
1.113586731E2,1.150950074E0,8.787000656E0,4.009500146E-1
1.113611167E2,8.788949966E0,8.020950317E0,-5.131050110E0
1.113635604E2,6.009000301E0,4.000950336E0,-9.532050133E0
1.113660039E2,1.761000037E0,6.631950378E0,-5.521950245E0
1.113684475E2,6.117000103E0,8.727000237E0,-2.512050152E0
1.113708912E2,5.247000217E0,5.872950077E0,-3.940950155E0
1.113733347E2,-1.339500099E-1,5.197950363E0,5.059500337E-1
1.113757784E2,-2.145000219E0,7.566000462E0,5.113050461E0
1.113782220E2,4.018949986E0,4.783950329E0,2.127000093E0
1.113806654E2,4.093050003E0,1.614000082E0,-5.263050079E0
1.113831091E2,9.349500537E-1,3.370950222E0,-2.970000207E-1
1.113855527E2,5.070000172E0,7.659000397E0,-1.312950015E0
1.113879962E2,4.455000401E0,5.215050220E0,-9.750000238E-1
1.113904398E2,8.059500456E-1,4.852950096E0,9.870000482E-1
1.113928835E2,-9.480000734E-1,9.295050621E0,-5.010000467E-1
1.113953270E2,7.579500079E-1,9.766050339E0,3.111000061E0
1.113977706E2,1.996050119E0,5.425050259E0,9.705000371E-2
1.114002140E2,1.254000068E0,7.333950520E0,-2.152950048E0
1.114026577E2,1.019595051E1,9.535950661E0,-5.821050167E0
1.114051013E2,4.017000198E0,6.802050114E0,-7.822950363E0
1.114075450E2,-1.200000048E-1,8.014050484E0,-1.650000095E0
1.114099885E2,3.576000214E0,1.267800045E1,-7.140000463E-1
1.114124321E2,7.156050205E0,1.151895046E1,-5.023950100E0
1.114148758E2,1.765950084E0,8.392050743E0,-4.231050014E0
1.114173193E2,1.291950107E0,1.222005081E1,6.829500198E-1
1.114197629E2,4.227000237E0,1.250295067E1,-3.321000099E0
1.114222066E2,2.512950182E0,1.017795086E1,-3.793050289E0
1.114246500E2,3.060000241E-1,1.004400063E1,2.260500044E-1
1.114270936E2,3.982950211E0,9.855000496E0,-1.633050084E0
1.114295371E2,6.514050484E0,9.129000664E0,-8.196000099E0
1.114319808E2,2.784000158E0,7.537050247E0,-4.665000439E0
1.114344244E2,4.527000427E0,1.120995045E1,-1.462950110E0
1.114368679E2,7.500000477E0,1.100895023E1,-4.957050323E0
1.114393115E2,2.311950207E0,8.698050499E0,-2.682000160E0
1.114417552E2,1.021950006E0,1.042905045E1,2.434050083E0
1.114441986E2,2.824050188E0,1.167405033E1,-3.720000088E-1
1.114466423E2,4.456950188E0,6.538950443E0,-6.958050251E0
1.114490859E2,1.405050039E0,7.434000492E0,-6.003000259E0
1.114515294E2,4.657950401E0,9.619950294E0,-1.827000141E0
1.114539731E2,6.985950470E0,7.894050598E0,-4.303050041E0
1.114564167E2,3.220500052E-1,8.413050652E0,-8.910000324E-1
1.114588602E2,1.318050027E0,1.178895092E1,3.279000044E0
1.114613039E2,5.764950275E0,1.062300014E1,-2.658000231E0
1.114637475E2,4.299000263E0,7.771950245E0,-6.307050228E0
1.114661909E2,1.074000001E0,1.026195049E1,-3.457950115E0
1.114686345E2,3.526050091E0,1.139205074E1,-2.605050087E0
1.114710782E2,4.768950462E0,1.014495087E1,-5.608050346E0
1.114735217E2,1.021950006E0,9.034049988E0,-1.602000117E0
1.114759653E2,7.699500322E-1,1.056600094E1,3.718950272E0
1.114784090E2,6.057000160E0,9.967050552E0,-4.116000175E0
1.114808524E2,4.038000107E0,8.329950333E0,-5.850000381E0
1.114832961E2,2.688000202E0,1.028100014E1,-2.409000158E0
1.114857398E2,5.425050259E0,1.144695091E1,-2.260950089E0
1.114881832E2,4.144050121E0,8.980950356E0,-3.175050259E0
1.114906268E2,2.310000062E-1,9.358950615E0,-1.849500090E-1
1.114930705E2,3.799050093E0,1.081005096E1,1.284000039E0
1.114955140E2,6.876000404E0,8.353950500E0,-6.658950329E0
1.114979576E2,2.949000120E0,5.746050358E0,-6.040950298E0
1.115004011E2,2.374050140E0,8.812950134E0,-1.887000084E0
1.115028448E2,6.184050083E0,9.187050819E0,-2.128950119E0
1.115052884E2,4.318050385E0,6.337950230E0,-4.573950291E0
1.115077318E2,1.050000042E-1,7.273950577E0,1.039500013E-1
1.115101755E2,3.898950100E0,8.377950668E0,-5.805000290E-2
1.115126191E2,8.089050293E0,5.524050236E0,-7.297950268E0
1.115150628E2,3.214950085E0,3.943050146E0,-8.553000450E0
1.115175063E2,2.269500047E-1,7.720950603E0,-1.741050124E0
1.115199499E2,4.749000072E0,7.021950245E0,-1.420050025E0
1.115223934E2,2.887050152E0,4.378950119E0,-3.265950203E0
1.115248371E2,-4.669500291E-1,7.027050495E0,1.870950103E0
1.115272807E2,3.775050163E0,6.306000233E0,1.681950092E0
1.115297241E2,8.020050049E0,4.887000084E0,-4.600050449E0
1.115321678E2,1.219950080E0,3.735000134E0,-4.186050415E0
1.115346114E2,-1.905000024E-2,7.678050518E0,2.389950037E0
1.115370549E2,4.267950058E0,6.691950321E0,-1.680000126E-1
1.115394985E2,2.568000078E0,5.658000469E0,-1.131000042E0
1.115419422E2,-7.590000629E-1,7.759950161E0,1.524000049E0
1.115443857E2,5.329500437E-1,8.155050278E0,1.174050093E0
1.115468294E2,5.295000076E0,8.899050713E0,-2.184000015E0
1.115492728E2,1.915050149E0,7.204050541E0,-3.229950190E0
1.115517165E2,2.029500157E-1,1.053000069E1,-1.036949992E0
1.115541601E2,2.443950176E0,1.139400101E1,2.662950039E0
1.115566038E2,3.070950031E0,9.529050827E0,5.879999995E-1
1.115590472E2,1.090950012E0,1.070700073E1,-2.068950176E0
1.115614909E2,9.109500647E-1,1.194495010E1,9.540000558E-1
1.115639346E2,4.801950455E0,9.855000496E0,-1.963950038E0
1.115663780E2,6.889500618E-1,9.868950844E0,-4.629000187E0
1.115688216E2,1.600950122E0,1.150695038E1,-1.630500108E-1
1.115712651E2,5.926950455E0,1.062795067E1,-7.071000099E0
1.115737088E2,1.464000106E0,9.028950691E0,-6.616050243E0
1.115761524E2,-4.995000362E-2,9.007050514E0,-6.300000101E-2
1.115785959E2,4.912050247E0,1.057305050E1,-4.360050201E0
1.115810396E2,6.106950283E0,8.611950874E0,-7.542000294E0
1.115834832E2,2.143949986E0,6.478950500E0,-5.017050266E0
1.115859266E2,3.940050125E0,1.135800076E1,-1.228950024E0
1.115883703E2,6.046950340E0,9.892950058E0,-3.367050171E0
1.115908139E2,2.227950096E0,7.093950272E0,-3.568050146E0
1.115932574E2,2.158950090E0,1.207905102E1,1.038000107E0
1.115957011E2,7.681950569E0,1.096800041E1,-4.056000233E0
1.115981447E2,5.829000473E0,7.006050110E0,-7.969050407E0
1.116005882E2,1.407000065E0,1.063995075E1,-2.067000151E0
1.116030319E2,5.872050285E0,1.137300014E1,-4.530000091E-1
1.116054755E2,7.321050167E0,9.541050911E0,-2.923950195E0
1.116079189E2,1.069050074E0,1.023300076E1,-1.720050097E0
1.116103626E2,2.472000122E0,1.187595081E1,-2.809500098E-1
1.116128062E2,8.503950119E0,1.120005035E1,-7.111950397E0
1.116152497E2,4.615050316E0,1.043895054E1,-9.202050209E0
1.116176933E2,-3.370500207E-1,1.176300049E1,-2.434950113E0
1.116201370E2,1.266000032E0,1.324500084E1,7.740000486E-1
1.116225805E2,3.129000187E0,1.309905052E1,-1.228950024E0
1.116250241E2,2.829000235E0,1.169595051E1,-1.297950029E0
1.116274678E2,4.219950199E0,1.134900093E1,-8.839500546E-1
1.116299112E2,6.349050522E0,1.113600063E1,-6.799950123E0
1.116323548E2,2.302050114E0,9.511950493E0,-6.915000439E0
1.116347983E2,4.849500358E-1,1.033395004E1,-1.630500108E-1
1.116372420E2,5.671050072E0,1.129605007E1,-1.123050094E0
1.116396856E2,3.949950218E0,8.566950798E0,-2.215050220E0
1.116421293E2,1.086000085E0,8.836950302E0,1.591050029E0
1.116445727E2,3.990000248E0,9.643950462E0,2.074050188E0
1.116470164E2,8.419950485E0,7.183050156E0,-3.501000166E0
1.116494598E2,3.901950121E0,5.445000172E0,-8.407050133E0
1.116519035E2,1.150950074E0,7.789050579E0,-1.435050011E0
1.116543472E2,3.253050089E0,7.954050541E0,-1.164000034E0
1.116567906E2,2.959050179E0,5.875050068E0,-3.355050087E0
1.116592342E2,1.006950021E0,4.851000309E0,-2.871000051E0
1.116616779E2,2.566050053E0,4.762050152E0,-4.794000149E0
1.116641214E2,7.765950203E0,3.241950035E0,-1.092300034E1
