"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.116665650E2,2.853000164E0,1.152000070E0,-9.096000671E0
1.116690087E2,-1.858050108E0,2.466000080E0,-2.205000073E-2
1.116714522E2,-2.149500102E-1,4.029000282E0,4.207950115E0
1.116738958E2,1.081050038E0,1.192050099E0,1.228950024E0
1.116763392E2,1.110000014E0,-6.810000539E-1,2.818950176E0
1.116787829E2,1.639500111E-1,-6.889500618E-1,2.790000141E-1
1.116812265E2,-4.740000367E-1,7.279500365E-1,2.899950027E0
1.116836702E2,7.560000420E-1,7.999500632E-1,3.364950180E0
1.116861137E2,2.833950043E0,-2.100000158E-2,3.123000145E0
1.116885573E2,7.386000156E0,1.755000114E0,-3.937050104E0
1.116910008E2,9.334950447E0,8.190000653E-1,-4.264950275E0
1.116934444E2,1.009605026E1,1.591950059E0,-7.720050335E0
1.116958881E2,8.512949944E0,9.112950325E0,-1.520205116E1
1.116983315E2,9.825000763E0,7.836000443E0,-1.429005051E1
1.117007751E2,3.301050186E0,6.922050476E0,-1.299405098E1
1.117032188E2,-1.294950008E0,5.605050087E0,-4.143000126E0
1.117056623E2,6.940500140E-1,1.516095066E1,1.708050132E0
1.117081059E2,4.134000301E0,1.798305130E1,1.433595085E1
1.117105494E2,2.161050081E0,6.591000080E0,5.659500360E-1
1.117129931E2,6.820500493E-1,1.018005085E1,5.160000324E-1
1.117154367E2,2.520000219E0,1.773705101E1,1.981050134E0
1.117178804E2,3.567000151E0,1.092495060E1,-5.553000450E0
1.117203238E2,1.050000072E0,8.317950249E0,7.579500079E-1
1.117227674E2,1.125000000E0,1.434900093E1,6.795000285E-2
1.117252109E2,3.829950094E0,1.550505066E1,9.040500522E-1
1.117276546E2,2.044049978E0,7.960950375E0,1.873050094E0
1.117300982E2,3.397050142E0,1.180605030E1,-4.723950386E0
1.117325417E2,5.980050087E0,1.544100094E1,-1.650000000E1
1.117349853E2,2.350050211E0,1.008000088E1,-1.254705048E1
1.117374290E2,-3.280500174E-1,1.048200035E1,-4.614000320E0
1.117398724E2,1.761000037E0,1.524000072E1,-3.526950121E0
1.117423161E2,2.644950151E0,8.227050781E0,-4.699500203E-1
1.117447597E2,-2.490000129E-1,6.436050415E0,6.019500494E-1
1.117472032E2,4.708950043E0,8.334000587E0,-2.809500098E-1
1.117496469E2,8.575950623E0,7.321950436E0,-6.919950485E0
1.117520905E2,2.820000172E0,3.325950146E0,-5.347050190E0
1.117545340E2,1.654050112E0,7.495950222E0,-1.072950006E0
1.117569776E2,5.851050377E0,1.112895012E1,-1.911000133E0
1.117594213E2,2.698050022E0,7.851000309E0,7.240500450E-1
1.117618647E2,3.990000188E-1,5.410950184E0,-8.410500288E-1
1.117643083E2,3.787050247E0,8.671950340E0,2.050050020E0
1.117667518E2,8.001000404E0,8.812950134E0,-7.339050293E0
1.117691955E2,1.711050034E0,3.247050047E0,-5.404050350E0
1.117716391E2,4.732950211E0,5.775000095E0,-1.629000068E0
1.117740826E2,8.307000160E0,8.859000206E0,-4.960950375E0
1.117765262E2,2.475000143E0,6.108000278E0,-2.815950155E0
1.117789699E2,-1.015050054E0,5.694000244E0,9.990000725E-1
1.117814133E2,2.455950022E0,8.052000046E0,-1.590000093E-1
1.117838570E2,5.155950069E0,7.111050129E0,-6.064950466E0
1.117863006E2,4.710000157E-1,3.787950277E0,-3.307050228E0
1.117887441E2,1.339950085E0,7.171050549E0,5.760000348E-1
1.117911877E2,5.707050323E0,1.044105053E1,-1.795950055E0
1.117936314E2,3.073050261E0,8.859000206E0,1.312950015E0
1.117960749E2,4.710000157E-1,1.146405029E1,7.650000453E-1
1.117985185E2,4.543950081E0,1.330500031E1,2.280000210E0
1.118009620E2,6.793950558E0,1.092495060E1,-7.042050362E0
1.118034056E2,2.808000088E0,9.499950409E0,-7.225950241E0
1.118058493E2,6.382050514E0,1.152405071E1,-6.187050343E0
1.118082930E2,8.038949966E0,1.220805073E1,-9.076950073E0
1.118107364E2,3.439950228E0,1.055205059E1,-6.304950237E0
1.118131800E2,1.302000046E0,1.150200081E1,-1.842000127E0
1.118156235E2,4.539000034E0,1.057305050E1,-2.653050184E0
1.118180672E2,7.903050423E0,1.086795044E1,-7.063950539E0
1.118205108E2,2.932050228E0,9.433050156E0,-5.443050385E0
1.118229543E2,2.386050224E0,1.100205040E1,7.549500465E-1
1.118253979E2,4.648950100E0,1.136100101E1,6.280500293E-1
1.118278416E2,2.950950146E0,9.711000443E0,1.846950054E0
1.118302850E2,2.074949980E0,1.150695038E1,9.490500689E-1
1.118327287E2,2.329050064E0,1.363800049E1,3.328950167E0
1.118351721E2,1.872000098E0,1.171305084E1,1.378050089E0
1.118376158E2,1.192050099E0,9.301950455E0,-1.687950134E0
1.118400594E2,-6.900000572E-2,9.856950760E0,-1.996950150E0
1.118425029E2,8.590500355E-1,1.156200027E1,-1.110000089E-1
1.118449465E2,1.408950090E0,9.160050392E0,2.710950136E0
1.118473902E2,-7.200000286E-1,5.566950321E0,-7.879500389E-1
1.118498337E2,-4.089000225E0,1.138005066E1,-2.869050026E0
1.118522774E2,-3.036000252E0,8.032950401E0,1.392000079E0
1.118547210E2,-2.314950228E0,7.575000286E0,4.489500225E-1
1.118571645E2,-2.854050159E0,7.465050220E0,-3.918000221E0
1.118596081E2,-7.519500256E-1,7.852950573E0,1.920000017E-1
1.118620518E2,2.479500175E-1,8.506950378E0,4.678950310E0
1.118644953E2,1.000500023E-1,5.218950272E0,1.093050003E0
1.118669389E2,1.560000062E0,6.582000256E0,5.479050159E0
1.118693826E2,2.938950062E0,6.454950333E0,5.259000301E0
1.118718260E2,3.306000233E0,3.996000290E0,3.372000217E0
1.118742696E2,3.841950178E0,6.502950191E0,4.639050007E0
1.118767131E2,4.981950283E0,8.425050735E0,6.073050499E0
1.118791568E2,4.066950321E0,5.715000153E0,4.132950306E0
1.118816004E2,1.953000069E0,4.092000008E0,3.765000105E0
1.118840439E2,1.237050056E0,1.140900040E1,4.074000359E0
1.118864876E2,2.671050072E0,8.344050407E0,3.622950077E0
1.118889312E2,1.636950135E0,5.203050137E0,4.999950409E0
1.118913747E2,3.022950172E0,8.907000542E0,6.049050331E0
1.118938183E2,1.925205040E1,9.478950500E0,-1.276905060E1
1.118962620E2,1.335195065E1,5.434950352E0,-3.155700111E1
1.118987055E2,4.654050350E0,7.719000340E0,-3.503100204E1
1.119011491E2,6.988050461E0,6.117000103E0,-3.300300217E1
1.119035926E2,1.054800034E1,6.565050125E0,-2.444400024E1
1.119060362E2,4.266000271E0,6.454950333E0,-1.432305050E1
1.119084799E2,5.439000130E0,8.014050484E0,-1.126305008E1
1.119109233E2,8.401050568E0,1.162695026E1,-4.510950089E0
1.119133670E2,3.298950195E0,1.063800049E1,4.837050438E0
1.119158106E2,8.640000224E-1,1.092300034E1,5.019000053E0
1.119182541E2,1.237050056E0,1.203105068E1,5.359050274E0
1.119206978E2,3.378000259E0,9.465000153E0,5.680050373E0
1.119231414E2,3.591000080E0,6.103050232E0,3.877050161E0
1.119255849E2,5.137050152E0,9.354000092E0,1.569000125E0
1.119280285E2,1.140795040E1,1.085595036E1,-7.780050278E0
1.119304722E2,5.875050068E0,6.879000187E0,-1.014000034E1
1.119329156E2,1.126950026E0,8.751000404E0,-2.134050131E0
1.119353593E2,2.001000166E0,8.952000618E0,1.576050043E0
1.119378027E2,3.226950169E0,1.105695057E1,-1.438950062E0
1.119402464E2,2.554050207E0,7.686000347E0,-1.510500014E-1
1.119426900E2,9.109500647E-1,7.968000412E0,-6.000000238E-2
1.119451335E2,2.122950077E0,1.204995060E1,-1.288950086E0
1.119475772E2,3.343950272E0,8.904000282E0,1.492950082E0
1.119500208E2,7.200000286E-1,6.583950520E0,-1.051950097E0
1.119524643E2,-4.260000288E-1,9.726000786E0,-3.661050081E0
1.119549079E2,1.773000121E0,1.075500011E1,1.548000097E0
1.119573516E2,1.807050109E0,6.040950298E0,3.151950121E0
1.119597950E2,4.050000105E-3,4.603950024E0,-7.210500240E-1
1.119622387E2,3.889500201E-1,7.137000561E0,-8.239500523E-1
1.119646821E2,1.156050086E0,5.473050117E0,2.905050039E0
1.119671258E2,3.679500222E-1,5.503950119E0,1.081050038E0
1.119695694E2,1.408950090E0,9.028950691E0,1.557000041E0
1.119720129E2,2.206950188E0,6.354000092E0,2.686950207E0
1.119744565E2,1.192050099E0,3.397050142E0,-8.170500398E-1
1.119769002E2,1.492950082E0,6.237000465E0,9.349500537E-1
1.119793437E2,2.877000093E0,8.337000847E0,2.211000204E0
1.119817873E2,1.156050086E0,3.457050085E0,1.770000100E0
1.119842310E2,-7.519500256E-1,1.554000020E0,-2.950500250E-1
1.119866745E2,1.170000076E0,6.936000347E0,1.900050044E0
1.119891181E2,2.391000032E0,6.262950420E0,2.635050058E0
1.119915618E2,2.251950026E0,2.389050007E0,5.103000164E0
1.119940052E2,1.083600044E1,4.012950420E0,-8.191050529E0
1.119964489E2,1.050495052E1,4.888950348E0,-1.132095051E1
1.119988923E2,2.992050171E0,7.686000347E0,-1.081095028E1
1.120013359E2,-1.216050029E0,7.915050507E0,-8.112000465E0
1.120037796E2,7.761000156E0,7.540050507E0,-1.108800030E1
1.120062231E2,1.205400085E1,5.397000313E0,-7.957050323E0
1.120086668E2,3.916050196E0,7.951050282E0,-4.507050037E0
1.120111104E2,3.706050158E0,1.128405094E1,-7.411050320E0
1.120135539E2,7.462050438E0,8.509050369E0,-5.770950317E0
1.120159975E2,1.539000034E0,9.096000671E0,-1.309950113E0
1.120184412E2,-1.699500084E-1,1.062300014E1,1.978950143E0
1.120208847E2,4.060050011E0,1.281900024E1,4.819500148E-1
1.120233283E2,4.005000114E0,1.156200027E1,-4.248000145E0
1.120257717E2,2.836050034E0,9.388050079E0,-1.015950084E0
1.120282154E2,3.403950214E0,1.270905018E1,-5.389500260E-1
1.120306590E2,4.654050350E0,1.335795021E1,-4.747950077E0
1.120331025E2,3.694050074E0,1.214595032E1,-2.389950037E0
1.120355461E2,1.704000115E0,1.267005062E1,-8.290500641E-1
1.120379898E2,4.539000034E0,1.295295048E1,-3.694950104E0
1.120404333E2,4.054950237E0,1.195695019E1,-7.462950230E0
1.120428769E2,7.800000161E-2,1.094700050E1,-2.863950253E0
1.120453203E2,1.369050026E0,1.067100048E1,5.800500512E-1
1.120477640E2,3.844050169E0,1.120800018E1,-3.991950274E0
1.120502076E2,1.004999995E0,7.518000126E0,-1.375050068E0
1.120526511E2,1.519500017E-1,4.947000027E0,2.287050009E0
1.120550948E2,5.395950317E0,4.361999989E0,-6.202050209E0
1.120575384E2,8.512949944E0,1.522950053E0,-1.238895035E1
1.120599819E2,3.010950089E0,4.789500237E-1,-9.274050713E0
1.120624255E2,3.451950073E0,4.804950237E0,-3.790500164E-1
1.120648692E2,7.302000523E0,6.559950352E0,-3.400500119E-1
1.120673126E2,3.399000168E0,5.775000095E0,1.501950026E0
1.120697563E2,1.965000153E0,8.445000648E0,3.682950258E0
1.120721997E2,4.125000000E0,1.159095097E1,3.240000248E0
1.120746434E2,4.888050079E0,7.414950371E0,-5.055000305E0
1.120770870E2,-1.200000010E-2,6.946050167E0,-5.761050224E0
1.120795305E2,7.219500542E-1,9.120000839E0,-2.337000132E0
1.120819742E2,4.693950176E0,1.074495029E1,-5.409000397E0
1.120844178E2,3.223950148E0,7.534950256E0,-4.392000198E0
1.120868613E2,1.740000099E-1,8.866050720E0,1.612050056E0
1.120893049E2,4.227000237E0,1.136805058E1,-2.470500171E-1
1.120917486E2,6.258000374E0,1.170105076E1,-3.217950106E0
1.120941920E2,2.982000113E0,9.168000221E0,-3.325950146E0
1.120966356E2,1.921950102E0,1.159305096E1,6.379500031E-1
1.120990791E2,3.808050156E0,1.403505039E1,7.339500189E-1
1.121015228E2,2.937000036E0,1.168905067E1,-4.480500221E-1
1.121039664E2,1.117050052E0,1.119600010E1,-5.869500041E-1
1.121064099E2,4.455000401E0,1.401795101E1,1.777050138E0
1.121088535E2,5.737950325E0,1.190205097E1,-4.459050179E0
1.121112969E2,1.066950083E0,1.104195023E1,-5.728050232E0
1.121137406E2,3.579000235E0,1.470600033E1,-5.820000172E-1
1.121161843E2,4.534049988E0,1.453305054E1,-6.099000454E0
1.121186279E2,1.500000119E0,1.258395100E1,-2.449950218E0
1.121210714E2,-2.130000144E-1,1.167900085E1,1.512000084E0
1.121235150E2,3.789000273E0,1.227795029E1,-5.250000358E-1
1.121259585E2,5.398050308E0,1.030995083E1,-5.043000221E0
1.121284022E2,1.443000078E0,6.880950451E0,-2.932950258E0
1.121308458E2,1.704000115E0,1.017795086E1,5.595000088E-2
1.121332893E2,4.930950165E0,1.259400082E1,-5.010000467E-1
1.121357330E2,3.588000059E0,9.910050392E0,1.180500090E-1
1.121381766E2,9.330000281E-1,9.927000046E0,-9.730500579E-1
1.121406201E2,3.784950256E0,1.426500034E1,8.505000174E-2
1.121430637E2,4.891050339E0,1.254795074E1,-4.273950100E0
1.121455074E2,1.108050108E0,7.810050488E0,-1.825050116E0
1.121479508E2,1.605000161E-2,9.541050911E0,2.310000062E-1
1.121503944E2,3.001950026E0,1.545705032E1,3.625950098E0
1.121528379E2,2.410050154E0,1.143495083E1,1.087950110E0
1.121552816E2,1.210500076E-1,7.791000366E0,-1.825050116E0
1.121577252E2,1.110000014E0,1.006995010E1,1.690950036E0
1.121601687E2,5.914950371E0,9.979050636E0,-4.801050186E0
1.121626123E2,1.108050108E0,8.398950577E0,-6.882000446E0
1.121650560E2,-1.939500123E-1,6.436050415E0,8.290500641E-1
1.121674994E2,4.021950245E0,1.056600094E1,-2.220000029E0
1.121699431E2,3.093000174E0,9.637050629E0,-1.602000117E0
1.121723865E2,1.678050041E0,7.264050484E0,3.049500287E-1
1.121748302E2,6.058950424E0,9.357000351E0,-2.245950222E0
1.121772738E2,7.456950188E0,7.482000351E0,-7.666950226E0
1.121797173E2,2.635050058E0,6.184050083E0,-7.738950253E0
1.121821609E2,1.029000044E0,7.365000248E0,-2.959950209E0
1.121846046E2,6.006000519E0,8.977950096E0,-4.807950020E0
1.121870480E2,4.089000225E0,5.140050411E0,-7.282050133E0
1.121894917E2,-4.909500182E-1,6.117000103E0,-1.675950050E0
1.121919353E2,4.507950306E0,7.959000587E0,-1.588050127E0
1.121943788E2,9.598050117E0,5.859000206E0,-7.075950146E0
1.121968224E2,3.076050043E0,5.313000202E0,-7.092000484E0
1.121992659E2,-1.669500023E-1,7.530000210E0,-1.834950089E0
1.122017096E2,8.785950661E0,7.528050423E0,-1.341000080E0
1.122041532E2,7.960050583E0,4.750050068E0,-7.401000500E0
1.122065967E2,-4.999500215E-1,8.647950172E0,-5.052000046E0
1.122090403E2,7.222950459E0,7.116000175E0,-4.377000332E0
1.122114840E2,1.087200069E1,4.948950291E0,-8.440050125E0
1.122139274E2,1.426050067E0,5.365950108E0,-8.377950668E0
1.122163710E2,7.849500179E-1,6.177000523E0,-1.906050086E0
1.122188147E2,7.366050243E0,7.101000309E0,1.531050086E0
1.122212582E2,6.424950123E0,5.449050426E0,-2.332950115E0
1.122237018E2,-5.359500051E-1,6.153000355E0,6.109500527E-1
1.122261452E2,2.443950176E0,8.263050079E0,1.533000112E0
1.122285889E2,6.667050362E0,6.298950195E0,-6.769050121E0
1.122310325E2,8.989500403E-1,5.931000233E0,-6.108000278E0
1.122334760E2,-9.310500622E-1,6.354000092E0,1.879950047E0
1.122359196E2,1.210500076E-1,9.057000160E0,1.726950049E0
1.122383631E2,1.876050115E0,8.824950218E0,8.220000267E-1
1.122408067E2,1.407000065E0,6.511950493E0,-2.110500038E-1
1.122432504E2,-1.150500029E-1,8.782050133E0,-8.790000677E-1
1.122456939E2,1.681950092E0,1.003005028E1,2.476950169E0
1.122481375E2,2.338050127E0,7.504050255E0,6.520500183E-1
1.122505812E2,9.709500670E-1,8.832000732E0,-2.941050053E0
1.122530246E2,7.210950375E0,1.176795101E1,-4.750500321E-1
1.122554683E2,5.722050190E0,1.035495090E1,-4.530000210E0
1.122579117E2,1.171950102E0,9.634950638E0,-1.549950123E0
1.122603554E2,1.948050141E0,1.137795067E1,2.626950026E0
1.122627990E2,5.473050117E0,1.185900021E1,-3.604050159E0
1.122652425E2,2.599050045E0,9.679950714E0,-5.931000233E0
1.122676861E2,2.839500010E-1,8.787000656E0,5.440500379E-1
1.122701298E2,3.073050261E0,1.217505074E1,-6.400500536E-1
1.122725732E2,4.117050171E0,1.207695103E1,-2.637000084E0
1.122750169E2,1.177050114E0,1.006800079E1,-7.690500617E-1
1.122774606E2,1.813950062E0,9.181950569E0,-1.420050025E0
1.122799040E2,8.719050407E0,1.224705029E1,-1.024305058E1
1.122823476E2,6.303000450E0,9.310950279E0,-9.003000259E0
1.122847911E2,2.013000011E0,8.665050507E0,-3.039000034E0
1.122872348E2,5.808000088E0,1.407405090E1,-3.063000202E0
1.122896784E2,4.717950344E0,1.043400097E1,-4.738950253E0
1.122921219E2,1.552950025E0,8.940000534E0,1.780500114E-1
1.122945655E2,9.589500427E-1,1.021200085E1,1.513950109E0
1.122970089E2,7.279950142E0,9.496050835E0,-3.927000284E0
1.122994526E2,6.801000118E0,6.900000095E0,-9.051000595E0
1.123018962E2,2.487000227E0,8.800950050E0,-5.653050423E0
1.123043397E2,5.674050331E0,1.031400013E1,-1.102050066E0
1.123067833E2,5.149050236E0,8.221950531E0,-2.392050028E0
1.123092270E2,1.006950021E0,9.502950668E0,-1.175999999E0
1.123116704E2,2.206950188E0,8.257950783E0,-2.485950232E0
1.123141141E2,8.779050827E0,7.009950161E0,-6.942000389E0
1.123165577E2,7.162950516E0,4.996950150E0,-1.114605045E1
1.123190012E2,8.490000367E-1,5.473050117E0,-6.100950241E0
1.123214448E2,4.726050377E0,7.710000515E0,7.620000243E-1
1.123238883E2,6.679050446E0,6.337950230E0,-3.640050173E0
1.123263320E2,8.640000224E-1,5.308050156E0,-1.894050121E0
1.123287756E2,-8.929500580E-1,6.579000473E0,1.878000140E0
1.123312190E2,7.243950367E0,5.698050499E0,-1.971000075E0
1.123336626E2,1.031595039E1,4.140000343E0,-8.971950531E0
1.123361061E2,7.770000100E-1,3.594000101E0,-7.593000412E0
1.123385498E2,-2.899500132E-1,6.019050121E0,-2.833050251E0
1.123409934E2,7.405050278E0,4.113000393E0,-2.550000191E0
1.123434371E2,1.632000089E0,3.712950230E0,-4.006050110E0
1.123458806E2,-4.380000234E-1,4.080000401E0,-5.805000290E-2
1.123483242E2,6.823050499E0,2.761050224E0,-3.790500164E-1
1.123507676E2,9.519000053E0,2.503950119E0,-5.554950237E0
1.123532113E2,9.109500647E-1,1.951050043E0,-4.068000317E0
1.123556549E2,-9.795000404E-2,4.626000404E0,2.239950180E0
1.123580984E2,3.117000103E0,9.361950874E0,4.129050255E0
1.123605420E2,2.128050089E0,5.440050125E0,7.500000298E-2
1.123629855E2,-7.849500179E-1,7.221000195E0,-2.514000177E0
1.123654292E2,-4.999500215E-1,8.482950211E0,1.284000039E0
1.123678728E2,4.714050293E0,8.932950020E0,5.539500117E-1
1.123703163E2,1.186950088E0,8.806050301E0,-6.478950500E0
1.123727599E2,3.094950199E0,9.985950470E0,-6.780000329E-1
1.123752033E2,4.893000126E0,1.211700058E1,-3.264000177E0
1.123776470E2,3.114000082E0,1.263705063E1,-2.011950016E0
1.123800906E2,2.566050053E0,1.335300064E1,1.384950042E0
1.123825341E2,3.861000299E0,1.363095093E1,9.405000508E-2
1.123849778E2,4.263000011E0,1.335495090E1,-5.208000183E0
1.123874214E2,2.038950205E0,1.285200024E1,-4.582950115E0
1.123898649E2,8.010000587E-1,1.217205048E1,-9.289500713E-1
1.123923085E2,2.479950190E0,1.299105072E1,-6.709500551E-1
1.123947521E2,3.876000166E0,1.280700016E1,-3.778950214E0
1.123971956E2,1.054949999E0,1.233000088E1,-8.050500154E-1
1.123996392E2,2.118000031E0,1.184895039E1,3.070500195E-1
1.124020827E2,5.961000443E0,1.271805096E1,-4.612050056E0
1.124045263E2,4.339950085E0,1.136100101E1,-6.669000149E0
1.124069700E2,1.287000060E0,1.168905067E1,-2.755950212E0
1.124094134E2,1.836000085E0,1.218000031E1,8.749500513E-1
1.124118571E2,2.851050138E0,1.204995060E1,1.842000127E0
1.124143007E2,6.720000505E-1,9.577050209E0,-1.891950130E0
1.124167442E2,-2.939999998E-1,6.139050484E0,7.480500340E-1
1.124191878E2,5.104050159E0,7.183050156E0,-4.969050407E0
1.124216313E2,4.504950047E0,5.428050041E0,-9.582000732E0
1.124240750E2,1.204050064E0,3.814050198E0,-5.811000347E0
1.124265186E2,3.255000114E0,6.783000469E0,-3.193950176E0
1.124289620E2,4.741950035E0,8.454000473E0,-2.932950258E0
1.124314056E2,1.768950105E0,4.447950363E0,-2.140500098E-1
1.124338491E2,-6.100500226E-1,5.719950199E0,4.006950378E0
1.124362928E2,2.461050034E0,8.595000267E0,2.898000240E0
1.124387364E2,6.538050175E0,5.362950325E0,-6.106050491E0
1.124411801E2,2.503950119E0,3.469050169E0,-2.622000217E0
1.124436235E2,4.050000105E-3,6.481050491E0,-7.039500475E-1
1.124460672E2,7.246950150E0,4.306950092E0,-4.369950294E0
1.124485106E2,3.552000284E0,5.574000359E0,-4.774950027E0
1.124509542E2,-6.060000062E-1,6.526950359E0,-2.806950092E0
1.124533979E2,6.073050499E0,6.553050518E0,-2.040000200E0
1.124558414E2,9.733950615E0,7.719000340E0,-7.042050362E0
1.124582850E2,2.476950169E0,8.026050568E0,-4.453950405E0
1.124607285E2,-8.929500580E-1,1.093500042E1,2.800050020E0
1.124631721E2,3.415950060E0,1.261500072E1,-2.299500108E-1
1.124656158E2,2.073000193E0,1.076505089E1,-3.658950090E0
1.124680592E2,4.147950172E0,1.204605103E1,8.650500178E-1
1.124705028E2,4.951050282E0,1.102605057E1,-4.255050182E0
1.124729463E2,7.510050297E0,1.267305088E1,-8.100000381E0
1.124753899E2,4.623000145E0,1.211295033E1,-7.806000233E0
1.124778336E2,1.194000006E0,1.260600090E1,1.624050021E0
1.124802770E2,1.551000118E0,1.291695023E1,-7.500000298E-2
1.124827207E2,2.932050228E0,1.341495037E1,2.880000174E-1
1.124851644E2,1.447950125E0,1.342005062E1,-1.581000090E0
1.124876078E2,2.508000135E0,1.223700047E1,2.248950005E0
1.124900514E2,5.665950298E0,1.236600018E1,-4.341000080E0
1.124924949E2,3.753000259E0,1.279995060E1,-6.955950260E0
1.124949386E2,1.249050021E0,1.230705070E1,-9.769500494E-1
1.124973822E2,3.160050154E0,1.184400082E1,1.485000014E0
1.124998257E2,3.679050207E0,1.223505020E1,3.720000088E-1
1.125022694E2,1.278000116E0,1.267005062E1,3.360000253E-1
1.125047127E2,9.469500184E-1,1.176300049E1,2.410050154E0
1.125071564E2,4.965000153E0,1.133400059E1,-2.850000262E-1
1.125096000E2,3.373050213E0,1.159800053E1,-5.541000366E0
1.125120437E2,1.716000080E0,1.150395012E1,-1.312950015E0
1.125144871E2,1.251000047E0,1.225095081E1,6.760500073E-1
1.125169308E2,2.085000038E0,1.233795071E1,1.354050040E0
1.125193743E2,1.302000046E0,1.204095078E1,-1.308000088E0
1.125218179E2,1.399500072E-1,1.238595104E1,-1.234050035E0
1.125242616E2,8.110500574E-1,1.235895061E1,4.770000279E-1
1.125267050E2,1.777950048E0,1.018500042E1,4.819500148E-1
1.125291487E2,7.699500322E-1,6.891000271E0,-1.219050050E0
1.125315921E2,2.890500128E-1,6.997950554E0,-1.006049991E0
1.125340357E2,2.365050077E0,1.027095032E1,1.465950012E0
1.125364794E2,9.550500512E-1,5.563950062E0,3.513000250E0
1.125389229E2,1.189500093E-1,2.269950151E0,1.171950102E0
1.125413665E2,2.223000050E0,7.756950378E0,3.850950241E0
1.125438102E2,5.440950394E0,7.912950516E0,6.276000500E0
1.125462536E2,5.346000195E0,2.185950041E0,-6.289950371E0
1.125486973E2,3.354000092E0,3.838050127E0,-3.718950272E0
1.125511407E2,6.220050335E0,8.308050156E0,-1.281900024E1
1.125535843E2,4.243950367E0,4.990050316E0,-1.370505047E1
1.125560280E2,-3.250500262E-1,3.619950056E0,-9.895950317E0
1.125584715E2,4.287000179E0,7.176000118E0,-2.260950089E0
1.125609151E2,1.049295044E1,6.165000439E0,-4.096950054E0
1.125633586E2,4.294950008E0,4.341000080E0,-6.349950314E0
1.125658022E2,6.769500375E-1,7.396050453E0,-2.445000172E0
1.125682459E2,8.686050415E0,6.658050537E0,-2.851950169E0
1.125706893E2,1.059900093E1,7.057950497E0,-4.717050076E0
1.125731331E2,2.698050022E0,7.848000526E0,-6.385950089E0
1.125755764E2,4.989000320E0,8.674050331E0,-1.155495071E1
1.125780201E2,1.330200100E1,8.260050774E0,-1.052805042E1
1.125804637E2,5.287950039E0,6.867000103E0,-1.060995007E1
1.125829072E2,-2.088000059E0,8.643000603E0,-3.529950142E0
1.125853508E2,8.560500145E-1,9.268050194E0,5.556000233E0
1.125877945E2,4.579050064E0,9.550950050E0,1.713000059E0
1.125902380E2,3.058950186E0,9.997950554E0,2.910000086E-1
1.125926816E2,2.350050211E0,9.727950096E0,2.644050121E0
1.125951251E2,8.865000725E0,1.072395039E1,-3.067950249E0
1.125975688E2,5.086950302E0,8.851950645E0,-1.020495033E1
1.126000124E2,7.459500432E-1,9.601050377E0,-3.216000080E0
1.126024558E2,1.297050118E0,9.558000565E0,-3.670500219E-1
1.126048995E2,2.704950094E0,1.087500095E1,-2.830950022E0
1.126073431E2,1.543950081E0,7.990050316E0,-1.662000060E0
1.126097866E2,-8.620500565E-1,5.953950405E0,1.629000068E0
1.126122302E2,1.905000091E0,7.201950550E0,7.789500356E-1
1.126146737E2,5.499000072E0,7.039050102E0,-7.747950554E0
1.126171174E2,8.730000257E-1,3.783000231E0,-2.646000147E0
1.126195610E2,1.266000032E0,3.177000046E0,2.941050053E0
1.126220045E2,4.954950333E0,6.157950401E0,-2.328000069E0
1.126244481E2,1.326000094E0,3.322950125E0,-1.906050086E0
1.126268915E2,-4.330500066E-1,2.313000202E0,3.469950199E0
1.126293352E2,1.680000067E0,3.277950048E0,2.326050043E0
1.126317789E2,7.383000374E0,3.775950193E0,-4.747950077E0
1.126342223E2,2.001000166E0,1.650000095E0,-4.489950180E0
1.126366659E2,1.309050083E0,3.759000063E0,2.326050043E0
1.126391096E2,6.811050415E0,8.655000687E0,-1.486950040E0
1.126415531E2,2.920050144E0,6.306000233E0,-2.301000118E0
