"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.126439967E2,-7.470000386E-1,7.582950592E0,1.995000057E-2
1.126464402E2,2.089050055E0,1.018995094E1,-2.337000132E0
1.126488839E2,8.359950066E0,8.077950478E0,-7.906050205E0
1.126513275E2,4.531949997E0,7.843950272E0,-1.008495045E1
1.126537709E2,6.940500140E-1,9.298950195E0,-1.309950113E0
1.126562146E2,5.841000080E0,1.075500011E1,9.870000482E-1
1.126586580E2,7.354050159E0,1.037205029E1,-5.518950462E0
1.126611017E2,1.785000086E0,1.129395008E1,-3.739950180E0
1.126635453E2,1.681950092E0,1.149495029E1,-1.660050035E0
1.126659888E2,7.531950474E0,1.036500072E1,-8.313000679E0
1.126684324E2,5.230950356E0,9.927000046E0,-9.391050339E0
1.126708759E2,1.720500141E-1,1.064505005E1,-2.464050055E0
1.126733196E2,3.961950302E0,1.109700012E1,-1.522950053E0
1.126757632E2,7.879050255E0,1.110195065E1,-4.438950062E0
1.126782069E2,4.963050365E0,1.119795036E1,-2.977050066E0
1.126806503E2,4.558050156E0,1.247700024E1,-4.039950371E0
1.126830939E2,1.084500027E1,1.068300056E1,-1.041600037E1
1.126855374E2,9.175950050E0,1.202400017E1,-1.266900063E1
1.126879810E2,3.028050184E0,1.052505016E1,-9.361950874E0
1.126904247E2,1.048050046E0,1.144695091E1,-2.059500068E-1
1.126928682E2,4.347000122E0,1.083405018E1,1.726950049E0
1.126953118E2,2.656950235E0,9.306000710E0,1.440000057E0
1.126977553E2,4.110000134E0,8.599950790E0,8.700000644E-1
1.127001989E2,8.161050797E0,7.525050163E0,-4.518000126E0
1.127026423E2,7.225050449E0,7.128000259E0,-9.706950188E0
1.127050860E2,7.440000176E-1,6.535950184E0,-7.918050289E0
1.127075296E2,-2.539499998E-1,6.204000473E0,2.830500007E-1
1.127099733E2,2.884050131E0,9.328050613E0,1.924050093E0
1.127124168E2,2.472000122E0,7.683000565E0,1.975950122E0
1.127148604E2,1.999500096E-1,5.872950077E0,6.619500518E-1
1.127173039E2,1.024049997E0,9.472050667E0,5.470499992E-1
1.127197475E2,2.638050079E0,1.074300098E1,2.721000195E0
1.127221910E2,2.986950159E0,9.603000641E0,1.447050095E0
1.127246346E2,2.403000116E0,8.373000145E0,-1.333950043E0
1.127270783E2,2.106000185E0,1.120995045E1,-7.039500475E-1
1.127295217E2,3.777000189E0,1.323300076E1,1.990950108E0
1.127319653E2,2.724000216E0,1.094700050E1,6.550500393E-1
1.127344088E2,2.220000178E-1,1.026900005E1,-1.420050025E0
1.127368525E2,4.489500225E-1,1.111200047E1,8.700000644E-1
1.127392961E2,1.894950032E0,1.139400101E1,5.400000215E-1
1.127417396E2,1.528950095E0,8.530950546E0,-4.410000145E-1
1.127441832E2,2.611050129E0,8.266950607E0,-1.377000093E0
1.127466267E2,6.390000343E0,1.065405083E1,-9.340950012E0
1.127490704E2,2.437050104E0,9.976950645E0,-8.815950394E0
1.127515140E2,2.100000158E-2,5.734050274E0,-2.871000051E0
1.127539574E2,3.619050264E0,8.337000847E0,-3.685050249E0
1.127564011E2,5.128050327E0,8.076000214E0,-6.973050117E0
1.127588447E2,1.266000032E0,5.040000439E0,-5.128950119E0
1.127612882E2,-1.200000010E-2,1.018305016E1,1.348950028E0
1.127637318E2,3.648000240E0,7.606950283E0,1.143000007E0
1.127661752E2,5.247000217E0,7.221000195E0,-1.605000019E0
1.127686189E2,1.603050113E0,9.511950493E0,7.770000100E-1
1.127710625E2,5.736000061E0,1.028100014E1,-1.393950105E0
1.127735060E2,9.937950134E0,9.280050278E0,-7.024950504E0
1.127759497E2,2.710050106E0,9.037950516E0,-7.143000126E0
1.127783933E2,-3.690000176E-1,1.201395035E1,-5.560500026E-1
1.127808368E2,1.534050107E0,1.218195057E1,-8.310000300E-1
1.127832804E2,2.653950214E0,1.186395073E1,-2.731950045E0
1.127857238E2,2.202000141E0,1.194300079E1,-2.170050144E0
1.127881675E2,3.001950026E0,9.556050301E0,-4.510500133E-1
1.127906111E2,4.468950272E0,1.096305084E1,-4.420050144E0
1.127930546E2,5.176050186E0,1.113105011E1,-6.364050388E0
1.127954982E2,1.933950067E0,1.042200089E1,-1.020000100E0
1.127979417E2,1.186950088E0,1.131795025E1,2.790000141E-1
1.128003854E2,2.110949993E0,1.226295090E1,-3.930000067E-1
1.128028290E2,1.018950105E0,1.131795025E1,-1.015950084E0
1.128052724E2,-4.950000346E-1,9.205950737E0,-5.680500269E-1
1.128077161E2,-4.159500301E-1,9.787950516E0,2.505000122E-2
1.128101595E2,8.350500464E-1,1.006995010E1,2.113049984E0
1.128126032E2,3.299999982E-2,5.701050282E0,-1.404000044E0
1.128150468E2,-1.075049996E0,4.551000118E0,-1.106999993E0
1.128174903E2,3.117000103E0,5.394000053E0,2.026050091E0
1.128199340E2,1.536000013E0,5.197950363E0,-3.091950178E0
1.128223776E2,1.570500135E-1,3.960000277E0,-2.569500208E-1
1.128248211E2,4.552950382E0,6.697050095E0,5.659500360E-1
1.128272647E2,7.966950417E0,8.740950584E0,-5.862000465E0
1.128297081E2,2.355000019E0,6.486000538E0,-2.100000143E0
1.128321517E2,4.680000246E-1,6.831000328E0,1.350000054E-1
1.128345954E2,3.829950094E0,1.070205021E1,-2.779950142E0
1.128370389E2,2.719050169E0,7.092000484E0,-4.626000404E0
1.128394826E2,1.219950080E0,6.244050503E0,-4.518000126E0
1.128419260E2,5.961000443E0,8.935050011E0,-7.270050526E0
1.128443697E2,9.921000481E0,5.320050240E0,-1.353495026E1
1.128468133E2,4.563000202E0,7.366950512E0,-1.440000057E1
1.128492567E2,-1.377000093E0,7.510950565E0,-5.317950249E0
1.128517004E2,2.869950056E0,7.863000393E0,1.452000022E0
1.128541440E2,5.595000267E0,5.653050423E0,-1.192950010E0
1.128565875E2,1.102950096E0,5.725050449E0,1.106999993E0
1.128590311E2,2.887050152E0,6.160050392E0,2.179949999E0
1.128614746E2,1.041000080E1,3.724950075E0,-2.565000057E0
1.128639182E2,8.440950394E0,3.637050152E0,-3.858000278E0
1.128663619E2,4.759500325E-1,4.570950031E0,-5.086050034E0
1.128688054E2,3.552000284E0,4.293000221E0,-9.355050087E0
1.128712490E2,1.015095043E1,4.225950241E0,-8.445000648E0
1.128736927E2,2.319000006E0,4.219050407E0,-6.493950367E0
1.128761361E2,8.040000200E-1,4.867050171E0,-7.324950218E0
1.128785797E2,7.714050293E0,4.992000103E0,-2.002050161E0
1.128810232E2,8.353050232E0,3.286950111E0,-8.310000300E-1
1.128834668E2,3.750000298E-1,3.943050146E0,-3.670500219E-1
1.128859103E2,4.560000300E-1,5.752950191E0,4.039950371E0
1.128883540E2,2.362050056E0,7.948950291E0,3.154050112E0
1.128907976E2,3.385050058E0,7.956000328E0,1.861050129E0
1.128932411E2,1.837950110E0,8.290950775E0,3.000000119E-1
1.128956847E2,1.255950093E0,1.043205070E1,-6.760500073E-1
1.128981281E2,1.903050065E0,1.235700035E1,1.344000101E0
1.129005718E2,3.184050083E0,1.005105019E1,3.580500185E-1
1.129030155E2,1.294050097E0,8.421000481E0,-3.570000231E-1
1.129054591E2,1.042950034E0,8.659950256E0,-2.887950182E0
1.129079025E2,1.876050115E0,1.008900070E1,-5.629500151E-1
1.129103462E2,6.289500594E-1,7.683000565E0,-3.829050064E0
1.129127897E2,-1.319999993E-1,6.306000233E0,-1.486950040E0
1.129152333E2,2.773950100E0,8.430000305E0,-8.352000237E0
1.129176768E2,1.474050045E0,7.635000229E0,-8.266050339E0
1.129201204E2,-6.195000187E-2,2.263050079E0,-5.299500227E-1
1.129225641E2,-4.399500191E-1,6.226950169E0,2.067000151E0
1.129250075E2,5.070000291E-1,1.009905052E1,1.324950099E0
1.129274511E2,-6.000000238E-2,3.156000137E0,9.405000508E-2
1.129298946E2,8.250000477E-1,4.120050430E0,3.006000042E0
1.129323382E2,2.920050144E0,7.639950275E0,2.491050005E0
1.129347819E2,6.622050285E0,7.165950298E0,-3.195000067E-2
1.129372254E2,1.254000068E0,3.430950165E0,-3.910500109E-1
1.129396690E2,2.968050241E0,7.401000500E0,3.139950037E0
1.129421124E2,7.078950405E0,9.273000717E0,-2.719950199E0
1.129445561E2,2.233050108E0,7.654050350E0,-3.487050056E0
1.129469998E2,1.905000091E0,1.028100014E1,-1.327050090E0
1.129494432E2,7.171950340E0,1.035300064E1,-1.159605026E1
1.129518868E2,9.022950172E0,8.542950630E0,-1.309500027E1
1.129543305E2,9.259500504E-1,9.175050735E0,-6.538950443E0
1.129567740E2,1.443000078E0,1.010100079E1,5.250000358E-1
1.129592176E2,7.534050465E0,1.063500023E1,-6.589500308E-1
1.129616611E2,5.689950466E0,7.906050205E0,-3.465000153E0
1.129641047E2,1.041000009E0,9.876000404E0,-1.260000110E0
1.129665482E2,6.163950443E0,9.121950150E0,-2.313000202E0
1.129689918E2,9.490050316E0,9.826050758E0,-6.799950123E0
1.129714355E2,2.262000084E0,9.703950882E0,-8.020950317E0
1.129738789E2,-2.010000050E-1,1.055205059E1,-1.095000029E0
1.129763226E2,1.915050149E0,1.220100021E1,1.942950130E0
1.129787662E2,2.176050186E0,1.083600044E1,-2.205000073E-2
1.129812097E2,1.009950042E0,1.233495045E1,1.710000038E-1
1.129836533E2,3.210000038E0,1.200195026E1,-1.516050100E0
1.129860968E2,5.049000263E0,1.171800041E1,-5.164950371E0
1.129885405E2,3.459000111E0,1.155195045E1,-6.297000408E0
1.129909841E2,1.776000142E0,1.102605057E1,-1.945050120E0
1.129934275E2,2.235000134E0,1.234995079E1,1.854000092E0
1.129958712E2,4.234950066E0,1.309200096E1,5.590500236E-1
1.129983146E2,2.841000080E0,1.156695080E1,-2.553000212E0
1.130007582E2,2.209050179E0,1.044900036E1,-8.650500178E-1
1.130032019E2,4.807050228E0,1.102305031E1,-3.147000074E0
1.130056454E2,5.962950230E0,1.171800041E1,-6.340950489E0
1.130080890E2,2.853000164E0,1.029495049E1,-5.662950039E0
1.130105325E2,1.026000023E0,8.983050346E0,2.700000070E-2
1.130129761E2,5.038950443E0,1.110000038E1,1.057050109E0
1.130154198E2,4.860000134E0,9.900000572E0,-1.789050102E0
1.130178632E2,1.777950048E0,9.280050278E0,-1.906050086E0
1.130203068E2,4.117050171E0,1.153605080E1,-1.732050061E0
1.130227505E2,6.469050407E0,1.004895020E1,-4.851000309E0
1.130251940E2,2.437050104E0,8.682000160E0,-5.179050446E0
1.130276376E2,1.000050068E0,9.072000504E0,-1.368000031E0
1.130300811E2,3.301050186E0,1.277595043E1,2.103000164E0
1.130325247E2,2.398050070E0,1.071405029E1,6.599999964E-2
1.130349682E2,3.220500052E-1,9.225000381E0,3.195000067E-2
1.130374118E2,2.580000162E0,1.177695084E1,1.126049995E0
1.130398554E2,6.519000530E0,1.107600021E1,-3.726000071E0
1.130422989E2,3.046950102E0,8.746050835E0,-7.516050339E0
1.130447426E2,3.540000021E-1,1.037700081E1,-3.181950092E0
1.130471862E2,1.891050100E0,1.138200092E1,2.095950127E0
1.130496297E2,4.084050179E0,1.146105099E1,2.190000117E-1
1.130520733E2,3.871050119E0,1.120500088E1,-2.311050177E0
1.130545168E2,2.487000227E0,1.067400074E1,-2.032950163E0
1.130569604E2,5.422050476E0,1.214595032E1,-3.312000275E0
1.130594041E2,5.190000057E0,9.727950096E0,-6.670950413E0
1.130618475E2,4.230000079E-1,8.860950470E0,-4.698000431E0
1.130642911E2,2.611050129E0,1.000995064E1,-7.549500465E-1
1.130667346E2,5.700000286E0,9.610950470E0,-3.562950134E0
1.130691782E2,3.355950117E0,7.887000561E0,-5.803950310E0
1.130716219E2,8.320500255E-1,7.975050449E0,-2.613000154E0
1.130740654E2,3.318000078E0,7.822050571E0,-1.447050095E0
1.130765090E2,7.318950176E0,6.847950459E0,-4.629000187E0
1.130789527E2,3.235950232E0,4.402950287E0,-5.665050507E0
1.130813960E2,6.769500375E-1,7.008000374E0,9.010500312E-1
1.130838397E2,4.394999981E0,8.557050705E0,2.841000080E0
1.130862832E2,3.793950081E0,6.016950130E0,1.026000023E0
1.130887268E2,7.729500532E-1,8.394000053E0,-2.470500171E-1
1.130911703E2,4.110000134E-1,9.550950050E0,-4.840500355E-1
1.130936140E2,4.069050312E0,8.113950729E0,-4.200000286E0
1.130960576E2,2.518050194E0,6.715950489E0,-6.847950459E0
1.130985010E2,-1.285950065E0,7.585050583E0,-1.102050066E0
1.131009447E2,1.438050032E0,1.004400063E1,1.713000059E0
1.131033881E2,4.606050014E0,8.428050041E0,-2.191050053E0
1.131058318E2,8.989500403E-1,6.903000355E0,-1.924950123E0
1.131082754E2,4.560000300E-1,8.077950478E0,7.789500356E-1
1.131107189E2,5.305050373E0,7.603950500E0,-2.032950163E0
1.131131625E2,6.528000355E0,7.699950218E0,-5.995950222E0
1.131156062E2,1.002000093E0,6.073950291E0,-3.994050264E0
1.131180497E2,2.664000034E0,9.256050110E0,1.167000055E0
1.131204933E2,6.409050465E0,9.013950348E0,-4.600500166E-1
1.131229367E2,2.503950119E0,6.922050476E0,-2.184000015E0
1.131253804E2,1.062000036E0,8.806050301E0,-1.333950043E0
1.131278238E2,4.833000183E0,8.815950394E0,-3.409950256E0
1.131302675E2,6.090000153E0,6.496050358E0,-7.191000462E0
1.131327111E2,1.945950150E0,5.643000126E0,-8.140950203E0
1.131351546E2,1.314000010E0,7.233000278E0,-2.431050062E0
1.131375982E2,6.030000210E0,8.623950005E0,-5.800500512E-1
1.131400417E2,3.478050232E0,5.791950226E0,-3.757050276E0
1.131424853E2,-1.222950101E0,6.840000153E0,1.369500011E-1
1.131449290E2,3.427950144E0,6.778050423E0,3.480000198E-1
1.131473724E2,9.864000320E0,5.827950478E0,-7.561950207E0
1.131498160E2,3.652950287E0,5.610000134E0,-8.713050842E0
1.131522595E2,-4.860000312E-1,5.401050091E0,-3.027000189E0
1.131547032E2,6.102000237E0,7.117950439E0,8.749500513E-1
1.131571468E2,7.275000572E0,4.879050255E0,-4.327050209E0
1.131595903E2,-4.980000257E-1,6.414000511E0,-2.923950195E0
1.131620339E2,1.503000021E0,6.376050472E0,7.309500575E-1
1.131644774E2,9.864000320E0,5.265000343E0,-4.411050320E0
1.131669210E2,5.923050404E0,4.197000027E0,-8.902050018E0
1.131693647E2,-8.760000467E-1,5.524050236E0,-5.349000454E0
1.131718081E2,3.828000069E0,7.000950336E0,-1.351050019E0
1.131742517E2,7.687050343E0,6.940950394E0,-1.873050094E0
1.131766954E2,1.548000097E0,7.486950397E0,-1.393950105E0
1.131791388E2,-2.370000184E-1,8.799000740E0,4.021049976E0
1.131815825E2,7.170000553E0,9.402000427E0,-1.600050092E0
1.131840260E2,8.494050026E0,8.776950836E0,-1.017600060E1
1.131864696E2,2.728950024E0,8.679000854E0,-6.838950157E0
1.131889133E2,8.299500346E-1,1.006995010E1,-2.076000214E0
1.131913567E2,2.334000111E0,1.066395092E1,-1.396050096E0
1.131938004E2,2.683050156E0,1.114095020E1,-2.076000214E0
1.131962438E2,1.930950046E0,1.029105091E1,1.224000096E0
1.131986874E2,5.200050354E0,1.052505016E1,-7.279500365E-1
1.132011309E2,6.712950230E0,1.133700085E1,-6.718950272E0
1.132035746E2,4.720950127E0,9.304050446E0,-7.789050579E0
1.132060182E2,1.921950102E0,1.168200016E1,-2.707950115E0
1.132084617E2,3.700950146E0,1.217700100E1,-3.600000143E-1
1.132109054E2,4.000050068E0,1.219905090E1,-1.705050111E0
1.132133487E2,1.033950090E0,1.165800095E1,5.440500379E-1
1.132157924E2,2.275950193E0,1.007700062E1,1.605000019E0
1.132182360E2,9.315000534E0,1.133400059E1,-4.702950001E0
1.132206795E2,6.382050514E0,1.044105053E1,-9.630000114E0
1.132231231E2,1.206000090E0,1.175295067E1,-2.272950172E0
1.132255668E2,3.052050114E0,1.279695034E1,-2.059500068E-1
1.132280103E2,2.494050026E0,1.285695076E1,4.320000112E-1
1.132304539E2,8.560500145E-1,1.295295048E1,9.990000725E-1
1.132328974E2,2.221050024E0,1.053195095E1,-7.950000167E-1
1.132353410E2,6.700950146E0,1.118100071E1,-4.339050293E0
1.132377847E2,6.796950340E0,9.814050674E0,-8.881050110E0
1.132402281E2,9.570000172E-1,9.826050758E0,-3.751950264E0
1.132426717E2,7.729500532E-1,1.149195099E1,1.840050101E0
1.132451152E2,3.781950235E0,1.203105068E1,1.147950053E0
1.132475589E2,2.213999987E0,1.014195061E1,-4.579500258E-1
1.132500025E2,1.222950101E0,8.398950577E0,1.051950097E0
1.132524460E2,1.828050137E0,7.606950283E0,7.189500332E-1
1.132548896E2,7.797000408E0,6.666000366E0,-7.276950359E0
1.132573331E2,3.118950129E0,5.362950325E0,-8.163000107E0
1.132597767E2,3.769500256E-1,4.477050304E0,1.009500027E-1
1.132622204E2,4.681950092E0,8.983050346E0,1.054050088E0
1.132646638E2,2.259000063E0,8.056950569E0,7.930500507E-1
1.132671074E2,9.640500546E-1,4.185000420E0,2.970000029E0
1.132695509E2,2.659050226E0,9.073950768E0,4.087950230E0
1.132719945E2,6.259950161E0,7.542000294E0,-4.107000351E0
1.132744380E2,3.829950094E0,6.936000347E0,-8.236949921E0
1.132768817E2,-6.919500232E-1,6.571950436E0,-6.309000492E0
1.132793253E2,1.828050137E0,7.981950283E0,-2.227050066E0
1.132817688E2,4.668000221E0,7.288050175E0,-3.469950199E0
1.132842125E2,-8.805000782E-2,5.823000431E0,-2.115000010E0
1.132866561E2,7.579500079E-1,7.408050537E0,8.410500288E-1
1.132890995E2,8.455950737E0,6.874050140E0,-4.818000317E0
1.132915432E2,9.109050751E0,8.559000015E0,-9.649050713E0
1.132939866E2,7.369500399E-1,7.969950199E0,-5.506950378E0
1.132964302E2,5.040000081E-1,1.116705036E1,1.600050092E0
1.132988737E2,4.522050381E0,1.193295097E1,2.239500135E-1
1.133013174E2,2.446050167E0,9.139050484E0,-3.469950199E0
1.133037610E2,1.528950095E0,1.063800049E1,-2.560050011E0
1.133062045E2,8.746050835E0,1.054005051E1,-6.994050503E0
1.133086482E2,9.164999962E0,9.714000702E0,-1.111500072E1
1.133110918E2,1.669950128E0,1.079595089E1,-8.301000595E0
1.133135352E2,3.495000303E-2,1.156905079E1,-7.549500465E-1
1.133159789E2,2.271000147E0,1.295295048E1,1.306050062E0
1.133184223E2,3.756000280E0,1.317795086E1,-1.984950066E0
1.133208659E2,2.319000006E0,1.099695015E1,-2.437950134E0
1.133233096E2,3.964050293E0,9.880950928E0,-3.268950224E0
1.133257531E2,7.819050312E0,1.051095009E1,-6.622950077E0
1.133281967E2,3.793950081E0,1.036200047E1,-6.072000504E0
1.133306402E2,4.759500325E-1,1.024005032E1,1.114050031E0
1.133330838E2,8.110500574E-1,9.754050255E0,2.536050081E0
1.133355272E2,2.101050138E0,1.120005035E1,5.850000381E-1
1.133379709E2,1.684950113E0,1.072905064E1,5.710500479E-1
1.133404145E2,1.383000016E0,8.761050224E0,1.900050044E0
1.133428580E2,6.451950073E0,9.342000008E0,-1.537950039E0
1.133453016E2,6.259950161E0,7.803000450E0,-8.155050278E0
1.133477451E2,9.810000658E-1,6.238950253E0,-5.641050339E0
1.133501888E2,6.960000396E-1,7.494000435E0,-1.285950065E0
1.133526324E2,3.978000164E0,8.056950569E0,3.409500122E-1
1.133550758E2,2.392950058E0,5.691000462E0,-1.080000028E-1
1.133575195E2,2.910000086E-1,6.478950500E0,9.660000205E-1
1.133599629E2,3.306000233E0,8.049000740E0,8.580000401E-1
1.133624066E2,7.303950310E0,7.858050346E0,-4.075950146E0
1.133648502E2,2.310000181E0,5.040000439E0,-5.292000294E0
1.133672937E2,1.399500072E-1,6.727950096E0,9.319500327E-1
1.133697373E2,1.105050087E0,1.018800068E1,3.103950262E0
1.133721810E2,1.321050048E0,6.438000202E0,5.350500345E-1
1.133746244E2,2.002950191E0,6.898050308E0,-4.909500182E-1
1.133770681E2,4.708950043E0,7.410000324E0,-2.799000025E0
1.133795115E2,9.076050758E0,7.252050400E0,-6.654000282E0
1.133819552E2,3.478050232E0,6.690000534E0,-8.761050224E0
1.133843988E2,-1.093950033E0,7.731000423E0,-2.268000126E0
1.133868423E2,2.334000111E0,1.098705006E1,2.979000092E0
1.133892859E2,4.905000210E0,9.706050873E0,-3.900000080E-2
1.133917294E2,2.869950056E0,9.088950157E0,-9.649500251E-1
1.133941730E2,2.443950176E0,1.012995052E1,-5.460000038E-1
1.133966165E2,6.937950134E0,1.065900040E1,-4.942050457E0
1.133990601E2,7.441050529E0,1.177005100E1,-9.163050652E0
1.134015038E2,1.132050037E0,1.009905052E1,-7.428000450E0
1.134039472E2,-7.440000176E-1,1.066905022E1,1.090050101E0
1.134063908E2,2.716950178E0,1.258695030E1,-2.700000070E-2
1.134088343E2,3.709950209E0,1.222995090E1,-3.100950241E0
1.134112780E2,5.149050236E0,1.118400097E1,-2.638950109E0
1.134137214E2,7.017000198E0,1.149000072E1,-4.222050190E0
1.134161651E2,9.289050102E0,1.115700054E1,-6.918000221E0
1.134186087E2,3.763050079E0,1.122705078E1,-5.989050388E0
1.134210522E2,4.470000267E-1,1.099695015E1,3.240000010E-1
1.134234958E2,3.030000210E0,1.263900089E1,1.999950051E0
1.134259395E2,3.973950148E0,1.203405094E1,-1.051950097E0
1.134283829E2,1.600950122E0,9.807000160E0,-1.327050090E0
1.134308266E2,3.021000147E0,1.048200035E1,-1.441950083E0
1.134332700E2,7.090950489E0,9.238950729E0,-5.395050049E0
1.134357136E2,3.909000158E0,9.261000633E0,-7.384050369E0
1.134381571E2,6.499500275E-1,8.506950378E0,-1.594950080E0
1.134406008E2,1.033950090E0,6.922050476E0,2.761950016E0
1.134430444E2,3.277050257E0,9.498000145E0,1.396950126E0
1.134454879E2,1.275000095E0,6.069000244E0,-7.189500332E-1
1.134479316E2,1.974000096E0,5.281950474E0,-4.290000200E-1
1.134503752E2,6.871050358E0,6.084000111E0,-4.243050098E0
1.134528186E2,6.391950130E0,3.618000269E0,-7.854000568E0
1.134552622E2,8.779500127E-1,4.185000420E0,-4.605000019E0
1.134577057E2,-1.395000052E-2,5.866050243E0,1.420950055E0
1.134601493E2,2.913000107E0,7.623000145E0,2.734950066E0
1.134625928E2,2.551050186E0,4.720950127E0,-2.040000111E-1
1.134650365E2,-7.729500532E-1,4.234950066E0,9.780000448E-1
1.134674801E2,1.939050078E0,5.923050404E0,9.199500680E-1
1.134699236E2,8.476950645E0,4.675950050E0,-7.590000153E0
1.134723672E2,2.944050074E0,3.369000196E0,-9.003000259E0
1.134748106E2,-1.932000041E0,5.370000362E0,-1.423050046E0
1.134772543E2,2.614050150E0,5.848950386E0,1.890000105E0
1.134796979E2,7.287000179E0,5.943000317E0,-3.376050234E0
1.134821414E2,1.848000050E0,5.983050346E0,-4.353000164E0
1.134845850E2,1.384950042E0,7.731000423E0,-2.368050098E0
1.134870285E2,1.056000042E1,7.282950401E0,-7.521000385E0
1.134894721E2,5.905950069E0,5.143050194E0,-1.038000011E1
1.134919158E2,-1.987050056E0,7.810050488E0,-4.633050442E0
1.134943592E2,4.632000446E0,7.048950195E0,-1.228950024E0
1.134968028E2,9.267000198E0,7.032000542E0,-4.210050106E0
1.134992463E2,2.620950222E0,7.030050278E0,-5.917050362E0
1.135016899E2,3.340500295E-1,7.345950127E0,-2.526000023E0
1.135041336E2,8.185050011E0,7.381050587E0,-4.420050144E0
1.135065771E2,9.258000374E0,7.068000317E0,-9.955950737E0
1.135090207E2,-1.578000069E0,7.188000202E0,-6.927000523E0
1.135114641E2,-1.678050041E0,6.844950199E0,2.365950108E0
1.135139078E2,4.963050365E0,6.349950314E0,1.282050014E0
1.135163514E2,4.632000446E0,7.714050293E0,-1.165950060E0
1.135187949E2,2.379000187E0,7.566000462E0,1.059000015E0
1.135212385E2,3.919050217E0,7.611000538E0,1.729500145E-1
1.135236820E2,7.033950329E0,9.631950378E0,-4.990050316E0
1.135261256E2,2.551050186E0,8.398950577E0,-5.371050358E0
1.135285691E2,-4.690500200E-1,9.048000336E0,2.098050117E0
1.135310128E2,5.020500422E-1,1.201395035E1,7.720500231E-1
1.135334564E2,2.592000008E0,1.236195087E1,1.732050061E0
1.135358998E2,2.070000172E0,1.057500076E1,-2.449500114E-1
1.135383435E2,2.959050179E0,1.142805099E1,-4.480500221E-1
1.135407869E2,4.881000042E0,1.216005039E1,-3.739950180E0
1.135432305E2,4.939050198E0,1.277595043E1,-7.834950447E0
1.135456742E2,1.917000055E0,1.273500061E1,-5.079000473E0
1.135481177E2,1.171950102E0,1.207005024E1,2.497950077E0
1.135505613E2,3.118950129E0,1.510095024E1,-5.749500394E-1
1.135530050E2,2.439000130E0,1.449300098E1,-5.869500041E-1
1.135554485E2,2.220000178E-1,1.247700024E1,-6.090000272E-1
1.135578921E2,1.150950074E0,1.190400028E1,8.580000401E-1
1.135603355E2,4.374000072E0,1.258695030E1,-4.803000450E0
1.135627792E2,3.451950073E0,1.090605068E1,-6.526950359E0
1.135652226E2,1.210950017E0,1.117605019E1,-2.052000046E0
1.135676662E2,3.994950294E0,1.359000111E1,-1.135050058E0
1.135701099E2,4.591050148E0,1.261995029E1,-3.127050161E0
1.135725534E2,1.690050125E0,1.037400055E1,-2.503050089E0
1.135749970E2,3.174000263E0,1.204305077E1,-2.209500074E-1
1.135774405E2,8.215950012E0,1.097805023E1,-4.201950073E0
1.135798842E2,5.503950119E0,9.160050392E0,-8.548050880E0
1.135823278E2,2.137050152E0,9.298950195E0,-4.108950138E0
1.135847712E2,4.474050045E0,1.136100101E1,1.396950126E0
1.135872149E2,5.749950409E0,1.036995029E1,-5.890500546E-1
1.135896583E2,2.451000214E0,9.984000206E0,-1.789050102E0
1.135921019E2,2.575050116E0,1.063800049E1,-1.473000050E0
1.135945454E2,7.263000488E0,9.883950233E0,-4.171050072E0
1.135969891E2,6.817950249E0,8.430000305E0,-8.376000404E0
1.135994327E2,1.678050041E0,6.907050133E0,-7.192950249E0
1.136018762E2,1.752000093E0,7.087050438E0,-3.337950230E0
1.136043199E2,6.016050339E0,8.242950439E0,-3.822000265E0
1.136067633E2,4.396950245E0,5.454000473E0,-7.042050362E0
1.136092069E2,5.260500312E-1,4.924950123E0,-1.569000125E0
1.136116506E2,3.208050251E0,6.939000130E0,7.500000596E-1
1.136140940E2,8.620950699E0,6.493050098E0,-4.219050407E0
1.136165376E2,3.823050261E0,3.598950148E0,-3.573000193E0
1.136189811E2,-1.570050120E0,6.028950214E0,1.596000075E0
