"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.136214248E2,2.346000195E0,5.032950401E0,2.661000013E0
1.136238684E2,5.614050388E0,3.598950148E0,-1.723950028E0
1.136263118E2,1.090500057E-1,4.036950111E0,-1.902000070E0
1.136287555E2,-8.950500488E-1,4.024950027E0,1.885050058E0
1.136311989E2,6.210000515E0,4.561050415E0,-9.460500479E-1
1.136336425E2,6.507000446E0,4.447950363E0,-5.449950218E0
1.136360860E2,8.869500160E-1,4.594950199E0,-4.600500166E-1
1.136385297E2,1.012050033E0,9.151050568E0,2.065050125E0
1.136409733E2,3.877950191E0,1.070505047E1,-5.389500260E-1
1.136434168E2,1.821000099E0,8.032950401E0,-2.955000162E0
1.136458605E2,1.113000035E0,9.216000557E0,-7.309500575E-1
1.136483041E2,4.117050171E0,9.478950500E0,-3.601050138E0
1.136507476E2,6.181050301E0,1.061100006E1,-8.485950470E0
1.136531912E2,3.142950058E0,8.767950058E0,-8.839950562E0
1.136556347E2,1.240500063E-1,8.332050323E0,-2.047950029E0
1.136580783E2,4.311000347E0,9.939000130E0,-1.243050098E0
1.136605217E2,4.210950375E0,1.067805004E1,-3.561000109E0
1.136629654E2,4.609500170E-1,9.571950912E0,-1.293000102E0
1.136654091E2,1.255950093E0,8.575950623E0,-1.969500035E-1
1.136678525E2,6.379950523E0,8.830050468E0,-4.011000156E0
1.136702961E2,5.133000374E0,6.685050488E0,-7.693050385E0
1.136727398E2,1.215000033E0,6.642000198E0,-3.664050102E0
1.136751833E2,4.354050159E0,9.168000221E0,-1.843950033E0
1.136776269E2,5.158950329E0,9.370950699E0,-2.641050100E0
1.136800703E2,7.750500441E-1,7.401000500E0,5.805000290E-2
1.136825140E2,-7.849500179E-1,9.534000397E0,3.994950294E0
1.136849574E2,4.183950424E0,8.599950790E0,5.779500008E-1
1.136874010E2,7.615050316E0,7.726050377E0,-7.159050465E0
1.136898447E2,1.194000006E0,7.291050434E0,-8.275050163E0
1.136922882E2,2.509500086E-1,7.800000191E0,-3.010050058E0
1.136947318E2,4.386000156E0,7.993950367E0,-1.305000067E0
1.136971753E2,2.530050039E0,7.279050350E0,-3.409950256E0
1.136996189E2,-9.810000658E-1,6.499950409E0,2.160000056E-1
1.137020624E2,3.751050234E0,7.165950298E0,2.479500175E-1
1.137045060E2,8.809950829E0,6.096000195E0,-5.749050140E0
1.137069497E2,3.246000051E0,4.542000294E0,-6.793050289E0
1.137093931E2,-7.039500475E-1,6.687000275E0,-4.980000257E-1
1.137118367E2,2.155950069E0,8.811000824E0,2.280000210E0
1.137142802E2,3.913950205E0,7.249950409E0,-1.469999999E-1
1.137167239E2,-6.900000572E-2,6.354000092E0,1.039950013E0
1.137191675E2,-1.036949992E0,7.053000450E0,2.116950035E0
1.137216110E2,4.074000359E0,8.764950752E0,1.105050087E0
1.137240546E2,6.129000187E0,8.346000671E0,-7.351050377E0
1.137264980E2,1.146000028E0,6.627000332E0,-4.698000431E0
1.137289417E2,6.499500275E-1,1.056405067E1,-3.760500252E-1
1.137313851E2,3.154950142E0,1.189200020E1,-1.975950122E0
1.137338288E2,2.524950027E0,1.114500046E1,-2.839950085E0
1.137362724E2,1.447950125E0,1.095405006E1,-3.480000198E-1
1.137387159E2,5.178000450E0,1.091805077E1,-2.779950142E0
1.137411595E2,8.176050186E0,1.167195034E1,-8.835000038E0
1.137436032E2,3.583050251E0,1.028100014E1,-7.909050465E0
1.137460467E2,1.678050041E0,1.198995018E1,-1.741050124E0
1.137484903E2,5.869950294E0,1.306605053E1,-2.068950176E0
1.137509338E2,5.178000450E0,1.251705074E1,-2.494950056E0
1.137533774E2,1.086000085E0,1.239000034E1,6.310500503E-1
1.137558208E2,3.888000250E0,1.074105072E1,8.509500623E-1
1.137582645E2,1.076895046E1,1.173705101E1,-5.646000385E0
1.137607081E2,6.652950287E0,1.133700085E1,-1.005900002E1
1.137631516E2,1.495950103E0,1.171005058E1,-5.110050201E0
1.137655952E2,2.595000029E0,1.253595066E1,6.930000186E-1
1.137680387E2,3.568950176E0,1.368600082E1,6.430500150E-1
1.137704823E2,2.440950155E0,1.201905060E1,-2.646000147E0
1.137729258E2,4.057950020E0,1.104495049E1,-1.201950073E0
1.137753694E2,7.432950497E0,1.054695034E1,-3.103050232E0
1.137778131E2,7.387950420E0,9.666000366E0,-7.597950459E0
1.137802565E2,2.179949999E0,1.008705044E1,-4.818000317E0
1.137827001E2,1.840050101E0,1.113300037E1,1.126049995E0
1.137851438E2,4.243950367E0,1.196205044E1,2.034000158E0
1.137875873E2,2.122950077E0,9.514950752E0,4.905000329E-2
1.137900309E2,6.100500226E-1,9.373950005E0,4.410000145E-1
1.137924744E2,1.479000092E0,9.900000572E0,6.930000186E-1
1.137949180E2,6.121050358E0,1.051305008E1,-4.144950390E0
1.137973615E2,2.890950203E0,8.574000359E0,-5.605950356E0
1.137998051E2,7.530000210E-1,8.844000816E0,1.324950099E0
1.138022485E2,8.200500607E-1,8.808000565E0,1.227000117E0
1.138046922E2,5.160000324E-1,8.718000412E0,-4.840500355E-1
1.138071358E2,4.590000212E-1,5.458950043E0,1.165050030E0
1.138095793E2,-1.939500123E-1,6.169950485E0,5.400000140E-2
1.138120229E2,7.927050591E0,7.615950584E0,-1.008000016E0
1.138144666E2,7.137000561E0,4.434000015E0,-9.393000603E0
1.138169101E2,2.226000071E0,3.268050194E0,-8.209950447E0
1.138193537E2,1.809000134E0,5.061000347E0,-5.941050053E0
1.138217972E2,3.220050097E0,6.409050465E0,-4.978050232E0
1.138242408E2,7.800000310E-1,2.848950148E0,-5.064000130E0
1.138266843E2,-1.836000085E0,1.800000072E0,2.752050161E0
1.138291279E2,-1.717050076E0,1.153950095E0,4.669950008E0
1.138315715E2,3.868050098E0,1.462950110E0,1.471050024E0
1.138340150E2,4.072050095E0,2.820000052E-1,-2.289000034E0
1.138364586E2,1.359000087E0,9.600000083E-2,3.859500289E-1
1.138389021E2,2.379000187E0,1.594950080E0,2.721000195E0
1.138413457E2,5.377050400E0,1.025895023E1,1.540050030E0
1.138437894E2,6.991050243E0,6.169950485E0,-2.874000072E0
1.138462328E2,6.358050346E0,3.910050154E0,-8.887950897E0
1.138486764E2,1.247595024E1,6.570000172E0,-1.342995071E1
1.138511199E2,8.995050430E0,5.719950199E0,-1.450695038E1
1.138535635E2,2.395950079E0,7.053000450E0,-1.490295029E1
1.138560070E2,7.114950180E0,7.848000526E0,-1.648005104E1
1.138584507E2,8.644950867E0,9.473999977E0,-1.130895042E1
1.138608943E2,7.099500299E-1,9.055050850E0,-3.613050222E0
1.138633377E2,-1.029000044E0,8.827950478E0,4.689000130E0
1.138657814E2,-6.870000362E-1,1.646805000E1,7.183950424E0
1.138682248E2,2.568000078E0,1.549095058E1,4.513950348E0
1.138706685E2,2.772000074E0,1.000095081E1,-1.008000016E0
1.138731119E2,1.246950030E0,1.147605038E1,-3.384000063E0
1.138755556E2,2.314050198E0,1.322595024E1,1.227000117E0
1.138779992E2,3.897000074E0,1.464795113E1,1.023000002E0
1.138804427E2,3.186000109E0,1.248600101E1,-4.050000310E-1
1.138828863E2,1.681950092E0,1.313295078E1,-1.405950069E0
1.138853300E2,3.385050058E0,1.599405098E1,1.255950093E0
1.138877734E2,3.399000168E0,1.487595081E1,2.380950212E0
1.138902171E2,2.230950117E0,1.176795101E1,-4.720500112E-1
1.138926605E2,1.666050076E0,1.427895069E1,-2.476050138E0
1.138951041E2,1.927050114E0,1.537395096E1,1.284000039E0
1.138975476E2,8.505000174E-2,1.162395096E1,6.229500175E-1
1.138999912E2,-1.615950108E0,5.916000366E0,3.043950081E0
1.139024349E2,-8.089500666E-1,6.405000210E0,9.490500689E-1
1.139048784E2,7.168050289E0,1.409505081E1,2.278050184E0
1.139073220E2,4.374000072E0,7.293000221E0,-9.466950417E0
1.139097654E2,1.636950135E0,4.470000267E0,-4.576050282E0
1.139122091E2,4.488000393E0,1.086300087E1,-1.139205074E1
1.139146528E2,4.263000011E0,1.179900074E1,-5.488050461E0
1.139170961E2,7.630500197E-1,4.792950153E0,-2.859000206E0
1.139195398E2,1.584000111E0,3.634050131E0,-2.590950012E0
1.139219833E2,7.486050129E0,1.194705009E1,-4.818000317E0
1.139244269E2,3.756000280E0,5.100000381E0,-7.320000172E0
1.139268703E2,2.461050034E0,4.249950409E0,8.770500422E-1
1.139293139E2,4.357050419E0,1.152600098E1,1.210050106E0
1.139317576E2,6.427950382E0,9.948000908E0,-4.042050362E0
1.139342011E2,2.382000208E0,7.237950325E0,-4.114050388E0
1.139366447E2,-8.740500212E-1,7.839000225E0,9.610500336E-1
1.139390882E2,8.062950134E0,7.834050179E0,-2.275050163E0
1.139415319E2,1.060800076E1,5.422950268E0,-7.902000427E0
1.139439755E2,1.213050008E0,6.354000092E0,-6.706950188E0
1.139464189E2,1.491000056E0,6.414000511E0,-7.690500617E-1
1.139488625E2,6.801000118E0,7.765050411E0,5.899500251E-1
1.139513060E2,5.745000362E0,8.197950363E0,-1.990050077E0
1.139537496E2,1.399950027E0,7.978050232E0,-2.160000056E-1
1.139561931E2,4.033950329E0,1.062600040E1,-1.786950111E0
1.139586367E2,8.911050797E0,7.281000137E0,-1.145205021E1
1.139610804E2,5.929500461E-1,7.735950470E0,-1.256805038E1
1.139635239E2,-1.851000071E0,5.727000237E0,-3.384000063E0
1.139659675E2,2.863050222E0,5.116050243E0,-1.741050124E0
1.139684110E2,8.428950310E0,3.835950136E0,-4.565999985E0
1.139708546E2,3.499950171E0,3.601050138E0,-3.490950108E0
1.139732980E2,2.299950123E0,4.851000309E0,-2.179500163E-1
1.139757416E2,9.283950806E0,4.768950462E0,-1.948950052E0
1.139781851E2,7.374000549E0,4.008000374E0,-7.552050591E0
1.139806288E2,-5.119500160E-1,3.547950268E0,-3.502950191E0
1.139830724E2,-1.200000010E-2,2.823000193E0,-7.690500617E-1
1.139855159E2,7.783050537E0,2.832000017E0,-8.430000544E-1
1.139879595E2,6.922950268E0,1.708950043E0,-3.417000055E0
1.139904032E2,1.048050046E0,3.120000124E0,-8.620500565E-1
1.139928467E2,4.042950153E0,4.645050049E0,1.797000051E0
1.139952903E2,7.693950176E0,7.282950401E0,-2.734950066E0
1.139977337E2,2.815050125E0,7.087050438E0,-4.328999996E0
1.140001773E2,-4.930500090E-1,8.089950562E0,2.740050077E0
1.140026208E2,-4.740000367E-1,1.120005035E1,1.009500027E-1
1.140050645E2,2.025000095E0,1.274700069E1,-5.629500151E-1
1.140075081E2,1.966950059E0,1.144695091E1,2.071950197E0
1.140099515E2,2.170500159E-1,1.111395073E1,6.810000539E-1
1.140123952E2,4.590000212E-1,1.303905106E1,-1.095000029E0
1.140148386E2,1.354050040E0,1.449000072E1,-2.710500062E-1
1.140172823E2,5.070000291E-1,1.161705017E1,3.600000143E-1
1.140197259E2,-7.300500274E-1,8.875950813E0,-3.051000118E0
1.140221694E2,-3.241950035E0,1.655895042E1,-2.674950123E0
1.140246130E2,-1.696950078E0,1.135605049E1,3.784050226E0
1.140270565E2,-2.695950031E0,1.185600090E1,-7.950000167E-1
1.140295001E2,-3.304050207E0,1.224900055E1,-2.313000202E0
1.140319436E2,-2.262000084E0,1.281705093E1,2.107950211E0
1.140343872E2,5.400000140E-2,9.558000565E0,1.557000041E0
1.140368309E2,1.684950113E0,7.204050541E0,-2.293950081E0
1.140392743E2,2.959050179E0,1.000995064E1,3.906000137E0
1.140417179E2,4.567049980E0,1.228500080E1,7.471050262E0
1.140441614E2,3.133050203E0,6.337950230E0,5.910000324E0
1.140466050E2,1.259595013E1,3.862050295E0,2.143949986E0
1.140490487E2,1.675905037E1,8.278950691E0,-1.413195038E1
1.140514922E2,1.169295025E1,1.040295029E1,-2.331105042E1
1.140539358E2,1.159950018E0,7.120950222E0,-2.711805153E1
1.140563792E2,-1.170000061E-1,7.827000141E0,-1.203705025E1
1.140588229E2,4.455000401E0,1.277100086E1,-1.800000072E-1
1.140612663E2,3.430050135E0,1.220595074E1,4.786950111E0
1.140637099E2,1.120050073E0,1.064700031E1,4.888050079E0
1.140661536E2,1.000050068E0,1.137795067E1,4.480950356E0
1.140685971E2,8.259000778E0,1.120005035E1,2.412000179E0
1.140710407E2,8.046000481E0,7.587000370E0,-1.044900036E1
1.140734842E2,4.386000156E0,9.453000069E0,-1.339395046E1
1.140759279E2,5.259000301E0,1.222995090E1,-1.187400055E1
1.140783712E2,5.428950310E0,1.189995098E1,-6.570000172E0
1.140808149E2,8.950500488E-1,9.661050797E0,-2.416050196E0
1.140832585E2,2.776950121E0,9.745050430E0,1.657950044E0
1.140857020E2,7.441050529E0,1.109505081E1,8.100000620E-1
1.140881456E2,7.795050144E0,7.864950180E0,-6.714000225E0
1.140905891E2,7.510500550E-1,7.008000374E0,-4.948950291E0
1.140930327E2,3.030000031E-1,7.003050327E0,-7.909500599E-1
1.140954764E2,5.014950275E0,8.959050179E0,-1.011000037E0
1.140979199E2,4.054950237E0,6.454950333E0,-1.819950104E0
1.141003635E2,1.018950105E0,5.647950172E0,-6.850500107E-1
1.141028069E2,3.922950268E0,6.168000221E0,4.320000112E-1
1.141052506E2,8.377050400E0,6.955050468E0,-4.333950043E0
1.141076940E2,3.612000227E0,4.305000305E0,-7.171050549E0
1.141101377E2,2.359500080E-1,3.163050175E0,-3.090000153E-1
1.141125811E2,3.154950142E0,5.761050224E0,3.058050156E0
1.141150248E2,5.116050243E0,6.394950390E0,2.505000122E-2
1.141174684E2,5.760000348E-1,3.010050058E0,-5.779500008E-1
1.141199119E2,-7.800000310E-1,4.342950344E0,2.875950098E0
1.141223555E2,2.781000137E0,5.653050423E0,-1.011000037E0
1.141247992E2,5.310000420E0,6.520050526E0,-7.186050415E0
1.141272426E2,4.540500343E-1,3.603000164E0,-5.115000248E0
1.141296863E2,-7.090500593E-1,2.892000198E0,8.340000510E-1
1.141321297E2,2.686050177E0,9.160050392E0,2.098050117E0
1.141345733E2,2.235000134E0,7.567950249E0,-5.820000172E-1
1.141370170E2,8.370000124E-1,4.662000179E0,-5.460000038E-1
1.141394604E2,5.475000381E0,6.742050171E0,6.690000296E-1
1.141419041E2,8.728950500E0,5.835000515E0,-7.638000488E0
1.141443476E2,4.588950157E0,5.968950272E0,-5.506950378E0
1.141467912E2,1.147950053E0,6.879000187E0,2.830500007E-1
1.141492346E2,3.238950253E0,8.500050545E0,3.058050156E0
1.141516782E2,4.897950172E0,9.465000153E0,1.653000116E0
1.141541217E2,1.369050026E0,8.016000748E0,-2.779500186E-1
1.141565654E2,1.909500062E-1,7.963050365E0,1.300950050E0
1.141590090E2,3.628950119E0,8.662050247E0,-3.774000168E0
1.141614525E2,3.454050064E0,8.296050072E0,-9.678000450E0
1.141638961E2,-9.070500135E-1,7.549050331E0,-6.420000076E0
1.141663396E2,-8.689500690E-1,5.908950329E0,-1.585050106E0
1.141687832E2,3.706050158E0,7.461000443E0,-1.035000086E0
1.141712266E2,3.483000278E0,6.826050282E0,-1.114050031E0
1.141736702E2,8.160000443E-1,5.169000149E0,5.640000105E-1
1.141761139E2,1.050000072E0,6.366000175E0,-1.060500070E-1
1.141785574E2,4.399950027E0,4.930050373E0,-3.973050117E0
1.141810010E2,2.221050024E0,2.514000177E0,-4.734000206E0
1.141834445E2,-9.070500135E-1,3.828000069E0,7.170000076E-1
1.141858881E2,9.900000691E-1,6.663000107E0,4.186050415E0
1.141883318E2,3.175950050E0,7.294950485E0,3.169050217E0
1.141907752E2,3.157050133E0,8.116950035E0,2.034000158E0
1.141932188E2,2.073000193E0,9.216000557E0,7.380000353E-1
1.141956623E2,2.213999987E0,1.375005054E1,1.230000034E-1
1.141981059E2,7.374000549E0,1.475100040E1,-6.760500073E-1
1.142005494E2,2.269050121E0,1.052295017E1,-7.425000191E0
1.142029930E2,3.174000263E0,1.272795105E1,-5.209950447E0
1.142054367E2,4.687050343E0,1.362600040E1,-8.308950424E0
1.142078802E2,5.407950401E0,1.217505074E1,-9.333000183E0
1.142103238E2,2.875050068E0,8.883000374E0,-7.047000408E0
1.142127672E2,2.425050020E0,7.603950500E0,-5.530950069E0
1.142152108E2,8.925000191E0,1.041300011E1,-7.842000484E0
1.142176545E2,8.044050217E0,8.446949959E0,-1.050705051E1
1.142200980E2,2.877000093E0,6.792000294E0,-6.001050472E0
1.142225416E2,4.612950325E0,1.181295013E1,-1.560000032E-1
1.142249851E2,4.527000427E0,1.442505074E1,-3.640500307E-1
1.142274287E2,3.079500198E-1,1.163100052E1,8.029500246E-1
1.142298721E2,-2.767950058E0,1.031700039E1,6.424950123E0
1.142323157E2,-2.571000099E0,1.066395092E1,3.346050262E0
1.142347592E2,2.656950235E0,1.229700089E1,2.989050150E0
1.142372029E2,7.299000263E0,1.202400017E1,2.242050171E0
1.142396465E2,4.692000389E0,1.019700050E1,2.821050167E0
1.142420900E2,7.369050503E0,1.524405098E1,2.134050131E0
1.142445336E2,9.526050568E0,1.697504997E1,-1.038195038E1
1.142469771E2,4.809000015E0,1.478205109E1,-1.039605045E1
1.142494207E2,2.335950136E0,1.145700073E1,-7.285950184E0
1.142518644E2,3.217050076E0,1.247895050E1,-4.042050362E0
1.142543078E2,5.104050159E0,1.392495060E1,-8.839950562E0
1.142567514E2,1.951050043E0,8.701050758E0,-4.618950367E0
1.142591949E2,1.419000030E0,8.695950508E0,3.169500232E-1
1.142616385E2,6.961950302E0,1.040295029E1,-3.673050165E0
1.142640820E2,4.756950378E0,8.904000282E0,-2.467050076E0
1.142665256E2,2.689950228E0,6.226950169E0,6.520500183E-1
1.142689693E2,3.277050257E0,9.192000389E0,6.709500551E-1
1.142714127E2,2.872050047E0,1.141605091E1,-3.790500164E-1
1.142738564E2,-1.630500108E-1,5.337000370E0,4.165050030E0
1.142762998E2,3.299999982E-2,4.968000412E0,2.977050066E0
1.142787435E2,-1.645050049E0,1.124295044E1,3.334050179E0
1.142811871E2,1.711050034E0,7.932000160E0,4.528950214E0
1.142836306E2,3.339000225E0,6.132000446E0,4.180950165E0
1.142860742E2,2.833950043E0,1.045800018E1,2.077050209E0
1.142885177E2,4.909950256E0,1.224405098E1,4.444950104E0
1.142909613E2,6.811050415E0,7.269000530E0,-3.939000130E0
1.142934047E2,1.765950084E0,8.251049995E0,-1.758000135E0
1.142958484E2,4.194000244E0,1.249800014E1,-7.561950207E0
1.142982918E2,5.712000370E0,9.675000191E0,-1.390605068E1
1.143007355E2,2.463000059E0,9.955050468E0,-1.108605099E1
1.143031791E2,-7.519500256E-1,8.302950859E0,-1.803000093E0
1.143056226E2,1.243950009E0,9.795000076E0,1.473000050E0
1.143080662E2,4.986000061E0,1.422900105E1,6.599999964E-2
1.143105097E2,2.503950119E0,8.539950371E0,6.550500393E-1
1.143129533E2,1.599000096E0,4.924950123E0,2.205000073E-2
1.143153970E2,4.905000210E0,9.472050667E0,1.186050057E0
1.143178404E2,9.040050507E0,9.570000648E0,-3.172950268E0
1.143202840E2,3.187950134E0,5.382000446E0,-6.385950089E0
1.143227275E2,1.362000108E0,6.358950138E0,-1.834950089E0
1.143251711E2,6.100050449E0,8.344050407E0,-8.965050697E0
1.143276146E2,8.406000137E0,4.882050037E0,-1.312605095E1
1.143300582E2,2.282999992E0,4.029000282E0,-1.026000023E1
1.143325019E2,5.910000205E-1,5.356050491E0,-2.376000166E0
1.143349454E2,6.363000393E0,5.968950272E0,1.654950023E0
1.143373890E2,4.198950291E0,2.260050058E0,-7.549500465E-1
1.143398324E2,-1.105949998E0,3.816000223E0,2.038050175E0
1.143422761E2,3.484950066E0,3.618000269E0,2.290050030E0
1.143447197E2,1.015800095E1,3.784950256E0,-2.554950237E0
1.143471632E2,6.706050396E0,3.286950111E0,-6.172950268E0
1.143496068E2,-1.099500060E-1,5.014050007E0,-2.254050016E0
1.143520503E2,2.085000038E0,9.036000252E0,2.500950098E0
1.143544939E2,4.407000065E0,8.290950775E0,-5.800500512E-1
1.143569373E2,7.459500432E-1,9.328050613E0,-1.237950087E0
1.143593810E2,-1.004999995E0,8.136000633E0,1.621950030E0
1.143618244E2,1.125000000E0,7.425000191E0,1.636050105E0
1.143642680E2,2.532000065E0,1.035795021E1,-4.546950340E0
1.143667117E2,1.551000118E0,8.695950508E0,-4.427999973E0
1.143691552E2,1.630050063E0,7.924950600E0,-1.168950081E0
1.143715988E2,2.614050150E0,1.093005085E1,-5.436000347E0
1.143740423E2,3.010950089E0,1.207905102E1,-4.528050423E0
1.143764860E2,1.230000019E0,1.257195091E1,-6.799500585E-1
1.143789294E2,2.404950142E0,1.137300014E1,5.680500269E-1
1.143813730E2,4.651050091E0,1.217700100E1,-3.625050068E0
1.143838164E2,4.189050198E0,1.268205070E1,-5.815950394E0
1.143862601E2,1.350000024E0,1.021200085E1,-1.533000112E0
1.143887037E2,1.215000033E0,1.068600082E1,3.649500310E-1
1.143911472E2,3.163950205E0,1.109295082E1,-7.090500593E-1
1.143935908E2,2.745000124E0,9.984000206E0,-1.465950012E0
1.143960343E2,4.825950146E0,9.478950500E0,-2.545950174E0
1.143984780E2,8.788949966E0,9.421050072E0,-4.273950100E0
1.144009216E2,9.612000465E0,1.020000076E1,-9.574950218E0
1.144033651E2,3.265050173E0,1.092705059E1,-8.569950104E0
1.144058087E2,1.204050064E0,1.127505016E1,-9.030000567E-1
1.144082521E2,2.923050165E0,1.270605087E1,-7.140000463E-1
1.144106957E2,2.815050125E0,9.868950844E0,-3.333000183E0
1.144131394E2,9.330000281E-1,8.739000320E0,-2.433000088E0
1.144155829E2,4.479000092E0,7.903050423E0,-2.605050087E0
1.144180265E2,1.111305046E1,7.510950565E0,-7.786950588E0
1.144204700E2,7.369050503E0,6.265950203E0,-1.132800007E1
1.144229136E2,1.306050062E0,7.458000183E0,-4.162050247E0
1.144253571E2,3.306000233E0,9.601050377E0,2.875950098E0
1.144278007E2,4.587000370E0,8.410950661E0,1.354050040E0
1.144302444E2,3.628950119E0,4.978050232E0,-4.410000145E-1
1.144326879E2,4.933950424E0,7.030050278E0,-1.699950099E0
1.144351315E2,1.063905048E1,5.964000225E0,-6.982050419E0
1.144375749E2,1.108200073E1,4.575000286E0,-1.111500072E1
1.144400186E2,2.475000143E0,5.871000290E0,-7.297950268E0
1.144424620E2,-4.330500066E-1,6.891000271E0,-1.771950126E0
1.144449056E2,4.531949997E0,7.513050556E0,1.015950084E0
1.144473493E2,5.020050049E0,5.466000080E0,-1.300500035E-1
1.144497927E2,-5.890500546E-1,5.728950500E0,-2.899500132E-1
1.144522364E2,2.896050215E0,5.337000370E0,9.000000358E-2
1.144546799E2,1.074705029E1,5.614950180E0,-4.095000267E0
1.144571235E2,4.761000156E0,4.276050091E0,-9.448050499E0
1.144595670E2,-1.999050140E0,4.951050282E0,-3.312000275E0
1.144620106E2,-1.597050071E0,4.935000420E0,3.577950239E0
1.144644543E2,6.310500503E-1,5.550000191E0,3.018000126E0
1.144668977E2,9.880500436E-1,4.222949982E0,-1.849500090E-1
1.144693413E2,8.230500221E-1,2.005950212E0,1.023000002E0
1.144717848E2,6.991050243E0,2.479950190E0,-3.166050196E0
1.144742284E2,9.069000244E0,2.071050167E0,-1.048500061E1
1.144766721E2,1.777950048E0,1.245000005E0,-5.395050049E0
1.144791156E2,1.360500008E-1,3.445050240E0,3.633000135E0
1.144815592E2,2.140050173E0,6.951000214E0,3.066000223E0
1.144840026E2,1.996050119E0,7.384050369E0,2.268000126E0
1.144864463E2,8.320500255E-1,5.830050468E0,2.223000050E0
1.144888897E2,1.030950069E0,7.827000141E0,-1.461000085E0
1.144913333E2,8.580000877E0,1.085100079E1,9.300000668E-1
1.144937768E2,6.655050278E0,1.017600060E1,-1.025805092E1
1.144962204E2,2.616000175E0,9.702000618E0,-5.257950306E0
1.144986641E2,1.453050017E0,1.282095051E1,-2.610000134E0
1.145011076E2,3.547950268E0,1.427205086E1,-1.080000028E-1
1.145035512E2,3.346050262E0,1.477695084E1,-5.100000501E-1
1.145059946E2,2.701950073E0,1.211700058E1,-9.679500461E-1
1.145084383E2,3.832050085E0,1.120005035E1,-2.074050188E0
1.145108817E2,5.116050243E0,1.245705032E1,-7.978050232E0
1.145133254E2,1.579050064E0,1.169595051E1,-7.048950195E0
1.145157690E2,3.319500089E-1,1.040505028E1,-2.694000244E0
1.145182125E2,2.377050161E0,1.167405033E1,-5.700000525E-1
1.145206561E2,3.223950148E0,1.461000061E1,-6.040500402E-1
1.145230996E2,1.957950115E0,1.200195026E1,-2.689500153E-1
1.145255432E2,3.229050159E0,1.038195038E1,1.633950114E0
1.145279867E2,4.888050079E0,1.351095104E1,-1.387050033E0
1.145304303E2,3.709950209E0,1.252200031E1,-3.669000149E0
1.145328737E2,1.350000024E0,9.048000336E0,-3.790500164E-1
1.145353174E2,9.810000658E-1,8.776950836E0,2.998950243E0
1.145377610E2,-1.395000052E-2,1.150395012E1,2.023950100E0
1.145402045E2,-7.060500383E-1,7.129950523E0,1.408950090E0
1.145426481E2,-3.570000231E-1,7.999050617E0,1.009500027E-1
1.145450916E2,3.198000193E0,9.108000755E0,-3.652050257E0
1.145475353E2,5.905950069E0,9.429000854E0,-6.787950516E0
1.145499789E2,3.028050184E0,8.847000122E0,-8.529000282E0
1.145524223E2,8.470500112E-1,9.559950829E0,-8.910000324E-1
1.145548660E2,2.896050215E0,1.132500076E1,1.243950009E0
1.145573094E2,5.551950455E0,1.044105053E1,-2.743950129E0
1.145597530E2,2.817000151E0,7.441050529E0,-3.598950148E0
1.145621965E2,4.177050114E0,9.151050568E0,-2.457000017E0
1.145646401E2,9.463950157E0,1.024005032E1,-5.743950367E0
1.145670836E2,6.840000153E0,8.302950859E0,-9.529950142E0
1.145695273E2,1.375950098E0,9.831000328E0,-7.021050453E0
1.145719709E2,4.920000136E-1,1.041495037E1,-4.459500313E-1
1.145744143E2,3.439950228E0,1.190700054E1,2.569500208E-1
1.145768580E2,2.800950050E0,9.187050819E0,-2.191050053E0
1.145793014E2,1.393050075E0,9.976950645E0,-1.557000041E0
1.145817451E2,5.734050274E0,1.078905010E1,-2.349000216E0
1.145841887E2,9.598050117E0,9.646050453E0,-7.789050579E0
1.145866322E2,3.283950090E0,8.278950691E0,-7.887000561E0
1.145890758E2,1.125000000E0,1.060905075E1,-1.504050016E0
1.145915193E2,4.993950367E0,1.205805016E1,1.762950063E0
1.145939629E2,6.568950176E0,1.072605038E1,-8.029500246E-1
1.145964063E2,2.977950096E0,9.691950798E0,-2.035950184E0
