"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.145988499E2,3.519000053E0,1.119795036E1,-2.086050034E0
1.146012934E2,7.813950539E0,1.093200016E1,-5.397000313E0
1.146037371E2,6.112050056E0,9.440999985E0,-9.453000069E0
1.146061807E2,2.629500031E-1,8.928000450E0,-5.895000458E0
1.146086242E2,-1.170000061E-1,7.912950516E0,7.650000453E-1
1.146110678E2,4.219950199E0,9.970050812E0,2.149049997E0
1.146135112E2,4.467000008E0,7.317000389E0,-1.462950110E0
1.146159549E2,2.062950134E0,6.048000336E0,-8.380500674E-1
1.146183986E2,3.483000278E0,8.149950027E0,-6.520500183E-1
1.146208420E2,6.217050076E0,8.095050812E0,-3.870000124E0
1.146232856E2,3.076050043E0,5.497050285E0,-5.359050274E0
1.146257291E2,5.895000324E-2,4.147050381E0,1.102050066E0
1.146281727E2,1.017000079E0,7.234950542E0,3.199950218E0
1.146306162E2,3.400950193E0,7.981950283E0,1.513950109E0
1.146330598E2,1.600950122E0,4.894050121E0,5.179499984E-1
1.146355032E2,3.420000076E-1,5.965950489E0,2.050050020E0
1.146379469E2,1.993950129E0,7.839000225E0,1.039500013E-1
1.146403906E2,3.163950205E0,7.884000301E0,-4.837050438E0
1.146428340E2,1.950000064E-3,5.928000450E0,-3.714000225E0
1.146452776E2,-1.044000030E0,4.896000385E0,1.078050017E0
1.146477211E2,-1.723950028E0,7.812000275E0,1.014000058E0
1.146501647E2,-6.195000187E-2,8.188050270E0,1.219950080E0
1.146526084E2,8.680500388E-1,6.558000088E0,-6.420000196E-1
1.146550519E2,7.530000210E-1,6.538950443E0,-7.210500240E-1
1.146574955E2,1.845000029E0,8.479949951E0,1.782000065E0
1.146599389E2,2.371950150E0,7.911000252E0,1.366050124E0
1.146623825E2,9.900000691E-1,3.924000263E0,-3.979500234E-1
1.146648260E2,1.447950125E0,7.120950222E0,1.399500072E-1
1.146672696E2,3.205050230E0,8.871000290E0,3.753000259E0
1.146697131E2,2.221050024E0,4.324050426E0,2.632050037E0
1.146721567E2,1.789950132E0,2.695950031E0,-3.645000219E0
1.146746002E2,6.423000336E0,4.932000160E0,-8.280000687E0
1.146770438E2,7.141050339E0,6.223050117E0,-1.510605049E1
1.146794875E2,1.267950058E0,3.808950186E0,-1.134195042E1
1.146819309E2,-1.855050087E0,3.796950102E0,-4.542000294E0
1.146843745E2,1.716000080E0,7.743000507E0,2.581950188E0
1.146868180E2,4.227000237E0,4.599000454E0,-1.855950117E0
1.146892617E2,2.877000093E0,6.409050465E0,-1.600050092E0
1.146917053E2,5.056050301E0,7.783950329E0,3.889500201E-1
1.146941488E2,1.149195099E1,6.630000114E0,-4.416000366E0
1.146965924E2,1.084800053E1,8.545050621E0,-9.769050598E0
1.146990358E2,2.548950195E0,8.907000542E0,-1.118895054E1
1.147014795E2,3.259950161E0,9.943050385E0,-8.251049995E0
1.147039231E2,8.980050087E0,8.755949974E0,-6.790950298E0
1.147063665E2,4.030950069E0,9.277950287E0,-7.056000233E0
1.147088102E2,5.160000324E-1,9.274950027E0,-4.789500237E-1
1.147112536E2,4.471950054E0,8.536050797E0,2.082000017E0
1.147136973E2,1.042605019E1,1.054395008E1,-6.628050327E0
1.147161407E2,7.060050488E0,9.556050301E0,-8.062050819E0
1.147185843E2,1.243950009E0,1.079100037E1,-9.010500312E-1
1.147210278E2,1.587000132E0,1.264395046E1,-2.449500114E-1
1.147234714E2,2.877000093E0,1.327905083E1,-1.807950139E0
1.147259149E2,2.568000078E0,1.224900055E1,-2.146050215E0
1.147283586E2,1.267950058E0,7.099050522E0,-1.699950099E0
1.147308022E2,3.559050083E0,7.108950138E0,-5.446950436E0
1.147332457E2,6.382050514E0,5.215050220E0,-1.275705051E1
1.147356893E2,1.777950048E0,3.328050137E0,-7.377000332E0
1.147381327E2,7.099500299E-1,3.273000240E0,-3.760500252E-1
1.147405764E2,4.279950142E0,8.365950584E0,-4.480500221E-1
1.147430201E2,2.671050072E0,4.276050091E0,-1.513950109E0
1.147454634E2,1.741950035E0,1.621050119E0,5.698950291E0
1.147479071E2,2.212050200E0,7.204050541E0,6.496950150E0
1.147503505E2,4.905000210E0,7.024950504E0,2.340000153E0
1.147527942E2,6.502050400E0,3.735000134E0,-4.339500070E-1
1.147552377E2,1.599000096E0,2.770050049E0,-8.190000653E-1
1.147576813E2,4.201050282E0,7.674000263E0,2.119500041E-1
1.147601247E2,6.387000084E0,9.378000259E0,-5.062050343E0
1.147625684E2,2.274000168E0,9.589050293E0,-2.899950027E0
1.147650118E2,1.672950029E0,1.154505062E1,-2.803950071E0
1.147674555E2,3.162000179E0,1.188795090E1,-3.754950285E0
1.147698991E2,3.670050144E0,1.276605034E1,-5.056950092E0
1.147723426E2,2.626050234E0,1.203600025E1,-1.260000110E0
1.147747862E2,1.633950114E0,1.054395008E1,1.773000121E0
1.147772297E2,1.369050026E0,1.263195038E1,-6.300000548E-1
1.147796733E2,2.925000191E0,1.423200035E1,8.200500607E-1
1.147821170E2,2.419950008E0,1.179900074E1,1.830000132E-1
1.147845605E2,3.208050251E0,1.018500042E1,2.809500098E-1
1.147870041E2,7.945950508E0,1.343205070E1,-4.485000134E0
1.147894475E2,6.190950394E0,1.543095112E1,-1.089195061E1
1.147918911E2,3.318000078E0,1.375500107E1,-2.560050011E0
1.147943346E2,4.024050236E0,1.333605099E1,1.519500017E-1
1.147967782E2,4.066950321E0,1.644404984E1,1.591050029E0
1.147992217E2,3.439950228E0,1.476795101E1,-1.129500046E-1
1.148016653E2,1.624950051E0,1.132695007E1,-2.280000210E0
1.148041088E2,1.402050018E0,9.217950821E0,-2.658000231E0
1.148065524E2,3.196050167E0,1.067805004E1,-8.898000717E0
1.148089961E2,1.924050093E0,6.820950508E0,-9.736050606E0
1.148114395E2,1.749000072E0,4.828950405E0,-3.721050262E0
1.148138831E2,4.455000401E0,8.020950317E0,-1.068000078E0
1.148163266E2,4.327950001E0,4.216050148E0,-2.245950222E0
1.148187703E2,1.563000083E0,3.711000204E0,-1.108950019E0
1.148212139E2,1.303950071E0,5.097000122E0,2.187000036E0
1.148236574E2,5.251950264E0,8.940000534E0,9.829500318E-1
1.148261010E2,5.443950176E0,5.305950165E0,-2.443050146E0
1.148285445E2,1.732950091E0,3.460050106E0,-1.066050053E0
1.148309881E2,4.005000114E0,9.745050430E0,-1.114050031E0
1.148334315E2,7.915050507E0,8.224050522E0,-3.790950298E0
1.148358751E2,3.547950268E0,7.408050537E0,-5.284950256E0
1.148383186E2,1.669500023E-1,1.052505016E1,-3.661050081E0
1.148407623E2,2.856000185E0,1.003200054E1,-2.713050127E0
1.148432057E2,6.780000210E0,9.795000076E0,-8.199000359E0
1.148456494E2,2.419950008E0,9.751950264E0,-7.456050396E0
1.148480930E2,-4.429500103E-1,1.153800011E1,1.402050018E0
1.148505364E2,1.678050041E0,1.331895065E1,4.255949974E0
1.148529800E2,4.536000252E0,1.543800068E1,-7.330500484E-1
1.148554235E2,3.940050125E0,1.297500038E1,-2.914050102E0
1.148578671E2,2.841000080E0,1.189200020E1,-1.068000078E0
1.148603108E2,4.207950115E0,1.542405033E1,-2.104950190E0
1.148627543E2,5.869950294E0,1.622100067E1,-6.453000069E0
1.148651979E2,2.760000229E0,1.310100079E1,-4.261950016E0
1.148676414E2,1.297050118E0,1.312095070E1,1.596000075E0
1.148700850E2,3.805950165E0,1.607805061E1,9.079500437E-1
1.148725284E2,4.098000050E0,1.464795113E1,-5.590950489E0
1.148749721E2,2.146950006E0,1.299600029E1,-7.216950417E0
1.148774155E2,1.153050065E0,1.132995033E1,-5.059950352E0
1.148798591E2,2.947050095E0,1.159500027E1,-5.329950333E0
1.148823026E2,2.962950230E0,8.100000381E0,-6.697050095E0
1.148847462E2,1.453050017E0,5.290950298E0,-2.919000149E0
1.148871899E2,5.779050350E0,8.722050667E0,-1.750500053E-1
1.148896334E2,9.164999962E0,9.364050865E0,-2.566950083E0
1.148920770E2,3.412950277E0,4.834050179E0,-2.548050165E0
1.148945204E2,2.226000071E0,9.832950592E0,2.662950039E0
1.148969641E2,7.081050396E0,1.342500019E1,-1.699950099E0
1.148994077E2,5.962950230E0,1.033800030E1,-2.541000128E0
1.149018512E2,2.482050180E0,1.118805027E1,-2.254050016E0
1.149042948E2,2.641950130E0,1.287195015E1,1.255950093E0
1.149067383E2,4.108050346E0,1.239495087E1,6.859500408E-1
1.149091819E2,4.819050312E0,1.303905106E1,-5.898000240E0
1.149116254E2,2.820000172E0,1.224405098E1,-6.550950527E0
1.149140690E2,1.539000034E0,1.018005085E1,-4.368000031E0
1.149165127E2,2.856000185E0,1.111395073E1,-3.601050138E0
1.149189562E2,2.382000208E0,9.907050133E0,-3.642000198E0
1.149213998E2,1.399500072E-1,8.101950645E0,-8.400000632E-2
1.149238433E2,4.920000136E-1,6.760950089E0,2.310000062E-1
1.149262866E2,3.148050070E0,8.557050705E0,2.950500250E-1
1.149287303E2,1.780950069E0,5.037000179E0,-1.048950076E0
1.149311739E2,-1.270500124E-1,1.590000033E0,-6.679500341E-1
1.149336174E2,1.098000050E0,5.863950253E0,-7.240500450E-1
1.149360610E2,1.159950018E0,7.125000477E0,5.388000488E0
1.149385045E2,-1.104000092E0,1.092000008E0,2.491050005E0
1.149409481E2,7.750500441E-1,4.000500143E-1,1.837050080E0
1.149433918E2,3.813000202E0,6.141000271E0,1.548000097E0
1.149458352E2,5.631000042E0,1.204305077E1,2.842950106E0
1.149482789E2,2.752950191E0,5.148000240E0,3.577950239E0
1.149507223E2,2.082000017E0,5.526000500E0,2.814000130E0
1.149531659E2,7.933950424E0,9.736950874E0,-2.140500098E-1
1.149556094E2,5.740950108E0,5.277000427E0,-7.498950481E0
1.149580531E2,2.070000172E-1,3.558000088E0,-1.171800041E1
1.149604967E2,3.021000147E0,3.462000132E0,-1.654005051E1
1.149629402E2,8.688000679E0,2.799000025E0,-1.773300171E1
1.149653838E2,1.921950102E0,3.747000217E0,-1.580505085E1
1.149678273E2,-4.909500182E-1,3.451950073E0,-5.859000206E0
1.149702709E2,3.933000088E0,8.812950134E0,4.099500179E-1
1.149727143E2,3.094950199E0,6.678000450E0,1.200000048E0
1.149751580E2,2.527950048E0,1.669050097E0,3.123000145E0
1.149776014E2,2.970000029E0,6.115050316E0,6.291000366E0
1.149800451E2,4.459950447E0,9.076950073E0,3.073050261E0
1.149824885E2,9.600000381E0,6.907050133E0,5.923950195E0
1.149849322E2,8.911050797E0,4.717050076E0,-1.180500090E-1
1.149873758E2,1.121205044E1,6.550950527E0,-1.038000011E1
1.149898193E2,1.403400040E1,7.579950333E0,-2.015295029E1
1.149922629E2,8.803050041E0,7.627950191E0,-2.212800026E1
1.149947063E2,3.259950161E0,6.832950115E0,-2.080395126E1
1.149971500E2,3.604950190E0,7.324050426E0,-2.027805138E1
1.149995937E2,6.064050198E0,7.530000210E0,-1.303305054E1
1.150020371E2,1.399500072E-1,6.418950081E0,-1.372050047E0
1.150044807E2,2.089050055E0,5.776950359E0,5.272950172E0
1.150069242E2,4.108050346E0,1.212900066E1,3.520950079E0
1.150093678E2,3.871050119E0,1.255800056E1,4.332000256E0
1.150118113E2,2.755050182E0,7.513050556E0,3.925050259E0
1.150142549E2,3.163950205E0,9.546000481E0,6.139500141E-1
1.150166983E2,5.428950310E0,1.433205032E1,2.404950142E0
1.150191420E2,5.041950226E0,1.382895088E1,2.167950153E0
1.150215854E2,3.009000063E0,1.163595009E1,2.307000160E0
1.150240291E2,-3.180000186E-1,1.371705055E1,-2.400000095E-1
1.150264725E2,-2.194950104E0,1.511295033E1,1.131000042E0
1.150289162E2,-2.794050217E0,1.258695030E1,3.777000189E0
1.150313598E2,-4.494000435E0,1.196700096E1,3.240000010E-1
1.150338032E2,-4.546950340E0,1.221300030E1,7.069500089E-1
1.150362469E2,-1.930050135E0,1.365195084E1,6.904050350E0
1.150386903E2,-2.749500275E-1,6.330000401E0,7.531050205E0
1.150411339E2,1.587000132E0,6.835950375E0,4.866000175E0
1.150435776E2,4.078950405E0,9.730050087E0,3.985050201E0
1.150460211E2,6.583050251E0,9.235050201E0,7.938000202E0
1.150484647E2,5.431950092E0,5.497050285E0,3.499050140E0
1.150509082E2,2.800950050E0,5.911050320E0,-8.430000544E-1
1.150533518E2,2.049000025E0,1.187805080E1,-9.169500470E-1
1.150557952E2,2.149049997E0,1.168605042E1,3.895950079E0
1.150582389E2,1.098000050E0,7.068000317E0,2.805000067E0
1.150606825E2,4.470000267E-1,7.803000450E0,2.520000041E-1
1.150631260E2,4.768950462E0,1.403505039E1,6.006000519E0
1.150655696E2,2.601300049E1,8.593050003E0,-1.279995060E1
1.150680131E2,9.298950195E0,2.101950169E0,-4.120095062E1
1.150704567E2,6.475950241E0,6.654000282E0,-3.952800369E1
1.150729002E2,5.473050117E0,8.947050095E0,-3.056400108E1
1.150753438E2,3.217050076E0,6.378000259E0,-2.011005020E1
1.150777873E2,1.219950080E0,3.414000273E0,-6.544050217E0
1.150802309E2,2.290950060E0,6.376050472E0,6.142050266E0
1.150826743E2,3.664950132E0,1.518900108E1,6.511050224E0
1.150851179E2,2.121000051E0,6.622950077E0,2.284950018E0
1.150875614E2,1.611000061E0,2.509050131E0,4.821000099E0
1.150900051E2,5.110950470E0,8.056950569E0,1.416000009E0
1.150924487E2,5.853000164E0,1.104195023E1,6.937050343E0
1.150948922E2,2.925000191E0,6.795000553E0,5.062050343E0
1.150973358E2,1.396950126E0,5.515950203E0,3.264000177E0
1.150997793E2,3.370050192E0,9.487950325E0,3.721950293E0
1.151022228E2,4.488000393E0,9.643950462E0,4.677000046E0
1.151046665E2,3.343950272E0,6.306000233E0,1.945050120E0
1.151071100E2,3.828000069E0,8.491950035E0,1.509000063E0
1.151095536E2,4.378050327E0,1.301805019E1,-2.493000031E0
1.151119971E2,5.620950222E0,1.476495075E1,4.219500124E-1
1.151144407E2,5.125050068E0,1.169100094E1,-4.006050110E0
1.151168842E2,2.425050020E0,1.185195065E1,-7.855950356E0
1.151193278E2,3.921000242E0,1.626900101E1,-1.250100040E1
1.151217712E2,1.656000137E0,1.512495041E1,-1.006605053E1
1.151242149E2,1.198950052E0,8.731950760E0,8.100000620E-1
1.151266585E2,2.772000074E0,1.301295090E1,-2.419500053E-1
1.151291020E2,3.933000088E0,1.767705154E1,3.360000134E0
1.151315456E2,1.464000106E0,1.249305058E1,6.109500527E-1
1.151339891E2,-1.149000049E0,9.019050598E0,-3.441000223E0
1.151364327E2,-5.509500504E-1,9.916950226E0,-2.140500098E-1
1.151388761E2,1.362000108E0,1.371195030E1,5.953050137E0
1.151413198E2,6.960000396E-1,7.789050579E0,2.232000113E0
1.151437632E2,-8.140500188E-1,6.169950485E0,-2.923950195E0
1.151462068E2,2.058000088E0,1.028595066E1,3.373950243E0
1.151486503E2,7.072050571E0,6.412050247E0,-5.218050480E0
1.151510940E2,6.599999964E-2,4.597050190E0,-5.752050400E0
1.151535376E2,2.698050022E0,3.804000139E0,-2.947950125E0
1.151559811E2,6.454050541E0,8.095050812E0,-1.476795101E1
1.151584246E2,6.283950329E0,1.822050095E0,-1.129005051E1
1.151608681E2,4.900500178E-1,3.165000200E0,-6.763950348E0
1.151633117E2,3.445050240E0,8.832000732E0,-3.642000198E0
1.151657552E2,2.752950191E0,9.771000862E0,-3.889050245E0
1.151681989E2,-9.100500345E-1,6.036000252E0,-1.384050012E0
1.151706425E2,-2.823000193E0,7.221000195E0,5.422050476E0
1.151730860E2,-1.932000041E0,4.354950428E0,5.005050182E0
1.151755296E2,1.797000051E0,4.477050304E0,4.200000316E-2
1.151779730E2,5.875050068E0,3.013950109E0,7.650000453E-1
1.151804167E2,9.385050774E0,4.189949989E0,-5.103000164E0
1.151828601E2,1.282500076E1,4.258950233E0,-8.799000740E0
1.151853038E2,7.800000191E0,2.365050077E0,-7.834950447E0
1.151877472E2,-1.429500133E-1,5.203050137E0,-8.743950844E0
1.151901909E2,6.358050346E0,8.398950577E0,-8.458950043E0
1.151926343E2,1.258800030E1,8.794050217E0,-5.746950150E0
1.151950780E2,6.627000332E0,7.279050350E0,-5.017050266E0
1.151975216E2,-8.100000024E-2,9.229950905E0,-1.900500059E-1
1.151999651E2,4.060500264E-1,1.247400093E1,2.638950109E0
1.152024087E2,3.849000216E0,1.236195087E1,-1.618950129E0
1.152048521E2,2.757000208E0,1.077705097E1,-1.801050067E0
1.152072958E2,3.781950235E0,1.033605003E1,2.872050047E0
1.152097392E2,4.579050064E0,1.195905018E1,-1.665000081E0
1.152121828E2,4.045950413E0,1.468395042E1,-7.738950253E0
1.152146263E2,4.744950294E0,1.255800056E1,-6.111000061E0
1.152170700E2,3.616950274E0,1.303395081E1,-4.252950191E0
1.152195136E2,5.299950123E0,1.486095047E1,-5.107050419E0
1.152219571E2,3.247950077E0,1.472205067E1,-3.015000105E0
1.152244007E2,4.780500233E-1,1.100895023E1,9.420000315E-1
1.152268441E2,7.459500432E-1,9.759000778E0,1.299000025E0
1.152292878E2,5.893950462E0,1.453605080E1,-3.103050232E0
1.152317312E2,3.367950201E0,1.198995018E1,-2.518950224E0
1.152341749E2,1.218000054E0,6.214950085E0,7.800000161E-2
1.152366185E2,5.097000122E0,8.356050491E0,3.340500295E-1
1.152390620E2,5.962950230E0,9.826050758E0,-2.242050171E0
1.152415056E2,1.795050144E0,4.456050396E0,-1.782000065E0
1.152439491E2,2.488950014E0,4.264050007E0,-3.154050112E0
1.152463927E2,8.920050621E0,4.123050213E0,-8.361000061E0
1.152488361E2,7.090950489E0,2.701050043E0,-8.151000023E0
1.152512798E2,1.384950042E0,3.661050081E0,-5.680500269E-1
1.152537232E2,1.891050100E0,5.682000160E0,2.647050142E0
1.152561669E2,2.772000074E0,1.025505066E1,1.690950036E0
1.152586105E2,1.062000036E0,6.141000271E0,3.256950140E0
1.152610540E2,-7.560000420E-1,3.120000124E0,1.230000034E-1
1.152634976E2,-1.434000015E0,7.246950150E0,-2.083950043E0
1.152659411E2,2.770500183E-1,8.433000565E0,3.091950178E0
1.152683847E2,1.339950085E0,4.711950302E0,1.308000088E0
1.152708281E2,6.700500250E-1,4.113000393E0,-1.891950130E0
1.152732717E2,5.710050106E0,5.004000187E0,-5.680500269E-1
1.152757152E2,6.142950058E0,5.230950356E0,-5.578950405E0
1.152781588E2,1.777950048E0,4.324050426E0,-4.537950039E0
1.152806023E2,-3.420000076E-1,5.665050507E0,-1.714950085E0
1.152830460E2,5.263950348E0,7.774050236E0,-2.230050087E0
1.152854896E2,5.544000149E0,7.738050461E0,-5.548050404E0
1.152879331E2,1.045050025E0,6.358950138E0,-7.980000377E-1
1.152903767E2,2.155950069E0,1.050105095E1,4.180500209E-1
1.152928201E2,6.864000320E0,1.013700008E1,-3.417000055E0
1.152952638E2,2.824050188E0,7.585050583E0,-6.364050388E0
1.152977072E2,-5.550000072E-1,7.377000332E0,-4.996950150E0
1.153001508E2,3.877950191E0,6.763950348E0,-6.889050484E0
1.153025945E2,9.133049965E0,6.462000370E0,-1.186695099E1
1.153050380E2,3.291000128E0,4.210950375E0,-1.200105095E1
1.153074816E2,2.749500275E-1,3.819000244E0,-3.702000141E0
1.153099251E2,5.791050434E0,6.462000370E0,-4.800000042E-2
1.153123687E2,7.054950237E0,5.524050236E0,-3.616050243E0
1.153148121E2,1.282950044E0,5.308050156E0,-2.100000143E0
1.153172558E2,1.519950032E0,5.425050259E0,2.140950203E0
1.153196992E2,7.987050533E0,4.876950264E0,-6.300000548E-1
1.153221428E2,8.398050308E0,2.503950119E0,-5.479050159E0
1.153245865E2,1.251000047E0,3.934050083E0,-6.345000267E0
1.153270299E2,2.953950167E0,5.575950146E0,-4.201950073E0
1.153294736E2,7.696950436E0,5.406000137E0,-2.799000025E0
1.153319171E2,2.479950190E0,4.597050190E0,-4.201950073E0
1.153343607E2,-1.426950097E0,5.854050159E0,7.890000343E-1
1.153368041E2,1.680000067E0,8.077950478E0,3.097050190E0
1.153392478E2,6.739050388E0,9.532050133E0,-2.932950258E0
1.153416912E2,3.042000055E0,6.828000546E0,-4.959000111E0
1.153441348E2,8.590500355E-1,8.752950668E0,1.132950068E0
1.153465783E2,3.306000233E0,1.022595024E1,-2.760000229E-1
1.153490219E2,3.210000038E0,1.148505020E1,-1.018050075E0
1.153514654E2,2.623050213E0,1.084095097E1,-1.350000054E-1
1.153539091E2,2.295000076E0,1.140600014E1,1.441950083E0
1.153563527E2,4.728000164E0,1.255305099E1,-7.380000353E-1
1.153587962E2,3.478050232E0,1.361895084E1,-6.025050163E0
1.153612398E2,3.061050177E0,1.254405022E1,-2.445000172E0
1.153636832E2,2.476950169E0,1.365900040E1,-4.459500313E-1
1.153661268E2,3.208050251E0,1.563705063E1,-1.630950093E0
1.153685703E2,1.491000056E0,1.506195068E1,-6.760500073E-1
1.153710139E2,-4.210500121E-1,1.193295097E1,-9.820500612E-1
1.153734576E2,9.280500412E-1,1.265895081E1,8.890500665E-1
1.153759010E2,6.478050232E0,1.642695045E1,-3.733050108E0
1.153783447E2,2.512950182E0,1.308000088E1,-6.618000507E0
1.153807881E2,3.799500167E-1,9.397050858E0,6.090000272E-1
1.153832317E2,2.097000122E0,1.205295086E1,6.979500055E-1
1.153856752E2,4.338000298E0,1.487100029E1,-2.455050230E0
1.153881188E2,2.068050146E0,1.074300098E1,-5.830950260E0
1.153905625E2,2.650050163E0,9.271050453E0,-3.123000145E0
1.153930059E2,7.410000324E0,1.072395039E1,-4.660050392E0
1.153954496E2,7.285050392E0,9.049950600E0,-7.753050327E0
1.153978930E2,2.640000105E0,8.365950584E0,-4.861050129E0
1.154003367E2,5.118000031E0,1.121700096E1,2.400000095E-1
1.154027801E2,6.418050289E0,1.192605019E1,3.150000274E-1
1.154052237E2,2.607000113E0,9.067049980E0,-1.534950018E0
1.154076672E2,1.479000092E0,9.382950783E0,-1.333950043E0
1.154101108E2,5.689950466E0,1.078605080E1,-2.368050098E0
1.154125543E2,8.839050293E0,9.057000160E0,-7.174050331E0
1.154149979E2,3.045000076E0,8.634000778E0,-8.257950783E0
1.154174413E2,1.600950122E0,1.028595066E1,-6.180000305E-1
1.154198850E2,4.242000103E0,1.241400051E1,2.649000168E0
1.154223284E2,3.259950161E0,1.081500053E1,2.302050114E0
1.154247721E2,1.486050129E0,1.200495052E1,1.504950047E0
1.154272157E2,1.876050115E0,1.208595085E1,-1.023000002E0
1.154296592E2,5.286000252E0,1.203600025E1,-4.471050262E0
1.154321028E2,3.997950077E0,1.173000050E1,-8.653050423E0
1.154345463E2,4.560000300E-1,1.067100048E1,-4.075950146E0
1.154369899E2,7.320000529E-1,1.215300083E1,1.351050019E0
1.154394333E2,2.362050056E0,1.443000031E1,1.693950057E0
1.154418770E2,2.251950026E0,1.169805050E1,-1.018050075E0
1.154443207E2,1.077000022E0,1.106895065E1,-3.000000119E-1
1.154467641E2,1.500000119E0,1.183695030E1,3.889500201E-1
1.154492077E2,2.527950048E0,1.327395058E1,-2.700000070E-2
1.154516512E2,3.073050261E0,1.216995049E1,1.018050075E0
1.154540948E2,1.894950032E0,9.349950790E0,-1.521000028E0
1.154565383E2,2.865000248E0,1.319700050E1,5.350500345E-1
1.154589819E2,5.584950447E0,1.120995045E1,-2.032950163E0
1.154614253E2,2.282999992E0,9.591000557E0,-5.008950233E0
1.154638690E2,4.468950272E0,1.178895092E1,-5.256000042E0
1.154663127E2,7.101000309E0,1.216305065E1,-5.481000423E0
1.154687561E2,6.385050297E0,9.514950752E0,-7.525950432E0
1.154711997E2,2.331000090E0,1.053495026E1,-5.026050091E0
1.154736432E2,4.036050320E0,1.262295055E1,-2.419500053E-1
1.154760868E2,6.397050381E0,1.214895058E1,-1.437000036E0
1.154785303E2,3.246000051E0,9.160050392E0,-3.676050186E0
1.154809739E2,1.594050050E0,8.500050545E0,-1.746000051E0
1.154834173E2,5.281050205E0,1.059495068E1,-3.103050232E0
1.154858610E2,7.273050308E0,8.629050255E0,-8.203050613E0
1.154883044E2,3.388950109E0,6.478950500E0,-7.732050419E0
1.154907480E2,1.053000093E0,8.502000809E0,1.399500072E-1
1.154931915E2,2.628000021E0,9.795000076E0,1.465950012E0
1.154956351E2,2.154000044E0,9.112950325E0,1.239000082E0
1.154980786E2,8.560500145E-1,7.744950294E0,1.497000098E0
1.155005222E2,1.759050131E0,8.035050392E0,3.270000219E-1
1.155029659E2,6.624000549E0,7.936950207E0,-3.295050144E0
1.155054093E2,3.223950148E0,6.496050358E0,-7.660050392E0
1.155078530E2,-1.195050001E0,5.995050430E0,-3.252000093E0
1.155102964E2,-2.595000155E-2,6.796950340E0,1.051950097E0
1.155127400E2,3.418050051E0,5.611950397E0,-2.172000170E0
1.155151835E2,-2.580000162E-1,4.225950241E0,-8.940000534E-1
1.155176271E2,-1.695000052E0,4.579950333E0,1.939950109E0
1.155200706E2,3.496950150E0,4.639950275E0,6.790500283E-1
1.155225143E2,7.884000301E0,6.615000248E0,-5.251050472E0
1.155249579E2,2.323950052E0,3.229950190E0,-2.794950247E0
1.155274013E2,1.656000137E0,5.713050365E0,2.280000210E0
1.155298450E2,4.693950176E0,1.090095043E1,-5.800500512E-1
1.155322884E2,2.911050081E0,7.216050148E0,-2.389950037E0
1.155347320E2,1.089000106E0,6.967050552E0,-3.433950186E0
1.155371755E2,3.787050247E0,7.101000309E0,-6.661050320E0
1.155396191E2,8.532000542E0,6.712950230E0,-1.071000004E1
1.155420626E2,4.519950390E0,5.349000454E0,-1.241505051E1
1.155445063E2,3.000000119E-2,5.559000492E0,-6.517950535E0
1.155469499E2,3.696000099E0,6.912000179E0,-2.505000114E0
1.155493933E2,4.366050243E0,6.294000149E0,-4.441950321E0
1.155518370E2,-1.302000046E0,4.792950153E0,-1.350000054E-1
1.155542804E2,-1.027050018E0,5.362950325E0,3.118050098E0
1.155567241E2,5.935050488E0,4.410000324E0,-9.700500369E-1
1.155591675E2,8.085000038E0,2.977950096E0,-8.026050568E0
1.155616111E2,1.504950047E0,3.385050058E0,-5.743950367E0
1.155640546E2,4.590000212E-1,3.397050142E0,-3.907950163E0
1.155664982E2,7.042950153E0,4.695000172E0,-1.770000100E0
1.155689419E2,5.917950153E0,1.815000057E0,-3.379500210E-1
1.155713853E2,1.705950022E0,2.452050209E0,-2.917050123E0
1.155738290E2,8.740950584E0,2.935050249E0,-6.159000397E0
1.155762724E2,1.171695042E1,2.212050200E0,-5.883000374E0
