"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.155787161E2,6.804000378E0,4.170000255E-1,-6.489000320E0
1.155811595E2,4.635000229E0,3.924000263E0,-1.139505100E1
1.155836032E2,1.039005089E1,3.982050180E0,-1.139505100E1
1.155860466E2,5.851050377E0,4.144050121E0,-8.361000061E0
1.155884903E2,-4.140000343E-1,5.710050106E0,-8.215050697E0
1.155909337E2,3.030000210E0,5.518950462E0,-7.638000488E0
1.155933773E2,7.981950283E0,6.462000370E0,-3.457950115E0
1.155958208E2,7.054950237E0,4.638000011E0,-2.002050161E0
1.155982644E2,4.920000136E-1,6.718050480E0,-2.019000053E0
1.156007081E2,7.009500265E-1,9.238950729E0,2.005050182E0
1.156031515E2,3.421050072E0,1.185600090E1,4.693950176E0
1.156055952E2,3.214950085E0,1.017300034E1,1.465950012E0
1.156080387E2,1.081050038E0,1.114305019E1,-2.578950167E0
1.156104823E2,9.520500302E-1,1.243800068E1,8.560500145E-1
1.156129257E2,2.439000130E0,1.235895061E1,3.262050152E0
1.156153694E2,2.353049994E0,9.807000160E0,1.167000055E0
1.156178128E2,1.146000028E0,9.076950073E0,-1.300950050E0
1.156202564E2,1.297050118E0,1.173195076E1,-2.341950178E0
1.156226999E2,3.169050217E0,1.191405010E1,1.533000112E0
1.156251435E2,1.234950066E0,7.860000610E0,1.144950032E0
1.156275872E2,4.159500301E-1,9.847950935E0,-2.719950199E0
1.156300307E2,1.301205063E1,1.405905056E1,3.808050156E0
1.156324743E2,7.383000374E0,8.548050880E0,-1.306800079E1
1.156349177E2,3.259950161E0,7.309950352E0,-7.710000515E0
1.156373614E2,5.391000271E0,1.278105068E1,-8.455050468E0
1.156398048E2,3.592950106E0,1.174905014E1,-2.280000210E0
1.156422484E2,2.959500253E-1,7.177950382E0,1.951950073E0
1.156446919E2,8.160000443E-1,9.412050247E0,3.769950151E0
1.156471355E2,4.726050377E0,9.991050720E0,2.119500041E-1
1.156495792E2,4.110000134E0,6.639000416E0,-2.220000029E0
1.156520227E2,2.467950106E0,7.201950550E0,-4.806000233E0
1.156544663E2,4.114950180E0,1.157400036E1,-4.108950138E0
1.156569097E2,5.215950012E0,1.032600021E1,-4.807950020E0
1.156593534E2,1.309500039E-1,9.670050621E0,-4.789050102E0
1.156617968E2,-5.505000427E-2,9.316050529E0,7.995000482E-2
1.156642404E2,6.646050453E0,1.078395081E1,-2.305950165E0
1.156666839E2,7.576950550E0,9.133950233E0,-7.152000427E0
1.156691275E2,2.592000008E0,8.076000214E0,-2.457000017E0
1.156715710E2,3.864000082E0,1.151400089E1,1.437000036E0
1.156740147E2,6.370050430E0,1.077195072E1,-2.016000032E0
1.156764583E2,2.602050066E0,9.828000069E0,-3.666000128E0
1.156789017E2,1.942950130E0,9.535950661E0,-4.996950150E0
1.156813454E2,5.764950275E0,8.983050346E0,-6.082050323E0
1.156837888E2,5.734050274E0,8.208000183E0,-7.993050575E0
1.156862324E2,2.173050165E0,6.474000454E0,-7.240950108E0
1.156886759E2,2.608950138E0,6.237000465E0,-3.277950048E0
1.156911195E2,6.025950432E0,8.794050217E0,-3.316950083E0
1.156935630E2,4.309050083E0,6.472050190E0,-5.329950333E0
1.156960066E2,5.119500160E-1,5.773050308E0,-2.596050024E0
1.156984501E2,1.855050087E0,7.326000214E0,-1.059000015E0
1.157008937E2,6.073050499E0,7.590000153E0,-3.312000275E0
1.157033371E2,3.373050213E0,3.826050282E0,-4.092000008E0
1.157057807E2,-8.110500574E-1,4.189949989E0,-4.390500188E-1
1.157082244E2,2.455950022E0,3.900000095E0,1.372950077E0
1.157106678E2,7.294950485E0,2.727000237E0,-1.959000111E0
1.157131115E2,2.812050104E0,3.037950039E0,-4.747950077E0
1.157155550E2,9.640500546E-1,3.666000128E0,-2.148000002E0
1.157179986E2,6.136050224E0,4.839000225E0,-1.525950074E0
1.157204421E2,6.946950436E0,6.430950165E0,-5.038050175E0
1.157228857E2,1.390050054E0,6.268050194E0,-2.170050144E0
1.157253291E2,1.207950115E0,9.013950348E0,2.401950121E0
1.157277727E2,5.350050449E0,9.405000687E0,-2.782950163E0
1.157302162E2,2.335950136E0,8.179050446E0,-3.748050213E0
1.157326598E2,1.018950105E0,8.494950294E0,5.250000358E-1
1.157351035E2,2.359950066E0,8.005949974E0,-1.762950063E0
1.157375470E2,3.550050259E0,9.784950256E0,-4.861050129E0
1.157399906E2,1.725000024E0,7.894050598E0,-3.807000160E0
1.157424340E2,2.820000052E-1,7.438950539E0,1.476000071E0
1.157448777E2,1.957950115E0,9.237000465E0,5.440500379E-1
1.157473211E2,2.587050200E0,1.099395084E1,-8.500500321E-1
1.157497647E2,2.046000004E0,1.197105026E1,-5.059500337E-1
1.157522082E2,1.294050097E0,1.064700031E1,-7.200000435E-2
1.157546518E2,1.350000024E0,1.237800026E1,1.830000132E-1
1.157570953E2,1.117050052E0,1.179705048E1,7.860000134E-1
1.157595390E2,-1.720500141E-1,1.000605011E1,-1.924950123E0
1.157619826E2,-5.119500160E-1,1.156695080E1,-8.430000544E-1
1.157644260E2,6.480000019E-1,1.190400028E1,2.137050152E0
1.157668697E2,-1.669500023E-1,8.320050240E0,6.469500065E-1
1.157693131E2,-1.633050084E0,9.852000237E0,-1.078050017E0
1.157717567E2,-3.589500189E-1,1.202205086E1,9.510000348E-1
1.157742002E2,1.606050134E0,1.159095097E1,2.860050201E0
1.157766438E2,1.575000048E0,9.453000069E0,1.350000054E-1
1.157790872E2,1.230000019E0,1.109700012E1,-2.734950066E0
1.157815309E2,2.688000202E0,1.402095032E1,3.082050085E0
1.157839745E2,2.227950096E0,1.087005043E1,2.338050127E0
1.157864179E2,1.057050109E0,7.621050358E0,-2.098050117E0
1.157888616E2,3.112050056E0,1.162695026E1,1.489950061E0
1.157913051E2,3.958950281E0,1.092300034E1,5.152950287E0
1.157937487E2,6.433050156E0,6.007050514E0,2.941050053E0
1.157961921E2,1.067505074E1,7.042050362E0,-9.915000916E0
1.157986358E2,9.160050392E0,1.118805027E1,-1.639200020E1
1.158010792E2,3.829950094E0,9.630000114E0,-1.881000137E1
1.158035228E2,-3.299999982E-2,7.279050350E0,-9.207000732E0
1.158059663E2,2.025000095E0,9.168000221E0,-2.353950024E0
1.158084099E2,4.809000015E0,1.078605080E1,-1.012950063E0
1.158108536E2,1.350000024E0,6.931050301E0,1.705950022E0
1.158132971E2,1.993950129E0,6.904950142E0,5.653950214E0
1.158157407E2,7.230000496E0,7.051050186E0,4.890000224E-1
1.158181841E2,8.164050102E0,5.040000439E0,-5.470950127E0
1.158206278E2,2.784000158E0,8.092950821E0,-7.078050137E0
1.158230712E2,4.630050182E0,6.055050373E0,-9.823950768E0
1.158255148E2,1.062000084E1,4.872000217E0,-1.143105030E1
1.158279583E2,3.712950230E0,4.627950191E0,-9.364950180E0
1.158304019E2,6.720000505E-1,5.434950352E0,-4.456050396E0
1.158328454E2,7.090950489E0,6.792000294E0,-1.416000009E0
1.158352890E2,5.650050163E0,3.249000072E0,-1.978050113E0
1.158377325E2,-6.300000548E-1,4.851000309E0,-4.170000255E-1
1.158401761E2,1.657950044E0,5.545050144E0,2.091000080E0
1.158426196E2,9.222000122E0,4.168050289E0,-2.275050163E0
1.158450632E2,5.532000065E0,1.755000114E0,-7.329000473E0
1.158475066E2,-6.370500326E-1,3.615000248E0,-1.392000079E0
1.158499502E2,2.614050150E0,6.370950222E0,1.810950041E0
1.158523939E2,5.487000465E0,5.365950108E0,-6.349500418E-1
1.158548374E2,2.049000025E0,4.417050362E0,-1.159050107E0
1.158572810E2,2.632950068E0,6.984000206E0,1.597950101E0
1.158597245E2,9.696000099E0,7.621050358E0,-4.983000278E0
1.158621681E2,7.873950481E0,5.976000309E0,-1.076805019E1
1.158646116E2,2.944050074E0,8.595000267E0,-6.159000397E0
1.158670552E2,8.406000137E0,9.164999962E0,-6.180000305E0
1.158694986E2,6.673950195E0,9.309000015E0,-5.719950199E0
1.158719422E2,-3.949500322E-1,9.144000053E0,6.949500442E-1
1.158743857E2,-8.400000334E-1,8.935050011E0,3.123000145E0
1.158768293E2,9.070500135E-1,1.045305061E1,3.220950127E0
1.158792730E2,2.544000149E0,9.618000031E0,-3.195000067E-2
1.158817165E2,1.636950135E0,7.855950356E0,7.840500474E-1
1.158841601E2,1.182000041E0,8.855999947E0,-8.895000070E-2
1.158866035E2,3.358050108E0,1.194705009E1,-3.739500046E-1
1.158890472E2,3.811050177E0,1.346295071E1,-1.510500014E-1
1.158914906E2,2.614050150E0,1.152405071E1,-8.650500178E-1
1.158939342E2,2.857950211E0,1.442505074E1,-1.729500145E-1
1.158963777E2,4.302000046E0,1.420005035E1,9.349500537E-1
1.158988213E2,1.816050053E0,1.266105080E1,-1.411050081E0
1.159012648E2,6.960000396E-1,1.383405113E1,-1.285950065E0
1.159037084E2,1.645950079E0,1.368300056E1,1.476000071E0
1.159061519E2,2.170500159E-1,1.003695011E1,3.859500289E-1
1.159085955E2,-8.350500464E-1,8.233950615E0,-8.959500194E-1
1.159110392E2,-3.949500322E-1,1.216305065E1,9.469500184E-1
1.159134826E2,2.959050179E0,1.384395027E1,4.762950420E0
1.159159262E2,2.872050047E0,6.796950340E0,-3.570000231E-1
1.159183697E2,3.616950274E0,7.999050617E0,-5.713050365E0
1.159208133E2,7.455000401E0,1.311600018E1,-1.023795033E1
1.159232568E2,3.157050133E0,9.726000786E0,-7.576050282E0
1.159257004E2,-2.269500047E-1,7.261950493E0,-1.837050080E0
1.159281439E2,3.223950148E0,1.138500023E1,-1.732050061E0
1.159305875E2,4.740000248E0,1.076700020E1,-1.710000038E0
1.159330309E2,1.711050034E0,5.509050369E0,-1.602000117E0
1.159354745E2,3.282000065E0,7.329000473E0,1.689000130E0
1.159379180E2,5.650050163E0,1.007295036E1,-3.364050150E0
1.159403617E2,3.033000231E0,6.781050205E0,-7.009050369E0
1.159428053E2,-4.639500082E-1,5.716950417E0,-4.096950054E0
1.159452488E2,2.355000019E0,8.272050858E0,-7.474950314E0
1.159476924E2,7.825950146E0,4.993950367E0,-1.177305031E1
1.159501359E2,1.510050058E0,6.292050362E0,-8.874000549E0
1.159525795E2,1.549500078E-1,6.594000340E0,-3.112950087E0
1.159550229E2,5.749950409E0,5.298000336E0,-1.696050048E0
1.159574665E2,5.065050125E0,4.318950176E0,-4.720500112E-1
1.159599100E2,1.408950090E0,6.430950165E0,1.590000093E-1
1.159623536E2,8.197050095E0,5.518950462E0,-9.769500494E-1
1.159647971E2,1.347405052E1,4.003050327E0,-4.891950130E0
1.159672408E2,8.578050613E0,2.791950226E0,-9.501000404E0
1.159696844E2,6.253050327E0,5.823000431E0,-1.654500008E1
1.159721278E2,1.114695072E1,6.769050121E0,-1.513995075E1
1.159745715E2,4.570050240E0,6.567000389E0,-8.424000740E0
1.159770149E2,-1.048950076E0,8.337000847E0,-7.963950157E0
1.159794585E2,-1.840500087E-1,9.220050812E0,-3.379500210E-1
1.159819020E2,5.410050392E0,1.365195084E1,7.786950588E0
1.159843456E2,5.548950195E0,9.782999992E0,3.160950184E0
1.159867891E2,3.877950191E0,8.871000290E0,1.171950102E0
1.159892327E2,5.986950397E0,1.400895023E1,1.005000062E-2
1.159916762E2,6.093000412E0,1.520805073E1,3.970950127E0
1.159941199E2,4.077000141E0,1.261500072E1,1.294050097E0
1.159965635E2,9.301050186E0,1.263195038E1,-7.152000427E0
1.159990069E2,1.160205078E1,1.180605030E1,-1.825200081E1
1.160014505E2,1.915050149E0,1.214895058E1,-1.639200020E1
1.160038940E2,1.720500141E-1,1.167195034E1,-5.305950165E0
1.160063376E2,5.049000263E0,1.435395050E1,-9.030000567E-1
1.160087811E2,4.074000359E0,1.279500103E1,2.440950155E0
1.160112247E2,1.957950115E0,1.011105061E1,1.318050027E0
1.160136682E2,2.523000002E0,1.328100109E1,3.373950243E0
1.160161118E2,2.985000134E0,1.223505020E1,3.643050194E0
1.160185552E2,2.082000017E0,8.602950096E0,3.159000158E0
1.160209989E2,1.764000058E0,8.734050751E0,2.053050041E0
1.160234425E2,3.052050114E0,1.120005035E1,2.520000219E0
1.160258860E2,2.355000019E0,7.093950272E0,1.798950076E0
1.160283296E2,-5.070000291E-1,4.113000393E0,-2.098050117E0
1.160307731E2,-6.529500484E-1,5.776950359E0,4.560000300E-1
1.160332167E2,1.737000108E0,9.745050430E0,4.258049965E0
1.160356601E2,2.923050165E0,6.430950165E0,9.900000691E-1
1.160381037E2,2.881950140E0,3.601050138E0,-3.750000238E0
1.160405472E2,1.014900017E1,8.272050858E0,-9.982050896E0
1.160429908E2,4.666050434E0,7.755000591E0,-7.213950157E0
1.160454343E2,-2.149500102E-1,5.422950268E0,-1.015950084E0
1.160478779E2,1.315950036E0,6.871950150E0,-5.295000225E-2
1.160503214E2,3.978000164E0,1.133205032E1,-2.694000244E0
1.160527650E2,9.780000448E-1,4.401000023E0,-2.004000187E0
1.160552084E2,-3.010500073E-1,1.882050037E0,1.299000025E0
1.160576521E2,7.648950577E0,7.731000423E0,1.051950097E0
1.160600958E2,5.395950317E0,7.828950405E0,-6.100950241E0
1.160625392E2,1.978950143E0,6.760950089E0,-3.874050140E0
1.160649828E2,2.238000154E0,7.903050423E0,-4.324950218E0
1.160674263E2,6.979050159E0,8.161950111E0,-7.629000187E0
1.160698699E2,4.408950329E0,8.440050125E0,-6.502950191E0
1.160723134E2,1.663050056E0,1.096605015E1,-1.032000065E0
1.160747570E2,8.973000526E0,1.104195023E1,-3.573000193E0
1.160772005E2,6.214950085E0,7.465050220E0,-6.673050404E0
1.160796441E2,-1.423950076E0,1.054005051E1,-2.977050066E0
1.160820875E2,3.544950247E0,9.430950165E0,-2.866050243E0
1.160845312E2,9.718050003E0,7.065000534E0,-9.742950439E0
1.160869746E2,3.904050112E0,7.051050186E0,-1.002105045E1
1.160894183E2,1.162950039E0,8.884950638E0,-8.400000632E-2
1.160918619E2,5.560950279E0,9.796950340E0,-1.084950089E0
1.160943054E2,6.307950497E0,9.888000488E0,-3.702000141E0
1.160967490E2,3.097050190E0,1.167705059E1,-1.060950041E0
1.160991924E2,5.227950096E0,1.182105064E1,-2.421000004E0
1.161016361E2,8.815050125E0,1.042905045E1,-8.818950653E0
1.161040795E2,2.487000227E0,9.928950310E0,-8.455050468E0
1.161065231E2,1.258950114E0,1.161195087E1,-9.150000215E-1
1.161089666E2,7.660950184E0,1.197900105E1,-3.970050097E0
1.161114102E2,4.582050323E0,1.049205017E1,-5.017050266E0
1.161138537E2,2.295000106E-2,1.131105042E1,9.349500537E-1
1.161162973E2,4.431000233E0,1.096605015E1,-4.605000094E-2
1.161187410E2,7.921950340E0,1.031700039E1,-7.143000126E0
1.161211844E2,2.662050009E0,9.414000511E0,-6.106050491E0
1.161236281E2,7.609500289E-1,1.042200089E1,3.480000198E-1
1.161260715E2,3.736950159E0,9.595950127E0,5.040000081E-1
1.161285152E2,4.905000210E0,9.448050499E0,-7.240500450E-1
1.161309585E2,3.349050045E0,9.706050873E0,-6.640500426E-1
1.161334023E2,4.736999989E0,9.970050812E0,-5.269500017E-1
1.161358457E2,6.178950310E0,8.095050812E0,-3.472050190E0
1.161382893E2,2.092050076E0,6.322950363E0,-5.200950146E0
1.161407328E2,1.294050097E0,8.293950081E0,2.830500007E-1
1.161431764E2,5.688000202E0,8.494950294E0,-3.111000061E0
1.161456199E2,3.061050177E0,5.944950104E0,-2.491050005E0
1.161480635E2,-1.909500062E-1,6.103050232E0,1.336950064E0
1.161505072E2,1.912050128E0,8.011050224E0,1.188000083E0
1.161529506E2,4.108050346E0,6.891000271E0,-3.288000107E0
1.161553943E2,1.444950104E0,4.104000092E0,-3.537000179E0
1.161578376E2,-6.405000389E-2,3.706050158E0,7.410000563E-1
1.161602813E2,2.917950153E0,7.984950542E0,1.519500017E-1
1.161627248E2,1.570050120E0,5.494950294E0,-9.105000645E-2
1.161651684E2,5.119500160E-1,3.079050064E0,1.528050065E0
1.161676119E2,3.267000198E0,7.288050175E0,3.169050217E0
1.161700555E2,6.651000500E0,4.918050289E0,-5.083950043E0
1.161724989E2,3.354000092E0,4.717050076E0,-5.890050411E0
1.161749426E2,3.871050119E0,8.718000412E0,-4.048950195E0
1.161773860E2,9.291000366E0,8.329950333E0,-6.895950317E0
1.161798296E2,2.908050060E0,6.487950325E0,-7.030050278E0
1.161822731E2,-1.684950113E0,9.388050079E0,-5.295000225E-2
1.161847167E2,5.034000397E0,7.623000145E0,-2.725050211E0
1.161871602E2,9.619050026E0,7.635000229E0,-9.052950859E0
1.161896038E2,8.539500237E-1,6.543000221E0,-7.993050575E0
1.161920473E2,6.700500250E-1,9.460050583E0,1.411050081E0
1.161944910E2,7.009950161E0,9.283050537E0,-1.078050017E0
1.161969344E2,4.723050117E0,9.229950905E0,-5.263050079E0
1.161993780E2,9.450000525E-1,1.159305096E1,-4.429500103E-1
1.162018217E2,4.567049980E0,1.073595047E1,-3.436050177E0
1.162042651E2,6.466050148E0,9.397050858E0,-8.779950142E0
1.162067088E2,1.852050066E0,9.891000748E0,-5.799000263E0
1.162091522E2,2.415000200E0,1.012500095E1,-1.495050073E0
1.162115958E2,7.374000549E0,9.736950874E0,-4.324950218E0
1.162140393E2,4.291950226E0,9.828000069E0,-4.123050213E0
1.162164829E2,6.240000129E-1,1.010400009E1,1.906950116E0
1.162189264E2,3.988050222E0,9.888000488E0,-1.660500020E-1
1.162213700E2,6.709950447E0,9.430950165E0,-6.432000160E0
1.162238137E2,7.150500417E-1,8.787000656E0,-4.532999992E0
1.162262571E2,-1.695000008E-2,9.226950645E0,1.618950129E0
1.162287007E2,4.137000084E0,8.806050301E0,-1.534950018E0
1.162311442E2,3.193050146E0,7.867950439E0,-2.682000160E0
1.162335878E2,1.666050076E0,9.790050507E0,5.680500269E-1
1.162360313E2,5.202000141E0,9.358950615E0,-9.439500570E-1
1.162384749E2,5.953950405E0,7.812000275E0,-4.621050358E0
1.162409184E2,9.160500169E-1,7.836000443E0,-3.769050121E0
1.162433620E2,-9.105000645E-2,8.947050095E0,2.211000204E0
1.162458054E2,2.161050081E0,9.133950233E0,-9.900000691E-2
1.162482490E2,2.307000160E0,7.510950565E0,-1.803000093E0
1.162506925E2,-2.895000204E-2,7.465050220E0,4.609500170E-1
1.162531361E2,3.313050270E0,9.244050026E0,7.669500113E-1
1.162555796E2,6.900000095E0,7.686000347E0,-6.847950459E0
1.162580232E2,1.608000040E0,6.390000343E0,-5.437950134E0
1.162604667E2,2.032050133E0,8.623950005E0,-1.744050026E0
1.162629104E2,4.773000240E0,8.085000038E0,-2.682000160E0
1.162653538E2,2.848050117E0,6.637050152E0,-3.331050158E0
1.162677974E2,1.057050109E0,6.481050491E0,-1.344000101E0
1.162702411E2,6.829950333E0,7.839000225E0,-2.758950233E0
1.162726845E2,8.439000130E0,5.032950401E0,-9.609000206E0
1.162751281E2,2.226000071E0,4.453050137E0,-6.280950069E0
1.162775716E2,1.270950079E0,7.177950382E0,9.970500469E-1
1.162800152E2,5.097000122E0,8.035050392E0,-7.500000596E-1
1.162824587E2,2.092050076E0,5.326950073E0,-1.260000110E0
1.162849023E2,-1.615950108E0,7.461000443E0,3.850950241E0
1.162873458E2,5.821950436E0,6.381000519E0,-1.143000007E0
1.162897895E2,1.045995045E1,4.980000019E0,-9.229950905E0
1.162922328E2,1.407000065E0,5.245950222E0,-1.066905022E1
1.162946765E2,-1.075049996E0,6.049950123E0,-4.066050053E0
1.162971201E2,6.511950493E0,6.100950241E0,-2.320950031E0
1.162995636E2,5.638050079E0,4.762050152E0,-4.806000233E0
1.163020072E2,-9.300000221E-2,6.076950073E0,-1.729050040E0
1.163044507E2,7.852050304E0,6.511950493E0,-8.820000291E-1
1.163068943E2,1.047705078E1,4.210950375E0,-8.725049973E0
1.163093378E2,6.030000448E-1,4.305000305E0,-8.383049965E0
1.163117814E2,1.584000111E0,6.997950554E0,-1.138050079E0
1.163142248E2,8.607000351E0,5.257950306E0,-3.058050156E0
1.163166685E2,1.492950082E0,4.927050114E0,-2.308950186E0
1.163191119E2,-2.344050169E0,5.313000202E0,3.796050072E0
1.163215555E2,5.689499974E-1,5.284050465E0,4.192950249E0
1.163239990E2,7.431000233E0,6.783000469E0,-2.272950172E0
1.163264426E2,3.688950062E0,4.645050049E0,-4.140000343E0
1.163288863E2,2.460000068E-1,7.056000233E0,2.256000042E0
1.163313297E2,2.101050138E0,1.114095020E1,1.713000059E0
1.163337733E2,2.769000053E0,1.047495079E1,-1.590000093E-1
1.163362167E2,1.495950103E0,9.847950935E0,-2.316000223E0
1.163386604E2,7.530000210E-1,1.266795063E1,7.170000076E-1
1.163411039E2,3.421050072E0,1.161000061E1,2.958000183E0
1.163435475E2,1.872000098E0,1.113105011E1,-2.859000206E0
1.163459910E2,4.102950096E0,1.283100033E1,-2.731950045E0
1.163484346E2,5.788950443E0,1.224705029E1,-8.050050735E0
1.163508780E2,1.813950062E0,1.222005081E1,-8.617950439E0
1.163533217E2,9.495000541E-2,1.050795078E1,2.040000111E-1
1.163557651E2,1.608000040E0,1.173705101E1,1.396950126E0
1.163582087E2,4.350000381E0,1.323300076E1,-5.127000332E0
1.163606522E2,1.468950033E0,8.425050735E0,-3.111000061E0
1.163630958E2,3.705000132E-2,9.168000221E0,1.528050065E0
1.163655393E2,5.142000198E0,1.335795021E1,-2.838000059E0
1.163679829E2,2.877000093E0,1.151595020E1,-2.422950029E0
1.163704266E2,3.615000248E0,1.039605045E1,4.605000094E-2
1.163728700E2,7.647000313E0,1.387695026E1,-3.130050182E0
1.163753136E2,8.068050385E0,1.157100010E1,-6.550950527E0
1.163777571E2,2.889000177E0,1.051995087E1,-7.581000328E0
1.163802007E2,2.383949995E0,1.191600037E1,-3.934050083E0
1.163826442E2,6.435000420E0,1.142295074E1,-5.764050484E0
1.163850878E2,3.210000038E0,8.707950592E0,-5.617050171E0
1.163875312E2,1.260000020E-1,8.896950722E0,8.820000291E-1
1.163899749E2,6.286950111E0,1.008000088E1,-2.140500098E-1
1.163924183E2,8.941950798E0,7.630050182E0,-7.642950535E0
1.163948619E2,2.499000072E0,7.243050575E0,-6.360000134E0
1.163973054E2,3.925950289E0,1.078905010E1,-9.799500704E-1
1.163997490E2,7.381050587E0,9.093000412E0,-1.831950068E0
1.164021925E2,2.926950216E0,9.127050400E0,-7.759500146E-1
1.164046361E2,1.546050072E0,1.183200073E1,1.464000106E0
1.164070796E2,5.154000282E0,1.099395084E1,-2.730000019E-1
1.164095232E2,6.706050396E0,9.189000130E0,-6.046050072E0
1.164119666E2,1.933950067E0,9.538950920E0,-4.866000175E0
1.164144103E2,3.496950150E0,1.279500103E1,-1.806000113E0
1.164168540E2,6.351000309E0,1.191405010E1,-5.287050247E0
1.164192974E2,1.285050035E0,1.106400013E1,-2.871000051E0
1.164217410E2,1.395000052E-2,1.165995026E1,2.175000191E0
1.164241845E2,2.776950121E0,1.119105053E1,-1.128000021E0
1.164266281E2,3.823050261E0,9.904950142E0,-5.143050194E0
1.164290716E2,1.491000056E0,9.321000099E0,-3.987000227E0
1.164315152E2,2.908050060E0,1.059000015E1,-5.940000415E-1
1.164339586E2,6.094950199E0,1.090305042E1,-2.770950079E0
1.164364023E2,4.492950439E0,1.045800018E1,-1.602000117E0
1.164388457E2,3.852000237E0,1.146600056E1,3.960000277E-1
1.164412893E2,6.459000111E0,1.209600067E1,-1.621050119E0
1.164437328E2,4.608000278E0,8.289000511E0,-4.066050053E0
1.164461764E2,1.030950069E0,8.287050247E0,-3.669000149E0
1.164486199E2,4.345050335E0,1.048695087E1,-2.470950127E0
1.164510635E2,6.270000458E0,7.446000576E0,-5.991000175E0
1.164535069E2,1.468950033E0,6.985950470E0,-5.316000462E0
1.164559505E2,1.246950030E0,9.036000252E0,-2.371050119E0
1.164583940E2,6.712950230E0,9.690000534E0,-4.726950169E0
1.164608376E2,4.828050137E0,6.079050064E0,-9.076950073E0
1.164632811E2,6.169500351E-1,7.267050266E0,-4.324950218E0
1.164657248E2,2.656950235E0,1.055595016E1,1.078050017E0
1.164681684E2,4.708950043E0,6.262950420E0,-2.095050097E0
1.164706118E2,3.174000263E0,5.776950359E0,-2.245950222E0
1.164730555E2,2.620950222E0,7.852950573E0,1.648050070E0
1.164754989E2,8.149050713E0,5.923050404E0,-3.573000193E0
1.164779425E2,5.745000362E0,2.752950191E0,-5.554950237E0
1.164803860E2,-2.220000178E-1,6.685050488E0,-8.650500178E-1
1.164828296E2,7.234950542E0,6.655950546E0,-9.919500351E-1
1.164852731E2,6.772950172E0,4.542000294E0,-4.653000355E0
1.164877167E2,-1.384050012E0,8.385000229E0,-1.368000031E0
1.164901601E2,2.890500128E-1,8.176050186E0,2.592000008E0
1.164926037E2,5.635050297E0,7.546950340E0,-2.431050062E0
1.164950474E2,2.656950235E0,7.767000198E0,-4.645050049E0
1.164974908E2,-7.470000386E-1,7.690050602E0,1.842000127E0
1.164999345E2,1.170000061E-1,9.847950935E0,1.402050018E0
1.165023779E2,3.523950100E0,1.051800060E1,-1.971000075E0
1.165048216E2,1.524000049E0,7.915050507E0,-2.115000010E0
1.165072651E2,3.472950220E0,1.014000034E1,-5.295000225E-2
1.165097087E2,3.591000080E0,1.006995010E1,-6.372000217E0
1.165121521E2,8.830500245E-1,7.903050423E0,-4.645050049E0
1.165145958E2,1.354050040E0,1.037400055E1,-1.416000009E0
1.165170392E2,4.101000309E0,1.094700050E1,-3.451050282E0
1.165194828E2,3.672000170E0,9.256050110E0,-3.522000074E0
1.165219263E2,2.359500080E-1,9.378000259E0,-3.330000043E-1
1.165243699E2,3.250950098E0,8.265000343E0,9.750000238E-1
1.165268134E2,8.290950775E0,6.666000366E0,-7.777050495E0
1.165292570E2,2.797950029E0,5.923050404E0,-8.799000740E0
1.165317004E2,1.672950029E0,7.033950329E0,-3.159000158E0
1.165341441E2,5.974950314E0,7.305000305E0,-3.702000141E0
1.165365875E2,4.381050110E0,4.549050331E0,-4.984950066E0
1.165390312E2,1.828050137E0,7.438950539E0,-1.066050053E0
1.165414746E2,5.202000141E0,8.365950584E0,-3.766950130E0
1.165439183E2,8.820000648E0,4.792950153E0,-1.065495014E1
1.165463617E2,2.547000170E0,6.052950382E0,-9.432000160E0
1.165488054E2,5.070000291E-1,9.511950493E0,-1.863000035E0
1.165512490E2,6.495000362E0,6.781050205E0,-2.461950064E0
1.165536924E2,3.649950266E0,3.871050119E0,-4.720500112E-1
