"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.165561361E2,-6.150000095E-1,8.059050560E0,1.483050108E0
1.165585795E2,8.379000664E0,5.089950085E0,-1.440000087E-1
1.165610231E2,1.201905060E1,3.144000053E0,-6.148950100E0
1.165634666E2,4.309050083E0,4.255050182E0,-7.164000511E0
1.165659102E2,4.357050419E0,6.852000237E0,-8.301000595E0
1.165683537E2,1.086405087E1,6.136050224E0,-7.771950245E0
1.165707973E2,4.017000198E0,6.163050175E0,-6.259050369E0
1.165732407E2,-8.449500203E-1,9.445050240E0,7.189500332E-1
1.165756845E2,4.387950420E0,1.068795013E1,4.315050125E0
1.165781281E2,8.473050117E0,8.875950813E0,-3.553950071E0
1.165805715E2,4.749000072E0,8.773050308E0,-1.794000030E0
1.165830152E2,9.423000336E0,1.183005047E1,-4.210050106E0
1.165854586E2,6.627000332E0,9.736950874E0,-7.497000217E0
1.165879022E2,1.177050114E0,1.055400085E1,-3.640500307E-1
1.165903457E2,1.974000096E0,1.100895023E1,2.335050106E0
1.165927893E2,5.701950073E0,1.359900093E1,-3.522000074E0
1.165952328E2,4.951050282E0,9.481050491E0,-8.431050301E0
1.165976764E2,2.460000068E-1,9.301950455E0,-4.842000008E0
1.166001198E2,3.001950026E0,9.951000214E0,-3.814950228E0
1.166025634E2,5.398050308E0,8.919000626E0,-6.060000420E0
1.166050069E2,1.702050090E0,9.100950241E0,1.279500127E-1
1.166074505E2,3.030000210E0,9.718050003E0,1.852050066E0
1.166098940E2,7.362000465E0,1.032195091E1,-3.003000259E0
1.166123376E2,3.922950268E0,6.180000305E0,-5.052000046E0
1.166147811E2,3.129000187E0,7.662000179E0,-2.880000174E-1
1.166172247E2,7.054950237E0,8.581050873E0,-2.773050070E0
1.166196681E2,5.025000095E0,6.175050259E0,-5.110050201E0
1.166221118E2,6.105000153E-2,6.390000343E0,1.396950126E0
1.166245552E2,5.329500437E-1,6.694050312E0,4.866000175E0
1.166269988E2,5.592000484E0,7.216050148E0,-2.740050077E0
1.166294423E2,4.516950130E0,4.618050098E0,-6.300000191E0
1.166318859E2,1.062000036E0,6.982050419E0,-2.821050167E0
1.166343296E2,4.855050087E0,9.232050896E0,-2.092950106E0
1.166367730E2,4.897950172E0,7.366950512E0,-2.256000042E0
1.166392167E2,2.479500175E-1,7.896000385E0,3.840000033E-1
1.166416601E2,9.450000525E-1,1.085295010E1,1.794000030E0
1.166441038E2,6.514050484E0,9.237000465E0,-2.320950031E0
1.166465472E2,3.037950039E0,5.752950191E0,-4.983000278E0
1.166489908E2,6.178950310E0,1.066905022E1,-3.766950130E0
1.166514343E2,8.386050224E0,9.394950867E0,-7.201950550E0
1.166538779E2,1.378050089E0,8.563950539E0,-2.521950006E0
1.166563214E2,-5.460000038E-1,1.073295021E1,2.292000055E0
1.166587650E2,-4.159500301E-1,1.188300037E1,2.515050173E0
1.166612085E2,1.450500041E-1,1.039095020E1,1.117050052E0
1.166636521E2,3.540000021E-1,8.049000740E0,-1.296000004E0
1.166660955E2,8.299500346E-1,9.091050148E0,-1.878000140E0
1.166685392E2,5.416950226E0,9.802050591E0,-7.231050491E0
1.166709826E2,2.140050173E0,8.148000717E0,-7.264950275E0
1.166734263E2,1.020000055E-1,9.013950348E0,-2.943000078E0
1.166758697E2,3.327000141E0,9.852000237E0,-3.154050112E0
1.166783134E2,5.580000401E0,6.667950153E0,-6.829050541E0
1.166807568E2,2.580000162E0,4.912950039E0,-5.373000145E0
1.166832005E2,3.985950232E0,7.147050381E0,-2.008949995E0
1.166856441E2,7.234950542E0,5.599950314E0,-5.316000462E0
1.166880875E2,2.128050089E0,4.681050301E0,-4.024950027E0
1.166905312E2,-1.422000051E0,5.502000332E0,3.475050211E0
1.166929746E2,4.867050171E0,5.731950283E0,2.639999986E-1
1.166954182E2,8.667000771E0,3.354000092E0,-8.650950432E0
1.166978617E2,2.599500120E-1,4.803000450E0,-6.585000515E0
1.167003053E2,1.965000153E0,7.233000278E0,-9.600000083E-2
1.167027487E2,7.315950394E0,5.044950008E0,-2.665050030E0
1.167051924E2,2.632950068E0,5.602950096E0,-1.861050129E0
1.167076358E2,1.045050025E0,8.914050102E0,9.130500555E-1
1.167100794E2,9.109050751E0,7.237950325E0,-3.774000168E0
1.167125231E2,8.995050430E0,5.350950241E0,-9.048000336E0
1.167149666E2,9.859500527E-1,8.464050293E0,-7.336950302E0
1.167174102E2,7.335000515E0,9.274950027E0,-4.831950188E0
1.167198537E2,7.717950344E0,8.113950729E0,-5.835000515E0
1.167222973E2,-1.149000049E0,9.076950073E0,-1.552050114E0
1.167247407E2,-1.534950018E0,9.216000557E0,3.576000214E0
1.167271844E2,6.126000404E0,8.404050827E0,-2.874000072E0
1.167296278E2,5.604000092E0,7.803000450E0,-8.524050713E0
1.167320714E2,4.489500225E-1,8.092950821E0,-7.639500499E-1
1.167345149E2,2.721000195E0,7.920000553E0,-4.699500203E-1
1.167369585E2,5.106000423E0,7.639950275E0,-2.562000036E0
1.167394020E2,1.965000153E0,9.534000397E0,-3.430500031E-1
1.167418456E2,8.370000124E-1,8.791950226E0,1.063950062E0
1.167442891E2,5.062950134E0,8.245950699E0,-3.685050249E0
1.167467327E2,4.371000290E0,7.210950375E0,-6.262050152E0
1.167491761E2,1.395000100E0,7.065000534E0,-1.696050048E0
1.167516198E2,7.084050179E0,9.775950432E0,-1.609050035E0
1.167540632E2,4.555950165E0,5.065950394E0,-5.067000389E0
1.167565068E2,2.100000083E-1,4.494000435E0,1.144950032E0
1.167589503E2,2.212050200E0,7.993950367E0,2.042999983E0
1.167613939E2,5.434050083E0,5.598000050E0,-2.103000164E0
1.167638374E2,2.487000227E0,3.286950111E0,-3.907950163E0
1.167662810E2,-3.130500019E-1,6.534000397E0,1.234050035E0
1.167687244E2,2.580000162E0,9.778050423E0,2.035950184E0
1.167711681E2,3.727050066E0,8.164050102E0,2.790000141E-1
1.167736115E2,1.867050052E0,8.100000381E0,-8.530500531E-1
1.167760552E2,8.280000687E-1,1.174605083E1,-4.630500078E-1
1.167784988E2,3.013950109E0,1.153995037E1,1.873050094E0
1.167809423E2,2.149049997E0,9.069000244E0,-2.164950132E0
1.167833859E2,1.387950063E0,1.022595024E1,-2.299500108E-1
1.167858294E2,6.981000423E0,1.244805050E1,-4.243050098E0
1.167882730E2,3.169050217E0,9.690000534E0,-5.722950459E0
1.167907164E2,2.295000106E-2,1.059900093E1,2.710500062E-1
1.167931600E2,2.599050045E0,1.343400097E1,1.332000017E0
1.167956035E2,3.046950102E0,1.193505096E1,-1.341000080E0
1.167980471E2,1.645950079E0,1.189500046E1,-6.660000086E-1
1.168004906E2,1.168050051E0,1.346295071E1,3.580500185E-1
1.168029342E2,1.384950042E0,1.247895050E1,7.950000465E-3
1.168053777E2,2.616000175E0,1.228500080E1,-8.700000495E-2
1.168078213E2,2.950950146E0,1.349400043E1,-9.079500437E-1
1.168102647E2,3.591000080E0,1.381005096E1,1.240950108E0
1.168127083E2,6.919050217E0,1.254405022E1,-2.998050213E0
1.168151518E2,1.354050040E0,1.086795044E1,-5.602950096E0
1.168175955E2,4.359000206E0,1.286700058E1,-2.023950100E0
1.168200391E2,6.880050182E0,1.368795109E1,-7.353000164E0
1.168224826E2,2.851050138E0,1.130595016E1,-3.894000292E0
1.168249262E2,1.567050099E0,1.092495060E1,1.051950097E0
1.168273696E2,4.045950413E0,1.223505020E1,1.800000109E-2
1.168298132E2,6.691050529E0,1.055205059E1,-6.781050205E0
1.168322567E2,2.947050095E0,9.274950027E0,-8.881050110E0
1.168347003E2,2.046000004E0,1.035300064E1,-2.194050074E0
1.168371438E2,5.274000168E0,1.053495026E1,-2.590950012E0
1.168395874E2,2.845950127E0,7.693050385E0,-3.982050180E0
1.168420309E2,2.298000097E0,9.318000793E0,-5.700000525E-1
1.168444745E2,6.648000240E0,7.213950157E0,-3.670950174E0
1.168469179E2,5.817000389E0,3.189000130E0,-1.184700012E1
1.168493616E2,1.486050129E0,3.997950077E0,-8.869050026E0
1.168518050E2,1.929000139E0,4.791000366E0,-4.009050369E0
1.168542486E2,4.030950069E0,3.952950239E0,-1.645050049E0
1.168566921E2,2.130000114E0,1.981950045E0,8.800500631E-1
1.168591357E2,1.314000010E0,1.807950139E0,4.966950417E0
1.168615792E2,4.122000217E0,4.876950264E0,2.023950100E0
1.168640228E2,5.880000114E0,2.356050014E0,-9.610500336E-1
1.168664662E2,2.832000017E0,-5.110500455E-1,7.860000134E-1
1.168689098E2,2.644950151E0,2.787000179E0,-2.874000072E0
1.168713533E2,8.532000542E0,1.840950131E0,-7.653000355E0
1.168737969E2,4.480950356E0,-4.969500303E-1,-6.541950226E0
1.168762404E2,9.040500522E-1,2.871000051E0,-7.114050388E0
1.168786841E2,7.522050381E0,1.699950099E0,-6.429000378E0
1.168811275E2,7.716000557E0,2.440050125E0,-5.481000423E0
1.168835711E2,1.417050123E0,2.776950121E0,-4.684050083E0
1.168860145E2,3.576000214E0,5.065950394E0,-4.549950123E0
1.168884582E2,5.704950333E0,3.352050066E0,-3.333000183E0
1.168909018E2,-2.200500071E-1,2.088000059E0,-5.659500360E-1
1.168933453E2,-2.869500220E-1,5.014050007E0,8.340000510E-1
1.168957889E2,6.126000404E0,7.768950462E0,7.009050369E0
1.168982324E2,6.892050266E0,2.827950239E0,-6.052950382E0
1.169006760E2,3.817950249E0,4.579950333E0,-4.216950417E0
1.169031195E2,9.208050728E0,9.088950157E0,-5.895000458E0
1.169055631E2,5.038950443E0,8.097000122E0,-9.760050774E0
1.169080065E2,-3.010500073E-1,8.337000847E0,4.630500078E-1
1.169104502E2,-1.695000008E-2,1.014495087E1,4.047000408E0
1.169128936E2,8.080500364E-1,9.730050087E0,2.938950062E0
1.169153373E2,5.329500437E-1,5.971050262E0,1.335000038E0
1.169177807E2,4.282950401E0,6.570000172E0,-8.400000632E-2
1.169202244E2,1.002900028E1,8.775000572E0,-9.997050285E0
1.169226680E2,4.579050064E0,4.891050339E0,-1.248900032E1
1.169251115E2,-1.017000079E0,5.137950420E0,-5.692050457E0
1.169275551E2,1.618050098E0,6.448050499E0,-2.869050026E0
1.169299985E2,3.543000221E0,7.741050243E0,-2.839950085E0
1.169324422E2,8.805000782E-2,3.081000090E0,-1.200000048E0
1.169348856E2,2.820000052E-1,5.842050076E0,4.720050335E0
1.169373292E2,2.269050121E0,9.924000740E0,3.829050064E0
1.169397727E2,3.105000257E0,7.755000591E0,2.436000109E0
1.169422163E2,2.607000113E0,8.842050552E0,1.033050060E0
1.169446598E2,3.229050159E0,1.259100056E1,3.315000057E0
1.169471034E2,3.223950148E0,1.358700085E1,3.592050076E0
1.169495469E2,1.869000077E0,1.083405018E1,-2.004000187E0
1.169519905E2,6.670500040E-1,1.544295120E1,-1.509000063E0
1.169544340E2,4.345050335E0,2.022705078E1,6.595050335E0
1.169568776E2,4.644000053E0,1.463400078E1,2.053050041E0
1.169593210E2,1.684950113E0,1.203795052E1,-1.911000133E0
1.169617647E2,7.078950405E0,1.669500160E1,-3.840000033E-1
1.169642081E2,8.398050308E0,1.331505108E1,-1.665299988E1
1.169666517E2,5.260500312E-1,9.253950119E0,-1.159800053E1
1.169690952E2,1.675050020E0,8.674050331E0,-1.154100037E1
1.169715388E2,7.848000526E0,1.165500069E1,-1.052295017E1
1.169739823E2,3.130950212E0,7.537050247E0,-9.754950523E0
1.169764259E2,1.969950080E0,7.627950191E0,-1.108950019E0
1.169788694E2,4.609500170E-1,1.780095100E1,-1.741050124E0
1.169813130E2,-2.010000050E-1,4.936950207E0,-3.421950102E0
1.169837564E2,-1.290000081E0,7.762050152E0,4.453950405E0
1.169862001E2,-2.077950001E0,1.100400066E1,4.275000095E0
1.169886437E2,2.434050083E0,7.093950272E0,2.833050251E0
1.169910872E2,5.664000034E0,6.799950123E0,5.496000290E0
1.169935308E2,9.574050903E0,9.924000740E0,1.990950108E0
1.169959743E2,1.612200165E1,9.262950897E0,-7.111950397E0
1.169984179E2,1.029705048E1,7.084950447E0,-1.238400078E1
1.170008613E2,3.217050076E0,1.178505039E1,-7.018050194E0
1.170033050E2,2.719050169E0,1.393905067E1,-3.814950228E0
1.170057484E2,2.745000124E0,1.319205093E1,-2.907000065E0
1.170081920E2,3.298950195E0,1.391595078E1,-2.545950174E0
1.170106355E2,9.556950569E0,1.317795086E1,-8.116950035E0
1.170130791E2,1.380705070E1,1.110705090E1,-1.286295033E1
1.170155226E2,7.350000381E0,9.496050835E0,-1.126305008E1
1.170179662E2,2.929950237E0,1.212495041E1,-3.067950249E0
1.170204097E2,4.630050182E0,1.230705070E1,1.966950059E0
1.170228533E2,4.678050041E0,1.171500015E1,2.302050114E0
1.170252968E2,2.512950182E0,1.310400105E1,2.701950073E0
1.170277404E2,2.056050062E0,1.547205067E1,3.930000305E0
1.170301838E2,3.907050133E0,1.433505058E1,4.380000114E0
1.170326275E2,2.724000216E0,1.183695030E1,-2.590950012E0
1.170350709E2,1.657950044E0,1.423605061E1,-2.833050251E0
1.170375145E2,4.455000401E0,1.534695053E1,-4.156949997E0
1.170399580E2,2.262000084E0,1.255995083E1,-3.292950153E0
1.170424016E2,2.939999998E-1,1.091100025E1,3.051000118E0
1.170448451E2,2.022000074E0,1.129395008E1,1.449000120E0
1.170472887E2,3.231000185E0,9.277950287E0,-3.835950136E0
1.170497324E2,1.423950076E0,6.517050266E0,-3.834000111E0
1.170521758E2,2.548950195E0,8.782050133E0,-2.752050161E0
1.170546195E2,4.918950081E0,1.209105015E1,-3.841050148E0
1.170570629E2,3.246000051E0,9.181950569E0,9.610500336E-1
1.170595065E2,3.370500207E-1,7.779000282E0,3.619500101E-1
1.170619500E2,1.342050076E0,1.327905083E1,-1.624050021E0
1.170643936E2,3.210000038E0,1.378905106E1,4.532999992E0
1.170668371E2,1.587000132E0,4.663950443E0,3.979500234E-1
1.170692807E2,-5.269500017E-1,6.979050159E0,-3.019950151E0
1.170717242E2,2.209050179E0,1.335495090E1,5.370000005E-1
1.170741678E2,1.672950029E0,9.499950409E0,3.391050100E0
1.170766112E2,-1.390500069E-1,7.651950359E0,2.380500138E-1
1.170790549E2,1.675050020E0,1.238295078E1,4.141050339E0
1.170814983E2,7.989000320E0,8.305950165E0,-3.372000217E0
1.170839419E2,2.527950048E0,6.631950378E0,-1.334595108E1
1.170863854E2,4.540950298E0,8.623950005E0,-1.397805023E1
1.170888290E2,3.330000162E0,6.574950218E0,-1.528095055E1
1.170912725E2,-1.411950111E0,5.410950184E0,-5.421000481E0
1.170937161E2,-1.840950131E0,6.958050251E0,3.469950199E0
1.170961595E2,4.857000351E0,4.213950157E0,2.078999996E0
1.170986032E2,5.170950413E0,3.370950222E0,-1.698000073E0
1.171010466E2,4.429050446E0,5.896950245E0,3.022950172E0
1.171034903E2,6.997950554E0,8.140049934E0,2.601000071E0
1.171059339E2,4.453050137E0,4.554000378E0,-1.533000112E0
1.171083773E2,-1.333050013E0,8.530950546E0,-3.670950174E0
1.171108210E2,6.150000095E-1,6.931050301E0,-3.172950268E0
1.171132645E2,8.338050842E0,3.223050117E0,-1.123395061E1
1.171157081E2,3.319950104E0,2.860950232E0,-1.255095100E1
1.171181515E2,8.610000610E-1,5.052000046E0,-7.498950481E0
1.171205952E2,6.825000286E0,4.132050037E0,-4.441950321E0
1.171230386E2,6.480000019E-1,4.032000065E0,-1.945050120E0
1.171254822E2,-1.972950101E0,4.843950272E0,2.629950047E0
1.171279257E2,5.524950027E0,5.574000359E0,3.588000059E0
1.171303693E2,1.266495037E1,4.372050285E0,-9.721050262E0
1.171328128E2,4.089000225E0,2.812950134E0,-1.053105068E1
1.171352564E2,5.410050392E0,8.599950790E0,-4.678950310E0
1.171376998E2,1.047705078E1,5.823000431E0,-6.466950417E0
1.171401435E2,1.374000072E0,6.711000443E0,-5.134050369E0
1.171425869E2,2.707050085E0,9.907050133E0,3.700500131E-1
1.171450305E2,1.206405067E1,7.729050159E0,-5.950050354E0
1.171474740E2,1.065900040E1,5.989950180E0,-1.086600018E1
1.171499177E2,4.207950115E0,9.250950813E0,-7.437000275E0
1.171523611E2,9.888000488E0,1.063095093E1,-6.601950169E0
1.171548047E2,7.146000385E0,9.334950447E0,-8.373000145E0
1.171572481E2,-1.173000097E0,1.000800037E1,-2.743950129E0
1.171596918E2,1.395000052E-2,1.230405045E1,3.805050135E0
1.171621352E2,6.801000118E0,1.018995094E1,-4.321950436E0
1.171645789E2,5.793000221E0,6.723000526E0,-8.910000801E0
1.171670225E2,2.953950167E0,1.003905010E1,-3.795000076E0
1.171694660E2,6.378000259E0,9.907050133E0,-2.245950222E0
1.171719096E2,5.259000301E0,1.092300034E1,-1.822950125E0
1.171743530E2,1.954950094E0,1.077705097E1,5.989500284E-1
1.171767967E2,2.805000067E0,1.198995018E1,2.351999998E0
1.171792401E2,7.030950546E0,1.098705006E1,-5.512050152E0
1.171816837E2,3.172050238E0,7.558950424E0,-6.004950523E0
1.171841272E2,3.718050241E0,9.840000153E0,-3.582000256E0
1.171865708E2,6.514050484E0,1.075005054E1,-2.694000244E0
1.171890143E2,3.040050030E0,7.936950207E0,-8.410500288E-1
1.171914579E2,7.129500508E-1,7.777050495E0,1.903950095E0
1.171939014E2,1.294050097E0,1.116195011E1,6.090000272E-1
1.171963450E2,3.105000257E0,1.025505066E1,2.271000147E0
1.171987884E2,1.761000037E0,6.037950516E0,2.599500120E-1
1.172012321E2,2.371950150E0,9.108000755E0,-1.030050039E0
1.172036755E2,4.258950233E0,1.122405052E1,2.188950062E0
1.172061191E2,3.210000038E0,7.671000481E0,1.393950105E0
1.172085626E2,2.781000137E0,7.791000366E0,-8.910000324E-1
1.172110062E2,9.009000778E0,1.003905010E1,-6.642000198E0
1.172134497E2,7.242000580E0,7.288050175E0,-1.009005070E1
1.172158933E2,1.855050087E0,7.908000469E0,-7.444050312E0
1.172183367E2,7.228050232E0,1.107105064E1,-4.375050068E0
1.172207804E2,6.928050518E0,9.084000587E0,-4.783950329E0
1.172232238E2,1.861950040E0,7.551000595E0,-1.870500147E-1
1.172256674E2,2.523000002E0,9.031050682E0,4.521000385E0
1.172281111E2,4.833000183E0,1.102305031E1,-3.900000080E-2
1.172305545E2,3.157050133E0,6.073950291E0,-3.745050192E0
1.172329982E2,8.869500160E-1,4.840950012E0,-1.369950056E0
1.172354417E2,5.857950211E0,8.895000458E0,-4.662000179E0
1.172378853E2,5.413050175E0,6.474000454E0,-5.968950272E0
1.172403287E2,8.560500145E-1,7.321950436E0,-8.220000267E-1
1.172427723E2,1.657950044E0,9.784950256E0,1.962000132E0
1.172452158E2,3.480000257E0,9.574950218E0,-6.850500107E-1
1.172476594E2,1.788000107E0,6.145950317E0,-3.403050184E0
1.172501029E2,2.881950140E0,9.181950569E0,-2.815950155E0
1.172525465E2,9.718050003E0,8.571000099E0,-8.171999931E0
1.172549900E2,3.339000225E0,5.796000481E0,-8.992950439E0
1.172574336E2,-1.441050053E0,8.785050392E0,-1.123050094E0
1.172598771E2,1.888050079E0,8.578950882E0,3.790500164E-1
1.172623207E2,6.006000519E0,6.204000473E0,-5.479050159E0
1.172647641E2,1.345050097E0,5.581050396E0,-5.505000114E0
1.172672078E2,1.669950128E0,8.026050568E0,4.729500115E-1
1.172696512E2,6.648000240E0,7.314000130E0,-2.977050066E0
1.172720949E2,4.303950310E0,7.611000538E0,-3.096000195E0
1.172745383E2,8.419500589E-1,9.772950172E0,1.714950085E0
1.172769819E2,3.109050035E0,1.170300102E1,9.829500318E-1
1.172794254E2,4.387950420E0,9.634950638E0,-5.092950344E0
1.172818690E2,6.619500518E-1,8.263050079E0,-3.022050142E0
1.172843125E2,2.619000196E0,1.072200012E1,-1.138050079E0
1.172867561E2,5.647050381E0,1.103295040E1,-5.907000065E0
1.172891996E2,1.381050110E0,7.297950268E0,-3.799950123E0
1.172916432E2,4.450500309E-1,9.546000481E0,1.291050076E0
1.172940869E2,4.951050282E0,1.070205021E1,-3.223050117E0
1.172965302E2,3.781950235E0,7.585050583E0,-6.778950214E0
1.172989739E2,-5.170500278E-1,6.886050224E0,-3.223050117E0
1.173014173E2,1.456950068E0,8.605050087E0,-7.360500097E-1
1.173038608E2,5.434050083E0,8.278950691E0,-3.027000189E0
1.173063044E2,1.696950078E0,5.629050255E0,-5.490000248E-1
1.173087479E2,3.054000139E0,8.039999962E0,1.903950095E0
1.173111915E2,7.333050251E0,9.711000443E0,-3.108000040E0
1.173136350E2,2.889000177E0,5.694000244E0,-3.751950264E0
1.173160786E2,4.609500170E-1,7.401000500E0,9.919500351E-1
1.173185220E2,5.848050117E0,1.214100075E1,-1.459050059E0
1.173209656E2,3.835050106E0,7.291050434E0,-3.718950272E0
1.173234091E2,-3.160500228E-1,7.959000587E0,-1.437000036E0
1.173258527E2,2.488950014E0,9.931050301E0,-1.084950089E0
1.173282962E2,8.137050629E0,7.507950306E0,-6.478950500E0
1.173307399E2,2.242950201E0,5.638050079E0,-9.440999985E0
1.173331835E2,-2.920500040E-1,8.854050636E0,-1.927950144E0
1.173356270E2,5.013000011E0,9.309000015E0,-8.959500194E-1
1.173380706E2,4.258950233E0,6.595950127E0,-3.372000217E0
1.173405141E2,6.169500351E-1,7.633050442E0,-5.179499984E-1
1.173429577E2,5.773950100E0,9.333000183E0,-1.375050068E0
1.173454011E2,8.434050560E0,6.067050457E0,-8.148000717E0
1.173478447E2,2.106000185E0,6.175050259E0,-7.309950352E0
1.173502882E2,2.704950094E0,9.475950241E0,-1.693050027E0
1.173527318E2,8.760000229E0,7.575000286E0,-4.819950104E0
1.173551753E2,3.066000223E0,6.838050365E0,-4.474950314E0
1.173576189E2,-1.855050087E0,9.088950157E0,2.866950035E0
1.173600624E2,5.662050247E0,7.900950432E0,2.710500062E-1
1.173625060E2,9.220050812E0,5.844000340E0,-9.051000595E0
1.173649495E2,1.519500017E-1,6.433050156E0,-6.834000111E0
1.173673931E2,1.194000006E0,9.019050598E0,2.400000095E-1
1.173698365E2,6.579000473E0,7.087050438E0,-1.573950052E0
1.173722802E2,2.271000147E0,6.625050545E0,-1.281000018E0
1.173747236E2,-1.720500141E-1,8.527950287E0,2.292000055E0
1.173771672E2,4.627050400E0,9.196050644E0,6.469500065E-1
1.173796107E2,6.129000187E0,6.517050266E0,-7.131000519E0
1.173820543E2,1.729950070E0,7.291050434E0,-4.095000267E0
1.173844978E2,5.257050037E0,1.030305004E1,-2.155050039E0
1.173869414E2,6.124050140E0,7.899000168E0,-5.428050041E0
1.173893849E2,1.879500151E-1,7.219050407E0,-6.610500216E-1
1.173918285E2,-1.075049996E0,7.993950367E0,2.745000124E0
1.173942719E2,1.945950150E0,9.247050285E0,1.648050070E0
1.173967156E2,5.125050068E0,6.301950455E0,-5.005050182E0
1.173991592E2,1.014000058E0,6.192000389E0,-2.634000063E0
1.174016027E2,5.416950226E0,8.883000374E0,-2.617050171E0
1.174040463E2,5.845950127E0,6.238950253E0,-5.220000267E0
1.174064898E2,9.495000541E-2,6.694050312E0,-1.317000031E0
1.174089334E2,3.919500113E-1,9.157950401E0,2.074050188E0
1.174113769E2,3.283950090E0,8.907000542E0,-7.429500222E-1
1.174138205E2,2.926950216E0,4.213950157E0,-3.930000305E0
1.174162639E2,3.289050102E0,7.405050278E0,-3.184950113E0
1.174187076E2,9.106950760E0,8.277000427E0,-5.008950233E0
1.174211510E2,4.077000141E0,4.309950352E0,-6.415050507E0
1.174235946E2,-1.501050115E0,6.711000443E0,2.251950026E0
1.174260381E2,-1.482000113E0,7.729050159E0,5.268000126E0
1.174284817E2,5.689950466E0,6.237000465E0,-1.189950109E0
1.174309252E2,3.997950077E0,4.768950462E0,-6.132000446E0
1.174333688E2,1.135950089E0,7.867950439E0,-3.930000067E-1
1.174358123E2,6.217050076E0,8.112000465E0,-2.194050074E0
1.174382559E2,3.772950172E0,7.858050346E0,-3.927000284E0
1.174406993E2,-8.230500221E-1,8.866050720E0,1.390050054E0
1.174431429E2,5.205000192E-2,1.170600033E1,2.272950172E0
1.174455864E2,5.571000099E0,8.467950821E0,-5.713050365E0
1.174480300E2,2.191950083E0,6.907050133E0,-6.232950211E0
1.174504735E2,4.420950413E0,1.017795086E1,-4.201950073E0
1.174529171E2,8.683050156E0,9.655950546E0,-6.955950260E0
1.174553605E2,2.431950092E0,7.896000385E0,-5.263050079E0
1.174578041E2,-1.015050054E0,1.027905083E1,1.888050079E0
1.174602476E2,3.223950148E0,1.117605019E1,1.942950130E0
1.174626912E2,5.358000278E0,8.920950890E0,-6.226050377E0
1.174651347E2,1.857000113E0,8.071050644E0,-4.279050350E0
1.174675783E2,4.002000332E0,1.166205025E1,-1.152000070E0
1.174700220E2,7.077000141E0,9.429000854E0,-4.095000267E0
1.174724654E2,1.728000045E0,9.559950829E0,-2.470950127E0
1.174749090E2,1.981950045E0,1.241700077E1,1.272000074E0
1.174773525E2,6.232050419E0,1.202400017E1,-1.225950003E0
1.174797961E2,4.669950008E0,8.445000648E0,-5.895000458E0
1.174822395E2,9.019500613E-1,1.031700039E1,-2.883000135E0
1.174846829E2,5.580000401E0,1.180905056E1,-2.467050076E0
1.174871266E2,5.937000275E0,8.914050102E0,-6.421950340E0
1.174895700E2,1.759500057E-1,9.646050453E0,-2.389950037E0
1.174920136E2,1.540950060E0,1.063995075E1,9.349500537E-1
1.174944573E2,8.118000031E0,9.414000511E0,-4.255050182E0
1.174969007E2,4.632000446E0,6.835950375E0,-8.530950546E0
1.174993444E2,1.206000090E0,9.445050240E0,-1.585050106E0
1.175017878E2,5.295000076E0,1.081305027E1,5.830500126E-1
1.175042315E2,3.627000093E0,8.337000847E0,-1.636050105E0
1.175066749E2,4.060500264E-1,9.534000397E0,1.006950021E0
1.175091186E2,3.001950026E0,1.086495018E1,7.170000076E-1
1.175115620E2,6.283950329E0,7.573050499E0,-6.532050133E0
1.175140056E2,2.257050037E0,5.911050320E0,-7.486950397E0
1.175164491E2,1.594050050E0,8.731950760E0,-2.208000183E0
1.175188927E2,7.611000538E0,8.215050697E0,-2.416050196E0
1.175213362E2,3.222000122E0,6.763950348E0,-4.545000076E0
1.175237798E2,-6.940500140E-1,7.128000259E0,1.252950072E0
1.175262233E2,4.703999996E0,9.112950325E0,7.290000319E-1
1.175286669E2,8.281050682E0,5.197950363E0,-9.652050018E0
1.175311103E2,2.146950006E0,4.695000172E0,-9.580050468E0
1.175335540E2,1.657950044E0,7.671000481E0,-2.854050159E0
