"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.175359974E2,5.584950447E0,5.569050312E0,-2.634000063E0
1.175384410E2,1.924050093E0,5.149950027E0,-1.794000030E0
1.175408845E2,-1.399950027E0,7.645050526E0,4.035000324E0
1.175433281E2,5.382000446E0,7.425000191E0,2.295000076E0
1.175457716E2,8.269050598E0,4.425000191E0,-6.781050205E0
1.175482152E2,1.374000072E0,5.734050274E0,-3.874050140E0
1.175506586E2,4.375950336E0,1.045305061E1,-3.400500119E-1
1.175531022E2,7.038000107E0,8.581050873E0,-4.578000069E0
1.175555457E2,3.319500089E-1,8.667000771E0,-3.520500064E-1
1.175579893E2,-2.257950068E0,1.223205090E1,2.455050230E0
1.175604330E2,4.021950245E0,1.054905033E1,1.588050127E0
1.175628764E2,4.098000050E0,9.036000252E0,-7.803000450E0
1.175653201E2,2.020050049E0,8.563950539E0,-4.846950054E0
1.175677635E2,5.254950047E0,1.086000061E1,-4.328999996E0
1.175702072E2,6.145050526E0,1.068105030E1,-6.918000221E0
1.175726505E2,2.494050026E0,1.007505035E1,-3.919950247E0
1.175750942E2,2.446050167E0,1.162905025E1,2.239500135E-1
1.175775376E2,8.259000778E0,1.035495090E1,-5.488050461E0
1.175799813E2,4.054950237E0,8.557050705E0,-6.166050434E0
1.175824248E2,7.650000453E-1,9.133950233E0,-9.060000181E-1
1.175848684E2,6.169050217E0,1.063995075E1,-1.801050067E0
1.175873118E2,4.615050316E0,7.261950493E0,-4.983000278E0
1.175897555E2,7.369500399E-1,7.009950161E0,1.060500070E-1
1.175921989E2,2.544000149E0,9.787950516E0,3.001050234E0
1.175946425E2,4.891050339E0,7.386000156E0,-2.763000250E0
1.175970859E2,2.724000216E0,5.143050194E0,-4.915950298E0
1.175995294E2,6.379500031E-1,9.108000755E0,1.336950064E0
1.176019730E2,4.486050129E0,1.011300087E1,7.429500222E-1
1.176044167E2,3.375000238E0,8.097000122E0,-1.080000028E-1
1.176068602E2,1.000500023E-1,1.054395008E1,2.910000086E-1
1.176093038E2,2.602050066E0,1.246200085E1,2.721000195E0
1.176117472E2,5.688000202E0,9.546000481E0,-6.051000118E0
1.176141908E2,1.468950033E0,7.743000507E0,-4.636050224E0
1.176166343E2,2.710050106E0,1.070700073E1,-2.020950079E0
1.176190779E2,6.421050072E0,1.133400059E1,-5.914050102E0
1.176215214E2,3.190950155E0,7.924950600E0,-5.337000370E0
1.176239650E2,-1.510500014E-1,9.225000381E0,4.630500078E-1
1.176264085E2,6.696000099E0,1.049400043E1,-2.806950092E0
1.176288521E2,7.495950222E0,7.281000137E0,-8.356950760E0
1.176312955E2,1.713000059E0,6.426000118E0,-4.951950073E0
1.176337392E2,3.163950205E0,9.790050507E0,-6.610500216E-1
1.176361826E2,4.669950008E0,8.737050056E0,-3.496050119E0
1.176386262E2,1.741950035E0,6.145950317E0,-3.556050062E0
1.176410697E2,7.290000319E-1,8.052000046E0,9.679500461E-1
1.176435133E2,5.865000248E0,6.394950390E0,-4.213950157E0
1.176459568E2,8.389050484E0,3.352050066E0,-9.975000381E0
1.176484004E2,1.570500135E-1,6.579000473E0,-3.907950163E0
1.176508439E2,3.126000166E0,7.570950508E0,1.504950047E0
1.176532875E2,6.694050312E0,5.629050255E0,-2.196000099E0
1.176557309E2,1.950000064E-3,6.558000088E0,1.294050097E0
1.176581746E2,6.769500375E-1,8.056950569E0,5.082000256E0
1.176606180E2,1.077105045E1,7.513050556E0,-3.415050268E0
1.176630616E2,7.132050514E0,5.269950390E0,-1.136595058E1
1.176655051E2,5.239500403E-1,8.152050018E0,-2.275050163E0
1.176679487E2,2.422049999E0,1.274205017E1,-5.080500245E-1
1.176703922E2,3.526050091E0,9.859950066E0,-3.076950073E0
1.176728358E2,6.739500165E-1,1.058295059E1,3.030000031E-1
1.176752795E2,3.166950226E0,1.167900085E1,1.936050057E0
1.176777229E2,6.319950104E0,1.162905025E1,-5.224950314E0
1.176801663E2,5.202000141E0,8.959050179E0,-7.993050575E0
1.176826099E2,3.796950102E0,1.154505062E1,-3.810000181E0
1.176850534E2,7.807050228E0,1.306605053E1,-7.453950405E0
1.176874970E2,3.210000038E0,1.100595093E1,-5.083950043E0
1.176899405E2,9.705000371E-2,1.138200092E1,1.111950040E0
1.176923841E2,1.777950048E0,1.313505077E1,3.316950083E0
1.176948275E2,4.302000046E0,1.152105045E1,-2.209950209E0
1.176972712E2,1.630050063E0,8.787000656E0,-4.662000179E0
1.176997146E2,3.580950260E0,1.025505066E1,-1.471050024E0
1.177021582E2,7.000050545E0,9.948000908E0,-4.293000221E0
1.177046019E2,3.801000118E0,8.581050873E0,-3.261000156E0
1.177070453E2,1.570050120E0,9.547950745E0,5.059500337E-1
1.177094890E2,4.134000301E0,1.004895020E1,1.584000111E0
1.177119324E2,4.147950172E0,6.534000397E0,-3.481950283E0
1.177143761E2,1.588950038E0,5.662050247E0,-2.275050163E0
1.177168195E2,6.021000385E0,9.643950462E0,-1.822950125E0
1.177192632E2,7.327950478E0,6.721050262E0,-6.205950260E0
1.177217066E2,1.135950089E0,6.682050228E0,-3.537000179E0
1.177241503E2,-3.010500073E-1,7.707000256E0,1.714950085E0
1.177265937E2,4.125000000E0,8.212050438E0,-1.786950111E0
1.177290373E2,5.278950214E0,4.183050156E0,-8.440050125E0
1.177314808E2,8.230500221E-1,4.306950092E0,-6.154050350E0
1.177339244E2,3.439950228E0,8.302950859E0,-1.813050032E0
1.177363679E2,6.532950401E0,4.209000111E0,-6.004950523E0
1.177388115E2,8.950500488E-1,5.701050282E0,-4.504050255E0
1.177412550E2,-1.501050115E0,6.721050262E0,2.857050180E0
1.177436986E2,6.085050106E0,4.908000469E0,1.141050100E0
1.177461420E2,6.538050175E0,1.036949992E0,-5.055000305E0
1.177485856E2,8.520000577E-1,6.702000141E0,-3.546000242E0
1.177510291E2,8.905950546E0,5.113950253E0,-3.067950249E0
1.177534727E2,7.978950500E0,3.073950052E0,-7.930050373E0
1.177559162E2,-1.755000114E0,5.923050404E0,-7.246050358E0
1.177583598E2,1.443000078E0,5.743950367E0,-2.140950203E0
1.177608033E2,9.958950043E0,5.277000427E0,-4.063950062E0
1.177632469E2,5.329050064E0,5.179050446E0,-5.401950359E0
1.177656903E2,-9.340500236E-1,8.325000763E0,8.050500154E-1
1.177681339E2,4.017000198E0,9.910050392E0,3.766950130E0
1.177705774E2,4.153050423E0,9.442950249E0,-1.000950098E0
1.177730210E2,1.407000065E0,1.165800095E1,-8.980500698E-1
1.177754645E2,1.510050058E0,1.435605049E1,2.206050158E0
1.177779081E2,3.616950274E0,1.326405048E1,3.046050072E0
1.177803516E2,3.148050070E0,1.180395031E1,-6.010500193E-1
1.177827952E2,6.289050102E0,1.474395084E1,-3.199050188E0
1.177852387E2,7.113000393E0,1.545495033E1,-1.046400070E1
1.177876823E2,2.008050203E0,1.306605053E1,-1.023600006E1
1.177901257E2,1.543950081E0,1.338900089E1,-2.589000225E0
1.177925693E2,5.008050442E0,1.648694992E1,-4.873050213E0
1.177950128E2,4.361999989E0,1.308900070E1,-6.751950264E0
1.177974564E2,6.169500351E-1,1.073595047E1,-3.751950264E0
1.177998999E2,4.033950329E0,1.193505096E1,-1.192950010E0
1.178023435E2,6.979050159E0,1.216995049E1,-3.525000095E0
1.178047870E2,3.592950106E0,5.430000305E0,-4.770000458E0
1.178072306E2,1.809000134E0,4.816950321E0,-2.689050198E0
1.178096740E2,4.893000126E0,5.112000465E0,-6.915000439E0
1.178121176E2,3.580950260E0,1.792950034E0,-9.946050644E0
1.178145613E2,-1.990500093E-1,5.050500035E-1,3.000000119E-1
1.178170048E2,3.454050064E0,4.480050087E0,6.589950085E0
1.178194484E2,4.387950420E0,5.854050159E0,1.165050030E0
1.178218919E2,1.318050027E0,1.051050067E0,4.456950188E0
1.178243353E2,2.073000193E0,6.852000237E0,2.884050131E0
1.178267789E2,4.146000385E0,9.157950401E0,4.296000004E0
1.178292223E2,2.839050055E0,2.811000109E0,2.160000056E-1
1.178316660E2,9.660000205E-1,7.329000473E0,3.979500234E-1
1.178341094E2,4.993950367E0,9.730050087E0,-2.032950163E0
1.178365530E2,6.804000378E0,4.894050121E0,-1.094700050E1
1.178389965E2,6.049500108E-1,5.691000462E0,-7.363050461E0
1.178414402E2,4.144050121E0,7.177950382E0,-4.746000290E0
1.178438838E2,8.058000565E0,6.712950230E0,-8.986050606E0
1.178463273E2,2.142000198E0,7.542000294E0,-7.032000542E0
1.178487709E2,2.920050144E0,1.071195030E1,1.230000034E-1
1.178512143E2,7.921950340E0,1.214895058E1,-4.729050159E0
1.178536580E2,3.868050098E0,9.760950089E0,-2.194050074E0
1.178561014E2,4.879500270E-1,1.294095039E1,1.593000054E0
1.178585450E2,3.919050217E0,1.434195042E1,3.508950233E0
1.178609885E2,3.507000208E0,1.127895069E1,-6.508050442E0
1.178634321E2,1.048050046E0,9.093000412E0,-3.517950058E0
1.178658756E2,1.102950096E0,1.044900036E1,-3.127050161E0
1.178683192E2,4.333050251E0,1.053195095E1,-7.441950321E0
1.178707626E2,2.062950134E0,1.036500072E1,-4.621050358E0
1.178732062E2,1.645950079E0,1.131795025E1,1.066050053E0
1.178756497E2,6.631050110E0,1.286895084E1,-4.293000221E0
1.178780933E2,5.257050037E0,1.065705013E1,-6.766950130E0
1.178805368E2,2.604000092E0,1.011300087E1,-6.010500193E-1
1.178829804E2,8.688000679E0,1.196895027E1,-2.779950142E0
1.178854239E2,6.270000458E0,8.727000237E0,-6.490950108E0
1.178878675E2,1.072050095E0,1.065900040E1,-2.110050201E0
1.178903109E2,2.860050201E0,1.127700043E1,1.207950115E0
1.178927545E2,8.635050774E0,1.088700008E1,-4.581000328E0
1.178951980E2,4.993950367E0,1.016595078E1,-8.071949959E0
1.178976416E2,1.267950058E0,1.261500072E1,-2.850000143E0
1.179000851E2,3.106950045E0,1.321605110E1,-6.760500073E-1
1.179025287E2,3.636000156E0,1.015905094E1,-1.899000049E0
1.179049721E2,1.429050088E0,6.804000378E0,-3.210000098E-1
1.179074158E2,3.208050251E0,7.099050522E0,-1.879950047E0
1.179098592E2,6.991050243E0,6.534000397E0,-8.308950424E0
1.179123028E2,2.572950125E0,3.840000153E0,-7.000950336E0
1.179147463E2,1.498050094E0,2.538000107E0,-1.123050094E0
1.179171899E2,4.989000320E0,6.247050285E0,-1.351050019E0
1.179196334E2,2.239950180E0,4.870050430E0,-2.895000204E-2
1.179220770E2,7.219500542E-1,2.566950083E0,2.730000019E0
1.179245204E2,-1.044000030E0,7.281000137E0,5.340000153E0
1.179269641E2,5.205000192E-2,6.984000206E0,4.987950325E0
1.179294075E2,1.192050099E0,2.143050194E0,3.453000069E0
1.179318511E2,1.450050116E0,5.242950439E0,2.548050165E0
1.179342946E2,3.093000174E0,9.057000160E0,2.671050072E0
1.179367382E2,2.827050209E0,5.725050449E0,2.656050205E0
1.179391817E2,2.836050034E0,6.895050526E0,-3.409950256E0
1.179416253E2,8.986950874E0,7.992000580E0,-1.161000061E1
1.179440687E2,7.024050236E0,6.472050190E0,-1.897994995E1
1.179465124E2,3.850500286E-1,8.251049995E0,-1.143105030E1
1.179489558E2,2.094000101E0,1.078605080E1,-2.674950123E0
1.179513994E2,3.760950089E0,1.219605064E1,-3.964950085E0
1.179538429E2,1.720950127E0,1.099695015E1,4.609500170E-1
1.179562865E2,9.949500561E-1,1.170300102E1,2.932050228E0
1.179587300E2,7.570050240E0,1.306995106E1,9.420000315E-1
1.179611736E2,5.539950371E0,1.001505089E1,-9.373950005E0
1.179636170E2,4.843050003E0,9.940950394E0,-7.510950565E0
1.179660606E2,7.773000240E0,1.182105064E1,-8.268000603E0
1.179685041E2,5.001000404E0,1.032195091E1,-8.644050598E0
1.179709477E2,1.387950063E0,1.111695099E1,-2.440050125E0
1.179733912E2,5.334000111E0,1.265895081E1,2.119500041E-1
1.179758349E2,8.965950012E0,1.168905067E1,-7.513950348E0
1.179782783E2,5.523000240E0,8.337000847E0,-1.160805035E1
1.179807220E2,3.166950226E0,1.054395008E1,-5.779950142E0
1.179831653E2,4.747050285E0,9.784950256E0,-5.953050137E0
1.179856090E2,2.371950150E0,6.843000412E0,-5.590950489E0
1.179880527E2,1.330500096E-1,4.708950043E0,1.768050075E0
1.179904961E2,-1.360050082E0,6.109950066E0,5.866950512E0
1.179929397E2,2.425050020E0,4.003050327E0,3.622950077E0
1.179953831E2,3.667050123E0,1.128000021E0,-6.760500073E-1
1.179978268E2,3.337050200E0,1.420050025E0,1.179000020E0
1.180002703E2,6.955050468E0,4.510950089E0,7.000500560E-1
1.180027137E2,5.908050060E0,6.414000511E0,-1.504050016E0
1.180051573E2,1.807050109E0,5.812950134E0,1.444950104E0
1.180076007E2,6.379500031E-1,8.072999954E0,-1.500000060E-2
1.180100444E2,7.060500383E-1,8.559000015E0,4.410000145E-1
1.180124878E2,-1.870500147E-1,3.642000198E0,1.579050064E0
1.180149314E2,-5.410500169E-1,2.695950031E0,-1.573950052E0
1.180173749E2,-8.449500203E-1,8.434950829E0,-2.103000164E0
1.180198186E2,1.089000106E0,6.184050083E0,3.211950064E0
1.180222620E2,-2.869500220E-1,2.847000122E0,-7.429500222E-1
1.180247057E2,-9.070500135E-1,1.048005009E1,-1.645050049E0
1.180271493E2,1.359000087E0,1.128705025E1,3.214050055E0
1.180295927E2,4.657950401E0,5.049000263E0,3.840000033E-1
1.180320363E2,3.166950226E0,8.476050377E0,-4.657050133E0
1.180344798E2,8.575950623E0,9.702000618E0,-1.094205093E1
1.180369234E2,3.208050251E0,7.369950294E0,-1.264695072E1
1.180393669E2,4.470000267E-1,7.554000378E0,-6.199050426E0
1.180418105E2,7.170000553E0,9.807000160E0,-4.377000332E0
1.180442540E2,6.078000069E0,6.796950340E0,-6.307050228E0
1.180466976E2,3.283950090E0,8.629050255E0,-1.465950012E0
1.180491411E2,5.812950134E0,1.275405025E1,-1.204950094E0
1.180515847E2,5.029950142E0,1.073295021E1,-5.055000305E0
1.180540282E2,5.380499959E-1,1.036200047E1,4.890000224E-1
1.180564718E2,-2.220000178E-1,1.279995060E1,1.258050084E0
1.180589152E2,6.697950363E0,8.895000458E0,-7.549950123E0
1.180613586E2,6.865950108E0,7.510950565E0,-1.215405083E1
1.180638023E2,3.009000063E0,9.426000595E0,-7.216950417E0
1.180662459E2,8.805000305E0,8.782050133E0,-4.891950130E0
1.180686894E2,7.192050457E0,9.382950783E0,-4.710000038E0
1.180711330E2,1.432950020E0,1.082400036E1,2.020500153E-1
1.180735765E2,5.592000484E0,1.167000103E1,-1.469999999E-1
1.180760201E2,8.374050140E0,7.942050457E0,-7.987950325E0
1.180784635E2,2.889000177E0,5.149950027E0,-9.214050293E0
1.180809072E2,1.915050149E0,6.165000439E0,-5.998050213E0
1.180833506E2,8.259000778E0,5.266950130E0,-6.610950470E0
1.180857942E2,3.849000216E0,4.855950356E0,-8.730000496E0
1.180882377E2,-1.723950028E0,5.751000404E0,2.230050087E0
1.180906813E2,-1.068000078E0,5.707950115E0,5.967000484E0
1.180931248E2,3.610050201E0,7.140000343E0,2.637000084E0
1.180955684E2,3.265050173E0,5.008950233E0,1.569000125E0
1.180980118E2,1.543950081E0,5.533050060E0,2.338050127E0
1.181004555E2,2.197050095E0,1.029105091E1,9.850500226E-1
1.181028989E2,3.057000160E0,1.038195038E1,2.662950039E0
1.181053425E2,2.194950104E0,9.088950157E0,4.819500148E-1
1.181077860E2,8.590500355E-1,1.102605057E1,-1.285950065E0
1.181102296E2,2.374050140E0,1.269900036E1,1.509000063E0
1.181126731E2,2.994000196E0,1.071900082E1,1.900050044E0
1.181151167E2,1.606050134E0,1.271595097E1,-2.803950071E0
1.181175601E2,3.049950123E0,1.476495075E1,1.450500041E-1
1.181200038E2,4.333050251E0,1.167405033E1,1.924050093E0
1.181224472E2,1.515000105E0,1.094895077E1,-2.802000046E0
1.181248908E2,2.245050192E0,1.502595043E1,-8.740500212E-1
1.181273343E2,7.318950176E0,1.183500099E1,-1.092105007E1
1.181297779E2,6.460500360E-1,1.018995094E1,-9.891000748E0
1.181322214E2,1.789950132E0,1.083195019E1,-4.957050323E0
1.181346650E2,4.519950390E0,1.594095039E1,-5.515050411E0
1.181371085E2,2.179949999E0,9.541050911E0,-3.472050190E0
1.181395521E2,3.406050205E0,7.690050602E0,-3.280500174E-1
1.181419956E2,8.539950371E0,1.471005058E1,-6.148950100E0
1.181444392E2,5.892000198E0,7.072950363E0,-1.293405056E1
1.181468827E2,1.260000020E-1,7.522950172E0,-4.951950073E0
1.181493263E2,2.890500128E-1,1.106595039E1,-1.648050070E0
1.181517697E2,3.904050112E0,5.863950253E0,-6.348000526E0
1.181542133E2,2.319000006E0,6.759000301E0,7.500000298E-2
1.181566568E2,4.102950096E0,7.935000420E0,6.247950077E0
1.181591004E2,9.865950584E0,7.896000385E0,1.759500057E-1
1.181615439E2,9.652950287E0,5.196000099E0,-4.231050014E0
1.181639875E2,3.817950249E0,9.084000587E0,-3.439050198E0
1.181664310E2,6.837000370E0,7.956000328E0,-6.501000404E0
1.181688746E2,4.339950085E0,6.357000351E0,-7.791000366E0
1.181713181E2,8.100000024E-2,6.145950317E0,-4.939950466E0
1.181737617E2,5.056050301E0,6.706050396E0,-2.140950203E0
1.181762051E2,8.901000023E0,4.183050156E0,-5.617050171E0
1.181786487E2,1.350000024E0,4.276050091E0,-2.923950195E0
1.181810922E2,1.102950096E0,6.943050385E0,3.916050196E0
1.181835358E2,5.475000381E0,7.687950134E0,1.420500129E-1
1.181859793E2,2.793000221E0,5.209950447E0,-3.004950047E0
1.181884229E2,-4.639500082E-1,5.859000206E0,2.934000254E0
1.181908664E2,-2.464050055E0,9.733050346E0,4.770000279E-1
1.181933100E2,1.999500096E-1,6.325950146E0,-7.005000114E-2
1.181957535E2,5.470499992E-1,5.646000385E0,-1.900500059E-1
1.181981971E2,-7.680000067E-1,8.518950462E0,-1.747950077E0
1.182006405E2,3.540000021E-1,1.006305027E1,4.920000136E-1
1.182030841E2,2.022000074E0,1.033095074E1,1.891950130E0
1.182055276E2,1.275000095E0,9.613050461E0,-8.310000300E-1
1.182079712E2,1.644000053E0,1.220100021E1,-6.330000162E-1
1.182104147E2,4.906949997E0,1.248900032E1,4.423050404E0
1.182128583E2,3.970950127E0,9.096000671E0,-3.666000128E0
1.182153018E2,8.949000359E0,1.035000038E1,-8.227050781E0
1.182177454E2,7.642050266E0,1.027605057E1,-1.485495090E1
1.182201888E2,1.012050033E0,9.253950119E0,-8.789999962E0
1.182226324E2,4.999500215E-1,9.249000549E0,-2.194050074E0
1.182250759E2,7.909950256E0,1.220805073E1,-3.139050245E0
1.182275195E2,5.374050140E0,8.254950523E0,-4.770000458E0
1.182299630E2,2.334000111E0,7.894050598E0,5.640000105E-1
1.182324066E2,5.206950188E0,1.402605057E1,-2.136000156E0
1.182348501E2,4.375950336E0,1.018500042E1,-5.449950218E0
1.182372937E2,2.058000088E0,8.239050865E0,-4.066050053E0
1.182397371E2,5.230950356E0,1.469805050E1,-6.412050247E0
1.182421807E2,8.130000114E0,9.799950600E0,-1.244400024E1
1.182446242E2,3.706050158E0,1.103805065E1,-8.806950569E0
1.182470678E2,2.452950001E0,1.405395031E1,-2.281949997E0
1.182495113E2,7.531950474E0,1.124295044E1,-4.012950420E0
1.182519549E2,3.709950209E0,9.145950317E0,-2.578950167E0
1.182543984E2,3.319500089E-1,1.021905041E1,2.946000099E0
1.182568420E2,7.275000572E0,7.597050190E0,5.760000348E-1
1.182592857E2,8.827050209E0,6.630000114E0,-6.511050224E0
1.182617291E2,2.389050007E0,7.264050484E0,-3.679950237E0
1.182641727E2,1.548000097E0,9.778050423E0,3.039000034E0
1.182666162E2,3.648000240E0,1.027605057E1,-3.195000067E-2
1.182690596E2,2.821950197E0,9.511950493E0,-7.789500356E-1
1.182715032E2,6.379500031E-1,1.050795078E1,-2.760000229E-1
1.182739467E2,1.594050050E0,1.085295010E1,1.038000107E0
1.182763903E2,3.564000130E0,7.882050514E0,-3.465000153E0
1.182788338E2,1.069500074E-1,6.117000103E0,-2.971950054E0
1.182812774E2,4.009950161E0,7.330950260E0,-3.754950285E0
1.182837208E2,5.058000088E0,6.541050434E0,-6.606000423E0
1.182861644E2,6.769500375E-1,5.029950142E0,2.040000111E-1
1.182886079E2,-3.730500042E-1,6.916950226E0,9.919500351E-1
1.182910515E2,5.869950294E0,1.032405090E1,5.200500488E-1
1.182934950E2,1.972050071E0,3.436050177E0,-7.353000164E0
1.182959386E2,1.912050128E0,4.384050369E0,-1.576050043E0
1.182983823E2,6.615000248E0,6.346950531E0,-5.131050110E0
1.183008257E2,4.651050091E0,3.060000181E0,-8.278050423E0
1.183032694E2,7.320000529E-1,3.988950253E0,-2.056950092E0
1.183057128E2,4.394999981E0,5.217000484E0,-3.019500077E-1
1.183081562E2,9.397050858E0,3.649050236E0,-8.026050568E0
1.183105998E2,3.856050253E0,2.509050131E0,-4.951950073E0
1.183130433E2,2.653950214E0,8.277000427E0,-1.059000015E0
1.183154869E2,7.386000156E0,6.250950336E0,-4.534950256E0
1.183179304E2,1.720950127E0,5.518950462E0,-4.518000126E0
1.183203741E2,-3.345000267E0,9.936000824E0,9.405000508E-2
1.183228174E2,5.599050045E0,5.694000244E0,-2.305950165E0
1.183252611E2,1.078095055E1,4.159049988E0,-8.039999962E0
1.183277045E2,3.265050173E0,4.501049995E0,-7.770000458E0
1.183301482E2,6.129000187E0,6.249000072E0,-6.727950096E0
1.183325918E2,1.153500080E1,3.000000238E0,-9.288000107E0
1.183350353E2,1.291950107E0,5.179050446E0,-7.336950302E0
1.183374789E2,2.032050133E0,6.940950394E0,-1.699950099E0
1.183399223E2,8.092050552E0,6.109950066E0,9.679500461E-1
1.183423659E2,7.668000221E0,4.642050266E0,-2.011950016E0
1.183448093E2,4.249050140E0,6.283050060E0,-4.189500213E-1
1.183472528E2,6.691050529E0,8.602950096E0,-3.400500119E-1
1.183496964E2,5.908050060E0,6.852000237E0,-6.613050461E0
1.183521399E2,-3.709500134E-1,7.372050285E0,-1.630500108E-1
1.183545835E2,-2.001000166E0,1.062300014E1,2.970000029E0
1.183570270E2,7.200000286E-1,8.851950645E0,7.530000210E-1
1.183594706E2,1.420950055E0,8.121000290E0,-9.199500680E-1
1.183619140E2,9.810000658E-1,8.287050247E0,1.150050044E0
1.183643577E2,2.118000031E0,1.027095032E1,-1.696050048E0
1.183668011E2,1.725000024E0,9.499950409E0,-3.726000071E0
1.183692448E2,1.189050078E0,1.020000076E1,-6.229500175E-1
1.183716882E2,4.180500209E-1,1.150200081E1,6.859500408E-1
1.183741319E2,1.575000048E0,1.121205044E1,-1.680000126E-1
1.183765755E2,1.273050070E0,9.475950241E0,-3.000000119E-1
1.183790189E2,-1.081950068E0,1.126005077E1,-1.308000088E0
1.183814623E2,3.211950064E0,1.142505074E1,6.379500031E-1
1.183839059E2,1.951050043E0,8.145000458E0,-3.682950258E0
1.183863494E2,-5.980500579E-1,9.541050911E0,-2.349000216E0
1.183887930E2,5.961000443E0,1.049895096E1,1.423050046E0
1.183912367E2,5.484000206E0,9.232050896E0,-8.574000359E0
1.183936801E2,1.183950067E0,8.478000641E0,-4.750950336E0
1.183961238E2,4.716000080E0,1.117395020E1,-1.942050099E0
1.183985672E2,5.097000122E0,1.298205090E1,-8.296950340E0
1.184010109E2,2.662050009E0,9.772950172E0,-1.525950074E0
1.184034543E2,1.795050144E0,9.782999992E0,-6.420000196E-1
1.184058979E2,6.658050537E0,1.229700089E1,-4.118999958E0
1.184083414E2,5.568000317E0,8.125950813E0,-8.851950645E0
1.184107850E2,2.829000235E0,9.019050598E0,-4.035000324E0
1.184132284E2,5.440950394E0,1.255800056E1,-3.640050173E0
1.184156719E2,5.809950352E0,9.306000710E0,-8.493000031E0
1.184181155E2,3.010500073E-1,1.135395050E1,-1.156949997E0
1.184205589E2,6.430500150E-1,1.223205090E1,3.409950256E0
1.184230025E2,9.463950157E0,9.168000221E0,-5.212950230E0
1.184254460E2,6.748950481E0,6.927000523E0,-9.214050293E0
1.184278896E2,2.068050146E0,1.043400097E1,-2.458950043E0
1.184303331E2,7.984050274E0,8.032950401E0,-2.062050104E0
1.184327767E2,4.651050091E0,8.044950485E0,-2.083950043E0
1.184352202E2,1.696950078E0,1.072605038E1,2.671050072E0
1.184376639E2,6.472950459E0,1.059495068E1,-8.599500656E-1
1.184401075E2,8.560950279E0,9.546000481E0,-9.847950935E0
1.184425509E2,1.362000108E0,9.553050041E0,-9.448050499E0
1.184449945E2,5.879999995E-1,1.128900051E1,-3.196950197E0
1.184474379E2,5.563950062E0,1.003695011E1,-4.143000126E0
1.184498814E2,2.698050022E0,9.337950706E0,-1.396050096E0
1.184523250E2,-8.020500541E-1,9.931050301E0,2.668050051E0
1.184547685E2,3.082950115E0,1.085595036E1,2.802000046E0
1.184572121E2,9.238950729E0,9.532050133E0,-6.148950100E0
1.184596555E2,2.880000114E0,7.185000420E0,-4.650000095E0
1.184620991E2,4.159950256E0,1.075995064E1,-1.978050113E0
1.184645428E2,4.206000328E0,9.250950813E0,-2.215050220E0
1.184669863E2,1.297050118E0,8.571000099E0,7.219500542E-1
1.184694299E2,-2.779500186E-1,9.085950851E0,7.909500599E-1
1.184718734E2,1.984050035E0,8.686050415E0,1.981050134E0
1.184743170E2,6.334050179E0,6.685050488E0,-6.799500585E-1
1.184767605E2,2.677950144E0,3.724950075E0,-2.401950121E0
1.184792038E2,7.429050446E0,7.882050514E0,-3.433950186E0
1.184816474E2,6.610050201E0,8.368050575E0,-6.448050499E0
1.184840909E2,9.859500527E-1,6.558000088E0,5.230500102E-1
1.184865345E2,2.805000171E-2,8.076000214E0,6.310500503E-1
1.184889780E2,7.009500265E-1,1.231095028E1,2.629950047E0
1.184914216E2,1.390050054E0,6.139050484E0,-7.189500332E-1
1.184938651E2,-6.630000472E-1,4.258950233E0,-1.518000126E0
1.184963087E2,2.527950048E0,7.336050510E0,-3.235050201E0
1.184987521E2,4.146000385E0,5.581050396E0,-6.766950130E0
1.185011958E2,7.369500399E-1,4.294950008E0,-3.999000072E0
1.185036394E2,9.450000525E-1,7.872000217E0,3.000000119E-1
1.185060828E2,4.860000134E0,5.455950260E0,-2.265000105E0
1.185085265E2,3.691050291E0,2.737050056E0,-3.525000095E0
1.185109699E2,7.249500155E-1,8.176050186E0,3.550500274E-1
1.185134134E2,5.989950180E0,6.100950241E0,-2.140500098E-1
