"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.185158570E2,3.435000181E0,2.290950060E0,-4.225950241E0
1.185183004E2,-2.425050020E0,5.974050522E0,2.119500041E-1
1.185207440E2,1.998000145E0,3.838050127E0,1.773000121E0
1.185231875E2,8.676000595E0,2.428050041E0,-5.233950138E0
1.185256312E2,2.155950069E0,3.294000149E0,-8.071949959E0
1.185280746E2,1.105050087E0,5.236050129E0,-2.845050097E0
1.185305183E2,8.359950066E0,5.404050350E0,-2.986050129E0
1.185329617E2,3.114000082E0,6.304050446E0,-4.212000370E0
1.185354054E2,-2.755950212E0,9.313950539E0,2.713950157E0
1.185378488E2,2.341050148E0,9.352050781E0,3.556050062E0
1.185402925E2,6.741000175E0,6.772950172E0,-7.636050224E0
1.185427359E2,3.279000044E0,8.251049995E0,-5.340000153E0
1.185451795E2,8.518050194E0,9.960000038E0,-7.360950470E0
1.185476229E2,6.112050056E0,8.677050591E0,-8.842950821E0
1.185500665E2,3.060000241E-1,1.077900028E1,-1.159050107E0
1.185525100E2,1.800000109E-2,1.139400101E1,4.311000347E0
1.185549536E2,3.222000122E0,1.208100033E1,1.759500057E-1
1.185573971E2,3.937950134E0,1.135395050E1,-5.128950119E0
1.185598407E2,1.633950114E0,1.155195045E1,-2.421000004E0
1.185622842E2,3.591000080E0,1.144905090E1,-2.956950188E0
1.185647278E2,2.796000242E0,1.070205021E1,-5.602950096E0
1.185671712E2,1.251000047E0,1.051095009E1,-2.317950010E0
1.185696149E2,3.940050125E0,1.176495075E1,-1.755000114E0
1.185720583E2,6.286950111E0,1.167195034E1,-4.758000374E0
1.185745019E2,4.443000317E0,9.733050346E0,-3.610950232E0
1.185769454E2,5.425050259E0,1.245300102E1,-1.521000028E0
1.185793890E2,7.857000351E0,1.107600021E1,-3.420000076E0
1.185818325E2,3.841950178E0,9.907050133E0,-4.762950420E0
1.185842761E2,7.800000310E-1,1.027605057E1,-3.900000080E-2
1.185867195E2,4.333050251E0,1.059705067E1,-4.095000029E-2
1.185891632E2,7.081050396E0,7.546950340E0,-6.343050480E0
1.185916066E2,1.576950073E0,7.362000465E0,-6.877050400E0
1.185940502E2,3.598050117E0,1.158600044E1,-6.709500551E-1
1.185964937E2,5.548950195E0,9.306000710E0,-1.341000080E0
1.185989373E2,1.594050050E0,8.550000191E0,-4.099500179E-1
1.186013810E2,1.744950056E0,1.187100029E1,2.749950171E0
1.186038245E2,3.592950106E0,1.153995037E1,5.595000088E-2
1.186062678E2,3.724950075E0,6.654000282E0,-5.902050495E0
1.186087115E2,1.660950065E0,7.246950150E0,-5.416050434E0
1.186111549E2,6.607050419E0,8.445000648E0,-3.963000298E0
1.186135985E2,5.688000202E0,6.808950424E0,-5.194050312E0
1.186160420E2,4.969500303E-1,6.445050240E0,3.480000198E-1
1.186184856E2,2.749500275E-1,9.610950470E0,4.818000317E0
1.186209291E2,6.825000286E0,8.524050713E0,3.405000269E-2
1.186233727E2,4.998000145E0,4.147050381E0,-7.662000179E0
1.186258162E2,2.121000051E0,7.626000404E0,-4.351050377E0
1.186282598E2,6.451950073E0,7.804950237E0,-4.750950336E0
1.186307032E2,3.403950214E0,5.413050175E0,-4.735949993E0
1.186331469E2,-6.700500250E-1,6.570000172E0,5.250000358E-1
1.186355903E2,1.656000137E0,7.819950581E0,3.537000179E0
1.186380339E2,8.128050804E0,6.156000137E0,-4.360050201E0
1.186404774E2,4.435950279E0,2.269950151E0,-5.742000103E0
1.186429210E2,4.402050018E0,8.004000664E0,-1.957050085E0
1.186453645E2,9.868050575E0,8.308050156E0,-5.373000145E0
1.186478081E2,2.130000114E0,6.261000156E0,-4.186050415E0
1.186502516E2,-2.301000118E0,1.073595047E1,3.577950239E0
1.186526952E2,1.512000084E0,8.671950340E0,3.015000105E0
1.186551386E2,6.885000229E0,6.129000187E0,-5.617050171E0
1.186575823E2,2.791050196E0,6.667950153E0,-6.630000114E0
1.186600257E2,4.467000008E0,8.677050591E0,-1.914000034E0
1.186624693E2,7.405050278E0,8.072999954E0,-4.942050457E0
1.186649128E2,1.783050060E0,8.551950455E0,-2.019000053E0
1.186673564E2,-1.177950025E0,1.198605061E1,2.875950098E0
1.186697998E2,3.105000257E0,1.296000099E1,1.618950129E0
1.186722435E2,3.520950079E0,9.502950668E0,-4.168950081E0
1.186746869E2,2.548950195E0,9.562950134E0,-1.365000010E0
1.186771305E2,8.855999947E0,1.277595043E1,-6.606000423E0
1.186795740E2,6.222000122E0,9.204000473E0,-8.818950653E0
1.186820176E2,2.340000123E-1,1.026405048E1,-3.442950249E0
1.186844611E2,1.258950114E0,1.297905064E1,5.640000105E-1
1.186869047E2,4.524000168E0,1.120800018E1,-1.281000018E0
1.186893482E2,2.944050074E0,8.880000114E0,-4.477950096E0
1.186917918E2,1.579050064E0,1.164795017E1,7.669500113E-1
1.186942352E2,6.646050453E0,1.214895058E1,-1.506000042E0
1.186966788E2,5.029950142E0,1.002000046E1,-5.445000172E0
1.186991223E2,6.859500408E-1,1.134405041E1,-1.071000099E0
1.187015659E2,3.129000187E0,1.269405079E1,-4.170000255E-1
1.187040094E2,3.994950294E0,9.072000504E0,-4.638000011E0
1.187064530E2,3.150000274E-1,7.338000298E0,-2.967000246E0
1.187088965E2,2.491950035E0,8.416049957E0,-5.940000415E-1
1.187113401E2,5.848050117E0,6.939000130E0,-5.197950363E0
1.187137836E2,2.359950066E0,5.446950436E0,-5.335050106E0
1.187162272E2,6.550500393E-1,4.867050171E0,6.139500141E-1
1.187186706E2,7.669950485E0,7.768950462E0,-1.963950038E0
1.187211142E2,6.241050243E0,5.221950054E0,-7.533000469E0
1.187235577E2,1.090950012E0,5.301000118E0,-6.060000062E-1
1.187260013E2,3.712950230E0,1.138005066E1,1.234050035E0
1.187284448E2,5.827050209E0,6.679950237E0,-4.890000343E0
1.187308884E2,1.387950063E0,8.478000641E0,-3.963000298E0
1.187333318E2,2.034000158E0,9.453000069E0,-2.586000204E0
1.187357755E2,9.627000809E0,6.724950314E0,-7.701000214E0
1.187382189E2,4.129050255E0,6.819000244E0,-1.021200085E1
1.187406625E2,6.379500031E-1,8.197950363E0,-3.063000202E0
1.187431060E2,9.685950279E0,7.305000305E0,-3.247050047E0
1.187455496E2,4.692000389E0,4.951050282E0,-9.807000160E0
1.187479931E2,-2.586000204E0,7.113000393E0,-1.834950089E0
1.187504367E2,4.089000225E0,6.706050396E0,2.740500271E-1
1.187528802E2,1.043295002E1,3.795000076E0,-8.965050697E0
1.187553238E2,1.663050056E0,3.735000134E0,-8.413949966E0
1.187577672E2,-7.050000131E-3,7.530000210E0,5.059500337E-1
1.187602108E2,7.933950424E0,4.695000172E0,-4.219500124E-1
1.187626543E2,5.259000301E0,3.709050179E0,-3.838950157E0
1.187650979E2,-1.240050077E0,7.903050423E0,1.005000062E-2
1.187675414E2,5.452950478E0,6.739950180E0,1.428000093E0
1.187699850E2,8.121000290E0,2.515950203E0,-5.704050064E0
1.187724285E2,1.876050115E0,3.879000187E0,-6.381000519E0
1.187748721E2,7.480950356E0,6.426000118E0,-3.280950069E0
1.187773155E2,8.776950836E0,4.456050396E0,-6.883950233E0
1.187797592E2,-8.310000300E-1,5.049000263E0,-3.448050261E0
1.187822025E2,-1.732950091E0,8.605050087E0,5.316000462E0
1.187846462E2,5.722050190E0,8.164050102E0,-3.979500234E-1
1.187870896E2,5.038950443E0,6.874050140E0,-5.707950115E0
1.187895333E2,1.800000072E0,9.337950706E0,1.651050091E0
1.187919768E2,4.708950043E0,1.082700062E1,-6.850500107E-1
1.187944204E2,3.133050203E0,9.241950035E0,-2.811000109E0
1.187968638E2,1.741950035E0,1.069800091E1,-1.609500051E-1
1.187993074E2,2.278950214E0,1.136295033E1,2.424000025E0
1.188017508E2,4.285050392E0,1.228305054E1,-1.959000111E0
1.188041943E2,2.190000057E0,9.946050644E0,-3.312000275E0
1.188066380E2,4.029000282E0,1.221795082E1,-7.879500389E-1
1.188090814E2,7.411950588E0,1.327395058E1,-8.613000870E0
1.188115250E2,2.068050146E0,1.032195091E1,-5.098050117E0
1.188139687E2,7.890000343E-1,1.123905087E1,5.730000138E-1
1.188164122E2,2.596950054E0,1.414095020E1,2.362050056E0
1.188188558E2,2.398050070E0,1.241205025E1,-1.333950043E0
1.188212992E2,1.090500057E-1,8.822999954E0,-1.720050097E0
1.188237428E2,-6.799500585E-1,9.868950844E0,1.806000113E0
1.188261863E2,5.130000114E0,1.181595039E1,-2.520000041E-1
1.188286297E2,2.080049992E0,9.655950546E0,-4.750950336E0
1.188310733E2,2.137050152E0,9.630000114E0,1.323000073E0
1.188335168E2,7.410000324E0,1.263900089E1,-4.485000134E0
1.188359604E2,4.675050259E0,9.697050095E0,-4.867950439E0
1.188384038E2,3.315000057E0,1.221795082E1,-1.131000042E0
1.188408475E2,8.824950218E0,1.291200066E1,-4.617000103E0
1.188432909E2,4.888050079E0,1.050405025E1,-6.424050331E0
1.188457345E2,9.450000525E-1,9.595950127E0,-3.859500289E-1
1.188481780E2,2.401050091E0,1.133400059E1,1.882950068E0
1.188506216E2,5.947050095E0,1.104705048E1,-5.268000126E0
1.188530651E2,2.191950083E0,7.398000240E0,-8.371050835E0
1.188555087E2,2.596950054E0,1.082400036E1,-3.012000084E0
1.188579522E2,7.338000298E0,1.039395046E1,-5.287050247E0
1.188603958E2,2.736000061E0,7.804950237E0,-5.857050419E0
1.188628392E2,1.540950060E0,1.206195068E1,-1.510500014E-1
1.188652829E2,5.419950485E0,1.073295021E1,-1.633050084E0
1.188677263E2,5.956050396E0,7.092000484E0,-8.529000282E0
1.188701699E2,2.382000208E0,8.296050072E0,-5.139000416E0
1.188726134E2,6.688950539E0,9.084000587E0,-2.803950071E0
1.188750571E2,7.801950455E0,6.025950432E0,-8.074049950E0
1.188775005E2,8.059500456E-1,7.219050407E0,-3.640050173E0
1.188799442E2,1.483950019E0,7.549050331E0,2.425950050E0
1.188823876E2,1.041900063E1,6.985950470E0,-4.147050381E0
1.188848312E2,6.391950130E0,3.739950180E0,-9.826950073E0
1.188872746E2,-9.960000515E-1,7.795950413E0,-4.066050053E0
1.188897183E2,4.615050316E0,7.384050369E0,7.429500222E-1
1.188921617E2,5.559000492E0,4.153950214E0,-3.783000231E0
1.188946053E2,-1.195050001E0,5.308050156E0,-1.939950109E0
1.188970488E2,2.329050064E0,6.049950123E0,1.111950040E0
1.188994924E2,9.631050110E0,4.297950268E0,-4.363049984E0
1.189019359E2,4.426050186E0,2.344050169E0,-6.240000248E0
1.189043795E2,2.410050154E0,6.364050388E0,-2.653050184E0
1.189068229E2,9.493050575E0,6.381000519E0,-4.195050240E0
1.189092665E2,2.002950191E0,4.860000134E0,-5.293950081E0
1.189117100E2,-3.297000170E0,6.637050152E0,3.628050089E0
1.189141536E2,-1.319999993E-1,6.157950401E0,5.556000233E0
1.189165971E2,6.045000076E0,4.960950375E0,-4.686000347E0
1.189190407E2,1.543950081E0,4.606950283E0,-3.538950205E0
1.189214842E2,3.388950109E0,7.441050529E0,-8.580000401E-1
1.189239278E2,5.455950260E0,6.141000271E0,-5.455050468E0
1.189263712E2,1.084050059E0,7.606950283E0,-1.437000036E0
1.189288149E2,-7.350000143E-1,9.574950218E0,2.188950062E0
1.189312583E2,4.200000316E-2,1.016400051E1,1.879500151E-1
1.189337019E2,1.480950117E0,9.004950523E0,3.550500274E-1
1.189361454E2,2.404950142E0,8.428050041E0,1.050000079E-3
1.189385890E2,6.624000549E0,1.036005020E1,-4.948950291E0
1.189410325E2,6.097050190E0,7.767000198E0,-8.482950211E0
1.189434761E2,-2.629500031E-1,7.273950577E0,-2.506950140E0
1.189459195E2,8.230500221E-1,1.068795013E1,2.862000227E0
1.189483632E2,2.793000221E0,1.071405029E1,-8.580000401E-1
1.189508066E2,7.510500550E-1,6.730050087E0,-2.365950108E0
1.189532502E2,-6.199500561E-1,1.125300026E1,7.360500097E-1
1.189556937E2,5.286000252E0,1.227105045E1,6.739500165E-1
1.189581373E2,3.265050173E0,9.903000832E0,-3.999000072E0
1.189605808E2,1.951050043E0,1.162695026E1,-1.552050114E0
1.189630244E2,3.748950243E0,1.293105030E1,-5.680500269E-1
1.189654678E2,4.833000183E0,1.023495007E1,-6.489000320E0
1.189679115E2,7.219500542E-1,1.002495003E1,-2.373000145E0
1.189703549E2,5.404950142E0,1.269705105E1,-1.309950113E0
1.189727985E2,8.010000229E0,1.023105049E1,-9.433950424E0
1.189752420E2,1.941000104E0,8.944950104E0,-4.993050098E0
1.189776856E2,2.026950121E0,1.065195084E1,9.079500437E-1
1.189801291E2,5.254950047E0,1.068600082E1,-2.104950190E0
1.189825725E2,2.980050087E0,7.651950359E0,-5.730000496E0
1.189850162E2,6.670500040E-1,8.263050079E0,-1.557000041E0
1.189874596E2,4.072050095E0,1.021905041E1,-7.330500484E-1
1.189899032E2,5.743050098E0,6.381000519E0,-6.862950325E0
1.189923469E2,1.222950101E0,7.606950283E0,-3.265950203E0
1.189947903E2,4.096050262E0,1.026900005E1,-5.869500041E-1
1.189972339E2,7.122000217E0,6.328050137E0,-7.969050407E0
1.189996774E2,1.645950079E0,6.124050140E0,-5.146050453E0
1.190021210E2,1.879050136E0,9.169950485E0,1.402050018E0
1.190045645E2,9.136050224E0,6.745050430E0,-3.859950066E0
1.190070079E2,3.904050112E0,5.734050274E0,-6.211050510E0
1.190094515E2,-5.100000501E-1,8.361000061E0,8.389500380E-1
1.190118949E2,8.788949966E0,7.810050488E0,-2.682000160E0
1.190143385E2,8.473050117E0,4.705049992E0,-1.030500031E1
1.190167822E2,-1.471950054E0,7.470000267E0,-4.285950184E0
1.190192257E2,2.926950216E0,8.878050804E0,1.773000121E0
1.190216693E2,7.419000149E0,6.049950123E0,-4.573950291E0
1.190241128E2,4.450500309E-1,6.823950291E0,-2.461950064E0
1.190265564E2,2.640000105E0,8.257950783E0,1.324950099E0
1.190289998E2,9.511950493E0,6.757050514E0,-6.168000221E0
1.190314432E2,3.892050266E0,5.539950371E0,-9.235050201E0
1.190338868E2,1.050000072E0,8.515950203E0,-1.564050078E0
1.190363303E2,8.523000717E0,8.263050079E0,-2.260950089E0
1.190387739E2,4.773000240E0,6.076950073E0,-5.043000221E0
1.190412174E2,-1.008000016E0,8.200050354E0,1.878000140E0
1.190436610E2,3.471000195E0,9.172050476E0,2.979000092E0
1.190461045E2,8.710050583E0,7.264050484E0,-6.537000179E0
1.190485481E2,1.363950014E0,5.871000290E0,-6.381000519E0
1.190509915E2,1.986000061E0,1.042500019E1,3.120000064E-1
1.190534352E2,5.961000443E0,8.646000862E0,-2.742000103E0
1.190558786E2,2.254950047E0,8.191050529E0,-1.513950109E0
1.190583222E2,-3.490500152E-1,1.024500084E1,2.137050152E0
1.190607657E2,2.503950119E0,1.032600021E1,1.818000078E0
1.190632093E2,5.881950378E0,8.971050262E0,-3.534000158E0
1.190656528E2,4.036050320E0,7.683000565E0,-3.544050217E0
1.190680964E2,1.031595039E1,9.144000053E0,-7.011000156E0
1.190705398E2,5.740950108E0,7.494000435E0,-8.646000862E0
1.190729835E2,-1.530000120E-1,6.472050190E0,-1.815000057E0
1.190754269E2,6.580500603E-1,7.276050568E0,3.612000227E0
1.190778705E2,5.094000340E0,8.365950584E0,-1.669050097E0
1.190803140E2,1.869000077E0,2.289000034E0,-4.369950294E0
1.190827576E2,1.057050109E0,4.884000301E0,1.102050066E0
1.190852010E2,4.981950283E0,8.065950394E0,-2.304000139E0
1.190876447E2,2.467950106E0,3.646050215E0,-2.443050146E0
1.190900881E2,8.989500403E-1,5.992950439E0,2.220000029E0
1.190925317E2,6.979500055E-1,1.096800041E1,4.552050114E0
1.190949752E2,2.401050091E0,7.342950344E0,7.240500450E-1
1.190974188E2,7.060500383E-1,6.438000202E0,-4.840500355E-1
1.190998623E2,1.587000132E0,1.012305069E1,1.234050035E0
1.191023059E2,5.338050365E0,9.601050377E0,-5.002050400E0
1.191047493E2,1.132050037E0,6.577050209E0,-4.381950378E0
1.191071930E2,1.810500026E-1,7.936950207E0,1.369950056E0
1.191096364E2,4.512000084E0,1.159500027E1,-1.774950027E0
1.191120800E2,4.837950230E0,9.321000099E0,-6.676050186E0
1.191145235E2,3.478050232E0,9.847950935E0,-5.554950237E0
1.191169671E2,7.716000557E0,1.371000099E1,-4.495050430E0
1.191194106E2,7.431000233E0,1.213905048E1,-8.550000191E0
1.191218540E2,1.006950021E0,1.159995079E1,-3.628050089E0
1.191242977E2,1.893000126E0,1.368795109E1,1.023000002E0
1.191267410E2,6.868050098E0,1.186095047E1,-6.501000404E0
1.191291847E2,3.873000145E0,8.491950035E0,-8.431050301E0
1.191316281E2,3.198000193E0,1.152405071E1,-3.769050121E0
1.191340718E2,8.680950165E0,1.141095066E1,-5.317950249E0
1.191365154E2,4.431000233E0,9.349950790E0,-7.120950222E0
1.191389589E2,1.900050044E0,1.161900043E1,-8.740500212E-1
1.191414025E2,4.098000050E0,1.433205032E1,-6.709500551E-1
1.191438459E2,6.094950199E0,1.031400013E1,-7.404000282E0
1.191462893E2,2.512950182E0,9.730050087E0,-7.192950249E0
1.191487330E2,6.030000448E-1,1.130100060E1,-7.140000463E-1
1.191511767E2,5.596950054E0,8.698050499E0,-1.783950090E0
1.191536200E2,2.632950068E0,7.519950390E0,-2.080950022E0
1.191560637E2,2.053050041E0,8.719950676E0,2.935950041E0
1.191585072E2,8.299950600E0,7.312050343E0,-2.838000059E0
1.191609508E2,6.160050392E0,3.888000250E0,-8.770950317E0
1.191633943E2,8.230500221E-1,6.165000439E0,-5.373000145E0
1.191658377E2,5.853000164E0,8.310000420E0,-2.674950123E0
1.191682813E2,5.686050415E0,5.968950272E0,-3.580050230E0
1.191707247E2,-1.600500047E-1,6.259050369E0,1.564050078E0
1.191731683E2,1.210500076E-1,8.325000763E0,4.035000324E0
1.191756118E2,8.546999931E0,8.559000015E0,-3.120000124E0
1.191780554E2,4.915050030E0,2.799000025E0,-9.513000488E0
1.191804989E2,1.840050101E0,7.582950592E0,-3.247050047E0
1.191829425E2,7.108050346E0,9.582000732E0,-2.323050022E0
1.191853859E2,2.470050097E0,5.284050465E0,-2.481000185E0
1.191878296E2,-1.174950004E0,8.251049995E0,2.356950045E0
1.191902730E2,3.750000298E-1,8.104949951E0,3.112950087E0
1.191927166E2,4.426050186E0,4.699950218E0,-5.437950134E0
1.191951601E2,3.471000195E0,4.546950340E0,-7.759950161E0
1.191976037E2,6.366000175E0,6.013950348E0,-4.489950180E0
1.192000472E2,8.527950287E0,6.438000202E0,-6.721050262E0
1.192024908E2,5.550000072E-1,5.263050079E0,-2.257950068E0
1.192049342E2,-3.007050037E0,7.603950500E0,5.280000210E0
1.192073778E2,1.234950066E0,6.535950184E0,5.031000137E0
1.192098213E2,6.825000286E0,4.003050327E0,-4.107000351E0
1.192122649E2,2.518050194E0,4.137000084E0,-4.036950111E0
1.192147084E2,7.702050209E0,7.984950542E0,-3.058050156E0
1.192171520E2,6.507000446E0,4.606950283E0,-5.526000500E0
1.192195955E2,-8.329500556E-1,6.970050335E0,-7.380000353E-1
1.192220391E2,-1.642050028E0,1.036500072E1,4.315050125E0
1.192244825E2,3.780000210E0,7.045950413E0,-1.471050024E0
1.192269262E2,3.697950125E0,4.935000420E0,-6.742950439E0
1.192293696E2,4.546050072E0,7.045950413E0,-5.088000298E0
1.192318132E2,1.088400078E1,7.302000523E0,-7.710000515E0
1.192342567E2,3.028050184E0,5.694000244E0,-7.822950363E0
1.192367003E2,-2.394000053E0,9.049950600E0,3.364950180E0
1.192391438E2,2.203950167E0,8.524050713E0,4.758000374E0
1.192415874E2,7.342050552E0,6.277950287E0,-4.590000153E0
1.192440308E2,2.026950121E0,4.513050079E0,-5.341950417E0
1.192464745E2,4.041000366E0,8.478000641E0,-2.179050207E0
1.192489179E2,8.032050133E0,5.586000443E0,-5.470950127E0
1.192513615E2,1.009950042E0,5.820000172E0,-3.046050072E0
1.192538049E2,-9.139500260E-1,7.753050327E0,2.764050245E0
1.192562484E2,1.371000051E0,8.962050438E0,2.500950098E0
1.192586921E2,3.069000244E0,7.072950363E0,-1.453950047E0
1.192611355E2,8.370000124E-1,7.984950542E0,4.849500358E-1
1.192635792E2,2.061000109E0,1.269705105E1,1.782000065E0
1.192660226E2,4.420950413E0,1.073100090E1,-4.027950287E0
1.192684662E2,1.159950018E0,9.205950737E0,-1.210050106E0
1.192709099E2,5.700000376E-2,1.308000088E1,1.078050017E0
1.192733533E2,1.660950065E0,1.329105091E1,8.869500160E-1
1.192757967E2,2.194950104E0,1.115700054E1,3.700500131E-1
1.192782403E2,5.929500461E-1,1.291905022E1,-7.090500593E-1
1.192806838E2,1.243950009E0,1.395900059E1,7.890000343E-1
1.192831274E2,3.046950102E0,1.388700104E1,7.260000110E-1
1.192855711E2,3.318000078E0,1.362600040E1,-6.589500308E-1
1.192880145E2,6.466050148E0,1.561995029E1,-4.395000264E-2
1.192904582E2,9.994950294E0,1.289805031E1,-1.393305111E1
1.192929016E2,1.546050072E0,1.199505043E1,-1.237905025E1
1.192953450E2,2.887050152E0,1.233795071E1,-9.084000587E0
1.192977886E2,5.710050106E0,1.306995106E1,-8.233950615E0
1.193002321E2,2.994000196E0,8.320050240E0,-7.309950352E0
1.193026757E2,3.094950199E0,9.619950294E0,-3.826950073E0
1.193051192E2,7.536000252E0,1.206705093E1,-4.863000393E0
1.193075628E2,7.263000488E0,6.907050133E0,-9.997050285E0
1.193100063E2,-2.299500108E-1,9.273000717E0,-4.389000416E0
1.193124499E2,1.833000064E0,1.049895096E1,3.892050266E0
1.193148933E2,5.461050034E0,6.891000271E0,1.900500059E-1
1.193173370E2,3.919050217E0,7.003050327E0,1.572000027E0
1.193197804E2,6.214950085E0,9.157950401E0,4.959000111E0
1.193222240E2,1.130295086E1,6.225000381E0,-3.178050041E0
1.193246675E2,5.724000454E0,5.068950176E0,-8.491050720E0
1.193271111E2,2.484000206E0,9.385950089E0,-5.064000130E0
1.193295546E2,6.301050186E0,9.295050621E0,-3.280950069E0
1.193319982E2,4.141050339E0,8.488050461E0,-1.975950122E0
1.193344417E2,-3.250500262E-1,1.090095043E1,3.625950098E0
1.193368850E2,1.050000042E-1,1.223205090E1,-4.650000334E-1
1.193393287E2,4.227000237E0,1.282605076E1,3.055950165E0
1.193417721E2,4.275000095E0,9.703950882E0,-3.573000193E0
1.193442158E2,4.990950108E0,1.132200050E1,-3.679950237E0
1.193466594E2,8.532000542E0,1.264695072E1,-1.023405075E1
1.193491029E2,2.206950188E0,1.059900093E1,-5.601000309E0
1.193515465E2,9.829500318E-1,1.196400070E1,1.441950083E0
1.193539900E2,2.721000195E0,1.567800045E1,-1.225950003E0
1.193564336E2,1.618050098E0,1.072605038E1,-8.050500154E-1
1.193588770E2,-3.060000241E-1,8.599950790E0,-1.212000012E0
1.193613207E2,3.471000195E0,1.274895096E1,2.550000250E-1
1.193637641E2,5.496000290E0,1.170795059E1,-4.489950180E0
1.193662077E2,1.903050065E0,7.771950245E0,-1.867950082E0
1.193686512E2,2.499000072E0,8.884950638E0,4.876049995E0
1.193710948E2,6.385050297E0,1.024695015E1,-2.566950083E0
1.193735383E2,3.126000166E0,7.426950455E0,-6.087000370E0
1.193759817E2,2.221050024E0,1.113600063E1,-5.295000225E-2
1.193784253E2,5.662050247E0,1.241205025E1,-9.559500217E-1
1.193808687E2,3.117000103E0,1.073295021E1,-2.893050194E0
1.193833124E2,6.000000238E-1,1.325205040E1,1.138050079E0
1.193857558E2,2.599050045E0,1.329495049E1,-2.700000070E-2
1.193881994E2,5.008050442E0,1.006500053E1,-6.064950466E0
1.193906429E2,1.294050097E0,8.167050362E0,-6.616050243E0
1.193930865E2,3.451950073E0,8.868000031E0,-5.512050152E0
1.193955300E2,8.275950432E0,8.782050133E0,-9.526950836E0
1.193979736E2,1.801950097E0,5.635950089E0,-6.546000481E0
1.194004170E2,7.800000161E-2,5.931000233E0,1.569000125E0
1.194028607E2,1.780950069E0,1.015200043E1,1.350000054E-1
1.194053041E2,2.760000229E0,2.751000166E0,-4.803000450E0
1.194077477E2,3.234000206E0,4.405050278E0,1.552050114E0
1.194101912E2,4.905000210E0,9.772950172E0,2.035950184E0
1.194126348E2,5.233050346E0,5.406000137E0,-5.130000114E-1
1.194150783E2,1.845000029E0,4.954050064E0,1.555050015E0
1.194175219E2,-9.000000544E-3,8.800950050E0,1.569000125E0
1.194199654E2,6.190950394E0,5.422950268E0,-5.184000015E0
1.194224090E2,2.743050098E0,3.417000055E0,-8.388000488E0
1.194248524E2,1.162950039E0,6.567000389E0,-5.038050175E0
1.194272960E2,7.918950558E0,4.767000198E0,-6.193950176E0
1.194297395E2,2.299950123E0,4.870050430E0,-5.698950291E0
1.194321831E2,-1.360050082E0,6.016950130E0,3.139950037E0
1.194346266E2,2.595000029E0,9.216000557E0,2.532000065E0
1.194370702E2,7.134000301E0,6.096000195E0,-6.979950428E0
1.194395137E2,2.508000135E0,4.683000088E0,-5.080950260E0
1.194419572E2,5.868000507E0,8.695950508E0,-4.927950382E0
1.194444007E2,7.543950558E0,6.096000195E0,-8.287050247E0
1.194468443E2,5.830500126E-1,6.625050545E0,-4.261950016E0
1.194492878E2,1.761000037E0,8.880000114E0,1.060500070E-1
1.194517314E2,8.133000374E0,6.342000484E0,-5.412000179E0
1.194541749E2,6.153000355E0,3.454950094E0,-9.750000000E0
1.194566182E2,4.090950012E0,7.353000164E0,-5.851950169E0
1.194590619E2,9.607050896E0,7.377000332E0,-6.676050186E0
1.194615053E2,5.077050209E0,4.297950268E0,-8.706000328E0
1.194639489E2,-2.767950058E0,6.985950470E0,-1.000950098E0
1.194663924E2,3.343950272E0,6.004950523E0,3.319050074E0
1.194688361E2,1.072995090E1,3.105000257E0,-4.762950420E0
1.194712795E2,3.552000284E0,1.567950130E0,-5.548050404E0
1.194737231E2,3.556950092E0,6.072000504E0,-1.401000023E0
1.194761665E2,1.059600067E1,3.132000208E0,-3.940950155E0
1.194786102E2,2.992050171E0,2.931000233E0,-6.345000267E0
1.194810536E2,-7.519500256E-1,6.057000160E0,-3.240000248E0
1.194834972E2,7.672950268E0,6.217950344E0,-1.810950041E0
1.194859407E2,9.244050026E0,3.229950190E0,-4.633050442E0
1.194883843E2,2.116050005E0,6.165000439E0,-3.573000193E0
1.194908278E2,9.727050781E0,8.121000290E0,-1.771950126E0
1.194932714E2,8.544000626E0,4.120050430E0,-8.424000740E0
