"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.194957149E2,-1.726050138E0,7.165950298E0,-6.190050125E0
1.194981585E2,-1.791000128E0,8.236050606E0,4.532999992E0
1.195006019E2,3.142950058E0,7.312050343E0,1.339050055E0
1.195030456E2,3.157050133E0,6.618000507E0,-1.225950003E0
1.195054890E2,2.191950083E0,8.461050034E0,4.609500170E-1
1.195079326E2,8.167950630E0,1.126500034E1,2.881050110E0
1.195103761E2,5.065050125E0,7.591950417E0,-4.650000095E0
1.195128197E2,2.143949986E0,1.021605015E1,-1.984950066E0
1.195152632E2,5.953950405E0,1.520400047E1,-7.330500484E-1
1.195177068E2,3.825000286E0,1.173900032E1,-4.569000244E0
1.195201502E2,6.859500408E-1,1.063995075E1,-1.545000076E0
1.195225939E2,4.216050148E0,1.449300098E1,2.665950060E0
1.195250373E2,4.903050423E0,1.238595104E1,-7.516050339E0
1.195274809E2,2.700000107E-1,8.041950226E0,-3.622950077E0
1.195299244E2,1.483950019E0,1.056405067E1,2.247000217E0
1.195323678E2,7.381050587E0,1.483995056E1,-3.609000206E0
1.195348115E2,2.185050011E0,9.160050392E0,-4.132950306E0
1.195372549E2,5.089499950E-1,7.828950405E0,1.227000117E0
1.195396986E2,8.374050140E0,1.253205013E1,-2.634000063E0
1.195421419E2,4.927050114E0,1.000305080E1,-7.384050369E0
1.195445856E2,1.327950120E0,9.529050827E0,-1.795950055E0
1.195470292E2,4.150950432E0,1.302195072E1,-3.169500232E-1
1.195494727E2,4.383000374E0,1.075005054E1,-2.707950115E0
1.195519161E2,1.539000034E0,9.151050568E0,-1.237950087E0
1.195543597E2,6.982950211E0,1.144905090E1,-3.550950050E0
1.195568032E2,8.556000710E0,9.529050827E0,-9.739950180E0
1.195592468E2,2.017950058E0,8.196000099E0,-5.574000359E0
1.195616902E2,1.500000119E0,9.498000145E0,1.435050011E0
1.195641339E2,5.643000126E0,1.147605038E1,-9.769500494E-1
1.195665776E2,3.997950077E0,6.982050419E0,-5.883000374E0
1.195690209E2,1.110000014E0,6.823950291E0,-1.807950139E0
1.195714644E2,6.354000092E0,1.029300022E1,-1.618950129E0
1.195739080E2,6.925950527E0,5.868000507E0,-7.219050407E0
1.195763515E2,1.062000036E0,7.053000450E0,-2.067000151E0
1.195787951E2,2.961000204E0,1.152405071E1,6.900000572E-1
1.195812386E2,6.259950161E0,8.587950706E0,-4.281000137E0
1.195836822E2,1.275000095E0,6.630000114E0,-3.309000254E0
1.195861256E2,2.602050066E0,1.142295074E1,-6.679500341E-1
1.195885693E2,7.366050243E0,8.683950424E0,-5.388000488E0
1.195910127E2,1.231950045E0,7.875000477E0,-6.546000481E0
1.195934563E2,-1.996950150E0,9.702000618E0,1.171950102E0
1.195958998E2,1.302000046E0,9.295050621E0,1.834950089E0
1.195983434E2,5.106000423E0,7.525050163E0,-6.223050117E0
1.196007869E2,7.080000043E-1,7.012950420E0,-3.594000101E0
1.196032305E2,1.627050042E0,1.036005020E1,1.075950027E0
1.196056739E2,5.463000298E0,9.393000603E0,-3.846000195E0
1.196081173E2,2.434050083E0,6.643950462E0,-3.028950214E0
1.196105610E2,2.178000212E0,1.063800049E1,1.126049995E0
1.196130046E2,7.543950558E0,1.091505051E1,-4.147050381E0
1.196154481E2,3.612000227E0,6.697050095E0,-5.424000263E0
1.196178917E2,1.402050018E0,1.008195019E1,-1.281000018E0
1.196203352E2,5.781000137E0,1.141800022E1,-1.759950042E0
1.196227788E2,4.399950027E0,7.324050426E0,-4.236000061E0
1.196252222E2,1.999500096E-1,9.108000755E0,-1.471050024E0
1.196276656E2,2.572950125E0,1.151895046E1,8.749500513E-1
1.196301093E2,6.877950191E0,9.096000671E0,-4.978050232E0
1.196325527E2,1.872000098E0,7.132050514E0,-6.544050217E0
1.196349964E2,-2.250000089E-1,1.062600040E1,-1.939500123E-1
1.196374398E2,3.198000193E0,1.150695038E1,-6.900000572E-1
1.196398835E2,1.783050060E0,7.297950268E0,-2.035950184E0
1.196423269E2,3.700500131E-1,8.121000290E0,1.033050060E0
1.196447705E2,4.705950260E0,9.001950264E0,-2.086050034E0
1.196472140E2,5.749950409E0,4.924950123E0,-6.903000355E0
1.196496576E2,1.608000040E0,5.863950253E0,-4.353000164E0
1.196521011E2,2.590050220E0,7.981950283E0,-6.660000086E-1
1.196545447E2,4.426050186E0,6.994050503E0,-2.698950052E0
1.196569882E2,1.000050068E0,4.872000217E0,-4.360500276E-1
1.196594318E2,-2.044950008E0,7.069950104E0,4.015950203E0
1.196618752E2,1.942950130E0,6.912000179E0,4.933050156E0
1.196643188E2,3.442050219E0,3.238950253E0,-4.104000092E0
1.196667623E2,5.140500069E-1,5.919000149E0,-9.559500217E-1
1.196692059E2,3.186000109E0,7.852950573E0,-4.669500291E-1
1.196716494E2,3.451950073E0,4.702050209E0,-3.264000177E0
1.196740930E2,-6.559500098E-1,5.983050346E0,1.009500027E-1
1.196765365E2,-9.580500722E-1,7.381050587E0,2.733000040E0
1.196789801E2,3.985950232E0,7.477050304E0,-7.669500113E-1
1.196814235E2,4.126950264E0,5.731950283E0,-4.827000141E0
1.196838672E2,5.452950478E0,7.846050262E0,-3.700050116E0
1.196863106E2,9.688950539E0,9.340050697E0,-8.167050362E0
1.196887542E2,2.097000122E0,6.543000221E0,-5.565000057E0
1.196911977E2,-1.659000039E0,8.670000076E0,1.858950138E0
1.196936413E2,1.249050021E0,1.059705067E1,1.794000030E0
1.196960847E2,4.977000237E0,5.382000446E0,-5.898000240E0
1.196985281E2,2.025000095E0,5.883000374E0,-8.080950737E0
1.197009718E2,5.986950397E0,8.337000847E0,-4.855950356E0
1.197034152E2,9.211950302E0,5.610000134E0,-8.649000168E0
1.197058589E2,9.619500637E-1,7.422000408E0,-6.669000149E0
1.197083023E2,-1.549050093E0,7.948950291E0,6.430500150E-1
1.197107460E2,3.685950279E0,8.076000214E0,-4.410000145E-1
1.197131896E2,4.729950428E0,3.658050060E0,-5.452050209E0
1.197156330E2,2.530050039E0,7.611000538E0,-1.744050026E0
1.197180765E2,9.700950623E0,6.715950489E0,-3.786000252E0
1.197205201E2,7.105050564E0,2.739000082E0,-8.221950531E0
1.197229635E2,-2.326950073E0,5.956950188E0,-4.734000206E0
1.197254071E2,2.062950134E0,3.463950157E0,-6.760500073E-1
1.197278506E2,9.064050674E0,1.621050119E0,-3.337950230E0
1.197302942E2,3.640950203E0,1.051050067E0,-4.636050224E0
1.197327377E2,5.569500327E-1,5.770050049E0,1.768050075E0
1.197351813E2,8.293050766E0,3.943050146E0,-3.400500119E-1
1.197376248E2,4.072050095E0,3.927000284E0,-3.304950237E0
1.197400684E2,-1.432050109E0,6.522000313E0,2.170050144E0
1.197425118E2,2.358000040E0,7.482000351E0,3.223950148E0
1.197449554E2,5.473050117E0,5.694000244E0,-5.251050472E0
1.197473989E2,3.349050045E0,6.835950375E0,-3.223050117E0
1.197498425E2,8.667000771E0,9.433050156E0,-4.260000229E0
1.197522860E2,5.643000126E0,6.157950401E0,-9.913050652E0
1.197547296E2,-4.140000343E-1,6.997950554E0,-1.791000128E0
1.197571731E2,6.190500259E-1,9.378000259E0,3.034050226E0
1.197596167E2,2.188050032E0,1.221300030E1,-1.858050108E0
1.197620601E2,1.713000059E0,6.864000320E0,-2.907000065E0
1.197645038E2,6.739500165E-1,8.440050125E0,1.641000032E0
1.197669471E2,6.169050217E0,1.157400036E1,-3.424050093E0
1.197693906E2,2.740950108E0,7.792950153E0,-6.805050373E0
1.197718342E2,6.550500393E-1,9.499950409E0,-1.201950073E0
1.197742779E2,2.407950163E0,1.137000084E1,-1.255050063E0
1.197767214E2,2.839050055E0,9.153000832E0,-2.646000147E0
1.197791650E2,1.642050028E0,6.976950169E0,-3.570000231E-1
1.197816085E2,7.927050591E0,1.054695034E1,-1.175999999E0
1.197840521E2,9.129000664E0,8.892000198E0,-7.984950542E0
1.197864954E2,2.334000111E0,6.381000519E0,-4.222050190E0
1.197889389E2,3.052050114E0,1.115205097E1,3.460500240E-1
1.197913825E2,6.385050297E0,1.063095093E1,-3.088950157E0
1.197938260E2,2.608950138E0,7.540050507E0,-4.947000027E0
1.197962696E2,1.414050102E0,1.019205093E1,-7.669500113E-1
1.197987131E2,7.672950268E0,1.122195053E1,-1.497000098E0
1.198011567E2,5.511000156E0,7.683000565E0,-6.748050213E0
1.198036002E2,7.009500265E-1,1.005600071E1,-3.561000109E0
1.198060438E2,4.776000023E0,1.191900063E1,-2.035950184E0
1.198084872E2,5.506050110E0,9.043050766E0,-6.582000256E0
1.198109308E2,7.339500189E-1,8.653050423E0,-3.477000237E0
1.198133743E2,4.831050396E0,1.041705036E1,-4.000500143E-1
1.198158179E2,9.496950150E0,9.096000671E0,-5.590950489E0
1.198182614E2,1.821000099E0,7.582950592E0,-4.381950378E0
1.198207050E2,7.249500155E-1,1.031400013E1,2.290050030E0
1.198231485E2,4.990950108E0,1.080795097E1,7.429500222E-1
1.198255921E2,2.812050104E0,6.618000507E0,-4.210050106E0
1.198280355E2,3.799500167E-1,9.958050728E0,-3.450000286E-1
1.198304792E2,4.117050171E0,1.196700096E1,8.320500255E-1
1.198329226E2,5.428950310E0,1.033800030E1,-3.937050104E0
1.198353662E2,1.110000014E0,9.465000153E0,-2.565000057E0
1.198378096E2,1.294050097E0,1.160295010E1,1.086000085E0
1.198402531E2,4.129050255E0,1.175805092E1,-4.549950123E0
1.198426967E2,1.500000119E0,8.677050591E0,-3.391050100E0
1.198451404E2,1.651050091E0,1.042695045E1,1.071000099E0
1.198475838E2,5.935050488E0,1.330995083E1,-4.363049984E0
1.198500275E2,3.181050062E0,8.667000771E0,-4.935000420E0
1.198524708E2,6.720000505E-1,9.795000076E0,-1.012950063E0
1.198549143E2,5.446050167E0,1.222995090E1,-1.963950038E0
1.198573579E2,6.090000153E0,7.735950470E0,-7.021050453E0
1.198598014E2,7.870500088E-1,7.780950546E0,-4.048950195E0
1.198622450E2,4.429050446E0,1.146105099E1,4.990500212E-1
1.198646885E2,6.691050529E0,8.896950722E0,-4.267050266E0
1.198671321E2,2.668950081E0,7.437000275E0,-4.438950062E0
1.198695755E2,2.926950216E0,1.128705025E1,-9.490500689E-1
1.198720191E2,6.226950169E0,1.023300076E1,-5.056950092E0
1.198744626E2,3.591000080E0,7.329000473E0,-7.372050285E0
1.198769062E2,2.949000120E0,1.150905037E1,-3.349950075E0
1.198793497E2,8.785950661E0,1.026900005E1,-5.818950176E0
1.198817933E2,4.563000202E0,7.309950352E0,-8.020950317E0
1.198842367E2,-1.384050012E0,1.080105019E1,9.160500169E-1
1.198866801E2,4.065000057E0,9.931050301E0,4.279950142E0
1.198891238E2,8.458050728E0,7.200000286E0,-4.480050087E0
1.198915674E2,1.713000059E0,7.635000229E0,-2.775000095E0
1.198940109E2,2.985000134E0,1.158600044E1,2.769000053E0
1.198964545E2,5.250000477E0,9.900000572E0,-2.661000013E0
1.198988980E2,2.269050121E0,1.018005085E1,-2.674950123E0
1.199013416E2,-1.695000008E-2,1.184895039E1,1.459050059E0
1.199037850E2,3.093000174E0,1.270605087E1,-2.035950184E0
1.199062285E2,2.908050060E0,1.069500065E1,-4.459050179E0
1.199086721E2,1.984050035E0,1.210500050E1,-4.050000310E-1
1.199111155E2,5.338050365E0,1.313295078E1,-4.945050240E0
1.199135591E2,2.992050171E0,1.031895065E1,-5.923950195E0
1.199160028E2,1.380000114E-1,9.844950676E0,-1.285950065E0
1.199184462E2,1.426050067E0,1.093905067E1,1.093050003E0
1.199208897E2,3.660000086E0,9.928950310E0,-4.000950336E0
1.199233333E2,1.180050015E0,6.358950138E0,-3.967950106E0
1.199257768E2,8.779500127E-1,8.224050522E0,2.176950216E0
1.199282204E2,6.339000225E0,9.814050674E0,-2.296950102E0
1.199306638E2,2.680950165E0,3.970050097E0,-2.814000130E0
1.199331075E2,3.583050251E0,6.235050201E0,8.205000311E-2
1.199355509E2,6.600000381E0,1.056600094E1,-3.082050085E0
1.199379945E2,2.997000217E0,5.310000420E0,-2.767950058E0
1.199404380E2,9.810000658E-1,5.953950405E0,8.560500145E-1
1.199428816E2,4.813950062E0,1.098495007E1,-1.480050087E0
1.199453251E2,4.443000317E0,6.414000511E0,-7.003950119E0
1.199477687E2,-3.829500079E-1,5.169000149E0,-2.577000141E0
1.199502121E2,1.656000137E0,7.549050331E0,-3.139500022E-1
1.199526558E2,8.113050461E0,4.519950390E0,-8.088000298E0
1.199550992E2,3.459000111E0,5.455950260E0,-7.393950462E0
1.199575426E2,9.979500771E-1,8.425050735E0,-1.465950012E0
1.199599863E2,7.840050220E0,6.771000385E0,-3.436050177E0
1.199624299E2,3.591000080E0,4.879050255E0,-6.127050400E0
1.199648734E2,-1.285950065E0,7.413000584E0,-9.199500680E-1
1.199673170E2,7.266000271E0,7.053000450E0,-7.240500450E-1
1.199697605E2,7.972050190E0,1.992000103E0,-8.203050613E0
1.199722039E2,1.108050108E0,7.621050358E0,-4.636050224E0
1.199746475E2,9.495000839E0,7.099050522E0,-3.160950184E0
1.199770909E2,8.785950661E0,4.414950371E0,-8.371050835E0
1.199795345E2,-2.149950027E0,7.693050385E0,-5.799000263E0
1.199819780E2,2.749950171E0,8.302950859E0,-1.939500123E-1
1.199844217E2,1.158495045E1,7.663950443E0,-4.212000370E0
1.199868651E2,5.716950417E0,5.875050068E0,-6.361950397E0
1.199893087E2,1.345050097E0,9.943050385E0,1.507050037E0
1.199917522E2,7.716000557E0,9.256050110E0,-1.441950083E0
1.199941958E2,4.408950329E0,8.513999939E0,-5.335050106E0
1.199966392E2,8.505000174E-2,1.120800018E1,2.977050066E0
1.199990828E2,4.351950169E0,1.121505070E1,-6.090000272E-1
1.200015263E2,4.648950100E0,9.535950661E0,-5.116950035E0
1.200039699E2,5.635050297E0,1.062795067E1,-4.465950012E0
1.200064134E2,1.013400078E1,1.257495022E1,-8.127000809E0
1.200088570E2,6.933000565E0,1.039095020E1,-1.043505096E1
1.200113005E2,2.580000162E-1,1.167195034E1,-3.091950178E0
1.200137441E2,1.390050054E0,1.335300064E1,2.416950226E0
1.200161875E2,3.937950134E0,1.423395061E1,-1.666950107E0
1.200186309E2,1.633950114E0,9.445050240E0,-2.932950258E0
1.200210745E2,1.669500023E-1,9.357000351E0,1.584000111E0
1.200235182E2,6.627000332E0,1.311795044E1,-3.831000090E0
1.200259617E2,3.916050196E0,9.354000092E0,-4.711950302E0
1.200284053E2,1.330050111E0,8.686050415E0,-8.700000644E-1
1.200308488E2,3.495000124E0,1.028295040E1,1.710000038E-1
1.200332924E2,3.837000132E0,6.405000210E0,-1.165950060E0
1.200357358E2,1.053000093E0,6.735000134E0,7.260000110E-1
1.200381792E2,6.721950531E0,1.112400055E1,2.740500271E-1
1.200406228E2,6.088050365E0,8.329950333E0,-2.505000114E0
1.200430663E2,1.527000070E0,7.273950577E0,6.790500283E-1
1.200455099E2,8.419500589E-1,1.219200039E1,-2.209500074E-1
1.200479534E2,1.977000117E0,1.338195038E1,1.003950000E0
1.200503970E2,1.333050013E0,8.169000626E0,9.000000358E-2
1.200528405E2,-1.020000100E0,9.678000450E0,-5.059500337E-1
1.200552841E2,1.950000064E-3,1.356105042E1,8.530500531E-1
1.200577275E2,4.998000145E0,1.015395069E1,1.078050017E0
1.200601712E2,1.323000073E0,8.326950073E0,-4.708050251E0
1.200626146E2,5.925000191E0,9.559950829E0,-7.143000126E0
1.200650583E2,5.602050304E0,8.454000473E0,-1.207005024E1
1.200675017E2,1.639050126E0,6.144000053E0,-7.339050293E0
1.200699453E2,4.378050327E0,8.100000381E0,-4.056000233E0
1.200723888E2,6.976050377E0,7.639950275E0,-8.323050499E0
1.200748324E2,1.014000058E0,5.758050442E0,-4.758000374E0
1.200772759E2,-7.180500627E-1,7.800000191E0,4.722000122E0
1.200797195E2,4.194000244E0,5.965950489E0,-1.899000049E0
1.200821629E2,5.761950493E0,2.598000050E0,-5.589000225E0
1.200846066E2,5.760000348E-1,7.336050510E0,6.430500150E-1
1.200870500E2,7.972050190E0,6.594000340E0,1.453950047E0
1.200894936E2,1.051695061E1,2.959050179E0,-5.967000484E0
1.200919370E2,8.805000782E-2,6.952950478E0,-7.576050282E0
1.200943807E2,4.588950157E0,6.982050419E0,-5.649000168E0
1.200968241E2,1.105095005E1,5.314950466E0,-9.283050537E0
1.200992676E2,2.827050209E0,7.270950317E0,-7.542000294E0
1.201017112E2,7.467000484E0,9.064949989E0,-4.192950249E0
1.201041546E2,1.150905037E1,7.807950497E0,-5.758950233E0
1.201065983E2,1.384950042E0,8.491950035E0,-6.316950321E0
1.201090417E2,-2.017950058E0,1.129605007E1,4.720050335E0
1.201114853E2,3.922950268E0,1.077195072E1,3.079950094E0
1.201139288E2,4.510050297E0,9.120000839E0,-3.526950121E0
1.201163724E2,2.410050154E0,1.174395084E1,3.649500310E-1
1.201188159E2,6.993000507E0,1.258905029E1,-9.630000591E-1
1.201212595E2,3.780000210E0,1.072605038E1,-4.878000259E0
1.201237030E2,1.848000050E0,1.360200024E1,-1.156949997E0
1.201261466E2,2.845950127E0,1.510800076E1,-1.510950089E0
1.201285900E2,3.199950218E0,1.397100067E1,-4.839000225E0
1.201310336E2,1.066950083E0,1.389405060E1,-1.257000089E0
1.201334771E2,1.780950069E0,1.342005062E1,-2.158050060E0
1.201359207E2,4.953000069E0,1.313295078E1,-8.128950119E0
1.201383642E2,1.266000032E0,1.105005074E1,-6.300000191E0
1.201408078E2,1.740000099E-1,8.962050438E0,1.773000121E0
1.201432513E2,3.567000151E0,9.541050911E0,-1.257000089E0
1.201456949E2,2.365050077E0,3.687000275E0,-3.364050150E0
1.201481383E2,1.960050106E0,2.394000053E0,-1.126049995E0
1.201505820E2,9.612000465E0,9.139050484E0,-4.072950363E0
1.201530253E2,5.245050430E0,3.891000271E0,-5.586000443E0
1.201554690E2,1.809000134E0,2.818050146E0,7.000500560E-1
1.201579124E2,4.528950214E0,9.097949982E0,6.880500317E-1
1.201603561E2,4.122000217E0,8.916000366E0,-3.766950130E0
1.201627995E2,7.080000043E-1,4.582950115E0,-8.269500136E-1
1.201652429E2,1.327950120E0,8.727000237E0,7.960500121E-1
1.201676866E2,5.214000225E0,5.124000072E0,-7.540050507E0
1.201701300E2,9.379500151E-1,4.372050285E0,-8.191050529E0
1.201725736E2,-1.723950028E0,7.168050289E0,2.122050047E0
1.201750171E2,6.700950146E0,3.615000248E0,-1.570950031E0
1.201774607E2,5.803050041E0,2.518950224E0,-7.329000473E0
1.201799042E2,-4.120500088E-1,6.390000343E0,-5.700000525E-1
1.201823478E2,7.180050373E0,5.983050346E0,6.949500442E-1
1.201847913E2,8.716950417E0,2.449050188E0,-6.670950413E0
1.201872349E2,-1.099500060E-1,6.345000267E0,-5.980950356E0
1.201896783E2,4.564949989E0,6.433050156E0,-2.416050196E0
1.201921217E2,1.007895088E1,4.402950287E0,-6.082050323E0
1.201945654E2,2.221050024E0,6.433050156E0,-5.296950340E0
1.201970090E2,4.728000164E0,9.352050781E0,-2.059500068E-1
1.201994525E2,9.709950447E0,7.492050171E0,-6.277950287E0
1.202018961E2,2.650500238E-1,7.101000309E0,-6.444000244E0
1.202043396E2,-3.642000198E0,1.017300034E1,4.653000355E0
1.202067832E2,2.491950035E0,9.318000793E0,2.161050081E0
1.202092266E2,4.929000378E0,9.024000168E0,-5.059950352E0
1.202116700E2,3.258000135E0,1.013505077E1,-4.579500258E-1
1.202141137E2,6.457050323E0,1.014195061E1,-4.660050392E0
1.202165571E2,3.832050085E0,8.847000122E0,-5.965050220E0
1.202190007E2,7.960500121E-1,9.816000938E0,-5.299500227E-1
1.202214444E2,2.334000111E0,1.097100067E1,1.081050038E0
1.202238878E2,3.193050146E0,1.119300079E1,-4.549950123E0
1.202263313E2,1.255950093E0,8.143050194E0,-2.422950029E0
1.202287749E2,4.270950317E0,9.751950264E0,-3.192000151E0
1.202312183E2,8.566050529E0,8.728950500E0,-1.003695011E1
1.202336619E2,2.515950203E0,7.165950298E0,-6.319050312E0
1.202361054E2,1.335000038E0,6.577050209E0,3.195000067E-2
1.202385490E2,4.857000351E0,7.858050346E0,-2.569500208E-1
1.202409925E2,3.382050276E0,3.771000147E0,-4.099050045E0
1.202434361E2,9.160500169E-1,4.240050316E0,6.090000272E-1
1.202458796E2,5.929950237E0,9.043050766E0,1.027950048E0
1.202483232E2,4.816050053E0,4.939050198E0,-3.496050119E0
1.202507666E2,8.640000224E-1,4.756950378E0,-1.129500046E-1
1.202532100E2,1.990950108E0,8.895000458E0,1.350000054E-1
1.202556536E2,4.270950317E0,6.747000217E0,-5.590950489E0
1.202580971E2,9.570000172E-1,5.080950260E0,-2.042999983E0
1.202605407E2,4.198950291E0,8.715000153E0,-9.610500336E-1
1.202629842E2,8.074950218E0,6.390000343E0,-7.284000397E0
1.202654279E2,1.146000028E0,6.189000130E0,-4.654950142E0
1.202678712E2,-2.499000072E0,6.748950481E0,1.924050093E0
1.202703149E2,3.780000210E0,6.189000130E0,8.320500255E-1
1.202727583E2,6.579000473E0,3.675000191E0,-7.450950146E0
1.202752019E2,-3.450000286E-1,5.812950134E0,-1.996950150E0
1.202776454E2,5.757000446E0,7.807950497E0,2.205000073E-2
1.202800890E2,7.702050209E0,5.526000500E0,-6.052950382E0
1.202825325E2,-1.170000061E-1,7.093950272E0,-1.437000036E0
1.202849761E2,1.549500078E-1,1.028595066E1,3.484950066E0
1.202874195E2,5.343000412E0,8.782050133E0,-4.018050194E0
1.202898632E2,4.219950199E0,7.993950367E0,-6.076950073E0
1.202923066E2,6.199950218E0,1.057995033E1,-5.440050125E0
1.202947502E2,9.940050125E0,1.018005085E1,-1.051095009E1
1.202971937E2,1.441050053E0,8.739000320E0,-6.730950356E0
1.202996373E2,-1.711950064E0,1.119795036E1,2.653950214E0
1.203020807E2,2.592000008E0,1.228500080E1,7.980000377E-1
1.203045244E2,4.125000000E0,9.606000900E0,-5.554950237E0
1.203069678E2,3.073050261E0,9.177000046E0,-2.634000063E0
1.203094114E2,8.446050644E0,1.247895050E1,-4.087950230E0
1.203118549E2,6.112050056E0,1.069995022E1,-6.877050400E0
1.203142983E2,1.776000142E0,1.128900051E1,-3.283050060E0
1.203167419E2,2.113049984E0,1.351800060E1,4.410000145E-1
1.203191854E2,4.807050228E0,1.274205017E1,-1.195050001E0
1.203216290E2,4.297049999E0,1.173000050E1,-2.971950054E0
1.203240725E2,6.804000378E0,1.369500065E1,-1.774950027E0
1.203265161E2,9.658050537E0,1.363800049E1,-6.910050392E0
1.203289595E2,1.957950115E0,1.145700073E1,-4.576050282E0
1.203314031E2,9.000000358E-2,1.107300091E1,2.608050108E0
1.203338466E2,1.429050088E0,1.323795033E1,2.014950037E0
1.203362902E2,1.375950098E0,1.060200024E1,-6.780000329E-1
1.203387337E2,-6.270000339E-1,8.851950645E0,9.420000315E-1
1.203411773E2,3.460500240E-1,1.202205086E1,1.057050109E0
1.203436208E2,4.338000298E0,1.173705101E1,-2.661000013E0
1.203460644E2,1.681950092E0,9.394950867E0,-3.726000071E0
1.203485078E2,1.263000011E0,1.194000053E1,3.070500195E-1
1.203509515E2,3.085050106E0,1.257495022E1,1.471050024E0
1.203533949E2,1.644000053E0,7.207050323E0,-1.111050010E0
1.203558385E2,-2.509500086E-1,7.687950134E0,-7.039500475E-1
1.203582819E2,8.752950668E0,1.016400051E1,-1.030050039E0
1.203607256E2,3.447000265E0,5.524050236E0,-6.918000221E0
1.203631690E2,1.702050090E0,4.468050003E0,-1.570950031E0
1.203656127E2,6.646050453E0,9.127050400E0,-2.409000158E0
1.203680562E2,4.632000446E0,6.225000381E0,-6.039000511E0
1.203704998E2,8.320500255E-1,5.430000305E0,-7.189500332E-1
1.203729432E2,2.728950024E0,1.017300034E1,1.090050101E0
1.203753866E2,4.860000134E0,8.284049988E0,-4.198050022E0
1.203778302E2,1.669950128E0,5.581050396E0,-5.100000381E0
1.203802737E2,4.519500136E-1,8.506950378E0,-1.501950026E0
1.203827173E2,4.516950130E0,5.590950489E0,-5.811000347E0
1.203851608E2,2.407950163E0,4.036950111E0,-5.617050171E0
1.203876044E2,1.678050041E0,8.085000038E0,2.449500114E-1
1.203900478E2,9.970950127E0,6.508050442E0,-4.657050133E0
1.203924914E2,5.482050419E0,3.712950230E0,-7.546950340E0
1.203949349E2,-1.453050017E0,8.956950188E0,-2.256000042E0
1.203973785E2,5.566050053E0,7.240050316E0,-4.360500276E-1
1.203998220E2,8.710050583E0,4.599000454E0,-8.076000214E0
1.204022654E2,-4.140000343E-1,5.542950153E0,-4.717050076E0
1.204047090E2,4.441050053E0,7.848000526E0,-2.020500153E-1
1.204071527E2,1.057695007E1,4.609050274E0,-7.246050358E0
1.204095962E2,8.059500456E-1,5.068950176E0,-4.750950336E0
1.204120398E2,1.632000089E0,7.546950340E0,1.672050118E0
1.204144832E2,6.163950443E0,5.832000256E0,-3.147000074E0
1.204169266E2,1.728000045E0,5.806050301E0,-3.910050154E0
1.204193702E2,2.461050034E0,7.804950237E0,-3.379500210E-1
1.204218137E2,8.911050797E0,7.234950542E0,-5.287050247E0
1.204242573E2,3.001950026E0,5.554950237E0,-7.236000538E0
1.204267010E2,-1.732950091E0,8.038050652E0,1.696050048E0
1.204291444E2,5.740500093E-1,8.974050522E0,1.978950143E0
1.204315878E2,3.576000214E0,6.100950241E0,-4.569000244E0
1.204340315E2,3.580500185E-1,5.275050163E0,-1.669050097E0
1.204364749E2,3.160050154E0,8.791950226E0,-1.660500020E-1
1.204389185E2,6.279000282E0,6.775950432E0,-5.692050457E0
1.204413620E2,8.560500145E-1,5.218950272E0,-2.935950041E0
1.204438056E2,6.889500618E-1,9.057000160E0,1.942950130E0
1.204462491E2,3.100050211E0,7.954050541E0,-9.100500345E-1
1.204486927E2,2.712000132E0,4.819950104E0,-2.815950155E0
1.204511361E2,4.101000309E0,7.987050533E0,-1.681050062E0
1.204535798E2,9.646050453E0,8.266950607E0,-7.417950153E0
1.204560232E2,3.139950037E0,5.368050098E0,-7.162050247E0
1.204584666E2,-1.113000035E0,6.286950111E0,1.653000116E0
1.204609102E2,1.918950081E0,9.972000122E0,1.098000050E0
1.204633537E2,4.171950340E0,9.105000496E0,-4.159049988E0
1.204657973E2,1.759500057E-1,6.223050117E0,2.670000196E-1
1.204682407E2,2.986950159E0,1.259400082E1,2.946000099E0
1.204706844E2,6.544950485E0,1.074495029E1,-4.438950062E0
