"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.204731278E2,1.612950087E0,8.718000412E0,-2.196000099E0
1.204755714E2,2.319000006E0,1.252200031E1,-1.990050077E0
1.204780149E2,5.607000351E0,1.185405064E1,-6.685050488E0
1.204804585E2,2.710050106E0,1.003395081E1,-4.966050148E0
1.204829020E2,2.772000074E0,1.282605076E1,-6.280500293E-1
1.204853456E2,9.733950615E0,1.231095028E1,-8.488050461E0
1.204877891E2,3.757950068E0,9.268050194E0,-6.618000507E0
1.204902327E2,1.801950097E0,1.182495022E1,-3.930000067E-1
1.204926761E2,8.494050026E0,1.248405075E1,-4.104000092E0
1.204951197E2,6.660000324E0,9.574950218E0,-8.674950600E0
1.204975632E2,2.005950212E0,1.238100052E1,-4.921050072E0
1.205000068E2,6.001950264E0,1.406205082E1,-2.431050062E0
1.205024503E2,5.587050438E0,1.141605091E1,-4.984950066E0
1.205048939E2,1.036050081E0,1.104195023E1,-3.657000065E0
1.205073374E2,4.302000046E0,1.173405075E1,-3.090000153E-1
1.205097810E2,7.165050507E0,1.038405037E1,-5.292000294E0
1.205122244E2,1.491000056E0,8.368050575E0,-4.777050018E0
1.205146678E2,3.988050222E0,1.154805088E1,8.205000311E-2
1.205171114E2,9.214950562E0,9.790050507E0,-4.666950226E0
1.205195549E2,1.704000115E0,7.894050598E0,-3.835950136E0
1.205219985E2,5.790000558E-1,1.033095074E1,2.194050074E0
1.205244420E2,4.692000389E0,1.104705048E1,6.190500259E-1
1.205268856E2,4.989000320E0,7.258950233E0,-5.464050293E0
1.205293291E2,1.321050048E0,8.257950783E0,-3.586950064E0
1.205317727E2,5.053950310E0,1.243800068E1,-1.500000060E-2
1.205342161E2,5.410050392E0,9.583950043E0,-3.250050068E0
1.205366597E2,6.960000396E-1,7.627950191E0,-5.850000381E-1
1.205391032E2,1.065000057E0,1.051305008E1,2.476950169E0
1.205415466E2,5.427000046E0,1.046295071E1,-4.461000443E0
1.205439903E2,2.689950228E0,5.823000431E0,-4.873050213E0
1.205464339E2,5.653950214E0,9.843000412E0,-3.673050165E0
1.205488773E2,9.852000237E0,1.042905045E1,-6.814950466E0
1.205513210E2,2.458050013E0,7.939050198E0,-3.949050188E0
1.205537644E2,3.439500034E-1,8.269950867E0,2.347050190E0
1.205562078E2,8.640000224E-1,1.166700077E1,3.565950155E0
1.205586514E2,2.238000154E0,7.053000450E0,-1.981050134E0
1.205610951E2,-1.950000064E-3,3.481050253E0,-1.813050032E0
1.205635385E2,7.624950409E0,9.739950180E0,-2.325000048E0
1.205659822E2,6.622050285E0,5.337000370E0,-8.371050835E0
1.205684256E2,9.739500284E-1,4.719000340E0,-4.234050274E0
1.205708691E2,1.788000107E0,8.740950584E0,-7.450500131E-1
1.205733127E2,3.588000059E0,5.763000488E0,-3.870000124E0
1.205757561E2,2.121000051E0,2.983050108E0,-3.204000235E0
1.205781997E2,2.590050220E0,6.673050404E0,-7.860000134E-1
1.205806432E2,9.571950912E0,5.004000187E0,-5.797050476E0
1.205830868E2,4.192049980E0,2.322000027E0,-6.952950478E0
1.205855303E2,-1.989000082E0,6.418950081E0,-3.019500077E-1
1.205879739E2,5.197050095E0,5.575950146E0,7.240500450E-1
1.205904174E2,7.267950535E0,2.071050167E0,-6.597000122E0
1.205928610E2,6.070500016E-1,5.583000183E0,-2.548050165E0
1.205953044E2,6.925950527E0,7.975050449E0,-9.900000691E-2
1.205977478E2,8.793000221E0,5.310000420E0,-6.160950184E0
1.206001914E2,-9.790500402E-1,7.483950138E0,-4.614000320E0
1.206026349E2,-4.950000346E-1,8.370000839E0,2.215950012E0
1.206050786E2,3.643050194E0,7.249950409E0,-1.435050011E0
1.206075220E2,2.367000103E0,7.312050343E0,-2.814000130E0
1.206099656E2,4.219950199E0,9.465000153E0,-5.299500227E-1
1.206124091E2,9.805950165E0,9.619950294E0,-8.392050743E0
1.206148527E2,2.305050135E0,6.903000355E0,-6.810000420E0
1.206172961E2,1.380000114E-1,8.847000122E0,2.278050184E0
1.206197397E2,1.596000075E0,1.310100079E1,4.180500209E-1
1.206221832E2,1.965000153E0,8.763000488E0,-3.664050102E0
1.206246268E2,-2.059500068E-1,8.464050293E0,-1.030050039E0
1.206270703E2,2.259000063E0,1.009200001E1,1.879950047E0
1.206295139E2,3.282000065E0,9.522000313E0,-6.949050426E0
1.206319574E2,8.490000367E-1,8.482950211E0,-4.159049988E0
1.206344010E2,1.897950053E0,1.009905052E1,-1.831950068E0
1.206368445E2,4.282950401E0,1.003695011E1,-4.959000111E0
1.206392881E2,1.639050126E0,7.633050442E0,-1.906050086E0
1.206417315E2,5.335950375E0,1.136595058E1,1.524000049E0
1.206441751E2,9.583950043E0,9.948000908E0,-6.252000332E0
1.206466186E2,1.693950057E0,6.792000294E0,-5.530950069E0
1.206490622E2,1.741950035E0,1.199805069E1,9.079500437E-1
1.206515056E2,6.205050468E0,1.126695061E1,-1.332000017E0
1.206539491E2,3.610050201E0,7.975050449E0,-6.100950241E0
1.206563927E2,6.150000095E-1,1.156695080E1,-1.629000068E0
1.206588361E2,6.532950401E0,1.387695026E1,-1.198050022E0
1.206612798E2,7.096050262E0,1.013700008E1,-9.156000137E0
1.206637232E2,7.800000310E-1,1.207905102E1,-4.462950230E0
1.206661668E2,3.703050137E0,1.431300068E1,-1.534950018E0
1.206686103E2,5.676000118E0,1.099695015E1,-6.654000282E0
1.206710539E2,1.918950081E0,1.185600090E1,-4.819950104E0
1.206734974E2,8.611050606E0,1.282800102E1,-3.060000181E0
1.206759410E2,9.490050316E0,1.057800007E1,-1.105305099E1
1.206783845E2,1.732950091E0,1.092495060E1,-5.316000462E0
1.206808281E2,1.756950140E0,1.168395042E1,1.279050112E0
1.206832715E2,7.872000217E0,1.181100082E1,-1.413000107E0
1.206857151E2,4.405050278E0,8.039999962E0,-5.866050243E0
1.206881586E2,1.135950089E0,1.021605015E1,-1.450950027E0
1.206906022E2,8.221050262E0,1.125495052E1,-1.486950040E0
1.206930456E2,3.694050074E0,6.844950199E0,-7.356000423E0
1.206954891E2,3.439500034E-1,8.346000671E0,-3.196950197E0
1.206979327E2,3.508950233E0,8.992950439E0,-1.534950018E0
1.207003764E2,4.558050156E0,6.277950287E0,-5.134050369E0
1.207028198E2,1.444950104E0,5.731950283E0,-1.746000051E0
1.207052632E2,5.307000160E0,7.954050541E0,7.980000377E-1
1.207077068E2,8.779050827E0,5.581050396E0,-5.625000477E0
1.207101503E2,2.554050207E0,3.711000204E0,-3.618000269E0
1.207125939E2,4.920000136E-1,7.018050194E0,2.488950014E0
1.207150374E2,7.153050423E0,6.934050560E0,-1.365000010E0
1.207174810E2,3.544950247E0,2.145000219E0,-4.959000111E0
1.207199245E2,3.820500076E-1,6.976950169E0,1.866000056E0
1.207223681E2,4.279950142E0,9.429000854E0,1.849050045E0
1.207248115E2,2.992050171E0,4.972950459E0,-1.570950031E0
1.207272551E2,2.220000178E-1,6.594000340E0,-1.080000028E-1
1.207296986E2,1.702050090E0,8.602950096E0,5.730000138E-1
1.207321420E2,3.442050219E0,6.589050293E0,-4.083000183E0
1.207345856E2,1.042950034E0,6.292050362E0,-2.644050121E0
1.207370291E2,2.925000191E0,9.544050217E0,-3.600000143E-1
1.207394728E2,6.211950302E0,7.741050243E0,-6.124950409E0
1.207419162E2,6.499500275E-1,5.148000240E0,-1.959000111E0
1.207443597E2,-4.909500182E-1,7.987050533E0,1.933050036E0
1.207468032E2,2.755050182E0,1.058505058E1,2.521950006E0
1.207492468E2,1.897950053E0,5.322000027E0,-1.473000050E0
1.207516903E2,7.009500265E-1,6.321000099E0,-2.610000074E-1
1.207541339E2,7.089000225E0,1.095105076E1,-1.150050044E0
1.207565774E2,3.583050251E0,6.582000256E0,-5.220000267E0
1.207590210E2,7.095000148E-2,7.365000248E0,-1.696050048E0
1.207614644E2,1.273050070E0,9.472050667E0,-1.368000031E0
1.207639081E2,3.507000208E0,7.257000446E0,-6.051000118E0
1.207663515E2,3.439500034E-1,5.896950245E0,-4.303050041E0
1.207687951E2,4.528950214E0,8.931000710E0,-2.895000219E0
1.207712386E2,8.032050133E0,5.983050346E0,-8.986050606E0
1.207736820E2,5.160000324E-1,5.368050098E0,-5.850000381E0
1.207761257E2,-6.460500360E-1,7.489050388E0,1.845000029E0
1.207785691E2,5.470050335E0,6.045000076E0,-3.289950132E0
1.207810127E2,4.548000336E0,3.165000200E0,-7.024950504E0
1.207834564E2,-6.409500241E-1,6.337950230E0,-4.819500148E-1
1.207858997E2,6.142950058E0,7.516050339E0,8.290500641E-1
1.207883432E2,7.861950397E0,4.447950363E0,-5.076000214E0
1.207907868E2,2.310000062E-1,7.768950462E0,2.620500028E-1
1.207932303E2,4.018949986E0,9.880950928E0,1.021050096E0
1.207956739E2,7.338000298E0,7.972950459E0,-6.703950405E0
1.207981174E2,1.194000006E0,9.808950424E0,-3.369000196E0
1.208005610E2,4.455000401E0,1.264200020E1,-1.894050121E0
1.208030044E2,7.836000443E0,1.033395004E1,-8.863950729E0
1.208054481E2,6.769500375E-1,1.122705078E1,-4.851000309E0
1.208078915E2,2.629500031E-1,1.204095078E1,2.460000038E0
1.208103351E2,4.326000214E0,1.299600029E1,-3.349950075E0
1.208127785E2,4.630050182E0,1.152105045E1,-7.666950226E0
1.208152222E2,3.568950176E0,1.275705051E1,-4.219050407E0
1.208176656E2,7.189050198E0,1.459800053E1,-6.855000496E0
1.208201093E2,5.134950161E0,1.225905037E1,-7.894050598E0
1.208225527E2,1.335000038E0,1.271100044E1,-1.447050095E0
1.208249961E2,4.314000130E0,1.465995026E1,-7.120500207E-1
1.208274397E2,3.556950092E0,1.196400070E1,-3.289950132E0
1.208298832E2,3.001950026E0,1.177305031E1,-1.051950097E0
1.208323268E2,8.422050476E0,1.237800026E1,-4.509000301E0
1.208347703E2,8.428950310E0,9.931050301E0,-1.079895020E1
1.208372139E2,2.326050043E0,8.706000328E0,-7.305000305E0
1.208396574E2,1.503000021E0,6.958050251E0,-1.005000062E-2
1.208421010E2,4.201050282E0,9.298950195E0,-2.248950005E0
1.208445444E2,2.383949995E0,1.912950039E0,-6.625050545E0
1.208469881E2,2.422049999E0,5.689050198E0,1.069050074E0
1.208494315E2,8.865000725E0,7.068000317E0,-2.742000103E0
1.208518751E2,6.061950207E0,2.599950075E0,-4.168950081E0
1.208543186E2,3.580500185E-1,7.434000492E0,2.351999998E0
1.208567622E2,9.259500504E-1,1.014195061E1,5.266050339E0
1.208592057E2,3.519000053E0,4.221000195E0,-1.696050048E0
1.208616493E2,2.812050104E0,5.896950245E0,-2.182049990E0
1.208640927E2,7.809000492E0,7.767000198E0,-2.440050125E0
1.208665361E2,7.833000183E0,5.428050041E0,-9.070050240E0
1.208689797E2,-1.008000016E0,5.373000145E0,-2.881050110E0
1.208714232E2,-1.615950108E0,8.521050453E0,4.427999973E0
1.208738668E2,3.445050240E0,6.049950123E0,1.249500066E-1
1.208763103E2,2.917950153E0,2.796000242E0,-2.811000109E0
1.208787539E2,3.247950077E0,6.514950275E0,3.120000064E-1
1.208811974E2,8.367000580E0,7.948950291E0,-4.243050098E0
1.208836410E2,3.706050158E0,5.097000122E0,-7.537950516E0
1.208860844E2,-2.340000123E-1,6.534000397E0,-1.920000017E-1
1.208885281E2,1.560000062E0,9.310950279E0,2.488950014E0
1.208909715E2,1.749000072E0,7.173000336E0,-1.969050050E0
1.208934151E2,5.205000192E-2,5.739000320E0,2.830500007E-1
1.208958586E2,4.102950096E0,1.021395016E1,2.131950140E0
1.208983022E2,7.407000542E0,7.342950344E0,-8.124000549E0
1.209007457E2,2.959500253E-1,4.621050358E0,-3.831000090E0
1.209031891E2,1.323000073E0,8.242950439E0,-9.970500469E-1
1.209056327E2,5.398050308E0,6.723000526E0,-6.148950100E0
1.209080761E2,1.596000075E0,4.041000366E0,-4.909050465E0
1.209105198E2,1.843050122E0,8.524050713E0,5.830500126E-1
1.209129632E2,8.953950882E0,8.767950058E0,-2.351999998E0
1.209154068E2,4.977000237E0,5.788950443E0,-6.979950428E0
1.209178503E2,-3.795000166E-2,8.326950073E0,-1.131000042E0
1.209202939E2,4.354050159E0,1.083195019E1,-2.299050093E0
1.209227374E2,4.134000301E0,6.211050510E0,-7.867950439E0
1.209251810E2,4.210500121E-1,8.148000717E0,-1.831950068E0
1.209276244E2,9.199950218E0,9.510000229E0,-4.678950310E0
1.209300680E2,8.650050163E0,6.330000401E0,-1.116705036E1
1.209325115E2,-9.409500360E-1,8.727000237E0,-4.612050056E0
1.209349551E2,-1.219500080E-1,1.012500095E1,2.074050188E0
1.209373986E2,7.165050507E0,7.591950417E0,-3.124950171E0
1.209398422E2,2.476950169E0,6.229950428E0,-5.541000366E0
1.209422856E2,2.050500065E-1,9.826050758E0,2.517000198E0
1.209447290E2,8.827050209E0,9.024000168E0,-3.100950241E0
1.209471727E2,4.335000038E0,7.330950260E0,-6.805050373E0
1.209496163E2,-4.909500182E-1,9.436050415E0,1.435050011E0
1.209520597E2,2.227950096E0,1.071195030E1,-4.189500213E-1
1.209545034E2,2.997000217E0,8.157000542E0,-4.999950409E0
1.209569468E2,8.160000443E-1,8.314949989E0,-1.201950073E0
1.209593903E2,7.627050400E0,9.523950577E0,-5.251050472E0
1.209618339E2,6.574050426E0,7.437000275E0,-9.781050682E0
1.209642773E2,-2.250000089E-1,7.623000145E0,-3.520050049E0
1.209667210E2,4.830000103E-1,9.529050827E0,1.576050043E0
1.209691644E2,6.270000458E0,8.914050102E0,-3.733050108E0
1.209716080E2,1.984050035E0,4.990050316E0,-4.681050301E0
1.209740515E2,2.017950058E0,9.406949997E0,2.800050020E0
1.209764951E2,7.113000393E0,9.820950508E0,-1.906050086E0
1.209789385E2,2.518050194E0,5.458950043E0,-3.834000111E0
1.209813822E2,1.540950060E0,1.018995094E1,1.210050106E0
1.209838256E2,4.816050053E0,1.150905037E1,-2.185950041E0
1.209862693E2,2.781000137E0,8.039999962E0,-4.131000042E0
1.209887127E2,6.480000019E-1,1.045305061E1,-1.669050097E0
1.209911561E2,7.975050449E0,1.213395023E1,-4.225950241E0
1.209935997E2,7.395000458E0,8.622000694E0,-9.405000687E0
1.209960432E2,-6.940500140E-1,9.313950539E0,-2.545950174E0
1.209984868E2,1.551000118E0,1.232595062E1,1.272000074E0
1.210009303E2,7.171950340E0,9.883950233E0,-4.672049999E0
1.210033739E2,2.568000078E0,8.457000732E0,-5.068950176E0
1.210058173E2,2.262000084E0,1.183995056E1,7.020000219E-1
1.210082609E2,7.096050262E0,1.077405071E1,-3.046050072E0
1.210107044E2,3.739050150E0,1.003005028E1,-4.000950336E0
1.210131480E2,3.799500167E-1,1.190700054E1,1.231950045E0
1.210155915E2,2.604000092E0,1.260300064E1,5.350500345E-1
1.210180349E2,3.327000141E0,1.150200081E1,-3.079950094E0
1.210204785E2,1.584000111E0,1.102605057E1,1.051950097E0
1.210229220E2,3.721950293E0,1.299600029E1,5.010000467E-1
1.210253656E2,3.792000294E0,1.149705029E1,-4.933050156E0
1.210278093E2,1.006950021E0,8.701050758E0,-1.234050035E0
1.210302526E2,2.926950216E0,1.025700092E1,5.989500284E-1
1.210326961E2,5.275950432E0,9.919050217E0,-5.742000103E0
1.210351397E2,2.416950226E0,6.358950138E0,-5.083950043E0
1.210375832E2,2.008050203E0,8.599950790E0,-7.120500207E-1
1.210400268E2,6.301050186E0,8.764950752E0,-3.526950121E0
1.210424703E2,3.864000082E0,4.812000275E0,-5.373000145E0
1.210449139E2,1.596000075E0,3.571950197E0,-6.709500551E-1
1.210473573E2,5.608950138E0,6.702000141E0,-2.146050215E0
1.210498010E2,3.993000269E0,3.964950085E0,-6.432000160E0
1.210522444E2,1.432950020E0,2.800950050E0,8.869500160E-1
1.210546880E2,5.592000484E0,7.531950474E0,4.530000091E-1
1.210571315E2,4.857000351E0,4.144050121E0,-6.511050224E0
1.210595751E2,-8.380500674E-1,4.980000019E0,-5.680500269E-1
1.210620186E2,-1.804950118E0,6.795000553E0,5.752050400E0
1.210644622E2,4.201050282E0,4.267050266E0,-2.376000166E0
1.210669056E2,1.915050149E0,4.413000107E0,-5.313000202E0
1.210693490E2,4.695000127E-2,6.852000237E0,-1.264950037E0
1.210717926E2,9.751049995E0,5.181000233E0,-4.225950241E0
1.210742361E2,5.464950085E0,4.128000259E0,-1.054995060E1
1.210766797E2,-9.700500369E-1,7.429050446E0,-4.009050369E0
1.210791232E2,7.225050449E0,7.390950203E0,-3.028950214E0
1.210815668E2,7.675050259E0,5.779950142E0,-7.585950375E0
1.210840103E2,2.592000008E0,9.487950325E0,-2.775000095E0
1.210864539E2,9.210000038E0,8.955000877E0,-3.931950092E0
1.210888973E2,6.102000237E0,7.345950127E0,-8.764050484E0
1.210913410E2,-1.423950076E0,9.112950325E0,-1.660500020E-1
1.210937844E2,-1.300050020E0,1.012500095E1,4.942950249E0
1.210962280E2,3.349050045E0,8.926050186E0,-3.325950146E0
1.210986715E2,2.547000170E0,7.980000496E0,-3.855000257E0
1.211011151E2,4.417050362E0,1.060905075E1,-9.220500588E-1
1.211035586E2,6.082950115E0,1.018995094E1,-7.473000526E0
1.211060020E2,2.158950090E0,1.003695011E1,-4.248000145E0
1.211084456E2,1.117050052E0,1.213395023E1,1.239000082E0
1.211108893E2,3.433050156E0,1.200705051E1,-1.636050105E0
1.211133327E2,2.616000175E0,1.049895096E1,-3.124950171E0
1.211157763E2,2.032050133E0,1.089195061E1,1.102050066E0
1.211182197E2,6.739050388E0,1.244805050E1,-5.313000202E0
1.211206632E2,4.455000401E0,9.553050041E0,-6.810000420E0
1.211231068E2,-1.290000081E-1,8.590950012E0,-1.381950021E0
1.211255503E2,2.542050123E0,9.274950027E0,6.019500494E-1
1.211279939E2,6.610050201E0,7.993950367E0,-4.702950001E0
1.211304373E2,2.086950064E0,5.184000015E0,-3.678000212E0
1.211328810E2,4.147950172E0,1.000995064E1,7.669500113E-1
1.211353244E2,6.997950554E0,9.274950027E0,-2.220000029E0
1.211377680E2,2.458050013E0,6.466950417E0,-2.062050104E0
1.211402115E2,1.090950012E0,7.365000248E0,1.323000073E0
1.211426549E2,2.944050074E0,1.215105057E1,-2.989050150E0
1.211450985E2,1.849950075E0,6.358950138E0,-3.477000237E0
1.211475420E2,9.619500637E-1,6.285000324E0,-2.350500077E-1
1.211499856E2,7.402050495E0,9.462000847E0,-5.704050064E0
1.211524291E2,4.017000198E0,5.674050331E0,-8.376000404E0
1.211548727E2,-1.639950037E0,7.324050426E0,-1.168950081E0
1.211573161E2,-1.750500053E-1,6.406950474E0,2.434050083E0
1.211597597E2,4.912050247E0,3.787950277E0,-5.661000252E0
1.211622032E2,1.230000019E0,3.499950171E0,-3.781050205E0
1.211646468E2,3.751050234E0,6.771000385E0,1.011000037E0
1.211670902E2,9.397050858E0,3.250950098E0,-5.620050430E0
1.211695339E2,7.440000176E-1,4.361999989E0,-4.143000126E0
1.211719774E2,-1.257000089E0,6.168000221E0,2.899950027E0
1.211744210E2,4.444950104E0,5.124000072E0,5.279999971E-1
1.211768644E2,4.714050293E0,2.406000137E0,-4.162050247E0
1.211793078E2,2.506050110E0,6.898050308E0,-1.882050037E0
1.211817514E2,1.085205078E1,5.703000069E0,-4.894050121E0
1.211841949E2,4.576950073E0,3.103050232E0,-1.082700062E1
1.211866386E2,-3.475950241E0,7.686000347E0,-3.067950249E0
1.211890820E2,4.024050236E0,5.305950165E0,-1.156949997E0
1.211915256E2,8.176050186E0,3.946050167E0,-8.005050659E0
1.211939691E2,8.400000334E-1,5.776950359E0,-3.678000212E0
1.211964127E2,5.470050335E0,7.401000500E0,2.211000204E0
1.211988561E2,1.004805088E1,6.940950394E0,-5.103000164E0
1.212012997E2,2.899050236E0,8.085000038E0,-6.745050430E0
1.212037432E2,8.970000148E-1,1.133700085E1,2.449950218E0
1.212061868E2,4.315950394E0,1.016100025E1,-4.192950249E0
1.212086303E2,2.805000067E0,1.010100079E1,-2.995950222E0
1.212110739E2,4.029000282E0,1.283805084E1,-9.820500612E-1
1.212135173E2,5.925000191E0,1.302195072E1,-6.384000301E0
1.212159607E2,2.149049997E0,1.070205021E1,-3.568050146E0
1.212184044E2,1.036050081E0,1.127700043E1,3.154050112E0
1.212208478E2,1.402050018E0,1.237395096E1,1.999950051E0
1.212232914E2,2.668950081E0,1.167195034E1,-2.680050135E0
1.212257349E2,1.359000087E0,1.003005028E1,-1.131000042E0
1.212281785E2,7.219500542E-1,1.309905052E1,9.540000558E-1
1.212306220E2,5.796000481E0,1.335000038E1,-3.478950262E0
1.212330656E2,1.752000093E0,1.202895069E1,-4.638000011E0
1.212355090E2,4.900050163E0,1.348905087E1,-4.195050240E0
1.212379527E2,3.706050158E0,1.356105042E1,-8.323050499E0
1.212403961E2,9.210000634E-1,1.085100079E1,-5.320500135E-1
1.212428397E2,9.810000658E-1,1.071705055E1,2.872050047E0
1.212452832E2,5.331000328E0,1.180605030E1,3.289500177E-1
1.212477268E2,2.532000065E0,6.553050518E0,-3.891000271E0
1.212501702E2,3.622050285E0,7.461000443E0,-6.490500569E-1
1.212526137E2,9.342000008E0,9.426000595E0,-3.865050077E0
1.212550573E2,4.906949997E0,6.165000439E0,-8.919000626E0
1.212575007E2,8.280000687E-1,6.622950077E0,-1.831950068E0
1.212599444E2,4.052999973E0,1.180905056E1,-2.056950092E0
1.212623878E2,3.940050125E0,7.477050304E0,-6.372000217E0
1.212648314E2,8.640000224E-1,6.261000156E0,-3.666000128E0
1.212672749E2,2.218950033E0,9.157950401E0,-1.384050012E0
1.212697185E2,7.077000141E0,5.049000263E0,-8.074049950E0
1.212721620E2,4.801950455E0,7.192050457E0,-5.325000286E0
1.212746056E2,3.967050076E0,1.017600060E1,7.500000298E-2
1.212770490E2,9.325050354E0,7.261950493E0,-3.430950165E0
1.212794927E2,2.323950052E0,5.965950489E0,-3.289950132E0
1.212819361E2,-1.638000131E0,1.008495045E1,1.038000107E0
1.212843797E2,8.716950417E0,7.492050171E0,-3.214050055E0
1.212868231E2,5.178000450E0,5.293950081E0,-8.005050659E0
1.212892666E2,1.020000055E-1,8.638050079E0,8.629500270E-1
1.212917102E2,4.137000084E0,9.639000893E0,1.228950024E0
1.212941539E2,5.118000031E0,8.839950562E0,-4.162050247E0
1.212965973E2,2.131950140E0,1.060905075E1,-7.570500374E-1
1.212990407E2,3.727050066E0,1.142805099E1,-5.419500470E-1
1.213014843E2,4.813950062E0,1.216005039E1,-5.713050365E0
1.213039278E2,2.881950140E0,1.081005096E1,-1.794000030E0
1.213063714E2,6.445050240E0,1.321905041E1,-3.546000242E0
1.213088149E2,6.463950157E0,1.163595009E1,-9.154050827E0
1.213112585E2,1.114950061E0,1.010895061E1,-3.930000305E0
1.213137020E2,1.492950082E0,1.333800030E1,-1.920000017E-1
1.213161456E2,3.853950262E0,1.337205029E1,-2.779950142E0
1.213185890E2,1.831050038E0,9.619950294E0,-2.799000025E0
1.213210327E2,-5.340000391E-1,1.045605087E1,1.062000036E0
1.213234760E2,3.507000208E0,1.230705070E1,2.089500129E-1
1.213259197E2,3.508950233E0,1.011300087E1,-5.395050049E0
1.213283631E2,1.678050041E0,8.245950699E0,-2.242050171E0
1.213308068E2,4.998000145E0,8.301000595E0,-2.341950178E0
1.213332502E2,4.807050228E0,5.209950447E0,-4.521000385E0
1.213356936E2,2.053050041E0,5.758050442E0,-1.095000029E0
1.213381373E2,5.869950294E0,9.205950737E0,3.840000033E-1
1.213405807E2,4.488000393E0,5.725050449E0,-3.135000229E0
1.213430243E2,1.204050064E0,4.717050076E0,7.005000114E-2
1.213454678E2,1.678050041E0,8.428050041E0,1.878000140E0
1.213479114E2,4.879050255E0,8.385000229E0,-4.891950130E0
1.213503549E2,1.381050110E0,4.252050400E0,-4.243050098E0
1.213527985E2,4.830000103E-1,7.651950359E0,1.830000043E0
1.213552419E2,3.325050116E0,9.460050583E0,-6.330000162E-1
1.213576853E2,1.951050043E0,5.575950146E0,-3.151050091E0
1.213601289E2,-1.630500108E-1,6.547950268E0,-1.540500075E-1
1.213625724E2,4.893000126E0,6.670050144E0,-2.641050100E0
1.213650161E2,5.281050205E0,3.763950109E0,-6.858000278E0
1.213674595E2,1.879050136E0,6.922050476E0,-2.482950211E0
1.213699031E2,6.564000130E0,8.083050728E0,-3.973050117E0
1.213723466E2,4.812000275E0,5.848950386E0,-7.441950321E0
1.213747902E2,-1.989000082E0,8.085000038E0,-4.030500054E-1
1.213772337E2,-5.205000192E-2,7.561050415E0,3.612000227E0
1.213796773E2,6.736950397E0,5.518950462E0,-4.798950195E0
1.213821207E2,2.085000038E0,5.629050255E0,-5.806950092E0
1.213845643E2,2.518050194E0,9.013950348E0,-7.450500131E-1
1.213870078E2,1.071105003E1,6.262950420E0,-7.072950363E0
1.213894514E2,2.070000172E0,6.510000229E0,-8.614950180E0
1.213918949E2,-4.860000312E-1,1.071900082E1,5.100000277E-2
1.213943383E2,7.093050480E0,8.197950363E0,-4.525950432E0
1.213967820E2,5.190000057E0,7.975050449E0,-6.072000504E0
1.213992256E2,4.102950096E0,9.895050049E0,-1.863000035E0
1.214016690E2,9.933000565E0,1.036695004E1,-5.079000473E0
1.214041124E2,5.185050011E0,9.028950691E0,-8.311050415E0
1.214065560E2,-1.537050128E0,1.128405094E1,3.840000033E-1
1.214089995E2,1.879050136E0,1.230900097E1,1.207950115E0
1.214114431E2,5.772000313E0,1.028805065E1,-8.068950653E0
1.214138866E2,3.184050083E0,1.079595089E1,-5.601000309E0
1.214163302E2,5.535000324E0,1.288095093E1,-2.763000250E0
1.214187737E2,5.155950069E0,1.283595085E1,-4.807950020E0
1.214212173E2,2.382000208E0,1.223505020E1,-1.969050050E0
1.214236607E2,3.220050097E0,1.268205070E1,6.379500031E-1
1.214261041E2,4.996050358E0,1.196400070E1,-3.691950083E0
1.214285477E2,2.773950100E0,9.982050896E0,-3.433950186E0
1.214309912E2,5.592000484E0,1.299795055E1,-2.206050158E0
1.214334348E2,8.632950783E0,1.248405075E1,-6.814950466E0
1.214358783E2,2.182950020E0,9.991050720E0,-3.879000187E0
1.214383219E2,1.999500096E-1,1.048005009E1,2.019000053E0
1.214407654E2,2.772000074E0,1.218000031E1,9.490500689E-1
1.214432090E2,2.250000000E0,8.896950722E0,-3.264000177E0
1.214456524E2,7.630500197E-1,7.812000275E0,5.610000491E-1
1.214480961E2,6.045000076E0,1.127895069E1,2.700000070E-2
