"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.214505395E2,5.161050320E0,7.165950298E0,-5.719950199E0
1.214529831E2,1.713000059E0,6.703950405E0,-3.987000227E0
1.214554266E2,2.518050194E0,7.573050499E0,-2.251049995E0
1.214578702E2,4.855050087E0,5.574000359E0,-7.087950230E0
1.214603137E2,2.122950077E0,1.891050100E0,-4.699950218E0
1.214627571E2,6.028050423E0,6.498000145E0,-1.392000079E0
1.214652007E2,8.506050110E0,4.093950272E0,-7.600050449E0
1.214676444E2,2.089050055E0,2.418000221E0,-3.967950106E0
1.214700878E2,-2.464050055E0,7.354950428E0,2.410050154E0
1.214725314E2,3.154950142E0,5.665050507E0,3.661950111E0
1.214749748E2,4.572000027E0,1.462950110E0,-3.115050077E0
1.214774183E2,-7.999500632E-1,5.125950336E0,-1.156949997E0
1.214798619E2,6.046950340E0,5.169000149E0,6.979500055E-1
1.214823054E2,8.287950516E0,1.684950113E0,-8.574000359E0
1.214847490E2,-7.350000143E-1,3.898050070E0,-9.582000732E0
1.214871924E2,1.773000121E0,3.876000166E0,-4.104000092E0
1.214896361E2,6.792000294E0,1.261950016E0,-4.441950321E0
1.214920795E2,4.741950035E0,3.049950123E0,-3.781050205E0
1.214945231E2,8.536950111E0,4.827000141E0,-6.730500460E-1
1.214969665E2,9.883050919E0,2.671950102E0,-3.910050154E0
1.214994100E2,1.195950031E0,4.696950436E0,-4.834950447E0
1.215018536E2,1.387950063E0,5.872950077E0,-3.702000141E0
1.215042973E2,8.137050629E0,3.820950270E0,-6.654000282E0
1.215067407E2,3.811050177E0,2.731950045E0,-6.621000290E0
1.215091841E2,-3.229500055E-1,7.537050247E0,1.509000063E0
1.215116278E2,5.158950329E0,7.228050232E0,1.132950068E0
1.215140712E2,3.523950100E0,6.613050461E0,-3.405000210E0
1.215165148E2,7.369500399E-1,8.695950508E0,9.300000668E-1
1.215189583E2,1.693950057E0,1.071900082E1,2.926950216E0
1.215214019E2,3.118950129E0,9.217950821E0,-1.333950043E0
1.215238454E2,2.488950014E0,9.534000397E0,-1.171050072E0
1.215262890E2,8.422050476E0,1.187595081E1,-7.722000599E0
1.215287324E2,4.888050079E0,9.615000725E0,-1.212795067E1
1.215311761E2,-5.740500093E-1,8.479949951E0,-2.236950159E0
1.215336195E2,1.548000097E0,1.141305065E1,3.030000031E-1
1.215360632E2,2.461050034E0,1.187100029E1,-3.348000050E0
1.215385065E2,8.130000234E-1,6.880950451E0,-9.940500259E-1
1.215409500E2,-1.210950017E0,1.051995087E1,1.191000104E0
1.215433936E2,2.707050085E0,1.333395100E1,3.825000286E0
1.215458371E2,3.066000223E0,9.547950745E0,-1.662000060E0
1.215482807E2,5.439000130E0,9.838050842E0,-5.200950146E0
1.215507242E2,1.055100060E1,1.192305088E1,-8.859000206E0
1.215531678E2,3.933000088E0,9.991050720E0,-7.416000366E0
1.215556113E2,3.148050070E0,1.163100052E1,7.860000134E-1
1.215580549E2,9.958950043E0,1.310400105E1,-4.696050167E0
1.215604983E2,3.543000221E0,9.775950432E0,-6.532050133E0
1.215629417E2,6.700500250E-1,1.062105083E1,1.179000020E0
1.215653853E2,4.639050007E0,1.200000095E1,-1.693050027E0
1.215678288E2,4.168050289E0,8.100000381E0,-6.798000336E0
1.215702725E2,1.435950041E0,9.004950523E0,-3.901050091E0
1.215727159E2,6.700950146E0,1.160295010E1,-1.732050061E0
1.215751595E2,6.600000381E0,8.650050163E0,-6.574950218E0
1.215776030E2,6.580500603E-1,8.710050583E0,-3.333000183E0
1.215800466E2,3.378000259E0,1.263195038E1,1.183950067E0
1.215824900E2,4.258950233E0,9.394950867E0,-3.088950157E0
1.215849336E2,7.129500508E-1,7.647000313E0,-9.289500713E-1
1.215873771E2,5.221050262E0,1.195500088E1,7.219500542E-1
1.215898207E2,8.925000191E0,8.326950073E0,-5.707950115E0
1.215922642E2,2.110949993E0,6.931050301E0,-4.108950138E0
1.215947078E2,1.318050027E0,1.065900040E1,-3.000000026E-3
1.215971512E2,5.653950214E0,1.040100002E1,-3.715950251E0
1.215995946E2,3.451950073E0,6.457050323E0,-7.855950356E0
1.216020383E2,-1.990500093E-1,9.298950195E0,-9.340500236E-1
1.216044819E2,6.301050186E0,1.153605080E1,-1.300500035E-1
1.216069253E2,5.596950054E0,7.710000515E0,-5.239050388E0
1.216093688E2,4.210500121E-1,7.791000366E0,-8.430000544E-1
1.216118124E2,4.812000275E0,1.132005024E1,-7.240500450E-1
1.216142559E2,5.362050056E0,6.904950142E0,-6.424050331E0
1.216166995E2,1.192050099E0,8.203050613E0,-4.056000233E0
1.216191430E2,7.186950207E0,1.131495094E1,-1.863000035E0
1.216215866E2,6.871050358E0,6.964950562E0,-7.498950481E0
1.216240300E2,5.089499950E-1,7.540050507E0,-2.578950167E0
1.216264737E2,-7.009500265E-1,9.115050316E0,4.356000423E0
1.216289171E2,4.098000050E0,7.936950207E0,-2.209500074E-1
1.216313607E2,2.535000086E0,3.802050114E0,-3.882000208E0
1.216338041E2,9.160500169E-1,8.398950577E0,1.609950066E0
1.216362476E2,5.515950203E0,8.503950119E0,-1.404000044E0
1.216386912E2,2.547000170E0,5.581050396E0,-4.588050365E0
1.216411346E2,-9.409500360E-1,6.475950241E0,3.390000165E-1
1.216435783E2,1.323000073E0,8.646000862E0,4.920000136E-1
1.216460217E2,2.190000057E0,5.569050312E0,-3.805050135E0
1.216484653E2,2.359500080E-1,6.340050220E0,8.250000477E-1
1.216509088E2,6.283950329E0,8.715000153E0,-1.059000015E0
1.216533524E2,5.362050056E0,4.258950233E0,-5.658000469E0
1.216557959E2,-5.770500302E-1,4.906050205E0,-6.640500426E-1
1.216582395E2,2.749500275E-1,6.397050381E0,1.461000085E0
1.216606830E2,5.500950336E0,4.081950188E0,-3.187050104E0
1.216631263E2,2.152050018E0,2.136000156E0,-3.253950119E0
1.216655700E2,3.660000265E-1,6.100950241E0,2.078999996E0
1.216680134E2,4.990950108E0,6.079050064E0,-1.404000044E0
1.216704571E2,1.630050063E0,3.538950205E0,-4.636050224E0
1.216729005E2,-9.580500722E-1,4.918050289E0,1.639500111E-1
1.216753441E2,2.200050116E0,4.800000191E0,-1.381950021E0
1.216777876E2,3.313050270E0,3.678000212E0,-5.148000240E0
1.216802312E2,7.819500566E-1,7.599000454E0,2.400000095E-1
1.216826747E2,4.438050270E0,1.120800018E1,1.933050036E0
1.216851183E2,4.327950001E0,9.931050301E0,2.991000175E0
1.216875618E2,1.584000111E0,1.229205036E1,2.629950047E0
1.216900054E2,2.050500065E-1,1.589295101E1,-1.779000044E0
1.216924488E2,2.158950090E0,1.431495094E1,3.235950232E0
1.216948925E2,2.416950226E0,1.248900032E1,2.551050186E0
1.216973358E2,5.803050041E0,1.554405117E1,-1.921050072E0
1.216997793E2,6.913950443E0,1.568700027E1,-1.111200047E1
1.217022229E2,4.306950092E0,1.435605049E1,-1.211295033E1
1.217046666E2,5.086950302E0,1.504095078E1,-1.050705051E1
1.217071100E2,6.547950268E0,1.477695084E1,-1.318095016E1
1.217095535E2,2.745000124E0,1.185900021E1,-1.188105011E1
1.217119971E2,2.155950069E0,1.028100014E1,-6.853050232E0
1.217144405E2,5.587050438E0,1.268700027E1,-6.244950294E0
1.217168841E2,2.038950205E0,6.838050365E0,-9.240000725E0
1.217193276E2,-1.549050093E0,7.189950466E0,7.480500340E-1
1.217217712E2,-7.470000386E-1,8.308050156E0,3.645000219E0
1.217242147E2,2.833950043E0,3.226950169E0,-3.666000128E0
1.217266583E2,3.897000074E0,6.460500360E-1,2.611050129E0
1.217291017E2,1.527000070E0,1.081995010E1,5.979000092E0
1.217315451E2,7.785000324E0,7.932000160E0,3.922950268E0
1.217339888E2,6.543000221E0,2.085000038E0,-9.850500226E-1
1.217364322E2,6.258000374E0,5.799000263E0,-2.428050041E0
1.217388758E2,1.135095024E1,5.812950134E0,-1.038495064E1
1.217413193E2,7.132050514E0,4.032000065E0,-1.147905064E1
1.217437629E2,8.700000763E0,9.795000076E0,-7.023000240E0
1.217462064E2,9.421050072E0,9.484050751E0,-4.849050045E0
1.217486500E2,2.856000185E0,8.851950645E0,-1.582950115E0
1.217510934E2,7.129500508E-1,1.310100079E1,4.192950249E0
1.217535370E2,1.504950047E0,1.654395103E1,9.990000725E-1
1.217559805E2,3.403950214E0,1.400400066E1,1.246050000E0
1.217584241E2,1.855050087E0,1.105005074E1,1.681950092E0
1.217608676E2,6.064050198E0,1.788795090E1,-9.870000482E-1
1.217633110E2,8.974950790E0,1.530195045E1,-8.593950272E0
1.217657546E2,5.575050354E0,1.403295040E1,-5.730000496E0
1.217681980E2,8.793000221E0,1.755195045E1,-7.621050358E0
1.217706417E2,5.271000385E0,1.501005077E1,-9.736050606E0
1.217730851E2,7.849500179E-1,1.348005104E1,-1.830000043E0
1.217755287E2,4.411950111E0,1.697100067E1,7.740000486E-1
1.217779722E2,5.338050365E0,1.597500038E1,-1.693050027E0
1.217804158E2,1.749000072E0,6.867000103E0,-8.530500531E-1
1.217828593E2,6.480000019E-1,5.088000298E0,9.540000558E-1
1.217853029E2,2.809950113E0,1.315200043E1,7.549500465E-1
1.217877464E2,-1.750500053E-1,3.661050081E0,-2.260950089E0
1.217901900E2,-4.620000124E-1,-8.250000477E-1,2.143949986E0
1.217926334E2,6.211950302E0,9.790500402E-1,-1.006049991E0
1.217950768E2,6.301050186E0,4.840500355E-1,-8.488050461E0
1.217975204E2,2.440950155E0,2.800950050E0,8.749500513E-1
1.217999639E2,4.318050385E0,1.226595020E1,1.548000097E0
1.218024075E2,4.122000217E0,1.335495090E1,-2.052000046E0
1.218048510E2,-4.039500058E-1,9.991050720E0,-5.820000172E-1
1.218072946E2,-1.230000019E0,1.465305042E1,4.026000023E0
1.218097380E2,1.255950093E0,1.312995052E1,3.355050087E0
1.218121816E2,1.684950113E0,1.133205032E1,2.400000095E-1
1.218146251E2,4.052999973E0,1.563705063E1,5.370000005E-1
1.218170687E2,1.042905045E1,1.413300037E1,-1.770000100E0
1.218195122E2,2.889000177E0,1.281405067E1,-7.429950237E0
1.218219558E2,1.106100082E1,1.720800018E1,-9.817050934E0
1.218243993E2,9.924000740E0,1.409505081E1,-1.550100040E1
1.218268429E2,2.008050203E0,1.041495037E1,-7.621050358E0
1.218292864E2,3.319500089E-1,1.068105030E1,-1.351050019E0
1.218317298E2,2.341050148E0,1.186095047E1,2.179949999E0
1.218341734E2,1.998000145E0,8.136000633E0,4.410000145E-1
1.218366168E2,8.160000443E-1,6.337950230E0,-3.480000198E-1
1.218390604E2,3.375000238E0,1.254105091E1,2.670000196E-1
1.218415039E2,4.072050095E0,8.782050133E0,2.308950186E0
1.218439475E2,1.435950041E0,7.863000393E0,-4.092000008E0
1.218463910E2,-1.426950097E0,1.291500092E1,8.989500403E-1
1.218488346E2,-2.392050028E0,5.337000370E0,-1.626000047E0
1.218512781E2,-1.990500093E-1,1.966050148E0,1.936050057E0
1.218537217E2,-3.031050205E0,1.019505024E1,1.300950050E0
1.218561651E2,1.572000027E0,2.266950130E0,5.089499950E-1
1.218586087E2,7.168050289E0,5.310000181E-1,-3.256950140E0
1.218610522E2,1.440795040E1,2.028000116E0,-1.426995087E1
1.218634958E2,1.627095032E1,2.406000137E0,-2.175000191E1
1.218659392E2,4.788000107E0,5.322000027E0,-2.281800079E1
1.218683826E2,4.077000141E0,7.755000591E0,-1.354305077E1
1.218708262E2,8.094000816E0,6.349950314E0,-9.312000275E0
1.218732697E2,4.510050297E0,8.988000870E0,-6.160950184E0
1.218757133E2,6.330000401E0,1.068795013E1,-2.586000204E0
1.218781568E2,1.277295017E1,8.491950035E0,-2.035950184E0
1.218806004E2,1.327605057E1,3.421050072E0,-6.669000149E0
1.218830439E2,7.752000332E0,6.570000172E0,-5.944950104E0
1.218854875E2,1.153695011E1,7.848000526E0,-4.195050240E0
1.218879309E2,3.796950102E0,7.482000351E0,-4.471050262E0
1.218903746E2,-1.125000000E0,7.129950523E0,-6.391050339E0
1.218928180E2,4.666050434E0,6.163050175E0,-4.822950363E0
1.218952616E2,4.182000160E0,4.159049988E0,-8.293950081E0
1.218977050E2,-5.029500127E-1,6.244050503E0,-8.668050766E0
1.219001485E2,4.729950428E0,7.693050385E0,-2.368050098E0
1.219025921E2,3.373050213E0,4.234950066E0,1.230000034E-1
1.219050356E2,-1.776000142E0,5.077950478E0,4.167000294E0
1.219074792E2,-2.076000214E0,8.356050491E0,2.821050167E0
1.219099226E2,2.254950047E0,6.283050060E0,2.686950207E0
1.219123662E2,3.313050270E0,7.482000351E0,-6.450000405E-1
1.219148097E2,2.322000027E0,9.931050301E0,7.650000453E-1
1.219172533E2,2.587050200E0,9.115050316E0,4.111950397E0
1.219196968E2,2.757000208E0,8.503950119E0,2.449500114E-1
1.219221402E2,2.631000042E0,1.086795044E1,-2.052000046E0
1.219245839E2,3.202950239E0,1.200495052E1,3.549000263E0
1.219270275E2,2.068050146E0,6.828000546E0,4.720050335E0
1.219294709E2,1.741950035E0,7.039050102E0,-3.598950148E0
1.219319143E2,2.151900101E1,7.519950390E0,-5.119050026E0
1.219343579E2,8.817000389E0,4.477050304E0,-2.711805153E1
1.219368014E2,5.247000217E0,6.402000427E0,-2.114205170E1
1.219392450E2,9.361050606E0,9.253950119E0,-2.015595055E1
1.219416885E2,4.498050213E0,4.314000130E0,-1.152705097E1
1.219441321E2,2.152050018E0,4.365000248E0,3.978000164E0
1.219465756E2,3.937950134E0,1.089195061E1,7.330050468E0
1.219490192E2,2.680950165E0,8.595000267E0,5.500950336E0
1.219514626E2,3.000000119E-2,5.770050049E0,6.774000168E0
1.219539062E2,8.590500355E-1,8.329950333E0,6.106050491E0
1.219563497E2,2.311950207E0,5.808000088E0,4.717950344E0
1.219587933E2,2.652000189E0,4.915050030E0,3.955950260E0
1.219612368E2,4.263000011E0,9.963000298E0,4.347000122E0
1.219636804E2,5.518050194E0,1.030995083E1,4.414050102E0
1.219661238E2,2.044049978E0,8.737050056E0,-2.170050144E0
1.219685672E2,2.860050201E0,1.097100067E1,-3.840000033E-1
1.219710108E2,4.113000393E0,1.306095028E1,-1.084200096E1
1.219734543E2,8.280000687E-1,1.165305042E1,-1.121505070E1
1.219758980E2,1.669500023E-1,7.638000488E0,-3.477000237E0
1.219783414E2,2.997000217E0,1.181295013E1,-6.514950275E0
1.219807850E2,2.299950123E0,1.002000046E1,-7.590000153E0
1.219832285E2,3.000000119E-2,7.647000313E0,-1.440000087E-1
1.219856721E2,3.139950037E0,8.449049950E0,-2.299050093E0
1.219881155E2,5.427000046E0,8.145000458E0,-5.275050163E0
1.219905592E2,4.488000393E0,5.607000351E0,-3.774000168E0
1.219930026E2,7.354050159E0,8.962050438E0,-5.589000225E0
1.219954462E2,7.659000397E0,5.763000488E0,-1.378905106E1
1.219978897E2,1.129050016E0,2.689050198E0,-8.826000214E0
1.220003333E2,-2.587950230E0,4.551000118E0,8.389500380E-1
1.220027767E2,-7.759500146E-1,2.796000242E0,2.007000208E0
1.220052202E2,5.140500069E-1,2.269500047E-1,1.933050036E0
1.220076638E2,1.564950109E0,2.064000130E0,4.624050140E0
1.220101072E2,2.917950153E0,6.364050388E0,6.523050308E0
1.220125508E2,7.809000492E0,7.507950306E0,-1.201950073E0
1.220149943E2,4.516950130E0,9.406949997E0,-3.441000223E0
1.220174379E2,4.939050198E0,1.156905079E1,-5.488050461E0
1.220198814E2,2.464950085E0,1.172700024E1,-1.015695095E1
1.220223250E2,8.130000234E-1,1.529505062E1,-1.990500093E-1
1.220247684E2,2.584950209E0,1.526100063E1,1.449000120E0
1.220272120E2,1.893000126E0,1.483305073E1,-2.317950010E0
1.220296555E2,3.010950089E0,1.520595074E1,1.746000051E0
1.220320991E2,2.917950153E0,1.349700069E1,4.318050385E0
1.220345426E2,3.700950146E0,1.243800068E1,-3.534000158E0
1.220369862E2,3.220050097E0,1.115700054E1,-7.059000492E0
1.220394296E2,5.947050095E0,1.153605080E1,-7.444050312E0
1.220418730E2,6.997950554E0,1.239000034E1,-1.313295078E1
1.220443166E2,4.765950203E0,1.008195019E1,-1.118895054E1
1.220467603E2,2.299950123E0,9.919050217E0,-4.260000229E0
1.220492037E2,4.630050182E0,1.390095043E1,-8.050500154E-1
1.220516472E2,3.243000269E0,1.398495102E1,-3.778950214E0
1.220540908E2,-2.113950014E0,1.194300079E1,2.290050030E0
1.220565342E2,-4.317000389E0,1.332705021E1,5.953050137E0
1.220589779E2,-3.196050167E0,7.543950558E0,-3.331050158E0
1.220614213E2,-1.393050075E0,4.281000137E0,2.941050053E0
1.220638649E2,-8.089500666E-1,5.581050396E0,6.487050533E0
1.220663084E2,4.579050064E0,3.996000290E0,-3.273000240E0
1.220687520E2,7.563000202E0,1.513050079E0,-6.046050072E0
1.220711955E2,6.516000271E0,6.487950325E0,-3.151050091E0
1.220736389E2,8.179950714E0,5.695950508E0,-8.158050537E0
1.220760825E2,2.992050171E0,6.454950333E0,-6.520050526E0
1.220785259E2,-1.750500053E-1,7.261950493E0,9.010500312E-1
1.220809696E2,1.527000070E0,6.484050274E0,3.150000274E-1
1.220834130E2,2.536950111E0,4.930050373E0,-1.416000009E0
1.220858566E2,3.094950199E0,8.301000595E0,1.981050134E0
1.220883001E2,8.074950218E0,9.904950142E0,-2.461950064E0
1.220907437E2,4.231950283E0,4.609050274E0,-6.027000427E0
1.220931872E2,8.640000224E-1,5.298000336E0,-3.640500307E-1
1.220956308E2,2.680950165E0,1.036500072E1,1.368000031E0
1.220980742E2,3.160050154E0,8.362950325E0,-3.123000145E0
1.221005179E2,1.930500120E-1,4.923000336E0,1.830000132E-1
1.221029613E2,-3.349500299E-1,9.694050789E0,8.440500498E-1
1.221054049E2,4.072050095E0,1.107105064E1,1.204950094E0
1.221078483E2,6.120000482E-1,4.726050377E0,-3.604050159E0
1.221102918E2,1.198950052E0,6.673050404E0,-9.870000482E-1
1.221127354E2,3.246000051E0,8.253000259E0,-4.722000122E0
1.221151789E2,1.189050078E0,4.762050152E0,-3.421950102E0
1.221176225E2,4.359000206E0,7.369950294E0,-1.369500011E-1
1.221200660E2,8.203949928E0,5.836950302E0,-6.289950371E0
1.221225096E2,2.206950188E0,4.198950291E0,-4.866000175E0
1.221249530E2,-4.909500182E-1,7.537050247E0,2.083950043E0
1.221273966E2,2.056050062E0,8.409000397E0,2.215950012E0
1.221298401E2,3.006000042E0,5.179050446E0,-2.083950043E0
1.221322835E2,5.520000458E-1,6.247050285E0,-1.024950027E0
1.221347272E2,6.969000340E0,9.876000404E0,-2.992950201E0
1.221371708E2,8.707050323E0,5.943000317E0,-8.989050865E0
1.221396143E2,1.089000106E0,7.045950413E0,-6.739950180E0
1.221420579E2,2.009999990E0,9.939000130E0,-4.690950394E0
1.221445013E2,3.829950094E0,6.091050148E0,-7.240950108E0
1.221469447E2,-2.340000123E-1,7.228050232E0,-3.870000124E0
1.221493884E2,5.755050182E0,8.422950745E0,6.619500518E-1
1.221518318E2,9.763050079E0,6.510000229E0,-4.408050060E0
1.221542754E2,3.061050177E0,6.426000118E0,2.040000111E-1
1.221567189E2,6.310500503E-1,9.025950432E0,5.568000317E0
1.221591625E2,8.520000577E-1,9.232050896E0,2.464950085E0
1.221616060E2,1.978950143E0,7.281000137E0,-5.149500370E-1
1.221640496E2,5.590500236E-1,9.361950874E0,-9.919500351E-1
1.221664931E2,2.070000172E0,1.309200096E1,2.116950035E0
1.221689367E2,3.301050186E0,1.167705059E1,-1.231050014E0
1.221713801E2,2.266950130E0,1.115700054E1,-1.267050028E0
1.221738238E2,5.094000340E0,1.258905029E1,-3.235050201E0
1.221762672E2,2.877000093E0,1.192800045E1,-5.574000359E0
1.221787106E2,1.789950132E0,1.236900043E1,-2.881050110E0
1.221811543E2,4.194000244E0,1.361400032E1,-4.192950249E0
1.221835977E2,4.975050449E0,1.188000011E1,-9.360000610E0
1.221860414E2,4.060500264E-1,9.610950470E0,-5.359050274E0
1.221884848E2,2.815050125E0,9.342000008E0,-2.553000212E0
1.221909285E2,6.052050114E0,1.028805065E1,-8.842950821E0
1.221933719E2,3.471000195E0,6.792000294E0,-7.489950180E0
1.221958155E2,2.956050158E0,5.629050255E0,-3.084000111E0
1.221982590E2,7.587000370E0,6.958050251E0,-3.858000278E0
1.222007026E2,3.852000237E0,3.699000120E0,-6.865050316E0
1.222031460E2,2.815050125E0,6.936000347E0,-2.325000048E0
1.222055897E2,6.667050362E0,8.083050728E0,1.090500057E-1
1.222080331E2,6.856050491E0,2.011049986E0,-2.626950026E0
1.222104767E2,5.394000053E0,9.637050629E0,6.160500050E-1
1.222129202E2,8.322000504E0,7.851000309E0,-2.032950163E0
1.222153636E2,5.626050472E0,6.079050064E0,-5.875950336E0
1.222178072E2,2.748000145E0,7.269000530E0,-5.902050495E0
1.222202507E2,8.271000862E0,7.044000149E0,-7.377000332E0
1.222226943E2,1.077600098E1,4.798050404E0,-1.211595058E1
1.222251380E2,3.313050270E0,3.370950222E0,-1.130400085E1
1.222275814E2,5.800950050E0,7.501050472E0,-9.369000435E0
1.222300248E2,1.116405010E1,6.076950073E0,-6.369000435E0
1.222324685E2,1.303950071E0,5.269950390E0,-5.871000290E0
1.222349119E2,-3.469500244E-1,8.418000221E0,3.267000198E0
1.222373555E2,2.929950237E0,7.219050407E0,5.284950256E0
1.222397990E2,4.026000023E0,6.558000088E0,3.154050112E0
1.222422426E2,3.583050251E0,8.689050674E0,-3.670500219E-1
1.222446861E2,5.797950268E0,9.417000771E0,5.653950214E0
1.222471297E2,4.579050064E0,6.000000477E0,-3.217950106E0
1.222495732E2,3.253050089E0,7.171050549E0,-2.134050131E0
1.222520166E2,7.651050568E0,9.751950264E0,-7.624050140E0
1.222544602E2,3.022950172E0,6.012000084E0,-8.335050583E0
1.222569039E2,-9.600000083E-2,6.301950455E0,2.163000107E0
1.222593473E2,1.294050097E0,1.249605083E1,2.914950132E0
1.222617907E2,2.523000002E0,1.264395046E1,3.150000274E-1
1.222642343E2,5.550000072E-1,6.591000080E0,-1.051950097E0
1.222666778E2,-1.000500023E-1,1.103505039E1,-1.954050064E0
1.222691214E2,2.650050163E0,1.383195019E1,3.118050098E0
1.222715649E2,1.864050031E0,9.939000130E0,-9.600000083E-2
1.222740085E2,1.114950061E0,1.426500034E1,1.129500046E-1
1.222764519E2,9.610050201E0,1.522305107E1,-1.557000041E0
1.222788955E2,1.608000040E0,1.063305092E1,-8.565000534E0
1.222813390E2,5.535000324E0,1.066605091E1,-3.774000168E0
1.222837826E2,7.072050571E0,1.407600021E1,-1.302105045E1
1.222862261E2,3.406050205E0,9.808950424E0,-8.052000046E0
1.222886695E2,1.941000104E0,1.049205017E1,-2.577000141E0
1.222911131E2,7.303950310E0,1.171800041E1,-2.004000187E0
1.222935566E2,4.230000019E0,8.707950592E0,-6.321000099E0
1.222960002E2,1.540950060E0,7.531950474E0,-8.790000677E-1
1.222984436E2,4.546050072E0,1.023105049E1,-8.239500523E-1
1.223008872E2,2.796000242E0,9.354000092E0,-3.714000225E0
1.223033307E2,1.467000127E0,7.678050518E0,1.174050093E0
1.223057743E2,5.575050354E0,1.268700027E1,-2.548050165E0
1.223082178E2,3.600000143E0,7.996950150E0,-6.727950096E0
1.223106614E2,1.170000061E-1,6.984000206E0,-1.780500114E-1
1.223131048E2,1.053000093E0,9.157950401E0,-1.810950041E0
1.223155485E2,5.374050140E0,5.313000202E0,-8.754000664E0
1.223179919E2,1.408950090E0,4.839000225E0,-7.270050526E0
1.223204355E2,4.041000366E0,7.374000549E0,3.220500052E-1
1.223228789E2,9.447000504E0,4.614000320E0,-6.274050236E0
1.223253226E2,2.443950176E0,3.997950077E0,-6.240000248E0
1.223277660E2,2.841000080E0,9.100950241E0,5.299500227E-1
1.223302097E2,7.897950172E0,3.804000139E0,-5.854950428E0
1.223326531E2,3.030000210E0,6.184050083E0,-5.518950462E0
1.223350965E2,5.856000423E0,8.401050568E0,-1.951950073E0
1.223375401E2,1.076400089E1,6.670050144E0,-6.253950119E0
1.223399836E2,1.957950115E0,7.164000511E0,-9.894000053E0
1.223424272E2,-1.647000074E0,8.619000435E0,-2.658000231E0
1.223448707E2,7.477050304E0,8.072999954E0,-4.750500321E-1
1.223473143E2,9.694050789E0,6.072000504E0,-8.115000725E0
1.223497578E2,3.289050102E0,8.287050247E0,-3.106050253E0
1.223522014E2,7.105050564E0,1.044900036E1,-5.010000467E-1
1.223546448E2,5.287950039E0,7.774050236E0,-6.075000286E0
1.223570884E2,8.610000610E-1,1.099395084E1,2.814000130E0
1.223595319E2,3.439950228E0,1.210095024E1,-1.411050081E0
1.223619753E2,4.611000061E0,1.050105095E1,-5.731950283E0
1.223644190E2,3.603000164E0,1.178895092E1,-4.621050358E0
1.223668624E2,7.443000317E0,1.245705032E1,-5.107050419E0
1.223693060E2,5.863050461E0,1.130295086E1,-8.175000191E0
1.223717494E2,9.019500613E-1,1.042500019E1,-1.216950059E0
1.223741930E2,7.030500174E-1,1.162695026E1,1.945050120E0
1.223766365E2,2.281050205E0,1.376895046E1,1.648050070E0
1.223790801E2,2.218950033E0,9.223050117E0,6.349500418E-1
1.223815236E2,-3.640500307E-1,1.209105015E1,-1.939950109E0
1.223839672E2,3.255000114E0,1.607805061E1,3.643050194E0
1.223864106E2,3.756000280E0,1.177500057E1,1.252950072E0
1.223888542E2,1.998000145E0,1.034805012E1,-5.305950165E0
1.223912977E2,4.531949997E0,1.373805046E1,9.490500689E-1
1.223937411E2,3.255000114E0,1.052295017E1,-4.036950111E0
1.223961848E2,-2.400000021E-2,8.623950005E0,-7.740000486E-1
1.223986282E2,6.775050163E0,1.093500042E1,-6.610500216E-1
1.224010719E2,5.587050438E0,8.638050079E0,-7.035000324E0
1.224035155E2,6.190500259E-1,6.915000439E0,-2.614950180E0
1.224059589E2,2.235000134E0,8.563950539E0,-7.429500222E-1
1.224084023E2,3.532950163E0,7.822050571E0,-2.802000046E0
1.224108459E2,9.259500504E-1,4.278000355E0,-1.009500027E-1
1.224132894E2,2.319000006E0,6.634050369E0,2.946000099E0
1.224157330E2,5.346000195E0,9.040950775E0,-2.542950153E0
1.224181765E2,9.430500269E-1,3.964950085E0,-1.759950042E0
1.224206201E2,1.500000119E0,4.650000095E0,1.639050126E0
1.224230636E2,2.563050032E0,7.638000488E0,-3.430950165E0
1.224255072E2,5.380499959E-1,4.345950127E0,-2.425950050E0
1.224279507E2,-2.629500031E-1,6.891000271E0,2.517000198E0
