"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.224303940E2,3.769950151E0,7.120950222E0,-2.197950125E0
1.224328376E2,3.940050125E0,1.846050143E0,-6.870000362E0
1.224352813E2,-1.752000093E0,6.546000481E0,-1.240950108E0
1.224377247E2,3.789000273E0,5.119050026E0,7.690500617E-1
1.224401684E2,6.310950279E0,2.125950098E0,-6.787950516E0
1.224426118E2,2.359500080E-1,5.109000206E0,-2.838000059E0
1.224450552E2,4.194000244E0,5.803950310E0,-4.890000224E-1
1.224474989E2,1.038105011E1,2.908950090E0,-7.462950230E0
1.224499423E2,2.179949999E0,4.207050323E0,-9.250050545E0
1.224523859E2,2.839050055E0,6.778050423E0,-4.281000137E0
1.224548294E2,7.122000217E0,3.474000216E0,-7.741050243E0
1.224572730E2,2.841000080E0,4.756950378E0,-8.086050034E0
1.224597165E2,7.363950253E0,6.855000496E0,-3.487050056E0
1.224621601E2,1.105395031E1,4.003050327E0,-4.570950031E0
1.224646036E2,3.210000038E0,4.590000153E0,-5.775000095E0
1.224670472E2,-1.950000064E-3,5.586000443E0,-5.962050438E0
1.224694906E2,9.094950676E0,4.918050289E0,-6.847950459E0
1.224719342E2,7.840050220E0,1.834050059E0,-8.665050507E0
1.224743777E2,-9.100500345E-1,4.459950447E0,-4.882050037E0
1.224768211E2,6.172050476E0,6.675000191E0,-1.183050036E0
1.224792647E2,9.217050552E0,5.629050255E0,-3.067950249E0
1.224817082E2,2.724000216E0,7.510950565E0,-2.349000216E0
1.224841518E2,-4.930500090E-1,1.002495003E1,2.922000170E0
1.224865952E2,1.299000025E0,1.109700012E1,3.559050083E0
1.224890389E2,2.152050018E0,1.155195045E1,3.049500287E-1
1.224914823E2,1.942950130E0,1.455705070E1,7.069500089E-1
1.224939259E2,3.018000126E0,1.352505112E1,3.463050127E0
1.224963694E2,3.057000160E0,1.060200024E1,1.023000002E0
1.224988130E2,1.894950032E0,1.249305058E1,-1.645050049E0
1.225012564E2,2.961000204E0,1.567995071E1,-1.594950080E0
1.225037001E2,3.712950230E0,1.109505081E1,2.860500216E-1
1.225061435E2,1.122000098E0,9.694050789E0,-1.633050084E0
1.225085872E2,6.730050087E0,1.432500076E1,-4.981050014E0
1.225110306E2,3.516000271E0,1.112400055E1,-1.225905037E1
1.225134740E2,5.550000072E-1,7.402950287E0,-5.581950188E0
1.225159176E2,1.927050114E0,1.092705059E1,-4.738950253E0
1.225183611E2,3.330000162E0,1.222800064E1,-2.260500044E-1
1.225208047E2,8.160000443E-1,4.027050018E0,-1.150500029E-1
1.225232482E2,2.893950224E0,7.389000416E0,3.121050119E0
1.225256918E2,2.920050144E0,1.029300022E1,-3.430950165E0
1.225281352E2,-4.210500121E-1,2.365050077E0,8.749500513E-1
1.225305789E2,1.090950012E0,6.478950500E0,5.416950226E0
1.225330223E2,4.074000359E0,5.707950115E0,-4.132950306E0
1.225354659E2,1.780950069E0,5.205000401E0,-4.159049988E0
1.225379094E2,2.554050207E0,7.140000343E0,-7.905000448E-2
1.225403530E2,8.215950012E0,6.040950298E0,-7.357950211E0
1.225427965E2,3.495000124E0,5.326950073E0,-7.708050251E0
1.225452401E2,-4.690500200E-1,9.793050766E0,1.540050030E0
1.225476835E2,4.393050194E0,7.887000561E0,-5.269500017E-1
1.225501269E2,3.418050051E0,7.314000130E0,-1.114050031E0
1.225525705E2,2.665950060E0,9.919050217E0,2.295000076E0
1.225550140E2,9.712950706E0,7.750050545E0,-6.046050072E0
1.225574576E2,4.582050323E0,6.781050205E0,-1.101705074E1
1.225599011E2,4.780500233E-1,8.707950592E0,-4.438950062E0
1.225623447E2,6.967050552E0,9.298950195E0,-3.300000191E0
1.225647882E2,6.202950478E0,6.667950153E0,-7.561950207E0
1.225672318E2,4.300500154E-1,9.850050926E0,-1.489500105E-1
1.225696752E2,3.792000294E0,1.230405045E1,1.879950047E0
1.225721186E2,6.640950203E0,9.895050049E0,-6.264000416E0
1.225745623E2,8.730000257E-1,1.021395016E1,-4.573950291E0
1.225770057E2,1.644000053E0,1.064295006E1,-1.621050119E0
1.225794494E2,5.580000401E0,8.583000183E0,-6.079950333E0
1.225818930E2,5.640000105E-1,8.208000183E0,-3.951000214E0
1.225843364E2,3.909000158E0,1.165095043E1,-1.695000008E-2
1.225867798E2,8.631000519E0,9.405000687E0,-5.152950287E0
1.225892235E2,2.082000017E0,8.566950798E0,-3.952950239E0
1.225916669E2,6.405000389E-2,1.068795013E1,2.332950115E0
1.225941105E2,4.327950001E0,1.114995098E1,1.143000007E0
1.225965540E2,3.507000208E0,8.503950119E0,-3.154050112E0
1.225989976E2,4.519500136E-1,8.868000031E0,-2.260500044E-1
1.226014411E2,4.183950424E0,1.258200073E1,2.697000027E0
1.226038847E2,3.955050230E0,1.017105007E1,-1.911000133E0
1.226063282E2,1.576950073E0,9.164999962E0,-1.315050006E0
1.226087715E2,4.189050198E0,1.134195042E1,-7.500000596E-1
1.226112152E2,3.636000156E0,1.027905083E1,-3.712050200E0
1.226136588E2,1.753950119E0,9.673050880E0,-8.380500674E-1
1.226161023E2,5.089050293E0,1.243305016E1,-5.509500504E-1
1.226185459E2,5.640000343E0,9.661050797E0,-5.383050442E0
1.226209893E2,1.072050095E0,7.240050316E0,-2.407050133E0
1.226234328E2,4.450500309E-1,7.879950523E0,7.240500450E-1
1.226258764E2,4.081050396E0,9.277950287E0,-4.099050045E0
1.226283199E2,2.377050161E0,5.479950428E0,-3.166050196E0
1.226307635E2,6.960000396E-1,6.187050343E0,2.584050179E0
1.226332069E2,5.146950245E0,1.090605068E1,2.950500250E-1
1.226356506E2,2.061000109E0,7.522950172E0,-1.654950023E0
1.226380940E2,7.249500155E-1,4.281000137E0,1.770000100E0
1.226405374E2,1.539000034E0,9.912000656E0,-2.292000055E0
1.226429810E2,2.070000172E0,4.198950291E0,-8.428050041E0
1.226454247E2,1.270950079E0,5.109000206E0,-5.182050228E0
1.226478681E2,5.446050167E0,7.900950432E0,-4.963950157E0
1.226503118E2,6.451950073E0,3.079050064E0,-1.123905087E1
1.226527552E2,-6.370500326E-1,5.167050362E0,-4.585950375E0
1.226551986E2,2.415000200E0,6.385050297E0,3.315000057E0
1.226576422E2,6.808950424E0,1.147050023E0,-3.838950157E0
1.226600857E2,4.085999966E0,8.640000224E-1,-2.875950098E0
1.226625293E2,2.805000067E0,5.614950180E0,8.560500145E-1
1.226649728E2,1.046505070E1,3.274950266E0,-3.609000206E0
1.226674164E2,6.367950439E0,2.293950081E0,-7.104000568E0
1.226698599E2,-2.595000155E-2,5.406000137E0,-6.280950069E0
1.226723035E2,7.314000130E0,4.410000324E0,-5.586000443E0
1.226747469E2,7.057950497E0,2.254950047E0,-7.882050514E0
1.226771905E2,4.948050022E0,6.453000069E0,-5.992950439E0
1.226796340E2,1.125195026E1,4.618050098E0,-4.746000290E0
1.226820776E2,4.917000294E0,2.722050190E0,-6.939000130E0
1.226845211E2,-8.350500464E-1,4.019999981E0,-8.091000557E0
1.226869647E2,4.636950016E0,3.517050266E0,-5.971950054E0
1.226894081E2,8.281050682E0,1.003050089E0,-6.970050335E0
1.226918516E2,5.089499950E-1,1.662000060E0,-5.260950089E0
1.226942952E2,2.872050047E0,4.767000198E0,4.630500078E-1
1.226967386E2,7.611000538E0,4.543950081E0,2.310000062E-1
1.226991822E2,4.006950378E0,5.830050468E0,-2.023950100E0
1.227016257E2,-5.790000558E-1,1.054695034E1,2.095950127E0
1.227040693E2,1.510050058E0,1.120995045E1,2.295000076E0
1.227065128E2,2.812050104E0,1.144695091E1,5.879999995E-1
1.227089564E2,2.905950069E0,1.607805061E1,-9.850500226E-1
1.227113999E2,3.289050102E0,1.684395027E1,4.930950165E0
1.227138435E2,3.769950151E0,1.257705021E1,2.260950089E0
1.227162869E2,1.789950132E0,1.319505024E1,-3.405000210E0
1.227187306E2,2.050950050E0,1.508205032E1,-9.700500369E-1
1.227211740E2,3.211950064E0,1.138500023E1,1.624050021E0
1.227236174E2,1.077000022E0,1.082700062E1,-1.843950033E0
1.227260610E2,-3.610500097E-1,1.499505043E1,-1.906050086E0
1.227285045E2,2.791050196E0,1.119300079E1,3.729000092E0
1.227309481E2,4.012050152E0,7.405050278E0,-1.071000099E0
1.227333916E2,6.922950268E0,1.168905067E1,-1.424205112E1
1.227358352E2,7.021950245E0,1.041705036E1,-1.224705029E1
1.227382786E2,2.422049999E0,6.016950130E0,-7.068000317E0
1.227407223E2,7.351950169E0,1.255800056E1,-7.255050182E0
1.227431657E2,4.612950325E0,1.029105091E1,-7.705050468E0
1.227456093E2,-3.300000131E-1,7.710000515E0,4.806000233E0
1.227480528E2,-8.350500464E-1,1.279695034E1,7.660050392E0
1.227504964E2,1.759500057E-1,8.341950417E0,1.449000120E0
1.227529398E2,1.057050109E0,5.229000092E0,2.689500153E-1
1.227553835E2,1.957950115E0,1.086300087E1,2.230050087E0
1.227578268E2,9.471000671E0,9.153000832E0,2.151000023E0
1.227602703E2,4.555950165E0,5.674050331E0,-7.837050438E0
1.227627139E2,5.353050232E0,9.393000603E0,-9.850950241E0
1.227651574E2,4.821000099E0,9.028950691E0,-1.122300053E1
1.227676010E2,7.800000310E-1,5.823000431E0,-7.465950489E0
1.227700445E2,2.239950180E0,7.354950428E0,1.009500027E-1
1.227724881E2,7.663050175E0,9.108000755E0,-2.683950186E0
1.227749315E2,3.772950172E0,4.258950233E0,-6.361950397E0
1.227773751E2,3.163950205E0,6.268050194E0,3.529500067E-1
1.227798186E2,6.733950138E0,8.943000793E0,-2.365950108E0
1.227822620E2,5.760000229E0,4.459950447E0,-5.887950420E0
1.227847057E2,1.014000058E0,7.671000481E0,-6.180000305E-1
1.227871491E2,2.499000072E0,1.045800018E1,1.690500081E-1
1.227895927E2,5.932050228E0,7.591950417E0,-5.464050293E0
1.227920361E2,-2.749500275E-1,5.686050415E0,-6.025050163E0
1.227944797E2,9.810000658E-1,7.450950146E0,-1.843950033E0
1.227969232E2,6.739050388E0,3.061950207E0,-7.075950146E0
1.227993668E2,1.366050124E0,5.053950310E0,-6.757050514E0
1.228018103E2,6.784950256E0,6.574950218E0,-1.357950091E0
1.228042539E2,1.126905060E1,3.199050188E0,-8.074049950E0
1.228066974E2,1.270950079E0,4.852950096E0,-7.665000439E0
1.228091410E2,-5.959500074E-1,7.461000443E0,2.760000229E-1
1.228115844E2,7.627050400E0,4.860000134E0,-6.780000329E-1
1.228140280E2,4.963050365E0,2.674050093E0,-5.947950363E0
1.228164715E2,-3.589500189E-1,5.053950310E0,7.500000596E-1
1.228189151E2,9.129000664E0,7.710000515E0,1.188000083E0
1.228213586E2,8.494050026E0,7.489050388E0,-3.999000072E0
1.228238022E2,1.741950035E0,9.076950073E0,1.369500011E-1
1.228262456E2,3.330000162E0,1.326900101E1,4.618950367E0
1.228286890E2,3.169050217E0,1.206705093E1,-2.170050144E0
1.228311326E2,1.986000061E0,1.331505108E1,-1.212000012E0
1.228335761E2,4.936050415E0,1.317105103E1,-2.809500098E-1
1.228360197E2,1.117050052E0,9.868950844E0,-6.526950359E0
1.228384632E2,3.460500240E-1,7.903050423E0,-1.495050073E0
1.228409068E2,3.129000187E0,1.150005054E1,-3.678000212E0
1.228433503E2,5.182950020E0,9.840000153E0,-7.969050407E0
1.228457939E2,1.720950127E0,7.831950188E0,-4.642950058E0
1.228482373E2,1.183950067E0,1.232295036E1,9.490500689E-1
1.228506810E2,4.498050213E0,1.564200115E1,4.339500070E-1
1.228531244E2,2.719050169E0,9.784950256E0,2.689500153E-1
1.228555680E2,1.519950032E0,1.030500031E1,-2.437950134E0
1.228580115E2,2.068050146E0,1.648200035E1,1.686000109E0
1.228604551E2,5.160000324E-1,9.055050850E0,2.268000126E0
1.228628985E2,-3.160050154E0,1.083405018E1,-8.895000070E-2
1.228653420E2,-3.709050179E0,1.456905079E1,6.810000539E-1
1.228677856E2,-9.619500637E-1,1.031700039E1,3.901050091E0
1.228702290E2,2.430000156E-1,1.358505058E1,1.963950038E0
1.228726727E2,2.848050117E0,1.357095051E1,1.648050070E0
1.228751161E2,5.343000412E0,1.187595081E1,3.384000063E0
1.228775597E2,4.504950047E0,9.061950684E0,1.603050113E0
1.228800032E2,5.122950077E0,1.282800102E1,3.409950256E0
1.228824468E2,1.341900063E1,8.755949974E0,-2.236950159E0
1.228848903E2,4.204050064E0,6.862050533E0,-1.783305168E1
1.228873339E2,5.532000065E0,9.715950012E0,-1.960995102E1
1.228897774E2,5.776950359E0,9.478950500E0,-2.017995071E1
1.228922210E2,2.034000158E0,6.388050079E0,-1.020300007E1
1.228946644E2,8.230500221E-1,1.496400070E1,1.098000050E0
1.228971078E2,-2.029500157E-1,9.262950897E0,1.746000051E0
1.228995514E2,1.548000097E0,5.418000221E0,2.929050207E0
1.229019949E2,1.384950042E0,1.021395016E1,6.822000504E0
1.229044385E2,8.913000107E0,6.994050503E0,-7.429500222E-1
1.229068820E2,9.006000519E0,1.876950145E0,-7.477950573E0
1.229093256E2,2.194950104E0,7.650000572E0,-5.706000328E0
1.229117691E2,7.764000416E0,7.627950191E0,-5.713050365E0
1.229142127E2,7.821000576E0,4.189949989E0,-7.903950214E0
1.229166561E2,1.783050060E0,5.788950443E0,-8.266050339E0
1.229190997E2,9.447000504E0,6.153000355E0,-7.636050224E0
1.229215431E2,7.977000237E0,3.759000063E0,-8.067000389E0
1.229239868E2,4.036050320E0,5.860950470E0,-3.412050247E0
1.229264303E2,1.028700066E1,6.904950142E0,-1.165950060E0
1.229288737E2,8.254950523E0,5.124000072E0,-4.126049995E0
1.229313173E2,9.109500647E-1,6.394950390E0,1.060500070E-1
1.229337607E2,1.519950032E0,8.952000618E0,3.504000187E0
1.229362044E2,3.490050077E0,8.773050308E0,3.916050196E0
1.229386478E2,2.872050047E0,6.840000153E0,4.219500124E-1
1.229410914E2,5.319000244E0,1.076700020E1,-5.299500227E-1
1.229435349E2,8.956050873E0,1.107600021E1,-9.855000496E0
1.229459785E2,1.093050003E0,8.599950790E0,-4.710000038E0
1.229484220E2,9.040500522E-1,1.040295029E1,-6.400500536E-1
1.229508656E2,1.170000076E0,1.345800018E1,-5.529000282E0
1.229533090E2,4.759500325E-1,8.049000740E0,-1.000950098E0
1.229557527E2,1.800000109E-2,1.005405045E1,2.709000111E0
1.229581961E2,3.475950241E0,1.210095024E1,-4.438950062E0
1.229606397E2,4.300500154E-1,6.400050163E0,-5.067000389E0
1.229630831E2,-7.060500383E-1,8.200050354E0,1.381950021E0
1.229655266E2,1.387950063E0,1.079100037E1,3.267000198E0
1.229679702E2,1.717950106E0,4.879050255E0,5.010000467E-1
1.229704137E2,1.222950101E0,4.317000389E0,-2.857050180E0
1.229728573E2,3.435000181E0,1.204305077E1,2.970000029E0
1.229753007E2,5.656950474E0,1.048005009E1,2.431050062E0
1.229777444E2,1.989000082E0,6.523950100E0,-9.889500737E-1
1.229801878E2,4.504950047E0,1.105005074E1,3.270000219E-1
1.229826314E2,4.929000378E0,9.805050850E0,-4.588050365E0
1.229850749E2,2.346000195E0,1.002195072E1,-1.264950037E0
1.229875183E2,1.145805073E1,1.167195034E1,-6.558000088E0
1.229899620E2,7.459950447E0,1.160295010E1,-1.386105061E1
1.229924054E2,4.159500301E-1,1.024695015E1,-5.524050236E0
1.229948490E2,1.144050002E0,8.950050354E0,3.739500046E-1
1.229972924E2,3.342000246E0,1.102995014E1,-3.760050297E0
1.229997361E2,4.489500225E-1,5.491950035E0,-1.204950094E0
1.230021795E2,1.708950043E0,5.854050159E0,2.473950148E0
1.230046232E2,5.449050426E0,9.349950790E0,-5.107050419E0
1.230070666E2,3.004050255E0,4.378950119E0,-6.220950127E0
1.230095102E2,2.872050047E0,7.590000153E0,-1.159050107E0
1.230119537E2,5.437050343E0,8.844000816E0,-3.259050131E0
1.230143973E2,2.674050093E0,6.426000118E0,-2.674950123E0
1.230168408E2,1.942950130E0,1.310895061E1,1.306050062E0
1.230192844E2,6.696000099E0,9.108000755E0,-5.389950275E0
1.230217279E2,2.607000113E0,7.555950165E0,-9.489000320E0
1.230241715E2,-1.264050007E0,8.962050438E0,-5.224950314E0
1.230266149E2,6.283950329E0,5.611950397E0,-5.859000206E0
1.230290583E2,6.499950409E0,3.057000160E0,-1.017105007E1
1.230315019E2,2.820000172E0,7.504050255E0,-2.080950022E0
1.230339454E2,8.638050079E0,7.189950466E0,1.009500027E-1
1.230363890E2,7.749000549E0,7.444050312E0,-5.277000427E0
1.230388325E2,8.800500631E-1,8.092950821E0,-3.330000043E-1
1.230412761E2,3.210000038E0,9.484050751E0,-3.810000122E-1
1.230437195E2,4.740000248E0,6.376050472E0,-6.685050488E0
1.230461632E2,3.483000278E0,7.510950565E0,-2.610000134E0
1.230486066E2,1.184895039E1,9.187050819E0,-7.801050186E0
1.230510500E2,7.531950474E0,5.325000286E0,-1.199805069E1
1.230534936E2,1.132050037E0,8.896950722E0,-5.175000191E0
1.230559371E2,4.849950314E0,1.049400043E1,-1.461000085E0
1.230583808E2,7.936050415E0,8.811000824E0,-4.813050270E0
1.230608244E2,1.611000061E0,7.300050259E0,-4.618950367E0
1.230632678E2,1.402050018E0,1.017600060E1,1.950000077E-1
1.230657112E2,5.149050236E0,7.140000343E0,-6.616050243E0
1.230681549E2,1.360500008E-1,5.689050198E0,-7.903950214E0
1.230705983E2,-9.859500527E-1,4.824000359E0,-3.600000218E-2
1.230730419E2,4.656000137E0,1.501050115E0,-3.268950224E0
1.230754854E2,3.375000238E0,1.911000133E0,-2.503050089E0
1.230779290E2,5.760000229E0,5.679000378E0,2.091000080E0
1.230803725E2,9.768000603E0,5.848950386E0,-1.576050043E0
1.230828161E2,3.181050062E0,3.445050240E0,-2.050050020E0
1.230852595E2,-3.600000218E-2,7.381050587E0,1.998000145E0
1.230877032E2,5.400000215E-1,1.027395058E1,-1.510500014E-1
1.230901466E2,7.800000310E-1,3.342000246E0,-3.673050165E0
1.230925902E2,1.020000055E-1,4.255050182E0,2.011950016E0
1.230950336E2,5.077050209E0,8.361000061E0,-1.155000091E0
1.230974771E2,3.423000097E0,4.516050339E0,-4.497000217E0
1.230999207E2,3.078000069E0,6.301950455E0,-1.075950027E0
1.231023642E2,7.171950340E0,8.911050797E0,-6.010050297E0
1.231048078E2,4.596000195E0,7.695000172E0,-5.814000130E0
1.231072512E2,9.619500637E-1,1.152105045E1,-7.309500575E-1
1.231096948E2,6.964050293E0,1.537095070E1,-9.370500445E-1
1.231121383E2,6.322050095E0,1.117605019E1,-6.333000183E0
1.231145819E2,6.379500031E-1,8.076000214E0,-1.923000097E0
1.231170253E2,2.650050163E0,1.100595093E1,1.663050056E0
1.231194690E2,3.784950256E0,1.225095081E1,-6.409950256E0
1.231219124E2,1.486050129E0,7.204050541E0,-3.853050232E0
1.231243561E2,4.156050205E0,1.207200050E1,-1.240950108E0
1.231267995E2,8.500950813E0,1.180905056E1,-6.558000088E0
1.231292430E2,3.118950129E0,9.618000031E0,-5.320950031E0
1.231316866E2,3.564000130E0,1.363095093E1,-1.084950089E0
1.231341300E2,4.678050041E0,1.259595013E1,-5.436000347E0
1.231365736E2,1.788000107E0,1.014000034E1,-3.685050249E0
1.231390171E2,4.323000431E0,1.371195030E1,-3.960000277E-1
1.231414607E2,7.254000187E0,1.125300026E1,-8.184000015E0
1.231439042E2,2.182950020E0,6.796950340E0,-8.562000275E0
1.231463478E2,1.459950089E0,7.549050331E0,-7.549500465E-1
1.231487913E2,5.935050488E0,6.838050365E0,-5.332950115E0
1.231512349E2,5.113050461E0,3.787950277E0,-7.870050430E0
1.231536783E2,1.845000029E0,5.416050434E0,-2.251049995E0
1.231561219E2,6.094950199E0,7.566000462E0,3.240000010E-1
1.231585653E2,5.944050312E0,3.603000164E0,-4.210050106E0
1.231610088E2,8.805000782E-2,4.243050098E0,-1.674000025E0
1.231634524E2,1.639050126E0,7.374000549E0,3.264000177E0
1.231658959E2,4.744950294E0,3.421050072E0,-2.871000051E0
1.231683395E2,1.438050032E0,5.593050480E0,-2.485950232E0
1.231707830E2,7.081050396E0,8.305950165E0,-7.090500593E-1
1.231732266E2,7.539000511E0,4.093950272E0,-7.102050304E0
1.231756700E2,-1.762050033E0,8.911050797E0,-5.610000134E0
1.231781136E2,3.799500167E-1,9.514950752E0,4.447050095E0
1.231805571E2,2.926950216E0,7.657050133E0,3.120000064E-1
1.231830005E2,1.390050054E0,9.541050911E0,-1.590000093E-1
1.231854441E2,1.266000032E0,1.162905025E1,2.440950155E0
1.231878876E2,2.425050020E0,1.408995056E1,2.031000137E0
1.231903313E2,3.247950077E0,1.161705017E1,2.553000212E0
1.231927746E2,1.339950085E0,1.142100048E1,-2.589000225E0
1.231952183E2,3.112050056E0,1.646505165E1,-7.309500575E-1
1.231976617E2,6.310950279E0,1.467000103E1,-3.289950132E0
1.232001053E2,6.958950520E0,1.574505043E1,-5.128950119E0
1.232025488E2,9.463950157E0,1.629300117E1,-1.260405064E1
1.232049924E2,2.664000034E0,1.405395031E1,-1.332900047E1
1.232074359E2,3.270000219E-1,1.198305035E1,-5.115000248E0
1.232098795E2,4.282950401E0,1.411695099E1,-3.079950094E0
1.232123230E2,3.976050138E0,1.348005104E1,-5.127000332E0
1.232147664E2,1.591050029E0,6.450000286E0,-1.213950038E0
1.232172099E2,4.522050381E0,8.722050667E0,9.229500294E-1
1.232196534E2,4.903050423E0,9.108000755E0,-3.778950214E0
1.232220971E2,1.921950102E0,6.069000244E0,-3.625050068E0
1.232245405E2,3.883050203E0,1.069305038E1,-6.180000305E-1
1.232269841E2,1.651050091E0,7.627950191E0,8.290500641E-1
1.232294276E2,1.576950073E0,7.594950199E0,4.227000237E0
1.232318712E2,1.840500087E-1,1.469400024E1,4.713000298E0
1.232343146E2,5.785950184E0,7.441050529E0,-1.072950006E0
1.232367583E2,8.539500237E-1,4.980000019E0,-4.783950329E0
1.232392017E2,5.359500051E-1,7.717050552E0,-4.504050255E0
1.232416453E2,7.480950356E0,4.731000423E0,-8.883000374E0
1.232440888E2,3.330000162E0,3.754050255E0,-7.456050396E0
1.232465322E2,1.387950063E0,8.171999931E0,3.372000217E0
1.232489758E2,6.310950279E0,1.001505089E1,1.432950020E0
1.232514195E2,3.562050104E0,7.591950417E0,-1.260000110E0
1.232538629E2,1.260000020E-1,1.019505024E1,1.867950082E0
1.232563063E2,5.980500579E-1,9.610950470E0,-1.399050117E0
1.232587499E2,-1.600500047E-1,7.044000149E0,-2.814000130E0
1.232611934E2,2.749500275E-1,1.013505077E1,6.310500503E-1
1.232636370E2,5.025000095E0,9.952950478E0,-4.461000443E0
1.232660805E2,2.128050089E0,5.823000431E0,-7.309950352E0
1.232685241E2,3.130500019E-1,6.646050453E0,9.900000691E-2
1.232709676E2,5.614050388E0,1.025505066E1,-2.256000042E0
1.232734112E2,4.144050121E0,4.468050003E0,-6.877050400E0
1.232758547E2,3.220050097E0,5.346000195E0,-3.283050060E0
1.232782983E2,7.579050541E0,9.520050049E0,-3.520050049E0
1.232807417E2,6.243000507E0,5.373000145E0,-9.915000916E0
1.232831851E2,1.318050027E0,5.338950157E0,-7.537950516E0
1.232856287E2,3.223950148E0,6.631950378E0,-1.401000023E0
1.232880722E2,5.212050438E0,3.199050188E0,-6.348000526E0
1.232905158E2,4.471950054E0,6.453000069E0,-4.549500346E-1
1.232929593E2,9.552000046E0,6.895050526E0,4.510500133E-1
1.232954029E2,8.374050140E0,6.028950214E0,-6.786000252E0
1.232978464E2,-1.728000045E0,9.277950287E0,-6.469950199E0
1.233002900E2,-5.340000391E-1,8.844000816E0,-5.035950184E0
1.233027335E2,7.033950329E0,5.461050034E0,-8.296950340E0
1.233051771E2,9.499500394E-1,6.184050083E0,-7.216950417E0
1.233076205E2,3.721950293E0,7.777050495E0,1.212000012E0
1.233100641E2,9.535950661E0,8.029950142E0,-5.970000029E-1
1.233125075E2,5.506050110E0,7.033950329E0,-4.000500143E-1
1.233149510E2,1.054949999E0,9.661050797E0,4.279950142E0
1.233173946E2,4.879050255E0,8.690999985E0,2.304000139E0
1.233198381E2,3.301050186E0,8.914050102E0,-1.614000082E0
1.233222817E2,5.683050156E0,1.429395103E1,-6.160500050E-1
1.233247251E2,6.832050323E0,1.247895050E1,-9.384000778E0
1.233271688E2,6.460500360E-1,1.042695045E1,-4.423050404E0
1.233296122E2,1.342050076E0,9.888000488E0,2.758950233E0
1.233320556E2,1.618050098E0,1.314195061E1,1.596000075E0
1.233344993E2,7.800000310E-1,9.321000099E0,-3.433950186E0
1.233369427E2,-1.270950079E0,5.490000248E0,-1.726950049E0
1.233393864E2,-4.374000072E0,1.293105030E1,-7.695000619E-2
1.233418300E2,1.053000093E0,6.120000362E0,3.673950195E0
1.233442734E2,1.120500043E-1,7.654050350E0,-3.790950298E0
1.233467168E2,4.630050182E0,7.288050175E0,-8.506950378E0
1.233491605E2,5.185050011E0,1.426950097E0,-1.087305069E1
1.233516039E2,6.757950306E0,5.739000320E0,-8.086050034E0
1.233540475E2,7.326000214E0,7.744950294E0,-1.062600040E1
1.233564910E2,4.306950092E0,1.650000095E0,-8.140950203E0
1.233589346E2,-1.326000094E0,3.927000284E0,5.400000215E-1
1.233613781E2,1.860000134E0,4.361999989E0,6.130050182E0
1.233638217E2,6.097050190E0,2.770050049E0,-3.210000098E-1
1.233662652E2,4.761000156E0,1.435950041E0,-1.270500124E-1
1.233687088E2,7.294950485E0,8.251049995E0,3.501000166E0
1.233711522E2,7.873950481E0,4.294950008E0,-3.826950073E0
1.233735958E2,2.282999992E0,8.326950073E0,-7.602000237E0
1.233760392E2,2.920050144E0,1.092705059E1,-7.819950581E0
1.233784827E2,6.804000378E0,6.775950432E0,-1.054995060E1
1.233809263E2,4.705950260E0,8.181000710E0,-9.694950104E0
1.233833697E2,7.624950409E0,1.095105076E1,-9.600000083E-2
1.233858134E2,1.147500038E1,9.678000450E0,-3.232950211E0
1.233882568E2,4.294950008E0,7.558950424E0,-3.618000269E0
1.233907004E2,1.306050062E0,1.265895081E1,4.276950359E0
1.233931439E2,5.632950306E0,1.239300060E1,-4.092000008E0
1.233955875E2,2.374050140E0,8.832000732E0,-3.441000223E0
1.233980309E2,2.700000048E0,1.180605030E1,7.789500356E-1
1.234004746E2,5.959050179E0,1.337895107E1,-4.677000046E0
1.234029180E2,3.379950047E0,1.152795029E1,-3.445950270E0
1.234053616E2,3.271950245E0,1.355205059E1,-2.457000017E0
1.234078051E2,5.815050125E0,1.287405014E1,-6.252000332E0
