"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.234102485E2,2.391000032E0,1.225095081E1,-6.381000519E0
1.234126921E2,1.158000112E0,1.438500023E1,-2.020500153E-1
1.234151356E2,4.465050220E0,1.522500038E1,-3.927000284E0
1.234175792E2,2.743050098E0,1.115505028E1,-5.389950275E0
1.234200227E2,4.279500246E-1,1.028295040E1,-3.405000269E-2
1.234224663E2,4.543950081E0,1.124595070E1,-2.653050184E0
1.234249098E2,4.114950180E0,7.237950325E0,-5.467050076E0
1.234273534E2,3.034950256E0,4.858050346E0,-1.642950058E0
1.234297968E2,9.924000740E0,7.956000328E0,-1.473000050E0
1.234322404E2,6.799050331E0,6.247050285E0,-5.923950195E0
1.234346839E2,1.242000103E0,6.844950199E0,-1.762950063E0
1.234371275E2,5.929950237E0,1.069500065E1,1.057050109E0
1.234395709E2,4.819050312E0,8.131050110E0,-2.614950180E0
1.234420144E2,2.992050171E0,1.079595089E1,1.227000117E0
1.234444580E2,8.592000008E0,1.422705078E1,-2.625000238E0
1.234469014E2,6.363000393E0,1.013700008E1,-9.819000244E0
1.234493451E2,-3.330000043E-1,1.164300060E1,-3.345000267E0
1.234517885E2,2.869500220E-1,9.358950615E0,-7.759500146E-1
1.234542321E2,5.056050301E0,8.418000221E0,-8.713050842E0
1.234566756E2,2.317050219E0,4.891050339E0,-7.353000164E0
1.234591190E2,3.679050207E0,6.997950554E0,-3.610950232E0
1.234615627E2,8.068050385E0,6.274950504E0,-6.502950191E0
1.234640061E2,1.945950150E0,4.069950104E0,-5.803950310E0
1.234664497E2,8.539500237E-1,4.887000084E0,-1.837050080E0
1.234688933E2,1.002000093E0,5.188050270E0,-3.748050213E0
1.234713367E2,1.279500127E-1,2.533050060E0,-2.062050104E0
1.234737802E2,2.973000050E0,5.872950077E0,3.951000214E0
1.234762238E2,5.106000423E0,5.382000446E0,2.125050068E0
1.234786673E2,3.403950214E0,2.433000088E0,3.220500052E-1
1.234811109E2,2.508000135E0,8.545050621E0,1.327050090E0
1.234835543E2,9.073950768E0,7.848000526E0,3.979500234E-1
1.234859979E2,1.034700012E1,4.507950306E0,-5.098050117E0
1.234884414E2,9.021000862E0,8.440050125E0,-1.206795025E1
1.234908850E2,7.993950367E0,1.418100071E1,-1.308495045E1
1.234933284E2,1.836000085E0,1.336995029E1,-6.193950176E0
1.234957718E2,1.930500120E-1,1.276095104E1,6.382050514E0
1.234982155E2,1.065000057E0,1.443705082E1,6.006000519E0
1.235006592E2,3.022950172E0,1.510800076E1,-9.250500202E-1
1.235031025E2,1.522050023E0,1.231905079E1,-1.059000015E0
1.235055460E2,4.635000229E0,1.470300102E1,4.344000340E0
1.235079896E2,7.753950596E0,1.102095032E1,-8.443050385E0
1.235104331E2,8.640000224E-1,5.856000423E0,-1.237695026E1
1.235128767E2,7.390050411E0,8.473050117E0,-1.752195168E1
1.235153201E2,6.508950233E0,1.187805080E1,-1.706204987E1
1.235177638E2,9.709500670E-1,4.753050327E0,-9.098999977E0
1.235202072E2,1.584000111E0,9.690000534E0,4.969500303E-1
1.235226508E2,-3.514950275E0,1.450200081E1,2.632050037E0
1.235250942E2,-2.691000223E0,4.117949963E0,1.392000079E0
1.235275377E2,-3.780000210E-1,2.674050093E0,5.137050152E0
1.235299813E2,-1.339500099E-1,1.999050140E0,1.408950090E0
1.235324248E2,6.220500469E-1,2.169000149E0,-5.340000391E-1
1.235348684E2,5.809500217E-1,6.862050533E0,2.019000053E0
1.235373118E2,2.077050209E0,4.305000305E0,8.416950226E0
1.235397554E2,3.354000092E0,5.017950058E0,2.935950041E0
1.235421989E2,3.603000164E0,8.590950012E0,1.311000109E0
1.235446425E2,4.326000214E0,9.085950851E0,3.274050236E0
1.235470860E2,2.784000158E0,6.045000076E0,1.654950023E0
1.235495296E2,1.891050100E0,8.437050819E0,6.550500393E-1
1.235519731E2,2.383949995E0,1.606995010E1,-1.990500093E-1
1.235544164E2,2.961000204E0,1.350105095E1,9.252000809E0
1.235568601E2,1.620000124E0,7.048950195E0,1.006950021E0
1.235593035E2,2.082705116E1,8.464050293E0,-8.175000191E0
1.235617471E2,1.372605038E1,5.125950336E0,-3.147600174E1
1.235641906E2,7.606050491E0,9.040950775E0,-2.899305153E1
1.235666342E2,6.696000099E0,1.106595039E1,-2.466900063E1
1.235690777E2,2.113049984E0,5.995050430E0,-1.734000015E1
1.235715213E2,1.941000104E0,6.325950146E0,2.596050024E0
1.235739648E2,2.511000156E0,1.162695026E1,8.248950005E0
1.235764084E2,2.731050014E0,7.437000275E0,2.185050011E0
1.235788518E2,-6.900000572E-2,1.422000051E0,3.472950220E0
1.235812955E2,-1.261950016E0,8.665050507E0,1.411050081E0
1.235837389E2,-2.686050177E0,7.369950294E0,5.833050251E0
1.235861823E2,-6.270000339E-1,2.029500157E-1,4.618950367E0
1.235886259E2,3.990000188E-1,6.412050247E0,3.528000116E0
1.235910694E2,6.193050385E0,5.430000305E0,2.407050133E0
1.235935130E2,9.394050598E0,2.523000002E0,-5.017050266E0
1.235959567E2,1.208100033E1,5.776950359E0,-4.497000217E0
1.235984001E2,1.416600037E1,7.300050259E0,-1.697400093E1
1.236008436E2,6.286950111E0,5.863950253E0,-2.292105103E1
1.236032872E2,9.930000305E-1,7.216050148E0,-1.368405056E1
1.236057306E2,1.600500047E-1,7.747950554E0,-2.244000196E0
1.236081740E2,1.999500096E-1,7.249950409E0,6.364950180E0
1.236106177E2,2.026950121E0,1.310895061E1,4.330049992E0
1.236130613E2,4.560000420E0,1.650405121E1,4.665000439E0
1.236155048E2,3.691050291E0,9.796950340E0,2.692050219E0
1.236179482E2,3.058950186E0,1.035300064E1,-3.618000269E0
1.236203918E2,5.731050491E0,1.181295013E1,-4.650000334E-1
1.236228352E2,4.536000252E0,1.107105064E1,1.308000088E0
1.236252789E2,2.431950092E0,1.243095016E1,-5.158050060E0
1.236277223E2,3.217050076E0,1.417395115E1,4.770000458E0
1.236301659E2,3.226950169E0,8.191050529E0,-1.810950041E0
1.236326094E2,3.540000021E-1,6.402000427E0,-4.320000172E0
1.236350530E2,2.671050072E0,9.172050476E0,-8.304000854E0
1.236374965E2,1.792950034E0,8.590950012E0,-8.479050636E0
1.236399401E2,-5.290500522E-1,2.089950085E0,-8.170500398E-1
1.236423836E2,6.670500040E-1,4.384050369E0,4.144950390E0
1.236448272E2,7.219500542E-1,5.610000134E0,4.548000336E0
1.236472706E2,-2.869500220E-1,2.014050007E0,-7.639500499E-1
1.236497140E2,1.402050018E0,4.032000065E0,3.139950037E0
1.236521576E2,2.314050198E0,2.571000099E0,5.989500284E-1
1.236546011E2,2.559000015E0,3.220050097E0,-1.204950094E0
1.236570447E2,4.117050171E0,1.178205013E1,7.138050556E0
1.236594882E2,4.210950375E0,8.196000099E0,-2.947950125E0
1.236619318E2,9.705000371E-2,2.338950157E0,-2.397000074E0
1.236643753E2,5.797950268E0,7.348050117E0,1.938000083E0
1.236668189E2,6.745950222E0,8.433000565E0,-6.264000416E0
1.236692623E2,1.728000045E0,5.482950211E0,-1.035300064E1
1.236717059E2,3.496950150E0,9.301950455E0,-1.228800011E1
1.236741494E2,9.883050919E0,6.574950218E0,-1.273995018E1
1.236765928E2,1.333050013E0,6.322950363E0,-1.047300053E1
1.236790365E2,2.640000105E0,8.659950256E0,-3.364050150E0
1.236814799E2,5.077050209E0,5.964000225E0,-4.509000301E0
1.236839235E2,1.455000043E0,6.526950359E0,-2.019000053E0
1.236863669E2,4.359000206E0,1.150905037E1,4.738950253E0
1.236888106E2,6.406050205E0,1.082400036E1,6.259500384E-1
1.236912540E2,1.876050115E0,8.619000435E0,1.279500127E-1
1.236936976E2,-2.490000129E-1,1.226595020E1,2.380950212E0
1.236961411E2,1.623000026E0,1.379295063E1,-4.309500158E-1
1.236985847E2,9.979500771E-1,9.414000511E0,-3.786000252E0
1.237010282E2,5.790000558E-1,1.069305038E1,1.147950053E0
1.237034716E2,2.401050091E0,1.452405071E1,-3.160950184E0
1.237059152E2,2.395950079E0,1.259100056E1,-6.112950325E0
1.237083586E2,2.824050188E0,1.217505074E1,-1.581000090E0
1.237108023E2,4.660950184E0,1.184700012E1,-6.918000221E0
1.237132457E2,1.768950105E0,1.161495018E1,-6.669000149E0
1.237156893E2,3.157050133E0,1.349205017E1,-1.633050084E0
1.237181328E2,7.813950539E0,1.243605042E1,-6.184950352E0
1.237205764E2,4.465050220E0,1.006995010E1,-9.517950058E0
1.237230199E2,1.941000104E0,8.325000763E0,-2.854050159E0
1.237254635E2,6.555000305E0,8.113950729E0,-3.084000111E0
1.237279069E2,8.212050438E0,6.132000446E0,-8.361000061E0
1.237303506E2,5.020050049E0,2.590950012E0,-9.440999985E0
1.237327939E2,6.184050083E0,8.277000427E0,-4.759950161E0
1.237352376E2,6.925950527E0,6.523950100E0,-6.466950417E0
1.237376810E2,1.030950069E0,5.959050179E0,-1.645050049E0
1.237401247E2,2.809950113E0,7.951050282E0,3.805050135E0
1.237425681E2,6.430500150E-1,8.133000374E0,7.840500474E-1
1.237450115E2,5.740500093E-1,3.766050100E0,2.481000185E0
1.237474551E2,4.924050331E0,8.950050354E0,5.256000042E0
1.237498986E2,7.596000195E0,5.965950489E0,-1.698000073E0
1.237523420E2,2.607000113E0,5.445000172E0,-7.380000114E0
1.237547857E2,-5.100000501E-1,8.485050201E0,-2.758950233E0
1.237572293E2,4.869000435E0,6.675000191E0,-4.405950069E0
1.237596728E2,2.584950209E0,3.903000116E0,-3.115050077E0
1.237621164E2,-7.039500475E-1,9.192000389E0,2.967000246E0
1.237645598E2,2.082000017E0,1.070205021E1,4.186050415E0
1.237670032E2,3.946950197E0,1.063995075E1,9.250500202E-1
1.237694468E2,2.068050146E0,1.000605011E1,-2.134050131E0
1.237718903E2,6.447000504E0,1.059195042E1,-1.399050117E0
1.237743339E2,3.463950157E0,8.908950806E0,-5.347050190E0
1.237767774E2,5.298000336E0,1.192095089E1,-1.552050114E0
1.237792210E2,1.198305035E1,1.304205036E1,-1.080105019E1
1.237816644E2,5.046000004E0,9.565050125E0,-9.166050911E0
1.237841081E2,-2.179500163E-1,1.010100079E1,-1.552050114E0
1.237865515E2,3.931050301E0,1.239495087E1,-2.632050037E0
1.237889951E2,4.374000072E0,9.715950012E0,-6.211050510E0
1.237914386E2,1.564950109E0,8.466000557E0,-1.990050077E0
1.237938820E2,7.026000500E0,1.256805038E1,-1.810950041E0
1.237963256E2,5.494050026E0,1.108305073E1,-5.887950420E0
1.237987691E2,1.885950089E0,9.702000618E0,-2.827950239E0
1.238012128E2,4.144050121E0,1.118100071E1,-1.111050010E0
1.238036561E2,3.090000153E0,8.155050278E0,-4.791000366E0
1.238060998E2,1.872000098E0,9.205950737E0,1.063950062E0
1.238085432E2,8.314949989E0,1.283295059E1,1.009050012E0
1.238109868E2,5.536950111E0,9.109950066E0,-6.156000137E0
1.238134302E2,9.000000544E-3,9.292050362E0,-2.682000160E0
1.238158739E2,2.959500253E-1,9.180000305E0,3.480000198E-1
1.238183173E2,1.942950130E0,7.281000137E0,-3.601050138E0
1.238207610E2,3.850500286E-1,3.376050234E0,-3.736050129E0
1.238232045E2,7.770000100E-1,4.444050312E0,-1.369500011E-1
1.238256478E2,4.363950253E0,9.520050049E0,-2.167050123E0
1.238280914E2,1.773000121E0,6.121950150E0,-4.939500093E-1
1.238305349E2,1.516950130E0,5.605050087E0,9.229500294E-1
1.238329785E2,4.339950085E0,8.416049957E0,-1.552050114E0
1.238354220E2,1.464000106E0,5.320050240E0,-3.690000176E-1
1.238378656E2,2.452950001E0,1.056795025E1,2.239950180E0
1.238403090E2,8.080050468E0,1.188000011E1,-1.219050050E0
1.238427527E2,7.920000553E-1,3.679950237E0,-3.682950258E0
1.238451961E2,5.569500327E-1,8.035050392E0,9.540000558E-1
1.238476395E2,5.041950226E0,7.321950436E0,-9.156000137E0
1.238500832E2,3.274950266E0,4.092000008E0,-1.043700027E1
1.238525268E2,1.555050015E0,6.345000267E0,-3.010050058E0
1.238549702E2,8.845950127E0,1.049400043E1,-2.316000223E0
1.238574137E2,4.692000389E0,7.237950325E0,-6.244950294E0
1.238598573E2,1.546050072E0,9.388050079E0,-1.827000141E0
1.238623007E2,5.395950317E0,9.556050301E0,-6.613050461E0
1.238647443E2,3.744000196E0,5.428050041E0,-1.139505100E1
1.238671878E2,9.229500294E-1,9.457050323E0,-7.372050285E0
1.238696314E2,6.627000332E0,8.479949951E0,-6.168000221E0
1.238720749E2,5.968050480E0,5.313000202E0,-9.841050148E0
1.238745185E2,6.820500493E-1,7.504050255E0,-5.718000412E0
1.238769620E2,7.675050259E0,7.798050404E0,-1.225950003E0
1.238794054E2,1.192005062E1,2.815950155E0,-5.112000465E0
1.238818491E2,4.620000362E0,6.364050388E0,-4.315050125E0
1.238842927E2,8.233050346E0,7.984950542E0,-9.319500327E-1
1.238867361E2,7.510050297E0,6.382950306E0,-5.440050125E0
1.238891795E2,8.710500598E-1,8.671950340E0,-2.932950258E0
1.238916231E2,4.756950378E0,8.148000717E0,7.950000465E-3
1.238940666E2,6.852000237E0,8.152050018E0,-3.778950214E0
1.238965102E2,4.266000271E0,1.044600010E1,-2.335050106E0
1.238989537E2,8.947050095E0,1.487100029E1,1.936050057E0
1.239013973E2,6.808950424E0,1.199295044E1,-5.922000408E0
1.239038408E2,1.756950140E0,1.060395050E1,-2.385000229E0
1.239062841E2,2.944050074E0,1.486605072E1,2.149049997E0
1.239087278E2,3.981000185E0,1.565100098E1,-3.433950186E0
1.239111712E2,2.788950205E0,1.180605030E1,-6.970500350E-1
1.239136148E2,4.110000134E-1,1.211700058E1,-1.495050073E0
1.239160583E2,1.314000010E0,1.697504997E1,1.106999993E0
1.239185019E2,2.500950098E0,1.456200027E1,-2.610000074E-1
1.239209454E2,6.619500518E-1,1.451400089E1,-3.763950109E0
1.239233890E2,2.287950039E0,1.407105064E1,1.804050088E0
1.239258325E2,1.407000065E0,1.013295078E1,-3.043950081E0
1.239282761E2,-6.580500603E-1,1.139700031E1,-5.389950275E0
1.239307195E2,6.670500040E-1,1.506000042E1,3.619050264E0
1.239331631E2,7.369500399E-1,5.362950325E0,3.951000214E0
1.239356066E2,-7.800000310E-1,1.165950060E0,-5.680500269E-1
1.239380500E2,-3.984000206E0,6.984000206E0,-6.060000062E-1
1.239404936E2,1.153050065E0,2.389050007E0,8.220000267E-1
1.239429371E2,4.227000237E0,4.369050026E0,-2.875950098E0
1.239453808E2,1.239900017E1,7.876950264E0,-7.176000118E0
1.239478242E2,1.108695030E1,4.009950161E0,-1.307805061E1
1.239502678E2,4.134000301E0,8.950050354E0,-8.208000183E0
1.239527113E2,5.877000332E0,1.187100029E1,-9.994050026E0
1.239551549E2,4.572000027E0,5.590950489E0,-1.035795021E1
1.239575983E2,1.263000011E0,1.099695015E1,-3.562950134E0
1.239600419E2,8.082000732E0,9.358950615E0,-2.062050104E0
1.239624854E2,9.109050751E0,5.449050426E0,-3.939000130E0
1.239649290E2,3.969000101E0,7.762050152E0,2.929500043E-1
1.239673725E2,7.162950516E0,7.342950344E0,3.000000026E-3
1.239698159E2,1.107300091E1,4.882050037E0,-7.450950146E0
1.239722595E2,2.358000040E0,3.108000040E0,-7.072950363E0
1.239747029E2,4.156050205E0,8.029950142E0,-4.024950027E0
1.239771465E2,1.029900074E1,5.851950169E0,-6.625050545E0
1.239795900E2,1.432950020E0,6.763950348E0,-8.815950394E0
1.239820336E2,4.507950306E0,9.049950600E0,-3.223050117E0
1.239844771E2,6.390000343E0,7.422000408E0,-1.902000070E0
1.239869205E2,1.927050114E0,1.075695038E1,-1.699500084E-1
1.239893641E2,5.142000198E0,1.264395046E1,9.730500579E-1
1.239918078E2,6.957000256E0,1.040295029E1,-4.791000366E0
1.239942512E2,6.070500016E-1,1.164300060E1,-9.889500737E-1
1.239966946E2,-1.804950118E0,1.091295052E1,3.967950106E0
1.239991382E2,9.829500318E-1,1.150695038E1,6.640500426E-1
1.240015817E2,2.908050060E0,9.880950928E0,1.879500151E-1
1.240040253E2,1.315950036E0,1.090305042E1,1.849500090E-1
1.240064688E2,6.763050556E0,1.318995094E1,-3.168000221E0
1.240089124E2,3.145050049E0,1.072200012E1,-5.203050137E0
1.240113558E2,4.096050262E0,1.238595104E1,-5.245950222E0
1.240137994E2,4.180050373E0,1.227300072E1,-8.557950020E0
1.240162429E2,1.515000105E0,1.119600010E1,-4.927950382E0
1.240186863E2,1.239000082E0,1.178505039E1,-8.170500398E-1
1.240211300E2,4.687050343E0,1.320405102E1,-5.281950474E0
1.240235736E2,2.959050179E0,9.661050797E0,-5.971950054E0
1.240260171E2,9.589500427E-1,4.425000191E0,-1.339050055E0
1.240284604E2,4.491000175E0,5.526000500E0,-3.436050177E0
1.240309041E2,2.656950235E0,1.666050076E0,-5.799000263E0
1.240333475E2,3.544950247E0,4.942050457E0,-2.233950138E0
1.240357911E2,6.306000233E0,5.818050385E0,-1.777050138E0
1.240382346E2,2.113049984E0,3.430950165E0,-1.440000087E-1
1.240406782E2,-8.110500574E-1,6.541050434E0,3.516000271E0
1.240431217E2,-4.500000179E-2,6.037950516E0,1.339050055E0
1.240455653E2,1.552950025E0,1.992000103E0,-6.277950287E0
1.240480087E2,5.500500202E-1,5.559000492E0,-2.353950024E0
1.240504521E2,7.519950390E0,6.037950516E0,-9.439500570E-1
1.240528958E2,4.194000244E0,2.707950115E0,-9.484050751E0
1.240553394E2,-1.326000094E0,8.204999924E0,-7.429500222E-1
1.240577828E2,5.038950443E0,7.420050144E0,1.729500145E-1
1.240602263E2,8.485050201E0,3.352050066E0,-7.428000450E0
1.240626699E2,2.014950037E0,7.252050400E0,-2.989050150E0
1.240651134E2,6.406050205E0,7.300050259E0,2.260500044E-1
1.240675570E2,1.036905003E1,4.762050152E0,-8.359050751E0
1.240700004E2,1.306050062E0,5.911050320E0,-9.040950775E0
1.240724440E2,4.519950390E0,7.534950256E0,-5.869050503E0
1.240748875E2,9.493050575E0,2.674050093E0,-1.014705086E1
1.240773311E2,2.395950079E0,6.450000286E0,-6.004950523E0
1.240797745E2,7.611000538E0,7.882050514E0,-1.008000016E0
1.240822180E2,8.381999969E0,7.438950539E0,-4.753050327E0
1.240846616E2,-1.225950003E0,8.374950409E0,-3.442950249E0
1.240871053E2,-5.479500294E-1,9.249000549E0,6.790500283E-1
1.240895486E2,8.034000397E0,6.036000252E0,-2.542950153E0
1.240919921E2,3.001950026E0,4.405050278E0,-7.557000160E0
1.240944357E2,1.591050029E0,7.846050262E0,1.891950130E0
1.240968792E2,7.723050594E0,6.475950241E0,-3.304950237E0
1.240993228E2,2.803050041E0,7.792950153E0,-4.213950157E0
1.241017663E2,-9.259500504E-1,8.863950729E0,3.871950150E0
1.241042099E2,8.850000501E-1,8.100000381E0,1.663050056E0
1.241066534E2,2.343000174E0,9.330000877E0,-6.610500216E-1
1.241090967E2,2.890950203E0,1.150695038E1,1.584000111E0
1.241115404E2,8.416950226E0,1.075305080E1,-4.104000092E0
1.241139838E2,2.587050200E0,6.727950096E0,-5.986050129E0
1.241164274E2,1.507950068E0,8.338950157E0,1.110000089E-1
1.241188709E2,2.781000137E0,1.191105080E1,-1.320000052E0
1.241213145E2,3.139950037E0,9.357000351E0,-3.075000048E0
1.241237580E2,3.850500286E-1,6.766050339E0,-4.549500346E-1
1.241262016E2,1.480500102E-1,1.129395008E1,1.090500057E-1
1.241286450E2,4.147950172E0,1.189500046E1,1.737000108E0
1.241310887E2,1.402050018E0,7.437000275E0,-1.843950033E0
1.241335321E2,4.318050385E0,7.039050102E0,-7.639500499E-1
1.241359757E2,3.619050264E0,6.100950241E0,-5.695950508E0
1.241384191E2,3.246000051E0,7.378950119E0,-2.514000177E0
1.241408626E2,8.836950302E0,8.554950714E0,-4.534950256E0
1.241433062E2,5.959050179E0,6.121950150E0,-8.517000198E0
1.241457497E2,1.069500074E-1,5.658000469E0,-2.176950216E0
1.241481933E2,9.259500504E-1,7.069950104E0,1.615050077E0
1.241506367E2,9.379500151E-1,7.528050423E0,-1.228950024E0
1.241530803E2,-8.809500337E-1,2.586000204E0,-9.150000215E-1
1.241555238E2,2.650050163E0,7.197000504E0,5.505000114E0
1.241579674E2,6.897000313E0,5.968950272E0,-5.529000282E0
1.241604109E2,4.848000050E0,5.842050076E0,-4.894050121E0
1.241628545E2,3.223950148E0,1.050795078E1,-1.537950039E0
1.241652980E2,5.298000336E0,8.157000542E0,-5.175000191E0
1.241677413E2,1.651050091E0,9.180000305E0,-2.941050053E0
1.241701849E2,6.058950424E0,1.356600094E1,1.525950074E0
1.241726284E2,9.958950043E0,9.354000092E0,-7.195050240E0
1.241750720E2,1.807050109E0,8.968950272E0,-5.088000298E0
1.241775155E2,1.255950093E0,1.369500065E1,-6.589500308E-1
1.241799591E2,4.897950172E0,1.073595047E1,-6.898050308E0
1.241824026E2,2.365050077E0,9.739950180E0,-6.333000183E0
1.241848462E2,2.499000072E0,1.215600014E1,-2.779500186E-1
1.241872896E2,6.508950233E0,1.253400040E1,-3.637050152E0
1.241897333E2,4.429050446E0,1.199505043E1,-5.661000252E0
1.241921767E2,2.596950054E0,1.363500023E1,-1.798950076E0
1.241946204E2,3.279000044E0,1.097805023E1,-4.309950352E0
1.241970637E2,1.993950129E0,8.713050842E0,-4.401000023E0
1.241995072E2,1.512000084E0,1.150905037E1,-2.610000074E-1
1.242019508E2,7.462050438E0,1.201695061E1,-5.395050049E0
1.242043943E2,4.159950256E0,8.373000145E0,-5.967000484E0
1.242068379E2,8.950500488E-1,7.875000477E0,1.038000107E0
1.242092814E2,2.745000124E0,9.915000916E0,1.987950087E0
1.242117250E2,2.314050198E0,6.438000202E0,-1.162050009E0
1.242141684E2,1.480500102E-1,2.871000051E0,2.042999983E0
1.242166120E2,3.028050184E0,7.852950573E0,3.481950283E0
1.242190554E2,3.820050240E0,5.859000206E0,-4.036950111E0
1.242214991E2,1.194000006E0,3.531000137E0,-2.983950138E0
1.242239425E2,2.190000057E0,6.840000153E0,-3.120000064E-1
1.242263862E2,2.182950020E0,5.464050293E0,-2.317950010E0
1.242288296E2,-1.650000066E-1,6.742050171E0,-5.080500245E-1
1.242312730E2,2.365050077E0,1.179195023E1,2.260950089E0
1.242337167E2,5.656950474E0,7.153950214E0,-3.442950249E0
1.242361601E2,7.200000286E-1,4.645050049E0,-4.650000095E0
1.242386037E2,4.065000057E0,7.401000500E0,-4.042050362E0
1.242410472E2,6.379950523E0,4.828950405E0,-6.601950169E0
1.242434908E2,1.486050129E0,2.779950142E0,-5.452050209E0
1.242459343E2,2.419950008E0,5.466000080E0,1.224000096E0
1.242483777E2,5.929950237E0,5.626050472E0,-2.869050026E0
1.242508213E2,3.066000223E0,3.201000214E0,-6.277950287E0
1.242532648E2,5.140500069E-1,6.285000324E0,1.177050114E0
1.242557084E2,3.214950085E0,4.041000366E0,-7.020000219E-1
1.242581518E2,2.712000132E0,4.006050110E0,-2.284950018E0
1.242605955E2,3.643050194E0,8.887950897E0,8.010000587E-1
1.242630389E2,8.925000191E0,4.915050030E0,-3.076950073E0
1.242654825E2,1.644000053E0,5.806050301E0,-7.927950382E0
1.242679260E2,-1.257000089E0,6.952950478E0,-7.617000580E0
1.242703696E2,6.322050095E0,5.770050049E0,-8.079000473E0
1.242728131E2,4.102950096E0,3.232050180E0,-1.073400021E1
1.242752567E2,-1.000950098E0,7.450950146E0,8.560500145E-1
1.242777001E2,6.403950214E0,7.111050129E0,3.889050245E0
1.242801436E2,5.491950035E0,8.116950035E0,-9.990000725E-1
1.242825872E2,3.361050129E0,9.807000160E0,1.417950034E0
1.242850306E2,5.800950050E0,8.722050667E0,5.419500470E-1
1.242874743E2,4.672950268E0,7.093950272E0,-3.484050274E0
1.242899177E2,6.583050251E0,9.381000519E0,-3.372000217E0
1.242923613E2,1.191600037E1,1.099905014E1,-9.879000664E0
1.242948048E2,4.315950394E0,7.255050182E0,-1.039605045E1
1.242972484E2,-1.890000105E-1,8.341950417E0,-1.020000100E0
1.242996919E2,2.700000048E0,1.037895012E1,-1.741050124E0
1.243021355E2,3.178950071E0,8.902050018E0,-2.397000074E0
1.243045789E2,7.410000563E-1,8.446949959E0,-7.189500332E-1
1.243070223E2,5.040000081E-1,1.186095047E1,2.149049997E0
1.243094660E2,2.851050138E0,1.136805058E1,1.372950077E0
1.243119094E2,1.129050016E0,9.493050575E0,-2.428050041E0
1.243143530E2,4.780500233E-1,1.055400085E1,1.119000077E0
1.243167965E2,2.781000137E0,1.085805035E1,-9.750000238E-1
1.243192401E2,1.150950074E0,8.557050705E0,-2.019000053E0
1.243216836E2,5.484000206E0,1.047300053E1,1.469999999E-1
1.243241272E2,7.287000179E0,6.598950386E0,-1.137600040E1
1.243265706E2,1.567050099E0,4.006050110E0,-9.111000061E0
1.243290143E2,2.194950104E0,4.528050423E0,-5.625000477E0
1.243314577E2,7.359000206E0,1.438950062E0,-7.447050571E0
1.243339014E2,3.697950125E0,-7.800000310E-1,-8.134050369E0
1.243363448E2,4.033950329E0,1.599000096E0,-1.066050053E0
1.243387882E2,6.564000130E0,3.520050049E0,-1.204950094E0
1.243412318E2,2.281050205E0,-2.820000052E-1,-2.004000187E0
1.243436753E2,-5.290500522E-1,2.272050142E0,2.134050131E0
1.243461189E2,5.359500051E-1,5.215050220E0,6.324000359E0
1.243485624E2,1.965000153E0,1.696950078E0,2.659050226E0
1.243510060E2,7.696950436E0,7.516050339E0,2.292000055E0
1.243534494E2,9.919050217E0,1.166700077E1,2.983950138E0
1.243558931E2,9.390000343E0,5.341950417E0,-1.674000025E0
1.243583364E2,8.568000793E0,9.213000298E0,-1.249605083E1
1.243607801E2,6.427950382E0,1.420005035E1,-1.961205101E1
1.243632235E2,1.984050035E0,1.149195099E1,-1.138305092E1
1.243656672E2,-5.410500169E-1,1.200000095E1,6.109050274E0
1.243681106E2,1.201050043E0,2.071005058E1,1.054500008E1
1.243705540E2,4.981950283E0,1.899900055E1,3.997050285E0
1.243729977E2,3.403950214E0,1.332405090E1,-1.705050111E0
1.243754411E2,9.078000069E0,1.651800156E1,-4.328999996E0
1.243778847E2,7.065000534E0,1.570200062E1,-1.422495079E1
1.243803282E2,5.173050404E0,1.521795082E1,-9.652050018E0
1.243827718E2,4.246950150E0,1.797600174E1,-1.289895058E1
1.243852152E2,2.311950207E0,1.501395035E1,-6.819000244E0
1.243876587E2,1.098000050E0,9.079050064E0,4.290000200E-1
