"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.243901023E2,2.437050104E0,1.230705070E1,3.705000132E-2
1.243925457E2,4.468950272E0,1.538595104E1,-3.169500232E-1
1.243949894E2,1.636950135E0,6.168000221E0,-1.066050053E0
1.243974328E2,-6.510000229E-1,7.726050377E0,-6.420000196E-1
1.243998764E2,-1.708950043E0,1.524000072E1,6.463050365E0
1.244023199E2,-1.567950130E0,2.521050215E0,1.038000107E0
1.244047635E2,-1.105949998E0,5.871000290E0,2.242050171E0
1.244072069E2,-2.140050173E0,6.121950150E0,2.967000246E0
1.244096506E2,1.747050047E0,4.537050247E0,2.503050089E0
1.244120941E2,3.555000067E0,8.026050568E0,5.821050167E0
1.244145374E2,5.281050205E0,1.024995041E1,7.945050240E0
1.244169811E2,4.783050060E0,7.551000595E0,1.537950039E0
1.244194245E2,4.657950401E0,9.766050339E0,2.725950241E0
1.244218681E2,1.132395077E1,1.135605049E1,-8.719500303E-1
1.244243116E2,7.189050198E0,6.936000347E0,-1.601805115E1
1.244267552E2,7.821000576E0,9.960000038E0,-1.663395119E1
1.244291987E2,7.872000217E0,1.274700069E1,-1.654305077E1
1.244316423E2,1.387950063E0,1.021395016E1,-9.787950516E0
1.244340857E2,1.876050115E0,1.167405033E1,-1.345950007E0
1.244365294E2,5.226000309E0,1.374600029E1,-5.010000467E-1
1.244389728E2,2.724000216E0,9.886050224E0,1.830000132E-1
1.244414164E2,1.366050124E0,1.042200089E1,1.617000103E0
1.244438598E2,7.996050358E0,1.279305077E1,1.392000079E0
1.244463033E2,2.082000017E0,8.334000587E0,-4.978050232E0
1.244487469E2,2.602050066E0,9.196050644E0,8.460000157E-1
1.244511903E2,6.730050087E0,1.067100048E1,-5.790000439E0
1.244536340E2,3.460950136E0,7.978050232E0,-7.741050243E0
1.244560774E2,1.459950089E0,7.377000332E0,-2.536050081E0
1.244585210E2,4.998000145E0,1.188795090E1,-2.899950027E0
1.244609645E2,3.451950073E0,7.446000576E0,-5.977050304E0
1.244634079E2,6.070500016E-1,8.787000656E0,-1.312950015E0
1.244658515E2,5.812950134E0,7.966050148E0,-6.970500350E-1
1.244682949E2,5.101050377E0,2.155050039E0,-7.120950222E0
1.244707386E2,8.767050743E0,9.634950638E0,-1.621050119E0
1.244731820E2,1.503105068E1,8.868000031E0,-7.327050209E0
1.244756256E2,4.435950279E0,7.393050194E0,-1.310895061E1
1.244780691E2,-8.809500337E-1,1.054395008E1,-5.292000294E0
1.244805127E2,1.693950057E0,1.051095009E1,-4.305000305E0
1.244829562E2,1.186950088E0,7.140000343E0,-4.107000351E0
1.244853998E2,-5.479500294E-1,7.930050373E0,3.244950056E0
1.244878432E2,1.864050031E0,9.603000641E0,4.641000271E0
1.244902869E2,4.081050396E0,9.940950394E0,3.343050241E0
1.244927302E2,2.914950132E0,8.586000443E0,-1.249500066E-1
1.244951737E2,2.407950163E0,9.139050484E0,1.110000089E-1
1.244976173E2,3.496950150E0,9.318000793E0,9.349500537E-1
1.245000610E2,2.559000015E0,1.085295010E1,-3.751950264E0
1.245025044E2,1.905000091E0,1.412595081E1,-1.518000126E0
1.245049478E2,2.815050125E0,1.040295029E1,3.382050276E0
1.245073915E2,8.950500488E-1,6.469050407E0,-1.225950003E0
1.245098349E2,-6.000000238E-2,8.599950790E0,-2.991000175E0
1.245122785E2,1.651050091E0,8.113950729E0,1.110000089E-1
1.245147220E2,9.619500637E-1,3.133950233E0,1.450500041E-1
1.245171656E2,-6.705000252E-2,2.248050213E0,-1.923000097E0
1.245196091E2,-8.089500666E-1,4.816950321E0,-6.300000101E-2
1.245220524E2,-3.730500042E-1,9.859500527E-1,1.456950068E0
1.245244960E2,2.719500065E-1,1.330950022E0,1.702950120E0
1.245269395E2,7.512000561E0,4.111050129E0,-5.754000187E0
1.245293831E2,4.657950401E0,3.273000240E0,-7.114050388E0
1.245318266E2,9.664950371E0,1.099395084E1,-2.646000147E0
1.245342702E2,7.366050243E0,8.329950333E0,-9.946050644E0
1.245367137E2,1.285050035E0,8.707950592E0,-1.218705082E1
1.245391573E2,5.482050419E0,9.109950066E0,-6.421950340E0
1.245416007E2,1.146795082E1,4.675950050E0,-5.974050522E0
1.245440443E2,1.056795025E1,5.410950184E0,-1.004700089E1
1.245464878E2,8.488950729E0,5.716950417E0,-7.192950249E0
1.245489314E2,1.250205040E1,6.376050472E0,-4.095000267E0
1.245513748E2,8.674050331E0,3.304050207E0,-1.089405060E1
1.245538183E2,3.751050234E0,3.960000277E0,-1.749300003E1
1.245562619E2,1.201605034E1,2.902050257E0,-1.430595112E1
1.245587054E2,8.425050735E0,-1.194000006E0,-9.811950684E0
1.245611490E2,9.078000069E0,2.854050159E0,-7.984950542E0
1.245635924E2,1.286100101E1,2.490000129E-1,-5.473950386E0
1.245660361E2,7.696950436E0,-1.108050108E0,-5.979000092E0
1.245684795E2,6.054000378E0,5.056950092E0,-4.357950211E0
1.245709231E2,8.865000725E0,7.618950367E0,-3.702000141E0
1.245733666E2,3.895050287E0,9.277950287E0,-1.042995071E1
1.245758102E2,-5.890500546E-1,8.380050659E0,-5.704050064E0
1.245782537E2,2.812050104E0,1.053195095E1,-1.052100086E1
1.245806971E2,5.160000324E-1,8.218950272E0,-6.040950298E0
1.245831407E2,-3.096000195E0,1.161900043E1,7.005000114E-2
1.245855841E2,-1.875000119E0,1.187595081E1,5.584050179E0
1.245880277E2,2.512950182E0,7.300050259E0,1.834950089E0
1.245904712E2,4.420950413E0,1.653000069E1,1.071000099E0
1.245929148E2,6.579000473E0,1.480905056E1,1.044705009E1
1.245953583E2,3.718050241E0,1.174605083E1,4.035000324E0
1.245978019E2,-1.050000042E-1,1.868295097E1,-2.320950031E0
1.246002453E2,-3.340050220E0,1.674300003E1,-3.670500219E-1
1.246026887E2,-3.067050219E0,1.023105049E1,4.926000118E0
1.246051324E2,-4.759950161E0,1.010400009E1,-3.159000158E0
1.246075758E2,-4.597050190E0,1.318500042E1,4.993050098E0
1.246100194E2,-1.057950020E0,9.643950462E0,9.882000923E0
1.246124629E2,5.710500479E-1,1.020000076E1,5.119950294E0
1.246149065E2,1.096050024E0,8.586000443E0,5.749950409E0
1.246173500E2,2.808000088E0,2.416050196E0,1.183095074E1
1.246197936E2,3.990000248E0,4.282950401E0,3.817050219E0
1.246222371E2,4.924050331E0,6.867000103E0,3.777000189E0
1.246246807E2,5.868000507E0,5.209950447E0,1.134705067E1
1.246271241E2,2.923050165E0,4.743000031E0,4.085999966E0
1.246295675E2,1.582050085E0,5.538000107E0,-1.566000104E0
1.246320112E2,2.025000095E0,7.234950542E0,2.476950169E0
1.246344546E2,1.230000019E0,3.414000273E0,3.000000119E-1
1.246368982E2,-1.990500093E-1,7.245000362E0,-4.657050133E0
1.246393417E2,2.291505051E1,1.140405083E1,6.979500055E-1
1.246417853E2,8.977950096E0,8.665050507E0,-3.459600067E1
1.246442288E2,9.720000267E0,8.530950546E0,-3.237405014E1
1.246466724E2,3.757950068E0,8.797050476E0,-3.460500336E1
1.246491158E2,1.993950129E0,7.279050350E0,-1.573605061E1
1.246515594E2,6.391950130E0,1.180095100E1,-3.130050182E0
1.246540029E2,5.772000313E0,1.204305077E1,9.229500294E-1
1.246564463E2,1.225050092E0,3.736950159E0,3.706950188E0
1.246588899E2,8.299500346E-1,8.028000832E0,8.335050583E0
1.246613334E2,7.651050568E0,1.310895061E1,2.188950062E0
1.246637770E2,3.330000162E0,2.545050144E0,-6.846000195E0
1.246662204E2,6.058950424E0,5.622000217E0,-6.160950184E0
1.246686641E2,7.014000416E0,9.811950684E0,-7.084950447E0
1.246711075E2,1.360500008E-1,8.056950569E0,-7.674000263E0
1.246735511E2,-4.999500215E-1,7.099050522E0,-4.273950100E0
1.246759945E2,1.833000064E0,7.279050350E0,1.570500135E-1
1.246784380E2,8.440500498E-1,5.607000351E0,2.151000023E0
1.246808817E2,-1.579500139E-1,6.940950394E0,4.650000334E-1
1.246833253E2,1.471950054E0,9.144000053E0,4.629000187E0
1.246857687E2,1.231950045E0,6.139050484E0,2.917050123E0
1.246882121E2,7.960500121E-1,6.109950066E0,2.830500007E-1
1.246906557E2,1.498050094E0,9.232050896E0,6.709500551E-1
1.246930992E2,2.595000029E0,6.409050465E0,2.307000160E0
1.246955428E2,4.222949982E0,5.068950176E0,1.456950068E0
1.246979863E2,1.288995075E1,6.547950268E0,-9.730950356E0
1.247004299E2,6.877950191E0,3.175050259E0,-1.192605019E1
1.247028733E2,1.036050081E0,5.370000362E0,-4.690950394E0
1.247053170E2,2.580000162E0,6.823950291E0,-4.858050346E0
1.247077604E2,2.271000147E0,6.001950264E0,-1.765050054E0
1.247102040E2,2.128050089E0,9.520050049E0,-3.880500197E-1
1.247126475E2,3.472950220E0,1.389600086E1,5.271000385E0
1.247150909E2,2.476950169E0,7.791000366E0,1.636050105E0
1.247175345E2,1.183950067E0,7.089000225E0,-2.050050020E0
1.247199780E2,3.370050192E0,1.504800034E1,2.443050146E0
1.247224216E2,3.568950176E0,1.224405098E1,1.083000064E0
1.247248650E2,7.150500417E-1,7.009950161E0,-1.554000020E0
1.247273087E2,-7.605000585E-2,1.539795113E1,-3.240000010E-1
1.247297521E2,1.891050100E0,1.603005028E1,5.560050488E0
1.247321955E2,1.309050083E0,1.021905041E1,2.059950113E0
1.247346391E2,4.830000103E-1,1.327905083E1,-1.339050055E0
1.247370826E2,1.390050054E0,1.244505024E1,1.153050065E0
1.247395262E2,9.330000281E-1,1.022100067E1,1.488000035E0
1.247419697E2,7.002000332E0,1.314495087E1,-8.359050751E0
1.247444133E2,4.030950069E0,1.192800045E1,-1.593900108E1
1.247468567E2,1.024049997E0,6.520050526E0,-6.730950356E0
1.247493004E2,1.912050128E0,7.015050411E0,-6.874050140E0
1.247517438E2,4.117050171E0,8.581050873E0,-1.220205021E1
1.247541874E2,2.841000080E0,2.386950016E0,-9.124950409E0
1.247566309E2,2.760000229E0,5.737050056E0,-5.335050106E0
1.247590745E2,3.763050079E0,7.036950111E0,-4.312950134E0
1.247615179E2,1.495950103E0,4.530000210E0,-3.439050198E0
1.247639614E2,-6.130500436E-1,8.458950043E0,4.366050243E0
1.247664050E2,1.204050064E0,4.101000309E0,5.038050175E0
1.247688484E2,2.604000092E0,2.710050106E0,1.773000121E0
1.247712920E2,6.102000237E0,4.678050041E0,1.597950101E0
1.247737355E2,7.177050114E0,2.701050043E0,-1.300500035E-1
1.247761791E2,6.952050209E0,-1.801950097E0,-4.726950169E0
1.247786226E2,6.967050552E0,-1.957950115E0,-8.718000412E0
1.247810662E2,9.355950356E0,-1.503000021E0,-1.178805065E1
1.247835096E2,6.025950432E0,-2.254950047E0,-1.153095055E1
1.247859533E2,2.317050219E0,2.830050230E0,-6.091950417E0
1.247883967E2,4.632000446E0,5.205000401E0,5.850000381E-1
1.247908401E2,5.856000423E0,7.639950275E0,-1.072950006E0
1.247932837E2,5.872050285E0,8.706000328E0,-6.477000237E0
1.247957272E2,2.796000242E0,1.037895012E1,1.813050032E0
1.247981708E2,2.130000114E0,9.526950836E0,3.738000154E0
1.248006143E2,1.267950058E0,1.081995010E1,2.760000229E-1
1.248030579E2,2.358000040E0,1.545300102E1,6.400500536E-1
1.248055013E2,3.247950077E0,1.281900024E1,3.760050297E0
1.248079447E2,1.429050088E0,1.043895054E1,1.639050126E0
1.248103884E2,1.824000120E0,1.277595043E1,2.520000041E-1
1.248128318E2,6.028050423E0,7.456050396E0,-1.078050017E0
1.248152755E2,2.607000113E0,6.903000355E0,-6.499050140E0
1.248177189E2,5.554050446E0,1.028805065E1,-1.740000153E1
1.248201625E2,4.168050289E0,7.305000305E0,-1.786695099E1
1.248226060E2,2.869500220E-1,4.092000008E0,-8.950050354E0
1.248250496E2,4.872000217E0,6.129000187E0,-5.347050190E0
1.248274930E2,3.634050131E0,8.868000031E0,-2.629050016E0
1.248299366E2,2.568000078E0,7.864950180E0,8.700000644E-1
1.248323801E2,4.654050350E0,1.232100105E1,-1.995000124E0
1.248348237E2,1.950000064E-3,4.786050320E0,-7.069500089E-1
1.248372671E2,4.090500176E-1,3.775950193E0,6.628050327E0
1.248397106E2,7.510500550E-1,1.100205040E1,4.971000195E0
1.248421543E2,-7.320000529E-1,3.148050070E0,2.716050148E0
1.248445979E2,1.395000052E-2,8.929500580E-1,3.693000078E0
1.248470413E2,2.061000109E0,4.113000393E0,5.095950127E0
1.248494848E2,8.005949974E0,5.694000244E0,2.656050205E0
1.248519284E2,5.386050224E0,1.213950038E0,-9.738000870E0
1.248543718E2,8.572950363E0,2.530950069E0,-1.201305103E1
1.248568154E2,6.081000328E0,4.228050232E0,-1.171305084E1
1.248592589E2,8.040000200E-1,6.177000523E0,7.120500207E-1
1.248617025E2,2.182950020E0,1.478700066E1,3.961050272E0
1.248641459E2,3.496950150E0,1.283805084E1,1.378050089E0
1.248665894E2,9.280500412E-1,5.028000355E0,1.393950105E0
1.248690330E2,9.589500427E-1,1.066905022E1,-3.502950191E0
1.248714767E2,3.639000177E0,1.351095104E1,-9.799500704E-1
1.248739201E2,2.392950058E0,7.053000450E0,2.781000137E0
1.248763636E2,1.359000087E0,1.332705021E1,-1.800000072E-1
1.248788072E2,4.090950012E0,1.679594994E1,3.262050152E0
1.248812507E2,2.535000086E0,9.745050430E0,1.060500070E-1
1.248836943E2,1.716000080E0,1.226805019E1,-6.130500436E-1
1.248861377E2,8.455950737E0,1.309200096E1,-4.456050396E0
1.248885813E2,4.009950161E0,1.221105099E1,-1.376295090E1
1.248910248E2,5.620950222E0,1.374300098E1,-1.325805092E1
1.248934682E2,5.977950096E0,1.188495064E1,-2.064195061E1
1.248959118E2,1.699050069E0,7.077000141E0,-9.829050064E0
1.248983553E2,4.869000435E0,8.100000381E0,-4.272000313E0
1.249007989E2,7.021950245E0,1.101795006E1,-4.972950459E0
1.249032424E2,1.096050024E0,3.639000177E0,-3.289950132E0
1.249056860E2,4.869000435E0,7.908000469E0,7.837050438E0
1.249081294E2,8.503950119E0,1.076205063E1,3.391050100E0
1.249105730E2,5.058000088E0,4.506000042E0,-2.035950184E0
1.249130164E2,5.632950306E0,8.112000465E0,-7.380000353E-1
1.249154601E2,7.159950256E0,5.643000126E0,-5.256000042E0
1.249179036E2,2.674050093E0,2.689050198E0,-1.180200100E1
1.249203472E2,4.885950089E0,7.534950256E0,-5.722950459E0
1.249227906E2,9.832950592E0,3.927000284E0,-5.341950417E0
1.249252340E2,9.210000634E-1,2.446950197E0,-7.557000160E0
1.249276776E2,1.297050118E0,4.894050121E0,1.720050097E0
1.249301211E2,5.643000126E0,4.465050220E0,2.239500135E-1
1.249325647E2,1.833000064E0,1.300050020E0,-6.229500175E-1
1.249350082E2,1.555050015E0,2.515950203E0,2.898000240E0
1.249374518E2,5.379000187E0,7.828950405E0,4.110000134E0
1.249398952E2,2.590050220E0,5.566950321E0,9.870000482E-1
1.249423386E2,5.140500069E-1,4.747950077E0,-3.400050163E0
1.249447823E2,1.857000113E0,7.180050373E0,1.966950059E0
1.249472257E2,2.058000088E0,6.309000492E0,2.362050056E0
1.249496693E2,6.049500108E-1,6.028950214E0,-5.416050434E0
1.249521128E2,2.152050018E0,1.311600018E1,3.097050190E0
1.249545564E2,2.134950161E0,9.402000427E0,4.192950249E0
1.249569999E2,4.759500325E-1,6.727950096E0,-2.488050222E0
1.249594435E2,5.908050060E0,1.073100090E1,-2.863950253E0
1.249618870E2,2.808000088E0,7.282950401E0,-9.618000031E0
1.249643306E2,1.036050081E0,4.887000084E0,-3.223050117E0
1.249667740E2,7.246950150E0,1.267995071E1,-6.994050503E0
1.249692174E2,6.322050095E0,1.020000076E1,-7.554000378E0
1.249716610E2,2.458050013E0,7.839000225E0,-4.060950279E0
1.249741045E2,5.331000328E0,1.141095066E1,-4.641000271E0
1.249765481E2,4.074000359E0,7.345950127E0,-5.931000233E0
1.249789916E2,4.587000370E0,9.144000053E0,-1.923000097E0
1.249814352E2,8.671050072E0,1.401600075E1,-4.606950283E0
1.249838787E2,3.142950058E0,8.755949974E0,-7.798950195E0
1.249863223E2,1.549500078E-1,6.529050350E0,-2.127000093E0
1.249887657E2,2.343000174E0,7.681050301E0,-1.171050072E0
1.249912094E2,2.899050236E0,8.011050224E0,-7.126050472E0
1.249936528E2,1.384950042E0,3.610050201E0,-1.525950074E0
1.249960962E2,5.470050335E0,8.539950371E0,-1.320000052E0
1.249985398E2,4.864050388E0,8.041950226E0,-5.890050411E0
1.250009833E2,4.710000157E-1,7.504050255E0,-4.290000200E-1
1.250034269E2,2.367000103E0,8.719950676E0,6.709500551E-1
1.250058703E2,1.654050112E0,7.353000164E0,1.090050101E0
1.250083140E2,-2.490000129E-1,4.978050232E0,-7.879500389E-1
1.250107574E2,-2.269500047E-1,1.001805019E1,2.677950144E0
1.250132010E2,2.452950001E0,7.827000141E0,4.287000179E0
1.250156444E2,9.520500302E-1,4.836000443E0,5.805000290E-2
1.250180879E2,1.515000105E0,8.241000175E0,-1.660050035E0
1.250205316E2,5.359950066E0,9.349950790E0,-2.062050104E0
1.250229750E2,2.463000059E0,6.795000553E0,-1.753050089E0
1.250254186E2,5.809500217E-1,1.076205063E1,-1.564050078E0
1.250278620E2,5.271000385E0,1.367100048E1,1.696050048E0
1.250303057E2,2.311950207E0,1.005405045E1,-1.602000117E0
1.250327491E2,3.342000246E0,1.082400036E1,-8.790000677E-1
1.250351927E2,6.451950073E0,1.100400066E1,-7.480050564E0
1.250376362E2,2.269050121E0,9.105000496E0,-4.102050304E0
1.250400798E2,9.274950027E0,1.411395073E1,-4.405950069E0
1.250425232E2,8.259000778E0,1.380795097E1,-1.373205090E1
1.250449666E2,1.660950065E0,9.598950386E0,-4.827000141E0
1.250474103E2,4.455000401E0,1.257900047E1,-2.917050123E0
1.250498537E2,7.242000580E0,1.273005104E1,-7.186050415E0
1.250522973E2,3.129000187E0,7.990050316E0,-7.389000416E0
1.250547408E2,5.269050121E0,9.763950348E0,-4.492050171E0
1.250571844E2,7.831050396E0,1.119300079E1,-8.998050690E0
1.250596279E2,2.950950146E0,7.015050411E0,-1.145205021E1
1.250620715E2,4.867050171E0,8.932950020E0,-3.676050186E0
1.250645149E2,6.153000355E0,8.458950043E0,-2.608050108E0
1.250669585E2,1.699050069E0,5.325000286E0,-2.779950142E0
1.250694020E2,5.752950191E0,1.128195095E1,4.750950336E0
1.250718454E2,5.134950161E0,7.510950565E0,-1.432050109E0
1.250742890E2,3.298950195E0,3.625050068E0,-2.172000170E0
1.250767325E2,4.186950207E0,7.638000488E0,-4.630500078E-1
1.250791761E2,8.346000671E0,5.643000126E0,-4.791000366E0
1.250816195E2,2.556000233E0,3.223050117E0,-4.678950310E0
1.250840631E2,2.037000179E0,7.932000160E0,2.424000025E0
1.250865066E2,5.188050270E0,1.007700062E1,1.560000062E0
1.250889502E2,3.282000065E0,9.328050613E0,-4.650000334E-1
1.250913936E2,1.302000046E0,9.337950706E0,1.891950130E0
1.250938373E2,2.536950111E0,1.128705025E1,1.876050115E0
1.250962808E2,3.492000103E0,9.328050613E0,1.210050106E0
1.250987241E2,1.524000049E0,1.106595039E1,-4.738950253E0
1.251011678E2,3.085050106E0,1.529700089E1,3.529500067E-1
1.251036112E2,3.751050234E0,1.181595039E1,3.460950136E0
1.251060548E2,1.704000115E0,1.074105072E1,-2.491050005E0
1.251084983E2,1.323000073E0,1.255995083E1,-3.910050154E0
1.251109419E2,1.855050087E0,8.619000435E0,-9.630000591E-1
1.251133854E2,8.130000234E-1,5.563950062E0,-2.674950123E0
1.251158290E2,-4.800000042E-2,1.088205051E1,-2.728050232E0
1.251182724E2,9.210000634E-1,1.104705048E1,3.015000105E0
1.251207161E2,-5.940000415E-1,3.811950207E0,1.501950026E0
1.251231595E2,-2.643000126E0,5.353950024E0,9.060000181E-1
1.251256031E2,-1.156050086E0,2.935050249E0,3.070500195E-1
1.251280465E2,-2.530950069E0,5.842050076E0,2.860500216E-1
1.251304900E2,-2.842050076E0,1.006500053E1,1.947000146E0
1.251329336E2,5.119500160E-1,6.618000507E0,2.584050179E0
1.251353771E2,1.375950098E0,6.271050453E0,-2.329500169E-1
1.251378207E2,1.103700066E1,6.567000389E0,4.866000175E0
1.251402641E2,1.184400082E1,1.401000023E0,-1.563795090E1
1.251427077E2,7.096050262E0,1.695000052E0,-1.525695038E1
1.251451512E2,7.884000301E0,7.789050579E0,-1.424400043E1
1.251475946E2,5.416950226E0,6.001950264E0,-1.164195061E1
1.251500382E2,2.836050034E0,9.613050461E0,-1.540050030E0
1.251524817E2,7.821000576E0,1.326705074E1,2.078999996E0
1.251549253E2,3.205050230E0,9.714000702E0,2.205000073E-2
1.251573687E2,1.371000051E0,7.939050198E0,4.476000309E0
1.251598124E2,8.341050148E0,1.330005074E1,2.271000147E0
1.251622558E2,4.582050323E0,8.100000381E0,-7.969050407E0
1.251646994E2,9.979500771E-1,1.084395027E1,-4.882050037E0
1.251671429E2,5.266950130E0,1.198800087E1,-6.810000420E0
1.251695865E2,6.651000500E0,9.876000404E0,-8.991000175E0
1.251720300E2,1.026000023E0,1.145205021E1,-3.628050089E0
1.251744734E2,2.808000088E0,1.526805115E1,-2.826000214E0
1.251769170E2,3.811050177E0,1.418595028E1,-5.638950348E0
1.251793604E2,8.080500364E-1,1.277805042E1,-2.275050163E0
1.251818041E2,1.495950103E0,1.223205090E1,1.879500151E-1
1.251842475E2,2.575050116E0,1.015200043E1,-5.317950249E0
1.251866911E2,4.369500279E-1,8.559000015E0,-2.529000044E0
1.251891346E2,3.567000151E0,1.145895100E1,-1.329000115E0
1.251915782E2,5.077050209E0,1.175595093E1,-6.523050308E0
1.251940216E2,1.384950042E0,8.659950256E0,-3.537000179E0
1.251964653E2,2.572950125E0,9.615000725E0,2.101050138E0
1.251989088E2,9.286950111E0,1.252005100E1,-1.399050117E0
1.252013521E2,4.029000282E0,6.781050205E0,-4.830000401E0
1.252037958E2,8.140049934E0,8.254950523E0,-1.140000105E0
1.252062392E2,9.114000320E0,8.935050011E0,-4.581000328E0
1.252086828E2,3.718050241E0,7.417050362E0,-4.565999985E0
1.252111263E2,3.034950256E0,1.019700050E1,-2.268000126E0
1.252135699E2,7.836000443E0,8.916000366E0,-6.913050175E0
1.252160134E2,3.591000080E0,8.337000847E0,-7.191000462E0
1.252184570E2,3.805950165E0,1.219905090E1,-1.695000008E-2
1.252209004E2,7.333050251E0,1.142295074E1,-1.621050119E0
1.252233438E2,1.371000051E0,8.923050880E0,-1.273950100E0
1.252257874E2,1.207950115E0,1.147605038E1,2.078999996E0
1.252282309E2,4.141050339E0,1.446105099E1,-1.447050095E0
1.252306745E2,2.548950195E0,6.436050415E0,-5.833050251E0
1.252331180E2,3.423000097E0,8.038050652E0,-3.661050081E0
1.252355616E2,8.329050064E0,1.246905041E1,-6.196950436E0
1.252380051E2,2.839050055E0,1.128705025E1,-3.963000298E0
1.252404487E2,4.879500270E-1,1.115700054E1,1.519500017E-1
1.252428921E2,2.029950142E0,1.340100098E1,4.102050304E0
1.252453358E2,1.941000104E0,9.136950493E0,1.864050031E0
1.252477792E2,1.189500093E-1,7.848000526E0,-2.317950010E0
1.252502226E2,6.627000332E0,1.431495094E1,5.734950066E0
1.252526662E2,7.275000572E0,8.782050133E0,-6.642000198E0
1.252551097E2,3.214950085E0,5.920950413E0,-6.328950405E0
1.252575533E2,5.422050476E0,9.697050095E0,-9.397950172E0
1.252599968E2,5.271000385E0,8.164050102E0,-1.066500092E1
1.252624404E2,9.040500522E-1,3.855000257E0,-5.320950031E0
1.252648838E2,4.917000294E0,6.310950279E0,1.042050004E0
1.252673275E2,3.849000216E0,7.630050182E0,-8.410500288E-1
1.252697709E2,9.379500151E-1,2.242950201E0,2.853000164E0
1.252722145E2,4.383000374E0,3.268050194E0,2.104950190E0
1.252746580E2,5.097000122E0,4.197000027E0,-5.218050480E0
1.252771014E2,2.575050116E0,1.981950045E0,-2.701050043E0
1.252795450E2,5.997000217E0,8.008950233E0,2.539050102E0
1.252819885E2,8.070000648E0,5.155050278E0,-5.284950256E0
1.252844321E2,5.160000324E-1,5.722050190E0,-6.693000317E0
1.252868755E2,9.310500622E-1,9.522000313E0,8.680500388E-1
1.252893192E2,5.341050148E0,7.686000347E0,-5.196000099E0
1.252917626E2,1.623000026E0,4.458000183E0,-4.162050247E0
1.252942062E2,1.765950084E0,9.867000580E0,1.336950064E0
1.252966496E2,5.133000374E0,8.581050873E0,-3.124950171E0
1.252990933E2,1.503000021E0,8.820000648E0,-3.745050192E0
1.253015368E2,3.174000263E0,7.912950516E0,-1.720050097E0
1.253039804E2,8.809950829E0,7.183050156E0,-9.004950523E0
1.253064238E2,4.225049973E0,3.811950207E0,-1.035795021E1
1.253088672E2,3.531000137E0,8.488050461E0,-5.127000332E0
1.253113109E2,7.491000175E0,7.413000584E0,-7.861050606E0
1.253137543E2,1.311000109E0,5.193000317E0,-6.264000416E0
1.253161979E2,5.209500194E-1,3.915000200E0,1.014000058E0
1.253186414E2,2.982000113E0,9.948000908E0,3.720000088E-1
1.253210850E2,2.506050110E0,3.946050167E0,-8.199000359E0
1.253235285E2,1.258950114E0,1.209000111E0,-2.947950125E0
1.253259719E2,4.975050449E0,8.824950218E0,1.939950109E0
1.253284155E2,8.359950066E0,4.891050339E0,-3.748050213E0
1.253308592E2,4.132050037E0,9.208050728E0,-2.953050137E0
1.253333026E2,5.338050365E0,1.051095009E1,-3.739500046E-1
1.253357460E2,7.030950546E0,8.623950005E0,-7.276950359E0
1.253381896E2,2.009999990E0,1.027605057E1,-4.332000256E0
1.253406331E2,6.210000515E0,1.314195061E1,-3.499050140E0
1.253430767E2,4.251000404E0,1.249095058E1,-6.427050114E0
1.253455202E2,2.887050152E0,1.366605091E1,-1.939950109E0
1.253479638E2,3.246000051E0,1.311300087E1,1.081050038E0
1.253504073E2,3.988050222E0,1.426500034E1,-1.995000124E0
1.253528507E2,2.884050131E0,1.121700096E1,-1.699950099E0
1.253552943E2,6.933000565E0,1.558905029E1,-4.018050194E0
1.253577377E2,9.160050392E0,1.527795029E1,-1.206495094E1
1.253601814E2,2.857950211E0,1.214400101E1,-8.014050484E0
1.253626248E2,2.532000065E0,1.480605030E1,-3.064950228E0
1.253650685E2,4.033950329E0,1.557495117E1,1.780500114E-1
1.253675119E2,2.431950092E0,1.210995102E1,-1.228950024E0
