"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.253699555E2,1.414050102E0,1.146600056E1,-8.910000324E-1
1.253723989E2,5.599050045E0,1.501005077E1,6.319050312E0
1.253748426E2,3.916050196E0,1.043400097E1,-2.823000193E0
1.253772860E2,1.062000036E0,6.121950150E0,-1.648050070E0
1.253797297E2,3.616950274E0,1.144905090E1,5.386050224E0
1.253821730E2,4.078950405E0,8.095050812E0,-4.281000137E0
1.253846165E2,-3.180000186E-1,3.175050259E0,-4.237950325E0
1.253870601E2,3.471000195E0,5.844000340E0,-3.709050179E0
1.253895036E2,6.307950497E0,5.455950260E0,-6.376050472E0
1.253919472E2,2.832000017E0,5.983050346E0,-3.889050245E0
1.253943907E2,4.936050415E0,9.208050728E0,1.641000032E0
1.253968343E2,5.475000381E0,6.466950417E0,-4.899000168E0
1.253992777E2,2.566050053E0,7.992000580E0,1.879500151E-1
1.254017214E2,5.416950226E0,1.357305050E1,3.295050144E0
1.254041648E2,3.358050108E0,8.017950058E0,-2.637000084E0
1.254066084E2,-4.069500268E-1,9.919050217E0,3.739500046E-1
1.254090518E2,2.530499995E-1,1.026705074E1,1.816050053E0
1.254114953E2,4.033950329E0,1.023795033E1,-3.819000244E0
1.254139389E2,2.869950056E0,9.718050003E0,-5.413950443E0
1.254163824E2,2.664000034E0,1.096305084E1,-1.087050080E0
1.254188260E2,4.672950268E0,1.243095016E1,-3.634950161E0
1.254212694E2,2.821950197E0,1.150695038E1,-2.650950193E0
1.254237130E2,1.065000057E0,1.240200043E1,7.309500575E-1
1.254261565E2,2.317050219E0,1.081695080E1,1.549950123E0
1.254285999E2,2.724000216E0,8.458950043E0,-1.516050100E0
1.254310436E2,1.500000119E0,1.102800083E1,-1.642950058E0
1.254334870E2,6.612000465E0,1.125495052E1,-4.056000233E0
1.254359307E2,2.893950224E0,8.409000397E0,-8.098050117E0
1.254383740E2,6.940500140E-1,7.237950325E0,6.790500283E-1
1.254408177E2,2.377050161E0,1.128405094E1,1.186050057E0
1.254432611E2,2.929950237E0,1.129395008E1,-3.241950035E0
1.254457047E2,-4.120500088E-1,4.069950104E0,-1.321950078E0
1.254481482E2,1.864050031E0,9.523950577E0,7.650000453E-1
1.254505918E2,4.426050186E0,7.405050278E0,-6.309000492E0
1.254530353E2,6.619500518E-1,5.989950180E0,-6.664050102E0
1.254554789E2,3.390000165E-1,7.312050343E0,-1.720050097E0
1.254579223E2,3.523950100E0,3.484050274E0,-7.039950371E0
1.254603657E2,2.100000083E-1,3.522000074E0,-3.238050222E0
1.254628093E2,2.920050144E0,5.239050388E0,2.704050064E0
1.254652530E2,7.213050365E0,3.049950123E0,-3.951000214E0
1.254676964E2,2.572950125E0,4.807950020E0,-2.038050175E0
1.254701399E2,-9.430500269E-1,8.313000679E0,5.635050297E0
1.254725835E2,1.930500120E-1,9.057000160E0,3.633000135E0
1.254750269E2,3.100050211E0,6.783000469E0,-1.095000029E0
1.254774706E2,3.420000076E-1,8.935050011E0,4.030500054E-1
1.254799140E2,4.108050346E0,1.126500034E1,1.708050132E0
1.254823576E2,4.183950424E0,8.806050301E0,-7.534950256E0
1.254848010E2,7.390500307E-1,1.014705086E1,-4.806000233E0
1.254872445E2,3.373050213E0,1.298895073E1,-4.345950127E0
1.254896881E2,3.990000248E0,1.183200073E1,-7.174050331E0
1.254921316E2,1.735050082E0,1.239300060E1,-2.364000082E0
1.254945752E2,3.937950134E0,1.382895088E1,-3.004950047E0
1.254970186E2,5.772000313E0,1.237800026E1,-7.501950264E0
1.254994622E2,1.663050056E0,9.963000298E0,-5.869050503E0
1.255019057E2,2.523000002E0,1.011795044E1,-1.437000036E0
1.255043493E2,6.538050175E0,1.051800060E1,-8.789999962E0
1.255067927E2,3.117000103E0,5.230950356E0,-9.565950394E0
1.255092364E2,3.780000210E0,8.959050179E0,-2.440050125E0
1.255116799E2,7.965000153E0,1.102305031E1,-6.226050377E0
1.255141233E2,4.263000011E0,7.318950176E0,-7.360950470E0
1.255165669E2,2.949000120E0,1.106895065E1,-1.735950112E0
1.255190103E2,4.101000309E0,1.037400055E1,-6.307050228E0
1.255214539E2,4.005000114E0,5.109000206E0,-8.068950653E0
1.255238974E2,-1.186950088E0,7.626000404E0,1.617000103E0
1.255263410E2,6.279000282E0,7.609050274E0,3.291000128E0
1.255287845E2,1.160205078E1,7.879500389E-1,-4.405950069E0
1.255312281E2,3.274950266E0,3.751950264E0,-6.072000504E0
1.255336715E2,6.057000160E0,6.193950176E0,-5.419050217E0
1.255361149E2,1.057005024E1,1.780950069E0,-8.602950096E0
1.255385585E2,1.872000098E0,3.124050140E0,-8.419050217E0
1.255410022E2,1.657950044E0,5.404050350E0,-3.036000252E0
1.255434456E2,7.407000542E0,4.386000156E0,-3.343050241E0
1.255458891E2,1.254000068E0,2.650050163E0,-4.104000092E0
1.255483327E2,9.495000541E-2,5.998050213E0,4.510500133E-1
1.255507761E2,5.200050354E0,4.273950100E0,4.062000275E0
1.255532198E2,3.916050196E0,2.956950188E0,1.737000108E0
1.255556632E2,3.519000053E0,7.314000130E0,1.536000013E0
1.255581068E2,5.544000149E0,1.027395058E1,1.639050126E0
1.255605503E2,2.923050165E0,6.394950390E0,-5.820000172E-1
1.255629937E2,1.383000016E0,8.466000557E0,-2.068950176E0
1.255654374E2,1.596000075E0,1.218705082E1,-3.640500307E-1
1.255678808E2,2.880000114E0,8.824950218E0,2.947950125E0
1.255703244E2,-1.390500069E-1,4.759950161E0,-8.359500170E-1
1.255727678E2,-1.390500069E-1,7.714050293E0,-3.034050226E0
1.255752114E2,1.126950026E0,1.256295013E1,5.338050365E0
1.255776549E2,2.173050165E0,6.876000404E0,8.200500607E-1
1.255800985E2,4.845000267E0,5.413050175E0,-5.323050022E0
1.255825419E2,5.829000473E0,8.545050621E0,-1.522095108E1
1.255849856E2,2.824050188E0,8.083050728E0,-8.959950447E0
1.255874291E2,3.346050262E0,8.932950020E0,-3.616050243E0
1.255898727E2,4.705950260E0,9.481050491E0,-6.178050518E0
1.255923160E2,1.960050106E0,8.136000633E0,4.579500258E-1
1.255947595E2,1.089000106E0,1.135395050E1,4.891950130E0
1.255972031E2,1.795050144E0,9.085950851E0,6.280950069E0
1.255996466E2,4.729500115E-1,4.398000240E0,-1.234050035E0
1.256020902E2,3.588000059E0,8.512050629E0,5.350500345E-1
1.256045337E2,1.071105003E1,6.499950409E0,-9.544050217E0
1.256069773E2,5.257050037E0,6.625050545E0,-1.448400116E1
1.256094207E2,1.812000036E0,7.480050564E0,-7.750950336E0
1.256118644E2,7.536000252E0,1.178205013E1,-6.763950348E0
1.256143078E2,3.775050163E0,7.501050472E0,-9.135000229E0
1.256167514E2,-1.246950030E0,1.147605038E1,1.564050078E0
1.256191949E2,2.430000156E-1,9.321000099E0,3.930000305E0
1.256216383E2,3.789000273E0,8.538000107E0,6.619500518E-1
1.256240819E2,1.543950081E0,7.750050545E0,2.319000006E0
1.256265254E2,1.443000078E0,9.048000336E0,3.669000149E0
1.256289690E2,2.487000227E0,1.030695057E1,1.639050126E0
1.256314124E2,2.977950096E0,9.016950607E0,8.130000234E-1
1.256338561E2,1.981950045E0,1.133400059E1,-1.078050017E0
1.256362995E2,6.220050335E0,1.491195107E1,3.700500131E-1
1.256387429E2,4.183950424E0,1.222005081E1,-2.986050129E0
1.256411866E2,3.093000174E0,1.378395081E1,-1.593000054E0
1.256436302E2,7.480950356E0,1.450395107E1,-8.218050003E0
1.256460737E2,2.554050207E0,1.328595066E1,-9.163050652E0
1.256485171E2,2.379000187E0,1.306800079E1,-6.028950214E0
1.256509607E2,8.683050156E0,1.422405052E1,-8.301000595E0
1.256534041E2,5.584950447E0,1.060200024E1,-9.847950935E0
1.256558477E2,1.467000127E0,8.275050163E0,-2.742000103E0
1.256582912E2,6.093000412E0,1.005600071E1,-2.503050089E0
1.256607348E2,7.563000202E0,1.061895084E1,-1.050195026E1
1.256631783E2,3.090000153E0,4.255050182E0,-1.108395100E1
1.256656219E2,1.737000108E0,7.642050266E0,-3.508050203E0
1.256680654E2,4.657950401E0,8.822999954E0,-4.236000061E0
1.256705087E2,2.641950130E0,7.872000217E0,-3.585000277E0
1.256729524E2,1.243950009E0,1.000605011E1,7.732050419E0
1.256753960E2,4.383000374E0,1.028295040E1,5.580000401E0
1.256778394E2,4.435950279E0,6.715950489E0,1.327050090E0
1.256802829E2,5.659050465E0,1.162200069E1,4.384950161E0
1.256827265E2,7.891050339E0,1.015605068E1,-3.511050224E0
1.256851700E2,3.277050257E0,9.486000061E0,-3.439050198E0
1.256876136E2,4.830000103E-1,1.216005039E1,9.919500351E-1
1.256900571E2,3.721950293E0,1.355595112E1,-1.750950098E0
1.256925007E2,4.845000267E0,1.379805088E1,-8.752050400E0
1.256949441E2,1.977000117E0,9.499950409E0,-6.391050339E0
1.256973875E2,3.040050030E0,7.566000462E0,-6.871950150E0
1.256998311E2,5.014950275E0,7.936950207E0,-8.641050339E0
1.257022748E2,3.799500167E-1,5.392050266E0,-4.642950058E0
1.257047182E2,1.792950034E0,5.455950260E0,-1.200000048E-1
1.257071617E2,5.820000172E0,8.370000839E0,-3.538950205E0
1.257096053E2,1.833000064E0,4.570950031E0,-4.890000343E0
1.257120488E2,3.811050177E0,4.330950260E0,3.619500101E-1
1.257144924E2,4.350000381E0,1.100400066E1,-2.941050053E0
1.257169358E2,-2.250000089E-1,4.105950356E0,-1.372050047E0
1.257193794E2,-4.600500166E-1,3.133950233E0,6.091950417E0
1.257218229E2,-2.131050110E0,5.374950409E0,3.439050198E0
1.257242665E2,-1.411950111E0,1.282950044E0,2.320950031E0
1.257267099E2,7.890000343E-1,1.200000048E-1,2.770950079E0
1.257291534E2,-3.180000186E-1,5.722050190E0,1.840050101E0
1.257315970E2,2.259000063E0,1.101105022E1,4.320000172E0
1.257340405E2,3.145050049E0,1.142805099E1,2.581950188E0
1.257364841E2,1.780950069E0,1.083600044E1,-9.870000482E-1
1.257389275E2,2.461050034E0,1.657995033E1,5.760000348E-1
1.257413711E2,5.938950062E0,1.527105045E1,4.085999966E0
1.257438146E2,1.057995033E1,1.162395096E1,-4.939950466E0
1.257462580E2,7.402050495E0,1.493505096E1,-1.480005074E1
1.257487017E2,6.610050201E0,1.220400047E1,-1.628894997E1
1.257511453E2,4.303950310E0,1.260795021E1,-1.155105019E1
1.257535887E2,7.765950203E0,1.407405090E1,-1.000395012E1
1.257560321E2,3.520950079E0,1.019505024E1,-8.557950020E0
1.257584757E2,1.210950017E0,9.651000023E0,2.809500098E-1
1.257609192E2,4.531949997E0,1.204800034E1,-9.130500555E-1
1.257633628E2,4.342050076E0,1.103295040E1,-2.728050232E0
1.257658063E2,2.299950123E0,4.542000294E0,-2.968950033E0
1.257682499E2,2.812050104E0,7.228050232E0,-3.001050234E0
1.257706934E2,1.029000044E0,1.023105049E1,-7.533000469E0
1.257731370E2,-2.203050137E0,5.854050159E0,-2.365950108E0
1.257755804E2,-3.715950251E0,6.205950260E0,5.665950298E0
1.257780240E2,-2.023050070E0,6.580500603E-1,4.263000011E0
1.257804675E2,2.839500010E-1,-3.250500262E-1,5.280000210E0
1.257829111E2,-7.050000131E-3,3.463950157E0,-6.000000238E-2
1.257853545E2,3.109050035E0,3.835950136E0,4.011000156E0
1.257877980E2,8.805000305E0,2.659500241E-1,-3.094050169E0
1.257902416E2,7.108050346E0,-2.137050152E0,-1.176795101E1
1.257926850E2,8.025000572E0,-8.250000477E-1,-1.513200092E1
1.257951287E2,7.429050446E0,-2.611050129E0,-1.591800117E1
1.257975721E2,7.459500432E-1,-1.690500081E-1,-7.212000370E0
1.258000157E2,3.627000093E0,2.998050213E0,-1.678950071E0
1.258024592E2,6.375000477E0,2.322000027E0,-7.399500608E-1
1.258049026E2,4.195950031E0,4.531949997E0,2.260500044E-1
1.258073462E2,4.261050224E0,1.573500061E1,2.428950071E0
1.258097899E2,5.929950237E0,1.724100113E1,5.860050201E0
1.258122333E2,3.259950161E0,8.248050690E0,3.331050158E0
1.258146767E2,1.492950082E0,1.389405060E1,-5.119050026E0
1.258171203E2,4.114950180E0,2.285295105E1,5.410050392E0
1.258195638E2,5.167950153E0,1.624305153E1,5.256000042E0
1.258220074E2,5.050950050E0,1.588095093E1,2.649000168E0
1.258244509E2,1.108200073E1,2.010705185E1,-1.254900074E1
1.258268945E2,6.160050392E0,1.980495071E1,-1.589100075E1
1.258293380E2,3.475950241E0,1.797405052E1,-1.360200024E1
1.258317816E2,1.225050092E0,1.656795120E1,-1.075995064E1
1.258342250E2,1.153050065E0,1.476495075E1,-9.424050331E0
1.258366687E2,2.100000083E-1,8.085000038E0,-1.818000078E0
1.258391120E2,2.997000217E0,9.217950821E0,-1.080000043E0
1.258415557E2,3.231000185E0,1.222500038E1,-1.855950117E0
1.258439991E2,1.129050016E0,2.836950064E0,-5.479050159E0
1.258464426E2,7.849500179E-1,3.318000078E0,-3.058050156E0
1.258488862E2,-2.595000155E-2,1.617300034E1,7.876050472E0
1.258513297E2,-6.370500326E-1,1.851000071E0,7.806000233E0
1.258537733E2,-1.600500047E-1,1.735950112E0,-3.400050163E0
1.258562167E2,-5.770500302E-1,1.182105064E1,5.019000053E0
1.258586604E2,6.105000153E-2,4.906050205E0,5.350050449E0
1.258611038E2,2.247000217E0,4.437000275E0,4.189050198E0
1.258635472E2,2.926950216E0,1.275195026E1,3.396000147E0
1.258659908E2,3.706050158E0,7.257000446E0,5.436000347E0
1.258684343E2,2.410050154E0,4.077000141E0,4.585950375E0
1.258708779E2,3.487950087E0,9.682050705E0,2.991000175E0
1.258733214E2,1.488900089E1,1.121505070E1,-7.396050453E0
1.258757650E2,8.944050789E0,3.828000069E0,-1.814205170E1
1.258782084E2,8.254950523E0,8.398950577E0,-1.805805016E1
1.258806521E2,7.881000519E0,9.697050095E0,-1.769205093E1
1.258830954E2,7.489500642E-1,7.021950245E0,-6.762000084E0
1.258855391E2,1.690050125E0,8.191050529E0,7.380000353E-1
1.258879825E2,4.438050270E0,1.395900059E1,2.430000156E-1
1.258904262E2,3.277050257E0,9.820950508E0,1.567050099E0
1.258928696E2,1.074000001E0,6.321000099E0,-1.078050017E0
1.258953130E2,2.713950157E0,1.208595085E1,7.480500340E-1
1.258977567E2,2.536950111E0,1.023495007E1,1.560000062E0
1.259002001E2,1.480500102E-1,5.092950344E0,-1.102050066E0
1.259026437E2,1.669950128E0,9.904950142E0,2.625000238E0
1.259050872E2,4.231950283E0,8.808000565E0,3.870000124E0
1.259075308E2,1.857000113E0,2.392050028E0,-4.947000027E0
1.259099743E2,7.263000488E0,5.157000065E0,-3.187050104E0
1.259124179E2,7.149000168E0,6.997950554E0,-6.106050491E0
1.259148614E2,2.161050081E0,1.245000005E0,-1.239105034E1
1.259173050E2,2.962950230E0,3.862050295E0,-9.046050072E0
1.259197484E2,1.178595066E1,1.219050050E0,-9.407999992E0
1.259221918E2,5.686050415E0,1.175999999E0,-1.176795101E1
1.259246354E2,1.771050096E0,3.747000217E0,-6.400050163E0
1.259270789E2,7.524000168E0,4.444050312E0,-2.938050032E0
1.259295225E2,5.971050262E0,1.743000031E0,-2.473950148E0
1.259319660E2,2.226000071E0,4.252050400E0,-1.135050058E0
1.259344096E2,5.736000061E0,7.338000298E0,-1.372050047E0
1.259368530E2,4.881000042E0,5.310000420E0,-3.733050108E0
1.259392967E2,1.254000068E0,5.646000385E0,-8.128950119E0
1.259417400E2,3.112050056E0,7.240050316E0,-6.397950172E0
1.259441835E2,6.598050117E0,4.149000168E0,-8.224950790E0
1.259466271E2,3.730500042E-1,2.844000101E0,-7.509000301E0
1.259490706E2,-7.540500164E-1,3.096000195E0,8.680500388E-1
1.259515142E2,1.074000001E0,8.554950714E0,5.917050362E0
1.259539577E2,1.749000072E0,4.450950146E0,5.412000179E0
1.259564013E2,1.467000127E0,7.317000389E0,-5.467050076E0
1.259588447E2,2.367000103E0,1.006995010E1,2.730000019E0
1.259612884E2,1.900050044E0,8.986050606E0,2.553000212E0
1.259637318E2,2.509500086E-1,1.435605049E1,-4.072950363E0
1.259661754E2,-1.168050051E0,1.620900154E1,-2.185950041E0
1.259686189E2,-1.039050102E0,1.275705051E1,8.869500160E-1
1.259710623E2,-4.065000057E0,1.318005085E1,-6.660000086E-1
1.259735059E2,-4.900950432E0,1.082205009E1,-4.834950447E0
1.259759494E2,-1.858050108E0,9.481050491E0,4.107000351E0
1.259783930E2,2.340000123E-1,5.301000118E0,5.575050354E0
1.259808367E2,1.728000045E0,5.296050072E0,3.256950140E0
1.259832801E2,3.828000069E0,4.780950069E0,9.126000404E0
1.259857235E2,3.150000095E0,3.088950157E0,8.125050545E0
1.259881672E2,3.160050154E0,4.726050377E0,4.885050297E0
1.259906106E2,2.877000093E0,4.579950333E0,5.343000412E0
1.259930542E2,1.527000070E0,1.747950077E0,6.394050121E0
1.259954977E2,8.068050385E0,2.806050062E0,8.956050873E0
1.259979413E2,2.504100037E1,1.963995171E1,-3.000300217E1
1.260003847E2,2.451000023E1,5.782050133E0,-3.448995209E1
1.260028281E2,1.025895023E1,5.943000317E0,-3.720300293E1
1.260052717E2,9.411000252E0,1.314495087E1,-4.081800079E1
1.260077152E2,8.584950447E0,1.244100094E1,-2.449605179E1
1.260101588E2,4.903050423E0,9.010050774E0,-1.384905052E1
1.260126023E2,3.531000137E0,1.341705036E1,2.290050030E0
1.260150459E2,5.443950176E0,2.155995178E1,1.276200104E1
1.260174894E2,4.795050144E0,1.156200027E1,8.908050537E0
1.260199330E2,9.300000221E-2,3.439950228E0,-9.679500461E-1
1.260223764E2,3.520950079E0,1.134900093E1,3.154050112E0
1.260248200E2,3.049950123E0,1.016595078E1,5.103000164E0
1.260272634E2,1.951050043E0,5.466000080E0,1.816050053E0
1.260297069E2,3.898950100E0,1.340595055E1,-2.782950163E0
1.260321505E2,5.311950207E0,1.243095016E1,4.945050240E0
1.260345940E2,3.568950176E0,1.036200047E1,-3.736050129E0
1.260370376E2,3.433050156E0,1.624800110E1,5.490000248E-1
1.260394811E2,4.405050278E0,1.981500053E1,3.583050251E0
1.260419247E2,2.451000214E0,1.261305046E1,-3.124950171E0
1.260443681E2,-4.696950436E0,2.044500160E1,5.920500159E-1
1.260468118E2,-5.221950054E0,1.523700047E1,2.256000042E0
1.260492551E2,-3.466950178E0,7.714050293E0,-9.150000215E-1
1.260516988E2,-4.792950153E0,8.791950226E0,1.618950129E0
1.260541422E2,-3.667950153E0,4.396049976E0,7.660050392E0
1.260565859E2,8.850000501E-1,1.353000045E0,8.617950439E0
1.260590293E2,2.559000015E0,4.171050072E0,3.175950050E0
1.260614727E2,4.396950245E0,6.124050140E0,5.508000374E0
1.260639164E2,3.744000196E0,3.666000128E0,9.709950447E0
1.260663598E2,1.636950135E0,5.338950157E0,5.130000114E-1
1.260688034E2,4.900500178E-1,1.448100090E1,-2.244000196E0
1.260712469E2,3.514050245E0,9.886050224E0,7.069500089E-1
1.260736905E2,2.518050194E0,6.625050545E0,3.613950253E0
1.260761340E2,5.070000291E-1,7.330950260E0,-1.782000065E0
1.260785773E2,2.803050041E0,1.549305058E1,2.536050081E0
1.260810210E2,4.156050205E0,1.548600101E1,5.469000340E0
1.260834644E2,1.504950047E0,9.295050621E0,-2.826000214E0
1.260859080E2,1.639500111E-1,9.888000488E0,-3.877050161E0
1.260883515E2,2.014950037E0,1.315905094E1,7.147950172E0
1.260907951E2,1.504950047E0,8.377950668E0,3.087000132E0
1.260932386E2,4.560000300E-1,8.275050163E0,1.846950054E0
1.260956822E2,2.173050165E0,1.320705032E1,2.604000092E0
1.260981257E2,4.528950214E0,1.029495049E1,-2.209500074E-1
1.261005693E2,3.253050089E0,8.617050171E0,3.859500289E-1
1.261030128E2,2.239500046E1,6.522000313E0,-2.068950176E0
1.261054564E2,4.192049980E0,8.713050842E0,-2.426700211E1
1.261078998E2,1.840050101E0,4.804950237E0,-1.880505180E1
1.261103432E2,3.849000216E0,1.151400089E1,-2.433105087E1
1.261127868E2,1.584000111E0,1.042905045E1,-9.979950905E0
1.261152303E2,9.550500512E-1,6.804000378E0,-2.103000164E0
1.261176739E2,3.708000183E0,1.262700081E1,1.026000023E0
1.261201174E2,3.526050091E0,1.261995029E1,1.147950053E0
1.261225610E2,1.189050078E0,4.408050060E0,2.275050163E0
1.261250044E2,4.420500100E-1,2.659950018E0,5.779500008E-1
1.261274481E2,1.095000096E-2,6.871950150E0,2.838000059E0
1.261298915E2,-1.207050085E0,7.543950558E0,4.800000191E-1
1.261323351E2,3.679050207E0,5.860950470E0,1.117050052E0
1.261347786E2,2.868000031E0,8.634000778E0,-6.384000301E0
1.261372222E2,7.150500417E-1,6.189000130E0,-5.725050449E0
1.261396656E2,1.645950079E0,5.506950378E0,-2.794950247E0
1.261421091E2,4.048050404E0,1.203105068E1,-4.114050388E0
1.261445527E2,4.314000130E0,1.105905056E1,-4.453950405E0
1.261469961E2,1.311000109E0,5.830050468E0,-1.624050021E0
1.261494397E2,3.937950134E0,8.215050697E0,-5.200500488E-1
1.261518832E2,3.925950289E0,8.842050552E0,-6.811950207E0
1.261543268E2,2.037000179E0,4.252050400E0,-5.371050358E0
1.261567703E2,5.215950012E0,5.710050106E0,-5.187000275E0
1.261592139E2,6.138000488E0,6.496050358E0,-9.328950882E0
1.261616573E2,9.520500302E-1,3.334950209E0,-6.657000542E0
1.261641010E2,7.009500265E-1,3.663000107E0,-1.066050053E0
1.261665444E2,6.418050289E0,1.050405025E1,-2.569500208E-1
1.261689878E2,3.519000053E0,8.052000046E0,-2.086050034E0
1.261714314E2,2.443950176E0,6.838050365E0,3.960000277E-1
1.261738749E2,5.914950371E0,9.141000748E0,1.366050124E0
1.261763185E2,5.761950493E0,6.582000256E0,-6.316950321E0
1.261787620E2,2.073000193E0,7.255050182E0,-6.811950207E0
1.261812056E2,1.057200050E1,7.599000454E0,-7.327050209E0
1.261836491E2,1.052700043E1,2.361000061E0,-1.285305023E1
1.261860927E2,2.796000242E0,4.506000042E0,-1.205100060E1
1.261885361E2,8.179950714E0,5.305950165E0,-9.706950188E0
1.261909797E2,7.848000526E0,4.621050358E0,-9.819000244E0
1.261934232E2,-1.120500043E-1,3.235050201E0,-9.360000610E0
1.261958668E2,1.219950080E0,3.670050144E0,-3.922050238E0
1.261983102E2,6.568950176E0,6.024000168E0,-9.250500202E-1
1.262007537E2,3.303000212E0,1.525050044E0,-2.490000129E-1
1.262031973E2,1.705950022E0,3.330000043E-1,1.840050101E0
1.262056408E2,6.279000282E0,5.125950336E0,1.746000051E0
1.262080844E2,8.221050262E0,6.630000114E0,-1.135050058E0
1.262105278E2,5.146950245E0,3.594000101E0,-5.062050343E0
1.262129715E2,6.724950314E0,7.333950520E0,-4.504050255E0
1.262154149E2,7.534050465E0,7.329000473E0,-6.847950459E0
1.262178583E2,1.072050095E0,5.073000431E0,-3.513000250E0
1.262203019E2,3.510000110E-1,9.582000732E0,3.700050116E0
1.262227454E2,1.833000064E0,1.181595039E1,4.561950207E0
1.262251891E2,1.374000072E0,4.791000366E0,2.143949986E0
1.262276324E2,2.650500238E-1,6.034050465E0,-5.596050262E0
1.262300761E2,1.924050093E0,1.063095093E1,1.165050030E0
1.262325195E2,3.354000092E0,1.034295082E1,4.006950378E0
1.262349631E2,1.816050053E0,6.903000355E0,4.390500188E-1
1.262374065E2,2.530050039E0,1.313700104E1,-3.891000271E0
1.262398502E2,5.554050446E0,1.432995033E1,-8.895000070E-2
1.262422937E2,3.169050217E0,9.382950783E0,-3.465000153E0
1.262447373E2,3.370050192E0,1.452600098E1,-9.100500345E-1
1.262471807E2,5.155950069E0,1.582395077E1,2.761950016E0
1.262496241E2,1.126950026E0,1.261500072E1,-2.893050194E0
1.262520679E2,1.012050033E0,1.563495064E1,5.970000029E-1
1.262545112E2,3.592950106E0,1.717905045E1,4.141050339E0
1.262569549E2,2.632950068E0,1.408995056E1,2.140500098E-1
1.262593983E2,1.140000075E-1,1.326405048E1,1.006950021E0
1.262618419E2,6.700500250E-1,1.582095051E1,3.187950134E0
1.262642854E2,1.663050056E0,1.291695023E1,6.118050098E0
1.262667290E2,-2.730000019E-1,7.683000565E0,2.310000062E-1
1.262691725E2,-2.320500165E-1,1.060395050E1,3.520950079E0
1.262716161E2,1.567695045E1,9.526950836E0,3.102000237E0
1.262740596E2,6.876000404E0,5.334000111E0,-2.245605087E1
1.262765032E2,1.022295094E1,4.396049976E0,-2.882100105E1
1.262789466E2,9.093000412E0,8.800950050E0,-2.688405037E1
1.262813900E2,2.773950100E0,4.539000034E0,-1.858005142E1
1.262838337E2,4.183950424E0,9.124950409E0,-8.190000653E-1
1.262862771E2,4.500000000E0,1.341705036E1,6.706950188E0
1.262887207E2,1.801950097E0,6.667950153E0,1.774950027E0
1.262911642E2,-2.097000122E0,1.175595093E1,4.852050304E0
1.262936078E2,-2.566050053E0,8.329950333E0,8.295000076E0
1.262960513E2,1.174950004E0,4.173000336E0,3.511050224E0
1.262984946E2,2.941950083E0,6.984000206E0,6.760050297E0
1.263009383E2,4.965000153E0,9.354000092E0,5.896050453E0
1.263033819E2,4.990950108E0,7.579950333E0,4.918950081E0
1.263058253E2,3.190950155E0,6.211050510E0,-2.830500007E-1
1.263082688E2,1.587105083E1,9.117000580E0,-8.914050102E0
1.263107124E2,9.307950020E0,5.671950340E0,-2.488695145E1
1.263131559E2,2.551050186E0,5.224050045E0,-1.746900177E1
1.263155995E2,3.715050220E0,7.774050236E0,-1.108800030E1
1.263180430E2,3.703050137E0,7.432050228E0,-5.280000210E0
1.263204866E2,1.170000076E0,4.966050148E0,-7.200000435E-2
1.263229300E2,1.065000057E0,6.819000244E0,1.009500027E-1
1.263253736E2,6.319950104E0,9.105000496E0,9.949500561E-1
1.263278171E2,2.323950052E0,4.261950016E0,-6.523050308E0
1.263302607E2,1.861950040E0,1.422000051E0,1.003950000E0
1.263327042E2,6.928050518E0,7.450950146E0,5.560500026E-1
1.263351478E2,4.455000401E0,6.649050236E0,-7.689000130E0
1.263375912E2,5.279999971E-1,3.426000118E0,-1.779000044E0
1.263400347E2,1.857000113E0,5.835000515E0,6.676050186E0
1.263424783E2,2.335950136E0,6.742050171E0,-1.261950016E0
1.263449217E2,4.680000246E-1,6.088950157E0,-1.732050061E0
1.263473653E2,3.784950256E0,1.072905064E1,3.355050087E0
1.263498088E2,3.853950262E0,1.314900017E1,-2.718000174E0
