"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.263522524E2,3.568950176E0,1.253400040E1,-2.494950056E0
1.263546959E2,2.370000124E0,1.508595085E1,1.842000127E0
1.263571393E2,3.412950277E0,1.660395050E1,3.774000168E0
1.263595829E2,3.937950134E0,1.588395119E1,-4.150500298E-1
1.263620263E2,2.853000164E0,1.407600021E1,2.078999996E0
1.263644700E2,6.058950424E0,1.332900047E1,-1.819950104E0
1.263669134E2,1.882950068E0,1.354695034E1,-1.086795044E1
1.263693570E2,9.310500622E-1,1.232805061E1,-1.060005093E1
1.263718005E2,1.644000053E0,1.147305012E1,-1.130205059E1
1.263742441E2,2.104050159E0,1.176300049E1,-1.065300083E1
1.263766876E2,-2.920500040E-1,7.384050369E0,-3.838950157E0
1.263791312E2,2.359500080E-1,5.728950500E0,-7.950000465E-3
1.263815746E2,2.938950062E0,1.360395050E1,6.859500408E-1
1.263840183E2,9.469500184E-1,5.647950172E0,-1.485000014E0
1.263864617E2,-8.595000207E-2,-5.400000140E-2,-6.210000515E-1
1.263889051E2,-2.242950201E0,4.447950363E0,1.390050054E0
1.263913488E2,-2.638050079E0,7.765050411E0,2.914950132E0
1.263937922E2,-5.599500537E-1,2.430000067E0,2.593950033E0
1.263962358E2,-2.340000123E-1,1.020000076E1,2.002950191E0
1.263986793E2,2.281050205E0,7.350000381E0,2.962950230E0
1.264011229E2,3.471000195E0,5.530950069E0,1.192950010E0
1.264035663E2,2.713950157E0,6.757050514E0,1.540050030E0
1.264060100E2,2.130000114E0,5.794050217E0,4.758000374E0
1.264084534E2,1.210950017E0,2.806050062E0,2.107950211E0
1.264108970E2,1.510050058E0,4.360050201E0,-6.040500402E-1
1.264133405E2,8.020050049E0,6.784950256E0,7.014000416E0
1.264157839E2,1.138605022E1,9.940500259E-1,-1.331805038E1
1.264182275E2,8.146950722E0,1.671000123E0,-2.001705170E1
1.264206710E2,1.275405025E1,6.982050419E0,-2.380005074E1
1.264231146E2,8.953950882E0,5.739000320E0,-1.867800140E1
1.264255580E2,1.405050039E0,7.177950382E0,-1.136895084E1
1.264280017E2,5.722050190E0,1.135800076E1,-3.118050098E0
1.264304451E2,8.701950073E0,1.257900047E1,1.900050044E0
1.264328887E2,3.066000223E0,9.499950409E0,4.303050041E0
1.264353322E2,3.813000202E0,1.617300034E1,6.565950394E0
1.264377756E2,8.089050293E0,1.273800087E1,1.999950051E0
1.264402193E2,4.474050045E0,8.445000648E0,-5.373000145E0
1.264426627E2,7.327950478E0,1.276095104E1,-7.174050331E0
1.264451063E2,6.598050117E0,1.252200031E1,-1.282395077E1
1.264475497E2,2.238000154E0,1.410195065E1,-4.915950298E0
1.264499933E2,2.002950191E0,1.429605103E1,1.050000072E0
1.264524368E2,3.970950127E0,1.618305016E1,-2.400000095E0
1.264548804E2,3.804000139E0,1.277100086E1,-7.516050339E0
1.264573239E2,4.210500121E-1,9.469050407E0,-2.617050171E0
1.264597675E2,1.821000099E0,1.210995102E1,-3.810000122E-1
1.264622109E2,2.994000196E0,1.279995060E1,6.310500503E-1
1.264646543E2,1.186950088E0,7.876950264E0,-3.004950047E0
1.264670980E2,1.090500057E-1,4.482000351E0,-1.981050134E0
1.264695416E2,-4.930500090E-1,1.083900070E1,-1.032000065E0
1.264719851E2,3.750000298E-1,7.408050537E0,3.018000126E0
1.264744287E2,-7.090500593E-1,1.381050110E0,1.870950103E0
1.264768721E2,-4.120500088E-1,1.257000089E0,-3.139500022E-1
1.264793155E2,1.306050062E0,5.514000416E0,1.926000118E0
1.264817591E2,1.543950081E0,8.779950142E0,-9.850500226E-1
1.264842026E2,1.393050075E0,6.799950123E0,4.030950069E0
1.264866462E2,2.619000196E0,8.538000107E0,2.746950150E0
1.264890897E2,1.450050116E0,6.031050205E0,2.472000122E0
1.264915333E2,1.519950032E0,1.156200027E1,1.756050110E0
1.264939768E2,2.425050020E0,1.151400089E1,-1.066050053E0
1.264964202E2,1.396950126E0,1.019505024E1,6.469500065E-1
1.264988638E2,-2.299500108E-1,1.491600037E1,-2.922000170E0
1.265013072E2,3.820500076E-1,1.535205078E1,2.290050030E0
1.265037509E2,9.070500135E-1,1.470300102E1,2.704050064E0
1.265061943E2,4.279500246E-1,1.665495110E1,3.649500310E-1
1.265086379E2,1.564950109E0,1.628805161E1,1.957050085E0
1.265110814E2,3.895050287E0,1.267800045E1,2.692050219E0
1.265135250E2,2.551050186E0,1.033095074E1,-1.609050035E0
1.265159685E2,3.504000187E0,1.222005081E1,3.133050203E0
1.265184121E2,3.355950117E0,1.087995052E1,4.999950409E0
1.265208555E2,1.845000029E0,5.251050472E0,1.627050042E0
1.265232992E2,5.935050488E0,7.314000130E0,7.888050556E0
1.265257425E2,1.978605080E1,3.826050282E0,-1.591095066E1
1.265281860E2,5.046000004E0,7.341000557E0,-3.448995209E1
1.265306296E2,4.249500334E-1,4.671000004E0,-2.455905151E1
1.265330731E2,-1.192050099E0,7.585050583E0,-1.468905067E1
1.265355167E2,-1.219050050E0,3.505050182E0,-9.130500555E-1
1.265379601E2,-1.566000104E0,3.988950253E0,6.123000145E0
1.265404038E2,2.460000068E-1,5.059050083E0,8.308950424E0
1.265428472E2,6.391950130E0,3.117000103E0,8.266050339E0
1.265452908E2,1.076595020E1,-7.339500189E-1,-1.066050053E0
1.265477343E2,1.776000023E1,-1.885950089E0,-1.687305069E1
1.265501779E2,2.233095169E1,-4.246950150E0,-2.594295120E1
1.265526214E2,1.926105118E1,-4.563000202E0,-2.871300125E1
1.265550648E2,9.864000320E0,5.206950188E0,-2.773395157E1
1.265575084E2,9.172050476E0,7.222950459E0,-1.800105095E1
1.265599518E2,4.747050285E0,5.398950100E0,-4.914000034E0
1.265623955E2,1.048050046E0,6.547950268E0,-9.417000771E0
1.265648389E2,3.877950191E0,2.275305176E1,-4.612050056E0
1.265672825E2,5.899050236E0,2.853495216E1,1.485000038E1
1.265697260E2,2.305050135E0,7.972950459E0,6.934950352E0
1.265721696E2,-9.550500512E-1,1.751399994E1,-8.890050888E0
1.265746131E2,6.409500241E-1,2.856105042E1,3.529500067E-1
1.265770564E2,-2.560500205E-1,1.419600105E1,5.083950043E0
1.265795001E2,-8.667000771E0,2.135700035E1,-5.292000294E0
1.265819437E2,-5.763000488E0,1.570905113E1,-1.030050039E0
1.265843871E2,-4.951050282E0,1.371000099E1,-1.063950062E0
1.265868306E2,-5.416050434E0,1.141095066E1,-3.657000065E0
1.265892742E2,-4.660950184E0,1.061100006E1,6.973050117E0
1.265917177E2,-2.016000032E0,7.932000160E0,1.540095043E1
1.265941613E2,3.340500295E-1,5.884950161E0,-1.152000070E0
1.265966047E2,1.993950129E0,2.523000002E0,7.507050514E0
1.265990484E2,1.339950085E0,-5.110500455E-1,1.316505051E1
1.266014918E2,-1.423950076E0,-4.999500215E-1,-3.372000217E0
1.266039352E2,-9.795000404E-2,1.060950041E0,-1.372050047E0
1.266063789E2,1.363950014E0,1.470000029E0,1.008300018E1
1.266088225E2,2.556000233E0,9.859500527E-1,8.263950348E0
1.266112660E2,2.908050060E0,3.100950241E0,1.798950076E0
1.266137094E2,2.463000059E0,3.271050215E0,2.299050093E0
1.266161530E2,1.402050018E0,1.663950086E0,8.407050133E0
1.266185964E2,8.487000465E0,2.181900024E1,-2.670000076E0
1.266210401E2,1.415700054E1,4.008495331E1,3.682950258E0
1.266234835E2,7.095000148E-2,5.076000214E0,1.209195042E1
1.266259271E2,-7.780500650E-1,7.129500508E-1,1.093050003E0
1.266283706E2,3.508950233E0,1.372050047E0,3.169050217E0
1.266308142E2,6.838695526E1,-3.444000244E0,-4.885050297E0
1.266332576E2,2.563695145E1,-4.279950142E0,-5.254605103E1
1.266357011E2,1.043295002E1,-2.788050175E0,-5.536800385E1
1.266381447E2,5.374050140E0,6.820500493E-1,-3.428895187E1
1.266405884E2,6.529500484E-1,4.360500276E-1,-3.661050081E0
1.266430318E2,-4.995000362E-2,-2.100000083E-1,1.279500127E-1
1.266454752E2,-2.610000074E-1,-1.519500017E-1,6.000000052E-3
1.266479188E2,-1.530000120E-1,1.200000048E-1,1.369500011E-1
1.266503623E2,8.872050285E0,2.119905090E1,-1.099005032E1
1.266528059E2,1.021305084E1,2.761995125E1,8.271000862E0
1.266552494E2,1.120050073E0,3.274950266E0,2.098050117E0
1.266576930E2,-2.749500275E-1,-6.000000052E-3,2.239500135E-1
1.266601364E2,3.568950176E0,5.056950092E0,-6.240000248E0
1.266625798E2,3.279000044E0,2.239800072E1,-3.304950237E0
1.266650234E2,-4.261950016E0,2.002305031E1,6.511050224E0
1.266674669E2,-4.551000118E0,9.535950661E0,2.653695107E1
1.266699105E2,-2.610000134E0,3.639000177E0,9.159000397E0
1.266723540E2,-4.863000393E0,9.535950661E0,1.009050012E0
1.266747976E2,-5.976000309E0,1.191900063E1,8.560500145E-1
1.266772411E2,-3.618000269E0,7.954050541E0,5.989500284E-1
1.266796847E2,-3.972000122E0,8.515950203E0,6.090000272E-1
1.266821281E2,-5.076000214E0,9.109950066E0,6.930000186E-1
1.266845717E2,-4.159049988E0,9.013950348E0,7.069500089E-1
1.266870152E2,-2.227050066E0,1.059495068E1,-7.039500475E-1
1.266894588E2,-6.679500341E-1,7.863000393E0,2.239500135E-1
1.266919022E2,9.568950653E0,7.465050220E0,5.254050255E0
1.266943457E2,1.560000038E1,3.019050121E0,-6.937050343E0
1.266967893E2,6.859500408E-1,1.456050038E0,-1.839000106E0
1.266992327E2,-4.639500082E-1,7.695000619E-2,1.995000057E-2
1.267016763E2,4.330500066E-1,2.728950024E0,6.570000052E-1
1.267041198E2,1.443000078E0,1.138995075E1,-1.002300072E1
1.267065634E2,1.993950129E0,8.923050880E0,-2.610105133E1
1.267090069E2,1.137000084E1,4.056000233E0,3.322050095E0
1.267114503E2,1.233900070E1,2.856000185E0,-7.375050545E0
1.267138940E2,3.409050226E0,8.665050507E0,-1.341105080E1
1.267163376E2,4.714050293E0,1.668105125E1,-1.957050085E0
1.267187810E2,8.548950195E0,1.546905041E1,3.025050163E0
1.267212244E2,3.427950144E0,1.150005054E1,-6.798000336E0
1.267236680E2,8.619000435E0,1.822994995E1,1.357950091E0
1.267261115E2,6.291000366E0,1.597200108E1,-1.152900028E1
1.267285551E2,5.815050125E0,1.017300034E1,-7.861050606E0
1.267309986E2,7.483950138E0,1.237095070E1,-8.151000023E0
1.267334422E2,3.064050198E0,1.564905071E1,-7.554000378E0
1.267358857E2,4.254000187E0,1.213395023E1,-4.429950237E0
1.267383293E2,4.831050396E0,1.115205097E1,-9.670950890E0
1.267407728E2,7.455000401E0,1.239495087E1,-8.515049934E0
1.267432164E2,3.070950031E0,7.635000229E0,-1.288695049E1
1.267456598E2,5.013000011E0,6.160050392E0,-7.945050240E0
1.267481034E2,7.825950146E0,1.608495140E1,-2.320950031E0
1.267505469E2,3.306000233E0,9.153000832E0,-1.231050014E0
1.267529903E2,2.122950077E0,7.033950329E0,4.018949986E0
1.267554339E2,2.116050005E0,1.513905048E1,6.286050320E0
1.267578774E2,3.403950214E0,1.354905033E1,5.007000446E0
1.267603210E2,9.619500637E-1,8.200050354E0,2.200950146E0
1.267627644E2,7.960500121E-1,1.087005043E1,2.095950127E0
1.267652081E2,3.865950108E0,1.606800079E1,7.384950161E0
1.267676515E2,3.049950123E0,1.324500084E1,2.038050175E0
1.267700949E2,7.560000420E-1,1.353495026E1,-5.373000145E0
1.267725385E2,1.366050124E0,1.309395027E1,2.860500216E-1
1.267749822E2,2.128050089E0,9.402000427E0,-1.440000087E-1
1.267774256E2,1.551000118E0,8.847000122E0,7.500000298E-2
1.267798693E2,1.678050041E0,9.742050171E0,1.480950117E0
1.267823127E2,6.595050335E0,7.779000282E0,1.584000111E0
1.267847561E2,3.294000149E0,5.113950253E0,-1.029600048E1
1.267871997E2,4.905000329E-2,5.587950230E0,-1.710000038E0
1.267896432E2,2.827050209E0,9.613050461E0,9.180000424E-1
1.267920868E2,1.840050101E0,8.265000343E0,-8.580000401E-1
1.267945303E2,-2.920500040E-1,6.936000347E0,-3.841050148E0
1.267969739E2,1.338000059E0,9.466950417E0,4.320000172E0
1.267994174E2,1.611000061E0,8.148000717E0,8.700000644E-1
1.268018607E2,8.805000782E-2,6.900000095E0,-3.142050266E0
1.268043044E2,2.128050089E0,8.763000488E0,3.523050070E0
1.268067478E2,3.733950138E0,5.671950340E0,-2.019000053E0
1.268091914E2,-1.699500084E-1,1.494000077E0,-2.067000151E0
1.268116349E2,5.547000408E0,4.159049988E0,-5.419500470E-1
1.268140785E2,6.859500408E-1,1.109700012E1,-8.661000252E0
1.268165220E2,2.061000109E0,5.064000130E0,-5.653050423E0
1.268189656E2,1.567050099E0,2.796000242E0,-2.281949997E0
1.268214091E2,3.643050194E0,4.288050175E0,-6.502950191E0
1.268238527E2,1.419000030E0,4.240050316E0,-7.152000427E0
1.268262961E2,2.487000227E0,2.695950031E0,-1.914000034E0
1.268287398E2,4.872000217E0,6.322950363E0,-5.755950451E0
1.268311831E2,3.622050285E0,4.645050049E0,-7.051950455E0
1.268336266E2,3.046950102E0,5.251050472E0,-2.584050179E0
1.268360703E2,7.477050304E0,8.494950294E0,5.595000088E-2
1.268385137E2,5.965950489E0,5.113950253E0,-5.686950207E0
1.268409573E2,4.572000027E0,6.280050278E0,-3.568050146E0
1.268434008E2,7.431000233E0,9.157950401E0,-4.060950279E0
1.268458444E2,7.990950584E0,6.438000202E0,-8.662950516E0
1.268482878E2,4.369500279E-1,7.279050350E0,-1.085400009E1
1.268507314E2,3.199500144E-1,7.243050575E0,-4.789500237E-1
1.268531748E2,2.745000124E0,1.223700047E1,3.516000271E0
1.268556185E2,2.053050041E0,1.068600082E1,1.524000049E0
1.268580619E2,7.819500566E-1,9.349950790E0,-1.293000102E0
1.268605054E2,5.520000458E0,1.250805092E1,1.696050048E0
1.268629490E2,3.163950205E0,1.110495090E1,-5.905050278E0
1.268653924E2,1.669950128E0,1.106595039E1,-5.421000481E0
1.268678361E2,5.884050369E0,1.302495098E1,8.680500388E-1
1.268702795E2,3.490050077E0,1.314000034E1,-8.827950478E0
1.268727231E2,1.953000069E0,8.348999977E0,2.473950148E0
1.268751666E2,2.227950096E0,1.299795055E1,1.423050046E0
1.268776102E2,4.456950188E0,1.565895081E1,2.386050224E0
1.268800537E2,2.310000181E0,1.042905045E1,-1.830000043E0
1.268824973E2,-2.149500102E-1,9.682050705E0,-3.724050283E0
1.268849408E2,1.657950044E0,1.559595108E1,7.459500432E-1
1.268873841E2,-3.349500299E-1,1.313700104E1,-5.718000412E0
1.268898277E2,-1.135050058E0,5.430000305E0,-2.950500250E-1
1.268922712E2,-3.970500231E-1,9.619950294E0,-2.457000017E0
1.268947148E2,5.670000315E-1,6.724950314E0,-6.331050396E0
1.268971583E2,1.402050018E0,3.828000069E0,-3.100950241E0
1.268996019E2,5.098950386E0,5.385000229E0,-2.730000019E0
1.269020454E2,4.090950012E0,6.385050297E0,-8.850000381E0
1.269044890E2,2.203950167E0,3.132000208E0,-6.139050484E0
1.269069324E2,9.160050392E0,4.555950165E0,-6.183000088E0
1.269093758E2,1.192305088E1,4.968000412E0,-1.004505062E1
1.269118195E2,4.576950073E0,2.361000061E0,-8.701050758E0
1.269142629E2,2.698050022E0,6.651000500E0,-1.750950098E0
1.269167065E2,4.941000462E0,9.277950287E0,4.440000355E-1
1.269191500E2,1.945950150E0,3.151050091E0,-1.273950100E0
1.269215936E2,2.182950020E0,1.651950121E0,-6.180000305E-1
1.269240370E2,5.056050301E0,4.465050220E0,-7.260000110E-1
1.269264807E2,8.065950394E0,3.603000164E0,-2.869050026E0
1.269289241E2,6.243000507E0,1.684950113E0,-7.795950413E0
1.269313677E2,9.126000404E0,5.655000210E0,-1.185705090E1
1.269338112E2,1.125495052E1,4.309950352E0,-9.307050705E0
1.269362546E2,6.619050503E0,1.719000101E0,-8.341950417E0
1.269386982E2,6.246000290E0,7.357950211E0,-8.517000198E0
1.269411417E2,8.899050713E0,7.777050495E0,-8.935950279E0
1.269435853E2,2.299950123E0,5.871000290E0,-3.541950226E0
1.269460287E2,7.339500189E-1,9.156000137E0,1.873050094E0
1.269484723E2,2.865000248E0,1.781295013E1,6.505950451E0
1.269509158E2,5.056050301E0,9.067049980E0,9.949500561E-1
1.269533594E2,7.270500064E-1,7.449000359E0,-4.395000264E-2
1.269558029E2,6.909000397E0,1.587405109E1,1.356000066E0
1.269582465E2,4.744950294E0,1.348905087E1,-7.147050381E0
1.269606900E2,3.895050287E0,5.458950043E0,-7.225950241E0
1.269631336E2,4.572000027E0,7.683000565E0,-9.262050629E0
1.269655770E2,6.232050419E0,8.113950729E0,-9.295050621E0
1.269680204E2,2.790000141E-1,5.008950233E0,-2.256000042E0
1.269704640E2,5.950500369E-1,4.159049988E0,5.110500455E-1
1.269729075E2,2.290950060E0,1.013505077E1,-9.439500570E-1
1.269753511E2,2.890950203E0,8.607000351E0,-8.700000495E-2
1.269777946E2,1.615050077E0,6.060000420E0,-2.140950203E0
1.269802382E2,1.395000100E0,8.296050072E0,8.959500194E-1
1.269826817E2,1.909950137E0,8.337000847E0,9.850500226E-1
1.269851253E2,7.060500383E-1,5.053950310E0,2.119500041E-1
1.269875687E2,3.870000243E-1,8.860950470E0,8.220000267E-1
1.269900124E2,1.918950081E0,1.092705059E1,5.014950275E0
1.269924557E2,1.237050056E0,5.914050102E0,9.349500537E-1
1.269948992E2,4.999500215E-1,6.730050087E0,-5.029500127E-1
1.269973428E2,1.491000056E0,1.075005054E1,4.105050087E0
1.269997863E2,1.717950106E0,9.283050537E0,2.364000082E0
1.270022299E2,8.110500574E-1,8.476050377E0,1.437000036E0
1.270046734E2,1.323000073E0,1.080300045E1,2.380950212E0
1.270071170E2,2.109000206E0,1.067595005E1,1.974000096E0
1.270095604E2,6.358050346E0,8.290950775E0,2.785050154E0
1.270120041E2,8.037000656E0,8.287050247E0,-7.155000210E0
1.270144474E2,2.082000017E0,7.671000481E0,-3.055950165E0
1.270168909E2,3.607050180E0,6.574950218E0,-1.698000073E0
1.270193345E2,2.019705009E1,1.142100048E1,-1.756500053E1
1.270217782E2,9.670050621E0,6.577050209E0,-3.212700272E1
1.270242216E2,5.400000215E-1,9.948000908E0,-1.596600056E1
1.270266650E2,4.081050396E0,1.181295013E1,-3.604050159E0
1.270291087E2,6.799050331E0,1.470105076E1,-1.648050070E0
1.270315521E2,3.109050035E0,8.350950241E0,-2.059500068E-1
1.270339957E2,1.906950116E0,9.402000427E0,3.868050098E0
1.270364392E2,5.116050243E0,1.561095047E1,-4.410000145E-1
1.270388828E2,3.148050070E0,1.131300068E1,-2.947950125E0
1.270413263E2,1.467000127E0,1.009905052E1,-3.214050055E0
1.270437697E2,5.008050442E0,1.029795074E1,-6.610950470E0
1.270462133E2,6.006000519E0,9.879000664E0,-1.109295082E1
1.270486567E2,1.657950044E0,1.002705002E1,-5.641050339E0
1.270511003E2,3.532950163E0,1.276605034E1,-1.726950049E0
1.270535438E2,5.731050491E0,1.175295067E1,-4.036950111E0
1.270559874E2,2.440950155E0,1.028100014E1,6.589500308E-1
1.270584309E2,1.687050104E0,9.322950363E0,1.509000063E0
1.270608745E2,5.394000053E0,8.986050606E0,-2.305950165E0
1.270633180E2,2.274000168E0,7.783950329E0,-6.205950260E0
1.270657616E2,1.608000040E0,5.602950096E0,7.360500097E-1
1.270682050E2,4.026000023E0,9.049950600E0,-2.134050131E0
1.270706484E2,3.615000248E0,1.066200066E1,-2.706000090E0
1.270730920E2,1.857000113E0,7.635000229E0,1.279500127E-1
1.270755355E2,1.438050032E0,1.019700050E1,-1.426950097E0
1.270779791E2,3.600000143E0,1.398300076E1,4.263000011E0
1.270804226E2,2.121000051E0,9.055050850E0,6.739500165E-1
1.270828662E2,8.370000124E-1,9.067049980E0,-7.360500097E-1
1.270853097E2,3.325050116E0,1.431495094E1,5.830950260E0
1.270877533E2,3.013950109E0,9.934050560E0,1.761000037E0
1.270901967E2,1.479000092E0,6.454950333E0,-1.885050058E0
1.270926404E2,3.646050215E0,1.287900066E1,2.953050137E0
1.270950838E2,7.459950447E0,1.170795059E1,-2.467050076E0
1.270975274E2,1.060050011E0,5.005950451E0,-5.854950428E0
1.270999708E2,3.877950191E0,8.289000511E0,-6.285000324E0
1.271024143E2,4.527000427E0,1.081995010E1,-8.869050026E0
1.271048579E2,1.468950033E0,6.429000378E0,-5.349000454E0
1.271073014E2,3.133050203E0,4.987050056E0,-2.505000114E0
1.271097450E2,7.297050476E0,8.065950394E0,-5.431050301E0
1.271121884E2,3.334050179E0,4.003050327E0,-7.585950375E0
1.271146320E2,1.998000145E0,2.671950102E0,-3.831000090E0
1.271170755E2,5.571000099E0,7.185000420E0,-4.605000019E0
1.271195189E2,2.155950069E0,5.109000206E0,-5.749050140E0
1.271219626E2,-1.720500141E-1,1.234950066E0,-8.860500455E-1
1.271244060E2,1.579050064E0,2.217000008E0,2.434050083E0
1.271268496E2,3.484950066E0,8.020950317E0,4.579050064E0
1.271292930E2,8.010000587E-1,7.173000336E0,3.460950136E0
1.271317367E2,-7.639500499E-1,3.976950169E0,-3.742950201E0
1.271341801E2,1.407000065E0,6.642000198E0,2.389950037E0
1.271366237E2,3.733950138E0,1.113105011E1,6.058050156E0
1.271390672E2,2.425050020E0,9.259050369E0,-1.035000086E0
1.271415108E2,7.042950153E0,9.349950790E0,-5.233950138E0
1.271439543E2,3.528000116E0,7.087050438E0,-9.352950096E0
1.271463979E2,2.098950148E0,7.255050182E0,-2.731950045E0
1.271488413E2,4.869000435E0,1.255800056E1,-5.404050350E0
1.271512847E2,2.920050144E0,1.317795086E1,-5.095950127E0
1.271537283E2,3.985950232E0,9.871950150E0,-2.257950068E0
1.271561718E2,4.615050316E0,1.145895100E1,-1.408050060E0
1.271586154E2,5.944050312E0,1.361895084E1,-6.613050461E0
1.271610589E2,2.757000208E0,1.166505051E1,-3.292950153E0
1.271635025E2,2.700000048E0,1.275900078E1,-4.890000224E-1
1.271659460E2,3.343950272E0,1.544805050E1,-2.815950155E0
1.271683896E2,2.559000015E0,1.236600018E1,-1.207050085E0
1.271708330E2,8.920500278E-1,7.221000195E0,-2.383050203E0
1.271732766E2,1.780950069E0,8.751000404E0,1.981050134E0
1.271757201E2,3.298950195E0,1.272105026E1,-3.490950108E0
1.271781635E2,3.990000188E-1,5.977950096E0,-1.858050108E0
1.271806071E2,8.779500127E-1,2.586000204E0,1.045050025E0
1.271830506E2,1.612950087E0,9.529050827E0,-7.558950424E0
1.271854942E2,1.771050096E0,4.843950272E0,-5.373000145E0
1.271879376E2,2.808000088E0,4.708950043E0,-4.300950050E0
1.271903813E2,1.000305080E1,7.192050457E0,-4.645050049E0
1.271928247E2,5.764950275E0,1.707000136E0,-9.373950005E0
1.271952683E2,2.913000107E0,3.618000269E0,-3.433950186E0
1.271977117E2,6.976050377E0,7.939050198E0,-2.742000103E0
1.272001554E2,5.353050232E0,3.177000046E0,-4.885050297E0
1.272025988E2,5.895000324E-2,4.719000340E0,-1.686000109E0
1.272050422E2,1.848000050E0,6.702000141E0,2.316000223E0
1.272074859E2,4.126950264E0,1.002000046E1,-2.050050020E0
1.272099293E2,1.150950074E0,5.088000298E0,-9.289500713E-1
1.272123730E2,4.108050346E0,7.882050514E0,1.086000085E0
1.272148164E2,8.008049965E0,9.832950592E0,-5.179050446E0
1.272172600E2,2.506050110E0,7.093950272E0,-4.365000248E0
1.272197035E2,3.118950129E0,9.634950638E0,-1.759950042E0
1.272221471E2,5.281050205E0,1.088205051E1,-6.976950169E0
1.272245905E2,3.907050133E0,1.025700092E1,-6.309000492E0
1.272270340E2,1.275000095E0,8.884950638E0,-1.368000031E0
1.272294776E2,3.274950266E0,1.179405022E1,1.111950040E0
1.272319213E2,3.093000174E0,1.201005077E1,-1.660050035E0
1.272343646E2,2.056050062E0,1.034100056E1,8.410500288E-1
1.272368081E2,5.001000404E0,1.177500057E1,-3.979500234E-1
1.272392517E2,4.488000393E0,1.083900070E1,-5.305950165E0
1.272416952E2,1.633950114E0,9.618000031E0,-4.705049992E0
1.272441388E2,2.452950001E0,1.105005074E1,-3.412050247E0
1.272465823E2,5.817000389E0,1.140600014E1,-7.504050255E0
1.272490259E2,2.467950106E0,9.334950447E0,-5.790000439E0
1.272514694E2,4.159500301E-1,6.562950134E0,1.311000109E0
1.272539128E2,5.595000267E0,1.029795074E1,2.140950203E0
1.272563564E2,3.097050190E0,1.006500053E1,6.619500518E-1
1.272587998E2,-9.105000645E-2,4.602000237E0,-2.629050016E0
1.272612435E2,7.330050468E0,8.005949974E0,7.240500450E-1
1.272636869E2,1.196100044E1,1.103505039E1,-7.768050194E0
1.272661305E2,4.381050110E0,6.790050507E0,-7.267050266E0
1.272685740E2,3.058950186E0,9.795000076E0,-6.388050079E0
1.272710176E2,5.827050209E0,9.658050537E0,-6.907950401E0
1.272734611E2,2.245050192E0,5.482950211E0,-4.665000439E0
1.272759047E2,4.477050304E0,7.069950104E0,-1.525950074E0
1.272783481E2,9.097050667E0,7.231050491E0,-4.978050232E0
1.272807918E2,3.145050049E0,4.006050110E0,-6.264000416E0
1.272832351E2,-9.105000645E-2,4.012950420E0,7.290000319E-1
1.272856786E2,3.064050198E0,8.497050285E0,5.710500479E-1
1.272881223E2,4.386000156E0,9.131999969E0,-3.799950123E0
1.272905657E2,8.250000477E-1,3.190950155E0,-9.060000181E-1
1.272930093E2,1.002000093E0,3.091050148E0,1.083000064E0
1.272954528E2,6.190950394E0,8.926050186E0,-1.843950033E0
1.272978964E2,1.672950029E0,5.341950417E0,-2.401950121E0
1.273003399E2,1.681950092E0,4.579950333E0,1.500000060E-2
1.273027835E2,4.657950401E0,7.240050316E0,-3.120000124E0
1.273052270E2,2.226000071E0,3.634050131E0,-4.710000038E0
1.273076706E2,1.429500133E-1,4.735949993E0,-3.835950136E0
1.273101140E2,6.706050396E0,6.271050453E0,-2.542950153E0
1.273125574E2,4.065000057E0,1.836000085E0,-7.600050449E0
1.273150010E2,-1.905000024E-2,3.888000250E0,-1.426950097E0
1.273174445E2,5.974950314E0,7.582950592E0,-5.970000029E-1
1.273198881E2,6.706050396E0,5.557050228E0,-5.938050270E0
1.273223316E2,3.418050051E0,1.930050135E0,-5.289000034E0
1.273247752E2,6.976050377E0,6.081000328E0,-4.425000191E0
1.273272186E2,1.007400036E1,5.320050240E0,-7.210050106E0
1.273296623E2,3.634050131E0,4.554000378E0,-7.602000237E0
