"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.273321057E2,2.073000193E0,6.103050232E0,-2.950050116E0
1.273345493E2,9.121050835E0,8.521050453E0,-4.341000080E0
1.273369928E2,4.375950336E0,4.984950066E0,-8.433000565E0
1.273394362E2,1.657950044E0,1.059495068E1,-1.605000019E0
1.273418798E2,4.479000092E0,1.173195076E1,7.189500332E-1
1.273443233E2,3.102000237E0,1.031400013E1,-1.234050035E0
1.273467669E2,6.190500259E-1,1.034595013E1,-7.830000520E-1
1.273492104E2,-7.200000435E-2,1.194705009E1,7.360500097E-1
1.273516540E2,2.335950136E0,1.411200047E1,1.734000087E0
1.273540974E2,2.146950006E0,1.398300076E1,1.165050030E0
1.273565411E2,1.318050027E0,1.286400032E1,2.077050209E0
1.273589844E2,2.428950071E0,1.675995064E1,1.236000061E0
1.273614279E2,3.768000126E0,1.795005035E1,4.251000404E0
1.273638715E2,3.888000250E0,1.719795036E1,-1.827000141E0
1.273663150E2,4.350000381E0,1.940595055E1,3.508950233E0
1.273687586E2,5.362050056E0,1.766700172E1,-3.775950193E0
1.273712021E2,1.287000060E0,1.496700096E1,-1.171305084E1
1.273736457E2,1.744950056E0,1.350405025E1,-1.163895035E1
1.273760891E2,2.674050093E0,1.530900097E1,-1.184505081E1
1.273785327E2,7.390500307E-1,1.047705078E1,-3.063000202E0
1.273809762E2,5.980500579E-1,6.214950085E0,1.978950143E0
1.273834198E2,2.659050226E0,1.425300026E1,3.310050249E0
1.273858632E2,1.315950036E0,8.104949951E0,3.115950108E0
1.273883067E2,-2.509500086E-1,3.379500210E-1,-4.095000029E-2
1.273907504E2,-2.286000013E0,5.302950382E0,-1.996950150E0
1.273931938E2,-1.422000051E0,1.037895012E1,-1.630950093E0
1.273956374E2,4.110000134E-1,1.381050110E0,8.479500413E-1
1.273980808E2,-1.080000028E-1,3.868950129E0,-3.120000064E-1
1.274005244E2,-1.390500069E-1,1.122000027E1,3.025050163E0
1.274029679E2,7.050000191E0,5.530950069E0,3.100500107E-1
1.274054115E2,7.812000275E0,3.168000221E0,-5.803950310E0
1.274078549E2,1.334505081E1,1.771950126E0,-7.179000378E0
1.274102986E2,1.343805027E1,3.474000216E0,-1.460100079E1
1.274127421E2,5.734050274E0,5.610000134E0,-1.063800049E1
1.274151854E2,3.270000219E0,6.603000164E0,-4.249950409E0
1.274176291E2,6.313050270E0,3.342000246E0,-4.753050327E0
1.274200725E2,7.819500566E-1,3.021000147E0,-3.867000103E0
1.274225161E2,2.808000088E0,4.408050060E0,1.420500129E-1
1.274249596E2,7.074000359E0,1.047300053E1,-8.239500523E-1
1.274274032E2,3.262950182E0,8.619000435E0,-2.718000174E0
1.274298467E2,3.238950253E0,9.145950317E0,1.573950052E0
1.274322901E2,6.247950077E0,1.120800018E1,-2.148000002E0
1.274347337E2,2.857950211E0,9.139050484E0,-3.586950064E0
1.274371771E2,1.600950122E0,8.428050041E0,-8.790000677E-1
1.274396208E2,4.764000416E0,1.120005035E1,-4.147050381E0
1.274420642E2,2.851050138E0,8.847000122E0,-6.751950264E0
1.274445078E2,3.460500240E-1,4.225950241E0,-2.287050009E0
1.274469513E2,2.676000118E0,5.305950165E0,-1.498950124E0
1.274493949E2,3.756000280E0,1.028295040E1,-5.184000015E0
1.274518383E2,1.941000104E0,6.405000210E0,-5.092950344E0
1.274542819E2,1.939050078E0,4.611000061E0,-1.114050031E0
1.274567254E2,7.105050564E0,9.333000183E0,-3.907950163E0
1.274591690E2,3.403950214E0,7.353000164E0,-5.043000221E0
1.274616125E2,4.180500209E-1,3.682050228E0,-1.870500147E-1
1.274640559E2,1.315950036E0,5.947050095E0,7.304999977E-2
1.274664996E2,2.242950201E0,6.103050232E0,-3.385950089E0
1.274689430E2,6.120000482E-1,2.068950176E0,-6.589500308E-1
1.274713866E2,3.660000086E0,4.210950375E0,1.222050071E0
1.274738300E2,4.450050354E0,1.042905045E1,-1.525950074E0
1.274762736E2,2.788950205E0,7.338000298E0,4.339500070E-1
1.274787171E2,9.859500527E-1,7.707000256E0,-2.299500108E-1
1.274811607E2,1.969950080E0,1.159095097E1,2.853000164E0
1.274836042E2,2.860050201E0,9.241950035E0,2.235000134E0
1.274860478E2,6.460500360E-1,5.689050198E0,-1.641000032E0
1.274884912E2,3.535950184E0,7.894050598E0,-3.124950171E0
1.274909346E2,1.417050123E0,7.800000191E0,-6.694950104E0
1.274933782E2,3.150000274E-1,6.856950283E0,-2.842050076E0
1.274958217E2,1.335000038E0,9.510000229E0,-7.020000219E-1
1.274982653E2,2.197050095E0,9.742050171E0,4.560000300E-1
1.275007088E2,1.263000011E0,5.622000217E0,-1.164000034E0
1.275031524E2,-4.995000362E-2,7.555950165E0,-3.600000218E-2
1.275055959E2,2.467950106E0,1.218900013E1,3.276000261E0
1.275080392E2,3.792000294E0,8.204999924E0,-3.405000269E-2
1.275104829E2,3.060000241E-1,4.645050049E0,-2.557950020E0
1.275129265E2,4.759050369E0,7.747950554E0,-5.220000148E-1
1.275153700E2,8.559000015E0,9.049950600E0,-1.133295059E1
1.275178134E2,2.511000156E0,3.225000143E0,-9.918000221E0
1.275202570E2,1.825950146E0,3.912000179E0,-6.088950157E0
1.275227005E2,5.001000404E0,7.348050117E0,-5.749050140E0
1.275251441E2,2.632950068E0,5.089950085E0,-2.668050051E0
1.275275876E2,2.737950087E0,6.658050537E0,6.034950256E0
1.275300312E2,8.767050743E0,1.062105083E1,1.063950062E0
1.275324746E2,5.836050510E0,7.516050339E0,-3.333000183E0
1.275349182E2,3.471000195E0,8.890050888E0,-3.405000269E-2
1.275373617E2,8.707050323E0,1.238295078E1,-5.500050068E0
1.275398053E2,6.291000366E0,8.737050056E0,-1.059300041E1
1.275422488E2,1.018950105E0,1.063095093E1,-4.485000134E0
1.275446922E2,5.736000061E0,1.177695084E1,-1.633050084E0
1.275471358E2,8.551950455E0,1.466295052E1,-7.950000286E0
1.275495792E2,8.323950768E0,9.840000153E0,-1.021500015E1
1.275520228E2,5.724000454E0,1.149195099E1,-7.738950253E0
1.275544663E2,5.391000271E0,1.375500107E1,-8.899950027E0
1.275569099E2,1.909950137E0,1.189200020E1,-3.103050232E0
1.275593534E2,3.940500319E-1,8.638050079E0,1.429950118E0
1.275617970E2,1.516950130E0,5.646000385E0,4.819500148E-1
1.275642404E2,3.034950256E0,6.532050133E0,-7.066050529E0
1.275666838E2,-9.300000221E-2,3.127050161E0,-5.352000237E0
1.275691275E2,8.299500346E-1,9.820500612E-1,-1.469999999E-1
1.275715709E2,5.779050350E0,3.922050238E0,-6.823950291E0
1.275740145E2,2.686050177E0,4.666050434E0,-9.919500351E-1
1.275764580E2,8.610000610E-1,4.888950348E0,-9.105000645E-2
1.275789016E2,3.340500295E-1,9.982050896E0,6.766950130E0
1.275813451E2,7.304999977E-2,7.489050388E0,6.633000374E0
1.275837887E2,1.960500032E-1,3.903000116E0,2.070000172E-1
1.275862321E2,1.222950101E0,1.140900040E1,2.041050196E0
1.275886758E2,3.682050228E0,9.963000298E0,3.351000071E0
1.275911192E2,3.435000181E0,7.872000217E0,3.367050171E0
1.275935626E2,2.980050087E0,1.275405025E1,3.178050041E0
1.275960063E2,3.334050179E0,1.648005104E1,5.611050129E0
1.275984497E2,2.868000031E0,1.252695084E1,2.362050056E0
1.276008933E2,9.040500522E-1,1.105395031E1,-7.260000110E-1
1.276033368E2,1.633950114E0,1.713300133E1,-2.823000193E0
1.276057804E2,3.708000183E0,1.404705048E1,2.242050171E0
1.276082238E2,2.484000206E0,7.590000153E0,3.199950218E0
1.276106674E2,5.119500160E-1,1.051800060E1,8.130000234E-1
1.276131109E2,1.653404999E1,1.211505032E1,-9.010500312E-1
1.276155545E2,7.534050465E0,6.201000214E0,-2.683605194E1
1.276179980E2,7.651050568E0,6.298950195E0,-2.294505119E1
1.276204414E2,7.879050255E0,1.377195072E1,-2.231295013E1
1.276228850E2,3.106950045E0,8.526000023E0,-1.311600018E1
1.276253284E2,2.014950037E0,9.286950111E0,2.850000143E0
1.276277720E2,8.250000477E-1,1.903695107E1,8.587050438E0
1.276302155E2,-7.905000448E-2,7.422000408E0,7.138050556E0
1.276326591E2,-1.563000083E0,3.193950176E0,1.240950108E0
1.276351026E2,-3.205950260E0,1.299600029E1,3.298050165E0
1.276375462E2,-1.960500032E-1,6.772950172E0,3.597000122E0
1.276399897E2,1.785000086E0,3.903000116E0,4.951950073E0
1.276424331E2,9.229500294E-1,6.421050072E0,2.380950212E0
1.276448768E2,2.817000151E0,5.844000340E0,3.310050249E0
1.276473201E2,3.459000111E0,4.708950043E0,2.448000193E0
1.276497638E2,3.435000181E0,3.874050140E0,4.360949993E0
1.276522072E2,1.481700039E1,5.193000317E0,-9.831000328E0
1.276546508E2,1.263405037E1,1.483950019E0,-2.278905106E1
1.276570943E2,1.483950019E0,4.615950108E0,-1.917600060E1
1.276595379E2,1.194000006E0,6.013950348E0,-1.048995018E1
1.276619814E2,2.901000023E0,4.258950233E0,-8.080950737E0
1.276644250E2,2.100000158E-2,5.910000205E-1,-2.605050087E0
1.276668684E2,-8.400000632E-2,1.755000114E0,6.477000237E0
1.276693118E2,2.013000011E0,4.366950035E0,4.050000191E0
1.276717555E2,1.206000090E0,1.309950113E0,2.893050194E0
1.276741989E2,1.618050098E0,1.930050135E0,1.732050061E0
1.276766425E2,1.951050043E0,9.025950432E0,1.804050088E0
1.276790860E2,2.608950138E0,1.178205013E1,4.729950428E0
1.276815296E2,1.476000071E0,8.293950081E0,2.722950220E0
1.276839731E2,2.440950155E0,1.439205074E1,1.360950112E0
1.276864167E2,4.394999981E0,1.650900078E1,3.573000193E0
1.276888601E2,2.572950125E0,1.192605019E1,-1.192950010E0
1.276913037E2,1.483950019E0,1.562700081E1,-9.393000603E0
1.276937471E2,3.246000051E0,1.785704994E1,8.989050865E0
1.276961906E2,4.122000217E0,1.287195015E1,4.954950333E0
1.276986342E2,2.443950176E0,1.136805058E1,-4.339500070E-1
1.277010777E2,1.762095070E1,1.465095043E1,-1.069305038E1
1.277035213E2,1.051695061E1,1.319505024E1,-2.623200035E1
1.277059647E2,3.916050196E0,1.065900040E1,-2.007900047E1
1.277084084E2,5.053950310E0,1.169100094E1,-1.190205097E1
1.277108518E2,7.138950348E0,1.370505047E1,-1.009695053E1
1.277132952E2,4.002000332E0,7.698000431E0,-1.147905064E1
1.277157389E2,3.223950148E0,5.554950237E0,-2.809050083E0
1.277181823E2,3.933000088E0,1.096605015E1,2.259000063E0
1.277206260E2,2.641950130E0,7.960950375E0,5.419050217E0
1.277230694E2,4.609500170E-1,4.189949989E0,2.721000195E0
1.277255130E2,-2.056950092E0,1.214100075E1,5.290050030E0
1.277279564E2,-2.298000097E0,5.485050201E0,7.192950249E0
1.277304001E2,1.960500032E-1,4.009950161E0,4.693950176E0
1.277328435E2,1.519500017E-1,1.107105064E1,2.190000117E-1
1.277352871E2,2.812050104E0,8.179050446E0,2.091000080E0
1.277377306E2,1.905000091E0,7.116000175E0,2.208000183E0
1.277401740E2,2.233050108E0,7.603950500E0,1.095000029E0
1.277426177E2,8.667000771E0,8.983050346E0,-5.734950066E0
1.277450613E2,6.157050133E0,5.124000072E0,-1.399995041E1
1.277475048E2,3.094950199E0,4.936950207E0,-9.381000519E0
1.277499481E2,5.905950069E0,7.896000385E0,-7.720050335E0
1.277523917E2,5.662050247E0,6.438000202E0,-5.574000359E0
1.277548352E2,1.249050021E0,6.735000134E0,-1.593000054E0
1.277572788E2,8.730000257E-1,1.014705086E1,1.417950034E0
1.277597223E2,4.606050014E0,1.224000072E1,2.290050030E0
1.277621659E2,2.443950176E0,6.931050301E0,-8.269500136E-1
1.277646094E2,2.005950212E0,6.532050133E0,-8.340000510E-1
1.277670530E2,6.562050343E0,1.024995041E1,2.340000153E0
1.277694964E2,5.439000130E0,5.047050476E0,-6.312000275E0
1.277719398E2,6.379500031E-1,3.133950233E0,-2.098050117E0
1.277743834E2,6.748950481E0,5.860950470E0,-1.798950076E0
1.277768269E2,9.148050308E0,4.864950180E0,-1.336800098E1
1.277792705E2,4.821000099E0,1.534950018E0,-1.348305035E1
1.277817140E2,2.460000068E-1,4.726050377E0,4.270500243E-1
1.277841576E2,5.451000214E0,6.888000488E0,2.527050018E0
1.277866011E2,3.382050276E0,5.286000252E0,2.014950037E0
1.277890447E2,2.773950100E0,9.907050133E0,7.069050312E0
1.277914882E2,7.240050316E0,1.181805038E1,3.622950077E0
1.277939316E2,7.977000237E0,7.981950283E0,-7.578000546E0
1.277963752E2,2.836050034E0,1.008900070E1,-9.420000076E0
1.277988186E2,4.057950020E0,1.552695084E1,-5.955000401E0
1.278012622E2,4.006950378E0,1.621605110E1,-7.273950577E0
1.278037057E2,4.054950237E0,1.903905106E1,1.933050036E0
1.278061493E2,2.656950235E0,1.990605164E1,3.109050035E0
1.278085928E2,3.792000294E0,2.171100044E1,1.263000011E0
1.278110364E2,6.325050354E0,2.212305069E1,7.290000319E-1
1.278134799E2,4.159950256E0,1.706400108E1,-3.454950094E0
1.278159235E2,4.905000210E0,1.614000130E1,-5.956950188E0
1.278183670E2,3.739050150E0,1.780095100E1,-1.109295082E1
1.278208106E2,1.570050120E0,1.357095051E1,-7.258050442E0
1.278232539E2,6.979500055E-1,9.187050819E0,-1.711950064E0
1.278256974E2,2.022000074E0,1.286400032E1,1.717950106E0
1.278281410E2,3.612000227E0,1.170795059E1,-2.419500053E-1
1.278305845E2,1.431000113E0,3.747000217E0,-3.184950113E0
1.278330281E2,-2.413050175E0,1.657305145E1,-1.971000075E0
1.278354716E2,-2.559000015E0,1.132995033E1,1.521000028E0
1.278379152E2,-4.789500237E-1,5.359500051E-1,-1.195050001E0
1.278403586E2,-5.530500412E-1,1.870050073E0,3.220500052E-1
1.278428020E2,-4.702050209E0,1.305405045E1,5.110500455E-1
1.278452457E2,-2.626050234E0,6.819000244E0,4.440000355E-1
1.278476891E2,-1.669050097E0,4.968000412E0,2.563050032E0
1.278501327E2,-9.120000601E-1,1.054395008E1,3.990000248E0
1.278525762E2,1.725000024E0,8.299050331E0,3.481950283E0
1.278550198E2,1.897950053E0,9.711000443E0,4.468950272E0
1.278574632E2,1.723050117E0,1.048395061E1,4.231950283E0
1.278599069E2,2.449050188E0,7.377000332E0,6.568050385E0
1.278623503E2,3.945000172E0,6.994050503E0,7.981050491E0
1.278647940E2,7.519950390E0,1.372395039E1,5.416950226E0
1.278672373E2,6.768000126E0,1.252905083E1,4.633950233E0
1.278696808E2,4.906949997E0,6.192000389E0,7.617000580E0
1.278721245E2,2.835495186E1,5.334000111E0,-1.066200066E1
1.278745679E2,2.698500061E1,3.625050068E0,-4.981800079E1
1.278770115E2,1.058205032E1,5.607000351E0,-5.018505096E1
1.278794550E2,1.876050115E0,3.946050167E0,-3.448095322E1
1.278818986E2,2.353049994E0,6.274950504E0,-1.368600082E1
1.278843421E2,3.181050062E0,1.050105095E1,5.316000462E0
1.278867857E2,1.977000117E0,1.320705032E1,6.573000431E0
1.278892291E2,-6.060000062E-1,7.992000580E0,1.758000135E0
1.278916728E2,1.759500057E-1,1.233300018E1,8.107950211E0
1.278941162E2,1.522050023E0,7.633050442E0,4.120950222E0
1.278965596E2,1.315950036E0,5.437050343E0,2.533950090E0
1.278990032E2,3.901950121E0,1.255800056E1,5.649000168E0
1.279014467E2,3.721950293E0,9.091050148E0,3.528000116E0
1.279038903E2,8.680500388E-1,3.982050180E0,2.766000032E0
1.279063338E2,1.740000099E-1,4.992000103E0,5.131950378E0
1.279087774E2,1.020600033E1,9.169950485E0,-2.392050028E0
1.279112209E2,7.495950222E0,3.157950163E0,-2.257395172E1
1.279136642E2,2.647050142E0,2.245950222E0,-1.407900047E1
1.279161079E2,6.061950207E0,9.318000793E0,-1.095900059E1
1.279185513E2,2.178000212E0,1.003695011E1,-2.268000126E0
1.279209949E2,1.045050025E0,1.022595024E1,-1.552050114E0
1.279234384E2,1.587000132E0,1.514595032E1,4.180950165E0
1.279258820E2,1.969950080E0,1.316400051E1,4.120950222E0
1.279283255E2,9.520500302E-1,5.607000351E0,2.224950075E0
1.279307691E2,3.079500198E-1,8.203050613E0,3.529500067E-1
1.279332126E2,2.203950167E0,1.461195087E1,-3.396000147E0
1.279356562E2,3.253050089E0,8.308050156E0,1.629000068E0
1.279380996E2,9.469500184E-1,4.693050385E0,1.380000114E0
1.279405430E2,3.630000055E-1,1.336200047E1,-2.407050133E0
1.279429866E2,3.694050074E0,1.416195107E1,3.841050148E0
1.279454303E2,2.101050138E0,9.265950203E0,-2.593050241E0
1.279478738E2,1.204050064E0,1.191900063E1,-4.462950230E0
1.279503172E2,3.660000086E0,1.511700058E1,8.770500422E-1
1.279527608E2,3.780000210E0,1.392705059E1,-3.960000277E-1
1.279552043E2,1.486050129E0,1.100400066E1,8.505000174E-2
1.279576479E2,6.739500165E-1,1.494300079E1,4.320000112E-1
1.279600914E2,2.025000095E0,1.681995010E1,2.884050131E0
1.279625350E2,9.330000281E-1,1.053705025E1,3.373950243E0
1.279649784E2,-2.220000178E-1,9.951000214E0,1.500000119E0
1.279674218E2,5.550000072E-1,1.809405136E1,9.829500318E-1
1.279698654E2,5.209500194E-1,1.020195007E1,3.397950172E0
1.279723089E2,-1.237950087E0,8.878050804E0,2.550000250E-1
1.279747525E2,-7.395000011E-2,1.414800072E1,2.272950172E0
1.279771960E2,7.990500331E-1,1.333605099E1,6.135000229E0
1.279796396E2,1.565295029E1,7.252050400E0,6.183000088E0
1.279820831E2,2.447595024E1,4.288050175E0,-3.023100090E1
1.279845267E2,1.609605026E1,5.358000278E0,-4.454100037E1
1.279869701E2,3.607050180E0,5.859000206E0,-3.417195129E1
1.279894137E2,2.221050024E0,6.117000103E0,-2.074200058E1
1.279918572E2,1.852050066E0,8.923050880E0,-3.558000088E0
1.279943006E2,7.960500121E-1,5.215050220E0,9.256950378E0
1.279967442E2,1.287000060E0,1.549050093E0,1.104105091E1
1.279991877E2,3.349050045E0,4.393050194E0,-2.042999983E0
1.280016313E2,4.645950317E0,6.601050377E0,7.227000237E0
1.280040747E2,3.118950129E0,2.523000002E0,9.307950020E0
1.280065183E2,8.158950806E0,3.235050201E0,8.629500270E-1
1.280089618E2,1.250205040E1,6.247050285E0,-4.626000404E0
1.280114054E2,1.039995003E1,3.904950142E0,-3.601050138E0
1.280138488E2,3.612000227E0,4.458000183E0,-1.921695137E1
1.280162925E2,8.659500480E-1,5.461050034E0,-9.955950737E0
1.280187359E2,3.646050215E0,1.013700008E1,7.963950157E0
1.280211796E2,3.712950230E0,1.015395069E1,3.331050158E0
1.280236230E2,2.092050076E0,8.539950371E0,9.799500704E-1
1.280260665E2,2.926950216E0,1.243095016E1,-2.062050104E0
1.280285101E2,3.763050079E0,1.316100025E1,9.540000558E-1
1.280309535E2,2.191950083E0,1.171305084E1,-5.440050125E0
1.280333971E2,2.515950203E0,1.345095062E1,-3.199050188E0
1.280358406E2,4.443000317E0,1.413300037E1,1.552050114E0
1.280382842E2,2.829000235E0,1.177005100E1,-2.351999998E0
1.280407276E2,-6.000000238E-2,9.238950729E0,-2.353950024E0
1.280431711E2,-1.789500117E-1,1.132500076E1,1.351050019E0
1.280456147E2,9.690000415E-1,1.462695026E1,2.845050097E0
1.280480581E2,-3.048000097E0,1.089600086E1,1.002000093E0
1.280505018E2,-3.232050180E0,6.004950523E0,-2.770950079E0
1.280529452E2,-3.109500110E-1,-1.909500062E-1,1.995000124E0
1.280553888E2,-1.051050067E0,2.370000184E-1,8.800050735E0
1.280578323E2,-1.993950129E0,2.562000036E0,-1.353000045E0
1.280602759E2,2.223000050E0,4.273950100E0,5.419050217E0
1.280627193E2,1.869000077E0,2.140050173E0,8.290050507E0
1.280651630E2,4.950000346E-1,3.940950155E0,-1.480050087E0
1.280676064E2,-5.526000500E0,2.612205124E1,-2.316000223E0
1.280700498E2,6.430500150E-1,7.140000343E0,2.958000183E0
1.280724934E2,-5.205000192E-2,9.855000496E0,1.090050101E0
1.280749369E2,3.510000110E-1,1.386000061E1,3.460500240E-1
1.280773805E2,1.122000098E0,1.049400043E1,5.524950027E0
1.280798240E2,1.792950034E0,8.907000542E0,1.198050022E0
1.280822676E2,1.378050089E0,8.164050102E0,8.989500403E-1
1.280847111E2,1.594500065E1,7.302000523E0,5.617950439E0
1.280871547E2,1.542795086E1,5.100000381E0,-2.994105148E1
1.280895981E2,9.250950813E0,-3.610500097E-1,-2.990505219E1
1.280920417E2,7.630050182E0,3.400050163E0,-3.290999985E1
1.280944852E2,8.307000160E0,3.595950127E0,-2.334705162E1
1.280969286E2,1.309050083E0,4.132050037E0,-9.772050858E0
1.280993722E2,4.129500091E-1,1.219050050E0,2.740050077E0
1.281018156E2,3.303000212E0,1.437495041E1,8.187000275E0
1.281042593E2,5.044050217E0,1.565400028E1,3.960000277E-1
1.281067027E2,2.026950121E0,4.465050220E0,5.745000362E0
1.281091463E2,-1.650000066E-1,5.076000214E0,-1.660500020E-1
1.281115898E2,-1.390500069E-1,1.598700047E1,1.198050022E0
1.281140334E2,-3.010500073E-1,9.306000710E0,1.768050075E0
1.281164768E2,-2.119050026E0,4.213950157E0,-6.495000422E-2
1.281189202E2,-3.361050129E0,6.361950397E0,2.128950119E0
1.281213639E2,-1.386000037E0,4.867050171E0,2.569950104E0
1.281238073E2,-1.045950055E0,7.530000210E0,3.588000059E0
1.281262509E2,-3.330000043E-1,6.579000473E0,1.284000039E0
1.281286944E2,1.390050054E0,6.274950504E0,3.552000284E0
1.281311380E2,3.801000118E0,8.361000061E0,5.758950233E0
1.281335815E2,2.950950146E0,5.629050255E0,2.419050217E0
1.281360251E2,3.835050106E0,6.505050182E0,1.435050011E0
1.281384685E2,4.242000103E0,8.059050560E0,3.673950195E0
1.281409121E2,2.413050175E0,5.892000198E0,9.610500336E-1
1.281433556E2,1.376400089E1,7.099050522E0,5.077050209E0
1.281457990E2,1.941195107E1,5.514000416E0,-2.899800110E1
1.281482426E2,7.672950268E0,5.374950409E0,-3.538095093E1
1.281506863E2,-8.280000687E-1,6.429000378E0,-2.336895180E1
1.281531297E2,3.757950068E0,9.661050797E0,-5.050050259E0
1.281555731E2,3.787050247E0,1.335795021E1,4.488000393E0
1.281580167E2,2.109000206E0,1.201395035E1,2.532000065E0
1.281604602E2,6.619500518E-1,9.831000328E0,2.520000219E0
1.281629038E2,1.198950052E0,1.183200073E1,5.010000229E0
1.281653473E2,2.500950098E0,1.151400089E1,5.163000107E0
1.281677909E2,2.082000017E0,9.055050850E0,1.519050121E0
1.281702343E2,1.476000071E0,1.562505054E1,-2.449950218E0
1.281726780E2,1.390050054E0,1.574205112E1,-5.128950119E0
1.281751213E2,9.259500504E-1,1.022100067E1,-1.018050075E0
1.281775648E2,9.450000525E-1,1.261800098E1,2.503050089E0
1.281800084E2,1.065000057E0,1.846500015E1,3.532050133E0
1.281824519E2,8.040000200E-1,1.648005104E1,-4.909500182E-1
1.281848955E2,-1.546950102E0,1.633605003E1,-2.026050091E0
1.281873390E2,-4.123050213E0,1.794000053E1,8.920500278E-1
1.281897826E2,-5.145000458E0,1.870395088E1,1.581000090E0
1.281922260E2,-6.454950333E0,2.024805069E1,4.060500264E-1
1.281946697E2,-4.872000217E0,1.455705070E1,-1.818000078E0
1.281971130E2,-2.392050028E0,1.209105015E1,-4.936950207E0
1.281995567E2,8.505000174E-2,1.057995033E1,8.869050026E0
1.282020001E2,2.911050081E0,7.899000168E0,1.059105015E1
1.282044436E2,6.544950485E0,8.421000481E0,1.366050124E0
1.282068872E2,8.476950645E0,1.044405079E1,7.255950451E0
1.282093306E2,5.137050152E0,5.037000179E0,7.477950573E0
1.282117743E2,2.560950041E0,2.101950169E0,2.467050076E0
1.282142177E2,4.006950378E0,5.643000126E0,6.949500442E-1
1.282166613E2,4.162950039E0,8.452050209E0,3.721950293E0
1.282191048E2,1.768950105E0,4.482000351E0,3.786000252E0
1.282215484E2,1.290000081E0,1.966050148E0,-3.120000064E-1
1.282239918E2,1.717950106E0,6.289950371E0,2.407050133E0
1.282264355E2,2.437050104E0,9.037950516E0,2.809050083E0
1.282288789E2,1.158000112E0,6.061950207E0,2.232000113E0
1.282313226E2,5.910000205E-1,6.241950512E0,2.473950148E0
1.282337659E2,5.515950203E0,9.487950325E0,7.593000412E0
1.282362094E2,1.418805027E1,6.997950554E0,-1.108095074E1
1.282386530E2,1.336200047E1,3.160050154E0,-2.983095169E1
1.282410965E2,1.535100079E1,1.999050140E0,-4.205400085E1
1.282435401E2,8.182950020E0,3.583950281E0,-4.236495209E1
1.282459836E2,6.030000448E-1,4.365000248E0,-3.105000114E1
1.282484272E2,-5.670000315E-1,3.412050247E0,-2.107305145E1
1.282508706E2,-3.105000220E-2,2.113950014E0,-3.397950172E0
1.282533143E2,1.278000116E0,2.512050152E0,3.127950191E0
1.282557576E2,4.447950363E0,1.949700165E1,1.577400112E1
1.282582011E2,2.698050022E0,1.174095058E1,1.378050089E0
1.282606448E2,5.860500336E-1,4.089000225E0,7.141050339E0
1.282630882E2,1.620000005E-1,8.005949974E0,-1.687950134E0
1.282655318E2,1.905000091E0,1.450200081E1,1.969050050E0
1.282679752E2,2.338050127E0,1.518900108E1,3.103950262E0
1.282704188E2,2.215950012E0,8.533050537E0,-4.870500267E-1
1.282728623E2,1.599000096E0,5.974050522E0,1.251000047E0
1.282753059E2,2.487000227E0,1.013295078E1,2.284950018E0
1.282777494E2,4.294950008E0,1.198800087E1,5.119950294E0
1.282801930E2,1.612950087E0,7.944000244E0,3.607050180E0
1.282826365E2,5.640000105E-1,8.017950058E0,2.860050201E0
1.282850798E2,1.639050126E0,1.142295074E1,3.528000116E0
1.282875235E2,3.274950266E0,1.100595093E1,2.674950123E0
1.282899669E2,1.945950150E0,6.406950474E0,1.974000096E0
1.282924106E2,7.200000286E-1,7.872000217E0,-1.339050055E0
1.282948540E2,2.287950039E0,1.158300018E1,2.314050198E0
1.282972976E2,1.713000059E0,9.642000198E0,4.223999977E0
1.282997411E2,3.220500052E-1,7.635000229E0,-2.610000074E-1
1.283021847E2,1.522050023E0,1.076895046E1,1.983000040E0
1.283046281E2,2.707050085E0,1.341705036E1,2.742000103E0
1.283070718E2,3.211950064E0,9.112950325E0,7.840500474E-1
1.283095152E2,9.810000658E-1,8.773050308E0,-6.325950146E0
1.283119588E2,7.750500441E-1,1.269900036E1,-4.164000034E0
