"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.283144023E2,3.172050238E0,1.166205025E1,4.231950283E0
1.283168459E2,2.338050127E0,1.048200035E1,2.503050089E0
1.283192893E2,7.650000453E-1,1.013700008E1,1.215000033E0
1.283217330E2,1.141050100E0,1.225395012E1,-9.580500722E-1
1.283241764E2,2.614050150E0,1.217205048E1,-9.970500469E-1
1.283266198E2,1.645950079E0,9.262950897E0,8.700000495E-2
1.283290635E2,2.800950050E0,1.123905087E1,-1.430595112E1
1.283315069E2,1.963050127E0,1.295505047E1,-1.628205109E1
1.283339505E2,-4.549500346E-1,7.627950191E0,-7.629000187E0
1.283363940E2,7.630500197E-1,3.631950140E0,-1.213950038E0
1.283388376E2,1.510050058E0,1.117200089E1,-2.299500108E-1
1.283412811E2,1.630050063E0,1.173000050E1,1.525950074E0
1.283437247E2,3.870000243E-1,2.502000093E0,-9.510000348E-1
1.283461682E2,3.639000177E0,2.701050043E0,2.359500080E-1
1.283486118E2,6.696000099E0,8.634000778E0,-6.433950424E0
1.283510552E2,2.142000198E0,5.049000263E0,-5.404050350E0
1.283534986E2,4.270950317E0,4.165950298E0,-5.062050343E0
1.283559422E2,1.014105034E1,8.952000618E0,-8.076000214E0
1.283583857E2,8.218950272E0,5.871000290E0,-1.110000038E1
1.283608294E2,1.663050056E0,6.843000412E0,-4.516050339E0
1.283632727E2,2.640000105E0,1.011105061E1,8.320500255E-1
1.283657164E2,5.335950375E0,7.774050236E0,-2.766000032E0
1.283681598E2,3.114000082E0,7.492050171E0,-2.208000183E0
1.283706034E2,6.949950218E0,7.891050339E0,-4.537950039E0
1.283730469E2,1.276305103E1,7.087050438E0,-9.028950691E0
1.283754905E2,7.972050190E0,4.288050175E0,-1.505295086E1
1.283779340E2,4.110000134E-1,5.011050224E0,-7.981050491E0
1.283803776E2,1.717950106E0,5.992950439E0,-1.188000083E0
1.283828210E2,4.555950165E0,9.418950081E0,-1.183050036E0
1.283852647E2,1.888050079E0,8.653050423E0,-1.317000031E0
1.283877080E2,1.857000113E0,6.328050137E0,1.768050075E0
1.283901515E2,8.584950447E0,9.687000275E0,-1.315050006E0
1.283925951E2,8.947050095E0,1.117200089E1,-7.471050262E0
1.283950386E2,3.732000113E0,6.586950302E0,-5.718000412E0
1.283974822E2,1.135950089E0,8.275050163E0,-2.977050066E0
1.283999257E2,2.530050039E0,1.026405048E1,-4.363049984E0
1.284023693E2,7.099500299E-1,8.353950500E0,-2.341950178E0
1.284048127E2,1.789500117E-1,6.136050224E0,-6.970500350E-1
1.284072563E2,3.943050146E0,5.674050331E0,-1.606950045E0
1.284096998E2,6.603000164E0,8.200050354E0,-5.092950344E0
1.284121434E2,3.021000147E0,4.795950413E0,-3.870000124E0
1.284145869E2,1.066950083E0,4.312050343E0,7.579500079E-1
1.284170305E2,2.178000212E0,9.265950203E0,1.002000093E0
1.284194740E2,3.049950123E0,9.782999992E0,3.669000149E0
1.284219176E2,8.299500346E-1,4.396049976E0,-4.699500203E-1
1.284243610E2,1.519500017E-1,3.594000101E0,2.368950129E0
1.284268044E2,7.960500121E-1,1.177500057E1,9.390000701E-1
1.284292480E2,3.478050232E0,1.176300049E1,1.284000039E0
1.284316917E2,1.207950115E0,5.635950089E0,-1.818000078E0
1.284341351E2,1.036050081E0,8.221950531E0,-2.683950186E0
1.284365786E2,3.030000210E0,1.400400066E1,1.489500105E-1
1.284390222E2,3.808050156E0,1.354695034E1,3.649950266E0
1.284414657E2,1.383000016E0,1.080795097E1,-3.259500265E-1
1.284439093E2,9.550500512E-1,1.354395103E1,2.040000111E-1
1.284463527E2,2.200050116E0,1.239300060E1,2.211000204E0
1.284487963E2,1.444950104E0,1.053705025E1,-1.140000105E0
1.284512398E2,2.290500104E-1,9.666000366E0,-1.758000135E0
1.284536834E2,1.029000044E0,1.030305004E1,1.737000108E0
1.284561269E2,1.072050095E0,8.836950302E0,3.256950140E0
1.284585705E2,-1.905000024E-2,6.637050152E0,-4.095000029E-2
1.284610140E2,9.058950424E0,9.634950638E0,3.724050283E0
1.284634573E2,8.855999947E0,1.274895096E1,-1.564995098E1
1.284659010E2,1.227000117E0,1.067100048E1,-1.601100159E1
1.284683444E2,4.849500358E-1,8.892000198E0,-8.529000282E0
1.284707881E2,4.402050018E0,1.317795086E1,-1.222050071E0
1.284732315E2,3.022950172E0,1.188000011E1,5.520000458E-1
1.284756751E2,1.326000094E0,8.989950180E0,3.142050266E0
1.284781186E2,4.519500136E-1,9.448050499E0,2.638950109E0
1.284805622E2,1.759500057E-1,1.229895020E1,3.142050266E0
1.284830057E2,3.567000151E0,1.376505089E1,2.443050146E0
1.284854493E2,1.725000024E0,1.390395069E1,-2.590500116E-1
1.284878927E2,7.483950138E0,1.789200020E1,6.599999964E-2
1.284903363E2,7.654050350E0,1.947705078E1,-1.216095066E1
1.284927798E2,5.734050274E0,1.831095123E1,-9.211050034E0
1.284952234E2,3.184050083E0,1.700400162E1,-7.030050278E0
1.284976669E2,5.167950153E0,1.580895042E1,-7.363050461E0
1.285001105E2,5.791050434E0,1.507200050E1,-8.447999954E0
1.285025540E2,2.575050116E0,1.083600044E1,-7.593000412E0
1.285049976E2,1.840500087E-1,6.406950474E0,-1.665000081E0
1.285074410E2,1.891050100E0,4.207050323E0,-2.425950050E0
1.285098847E2,2.496000051E0,7.453050137E0,-4.771950245E0
1.285123281E2,-4.690500200E-1,2.361000061E0,-1.849050045E0
1.285147715E2,-2.221950054E0,4.309500158E-1,-8.020950317E0
1.285172151E2,-1.708950043E0,-8.509500623E-1,-2.986050129E0
1.285196586E2,-9.379500151E-1,-6.019500494E-1,5.560500026E-1
1.285221022E2,-5.700000525E-1,-3.250500262E-1,2.617950201E0
1.285245457E2,-1.360500008E-1,-4.090500176E-1,2.311050177E0
1.285269893E2,-6.319500208E-1,-4.830000103E-1,7.435050488E0
1.285294328E2,-4.279500246E-1,-3.820500076E-1,4.381950378E0
1.285318764E2,-1.750500053E-1,-2.599500120E-1,1.468950033E0
1.285343198E2,8.058000565E0,4.860000312E-1,1.864050031E0
1.285367635E2,1.066605091E1,4.650000095E0,-1.025805092E1
1.285392069E2,2.173050165E0,2.361000061E0,2.430000156E-1
1.285416505E2,1.924905014E1,4.219200134E1,8.616000175E0
1.285440940E2,1.924695015E1,5.366505432E1,-1.482600117E1
1.285465376E2,2.100000083E-1,2.418000221E0,1.476600075E1
1.285489811E2,1.534050107E0,-3.000000119E-2,9.705000877E0
1.285514247E2,1.234395027E1,6.220500469E-1,-4.980000257E-1
1.285538681E2,7.207950115E0,1.084605026E1,-2.968500137E1
1.285563115E2,1.328505039E1,1.420500088E1,-5.875950336E0
1.285587552E2,6.421050072E0,1.527795029E1,7.360500097E-1
1.285611986E2,5.527950287E0,1.120005035E1,-6.274050236E0
1.285636422E2,4.594050407E0,1.108095074E1,-3.906000137E0
1.285660857E2,2.901000023E0,9.313950539E0,-4.669050217E0
1.285685293E2,2.632950068E0,1.405695057E1,2.650950193E0
1.285709728E2,6.126000404E0,2.248005104E1,4.920000136E-1
1.285734164E2,2.098950148E0,1.716495132E1,-2.416050196E0
1.285758598E2,-6.796950340E0,2.217600060E1,4.819500148E-1
1.285783035E2,-1.192050099E0,2.727000237E0,3.049500287E-1
1.285807469E2,-1.819500029E-1,-1.039500013E-1,3.979500234E-1
1.285831906E2,-9.379500151E-1,8.595000207E-2,8.637000084E0
1.285856340E2,-2.743950129E0,1.918050051E0,1.351905060E1
1.285880776E2,-1.147050023E0,9.240000248E-1,1.741950035E0
1.285905211E2,-5.050500035E-1,4.720500112E-1,-1.590000093E-1
1.285929647E2,-7.900500298E-1,1.051050067E0,-9.270000458E-1
1.285954081E2,-1.165950060E0,1.639950037E0,-1.849500090E-1
1.285978516E2,-1.255800056E1,2.375595093E1,1.363050103E0
1.286002952E2,-1.170000061E-1,2.479950190E0,-8.290500641E-1
1.286027389E2,-5.700000376E-2,-7.095000148E-2,-2.380500138E-1
1.286051823E2,9.421050072E0,4.020000100E-1,4.332000256E0
1.286076257E2,-3.675000191E0,1.597905064E1,4.114050388E0
1.286100693E2,-8.520000577E-1,1.176795101E1,-2.008605003E1
1.286125128E2,2.905950069E0,3.939000130E0,-1.323600101E1
1.286149564E2,1.155600071E1,1.032195091E1,1.725000024E0
1.286173999E2,4.144050121E0,1.334295082E1,-1.656900024E1
1.286198435E2,8.595000267E0,5.059050083E0,-1.296600056E1
1.286222870E2,3.138000250E0,8.299050331E0,-7.693050385E0
1.286247306E2,4.969950199E0,6.055050373E0,-8.299050331E0
1.286271740E2,1.705950022E0,6.024000168E0,-1.039395046E1
1.286296177E2,1.041000009E0,1.863000035E0,-4.705049992E0
1.286320611E2,7.750500441E-1,2.047049999E0,-1.441950083E0
1.286345047E2,-2.320500165E-1,3.067050219E0,-1.032000065E0
1.286369482E2,-6.919500232E-1,2.053950071E0,4.579500258E-1
1.286393916E2,-2.029500157E-1,2.800500095E-1,2.449500114E-1
1.286418353E2,9.300000221E-2,1.890000105E-1,5.826000214E0
1.286442789E2,-4.710000157E-1,1.055999994E0,6.216000080E0
1.286467224E2,-3.400050163E0,6.081000328E0,4.591050148E0
1.286491660E2,-7.180500627E-1,7.105950356E0,-5.460000038E-1
1.286516095E2,5.310000181E-1,9.982050896E0,2.365950108E0
1.286540529E2,5.089499950E-1,1.438995075E1,3.856050253E0
1.286564965E2,1.059900093E1,1.579995060E1,1.768050075E0
1.286589399E2,1.659195137E1,1.365495110E1,-4.954050064E0
1.286613835E2,1.478895092E1,8.602950096E0,-1.240500069E1
1.286638270E2,9.279000282E0,9.655950546E0,-1.354695034E1
1.286662707E2,3.496950150E0,1.042005062E1,-6.634950161E0
1.286687141E2,4.837950230E0,1.084605026E1,-6.388050079E0
1.286711577E2,5.221050262E0,1.095900059E1,-8.112000465E0
1.286736012E2,2.755050182E0,8.314949989E0,-4.309950352E0
1.286760448E2,6.435000420E0,8.920950890E0,-4.456050396E0
1.286784883E2,1.324005032E1,6.508050442E0,-1.258995056E1
1.286809319E2,1.060605049E1,5.476050377E0,-1.417695045E1
1.286833754E2,3.741000175E0,5.020950317E0,-2.701050043E0
1.286858190E2,4.584000111E0,5.008950233E0,3.631050110E0
1.286882624E2,5.578050137E0,9.874050140E0,8.170500398E-1
1.286907060E2,-7.849500179E-1,8.920950890E0,5.668050289E0
1.286931495E2,-2.260050058E0,6.096000195E0,5.247000217E0
1.286955931E2,-2.875050068E0,6.639000416E0,5.718000412E0
1.286980366E2,-1.422000051E0,4.056000233E0,4.369950294E0
1.287004800E2,4.005000368E-2,2.037000179E0,3.634950161E0
1.287029236E2,6.379500031E-1,5.149500370E-1,3.061050177E0
1.287053673E2,1.180050015E0,2.557050228E0,9.010500312E-1
1.287078107E2,1.170000076E0,2.713050127E0,2.011950016E0
1.287102544E2,-9.300000221E-2,1.285950065E0,-1.120950103E0
1.287126978E2,-6.870000362E-1,1.314000010E0,-1.425000072E0
1.287151412E2,-1.468050122E0,5.164050102E0,-2.422950029E0
1.287175848E2,1.279500127E-1,8.631000519E0,7.099500299E-1
1.287200283E2,1.345050097E0,5.310000420E0,-7.210500240E-1
1.287224719E2,5.569500327E-1,6.642000198E0,-3.910500109E-1
1.287249154E2,2.572950125E0,1.446405029E1,3.790500164E-1
1.287273590E2,2.749950171E0,1.007295036E1,5.520000458E-1
1.287298024E2,1.132050037E0,7.461000443E0,1.660050035E0
1.287322460E2,6.889500618E-1,1.261995029E1,5.130000114E-1
1.287346895E2,1.387950063E0,1.372395039E1,2.677950144E0
1.287371331E2,1.144050002E0,8.169000626E0,1.177050114E0
1.287395766E2,2.353049994E0,4.288050175E0,2.850000143E0
1.287420202E2,2.196405029E1,3.402000189E0,-1.074105072E1
1.287444637E2,1.400295067E1,7.540500164E-1,-3.278100204E1
1.287469071E2,8.319000244E0,-2.029500157E-1,-3.148500061E1
1.287493508E2,3.070950031E0,8.569500446E-1,-2.356005096E1
1.287517944E2,4.480950356E0,3.297000170E0,-8.835000038E0
1.287542378E2,1.825950146E0,2.479950190E0,9.964050293E0
1.287566815E2,5.343000412E0,4.065000057E0,6.015000343E0
1.287591249E2,1.969950080E0,8.080950737E0,2.982000113E0
1.287615686E2,4.069050312E0,8.928000450E0,5.932050228E0
1.287640119E2,3.373050213E0,7.350000381E0,9.469950676E0
1.287664554E2,1.536000013E0,6.799950123E0,7.093050480E0
1.287688990E2,3.447000265E0,1.221795082E1,7.327050209E0
1.287713425E2,5.571000099E0,1.212000084E1,7.504950523E0
1.287737861E2,4.246950150E0,9.181950569E0,5.347050190E0
1.287762295E2,2.425050020E0,1.202895069E1,-6.175050259E0
1.287786732E2,3.208050251E0,1.708095169E1,-1.095000029E0
1.287811166E2,6.600000381E0,2.057895088E1,7.906950474E0
1.287835602E2,5.125050068E0,1.886895180E1,1.059000015E0
1.287860037E2,3.193050146E0,1.486395073E1,-3.919950247E0
1.287884473E2,8.607000351E0,1.692794991E1,-7.167000294E0
1.287908908E2,2.760000229E0,1.771305084E1,-1.972905159E1
1.287933344E2,1.549500078E-1,1.084095097E1,-1.114095020E1
1.287957779E2,7.290000319E-1,9.052950859E0,-7.063950539E0
1.287982215E2,4.420950413E0,1.461000061E1,-7.437000275E0
1.288006649E2,4.182000160E0,1.398495102E1,4.270500243E-1
1.288031086E2,2.604000092E0,8.173950195E0,-2.230500132E-1
1.288055520E2,-5.878050327E0,2.119695091E1,-8.650500178E-1
1.288079956E2,-4.992000103E0,1.495200062E1,9.250500202E-1
1.288104391E2,-8.860500455E-1,2.041949987E0,4.609500170E-1
1.288128827E2,-1.200000048E-1,-1.549500078E-1,-2.470500171E-1
1.288153262E2,-1.600500047E-1,4.095000029E-2,4.080000222E-1
1.288177695E2,-2.923050165E0,4.519950390E0,1.971000075E0
1.288202132E2,-8.610000610E0,2.312595177E1,5.977050304E0
1.288226566E2,-4.162950039E0,1.386495113E1,-1.469999999E-1
1.288251003E2,-5.914050102E0,2.276205063E1,-1.281000018E0
1.288275439E2,-7.486950397E0,2.968395233E1,1.768050075E0
1.288299873E2,-4.377000332E0,2.556600189E1,2.920050144E0
1.288324308E2,-9.000000544E-3,2.919795227E1,3.133050203E0
1.288348744E2,1.105800056E1,3.202305222E1,8.824049950E0
1.288373178E2,1.380195045E1,2.610705185E1,9.772050858E0
1.288397614E2,7.773000240E0,1.219395065E1,8.616000175E0
1.288422049E2,6.519000530E0,7.165950298E0,5.307000160E0
1.288446485E2,8.029950142E0,1.116195011E1,3.552000284E0
1.288470920E2,3.672000170E0,6.460050106E0,5.805000305E0
1.288495356E2,6.169500351E-1,7.350000143E-1,4.902000427E0
1.288519790E2,2.853000164E0,9.979500771E-1,3.585000277E0
1.288544227E2,3.552000284E0,5.229000092E0,-3.598950148E0
1.288568661E2,-2.509500086E-1,3.775950193E0,-1.723950028E0
1.288593097E2,3.340500295E-1,1.767000079E0,3.000000119E-2
1.288617532E2,-2.320050001E0,1.013295078E1,-4.779000282E0
1.288641968E2,2.848050117E0,4.551000118E0,1.305000018E-2
1.288666403E2,9.106950760E0,-2.620500028E-1,4.344000340E0
1.288690839E2,9.588000298E0,-8.749500513E-1,-6.444000244E0
1.288715273E2,1.518405056E1,-1.095000096E-2,-1.406505108E1
1.288739710E2,2.282205200E1,-4.213050365E0,-3.012300110E1
1.288764144E2,2.216805077E1,-3.715050220E0,-3.739395142E1
1.288788580E2,1.176495075E1,6.340500116E-1,-3.847905350E1
1.288813015E2,5.167950153E0,6.486000538E0,-2.771205139E1
1.288837449E2,5.323950291E0,8.004000664E0,-1.698795128E1
1.288861886E2,2.889000177E0,7.020000458E0,-1.214700031E1
1.288886319E2,-6.705000252E-2,6.145950317E0,-9.661050797E0
1.288910756E2,2.434050083E0,2.665095139E1,1.369950056E0
1.288935192E2,4.699050426E0,3.326895142E1,1.643295097E1
1.288959626E2,1.038000107E0,2.928000212E0,2.244000196E0
1.288984061E2,-3.625050068E0,2.217105103E1,-8.863950729E0
1.289008497E2,-6.421050072E0,2.396400070E1,-2.830500007E-1
1.289032931E2,-5.124000072E0,1.639605141E1,5.950500369E-1
1.289057368E2,-8.109000206E0,2.473995209E1,-1.699950099E0
1.289081802E2,-6.421050072E0,1.598205090E1,-5.680500269E-1
1.289106238E2,-6.226950169E0,1.854600143E1,4.876049995E0
1.289130673E2,-6.888000488E0,1.827300072E1,9.540000558E-1
1.289155109E2,-2.764950037E0,9.912000656E0,4.744050026E0
1.289179544E2,-4.000500143E-1,1.065705013E1,1.521705055E1
1.289203980E2,8.010000587E-1,4.791000366E0,1.164705086E1
1.289228414E2,1.311000109E0,4.600500166E-1,1.833900070E1
1.289252851E2,-1.480500102E-1,-4.009500146E-1,6.721950531E0
1.289277285E2,-1.350000024E0,-6.430500150E-1,-1.030050039E0
1.289301721E2,-5.389500260E-1,-1.009050012E0,5.199000359E0
1.289326156E2,1.745400047E1,-4.048050404E0,9.126000404E0
1.289350592E2,4.062000275E0,-1.120050073E0,9.549000740E0
1.289375027E2,-1.789500117E-1,-2.740500271E-1,3.409500122E-1
1.289399463E2,-1.360500008E-1,-3.130500019E-1,8.700000495E-2
1.289423897E2,-2.059500068E-1,-1.480500102E-1,1.830000132E-1
1.289448333E2,1.020000055E-1,-3.850500286E-1,2.430000156E-1
1.289472768E2,2.050500065E-1,-7.605000585E-2,2.532000065E0
1.289497202E2,5.239500403E-1,-1.549500078E-1,3.634950161E0
1.289521639E2,2.124105072E1,1.648200035E1,-7.950000167E-1
1.289546075E2,1.591905117E1,3.269205093E1,9.688050270E0
1.289570509E2,7.129500508E-1,2.370000124E0,3.580500185E-1
1.289594946E2,-4.429500103E-1,8.400000632E-2,1.900500059E-1
1.289619380E2,-3.795000166E-2,-3.180000186E-1,1.888050079E0
1.289643816E2,-2.659500241E-1,5.070000291E-1,5.311050415E0
1.289668250E2,1.720500141E-1,-3.495000303E-2,2.539050102E0
1.289692685E2,3.709950209E0,2.583405113E1,-7.744050503E0
1.289717121E2,8.851050377E0,2.833395195E1,5.557950497E0
1.289741556E2,6.169500351E-1,3.019050121E0,1.512000084E0
1.289765992E2,-4.260000288E-1,2.400000021E-2,7.339500189E-1
1.289790426E2,-1.200000048E-1,-1.759500057E-1,8.650500178E-1
1.289814862E2,1.713300133E1,6.745050430E0,9.139950752E0
1.289839297E2,4.198800278E1,1.111695099E1,-3.759105301E1
1.289863733E2,1.602195168E1,2.884950161E0,-1.321500015E1
1.289888168E2,3.748950243E0,-1.660950065E0,4.849500358E-1
1.289912604E2,1.620000124E0,2.764950037E0,-3.277799988E1
1.289937039E2,1.425195026E1,4.920000076E0,-2.618400192E1
1.289961475E2,3.946950197E0,4.876950264E0,-5.449950218E0
1.289985909E2,2.050950050E0,1.301505089E1,-1.024800014E1
1.290010346E2,6.528000355E0,6.115050316E0,-2.132205009E1
1.290034780E2,5.416950226E0,5.974050522E0,-1.443600082E1
1.290059216E2,-4.549500346E-1,4.221000195E0,-8.098050117E0
1.290083651E2,6.892050266E0,8.855999947E0,-3.720000088E-1
1.290108087E2,9.006000519E0,1.376700020E1,3.286050081E0
1.290132522E2,1.951050043E0,4.948950291E0,8.370000124E-1
1.290156958E2,3.970500231E-1,4.408050060E0,-1.911000133E0
1.290181393E2,6.061950207E0,1.675800133E1,4.900050163E0
1.290205829E2,1.144905090E1,1.458600044E1,-1.480050087E0
1.290230263E2,4.219950199E0,3.823950291E0,-5.847000122E0
1.290254699E2,1.118505096E1,6.249000072E0,-7.428000450E0
1.290279133E2,1.576305103E1,9.898050308E0,-1.624095154E1
1.290303570E2,4.201050282E0,6.952950478E0,-1.173000050E1
1.290328005E2,1.599000096E0,5.349000454E0,-1.099050045E0
1.290352441E2,4.825950146E0,1.203600025E1,3.760050297E0
1.290376876E2,6.367950439E0,1.461900043E1,2.500950098E0
1.290401310E2,3.697950125E0,8.836950302E0,2.721000195E0
1.290425746E2,1.447950125E0,5.479950428E0,-5.595000088E-2
1.290450180E2,2.692950010E0,9.073950768E0,3.529500067E-1
1.290474616E2,5.182950020E0,1.399005032E1,2.460000038E0
1.290499051E2,3.796950102E0,6.634050369E0,-4.150500298E-1
1.290523487E2,1.146000028E0,2.274000168E0,-2.754000187E0
1.290547924E2,4.006950378E0,9.201000214E0,1.639500111E-1
1.290572358E2,5.251950264E0,1.369800091E1,2.119950056E0
1.290596792E2,1.903050065E0,6.709050179E0,-1.747950077E0
1.290621229E2,-1.120500043E-1,2.872950077E0,-1.906050086E0
1.290645663E2,2.194950104E0,1.115505028E1,-1.368000031E0
1.290670100E2,5.992050171E0,1.611300087E1,3.339000225E0
1.290694534E2,1.783050060E0,6.007050514E0,-1.308000088E0
1.290718970E2,7.339500189E-1,3.651000261E0,-1.540050030E0
1.290743405E2,4.311000347E0,1.141605091E1,2.853000164E0
1.290767842E2,5.044050217E0,1.161495018E1,1.519050121E0
1.290792276E2,9.570000172E-1,3.217950106E0,7.380000353E-1
1.290816712E2,1.789500117E-1,1.932000041E0,1.159500033E-1
1.290841147E2,1.093050003E0,1.096605015E1,2.800050020E0
1.290865583E2,1.702050090E0,1.050105095E1,5.575050354E0
1.290890017E2,3.199500144E-1,4.077000141E0,6.760500073E-1
1.290914453E2,4.039500058E-1,6.960000515E0,8.580000401E-1
1.290938888E2,3.861000299E0,1.556505108E1,1.007100010E1
1.290963324E2,4.516950130E0,1.427205086E1,-2.847000122E0
1.290987759E2,4.369500279E-1,1.189500046E1,-9.657000542E0
1.291012195E2,9.414000511E0,6.132000446E0,-6.895950317E0
1.291036630E2,7.084050179E0,5.727000237E0,-6.289950371E0
1.291061066E2,2.482050180E0,9.250950813E0,-1.029600048E1
1.291085500E2,3.510000110E-1,8.524050713E0,-7.842000484E0
1.291109937E2,7.423950195E0,1.497405052E1,-2.563605118E1
1.291134370E2,1.410900021E1,5.574000359E0,-3.137505150E1
1.291158805E2,4.548000336E0,5.650050163E0,-3.278100204E1
1.291183241E2,4.026000023E0,9.927000046E0,-1.699800110E1
1.291207678E2,2.282999992E0,1.236900043E1,-2.008949995E0
1.291232112E2,1.606050134E0,1.325205040E1,3.268950224E0
1.291256549E2,2.038950205E0,1.340295029E1,1.393950105E0
1.291280983E2,1.453050017E0,1.401105022E1,1.039950013E0
1.291305420E2,2.235000134E0,1.677405167E1,2.680050135E0
1.291329854E2,1.464000106E0,1.312995052E1,8.389500380E-1
1.291354288E2,-3.490500152E-1,1.314495087E1,1.336950064E0
1.291378724E2,-1.549050093E0,1.526595116E1,3.030000031E-1
1.291403159E2,-1.906050086E0,1.291005039E1,2.155950069E0
1.291427595E2,-2.305950165E0,9.223050117E0,9.160500169E-1
1.291452030E2,-3.526950121E0,9.556050301E0,1.159500033E-1
1.291476466E2,-4.396049976E0,1.191405010E1,6.670500040E-1
1.291500900E2,-3.036000252E0,9.001950264E0,5.800500512E-1
1.291525337E2,-2.820000172E0,6.064950466E0,2.040000111E-1
1.291549771E2,-1.458000064E0,3.700950146E0,6.670500040E-1
1.291574207E2,-2.413050175E0,9.405000687E0,2.557950020E0
1.291598642E2,1.069500074E-1,1.190700054E1,7.770000100E-1
1.291623078E2,1.809000134E0,7.309950352E0,-2.886000156E0
1.291647513E2,2.580000162E-1,1.771950126E0,-2.020950079E0
1.291671949E2,2.218950033E0,3.577050209E0,2.905050039E0
1.291696384E2,4.024050236E0,1.010895061E1,8.935950279E0
1.291720820E2,1.467000127E0,1.153605080E1,5.323050022E0
1.291745254E2,1.102950096E0,7.827000141E0,1.081050038E0
1.291769690E2,3.021000147E0,7.663950443E0,1.030050039E0
1.291794125E2,1.689795113E1,6.361950397E0,-3.688050270E0
1.291818561E2,1.078800011E1,5.602950096E0,-1.477995110E1
1.291842996E2,1.833705139E1,2.085000038E0,-9.364950180E0
1.291867432E2,1.034700012E1,4.116000175E0,-2.327295113E1
1.291891866E2,3.655050278E0,4.195050240E0,-1.648305130E1
1.291916300E2,5.206950188E0,7.719000340E0,-3.877050161E0
1.291940736E2,5.980050087E0,8.590950012E0,8.940000534E-1
1.291965173E2,2.704950094E0,4.735949993E0,-3.405000269E-2
1.291989608E2,1.681950092E0,3.067050219E0,2.614950180E0
1.292014044E2,2.548950195E0,8.578950882E0,2.958000183E0
1.292038479E2,4.201050282E0,1.127895069E1,3.178050041E0
1.292062915E2,2.125050068E0,7.144050121E0,1.729950070E0
1.292087349E2,1.311000109E0,5.248050213E0,9.079500437E-1
1.292111783E2,4.543950081E0,9.201000214E0,-1.722000122E0
1.292136219E2,3.805950165E0,1.014000034E1,2.862000227E0
1.292160654E2,9.109500647E-1,6.678000450E0,-1.702950120E0
1.292185090E2,-1.789500117E-1,6.532050133E0,-4.882050037E0
1.292209527E2,6.277050495E0,8.515950203E0,-3.823950291E0
1.292233961E2,5.040000081E-1,8.457000732E0,-8.649000168E0
1.292258398E2,3.990000188E-1,5.172000408E0,-3.079950094E0
1.292282832E2,2.548950195E0,8.842050552E0,-3.874050140E0
1.292307268E2,5.712000370E0,1.065705013E1,-3.783000231E0
1.292331702E2,2.286000013E0,7.567950249E0,-3.247050047E0
1.292356137E2,1.684950113E0,6.316050529E0,5.640000105E-1
1.292380573E2,3.178950071E0,9.615000725E0,9.630000591E-1
1.292405008E2,4.113000393E0,1.257000065E1,2.769000053E0
1.292429444E2,2.905950069E0,9.862050056E0,5.110500455E-1
1.292453878E2,1.666050076E0,8.209950447E0,-9.405000508E-2
1.292478314E2,3.430050135E0,1.216800022E1,3.066000223E0
1.292502749E2,4.684950352E0,1.402305031E1,-1.612050056E0
1.292527185E2,2.692950010E0,9.976950645E0,1.627050042E0
1.292551620E2,6.120000482E-1,1.105395031E1,-4.369950294E0
1.292576056E2,3.217050076E0,1.171005058E1,1.590000093E-1
1.292600491E2,2.431950092E0,1.412895107E1,-7.504050255E0
1.292624927E2,8.805000782E-2,9.189000130E0,-4.368000031E0
1.292649362E2,5.500500202E-1,5.212050438E0,-2.728050232E0
1.292673798E2,4.147950172E0,1.398000050E1,-5.163000107E0
1.292698232E2,4.261050224E0,1.285005093E1,-6.964950562E0
1.292722668E2,1.078950047E0,4.911000252E0,-2.281949997E0
1.292747103E2,1.897950053E0,5.149950027E0,2.077050209E0
1.292771539E2,5.218950272E0,1.409505081E1,-1.612050056E0
1.292795974E2,3.021000147E0,1.074795055E1,-2.794950247E0
1.292820410E2,6.820500493E-1,3.826050282E0,-5.869500041E-1
1.292844845E2,3.399000168E0,7.369950294E0,-4.638000011E0
1.292869281E2,6.580950260E0,9.627000809E0,-9.556050301E0
