"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.292893715E2,2.977950096E0,5.209950447E0,-7.803000450E0
1.292918151E2,1.980000138E-1,4.006050110E0,-8.239500523E-1
1.292942585E2,3.151950121E0,7.210950375E0,1.477950096E0
1.292967022E2,3.816000223E0,9.301950455E0,-1.260000110E0
1.292991457E2,9.379500151E-1,5.286000252E0,-8.050500154E-1
1.293015893E2,3.196050167E0,3.712950230E0,1.429950118E0
1.293040328E2,6.097050190E0,8.137949944E0,-3.312000275E0
1.293064764E2,5.488950253E0,8.461050034E0,-8.995950699E0
1.293089198E2,2.355000019E0,3.292050123E0,-4.576050282E0
1.293113632E2,2.116050005E0,3.543000221E0,-9.850500226E-1
1.293138068E2,6.490050316E0,7.899000168E0,-1.600050092E0
1.293162503E2,4.018949986E0,7.024950504E0,-2.638950109E0
1.293186939E2,2.293050051E0,4.068000317E0,-1.630950093E0
1.293211374E2,5.653950214E0,7.204050541E0,-2.670000076E0
1.293235810E2,7.989000320E0,8.356050491E0,-5.400000095E0
1.293260244E2,3.138000250E0,6.169950485E0,-3.586950064E0
1.293284681E2,1.843050122E0,5.430000305E0,-3.900000080E-2
1.293309115E2,2.239950180E0,8.088000298E0,2.740500271E-1
1.293333551E2,3.391950130E0,1.038195038E1,1.954950094E0
1.293357986E2,1.759050131E0,6.595950127E0,1.255950093E0
1.293382422E2,1.095000096E-2,3.108000040E0,-2.970000207E-1
1.293406857E2,4.450500309E-1,9.141000748E0,8.890500665E-1
1.293431293E2,5.464950085E0,1.477500057E1,3.637950182E0
1.293455728E2,2.973000050E0,9.060000420E0,-3.268950224E0
1.293480164E2,3.970500231E-1,6.570000172E0,-3.919950247E0
1.293504598E2,5.014950275E0,1.255800056E1,2.550000250E-1
1.293529035E2,3.828000069E0,1.490400028E1,-9.673050880E0
1.293553469E2,9.430500269E-1,9.570000648E0,-4.341000080E0
1.293577905E2,4.905000329E-2,8.119050026E0,-4.593000412E0
1.293602340E2,4.177050114E0,1.162905025E1,-4.669050217E0
1.293626776E2,4.419000149E0,1.099005032E1,-6.688050270E0
1.293651211E2,1.843050122E0,8.578950882E0,-7.309500575E-1
1.293675647E2,2.992050171E0,1.008195019E1,2.668050051E0
1.293700081E2,5.829000473E0,1.615695000E1,1.591050029E0
1.293724518E2,3.691050291E0,1.427205086E1,-1.186050057E0
1.293748952E2,1.611000061E0,8.533050537E0,-1.518000126E0
1.293773388E2,2.595000029E0,1.033395004E1,-3.508050203E0
1.293797823E2,6.973950386E0,1.360905075E1,-7.669050217E0
1.293822259E2,4.736999989E0,9.823950768E0,-1.052595043E1
1.293846694E2,1.182000041E0,7.759950161E0,-2.569950104E0
1.293871130E2,2.197050095E0,8.301000595E0,3.922950268E0
1.293895564E2,4.180050373E0,1.297200108E1,1.222050071E0
1.293919998E2,2.463000059E0,1.110900021E1,-2.230500132E-1
1.293944434E2,1.644000053E0,6.177000523E0,7.995000482E-2
1.293968869E2,4.696950436E0,9.196050644E0,-3.235050201E0
1.293993306E2,6.196050167E0,1.074795055E1,-9.568050385E0
1.294017740E2,2.310000181E0,7.638000488E0,-7.393950462E0
1.294042177E2,7.849500179E-1,6.883050442E0,4.270500243E-1
1.294066613E2,2.463000059E0,8.992950439E0,2.614950180E0
1.294091048E2,3.679050207E0,1.205505085E1,1.675050020E0
1.294115481E2,1.771050096E0,8.362950325E0,1.026000023E0
1.294139918E2,4.300500154E-1,6.445050240E0,-3.450000286E-1
1.294164352E2,5.635050297E0,1.239000034E1,1.627050042E0
1.294188788E2,7.510050297E0,1.345305061E1,-9.424050331E0
1.294213223E2,2.458050013E0,7.944000244E0,-5.770950317E0
1.294237659E2,8.280000687E-1,7.990050316E0,-2.107050180E0
1.294262096E2,3.270000219E0,1.251000023E1,-1.641000032E0
1.294286530E2,1.572000027E0,1.245495033E1,-2.590950012E0
1.294310965E2,4.110000134E-1,7.171050549E0,-2.380500138E-1
1.294335401E2,1.299000025E0,6.864000320E0,-4.770000279E-1
1.294359836E2,5.098950386E0,1.077705097E1,-2.922000170E0
1.294384272E2,4.443000317E0,9.879000664E0,-6.340950489E0
1.294408706E2,1.848000050E0,6.334950447E0,-2.943000078E0
1.294433142E2,1.965000153E0,6.160050392E0,1.183950067E0
1.294457577E2,4.524000168E0,1.201395035E1,1.021050096E0
1.294482013E2,3.126000166E0,1.150005054E1,1.039500013E-1
1.294506448E2,-1.200000010E-2,4.027050018E0,-1.420050025E0
1.294530884E2,4.033950329E0,4.161000252E0,8.220000267E-1
1.294555319E2,7.885950565E0,1.225905037E1,-1.181100082E1
1.294579755E2,4.903050423E0,7.225950241E0,-1.241505051E1
1.294604189E2,1.081050038E0,3.706050158E0,-8.188950539E0
1.294628625E2,4.426050186E0,7.687950134E0,-1.552050114E0
1.294653060E2,5.536950111E0,9.943050385E0,-1.000950098E0
1.294677496E2,2.142000198E0,7.561050415E0,-1.327050090E0
1.294701931E2,4.090500176E-1,5.959050179E0,-1.353000045E0
1.294726365E2,4.273050308E0,6.100950241E0,-2.020950079E0
1.294750802E2,7.927050591E0,7.081950188E0,-6.678000450E0
1.294775235E2,2.547000170E0,5.032950401E0,-4.983000278E0
1.294799672E2,5.020500422E-1,5.221950054E0,-4.290000200E-1
1.294824109E2,3.283950090E0,9.733050346E0,2.977050066E0
1.294848543E2,4.036050320E0,1.321395016E1,5.595000088E-2
1.294872979E2,1.939050078E0,8.527950287E0,3.360000253E-1
1.294897414E2,-4.500000179E-2,7.759950161E0,-2.778000116E0
1.294921850E2,2.710050106E0,1.191105080E1,3.145050049E0
1.294946284E2,6.234000206E0,1.413105106E1,-2.941050053E0
1.294970721E2,1.924050093E0,9.699000359E0,-6.172950268E0
1.294995155E2,1.246950030E0,7.645050526E0,3.739500046E-1
1.295019592E2,1.990950108E0,1.073100090E1,-2.926050186E0
1.295044026E2,2.247000217E0,1.420005035E1,-2.905050039E0
1.295068463E2,5.640000105E-1,9.522000313E0,-2.866050243E0
1.295092897E2,1.879500151E-1,6.169950485E0,-9.529500604E-1
1.295117331E2,3.073050261E0,1.075005054E1,3.000000119E-1
1.295141767E2,3.856050253E0,1.316400051E1,-2.173950195E0
1.295166202E2,1.728000045E0,7.099050522E0,-1.174050093E0
1.295190638E2,1.510050058E0,5.433000088E0,-4.189500213E-1
1.295215073E2,3.504000187E0,1.281195068E1,2.938950062E0
1.295239509E2,2.884050131E0,1.234500027E1,1.833000064E0
1.295263943E2,1.395000052E-2,4.738050461E0,-1.753050089E0
1.295288379E2,-5.770500302E-1,3.804000139E0,-2.911950111E0
1.295312814E2,2.152050018E0,9.313950539E0,2.307000160E0
1.295337250E2,4.347000122E0,9.997950554E0,-3.297000170E0
1.295361685E2,7.410000563E-1,3.852000237E0,-4.693050385E0
1.295386121E2,5.710500479E-1,3.256050110E0,8.959500194E-1
1.295410556E2,3.763050079E0,1.162695026E1,-2.880000174E-1
1.295434992E2,2.791050196E0,1.178505039E1,-3.477000237E0
1.295459426E2,9.430500269E-1,5.964000225E0,-1.921050072E0
1.295483863E2,1.057050109E0,6.879000187E0,-2.062050104E0
1.295508297E2,5.140050411E0,9.376049995E0,-5.698950291E0
1.295532734E2,4.102950096E0,7.717050552E0,-8.412000656E0
1.295557168E2,1.429050088E0,5.440050125E0,-4.071000099E0
1.295581604E2,1.876050115E0,6.988950253E0,1.106999993E0
1.295606039E2,3.994950294E0,9.952950478E0,-1.000950098E0
1.295630475E2,3.708000183E0,1.043205070E1,-2.670000076E0
1.295654910E2,2.664000034E0,8.406000137E0,-7.860000134E-1
1.295679346E2,5.769000053E0,1.059000015E1,-2.581950188E0
1.295703781E2,6.724950314E0,1.172700024E1,-7.423050404E0
1.295728217E2,3.579000235E0,8.602950096E0,-8.979000092E0
1.295752651E2,4.350000322E-1,7.516050339E0,-5.281950474E0
1.295777087E2,2.065050125E0,8.650050163E0,9.000000358E-2
1.295801522E2,3.181050062E0,1.199505043E1,-2.092950106E0
1.295825958E2,3.217050076E0,1.053000069E1,-1.276950002E0
1.295850393E2,3.220050097E0,9.298950195E0,-1.618950129E0
1.295874829E2,4.125000000E0,1.097100067E1,-1.708050132E0
1.295899264E2,5.647050381E0,1.314000034E1,-5.197950363E0
1.295923697E2,4.122000217E0,1.067100048E1,-5.589000225E0
1.295948134E2,2.365050077E0,8.851950645E0,-1.162050009E0
1.295972568E2,3.378000259E0,1.143000031E1,2.047950029E0
1.295997004E2,4.447950363E0,1.482105064E1,1.284000039E0
1.296021439E2,2.137050152E0,1.108095074E1,-1.066050053E0
1.296045875E2,1.315950036E0,8.385000229E0,1.276950002E0
1.296070310E2,4.339950085E0,1.232805061E1,-3.715950251E0
1.296094747E2,6.066000462E0,1.267305088E1,-8.931000710E0
1.296119180E2,2.173050165E0,9.412050247E0,-7.195050240E0
1.296143617E2,7.009500265E-1,5.044950008E0,-7.189500332E-1
1.296168051E2,2.757000208E0,8.562000275E0,1.531050086E0
1.296192487E2,3.172050238E0,1.404000092E1,1.537950039E0
1.296216922E2,8.590500355E-1,6.072000504E0,7.380000353E-1
1.296241358E2,-3.709500134E-1,1.863000035E0,1.969500035E-1
1.296265793E2,2.941950083E0,5.277000427E0,-3.000000026E-3
1.296290229E2,3.397050142E0,7.935000420E0,-8.464050293E0
1.296314663E2,1.186950088E0,2.310000181E0,-4.417950153E0
1.296339099E2,-1.699500084E-1,6.180000305E-1,-1.469999999E-1
1.296363534E2,3.937950134E0,7.381050587E0,1.540500075E-1
1.296387970E2,7.738050461E0,8.449049950E0,-4.939500093E-1
1.296412405E2,1.339950085E0,3.376050234E0,-2.893050194E0
1.296436841E2,1.390050054E0,5.908950329E0,3.448950052E0
1.296461276E2,4.314000130E0,1.452105045E1,2.793000221E0
1.296485712E2,3.387000084E0,1.169805050E1,-3.973050117E0
1.296510146E2,1.093050003E0,7.990050316E0,-2.569950104E0
1.296534583E2,8.850000501E-1,8.461050034E0,1.540500075E-1
1.296559017E2,4.042950153E0,1.298205090E1,4.299000263E0
1.296583453E2,4.052999973E0,1.415505028E1,-3.739500046E-1
1.296607888E2,3.286950111E0,1.049595070E1,-2.572050095E0
1.296632324E2,4.881000042E0,1.088895035E1,-6.046050072E0
1.296656759E2,6.223950386E0,1.488000107E1,-8.328000069E0
1.296681195E2,6.250950336E0,1.540500069E1,-1.344900036E1
1.296705630E2,2.008050203E0,1.368300056E1,-5.476050377E0
1.296730063E2,2.250000000E0,1.136100101E1,1.026000023E0
1.296754500E2,3.708000183E0,1.650900078E1,2.086050034E0
1.296778934E2,3.538050175E0,1.596300030E1,1.584000111E0
1.296803371E2,6.409500241E-1,8.437050819E0,1.399050117E0
1.296827805E2,-6.130500436E-1,8.919000626E0,-1.822950125E0
1.296852242E2,2.698050022E0,1.484895039E1,2.035950184E0
1.296876678E2,2.575050116E0,1.420500088E1,-7.183050156E0
1.296901112E2,2.550000250E-1,6.048000336E0,-4.696050167E0
1.296925546E2,-7.300500274E-1,4.879050255E0,-1.653000116E0
1.296949982E2,2.149500102E-1,1.003905010E1,-3.786000252E0
1.296974417E2,1.387950063E0,5.590950489E0,-4.786950111E0
1.296998853E2,6.840000153E-1,1.987050056E0,-2.074050188E0
1.297023290E2,1.725000024E0,2.080950022E0,-1.680000126E-1
1.297047724E2,5.652000427E0,8.088000298E0,-4.210050106E0
1.297072161E2,7.753950596E0,4.947000027E0,-6.951000214E0
1.297096595E2,4.323000431E0,1.696950078E0,-4.155000210E0
1.297121029E2,4.921950340E0,7.405050278E0,-1.168950081E0
1.297145465E2,5.476950169E0,9.892950058E0,-1.032000065E0
1.297169900E2,1.182000041E0,4.528050423E0,-2.850000262E-1
1.297194336E2,-4.399500191E-1,3.606000185E0,7.360500097E-1
1.297218771E2,2.953950167E0,5.394000053E0,8.200500607E-1
1.297243207E2,5.347950459E0,7.087050438E0,-7.428000450E0
1.297267641E2,5.745000362E0,2.521050215E0,-7.032000542E0
1.297292077E2,1.246950030E0,3.286950111E0,-4.131000042E0
1.297316512E2,3.733950138E0,6.060000420E0,-4.270500243E-1
1.297340948E2,4.624950409E0,9.193950653E0,-6.490500569E-1
1.297365383E2,2.716950178E0,7.057950497E0,-7.380000353E-1
1.297389819E2,3.919500113E-1,6.807000160E0,1.047000051E0
1.297414254E2,3.042000055E0,9.001950264E0,-5.779500008E-1
1.297438690E2,5.884050369E0,8.914050102E0,-7.234050274E0
1.297463124E2,2.619000196E0,5.361000061E0,-6.646950245E0
1.297487560E2,-5.700000376E-2,6.496050358E0,-2.194050074E0
1.297511995E2,2.009999990E0,9.907050133E0,1.761000037E0
1.297536431E2,2.191950083E0,1.057095051E1,-1.732050061E0
1.297560866E2,9.330000281E-1,6.639000416E0,-6.610500216E-1
1.297585302E2,1.170000076E0,6.393000126E0,-4.890000224E-1
1.297609736E2,3.729000092E0,9.679950714E0,-2.833050251E0
1.297634172E2,4.644000053E0,1.166700077E1,-5.653050423E0
1.297658607E2,2.535000086E0,9.048000336E0,-4.273950100E0
1.297683043E2,1.342050076E0,6.952950478E0,2.190000117E-1
1.297707477E2,2.572950125E0,1.153095055E1,2.869050026E0
1.297731912E2,3.978000164E0,1.473405075E1,4.560000300E-1
1.297756349E2,1.687050104E0,9.793050766E0,7.650000453E-1
1.297780785E2,4.009500146E-1,8.638050079E0,-1.200000048E0
1.297805220E2,4.323000431E0,1.261305046E1,7.000500560E-1
1.297829656E2,4.570050240E0,1.294605064E1,-7.131000519E0
1.297854090E2,2.097000122E0,9.583950043E0,-5.470950127E0
1.297878526E2,9.550500512E-1,1.038900089E1,-2.128950119E0
1.297902960E2,3.670050144E0,1.417605114E1,-1.305000067E0
1.297927395E2,3.571050167E0,1.327605057E1,-4.180950165E0
1.297951831E2,1.546050072E0,9.043050766E0,-3.304950237E0
1.297976266E2,9.450000525E-1,8.277000427E0,-8.410500288E-1
1.298000702E2,3.832050085E0,1.030995083E1,-1.087050080E0
1.298025137E2,4.881000042E0,1.080300045E1,-7.333950520E0
1.298049573E2,2.683050156E0,6.256050110E0,-6.103950500E0
1.298074007E2,2.274000168E0,5.362950325E0,-1.360050082E0
1.298098444E2,6.076050282E0,9.526950836E0,-9.169500470E-1
1.298122878E2,5.310000420E0,8.203050613E0,-4.734000206E0
1.298147314E2,1.843050122E0,5.169000149E0,-4.513950348E0
1.298171749E2,1.380000114E-1,4.815000057E0,-1.381950021E0
1.298196185E2,4.864050388E0,7.840950489E0,-1.648050070E0
1.298220620E2,5.965950489E0,4.774050236E0,-5.308950424E0
1.298245056E2,1.783050060E0,1.795950055E0,-4.353000164E0
1.298269491E2,1.480950117E0,4.551000118E0,1.669950128E0
1.298293927E2,4.266000271E0,7.575000286E0,9.559500217E-1
1.298318361E2,3.937950134E0,7.486950397E0,-2.481000185E0
1.298342798E2,9.040500522E-1,4.899000168E0,9.010500312E-1
1.298367232E2,4.350000322E-1,6.289950371E0,1.054050088E0
1.298391668E2,4.543950081E0,9.283050537E0,-4.650000334E-1
1.298416103E2,4.177050114E0,1.002495003E1,-7.092000484E0
1.298440539E2,2.772000074E0,5.820000172E0,-4.873050213E0
1.298464974E2,1.065000057E0,6.402000427E0,-1.993050098E0
1.298489410E2,3.037950039E0,1.189500046E1,-8.700000495E-2
1.298513845E2,3.634050131E0,1.231395054E1,-2.629050016E0
1.298538281E2,1.696950078E0,7.252050400E0,-2.184000015E0
1.298562715E2,1.912050128E0,8.241000175E0,-9.820500612E-1
1.298587151E2,5.179950237E0,1.205295086E1,-5.208000183E0
1.298611586E2,5.194950104E0,1.117905045E1,-8.677050591E0
1.298636022E2,1.678050041E0,7.249950409E0,-5.577000141E0
1.298660457E2,1.536000013E0,7.815000534E0,-1.087050080E0
1.298684893E2,4.921950340E0,1.394700050E1,-7.429500222E-1
1.298709327E2,3.682050228E0,1.286895084E1,-3.171000242E0
1.298733762E2,1.627050042E0,5.482950211E0,-2.518950224E0
1.298758198E2,5.809950352E0,6.630000114E0,-3.340950251E0
1.298782632E2,1.058700085E1,1.017795086E1,-9.031949997E0
1.298807069E2,6.832050323E0,6.691950321E0,-1.236195087E1
1.298831503E2,1.725000024E0,5.461050034E0,-7.554000378E0
1.298855940E2,1.632000089E0,4.723950386E0,-7.930500507E-1
1.298880374E2,5.628000259E0,8.125950813E0,3.150000274E-1
1.298904810E2,4.030950069E0,6.888000488E0,-1.842000127E0
1.298929245E2,2.607000113E0,4.361999989E0,9.900000691E-2
1.298953681E2,5.302950382E0,7.750050545E0,9.040500522E-1
1.298978116E2,8.200050354E0,9.115050316E0,-4.167000294E0
1.299002552E2,4.717950344E0,7.240050316E0,-3.196950197E0
1.299026986E2,1.468950033E0,6.772950172E0,-3.195000067E-2
1.299051423E2,1.852050066E0,1.037700081E1,1.579050064E0
1.299075859E2,3.030000210E0,1.306605053E1,-2.350500077E-1
1.299100293E2,1.587000132E0,1.021200085E1,-1.915950060E0
1.299124728E2,1.093050003E0,7.483950138E0,1.690500081E-1
1.299149164E2,1.327950120E0,1.020000076E1,-4.429500103E-1
1.299173599E2,4.026000023E0,1.596495056E1,-5.250000358E-1
1.299198035E2,3.366000175E0,1.497105026E1,-2.875950098E0
1.299222470E2,2.701950073E0,1.005105019E1,9.349500537E-1
1.299246906E2,2.452950001E0,1.201395035E1,-1.645050049E0
1.299271340E2,6.487950325E0,1.967400169E1,1.833000064E0
1.299295777E2,4.693950176E0,1.754295158E1,-1.630950093E0
1.299320211E2,2.539950132E0,1.147305012E1,2.176950216E0
1.299344647E2,7.939500213E-1,1.234695053E1,-4.108950138E0
1.299369082E2,2.599050045E0,1.735800171E1,1.497000098E0
1.299393518E2,4.369050026E0,1.555095100E1,-1.150500029E-1
1.299417953E2,7.729500532E-1,8.160000801E0,-5.620050430E0
1.299442389E2,-1.150500029E-1,4.297950268E0,1.228950024E0
1.299466823E2,1.752000093E0,1.432500076E1,-2.662950039E0
1.299491257E2,1.567050099E0,8.839950562E0,-5.244000435E0
1.299515694E2,-1.200000048E-1,1.101000071E0,-4.890000224E-1
1.299540131E2,-2.340000123E-1,3.811950207E0,8.505000174E-2
1.299564565E2,6.960000396E-1,9.948000908E0,-2.392050028E0
1.299589001E2,8.080500364E-1,5.533050060E0,-2.218050003E0
1.299613436E2,7.770000100E-1,1.707000136E0,-6.046050072E0
1.299637872E2,8.105999947E0,4.089000225E0,-2.251049995E0
1.299662307E2,8.892000198E0,6.433050156E0,-6.819000244E0
1.299686741E2,3.375000238E0,2.313000202E0,-7.096950531E0
1.299711177E2,-5.430000424E-1,3.165000200E0,-1.469999999E-1
1.299735611E2,9.705000371E-2,4.210950375E0,1.069050074E0
1.299760048E2,3.433050156E0,5.119050026E0,-1.144950032E0
1.299784482E2,2.740950108E0,1.567950130E0,-4.666950226E0
1.299808919E2,3.556950092E0,6.970500350E-1,-1.653000116E0
1.299833355E2,6.100050449E0,3.831000090E0,-8.149500489E-1
1.299857789E2,9.267000198E0,7.759950161E0,-3.337950230E0
1.299882224E2,5.884050369E0,8.950050354E0,-1.936950088E0
1.299906660E2,3.354000092E0,8.026050568E0,2.278050184E0
1.299931094E2,6.145050526E0,1.258395100E1,-5.389500260E-1
1.299955531E2,7.468950272E0,1.504995060E1,-6.862950325E0
1.299979965E2,6.090000153E0,1.212900066E1,-8.208000183E0
1.300004401E2,2.548950195E0,1.217700100E1,-7.465950489E0
1.300028836E2,4.146000385E0,1.423605061E1,-4.240950108E0
1.300053272E2,5.901000500E0,1.643400002E1,-6.787950516E0
1.300077706E2,4.672950268E0,1.547895050E1,-4.681050301E0
1.300102143E2,1.636950135E0,1.266600037E1,-4.705049992E0
1.300126577E2,2.262000084E0,1.372200108E1,-2.677050114E0
1.300151013E2,3.291000128E0,1.519200039E1,-6.649050236E0
1.300175448E2,1.225050092E0,1.155495071E1,-4.815000057E0
1.300199884E2,6.600000262E-1,6.864000320E0,-1.212000012E0
1.300224319E2,2.977950096E0,6.691950321E0,1.420500129E-1
1.300248755E2,2.668950081E0,1.155495071E1,-2.481000185E0
1.300273190E2,1.186950088E0,5.679000378E0,-2.473950148E0
1.300297626E2,-1.939500123E-1,3.540000021E-1,-6.000000238E-2
1.300322061E2,1.213050008E0,-4.540500343E-1,8.389500380E-1
1.300346497E2,3.310050249E0,4.860000134E0,-4.983000278E0
1.300370931E2,4.254000187E0,7.108950138E0,-2.526000023E0
1.300395367E2,1.984050035E0,2.811000109E0,1.162050009E0
1.300419802E2,2.749950171E0,4.306950092E0,1.677000046E0
1.300444236E2,3.042000055E0,9.678000450E0,7.304999977E-2
1.300468673E2,2.776950121E0,6.292050362E0,9.319500327E-1
1.300493107E2,1.666050076E0,4.336050034E0,-7.309500575E-1
1.300517544E2,5.415000439E0,7.237950325E0,-2.761050224E0
1.300541977E2,5.829000473E0,6.687000275E0,-7.843950272E0
1.300566414E2,4.234950066E0,3.687000275E0,-6.429000378E0
1.300590850E2,3.181050062E0,5.896950245E0,-2.227050066E0
1.300615285E2,7.575000286E0,1.112400055E1,-2.289000034E0
1.300639719E2,6.871050358E0,1.175295067E1,-4.095000267E0
1.300664155E2,1.831050038E0,7.561050415E0,-2.272950172E0
1.300688590E2,2.602050066E0,7.566000462E0,1.605000019E0
1.300713026E2,5.496000290E0,1.279995060E1,-2.091000080E0
1.300737460E2,5.074950218E0,1.152795029E1,-6.787950516E0
1.300761896E2,1.330050111E0,6.112950325E0,-5.035950184E0
1.300786331E2,1.210950017E0,5.686050415E0,-1.695000008E-2
1.300810767E2,6.706050396E0,1.043895054E1,-1.995000124E0
1.300835202E2,5.805000305E0,1.114305019E1,-4.449000359E0
1.300859638E2,2.788950205E0,7.638000488E0,-2.602950096E0
1.300884073E2,3.555000067E0,8.107049942E0,-1.152000070E0
1.300908509E2,4.977000237E0,1.121505070E1,-3.865050077E0
1.300932943E2,2.929950237E0,8.694000244E0,-5.962050438E0
1.300957379E2,5.500500202E-1,5.080950260E0,-2.277000189E0
1.300981814E2,7.849500179E-1,5.701050282E0,2.983950138E0
1.301006250E2,1.318050027E0,1.001295090E1,1.258050084E0
1.301030685E2,1.021950006E0,8.791950226E0,1.834950089E0
1.301055121E2,5.160000324E-1,6.819000244E0,7.950000465E-3
1.301079556E2,1.960050106E0,1.057500076E1,8.460000157E-1
1.301103992E2,6.073050499E0,1.495905113E1,1.179000020E0
1.301128426E2,3.514050245E0,1.222500038E1,-6.523050308E0
1.301152862E2,2.190000057E0,9.043050766E0,-4.789050102E0
1.301177297E2,1.891050100E0,1.056105042E1,-3.022050142E0
1.301201733E2,3.033000231E0,1.477305031E1,-1.429950118E0
1.301226168E2,3.289050102E0,1.345605087E1,-3.400050163E0
1.301250604E2,2.238000154E0,9.694050789E0,-3.022050142E0
1.301275039E2,2.596950054E0,8.638050079E0,-1.332000017E0
1.301299475E2,6.238950253E0,1.242405033E1,-5.031000137E0
1.301323910E2,4.447950363E0,1.145700073E1,-6.807000160E0
1.301348346E2,1.840050101E0,7.765050411E0,-3.937050104E0
1.301372780E2,2.398050070E0,8.320050240E0,4.750500321E-1
1.301397216E2,4.462050438E0,1.305600071E1,-3.103050232E0
1.301421651E2,3.660000086E0,9.559950829E0,-6.939000130E0
1.301446085E2,1.831050038E0,4.168050289E0,-5.509950161E0
1.301470521E2,6.271950245E0,6.601050377E0,-5.443050385E0
1.301494956E2,1.065900040E1,1.001295090E1,-1.222095013E1
1.301519392E2,5.254950047E0,6.103050232E0,-1.380600071E1
1.301543826E2,7.060500383E-1,5.454000473E0,-3.718950272E0
1.301568262E2,1.543950081E0,5.569050312E0,1.545000076E0
1.301592697E2,4.435950279E0,1.085295010E1,2.359050035E0
1.301617133E2,3.889950275E0,8.653050423E0,8.050500154E-1
1.301641568E2,2.326050043E0,3.733050108E0,9.000000358E-2
1.301666004E2,5.725950241E0,5.137950420E0,2.190000117E-1
1.301690438E2,8.242950439E0,8.491950035E0,-6.204000473E0
1.301714875E2,4.309050083E0,5.763000488E0,-7.939950466E0
1.301739309E2,2.044049978E0,3.816000223E0,-1.114050031E0
1.301763745E2,1.917000055E0,7.779000282E0,7.650000453E-1
1.301788180E2,3.799050093E0,1.280205059E1,-3.760500252E-1
1.301812616E2,2.671050072E0,1.121505070E1,-1.293000102E0
1.301837051E2,1.243950009E0,6.277950287E0,3.739500046E-1
1.301861487E2,4.009950161E0,6.475950241E0,-9.490500689E-1
1.301885922E2,3.949950218E0,1.167195034E1,-3.589950085E0
1.301910358E2,3.289050102E0,1.151400089E1,-1.072950006E0
1.301934792E2,2.086950064E0,5.056950092E0,-9.439500570E-1
1.301959228E2,1.492950082E0,6.262950420E0,-1.732050061E0
1.301983663E2,3.250950098E0,1.356405067E1,2.320950031E0
1.302008099E2,2.968050241E0,1.210095024E1,1.690500081E-1
1.302032534E2,1.135950089E0,4.948950291E0,-1.005000062E-2
1.302056970E2,1.549500078E-1,4.390950203E0,3.430500031E-1
1.302081405E2,3.367950201E0,1.041300011E1,8.479500413E-1
1.302105841E2,1.464000106E0,8.017950058E0,1.368000031E0
1.302130275E2,-5.430000424E-1,2.545050144E0,-3.202050209E0
1.302154711E2,5.923050404E0,4.693050385E0,-6.730500460E-1
1.302179146E2,8.133000374E0,1.209795094E1,-1.288395023E1
1.302203580E2,6.720000267E0,4.495950222E0,-1.239300060E1
1.302228016E2,4.768950462E0,6.754050255E0,-1.435905075E1
1.302252453E2,1.027305031E1,7.492050171E0,-1.115505028E1
1.302276887E2,8.880000114E0,8.157000542E0,-1.197195053E1
1.302301324E2,3.811050177E0,8.513999939E0,-5.206050396E0
1.302325757E2,6.379500031E-1,6.763950348E0,1.075950027E0
1.302350194E2,3.178950071E0,1.119300079E1,2.254050016E0
1.302374629E2,4.884000301E0,1.309695053E1,1.549950123E0
1.302399065E2,3.919050217E0,9.828000069E0,-7.669500113E-1
1.302423500E2,4.524000168E0,8.962050438E0,-1.767000079E0
1.302447934E2,6.042000294E0,1.066905022E1,-6.700050354E0
1.302472370E2,4.668000221E0,1.123395061E1,-9.027000427E0
1.302496804E2,1.110000014E0,9.843000412E0,-4.969050407E0
1.302521241E2,9.660000205E-1,9.184050560E0,3.940500319E-1
1.302545675E2,3.772950172E0,1.338405037E1,1.294050097E0
1.302570112E2,2.748000145E0,1.491195107E1,2.209500074E-1
1.302594546E2,1.062000036E0,9.295050621E0,1.212000012E0
1.302618983E2,2.098950148E0,9.286950111E0,9.370500445E-1
1.302643417E2,5.094000340E0,1.380795097E1,-2.317950010E0
